% site name: NNVN
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.7990   -17.1     2.7    50.7     2.1   -48.5     1.9
2008.8020   -11.6     2.7    51.2     2.1   -49.4     1.9
2008.8041   -15.1     2.7    50.2     2.1   -47.9     1.9
2008.8070   -19.2     2.7    50.5     2.1   -49.8     1.9
2008.8100   -13.9     2.8    52.4     2.2   -49.3     1.9
2008.8124   -19.9     2.7    52.1     2.1   -46.3     1.9
2008.8151   -16.0     2.7    50.7     2.1   -48.4     1.9
2008.8180   -16.8     2.7    51.7     2.1   -48.3     1.9
2008.8210   -15.9     2.8    50.2     2.1   -47.2     1.9
2008.8233   -17.2     2.7    51.9     2.1   -46.4     1.9
2008.8260   -20.7     2.7    52.6     2.1   -46.3     1.9
2008.8290   -15.9     2.8    50.9     2.3   -47.7     2.0
2008.8320   -15.7     2.7    52.1     2.1   -47.3     1.9
2008.8343   -16.8     2.7    59.4     2.1   -50.5     1.9
2008.8371   -13.3     3.4    59.2     2.5   -50.4     2.2
2008.8400   -17.7     2.7    60.5     2.1   -47.3     1.9
2008.8430   -16.7     2.7    60.2     2.1   -46.8     1.9
2008.8453   -10.9     2.7    59.0     2.1   -47.9     1.9
2008.8480   -17.7     2.7    57.1     2.1   -46.8     1.9
2008.8510   -14.5     2.7    56.0     2.1   -48.1     1.9
2008.8540   -13.2     2.7    53.3     2.1   -48.3     1.9
2008.8563   -13.3     2.8    52.8     2.3   -49.8     2.0
2008.8590   -14.1     2.7    51.4     2.1   -47.3     1.9
2008.8620   -16.9     2.7    50.3     2.1   -45.3     1.9
2008.8650   -15.7     2.7    50.6     2.1   -45.7     1.9
2008.8671    -9.2     2.7    50.4     2.1   -47.3     1.9
2008.8700   -14.6     2.7    50.2     2.1   -46.2     1.9
2008.8730   -20.1     2.7    50.0     2.1   -46.6     1.9
2008.8753   -16.1     2.8    50.7     2.1   -46.7     1.9
2008.8781   -16.1     2.8    54.9     2.1   -47.6     1.9
2008.8810   -17.9     2.7    61.9     2.1   -44.5     1.9
2008.8840   -27.8     2.7    61.1     2.1   -47.1     1.9
2008.8863   -26.6     2.7    62.9     2.1   -45.5     1.9
2008.8891   -28.2     2.7    64.8     2.1   -44.6     1.9
2008.8920   -20.7     2.7    54.4     2.1   -43.9     1.9
2008.8950   -24.7     2.6    51.6     2.1   -45.9     1.9
2008.8973   -24.0     2.8    51.8     2.1   -45.3     1.9
2008.9001   -26.2     2.7    56.3     2.1   -44.9     1.9
2008.9030   -25.0     2.7    57.7     2.1   -45.2     1.9
2008.9060   -17.4     2.7    58.9     2.1   -49.2     1.9
2008.9083   -10.5     2.6    56.0     2.1   -47.8     1.9
2008.9110   -13.6     2.7    55.8     2.1   -45.4     1.9
2008.9140   -14.1     2.7    54.7     2.1   -44.7     1.9
2008.9170   -14.0     2.7    55.0     2.1   -45.8     1.9
2008.9191   -19.9     2.6    54.4     2.1   -47.2     1.9
2008.9220    -9.2     2.6    53.6     2.1   -47.0     1.8
2008.9250   -19.3    19.2    47.1    30.4   -34.5    16.9
2008.9273   -15.9     2.7    52.8     2.1   -45.7     1.9
2008.9301   -11.4     2.7    52.5     2.1   -49.2     1.9
2008.9330   -15.2     2.7    53.2     2.1   -46.5     1.9
2008.9360   -17.9     2.7    52.3     2.1   -46.6     1.9
2008.9383   -22.5     2.7    51.8     2.1   -46.9     1.9
2008.9410   -21.2     2.6    51.2     2.1   -45.6     1.8
2008.9440   -14.8     2.6    50.3     2.0   -48.6     1.9
2008.9470   -17.3     2.7    50.8     2.1   -49.9     1.9
2008.9493   -18.9     2.7    49.7     2.1   -48.3     1.9
2008.9521   -23.3     2.7    49.4     2.1   -44.6     1.9
2008.9550   -21.2     2.6    47.6     2.0   -46.5     1.9
2008.9580   -20.1     2.6    48.4     2.0   -46.9     1.9
2008.9603   -20.8     2.6    47.8     2.1   -46.8     1.9
2008.9630   -20.4     2.7    46.1     2.1   -46.8     1.9
2008.9660   -21.8     2.7    46.5     2.1   -46.1     1.9
2008.9690   -21.6     2.7    45.7     2.1   -44.4     1.9
2008.9713   -24.5     2.6    46.3     2.1   -45.9     2.0
2008.9740   -24.8     2.6    46.5     2.1   -44.4     1.9
2008.9770   -24.4     2.7    45.4     2.1   -46.3     1.9
2008.9794   -20.0     2.7    46.7     2.1   -45.9     1.9
2008.9821   -19.3     2.7    47.3     2.1   -45.8     1.9
2008.9850   -24.3     2.6    46.6     2.1   -44.3     1.9
2008.9880   -26.3     2.7    47.7     2.1   -43.8     1.9
2008.9903   -27.3     2.6    47.4     2.1   -44.5     1.9
2008.9931   -24.8     2.6    46.5     2.1   -43.2     1.8
2008.9960   -21.4     2.7    45.7     2.1   -44.8     1.9
2008.9990   -25.6     2.6    46.9     2.0   -43.7     1.9
2009.0013   -23.6     2.7    45.4     2.1   -46.2     1.9
2009.0041   -27.9     2.7    46.8     2.1   -46.5     1.9
2009.0070   -26.2     2.7    48.4     2.1   -46.2     1.9
2009.0100   -31.0     2.7    47.6     2.1   -47.7     1.9
2009.0123   -23.2     2.6    47.6     2.1   -44.4     1.9
2009.0151   -22.6     2.7    47.3     2.1   -45.6     1.9
2009.0180   -23.2     2.6    47.8     2.1   -45.7     1.9
2009.0210   -26.9     2.7    49.7     2.1   -47.5     1.9
2009.0233   -23.6     2.7    47.8     2.1   -48.6     1.9
2009.0260   -18.5     2.7    46.5     2.1   -48.4     1.9
2009.0290   -22.1     2.7    46.6     2.1   -48.8     1.9
2009.0314   -18.8     2.6    46.5     2.1   -48.9     1.9
2009.0341   -23.1     2.6    46.1     2.1   -47.8     1.8
2009.0370   -21.8     2.6    45.0     2.1   -47.6     1.9
2009.0400   -27.8     2.6    44.9     2.1   -44.9     1.9
2009.0423   -23.9     2.7    44.7     2.1   -46.3     1.9
2009.0451   -23.0     2.6    45.1     2.1   -45.8     1.9
2009.0480   -24.1     2.6    44.7     2.1   -44.7     1.9
2009.0510   -24.4     2.7    44.6     2.1   -45.2     1.9
2009.0533   -27.4     2.7    44.7     2.1   -45.3     1.9
2009.0561   -28.4     2.7    45.2     2.1   -45.1     1.9
2009.0590   -26.4     2.6    44.6     2.1   -45.3     1.8
2009.0620   -23.0     2.6    44.1     2.1   -46.1     1.9
2009.0643   -26.4     2.6    43.4     2.0   -46.0     1.9
2009.0671   -26.7     2.6    44.2     2.1   -44.6     1.9
2009.0700   -28.1     2.7    45.2     2.1   -45.1     1.9
2009.0730   -25.7     2.7    45.3     2.1   -46.9     1.9
2009.0753   -28.4     3.6    47.1     2.8   -47.5     2.4
2010.6632   -12.5     3.5    22.4     2.6   -21.2     2.3
2010.6660   -12.1     2.6    22.1     2.0   -22.6     1.9
2010.6690   -15.9     2.6    23.4     2.0   -21.7     1.9
2010.6720    -9.8     2.6    22.0     2.1   -22.8     1.9
2010.6741    -3.5     2.6    22.2     2.0   -19.8     1.9
2010.6770    -6.8     2.6    22.3     2.0   -18.1     1.9
2010.6800    -8.8     2.6    22.6     2.0   -18.6     1.9
2010.6823    -8.1     2.6    22.1     2.1   -19.0     1.9
2010.6850    -8.2     2.6    21.0     2.0   -18.7     1.9
2010.6880    -1.9     2.6    20.3     2.1   -20.5     1.9
2010.6910    -9.0     2.6    21.4     2.0   -17.6     1.9
2010.6933    -9.2     2.6    21.0     2.0   -18.8     1.9
2010.6960    -9.0     2.6    21.6     2.1   -18.0     1.9
2010.6990    -5.4     2.5    23.3     2.0   -20.3     1.8
2010.7020    -3.4     2.5    21.7     2.0   -19.5     1.8
2010.7043    -3.7     2.7    21.6     2.1   -18.7     1.9
2010.7070    -5.8     2.6    20.7     2.1   -18.7     1.9
2010.7100    -5.3     2.6    20.6     2.0   -18.5     1.9
2010.7130    -4.0     2.6    20.9     2.0   -17.6     1.9
2010.7153    -2.1     2.6    22.3     2.0   -17.7     1.9
2010.7180    -2.4     2.6    20.4     2.0   -17.0     1.9
2010.7210    -6.5     2.6    20.2     2.0   -16.8     1.9
2010.7240    -8.6     2.6    20.3     2.1   -18.8     1.9
2010.7261   -11.1     2.6    21.3     2.1   -20.1     1.9
2010.7290    -9.5     2.6    23.5     2.0   -20.9     1.9
2010.7320   -13.6     2.7    23.9     2.1   -20.0     1.9
2010.7343   -12.1     2.6    21.9     2.1   -19.8     1.9
2010.7371    -8.7     2.6    21.9     2.0   -20.7     1.9
2010.7400    -8.6     2.7    24.0     2.1   -18.8     1.9
2010.7430    -9.8     2.6    23.5     2.1   -19.8     1.9
2010.7453    -6.9     2.6    23.0     2.0   -16.4     1.9
2010.7480    -5.4     2.6    21.6     2.0   -16.8     1.9
2010.7510    -8.1     2.6    22.7     2.0   -16.2     1.9
2010.7540    -6.1     2.6    23.5     2.0   -17.1     1.9
2010.7563    -3.0     2.6    22.9     2.0   -17.8     1.9
2010.7591    -3.4     2.6    21.6     2.0   -17.7     1.9
2010.7620    -2.7     2.6    20.7     2.0   -17.3     1.9
2010.7650    -5.7     2.6    22.1     2.0   -16.5     1.9
2010.7673    -4.5     2.6    22.3     2.0   -16.0     1.9
2010.7700    -8.0     2.6    20.7     2.1   -17.5     1.9
2010.7730   -15.1     2.6    22.8     2.0   -19.2     1.9
2010.7760    -7.1     2.6    22.7     2.0   -20.2     1.9
2010.7781   -11.4     2.8    23.8     2.3   -20.9     1.9
2010.7810    -4.4     2.7    22.6     2.1   -19.2     1.9
2010.7840    -6.8     2.6    23.5     2.0   -20.3     1.9
2010.7863    -6.9     2.6    23.4     2.1   -20.7     1.9
2010.7891    -6.7     2.6    22.3     2.1   -19.1     1.9
2010.7920    -4.4     2.5    22.6     2.0   -17.6     1.8
2010.7950    -7.1     2.6    19.9     2.1   -17.2     1.9
2010.7973    -4.2     2.6    20.9     2.1   -16.2     1.9
2010.8000    -6.2     2.6    20.2     2.1   -16.7     1.9
2010.8030   -11.1     2.6    20.6     2.0   -15.6     1.9
2010.8060    -6.2     2.5    20.6     2.0   -14.8     1.8
2010.8083    -4.7     2.6    20.9     2.1   -15.2     1.9
2010.8111     1.8     2.7    18.9     2.2   -14.3     2.0
2010.8140    -8.4     2.6    22.3     2.1   -17.9     1.9
2010.8170    -1.3     2.6    20.9     2.0   -17.3     1.9
2010.8193    -3.3     2.6    21.2     2.0   -16.0     1.9
2010.8220    -5.4     2.5    21.2     2.0   -14.4     1.8
2010.8250    -0.8     2.6    21.4     2.0   -13.4     1.9
2010.8280    -3.6     2.5    21.8     2.0   -14.7     1.8
2010.8303    -3.1     2.5    20.5     2.0   -14.4     1.8
2010.8330    -7.1     2.6    20.7     2.0   -18.9     1.9
2010.8360    -3.5     2.6    20.3     2.0   -17.1     1.9
2010.8390    -5.0     2.5    20.1     2.0   -14.3     1.8
2010.8411    -2.1     2.6    20.3     2.0   -15.0     1.9
2010.8440    -5.1     2.6    19.4     2.0   -14.6     1.9
2010.8470    -5.4     2.5    20.7     2.0   -15.3     1.8
2010.8493     0.9     2.6    22.6     2.0   -14.8     1.9
2010.8521     5.8     2.6    21.1     2.0   -16.6     1.9
2010.8550    -2.2     2.5    20.1     2.0   -13.3     1.8
2010.8580    -2.3     2.6    18.9     2.0   -14.1     1.9
2010.8603    -1.6     2.5    19.9     2.0   -14.1     1.8
2010.8631    -2.4     2.7    19.2     2.1   -13.1     1.9
2010.8660     0.4     2.6    19.0     2.1   -14.2     1.9
2010.8690    -0.3     2.6    18.6     2.0   -15.7     1.9
2010.8713    -3.5     2.6    19.4     2.1   -16.5     1.9
2010.8741    -7.3     2.6    19.1     2.1   -15.1     1.9
2010.8770    -7.8     2.6    19.9     2.1   -15.0     1.9
2010.8800    -2.6     2.6    19.3     2.0   -13.7     1.9
2010.8823    -0.7     2.6    19.4     2.0   -13.8     1.9
2010.8850    -4.3     2.6    17.4     2.1   -13.0     1.9
2010.8880   -10.0     2.6    19.1     2.0   -15.3     1.9
2010.8910   -17.8     2.6    24.0     2.1   -17.0     1.9
2010.8931   -13.6     2.6    22.5     2.1   -23.0     1.9
2010.8960   -12.7     2.6    25.7     2.0   -18.9     1.9
2010.8990   -19.2     2.6    22.4     2.0   -18.5     1.9
2010.9013   -17.1     2.6    23.7     2.0   -19.7     1.9
2010.9041   -14.6     2.6    24.3     2.0   -19.5     1.9
2010.9070    -4.3     2.5    24.5     2.0   -18.6     1.8
2010.9100    -5.9     2.6    28.1     2.0   -19.6     1.9
2010.9123    -9.3     2.6    24.7     2.0   -19.7     1.9
2010.9150    -5.9     2.5    26.1     2.0   -20.2     1.8
2010.9180    -0.9     2.6    29.6     2.0   -18.1     1.9
2010.9210    -3.0     2.6    26.2     2.0   -19.5     1.9
2010.9233    -8.4     2.5    23.2     2.0   -19.0     1.8
2010.9261    -0.3     2.5    20.9     2.0   -15.9     1.8
2010.9290    -0.1     2.5    16.7     2.0   -12.0     1.8
2010.9320    -2.0     2.5    17.6     2.0   -12.6     1.8
2010.9343    -2.3     2.6    16.8     2.0   -13.8     1.9
2010.9370    -6.3     2.6    17.0     2.0   -13.0     1.9
2010.9400    -4.3     2.5    20.7     2.0   -13.9     1.8
2010.9430    -6.9     2.6    24.9     2.0   -15.8     1.9
2010.9451    -7.2     2.6    25.1     2.0   -15.5     1.9
2010.9480    -8.2     2.6    24.0     2.0   -17.4     1.9
2010.9510     0.2     2.6    24.2     2.1   -16.2     1.9
2010.9534     2.2     2.6    25.7     2.1   -14.0     1.9
2010.9561    -4.7     2.6    19.9     2.1   -13.7     1.9
2010.9590    -7.8     2.6    15.4     2.0   -13.6     1.9
2010.9620    -4.8     2.6    15.8     2.1   -13.1     1.9
2010.9643    -4.5     2.6    15.8     2.0   -13.2     1.9
2010.9670    -4.6     2.6    17.2     2.0   -13.1     1.9
2010.9700    -5.8     2.6    15.3     2.1   -14.2     1.9
2010.9730    -4.5     2.6    16.9     2.0   -15.7     1.9
2010.9753    -4.8     2.6    16.4     2.0   -14.3     1.9
2010.9781    -0.7     2.5    16.7     2.0   -14.9     1.8
2010.9810    -5.7     2.6    15.1     2.0   -14.5     1.9
2010.9840    -4.2     2.6    15.8     2.0   -15.5     1.9
2010.9863     1.3     2.6    16.3     2.0   -15.5     1.9
2010.9890    -0.5     2.6    17.7     2.0   -16.4     1.9
2010.9920     3.3     2.6    18.2     2.1   -15.6     1.9
2010.9950     2.4     2.6    18.2     2.1   -16.7     1.9
2010.9973    -4.5     2.6    16.8     2.0   -15.0     1.9
2011.0000   -11.8     2.6    17.1     2.0   -16.2     1.9
2011.0030   -10.5     2.5    16.4     2.0   -15.9     1.8
2011.0054     0.5     2.6    17.4     2.0   -15.0     1.9
2011.0081    -1.2     2.5    16.9     2.0   -13.3     1.8
2011.0110     3.4     2.6    15.5     2.1   -13.4     1.9
2011.0140     3.5     2.6    16.2     2.0   -13.0     1.9
2011.0163     0.3     2.6    16.3     2.1   -13.3     1.9
2011.0191    -6.0     2.6    17.0     2.1   -13.0     1.9
2011.0220    -5.1     2.6    15.1     2.0   -10.9     1.9
2011.0250    -3.0     2.6    14.8     2.0   -11.4     1.9
2011.0273    -5.3     2.6    15.0     2.0   -12.7     1.9
2011.0301    -8.3     2.7    15.2     2.1   -15.1     1.9
2011.0330    -9.9     2.6    14.9     2.1   -13.4     1.9
2011.0360    -7.5     2.6    13.9     2.1   -10.8     1.9
2011.0383    -1.9     2.6    15.6     2.0   -13.8     1.9
2011.0411    -4.5     2.5    15.0     2.0   -13.9     1.8
2011.0440    -1.4     2.6    16.1     2.0   -14.8     1.9
2011.0470    -2.3     2.5    16.9     2.0   -15.2     1.8
2011.0493    -6.2     2.6    15.6     2.1   -13.6     1.9
2011.0520    -1.2     2.6    16.6     2.0   -13.0     1.9
2011.0550    -4.0     2.5    15.3     2.0   -14.0     1.8
2011.0574    -3.2     2.5    15.8     2.0   -13.1     1.8
2011.0601     0.0     2.5    18.2     2.0   -13.2     1.8
2011.0630    -6.8     2.6    17.5     2.0   -12.9     1.9
2011.0660     3.1     2.5    18.4     2.0   -12.2     1.8
2011.0683     1.0     2.5    18.7     2.1   -14.1     1.9
2011.0711    -1.0     2.6    16.1     2.1   -15.2     1.9
2011.0740    -1.6     2.5    14.9     2.0   -13.7     1.8
2011.0770     0.9     2.6    15.1     2.1   -13.8     1.9
2011.0793    -0.3     3.4    15.2     2.6   -15.5     2.3
2011.0821    -2.4     3.2    16.4     2.4   -13.1     2.2
2011.0850    -3.1     2.6    14.1     2.0   -12.9     1.9
2011.0880    -6.5     2.6    14.1     2.1   -14.2     1.9
2011.0903    -7.2     2.6    15.5     2.0   -13.8     1.9
2011.0931    -9.0     2.5    14.2     2.0   -13.2     1.8
2011.0960    -1.2     2.7    15.1     2.1   -14.5     1.9
2011.0990    -3.5     2.8    15.5     2.1   -13.1     1.9
2011.1013    -4.1     2.6    14.5     2.1   -13.4     1.9
2011.1040    -5.6     2.5    14.8     2.0   -14.6     1.8
2011.1070    -6.8     2.5    15.1     2.0   -13.3     1.8
2011.1094    -3.1     2.5    16.4     2.0   -13.8     1.8
2011.1123    -4.5     2.5    16.0     2.0   -14.4     1.8
2011.1150    -1.3     2.5    17.2     2.0   -15.9     1.8
2011.1180    -2.9     2.6    15.7     2.0   -13.6     1.9
2011.1204    -6.0     2.5    14.1     2.0   -13.4     1.8
2011.1231   -16.5     2.6    14.7     2.1   -14.5     1.9
2011.1260    -8.7     2.6    14.1     2.1   -13.7     1.9
2011.1290    -8.5     2.6    14.4     2.1   -11.8     1.9
2011.1313    -7.6     2.5    15.9     2.0   -16.4     1.8
2011.1341   -10.7     2.6    18.5     2.1   -15.1     1.9
2011.1370    -8.8     2.6    15.1     2.1   -14.1     1.9
2011.1400   -11.0     2.5    15.0     2.0   -14.3     1.8
2011.1424    -4.4     2.6    15.1     2.1   -13.1     1.9
2011.1451    -5.4     2.5    16.4     2.0   -14.2     1.8
2011.1480    -4.2     2.6    16.7     2.0   -12.8     1.9
2011.1510    -2.2     2.5    16.6     2.0   -12.7     1.8
2011.1533     1.0     2.5    17.1     2.0   -13.4     1.8
2011.1561    -0.6     2.5    17.3     2.0   -11.8     1.8
2011.1590    -5.7     2.6    17.4     2.0   -12.1     1.9
2011.1614    -0.5     2.6    15.9     2.0   -10.7     1.9
2011.1643    -6.1     2.7    15.8     2.1   -10.9     1.9
2011.1670    -7.8     2.7    17.1     2.1   -11.4     1.9
2011.1700    -4.4     2.6    15.0     2.1   -13.3     1.9
2011.1724    -7.2     2.6    13.0     2.1   -12.4     1.9
2011.1751    -5.2     2.6    17.0     2.0   -12.7     1.9
2011.1780   -12.3     2.6    14.9     2.0   -12.9     1.9
2011.1810   -11.0     2.7    14.4     2.1   -10.8     1.9
2011.1833    -4.3     2.6    15.1     2.1   -14.4     1.9
2011.1861    -1.4     2.6    15.3     2.1   -13.9     1.9
2011.1890    -2.1     2.8    15.1     2.3   -13.8     2.0
2011.1920    -5.7     3.1    16.3     2.4   -12.2     2.1
2011.1944    -6.7     2.6    14.3     2.1   -11.7     1.9
2011.1971    -4.6     2.5    14.2     2.0   -10.8     1.8
2011.2000    -0.4     2.5    15.4     2.0   -14.2     1.8
2011.2030    -7.3     2.5    15.3     2.0   -13.5     1.8
2011.2053    -1.2     2.6    12.6     2.1   -11.0     1.9
2011.2081    -2.2     2.5    12.3     2.0   -10.7     1.8
2011.2110    -5.1     2.5    14.3     2.0    -9.9     1.8
2011.2140    -4.8     2.6    14.4     2.1   -11.9     1.9
2011.2163    -3.8     2.6    14.9     2.1   -10.3     1.9
2011.2190    -5.4     2.7    16.0     2.1    -8.9     1.9
2011.2220    -7.2     2.7    13.1     2.1   -11.9     1.9
2011.2244    -6.5     2.6    12.7     2.1   -10.5     1.9
2011.2271   -14.7     2.5    13.9     2.0   -14.7     1.8
2011.2300   -15.7     2.5    15.9     2.0   -13.4     1.8
2011.2330    -6.0     2.6    14.8     2.0   -11.4     1.9
2011.2354    -1.8     2.5    13.8     2.0   -11.4     1.8
2011.2381    -5.3     2.6    13.3     2.0   -11.8     1.9
2011.2410    -4.2     2.6    14.1     2.0   -13.5     1.9
2011.2440    -6.1     2.6    15.4     2.1   -11.9     1.9
2011.2464    -0.6     2.6    13.8     2.0   -10.5     1.9
2011.2491     2.4     2.6    13.2     2.1   -11.4     1.9
2011.2520     0.2     2.8    13.1     2.1    -8.7     1.9
2011.2550    -2.1     2.7    14.6     2.1   -11.5     1.9
2011.2574    -0.5     2.6    14.3     2.1   -11.2     1.9
2011.2601    -6.5     2.6    14.3     2.1   -10.8     1.8
2011.2630    -1.8     2.8    14.3     2.3   -10.2     1.9
2011.2660    -4.8     2.6    14.4     2.1   -10.3     1.9
2011.2683    -6.0     2.7    13.4     2.1   -11.6     1.9
2011.2710   -14.6     2.6    13.2     2.1   -12.3     1.9
2011.2740    -9.4     2.6    15.1     2.1   -11.3     1.9
2011.2764    -5.9     2.6    15.1     2.0    -9.6     1.9
2011.2792    -1.5     2.7    15.6     2.1   -10.6     1.9
2011.2820    -4.1     2.6    13.9     2.1    -9.9     1.9
2011.2850   -13.0     2.5    13.5     2.0    -8.3     1.8
2011.2874    -6.7     2.5    13.1     2.0    -9.9     1.8
2011.2901    -6.9     2.5    13.2     2.0   -10.0     1.8
2011.2930    -7.6     2.6    12.5     2.1   -10.3     1.9
2011.2960    -6.7     2.5    12.7     2.0    -8.6     1.8
2011.2983    -5.5     2.5    13.4     2.0   -10.2     1.8
2011.3011    -2.2     2.6    12.2     2.1   -10.0     1.9
2011.3040    -3.0     2.5    12.4     2.0    -9.3     1.8
2011.3070    -5.2     2.6    12.5     2.0    -9.5     1.9
2011.3094    -6.9     2.5    12.3     2.0   -11.0     1.8
2011.3121    -7.0     2.6    12.9     2.0    -9.5     1.9
2011.3150    -3.6     2.5    12.3     2.0   -10.2     1.8
2011.3180    -5.3     2.5    12.0     2.0   -10.8     1.8
2011.3203    -9.8     2.5    11.8     2.0   -10.6     1.8
2011.3231   -10.4     2.5    12.0     2.0    -9.8     1.8
2011.3260    -7.7     2.6    11.8     2.0    -9.2     1.9
2011.3284    -9.2     2.7    10.6     2.3    -7.9     1.9
2011.3312    -9.2     2.7    11.0     2.1    -9.3     1.9
2011.3340    -5.8     2.7    10.6     2.1    -8.7     1.9
2011.3370    -6.9     2.6    11.0     2.1    -9.2     1.9
2011.3394    -7.7     2.6     9.8     2.0    -8.5     1.9
2011.3421    -4.5     2.6    10.7     2.0    -9.6     1.9
2011.3450    -5.7     2.5    11.5     2.0    -9.1     1.8
2011.3480    -6.4     2.6    11.1     2.1    -6.8     1.9
2011.3503    -7.0     2.6    10.6     2.1    -7.7     1.9
2011.3531    -6.5     2.6    10.4     2.1    -8.8     1.9
2011.3560    -7.2     2.6    10.4     2.0    -8.0     1.9
2011.3590   -10.3     2.6    10.4     2.1    -8.6     1.9
2011.3614   -10.4     2.6    11.0     2.1    -7.3     1.9
2011.3641   -12.3     2.5    10.1     2.0    -8.7     1.8
2011.3670   -10.6     2.5    11.2     2.0    -9.4     1.8
2011.3700    -8.5     2.5    10.0     2.0    -9.2     1.8
2011.3723    -4.1     2.6     8.6     2.0    -7.3     1.9
2011.3751    -5.1     2.6    10.1     2.1    -8.6     1.9
2011.3780    -7.7     2.6     9.1     2.0    -9.3     1.9
2011.3810    -7.1     2.6     9.3     2.1    -8.8     1.9
2011.3833    -4.0     2.6     8.5     2.0    -9.3     1.9
2011.3860    -6.9     2.6     8.7     2.0    -7.7     1.9
2011.3890    -7.9     2.6     9.1     2.1    -9.6     1.9
2011.3914    -5.1     2.6     9.5     2.0    -7.4     1.9
2011.3942    -5.2     2.6    10.6     2.1    -7.2     1.9
2011.3970    -9.0     2.6     9.6     2.1    -8.2     1.9
2011.4000    -7.7     2.6     8.7     2.1    -8.9     1.9
2011.4024    -4.6     2.7     8.8     2.1    -8.6     1.9
2011.4051    -7.2     2.8     9.1     2.3    -7.4     2.0
2011.4080    -4.0     2.8     9.3     2.1    -9.6     1.9
2011.4110    -6.0     2.6     9.7     2.1    -8.3     1.9
2011.4134    -2.9     2.7     8.7     2.1    -7.8     1.9
2011.4162    -7.4     2.6     8.9     2.1    -7.8     1.9
2011.4190    -6.9     2.6     8.6     2.1    -8.5     1.9
2011.4220    -6.2     2.6     9.3     2.0    -7.0     1.9
2011.4244    -9.0     2.6     8.0     2.1    -6.1     1.9
2011.4271    -8.2     2.7     9.1     2.1    -6.1     1.9
2011.4300    -5.7     2.6     9.6     2.1    -7.4     1.9
2011.4330   -10.0     2.6     8.1     2.1    -7.4     1.9
2011.4353    -5.3     2.7     7.9     2.1    -5.5     1.9
2011.4381    -7.3     2.6     8.1     2.1    -7.3     1.9
2011.4410    -7.0     2.6     7.9     2.1    -6.4     1.9
2011.4434    -8.2     2.7     8.0     2.1    -7.4     1.9
2011.4462    -6.5     2.6     8.1     2.1    -8.8     1.9
2011.4490    -8.5     2.6     8.4     2.1    -8.7     1.9
2011.4520    -2.3     2.6    11.0     2.1    -9.3     1.9
2011.4544    -8.1     2.6     8.0     2.1    -9.3     1.9
2011.4571    -6.7     2.6     7.3     2.1    -6.6     1.9
2011.4600    -9.4     2.6     7.2     2.1    -8.0     1.9
2011.4630    -5.8     2.6     6.6     2.1    -6.6     1.9
2011.4654    -8.6     2.6     6.7     2.0    -6.2     1.9
2011.4681    -7.6     2.6     8.5     2.1    -6.5     1.9
2011.4710    -8.0     2.6     7.6     2.1    -7.2     1.9
2011.4740    -8.8     2.6     6.2     2.1    -7.0     1.9
2011.4764    -6.7     2.8     6.7     2.2    -6.1     1.9
2011.4791    -7.8     2.6     8.1     2.1    -6.8     1.9
2011.4820    -9.0     2.6     8.3     2.1    -6.9     1.9
2011.4850    -6.7     2.6     7.5     2.1    -4.9     1.9
2011.4873    -8.9     2.6     6.9     2.1    -7.0     1.9
2011.4901    -8.1     2.6     7.3     2.0    -7.9     1.9
2011.4930    -9.4     2.6     6.4     2.0    -7.2     1.9
2011.4960    -4.2     2.6     6.7     2.1    -7.0     1.9
2011.4982    -1.5     2.7     6.9     2.2    -4.8     2.0
2011.5010    -1.5     2.6     5.5     2.1    -5.6     1.9
2011.5040    -4.7     2.6     6.6     2.1    -6.5     1.9
2011.5064   -10.7     2.8     8.2     2.1    -7.1     1.9
2011.5091    -8.5     2.8     5.7     2.3    -5.7     1.9
2011.5120    -7.0     2.7     6.9     2.1    -8.0     1.9
2011.5150    -2.0     2.7     8.1     2.1    -5.2     1.9
2011.5174    -3.3     2.6     6.3     2.1    -7.8     1.9
2011.5201    -3.5     2.7     7.1     2.1    -6.7     1.9
2011.5230     1.2     2.7     5.5     2.1    -5.6     1.9
2011.5260    -8.4     2.6     6.9     2.1    -8.8     1.9
2011.5284    -1.9     2.7     6.9     2.1    -9.6     1.9
2011.5311    -6.0     2.7     7.4     2.1    -7.3     1.9
2011.5340     0.3     2.7     6.2     2.1    -7.7     1.9
2011.5370    -8.3     2.6     5.6     2.1    -7.5     1.9
2011.5394    -5.7     2.6     5.2     2.1    -5.1     1.9
2011.5421    -8.6     2.6     5.8     2.1    -6.6     1.9
2011.5450    -1.7     2.8     5.2     2.1    -6.0     1.9
2011.5480    -6.4     2.7     5.9     2.1    -7.9     1.9
2011.5502    -5.0     2.7     7.9     2.1    -7.3     1.9
2011.5530    -7.8     2.7     7.4     2.1    -7.0     1.9
2011.5560    -9.5     2.7     8.3     2.1    -7.2     1.9
2011.5584    -2.8     2.7     6.3     2.1    -6.8     1.9
2011.5612    -3.4     2.6     5.7     2.1    -7.6     1.9
2011.5640    -4.3     2.7     6.0     2.1    -6.1     1.9
2011.5670    -3.9     2.6     6.9     2.1    -6.4     1.9
2011.5694    -7.5     2.6     6.6     2.1    -6.7     1.9
2011.5721     0.8     2.7     6.5     2.1    -5.5     1.9
2011.5750    -2.2     2.7     5.4     2.1    -9.7     1.9
