% site name: THU2
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2003.8710   -35.6     5.0    87.7     2.0   -17.9     2.3
2003.8734   -39.8     4.4    87.5     1.8   -19.9     2.3
2003.8760   -30.3     4.6    88.1     1.8   -17.8     2.3
2003.8790   -37.5     4.7    86.9     1.8   -18.3     2.3
2003.8820   -30.6     4.3    85.7     1.9   -17.2     2.3
2003.8842   -34.9     4.2    86.7     1.9   -17.5     2.3
2003.8870   -38.1     4.1    85.4     1.8   -18.9     2.7
2003.8900   -43.0     4.4    86.9     2.1   -19.7     2.4
2003.8924   -33.8     4.5    87.0     1.9   -17.7     2.5
2003.8952   -38.4     4.2    89.2     2.0   -19.6     2.4
2003.8980   -24.4     5.1    88.0     1.9   -16.0     2.4
2003.9010   -31.6     4.6    88.0     1.9   -19.0     2.7
2003.9034   -26.5     4.9    88.3     2.0   -15.6     2.4
2003.9062   -34.8     4.8    86.1     1.9   -19.0     2.3
2003.9090   -30.1     4.8    85.2     1.9   -18.6     2.4
2003.9120   -28.9     5.1    85.5     1.9   -17.6     2.3
2003.9144   -27.5     4.8    86.8     1.8   -17.8     2.6
2003.9172   -34.6     4.4    85.0     2.1   -18.8     2.4
2003.9200   -36.9     4.6    85.9     1.9   -20.9     2.5
2003.9230   -33.6     4.4    87.1     2.0   -22.6     2.5
2003.9254   -28.1     5.1    87.5     2.1   -17.3     2.7
2003.9281   -16.3     4.6    85.3     2.1   -15.6     2.5
2003.9310   -34.7     4.8    85.4     2.0   -18.7     2.3
2003.9340   -27.4     4.8    85.9     1.9   -17.4     2.2
2003.9362   -41.2     5.4    79.7     1.8   -18.1     2.5
2003.9390   -33.4     4.8    87.1     2.0   -19.2     2.2
2003.9420   -33.8     4.2    85.3     1.8   -18.5     2.5
2003.9450   -37.8     4.2    85.2     2.0   -17.8     2.5
2003.9472   -33.7     4.9    85.6     2.0   -18.2     2.3
2003.9500   -32.3     4.1    83.1     1.9   -19.0     2.3
2003.9530   -28.8     4.6    84.7     1.9   -19.4     2.3
2003.9554   -27.5     4.6    85.6     1.8   -19.3     2.2
2003.9582   -33.1     4.5    85.9     1.8   -17.0     2.4
2003.9610   -34.3     4.5    83.5     1.8   -17.8     2.2
2003.9640   -36.0     4.3    85.0     1.8   -19.2     2.3
2003.9670   -34.9     4.2    85.6     1.9   -19.1     2.2
2003.9692   -42.7     4.5    85.1     1.8   -20.8     2.4
2003.9720   -28.4     4.2    86.5     1.9   -20.0     2.3
2003.9750   -33.4     4.4    84.5     1.9   -19.4     2.5
2003.9774   -22.4     4.3    85.6     2.0   -17.5     2.3
2003.9802   -33.8     4.6    84.9     1.9   -18.5     2.4
2003.9830   -29.6     4.4    84.6     1.8   -18.6     2.2
2003.9860   -34.4     4.7    84.0     1.8   -19.3     2.4
2003.9884   -37.1     4.5    81.3     1.8   -19.7     2.6
2003.9910   -33.8     4.4    82.1     2.1   -17.5     2.4
2003.9940   -32.3     4.3    83.9     2.1   -20.2     2.4
2003.9970   -31.3     4.4    83.3     1.9   -21.0     2.4
2003.9992   -38.4     4.9    83.0     1.9   -20.7     2.4
2004.0020   -43.0     4.6    84.5     1.9   -20.7     2.4
2004.0050   -30.4     4.6    83.7     1.9   -19.1     2.4
2004.0074   -33.0     4.6    84.9     1.9   -18.8     2.3
2004.0102   -20.7     4.6    82.8     1.9   -18.3     2.5
2004.0130   -27.5     4.7    83.6     2.0   -20.9     2.7
2004.0160   -37.4     4.6    83.1     2.1   -19.7     2.3
2004.0190   -34.1     4.4    82.9     1.9   -18.0     2.5
2004.0212   -43.5     4.8    84.1     2.0   -19.4     2.2
2004.0240   -38.1     5.3    82.7     1.8   -20.6     2.5
2004.0270   -29.2     4.5    81.5     2.1   -17.1     2.4
2004.0294   -30.1     4.8    80.8     1.9   -20.0     2.6
2004.0322   -27.2     4.3    81.5     2.1   -18.4     2.6
2004.0350   -34.5     4.8    81.8     2.1   -20.8     2.5
2004.0380   -41.2     4.9    83.3     2.0   -21.1     2.4
2004.0404   -25.0     4.8    84.9     1.9   -18.7     2.6
2004.0430   -34.8     5.0    84.3     2.1   -20.7     2.6
2004.0460   -33.5     4.7    85.2     2.1   -19.9     2.5
2004.0490   -34.1     4.8    85.8     2.0   -18.8     2.5
2004.0512   -43.9     4.9    83.8     2.0   -18.8     2.6
2004.0540   -29.0     5.1    84.3     2.1   -19.0     2.6
2004.0570   -20.3     4.9    82.2     2.2   -17.1     2.6
2004.0594   -24.9     4.9    81.4     2.2   -21.0     3.0
2004.0622   -30.6     5.2    80.9     2.5   -20.5     2.6
2004.0650   -43.3     5.1    83.4     2.2   -19.6     2.5
2004.0680   -34.5     4.9    84.5     2.1   -19.5     2.4
2004.0710   -31.2     5.7    85.8     2.0   -17.6     2.4
2004.0732   -33.8     5.0    83.0     2.0   -17.8     2.3
2004.0760   -34.2     4.8    84.5     1.9   -19.5     2.4
2004.0790   -34.3     4.7    84.8     2.0   -20.0     2.3
2004.0820   -34.0     4.9    84.4     1.9   -17.9     2.3
2004.0842   -27.9     4.5    84.6     1.9   -20.0     2.3
2004.0870   -31.1     4.5    84.5     1.9   -18.4     2.3
2004.0900   -33.5     4.3    83.4     1.9   -19.1     2.3
2004.0924   -31.8     4.5    82.4     1.9   -16.6     2.5
2004.0950   -30.6     4.5    81.3     2.1   -16.2     2.3
2004.0980   -30.5     4.4    82.9     1.9   -16.3     2.4
2004.1010   -36.5     4.3    81.8     1.9   -17.7     2.5
2004.1033   -34.6     5.0    84.4     2.0   -16.4     2.3
2004.1060   -35.7     4.5    80.0     1.9   -14.4     2.4
2004.1090   -37.6     4.6    82.5     1.9   -17.2     2.5
2004.1120   -36.3     4.7    82.9     2.1   -17.9     2.3
2004.1142   -34.0     4.5    84.7     1.9   -18.5     2.5
2004.1170   -44.9     4.7    83.6     2.0   -15.5     2.7
2004.1200   -35.5     4.8    83.5     2.1   -16.1     2.8
2004.1230   -29.5     4.4    84.1     2.1   -15.2     2.8
2004.1252   -37.0     4.7    87.1     2.2   -16.5     2.6
2004.1280   -35.6     5.3    85.5     2.2   -16.6     2.5
2004.1310   -32.1     5.2    84.3     2.0   -15.9     2.6
2004.1340   -26.3     5.3    82.0     2.0   -15.7     2.7
2004.1362   -43.6     5.2    82.6     2.1   -16.1     2.8
2004.1390   -36.6     4.8    81.1     2.2   -15.3     2.3
2004.1420   -28.0     4.9    85.1     1.9   -16.3     2.3
2004.1444   -33.7     5.3    81.7     1.9   -17.3     2.4
2004.1472   -38.6     5.6    83.4     1.9   -15.9     2.3
2004.1500   -43.7     4.5    82.3     1.9   -18.1     2.3
2004.1530   -36.6     4.5    82.0     1.8   -16.3     2.3
2004.1553   -41.9     4.6    81.7     1.8   -19.0     2.2
2004.1580   -32.0     4.5    82.3     1.8   -15.9     2.4
2004.1610   -33.5     4.3    81.3     1.9   -15.6     2.4
2004.1640   -41.6     4.2    81.1     1.8   -18.9     2.3
2004.1662   -33.4     4.1    80.3     1.9   -17.2     2.5
2004.1690   -28.1     4.7    79.3     2.0   -15.6     2.3
2004.1720   -38.5     4.5    79.9     1.9   -15.9     2.3
2004.1750   -29.0     4.3    80.7     1.9   -15.2     2.3
2004.1772   -23.6     4.9    81.5     1.9   -14.9     2.3
2004.1800   -31.5     4.5    80.3     1.8   -15.1     2.3
2004.1830   -29.0     4.4    80.4     1.9   -14.4     2.3
2004.1860   -36.5     4.4    80.3     1.9   -13.8     2.5
2004.1882   -30.2     4.3    80.6     2.0   -15.0     2.6
2004.1910   -38.2     4.4    79.6     2.1   -15.3     2.4
2004.1940   -46.3     4.4    82.0     1.8   -17.0     2.5
2004.1964   -33.3     4.7    81.0     2.1   -15.5     2.3
2004.1992   -29.6     5.2    81.3     1.9   -15.4     2.5
2004.2020   -33.0     4.4    81.5     2.0   -17.3     2.5
2004.2050   -28.9     4.9    79.8     2.0   -14.2     2.4
2004.2073   -33.7     4.3    80.5     2.0   -16.2     2.3
2004.2100   -37.7     4.7    79.4     1.9   -17.2     2.4
2004.2130   -32.5     4.9    80.1     1.9   -14.5     2.4
2004.2160   -34.7     4.5    80.1     1.9   -16.7     2.4
2004.2182   -40.3     4.4    78.5     1.9   -18.7     2.4
2004.2210   -39.6     4.7    79.0     1.9   -17.4     2.3
2004.2240   -42.1     4.6    80.0     1.9   -15.5     2.3
2004.2270   -41.1     4.8    79.5     1.9   -16.8     2.4
2004.2292   -35.6     4.6    80.7     1.9   -15.2     2.2
2004.2320   -37.7     4.4    80.5     1.8   -15.7     2.5
2004.2350   -31.5     4.5    82.1     2.1   -17.2     2.5
2004.2380   -36.9     4.7    79.3     2.0   -16.0     2.5
2004.2402   -30.2     4.1    79.4     2.0   -17.3     2.5
2004.2430   -30.6     4.8    80.5     2.0   -15.2     2.5
2004.2460   -34.8     4.8    79.9     2.0   -15.3     2.4
2004.2490   -36.6     4.9    80.9     1.9   -16.3     2.4
2004.2512   -36.4     4.6    79.7     1.9   -15.4     2.4
2004.2540   -33.0     4.6    78.0     1.9   -15.5     2.4
2004.2570   -35.1     4.8    77.3     1.8   -14.9     2.6
2004.2593   -36.9     4.6    78.5     2.1   -16.4     2.7
2004.2620   -41.5     4.6    80.1     2.0   -16.4     2.4
2004.2650   -39.5     4.4    79.1     1.9   -17.1     2.5
2004.2680   -37.7     4.9    79.3     2.0   -16.4     2.4
2004.2703   -38.7     5.0    80.4     1.9   -15.8     2.3
2004.2730   -34.2     4.8    78.8     1.8   -16.3     2.3
2004.2760   -29.8     4.7    79.3     1.8   -15.1     2.3
2004.2790   -36.2     4.6    78.9     1.9   -15.2     2.2
2004.2812   -34.2     4.3    77.8     1.8   -16.4     2.2
2004.2840   -36.5     4.3    78.2     1.8   -16.6     2.4
2004.2870   -40.0     4.5    80.6     1.9   -15.3     2.3
2004.2900   -37.7     4.3    77.6     1.8   -16.2     2.3
2004.2923   -33.6     4.2    77.3     1.8   -16.0     2.4
2004.2950   -29.5     4.6    78.5     1.8   -14.5     2.4
2004.2980   -44.8     4.3    76.0     1.8   -17.7     2.3
2004.3010   -39.0     4.2    77.7     1.9   -15.8     2.3
2004.3032   -35.0     4.4    78.5     1.8   -16.4     2.2
2004.3060   -32.4     4.5    79.1     1.8   -16.1     2.4
2004.3090   -31.1     4.4    79.4     1.8   -16.9     2.3
2004.3114   -31.7     4.4    79.6     1.9   -14.4     2.3
2004.3142   -38.7     4.1    77.9     1.9   -15.9     2.4
2004.3170   -37.4     4.4    76.6     1.8   -16.0     2.3
2004.3200   -36.3     4.4    78.2     1.8   -16.2     2.4
2004.3223   -31.6     4.5    78.4     1.8   -13.9     2.3
2004.3250   -34.3     4.4    78.1     1.9   -15.5     2.5
2004.3280   -32.0     4.3    75.6     1.9   -14.4     2.3
2004.3310   -34.0     4.5    75.7     1.8   -16.5     2.4
2004.3332   -35.0     4.5    76.9     1.9   -17.2     2.3
2004.3360   -30.2     5.0    77.1     1.8   -15.7     2.2
2004.3390   -29.5     4.3    77.0     1.8   -15.2     2.3
2004.3420   -33.6     4.6    76.8     1.8   -16.6     2.4
2004.3443   -40.2     4.2    78.8     1.8   -16.1     2.3
2004.3470   -38.6     4.2    76.7     1.8   -14.7     2.4
2004.3500   -31.8     4.2    79.0     1.8   -16.1     2.3
2004.3530   -32.9     4.4    77.9     1.9   -14.9     2.2
2004.3552   -36.1     4.3    77.8     1.8   -14.5     2.3
2004.3580   -35.8     4.4    76.1     1.8   -14.7     2.2
2004.3610   -36.1     4.2    76.4     1.8   -16.3     2.3
2004.3634   -35.5     4.2    75.9     1.8   -17.1     2.2
2004.3662   -28.8     4.3    75.3     1.8   -16.7     2.2
2004.3690   -33.2     4.1    75.2     1.8   -15.4     2.2
2004.3720   -33.3     4.2    76.7     1.8   -17.1     2.2
2004.3743   -33.5     4.2    75.0     1.8   -15.7     2.2
2004.3770   -29.8     4.2    76.6     1.8   -15.4     2.2
2004.3800   -29.3     4.0    75.4     1.8   -16.0     2.4
2004.3830   -33.8     4.1    75.5     1.8   -17.1     2.3
2004.3853   -26.2     4.0    77.5     1.9   -15.3     2.4
2004.3880   -32.6     4.0    76.3     1.9   -14.2     2.3
2004.3910   -43.3     4.4    75.3     1.9   -16.3     2.4
2004.3940   -36.9     4.5    75.1     1.9   -15.2     2.2
2004.3962   -32.6     4.4    76.1     1.8   -13.8     2.3
2004.3990   -28.5     4.4    74.4     1.9   -15.9     2.9
2004.4020   -31.4     4.6    75.6     2.2   -14.0     2.2
2004.4050   -39.9     4.1    74.3     1.8   -14.0     2.2
2004.4073   -19.0     4.5    75.7     1.8   -12.0     2.4
2004.4100   -23.6     5.3    76.8     1.8   -15.1     2.2
2004.4130   -28.2     4.1    74.3     1.8   -12.0     2.3
2004.4160   -37.8     4.2    74.8     1.9   -15.3     2.3
2004.4182   -35.7     4.4    76.5     1.9   -13.4     2.2
2004.4210   -38.7     4.1    75.4     1.8   -15.4     2.2
2004.4240   -31.2     4.3    75.3     1.8   -16.5     2.4
2004.4263   -29.9     4.5    74.0     1.8   -16.2     2.3
2004.4291   -32.0     4.3    73.7     1.8   -16.4     2.2
2004.4320   -31.3     4.2    74.0     1.8   -14.5     2.2
2004.4350   -35.6     4.5    73.6     1.8   -15.2     2.4
2004.4373   -36.0     4.3    74.5     1.8   -16.7     2.2
2004.4400   -30.8     4.2    74.2     1.9   -15.4     2.3
2004.4430   -36.1     4.3    75.0     1.9   -16.4     2.3
2004.4460   -37.0     4.4    75.2     1.8   -14.1     2.2
2004.4482   -36.2     4.3    73.7     1.8   -15.5     2.2
2004.4510   -31.6     4.4    73.5     1.8   -13.2     2.2
2004.4540   -40.0     4.1    76.3     1.8   -15.0     2.4
2004.4570   -36.0     4.0    74.6     1.9   -14.4     2.3
2004.4593   -27.5     4.2    73.1     1.8   -14.2     2.3
2004.4620   -34.8     4.3    73.1     1.9   -15.1     2.2
2004.4650   -39.9     4.6    72.8     1.8   -16.5     2.3
2004.4680   -35.5     4.5    73.4     1.9   -14.6     2.2
2004.4702   -38.1     4.5    73.5     1.8   -12.7     2.2
2004.4730   -35.5     4.2    73.4     1.8   -14.4     2.3
2004.4760   -31.0     4.4    74.1     1.9   -14.4     2.2
2004.4783   -40.6     4.3    72.3     1.8   -14.2     2.2
2004.4812   -41.4     4.1    74.0     1.8   -14.9     2.2
2004.4840   -36.2     4.4    73.1     1.8   -16.8     2.2
2004.4870   -44.8     4.1    72.9     1.8   -16.5     2.2
2004.4893   -32.7     4.2    73.0     1.8   -14.1     2.2
2004.4920   -37.0     4.1    72.9     1.8   -14.4     2.3
2004.4950   -37.7     4.2    73.1     1.9   -14.1     2.3
2004.4980   -38.4     4.3    73.3     1.8   -14.8     2.2
2004.5002   -35.3     4.2    73.0     1.8   -13.6     2.2
2004.5030   -32.6     4.4    71.9     1.8   -15.8     2.3
2004.5060   -27.5     4.3    71.3     1.8   -14.3     2.3
2004.5090   -36.2     4.0    71.8     1.8   -14.6     2.3
2004.5113   -34.5     4.3    71.4     1.9   -16.0     2.2
2004.5140   -32.6     4.3    72.4     1.8   -15.9     2.2
2004.5170   -28.9     4.2    71.4     1.8   -15.3     2.2
2004.5200   -33.9     4.3    71.8     1.8   -14.4     2.2
2004.5222   -42.3     4.0    71.8     1.8   -15.2     2.3
2004.5250   -51.4     4.2    73.4     1.9   -17.6     4.1
2004.5280   -41.2     4.2    73.7     2.9   -13.2     4.1
2004.5310   -33.5     4.2    72.1     3.1   -13.7     2.3
2004.5332   -25.9     4.4    73.0     1.8   -13.8     2.2
2004.5360   -21.2     9.4    71.3     1.8   -12.9     2.3
2004.5390   -32.5     8.4    71.2     1.8   -14.9     2.2
2004.5413   -32.8     4.3    70.5     1.9   -14.5     2.3
2004.5440   -32.2     4.1    71.4     1.9   -14.0     2.2
2004.5470   -13.6     4.3    70.3     1.8   -11.4     2.3
2004.5500   -32.5     4.2    72.1     1.9   -14.7     2.3
2004.5523   -32.2     4.5    71.9     1.8   -13.2     2.3
2004.5550   -36.7     4.1    71.3     1.9   -13.5     2.3
2004.5580   -32.0     4.5    69.4     1.8   -13.2     2.5
2004.5610   -27.6     4.3    72.0     2.0   -12.7     2.3
2004.5633   -26.1     4.4    71.6     1.9   -13.5     2.5
2004.5660   -29.5     4.1    72.0     2.0   -13.6     2.3
2004.5690   -25.7     4.7    72.0     1.9   -13.8     2.3
2004.5720   -21.9     4.4    72.5     1.8   -13.4     2.3
2004.5743   -28.1     4.6    70.9     1.9   -11.8     2.3
2004.5770   -32.0     4.2    72.1     1.9   -14.2     2.2
2004.5800   -23.5     4.2    71.8     1.8   -12.8     2.3
2004.5830   -26.6     4.4    71.8     1.8   -10.8     2.2
2004.5852   -33.0     4.2    70.6     1.8   -14.7     2.3
2004.5880   -40.8     4.0    69.9     1.9   -13.3     2.2
2004.5910   -33.1     4.3    70.1     1.8   -13.2     2.2
2004.5933   -31.0     4.1    70.8     1.8   -12.8     2.3
2004.5961   -33.3     4.2    71.7     1.8   -13.4     2.2
2004.5990   -42.7     4.3    73.2     1.8   -13.9     2.2
2004.6020   -32.9     4.2    71.5     1.9   -10.2     2.3
2004.6043   -35.2     4.1    72.3     1.9   -13.4     2.3
2004.6070   -27.6     4.2    72.5     1.8   -13.5     2.1
2004.6100   -29.5     4.1    71.0     1.8   -12.6     2.3
2004.6130   -39.9     4.5    71.4     1.9   -13.7     2.4
2004.6153   -21.9     4.2    68.9     1.9   -11.2     2.2
2004.6180   -30.5     3.9    69.2     1.8   -13.1     2.3
2004.6210   -23.0     4.2    70.3     1.9   -13.4     2.2
2004.6240   -22.3     4.6    70.2     1.8   -13.9     2.3
2004.6263   -25.4     4.2    72.1     1.8   -13.5     2.2
2004.6290   -27.3     4.3    69.8     1.8   -14.7     2.4
2004.6320   -32.6     4.1    68.2     1.9   -12.3     2.3
2004.6350   -34.4     4.2    69.6     1.9   -11.6     2.3
2004.6372   -35.9     4.0    70.7     1.8   -13.3     2.3
2004.6400   -29.3     4.8    71.2     1.9   -12.8     2.3
2004.6430   -36.3     4.3    69.3     1.9   -14.9     2.3
2004.6453   -33.8     4.2    67.9     1.9   -14.2     2.5
2004.6481   -26.7     4.5    69.5     2.1   -11.9     2.5
2004.6510   -34.7     4.4    69.2     2.1   -14.6     2.2
2004.6540   -31.7     4.4    69.2     1.8   -12.8     2.2
2004.6563   -24.2     4.8    68.8     1.8   -13.5     2.2
2004.6590   -28.7     4.8    68.5     1.8   -15.5     2.2
2004.6620   -27.5     4.1    67.7     1.8   -14.7     2.2
2004.6650   -25.8     4.3    68.9     1.8   -13.6     2.5
2004.6673   -38.2     4.1    69.1     2.0   -14.3     2.3
2004.6700   -24.8     4.1    69.6     1.8   -13.7     2.3
2004.6730   -26.2     4.2    69.7     1.9   -14.9     2.3
2004.6760   -30.4     4.7    69.2     1.8   -14.1     2.2
2004.6783   -30.6     4.0    68.1     1.8   -13.2     2.1
2004.6810   -19.4     4.2    70.1     1.8   -13.6     2.3
2004.6840   -27.3     4.2    70.2     1.9   -14.4     2.2
2004.6870   -27.9     4.1    69.4     1.8   -13.3     2.3
2004.6893   -32.1     3.9    69.3     1.9   -14.8     2.3
2004.6920   -32.5     4.2    66.7     1.8   -15.5     2.3
2004.6950   -37.0     4.1    68.3     1.9   -14.9     2.3
2004.6980   -31.8     4.5    67.5     1.9   -15.0     2.3
2004.7001   -36.2     4.3    66.1     1.9   -15.4     2.3
2004.7030   -35.8     4.4    68.7     1.9   -14.0     2.5
2004.7060   -32.1     4.3    68.1     2.0   -15.6     2.6
2004.7083   -29.3     4.5    68.0     2.1   -15.9     2.3
2004.7111   -33.7     4.2    69.1     1.9   -16.7     2.5
2004.7140   -34.7     4.9    69.3     2.0   -14.9     2.3
2004.7170   -31.8     5.2    67.9     1.9   -15.3     2.2
2004.7193   -37.4     4.3    70.0     1.8   -16.1     2.3
2004.7220   -31.9     4.8    69.2     1.9   -15.6     2.3
2004.7250   -31.6     4.3    68.8     1.8   -14.8     2.3
2004.7280   -26.2     4.2    69.2     1.8   -13.5     2.3
2004.7303   -22.2     4.3    67.4     1.8   -13.8     2.2
2004.7331   -25.2     4.2    67.1     1.8   -14.1     2.3
2004.7360   -37.3     4.3    66.3     1.8   -16.3     2.2
2004.7390   -25.1     4.2    66.4     1.8   -14.5     2.2
2004.7413   -28.1     4.0    67.1     1.8   -16.6     2.3
2004.7440   -29.1     4.2    67.4     1.8   -17.1     2.3
2004.7470   -38.9     4.1    67.8     1.8   -15.3     2.3
2004.7500   -32.4     4.0    69.1     1.8   -17.0     2.3
2004.7521   -34.0     4.2    67.4     1.9   -15.3     2.3
2004.7550   -35.4     4.2    69.6     1.8   -16.0     2.3
2004.7580   -32.6     4.1    68.7     1.9   -17.3     2.3
2004.7631   -30.6     4.4    67.5     1.9   -16.4     2.3
2004.7660   -31.0     4.1    69.4     1.8   -15.6     2.4
2004.7690   -40.3     4.5    68.3     1.9   -15.9     2.2
2004.7880   -36.5     4.3    68.1     1.8   -14.9     2.3
2004.7910   -16.5     4.1    68.2     1.9   -12.7     2.3
2004.7933   -40.3     4.6    70.5     1.8   -17.7     2.3
2004.7960   -34.3     4.1    68.8     1.9   -13.8     2.2
2004.7990   -26.9     4.4    68.3     1.8   -12.8     2.3
2004.8020     2.2     4.3    66.0     1.9   -11.3     2.3
2004.8041   -28.9     4.3    62.4     1.9    -9.0     2.4
2004.8070   -31.1     4.0    65.8     1.9   -14.5     2.3
2004.8100   -41.0     4.4    66.9     1.8   -14.0     2.3
2004.8124   -34.7     4.5    66.3     1.8   -15.5     2.3
2004.8151   -41.1     4.6    65.8     1.9   -15.6     2.4
2004.8180   -33.5     4.1    65.8     2.1   -14.7     2.5
2004.8210   -30.0     4.2    63.5     2.1   -12.9     2.5
2004.8233   -23.3     4.4    64.9     2.0   -15.1     2.5
2004.8260   -33.4     4.6    65.4     2.1   -14.9     2.3
2004.8290   -31.5     4.9    65.8     1.9   -12.9     2.7
2004.8320   -32.3     4.6    68.6     2.1   -13.7     2.5
2004.8343   -37.7     5.0    66.6     2.0   -13.9     2.5
2004.8371   -30.6     4.4    65.6     2.1   -13.1     2.3
2004.8400   -33.2     5.1    64.3     1.9   -13.7     2.5
2004.8430   -36.9     4.5    64.8     2.0   -12.3     2.6
2004.8453   -26.6     4.6    66.0     2.0   -12.8     2.5
2004.8480   -22.4     4.4    67.1     2.1   -13.1     2.3
2004.8510   -38.0     4.8    64.4     1.9   -13.8     2.3
2004.8540   -32.3     5.0    63.3     1.8   -12.4     2.7
2004.8563   -38.8     4.8    64.7     2.1   -14.9     2.8
2004.8590   -36.5     4.4    65.3     2.2   -13.0     3.4
2004.8620   -45.4     4.2    66.5     2.8   -15.2     2.6
2004.8650   -35.1     5.2    65.9     2.1   -12.9     2.3
2004.8671   -40.5     5.3    66.9     1.9   -14.4     2.4
2004.8700   -27.1     7.0    65.4     2.0   -14.6     2.3
2004.8730   -29.1     4.9    67.2     1.9   -13.7     2.3
2004.8753   -32.0     4.4    65.5     1.8   -14.6     2.3
2004.8781   -23.1     4.5    64.0     1.8   -12.8     2.5
2004.8810   -26.8     4.5    66.0     2.0   -12.4     2.2
2004.8840   -30.8     4.2    63.4     1.8   -13.4     2.3
2004.8863   -20.5     4.2    63.5     1.8   -13.8     2.5
2004.8891   -19.5     4.7    62.2     2.1    -9.5     2.4
2004.8920   -27.4     4.2    64.0     1.9   -14.7     2.3
2004.8950   -32.3     4.2    65.9     1.9   -12.0     2.3
2004.8973   -22.5     4.9    65.6     1.8   -12.8     2.4
2004.9001   -24.0     4.6    64.3     1.9   -13.8     2.4
2004.9030   -38.1     4.4    65.1     1.9   -15.7     2.5
2004.9060   -37.0     4.2    64.6     2.1   -14.6     2.4
2004.9083   -38.8     4.6    62.5     2.0   -13.9     2.6
2004.9110   -34.0     4.6    64.6     2.1   -15.3     2.3
2004.9140   -35.0     4.8    64.1     1.9   -13.1     2.3
2004.9170   -34.4     4.4    64.1     1.9   -13.0     2.5
2004.9191   -32.2     4.9    63.4     2.0   -12.6     2.4
2004.9220   -29.3     4.4    62.3     1.9   -11.9     2.4
2004.9250   -32.0     4.5    63.7     1.9   -13.7     2.4
2004.9273   -32.2     4.9    62.4     1.8   -12.4     2.4
2004.9301   -33.6     4.6    63.6     1.8   -14.7     2.5
2004.9330   -26.5     4.6    62.8     2.1   -13.2     2.6
2004.9360   -37.5     4.4    63.5     2.1   -14.5     2.2
2004.9383   -36.1     4.5    64.0     1.8   -13.7     2.1
2004.9410   -26.8     5.1    65.7     1.8   -11.2     2.0
2004.9440   -32.0     5.1    64.0     1.7   -11.9     2.1
2004.9470   -35.8     4.0    64.5     1.8   -14.8     2.2
2004.9493   -36.5     3.8    65.0     1.7   -11.9     2.1
2004.9521   -29.6     3.7    63.6     1.7   -12.5     2.1
2004.9550   -36.9     3.9    63.8     1.8   -12.7     2.0
2004.9580   -34.5     3.9    61.6     1.7   -13.1     2.2
2004.9603   -30.5     3.7    60.0     1.8   -14.1     2.1
2004.9630   -33.1     3.9    61.6     1.8   -17.3     2.1
2004.9660   -38.3     3.7    62.2     1.8   -15.9     2.1
2004.9690   -40.7     4.0    63.2     1.8   -17.1     2.0
2004.9713   -32.9     3.9    64.0     1.7   -14.2     2.1
2004.9740   -37.7     3.9    63.4     1.7   -14.1     2.1
2004.9770   -27.4     3.7    63.6     1.8   -15.4     2.0
2004.9794   -28.6     3.6    65.0     1.8   -15.7     2.0
2004.9821   -32.5     3.7    63.8     1.7   -11.8     2.1
2004.9850   -32.0     3.9    63.3     1.8   -14.5     2.0
2004.9903   -24.2     3.8    61.5     1.7   -14.8     2.2
2004.9931   -36.0     3.6    61.4     1.8   -14.7     2.2
2004.9960   -27.7     3.8    61.2     1.8   -14.9     2.1
2004.9990   -35.4     3.7    59.6     1.8   -15.7     2.1
2005.0013   -36.7     4.2    61.8     1.7   -15.6     2.0
2005.0041   -27.9     4.0    60.3     1.7   -15.3     2.1
2005.0070   -33.3     3.9    61.4     1.8   -15.8     2.3
2005.0100   -36.9     3.7    63.1     1.8   -15.4     2.3
2005.0123   -30.6     3.7    62.2     1.8   -15.7     2.3
2005.0151   -27.3     3.9    62.6     1.8   -15.0     2.1
2005.0180   -42.1     4.3    63.3     1.8   -13.6     2.2
2005.0210   -34.5     4.2    62.3     1.8   -13.6     2.4
2005.0233   -29.9     4.0    63.4     1.9   -14.1     2.3
2005.0260   -29.2     3.9    62.6     1.8   -14.5     2.1
2005.0290   -28.7     4.0    61.1     1.7   -13.3     2.0
2005.0314   -28.9     4.6    61.4     1.7   -14.4     2.0
2005.0341   -38.1     4.3    61.3     1.8   -13.8     2.1
2005.0370   -35.4     3.7    61.6     1.7   -12.6     2.2
2005.0400   -39.6     3.7    60.2     1.8   -14.7     2.1
2005.0423   -40.1     3.8    59.2     1.8   -15.2     2.2
2005.0451   -32.3     3.8    59.1     1.8   -15.5     2.3
2005.0480   -34.9     4.0    60.4     1.9   -14.8     3.0
2005.0510   -28.8     3.9    60.4     2.4   -14.7     2.3
2005.0533   -40.7     4.1    61.9     1.9   -14.4     2.3
2005.0561   -24.6     4.3    60.4     1.9   -13.5     2.2
2005.0590   -23.9     6.0    61.2     1.8   -11.4     2.1
2005.0620   -27.2     4.5    62.5     1.8   -11.1     2.2
2005.0643   -36.9     4.5    62.0     1.8   -11.8     2.2
2005.0671   -34.3     4.0    62.1     1.8   -12.3     2.2
2005.0700   -33.9     3.9    61.5     1.8   -11.7     2.0
2005.0730   -31.2     4.0    59.2     1.7   -14.3     2.0
2005.0753   -35.2     4.0    59.6     1.7   -12.8     2.0
2005.0780   -34.7     4.1    59.3     1.7   -14.2     2.1
2005.0810   -40.9     3.7    59.4     1.8   -14.3     2.0
2005.0834   -32.7     3.7    61.3     1.7   -12.9     2.1
