% site name: HJOR
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.7933   -16.6     2.8    44.1     2.1   -43.6     1.7
2008.7960   -10.7     2.8    45.0     2.1   -44.3     1.7
2008.7990   -14.6     2.8    43.6     2.1   -42.9     1.7
2008.8020   -10.4     2.8    43.8     2.1   -42.7     1.7
2008.8041   -13.8     2.8    42.6     2.1   -42.3     1.7
2008.8070   -18.1     2.8    43.0     2.1   -42.4     1.7
2008.8100   -18.7     2.8    46.2     2.1   -42.3     1.7
2008.8124   -17.9     2.8    44.2     2.1   -41.3     1.7
2008.8151   -15.7     2.8    44.4     2.1   -43.1     1.7
2008.8180   -16.2     2.7    44.5     2.0   -42.6     1.8
2008.8210   -12.7     2.8    42.9     2.1   -41.5     1.7
2008.8233   -16.8     2.8    43.4     2.1   -39.6     1.7
2008.8260   -16.5     2.9    42.2     2.1   -38.1     1.8
2008.8290   -11.1     2.9    43.1     2.2   -40.5     1.8
2008.8320   -12.1     2.9    42.9     2.1   -40.3     1.8
2008.8343    -9.2     2.8    42.3     2.1   -40.9     1.7
2008.8371   -14.6     2.8    41.5     2.1   -42.0     1.7
2008.8400   -16.0     2.8    43.0     2.1   -42.2     1.7
2008.8430   -15.2     2.7    42.2     2.0   -41.1     1.8
2008.8453   -14.7     2.8    42.3     2.1   -42.6     1.7
2008.8480   -17.9     2.8    41.7     2.1   -41.3     1.7
2008.8510   -19.7     2.7    42.3     2.0   -41.8     1.8
2008.8540   -16.3     2.9    41.1     2.1   -42.0     1.8
2008.8563   -21.2     2.9    43.8     2.1   -42.2     1.9
2008.8590   -17.4     2.9    42.3     2.1   -41.6     1.8
2008.8620   -16.4     2.8    41.6     2.1   -40.4     1.7
2008.8650   -16.0     2.8    41.9     2.1   -41.8     1.7
2008.8671    -9.1     2.8    41.9     2.1   -41.4     1.7
2008.8700   -15.7     2.8    42.6     2.1   -41.3     1.7
2008.8730   -14.1     2.8    42.2     2.1   -40.7     1.7
2008.8753   -14.0     2.9    42.0     2.1   -40.3     1.8
2008.8781   -14.0     2.9    43.4     2.1   -41.1     1.8
2008.8810    -5.6     2.8    42.7     2.1   -39.7     1.7
2008.8840   -12.2     2.8    40.9     2.1   -42.0     1.7
2008.8863   -12.4     2.8    40.3     2.1   -41.9     1.7
2008.8891   -19.2     2.8    40.4     2.1   -38.5     1.7
2008.8920   -14.1     2.8    40.0     2.1   -39.5     1.7
2008.8950   -13.6     2.8    39.8     2.1   -39.9     1.7
2008.8973   -17.5     2.8    38.3     2.1   -39.6     1.7
2008.9001   -10.8     2.8    37.6     2.1   -40.9     1.7
2008.9030   -11.4     2.9    38.1     2.1   -40.5     1.8
2008.9060   -14.3     2.9    37.3     2.1   -39.7     1.8
2008.9083   -12.2     2.8    40.1     2.1   -40.6     1.7
2008.9110    -9.7     2.8    40.8     2.1   -39.1     1.7
2008.9140   -12.4     2.8    40.1     2.1   -38.8     1.7
2008.9170   -12.3     2.8    40.9     2.1   -37.5     1.7
2008.9191   -12.5     2.8    39.9     2.1   -40.3     1.7
2008.9220   -12.0     2.8    41.0     2.1   -39.8     1.7
2008.9250   -11.5     2.8    41.8     2.1   -38.8     1.7
2008.9273   -14.3     2.9    38.6     2.1   -39.1     1.8
2008.9301   -15.0     2.9    39.3     2.1   -41.0     1.8
2008.9330   -14.8     2.8    40.5     2.1   -39.8     1.7
2008.9360   -14.1     2.8    40.1     2.1   -39.5     1.7
2008.9383   -17.3     2.8    39.8     2.1   -39.7     1.7
2008.9410   -14.5     2.8    41.3     2.1   -41.5     1.7
2008.9440   -12.1     2.7    41.0     2.0   -41.7     1.8
2008.9470   -18.6     2.8    41.5     2.1   -42.7     1.7
2008.9493   -17.5     2.8    41.4     2.1   -40.2     1.7
2008.9521   -18.4     2.8    40.5     2.1   -39.2     1.7
2008.9550   -14.6     2.6    38.5     2.0   -40.2     1.7
2008.9580   -14.9     2.7    39.6     2.0   -41.0     1.8
2008.9603   -16.3     2.8    41.5     2.1   -41.1     1.7
2008.9630   -19.7     2.8    39.6     2.1   -41.9     1.7
2008.9660   -20.5     2.8    40.1     2.1   -40.2     1.7
2008.9690   -19.3     2.8    38.8     2.1   -39.2     1.7
2008.9713   -14.4     2.7    39.0     2.0   -40.5     1.8
2008.9740   -15.6     2.8    38.3     2.1   -39.0     1.7
2008.9770   -19.2     2.8    38.3     2.1   -41.4     1.7
2008.9794   -19.0     2.9    39.8     2.1   -39.2     1.8
2008.9821   -17.9     2.8    41.0     2.1   -40.4     1.7
2008.9850   -18.4     2.8    39.8     2.1   -38.7     1.7
2008.9880   -20.2     2.8    39.3     2.1   -39.2     1.7
2008.9903   -16.7     2.8    40.1     2.1   -36.8     1.7
2008.9931   -16.6     2.8    38.3     2.1   -37.3     1.7
2008.9960   -16.3     2.8    37.4     2.1   -38.7     1.7
2008.9990   -13.7     2.7    37.4     2.0   -37.6     1.8
2009.0013   -14.5     2.9    37.1     2.1   -38.2     1.8
2009.0041   -16.3     2.8    38.0     2.1   -37.8     1.7
2009.0070   -15.2     2.8    38.4     2.1   -37.1     1.7
2009.0100   -16.1     2.8    37.8     2.1   -39.7     1.7
2009.0123   -11.5     2.7    37.3     2.0   -37.1     1.8
2009.0151   -14.2     2.8    38.2     2.1   -37.5     1.7
2009.0180    -8.2     2.8    38.5     2.1   -38.6     1.7
2009.0210   -13.7     2.8    37.7     2.1   -38.5     1.7
2009.0233   -14.3     2.8    38.0     2.1   -38.5     1.7
2009.0260   -12.9     2.8    37.2     2.1   -37.6     1.7
2009.0290   -16.3     2.8    37.9     2.1   -38.0     1.7
2009.0314   -12.6     2.8    37.3     2.1   -38.6     1.7
2009.0341   -17.1     2.7    37.1     2.0   -37.4     1.8
2009.0370   -13.2     2.8    36.2     2.1   -38.0     1.7
2009.0400   -19.4     2.8    36.2     2.1   -36.0     1.7
2009.0423   -13.8     2.8    36.1     2.1   -37.8     1.7
2009.0451   -16.9     2.8    36.1     2.1   -38.5     1.7
2009.0480   -19.1     2.6    36.8     2.0   -37.8     1.7
2009.0510   -17.5     2.8    36.4     2.1   -37.8     1.7
2009.0533   -22.4     2.8    36.1     2.1   -37.9     1.7
2009.0561   -16.0     2.8    35.0     2.1   -37.4     1.7
2009.0590   -22.7     2.8    34.4     2.1   -37.9     1.7
2009.0620   -16.5     2.8    34.1     2.1   -34.6     1.7
2009.0643   -18.3     2.7    33.0     2.0   -34.9     1.8
2009.0671   -21.9     2.7    34.8     2.0   -34.7     1.8
2009.0700   -17.0     2.8    33.8     2.1   -34.6     1.7
2009.0730   -12.5     2.8    31.3     2.1   -34.4     1.7
2009.0753   -16.6     2.8    32.5     2.1   -34.7     1.7
2009.0780   -14.1     2.6    31.0     2.0   -34.3     1.7
2009.0810   -22.2     2.6    32.2     2.0   -34.3     1.7
2009.0834   -21.0     2.8    32.8     2.1   -34.4     1.7
2009.0861   -21.2     2.8    33.2     2.1   -34.4     1.7
2009.0890   -22.8     2.8    33.4     2.1   -34.6     1.7
2009.0920   -22.6     2.8    34.9     2.1   -34.9     1.7
2009.0944   -21.5     2.9    33.7     2.1   -35.8     1.8
2009.0971   -21.0     2.9    31.8     2.1   -36.1     1.8
2009.1000   -15.5     2.8    31.0     2.1   -39.1     1.7
2009.1030   -11.6     2.8    32.9     2.1   -39.5     1.7
2009.1053   -14.0     2.8    32.0     2.1   -39.2     1.7
2009.1081   -15.2     2.8    30.7     2.1   -37.5     1.7
2009.1110   -17.7     2.8    31.2     2.1   -35.9     1.7
2009.1140   -21.8     2.8    33.2     2.1   -34.2     1.7
2009.1164   -19.9     2.8    33.0     2.1   -35.0     1.7
2009.1191   -28.7     2.8    33.1     2.1   -34.4     1.7
2009.1220   -23.7     2.7    32.0     2.0   -33.0     1.8
2009.1250   -23.9     2.8    32.7     2.1   -35.2     1.7
2009.1273   -24.8     2.9    33.1     2.1   -36.2     1.8
2009.1300   -22.7     2.8    34.1     2.1   -34.8     1.7
2009.1330   -23.5     2.8    34.0     2.1   -35.7     1.7
2009.1354   -26.1     2.8    33.6     2.1   -35.8     1.7
2009.1383   -24.3     2.7    32.2     2.0   -35.0     1.8
2009.1410   -23.3     2.8    32.5     2.1   -35.0     1.7
2009.1440   -25.4     2.6    32.2     2.0   -35.6     1.7
2009.1464   -29.1     2.8    31.2     2.1   -36.7     1.7
2009.1491   -23.6     2.8    31.1     2.1   -34.3     1.7
2009.1520   -24.9     2.9    34.3     2.1   -33.6     1.8
2009.1550   -25.8     2.8    33.5     2.1   -36.1     1.7
2009.1573   -22.3     2.8    31.7     2.1   -34.4     1.7
2009.1601   -27.1     2.9    31.8     2.1   -35.8     1.8
2009.1630   -23.7     2.8    32.9     2.1   -35.4     1.7
2009.1660   -24.9     2.8    34.7     2.1   -35.5     1.7
2009.1684   -25.3     2.7    33.4     2.0   -36.9     1.8
2009.1711   -22.0     2.8    31.1     2.1   -35.2     1.7
2009.1740   -22.0     2.8    32.6     2.1   -35.6     1.7
2009.1770   -21.2     2.8    32.6     2.1   -36.3     1.7
2009.1793   -23.9     2.9    32.7     2.1   -36.4     1.8
2009.1821   -26.5     2.8    32.2     2.1   -36.8     1.7
2009.1850   -28.2     2.8    31.9     2.1   -35.1     1.7
2009.1874   -27.6     2.8    31.0     2.1   -33.9     1.7
2009.1903   -25.4     2.8    30.7     2.1   -35.7     1.7
2009.1930   -22.4     2.8    32.5     2.1   -34.1     1.7
2009.1960   -22.2     2.8    30.6     2.1   -34.9     1.7
2009.1984   -23.6     2.8    31.9     2.1   -33.8     1.7
2009.2011   -20.1     2.8    31.8     2.1   -35.1     1.7
2009.2040   -24.1     2.8    32.5     2.1   -37.3     1.7
2009.2070   -22.3     2.8    31.5     2.1   -36.3     1.7
2009.2093   -24.2     2.8    30.9     2.1   -38.1     1.7
2009.2121   -24.5     2.6    32.1     2.0   -35.7     1.7
2009.2150   -20.9     2.8    30.5     2.1   -35.4     1.7
2009.2180   -22.7     2.7    29.9     2.0   -38.4     1.8
2009.2204   -23.0     2.8    29.5     2.1   -36.0     1.7
2009.2231   -26.2     2.8    29.3     2.1   -34.3     1.7
2009.2260   -22.2     2.8    30.1     2.1   -32.8     1.7
2009.2290   -20.7     2.8    29.7     2.1   -34.9     1.7
2009.2313   -20.2     2.9    30.9     2.1   -35.0     1.8
2009.2341   -20.0     2.8    31.6     2.1   -33.8     1.7
2009.2370   -18.3     2.8    31.0     2.1   -32.9     1.7
2009.2400   -21.0     2.8    30.9     2.1   -33.0     1.7
2009.2423   -16.2     2.8    32.7     2.1   -32.5     1.7
2009.2450   -18.6     2.8    31.2     2.1   -32.6     1.7
2009.2480   -16.6     2.8    29.5     2.1   -34.8     1.7
2009.2504   -21.5     2.8    31.3     2.1   -33.4     1.7
2009.2532   -24.2     2.8    33.4     2.1   -34.2     1.7
2009.2560   -21.9     2.8    31.3     2.1   -33.5     1.7
2009.2590   -23.6     2.8    29.0     2.1   -32.6     1.7
2009.2614   -22.3     2.8    30.9     2.1   -32.4     1.7
2009.2641   -24.6     2.8    30.3     2.1   -31.3     1.7
2009.2670   -26.1     2.8    31.4     2.1   -31.3     1.7
2009.2700   -23.8     2.8    31.0     2.1   -31.3     1.7
2009.2724   -23.8     2.9    30.3     2.2   -31.7     1.8
2009.2751   -22.4     2.8    29.9     2.1   -32.3     1.7
2009.2780   -18.5     2.8    29.7     2.1   -33.6     1.7
2009.2810   -24.7     2.8    28.0     2.1   -32.1     1.7
2009.2834   -26.0     2.8    28.5     2.1   -30.6     1.7
2009.2861   -24.9     2.8    29.3     2.1   -29.9     1.7
2009.2890   -25.4     2.8    29.4     2.1   -30.7     1.7
2009.2920   -23.7     2.8    27.5     2.1   -31.1     1.7
2009.2943   -23.2     2.7    27.3     2.0   -33.0     1.8
2009.2971   -24.9     2.8    29.9     2.1   -32.0     1.7
2009.3000   -21.6     2.8    30.7     2.1   -32.7     1.7
2009.3024   -27.8     2.7    29.6     2.1   -33.3     1.7
2009.3052   -27.6     2.6    30.2     2.0   -30.9     1.7
2009.3080   -25.7     2.7    29.7     2.1   -31.2     1.7
2009.3110   -26.9     2.7    29.7     2.0   -29.9     1.8
2009.3134   -23.4     2.6    29.5     2.0   -29.8     1.7
2009.3161   -22.7     2.7    28.6     2.1   -31.0     1.7
2009.3190   -23.6     2.7    29.0     2.1   -29.9     1.7
2009.3220   -24.0     2.8    29.0     2.1   -30.9     1.7
2009.3243   -22.5     2.7    32.3     2.0   -32.9     1.8
2009.3271   -25.8     2.9    30.0     2.1   -31.5     1.8
2009.3300   -25.9     2.8    29.4     2.1   -32.0     1.7
2009.3330   -25.3     2.7    30.3     2.1   -31.1     1.7
2009.3354   -28.3     2.8    30.8     2.1   -30.0     1.7
2009.3381   -23.6     2.8    29.4     2.1   -30.7     1.7
2009.3410   -25.3     2.7    30.9     2.0   -29.1     1.8
2009.3440   -22.5     2.6    29.5     2.0   -30.0     1.7
2009.3463   -22.4     2.8    28.5     2.1   -30.0     1.7
2009.3491   -24.7     2.9    28.5     2.1   -29.7     1.8
2009.3520   -24.3     2.9    29.3     2.1   -29.6     1.8
2009.3550   -21.8     2.8    29.0     2.1   -30.6     1.7
2009.3572   -23.2     2.8    29.7     2.1   -29.9     1.7
2009.3600   -22.8     2.8    28.4     2.1   -29.9     1.7
2009.3630   -21.2     2.8    28.6     2.1   -31.4     1.7
2009.3654   -25.8     2.8    28.5     2.1   -30.2     1.7
2009.3681   -26.2     2.8    28.2     2.1   -30.5     1.7
2009.3710   -21.1     2.8    28.2     2.1   -28.3     1.7
2009.3740   -25.8     2.8    25.5     2.1   -28.5     1.7
2009.3764   -21.9     2.8    27.1     2.1   -29.7     1.7
2009.3791   -27.4     2.8    28.5     2.1   -28.4     1.7
2009.3820   -23.0     2.8    27.4     2.1   -27.5     1.7
2009.3850   -22.3     2.8    27.6     2.1   -28.2     1.7
2009.3874   -23.9     2.8    28.8     2.1   -29.3     1.7
2009.3901   -24.4     2.8    25.8     2.1   -29.6     1.7
2009.3930   -15.4     2.8    17.2     2.1   -31.4     1.7
2009.3960   -12.2     2.8    19.4     2.1   -30.7     1.7
2009.3984   -18.9     2.8    23.4     2.1   -29.4     1.7
2009.4011   -24.5     2.8    26.6     2.1   -29.0     1.7
2009.4040   -25.2     2.8    28.4     2.1   -28.3     1.7
2009.4070   -22.5     2.8    27.4     2.1   -29.2     1.7
2009.4093   -22.2     2.8    28.0     2.1   -29.6     1.7
2009.4120   -26.9     2.8    28.7     2.1   -27.7     1.7
2009.4150   -24.4     2.8    25.5     2.1   -26.4     1.7
2009.4174   -30.7     2.8    27.4     2.1   -27.5     1.7
2009.4202   -26.0     2.8    26.7     2.1   -28.2     1.7
2009.4230   -27.8     2.8    26.5     2.1   -28.5     1.7
2009.4260   -28.4     2.9    25.7     2.1   -27.2     1.8
2009.4284   -25.2     2.8    26.6     2.1   -26.6     1.7
2009.4311   -30.1     2.9    26.6     2.1   -28.8     1.8
2009.4340   -25.2     2.8    26.4     2.1   -28.7     1.7
2009.4370   -24.1     2.8    26.4     2.1   -27.8     1.7
2009.4394   -28.1     2.8    27.1     2.1   -27.8     1.7
2009.4422   -28.7     2.8    27.1     2.1   -26.8     1.7
2009.4450   -24.2     2.8    26.4     2.1   -27.8     1.7
2009.4480   -25.6     2.8    26.7     2.1   -27.8     1.7
2009.4504   -24.5     2.8    26.6     2.1   -27.0     1.7
2009.4531   -25.5     2.8    27.5     2.1   -27.1     1.7
2009.4560   -20.7     2.8    26.1     2.1   -29.2     1.7
2009.4590   -16.7     2.8    27.6     2.1   -29.0     1.7
2009.4613   -22.4     2.8    28.4     2.1   -28.4     1.7
2009.4641   -25.5     2.8    28.9     2.1   -28.2     1.7
2009.4670   -25.5     2.8    28.3     2.1   -27.7     1.7
2009.4694   -29.1     2.8    29.2     2.1   -30.3     1.7
2009.4722   -24.0     2.8    28.1     2.1   -28.6     1.7
2009.4750   -22.6     2.8    28.8     2.1   -26.6     1.7
2009.4780   -26.3     2.8    28.5     2.1   -27.6     1.7
2009.4804   -21.2     2.9    28.1     2.2   -27.8     1.8
2009.4831   -22.8     2.8    27.6     2.1   -27.3     1.7
2009.4860   -24.1     2.8    28.9     2.1   -27.6     1.7
2009.4890   -27.0     2.9    27.9     2.1   -28.4     1.8
2009.4914   -24.1     2.8    28.4     2.1   -27.6     1.8
2009.4941   -22.3     2.9    27.3     2.1   -27.8     1.8
2009.4970   -22.8     2.8    28.3     2.1   -26.6     1.7
2009.5000   -21.1     2.8    27.6     2.1   -26.4     1.7
2009.5024   -25.3     2.8    28.1     2.1   -29.6     1.7
2009.5051   -25.9     2.8    28.7     2.1   -28.1     1.7
2009.5080   -28.8     2.8    29.3     2.1   -28.5     1.7
2009.5110   -26.7     2.8    28.5     2.1   -29.1     1.7
2009.5133   -21.2     2.8    28.8     2.1   -29.1     1.7
2009.5161   -21.6     2.8    27.4     2.1   -27.3     1.7
2009.5190   -27.3     2.8    25.9     2.1   -30.0     1.7
2009.5220   -22.7     2.8    27.6     2.1   -27.8     1.7
2009.5242   -22.9     2.9    27.9     2.1   -29.4     1.8
2009.5270   -25.3     2.8    29.4     2.1   -28.0     1.7
2009.5300   -20.5     2.8    27.0     2.1   -26.7     1.7
2009.5324   -21.4     2.8    27.9     2.1   -27.1     1.7
2009.5351   -22.8     2.8    29.1     2.1   -28.3     1.7
2009.5380   -25.7     2.8    28.8     2.1   -29.0     1.7
2009.5410   -23.9     2.8    28.2     2.1   -28.4     1.7
2009.5434   -21.6     2.7    27.6     2.0   -27.3     1.8
2009.5461   -22.6     2.8    28.5     2.1   -29.0     1.7
2009.5490   -21.0     2.8    28.8     2.1   -28.0     1.7
2009.5520   -19.0     2.8    28.7     2.1   -29.2     1.7
2009.5544   -19.1     2.8    28.6     2.1   -29.1     1.7
2009.5572   -18.9     3.0    28.5     2.2   -29.2     1.8
2009.5600   -20.7     2.8    30.1     2.1   -28.5     1.7
2009.5630   -20.4     2.8    28.9     2.1   -30.2     1.7
2009.5654   -22.7     2.8    28.9     2.1   -28.1     1.7
2009.5681   -25.4     2.8    30.4     2.1   -29.4     1.7
2009.5710   -22.2     2.8    28.9     2.1   -30.1     1.7
2009.5740   -16.9     2.8    29.6     2.1   -29.9     1.7
2009.5762   -20.1     2.7    30.6     2.1   -29.8     1.7
2009.5791   -16.8     2.8    30.3     2.1   -30.7     1.7
2009.5820   -17.2     2.8    29.4     2.1   -30.3     1.7
2009.5844   -17.2     2.8    28.5     2.1   -30.1     1.7
2009.5872   -19.5     2.8    29.2     2.1   -30.2     1.7
2009.5900   -23.2     2.8    29.2     2.1   -29.6     1.7
2009.5930   -19.0     2.8    29.6     2.1   -28.8     1.7
2009.5954   -20.0     2.8    28.8     2.1   -27.3     1.7
2009.5981   -15.7     2.9    29.5     2.1   -29.7     1.8
2009.6010   -18.6     2.8    29.7     2.1   -30.0     1.7
2009.6040   -18.0     2.8    29.9     2.1   -30.2     1.7
2009.6064   -18.3     2.8    30.9     2.1   -29.0     1.7
2009.6092   -20.0     2.8    30.2     2.1   -29.0     1.7
2009.6120   -17.0     2.8    29.8     2.1   -27.9     1.7
2009.6150   -15.3     2.8    29.5     2.1   -29.4     1.7
2009.6174   -18.6     2.8    30.4     2.1   -30.4     1.7
2009.6201   -16.7     2.8    29.7     2.1   -29.0     1.7
2009.6230   -18.1     2.7    29.5     2.1   -28.9     1.7
2009.6260   -16.8     2.8    30.8     2.1   -28.6     1.7
2009.6282   -20.0     2.8    29.6     2.1   -28.8     1.7
2009.6311   -10.3     2.8    30.1     2.1   -27.8     1.7
2009.6340   -15.2     2.8    30.1     2.1   -29.4     1.7
2009.6370   -19.6     2.8    30.4     2.1   -28.7     1.7
2009.6392   -18.1     2.8    28.6     2.1   -28.6     1.7
2009.6420   -14.4     2.8    30.8     2.1   -27.1     1.7
2009.6450   -11.3     2.8    30.8     2.1   -27.2     1.7
2009.6474   -12.3     2.8    30.1     2.1   -28.8     1.7
2009.6501   -18.6     2.8    29.1     2.1   -28.2     1.7
2009.6530   -17.7     2.8    29.8     2.1   -30.3     1.7
2009.6560   -10.5     2.8    29.5     2.1   -28.5     1.7
2009.6584   -18.7     2.7    30.3     2.1   -28.4     1.7
2009.6612   -17.7     2.8    29.1     2.1   -28.8     1.7
2009.6640   -12.5     2.8    29.2     2.1   -28.0     1.7
2009.6670   -12.1     2.8    29.9     2.1   -28.0     1.7
2009.6694   -12.1     2.8    29.6     2.1   -28.5     1.7
2009.6721   -10.9     2.8    29.8     2.1   -28.2     1.7
2009.6750   -11.3     2.7    30.2     2.1   -27.8     1.7
2009.6780   -11.5     2.7    30.0     2.1   -27.6     1.7
2009.6804   -14.3     2.8    30.8     2.1   -28.7     1.7
2009.6831   -14.8     2.8    31.6     2.1   -28.9     1.7
2009.6860   -12.8     2.8    30.9     2.1   -28.8     1.7
2009.6890   -14.7     2.7    29.9     2.1   -28.9     1.7
2009.6912   -15.4     2.8    29.8     2.1   -30.8     1.7
2009.6940   -12.5     2.8    30.5     2.1   -30.7     1.7
2009.6970   -10.6     2.8    30.4     2.1   -28.6     1.7
2009.6994   -10.0     2.7    29.3     2.0   -29.4     1.8
2009.7022   -19.1     2.8    30.4     2.1   -28.8     1.7
2009.7050   -18.1     2.8    30.3     2.1   -28.6     1.7
2009.7080   -18.0     2.8    30.5     2.1   -28.0     1.7
2009.7104   -14.3     2.7    29.8     2.1   -29.1     1.7
2009.7132   -12.2     2.8    30.7     2.1   -29.3     1.7
2009.7160   -13.5     2.8    30.5     2.1   -29.7     1.7
2009.7190   -12.0     2.6    29.5     2.0   -28.2     1.7
2009.7214   -10.7     2.6    30.1     2.0   -28.8     1.7
2009.7242    -9.7     2.8    29.5     2.1   -27.7     1.7
2009.7270   -10.2     2.8    29.7     2.1   -28.6     1.7
2009.7300   -10.5     2.8    29.9     2.1   -28.8     1.7
2009.7324   -11.8     2.6    30.3     2.0   -27.6     1.7
2009.7351    -8.9     2.8    29.7     2.1   -29.7     1.7
2009.7380    -6.4     2.8    29.2     2.1   -27.7     1.7
2009.7410   -12.5     2.8    28.9     2.1   -27.8     1.7
2009.7432   -13.1     2.9    28.5     2.1   -27.6     1.8
2009.7460   -14.3     2.8    28.6     2.1   -27.7     1.7
2009.7490   -15.4     2.8    28.4     2.1   -26.5     1.7
2009.7514   -10.3     2.8    28.1     2.1   -27.8     1.7
2009.7542   -10.5     2.8    27.8     2.1   -26.6     1.7
2009.7570   -11.4     2.7    28.5     2.1   -25.6     1.7
2009.7600   -11.4     2.8    27.8     2.1   -27.9     1.7
2009.7624    -6.5     2.8    30.0     2.1   -29.1     1.7
2009.7652   -16.0     2.6    28.8     2.0   -25.8     1.7
2009.7680   -16.0     2.7    27.4     2.1   -27.3     1.7
2009.7710   -14.7     2.8    29.4     2.1   -26.2     1.7
2009.7734   -11.3     2.8    27.5     2.1   -27.1     1.7
2009.7762   -10.2     2.8    27.1     2.1   -25.0     1.7
2009.7790   -13.2     2.6    28.2     2.0   -26.6     1.7
2009.7820    -6.7     2.6    27.4     2.0   -25.2     1.7
2009.7844   -10.7     2.8    27.9     2.1   -25.5     1.7
2009.7871   -14.7     2.6    28.5     2.0   -27.0     1.7
2009.7900    -8.7     2.8    28.1     2.1   -25.9     1.7
2009.7930    -7.0     2.8    29.0     2.1   -25.3     1.7
2009.7952   -12.1     2.8    26.5     2.1   -27.3     1.7
2009.7980   -11.4     2.8    27.8     2.1   -26.3     1.7
2009.8010    -9.8     2.8    28.0     2.1   -26.8     1.7
2009.8040   -12.1     2.8    27.0     2.1   -26.3     1.7
2009.8062   -11.8     2.8    27.5     2.1   -25.8     1.7
2009.8090   -16.2     2.9    27.7     2.2   -25.4     1.8
2009.8120   -12.2     2.8    26.9     2.1   -24.3     1.8
2009.8144   -11.9     2.8    27.5     2.1   -24.8     1.7
2009.8172   -12.5     2.8    27.0     2.1   -24.9     1.7
2009.8200   -13.4     2.8    27.5     2.1   -24.8     1.7
2009.8230   -14.1     2.8    26.9     2.1   -25.7     1.7
2009.8254   -14.9     2.8    26.6     2.1   -25.9     1.7
2009.8282   -16.0     2.8    25.6     2.1   -26.1     1.7
2009.8310   -12.4     2.8    27.0     2.1   -27.5     1.8
2009.8340    -8.4     2.8    26.1     2.1   -26.3     1.7
2009.8364   -10.6     2.8    27.9     2.1   -26.6     1.7
2009.8392    -7.8     2.8    25.9     2.1   -27.7     1.7
2009.8420   -11.0     2.8    27.4     2.1   -27.8     1.7
2009.8450   -12.0     2.7    26.1     2.1   -25.9     1.7
2009.8474   -11.1     2.8    25.1     2.1   -27.7     1.7
2009.8500   -10.2     2.8    26.6     2.1   -27.4     1.7
2009.8530   -10.5     2.8    27.0     2.1   -26.3     1.7
2009.8560    -9.6     2.8    26.7     2.1   -26.3     1.7
2009.8582   -14.8     2.8    27.6     2.1   -25.8     1.7
2009.8610    -5.3     2.8    27.0     2.1   -25.2     1.7
2009.8640   -10.1     2.8    26.6     2.1   -25.8     1.7
2009.8664    -4.7     2.8    26.7     2.1   -26.2     1.7
2009.8692    -6.6     2.8    26.5     2.1   -27.0     1.7
2009.8720   -12.7     2.9    25.9     2.1   -25.9     1.8
2009.8750   -11.2     2.8    25.5     2.1   -27.1     1.7
2009.8774   -11.4     2.8    26.6     2.1   -26.1     1.7
2009.8802   -11.3     2.8    26.4     2.1   -26.0     1.7
2009.8830   -10.4     2.8    26.7     2.1   -27.5     1.7
2009.8860   -10.9     2.8    26.7     2.1   -25.0     1.7
2009.8884   -15.3     2.8    26.8     2.1   -26.5     1.7
2009.8912   -18.9     2.8    26.8     2.1   -27.0     1.7
2009.8940   -11.4     2.8    24.0     2.1   -25.1     1.7
2009.8970   -12.3     2.6    23.0     2.0   -23.3     1.7
2009.8994   -13.3     2.8    24.3     2.1   -22.1     1.7
2009.9020   -13.4     2.8    25.7     2.1   -23.4     1.7
2009.9050   -11.9     2.8    24.7     2.1   -24.1     1.7
2009.9080   -13.5     2.6    25.9     2.0   -25.6     1.7
2009.9102   -10.1     2.7    25.7     2.1   -25.2     1.7
2009.9130   -11.3     2.6    25.6     2.0   -23.5     1.7
2009.9160    -7.0     2.6    25.8     2.0   -27.5     1.7
2009.9184   -10.4     2.8    25.9     2.1   -25.6     1.7
2009.9212   -10.9     2.6    24.5     2.0   -24.0     1.7
2009.9240   -10.2     2.6    25.4     2.0   -23.0     1.7
2009.9270    -8.5     2.6    24.4     2.0   -23.9     1.7
2009.9294   -12.9     2.7    25.2     2.1   -22.7     1.7
2009.9322   -16.0     2.7    24.3     2.1   -25.8     1.7
2009.9350   -10.2     2.6    23.9     2.0   -23.8     1.7
2009.9380   -12.7     2.6    26.3     2.0   -25.9     1.7
2009.9410   -15.3     2.8    27.3     2.1   -26.8     1.7
2009.9432   -14.2     2.6    29.8     2.0   -27.8     1.7
2009.9460   -20.0     2.8    35.3     2.1   -31.7     1.7
2009.9490   -10.2     2.8    40.0     2.1   -40.0     1.7
2009.9514   -13.2     2.8    35.9     2.1   -25.5     1.7
2009.9541   -14.4     2.8    25.2     2.1   -25.9     1.7
2009.9570   -15.7     2.7    20.0     2.1   -24.0     1.7
2009.9600   -14.1     2.8    19.5     2.1   -19.4     1.7
2009.9624   -10.7     2.7    19.8     2.1   -19.3     1.7
2009.9650   -13.2     2.6    23.1     2.0   -23.4     1.7
2009.9680   -13.3     2.7    24.2     2.1   -24.1     1.7
2009.9710   -16.1     2.7    21.9     2.1   -22.2     1.7
2009.9732   -16.8     2.8    22.6     2.1   -23.8     1.7
2009.9760   -16.3     2.8    22.6     2.1   -23.2     1.7
2009.9790   -13.4     2.8    23.8     2.1   -26.7     1.7
2009.9814   -14.4     2.8    22.9     2.1   -25.7     1.7
2009.9842   -13.7     2.8    22.9     2.1   -24.2     1.7
