% site name: QEQE
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.3470   -23.9     3.2    53.0     2.0   -25.8     2.1
2008.3500   -22.0     3.1    51.7     2.0   -26.7     2.0
2008.3530   -23.2     3.1    52.9     2.0   -25.7     2.0
2008.3552   -21.9     3.1    51.9     2.0   -24.9     2.0
2008.3580   -27.4     3.0    51.6     2.0   -26.6     1.9
2008.3610   -25.6     3.1    51.4     2.0   -26.0     2.0
2008.3634   -25.5     3.0    51.2     2.0   -27.8     1.9
2008.3662   -28.4     3.0    51.1     1.9   -27.3     2.0
2008.3690   -21.5     3.1    50.8     1.9   -26.6     2.0
2008.3720   -29.3     3.0    50.6     1.9   -26.6     2.0
2008.3743   -25.5     3.1    51.5     2.0   -26.7     2.0
2008.3770   -25.0     3.1    51.4     2.0   -25.1     2.0
2008.3800   -28.5     3.0    51.2     2.0   -25.4     1.9
2008.3830   -24.6     3.1    52.8     2.0   -26.2     2.0
2008.3853   -22.5     3.1    51.5     2.0   -25.9     2.0
2008.3880   -24.9     3.2    51.2     2.0   -24.9     2.1
2008.3910   -25.9     3.4    52.4     2.1   -25.8     2.1
2008.3940   -29.3     3.2    49.0     2.0   -25.2     2.1
2008.3962   -22.0     3.1    50.6     2.0   -25.5     2.0
2008.3990   -20.0     3.1    51.6     2.0   -26.2     2.0
2008.4020   -25.2     3.1    50.9     2.0   -25.2     2.0
2008.4050   -32.0     3.1    50.8     2.0   -23.3     2.0
2008.4073   -27.8     3.3    49.7     2.0   -26.4     2.1
2008.4100   -18.2     3.1    50.3     2.0   -26.2     2.0
2008.4130   -22.9     3.2    50.3     2.0   -25.7     2.1
2008.4160   -22.6     3.3    50.6     2.0   -26.5     2.1
2008.4182   -26.0     3.1    50.4     2.0   -25.5     2.0
2008.4210   -23.7     3.1    51.1     2.0   -25.3     2.0
2008.4240   -26.9     3.1    51.2     2.0   -24.4     2.0
2008.4263   -23.5     3.0    50.6     1.9   -24.4     2.0
2008.4291   -29.4     3.0    52.1     1.9   -25.3     2.0
2008.4320   -23.0     3.2    51.0     2.0   -25.1     2.1
2008.4350   -30.3     3.4    51.4     2.0   -25.7     2.1
2008.4373   -41.4     3.1    51.2     2.0   -24.8     2.0
2008.4400   -27.1     3.1    51.5     2.0   -25.4     2.0
2008.4430   -24.5     3.1    51.9     2.0   -25.7     2.0
2008.4460   -30.4     3.0    51.4     1.9   -26.3     2.0
2008.4482   -27.7     3.1    50.4     2.0   -26.3     2.0
2008.4510   -25.3     3.1    49.8     2.0   -26.7     2.0
2008.4540   -36.2     3.1    50.2     2.0   -27.0     2.0
2008.4570   -26.1     3.3    51.0     2.0   -25.6     2.1
2008.4593   -24.3     3.2    50.7     2.0   -26.5     2.1
2008.4620   -25.1     3.3    49.7     2.0   -27.5     2.1
2008.4650   -23.2     3.2    49.1     2.0   -26.3     2.1
2008.4680   -26.1     3.2    48.8     2.0   -27.2     2.1
2008.4702   -26.5     3.1    49.2     2.0   -27.1     2.0
2008.4730   -25.8     3.1    47.9     2.0   -27.7     2.0
2008.4760   -30.1     3.2    49.2     2.0   -28.8     2.1
2008.4783   -29.7     3.1    49.6     2.0   -26.1     2.0
2008.4812   -28.2     3.1    49.3     2.0   -26.5     2.0
2008.4840   -27.7     3.2    48.5     2.0   -25.8     2.1
2008.4870   -24.6     3.2    49.1     2.0   -26.5     2.1
2008.4893   -27.0     3.2    50.6     2.0   -26.8     2.1
2008.4920   -20.8     3.2    50.9     2.0   -26.7     2.1
2008.4950   -25.0     3.1    49.7     2.0   -25.1     2.0
2008.4980   -17.4     3.1    48.2     2.0   -24.9     2.0
2008.5002   -20.2     3.0    48.9     2.0   -25.9     1.9
2008.5030   -25.8     3.1    47.2     2.0   -26.7     2.0
2008.5060   -26.4     3.0    48.4     2.0   -26.4     1.9
2008.5090   -27.4     3.0    48.9     2.0   -27.0     1.9
2008.5113   -22.2     3.1    49.4     2.0   -25.5     2.0
2008.5140   -17.6     3.1    48.8     2.0   -26.5     2.0
2008.5170   -22.5     3.0    50.7     2.0   -25.8     1.9
2008.5200   -21.8     3.0    48.9     2.0   -27.5     1.9
2008.5222   -16.9     3.0    50.0     2.0   -26.6     1.9
2008.5250   -26.6     3.2    49.7     2.0   -24.6     2.1
2008.5280   -18.5     3.2    49.0     2.0   -27.3     2.1
2008.5310   -19.5     3.3    48.1     2.2   -26.5     2.1
2008.5332   -13.9     3.3    48.5     2.0   -26.7     2.1
2008.5360   -13.3     3.1    49.4     2.0   -23.9     2.0
2008.5390   -17.6     3.2    49.0     2.0   -25.2     2.1
2008.5413   -22.3     3.2    47.4     2.0   -26.9     2.1
2008.5440   -22.2     3.1    48.6     2.0   -26.0     2.0
2008.5470   -21.5     3.1    48.1     2.0   -25.3     2.0
2008.5500   -18.7     3.1    48.3     2.0   -25.6     2.0
2008.5523   -16.9     3.1    48.8     2.0   -26.8     2.0
2008.5550   -29.3     3.2    47.1     2.0   -26.1     2.1
2008.5580   -20.0     3.2    49.5     2.0   -25.2     2.1
2008.5610   -16.0     3.4    48.4     2.2   -26.4     2.2
2008.5633   -20.6     3.2    48.5     2.0   -27.2     2.1
2008.5660   -21.7     3.1    48.7     2.0   -26.9     2.0
2008.5690   -22.3     3.2    49.2     2.0   -26.6     2.1
2008.5720   -18.2     3.1    47.3     2.0   -24.2     2.0
2008.5743   -21.1     3.2    47.9     2.0   -26.7     2.1
2008.5770   -22.5     3.1    48.9     2.0   -25.5     2.0
2008.5800   -16.1     3.1    45.4     2.0   -24.9     2.0
2008.5830   -14.4     3.0    46.8     2.0   -26.2     1.9
2008.5852   -14.8     3.1    47.6     2.0   -25.4     2.0
2008.5880   -12.4     3.0    45.5     1.9   -27.0     2.0
2008.5910   -21.2     3.0    45.9     2.0   -26.2     1.9
2008.5933   -24.3     3.1    46.8     2.0   -28.9     2.0
2008.5961   -19.4     3.1    47.8     2.0   -27.0     2.0
2008.5990   -20.2     3.1    47.7     2.0   -27.7     2.0
2008.6020    -9.0     3.2    47.1     2.0   -27.7     2.1
2008.6043   -16.5     3.1    46.6     2.0   -27.1     2.0
2008.6070   -13.0     3.2    47.2     2.0   -26.8     2.1
2008.6100   -13.2     3.4    47.1     2.0   -26.2     2.1
2008.6130   -17.7     3.2    47.4     2.0   -29.0     2.1
2008.6153   -17.2     3.1    46.3     2.0   -27.6     2.0
2008.6180   -19.8     3.2    47.9     2.0   -26.1     2.1
2008.6210   -18.1     3.1    45.0     2.0   -25.9     2.0
2008.6240   -21.8     3.1    45.8     2.0   -26.7     2.0
2008.6263   -16.9     3.1    45.8     2.0   -28.3     2.0
2008.6290   -21.0     3.1    44.8     2.0   -29.5     2.0
2008.6320   -18.7     3.4    47.6     2.0   -28.0     2.1
2008.6350   -24.9     3.2    48.1     2.0   -26.6     2.1
2008.6372   -18.3     3.1    46.9     2.0   -26.6     2.0
2008.6400   -18.5     3.1    47.0     2.0   -26.6     2.0
2008.6430   -13.6     3.1    47.1     2.0   -26.4     2.0
2008.6453   -14.0     3.0    46.0     2.0   -25.2     1.9
2008.6481   -17.5     3.1    47.1     2.0   -28.2     2.0
2008.6510   -17.2     3.1    47.1     2.0   -27.4     2.0
2008.6540   -13.6     3.0    46.0     2.0   -26.6     1.9
2008.6563   -18.0     3.1    45.5     2.0   -25.8     2.0
2008.6590   -23.2     3.2    47.6     2.0   -26.7     2.1
2008.6620   -18.8     3.1    46.4     2.0   -27.3     2.0
2008.6650   -15.9     3.1    45.8     2.0   -27.9     2.0
2008.6673   -19.0     3.1    45.2     2.0   -26.6     2.0
2008.6700   -14.1     3.2    47.4     2.0   -26.2     2.1
2008.6730   -16.7     3.1    46.4     2.0   -26.4     2.0
2008.6760   -19.1     3.1    46.7     2.0   -25.6     2.0
2008.6783   -17.5     3.4    44.7     2.2   -25.2     2.2
2008.6810    -8.7     3.2    44.8     2.0   -25.9     2.1
2008.6840   -15.3     3.0    44.4     2.0   -26.6     2.0
2008.6870   -19.4     3.1    45.3     2.0   -27.0     2.0
2008.6893   -17.7     3.3    43.8     2.0   -26.4     2.1
2008.6920   -19.4     3.1    44.9     2.0   -26.5     2.0
2008.6950   -19.6     3.1    43.5     2.0   -25.9     2.0
2008.6980   -15.9     3.2    43.5     2.0   -26.5     2.1
2008.7001   -18.1     3.1    43.7     2.0   -26.3     2.0
2008.7030   -15.1     3.2    43.4     2.0   -26.0     2.1
2008.7060   -15.9     3.1    44.0     2.0   -27.5     2.0
2008.7083   -20.6     3.4    44.8     2.0   -27.0     2.1
2008.7111   -19.3     3.3    43.7     2.0   -25.7     2.1
2008.7140    -8.2     3.2    43.8     2.0   -25.5     2.1
2008.7170   -12.8     3.2    44.7     2.0   -26.6     2.1
2008.7193   -16.7     3.1    45.0     2.0   -27.4     2.0
2008.7220   -17.7     3.0    43.9     2.0   -24.5     1.9
2008.7250   -10.8     3.1    43.0     2.0   -26.1     2.0
2008.7280   -19.1     3.1    43.4     2.0   -25.7     2.0
2008.7303   -16.1     3.0    43.9     2.0   -25.1     1.9
2008.7331   -16.9     3.0    44.7     2.0   -25.9     1.9
2008.7360   -17.1     3.1    44.3     2.0   -26.1     2.0
2008.7390   -16.1     3.1    44.0     2.0   -25.2     2.0
2008.7413   -19.5     3.1    44.4     2.0   -24.6     2.0
2008.7440   -15.6     3.1    42.9     2.0   -24.6     2.0
2008.7470   -15.7     3.0    44.1     2.0   -24.3     1.9
2008.7500   -12.8     3.1    44.5     2.0   -25.4     2.0
2008.7521   -20.6     3.9    48.0     2.4   -26.8     2.5
2008.7550   -12.7     3.3    45.4     2.1   -24.2     2.2
2008.7580   -12.4     3.3    44.1     2.0   -22.0     2.1
2008.7603   -11.1     3.2    45.0     2.0   -23.9     2.1
2008.7631    -7.1     3.1    44.6     2.0   -24.8     2.0
2008.7660    -9.6     3.1    45.1     2.0   -24.4     2.0
2008.7690   -13.4     3.1    44.5     2.0   -23.2     2.0
2008.7713   -12.6     3.1    43.9     2.0   -22.2     2.0
2008.7740    -9.5     3.0    42.1     1.9   -23.3     2.0
2008.7770   -13.2     3.1    41.6     2.0   -24.5     2.0
2008.7800   -12.7     3.3    42.0     2.0   -24.8     2.1
2008.7823   -15.2     3.4    44.6     2.0   -23.8     2.1
2008.7851   -12.9     3.1    43.5     2.0   -24.8     2.0
2008.7880    -7.7     3.2    44.7     2.0   -24.8     2.1
2008.7910   -13.2     3.2    43.4     2.0   -25.4     2.1
2008.7933    -9.5     3.1    44.2     2.0   -23.8     2.0
2008.7960   -16.4     3.1    44.4     2.0   -26.8     2.0
2008.7990   -12.9     3.0    43.3     2.0   -25.8     1.9
2008.8020    -4.7     3.3    44.8     2.0   -24.9     2.1
2008.8041   -15.3     3.0    41.4     2.0   -24.8     1.9
2008.8070   -13.5     3.1    41.8     2.0   -25.0     2.0
2008.8100   -10.3     3.1    43.2     2.0   -24.1     2.0
2008.8124   -11.3     3.1    43.8     2.0   -23.4     2.0
2008.8151    -9.8     3.0    42.6     1.9   -24.4     2.0
2008.8180    -9.3     3.1    43.6     2.0   -24.6     2.0
2008.8210   -11.3     3.1    43.5     2.0   -24.3     2.0
2008.8233   -17.1     3.1    44.4     2.0   -20.3     2.0
2008.8260   -31.1     3.3    43.8     2.0   -22.5     2.1
2008.8290   -18.9     3.2    43.9     2.0   -20.2     2.1
2008.8320   -13.8     3.4    45.1     2.0   -23.2     2.1
2008.8343   -12.1     3.2    42.8     2.0   -25.0     2.1
2008.8371   -21.4     3.1    42.3     2.0   -25.6     2.0
2008.8400   -12.5     3.1    41.5     2.0   -24.8     2.0
2008.8430   -19.2     3.1    41.9     2.0   -23.1     2.0
2008.8453   -19.2     3.1    41.7     2.0   -24.8     2.0
2008.8480   -22.8     3.1    39.8     2.0   -24.9     2.0
2008.8510   -18.3     3.0    40.9     2.0   -24.5     1.9
2008.8540   -16.8     3.2    40.2     2.0   -24.2     2.1
2008.8563   -13.7     3.3    41.6     2.1   -24.9     2.2
2008.8590    -9.7     3.2    42.0     2.0   -24.1     2.1
2008.8620   -15.7     3.4    42.0     2.2   -23.0     2.2
2008.8650   -13.6     3.1    43.0     2.0   -24.2     2.0
2008.8671   -11.0     3.1    43.3     2.0   -25.1     2.0
2008.8700   -12.2     3.1    44.0     2.0   -25.7     2.0
2008.8730   -16.5     3.1    43.0     2.0   -23.9     2.0
2008.8753   -17.4     3.1    43.3     2.0   -23.7     2.0
2008.8781   -20.6     3.2    42.4     2.0   -23.4     2.1
2008.8810   -12.6     3.0    41.5     2.0   -22.2     1.9
2008.8840   -13.0     3.1    39.7     2.0   -26.3     2.0
2008.8863   -18.9     3.0    40.2     2.0   -23.5     1.9
2008.8891   -20.8     3.1    39.7     2.0   -22.6     2.0
2008.8920   -18.2     3.1    40.4     2.0   -23.5     2.0
2008.8950   -18.2     3.1    40.6     2.0   -24.9     2.0
2008.8973   -21.1     3.1    39.9     2.0   -24.1     2.0
2008.9001    -9.9     3.2    41.8     2.0   -23.6     2.1
2008.9030   -16.5     3.4    42.1     2.0   -23.9     2.1
2008.9060   -11.0     3.3    40.6     2.0   -23.8     2.1
2008.9083   -13.2     3.2    41.8     2.0   -23.8     2.1
2008.9110   -14.1     3.2    42.9     2.0   -21.5     2.1
2008.9140   -10.7     3.1    41.6     2.0   -21.9     2.0
2008.9170   -12.1     3.1    42.4     2.0   -20.0     2.0
2008.9191   -15.9     3.1    41.7     2.0   -20.8     2.0
2008.9220    -7.6     3.1    40.5     2.0   -21.9     2.0
2008.9250   -12.9     3.0    41.0     2.0   -21.4     1.9
2008.9273   -11.4     3.2    38.5     2.0   -22.7     2.1
2008.9301   -13.5     3.3    39.3     2.0   -24.0     2.1
2008.9330   -17.2     3.3    40.5     2.1   -22.0     2.2
2008.9360   -13.5     3.2    39.7     2.0   -22.0     2.1
2008.9383   -19.1     3.1    40.4     2.0   -23.4     2.0
2008.9410   -16.2     3.1    40.5     2.0   -23.6     2.0
2008.9440   -11.7     3.0    41.1     2.0   -25.1     1.9
2008.9470   -14.7     3.1    41.8     2.0   -24.5     2.0
2008.9493   -20.2     3.2    41.8     2.0   -20.6     2.1
2008.9521   -14.0     3.1    41.3     2.0   -20.8     2.0
2008.9550   -11.7     3.1    40.5     2.0   -22.0     2.0
2008.9580   -13.5     3.1    40.9     2.0   -22.0     2.0
2008.9603   -13.1     3.1    40.4     2.0   -22.2     2.0
2008.9630   -13.9     3.3    38.6     2.0   -23.0     2.1
2008.9660   -15.3     3.2    39.8     2.0   -22.4     2.1
2008.9690   -15.6     3.3    38.8     2.0   -22.5     2.1
2008.9713   -12.8     3.1    39.4     2.0   -22.6     2.0
2008.9740   -12.3     3.0    39.8     2.0   -20.8     1.9
2008.9770   -16.3     3.1    39.3     2.0   -23.3     2.0
2008.9794   -12.3     3.3    39.8     2.0   -21.0     2.1
2008.9821    -8.9     3.1    40.9     2.0   -21.3     2.0
2008.9850   -10.4     3.1    40.0     2.0   -21.4     2.0
2008.9880   -16.8     3.1    40.7     2.0   -20.9     2.0
2008.9903   -14.5     3.1    41.7     2.0   -21.2     2.0
2008.9931   -13.9     3.1    40.3     2.0   -20.1     2.0
2008.9960   -13.2     3.0    38.9     2.0   -20.1     1.9
2008.9990   -13.9     3.1    38.7     2.0   -21.1     2.0
2009.0013   -16.6     3.3    38.2     2.0   -21.5     2.1
2009.0041   -22.7     3.3    40.3     2.0   -20.5     2.1
2009.0070   -16.0     3.3    40.4     2.0   -21.5     2.1
2009.0100   -13.1     3.4    40.2     2.0   -19.8     2.1
2009.0123   -13.1     3.1    40.2     2.0   -20.1     2.0
2009.0151   -10.7     3.2    40.7     2.0   -20.4     2.1
2009.0180   -16.5     3.2    40.1     2.0   -20.3     2.1
2009.0210   -13.3     3.1    40.3     2.0   -19.7     2.0
2009.0233   -11.6     3.1    39.9     2.0   -20.9     2.0
2009.0260    -8.6     3.1    39.1     2.0   -21.7     2.0
2009.0290    -9.9     3.3    39.1     2.0   -21.4     2.1
2009.0314    -8.8     3.1    38.5     2.0   -21.0     2.0
2009.0341   -11.8     3.0    37.5     2.0   -21.5     1.9
2009.0370   -11.2     3.2    37.3     2.0   -22.2     2.1
2009.0400   -14.4     3.2    38.1     2.0   -20.4     2.0
2009.0423   -15.1     3.3    37.0     2.0   -21.4     2.1
2009.0451   -12.9     3.2    38.3     2.0   -21.0     2.1
2009.0480   -10.4     3.1    36.5     2.0   -21.4     2.0
2009.0510   -12.4     3.1    38.5     2.0   -21.8     2.0
2009.0533   -16.9     3.2    38.4     2.0   -20.8     2.1
2009.0561   -13.9     3.1    38.5     2.0   -20.7     2.0
2009.0590   -11.5     3.1    37.7     2.0   -21.2     2.0
2009.0620   -13.8     3.3    38.1     2.0   -21.3     2.1
2009.0810   -15.4     5.5    36.6     3.0   -21.0     3.0
2009.0834   -16.7     3.0    36.7     2.0   -20.4     1.9
2009.0861   -10.8     3.1    37.5     2.0   -19.1     2.0
2009.0890   -13.2     3.1    37.7     2.0   -20.7     2.0
2009.0920   -20.0     3.0    38.5     2.0   -19.8     2.0
2009.0944   -20.9     3.1    37.2     2.0   -19.5     2.0
2009.0971   -19.1     3.2    38.1     2.0   -20.5     2.1
2009.1000   -17.7     3.2    37.5     2.0   -20.4     2.1
2009.1030    -6.8     3.2    37.7     2.0   -21.4     2.1
2009.1053    -6.3     3.1    37.3     2.0   -20.8     2.0
2009.1081    -6.1     3.1    36.1     2.0   -19.9     2.0
2009.1110   -17.6     3.1    36.3     2.0   -19.7     2.0
2009.1140   -16.7     3.0    37.2     2.0   -19.7     2.0
2009.1164   -19.0     3.1    37.8     2.0   -22.2     2.0
2009.1191   -17.3     3.1    36.9     2.0   -19.6     2.0
2009.1220   -18.5     3.0    35.4     2.0   -21.3     2.0
2009.1250   -16.3     3.2    36.4     2.0   -20.0     2.1
2009.1273   -16.7     3.1    36.6     2.0   -20.0     2.0
2009.1300   -12.5     3.1    36.6     2.0   -19.8     2.0
2009.1330   -11.3     3.0    36.3     2.0   -18.3     1.9
2009.1354   -14.7     3.2    35.6     2.0   -18.7     2.1
2009.1383   -13.9     3.0    34.8     1.9   -19.5     2.0
2009.1410   -11.7     3.1    35.6     2.0   -18.5     2.0
2009.1440   -13.5     3.2    35.0     2.0   -19.7     2.1
2009.1520   -12.6     4.6    36.5     2.8   -19.0     2.6
2009.1550   -19.4     3.1    36.7     2.0   -19.6     2.0
2009.1573   -16.2     3.1    34.5     2.0   -19.0     2.0
2009.1601   -12.7     5.3    34.2     3.2   -19.6     3.1
2009.1630   -16.8     3.1    35.4     2.0   -19.6     2.0
2009.1660   -18.1     3.1    35.7     2.0   -20.8     2.0
2009.1684   -14.9     3.0    35.6     2.0   -18.8     1.9
2009.1711   -18.8     3.2    35.6     2.0   -20.9     2.1
2009.1740   -11.1     3.1    35.7     2.0   -18.5     2.0
2009.1770   -17.1     3.0    35.5     2.0   -19.0     1.9
2009.1793   -16.7     3.3    35.9     2.0   -18.7     2.1
2009.1821   -17.0     3.0    34.1     2.0   -20.2     1.9
2009.1850   -21.3     3.2    33.9     2.0   -19.2     2.1
2009.1874   -20.8     3.0    34.4     2.0   -19.5     1.9
2009.1903   -16.7     3.1    33.6     2.0   -20.8     2.0
2009.1930   -13.1     3.1    34.8     2.0   -17.7     2.0
2009.1960   -15.2     3.1    34.1     2.0   -19.4     2.0
2009.1984   -16.5     3.4    35.1     2.2   -18.8     2.2
2009.2011   -15.9     3.1    35.4     2.0   -19.5     2.0
2009.2040   -16.8     3.1    34.9     2.0   -20.2     2.0
2009.2070   -14.6     3.1    35.5     2.0   -19.6     2.0
2009.2093   -17.2     3.1    34.2     2.0   -19.8     2.0
2009.2121   -19.5     3.0    34.6     2.0   -20.4     1.9
2009.2150   -15.9     3.1    34.2     2.0   -18.4     2.0
2009.2180   -14.5     3.3    33.2     2.0   -18.9     2.1
2009.2204   -17.9     3.1    33.0     2.0   -20.6     2.0
2009.2231   -20.2     3.0    32.8     2.0   -19.9     1.9
2009.2260   -16.0     3.0    33.6     2.0   -18.0     1.9
2009.2290   -18.5     3.2    33.8     2.0   -19.5     2.1
2009.2313   -15.7     3.1    35.0     2.0   -19.4     2.0
2009.2341   -16.6     3.1    35.1     2.0   -18.4     2.0
2009.2370   -17.9     3.1    34.1     2.0   -18.2     2.0
2009.2400   -13.4     3.0    34.7     2.0   -18.4     1.9
2009.2423   -14.9     3.1    36.0     2.0   -17.1     2.0
2009.2450   -14.6     3.0    35.6     2.0   -17.6     1.9
2009.2480   -11.6     3.1    35.7     2.0   -18.2     2.0
2009.2504   -13.4     3.1    35.3     2.0   -17.6     2.0
2009.2532   -17.1     3.1    36.4     2.0   -16.2     2.0
2009.2560   -19.1     3.2    34.6     2.0   -17.3     2.1
2009.2590   -19.1     3.0    33.4     2.0   -17.5     1.9
2009.2614   -18.5     3.1    33.5     2.0   -17.4     2.0
2009.2641   -23.2     3.0    32.9     2.0   -16.6     1.9
2009.2670   -18.3     3.0    34.0     2.0   -15.8     2.0
2009.2700   -19.4     3.1    33.2     2.0   -16.0     2.0
2009.2724   -16.7     3.3    33.1     2.0   -17.4     2.1
2009.2751   -15.9     3.3    33.1     2.0   -18.1     2.1
2009.2780   -14.4     3.3    33.8     2.0   -18.5     2.1
2009.2810   -20.5     3.2    32.1     2.0   -18.8     2.1
2009.2834   -24.0     3.1    33.4     2.0   -17.0     2.0
2009.2861   -17.7     3.1    33.8     2.0   -15.2     2.0
2009.2890   -15.1     3.1    33.1     2.0   -16.6     2.0
2009.2920   -21.7     3.1    32.2     2.0   -16.4     2.0
2009.2943   -17.9     3.2    31.1     2.0   -17.4     2.1
2009.2971   -15.6     3.1    33.3     2.0   -16.4     2.0
2009.3000   -24.2     3.1    32.6     2.0   -15.7     2.0
2009.3024   -11.5     3.1    32.3     2.0   -17.0     2.0
2009.3052   -15.2     3.1    33.3     2.0   -15.8     2.0
2009.3080   -14.5     3.1    33.4     2.0   -16.2     2.0
2009.3110   -15.5     3.0    33.6     2.0   -16.4     1.9
2009.3134   -14.2     3.1    33.4     2.0   -15.6     2.0
2009.3161   -16.1     3.0    32.7     2.0   -16.3     1.9
2009.3190   -17.5     3.1    33.5     2.0   -17.8     2.0
2009.3220   -14.1     3.0    31.4     2.0   -15.6     2.0
2009.3243   -14.4     3.0    33.2     2.0   -16.7     1.9
2009.3271   -19.4     3.1    32.4     2.0   -15.1     2.0
2009.3300   -15.3     3.2    32.5     2.0   -17.0     2.1
2009.3330   -20.9     3.1    32.7     2.0   -15.8     2.0
2009.3354   -16.2     3.0    32.8     2.0   -16.0     1.9
2009.3381   -20.5     3.0    32.7     2.0   -18.0     1.9
2009.3410   -16.3     3.0    34.0     2.0   -15.5     1.9
2009.3440   -18.1     3.0    33.0     2.0   -16.4     2.0
2009.3463   -16.7     3.1    31.8     2.0   -17.0     2.0
2009.3491   -15.4     3.1    33.7     2.0   -16.8     2.0
2009.3520   -12.8     3.3    33.4     2.2   -17.8     2.1
2009.3550   -18.7     3.1    33.4     2.0   -18.5     2.0
2009.3572   -11.1     3.0    33.5     2.0   -16.0     1.9
2009.3600   -15.2     3.1    31.6     2.0   -15.9     2.0
2009.3630   -13.8     3.1    32.0     2.0   -17.0     2.0
2009.3654   -12.5     3.0    31.6     2.0   -15.5     1.9
2009.3681   -13.6     3.1    32.4     2.0   -16.0     2.0
2009.3710   -18.6     3.1    32.3     2.0   -13.6     2.0
2009.3740   -16.3     3.1    32.6     2.0   -15.0     2.0
2009.3764   -16.5     3.1    32.9     2.0   -16.5     2.0
2009.3791   -20.5     3.1    33.5     2.0   -15.0     2.0
2009.3820   -17.6     3.0    33.6     2.0   -14.7     1.9
2009.3850   -17.0     3.0    32.9     2.0   -16.1     1.9
2009.3874   -18.1     3.0    33.8     2.0   -14.9     1.9
2009.3901   -14.9     3.1    33.2     2.0   -17.0     2.0
2009.3930   -12.0     3.1    33.2     2.0   -17.9     2.0
2009.3960   -14.4     3.0    32.0     2.0   -16.3     1.9
2009.3984   -16.8     3.0    32.0     2.0   -16.1     1.9
2009.4011   -20.3     3.0    31.7     2.0   -16.0     1.9
2009.4040   -19.2     3.0    32.9     2.0   -15.2     1.9
2009.4070   -18.4     3.1    32.4     2.0   -15.5     2.0
2009.4093   -17.4     3.1    32.6     2.0   -16.5     2.0
2009.4120   -21.0     3.0    33.1     2.0   -14.5     1.9
2009.4150   -21.0     3.1    31.4     2.0   -12.6     2.0
2009.4174   -22.4     3.0    32.8     2.0   -13.1     1.9
2009.4202   -22.4     3.0    32.8     2.0   -14.2     1.9
2009.4230   -18.0     3.1    31.6     2.0   -14.3     2.0
2009.4260   -16.7     3.2    31.4     2.0   -13.4     2.1
2009.4284   -18.7     3.1    32.3     2.0   -13.4     2.0
2009.4311   -21.5     3.1    32.0     2.0   -14.5     2.0
2009.4340   -17.3     3.0    32.5     2.0   -14.5     2.0
2009.4370   -18.2     3.0    31.5     2.0   -15.7     1.9
2009.4394   -22.5     3.0    32.1     2.0   -14.4     1.9
2009.4422   -25.7     3.0    31.1     2.0   -12.1     1.9
2009.4450   -15.8     2.9    30.2     2.0   -14.0     1.9
2009.4480   -18.3     2.9    31.5     2.0   -13.2     1.9
2009.4504   -19.3     3.0    30.8     2.0   -12.7     1.9
2009.4531   -19.9     3.0    31.0     2.0   -13.3     1.9
2009.4560   -15.4     3.0    30.8     1.9   -14.4     2.0
2009.4590   -18.5     2.9    32.0     1.9   -14.8     1.9
2009.4613   -20.4     3.0    32.0     2.0   -14.5     1.9
2009.4641   -21.2     3.0    31.3     2.0   -13.9     1.9
2009.4670   -17.3     3.0    32.8     2.0   -14.4     2.0
2009.4694   -19.7     3.0    32.3     2.0   -15.9     2.0
2009.4722   -18.2     3.1    31.4     2.0   -13.5     2.0
2009.4750   -20.1     2.9    31.8     1.9   -13.9     1.9
2009.4780   -23.4     3.0    31.6     1.9   -14.9     2.0
2009.4804   -16.1     3.0    31.3     2.0   -14.5     1.9
2009.4831   -17.9     3.1    30.6     2.0   -15.9     2.0
2009.4860   -25.4     3.0    30.6     2.0   -14.6     2.0
2009.4890   -22.7     3.0    32.1     2.0   -13.1     2.0
2009.4914   -16.2     3.3    32.6     2.0   -14.0     2.1
2009.4941   -22.0     3.1    31.4     2.0   -16.0     2.0
2009.4970   -26.9     3.1    31.2     2.0   -12.4     2.0
2009.5000   -21.4     3.0    30.8     2.0   -13.9     1.9
2009.5024   -25.9     3.0    30.0     2.0   -12.9     2.0
2009.5051   -21.0     3.0    32.2     2.0   -13.5     2.0
2009.5080   -20.9     3.0    31.6     2.0   -13.0     1.9
2009.5110   -23.6     3.0    30.0     2.0   -13.5     1.9
2009.5133   -17.3     3.0    30.6     1.9   -14.2     2.0
2009.5161   -17.6     3.0    29.8     2.0   -14.0     1.9
2009.5190   -14.0     3.0    28.8     2.0   -14.5     1.9
2009.5220   -17.3     3.0    29.1     2.0   -14.3     2.0
2009.5242   -17.4     3.0    30.0     2.0   -15.1     2.0
2009.5270   -17.4     3.0    31.0     2.0   -13.8     1.9
2009.5300   -15.6     3.1    28.7     2.0   -12.5     2.0
2009.5324   -23.9     3.0    29.0     2.0   -12.4     2.0
2009.5351   -20.4     3.2    31.5     2.0   -14.6     2.1
2009.5380   -19.9     3.0    31.1     2.0   -13.9     2.0
2009.5410   -18.9     3.0    30.6     2.0   -14.2     1.9
2009.5434   -15.9     3.0    30.0     2.0   -11.1     1.9
2009.5461   -18.9     3.0    29.9     2.0   -14.0     1.9
2009.5490   -16.5     3.0    30.6     2.0   -15.4     1.9
2009.5520   -16.4     3.1    29.5     2.0   -16.0     2.0
2009.5544   -16.6     3.1    29.6     2.0   -14.3     2.0
2009.5572   -16.3     3.2    28.7     2.0   -14.5     2.1
2009.5600   -17.1     3.0    29.4     2.0   -14.4     1.9
