% site name: DGJG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.7891   -15.6     3.5    32.4     1.9   -43.5     1.4
2010.7920   -12.9     3.4    33.2     1.9   -43.9     1.5
2010.7950   -14.8     3.5    32.0     1.9   -43.3     1.5
2010.7973   -13.4     3.4    33.3     1.9   -44.6     1.5
2010.8000   -11.6     3.5    33.6     1.9   -46.7     1.5
2010.8030   -16.4     3.5    33.6     1.9   -42.4     1.4
2010.8060   -15.5     3.4    34.9     1.9   -41.2     1.5
2010.8083   -13.7     3.4    33.1     1.9   -42.3     1.5
2010.8111   -12.8     4.1    33.9     2.1   -42.0     1.6
2010.8140   -11.7     3.6    34.1     2.0   -43.1     1.5
2010.8170    -2.3     3.5    34.0     1.9   -39.3     1.4
2010.8193   -10.6     3.5    33.7     1.9   -40.7     1.5
2010.8220    -9.3     3.4    34.0     1.9   -41.5     1.5
2010.8250    -7.5     3.3    34.1     1.9   -39.8     1.4
2010.8280    -9.5     3.4    34.2     1.9   -41.6     1.5
2010.8303    -8.6     3.3    33.2     1.9   -40.0     1.4
2010.8330    -8.8     3.3    33.8     1.9   -41.2     1.4
2010.8360    -9.5     3.4    33.8     1.9   -42.3     1.5
2010.8390    -9.8     3.3    34.0     1.9   -41.9     1.4
2010.8411    -7.3     3.5    33.3     1.9   -42.2     1.5
2010.8440    -8.8     3.3    32.4     1.9   -40.5     1.4
2010.8470   -19.1     3.4    32.5     1.9   -40.2     1.5
2010.8493    -8.3     3.3    34.3     1.9   -41.0     1.4
2010.8521    -8.0     3.3    33.5     1.9   -40.8     1.4
2010.8550   -11.8     3.4    34.4     1.9   -39.9     1.5
2010.8580    -6.4     3.4    32.3     1.9   -39.1     1.5
2010.8603    -6.7     3.4    34.2     1.9   -40.0     1.5
2010.8631    -8.2     3.6    33.1     2.0   -39.4     1.5
2010.8660   -10.2     3.5    31.9     2.0   -38.8     1.5
2010.8690    -9.7     3.4    30.9     1.9   -39.3     1.4
2010.8713    -9.7     3.6    32.4     1.9   -40.8     1.4
2010.8741    -6.9     3.4    31.8     1.9   -40.8     1.5
2010.8770   -14.6     3.4    32.6     1.9   -40.6     1.5
2010.8800    -6.7     3.4    32.6     1.9   -40.5     1.5
2010.8823    -9.3     3.5    33.3     1.9   -40.3     1.5
2010.8850   -13.6     3.4    32.1     1.9   -38.8     1.5
2010.8880   -14.7     3.4    31.8     1.9   -38.3     1.5
2010.8910   -11.9     3.6    32.9     2.0   -39.2     1.5
2010.8931   -19.3     3.7    30.6     2.0   -37.7     1.5
2010.8960   -13.5     3.5    32.3     1.9   -39.3     1.5
2010.8990   -25.7     3.5    30.4     1.9   -39.7     1.5
2010.9013   -17.5     3.3    30.9     1.9   -41.0     1.4
2010.9041   -15.9     3.3    31.6     1.9   -39.5     1.4
2010.9070   -11.9     3.4    32.7     1.9   -38.7     1.5
2010.9100   -16.1     3.6    34.6     1.9   -41.1     1.5
2010.9123   -13.9     3.4    31.8     1.9   -40.6     1.5
2010.9150   -12.2     3.4    33.1     1.9   -42.2     1.5
2010.9180    -7.5     3.3    34.4     1.9   -42.0     1.4
2010.9210    -5.1     3.4    31.7     1.9   -40.9     1.5
2010.9233   -20.1     3.3    30.8     1.9   -38.4     1.4
2010.9261    -5.7     3.3    33.6     1.9   -43.3     1.4
2010.9290    -7.4     3.3    30.6     1.9   -41.1     1.4
2010.9320    -7.8     3.4    33.8     1.9   -41.6     1.5
2010.9343   -11.1     3.5    31.8     1.9   -40.3     1.5
2010.9370   -10.9     3.5    31.7     1.9   -38.6     1.5
2010.9400    -7.7     3.3    31.5     1.9   -40.3     1.4
2010.9430   -10.1     3.3    32.6     1.9   -39.9     1.4
2010.9451    -8.9     3.3    32.0     1.9   -39.1     1.4
2010.9480    -6.9     3.5    32.0     1.9   -39.5     1.4
2010.9510   -10.8     3.5    30.5     1.9   -39.8     1.5
2010.9534    -0.6     3.8    33.2     2.0   -38.7     1.5
2010.9561    -6.9     3.4    31.6     1.9   -44.5     1.5
2010.9590    -1.2     3.4    31.5     1.9   -44.2     1.5
2010.9620   -12.4     3.4    28.8     1.9   -40.7     1.5
2010.9643   -15.6     3.3    29.3     1.9   -41.8     1.4
2010.9670    -7.0     3.3    31.7     1.9   -40.6     1.4
2010.9700   -12.4     3.7    29.6     2.0   -38.2     1.5
2010.9730   -13.4     3.3    31.0     1.9   -41.8     1.4
2010.9753   -15.0     3.3    30.5     1.9   -38.7     1.4
2010.9781    -9.1     3.3    30.2     1.9   -39.4     1.4
2010.9810   -13.0     3.3    30.1     1.9   -39.6     1.4
2010.9840   -13.1     3.3    31.0     1.9   -40.2     1.4
2010.9863    -9.1     3.3    30.8     1.9   -42.1     1.4
2010.9890    -8.9     3.3    33.0     1.9   -42.8     1.4
2010.9920    -6.5     3.5    33.1     1.9   -41.1     1.5
2010.9950    -8.5     3.4    32.8     1.9   -39.5     1.5
2010.9973   -12.3     3.4    32.2     1.9   -38.4     1.5
2011.0000   -20.0     3.4    30.6     1.9   -39.2     1.5
2011.0030   -21.2     3.3    30.1     1.9   -38.7     1.4
2011.0054    -6.7     3.3    31.7     1.9   -41.5     1.4
2011.0081    -5.1     3.4    32.2     1.9   -42.9     1.5
2011.0110     3.3     3.5    34.2     1.9   -42.2     1.5
2011.0140    -2.2     3.2    31.4     1.9   -39.8     1.4
2011.0163    -3.1     3.4    30.2     1.9   -38.6     1.5
2011.0191   -11.2     3.5    30.9     2.0   -39.7     1.5
2011.0220   -10.4     3.5    30.6     2.0   -39.1     1.5
2011.0250    -7.2     3.5    31.3     1.9   -37.0     1.4
2011.0273   -14.4     3.4    29.9     1.9   -37.8     1.5
2011.0301   -16.4     3.6    30.4     2.0   -38.7     1.5
2011.0330   -13.7     3.4    30.4     1.9   -38.5     1.5
2011.0360   -10.1     3.5    30.0     1.9   -36.7     1.4
2011.0383    -6.1     3.6    31.1     2.0   -39.3     1.6
2011.0411    -7.7     3.3    31.5     1.9   -37.9     1.4
2011.0440    -5.7     3.3    32.0     1.9   -37.6     1.4
2011.0470    -8.0     3.3    32.2     1.9   -39.6     1.4
2011.0493   -12.2     3.4    31.7     1.9   -37.9     1.5
2011.0520   -13.4     3.6    32.6     2.0   -37.7     1.5
2011.0550   -10.4     3.3    31.8     1.9   -38.7     1.4
2011.0574   -13.8     3.3    32.1     1.9   -37.9     1.4
2011.0601   -13.0     3.3    34.5     1.9   -38.7     1.4
2011.0630   -17.9     3.3    31.7     1.9   -36.9     1.4
2011.0660    -4.9     3.4    32.0     1.9   -40.5     1.5
2011.0683    -7.7     3.5    32.5     1.9   -40.4     1.5
2011.0711     3.1     3.4    32.0     1.9   -39.9     1.5
2011.0740    -6.3     3.3    30.6     1.9   -36.8     1.4
2011.0770    -5.1     3.4    30.3     1.9   -37.4     1.5
2011.0793    -7.5     3.3    30.6     1.9   -38.5     1.4
2011.0821    -6.3     3.3    30.3     1.9   -36.7     1.4
2011.0850    -7.5     3.3    30.2     1.9   -38.2     1.4
2011.0880    -5.2     3.4    30.6     1.9   -37.6     1.5
2011.0903    -5.7     3.4    31.2     1.9   -38.5     1.5
2011.0931   -10.7     3.3    30.6     1.9   -37.3     1.4
2011.0960    -4.8     3.6    29.6     2.0   -38.8     1.5
2011.0990   -10.7     3.6    30.4     2.0   -38.4     1.5
2011.1013   -13.1     3.6    30.4     2.0   -37.3     1.6
2011.1040   -12.4     3.4    30.5     1.9   -39.3     1.5
2011.1070    -8.9     3.4    29.5     1.9   -36.7     1.5
2011.1094   -11.9     3.4    31.2     1.9   -38.3     1.5
2011.1123   -10.7     3.4    31.8     1.9   -37.8     1.5
2011.1150    -8.3     3.5    31.8     1.9   -38.8     1.5
2011.1180    -9.1     3.3    30.8     1.9   -36.7     1.4
2011.1204   -11.5     3.2    29.4     1.9   -38.0     1.4
2011.1231   -16.1     3.5    29.2     1.9   -36.6     1.5
2011.1260   -11.4     3.6    28.9     2.0   -37.7     1.5
2011.1290   -13.0     3.3    29.4     1.9   -35.7     1.4
2011.1313   -17.6     3.3    29.9     1.9   -37.6     1.4
2011.1341   -19.6     3.5    31.1     1.9   -37.7     1.4
2011.1370   -15.4     3.6    29.5     1.9   -36.9     1.4
2011.1400    -9.6     3.7    29.5     2.0   -36.3     1.5
2011.1424   -14.7     3.5    30.4     1.9   -36.3     1.5
2011.1451   -12.8     3.4    30.4     1.9   -38.3     1.4
2011.1480    -9.1     3.4    31.4     1.9   -36.2     1.5
2011.1510    -8.8     3.3    30.8     1.9   -36.6     1.4
2011.1533    -0.8     3.3    31.8     1.9   -37.3     1.4
2011.1561    -7.0     3.4    32.6     1.9   -36.3     1.5
2011.1590   -11.3     3.3    30.8     1.9   -34.9     1.4
2011.1614    -3.8     3.2    31.0     1.9   -34.0     1.4
2011.1643    -0.7     3.6    32.3     2.0   -36.3     1.6
2011.1670    -9.3     3.5    31.6     2.0   -35.5     1.5
2011.1700    -8.0     3.7    29.4     2.0   -38.3     1.5
2011.1724    -6.8     3.8    28.8     2.0   -38.6     1.5
2011.1751    -6.6     3.4    30.2     1.9   -37.3     1.5
2011.1780    -6.9     3.4    28.5     1.9   -37.5     1.5
2011.1810    -5.5     3.7    30.6     2.0   -34.0     1.5
2011.1833    -9.3     3.7    28.9     2.0   -37.0     1.5
2011.1861    -8.4     3.6    29.2     2.0   -37.2     1.5
2011.1890    -7.0     4.0    29.4     2.0   -36.6     1.6
2011.1920    -7.9     3.7    29.8     2.0   -37.3     1.5
2011.1944   -10.7     3.5    29.4     1.9   -37.5     1.5
2011.1971    -7.8     3.4    29.4     1.9   -34.7     1.5
2011.2000    -3.4     3.3    30.5     1.9   -36.4     1.4
2011.2030    -7.3     3.2    31.2     1.9   -37.8     1.4
2011.2053    -3.9     3.3    30.1     1.9   -34.8     1.4
2011.2081    -7.2     3.4    29.0     1.9   -35.9     1.5
2011.2110    -5.8     3.3    30.3     1.9   -34.2     1.4
2011.2140   -10.9     3.3    30.6     1.9   -34.9     1.4
2011.2163   -11.8     3.5    30.5     2.0   -33.3     1.5
2011.2190   -11.0     3.5    32.6     1.9   -34.0     1.5
2011.2220   -11.1     3.4    29.1     1.9   -35.9     1.5
2011.2244   -12.4     3.7    29.1     2.0   -38.5     1.5
2011.2271   -15.7     3.3    27.0     1.9   -35.1     1.4
2011.2300   -11.4     3.3    28.6     1.9   -34.5     1.4
2011.2330    -0.8     3.3    31.4     1.9   -35.0     1.4
2011.2354    -9.0     3.3    28.6     1.9   -33.6     1.4
2011.2381   -11.4     3.3    28.7     1.9   -36.3     1.4
2011.2410   -12.7     3.4    29.4     1.9   -36.5     1.5
2011.2440    -4.7     3.4    31.1     1.9   -33.5     1.5
2011.2464    -5.1     3.5    30.3     1.9   -34.0     1.4
2011.2491    -5.1     3.6    29.5     2.0   -34.7     1.5
2011.2520    -5.0     3.8    29.8     2.0   -33.2     1.5
2011.2550    -6.6     4.0    30.2     2.1   -38.2     1.6
2011.2574    -6.0     3.5    29.7     1.9   -36.7     1.5
2011.2601    -4.8     3.6    30.2     2.0   -34.4     1.6
2011.2630    -8.2     3.8    29.6     2.0   -33.8     1.5
2011.2660   -11.2     3.3    29.7     1.9   -35.5     1.4
2011.2683   -11.0     3.5    29.0     1.9   -35.1     1.5
2011.2710   -13.5     3.7    28.6     2.0   -36.2     1.5
2011.2740   -10.9     3.6    30.9     1.9   -35.3     1.4
2011.2764    -8.3     3.5    31.2     1.9   -33.5     1.5
2011.2792    -7.5     3.7    30.8     2.0   -33.6     1.5
2011.2820    -4.3     3.4    29.7     1.9   -34.3     1.5
2011.2850   -10.0     3.3    29.8     1.9   -34.8     1.4
2011.2874    -8.8     3.4    29.3     1.9   -34.7     1.5
2011.2901    -9.8     3.2    29.4     1.9   -33.9     1.4
2011.2930   -12.2     3.2    28.9     1.9   -34.0     1.4
2011.2960   -12.0     3.4    29.7     1.9   -31.9     1.5
2011.2983    -8.2     3.3    30.2     1.9   -34.1     1.4
2011.3011    -9.1     3.4    30.1     1.9   -33.1     1.5
2011.3040    -5.9     3.3    28.7     1.9   -32.2     1.4
2011.3070   -11.5     3.2    29.3     1.9   -33.1     1.4
2011.3094   -14.4     3.3    28.4     1.9   -33.2     1.4
2011.3121    -6.7     3.4    29.9     1.9   -33.8     1.5
2011.3150    -6.1     3.3    28.9     1.9   -34.1     1.4
2011.3180    -9.5     3.3    28.7     1.9   -34.4     1.4
2011.3203    -9.9     3.3    28.1     1.9   -32.8     1.4
2011.3231   -14.6     3.5    28.6     1.9   -32.4     1.5
2011.3260   -17.6     3.4    28.4     1.9   -31.9     1.5
2011.3284   -16.0     3.7    28.7     2.0   -31.6     1.5
2011.3312   -17.7     3.6    28.3     2.0   -32.3     1.5
2011.3340   -17.4     3.9    26.8     2.1   -32.1     1.5
2011.3370   -11.3     3.6    27.3     2.0   -32.3     1.5
2011.3394   -18.7     3.5    26.9     1.9   -31.9     1.5
2011.3421   -12.9     3.4    27.0     1.9   -32.4     1.5
2011.3450   -13.1     3.3    27.7     1.9   -32.1     1.4
2011.3480   -15.5     3.6    27.5     2.0   -31.2     1.5
2011.3503   -19.6     3.3    26.8     1.9   -32.0     1.4
2011.3531   -17.9     3.3    27.0     1.9   -31.4     1.4
2011.3560   -16.3     3.5    27.1     1.9   -32.1     1.5
2011.3590   -17.9     3.4    27.2     1.9   -32.1     1.5
2011.3614   -14.8     3.3    26.9     1.9   -31.2     1.4
2011.3641   -13.0     3.3    26.1     1.9   -31.3     1.4
2011.3670   -12.8     3.4    27.2     1.9   -32.3     1.5
2011.3700   -11.7     3.5    26.6     1.9   -31.7     1.5
2011.3723   -15.8     3.6    25.9     1.9   -30.9     1.4
2011.3751   -13.8     3.5    26.2     1.9   -31.9     1.5
2011.3780   -12.9     3.4    25.5     1.9   -30.4     1.5
2011.3810   -13.9     3.3    26.1     1.9   -31.3     1.4
2011.3833   -10.8     3.4    24.0     1.9   -31.5     1.5
2011.3860   -11.8     3.5    25.2     1.9   -31.4     1.5
2011.3890   -15.9     3.4    25.1     1.9   -32.1     1.5
2011.3914   -13.8     3.4    24.9     1.9   -31.5     1.5
2011.3942   -14.5     3.4    26.7     1.9   -31.6     1.5
2011.3970   -13.7     3.5    26.6     1.9   -32.3     1.5
2011.4000   -16.3     3.5    25.9     1.9   -31.7     1.5
2011.4024   -13.3     3.6    25.6     2.0   -31.7     1.5
2011.4051    -9.0     3.5    26.4     1.9   -31.3     1.5
2011.4080    -9.0     4.1    25.9     2.1   -32.6     1.6
2011.4110   -13.5     3.5    26.4     1.9   -31.6     1.5
2011.4134    -6.9     3.7    26.2     1.9   -29.6     1.5
2011.4162   -11.6     3.5    27.0     1.9   -30.0     1.4
2011.4190   -14.0     3.8    25.7     2.0   -30.8     1.5
2011.4220   -12.8     3.4    26.9     1.9   -29.1     1.5
2011.4244    -8.0     3.4    25.1     1.9   -30.1     1.5
2011.4271    -8.7     3.6    26.6     2.0   -33.2     1.5
2011.4300   -16.1     3.5    26.7     1.9   -29.3     1.5
2011.4330   -15.2     3.5    25.2     1.9   -27.9     1.5
2011.4353   -13.0     3.8    24.4     2.0   -28.1     1.5
2011.4381   -15.8     4.0    24.8     2.1   -30.2     1.6
2011.4410   -15.3     3.4    24.1     1.9   -28.8     1.5
2011.4434   -20.7     3.6    24.6     1.9   -29.6     1.4
2011.4462   -16.8     3.4    24.6     1.9   -30.4     1.5
2011.4490   -14.9     3.4    24.3     1.9   -31.4     1.5
2011.4520   -15.7     3.5    25.7     1.9   -30.3     1.4
2011.4544   -20.1     3.4    24.0     1.9   -30.6     1.5
2011.4571   -18.2     3.4    24.2     1.9   -30.1     1.5
2011.4600   -16.9     3.6    23.0     2.0   -30.8     1.5
2011.4630   -14.8     3.3    23.7     1.9   -30.8     1.4
2011.4654   -19.9     3.4    23.6     1.9   -29.6     1.5
2011.4681   -17.5     3.5    24.8     1.9   -30.3     1.5
2011.4710   -17.7     3.5    23.7     1.9   -30.2     1.4
2011.4740   -14.7     3.5    22.9     1.9   -28.9     1.4
2011.4764   -17.0     3.7    22.3     2.0   -30.1     1.5
2011.4791   -19.5     3.7    25.8     2.0   -29.3     1.5
2011.4820   -17.4     3.4    25.4     1.9   -29.4     1.5
2011.4850   -16.0     3.5    24.3     1.9   -28.6     1.5
2011.4873   -18.2     3.4    22.3     1.9   -30.4     1.5
2011.4901   -22.5     3.3    24.1     1.9   -30.6     1.4
2011.4930   -22.9     3.3    23.7     1.9   -30.0     1.4
2011.4960   -18.4     3.4    23.9     1.9   -29.1     1.5
2011.4982   -18.4     3.9    23.7     2.0   -28.8     1.6
2011.5010   -18.8     3.3    22.5     1.9   -28.9     1.4
2011.5040   -16.0     3.4    23.5     1.9   -29.2     1.5
2011.5064   -21.9     3.7    24.3     2.0   -30.3     1.5
2011.5091   -18.7     3.6    22.7     1.9   -28.6     1.5
2011.5120   -22.3     3.5    23.4     1.9   -31.3     1.5
2011.5150   -15.9     3.6    25.2     1.9   -29.3     1.4
2011.5174   -16.4     3.4    22.1     1.9   -31.8     1.5
2011.5201   -18.4     3.6    23.9     1.9   -30.2     1.4
2011.5230   -13.1     3.6    21.6     1.9   -29.1     1.4
2011.5260   -15.5     3.8    21.7     2.0   -29.5     1.5
2011.5284   -11.2     3.6    21.8     1.9   -30.1     1.4
2011.5311   -18.6     3.5    22.0     1.9   -30.9     1.5
2011.5340   -17.3     3.6    21.8     1.9   -29.2     1.4
2011.5370   -14.8     3.5    22.1     1.9   -29.6     1.4
2011.5394   -14.4     3.4    21.8     1.9   -28.7     1.5
2011.5421   -19.2     3.4    21.9     1.9   -29.5     1.5
2011.5450   -12.1     3.5    21.3     1.9   -29.8     1.5
2011.5480   -15.9     3.6    22.2     2.0   -29.0     1.5
2011.5502   -20.1     3.8    23.3     2.0   -31.0     1.5
2011.5530   -17.0     3.7    22.2     2.0   -29.7     1.5
2011.5560   -13.1     3.6    22.3     1.9   -30.4     1.4
2011.5584   -12.1     3.5    20.4     2.0   -30.0     1.5
2011.5612   -18.2     3.4    21.3     1.9   -30.4     1.5
2011.5640   -13.1     3.5    20.3     1.9   -28.0     1.5
2011.5670   -14.7     3.5    22.2     1.9   -30.1     1.4
2011.5694   -16.6     3.4    21.9     1.9   -28.5     1.5
2011.5721   -11.1     3.4    20.6     1.9   -29.7     1.5
2011.5750   -12.6     3.4    19.9     1.9   -30.7     1.5
2011.5780   -13.0     3.5    20.9     1.9   -29.1     1.5
2011.5804   -12.2     3.5    19.3     1.9   -28.5     1.4
2011.5832   -12.7     3.4    20.6     1.9   -26.9     1.5
2011.5860   -13.0     3.4    21.6     1.9   -28.0     1.5
2011.5890   -14.9     3.5    21.1     1.9   -26.8     1.5
2011.5914   -10.7     3.3    20.0     1.9   -26.8     1.4
2011.5941   -14.6     3.6    22.3     2.0   -26.5     1.5
2011.5970    -9.7     3.6    20.2     1.9   -28.7     1.4
2011.6000   -20.4     3.6    19.5     2.0   -27.3     1.5
2011.6022   -13.1     3.5    20.6     1.9   -27.8     1.5
2011.6051   -12.7     3.6    20.2     1.9   -29.1     1.4
2011.6080   -13.3     3.6    19.8     2.0   -27.8     1.5
2011.6104    -8.6     3.6    19.7     2.0   -26.8     1.5
2011.6132    -9.1     3.6    19.8     1.9   -26.2     1.4
2011.6160   -12.0     3.4    18.7     1.9   -28.8     1.5
2011.6190    -8.6     3.6    20.8     1.9   -29.2     1.5
2011.6214   -11.6     3.5    20.1     1.9   -26.5     1.4
2011.6241    -8.0     3.5    19.6     1.9   -27.2     1.4
2011.6270   -12.4     3.4    20.1     1.9   -24.4     1.5
2011.6300    -7.6     3.4    19.9     1.9   -26.8     1.5
2011.6324    -7.3     3.4    20.6     1.9   -27.1     1.5
2011.6352    -7.9     3.4    19.7     1.9   -27.0     1.5
2011.6380    -6.3     3.3    19.6     1.9   -26.6     1.4
2011.6410    -7.6     3.4    20.6     1.9   -25.5     1.5
2011.6434    -6.8     3.5    22.8     1.9   -26.6     1.4
2011.6461   -10.3     3.5    18.7     1.9   -27.2     1.5
2011.6490    -6.5     3.6    19.6     2.0   -26.5     1.5
2011.6520    -3.3     3.5    20.1     1.9   -26.3     1.4
2011.6542    -7.4     3.6    20.5     1.9   -26.0     1.4
2011.6571    -5.2     3.4    20.2     1.9   -27.3     1.5
2011.6600    -1.7     3.5    20.6     1.9   -26.8     1.5
2011.6630    -6.4     3.6    20.0     2.0   -25.9     1.5
2011.6652    -4.9     3.4    19.0     1.9   -25.9     1.5
2011.6680    -3.6     3.5    21.1     1.9   -25.7     1.4
2011.6710    -7.7     3.6    20.1     1.9   -26.2     1.4
2011.6734    -4.6     3.7    20.3     2.0   -25.5     1.5
2011.6761    -2.8     3.7    19.7     2.0   -26.3     1.5
2011.6790    -3.0     3.7    19.3     2.0   -25.5     1.5
2011.6820    -5.4     3.6    18.7     2.0   -25.2     1.5
2011.6844    -1.8     3.5    19.0     1.9   -26.1     1.4
2011.6872    -3.3     3.4    19.6     1.9   -25.9     1.5
2011.6900    -0.5     3.6    20.1     2.0   -26.4     1.5
2011.6930     0.5     4.0    19.3     2.0   -23.9     1.6
2011.6954    -8.9     3.6    21.3     2.0   -27.2     1.5
2011.6982    -3.7     3.9    19.9     2.1   -25.4     1.5
2011.7010    -1.0     3.7    18.3     1.9   -24.5     1.5
2011.7040    -6.6     3.5    19.3     1.9   -26.2     1.4
2011.7064    -8.3     3.5    20.0     1.9   -25.4     1.5
2011.7091    -8.3     3.5    20.3     1.9   -25.7     1.4
2011.7120    -0.6     4.7    20.2     2.3   -25.4     1.7
2011.7150    -4.0     3.6    19.6     1.9   -26.1     1.4
2011.7172    -4.5     3.5    19.0     1.9   -26.3     1.4
2011.7200    -5.8     3.6    19.3     1.9   -26.2     1.4
2011.7230    -6.7     3.6    18.6     1.9   -24.7     1.4
2011.7254    -2.4     3.7    20.2     2.0   -26.0     1.5
2011.7282    -7.2     3.5    19.8     1.9   -26.1     1.4
2011.7310    -5.8     3.5    20.4     1.9   -23.6     1.4
2011.7340    -7.4     3.6    20.5     2.0   -24.4     1.5
2011.7364   -11.7     3.8    21.4     2.1   -26.3     1.5
2011.7392    -6.4     4.0    20.0     2.0   -25.1     1.6
2011.7420    -1.8     4.1    18.5     2.1   -23.8     1.6
2011.7450    -7.3     3.8    21.0     2.0   -26.0     1.5
2011.7474    -8.2     3.6    20.2     2.0   -25.7     1.5
2011.7502    -8.5     3.9    22.0     2.1   -25.9     1.5
2011.7530    -1.7     3.8    19.7     2.1   -26.7     1.5
2011.7560    -5.0     3.7    18.6     2.0   -24.6     1.5
2011.7584    -2.7     3.7    19.4     2.0   -25.0     1.5
2011.7611    -1.9     3.9    20.7     2.1   -25.4     1.5
2011.7640     3.5     3.8    20.5     2.1   -24.6     1.5
2011.7670    -3.9     3.6    21.8     1.9   -26.9     1.4
2011.7692     2.5     3.8    19.0     2.1   -25.8     1.5
2011.7720    -5.1     4.0    20.0     2.1   -24.3     1.5
2011.7750    -5.9     3.6    19.1     1.9   -24.7     1.4
2011.7774    -9.2     3.6    18.8     1.9   -25.8     1.4
2011.7802    -9.1     3.7    18.5     2.0   -21.5     1.5
2011.7830    -2.1     3.7    20.9     1.9   -22.8     1.5
2011.7860    -4.1     3.6    20.4     1.9   -25.7     1.4
2011.7884    -2.9     3.9    19.6     2.1   -24.4     1.4
2011.7912    -6.0     3.9    20.2     2.1   -25.0     1.5
2011.7970     3.1     3.6    18.7     1.9   -24.1     1.4
2011.8000     0.2     3.7    20.2     2.1   -22.1     1.4
2011.8022    -1.1     3.7    20.4     2.1   -23.4     1.4
2011.8050    -4.5     3.7    19.5     2.0   -23.3     1.5
2011.8080    -7.9     3.5    21.3     1.9   -25.2     1.4
2011.8104    -7.1     3.7    22.0     2.1   -22.3     1.4
2011.8131     2.5     4.1    21.0     2.2   -21.0     1.5
2011.8160    -1.4     3.8    19.8     2.1   -21.9     1.5
2011.8190    -9.8     3.5    20.3     1.9   -20.7     1.4
2011.8214    -5.7     3.6    19.1     1.9   -21.1     1.4
2011.8240    -1.0     3.5    20.1     1.9   -21.1     1.5
2011.8270    -3.8     3.5    19.0     1.9   -21.6     1.4
2011.8300     0.2     3.7    19.6     2.0   -22.2     1.5
2011.8322    -6.6     4.1    18.6     2.2   -20.0     1.5
2011.8350    -4.8     4.7    20.0     2.3   -23.1     1.7
2011.8380    -3.7     4.5    18.8     2.2   -23.1     1.6
2011.8404    -4.0     3.7    19.8     2.0   -23.7     1.5
2011.8432     2.7     3.7    18.7     2.0   -22.6     1.5
2011.8460    -1.3     3.6    20.6     2.0   -23.2     1.5
2011.8490    -3.1     3.5    19.6     1.9   -24.0     1.4
2011.8514    -4.2     3.6    19.2     1.9   -23.5     1.4
2011.8542    -2.2     3.9    20.3     2.1   -22.7     1.5
2011.8570    -4.3     3.5    19.0     1.9   -22.9     1.4
2011.8600   -10.7     3.8    19.9     2.1   -20.9     1.5
2011.8624    -5.6     3.6    20.2     2.1   -20.3     1.4
2011.8652    -8.3     3.7    19.5     2.1   -20.6     1.4
2011.8680   -11.6     3.6    17.5     1.9   -21.8     1.4
2011.8710    -6.8     3.5    18.7     1.9   -21.1     1.4
2011.8734    -6.7     4.0    17.9     2.2   -21.3     1.5
2011.8760    -6.6     3.8    18.1     2.1   -20.0     1.5
2011.8790    -5.9     3.7    17.6     2.1   -21.6     1.4
2011.8820    -4.8     3.5    17.1     1.9   -22.0     1.4
2011.8842     0.1     3.6    17.7     1.9   -23.4     1.4
2011.8870     2.9     3.7    20.4     2.1   -21.5     1.4
2011.8900    -4.9     4.1    19.6     2.2   -21.7     1.5
2011.8924     2.7     4.0    18.2     2.1   -22.6     1.5
2011.8952     2.1     3.7    18.4     2.1   -20.5     1.4
2011.8980     1.1     3.7    18.6     2.1   -20.6     1.4
2011.9010     3.8     3.6    17.3     2.0   -21.1     1.5
2011.9034     0.5     3.4    17.9     1.9   -21.5     1.4
2011.9062     0.1     3.8    17.2     2.1   -21.3     1.5
2011.9090     0.9     3.6    18.4     1.9   -19.5     1.4
2011.9120     0.0     3.9    17.2     2.1   -20.6     1.5
2011.9144     0.0     4.0    20.9     2.1   -25.7     1.6
2011.9172     3.5     3.4    19.2     1.9   -23.2     1.5
2011.9200    -1.3     3.6    18.4     2.0   -22.1     1.5
2011.9230     2.1     3.9    16.7     2.1   -22.8     1.5
2011.9254     0.0     3.5    17.9     1.9   -22.3     1.4
2011.9281    -0.9     3.5    17.8     1.9   -22.1     1.5
2011.9310    -1.7     3.4    17.8     1.9   -21.5     1.5
2011.9340    -6.1     3.4    18.4     1.9   -20.9     1.5
2011.9362    -7.9     3.6    18.8     2.0   -23.8     1.5
2011.9390    -6.2     3.5    18.1     1.9   -21.5     1.4
2011.9420    -0.6     3.8    16.5     2.1   -21.2     1.5
2011.9450     3.3     3.7    16.9     2.1   -21.7     1.4
2011.9472    -0.5     3.6    18.5     2.0   -21.3     1.5
2011.9500     0.3     3.6    17.8     1.9   -20.8     1.4
2011.9530     1.6     3.6    17.7     1.9   -20.4     1.4
2011.9554    -2.5     3.5    17.0     1.9   -21.0     1.4
2011.9582    -3.3     3.5    17.3     1.9   -21.0     1.5
2011.9610    -3.7     3.4    17.9     1.9   -19.8     1.5
2011.9640    -0.5     3.4    16.2     1.9   -20.0     1.5
2011.9670    -1.3     3.5    17.1     1.9   -20.7     1.5
2011.9692     0.5     3.7    14.6     2.0   -18.4     1.5
2011.9720    -0.7     3.5    16.4     1.9   -19.6     1.4
2011.9750    -5.2     3.5    18.1     1.9   -19.8     1.5
2011.9774    -1.2     3.4    17.1     1.9   -21.2     1.5
2011.9802    -1.2     3.4    19.3     1.9   -19.5     1.5
2011.9830    -0.6     3.5    17.3     1.9   -22.0     1.5
