% site name: SCOR
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2007.1971    -4.4     3.4    33.0     1.9   -60.2     1.3
2007.2000   -15.5     3.4    32.8     1.9   -60.1     1.3
2007.2030    -5.5     3.7    30.1     2.0   -61.5     1.3
2007.2053    -8.5     3.7    31.5     1.9   -59.3     1.3
2007.2081    -6.5     4.0    29.6     1.9   -59.3     1.3
2007.2110    -4.7     3.5    29.2     1.9   -59.8     1.3
2007.2140    -6.2     3.5    29.0     1.9   -59.2     1.3
2007.2163    -4.4     3.7    29.9     1.9   -60.6     1.3
2007.2190    -7.1     3.6    32.9     1.9   -59.4     1.3
2007.2220    -5.8     3.6    33.6     1.9   -59.1     1.3
2007.2244   -11.5     3.7    34.2     1.9   -61.6     1.3
2007.2271    -8.1     3.6    30.8     1.9   -58.2     1.2
2007.2300    -8.6     3.7    32.2     1.8   -59.1     1.2
2007.2330    -5.2     3.4    31.6     1.8   -59.3     1.2
2007.2354   -11.7     3.4    31.9     1.8   -57.3     1.2
2007.2381    -9.9     3.4    32.1     1.8   -59.4     1.2
2007.2410    -9.2     3.4    30.1     1.8   -58.1     1.2
2007.2440   -11.5     3.4    30.5     1.8   -58.4     1.4
2007.2464   -10.1     3.4    30.8     1.9   -58.8     1.4
2007.2491   -13.5     3.4    30.7     1.9   -57.9     1.3
2007.2520    -6.6     3.6    30.9     1.9   -57.9     1.3
2007.2550   -10.3     3.6    29.1     1.8   -58.2     1.3
2007.2574   -15.9     3.4    28.1     1.8   -59.0     1.3
2007.2601    -4.8     3.5    29.3     1.8   -56.3     1.3
2007.2630   -13.5     3.4    29.9     1.7   -57.3     1.2
2007.2660   -12.9     3.4    30.1     1.8   -57.6     1.2
2007.2683    -9.5     3.3    30.5     1.8   -59.6     1.3
2007.2710   -14.1     3.4    30.7     1.9   -59.2     1.4
2007.2740    -3.9     3.4    33.2     2.0   -60.0     1.3
2007.2764   -11.2     4.1    31.7     1.9   -58.0     1.3
2007.2792   -10.8     4.0    31.1     1.9   -59.3     1.3
2007.2820   -13.2     3.5    31.0     1.8   -59.1     1.3
2007.2850    -9.2     3.7    31.6     1.9   -59.4     1.3
2007.2874    -5.9     3.4    30.1     1.8   -58.5     1.2
2007.2901    -6.0     3.6    29.7     1.8   -58.3     1.2
2007.2930    -8.5     3.4    31.3     1.8   -57.3     1.3
2007.2960   -13.9     3.4    29.1     1.9   -58.4     1.2
2007.2983   -10.0     3.4    30.1     1.8   -58.6     1.3
2007.3011   -10.1     3.7    30.7     1.9   -58.7     1.2
2007.3040   -10.9     3.4    30.1     1.8   -58.3     1.2
2007.3070    -7.9     3.4    30.4     1.8   -57.1     1.3
2007.3094   -11.8     3.3    29.1     1.7   -56.2     1.3
2007.3121    -8.0     3.4    30.6     1.7   -57.7     1.3
2007.3150   -11.3     3.2    30.4     1.8   -57.2     1.3
2007.3180   -11.7     3.2    31.2     1.9   -57.6     1.2
2007.3203   -12.4     3.4    28.5     1.8   -56.8     1.2
2007.3231   -14.9     3.5    28.1     1.8   -54.9     1.2
2007.3260   -16.5     3.4    27.8     1.8   -57.1     1.3
2007.3284    -7.0     3.4    27.5     1.8   -56.7     1.3
2007.3312   -13.2     3.4    29.6     1.8   -56.6     1.2
2007.3340   -16.6     3.4    29.0     1.8   -55.0     1.2
2007.3370   -13.6     3.4    29.9     1.8   -56.4     1.3
2007.3394    -7.0     3.4    27.9     1.8   -56.4     1.3
2007.3421    -8.1     3.4    27.6     1.9   -55.8     1.3
2007.3450   -13.8     3.4    27.5     2.0   -58.2     1.2
2007.3480    -7.9     3.5    31.1     1.9   -56.3     1.3
2007.3503   -11.7     3.9    30.4     1.9   -55.0     1.2
2007.3560    -9.9     3.8    29.1     1.9   -53.8     1.3
2007.3590   -11.5     3.7    26.8     1.8   -57.2     1.3
2007.3614   -10.7     3.5    28.0     1.9   -54.7     1.3
2007.3641   -10.5     3.4    28.8     1.8   -55.8     1.2
2007.3670    -7.3     3.4    28.2     1.8   -55.7     1.3
2007.3700    -9.8     3.4    29.0     1.9   -54.3     1.3
2007.3723    -7.9     3.4    28.6     1.9   -56.2     1.3
2007.3751    -7.1     3.4    29.4     1.9   -56.6     1.3
2007.3780    -2.8     3.5    29.1     1.9   -55.9     1.3
2007.3810    -7.7     3.7    29.9     1.9   -54.2     1.2
2007.3833    -9.0     3.5    30.3     1.8   -54.9     1.2
2007.3860   -23.8     3.6    31.9     1.8   -49.9     1.2
2007.3914   -23.8     3.4    41.1     1.8   -42.1     1.3
2007.3942   -10.4     3.5    29.5     1.8   -55.2     1.2
2007.3970    -4.6     3.4    27.4     1.9   -56.2     1.3
2007.4000   -12.8     3.4    27.3     1.9   -53.8     1.3
2007.4024    -9.0     3.6    27.6     1.9   -53.3     1.3
2007.4051   -10.3     3.7    27.7     1.8   -52.2     1.2
2007.4080   -10.0     3.6    29.1     1.8   -52.9     1.2
2007.4110   -10.3     3.4    28.9     1.9   -51.0     1.3
2007.4134   -10.4     3.4    29.3     1.9   -51.5     1.3
2007.4162   -15.4     3.7    29.3     2.2   -52.8     1.4
2007.4190   -16.8     3.7    29.6     1.9   -51.7     1.3
2007.4220   -17.3     4.3    28.1     1.9   -52.2     1.3
2007.4244   -17.5     3.7    26.9     1.9   -51.3     1.3
2007.4271   -14.9     3.7    28.0     1.8   -48.8     1.2
2007.4300   -16.6     3.6    28.5     1.8   -52.9     1.2
2007.4330   -16.1     3.4    29.1     1.8   -51.1     1.3
2007.4353   -18.6     3.4    29.2     1.8   -52.6     1.3
2007.4381   -19.4     3.4    27.9     1.8   -51.3     1.3
2007.4410   -18.4     3.4    28.0     1.8   -52.3     1.2
2007.4434   -11.2     3.5    26.7     1.8   -50.5     1.3
2007.4462   -13.8     3.4    26.1     1.8   -52.1     1.3
2007.4490   -12.6     3.4    29.5     1.8   -51.8     1.3
2007.4520    -5.7     3.5    28.7     1.8   -52.1     1.2
2007.4544    -5.0     3.4    27.8     1.8   -50.7     1.2
2007.4571    -2.9     3.4    27.5     1.9   -50.8     1.3
2007.4600   -13.5     3.4    28.7     1.9   -51.7     1.3
2007.4630   -15.8     3.5    25.9     1.8   -52.6     1.2
2007.4654   -11.6     3.5    28.4     1.9   -51.5     1.3
2007.4681   -17.3     3.4    27.5     1.8   -51.9     1.3
2007.4710   -14.8     3.4    26.4     1.8   -52.7     1.2
2007.4740   -15.6     3.4    27.3     1.9   -52.7     1.3
2007.4764   -11.7     3.4    26.4     1.8   -50.6     1.3
2007.4791   -14.9     3.7    25.9     1.8   -52.0     1.3
2007.4820   -11.4     3.4    27.0     1.8   -51.1     1.2
2007.4850   -11.1     3.4    26.5     1.8   -52.4     1.3
2007.4873    -5.2     3.4    26.2     1.8   -51.7     1.2
2007.4901    -9.7     3.4    25.1     1.8   -53.6     1.2
2007.4930   -10.1     3.4    26.6     1.8   -52.8     1.3
2007.4960    -9.8     3.4    28.0     1.9   -50.8     1.3
2007.4982   -14.8     3.4    26.9     1.9   -52.4     1.3
2007.5010   -16.4     3.4    26.2     1.9   -52.8     1.3
2007.5040   -11.7     3.5    27.4     1.8   -53.2     1.2
2007.5064    -8.0     3.6    26.6     1.8   -53.0     1.2
2007.5091   -12.0     3.4    26.9     1.8   -54.9     1.3
2007.5120    -5.5     3.4    24.3     1.8   -50.7     1.3
2007.5150    -9.4     3.4    24.7     1.7   -52.3     1.3
2007.5174    -7.0     3.4    25.1     1.7   -55.2     1.3
2007.5230    -8.5     3.3    26.6     1.7   -51.5     1.3
2007.5260    -3.3     3.3    25.7     1.8   -51.0     1.2
2007.5284    -7.4     3.3    25.7     1.8   -53.5     1.2
2007.5311    -2.8     3.4    26.8     1.9   -53.0     1.3
2007.5340   -11.6     3.4    29.2     1.8   -51.3     1.2
2007.5394   -14.4     3.5    25.4     1.9   -52.5     1.3
2007.5421   -13.1     3.4    25.2     1.9   -51.7     1.3
2007.5450    -9.2     3.4    27.2     1.8   -51.9     1.3
2007.5480    -7.8     3.4    25.7     1.7   -51.0     1.3
2007.5502   -15.0     3.4    26.8     1.9   -50.9     1.3
2007.5530   -13.8     3.2    27.9     1.9   -52.4     1.3
2007.5560    -9.2     3.4    26.6     1.7   -51.5     1.3
2007.5584    -4.4     3.4    25.9     1.9   -52.6     1.4
2007.5612    -7.9     3.2    26.5     1.7   -52.1     1.3
2007.5640    -7.5     3.6    26.1     1.7   -52.6     1.3
2007.5694   -11.0     3.3    27.2     1.7   -50.9     1.3
2007.5721    -9.7     3.3    25.0     1.7   -52.4     1.3
2007.5780   -11.2     3.2    25.0     1.8   -52.5     1.2
2007.5804   -12.1     3.2    25.1     1.9   -52.5     1.3
2007.5832    -8.5     3.4    24.8     1.7   -52.1     1.3
2007.5860   -11.3     3.4    26.8     1.8   -52.1     1.2
2007.5890    -6.2     3.3    26.0     1.7   -44.7     1.3
2007.5914    -7.5     3.4    27.9     1.7   -46.4     1.3
2007.5941    -8.5     3.3    28.5     1.8   -52.6     1.2
2007.5970   -10.1     3.2    26.7     1.8   -52.2     1.2
2007.6000   -12.0     3.4    26.8     1.8   -50.9     1.3
2007.6022   -12.0     3.4    26.5     1.7   -50.6     1.3
2007.6051    -1.7     3.4    25.7     1.9   -50.6     1.3
2007.6080   -16.2     3.3    26.8     1.7   -49.5     1.3
2007.6132    -8.6     3.6    24.7     1.8   -50.7     1.3
2007.6160    -6.3     3.2    25.4     1.8   -50.2     1.2
2007.6190    -8.0     3.4    24.9     1.7   -51.7     1.3
2007.6214    -9.0     3.4    25.3     1.9   -52.1     1.3
2007.6270   -14.1     3.3    26.7     1.9   -52.5     1.3
2007.6300    -7.7     3.6    28.1     1.9   -52.3     1.3
2007.6324    -5.6     4.0    26.9     1.8   -51.8     1.2
2007.6352    -7.2     3.4    28.5     1.9   -51.7     1.3
2007.6380    -7.6     3.4    27.7     1.8   -51.9     1.2
2007.6410    -5.7     3.5    27.9     1.7   -50.7     1.3
2007.6434   -10.4     3.4    28.3     1.9   -49.3     1.3
2007.6461     0.5     3.2    26.7     1.9   -50.6     1.3
2007.6490    -4.6     3.4    26.1     1.8   -50.8     1.2
2007.6520   -11.2     3.7    26.6     1.8   -51.1     1.3
2007.6542   -11.1     3.4    25.4     1.8   -51.4     1.3
2007.6571    -8.4     3.4    27.4     1.8   -51.9     1.2
2007.6600    -4.7     3.4    26.2     1.8   -50.8     1.2
2007.6630    -3.8     3.4    25.7     1.8   -51.9     1.3
2007.6652    -3.9     3.4    27.8     1.7   -51.1     1.3
2007.6680    -9.8     3.4    27.7     1.8   -51.7     1.3
2007.6710    -8.7     3.2    27.2     1.9   -49.4     1.3
2007.6734     1.0     3.4    26.8     1.9   -51.5     1.3
2007.6761    -1.5     3.4    26.7     1.9   -46.8     1.3
2007.6790    -3.5     3.5    27.3     1.9   -51.6     1.3
2007.6820   -10.2     3.6    26.4     1.8   -50.3     1.2
2007.6844    -5.8     3.4    27.7     1.9   -49.1     1.3
2007.6872    -4.1     3.4    26.0     1.8   -49.7     1.2
2007.6900    -0.1     3.3    26.2     1.8   -50.0     1.3
2007.6930     2.4     3.4    26.2     1.9   -50.6     1.3
2007.6954    -9.6     3.4    27.5     1.8   -50.8     1.2
2007.6982    -4.1     3.9    26.5     1.8   -50.7     1.2
2007.7010    -5.1     3.4    26.9     1.9   -49.5     1.3
2007.7040    -4.1     3.4    26.5     1.9   -50.8     1.3
2007.7064    -3.4     3.4    26.1     1.9   -52.0     1.3
2007.7091    -3.0     3.7    27.3     1.9   -49.9     1.3
2007.7120    -4.4     3.4    27.3     1.8   -50.5     1.3
2007.7150    -5.4     3.6    27.5     1.8   -50.8     1.2
2007.7172    -6.5     3.4    28.8     1.9   -45.2     1.3
2007.7200    -2.0     3.4    27.0     1.8   -48.3     1.2
2007.7230    -1.8     3.4    25.8     1.7   -49.3     1.3
2007.7254    -3.5     3.3    26.3     1.8   -48.4     1.2
2007.7282   -10.1     3.2    25.1     1.9   -49.1     1.3
2007.7310    -2.4     3.4    25.2     1.8   -49.4     1.2
2007.7340   -10.7     3.3    25.7     1.7   -47.7     1.3
2007.7364    -8.2     3.4    27.2     1.8   -49.1     1.2
2007.7392    -6.6     3.3    27.4     1.7   -50.1     1.3
2007.7420    -5.5     3.4    28.2     1.9   -49.7     1.3
2007.7450    -7.3     3.2    24.0     1.8   -46.9     1.3
2007.7474    -9.5     3.4    26.8     1.9   -48.6     1.3
2007.7502    -3.7     3.4    27.3     1.8   -46.7     1.3
2007.7530    -4.1     3.5    27.0     1.9   -47.9     1.3
2007.7560    -3.7     3.4    27.4     1.9   -46.6     1.3
2007.7584    -9.8     3.4    28.3     1.8   -47.0     1.2
2007.7611    -5.2     3.4    27.0     1.8   -48.6     1.3
2007.7640    -8.3     3.4    25.0     1.9   -48.9     1.3
2007.7670    -8.1     3.4    27.5     2.1   -48.2     1.3
2007.7692    -6.5     3.5    25.1     1.9   -48.4     1.3
2007.7720    -7.4     4.0    26.8     1.9   -47.0     1.3
2007.7750    -8.0     3.4    26.6     1.9   -46.6     1.3
2007.7774   -11.7     3.4    26.3     1.9   -47.6     1.3
2007.7802    -4.9     3.4    26.6     1.8   -48.7     1.2
2007.7830    -6.4     3.7    27.1     1.9   -47.9     1.3
2007.7860    -3.7     3.4    28.2     1.8   -48.5     1.3
2007.7884    -5.3     3.4    26.4     1.8   -48.2     1.2
2007.7912    -4.6     3.4    26.1     1.9   -48.7     1.4
2007.7940    -6.5     3.4    26.0     1.9   -46.5     1.3
2007.7970    -6.1     3.8    25.0     1.9   -46.7     1.3
2007.8000   -13.2     3.5    26.3     1.8   -47.2     1.2
2007.8022   -16.8     3.4    27.4     1.8   -48.1     1.2
2007.8050    -9.9     3.3    27.8     1.8   -47.6     1.2
2007.8080   -12.0     3.4    26.9     1.8   -46.6     1.2
2007.8104    -5.1     3.4    27.4     1.8   -46.5     1.2
2007.8131   -10.7     3.4    28.4     1.8   -48.1     1.2
2007.8160    -0.6     3.4    26.5     1.7   -46.4     1.3
2007.8190     0.0     3.3    27.4     1.9   -48.1     1.3
2007.8214     0.1     3.3    28.3     1.9   -48.5     1.3
2007.8240    -6.2     3.5    27.5     1.9   -46.5     1.3
2007.8270    -3.6     3.7    25.7     1.8   -45.3     1.2
2007.8300    -3.6     3.6    25.5     1.9   -45.3     1.3
2007.8322    -3.6     3.4    24.3     1.9   -46.4     1.3
2007.8350    -8.5     3.6    25.2     1.8   -46.2     1.2
2007.8380    -5.5     3.5    25.5     1.9   -47.8     1.3
2007.8404    -4.4     3.4    26.8     2.1   -46.8     1.3
2007.8432   -11.0     3.7    25.4     1.9   -45.9     1.3
2007.8460    -8.9     4.0    26.8     1.9   -47.7     1.3
2007.8490    -7.6     3.4    25.8     1.9   -46.3     1.3
2007.8514     2.3     3.3    27.3     1.9   -50.6     1.3
2007.8542    -5.8     3.6    26.8     1.8   -45.4     1.2
2007.8570    -0.5     3.4    26.5     1.8   -46.5     1.3
2007.8600    -7.7     3.4    25.5     1.8   -45.8     1.2
2007.8624     0.3     3.4    26.5     1.7   -46.0     1.3
2007.8652    -1.7     3.4    27.1     1.9   -47.8     1.3
2007.8680    -5.4     3.3    26.3     1.8   -44.5     1.2
2007.8710    -4.5     3.4    26.5     1.8   -44.6     1.2
2007.8734    -2.7     3.4    25.2     1.8   -44.2     1.2
2007.8760    -3.3     3.4    24.8     1.8   -44.9     1.3
2007.8790     3.5     3.4    25.5     1.8   -45.4     1.3
2007.8820    -3.5     3.4    23.4     1.8   -45.5     1.2
2007.8842     0.1     3.4    25.4     1.8   -45.7     1.2
2007.8870     0.9     3.4    25.9     1.8   -49.4     1.2
2007.8900     1.3     3.4    25.4     1.9   -50.2     1.3
2007.8924     1.8     3.4    26.4     1.8   -47.0     1.3
2007.8952     2.3     3.6    26.1     1.9   -48.3     1.3
2007.8980     3.8     3.4    26.2     1.8   -46.8     1.2
2007.9010     4.7     3.6    25.8     1.8   -44.5     1.2
2007.9034     3.4     3.5    25.2     1.8   -46.9     1.2
2007.9062    -3.2     3.4    24.7     1.8   -46.0     1.2
2007.9090     0.2     3.4    25.7     1.9   -45.5     1.3
2007.9120    -6.0     3.4    25.8     1.9   -44.5     1.3
2007.9144    -3.1     3.7    24.4     1.9   -43.4     1.3
2007.9172   -17.1     3.7    32.3     1.9   -43.7     1.3
2007.9200     4.1     3.7    29.3     1.9   -32.3     1.3
2007.9230     0.6     3.6    24.0     1.9   -44.4     1.3
2007.9254     1.6     3.7    25.5     1.9   -46.6     1.3
2007.9281    -0.3     3.7    25.9     1.8   -45.1     1.2
2007.9310    -0.7     3.4    25.8     1.8   -44.7     1.3
2007.9340    -1.6     3.4    25.3     1.7   -43.5     1.3
2007.9362    -5.9     3.4    25.8     1.7   -43.6     1.3
2007.9390    -4.6     3.3    24.5     1.8   -43.2     1.3
2007.9420    -4.5     3.2    24.7     1.8   -43.4     1.2
2007.9450    -5.1     3.4    25.2     1.8   -43.8     1.2
2007.9472    -2.0     3.4    25.2     1.8   -45.4     1.2
2007.9500    -8.7     3.4    25.8     1.8   -45.3     1.2
2007.9530    -7.1     3.4    26.9     1.8   -44.1     1.3
2007.9554   -14.3     3.4    26.1     1.8   -46.2     1.2
2007.9582    -9.3     3.4    25.9     1.8   -45.4     1.2
2007.9610   -10.6     3.4    25.6     1.9   -45.2     1.3
2007.9640   -12.9     3.4    25.9     1.8   -45.3     1.2
2007.9670    -5.4     3.5    26.6     1.9   -43.8     1.3
2007.9692    -5.4     3.4    25.5     1.9   -45.1     1.3
2007.9720    -6.4     3.7    25.5     1.8   -44.9     1.3
2007.9750    -9.5     3.6    24.7     1.8   -45.2     1.3
2007.9774    -2.6     3.4    25.1     1.8   -44.3     1.2
2007.9802    -5.7     3.4    25.1     1.9   -43.8     1.3
2007.9830    -8.6     3.4    26.0     1.9   -45.1     1.3
2007.9860     0.0     3.4    24.7     1.9   -40.3     1.3
2007.9884     0.1     3.6    24.9     1.9   -45.8     1.3
2007.9910    -8.3     3.9    23.0     1.9   -43.1     1.3
2007.9940   -11.2     3.6    23.0     1.9   -42.8     1.3
2007.9970    -6.4     3.7    23.8     1.9   -44.7     1.3
2007.9992   -13.1     3.6    24.8     1.8   -44.4     1.3
2008.0020    -6.9     3.6    25.1     1.8   -44.7     1.2
2008.0050    -4.0     3.4    24.2     1.8   -44.1     1.2
2008.0074    -7.4     3.4    23.7     1.8   -44.4     1.3
2008.0102    -9.2     3.4    23.8     1.9   -44.1     1.3
2008.0130    -6.8     3.4    25.1     1.9   -43.8     1.3
2008.0160    -0.4     3.5    25.7     1.8   -43.7     1.3
2008.0190   -11.2     3.4    23.9     1.8   -39.8     1.3
2008.0212   -16.2     3.4    28.1     1.8   -37.8     1.3
2008.0240   -15.4     3.4    28.9     1.8   -32.4     1.2
2008.0270    -5.6     3.4    24.5     1.7   -41.7     1.3
2008.0294    -6.2     3.4    23.1     1.8   -42.7     1.2
2008.0322    -5.4     3.3    22.9     1.7   -42.8     1.3
2008.0350    -4.6     3.4    21.4     2.0   -41.5     1.3
2008.0380    -7.5     3.2    22.1     2.0   -44.1     1.4
2008.0404    -8.7     3.6    24.5     1.9   -43.8     1.3
2008.0430    -5.7     4.0    24.5     1.9   -44.1     1.3
2008.0460    -4.4     3.6    23.4     1.9   -42.5     1.3
2008.0490    -8.3     3.9    24.3     1.8   -44.2     1.2
2008.0512    -6.0     3.6    24.9     1.8   -43.0     1.2
2008.0540   -18.1     3.4    21.0     1.9   -43.2     1.3
2008.0570   -16.3     3.4    23.5     1.9   -42.4     1.3
2008.0594   -15.4     3.4    23.1     1.9   -44.3     1.3
2008.0622    -2.3     3.6    22.6     1.8   -41.2     1.2
2008.0650   -11.3     3.7    22.8     1.9   -42.3     1.3
2008.0680   -13.6     3.4    24.7     1.9   -43.0     1.3
2008.0710   -16.0     3.7    22.6     1.9   -42.8     1.3
2008.0732   -11.2     3.5    24.0     1.9   -41.7     1.3
2008.0760   -13.0     3.7    24.5     1.8   -42.4     1.2
2008.0790    -9.2     3.4    24.6     1.8   -43.4     1.2
2008.0820    -3.2     3.4    22.8     1.8   -42.9     1.2
2008.0842    -5.5     3.4    22.5     1.8   -42.2     1.2
2008.0870    -4.9     3.3    22.0     1.8   -42.4     1.2
2008.0900    -3.7     3.4    23.9     1.9   -41.5     1.3
2008.0924    -2.3     3.4    23.1     1.7   -41.0     1.3
2008.0950    -0.9     3.4    22.9     1.9   -40.5     1.3
2008.0980   -11.3     3.2    25.0     1.8   -36.3     1.2
2008.1010   -13.7     3.4    27.4     1.9   -35.6     1.3
2008.1033    -8.1     3.4    25.4     1.9   -39.4     1.3
2008.1060   -11.0     3.4    24.5     1.8   -39.3     1.3
2008.1090   -20.7     3.4    24.6     1.9   -41.2     1.3
2008.1120    -8.7     3.4    25.3     1.9   -40.8     1.2
2008.1142   -13.0     3.7    24.9     1.9   -39.7     1.3
2008.1170   -11.3     3.8    23.6     1.9   -39.9     1.3
2008.1200   -10.5     3.7    22.1     1.9   -38.3     1.3
2008.1230    -7.6     3.5    21.3     1.9   -38.9     1.3
2008.1252   -11.7     3.4    24.0     1.9   -40.7     1.3
2008.1280   -10.2     3.7    24.3     1.9   -38.7     1.3
2008.1310    -6.7     3.4    22.9     1.8   -40.0     1.2
2008.1340    -7.3     3.4    23.1     1.9   -39.5     1.3
2008.1362    -8.0     3.4    22.7     1.9   -39.3     1.3
2008.1390    -8.4     3.5    23.8     1.9   -39.7     1.2
2008.1420    -8.6     3.5    24.0     1.8   -42.2     1.3
2008.1444   -11.6     3.5    23.4     1.8   -39.6     1.3
2008.1472   -14.8     3.4    23.4     1.8   -39.1     1.2
2008.1500   -26.0     3.4    33.8     1.8   -26.8     1.3
2008.1530    -8.4     3.4    23.0     1.7   -39.0     1.3
2008.1553    -6.9     3.4    21.8     1.9   -40.1     1.3
2008.1580   -10.8     3.2    23.4     1.9   -40.2     1.3
2008.1610    -7.9     3.7    22.6     1.7   -40.5     1.3
2008.1640   -14.0     3.7    23.1     1.9   -35.6     1.3
2008.1662    -1.7     3.2    21.9     1.7   -38.1     1.3
2008.1690   -10.0     3.4    22.2     1.8   -39.9     1.2
2008.1720    -6.1     3.2    20.5     1.8   -37.7     1.2
2008.1750    -7.6     3.4    21.5     1.8   -37.6     1.2
2008.1772    -6.6     3.4    20.7     1.8   -37.8     1.2
2008.1800    -6.6     3.3    20.2     1.9   -39.1     1.3
2008.1830    -5.6     3.4    20.6     1.9   -39.7     1.4
2008.1860    -6.8     3.4    21.2     2.0   -35.3     1.3
2008.1882   -29.8     3.8    34.1     1.9   -26.2     1.3
2008.1910   -10.0     3.9    26.4     1.9   -28.3     1.3
2008.1940     3.1     3.7    18.6     1.8   -39.2     1.3
2008.1964    -6.7     3.6    21.4     1.8   -40.8     1.2
2008.1992    -7.1     3.4    21.4     1.9   -39.1     1.3
2008.2020   -11.1     3.4    19.7     1.8   -39.2     1.3
2008.2050   -11.8     3.7    19.8     1.8   -40.4     1.3
2008.2073    -9.9     3.4    18.5     1.8   -39.3     1.2
2008.2100    -7.8     3.4    18.1     2.0   -38.9     1.4
2008.2130    -6.1     3.4    18.7     1.9   -38.1     1.3
2008.2160    -7.4     3.7    20.3     1.9   -38.4     1.3
2008.2182   -11.1     3.7    22.8     1.9   -35.1     1.3
2008.2210    -4.2     3.6    17.5     1.9   -39.7     1.3
2008.2240    -5.0     3.4    19.2     1.9   -37.5     1.3
2008.2270    -1.4     3.4    19.2     1.8   -38.1     1.2
2008.2292    -1.7     3.6    18.8     1.8   -38.2     1.3
2008.2320    -0.6     3.4    19.6     1.9   -38.6     1.3
2008.2350    -7.3     3.4    21.6     1.9   -39.4     1.3
2008.2380    -6.6     3.4    20.3     1.9   -39.7     1.3
2008.2402    -5.1     3.3    22.0     1.9   -38.7     1.3
2008.2430    -0.4     3.6    21.1     1.9   -38.5     1.3
2008.2460    -6.6     3.5    20.3     1.8   -37.2     1.3
2008.2490    -8.5     3.5    19.2     1.8   -38.6     1.2
2008.2512   -15.2     3.5    18.6     1.8   -38.9     1.2
2008.2540   -11.1     3.4    19.3     1.9   -37.0     1.3
2008.2570   -11.9     3.4    19.0     2.0   -37.8     1.4
2008.2593   -13.2     3.5    17.0     2.2   -35.6     1.4
2008.2620   -11.1     4.0    18.1     2.1   -36.6     1.3
2008.2650   -11.2     4.2    19.4     1.9   -37.5     1.4
2008.2680    -7.9     4.1    19.1     1.9   -37.5     1.3
2008.2703    -2.2     3.6    19.6     1.9   -36.9     1.3
2008.2730   -12.6     3.7    19.6     1.9   -35.4     1.3
2008.2760    -8.2     3.5    18.8     1.8   -37.3     1.2
2008.2790   -11.1     3.4    18.8     1.8   -36.8     1.2
2008.2812    -9.4     3.4    20.1     1.9   -37.0     1.3
2008.2840    -8.4     3.4    19.0     1.9   -38.2     1.3
2008.2870    -7.4     3.6    19.4     1.9   -37.2     1.3
2008.2900    -6.0     3.6    21.2     1.9   -37.6     1.4
2008.2923    -5.4     3.7    19.4     1.9   -37.2     1.3
2008.2950    -9.0     3.8    19.8     1.9   -36.1     1.3
2008.2980    -8.4     3.6    19.6     1.9   -36.8     1.3
2008.3010   -12.8     3.4    20.4     1.8   -37.0     1.2
2008.3032   -10.2     3.4    19.3     1.9   -35.6     1.3
2008.3060   -13.1     3.4    20.8     1.9   -35.3     1.3
2008.3090   -19.7     3.6    21.1     1.8   -36.4     1.2
2008.3114   -15.1     3.6    19.9     1.8   -35.3     1.3
2008.3142    -9.1     3.4    18.2     1.9   -35.9     1.3
2008.3170   -16.9     3.4    18.2     1.9   -36.7     1.3
2008.3200   -17.1     3.7    20.7     1.8   -35.9     1.3
2008.3223   -21.7     3.4    18.2     1.8   -35.3     1.3
2008.3250   -10.1     3.4    20.0     1.9   -34.8     1.3
2008.3280   -12.0     3.5    17.2     1.8   -34.8     1.2
2008.3310   -19.3     3.4    17.8     1.9   -35.5     1.3
2008.3332   -14.7     3.3    18.1     2.1   -34.3     1.3
2008.3360   -11.5     3.5    21.6     1.9   -33.1     1.3
2008.3390   -10.8     4.2    18.2     1.9   -35.4     1.3
2008.3420   -14.9     3.7    17.9     1.9   -35.5     1.3
2008.3443   -14.5     3.4    17.4     1.9   -35.2     1.3
2008.3470   -13.0     3.9    20.1     1.9   -34.9     1.3
2008.3500     1.1     3.3    18.4     1.9   -34.4     1.3
2008.3530   -10.5     3.7    20.7     1.9   -32.6     1.3
2008.3552   -10.9     3.6    19.9     1.9   -34.3     1.3
2008.3580   -11.7     3.4    18.7     1.8   -35.6     1.2
2008.3610   -12.6     3.4    19.3     1.9   -33.8     1.3
2008.3634    -6.4     3.4    19.4     1.9   -34.1     1.3
2008.3662   -17.7     3.4    17.3     1.9   -33.4     1.3
2008.3690   -11.1     3.4    18.7     1.9   -33.6     1.3
2008.3720   -10.5     3.7    18.3     1.8   -32.8     1.2
2008.3743    -8.5     3.4    18.4     1.8   -34.4     1.3
2008.3770    -8.6     3.4    19.1     1.8   -32.5     1.2
2008.3800    -9.4     3.4    18.8     1.8   -33.5     1.2
2008.3830   -13.7     3.4    18.5     1.8   -34.3     1.2
2008.3853    -9.9     3.4    18.9     1.8   -35.0     1.2
2008.3880    -7.5     3.4    17.9     1.8   -33.4     1.3
2008.3910   -13.0     3.4    19.7     1.8   -33.7     1.2
2008.3940    -9.1     3.4    17.5     1.8   -34.8     1.2
2008.3962    -8.9     3.3    18.8     1.8   -34.5     1.2
2008.3990    -8.7     3.3    18.3     1.8   -33.1     1.2
2008.4020    -8.0     3.4    17.7     1.7   -34.0     1.3
2008.4050   -12.8     3.4    18.8     1.9   -32.8     1.3
2008.4073   -11.4     3.2    18.2     1.9   -33.4     1.3
2008.4100    -8.1     3.4    18.5     1.9   -33.6     1.3
