% site name: RINK
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.0390   -15.7     3.4    23.8     2.0   -25.1     1.8
2010.0420   -17.3     3.2    24.7     2.0   -27.3     1.8
2010.0450   -15.4     3.2    24.9     1.9   -26.5     1.9
2010.0472   -16.5     3.1    25.6     1.9   -27.3     1.9
2010.0500   -15.6     3.1    24.8     2.0   -26.6     1.8
2010.0530   -22.5     3.2    25.3     2.0   -24.8     1.8
2010.0554   -20.5     3.2    25.4     2.0   -24.2     1.9
2010.0582    -5.3     3.3    26.2     2.0   -22.6     1.9
2010.0610   -17.9     3.3    25.1     2.0   -23.3     1.8
2010.0640     1.7     3.2    25.2     2.0   -20.3     1.8
2010.0664    -7.4     3.2    25.6     2.0   -22.4     1.9
2010.0690   -15.8     3.3    24.1     1.9   -26.4     1.9
2010.0720   -21.3     3.1    23.0     2.0   -28.0     1.9
2010.0750   -19.0     3.3    24.9     2.0   -25.5     1.8
2010.0772   -25.8     3.2    24.0     2.0   -24.8     1.8
2010.0800   -19.1     3.2    23.5     1.9   -23.7     1.9
2010.0830   -13.7     3.1    25.4     1.9   -23.3     1.9
2010.0860   -18.1     3.2    25.2     2.0   -23.6     1.9
2010.0882    -5.6     3.5    23.2     2.0   -19.8     1.9
2010.0910    -5.1     3.4    25.4     2.0   -17.5     2.0
2010.0940   -11.4     3.6    22.9     2.0   -22.1     2.0
2010.0970   -30.0     3.6    25.4     2.0   -23.0     1.9
2010.0992   -25.6     3.3    25.4     2.0   -26.3     1.8
2010.1020   -23.3     3.2    21.2     2.0   -22.7     1.9
2010.1050   -20.6     3.3    23.8     2.0   -22.5     1.8
2010.1080   -25.7     3.2    23.5     2.0   -24.4     1.9
2010.1102   -24.5     3.3    24.2     2.0   -22.8     1.8
2010.1130   -27.1     3.2    24.2     2.0   -27.1     1.9
2010.1160   -29.0     3.4    22.5     2.0   -26.4     1.9
2010.1184   -26.8     3.3    24.9     2.0   -25.8     1.9
2010.1210   -27.3     3.5    23.5     2.0   -24.1     1.8
2010.1240   -34.6     3.2    23.4     2.0   -24.6     1.8
2010.1270   -36.5     3.2    21.8     2.0   -25.6     1.9
2010.1293   -25.9     3.5    22.9     2.0   -27.2     1.9
2010.1320   -26.2     3.3    22.6     2.0   -26.4     1.9
2010.1350   -31.9     3.3    21.4     2.0   -25.8     2.0
2010.1380   -29.9     3.4    22.4     2.1   -26.2     1.9
2010.1402   -24.4     3.4    22.9     2.0   -26.3     1.8
2010.1430   -15.3     3.2    20.6     2.0   -25.8     1.8
2010.1460   -24.9     3.2    21.1     2.0   -26.9     1.9
2010.1490   -26.1     3.3    21.5     2.0   -27.4     1.9
2010.1512   -30.9     3.3    22.5     2.0   -24.8     2.0
2010.1540   -26.3     3.4    22.9     2.0   -26.7     1.8
2010.1570   -22.7     3.2    22.5     2.0   -25.7     1.8
2010.1600   -21.4     3.2    22.1     1.9   -24.8     1.9
2010.1622   -15.5     3.1    21.4     1.9   -23.6     1.9
2010.1650   -11.4     3.1    21.5     2.0   -24.5     1.8
2010.1680   -21.5     3.2    22.7     2.0   -24.3     1.9
2010.1704   -25.7     3.3    22.7     2.0   -22.8     2.0
2010.1732   -25.1     3.4    22.5     2.0   -25.1     2.0
2010.1760   -13.9     3.4    22.7     2.0   -24.7     1.8
2010.1790   -21.0     3.2    23.4     2.0   -24.9     1.8
2010.1813   -24.2     3.2    23.7     2.0   -22.8     1.8
2010.1840   -17.5     3.2    22.5     2.0   -25.9     1.8
2010.1870   -18.5     3.2    22.4     2.0   -24.8     1.8
2010.1900   -19.2     3.2    22.1     2.0   -22.1     1.8
2010.1922   -22.6     3.2    22.2     2.0   -23.4     1.9
2010.1950   -21.0     3.4    21.9     2.1   -23.2     2.0
2010.1980   -28.5     3.6    21.3     2.0   -21.8     1.9
2010.2004   -20.7     3.3    21.8     2.0   -23.0     2.0
2010.2032   -24.1     3.6    21.6     2.0   -23.8     1.8
2010.2060   -18.8     3.2    21.8     2.0   -22.8     1.8
2010.2090   -22.0     3.2    20.4     2.0   -22.9     1.9
2010.2120   -28.2     3.3    21.3     2.0   -24.6     1.8
2010.2142   -25.3     3.2    20.9     2.0   -22.8     1.8
2010.2170   -21.9     3.2    20.2     2.0   -25.0     1.8
2010.2200   -22.2     3.2    21.8     1.9   -24.4     1.9
2010.2230   -24.8     3.1    21.7     1.9   -24.9     1.9
2010.2252   -29.4     3.1    21.5     1.9   -22.8     1.9
2010.2280   -24.5     3.2    21.6     2.0   -23.8     1.8
2010.2310   -27.4     3.2    20.9     2.0   -22.8     1.9
2010.2333   -26.5     3.3    20.9     2.0   -22.8     1.8
2010.2360   -30.1     3.2    21.4     2.0   -25.5     1.8
2010.2390   -32.6     3.2    21.2     2.0   -25.1     1.9
2010.2420   -25.3     3.3    22.3     2.0   -23.1     1.9
2010.2443   -27.7     3.3    21.1     2.0   -22.6     2.0
2010.2470   -32.6     3.5    20.9     2.0   -22.1     1.9
2010.2500   -26.0     3.3    21.0     2.1   -23.9     2.0
2010.2530   -17.2     3.5    21.9     2.1   -22.5     2.0
2010.2552   -24.6     3.7    20.1     2.0   -24.8     1.9
2010.2580   -22.5     3.3    21.5     2.0   -23.6     1.9
2010.2610   -20.7     3.5    19.8     2.1   -24.1     2.0
2010.2640   -20.3     3.7    21.1     2.0   -22.8     1.9
2010.2663   -19.8     3.4    20.4     2.0   -22.9     1.9
2010.2690   -29.5     3.5    20.6     2.0   -22.9     1.9
2010.2720   -25.7     3.4    20.5     2.0   -23.0     2.0
2010.2750   -26.3     3.5    20.4     2.0   -20.7     1.9
2010.2772   -25.9     3.3    19.8     2.0   -23.3     1.9
2010.2800   -23.1     3.3    20.4     2.0   -24.2     2.0
2010.2830   -22.1     3.4    21.1     2.0   -24.0     1.8
2010.2854   -16.5     3.2    19.8     2.0   -23.8     1.9
2010.2882   -18.9     3.3    20.3     2.0   -23.2     1.9
2010.2910   -23.9     3.3    21.7     2.0   -22.9     1.8
2010.2940   -13.7     3.2    21.4     2.0   -22.7     1.8
2010.2963   -22.6     3.2    20.3     2.0   -21.0     1.8
2010.2990   -23.8     3.2    19.7     2.0   -23.9     1.8
2010.3020   -26.8     3.2    21.3     2.0   -22.9     1.9
2010.3050   -21.0     3.3    20.9     2.0   -21.8     1.9
2010.3072   -24.7     3.3    21.7     2.0   -21.2     2.0
2010.3100   -23.5     3.3    20.5     2.0   -21.4     1.8
2010.3130   -11.8     3.2    17.8     2.0   -26.1     1.9
2010.3160   -23.6     3.3    20.7     2.0   -23.0     1.8
2010.3183   -24.6     3.2    20.7     2.0   -23.0     1.8
2010.3210   -20.1     3.2    21.7     2.0   -21.2     1.8
2010.3240   -26.2     3.2    20.6     2.0   -21.2     1.8
2010.3270   -20.4     3.2    19.8     2.0   -22.4     1.8
2010.3292   -21.6     3.2    19.3     2.0   -22.5     1.8
2010.3320   -22.2     3.2    20.0     1.9   -21.1     1.9
2010.3350   -21.9     3.2    20.4     2.0   -19.9     1.9
2010.3374    -3.7     3.3    20.3     2.1   -20.0     2.0
2010.3402    -3.2     3.8    18.5     2.0   -17.8     2.0
2010.3430   -22.8     3.5    19.1     2.0   -22.9     1.9
2010.3460   -25.3     3.3    18.8     2.0   -21.4     1.9
2010.3483   -30.0     3.3    18.3     2.0   -21.3     2.0
2010.3510   -27.5     3.5    19.8     2.0   -20.4     1.9
2010.3540   -27.0     3.3    19.1     2.0   -21.5     1.8
2010.3570   -21.4     3.2    19.1     1.9   -22.2     1.9
2010.3592    -6.7     3.2    18.8     2.0   -20.9     1.8
2010.3620   -19.6     3.2    18.3     2.0   -22.5     1.8
2010.3650   -23.7     3.2    18.9     1.9   -22.7     1.9
2010.3680   -26.2     3.1    17.4     2.0   -21.2     1.8
2010.3702   -26.1     3.2    18.8     2.0   -22.2     1.8
2010.3730   -29.6     3.2    18.8     2.0   -20.0     1.8
2010.3760   -29.6     3.2    18.4     2.0   -21.6     1.9
2010.3790   -31.4     3.3    17.9     2.0   -21.2     1.9
2010.3812   -22.1     3.4    18.7     2.1   -21.2     2.0
2010.3840   -31.7     3.5    18.4     2.0   -22.1     2.0
2010.3870   -24.3     3.4    19.4     2.0   -19.3     1.9
2010.3900   -18.7     3.3    19.0     3.1   -21.2     2.9
2010.3922   -35.3     6.1    19.1     2.0   -18.4     1.8
2010.3950   -28.4     3.2    18.8     1.9   -21.9     1.9
2010.3980   -27.0     3.1    18.7     2.0   -23.1     1.8
2010.4003   -31.9     3.2    19.1     2.0   -18.1     1.9
2010.4030   -24.4     3.3    19.0     1.9   -21.1     1.9
2010.4060   -22.6     3.2    19.1     2.0   -21.8     1.8
2010.4090   -18.3     3.2    18.4     2.0   -19.1     2.0
2010.4113   -20.0     3.6    18.6     2.0   -19.2     2.0
2010.4140   -21.2     3.5    17.8     2.0   -20.0     2.0
2010.4170   -22.6     3.5    18.3     2.0   -19.4     2.0
2010.4200   -24.9     3.5    18.3     2.0   -18.5     1.9
2010.4222   -22.5     3.3    19.0     2.0   -17.6     2.0
2010.4250   -26.0     3.3    18.4     2.0   -18.3     1.9
2010.4280   -25.7     3.3    18.4     2.0   -19.5     1.8
2010.4310   -24.8     3.2    16.6     2.0   -19.7     1.8
2010.4333   -22.7     3.2    17.5     2.0   -18.1     1.8
2010.4360   -20.8     3.2    17.8     2.0   -17.8     1.8
2010.4390   -20.0     3.2    17.8     2.0   -19.8     1.8
2010.4420   -16.3     3.2    18.2     2.0   -20.5     1.8
2010.4442   -22.8     3.2    17.0     2.0   -19.3     1.8
2010.4470   -20.6     3.2    17.1     2.0   -20.0     1.8
2010.4500   -22.7     3.2    16.1     2.0   -19.1     1.9
2010.4523   -22.0     3.3    17.3     2.0   -20.2     1.8
2010.4552   -16.4     3.2    16.2     2.0   -18.8     1.9
2010.4580   -21.4     3.3    19.1     2.0   -18.7     2.0
2010.4610   -24.3     3.5    16.7     2.0   -20.1     1.8
2010.4633    -2.2     3.2    15.1     2.0   -13.8     1.9
2010.4660    -6.5     3.3    17.1     1.9   -19.7     1.9
2010.4690   -17.7     3.2    17.6     2.0   -18.4     1.8
2010.4720   -21.2     3.2    17.0     2.0   -20.8     1.8
2010.4742   -23.1     3.2    16.7     2.0   -18.7     1.8
2010.4770   -18.4     3.2    17.1     2.0   -19.8     1.8
2010.4800   -16.5     3.2    16.7     2.0   -19.9     1.9
2010.4830   -24.1     3.3    15.8     2.0   -20.1     2.0
2010.4853   -23.1     3.4    16.4     2.0   -20.0     1.9
2010.4880   -23.2     3.4    16.2     2.0   -19.9     2.0
2010.4910   -15.3     3.6    16.3     2.0   -20.1     2.0
2010.4940   -19.4     3.4    17.0     2.0   -18.5     1.9
2010.4962   -15.6     3.4    16.1     2.0   -18.8     2.0
2010.4990   -24.4     3.5    16.8     2.0   -18.6     2.0
2010.5020   -15.2     3.4    16.3     2.0   -18.7     2.0
2010.5043   -24.0     3.3    16.4     2.0   -19.8     2.0
2010.5072   -20.1     3.3    17.0     2.0   -18.8     1.9
2010.5100   -21.9     3.3    17.3     2.0   -18.9     1.8
2010.5130   -21.3     3.2    16.7     1.9   -18.3     1.9
2010.5153   -19.2     3.2    16.4     1.9   -20.3     1.9
2010.5180   -23.7     3.2    17.2     1.9   -18.2     1.9
2010.5210   -21.1     3.2    17.6     2.0   -19.6     1.9
2010.5240   -18.1     3.3    17.6     1.9   -20.4     1.9
2010.5263   -12.5     3.1    17.8     1.9   -18.1     1.9
2010.5290   -16.8     3.2    16.3     1.9   -20.4     1.9
2010.5320   -23.9     3.2    15.1     1.9   -19.8     1.9
2010.5350   -13.5     3.1    16.3     2.0   -15.3     1.9
2010.5373   -19.3     3.3    15.4     2.0   -20.0     2.0
2010.5400   -16.0     3.4    16.4     1.9   -17.2     1.9
2010.5430   -19.6     3.2    16.7     1.9   -19.3     1.9
2010.5460   -16.3     3.1    15.4     1.9   -20.5     1.9
2010.5483   -10.9     3.2    16.9     1.9   -19.0     1.9
2010.5510   -11.7     3.1    16.3     1.9   -20.4     1.9
2010.5540   -15.2     3.2    17.3     1.9   -18.8     1.9
2010.5570   -19.3     3.2    17.9     1.9   -19.4     1.9
2010.5592   -11.2     3.2    17.3     1.9   -18.8     1.9
2010.5620   -11.9     3.2    16.8     2.0   -19.7     1.9
2010.5650   -14.6     3.3    16.1     2.0   -17.7     1.9
2010.5673   -16.9     3.3    15.4     1.9   -19.4     1.9
2010.5701   -14.8     3.2    15.3     2.0   -16.5     1.9
2010.5730   -13.5     3.4    16.3     2.0   -17.4     2.0
2010.5760   -16.3     3.5    15.3     2.0   -18.5     1.9
2010.5783   -21.6     3.4    16.3     2.0   -19.2     2.0
2010.5810   -17.7     3.4    14.3     2.0   -19.2     1.9
2010.5840   -16.4     3.3    15.9     1.9   -18.7     1.9
2010.5870   -13.2     3.2    15.9     1.9   -18.4     1.9
2010.5893   -10.9     3.2    14.7     2.0   -17.4     1.9
2010.5920   -10.7     3.3    14.2     2.0   -18.5     2.0
2010.5950   -15.4     3.5    16.3     2.0   -17.4     1.9
2010.5980   -14.3     3.3    15.7     1.9   -18.1     1.9
2010.6003   -17.8     3.2    17.4     1.9   -16.9     1.9
2010.6030   -16.2     3.2    15.9     1.9   -15.4     1.9
2010.6060   -14.4     3.1    16.6     1.9   -15.4     1.9
2010.6090   -14.7     3.2    16.4     2.0   -16.5     1.8
2010.6112   -10.8     3.2    15.9     2.0   -15.0     1.9
2010.6140   -19.4     3.5    15.7     1.9   -15.1     1.9
2010.6170   -16.1     3.2    15.0     2.0   -16.1     1.8
2010.6193   -12.4     3.2    15.6     2.0   -15.6     1.8
2010.6221   -14.8     3.2    16.1     1.9   -16.0     1.9
2010.6250   -18.5     3.2    15.6     1.9   -16.2     1.9
2010.6280   -15.1     3.3    14.8     1.9   -15.1     1.9
2010.6303   -13.8     3.3    15.4     1.9   -14.9     1.9
2010.6330   -19.2     3.1    17.5     1.9   -15.9     1.9
2010.6360   -16.1     3.2    16.6     1.9   -14.0     1.9
2010.6390   -13.8     3.2    15.9     1.9   -12.9     1.9
2010.6413    -7.7     3.1    15.9     1.9   -17.2     1.9
2010.6440   -11.8     3.1    14.5     1.9   -13.0     1.9
2010.6470   -13.8     3.1    17.0     2.0   -14.7     2.1
2010.6500   -10.0     3.7    18.0     2.0   -15.5     2.0
2010.6523   -14.1     3.4    17.7     2.0   -15.4     2.0
2010.6550   -19.7     3.4    16.3     2.0   -15.6     2.0
2010.6580   -11.2     3.5    15.4     2.0   -15.6     1.9
2010.6610   -11.7     3.3    15.9     1.9   -13.8     1.9
2010.6632   -19.3     3.1    15.5     1.9   -14.1     1.9
2010.6660   -12.2     3.1    17.5     1.9   -14.7     1.9
2010.6690   -12.2     3.2    16.8     1.9   -15.5     1.9
2010.6720    -8.6     3.2    17.5     1.9   -14.9     1.9
2010.6741   -13.4     3.2    16.7     1.9   -13.3     1.9
2010.6770   -12.2     3.1    15.9     1.9   -11.5     1.9
2010.6800   -15.3     3.1    16.0     1.9   -13.3     1.9
2010.6823   -11.2     3.1    16.6     1.9   -14.6     1.9
2010.6850   -14.8     3.3    15.1     2.0   -12.7     1.9
2010.6880   -16.1     3.4    15.5     1.9   -13.4     1.9
2010.6910   -11.3     3.2    15.5     1.9   -11.6     1.9
2010.6933   -12.3     3.2    15.5     1.9   -13.2     1.9
2010.6960   -10.8     3.1    16.1     1.9   -11.3     1.9
2010.6990    -9.8     3.1    17.3     1.9   -12.7     1.9
2010.7020   -12.9     3.1    16.4     1.9   -12.0     1.9
2010.7043   -11.6     3.1    17.1     1.9   -14.8     1.9
2010.7070   -12.2     3.2    16.1     1.9   -11.7     1.9
2010.7100   -11.8     3.2    15.6     2.0   -11.3     1.8
2010.7130    -9.7     3.2    16.7     1.9   -11.6     1.9
2010.7153    -9.1     3.2    16.5     1.9   -10.5     1.9
2010.7180   -10.2     3.1    16.0     1.9   -12.0     1.9
2010.7210   -11.3     3.1    16.6     1.9   -12.0     1.9
2010.7240    -9.1     3.1    16.2     1.9   -13.7     1.9
2010.7261   -12.0     3.2    15.8     1.9   -11.1     1.9
2010.7290    -6.1     3.2    15.8     2.0   -10.7     1.9
2010.7320     5.9     3.3    16.0     2.0   -11.5     2.0
2010.7343   -16.1     3.6    14.8     1.9   -11.9     1.9
2010.7371    -4.5     3.2    14.6     2.0   -13.9     1.9
2010.7400    -4.6     3.3    15.1     2.0   -13.3     2.0
2010.7430   -16.5     3.4    14.9     2.0   -13.2     1.9
2010.7453    -5.2     3.3    14.9     1.9   -10.3     1.9
2010.7480    -4.3     3.2    14.9     1.9   -11.9     1.9
2010.7510   -11.0     3.1    14.8     1.9   -12.8     1.9
2010.7540   -10.0     3.2    16.1     1.9   -12.5     1.9
2010.7563    -4.3     3.1    17.0     1.9   -13.1     1.9
2010.7591    -6.9     3.1    15.7     1.9   -12.9     1.9
2010.7620    -9.4     3.1    15.8     2.0   -15.4     2.0
2010.7650     1.1     3.4    16.6     2.0   -11.7     1.9
2010.7673    -7.6     3.4    16.9     1.9   -11.5     1.9
2010.7700   -12.5     3.2    15.7     1.9   -11.2     1.9
2010.7730    -8.7     3.2    15.3     1.9   -13.0     1.9
2010.7760   -15.7     3.2    17.4     1.9   -12.7     1.9
2010.7781    -6.9     3.1    16.8     2.0   -13.4     1.8
2010.7810    -5.7     3.2    15.7     1.9   -14.6     1.9
2010.7840   -14.0     3.3    15.9     1.9   -13.9     1.9
2010.7863   -12.3     3.2    15.3     1.9   -13.1     1.9
2010.7891    -8.5     3.1    14.3     1.9   -12.2     1.9
2010.7920    -5.5     3.2    15.6     1.9   -13.7     1.9
2010.7950   -11.7     3.2    14.2     1.9   -12.9     1.9
2010.7973   -12.5     3.2    15.0     1.9   -11.4     1.9
2010.8000   -15.9     3.2    14.2     2.0   -10.7     1.8
2010.8030   -19.5     3.2    15.4     2.0   -12.3     1.9
2010.8060    -8.0     3.3    15.9     1.9   -10.0     1.9
2010.8083    -4.1     3.2    15.8     2.0   -12.2     1.8
2010.8111    -1.3     3.2    14.6     2.2   -10.0     2.2
2010.8140    -1.1     3.9    15.3     2.2   -11.6     2.1
2010.8170    -0.5     3.7    14.3     2.0    -9.2     2.0
2010.8193    -8.1     3.4    14.5     2.0   -10.1     1.8
2010.8220    -7.9     3.2    15.0     1.9   -10.7     1.9
2010.8250    -7.2     3.1    14.5     1.9   -10.2     1.9
2010.8280   -11.2     3.1    15.8     1.9   -10.1     1.9
2010.8303    -4.0     3.1    14.6     2.0    -9.8     1.8
2010.8330    -4.4     3.2    14.6     2.0   -11.7     1.8
2010.8360    -6.0     3.2    15.0     1.9   -11.1     1.9
2010.8390    -3.4     3.1    14.2     1.9   -10.9     1.9
2010.8411    -5.5     3.2    14.6     1.9   -11.9     1.9
2010.8440    -1.3     3.3    12.6     1.9   -10.2     1.9
2010.8470    -2.7     3.2    14.7     1.9   -10.9     1.9
2010.8493     4.3     3.1    16.7     1.8   -10.4     1.8
2010.8521    -3.0     3.2    14.7     1.9   -10.8     1.9
2010.8550    -7.1     3.1    14.6     1.9    -9.7     1.9
2010.8580    -3.4     3.3    13.4     1.9    -9.5     1.9
2010.8603    -3.5     3.1    14.5     1.9    -8.8     1.9
2010.8631     0.8     3.1    14.3     2.0    -8.6     2.0
2010.8660    -3.0     3.4    13.8     2.0   -10.0     1.9
2010.8690    -5.0     3.4    12.5     2.0   -11.4     1.8
2010.8713     4.6     3.2    14.7     2.0   -11.1     1.9
2010.8741    -5.1     3.3    13.2     1.9   -10.8     1.9
2010.8770    -9.3     3.2    14.9     1.9   -11.0     1.9
2010.8800    -7.6     3.2    13.7     1.9    -9.9     1.9
2010.8823    -5.4     3.2    14.4     2.0   -11.0     1.9
2010.8850   -12.5     3.3    12.9     1.9    -8.7     1.9
2010.8880    -4.9     3.2    14.3     1.9    -7.4     1.9
2010.8910    -7.1     3.2    14.0     2.0    -8.9     2.0
2010.8931     4.6     3.4    13.4     2.0    -2.4     2.0
2010.8960     0.3     3.4    16.1     1.9    -7.4     1.9
2010.8990   -15.8     3.3    13.3     1.9   -10.3     1.9
2010.9013   -17.1     3.3    13.3     1.9   -11.4     1.9
2010.9041   -15.0     3.2    14.5     1.9   -10.5     1.9
2010.9070   -13.6     3.1    15.5     1.9    -9.9     1.9
2010.9100     4.9     3.3    15.4     1.9    -6.0     1.9
2010.9123     9.8     3.3    12.6     1.9    -6.3     1.9
2010.9150     6.3     3.3    15.3     1.9    -7.0     1.9
2010.9180    -6.7     3.2    13.8     1.9   -10.1     1.9
2010.9210    -4.2     3.1    12.9     1.8   -11.7     1.9
2010.9233    -7.3     3.1    12.7     1.8   -10.5     1.8
2010.9261    -5.4     3.2    12.5     1.8   -12.0     1.8
2010.9290    -3.3     3.0    12.0     1.8   -12.2     1.8
2010.9320    -4.5     3.1    12.8     1.9   -10.7     1.9
2010.9343    -5.7     3.1    12.6     1.9    -8.8     1.9
2010.9370    -4.5     3.3    13.3     1.9   -10.3     1.9
2010.9400     3.1     3.1    12.7     1.9    -9.9     1.9
2010.9430     7.7     3.1    12.9     1.9    -6.4     1.9
2010.9451     0.4     3.1    12.6     1.9    -9.4     1.9
2010.9480    -4.7     3.2    12.4     2.0    -9.5     1.9
2010.9510     9.4     3.3    14.9     1.9    -8.0     1.9
2010.9534    -3.3     3.3    13.3     2.2    -7.9     2.1
2010.9561   -20.8     3.8    12.4     2.0   -10.1     1.9
2010.9590   -15.8     3.4    11.9     1.9    -9.8     1.9
2010.9620   -16.2     3.3    12.7     2.0   -10.8     1.9
2010.9643   -15.9     3.3    13.1     1.9   -10.4     1.9
2010.9670   -13.7     3.2    13.6     1.9    -8.9     1.9
2010.9700   -11.0     3.2    13.4     1.9    -8.8     2.0
2010.9730   -11.8     3.4    13.8     1.9   -11.5     1.9
2010.9753    -9.2     3.2    10.9     1.9    -9.9     1.9
2010.9781   -13.1     3.1    13.4     1.9    -9.5     1.9
2010.9810   -16.8     3.1    12.3     1.9   -10.0     1.9
2010.9840   -12.1     3.2    12.9     1.9   -10.5     1.9
2010.9863   -11.0     3.2    12.3     1.9   -11.5     1.9
2010.9890    -3.8     3.1    12.8     1.9   -10.5     1.9
2010.9920    -4.0     3.1    14.2     2.0   -10.3     1.9
2010.9950    -8.9     3.3    13.5     2.0   -10.0     1.9
2010.9973    -5.7     3.3    13.6     2.0    -8.5     1.9
2011.0000   -15.3     3.3    12.6     1.9   -11.3     1.9
2011.0030    -7.0     3.3    12.1     1.9    -9.5     1.9
2011.0054     1.2     3.3    14.7     1.9   -10.4     1.9
2011.0081   -10.3     3.2    13.7     1.9    -9.6     1.9
2011.0110    -2.6     3.1    13.2     1.9    -9.5     1.9
2011.0140    -2.1     3.2    12.3     1.9    -8.8     1.9
2011.0163    -9.4     3.1    12.1     1.9    -8.5     1.9
2011.0191   -15.2     3.2    13.5     2.0    -9.0     2.0
2011.0220    -8.8     3.5    12.2     2.0    -6.3     2.0
2011.0250   -12.1     3.5    10.8     2.0    -8.0     2.0
2011.0273   -14.5     3.4    10.5     1.9    -8.2     1.9
2011.0301   -16.5     3.3    10.7     2.0    -9.1     2.0
2011.0330   -15.3     3.6     9.7     2.0    -8.4     1.9
2011.0360   -11.8     3.3     8.9     2.0    -8.4     2.0
2011.0383    -8.1     3.5    11.1     2.0    -9.0     1.9
2011.0411   -12.0     3.4    10.6     2.0    -9.1     1.8
2011.0440    -6.1     3.2    10.9     1.9    -9.5     1.9
2011.0470   -10.6     3.2    12.0     1.9   -10.5     1.9
2011.0493   -11.7     3.2    11.2     2.0    -9.2     1.9
2011.0520    -7.4     3.3    12.0     2.0    -9.5     2.0
2011.0550   -10.2     3.5    10.8     1.9    -8.2     1.9
2011.0574   -10.8     3.2    11.1     1.9    -8.9     1.9
2011.0601    -9.4     3.3    13.4     1.9    -8.6     1.9
2011.0630     1.5     3.1    10.9     1.9    -7.4     1.9
2011.0660    12.8     3.1    11.4     1.9    -6.4     1.9
2011.0683     1.4     3.2    13.2     1.9    -9.9     1.9
2011.0711     2.8     3.3    10.5     1.9   -10.7     1.9
2011.0740    -0.6     3.2    10.7     1.9    -7.6     1.9
2011.0770    -0.4     3.1     9.6     1.9    -7.9     1.9
2011.0793   -11.3     3.2     9.1     1.9   -10.3     1.9
2011.0821    -8.7     3.2     9.5     1.9    -9.0     1.9
2011.0850    -8.8     3.1     8.7     1.9   -10.1     1.9
2011.0880    -8.9     3.1     9.8     1.9   -10.7     1.9
2011.0903    -9.3     3.2    10.7     1.9    -9.8     1.9
2011.0931    -8.3     3.3     9.1     1.9    -8.1     1.9
2011.0960    -0.8     3.1     9.7     2.0    -9.0     2.0
2011.0990    -5.7     3.3     9.3     2.0    -8.7     1.9
2011.1013   -10.0     3.4     8.2     1.9    -8.5     2.0
2011.1040    -8.8     3.4    10.0     1.9   -11.2     1.9
2011.1070     9.9     3.2     7.9     1.9    -3.7     1.9
2011.1094    11.4     3.2     9.8     1.9    -6.5     1.9
2011.1123     8.5     3.1    11.5     2.0    -3.5     1.9
2011.1150     1.8     3.3    10.4     2.0    -9.9     1.9
2011.1180     4.4     3.4    10.2     1.9    -7.1     1.9
2011.1204    -2.0     3.2     7.5     1.9    -5.7     1.9
2011.1231    -3.2     3.1     8.3     2.0    -8.1     1.9
2011.1260     1.3     3.3     9.2     2.0    -7.4     2.0
2011.1290    -4.6     3.5     9.0     1.9    -5.7     1.9
2011.1313    -3.8     3.2     9.5     1.9    -3.8     1.9
2011.1341    -5.7     3.2    11.4     2.0    -8.5     2.0
2011.1370    -6.9     3.5    10.1     2.0    -7.4     2.0
2011.1400    -5.2     3.5     8.3     2.0    -7.3     2.0
2011.1424   -10.2     3.5     8.4     1.9    -8.0     1.9
2011.1451   -15.1     3.3     9.3     2.0    -8.5     1.9
2011.1480    -6.5     3.3     9.7     2.0    -7.9     1.8
2011.1510    -0.4     3.2     8.9     1.9    -8.0     1.9
2011.1533    -3.2     3.1    10.5     1.9    -8.7     1.9
2011.1561    -4.3     3.1    10.3     2.0    -6.9     2.0
2011.1590    -4.4     3.3     9.8     1.9    -6.9     1.9
2011.1614     6.0     3.1     8.9     1.9    -5.2     1.9
2011.1643   -10.9     3.1     9.3     1.9    -6.3     1.9
2011.1670   -10.8     3.3    11.0     2.0    -7.3     2.0
2011.1700    -5.5     3.5     9.1     2.0    -8.7     2.0
2011.1724    -7.7     3.5     7.6     2.0    -7.5     2.0
2011.1751    16.6     3.5    10.4     1.9    -6.2     1.9
2011.1780    -7.1     3.2     6.9     2.0    -8.4     1.9
2011.1810    -0.4     3.3     8.4     2.0    -6.5     2.0
2011.1833    -8.4     3.5     7.9     2.0    -8.5     2.0
2011.1861    -7.7     3.5     7.5     2.0    -7.8     2.0
2011.1890    -6.4     3.4     8.2     2.0    -8.4     2.0
2011.1920    -8.8     3.4     9.0     2.0    -8.8     1.8
2011.1944    10.9     3.2     8.3     1.9    -4.3     1.9
2011.1971    -1.7     3.3     7.9     2.0    -5.7     1.8
2011.2000     1.7     3.2     7.7     1.9    -8.5     1.9
2011.2030    -0.6     3.1     7.8     1.9    -9.6     1.9
2011.2053     1.1     3.1     6.8     1.9    -7.5     1.9
2011.2081    -1.0     3.2     6.2     2.0    -8.3     1.9
2011.2110    -6.3     3.3     7.8     2.0    -6.9     1.8
2011.2140   -10.1     3.2     8.1     1.9    -6.9     1.9
2011.2163   -11.4     3.1     7.5     2.0    -5.7     1.9
2011.2190    -6.5     3.4     9.0     2.0    -5.5     1.9
2011.2220    -7.1     3.3     7.3     2.0    -8.2     1.8
2011.2244   -11.3     3.2     7.7     2.0    -7.2     2.1
2011.2271    -9.4     3.7     7.8     2.0    -8.7     1.8
2011.2300    -6.8     3.2     7.7     1.9    -8.6     1.9
2011.2330    -3.8     3.2     7.2     1.9    -6.3     1.9
