% site name: AASI
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.0050   -15.8     3.3    54.6     2.0   -28.3     2.1
2008.0102   -17.7     3.3    54.9     2.0   -30.4     2.1
2008.0160   -14.6     3.3    54.0     2.3   -27.4     2.4
2008.0190   -16.3     3.9    54.7     2.3   -28.6     2.3
2008.0212   -22.2     3.6    53.9     2.2   -29.6     2.5
2008.0240   -19.4     3.9    54.2     2.2   -28.5     2.3
2008.0270   -20.8     3.6    54.2     2.2   -29.0     2.2
2008.0294   -24.2     3.3    53.9     2.0   -29.0     2.2
2008.0322   -24.2     3.4    53.4     2.1   -28.8     2.2
2008.0350   -13.5     3.3    52.8     2.2   -28.1     2.3
2008.0380   -21.5     3.6    53.9     2.2   -30.5     2.5
2008.0404   -26.0     4.0    55.8     2.8   -29.2     3.0
2008.0430   -14.0     5.1    53.9     2.3   -29.5     2.4
2008.0460   -15.6     3.8    53.3     2.2   -29.2     2.3
2008.0490   -24.6     3.6    53.4     2.4   -30.2     2.5
2008.0512   -14.3     4.0    53.4     2.2   -27.7     2.4
2008.0540   -23.3     3.7    51.0     2.0   -29.9     2.1
2008.0570   -18.2     3.3    51.4     2.2   -27.8     2.2
2008.0622   -11.5     3.4    51.5     2.0   -29.6     2.2
2008.0650    -8.8     3.4    51.4     2.2   -29.5     2.2
2008.0680   -17.1     3.4    53.3     2.2   -30.2     2.2
2008.0710   -18.4     3.5    53.3     2.2   -29.0     2.2
2008.0732   -21.4     3.5    53.4     2.0   -27.9     2.2
2008.0760   -16.4     3.4    53.2     2.2   -27.3     2.2
2008.0790   -15.2     3.4    55.0     2.2   -28.7     2.2
2008.0820   -19.7     3.5    54.8     2.0   -28.5     2.2
2008.0842   -25.0     3.4    54.9     2.2   -29.6     2.2
2008.0870   -20.7     3.4    53.7     2.2   -31.5     2.3
2008.0900   -19.2     3.6    53.7     2.3   -28.7     2.4
2008.0924   -16.8     3.8    51.9     2.2   -28.4     2.3
2008.0950   -17.7     3.6    50.9     2.2   -28.0     2.2
2008.0980   -14.8     3.5    50.4     2.2   -29.5     2.3
2008.1010   -18.8     3.6    51.2     2.2   -28.6     2.2
2008.1033   -13.9     3.4    51.4     2.2   -27.5     2.2
2008.1060   -15.5     3.4    51.0     2.0   -29.0     2.2
2008.1090    -9.8     3.4    50.3     2.0   -28.8     2.1
2008.1120   -19.8     3.3    51.6     2.2   -28.9     2.3
2008.1142   -21.0     3.7    53.3     2.3   -26.7     2.4
2008.1170   -23.1     3.8    53.0     2.2   -27.1     2.4
2008.1200   -23.4     3.7    52.9     2.2   -27.3     2.3
2008.1230   -21.7     3.6    51.9     2.2   -27.3     2.2
2008.1252   -24.9     3.5    52.4     2.2   -28.5     2.2
2008.1280   -20.2     3.5    53.1     2.2   -27.3     2.2
2008.1310   -16.8     3.3    52.4     2.0   -27.3     2.1
2008.1340   -18.6     3.3    52.6     2.2   -25.7     2.3
2008.1362   -18.9     3.6    50.4     2.2   -28.1     2.3
2008.1390   -12.0     3.6    50.0     2.0   -27.9     2.1
2008.1420   -15.0     3.3    50.2     2.2   -28.7     2.2
2008.1444   -10.1     3.3    51.4     2.1   -28.1     2.2
2008.1472   -15.5     3.3    50.8     2.0   -27.0     2.1
2008.1500   -20.0     3.3    51.3     2.0   -28.6     2.1
2008.1530   -16.9     3.3    50.8     2.0   -27.9     2.1
2008.1553   -20.9     3.3    49.8     2.0   -28.8     2.1
2008.1580   -17.5     3.3    51.4     2.2   -28.3     2.2
2008.1610   -23.8     3.4    50.2     2.2   -27.2     2.2
2008.1640   -23.6     3.4    49.4     2.3   -27.8     2.4
2008.1662   -22.3     3.9    50.9     2.2   -27.3     2.3
2008.1690   -26.5     3.7    50.3     2.2   -27.5     2.3
2008.1720   -24.6     3.7    49.8     2.0   -26.9     2.2
2008.1750   -23.8     3.5    49.6     2.0   -26.9     2.1
2008.1772   -21.3     3.3    48.9     2.2   -26.0     2.3
2008.1800   -19.6     3.7    49.1     2.0   -28.4     2.1
2008.1830   -21.4     3.3    48.4     2.1   -29.1     2.1
2008.1860   -14.3     3.5    48.0     2.0   -26.5     2.1
2008.1882   -22.4     3.3    48.3     2.3   -28.7     2.4
2008.1910   -14.3     3.8    47.9     2.2   -28.2     2.3
2008.1940   -15.9     3.6    48.9     2.2   -28.8     2.4
2008.1964   -21.6     3.7    49.6     2.2   -29.0     2.3
2008.1992   -20.0     3.6    49.0     2.2   -27.5     2.2
2008.2020   -20.9     3.5    49.6     2.2   -26.8     2.3
2008.2050   -21.0     3.7    49.2     2.0   -28.1     2.1
2008.2073   -23.2     3.3    48.3     2.0   -28.8     2.1
2008.2100   -19.7     3.3    48.7     2.2   -28.5     2.2
2008.2130   -22.0     3.5    48.6     2.1   -29.6     2.2
2008.2160   -22.4     3.3    49.4     2.1   -27.7     2.3
2008.2182   -23.0     3.5    48.2     2.1   -29.1     2.2
2008.2210   -16.6     3.3    48.0     2.2   -28.9     2.2
2008.2240   -20.9     3.5    48.2     2.0   -28.2     2.1
2008.2270   -11.7     3.3    48.2     2.2   -29.5     2.2
2008.2292   -14.8     3.4    48.5     2.0   -29.2     2.1
2008.2320   -15.3     3.3    50.8     2.0   -30.8     2.1
2008.2350   -17.0     3.3    52.7     2.2   -29.1     2.3
2008.2380   -20.8     3.6    50.7     2.5   -32.3     2.5
2008.2402   -20.9     4.1    49.3     2.3   -29.9     2.4
2008.2430   -12.7     3.9    50.7     2.1   -28.9     2.2
2008.2460   -18.0     3.3    49.7     2.3   -27.3     2.3
2008.2490   -21.6     3.7    48.7     2.7   -29.7     2.8
2008.2512   -26.8     4.5    48.8     2.0   -29.4     2.1
2008.2540   -26.1     3.3    49.1     2.0   -28.0     2.1
2008.2570   -22.1     3.3    49.6     2.0   -29.0     2.1
2008.2593   -23.8     3.3    47.3     2.2   -27.8     2.2
2008.2620   -26.2     3.3    48.7     2.2   -28.5     2.2
2008.2650   -25.0     3.5    49.4     2.3   -28.9     2.4
2008.2680   -28.8     3.9    48.9     2.2   -28.7     2.3
2008.2703   -30.0     3.6    50.5     2.3   -29.1     2.4
2008.2730   -22.7     3.8    49.5     2.1   -29.5     2.3
2008.2760   -24.8     3.4    49.0     2.2   -30.1     2.2
2008.2790   -24.2     3.4    49.1     2.2   -30.8     2.2
2008.2812   -20.5     3.3    48.9     2.2   -30.4     2.2
2008.2840   -19.6     3.3    49.4     2.2   -29.6     2.2
2008.2870   -18.0     3.4    49.5     2.0   -30.0     2.1
2008.2900   -15.2     3.3    50.4     2.0   -30.4     2.1
2008.2923   -18.3     3.3    49.8     2.2   -31.7     2.2
2008.2950   -21.5     3.5    49.9     2.2   -31.1     2.2
2008.2980   -25.8     3.4    51.3     2.0   -29.5     2.1
2008.3010   -21.3     3.3    50.8     2.2   -29.6     2.2
2008.3032   -19.2     3.5    49.6     2.1   -27.8     2.3
2008.3060   -21.2     3.4    50.1     2.0   -28.5     2.1
2008.3090   -24.9     3.3    49.3     2.0   -27.3     2.1
2008.3114   -26.8     3.3    48.6     2.3   -27.0     2.4
2008.3142   -21.2     4.0    47.9     2.3   -27.1     2.4
2008.3170   -29.1     3.8    47.5     2.2   -27.7     2.3
2008.3200   -25.2     3.6    48.3     2.2   -25.4     2.5
2008.3223   -26.4     3.9    46.5     2.2   -27.0     2.2
2008.3250   -25.4     3.4    47.9     2.2   -25.2     2.3
2008.3280   -22.3     3.6    47.4     2.2   -25.2     2.2
2008.3310   -28.6     3.5    47.5     2.1   -25.6     2.2
2008.3332   -30.1     3.3    47.0     2.1   -28.0     2.2
2008.3360   -31.1     3.3    47.4     2.1   -26.4     2.2
2008.3390   -30.7     3.3    47.6     2.2   -27.9     2.2
2008.3420   -27.1     3.4    47.4     2.2   -27.4     2.2
2008.3443   -27.0     3.5    47.3     2.2   -27.5     2.2
2008.3470   -28.8     3.5    48.7     2.2   -27.1     2.2
2008.3500   -23.6     3.5    47.6     2.2   -26.1     2.2
2008.3530   -27.1     3.5    48.3     2.0   -25.6     2.1
2008.3552   -21.1     3.3    47.9     2.0   -24.3     2.1
2008.3580   -25.0     3.3    48.0     2.0   -26.1     2.1
2008.3610   -21.7     3.3    48.2     2.0   -24.0     2.1
2008.3634   -28.9     3.3    48.4     2.0   -25.5     2.1
2008.3662   -26.7     3.3    46.1     2.0   -25.5     2.1
2008.3690   -26.7     3.3    46.5     2.0   -25.5     2.1
2008.3720   -26.3     3.3    48.7     2.0   -24.9     2.1
2008.3743   -25.4     3.3    48.7     2.0   -25.5     2.1
2008.3770   -28.9     3.3    48.6     2.0   -24.5     2.1
2008.3800   -25.1     3.3    47.8     2.0   -24.6     2.1
2008.3830   -30.5     3.3    48.3     2.0   -24.4     2.2
2008.3853   -17.1     3.4    47.3     2.2   -23.6     2.2
2008.3880   -24.2     3.4    48.6     2.2   -24.5     2.3
2008.3910   -34.4     3.6    48.4     2.2   -24.8     2.3
2008.3940   -29.7     3.7    46.5     2.2   -24.9     2.2
2008.3962   -29.1     3.4    47.2     2.2   -25.1     2.2
2008.3990   -27.2     3.4    47.8     2.0   -24.7     2.2
2008.4020   -25.2     3.4    47.4     2.0   -24.7     2.1
2008.4050   -31.7     3.3    47.1     2.0   -25.4     2.1
2008.4073   -28.9     3.3    47.3     2.2   -24.6     2.4
2008.4100   -26.7     3.7    46.2     2.0   -25.6     2.1
2008.4130   -24.5     3.3    46.3     2.1   -24.6     2.2
2008.4160   -22.8     3.3    47.3     2.2   -23.5     2.2
2008.4182   -24.3     3.4    46.7     2.2   -22.7     2.2
2008.4210   -26.9     3.4    47.6     2.1   -24.8     2.1
2008.4240   -27.2     3.4    48.5     2.0   -24.6     2.1
2008.4263   -26.1     3.3    46.5     2.0   -23.6     2.1
2008.4291   -30.2     3.3    47.8     2.0   -23.6     2.1
2008.4320   -32.4     3.3    47.4     2.0   -24.1     2.2
2008.4350   -30.7     3.4    47.7     2.2   -24.3     2.3
2008.4373   -24.2     3.6    47.5     2.1   -23.9     2.1
2008.4400   -26.9     3.5    47.5     2.0   -24.5     2.1
2008.4430   -28.1     3.3    47.7     2.0   -23.1     2.1
2008.4460   -30.0     3.3    47.8     2.0   -24.5     2.1
2008.4482   -28.2     3.3    46.7     2.0   -24.0     2.1
2008.4510   -21.4     3.3    45.5     2.0   -23.6     2.1
2008.4540   -22.5     3.3    47.5     3.0   -25.0     3.1
2008.4570   -26.0     5.0    48.2     2.2   -24.9     2.4
2008.4593   -24.4     3.7    47.1     2.2   -24.8     2.2
2008.4620   -24.8     3.4    46.5     2.2   -24.1     2.2
2008.4650   -24.5     3.5    45.1     2.2   -24.9     2.2
2008.4680   -22.2     3.3    45.6     2.2   -25.3     2.2
2008.4702   -30.3     3.4    46.0     2.1   -25.2     2.2
2008.4730   -32.5     3.3    45.1     2.0   -25.8     2.1
2008.4760   -31.3     3.3    44.5     2.0   -25.6     2.1
2008.4783   -28.1     3.3    45.2     2.0   -23.2     2.1
2008.4812   -27.7     3.3    46.3     2.0   -24.9     2.1
2008.4840   -26.6     3.3    44.7     2.2   -24.2     2.3
2008.4870   -28.5     3.6    44.9     2.2   -24.2     2.2
2008.4893   -25.6     3.4    46.0     2.0   -22.7     2.1
2008.4920   -23.5     3.3    45.5     2.2   -23.6     2.2
2008.4950   -21.3     3.4    45.1     2.2   -23.5     2.2
2008.4980   -18.5     3.4    44.2     2.0   -22.8     2.1
2008.5002   -30.2     3.3    45.5     2.0   -24.0     2.1
2008.5030   -25.2     3.3    43.0     2.0   -23.3     2.1
2008.5060   -28.1     3.3    43.5     2.0   -23.3     2.1
2008.5090   -28.5     3.3    44.9     2.0   -24.2     2.1
2008.5113   -27.2     3.3    44.7     2.0   -24.4     2.1
2008.5140   -21.4     3.3    44.6     2.0   -24.2     2.1
2008.5170   -27.7     3.3    45.8     2.0   -23.2     2.1
2008.5200   -28.5     3.3    44.7     2.0   -22.9     2.1
2008.5222   -21.2     3.3    45.2     2.0   -22.3     2.1
2008.5250   -20.5     3.3    44.1     2.0   -22.2     2.1
2008.5280   -20.0     3.3    45.0     2.0   -25.7     2.2
2008.5310   -24.4     3.4    43.0     2.2   -23.3     2.3
2008.5332   -18.8     3.7    42.0     2.2   -23.0     2.3
2008.5360   -19.9     3.6    44.6     2.2   -21.8     2.2
2008.5390   -19.8     3.3    43.1     2.1   -22.3     2.1
2008.5413   -21.1     3.5    43.2     2.2   -22.7     2.2
2008.5440   -20.8     3.4    45.8     2.0   -21.0     2.1
2008.5470   -23.0     3.3    43.7     2.0   -22.0     2.1
2008.5500   -24.5     3.3    43.1     2.0   -22.5     2.1
2008.5523   -23.1     3.3    44.7     2.0   -22.6     2.1
2008.5550   -18.0     3.3    43.3     2.1   -22.4     2.2
2008.5580   -21.4     3.6    44.5     2.2   -23.1     2.2
2008.5610   -22.1     3.4    43.7     2.3   -23.2     2.4
2008.5633   -18.8     3.8    44.3     2.1   -22.4     2.3
2008.5660   -20.7     3.4    43.9     2.0   -22.6     2.1
2008.5690   -17.1     3.3    44.5     2.0   -21.8     2.1
2008.5720   -18.0     3.3    43.1     2.1   -21.1     2.1
2008.5743   -21.6     3.5    43.7     2.1   -23.3     2.3
2008.5770   -19.1     3.4    44.7     2.0   -21.4     2.1
2008.5800   -20.7     3.3    42.1     2.0   -20.8     2.2
2008.5830   -18.5     3.4    42.2     2.0   -22.8     2.1
2008.5852   -19.4     3.3    42.9     2.0   -21.5     2.1
2008.5880   -19.7     3.3    42.6     2.0   -23.3     2.1
2008.5910   -22.7     3.3    41.6     2.0   -24.8     2.1
2008.5933   -23.7     3.3    42.1     2.0   -23.8     2.1
2008.5961   -20.1     3.3    42.2     2.0   -24.2     2.1
2008.5990   -19.8     3.3    42.5     2.0   -22.9     2.1
2008.6020   -17.3     3.3    42.7     2.2   -23.7     2.2
2008.6043   -17.7     3.4    41.8     2.0   -23.2     2.1
2008.6070   -11.4     3.3    43.7     2.2   -22.7     2.3
2008.6100   -14.6     3.6    42.3     2.2   -22.5     2.2
2008.6130   -15.1     3.5    42.1     2.1   -24.4     2.1
2008.6153   -17.3     3.5    42.1     2.1   -23.7     2.1
2008.6290   -14.8     3.4    40.1     2.1   -24.4     2.2
2008.6320   -17.8     3.3    43.1     2.2   -23.6     2.3
2008.6350   -19.7     3.6    41.4     2.2   -24.2     2.3
2008.6372   -20.0     3.6    41.8     2.0   -23.8     2.1
2008.6400   -18.2     3.3    42.4     2.0   -24.0     2.1
2008.6430   -12.2     3.3    41.8     2.0   -22.5     2.1
2008.6453   -10.0     3.3    43.2     2.0   -22.7     2.1
2008.6730   -19.8     3.3    42.1     2.0   -22.8     2.1
2008.6760   -12.7     3.3    41.7     2.1   -21.5     2.3
2008.6783    -9.4     3.4    38.9     2.4   -22.4     2.5
2008.6810    -8.4     4.0    39.4     2.2   -21.7     2.2
2008.6840   -10.4     3.5    39.9     2.0   -22.8     2.1
2008.6870   -12.8     3.3    39.3     2.2   -23.3     2.2
2008.6920   -17.2     3.4    40.6     2.0   -21.8     2.1
2008.6980   -15.0     3.3    39.3     2.0   -24.0     2.1
2008.7001   -15.8     3.3    39.4     2.0   -21.9     2.1
2008.7030   -16.6     3.3    39.5     2.0   -23.4     2.1
2008.7060   -15.6     3.3    39.3     2.0   -22.9     2.2
2008.7083   -21.1     3.4    40.1     2.2   -23.4     2.3
2008.7111   -19.1     3.7    39.9     2.2   -21.9     2.3
2008.7140   -11.2     3.6    40.1     2.2   -23.3     2.2
2008.7170   -20.3     3.4    39.6     2.0   -22.3     2.2
2008.7193   -16.3     3.4    39.8     2.0   -23.6     2.1
2008.7220   -14.8     3.3    40.2     2.0   -21.3     2.1
2008.7250   -11.6     3.3    39.0     2.0   -22.2     2.1
2008.7280   -15.9     3.3    39.6     2.0   -21.4     2.1
2008.7303   -17.1     3.3    39.9     2.0   -21.4     2.1
2008.7331   -18.9     3.3    39.6     2.0   -22.8     2.1
2008.7360   -19.0     3.3    40.1     2.0   -21.6     2.1
2008.7390   -16.5     3.3    40.4     2.0   -21.1     2.1
2008.7413   -20.5     3.3    40.5     2.0   -22.3     2.1
2008.7440    -8.8     3.3    40.0     2.0   -23.3     2.1
2008.7470   -12.0     3.3    41.7     2.0   -23.7     2.1
2008.7500   -16.3     3.3    41.1     2.0   -23.4     2.1
2008.7521    -3.6     3.3    44.8     2.2   -22.1     2.2
2008.7550   -12.2     3.4    41.5     2.4   -23.0     2.4
2008.7580   -10.0     3.8    40.1     2.2   -20.8     2.4
2008.7603    -8.1     3.7    40.1     2.0   -21.8     2.1
2008.7631    -7.2     3.3    39.1     2.0   -23.7     2.1
2008.7660    -4.4     3.3    39.3     2.0   -20.6     2.1
2008.7690    -9.1     3.3    39.3     2.0   -20.9     2.1
2008.7713   -13.4     3.3    38.8     2.1   -20.3     2.2
2008.7740    -8.8     3.3    37.9     2.0   -20.0     2.1
2008.7770   -14.0     3.3    36.8     2.0   -22.7     2.1
2008.7800    -8.6     3.3    37.1     2.2   -23.6     2.3
2008.7823   -11.7     3.6    39.1     2.3   -23.5     2.3
2008.7851   -11.9     3.7    38.2     2.0   -22.6     2.1
2008.7880    -6.3     3.3    39.0     2.2   -21.3     2.2
2008.7910   -11.1     3.3    39.0     2.2   -23.2     2.2
2008.7933    -8.2     3.4    38.7     2.0   -23.8     2.1
2008.7960   -11.0     3.3    39.4     2.0   -24.6     2.1
2008.7990   -11.5     3.3    38.2     2.0   -22.1     2.1
2008.8020    -5.4     3.3    37.2     2.0   -22.6     2.1
2008.8041    -5.4     3.3    36.1     2.0   -24.0     2.1
2008.8070   -10.7     3.3    37.0     2.0   -23.1     2.1
2008.8100   -10.6     3.3    38.3     2.0   -23.5     2.1
2008.8124   -14.3     3.3    38.8     2.0   -22.8     2.1
2008.8151    -9.6     3.3    39.1     2.0   -23.5     2.1
2008.8180    -9.9     3.3    39.0     2.0   -22.7     2.1
2008.8210   -12.2     3.3    38.7     2.0   -22.2     2.1
2008.8233   -15.4     3.3    40.0     2.0   -21.5     2.1
2008.8260   -17.3     3.3    40.2     2.2   -20.1     2.2
2008.8290   -13.7     3.5    40.7     2.2   -21.3     2.3
2008.8320   -13.7     3.6    40.2     2.2   -19.7     2.3
2008.8343   -12.8     3.6    38.6     2.0   -21.3     2.1
2008.8371   -18.5     3.3    38.2     2.0   -22.1     2.1
2008.8400   -19.5     3.3    37.7     2.0   -20.3     2.1
2008.8430   -21.8     3.3    38.3     2.0   -19.6     2.1
2008.8453   -20.6     3.3    38.3     2.0   -21.2     2.1
2008.8480   -19.8     3.3    35.8     2.0   -21.0     2.1
2008.8510   -20.2     3.3    36.6     2.0   -21.0     2.1
2008.8540   -17.7     3.3    36.0     2.1   -21.3     2.3
2008.8563   -16.5     3.4    37.7     2.2   -21.5     2.3
2008.8590   -16.6     3.6    37.3     2.2   -19.8     2.2
2008.8620   -16.9     3.5    37.1     2.0   -20.6     2.1
2008.8650   -17.0     3.3    38.5     2.0   -21.1     2.1
2008.8671    -3.6     3.3    39.4     2.5   -22.2     2.5
2009.0210   -20.7     4.1    36.5     2.3   -20.2     2.4
2009.0233    -8.3     3.9    36.9     1.9   -18.6     2.0
2009.0260    -7.1     3.1    35.9     1.9   -19.7     2.0
2009.0290   -13.0     3.1    36.7     2.0   -20.5     2.1
2009.0314   -11.3     3.3    35.0     1.9   -20.1     2.0
2009.0341   -13.4     3.0    34.9     1.9   -19.3     1.9
2009.0370   -13.2     2.9    33.7     2.0   -20.1     2.1
2009.0400   -15.3     3.2    34.4     1.9   -18.6     2.0
2009.0423   -14.6     3.1    34.0     1.9   -20.6     2.1
2009.0451   -11.5     3.3    34.9     1.9   -20.3     2.0
2009.0480   -13.9     3.1    34.1     1.9   -19.9     2.0
2009.0510   -12.2     3.0    35.7     1.9   -20.9     2.0
2009.0533   -11.3     3.0    35.8     2.0   -19.3     2.1
2009.0561   -12.8     3.2    35.9     1.9   -19.1     2.0
2009.0590   -13.1     3.1    35.0     1.9   -18.5     2.0
2009.0620   -16.9     3.1    32.9     1.9   -19.1     2.0
2009.0643   -16.4     3.0    31.9     1.9   -18.1     2.0
2009.0671   -15.5     3.0    33.3     1.9   -18.5     2.0
2009.0700   -13.4     3.0    33.6     1.9   -19.2     2.0
2009.0730   -12.0     3.0    32.8     2.0   -20.4     2.1
2009.0753   -14.8     3.3    33.2     1.9   -20.1     2.0
2009.0780   -15.3     3.0    32.3     1.9   -20.2     2.0
2009.0810   -17.9     3.0    34.1     1.9   -19.9     2.0
2009.0834   -15.1     3.0    34.2     1.9   -19.0     2.0
2009.0861   -12.9     3.0    34.4     1.9   -18.1     2.0
2009.0890   -18.7     3.0    34.5     1.9   -19.5     2.0
2009.0920   -20.7     3.0    35.6     1.9   -19.4     1.9
2009.0944   -23.3     2.9    34.5     1.9   -17.9     2.0
2009.0971   -21.4     3.0    35.6     2.0   -19.6     2.1
2009.1000   -12.0     3.3    35.0     2.0   -20.1     2.0
2009.1030    -8.2     3.1    34.7     1.9   -19.8     2.0
2009.1053    -8.2     3.1    33.5     1.9   -20.0     2.0
2009.1081   -14.6     3.0    32.7     1.9   -19.0     1.9
2009.1110   -17.3     2.9    33.9     1.9   -18.7     2.0
2009.1140   -15.8     3.0    34.6     1.9   -18.0     1.9
2009.1164   -20.0     2.9    34.4     1.9   -19.0     2.0
2009.1191   -18.6     3.0    33.8     1.9   -19.0     2.0
2009.1220   -19.5     3.0    32.3     1.9   -19.4     1.9
2009.1250   -18.0     2.9    33.2     2.0   -18.9     2.1
2009.1273   -15.5     3.3    33.2     2.0   -19.2     2.0
2009.1300   -11.7     3.1    34.0     1.9   -18.3     2.0
2009.1330   -13.6     3.0    33.9     1.9   -18.4     2.0
2009.1354   -15.5     3.0    33.1     1.9   -17.8     2.0
2009.1383   -13.8     3.1    31.9     1.9   -18.5     2.0
2009.1410   -14.3     3.0    32.5     1.9   -17.9     2.0
2009.1440   -13.4     3.0    32.5     1.9   -19.6     2.0
2009.1464   -16.2     3.0    31.5     1.9   -18.8     2.0
2009.1491   -18.0     3.0    31.3     1.9   -18.7     2.0
2009.1520   -14.9     3.1    34.0     1.9   -18.5     2.0
2009.1550   -19.1     3.1    33.7     1.9   -20.2     2.0
2009.1573   -16.3     3.0    31.7     1.9   -18.1     2.0
2009.1601   -14.1     3.0    31.6     2.0   -19.3     2.1
2009.1630   -16.0     3.1    31.3     1.9   -20.2     2.0
2009.1660   -15.3     3.0    31.2     1.9   -20.8     2.0
2009.1684   -14.0     3.0    31.0     1.9   -21.5     1.9
2009.1711   -15.2     2.9    31.1     1.9   -23.4     2.1
2009.1740   -10.7     3.2    31.0     1.9   -22.5     2.0
2009.1770   -13.2     3.1    30.4     1.9   -22.7     2.0
2009.1793   -13.2     3.1    31.3     2.0   -22.2     2.1
2009.1821   -17.5     3.2    29.7     1.9   -23.5     1.9
2009.1850   -19.4     2.9    30.0     2.0   -22.6     2.0
2009.1874   -18.5     3.1    27.6     1.9   -21.7     2.0
2009.1903   -15.9     3.0    27.3     1.9   -23.1     2.0
2009.1930   -15.7     3.0    29.3     1.9   -22.9     2.0
2009.1960   -11.4     3.0    28.2     2.0   -23.4     2.1
2009.1984   -15.8     3.0    28.4     2.2   -22.2     2.2
2009.2011   -14.2     3.5    29.2     2.0   -20.9     2.0
2009.2040   -17.9     3.1    28.5     1.9   -23.2     2.0
2009.2070   -12.2     3.1    29.0     1.9   -22.5     2.0
2009.2093   -14.5     3.0    27.3     1.9   -22.7     2.0
2009.2121   -15.6     3.0    27.6     1.9   -22.4     2.0
2009.2150   -14.6     3.0    27.2     1.9   -21.2     2.0
2009.2180   -11.5     3.0    27.6     1.9   -20.2     2.0
2009.2204   -16.1     3.0    25.9     1.9   -20.5     2.0
2009.2231   -15.5     3.1    26.7     1.9   -21.2     1.9
2009.2260   -14.8     2.9    27.3     1.9   -20.5     1.9
2009.2290   -16.2     2.9    27.1     2.0   -22.2     2.1
2009.2313   -11.6     3.2    28.2     1.9   -20.5     2.0
2009.2341    -9.8     3.1    29.2     2.0   -19.4     1.9
2009.2370   -13.7     3.0    28.1     1.9   -19.2     2.0
2009.2400   -10.2     3.1    28.3     1.9   -19.8     2.0
2009.2423    -7.6     3.0    28.9     1.9   -20.1     2.0
2009.2450    -9.5     3.0    29.4     1.9   -19.6     1.9
2009.2480   -11.2     2.9    29.1     1.9   -20.8     2.0
2009.2504   -13.2     3.0    29.0     1.9   -18.7     2.0
2009.2532   -13.0     3.0    29.9     1.9   -18.3     2.0
2009.2560   -19.2     3.1    29.2     1.9   -17.8     2.0
2009.2590   -14.1     3.0    27.7     1.9   -18.7     1.9
2009.2614   -13.8     2.9    28.3     1.9   -18.7     2.0
2009.2641   -17.9     3.0    27.9     1.9   -16.6     2.0
2009.2670   -17.8     3.0    28.0     1.9   -18.0     2.0
2009.2700   -13.5     3.0    28.0     1.9   -16.7     1.9
2009.2724   -17.1     2.9    27.7     2.0   -17.7     2.1
2009.2751   -13.8     3.3    28.4     2.0   -19.5     2.1
2009.2780   -15.5     3.2    30.0     2.0   -19.6     2.1
2009.2810   -15.3     3.2    28.4     2.0   -19.1     2.1
2009.2834   -15.8     3.2    30.6     1.9   -17.6     2.0
2009.2861   -17.8     3.1    30.6     1.9   -16.5     2.0
2009.2890   -20.1     3.0    30.6     1.9   -17.9     2.0
2009.2920   -19.0     3.1    29.7     1.9   -18.4     2.1
2009.2943   -14.7     3.2    29.3     2.0   -17.6     1.9
2009.2971   -15.3     3.0    30.0     1.9   -17.8     2.0
2009.3000   -18.7     3.0    30.1     1.9   -19.3     2.0
2009.3024   -13.3     3.0    29.3     1.9   -17.0     2.0
2009.3052   -16.6     3.0    30.9     1.9   -16.1     2.0
2009.3080   -16.9     3.0    31.3     1.9   -16.6     2.0
2009.3110   -15.4     3.0    30.6     1.9   -16.2     2.0
2009.3134   -12.0     3.0    31.4     1.9   -17.0     2.0
2009.3161   -16.0     3.0    30.0     1.9   -17.0     1.9
2009.3190   -16.6     2.9    30.5     1.9   -17.5     2.0
2009.3220   -14.0     3.0    29.5     1.9   -16.0     2.0
2009.3243   -14.0     3.0    30.4     1.9   -16.1     1.9
2009.3271   -16.6     2.9    30.2     1.9   -15.2     2.0
2009.3300   -16.8     3.1    30.0     1.9   -18.1     2.0
2009.3330   -16.7     3.1    29.9     1.9   -16.1     2.0
2009.3354   -21.4     3.0    31.5     1.9   -16.5     2.0
2009.3381   -16.1     3.0    30.3     1.9   -17.7     2.0
2009.3410   -12.5     3.0    30.9     1.9   -15.2     1.9
2009.3440   -13.9     2.9    30.1     1.9   -17.2     1.9
2009.3463   -14.3     2.9    30.0     1.9   -17.7     2.0
2009.3491   -13.9     3.1    30.4     1.9   -17.6     2.0
2009.3520   -14.6     3.1    30.7     2.0   -16.2     2.1
2009.3550   -17.8     3.2    32.6     1.9   -15.5     2.0
2009.3572   -13.5     3.0    35.9     1.9   -14.6     2.0
2009.3600    -6.9     3.0    34.3     1.9   -12.3     2.0
2009.3630    -9.1     3.1    33.5     1.9   -12.4     2.0
2009.3654   -10.4     3.0    33.0     1.9    -9.0     2.0
2009.3681   -15.5     3.0    31.1     1.9    -6.1     2.0
2009.3710   -21.1     3.1    30.7     1.9    -6.3     2.0
2009.3740   -16.7     3.1    29.8     1.9    -9.8     2.0
2009.3764   -17.8     3.0    29.8     1.9   -16.7     2.0
2009.3791   -20.6     3.0    30.9     1.9   -15.7     2.0
2009.3820   -15.2     3.1    30.3     1.9   -16.6     2.0
2009.3850   -14.8     3.0    30.3     1.9   -15.5     1.9
2009.3874   -18.3     2.9    30.8     1.9   -16.2     1.9
2009.3901   -19.9     2.9    30.4     1.9   -15.7     2.0
2009.3930   -17.5     3.0    30.7     1.9   -16.2     2.0
2009.3984   -16.1     3.0    29.9     1.9   -15.6     1.9
