% site name: SCBY
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2009.5681   -25.7     4.1    58.0     1.8   -21.9     1.8
2009.5710   -22.3     4.2    56.5     1.7   -22.0     1.8
2009.5740   -22.8     4.0    57.5     1.8   -22.7     1.7
2009.5762   -24.2     4.4    58.2     1.8   -23.1     1.8
2009.5791   -27.6     4.1    58.6     1.8   -23.8     1.8
2009.5820   -26.3     4.2    56.7     1.7   -22.6     1.8
2009.5844   -21.9     4.2    56.5     1.8   -23.6     1.8
2009.5872   -19.2     4.2    57.2     1.8   -21.7     1.8
2009.5900   -21.4     4.2    57.3     1.8   -21.7     1.8
2009.5930   -17.3     4.2    59.0     1.8   -21.8     1.8
2009.5954   -20.8     4.3    56.1     1.8   -20.9     1.8
2009.5981   -20.8     4.2    57.1     1.7   -21.1     1.8
2009.6010   -18.2     4.2    56.0     1.7   -21.8     1.8
2009.6040   -12.3     4.1    56.3     1.8   -21.6     1.8
2009.6064   -16.1     4.2    56.9     1.7   -21.2     1.8
2009.6092   -25.3     4.1    56.3     1.7   -20.5     1.8
2009.6120   -21.6     4.1    56.1     1.7   -20.8     1.8
2009.6150   -18.4     4.1    55.9     1.8   -21.4     1.8
2009.6174   -15.0     4.2    56.2     1.7   -20.6     1.8
2009.6201   -16.1     4.1    55.7     1.7   -21.8     1.8
2009.6230   -20.5     3.9    55.9     1.7   -21.2     1.7
2009.6260   -22.2     4.0    56.2     1.7   -21.7     1.8
2009.6282   -27.4     4.0    56.4     1.8   -22.1     1.8
2009.6311   -23.1     4.1    55.5     1.7   -21.2     1.8
2009.6340   -13.2     4.0    57.0     1.8   -20.2     1.8
2009.6370   -25.4     4.3    54.7     1.7   -20.3     1.8
2009.6392   -23.4     4.2    52.9     1.8   -22.2     1.8
2009.6420   -26.8     4.4    55.2     1.8   -20.7     1.8
2009.6450   -18.3     4.3    56.5     1.9   -19.4     1.8
2009.6474   -17.1     4.6    55.4     1.8   -21.2     1.9
2009.6501   -13.0     4.4    55.2     1.8   -21.3     1.8
2009.6530   -20.7     4.3    54.7     1.8   -22.3     1.8
2009.6560   -16.8     4.2    53.7     1.8   -23.1     1.8
2009.6584   -18.1     4.4    55.9     1.8   -21.3     1.8
2009.6612   -18.8     4.3    55.6     1.8   -20.6     1.8
2009.6640   -12.6     4.5    54.3     1.9   -21.2     1.8
2009.6670   -17.3     4.6    55.2     1.9   -21.3     1.9
2009.6694   -16.9     4.7    54.9     1.8   -22.4     1.9
2009.6721   -14.5     4.4    54.5     1.8   -19.8     1.8
2009.6750   -17.1     4.3    54.9     1.8   -20.5     1.8
2009.6780   -24.3     4.2    54.9     1.7   -21.1     1.8
2009.6804   -18.6     4.0    55.3     1.8   -22.0     1.8
2009.6831   -23.4     4.1    55.2     1.7   -20.3     1.8
2009.6860   -26.8     4.1    55.2     1.7   -21.0     1.8
2009.6890   -14.1     4.0    55.8     1.7   -19.3     1.8
2009.6912   -16.3     4.0    54.6     1.7   -21.5     1.8
2009.6940   -21.4     4.0    54.9     1.7   -21.3     1.8
2009.6970   -16.9     4.2    55.1     1.7   -22.0     1.8
2009.6994   -19.0     4.1    55.7     1.8   -23.1     1.8
2009.7022   -30.7     4.2    54.3     1.8   -21.8     1.8
2009.7050   -29.2     4.2    55.4     1.8   -21.1     1.8
2009.7080   -28.4     4.2    53.2     1.7   -21.1     1.8
2009.7104   -19.0     4.2    53.1     1.7   -20.2     1.8
2009.7132   -24.0     4.1    53.8     1.7   -21.2     1.8
2009.7160   -21.4     4.1    53.8     1.8   -20.2     1.8
2009.7190   -21.0     4.3    52.0     1.7   -19.7     1.8
2009.7214   -22.0     4.2    52.4     1.7   -20.1     1.8
2009.7242   -22.5     4.2    51.5     1.8   -20.5     1.8
2009.7270   -19.2     4.3    53.4     1.8   -22.1     1.8
2009.7300   -13.0     4.5    53.0     1.8   -20.7     1.8
2009.7324   -17.4     4.6    54.0     1.8   -20.3     1.8
2009.7351   -11.1     4.4    52.4     1.8   -20.7     1.8
2009.7380   -22.1     4.4    50.5     1.8   -20.9     1.8
2009.7410   -26.8     4.4    51.2     1.8   -20.7     1.8
2009.7432   -26.3     4.4    52.3     1.8   -21.5     1.8
2009.7460   -21.0     4.4    53.1     1.8   -21.2     1.8
2009.7490   -22.9     4.5    52.6     1.8   -20.1     1.8
2009.7514   -25.3     4.5    52.7     1.8   -21.3     1.8
2009.7542   -16.1     4.5    50.6     1.8   -19.9     1.8
2009.7570   -24.2     4.4    51.2     1.8   -21.3     1.8
2009.7600   -20.8     4.3    51.1     1.8   -21.6     1.8
2009.7624   -20.2     4.2    51.8     1.7   -21.1     1.8
2009.7652   -22.8     4.2    51.6     1.8   -19.6     1.8
2009.7680   -26.0     4.3    51.6     1.7   -21.5     1.8
2009.7710   -29.1     4.3    53.0     1.8   -21.3     1.8
2009.7734   -21.2     4.5    53.3     1.8   -21.6     1.8
2009.7762   -22.9     4.4    52.1     1.8   -20.4     1.8
2009.7790   -26.0     4.5    52.0     1.8   -20.9     1.8
2009.7820   -27.2     4.4    52.0     1.8   -19.4     1.8
2009.7844   -17.8     4.4    51.6     1.8   -18.5     1.8
2009.7871   -19.6     4.6    51.1     1.9   -20.2     1.8
2009.7900   -21.8     4.7    51.4     1.9   -20.7     1.9
2009.7930   -11.1     4.5    50.6     1.9   -22.2     1.9
2009.7952   -17.4     4.6    51.5     1.9   -21.3     1.9
2009.7980   -19.5     4.6    53.1     1.8   -19.8     1.9
2009.8010   -19.7     4.4    53.1     1.9   -19.3     1.8
2009.8040   -21.1     4.8    52.5     1.9   -19.5     2.0
2009.8062   -23.1     4.8    51.5     2.0   -20.4     2.0
2009.8090   -24.8     4.8    52.3     1.9   -21.5     1.9
2009.8120   -19.7     4.7    51.4     1.8   -18.0     1.9
2009.8144   -24.5     4.5    53.0     1.9   -18.7     1.8
2009.8172   -21.6     4.8    52.0     1.9   -19.7     2.0
2009.8200   -21.4     4.6    51.6     1.9   -19.3     1.9
2009.8230   -21.8     4.6    50.5     1.8   -19.8     1.9
2009.8254   -25.1     4.5    50.6     1.8   -19.9     1.8
2009.8282   -24.4     4.5    50.1     2.0   -18.2     1.8
2009.8310   -28.2     5.0    49.6     1.8   -20.5     1.9
2009.8340   -10.0     4.4    49.8     1.8   -21.0     1.8
2009.8364   -15.8     4.4    50.6     1.9   -19.5     1.8
2009.8392    -7.2     4.8    50.4     1.8   -22.6     2.0
2009.8420   -12.5     4.5    50.6     1.9   -21.8     1.8
2009.8450   -13.6     4.8    49.4     1.9   -20.6     2.0
2009.8474    -8.0     4.8    50.0     1.9   -22.8     2.0
2009.8500   -17.9     4.9    51.8     1.9   -21.3     2.0
2009.8530   -18.1     4.7    51.5     1.9   -18.8     1.9
2009.8560   -14.2     4.8    51.8     2.0   -19.1     2.0
2009.8582   -24.4     5.0    51.5     2.0   -19.0     1.9
2009.8610   -11.5     4.8    49.7     1.9   -17.3     1.9
2009.8640   -18.1     4.7    49.7     2.1   -19.1     1.9
2009.8664   -20.9     5.8    49.8     3.0   -20.6     2.2
2009.8692    -0.6     9.6    53.4     3.2   -23.7     3.1
2011.5064   -13.6    10.5    18.7     3.0    -7.2     3.3
2011.5091   -15.6    10.8    15.0     1.7    -4.2     3.4
2011.5120   -22.4     4.1    16.3     1.7    -6.4     1.8
2011.5150   -20.4     4.0    16.9     1.7    -2.8     1.8
2011.5174   -14.6     4.1    16.5     1.7    -8.1     1.8
2011.5201    -6.8     4.1    16.6     1.7    -4.9     1.8
2011.5230   -12.7     4.1    16.1     1.7    -6.5     1.8
2011.5260   -19.0     4.0    16.6     1.7    -5.7     1.8
2011.5284   -12.1     4.0    16.3     1.7    -6.6     1.8
2011.5311   -16.1     4.0    16.2     1.7    -6.5     1.8
2011.5340    -9.1     4.0    16.9     1.7    -6.3     1.8
2011.5370   -18.7     4.1    15.9     1.7    -6.3     1.8
2011.5394   -11.9     4.1    15.3     1.7    -5.3     1.8
2011.5421   -20.2     4.1    14.5     1.7    -7.3     1.8
2011.5450   -15.3     4.0    15.1     1.7    -6.5     1.8
2011.5480   -16.0     4.1    15.6     1.7    -5.5     1.8
2011.5502   -14.9     4.1    17.5     1.7    -6.6     1.8
2011.5530   -21.4     4.1    15.7     1.7    -5.8     1.8
2011.5560   -19.3     3.8    16.8     1.7    -6.2     1.8
2011.5584   -19.1     4.0    15.1     1.7    -5.9     1.8
2011.5612   -10.8     4.0    15.8     1.7    -5.9     1.8
2011.5640   -18.2     4.2    16.2     1.7    -6.4     1.8
2011.5670   -13.4     4.0    16.1     1.7    -6.2     1.8
2011.5694   -13.5     4.0    15.4     1.7    -5.1     1.8
2011.5721   -20.2     3.9    15.1     1.7    -6.7     1.8
2011.5750   -16.7     3.8    15.1     1.7    -7.6     1.8
2011.5780   -16.1     4.0    15.6     1.7    -6.6     1.8
2011.5804    -8.6     4.0    14.1     1.7    -5.8     1.8
2011.5832   -18.2     4.0    14.0     1.7    -5.6     1.8
2011.5860    -7.7     4.0    15.2     1.7    -4.6     1.8
2011.5890   -11.4     3.9    15.1     1.7    -4.8     1.8
2011.5914   -14.5     4.0    13.9     1.7    -4.8     1.8
2011.5941    -9.5     3.9    16.9     1.7    -4.1     1.8
2011.5970   -14.0     4.0    16.4     1.7    -6.4     1.8
2011.6000   -11.9     4.1    14.7     1.7    -5.7     1.8
2011.6022   -14.2     4.0    15.2     1.7    -5.2     1.8
2011.6051   -16.3     4.0    15.5     1.7    -6.9     1.8
2011.6080    -9.6     3.9    14.9     1.7    -6.6     1.8
2011.6104   -14.7     4.0    14.2     1.7    -6.6     1.8
2011.6132   -11.7     4.1    14.1     1.7    -3.5     1.8
2011.6160   -15.0     4.1    13.0     1.7    -6.2     1.8
2011.6190   -21.3     4.0    14.8     1.7    -7.5     1.8
2011.6214   -15.9     3.8    14.3     1.7    -3.8     1.8
2011.6241   -17.7     3.8    13.5     1.7    -4.7     1.7
2011.6270   -16.2     3.8    13.2     1.7    -3.5     1.8
2011.6300   -11.5     3.9    14.7     1.7    -5.4     1.8
2011.6324   -13.0     4.1    15.0     1.7    -4.8     1.8
2011.6352   -15.5     3.8    14.4     1.7    -5.5     1.7
2011.6380   -20.6     3.8    13.1     1.7    -5.9     1.7
2011.6410   -19.3     3.9    15.2     1.7    -5.1     1.7
2011.6434   -14.2     3.9    17.3     1.7    -4.5     1.8
2011.6461   -18.4     4.1    13.8     1.7    -7.1     1.8
2011.6490    -7.1     4.0    13.1     1.7    -5.8     1.8
2011.6520   -15.0     4.1    13.3     1.7    -6.1     1.8
2011.6542   -11.3     4.2    14.4     1.7    -4.5     1.8
2011.6571    -8.3     4.0    14.2     1.7    -6.1     1.8
2011.6600    -4.0     3.9    14.4     1.7    -4.2     1.8
2011.6630   -10.2     4.2    13.2     1.8    -5.0     1.8
2011.6652   -11.5     4.4    12.6     1.7    -5.2     1.8
2011.6680   -12.2     4.2    13.4     1.8    -4.2     1.8
2011.6710    -2.8     4.3    15.6     1.8    -5.7     1.8
2011.6734    -5.3     4.3    14.6     1.8    -4.2     1.8
2011.6761    -6.4     4.4    13.2     1.7    -5.6     1.8
2011.6790    -7.3     4.3    13.5     1.7    -5.4     1.8
2011.6820    -8.4     4.4    12.7     1.7    -4.0     1.9
2011.6844    -5.2     4.3    12.2     1.7    -4.3     1.8
2011.6872   -14.8     4.0    12.6     1.7    -5.0     1.8
2011.6900   -11.8     4.0    13.5     1.7    -7.0     1.8
2011.6930    -8.3     4.1    12.9     1.7    -4.7     1.8
2011.6954   -15.3     4.2    14.4     1.7    -5.2     1.8
2011.6982   -10.9     4.2    12.6     1.8    -3.1     1.8
2011.7010     0.1     4.2    12.1     1.7    -3.5     1.8
2011.7040    -2.2     4.3    11.8     1.7    -3.3     1.8
2011.7064    -7.7     4.1    13.5     1.7    -2.6     1.8
2011.7091    -4.0     4.2    13.5     1.7    -4.5     1.8
2011.7120    -1.5     4.3    13.3     2.0    -4.0     1.8
2011.7150   -11.3     4.9    12.0     1.7    -5.1     2.0
2011.7172   -11.2     4.3    13.4     1.7    -6.1     1.8
2011.7200   -14.9     4.3    12.5     1.8    -5.9     1.8
2011.7230   -10.6     4.3    12.4     1.7    -3.9     1.8
2011.7254    -6.3     4.2    13.0     1.9    -5.4     1.8
2011.7282   -12.8     4.5    12.0     1.7    -4.5     1.9
2011.7310   -12.5     4.2    13.2     1.7    -3.6     1.8
2011.7340   -14.6     4.3    11.6     1.7    -3.2     1.8
2011.7364   -13.3     4.3    12.7     2.0    -3.9     1.8
2011.7392   -11.5     4.8    11.8     1.7    -3.8     2.0
2011.7420    -7.3     4.1     9.2     1.8    -4.1     1.8
2011.7450    -8.9     4.2    11.8     1.7    -4.3     1.8
2011.7474   -14.1     4.1    12.8     1.8    -5.6     1.8
2011.7502    -9.6     4.3    14.0     1.9    -4.4     1.8
2011.7530   -10.7     4.4    13.5     1.8    -7.6     1.9
2011.7560   -11.3     4.4    10.3     1.9    -5.0     1.8
2011.7584   -14.3     4.7    10.5     1.7    -4.6     1.9
2011.7611    -9.3     4.3    11.5     1.9    -4.0     1.8
2011.7640     0.3     4.7    12.8     1.8    -2.8     1.9
2011.7670   -11.0     4.3    13.9     1.7    -5.2     1.8
2011.7692    -2.9     4.1     9.4     1.7    -4.3     1.8
2011.7720    -2.4     4.2    10.5     1.9    -3.3     1.8
2011.7750   -11.4     4.3    10.7     1.7    -4.4     1.9
2011.7774   -11.2     4.1    10.7     1.7    -5.2     1.8
2011.7802   -12.2     4.2    10.0     1.9    -3.1     1.8
2011.7830    -3.6     4.6    11.0     1.9    -4.2     1.9
2011.7860   -10.0     4.5    12.1     1.8    -4.4     1.9
2011.7884    -1.7     4.7    11.0     2.1    -2.6     1.9
2011.7912    -3.6     5.6    11.1     1.9    -5.8     2.1
2011.7970     1.1     5.1    10.9     1.9    -3.9     2.0
2011.8000     4.8     4.8    12.0     1.9    -2.5     2.0
2011.8022    -4.5     4.9    10.9     1.9    -3.0     2.0
2011.8050     5.1     4.7    11.3     2.1    -3.0     1.9
2011.8080    -6.5     5.1    11.4     2.0    -3.4     2.1
2011.8104    -4.6     4.8    13.1     1.9    -2.8     1.9
2011.8131     0.9     4.6    12.3     2.0    -2.2     1.9
2011.8160    -7.5     5.1    12.0     2.0    -3.1     2.0
2011.8190    -5.3     5.1    11.4     1.8    -1.5     2.0
2011.8214     1.1     4.4    11.2     1.9    -0.7     1.8
2011.8240     4.3     4.6    11.6     1.7    -0.9     1.9
2011.8270     0.1     4.0     8.4     1.7    -2.0     1.8
2011.8300    -2.1     4.3    11.0     1.9    -2.8     1.8
2011.8322    -2.7     4.7     9.0     2.0    -2.2     1.9
2011.8350     4.4     4.9    11.9     2.2    -1.5     1.9
2011.8380    10.1     5.4    10.4     2.0    -3.5     2.2
2011.8404    -3.0     4.8    10.7     1.9    -4.1     2.0
2011.8432    -0.7     4.3    10.2     1.9    -2.5     1.9
2011.8460    -3.0     4.7    10.7     2.0    -1.7     1.9
2011.8490     3.5     4.9     9.2     1.8    -3.2     1.9
2011.8514    -3.5     4.7     8.4     1.9    -3.4     1.9
2011.8542     6.3     4.6    11.8     2.0    -1.7     1.9
2011.8570     3.1     5.3     9.3     1.8    -3.0     2.1
2011.8600     3.5     4.4     9.3     1.9    -2.3     1.8
2011.8624     5.9     4.8    10.1     2.0    -1.6     2.0
2011.8652    -3.3     4.9     8.7     1.9    -1.7     2.0
2011.8680    -6.5     4.6     8.2     1.9    -2.6     1.9
2011.8710    -7.8     4.7     9.6     1.9    -3.1     1.9
2011.8734    -7.8     5.0     8.2     2.2    -2.4     2.0
2011.8760    -5.7     5.9     8.0     1.9    -2.6     2.3
2011.8790    -8.9     4.8     8.6     1.9    -2.6     2.0
2011.8820    -7.7     4.7     7.8     1.8    -3.3     1.9
2011.8842     2.2     4.4     9.7     1.8    -4.9     1.8
2011.8870    -7.8     4.5    10.0     1.9    -2.2     1.8
2011.8900    -1.4     4.7     8.7     1.9    -4.5     1.9
2011.8924     3.6     4.8     7.9     1.9    -2.6     2.0
2011.8952     1.3     4.6     8.2     1.9    -3.0     1.9
2011.8980     3.6     4.6     8.5     1.9    -2.4     1.9
2011.9010     0.2     4.5     7.2     1.9    -2.1     1.9
2011.9034     3.6     4.4     7.8     1.7    -2.4     1.9
2011.9062     1.1     4.2     7.2     1.8    -2.0     1.8
2011.9090     5.5     4.5     6.6     1.9     0.1     1.8
2011.9120    -8.0     4.5     5.9     1.9    -0.6     1.9
2011.9144    15.5     4.4    10.4     2.0    -3.1     1.9
2011.9172     3.0     5.4     7.5     1.7    -3.4     2.1
2011.9200     4.2     4.1     7.2     1.9    -0.9     1.8
2011.9230     8.6     4.6     8.5     2.1    -3.9     1.9
2011.9254     7.2     5.3     9.1     1.9    -3.3     2.1
2011.9281     3.4     4.5     9.3     1.7    -3.7     1.9
2011.9310    -5.2     4.1     8.2     1.8    -2.4     1.8
2011.9340    -5.6     4.3     6.9     1.7    -0.8     1.8
2011.9362    -3.6     4.3     8.9     1.8    -4.6     1.8
2011.9390    -6.9     4.4     8.7     1.9    -4.1     1.8
2011.9420    -4.2     4.5     7.4     1.9    -4.2     1.9
2011.9450     4.8     4.7     8.2     1.9    -2.9     1.9
2011.9472     1.6     4.6     7.9     1.8    -2.3     1.9
2011.9500    -8.2     4.3     8.7     1.7    -1.6     1.8
2011.9530    -6.8     4.3     6.5     1.7    -2.0     1.8
2011.9554    -7.3     4.3     6.3     1.8    -3.2     1.8
2011.9582    -4.8     4.4     7.1     1.7    -2.0     1.8
2011.9610    -8.8     4.1     6.5     1.7    -2.7     1.8
2011.9640    -2.8     4.1     6.1     1.7    -2.2     1.8
2011.9670    -2.1     4.1     5.7     1.8    -2.4     1.8
2011.9692    -1.4     4.4     3.8     1.7    -2.8     1.8
2011.9720   -10.5     4.4     4.9     1.7    -3.5     1.9
2011.9750    -5.2     4.1     6.0     1.7    -2.2     1.8
2011.9774    -5.0     4.0     5.3     1.7    -2.8     1.8
2011.9802    -3.6     4.0     6.6     1.7    -0.6     1.8
2011.9830     0.9     4.2     6.4     1.7    -3.4     1.8
2011.9860     1.9     4.2     4.9     1.7    -0.5     1.8
2011.9884    -6.8     4.0     5.0     1.7    -1.3     1.8
2011.9910    -4.0     4.1     5.8     1.7    -2.0     1.8
2011.9940    -9.6     4.1     5.1     1.8    -2.3     1.8
2011.9970     0.5     4.3     7.1     1.9    -2.9     1.8
2011.9992     4.2     4.5     5.1     1.7    -0.3     1.9
2012.0020    -9.3     4.0     4.0     1.7    -2.4     1.8
2012.0050    -1.8     4.0     5.1     1.7     0.9     1.8
2012.0074    -0.1     4.1     6.3     1.7     0.2     1.8
2012.0102   -14.9     4.2     4.3     1.7    -2.8     1.8
2012.0130     0.6     4.1     4.0     1.7    -1.4     1.8
2012.0160     0.5     4.1     4.5     1.8    -3.4     1.8
2012.0190    -6.9     4.3     4.1     1.7    -2.1     1.8
2012.0212    -5.8     4.4     4.3     1.9    -3.5     1.9
2012.0240    -2.1     4.6     6.1     1.7    -3.0     1.9
2012.0270    -5.3     4.2     5.0     1.7    -3.0     1.8
2012.0294    -6.6     4.4     4.9     1.7    -3.9     1.9
2012.0322    -9.9     4.2     4.4     1.7    -3.4     1.8
2012.0350    -3.8     4.2     6.4     1.7    -2.5     1.8
2012.0380    -5.6     4.1     6.0     1.7    -2.9     1.8
2012.0404     0.1     4.0     7.0     1.7    -4.4     1.8
2012.0430    -3.2     4.3     7.6     1.8    -6.2     1.8
2012.0460    -4.0     4.4     8.1     1.9    -3.5     1.8
2012.0490    -7.8     4.7     6.6     1.9    -1.1     1.9
2012.0512     1.2     4.8     4.0     1.8    -0.3     2.0
2012.0540     6.8     4.5     8.3     1.7    -3.8     1.8
2012.0570    -5.8     4.3     5.8     1.9    -4.0     1.8
2012.0594    -5.7     4.5     3.8     2.0    -1.7     1.9
2012.0622    -6.9     5.4     6.2     1.7    -2.2     2.1
2012.0650     3.7     4.2     5.1     1.9    -3.4     1.8
2012.0680     2.2     4.8     4.7     1.9    -2.2     2.0
2012.0710    -5.0     4.5     3.6     1.8    -1.6     1.9
2012.0732     0.5     4.3     5.5     1.7    -1.6     1.8
2012.0760    -1.2     4.1     3.2     1.7    -4.2     1.8
2012.0790   -22.2     4.2     4.4     3.2    -4.0     1.8
2012.6870     7.5     9.7    -7.6     2.4     4.4     3.2
2012.6893    -1.1     6.4    -6.3     1.7     3.1     2.4
2012.6920    -7.0     4.3    -9.3     1.7     4.7     1.8
2012.6950     3.1     4.0    -6.9     1.7     2.4     1.8
2012.6980    -1.8     4.2    -8.6     1.7     3.9     1.8
2012.7001     3.7     4.1    -6.9     1.7     4.2     1.8
2012.7030     6.1     4.1    -6.4     1.7     2.7     1.8
2012.7060     1.8     4.3    -8.9     1.7     6.3     1.8
2012.7083     7.6     4.3    -8.1     1.7     5.0     1.8
2012.7111    -4.0     4.4    -7.9     1.7     2.7     1.9
2012.7140     1.2     4.1    -8.8     1.7     2.5     1.8
2012.7170    -3.5     4.2    -8.1     1.7     4.5     1.8
2012.7193    -1.3     4.2    -7.8     1.9     1.1     1.8
2012.7220     3.2     4.5    -7.8     1.7     3.0     1.9
2012.7250     3.7     4.1    -7.3     1.7     3.2     1.8
2012.7280     2.1     4.1    -7.3     1.7     4.5     1.8
2012.7303     0.3     3.9    -7.7     1.7     5.6     1.8
2012.7331     3.9     4.3    -8.3     1.7     3.5     1.8
2012.7360     8.6     4.3    -7.6     1.8     4.3     1.8
2012.7390    15.1     4.4    -9.6     1.9     2.1     1.9
2012.7413     5.9     5.1   -10.3     1.7     0.6     2.0
2012.7440    19.3     4.3   -11.2     1.7     5.1     1.8
2012.7470    16.9     4.2    -8.5     1.8     5.9     1.8
2012.7500    10.2     4.6    -9.0     1.9     3.0     1.8
2012.7521     4.3     4.6    -7.6     1.9     5.3     1.9
2012.7550     3.8     4.9    -7.0     1.7     3.0     2.0
2012.7580     5.1     4.1    -9.4     1.7     4.4     1.8
2012.7603    -1.1     4.1    -7.0     1.7     3.3     1.8
2012.7631     4.1     3.8    -8.8     1.9     4.7     1.7
2012.7660     1.8     4.3   -10.0     2.0     6.0     1.9
2012.7690     8.2     4.8    -6.6     1.7     5.0     1.9
2012.7713     9.0     4.2    -7.8     1.9     4.2     1.8
2012.7740    10.8     4.5    -9.2     1.7     4.5     1.9
2012.7770     6.2     4.1    -8.6     1.7     3.3     1.8
2012.7800    10.8     4.3    -7.0     1.7     5.9     1.8
2012.7823    13.8     4.0    -6.9     1.8     4.8     1.8
2012.7851    11.2     4.3    -8.7     1.8     4.7     1.8
2012.7880    14.2     4.3    -8.5     1.9     4.1     1.8
2012.7910    10.5     4.2    -7.1     1.7     5.0     1.9
2012.7933    12.3     4.0   -10.1     1.7     5.8     1.8
2012.7960     5.3     4.1   -10.4     1.9     5.5     1.8
2012.7990    13.7     4.6    -8.6     1.9     4.9     1.9
2012.8020     8.2     4.4    -9.8     1.7     6.0     1.9
2012.8041    12.3     4.1    -8.2     1.8     4.2     1.8
2012.8070    10.0     4.4   -10.9     1.9     6.6     1.8
2012.8100     9.5     4.7   -12.1     1.9     7.8     1.9
2012.8124     8.0     4.6   -11.4     2.0     4.5     1.9
2012.8151     5.0     5.2   -13.3     2.0     4.5     2.1
2012.8180     3.2     4.6   -11.0     1.9     5.7     1.9
2012.8210    -1.5     4.4   -14.6     2.0     6.9     1.9
2012.8233     3.0     5.2    -8.7     1.9     6.5     2.0
2012.8260    15.3     4.8   -10.0     2.0     5.9     2.0
2012.8290    13.3     4.9    -8.9     1.9     4.7     1.9
2012.8320     3.7     4.6    -9.6     1.7     7.1     1.9
2012.8343    -4.0     4.3    -9.9     1.8     4.3     1.8
2012.8371    24.9     4.7    -8.1     2.1     4.4     1.9
2012.8400    18.3     5.8    -9.6     1.7     7.0     2.2
2012.8430    12.8     4.3    -9.2     1.7     5.1     1.8
2012.8453    22.5     4.1    -7.9     1.7     5.0     1.8
2012.8480    12.1     4.1    -8.4     1.8     0.9     1.8
2012.8510     7.3     4.4    -8.8     1.8     0.4     1.8
2012.8540    17.7     4.5    -8.8     1.8     2.3     1.8
2012.8563    12.3     4.5    -9.5     1.7     4.6     1.8
2012.8590     6.0     3.9    -9.7     1.7     4.3     1.8
2012.8620    17.4     4.2   -10.1     1.8     4.7     1.8
2012.8650    12.7     4.4    -8.2     1.7     3.1     1.8
2012.8671    19.5     4.2    -9.2     1.9     2.8     1.8
2012.8700    18.5     4.6    -6.4     2.0     5.3     1.9
2012.8730    17.1     5.5    -7.3     1.9     4.3     2.1
2012.8753    11.1     4.5    -7.2     1.8     2.9     1.9
2012.8781    17.3     4.4    -8.8     1.9     6.1     1.8
2012.8810     9.0     4.7   -12.6     1.9     5.5     1.9
2012.8840    11.7     4.5   -10.3     1.9     2.4     1.9
2012.8863     8.6     4.5    -9.9     1.8     1.6     1.9
2012.8891     4.3     4.2   -10.8     2.1     2.3     1.8
2012.8920     0.5     5.4   -10.2     1.9     3.7     2.1
2012.8950     4.2     4.7   -13.0     1.7     4.1     1.9
2012.8973     7.6     4.3   -10.3     1.8     1.7     1.8
2012.9001     1.9     4.4   -11.3     1.9     2.6     1.8
2012.9030     1.7     4.6   -10.6     1.9     2.0     1.9
2012.9060     3.2     4.5    -9.1     1.9     3.0     1.9
2012.9083     3.5     4.6   -10.0     1.8     3.9     1.9
2012.9110     7.1     4.3    -8.2     1.7     2.4     1.9
2012.9140    11.9     4.4    -9.3     1.7     3.8     1.9
2012.9170     9.1     4.1   -10.4     1.7     3.0     1.8
2012.9191    13.4     4.0   -10.3     1.7     4.3     1.8
2012.9220    13.3     4.0   -10.1     1.7     2.9     1.8
2012.9250     7.1     3.9   -12.6     1.7     5.3     1.8
2012.9273     8.8     4.1   -11.3     1.7     2.4     1.8
2012.9301    11.6     4.1   -10.7     1.7     3.7     1.8
2012.9330     9.7     4.3   -10.0     1.7     4.4     1.8
2012.9360     2.2     4.4   -10.6     1.7     1.8     1.9
2012.9383    -2.0     4.4   -11.0     1.7     2.6     1.9
2012.9410    10.8     4.2    -9.9     1.8     3.2     1.8
2012.9440     8.4     4.3   -12.2     1.7     7.1     1.8
2012.9470     5.9     4.1   -14.7     1.7     9.8     1.8
2012.9493     5.9     4.1   -10.0     1.7     9.2     1.8
2012.9521    14.3     4.2   -10.7     1.7     4.3     1.8
2012.9550    12.2     4.4   -12.4     1.7     4.3     1.9
2012.9580    15.6     4.1   -12.7     1.8     3.3     1.8
2012.9603    16.1     4.2    -9.6     1.7     3.7     1.8
2012.9630     3.2     4.0    -8.5     1.7     8.8     1.8
2012.9660    11.8     4.2   -10.5     1.7     2.9     1.8
2012.9690     9.0     4.0   -12.6     1.7     2.0     1.8
2012.9713    10.1     4.0   -13.1     1.7     4.3     1.8
2012.9740    19.6     4.2   -13.6     1.7     4.8     1.8
2012.9770     8.0     4.0   -10.6     1.7     3.8     1.8
2012.9794    -6.7     4.1    -8.9     1.7     6.5     1.8
2012.9821     3.4     4.2   -12.8     1.7     1.7     1.8
2012.9850     5.7     4.1   -10.6     1.7     4.8     1.8
2012.9880    11.9     4.3   -13.2     1.7     3.0     1.8
2012.9903    20.5     4.0   -12.0     1.7     1.4     1.8
2012.9931     4.2     4.1   -11.2     1.7    -0.2     1.8
2012.9960    12.8     4.4   -12.7     1.7     1.6     1.9
2012.9990     4.5     4.2   -13.1     1.8     3.7     1.8
2013.0013     7.4     4.5   -11.1     1.7     7.2     2.0
2013.0041     5.0     4.2   -14.0     1.7     3.5     1.8
2013.0070    14.0     4.1   -13.5     1.7     1.1     1.8
2013.0100    13.6     4.1   -11.4     1.7     2.7     1.8
2013.0123     9.9     4.3    -9.1     1.7     4.8     1.8
