% site name: WTHG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.7950    -9.8     3.5    22.4     1.7   -37.7     1.4
2010.7973   -18.7     3.4    24.5     1.7   -33.2     1.3
2010.8000   -23.5     3.4    22.9     1.7   -33.0     1.2
2010.8030   -14.1     3.5    23.7     1.7   -35.9     1.3
2010.8060    -8.5     3.4    24.7     1.7   -34.3     1.3
2010.8083    -6.3     3.4    23.4     1.7   -36.5     1.3
2010.8111    -3.8     4.0    23.4     1.9   -33.9     1.4
2010.8140    -8.1     3.8    24.4     1.8   -36.8     1.4
2010.8170     0.4     3.4    23.9     1.7   -33.3     1.2
2010.8193    -4.1     3.4    24.2     1.7   -34.9     1.3
2010.8220    -6.1     3.4    24.8     1.7   -34.3     1.3
2010.8250    -6.5     3.3    24.9     1.7   -34.7     1.3
2010.8280    -6.7     3.3    24.9     1.7   -34.7     1.3
2010.8303    -4.3     3.3    24.3     1.7   -33.4     1.3
2010.8330    -5.7     3.4    23.5     1.7   -35.5     1.3
2010.8360    -3.2     3.3    23.5     1.7   -35.2     1.3
2010.8390    -2.6     3.3    24.1     1.7   -34.2     1.3
2010.8411    -4.7     3.4    23.0     1.7   -35.1     1.3
2010.8440    -4.7     3.3    22.4     1.7   -34.0     1.3
2010.8470    -4.4     3.3    24.5     1.7   -33.5     1.3
2010.8493     1.8     3.3    24.4     1.7   -33.4     1.3
2010.8521    -2.6     3.3    23.5     1.7   -34.6     1.3
2010.8550    -7.3     3.4    24.1     1.7   -31.8     1.3
2010.8580    -4.5     3.3    22.4     1.7   -32.5     1.3
2010.8603     0.7     3.3    24.1     1.7   -32.8     1.3
2010.8631    -2.6     3.6    23.3     1.8   -32.7     1.4
2010.8660    -2.7     3.6    22.6     1.8   -33.1     1.4
2010.8690    -1.9     3.4    21.0     1.7   -33.3     1.3
2010.8713    -1.6     3.5    22.7     1.7   -34.0     1.3
2010.8741    -2.5     3.4    22.4     1.7   -33.9     1.3
2010.8770    -6.4     3.4    23.0     1.7   -34.2     1.3
2010.8800    -3.4     3.4    22.2     1.7   -33.7     1.3
2010.8823    -2.8     3.4    22.2     1.7   -33.5     1.3
2010.8850    -8.6     3.4    22.6     1.7   -31.3     1.3
2010.8880    -8.8     3.3    22.4     1.7   -32.7     1.3
2010.8910    -2.5     3.5    22.3     1.8   -32.2     1.3
2010.8931    -9.0     3.6    21.1     1.8   -33.0     1.3
2010.8960    -3.8     3.4    22.4     1.7   -33.4     1.3
2010.8990   -15.9     3.4    20.5     1.7   -33.4     1.3
2010.9013    -5.2     3.3    20.2     1.7   -33.9     1.3
2010.9041    -4.1     3.4    22.0     1.7   -33.5     1.3
2010.9070    -6.1     3.4    22.2     1.7   -33.5     1.3
2010.9100    -8.6     3.6    23.8     1.7   -33.8     1.4
2010.9123    -9.1     3.4    21.1     1.7   -33.9     1.3
2010.9150    -6.5     3.4    23.4     1.7   -34.7     1.3
2010.9180    -8.6     3.3    23.6     1.7   -32.8     1.3
2010.9210    -7.7     3.3    20.5     1.7   -33.8     1.3
2010.9233    -6.3     3.3    20.8     1.7   -32.6     1.3
2010.9261    -6.4     3.3    20.6     1.7   -33.7     1.3
2010.9290    -6.6     3.3    19.9     1.7   -33.5     1.3
2010.9320    -2.4     3.3    21.3     1.7   -32.7     1.3
2010.9343    -6.8     3.5    21.2     1.7   -33.2     1.4
2010.9370    -6.7     3.4    21.9     1.7   -32.5     1.3
2010.9400    -3.5     3.3    21.5     1.7   -32.8     1.3
2010.9430    -4.3     3.3    22.7     1.7   -32.9     1.3
2010.9451    -6.1     3.3    21.9     1.7   -32.5     1.3
2010.9480    -0.5     3.4    22.1     1.7   -33.4     1.3
2010.9510    -4.2     3.5    20.7     1.7   -32.5     1.4
2010.9534    -4.0     3.9    24.4     1.8   -32.4     1.4
2010.9561   -30.4     3.5    20.6     1.8   -27.9     1.4
2010.9590   -31.7     3.5    17.9     1.7   -24.0     1.4
2010.9620   -19.7     3.4    18.0     1.7   -31.2     1.3
2010.9643    -5.3     3.3    18.0     1.7   -32.9     1.3
2010.9670     0.4     3.3    20.4     1.7   -33.0     1.3
2010.9700    -4.8     3.7    18.9     1.8   -32.1     1.5
2010.9730    -2.5     3.4    20.4     1.7   -32.8     1.3
2010.9753    -7.7     3.3    19.7     1.7   -31.7     1.3
2010.9781    -3.8     3.3    20.3     1.7   -32.3     1.3
2010.9810    -5.6     3.3    19.6     1.7   -31.9     1.3
2010.9840    -7.1     3.3    20.3     1.7   -33.0     1.3
2010.9863    -3.3     3.3    20.2     1.7   -34.1     1.3
2010.9890    -0.9     3.3    21.6     1.7   -34.6     1.3
2010.9920    -5.7     3.5    23.0     1.7   -33.9     1.4
2010.9950    -4.2     3.4    22.8     1.7   -33.0     1.3
2010.9973    -7.1     3.4    22.0     1.7   -31.8     1.3
2011.0000    -8.1     3.4    19.8     1.7   -32.6     1.3
2011.0030   -12.1     3.5    19.4     1.7   -33.3     1.4
2011.0054    -5.4     3.3    20.9     1.7   -35.0     1.3
2011.0081    -5.4     3.4    21.3     1.7   -32.1     1.3
2011.0110   -10.2     3.5    20.9     1.8   -32.0     1.4
2011.0140    -4.4     3.3    19.5     1.7   -27.3     1.3
2011.0163    -9.0     3.4    23.8     1.7   -22.0     1.3
2011.0191    -5.1     3.6    21.5     1.8   -33.6     1.3
2011.0220   -15.7     3.5    21.1     1.8   -27.4     1.4
2011.0250    -9.0     3.5    20.8     1.7   -27.2     1.3
2011.0273    -8.5     3.4    20.3     1.7   -30.5     1.3
2011.0301    -6.4     3.6    20.2     1.8   -30.5     1.3
2011.0330    -3.0     3.4    19.7     1.7   -32.0     1.3
2011.0360    -4.6     3.4    18.8     1.7   -30.2     1.3
2011.0383     2.7     3.5    21.2     1.7   -31.4     1.4
2011.0411    -4.0     3.4    21.4     1.7   -31.5     1.3
2011.0440     0.3     3.3    21.6     1.7   -31.2     1.3
2011.0470    -1.0     3.4    21.7     1.7   -32.2     1.3
2011.0493    -7.6     3.4    20.5     1.7   -30.8     1.3
2011.0520    -3.2     3.6    22.7     1.8   -31.5     1.3
2011.0550    -3.1     3.3    21.8     1.7   -31.5     1.3
2011.0574    -9.6     3.4    21.8     1.7   -30.8     1.3
2011.0601    -3.1     3.3    23.5     1.7   -32.2     1.3
2011.0630    -6.1     3.2    21.1     1.7   -30.5     1.3
2011.0660     4.4     3.3    22.0     1.7   -32.7     1.3
2011.0683    -0.1     3.4    22.3     1.7   -33.2     1.3
2011.0711     4.4     3.4    22.8     1.7   -32.0     1.3
2011.0740    -5.1     3.3    21.0     1.7   -30.8     1.3
2011.0770    -3.4     3.4    20.8     1.7   -30.1     1.3
2011.0793    -4.6     3.3    19.2     1.7   -31.7     1.3
2011.0821    -1.3     3.2    20.7     1.7   -30.5     1.3
2011.0850    -1.4     3.3    20.5     1.7   -30.7     1.3
2011.0880    -1.8     3.4    19.6     1.7   -31.3     1.3
2011.0903    -1.4     3.4    20.4     1.7   -34.3     1.3
2011.0931    -1.7     3.3    20.2     1.7   -33.0     1.3
2011.0960     0.2     3.6    18.7     1.8   -33.2     1.4
2011.0990    -9.7     3.6    19.8     1.7   -32.0     1.4
2011.1013   -10.9     3.6    20.4     1.8   -30.9     1.4
2011.1040   -10.5     3.4    20.3     1.7   -32.7     1.3
2011.1070   -10.1     3.3    19.1     1.7   -31.6     1.3
2011.1094    -6.7     3.4    21.3     1.7   -31.7     1.3
2011.1123    -8.6     3.3    21.9     1.7   -31.1     1.3
2011.1150    -5.6     3.4    21.5     1.7   -32.5     1.3
2011.1180    -8.6     3.3    20.8     1.7   -30.6     1.3
2011.1204    -9.5     3.2    19.0     1.7   -31.8     1.3
2011.1231   -14.6     3.4    18.4     1.7   -31.4     1.3
2011.1260    -6.5     3.6    18.1     1.8   -32.8     1.4
2011.1290    -9.6     3.3    19.2     1.7   -29.0     1.3
2011.1313   -12.5     3.3    20.2     1.7   -30.5     1.3
2011.1341   -17.3     3.4    20.6     1.7   -31.6     1.3
2011.1370    -9.4     3.4    19.5     1.7   -31.3     1.3
2011.1400    -8.5     3.7    19.7     1.8   -29.9     1.4
2011.1424   -14.3     3.5    19.3     1.7   -29.7     1.4
2011.1451   -11.2     3.3    20.4     1.7   -30.8     1.3
2011.1480    -8.2     3.4    21.3     1.7   -29.1     1.3
2011.1510    -6.0     3.2    21.0     1.7   -30.2     1.3
2011.1533    -2.9     3.2    21.7     1.7   -31.4     1.3
2011.1561    -5.1     3.4    22.5     1.7   -30.3     1.3
2011.1590    -9.9     3.2    22.1     1.7   -29.5     1.3
2011.1614    -4.5     3.3    21.0     1.7   -28.2     1.3
2011.1643    -5.0     3.5    20.9     1.7   -29.7     1.4
2011.1670    -7.6     3.6    21.0     1.8   -30.3     1.3
2011.1700    -2.9     3.6    19.1     1.8   -30.2     1.3
2011.1724    -5.3     3.7    16.5     1.8   -30.2     1.4
2011.1751    -0.4     3.4    19.7     1.7   -30.8     1.3
2011.1780    -8.9     3.3    18.1     1.7   -30.7     1.3
2011.1810    -2.2     3.6    20.3     1.8   -27.8     1.3
2011.1833    -2.4     3.7    17.3     1.8   -30.7     1.4
2011.1861   -10.8     3.5    17.4     1.7   -27.8     1.4
2011.1890     3.0     3.8    17.9     1.8   -31.7     1.4
2011.1920    -5.0     3.5    18.8     1.7   -29.8     1.4
2011.1944    -6.3     3.4    17.3     1.7   -29.3     1.3
2011.1971    -1.9     3.4    19.1     1.7   -27.4     1.3
2011.2000     3.3     3.3    20.5     1.7   -28.1     1.3
2011.2030    -1.7     3.3    19.8     1.7   -30.1     1.3
2011.2053    -3.6     3.3    20.3     1.7   -29.6     1.3
2011.2081    -1.9     3.3    18.8     1.7   -28.4     1.3
2011.2110    -3.1     3.3    19.8     1.7   -27.4     1.3
2011.2140    -6.5     3.2    20.0     1.7   -28.5     1.3
2011.2163    -4.3     3.4    20.7     1.7   -27.0     1.3
2011.2190    -7.8     3.4    21.9     1.7   -27.7     1.3
2011.2220    -6.1     3.4    19.6     1.7   -30.0     1.3
2011.2244   -14.8     3.7    18.8     1.8   -27.5     1.4
2011.2271   -15.1     3.3    15.6     1.7   -28.1     1.3
2011.2300    -2.6     3.3    16.3     1.7   -29.0     1.3
2011.2330    -8.1     3.3    17.9     1.7   -27.1     1.3
2011.2354    -8.8     3.2    18.2     1.7   -28.6     1.3
2011.2381    -5.2     3.3    18.5     1.7   -29.2     1.3
2011.2410    -5.6     3.4    19.5     1.7   -30.1     1.3
2011.2440    -1.4     3.3    21.8     1.7   -27.6     1.3
2011.2464     1.3     3.5    20.4     1.8   -27.8     1.3
2011.2491    -0.8     3.5    19.4     1.8   -28.3     1.3
2011.2520    -4.3     3.7    19.8     1.8   -27.1     1.4
2011.2550    -6.3     3.9    19.1     1.9   -32.5     1.3
2011.2574    -0.9     3.5    19.9     1.7   -29.4     1.4
2011.2601    -4.2     3.5    20.1     1.7   -29.0     1.4
2011.2630    -2.7     3.9    19.3     1.9   -27.2     1.5
2011.2660    -5.6     3.3    19.0     1.7   -28.4     1.3
2011.2683   -10.4     3.4    18.3     1.7   -28.3     1.3
2011.2710    -5.9     3.6    17.6     1.8   -27.9     1.3
2011.2740    -3.0     3.5    21.1     1.7   -27.8     1.4
2011.2764    -7.0     3.4    21.8     1.7   -27.3     1.3
2011.2792    -3.2     3.7    20.4     1.8   -27.9     1.4
2011.2820    -3.1     3.4    19.6     1.7   -28.1     1.3
2011.2850    -3.3     3.3    19.8     1.7   -26.8     1.3
2011.2874    -0.9     3.3    18.6     1.7   -28.9     1.3
2011.2901    -0.9     3.3    18.7     1.7   -27.3     1.3
2011.2930    -7.7     3.3    18.9     1.7   -27.7     1.3
2011.2960    -9.2     3.4    18.8     1.7   -26.8     1.3
2011.2983    -7.7     3.3    19.2     1.7   -28.1     1.3
2011.3011    -6.2     3.3    19.9     1.7   -27.5     1.3
2011.3040    -6.8     3.3    18.1     1.7   -26.0     1.3
2011.3070    -3.4     3.3    18.2     1.7   -26.3     1.3
2011.3094    -7.1     3.3    18.5     1.7   -26.8     1.3
2011.3121    -0.9     3.4    19.3     1.7   -26.1     1.3
2011.3150    -2.5     3.3    18.8     1.7   -27.0     1.3
2011.3180    -6.3     3.2    18.2     1.7   -26.9     1.3
2011.3203    -4.5     3.3    17.3     1.7   -26.4     1.3
2011.3231    -8.5     3.4    18.2     1.7   -26.0     1.3
2011.3260   -11.7     3.4    17.9     1.7   -25.1     1.3
2011.3284    -9.2     3.6    17.8     1.8   -23.8     1.3
2011.3312   -11.4     3.6    17.0     1.8   -25.0     1.3
2011.3340   -11.2     3.8    16.3     1.8   -25.1     1.4
2011.3370    -8.9     3.5    16.5     1.8   -25.1     1.4
2011.3394    -9.0     3.5    16.9     1.7   -25.2     1.4
2011.3421    -7.5     3.3    16.7     1.7   -26.3     1.3
2011.3450   -10.5     3.3    17.5     1.7   -25.0     1.3
2011.3480    -9.7     3.5    16.9     1.7   -24.8     1.3
2011.3503   -13.4     3.3    17.3     1.7   -25.7     1.3
2011.3531    -9.9     3.3    16.1     1.7   -24.6     1.3
2011.3560   -10.5     3.4    16.2     1.7   -24.4     1.3
2011.3590   -13.2     3.3    16.5     1.7   -25.1     1.3
2011.3614   -13.0     3.3    16.0     1.7   -24.5     1.3
2011.3641    -7.8     3.2    15.8     1.7   -24.6     1.3
2011.3670    -9.9     3.3    16.4     1.7   -25.0     1.3
2011.3700   -10.2     3.4    15.9     1.7   -25.7     1.3
2011.3723    -5.8     3.5    14.6     1.8   -23.7     1.4
2011.3751    -8.1     3.5    15.7     1.7   -24.2     1.4
2011.3780    -9.3     3.4    14.9     1.7   -23.8     1.3
2011.3810   -11.7     3.3    15.2     1.7   -24.7     1.3
2011.3833    -9.7     3.3    13.7     1.7   -23.4     1.3
2011.3860    -5.5     3.4    13.6     1.7   -25.9     1.3
2011.3890   -11.7     3.3    13.5     1.7   -25.3     1.3
2011.3914    -9.4     3.4    15.0     1.7   -23.9     1.3
2011.3942    -8.0     3.4    15.9     1.7   -24.2     1.3
2011.3970    -8.9     3.3    15.5     1.7   -25.1     1.3
2011.4000    -7.2     3.4    15.1     1.7   -23.8     1.3
2011.4024    -5.6     3.5    15.2     1.8   -23.9     1.3
2011.4051    -6.2     3.5    15.9     1.7   -24.9     1.4
2011.4080    -3.9     4.0    15.3     2.0   -24.2     1.4
2011.4110    -6.0     3.4    15.9     1.7   -23.8     1.3
2011.4134    -3.0     3.5    16.2     1.7   -22.5     1.4
2011.4162   -10.2     3.6    15.9     1.8   -23.2     1.3
2011.4190   -11.6     3.7    15.6     1.8   -23.4     1.4
2011.4220    -8.8     3.3    16.2     1.7   -22.6     1.3
2011.4244   -18.3     3.3    15.6     1.7   -21.9     1.3
2011.4271   -25.2     3.7    15.0     1.8   -15.5     1.4
2011.4300   -12.5     3.4    15.2     1.7   -24.5     1.3
2011.4330   -15.1     3.5    14.5     1.7   -24.1     1.4
2011.4353    -7.4     3.7    14.3     1.8   -21.4     1.4
2011.4381   -13.3     4.0    13.9     1.8   -23.4     1.5
2011.4410    -9.6     3.4    14.1     1.7   -22.4     1.3
2011.4434   -11.3     3.6    13.7     1.7   -22.8     1.4
2011.4462    -6.1     3.4    14.3     1.7   -23.4     1.3
2011.4490    -8.2     3.5    13.8     1.7   -24.4     1.4
2011.4520    -9.4     3.5    14.8     1.7   -22.8     1.4
2011.4544   -13.5     3.4    13.4     1.7   -23.1     1.3
2011.4571   -11.7     3.4    14.1     1.7   -22.3     1.3
2011.4600   -13.7     3.5    13.3     1.7   -23.6     1.4
2011.4630   -10.6     3.3    12.5     1.7   -23.6     1.3
2011.4654   -13.5     3.3    13.1     1.7   -22.6     1.3
2011.4681   -11.8     3.4    14.1     1.7   -23.5     1.3
2011.4710    -8.4     3.5    14.0     1.7   -23.6     1.4
2011.4740   -10.2     3.5    13.4     1.8   -24.9     1.3
2011.4764   -10.3     3.8    13.1     1.8   -22.0     1.4
2011.4791   -17.0     3.6    15.7     1.8   -22.6     1.3
2011.4820   -11.5     3.3    15.2     1.7   -22.5     1.3
2011.4850   -12.2     3.4    14.2     1.7   -22.6     1.3
2011.4873    -9.2     3.4    12.9     1.7   -23.2     1.3
2011.4901   -16.0     3.3    14.1     1.7   -22.6     1.3
2011.4930   -12.7     3.3    14.1     1.7   -22.5     1.3
2011.4960   -13.9     3.4    14.5     1.7   -22.8     1.3
2011.4982   -10.5     3.7    14.1     1.8   -20.9     1.4
2011.5010   -11.5     3.3    13.2     1.7   -21.1     1.3
2011.5040   -11.9     3.4    14.4     1.7   -21.6     1.3
2011.5064   -14.5     3.6    14.8     1.7   -23.0     1.3
2011.5091   -13.4     3.5    13.4     1.7   -21.3     1.4
2011.5120   -12.7     3.4    13.8     1.7   -23.5     1.3
2011.5150    -6.9     3.5    15.6     1.7   -20.2     1.4
2011.5174    -9.7     3.5    13.0     1.7   -24.5     1.4
2011.5201   -11.4     3.5    14.6     1.7   -22.0     1.4
2011.5230    -6.1     3.6    13.3     1.8   -21.3     1.4
2011.5260   -11.6     3.7    13.1     1.8   -22.6     1.4
2011.5284    -5.1     3.6    12.0     1.8   -23.2     1.3
2011.5311    -7.5     3.5    13.1     1.7   -23.4     1.4
2011.5340    -6.5     3.5    12.7     1.8   -22.0     1.4
2011.5370    -9.2     3.5    13.4     1.7   -21.9     1.4
2011.5394    -6.5     3.4    13.2     1.7   -21.7     1.3
2011.5421   -12.0     3.4    12.2     1.7   -22.1     1.3
2011.5450    -7.2     3.4    12.7     1.7   -21.8     1.3
2011.5480    -8.6     3.5    12.6     1.7   -21.7     1.4
2011.5502    -8.1     3.7    14.9     1.8   -22.2     1.4
2011.5530   -13.1     3.5    13.4     1.7   -22.2     1.4
2011.5560   -10.0     3.7    14.3     1.8   -22.7     1.4
2011.5584    -6.3     3.6    13.1     1.8   -22.0     1.3
2011.5612    -9.9     3.5    12.3     1.7   -22.7     1.4
2011.5640    -7.1     3.5    12.6     1.7   -21.2     1.4
2011.5670    -4.8     3.5    13.1     1.7   -21.5     1.4
2011.5694    -9.3     3.4    14.1     1.7   -21.1     1.3
2011.5721    -5.7     3.4    12.2     1.7   -21.4     1.3
2011.5750   -12.7     3.5    11.5     1.7   -23.3     1.4
2011.5780    -5.2     3.5    12.9     1.7   -21.0     1.4
2011.5804     0.1     3.6    10.9     1.7   -21.5     1.3
2011.5832    -9.4     3.4    11.1     1.7   -20.0     1.3
2011.5860    -9.5     3.5    13.3     1.7   -20.7     1.4
2011.5890    -6.3     3.5    12.8     1.7   -19.5     1.4
2011.5914    -6.4     3.4    12.2     1.7   -18.0     1.3
2011.5941    -9.3     3.5    13.8     1.7   -19.7     1.4
2011.5970    -5.3     3.6    11.7     1.8   -19.3     1.3
2011.6000    -6.0     3.6    11.7     1.7   -18.7     1.4
2011.6022    -6.6     3.5    11.2     1.8   -19.4     1.4
2011.6051    -5.4     3.6    11.9     1.8   -20.8     1.3
2011.6080    -7.3     3.6    10.8     1.8   -20.3     1.4
2011.6104    -7.5     3.7    11.2     1.8   -20.7     1.4
2011.6132   -11.0     3.5    12.0     1.7   -18.2     1.4
2011.6160    -5.7     3.5    11.6     1.7   -20.0     1.4
2011.6190    -2.5     3.6    12.6     1.7   -21.2     1.4
2011.6214    -7.5     3.5    11.7     1.7   -19.1     1.4
2011.6241    -2.8     3.6    10.9     1.7   -20.4     1.3
2011.6270    -6.0     3.4    11.8     1.7   -15.9     1.3
2011.6300    -1.2     3.4    11.7     1.7   -18.9     1.3
2011.6324    -4.5     3.4    13.0     1.7   -19.2     1.3
2011.6352    -3.0     3.4    12.1     1.7   -18.9     1.3
2011.6380    -4.7     3.4    11.5     1.7   -18.3     1.3
2011.6410    -2.0     3.5    12.6     1.7   -17.9     1.4
2011.6434     0.9     3.5    13.8     1.7   -18.1     1.3
2011.6461    -5.9     3.5     9.7     1.7   -18.3     1.4
2011.6490    -0.5     3.7    11.4     1.8   -17.9     1.4
2011.6520     0.0     3.6    11.9     1.7   -17.8     1.4
2011.6542    -3.2     3.5    12.0     1.7   -18.2     1.4
2011.6571     1.7     3.4    11.6     1.7   -19.4     1.3
2011.6600     5.7     3.5    12.9     1.7   -17.8     1.4
2011.6630    -0.7     3.6    12.2     1.8   -17.3     1.3
2011.6652    -2.9     3.4    11.5     1.7   -18.8     1.3
2011.6680    -1.6     3.6    13.3     1.7   -17.5     1.4
2011.6710    -1.9     3.6    13.0     1.7   -18.0     1.3
2011.6734     1.0     3.8    11.8     1.8   -17.4     1.4
2011.6761    -3.7     3.8    11.6     1.8   -17.7     1.4
2011.6790    -0.5     3.7    12.2     1.8   -17.3     1.4
2011.6820     1.9     3.8    11.7     1.8   -17.5     1.4
2011.6844    -0.2     3.5    10.8     1.7   -17.2     1.4
2011.6872     3.1     3.4    11.3     1.7   -17.5     1.3
2011.6900     2.9     3.7    11.0     1.8   -19.4     1.4
2011.6930     4.2     4.0    11.3     1.8   -16.2     1.5
2011.6954    -2.2     3.7    12.8     1.8   -19.1     1.4
2011.6982    -1.1     4.3    11.7     2.0   -17.4     1.5
2011.7010    -1.9     3.6    11.0     1.7   -17.3     1.4
2011.7040    -2.9     3.5    11.6     1.7   -17.2     1.4
2011.7064    -4.9     3.5    11.9     1.7   -17.5     1.3
2011.7091    -4.5     3.5    12.2     1.7   -18.5     1.3
2011.7120    -3.8     4.5    12.2     2.0   -17.7     1.5
2011.7150     3.8     3.6    11.5     1.7   -16.5     1.3
2011.7172     2.1     3.5    12.1     1.7   -18.1     1.4
2011.7200     4.3     3.7    11.4     1.8   -18.0     1.4
2011.7230     3.4     3.7    10.7     1.8   -17.4     1.4
2011.7254    -2.6     3.6    12.5     1.8   -18.3     1.3
2011.7282    -4.3     3.5    11.6     1.7   -18.7     1.3
2011.7310     3.3     3.6    12.5     1.7   -16.3     1.4
2011.7340     0.5     3.7    13.7     1.8   -17.3     1.4
2011.7364    -7.4     4.1    13.2     2.0   -18.6     1.4
2011.7392    -5.7     3.9    11.8     1.8   -17.1     1.4
2011.7420    -3.4     4.0    10.4     1.8   -14.6     1.5
2011.7450    -1.2     3.7    12.7     1.7   -17.5     1.3
2011.7474     0.0     3.7    12.1     1.8   -17.9     1.4
2011.7502    -2.0     3.9    13.8     2.0   -18.9     1.4
2011.7530    -1.1     4.0    11.5     2.0   -20.0     1.4
2011.7560    -4.1     3.9    11.1     1.9   -15.6     1.3
2011.7584    -5.5     4.0    11.6     1.8   -17.4     1.5
2011.7611    -1.5     3.8    12.8     1.9   -17.3     1.3
2011.7640     6.6     3.9    11.3     1.9   -16.8     1.3
2011.7670     3.9     3.6    13.0     1.7   -19.2     1.4
2011.7692    -1.0     3.7    11.4     1.8   -17.0     1.4
2011.7720    -4.4     3.8    12.1     1.8   -18.2     1.4
2011.7750    -3.4     3.5    10.9     1.7   -17.4     1.3
2011.7774    -4.4     3.7    11.0     1.8   -17.3     1.4
2011.7802    -3.8     3.7    11.9     1.8   -13.8     1.4
2011.7830     4.9     3.8    12.9     1.8   -16.2     1.4
2011.7860    -2.4     3.7    12.5     1.8   -17.6     1.4
2011.7884    -4.6     3.9    11.7     1.9   -16.0     1.3
2011.7912    -4.9     3.8    11.4     1.9   -18.0     1.3
2011.7970     0.5     3.6    11.1     1.8   -16.3     1.3
2011.8000     5.6     3.8    11.7     1.9   -16.0     1.3
2011.8022     3.5     3.8    12.3     1.9   -15.4     1.3
2011.8050    -0.8     3.7    11.0     1.8   -15.7     1.4
2011.8080     2.5     3.5    12.3     1.7   -16.2     1.3
2011.8104    -1.8     3.8    12.9     1.9   -15.6     1.3
2011.8131     2.7     4.0    12.0     2.0   -14.8     1.4
2011.8160    -2.2     3.9    12.2     2.0   -15.1     1.4
2011.8190    -2.2     3.7    12.3     1.9   -13.8     1.3
2011.8214     2.5     3.5    10.8     1.7   -13.0     1.3
2011.8240     3.4     3.5    10.9     1.7   -13.8     1.4
2011.8270     2.2     3.5    10.8     1.7   -13.7     1.3
2011.8300     1.6     3.9    11.3     1.9   -15.3     1.3
2011.8322     1.6     4.0    10.5     2.0   -14.0     1.4
2011.8350     2.0     4.7    11.6     2.0   -15.1     1.4
2011.8380     2.5     4.4     9.7     1.9   -14.7     1.5
2011.8404    -2.3     3.6    10.6     1.7   -15.4     1.3
2011.8432     1.7     3.7    10.7     1.8   -15.1     1.4
2011.8460     0.6     3.6    12.7     1.8   -15.1     1.3
2011.8490     1.1     3.5    11.6     1.7   -15.6     1.3
2011.8514    -1.0     3.6    10.5     1.8   -14.4     1.3
2011.8542    -3.2     4.1    13.2     2.0   -14.4     1.3
2011.8570    -2.1     3.6    12.1     1.7   -14.6     1.3
2011.8600     3.9     3.8    11.1     1.9   -12.6     1.3
2011.8624    -0.4     3.8    10.6     1.9   -13.5     1.3
2011.8652    -3.0     3.7    10.6     1.9   -12.9     1.3
2011.8680    -1.5     3.6    10.2     1.7   -13.5     1.3
2011.8710    -3.7     3.6    10.3     1.8   -14.6     1.3
2011.8734    -0.3     4.3    10.3     2.0   -13.4     1.4
2011.8760     0.5     3.8    10.2     1.9   -13.4     1.3
2011.8790    -6.9     3.8    10.3     1.9   -13.4     1.3
2011.8820    -3.3     3.5     9.3     1.7   -13.5     1.3
2011.8842     0.9     3.6     9.4     1.7   -16.8     1.3
2011.8870     2.4     3.7    12.2     1.8   -14.9     1.4
2011.8900     3.1     4.3    10.5     2.0   -15.2     1.5
2011.8924     4.6     3.9    10.0     1.8   -13.9     1.4
2011.8952    -0.4     3.7    10.6     1.9   -13.3     1.3
2011.8980     4.4     3.7    11.4     1.9   -13.6     1.3
2011.9010     5.4     3.6     8.8     1.8   -12.8     1.3
2011.9034     6.3     3.4     9.6     1.7   -14.2     1.3
2011.9062     5.0     3.8     9.2     1.8   -13.4     1.4
2011.9090    -0.8     3.5    10.0     1.8   -12.2     1.3
2011.9120     4.8     3.9     8.6     1.9   -14.4     1.3
2011.9144     3.9     4.0    11.4     1.9   -18.3     1.4
2011.9172     5.3     3.5    11.0     1.8   -15.0     1.3
2011.9200     1.8     3.6    10.0     1.8   -14.2     1.3
2011.9230     4.7     4.0     9.8     2.0   -14.1     1.4
2011.9254     1.6     3.7     9.1     1.8   -14.1     1.4
2011.9281     3.7     3.5     9.6     1.7   -13.3     1.4
2011.9310     2.6     3.5    10.6     1.7   -13.2     1.4
2011.9340    -0.1     3.5    10.4     1.7   -12.6     1.4
2011.9362    -1.6     3.6     9.8     1.8   -16.4     1.3
2011.9390     6.2     3.6     9.5     1.8   -14.4     1.3
2011.9420     4.8     3.7     8.6     1.9   -12.9     1.3
2011.9450     5.5     3.8     9.5     1.8   -12.9     1.4
2011.9472     2.6     3.6    10.0     1.7   -13.5     1.3
2011.9500     1.6     3.6    10.5     1.7   -15.9     1.3
2011.9530     4.7     3.5     9.0     1.7   -13.3     1.3
2011.9554    -1.0     3.5     8.7     1.7   -12.3     1.3
2011.9582    -2.0     3.5     9.6     1.7   -11.8     1.4
2011.9610    -7.7     3.4     9.8     1.7   -12.3     1.3
2011.9640     2.4     3.4     8.5     1.7   -12.2     1.3
2011.9670     5.8     3.6     8.5     1.8   -11.7     1.3
2011.9692     7.6     3.6     5.8     1.8   -10.8     1.3
2011.9720     6.5     3.4     7.5     1.8   -14.1     1.4
2011.9750    -3.3     3.5     9.9     1.7   -12.6     1.4
2011.9774    -0.8     3.4     9.6     1.7   -12.4     1.3
2011.9802     3.1     3.4    11.1     1.7   -12.7     1.3
2011.9830     5.2     3.5     9.6     1.7   -14.6     1.4
2011.9860     1.0     3.4     9.6     1.7   -11.4     1.3
2011.9884     2.3     3.4     9.1     1.7   -12.2     1.3
2011.9910    -2.3     3.3     8.6     1.7   -11.6     1.3
2011.9940     2.6     3.8     8.4     1.8   -10.3     1.4
