% site name: SENU
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.7400    -1.6     2.6    16.5     2.1   -15.6     2.0
2010.7430    -8.6     2.6    16.7     2.1   -16.0     1.9
2010.7453    -3.0     2.5    17.2     2.1   -13.2     2.0
2010.7480     1.3     2.5    16.5     2.1   -14.8     2.0
2010.7510    -4.3     2.5    16.9     2.1   -13.9     2.0
2010.7540    -2.3     2.4    18.8     2.1   -14.4     1.9
2010.7563    -0.6     2.5    17.4     2.1   -14.6     2.0
2010.7591    -5.6     2.5    17.4     2.1   -15.2     2.0
2010.7620    -1.3     2.5    16.8     2.1   -14.8     2.0
2010.7650    -0.1     2.5    17.2     2.1   -13.9     2.0
2010.7673    -2.0     2.4    17.9     2.1   -13.8     1.9
2010.7700     1.4     2.5    17.0     2.1   -12.2     2.0
2010.7730    -6.0     2.4    18.6     2.1   -18.5     1.9
2010.7760   -16.3     2.5    18.1     2.1   -15.9     2.0
2010.7781    -9.4     2.7    19.0     2.3   -16.9     2.0
2010.7810    -2.2     2.6    18.5     2.1   -14.8     2.0
2010.7840    -2.9     2.4    17.8     2.1   -14.4     1.9
2010.7863    -1.2     2.4    17.1     2.1   -14.5     1.9
2010.7891    -1.2     2.4    16.4     2.1   -14.7     1.9
2010.7920     8.7     2.5    19.0     2.1   -17.2     2.0
2010.7950    -1.7     2.6    16.7     2.1   -14.4     1.9
2010.7973    -3.3     2.5    17.0     2.1   -13.1     1.9
2010.8000     2.8     2.5    18.2     2.1   -17.5     1.9
2010.8030    -7.3     2.4    17.6     2.1   -12.3     1.9
2010.8060    -2.9     2.4    18.4     2.1   -11.7     1.9
2010.8083     1.5     2.6    18.4     2.1   -13.6     1.9
2010.8111    -1.0     2.6    16.8     2.3   -10.7     2.0
2010.8140     1.2     2.6    18.8     2.1   -14.0     1.9
2010.8170     8.4     2.4    17.0     2.1   -11.1     1.9
2010.8193     0.9     2.6    16.8     2.1   -12.0     1.9
2010.8220    -0.6     2.4    17.6     2.1   -11.4     1.9
2010.8250     0.5     2.4    18.1     2.1   -10.8     1.9
2010.8280     0.5     2.4    17.6     2.1   -12.2     1.9
2010.8303     3.8     2.4    16.1     2.1   -11.6     1.9
2010.8330    -0.4     2.4    16.2     2.1   -12.8     1.9
2010.8360    -2.7     2.4    15.1     2.1   -13.6     1.9
2010.8390     0.0     2.4    16.2     2.1   -12.9     1.9
2010.8411     1.5     2.4    16.9     2.1   -13.1     1.9
2010.8440     2.1     2.4    16.2     2.1   -12.1     1.9
2010.8470    -1.9     2.4    17.8     2.1   -11.9     1.9
2010.8493     9.5     2.5    18.0     2.1   -10.2     2.0
2010.8521     8.9     2.4    17.4     2.1   -12.0     1.9
2010.8550     6.9     2.4    17.6     2.1   -10.6     1.9
2010.8580     4.8     2.4    16.2     2.1   -10.9     1.9
2010.8603     4.6     2.4    16.6     2.1   -11.7     1.9
2010.8631     0.5     2.6    17.0     2.2   -11.1     2.0
2010.8660     1.3     2.6    16.6     2.1   -12.0     1.9
2010.8690     1.4     2.4    15.3     2.1   -14.6     1.9
2010.8713     3.4     2.5    16.3     2.1   -13.6     2.0
2010.8741     1.9     2.5    16.7     2.1   -13.3     2.0
2010.8770    -4.3     2.5    16.5     2.1   -12.7     2.0
2010.8800     1.6     2.5    16.5     2.1   -12.7     2.0
2010.8823     4.1     2.4    17.1     2.1   -12.1     1.9
2010.8850    -3.3     2.5    15.9     2.1   -11.8     2.0
2010.8880     1.1     2.4    17.8     2.1   -12.9     1.9
2010.8910    -4.8     2.6    16.4     2.1   -12.9     1.9
2010.8931    -3.6     2.6    16.5     2.1   -12.2     1.9
2010.8960     0.5     2.5    18.5     2.1   -10.2     2.0
2010.8990    -8.6     2.4    17.0     2.1   -12.1     1.9
2010.9013    -4.8     2.4    19.4     2.1   -14.2     1.9
2010.9041     3.1     2.4    17.4     2.1   -14.5     1.9
2010.9070     0.5     2.4    19.6     2.1   -14.5     1.9
2010.9100    -3.5     2.6    20.6     2.1   -13.9     1.9
2010.9123    -5.0     2.4    17.8     2.1   -13.4     1.9
2010.9150    -2.9     2.4    18.2     2.1    -9.2     1.9
2010.9180     0.9     2.6    17.3     2.1   -10.3     1.9
2010.9210     0.9     2.4    15.5     2.1   -12.4     1.9
2010.9233     3.7     2.4    14.8     2.1   -12.5     1.9
2010.9261    -0.1     2.4    15.1     2.1   -13.0     1.9
2010.9290     7.5     2.4    15.0     2.1   -14.3     1.9
2010.9320     1.4     2.5    15.5     2.1   -12.6     2.0
2010.9343     4.3     2.4    15.0     2.1   -12.3     1.9
2010.9370     0.6     2.5    15.9     2.1   -11.6     1.9
2010.9400     4.5     2.4    17.1     2.1    -7.5     1.9
2010.9430     5.9     2.4    18.2     2.1    -6.4     1.9
2010.9451    -2.7     2.4    15.3     2.1   -10.2     1.9
2010.9480    -0.1     2.4    16.0     2.1   -11.0     1.9
2010.9510     2.7     2.6    15.8     2.1   -11.3     1.9
2010.9534     3.4     2.6    15.2     2.1   -10.4     1.9
2010.9561     0.0     2.6    15.6     2.1   -10.0     1.9
2010.9590    -6.2     2.5    13.2     2.1    -9.5     1.9
2010.9620    -3.6     2.6    13.8     2.1    -9.3     1.9
2010.9643    -1.8     2.4    14.5     2.1   -10.1     1.9
2010.9670     1.0     2.4    15.8     2.1    -9.7     1.9
2010.9700    -0.5     2.6    13.9     2.1   -10.0     1.9
2010.9730     1.5     2.4    15.3     2.1   -13.0     1.9
2010.9753    -4.6     2.4    14.2     2.1   -11.1     1.9
2010.9781     2.0     2.4    15.4     2.1   -11.0     1.9
2010.9810    -4.2     2.4    14.0     2.1   -10.0     1.9
2010.9840    -0.4     2.4    14.7     2.1   -11.8     1.9
2010.9863     2.6     2.4    14.2     2.1   -12.4     1.9
2010.9890     3.5     2.4    15.2     2.1   -12.9     1.9
2010.9920     3.2     2.6    15.5     2.1   -12.6     1.9
2010.9950     2.4     2.6    16.2     2.1   -14.8     1.9
2010.9973     0.8     2.4    17.0     2.1   -13.3     1.9
2011.0000    -4.3     2.4    15.9     2.1   -14.5     1.9
2011.0030    -4.8     2.4    13.5     2.1   -11.3     1.9
2011.0054     2.5     2.5    15.9     2.1   -11.9     2.0
2011.0081     2.4     2.4    15.4     2.1   -10.6     1.9
2011.0110     6.5     2.6    14.6     2.1   -10.3     1.9
2011.0140     6.5     2.4    14.2     2.1   -10.1     1.9
2011.0163     1.3     2.6    14.2     2.1    -9.9     1.9
2011.0191    -1.4     2.6    14.4     2.1   -10.7     1.9
2011.0220    -1.7     2.5    12.6     2.1    -7.6     1.9
2011.0250    -2.2     2.5    13.2     2.1    -9.3     1.9
2011.0273    -2.4     2.6    13.3     2.1    -9.8     1.9
2011.0301    -8.4     2.6    12.6     2.1   -11.3     1.9
2011.0330    -3.5     2.6    12.8     2.1   -10.3     1.9
2011.0360    -3.5     2.6    11.5     2.1    -8.1     1.9
2011.0383     2.3     2.6    14.0     2.1   -11.5     1.9
2011.0411    -0.2     2.4    13.5     2.1   -11.4     1.9
2011.0440     6.5     2.4    14.7     2.1   -11.2     1.9
2011.0470     0.2     2.5    14.1     2.1   -12.4     1.9
2011.0493    -4.6     2.6    13.0     2.1   -11.1     1.9
2011.0520     0.7     2.6    14.9     2.1   -11.1     1.9
2011.0550     1.5     2.4    13.7     2.1   -11.1     1.9
2011.0574    -3.8     2.4    13.8     2.1   -10.4     1.9
2011.0601    -1.5     2.4    15.5     2.1   -10.2     1.9
2011.0630    -2.4     2.4    14.5     2.1    -9.8     1.9
2011.0660     6.3     2.4    15.3     2.1   -11.1     1.9
2011.0683    -1.1     2.4    13.9     2.1   -11.5     1.9
2011.0711     3.3     2.4    14.3     2.1   -11.8     1.9
2011.0740     0.1     2.4    12.8     2.1    -9.8     1.9
2011.0770     3.5     2.5    13.1     2.1    -9.5     1.9
2011.0793    -3.7     2.4    12.0     2.1   -12.5     1.9
2011.0821    -2.2     2.4    13.3     2.1   -12.4     1.9
2011.0850    -4.2     2.4    11.8     2.1   -11.1     1.9
2011.0880    -7.3     2.6    11.9     2.1   -12.0     1.9
2011.0903    -7.9     2.6    13.8     2.1   -11.8     1.9
2011.0931   -11.7     2.5    11.9     2.1   -11.4     1.9
2011.0960    -3.5     2.6    13.0     2.1   -11.7     2.0
2011.0990     2.5     2.6    13.7     2.1   -10.7     1.9
2011.1013    -3.6     2.5    13.3     2.1   -11.6     1.9
2011.1040    -6.4     2.4    13.3     2.1   -12.4     1.9
2011.1070    -3.1     2.5    11.9     2.1   -11.0     1.9
2011.1094    -1.4     2.4    14.6     2.1   -10.8     1.9
2011.1123    -2.8     2.5    13.6     2.1   -11.9     1.9
2011.1150     0.7     2.5    15.2     2.1   -14.9     1.9
2011.1180    -4.0     2.6    13.8     2.1   -12.5     1.9
2011.1204    -7.6     2.4    12.3     2.1   -12.5     1.9
2011.1231   -11.4     2.6    12.0     2.1   -10.6     1.9
2011.1260    -8.2     2.6    12.1     2.1    -9.9     1.9
2011.1290    -8.0     2.5    12.3     2.1    -8.3     1.9
2011.1313   -15.5     2.5    13.5     2.1   -10.8     1.9
2011.1341    -9.6     2.6    15.0     2.1   -10.2     1.9
2011.1370    -8.7     2.5    13.6     2.1    -9.8     1.9
2011.1400    -2.5     2.6    12.5     2.1   -10.0     1.9
2011.1424    -5.7     2.6    12.4     2.1    -9.8     1.9
2011.1451    -5.0     2.5    14.2     2.1   -10.6     1.9
2011.1480    -3.8     2.5    13.9     2.1   -10.3     1.9
2011.1510    -5.9     2.5    13.6     2.1   -10.6     1.9
2011.1533    10.1     2.6    15.3     2.1   -12.3     1.9
2011.1561    -1.0     2.5    14.5     2.1    -9.3     1.9
2011.1590    -7.3     2.4    14.6     2.1   -10.7     1.9
2011.1614    -0.1     2.5    13.4     2.1    -7.7     1.9
2011.1643    -1.5     2.7    13.3     2.3    -8.7     2.0
2011.1670    -4.2     2.6    14.2     2.2    -8.8     2.0
2011.1700    -2.1     2.6    12.8     2.1    -9.4     1.9
2011.1724    -3.6     2.6    11.5     2.1   -10.2     1.9
2011.1751    -3.1     2.5    14.3     2.1   -11.0     1.9
2011.1780    -6.3     2.6    11.6     2.1    -9.9     1.9
2011.1810    -1.5     2.6    13.2     2.3    -8.5     2.0
2011.1833     3.0     2.5    11.5     2.2   -11.2     2.0
2011.1861     4.4     2.6    12.6     2.1    -9.8     1.9
2011.1890    -3.2     2.8    13.6     2.4   -10.0     2.1
2011.1920    -4.3     3.0    13.3     2.5    -9.4     2.2
2011.1944    -4.7     2.6    11.9     2.1    -9.3     1.9
2011.1971    -0.9     2.4    11.2     2.1    -8.5     1.9
2011.2000     3.7     2.5    12.6     2.1   -10.1     1.9
2011.2030     0.2     2.4    12.8     2.1   -11.0     1.9
2011.2053    -0.2     2.6    10.7     2.1    -9.4     1.9
2011.2081    -1.0     2.5    11.6     2.1    -8.9     1.9
2011.2110    -2.7     2.5    12.4     2.1    -8.0     1.9
2011.2140    -6.8     2.5    12.2     2.1    -8.8     1.9
2011.2163    -4.0     2.6    12.9     2.1    -6.6     1.9
2011.2190    -2.8     2.6    14.1     2.1    -6.1     1.9
2011.2220    -4.9     2.6    11.7     2.1    -9.1     1.9
2011.2244    -6.3     2.6    11.2     2.1    -8.1     1.9
2011.2271   -11.1     2.5    13.6     2.1   -12.9     1.9
2011.2300    -1.3     2.4    13.8     2.1   -13.2     1.9
2011.2330    -6.1     2.4    14.6     2.1    -9.4     1.9
2011.2354    -4.2     2.4    12.2     2.1    -9.1     1.9
2011.2381    -5.4     2.5    12.5     2.1    -8.8     1.9
2011.2410    -5.3     2.6    13.4     2.1   -10.3     1.9
2011.2440    -1.3     2.6    13.3     2.1    -7.5     1.9
2011.2464     0.4     2.4    12.2     2.1    -9.2     1.9
2011.2491     2.0     2.6    11.7     2.1    -8.4     1.9
2011.2520    -2.8     2.7    10.7     2.3    -7.0     2.0
2011.2550    -2.9     2.6    13.1     2.3    -9.2     2.0
2011.2574    -1.1     2.5    12.7     2.1    -8.6     1.9
2011.2601     0.6     2.6    13.2     2.1    -8.9     1.9
2011.2630    -0.5     2.7    12.4     2.3    -8.3     2.0
2011.2660    -7.2     2.6    12.5     2.1    -7.6     1.9
2011.2683    -7.2     2.6    11.4     2.2    -8.6     1.8
2011.2710    -8.7     2.6    10.3     2.2   -10.5     2.0
2011.2740    -0.9     2.6    14.4     2.1    -9.8     1.9
2011.2764    -6.5     2.5    13.4     2.1    -8.1     1.9
2011.2792    -3.8     2.7    13.3     2.3    -6.8     2.0
2011.2820    -1.9     2.6    12.3     2.1    -8.4     1.9
2011.2850    -2.9     2.5    12.6     2.1    -8.7     1.9
2011.2874    -4.7     2.5    11.5     2.1    -7.6     1.9
2011.2901    -4.0     2.5    11.8     2.1    -7.9     1.9
2011.2930    -6.5     2.6    11.9     2.1    -8.5     1.9
2011.2960    -5.3     2.6    12.0     2.1    -6.3     1.9
2011.2983    -3.2     2.5    11.7     2.1    -7.3     1.9
2011.3011    -1.9     2.6    10.9     2.2    -7.2     2.0
2011.3040    -3.9     2.5    10.9     2.1    -6.2     1.9
2011.3070     0.1     2.5    11.4     2.1    -6.8     1.9
2011.3094    -3.2     2.5    11.6     2.1    -7.9     1.9
2011.3121    -1.3     2.6    11.7     2.1    -5.8     1.9
2011.3150    -0.5     2.6    11.4     2.1    -6.9     1.9
2011.3180    -5.6     2.5    10.7     2.1    -8.3     1.9
2011.3203   -10.5     2.5    10.5     2.1    -7.6     1.9
2011.3231    -9.7     2.5    11.5     2.1    -5.6     1.9
2011.3260    -7.4     2.6    10.8     2.1    -6.5     1.9
2011.3284    -7.5     2.7     9.8     2.3    -4.6     2.0
2011.3312   -11.9     2.6    10.8     2.3    -5.4     2.0
2011.3340    -8.9     2.6    10.1     2.3    -5.6     2.0
2011.3370    -6.8     2.5     9.9     2.2    -6.5     2.0
2011.3394    -6.5     2.6     9.7     2.1    -5.5     1.9
2011.3421    -6.4     2.6    10.4     2.1    -7.2     1.9
2011.3450    -7.2     2.6    11.0     2.1    -6.2     1.9
2011.3480    -7.0     2.6    10.4     2.1    -3.7     1.9
2011.3503    -8.5     2.5    10.0     2.1    -3.8     1.9
2011.3531    -9.8     2.5    11.0     2.1    -5.3     1.9
2011.3560    -9.2     2.6    10.9     2.1    -5.3     1.9
2011.3590   -12.5     2.6    10.8     2.1    -6.2     1.9
2011.3614   -10.2     2.6    10.4     2.1    -5.0     1.9
2011.3641   -10.1     2.4    10.5     2.1    -6.7     1.9
2011.3670    -9.3     2.5    11.1     2.1    -6.0     1.9
2011.3700    -7.7     2.5    10.4     2.1    -6.9     1.9
2011.3723    -5.4     2.6     8.4     2.1    -4.8     1.9
2011.3751    -7.3     2.6    10.2     2.1    -6.0     1.9
2011.3780    -6.3     2.6     8.3     2.1    -6.4     1.9
2011.3810    -7.5     2.6     9.1     2.1    -5.8     1.9
2011.3833    -5.4     2.6     8.6     2.1    -5.9     1.9
2011.3860    -7.0     2.6     8.8     2.1    -5.1     1.9
2011.3890    -9.4     2.6     9.6     2.1    -7.0     1.9
2011.3914    -6.2     2.6     9.9     2.1    -4.5     1.9
2011.3942    -7.7     2.6    10.3     2.1    -4.8     1.9
2011.3970   -11.6     2.6     9.6     2.1    -5.5     1.9
2011.4000   -11.1     2.6     8.4     2.1    -5.0     1.9
2011.4024    -6.7     2.6     9.3     2.3    -5.1     2.0
2011.4051     3.0     2.9    11.2     2.3    -3.5     2.2
2011.4080    -6.4     2.7     9.5     2.3    -5.7     2.0
2011.4110    -5.4     2.6    10.3     2.1    -5.2     1.9
2011.4134    -4.6     2.6     9.2     2.2    -5.3     2.0
2011.4162    -9.0     2.5     8.9     2.2    -5.2     2.0
2011.4190   -10.4     2.6     9.6     2.1    -4.8     1.9
2011.4220    -9.7     2.6     9.8     2.1    -4.1     1.9
2011.4244   -12.6     2.6     8.9     2.2    -2.9     2.0
2011.4271   -10.2     2.6     9.4     2.2    -4.4     2.0
2011.4300   -13.5     2.6     9.6     2.1    -3.5     1.9
2011.4330   -12.6     2.6     9.2     2.1    -5.7     1.9
2011.4353    -8.4     2.7     7.8     2.3    -0.5     2.0
2011.4381   -12.6     2.6     9.1     2.3    -3.3     2.0
2011.4410   -11.1     2.6     8.0     2.1    -4.7     1.9
2011.4434   -11.0     2.6     8.4     2.3    -3.6     2.0
2011.4462   -13.0     2.6     9.1     2.1    -5.3     1.9
2011.4490   -11.2     2.6     9.0     2.1    -6.6     1.9
2011.4520   -12.4     2.6    10.0     2.1    -6.4     1.9
2011.4544   -10.9     2.6     8.9     2.1    -5.4     1.9
2011.4571    -7.9     2.6     8.0     2.1    -4.3     1.9
2011.4600   -14.3     2.6     7.7     2.1    -5.7     1.9
2011.4630    -6.9     2.6     7.5     2.1    -4.1     1.9
2011.4654    -9.6     2.6     7.2     2.1    -3.7     1.9
2011.4681    -9.0     2.6     8.6     2.1    -4.6     1.9
2011.4710    -8.7     2.6     7.8     2.1    -4.4     1.9
2011.4740   -13.6     2.6     7.3     2.1    -4.5     1.9
2011.4764    -7.5     2.6     7.0     2.3    -5.1     2.0
2011.4791   -11.1     2.6     8.6     2.1    -5.5     1.9
2011.4820   -14.1     2.6     7.8     2.1    -5.2     1.9
2011.4850   -11.6     2.6     6.8     2.1    -2.9     1.9
2011.4873   -10.9     2.6     6.5     2.1    -4.1     1.9
2011.4901   -17.3     2.6     8.4     2.1    -5.1     1.9
2011.4930   -11.3     2.6     8.0     2.1    -5.8     1.9
2011.4960   -10.6     2.6     7.2     2.1    -5.5     1.9
2011.4982    -7.3     2.7     6.8     2.3    -2.7     2.0
2011.5010    -5.4     2.6     5.8     2.1    -3.5     1.9
2011.5040    -8.6     2.6     7.1     2.1    -3.0     1.9
2011.5064    -3.8     2.6     7.5     2.3    -4.5     2.0
2011.5091   -16.4     2.6     6.1     2.3    -3.4     2.0
2011.5120    -9.8     2.6     6.7     2.1    -6.0     1.9
2011.5150    -6.0     2.6     7.8     2.1    -3.7     1.9
2011.5174    -7.1     2.6     7.0     2.1    -6.2     1.9
2011.5201    -8.8     2.6     7.2     2.1    -4.9     2.0
2011.5230    -5.2     2.6     6.7     2.1    -5.5     1.9
2011.5260    -9.5     2.6     6.5     2.1    -7.2     1.9
2011.5284    -6.4     2.6     5.9     2.1    -7.1     1.9
2011.5311    -5.4     2.6     5.9     2.1    -5.3     1.9
2011.5340    -5.0     2.6     5.7     2.1    -5.8     1.9
2011.5370    -9.4     2.6     5.5     2.1    -5.6     1.9
2011.5394    -5.7     2.6     5.6     2.1    -4.0     1.9
2011.5421    -4.2     2.6     4.5     2.1    -5.7     1.9
2011.5450    -4.6     2.6     3.5     2.1    -6.4     1.9
2011.5480   -13.0     2.6     6.4     2.1    -6.3     1.9
2011.5502   -11.7     2.6     7.7     2.2    -6.5     2.0
2011.5530    -9.9     2.6     6.6     2.1    -6.1     1.9
2011.5560    -8.9     2.6     6.4     2.1    -6.4     1.9
2011.5584    -5.3     2.6     4.5     2.1    -5.9     1.9
2011.5612    -9.5     2.6     4.2     2.1    -5.9     1.9
2011.5640    -8.3     2.6     4.3     2.1    -4.5     1.9
2011.5670    -6.1     2.6     5.5     2.1    -4.7     1.9
2011.5694    -9.8     2.5     5.4     2.1    -3.9     2.0
2011.5721    -0.5     2.6     4.2     2.1    -3.7     1.9
2011.5750    -5.2     2.5     3.3     2.1    -6.3     2.0
2011.5780    -1.7     2.6     5.6     2.1    -3.7     1.9
2011.5804    -3.4     2.6     3.2     2.1    -4.6     2.0
2011.5832    -4.9     2.6     4.2     2.1    -1.8     1.9
2011.5860    -2.2     2.6     4.0     2.1    -5.1     1.9
2011.5890     3.5     2.6     4.0     2.1    -3.0     1.9
2011.5914     3.8     2.5     4.6     2.1    -0.7     2.0
2011.5941    -0.5     2.6     5.6     2.2    -2.4     2.0
2011.5970    -0.8     2.6     4.0     2.2    -4.3     2.0
2011.6000    -4.2     2.6     4.2     2.1    -3.5     1.9
2011.6022    -0.5     2.5     4.0     2.1    -3.4     1.9
2011.6051    -0.8     2.6     4.5     2.1    -4.0     1.9
2011.6080     0.1     2.6     3.1     2.1    -4.5     1.9
2011.6104     0.9     2.6     2.8     2.1    -3.0     1.9
2011.6132    -0.1     2.6     1.5     2.1    -4.2     1.9
2011.6160     0.4     2.6     2.4     2.1    -4.2     1.9
2011.6190    -1.0     2.6     3.6     2.1    -5.3     2.0
2011.6214     2.2     2.6     3.1     2.2    -2.9     2.0
2011.6241    -0.7     2.6     2.1     2.1    -3.6     1.9
2011.6270    -4.8     2.6     2.4     2.1    -1.3     1.9
2011.6300    10.4     2.5     2.9     2.1    -3.3     2.0
2011.6324     5.7     2.5     2.9     2.1    -3.6     2.0
2011.6352     3.7     2.6     2.4     2.1    -2.6     1.9
2011.6380    -1.2     2.6     1.8     2.1    -2.2     1.9
2011.6410     2.6     2.6     3.1     2.1    -2.5     1.9
2011.6434     8.1     2.6     4.6     2.1    -0.5     1.9
2011.6461     4.4     2.6     0.4     2.1    -2.7     1.9
2011.6490     8.9     2.6     0.6     2.1    -5.0     1.9
2011.6520     7.8     2.6     2.4     2.1    -2.0     1.9
2011.6542    -0.2     2.6     1.6     2.1    -3.7     1.9
2011.6571     5.1     2.6     2.2     2.1    -4.2     1.9
2011.6600     1.8     2.6     2.2     2.1    -1.5     1.9
2011.6630     0.8     2.6     1.5     2.1    -3.2     1.9
2011.6652     4.1     2.6     0.9     2.1    -4.3     1.9
2011.6680     5.4     2.6     1.8     2.1    -2.2     1.9
2011.6710     5.3     2.6     3.1     2.1    -2.8     1.9
2011.6734     9.4     2.6     1.2     2.2    -2.2     2.0
2011.6761     2.1     2.6     0.7     2.2    -2.4     2.0
2011.6790     5.3     2.6     1.4     2.1    -2.0     1.9
2011.6820     8.4     2.6     1.3     2.1    -4.9     2.0
2011.6844     3.3     2.6     0.1     2.1    -1.7     1.9
2011.6872     6.4     2.6     1.3     2.1    -1.4     1.9
2011.6900     5.7     2.7     2.6     2.2    -2.9     2.1
2011.6930     8.7     2.8     0.8     2.3    -1.4     2.1
2011.6954     4.0     2.6     2.5     2.2    -4.9     2.0
2011.6982     3.6     2.8     1.0     2.3    -1.0     2.1
2011.7010     6.3     2.7    -0.7     2.2    -1.4     2.1
2011.7040     6.8     2.6    -0.3     2.1    -1.2     1.9
2011.7064     2.9     2.6     0.8     2.1    -1.9     1.9
2011.7091     8.9     2.6     2.8     2.1    -4.5     1.9
2011.7120     6.2     2.7     1.2     2.3    -5.4     2.0
2011.7150    14.1     2.6     0.2     2.1    -2.3     1.9
2011.7172    17.5     2.6     3.2     2.1    -5.9     1.9
2011.7200    11.8     2.6     2.1     2.1    -4.3     2.0
2011.7230     9.2     2.6     0.2     2.1    -0.5     1.9
2011.7254     4.9     2.6     0.2     2.1    -2.2     1.9
2011.7282     3.6     2.6    -0.1     2.1    -2.0     1.9
2011.7310    10.0     2.6     0.5     2.1    -1.2     1.9
2011.7340     6.5     2.6    -0.8     2.1    -0.8     2.0
2011.7364     3.0     3.0     1.8     2.4    -0.6     2.2
2011.7392     6.6     2.8     0.2     2.3    -1.6     2.1
2011.7420     9.3     2.9    -1.3     2.3    -0.7     2.2
2011.7450     9.6     2.6     1.7     2.1    -2.5     2.0
2011.7474     9.0     2.6     0.8     2.2    -0.5     2.0
2011.7502     7.6     2.8     1.0     2.3    -1.8     2.1
2011.7530    15.9     2.6     1.7     2.1    -1.7     2.0
2011.7560     6.1     2.6    -0.8     2.1    -1.6     2.0
2011.7584     3.5     2.6    -0.8     2.1    -1.9     1.9
2011.7611    10.1     2.6     0.4     2.1    -0.6     1.9
2011.7640    11.2     2.6    -1.3     2.1     0.3     1.9
2011.7670     4.1     2.6     2.0     2.1    -3.1     2.0
2011.7692     4.1     2.6    -1.4     2.1    -2.5     2.0
2011.7720     4.9     2.7    -0.9     2.3    -1.4     2.0
2011.7750     6.0     2.6    -1.7     2.1    -0.9     1.9
2011.7774     4.2     2.6    -0.6     2.1    -3.0     1.9
2011.7802     3.1     2.6    -0.9     2.2     0.1     2.0
2011.7830    13.4     2.6    -0.2     2.1     0.2     2.0
2011.7860    10.6     2.6     0.1     2.1     0.0     1.9
2011.7884    20.0     2.7     0.0     2.2    -0.8     2.1
2011.7912    13.8     2.6     1.7     2.2    -2.8     2.0
2011.7970     3.9     2.6    -0.5     2.1    -1.6     1.9
2011.8000     8.7     2.6     1.0     2.1    -0.1     2.0
2011.8022    11.6     2.5     0.0     2.2     0.1     2.0
2011.8050    17.7     2.6     0.0     2.2     0.4     2.0
2011.8080    13.7     2.6     1.6     2.1    -2.7     1.9
2011.8104     9.7     2.6     1.0     2.1     1.3     1.9
2011.8131     7.4     2.8     1.4     2.3    -0.2     2.1
2011.8160    12.0     2.9     0.6     2.4     1.9     2.1
2011.8190     6.6     2.6     0.8     2.1     0.2     1.9
2011.8214     9.1     2.6    -1.2     2.1     0.5     1.9
2011.8240     9.9     2.6    -0.4     2.1     0.0     1.9
2011.8270     9.2     2.6    -0.9     2.1     1.0     1.9
2011.8300     9.6     2.6     0.7     2.1    -1.4     1.9
2011.8322     6.6     2.7    -0.9     2.3     0.6     2.0
2011.8350    10.1     2.9     0.6     2.5    -0.5     2.2
2011.8380     4.9     2.6    -1.2     2.1    -1.6     1.9
2011.8404     7.2     2.6     0.0     2.1    -2.4     1.9
2011.8432     5.6     2.6    -1.6     2.1    -0.9     1.9
2011.8460     7.2     2.6     1.0     2.1    -3.3     1.9
2011.8490     6.6     2.6    -0.3     2.1    -2.8     1.9
2011.8514     6.9     2.6    -0.7     2.1    -2.4     1.9
2011.8542     4.3     2.6     0.5     2.1    -2.2     1.9
2011.8570     4.7     2.6     0.4     2.1    -1.1     1.9
2011.8600     3.8     2.6    -0.5     2.1     2.0     2.0
2011.8624     6.6     2.6     1.4     2.1    -1.6     1.9
2011.8652     9.4     2.6    -1.1     2.1    -1.1     1.9
2011.8680     4.7     2.5    -0.3     2.1    -1.4     2.0
2011.8710     2.9     2.6     0.1     2.1    -0.1     1.9
2011.8734     3.6     2.6    -0.6     2.1     0.7     1.9
2011.8760     5.6     2.6    -0.4     2.1     0.1     2.0
2011.8790     9.2     2.6    -0.4     2.1    -0.1     1.9
2011.8820     6.0     2.6    -0.4     2.1    -1.9     1.9
2011.8842    10.8     2.6     0.5     2.1    -5.1     1.9
2011.8870     6.6     2.6     1.4     2.1    -2.3     1.9
2011.8900     8.5     2.6    -0.9     2.2    -1.4     2.0
2011.8924    13.4     2.6    -1.7     2.1    -1.9     1.9
2011.8952     5.9     2.6    -0.3     2.2    -1.3     2.0
2011.8980    11.0     2.6     0.0     2.1    -1.1     1.9
2011.9010    17.7     2.6    -1.6     2.1    -4.1     1.9
2011.9034    15.8     2.6    -2.4     2.1    -2.2     1.9
2011.9062     7.8     2.6    -2.4     2.1    -1.3     2.0
2011.9090    20.1     2.6    -0.4     2.1    -1.3     1.9
2011.9120    17.3     2.6    -1.9     2.2    -2.6     2.0
2011.9144    17.5     2.6     2.4     2.3    -3.7     2.0
2011.9172     7.9     2.6    -0.5     2.1    -1.8     1.9
2011.9200     9.2     2.6    -1.4     2.2    -1.8     2.0
2011.9230     8.5     2.6    -2.3     2.2    -1.4     2.0
2011.9254     9.8     2.6    -1.1     2.1    -2.5     1.9
2011.9281     7.2     2.5    -1.5     2.1    -1.5     2.0
2011.9310     6.1     2.5    -1.8     2.1    -1.1     2.0
2011.9340     5.5     2.6    -2.4     2.1     1.6     1.9
2011.9362     5.9     2.6    -0.4     2.1    -2.0     1.9
2011.9390     3.2     2.6    -1.5     2.1    -5.6     1.9
2011.9420     9.6     2.6    -3.7     2.2    -3.0     2.0
2011.9450     8.7     2.6    -3.4     2.1    -3.2     1.9
2011.9472     4.7     2.6    -2.3     2.1    -2.9     1.9
