% site name: KUAQ
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.7673   -24.8     3.0    32.1     1.9   -30.0     1.5
2010.7700   -22.2     3.0    29.7     1.9   -25.9     1.5
2010.7730   -27.6     3.0    29.6     1.9   -28.7     1.5
2010.7760   -28.2     3.0    30.5     1.9   -29.9     1.5
2010.7781   -28.4     3.3    30.4     1.9   -30.9     1.5
2010.7810   -24.7     3.2    29.3     2.0   -30.2     1.6
2010.7840   -25.4     3.0    29.3     1.9   -30.4     1.5
2010.7863   -26.2     3.0    29.5     1.9   -29.5     1.5
2010.7891   -22.9     3.1    29.2     1.9   -28.6     1.6
2010.7920   -19.3     3.1    30.3     1.9   -29.7     1.6
2010.7950   -27.5     3.3    28.5     2.0   -27.8     1.6
2010.7973   -25.5     3.0    29.0     1.9   -28.5     1.5
2010.8000   -24.1     3.1    29.7     1.9   -27.5     1.6
2010.8030   -28.6     3.0    29.7     1.9   -25.9     1.5
2010.8060   -22.6     3.0    30.9     1.9   -28.1     1.5
2010.8083   -21.9     3.0    29.9     1.9   -29.0     1.5
2010.8111   -21.0     3.3    30.4     2.0   -27.2     1.6
2010.8140   -16.2     3.2    31.6     2.0   -29.2     1.6
2010.8170   -11.8     3.0    29.9     1.9   -25.8     1.5
2010.8193   -20.6     3.1    30.1     1.9   -28.1     1.6
2010.8220   -20.2     3.0    30.5     1.9   -27.2     1.5
2010.8250   -18.1     3.0    31.0     1.9   -27.2     1.5
2010.8280   -17.0     3.0    31.1     1.9   -28.4     1.5
2010.8303   -13.5     3.0    29.9     1.9   -26.5     1.5
2010.8330   -23.8     3.0    30.9     1.9   -25.9     1.5
2010.8360   -16.1     3.0    29.7     1.9   -28.3     1.5
2010.8390   -21.0     3.0    29.6     1.9   -28.0     1.5
2010.8411   -18.6     3.1    29.9     1.9   -29.3     1.6
2010.8440   -18.4     3.0    28.6     1.9   -27.8     1.5
2010.8470   -15.9     3.0    32.1     1.9   -25.5     1.5
2010.8493   -14.4     3.0    30.6     1.9   -26.6     1.5
2010.8521   -13.5     3.0    30.3     1.9   -26.9     1.5
2010.8550   -18.2     3.0    30.5     1.9   -25.1     1.5
2010.8580   -19.2     3.0    29.0     1.9   -26.0     1.5
2010.8603   -15.8     3.0    29.8     1.9   -26.8     1.5
2010.8631   -14.0     3.1    29.6     1.9   -25.7     1.6
2010.8660   -21.9     3.0    29.3     1.9   -26.8     1.5
2010.8690   -19.3     3.2    28.5     1.9   -25.3     1.5
2010.8713   -15.8     3.2    29.0     1.9   -26.1     1.5
2010.8741   -16.0     3.0    29.2     1.9   -26.4     1.5
2010.8770   -19.5     3.0    29.0     1.9   -27.2     1.5
2010.8800   -16.0     3.0    28.7     1.9   -25.9     1.5
2010.8823   -15.3     3.0    29.4     1.9   -25.0     1.5
2010.8850   -18.7     3.0    28.5     1.9   -24.3     1.5
2010.8880   -21.6     3.0    28.1     1.9   -24.8     1.5
2010.8910   -22.9     3.0    29.2     1.9   -24.6     1.5
2010.8931   -23.1     3.2    27.0     2.0   -24.8     1.6
2010.8960   -19.6     3.0    29.2     1.9   -24.8     1.5
2010.8990   -26.1     3.0    26.7     1.9   -25.4     1.5
2010.9013   -24.9     3.0    27.5     1.9   -26.6     1.5
2010.9041   -24.3     3.0    28.9     1.9   -25.2     1.5
2010.9070   -20.7     3.0    29.7     1.9   -25.3     1.5
2010.9100   -14.6     3.2    29.8     2.0   -23.2     1.6
2010.9123   -25.7     3.0    26.7     1.9   -22.9     1.5
2010.9150   -20.0     3.0    27.0     1.9   -23.8     1.5
2010.9180   -15.3     3.0    27.2     1.9   -26.7     1.5
2010.9210   -19.5     3.0    24.8     1.9   -27.0     1.5
2010.9233   -21.0     3.0    24.1     1.9   -21.7     1.5
2010.9261   -17.1     3.0    24.0     1.9   -27.7     1.5
2010.9290    -8.2     3.0    24.8     1.9   -27.0     1.5
2010.9320   -15.0     3.0    28.0     1.9   -26.0     1.5
2010.9343   -22.0     3.0    25.0     1.9   -24.4     1.5
2010.9370   -20.2     3.1    26.3     1.9   -25.7     1.6
2010.9400   -14.2     3.0    27.8     1.9   -25.7     1.5
2010.9430   -12.8     3.0    28.3     1.9   -26.6     1.5
2010.9451   -14.5     3.0    28.2     1.9   -24.3     1.5
2010.9480   -16.4     3.0    26.5     1.9   -24.8     1.5
2010.9510   -14.5     3.1    26.6     1.9   -25.1     1.6
2010.9534   -10.3     3.3    26.5     2.0   -24.0     1.6
2010.9561   -28.3     3.0    23.9     1.9   -25.3     1.5
2010.9590   -33.5     3.0    23.0     1.9   -20.2     1.5
2010.9620   -24.4     3.1    24.6     1.9   -22.9     1.6
2010.9643   -21.7     3.0    25.6     1.9   -21.4     1.5
2010.9670   -17.3     3.0    26.0     1.9   -22.1     1.5
2010.9700   -15.1     3.2    25.6     1.9   -23.8     1.5
2010.9730   -15.0     3.0    26.4     1.9   -26.0     1.5
2010.9753   -18.8     3.0    26.2     1.9   -24.3     1.5
2010.9781   -13.5     3.0    26.0     1.9   -25.1     1.5
2010.9810   -19.5     3.0    25.7     1.9   -25.0     1.5
2010.9840   -15.3     3.0    26.2     1.9   -24.6     1.5
2010.9863   -12.8     3.0    26.6     1.9   -26.2     1.5
2010.9890   -13.3     3.0    28.5     1.9   -26.8     1.5
2010.9920   -14.8     3.1    28.1     1.9   -25.0     1.6
2010.9950   -13.9     3.0    28.0     1.9   -22.8     1.5
2010.9973   -14.4     3.0    27.5     1.9   -22.1     1.5
2011.0000   -24.2     3.0    25.0     1.9   -23.3     1.5
2011.0030   -21.1     3.0    25.1     1.9   -24.7     1.5
2011.0054   -11.1     3.0    25.1     1.9   -20.0     1.5
2011.0081   -17.1     3.1    23.0     1.9   -22.2     1.6
2011.0110   -12.9     3.1    24.1     1.9   -20.8     1.6
2011.0140   -14.7     3.0    25.4     1.9   -22.9     1.5
2011.0163   -13.0     3.0    25.1     1.9   -23.5     1.5
2011.0191   -14.4     3.2    26.9     2.0   -22.8     1.6
2011.0220   -14.3     3.2    26.3     1.9   -21.0     1.5
2011.0250   -20.3     3.1    25.3     1.9   -24.7     1.6
2011.0273   -15.0     3.1    25.4     1.9   -23.2     1.6
2011.0301   -16.4     3.3    26.2     1.9   -22.2     1.5
2011.0330   -16.6     3.0    25.7     1.9   -23.7     1.5
2011.0360   -14.6     3.2    24.8     1.9   -22.1     1.6
2011.0383   -10.0     3.1    26.6     1.9   -24.0     1.6
2011.0411   -11.6     3.0    27.0     1.9   -23.4     1.5
2011.0440    -7.6     3.0    27.2     1.9   -23.5     1.5
2011.0470   -11.3     3.0    27.5     1.9   -24.7     1.5
2011.0493   -17.0     3.0    26.7     1.9   -23.6     1.5
2011.0520   -13.2     3.1    28.0     1.9   -24.8     1.6
2011.0550   -10.4     3.0    27.1     1.9   -24.4     1.5
2011.0574   -12.6     3.0    26.8     1.9   -23.8     1.5
2011.0601   -12.0     3.0    29.5     1.9   -24.5     1.5
2011.0630   -14.8     3.0    27.4     1.9   -22.2     1.5
2011.0660   -10.8     3.0    25.5     1.9   -23.3     1.5
2011.0683    -6.3     3.1    27.8     1.9   -25.6     1.6
2011.0711    -1.5     3.1    26.6     1.9   -25.2     1.6
2011.0740    -9.0     3.0    25.8     1.9   -22.6     1.5
2011.0770   -12.6     3.0    25.9     1.9   -22.5     1.5
2011.0793    -9.6     3.0    25.2     1.9   -25.1     1.5
2011.0821    -9.4     3.0    25.7     1.9   -24.5     1.5
2011.0850   -11.4     3.0    25.6     1.9   -23.8     1.5
2011.0880   -11.2     3.2    25.5     1.9   -24.4     1.6
2011.0903   -13.3     3.0    27.5     1.9   -24.4     1.5
2011.0931   -10.9     3.0    25.7     1.9   -23.4     1.5
2011.0960   -10.9     3.3    25.7     2.0   -24.7     1.6
2011.0990   -11.4     3.4    26.2     2.0   -24.7     1.6
2011.1013   -15.9     3.3    25.1     2.0   -23.7     1.6
2011.1040   -15.3     3.0    25.9     1.9   -26.1     1.5
2011.1070   -11.4     3.1    25.4     1.9   -23.2     1.6
2011.1094   -13.0     3.0    27.2     1.9   -24.0     1.5
2011.1123   -14.7     3.0    28.9     1.9   -23.7     1.5
2011.1150   -15.7     3.0    29.2     1.9   -26.7     1.5
2011.1180    -6.7     3.0    25.6     1.9   -23.0     1.5
2011.1204   -13.9     3.0    24.6     1.9   -24.4     1.5
2011.1231   -14.1     3.1    24.0     1.9   -24.5     1.6
2011.1260   -16.2     3.2    23.6     1.9   -24.1     1.5
2011.1290   -16.3     3.0    24.0     1.9   -22.4     1.5
2011.1313   -15.9     3.0    25.1     1.9   -23.9     1.5
2011.1341   -22.0     3.3    26.1     1.9   -24.3     1.5
2011.1370   -17.9     3.2    24.7     1.9   -22.1     1.5
2011.1400   -11.6     3.4    24.2     2.1   -21.5     1.5
2011.1424   -12.2     3.3    23.7     1.9   -21.7     1.5
2011.1451   -15.8     3.0    25.6     1.9   -23.6     1.5
2011.1480    -9.7     3.0    26.4     1.9   -22.8     1.5
2011.1510    -9.4     3.0    25.9     1.9   -23.7     1.5
2011.1533    -5.3     3.0    26.6     1.9   -24.1     1.5
2011.1561    -9.2     3.0    26.9     1.9   -22.4     1.5
2011.1590   -12.5     3.0    26.0     1.9   -20.3     1.5
2011.1614    -7.3     3.0    26.2     1.9   -22.5     1.5
2011.1643    -5.0     3.3    25.3     2.0   -21.4     1.6
2011.1670   -10.7     3.3    26.3     2.0   -21.9     1.6
2011.1700    -8.7     3.2    23.3     1.9   -23.0     1.5
2011.1724   -19.8     3.4    20.7     2.0   -20.9     1.6
2011.1751   -12.6     3.0    25.1     1.9   -23.2     1.5
2011.1780   -12.4     3.0    24.1     1.9   -22.9     1.5
2011.1810    -6.1     3.4    25.4     2.1   -20.4     1.5
2011.1833    -7.3     3.2    23.3     2.0   -23.4     1.6
2011.1861    -9.4     3.2    23.9     1.9   -22.5     1.5
2011.1890    -7.9     3.5    22.9     2.0   -22.2     1.7
2011.1920   -11.6     3.6    23.8     2.1   -22.1     1.6
2011.1944   -10.0     3.2    24.3     1.9   -20.3     1.6
2011.1971    -3.7     3.0    23.9     1.9   -21.4     1.5
2011.2000    -4.5     3.0    25.6     1.9   -23.3     1.5
2011.2030    -7.2     3.0    24.4     1.9   -22.1     1.5
2011.2053    -7.4     3.0    23.9     1.9   -20.9     1.5
2011.2081    -3.7     3.0    22.5     1.9   -20.0     1.5
2011.2110   -11.5     3.0    25.8     1.9   -17.7     1.5
2011.2140   -12.2     3.0    25.7     1.9   -19.6     1.5
2011.2163    -8.9     3.2    25.1     1.9   -17.2     1.5
2011.2190    -8.3     3.0    26.9     1.9   -20.0     1.5
2011.2220    -9.8     3.1    24.1     1.9   -19.0     1.6
2011.2244   -16.3     3.2    23.5     1.9   -19.3     1.5
2011.2271   -12.6     3.0    23.1     1.9   -22.3     1.5
2011.2300   -11.6     3.0    22.2     1.9   -20.8     1.5
2011.2330   -15.2     3.0    20.7     1.9   -17.4     1.5
2011.2354    -8.8     3.0    22.9     1.9   -21.3     1.5
2011.2381    -7.4     3.0    24.1     1.9   -20.3     1.5
2011.2410    -8.2     3.0    24.9     1.9   -22.9     1.5
2011.2440    -9.3     3.0    26.3     1.9   -20.5     1.5
2011.2464    -5.7     3.0    24.3     1.9   -21.6     1.5
2011.2491    -8.0     3.2    24.0     1.9   -20.8     1.5
2011.2520    -6.8     3.4    23.4     2.0   -19.2     1.6
2011.2550    -5.2     3.5    25.6     2.1   -23.6     1.6
2011.2574    -5.6     3.2    25.5     1.9   -22.2     1.5
2011.2601    -7.0     3.3    24.4     1.9   -22.5     1.5
2011.2630    -6.7     3.5    24.0     2.1   -21.6     1.6
2011.2660    -9.8     3.0    24.3     1.9   -22.1     1.5
2011.2683   -11.7     3.2    23.3     1.9   -20.5     1.5
2011.2710   -11.9     3.2    23.1     2.0   -22.1     1.6
2011.2740    -8.6     3.1    23.9     1.9   -20.8     1.6
2011.2764   -10.6     3.0    25.7     1.9   -20.8     1.5
2011.2792    -7.3     3.2    25.2     1.9   -20.9     1.5
2011.2820    -8.0     3.0    24.1     1.9   -21.7     1.5
2011.2850   -11.0     3.0    24.9     1.9   -20.9     1.5
2011.2874   -11.8     3.0    23.2     1.9   -21.8     1.5
2011.2901   -12.0     3.0    24.1     1.9   -21.2     1.5
2011.2930   -18.0     3.0    24.1     1.9   -21.5     1.5
2011.2960   -12.1     3.0    24.0     1.9   -18.3     1.5
2011.2983   -12.0     3.0    24.6     1.9   -18.1     1.5
2011.3011   -10.8     3.0    23.5     1.9   -18.2     1.5
2011.3040    -9.1     3.0    22.8     1.9   -15.1     1.5
2011.3070   -10.8     3.0    23.6     1.9   -20.8     1.5
2011.3094   -14.6     3.0    23.5     1.9   -21.4     1.5
2011.3121    -6.5     3.0    24.3     1.9   -20.2     1.5
2011.3150    -6.1     3.0    23.6     1.9   -20.8     1.5
2011.3180   -11.2     3.0    23.5     1.9   -21.0     1.5
2011.3203   -10.9     3.0    22.4     1.9   -20.3     1.5
2011.3231   -10.7     3.0    23.2     1.9   -19.3     1.5
2011.3260   -14.3     3.0    22.7     1.9   -17.6     1.5
2011.3284   -12.6     3.5    21.9     2.1   -17.8     1.6
2011.3312   -14.6     3.2    22.0     2.0   -19.5     1.5
2011.3340   -17.7     3.4    21.4     2.1   -17.1     1.5
2011.3370   -17.0     3.3    21.5     1.9   -19.4     1.5
2011.3394   -14.6     3.0    20.8     1.9   -18.8     1.5
2011.3421   -11.9     3.0    21.9     1.9   -20.2     1.5
2011.3450   -12.5     3.0    22.6     1.9   -19.4     1.5
2011.3480   -11.9     3.2    20.7     1.9   -13.9     1.5
2011.3503   -14.3     3.0    20.7     1.9   -16.2     1.5
2011.3531   -15.9     3.0    21.4     1.9   -17.6     1.5
2011.3560   -14.1     3.1    22.1     1.9   -18.7     1.6
2011.3590   -19.0     3.0    22.1     1.9   -19.7     1.5
2011.3614   -15.3     3.1    21.4     1.9   -18.9     1.6
2011.3641   -15.6     3.0    20.3     1.9   -19.1     1.5
2011.3670   -14.0     3.0    21.1     1.9   -19.2     1.5
2011.3700   -10.3     3.0    20.7     1.9   -19.8     1.5
2011.3723    -9.8     3.1    19.4     1.9   -18.5     1.6
2011.3751   -13.0     3.1    20.6     1.9   -19.0     1.6
2011.3780   -13.1     3.0    19.1     1.9   -18.1     1.5
2011.3810   -11.1     3.0    19.8     1.9   -18.5     1.5
2011.3833    -9.0     3.0    19.0     1.9   -19.4     1.5
2011.3860   -11.7     3.0    20.0     1.9   -19.0     1.5
2011.3890   -11.1     3.0    19.7     1.9   -20.4     1.5
2011.3914   -12.9     3.0    20.5     1.9   -18.3     1.5
2011.3942   -10.7     3.0    20.9     1.9   -18.2     1.5
2011.3970   -12.7     3.0    20.3     1.9   -19.2     1.5
2011.4000   -14.6     3.1    19.6     1.9   -19.1     1.6
2011.4024   -10.5     3.3    19.7     2.0   -20.4     1.6
2011.4051   -12.4     3.2    20.3     2.0   -19.0     1.6
2011.4080   -10.3     3.5    19.9     2.2   -19.4     1.7
2011.4110   -11.3     3.0    20.8     1.9   -18.4     1.5
2011.4134    -8.0     3.2    20.2     2.0   -18.4     1.6
2011.4162   -14.8     3.2    19.8     2.0   -18.2     1.6
2011.4190   -10.9     3.2    20.2     1.9   -18.0     1.5
2011.4220   -15.2     3.0    20.8     1.9   -15.3     1.5
2011.4244   -15.2     3.1    15.8     1.9   -15.1     1.6
2011.4271   -37.7     3.2    17.0     2.0   -16.6     1.6
2011.4300   -22.4     3.1    20.2     1.9   -18.9     1.6
2011.4330   -13.5     3.1    18.9     1.9   -16.8     1.6
2011.4353   -15.0     3.3    18.1     1.9   -15.2     1.5
2011.4381   -12.4     3.7    18.6     2.2   -17.3     1.6
2011.4410   -13.0     3.1    19.2     1.9   -16.5     1.6
2011.4434   -21.3     3.3    18.6     1.9   -19.1     1.5
2011.4462   -13.5     3.1    18.8     1.9   -17.8     1.6
2011.4490   -11.7     3.0    18.0     1.9   -18.3     1.5
2011.4520   -16.2     3.1    18.8     1.9   -17.5     1.6
2011.4544   -14.8     3.1    18.7     1.9   -19.2     1.6
2011.4571   -14.9     3.0    18.0     1.9   -17.3     1.5
2011.4600   -11.6     3.0    17.5     1.9   -18.4     1.5
2011.4630   -12.2     3.0    17.0     1.9   -16.5     1.5
2011.4654   -14.5     3.0    17.4     1.9   -16.2     1.5
2011.4681   -16.5     3.1    18.3     1.9   -17.0     1.6
2011.4710   -15.6     3.2    17.8     1.9   -17.1     1.5
2011.4740   -16.0     3.1    17.1     1.9   -17.7     1.6
2011.4764   -14.4     3.2    16.7     1.9   -17.4     1.5
2011.4791   -14.3     3.2    19.5     1.9   -18.3     1.5
2011.4820   -15.7     3.0    18.6     1.9   -18.4     1.5
2011.4850   -14.4     3.1    18.2     1.9   -15.4     1.6
2011.4873   -15.1     3.0    17.2     1.9   -17.5     1.5
2011.4901   -13.7     3.0    17.9     1.9   -17.4     1.5
2011.4930   -13.8     3.0    18.1     1.9   -17.4     1.5
2011.4960   -11.5     3.0    16.6     1.9   -15.3     1.5
2011.4982   -13.3     3.6    17.4     2.1   -16.3     1.6
2011.5010   -18.1     3.1    17.1     1.9   -16.9     1.6
2011.5040   -13.2     3.0    17.6     1.9   -16.9     1.5
2011.5064   -14.7     3.3    18.1     2.0   -17.9     1.6
2011.5091   -13.9     3.6    16.6     2.1   -14.3     1.6
2011.5120   -11.9     3.2    17.2     1.9   -15.9     1.5
2011.5150   -10.9     3.1    19.7     1.9   -14.2     1.6
2011.5174   -12.8     3.1    16.9     1.9   -19.8     1.6
2011.5201    -9.2     3.3    17.8     1.9   -17.6     1.5
2011.5230    -9.3     3.2    16.0     1.9   -17.4     1.5
2011.5260   -10.4     3.3    17.7     1.9   -16.8     1.5
2011.5284   -10.2     3.2    16.1     1.9   -17.7     1.5
2011.5311   -10.7     3.1    16.9     1.9   -17.1     1.6
2011.5340    -4.4     3.3    16.5     1.9   -17.5     1.5
2011.5370   -10.0     3.0    16.0     1.9   -17.1     1.5
2011.5394    -4.3     3.0    16.0     1.9   -15.2     1.5
2011.5421   -13.2     3.1    15.1     1.9   -17.7     1.6
2011.5450   -13.7     3.2    16.0     1.9   -17.7     1.5
2011.5480   -13.4     3.3    16.8     1.9   -17.5     1.5
2011.5502    -9.8     3.4    17.8     2.1   -16.3     1.5
2011.5530    -5.0     3.4    16.5     2.0   -17.0     1.6
2011.5560    -6.7     3.2    16.3     1.9   -18.3     1.5
2011.5584    -8.9     3.2    15.5     1.9   -17.0     1.5
2011.5612    -7.3     3.1    15.7     1.9   -18.8     1.6
2011.5640   -10.9     3.1    15.8     1.9   -16.0     1.6
2011.5670    -6.8     3.1    16.4     1.9   -16.2     1.6
2011.5694    -9.8     3.0    16.5     1.9   -17.1     1.5
2011.5721    -6.6     3.0    15.2     1.9   -17.0     1.5
2011.5750    -9.7     3.0    14.6     1.9   -18.9     1.5
2011.5780    -6.0     3.1    16.6     1.9   -16.5     1.6
2011.5804    -8.2     3.3    14.3     1.9   -16.4     1.5
2011.5832    -8.3     3.1    15.1     1.9   -15.9     1.6
2011.5860    -2.8     3.0    16.0     1.9   -15.1     1.5
2011.5890    -1.3     3.0    15.2     1.9   -15.8     1.5
2011.5914    -4.9     3.0    14.8     1.9   -14.4     1.5
2011.5941    -0.8     3.3    17.0     2.0   -15.1     1.6
2011.5970    -5.3     3.2    15.2     1.9   -15.4     1.5
2011.6000    -3.0     3.1    14.2     1.9   -15.4     1.6
2011.6022    -4.5     3.2    14.5     1.9   -15.8     1.5
2011.6051    -2.8     3.1    14.8     1.9   -16.9     1.6
2011.6080    -4.6     3.0    14.2     1.9   -16.4     1.5
2011.6104    -0.7     3.2    14.4     1.9   -18.3     1.5
2011.6132    -1.1     3.1    15.0     1.9   -14.6     1.6
2011.6160     2.5     3.1    14.1     1.9   -17.5     1.6
2011.6190     1.0     3.2    15.2     2.0   -17.8     1.6
2011.6214    -2.5     3.2    14.9     2.0   -15.6     1.6
2011.6241    -0.4     3.3    14.6     1.9   -15.5     1.5
2011.6270    -5.9     3.1    14.5     1.9   -12.3     1.6
2011.6300     3.6     3.0    14.1     1.9   -14.9     1.5
2011.6324    -0.6     3.0    15.1     1.9   -15.3     1.5
2011.6352     0.6     3.1    13.9     1.9   -14.3     1.6
2011.6380     5.2     3.0    13.9     1.9   -14.6     1.5
2011.6410    -0.5     3.1    15.2     1.9   -13.5     1.6
2011.6434     2.4     3.3    16.7     1.9   -14.4     1.5
2011.6461    -2.1     3.1    13.9     1.9   -15.4     1.6
2011.6490     4.8     3.3    14.1     1.9   -14.3     1.5
2011.6520     1.1     3.3    14.5     1.9   -14.5     1.5
2011.6542     1.8     3.1    14.9     1.9   -15.6     1.6
2011.6571     0.8     3.2    14.6     1.9   -14.9     1.6
2011.6600    10.4     3.2    15.0     1.9   -13.9     1.6
2011.6630     1.3     3.2    14.1     1.9   -15.4     1.5
2011.6652     3.2     3.1    13.1     1.9   -14.5     1.6
2011.6680     5.1     3.1    15.6     1.9   -13.7     1.6
2011.6710    -0.4     3.3    15.4     1.9   -13.9     1.5
2011.6734     5.7     3.4    15.0     1.9   -13.9     1.6
2011.6761     2.0     3.4    13.8     2.0   -15.2     1.6
2011.6790     5.5     3.3    13.8     2.0   -12.7     1.6
2011.6820     4.2     3.3    13.3     2.0   -14.5     1.6
2011.6844     4.2     3.3    13.8     1.9   -13.6     1.5
2011.6872     4.7     3.1    14.6     1.9   -13.1     1.6
2011.6900     9.0     3.5    14.2     2.0   -15.7     1.7
2011.6930     5.5     3.6    14.1     2.1   -11.2     1.6
2011.6954    -0.4     3.2    14.9     2.0   -16.0     1.6
2011.6982     2.3     3.5    14.1     2.1   -12.2     1.6
2011.7010     9.1     3.3    13.9     2.0   -13.3     1.6
2011.7040     4.7     3.1    13.1     1.9   -14.1     1.6
2011.7064     6.3     3.3    13.7     1.9   -14.5     1.5
2011.7091    -0.6     3.1    14.1     1.9   -15.8     1.6
2011.7120     0.8     3.8    14.3     2.2   -14.3     1.7
2011.7150     0.8     3.3    12.7     1.9   -17.5     1.5
2011.7172     2.7     3.2    14.0     1.9   -15.8     1.5
2011.7200    -0.5     3.4    13.4     1.9   -16.6     1.6
2011.7230     1.8     3.2    13.6     1.9   -11.9     1.5
2011.7254     2.8     3.3    14.4     1.9   -14.5     1.5
2011.7282     0.6     3.1    13.7     1.9   -14.7     1.6
2011.7310     8.0     3.3    14.8     1.9   -13.7     1.5
2011.7340     3.6     3.4    13.9     1.9   -12.9     1.6
2011.7364     2.9     3.6    16.0     2.1   -14.9     1.6
2011.7392    -0.5     3.6    14.6     2.1   -14.7     1.6
2011.7420     7.7     3.6    13.3     2.1   -12.3     1.6
2011.7450     5.0     3.4    15.4     1.9   -14.4     1.6
2011.7474     0.7     3.3    14.3     1.9   -14.3     1.5
2011.7502     2.7     3.5    16.3     2.1   -14.4     1.6
2011.7530     9.8     3.5    13.9     2.1   -15.7     1.6
2011.7560    -0.8     3.3    12.9     1.9   -13.3     1.5
2011.7584     2.2     3.3    14.1     2.0   -13.0     1.6
2011.7611     7.2     3.5    14.4     2.1   -13.1     1.6
2011.7640    12.1     3.3    13.5     2.0    -8.9     1.6
2011.7670     7.9     3.4    15.2     1.9   -15.3     1.6
2011.7692     6.9     3.3    14.0     2.0   -13.8     1.6
2011.7720     3.7     3.7    14.6     2.1   -12.7     1.7
2011.7750     3.8     3.2    13.2     1.9   -13.1     1.5
2011.7774     1.1     3.2    13.3     1.9   -13.6     1.5
2011.7802     4.6     3.3    13.0     2.0   -10.3     1.6
2011.7830     7.2     3.5    14.3     2.1   -11.5     1.6
2011.7860     4.8     3.4    13.9     2.1   -12.6     1.5
2011.7884     9.7     3.5    13.6     2.1   -11.6     1.5
2011.7912     8.6     3.6    14.8     2.1   -14.3     1.6
2011.7970     2.8     3.3    11.8     1.9    -9.6     1.5
2011.8000     9.3     3.4    13.4     2.1   -12.2     1.5
2011.8022     9.9     3.4    14.2     2.1   -11.6     1.5
2011.8050     8.9     3.5    13.2     2.1   -11.7     1.6
2011.8080     9.7     3.2    14.1     1.9   -12.5     1.5
2011.8104     4.8     3.3    14.9     1.9    -9.2     1.5
2011.8131     9.4     3.6    14.3     2.2   -10.5     1.7
2011.8160     7.2     3.6    12.4     2.1   -10.8     1.6
2011.8190     2.5     3.3    13.7     1.9   -10.9     1.5
2011.8214    10.1     3.4    13.0     2.1    -8.7     1.5
2011.8240     8.3     3.2    13.2     1.9   -11.1     1.5
2011.8270    11.8     3.2    13.5     1.9    -9.3     1.5
2011.8300    11.0     3.2    13.3     2.0   -11.2     1.6
2011.8322    10.4     3.6    12.9     2.1    -9.1     1.6
2011.8350     6.1     4.5    15.2     2.5   -11.7     1.8
2011.8380     6.2     3.8    11.7     2.2   -12.3     1.6
2011.8404     8.8     3.1    12.9     1.9   -12.9     1.6
2011.8432    10.2     3.3    13.2     2.0   -12.0     1.6
2011.8460    10.2     3.3    14.2     2.0   -12.2     1.6
2011.8490     8.8     3.3    13.4     1.9   -12.7     1.5
2011.8514     6.7     3.5    12.5     2.1   -11.6     1.6
2011.8542    10.4     3.4    13.8     2.1   -11.3     1.5
2011.8570    13.2     3.1    13.6     1.9   -13.2     1.6
2011.8600     9.8     3.5    12.7     2.1    -9.8     1.6
2011.8624     4.8     3.2    12.9     1.9   -11.7     1.5
2011.8652     2.2     3.3    12.6     1.9    -8.6     1.5
2011.8680     2.4     3.3    11.8     1.9   -11.3     1.5
2011.8710     1.4     3.2    12.8     1.9   -11.1     1.5
2011.8734    -1.7     3.4    12.2     2.1   -10.6     1.5
2011.8760     3.9     3.5    12.1     2.1    -8.8     1.6
2011.8790     5.2     3.4    11.8     2.1   -10.2     1.5
2011.8820     3.4     3.3     9.1     1.9   -11.3     1.5
2011.8842     1.4     3.2    10.1     1.9   -12.5     1.5
2011.8870    -1.1     3.2    12.7     1.9   -13.1     1.5
2011.8900    -3.4     3.5     8.7     2.2   -11.8     1.7
2011.8924     5.2     3.3     7.3     2.0    -9.8     1.6
2011.8952    12.8     3.6    12.0     2.1   -10.4     1.6
2011.8980    13.9     3.4    12.8     2.1   -10.5     1.5
2011.9010    14.2     3.2    10.2     1.9   -11.5     1.5
2011.9034     9.2     3.1    11.1     1.9   -11.7     1.6
2011.9062     8.5     3.2    10.5     2.0   -11.5     1.6
2011.9090     9.3     3.2    12.2     1.9    -9.8     1.5
2011.9120    17.6     3.5    11.2     2.1    -7.4     1.6
2011.9144     9.4     3.6    15.0     2.1   -14.5     1.6
2011.9172     8.8     3.1    12.7     1.9    -9.4     1.6
2011.9200    14.5     3.2    11.4     2.0   -11.0     1.6
2011.9230    19.4     3.5    11.4     2.1    -9.1     1.6
2011.9254    14.5     3.1    11.3     1.9    -9.4     1.6
2011.9281     9.1     3.3    11.3     1.9   -10.6     1.5
2011.9310    10.0     3.0    11.8     1.9    -9.1     1.5
2011.9340     6.9     3.1    11.8     1.9    -6.7     1.6
2011.9362     4.6     3.2    12.0     1.9   -10.2     1.5
2011.9390     9.6     3.2    11.8     1.9    -9.6     1.5
2011.9420    11.0     3.3    10.0     2.0   -10.0     1.6
2011.9450    10.8     3.3    10.2     2.0   -10.9     1.6
2011.9472     8.7     3.2    12.2     2.0   -11.5     1.6
2011.9500     7.7     3.2    11.6     2.0    -9.8     1.6
2011.9530     8.9     3.2    10.1     1.9   -10.2     1.5
2011.9554     6.8     3.2    10.1     1.9    -9.4     1.5
2011.9582     1.9     3.1    11.7     1.9    -8.0     1.6
2011.9610     8.2     3.0    11.3     1.9    -7.9     1.5
2011.9640    11.6     3.0    10.0     1.9   -10.2     1.5
2011.9670     9.1     3.1    10.1     1.9   -11.4     1.6
2011.9692     8.3     3.3     9.3     2.0    -9.0     1.6
