% site name: SRMP
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.7851   -44.9     3.3    61.8     1.8   -26.8     1.8
2008.7880   -44.2     3.3    61.7     1.9   -26.3     1.9
2008.7910   -50.1     3.3    61.8     1.8   -27.4     1.9
2008.7933   -48.2     3.3    61.5     1.8   -27.8     1.8
2008.7960   -46.1     3.3    61.8     1.8   -28.8     1.8
2008.7990   -46.9     3.2    61.5     1.8   -28.0     1.9
2008.8020   -47.2     3.3    62.0     1.8   -27.1     1.8
2008.8041   -49.5     3.3    60.4     1.8   -28.4     1.8
2008.8070   -48.0     3.3    60.9     1.8   -28.5     1.8
2008.8100   -43.9     3.3    62.9     1.8   -27.3     1.8
2008.8124   -44.5     3.2    62.6     1.8   -26.5     1.9
2008.8151   -42.9     3.1    62.6     1.8   -27.1     1.9
2008.8180   -46.2     3.1    61.9     1.8   -27.3     1.9
2008.8210   -49.6     3.3    61.4     1.8   -27.5     1.9
2008.8233   -47.4     3.3    62.8     1.8   -25.6     1.8
2008.8260   -47.1     3.5    63.9     1.9   -25.7     2.0
2008.8290   -39.4     3.5    62.0     1.9   -25.7     2.0
2008.8320   -46.4     3.4    62.3     1.9   -27.1     2.0
2008.8343   -43.0     3.3    61.8     1.8   -27.1     1.9
2008.8371   -47.0     3.3    60.0     1.8   -28.1     1.9
2008.8400   -48.6     3.3    59.8     1.8   -27.3     1.8
2008.8430   -47.2     3.3    60.5     1.8   -26.4     1.8
2008.8453   -49.0     3.1    60.3     1.8   -28.6     1.9
2008.8480   -53.8     3.1    59.4     1.8   -27.8     1.9
2008.8510   -48.1     3.2    59.7     1.8   -27.7     1.9
2008.8540   -47.5     3.3    59.6     1.8   -28.3     1.9
2008.8563   -49.2     3.3    61.2     1.8   -28.3     1.9
2008.8590   -44.2     3.4    61.4     1.9   -26.7     2.0
2008.8620   -47.5     3.3    61.2     1.8   -26.9     1.9
2008.8650   -44.4     3.2    60.9     1.8   -26.8     1.9
2008.8671   -40.3     3.3    61.3     1.8   -28.0     1.9
2008.8700   -42.3     3.2    60.4     1.8   -27.4     1.9
2008.8730   -45.0     3.2    60.6     1.8   -28.0     1.9
2008.8753   -49.3     3.3    60.7     1.8   -27.5     1.8
2008.8781   -45.2     3.3    60.1     1.8   -27.1     1.8
2008.8810   -48.7     3.2    60.0     1.8   -26.5     1.9
2008.8840   -45.2     3.3    58.4     1.8   -28.1     1.8
2008.8863   -46.0     3.3    58.6     1.8   -28.1     1.8
2008.8891   -49.7     3.3    59.3     1.8   -26.7     1.8
2008.8920   -50.9     3.3    59.6     1.8   -26.8     1.8
2008.8950   -49.5     3.3    58.8     1.8   -28.7     1.8
2008.8973   -51.0     3.3    58.4     1.8   -27.6     1.8
2008.9001   -47.6     3.3    58.9     1.8   -27.5     1.8
2008.9030   -45.4     3.5    59.5     1.9   -27.6     2.0
2008.9060   -51.0     3.4    58.9     1.9   -28.7     2.0
2008.9083   -47.5     3.3    60.8     1.8   -28.5     1.9
2008.9110   -45.3     3.3    61.2     1.8   -27.4     1.8
2008.9140   -43.4     3.3    60.4     1.8   -25.5     1.8
2008.9170   -46.5     3.3    61.0     1.8   -25.8     1.8
2008.9191   -46.1     3.2    59.4     1.8   -25.0     1.9
2008.9220   -44.0     3.3    59.5     1.8   -25.0     1.8
2008.9250   -46.1     3.3    59.8     1.8   -25.4     1.8
2008.9273   -43.4     3.3    57.3     1.8   -26.7     1.8
2008.9301   -43.6     3.3    58.0     1.8   -27.1     1.8
2008.9330   -45.1     3.5    59.0     1.9   -25.4     2.0
2008.9360   -41.1     3.3    57.6     1.8   -26.3     1.9
2008.9383   -46.3     3.3    59.1     1.8   -26.6     1.8
2008.9410   -40.9     3.1    60.2     1.8   -26.7     1.9
2008.9440   -37.9     3.3    60.6     1.8   -27.8     1.8
2008.9470   -43.7     3.3    61.2     1.8   -28.3     1.8
2008.9493   -46.6     3.3    60.7     1.8   -26.6     1.9
2008.9521   -50.0     3.1    61.4     1.8   -25.6     1.9
2008.9550   -45.1     3.1    60.7     1.8   -27.2     1.9
2008.9580   -39.7     3.1    60.5     1.8   -26.0     1.9
2008.9603   -43.7     3.1    60.2     1.8   -25.3     1.9
2008.9630   -42.8     3.3    58.5     1.8   -26.9     1.9
2008.9660   -47.1     3.2    58.0     1.8   -26.5     1.9
2008.9690   -43.6     3.3    57.5     1.8   -25.8     1.9
2008.9713   -44.3     3.1    58.7     1.8   -27.1     1.9
2008.9740   -45.0     3.1    58.5     1.8   -26.3     1.9
2008.9770   -46.1     3.2    57.8     1.8   -27.5     1.9
2008.9794   -43.6     3.2    58.3     1.8   -25.9     1.9
2008.9821   -42.1     3.3    59.7     1.8   -25.5     1.9
2008.9850   -45.0     3.3    58.4     1.8   -26.5     1.8
2008.9880   -45.5     3.1    59.1     1.8   -27.1     1.9
2008.9903   -48.9     3.2    59.4     1.8   -25.9     1.9
2008.9931   -48.4     3.2    58.5     1.8   -25.4     1.9
2008.9960   -51.4     3.2    57.9     1.8   -26.6     1.9
2008.9990   -45.9     3.3    58.4     1.8   -24.4     1.8
2009.0013   -46.1     3.3    58.7     1.8   -26.2     1.9
2009.0041   -47.9     3.4    59.5     1.9   -23.4     2.0
2009.0070   -47.8     3.4    59.3     1.9   -25.0     2.0
2009.0100   -47.9     3.4    59.6     1.8   -27.6     1.9
2009.0123   -44.4     3.3    59.0     1.9   -27.1     1.9
2009.0151   -40.0     3.3    59.8     1.8   -27.0     1.9
2009.0180   -43.4     3.2    59.1     1.8   -25.2     1.9
2009.0210   -43.4     3.3    58.9     1.8   -24.3     1.9
2009.0233   -47.3     3.3    58.2     1.8   -25.7     1.8
2009.0260   -40.5     3.3    57.1     1.8   -25.5     1.9
2009.0290   -40.8     3.3    57.5     1.8   -26.3     1.9
2009.0314   -42.0     3.3    57.2     1.8   -26.7     1.8
2009.0341   -46.2     3.2    57.3     1.8   -27.3     1.9
2009.0370   -43.0     3.3    56.5     1.9   -27.3     1.9
2009.0400   -44.1     3.2    56.9     1.8   -24.5     1.9
2009.0423   -48.0     3.2    55.8     1.8   -26.4     1.9
2009.0451   -42.5     3.2    57.1     1.8   -25.1     1.9
2009.0480   -47.4     3.3    55.9     1.8   -26.1     1.8
2009.0510   -45.0     3.2    56.7     1.8   -25.7     1.9
2009.0533   -51.6     3.3    56.2     1.8   -25.1     1.9
2009.0561   -47.0     3.2    56.2     1.8   -24.9     1.9
2009.0590   -46.7     3.3    56.1     1.8   -25.2     1.8
2009.0620   -47.1     3.2    54.7     1.8   -25.4     1.9
2009.0643   -48.3     3.1    54.6     1.8   -25.2     1.9
2009.0671   -50.6     3.1    54.7     1.8   -25.3     1.9
2009.0700   -44.4     3.2    55.5     1.8   -25.0     1.9
2009.0730   -36.5     3.4    55.5     1.8   -24.7     1.9
2009.0753   -46.1     3.2    55.5     1.8   -24.4     1.9
2009.0780   -42.3     3.2    55.3     1.8   -25.5     1.9
2009.0810   -45.2     3.1    55.9     1.8   -25.3     1.9
2009.0834   -44.3     3.3    55.7     1.8   -25.1     1.8
2009.0861   -40.8     3.3    55.7     1.8   -23.8     1.8
2009.0890   -45.2     3.3    55.8     1.8   -24.2     1.8
2009.0920   -50.9     3.1    56.7     1.8   -25.2     1.9
2009.0944   -48.6     3.2    55.9     1.8   -24.1     1.9
2009.0971   -50.3     3.3    56.1     1.8   -25.6     1.9
2009.1000   -40.4     3.3    55.6     1.8   -24.7     1.9
2009.1030   -33.3     3.2    56.1     1.8   -24.8     1.9
2009.1053   -38.6     3.2    55.8     1.8   -25.9     1.9
2009.1081   -43.0     3.2    54.9     1.8   -25.0     1.9
2009.1110   -47.5     3.2    55.0     1.8   -24.8     1.9
2009.1140   -47.1     3.2    56.2     1.8   -23.3     1.9
2009.1164   -48.5     3.2    55.8     1.9   -23.7     1.9
2009.1191   -48.7     3.3    55.3     1.8   -22.6     1.8
2009.1220   -47.9     3.2    53.6     1.8   -24.3     1.9
2009.1250   -45.9     3.3    54.3     1.8   -24.3     1.9
2009.1273   -44.9     3.3    55.4     1.8   -24.3     1.9
2009.1300   -39.9     3.3    54.9     1.8   -23.6     1.9
2009.1330   -43.3     3.3    55.1     1.8   -25.3     1.8
2009.1354   -47.2     3.2    54.2     1.8   -25.0     1.9
2009.1383   -43.8     3.1    53.3     1.8   -25.7     1.9
2009.1410   -42.4     3.2    54.1     1.8   -25.0     1.9
2009.1440   -43.5     3.3    54.3     1.8   -25.4     1.8
2009.1464   -47.0     3.2    53.6     1.8   -26.7     1.9
2009.1491   -47.0     3.3    53.9     1.8   -25.0     1.9
2009.1520   -45.8     3.3    56.0     1.8   -24.3     1.8
2009.1550   -46.8     3.2    56.1     1.8   -25.6     1.9
2009.1573   -47.8     3.3    54.0     1.8   -24.1     1.8
2009.1601   -43.8     3.3    54.0     1.8   -23.4     1.9
2009.1630   -44.6     3.2    53.5     1.8   -24.5     1.9
2009.1660   -47.7     3.2    53.7     1.8   -25.3     1.9
2009.1684   -44.9     3.1    53.2     1.8   -24.9     1.9
2009.1711   -42.7     3.3    52.7     1.9   -25.9     1.9
2009.1740   -48.2     3.2    54.0     1.8   -24.4     1.9
2009.1770   -43.2     3.1    53.7     1.8   -24.7     1.9
2009.1793   -44.8     3.3    54.7     1.8   -25.3     1.8
2009.1821   -46.3     3.1    53.1     1.8   -25.9     1.9
2009.1850   -47.7     3.3    52.9     1.8   -24.6     1.9
2009.1874   -51.0     3.2    52.9     1.8   -25.3     1.9
2009.1903   -43.5     3.2    52.8     1.8   -24.2     1.9
2009.1930   -44.6     3.1    54.1     1.8   -23.5     1.9
2009.1960   -48.1     3.3    52.8     1.8   -25.1     1.8
2009.1984   -45.4     3.4    52.7     1.9   -23.9     2.0
2009.2011   -44.5     3.3    53.7     1.8   -23.8     1.8
2009.2040   -47.5     3.3    53.1     1.8   -26.0     2.0
2009.2070   -42.8     3.2    53.4     1.8   -25.4     1.9
2009.2093   -46.0     3.2    52.8     1.8   -25.9     1.9
2009.2121   -45.1     3.1    52.8     1.8   -26.1     1.9
2009.2150   -46.1     3.1    52.4     1.8   -25.2     1.9
2009.2180   -48.5     3.2    52.7     1.8   -24.9     1.9
2009.2204   -45.4     3.3    51.7     1.9   -25.6     1.9
2009.2231   -45.2     3.1    51.1     1.8   -25.4     1.9
2009.2260   -44.8     3.1    51.9     1.8   -24.4     1.9
2009.2290   -47.2     3.2    52.6     1.8   -25.5     1.9
2009.2313   -44.4     3.2    53.4     1.8   -24.3     1.9
2009.2341   -46.5     3.2    53.3     1.8   -24.4     1.9
2009.2370   -43.6     3.2    53.3     1.8   -24.2     1.9
2009.2400   -41.5     3.3    53.3     1.8   -23.4     1.8
2009.2423   -45.0     3.3    53.4     1.8   -22.9     1.8
2009.2450   -43.0     3.3    53.5     1.8   -23.6     1.8
2009.2480   -42.0     3.3    54.1     1.8   -24.7     1.8
2009.2504   -42.6     3.1    53.8     1.8   -23.5     1.9
2009.2532   -41.8     3.2    54.6     1.8   -22.0     1.9
2009.2560   -49.1     3.2    53.4     1.8   -22.3     1.9
2009.2590   -46.6     3.1    52.2     1.8   -23.6     1.9
2009.2614   -46.6     3.1    52.1     1.8   -23.4     1.9
2009.2641   -50.6     3.1    51.9     1.8   -22.9     1.9
2009.2670   -50.6     3.1    51.9     1.8   -23.0     1.9
2009.2700   -45.8     3.1    51.6     1.8   -22.4     1.9
2009.2724   -46.1     3.3    51.7     1.8   -22.4     1.8
2009.2751   -47.3     3.3    51.5     1.8   -23.9     1.9
2009.2780   -43.3     3.3    52.2     1.8   -24.3     1.9
2009.2810   -50.5     3.3    49.7     1.8   -24.7     1.8
2009.2834   -51.5     3.1    51.2     1.8   -22.8     1.9
2009.2861   -49.5     3.1    51.3     1.8   -22.1     1.9
2009.2890   -50.4     3.1    51.5     1.8   -23.0     1.9
2009.2920   -48.5     3.3    49.9     1.8   -22.9     1.8
2009.2943   -48.9     3.3    50.3     1.9   -23.8     1.9
2009.2971   -47.4     3.3    52.1     1.8   -23.0     1.9
2009.3000   -48.0     3.3    51.0     1.8   -23.2     1.8
2009.3024   -44.8     3.2    50.7     1.8   -23.1     1.9
2009.3052   -46.0     3.1    51.5     1.8   -22.1     1.9
2009.3080   -47.8     3.1    51.1     1.8   -21.9     1.9
2009.3110   -45.9     3.1    51.9     1.8   -21.4     1.9
2009.3134   -44.7     3.1    51.9     1.8   -21.9     1.9
2009.3161   -45.2     3.3    51.1     1.8   -21.6     1.8
2009.3190   -48.6     3.1    50.4     1.8   -22.2     1.9
2009.3220   -42.4     3.1    49.9     1.8   -20.9     1.9
2009.3243   -44.6     3.1    50.9     1.8   -21.7     1.9
2009.3271   -47.6     3.1    50.2     1.8   -21.4     1.9
2009.3300   -45.0     3.1    49.9     1.8   -23.5     1.9
2009.3330   -48.0     3.1    51.0     1.8   -21.8     1.9
2009.3354   -48.0     3.1    51.1     1.8   -22.4     1.9
2009.3381   -43.6     3.1    50.6     1.8   -23.0     1.9
2009.3410   -41.7     3.1    51.6     1.8   -21.1     1.9
2009.3440   -44.5     3.1    50.8     1.8   -22.5     1.9
2009.3463   -41.1     3.1    50.3     1.8   -22.1     1.9
2009.3491   -43.6     3.2    50.3     1.8   -22.0     1.9
2009.3520   -46.6     3.3    50.3     1.9   -22.5     1.9
2009.3550   -47.7     3.3    49.8     1.8   -22.7     1.9
2009.3572   -44.4     3.2    50.8     1.8   -21.8     1.9
2009.3600   -41.3     3.1    49.4     1.8   -22.0     1.9
2009.3630   -42.3     3.2    50.1     1.8   -22.6     1.8
2009.3654   -45.9     3.1    49.8     1.8   -21.7     1.9
2009.3681   -43.3     3.1    50.3     1.8   -22.3     1.9
2009.3710   -46.7     3.1    50.7     1.8   -21.0     1.9
2009.3740   -45.5     3.1    49.8     1.8   -20.7     1.9
2009.3764   -45.7     3.1    50.7     1.8   -21.2     1.9
2009.3791   -44.7     3.1    51.3     1.8   -20.7     1.9
2009.3820   -43.9     3.1    51.3     1.8   -21.8     1.9
2009.3850   -51.4     3.1    51.0     1.8   -22.1     1.9
2009.3874   -47.2     3.1    50.7     1.8   -20.2     1.9
2009.3901   -44.5     3.2    50.5     1.8   -20.4     1.9
2009.3930   -43.4     3.1    50.2     1.8   -21.8     1.9
2009.3960   -42.0     3.1    49.8     1.8   -21.1     1.9
2009.3984   -44.5     3.1    49.3     1.8   -22.4     1.9
2009.4011   -42.3     3.1    49.5     1.8   -21.7     1.9
2009.4040   -41.8     3.1    50.6     1.8   -19.9     1.9
2009.4070   -41.4     3.3    50.1     1.8   -20.4     1.8
2009.4093   -38.2     3.2    50.0     1.9   -20.0     1.9
2009.4120   -46.0     3.1    50.3     1.8   -20.2     1.9
2009.4150   -46.3     3.1    47.7     1.8   -19.1     1.9
2009.4174   -48.0     3.1    49.4     1.8   -18.7     1.9
2009.4202   -44.5     3.1    49.9     1.8   -21.2     1.9
2009.4230   -46.7     3.1    49.1     1.8   -19.9     1.9
2009.4260   -45.3     3.3    48.5     1.8   -18.8     1.8
2009.4284   -43.7     3.2    48.7     1.8   -19.2     1.9
2009.4311   -44.8     3.1    49.3     1.8   -19.6     1.9
2009.4340   -47.4     3.1    47.9     1.8   -20.1     1.9
2009.4370   -48.2     3.1    49.2     1.8   -20.5     1.9
2009.4394   -49.7     3.1    48.6     1.8   -19.9     1.9
2009.4422   -50.6     3.1    48.7     1.8   -18.1     1.9
2009.4450   -43.4     3.1    48.6     1.8   -18.8     1.9
2009.4480   -46.6     3.1    48.1     1.8   -18.5     1.9
2009.4504   -39.6     3.1    48.1     1.8   -19.2     1.9
2009.4531   -43.8     3.3    48.9     1.8   -17.9     1.8
2009.4560   -43.2     3.1    47.6     1.8   -20.2     1.9
2009.4590   -44.2     3.1    48.3     1.8   -19.1     1.9
2009.4613   -42.8     3.1    48.8     1.8   -18.1     1.9
2009.4641   -46.6     3.1    48.5     1.8   -19.0     1.9
2009.4670   -42.1     3.1    47.8     1.8   -17.5     1.9
2009.4694   -43.5     3.1    48.8     1.8   -20.1     1.9
2009.4722   -43.6     3.3    48.0     1.8   -18.9     1.8
2009.4750   -44.6     3.1    48.1     1.8   -18.3     1.9
2009.4780   -50.9     3.1    48.2     1.8   -19.9     1.9
2009.4804   -41.4     3.1    48.4     1.8   -19.9     1.9
2009.4831   -42.5     3.3    48.0     1.8   -18.4     1.8
2009.4860   -43.1     3.1    47.6     1.8   -19.5     1.9
2009.4890   -46.0     3.1    47.9     1.8   -18.8     1.9
2009.4914   -42.8     3.2    48.0     1.8   -18.5     1.9
2009.4941   -46.8     3.4    47.2     1.9   -19.6     2.0
2009.4970   -44.8     3.1    47.4     1.8   -18.7     1.9
2009.5000   -43.8     3.1    45.8     1.8   -18.5     1.9
2009.5024   -46.0     3.1    47.1     1.8   -20.5     1.9
2009.5051   -46.3     3.1    47.4     1.8   -18.9     1.9
2009.5080   -45.2     3.3    48.5     1.8   -19.2     1.8
2009.5110   -42.3     3.1    46.9     1.8   -19.8     1.9
2009.5133   -42.1     3.1    47.9     1.8   -19.4     1.9
2009.5161   -39.9     3.1    47.0     1.8   -18.6     1.9
2009.5190   -44.6     3.2    46.2     1.8   -19.9     1.8
2009.5220   -45.4     3.1    45.1     1.8   -18.6     1.9
2009.5242   -50.0     3.2    46.5     1.8   -19.2     1.8
2009.5270   -43.6     3.1    47.9     1.8   -18.7     1.9
2009.5300   -39.9     3.0    46.0     1.8   -17.7     1.8
2009.5324   -40.6     3.1    45.6     1.8   -18.0     1.9
2009.5351   -43.6     3.3    47.3     1.9   -19.7     1.9
2009.5380   -47.1     3.3    47.2     1.8   -19.6     1.8
2009.5410   -48.5     3.1    46.7     1.8   -18.3     1.9
2009.5434   -39.9     3.1    46.4     1.8   -18.4     1.9
2009.5461   -41.3     3.0    46.9     1.8   -19.0     1.8
2009.5490   -41.4     3.0    47.3     1.8   -19.3     1.8
2009.5520   -40.1     3.1    47.4     1.8   -18.6     1.9
2009.5544   -41.0     3.3    46.8     1.8   -18.7     1.8
2009.5572   -41.6     3.3    45.6     1.8   -19.4     1.9
2009.5600   -36.7     3.3    46.4     1.8   -18.0     1.9
2009.5630   -37.4     3.3    47.1     1.8   -21.6     1.8
2009.5654   -39.2     3.3    46.2     1.8   -18.5     1.8
2009.5681   -41.0     3.1    46.7     1.8   -19.2     1.9
2009.5710   -40.4     3.1    46.0     1.8   -20.4     1.9
2009.5740   -38.0     3.1    46.5     1.8   -20.2     1.9
2009.5762   -38.1     3.0    47.3     1.8   -19.8     1.8
2009.5791   -38.6     3.2    46.6     1.8   -20.6     1.8
2009.5820   -37.2     3.1    45.8     1.8   -19.7     1.9
2009.5844   -32.7     3.1    44.7     1.8   -19.6     1.9
2009.5872   -37.5     3.1    47.0     1.8   -19.3     1.9
2009.5900   -34.9     3.1    45.7     1.8   -19.0     1.9
2009.5930   -40.3     3.1    46.6     1.8   -18.6     1.9
2009.5954   -33.5     3.2    44.1     1.8   -17.7     1.8
2009.5981   -36.7     3.1    45.3     1.8   -18.6     1.9
2009.6010   -35.4     3.1    44.0     1.8   -19.4     1.9
2009.6040   -34.1     3.0    44.3     1.8   -20.0     1.8
2009.6064   -38.2     3.0    45.2     1.8   -20.0     1.8
2009.6092   -37.5     3.0    44.7     1.8   -18.1     1.8
2009.6120   -34.5     3.0    44.2     1.8   -18.7     1.8
2009.6150   -34.3     3.1    45.2     1.8   -18.8     1.9
2009.6174   -33.8     3.1    45.1     1.8   -18.6     1.9
2009.6201   -32.9     3.0    43.9     1.8   -19.5     1.8
2009.6230   -31.3     3.0    44.1     1.8   -19.4     1.8
2009.6260   -35.5     3.0    45.4     1.8   -18.5     1.8
2009.6282   -29.5     3.0    44.5     1.8   -17.7     1.8
2009.6311   -29.2     3.0    44.4     1.8   -17.4     1.8
2009.6340   -34.1     3.0    44.9     1.8   -18.4     1.8
2009.6370   -36.4     3.2    43.6     1.8   -17.4     1.8
2009.6392   -34.1     3.3    42.1     1.8   -19.1     1.8
2009.6420   -31.2     3.1    43.8     1.8   -16.7     1.9
2009.6450   -31.3     3.1    44.7     1.8   -17.0     1.9
2009.6474   -35.6     3.1    43.9     1.8   -18.2     1.9
2009.6501   -29.9     3.1    44.2     1.8   -18.4     1.9
2009.6530   -36.6     3.1    43.4     1.8   -19.3     1.9
2009.6560   -29.4     3.2    42.8     1.8   -17.1     1.9
2009.6584   -33.8     3.1    44.3     1.8   -17.8     1.9
2009.6612   -36.6     3.0    42.9     1.8   -18.0     1.8
2009.6640   -33.9     3.1    43.1     1.8   -19.3     1.9
2009.6670   -32.5     3.1    43.8     1.8   -18.6     1.9
2009.6694   -28.2     3.0    42.4     1.8   -17.9     1.8
2009.6721   -32.6     3.1    42.7     1.8   -17.7     1.9
2009.6750   -31.6     3.0    42.8     1.8   -17.6     1.8
2009.6780   -33.1     3.1    43.0     1.8   -18.2     1.9
2009.6804   -33.9     3.1    43.3     1.8   -19.1     1.9
2009.6831   -35.5     3.1    44.1     1.8   -17.6     1.9
2009.6860   -35.0     3.0    43.6     1.8   -17.7     1.8
2009.6890   -33.0     3.0    44.2     1.8   -18.1     1.8
2009.6912   -32.8     3.0    43.5     1.8   -19.1     1.8
2009.6940   -33.2     3.1    44.0     1.8   -19.2     1.9
2009.6970   -27.8     3.1    43.9     1.8   -17.9     1.9
2009.6994   -33.5     3.1    43.7     1.8   -18.8     1.9
2009.7022   -36.7     3.1    43.3     1.8   -17.6     1.9
2009.7050   -40.8     3.1    43.8     1.8   -17.8     1.9
2009.7080   -36.9     3.0    42.8     1.8   -17.6     1.8
2009.7104   -34.2     3.1    43.1     1.8   -17.7     1.9
2009.7132   -29.6     3.1    42.1     1.8   -18.1     1.9
2009.7160   -31.9     3.0    42.0     1.8   -18.0     1.8
2009.7190   -31.1     3.0    41.9     1.8   -18.2     1.8
2009.7214   -32.8     3.0    41.6     1.8   -17.5     1.8
2009.7242   -32.2     3.1    40.2     1.8   -17.0     1.9
2009.7270   -31.9     3.3    41.1     1.8   -17.6     1.8
2009.7300   -31.7     3.1    41.4     1.8   -18.1     1.9
2009.7324   -30.3     3.0    42.4     1.8   -16.8     1.8
2009.7351   -35.4     3.0    41.4     1.8   -18.9     1.8
2009.7380   -30.5     3.0    40.4     1.8   -17.8     1.8
2009.7410   -37.2     3.1    40.8     1.8   -17.6     1.9
2009.7432   -36.5     3.1    40.4     1.8   -18.2     1.9
2009.7460   -34.6     3.1    42.1     1.8   -17.9     1.9
2009.7490   -35.0     3.0    41.5     1.8   -17.0     1.8
2009.7514   -35.5     3.0    41.8     1.8   -17.0     1.8
2009.7542   -33.6     3.0    40.6     1.8   -16.7     1.8
2009.7570   -34.7     3.0    40.6     1.8   -16.4     1.8
2009.7600   -33.6     3.1    40.0     1.8   -17.2     1.9
2009.7624   -31.7     3.0    41.2     1.8   -17.1     1.8
2009.7652   -34.2     3.0    41.5     1.8   -16.4     1.8
2009.7680   -36.9     3.0    40.7     1.8   -17.8     1.8
2009.7710   -36.0     3.1    42.5     1.8   -17.0     1.9
2009.7734   -35.4     3.0    41.4     1.8   -18.5     1.8
2009.7762   -36.8     3.1    39.7     1.8   -17.2     1.9
2009.7790   -35.3     3.1    42.0     1.8   -16.6     1.9
2009.7820   -34.5     3.1    40.6     1.8   -15.5     1.8
2009.7844   -30.0     3.1    39.2     1.8   -16.1     1.9
2009.7871   -37.0     3.0    40.6     1.8   -17.4     1.8
2009.7900   -35.3     3.2    40.9     1.8   -17.6     1.8
2009.7930   -35.2     3.1    40.1     1.8   -18.5     1.9
2009.7952   -36.1     3.0    40.0     1.8   -18.5     1.8
2009.7980   -33.1     3.2    40.3     1.8   -18.3     1.8
2009.8010   -37.4     3.1    40.3     1.8   -18.3     1.9
2009.8040   -36.5     3.1    39.3     1.8   -18.2     1.9
2009.8062   -38.3     3.1    40.3     1.8   -17.4     1.9
2009.8090   -37.2     3.3    41.3     1.9   -17.2     1.9
2009.8120   -31.5     3.2    40.3     1.8   -15.7     1.8
2009.8144   -37.2     3.2    40.4     1.9   -16.8     1.9
2009.8172   -35.1     3.3    39.9     1.8   -15.9     1.8
2009.8200   -35.0     3.3    41.0     1.8   -16.7     1.8
2009.8230   -35.8     3.1    39.6     1.8   -16.3     1.9
2009.8254   -34.8     3.2    39.6     1.8   -16.5     1.8
2009.8282   -36.5     3.2    38.3     1.9   -16.2     1.9
2009.8310   -34.5     3.1    37.9     1.8   -18.4     1.9
2009.8340   -31.4     3.1    37.3     1.8   -18.5     1.9
2009.8364   -33.4     3.1    38.7     1.8   -18.5     1.9
2009.8392   -28.2     3.1    38.4     1.8   -20.1     1.9
2009.8420   -31.8     3.1    39.7     1.8   -19.3     1.9
2009.8450   -31.6     3.1    37.8     1.8   -18.5     1.9
2009.8474   -31.7     3.1    38.5     1.8   -18.9     1.9
2009.8500   -28.8     3.1    39.8     1.8   -18.4     1.9
2009.8530   -30.2     3.0    40.9     1.8   -16.4     1.8
2009.8560   -31.2     3.2    39.5     1.8   -16.5     1.8
2009.8582   -32.5     3.2    39.5     1.8   -17.5     1.8
2009.8610   -27.2     3.1    39.1     1.8   -16.0     1.9
2009.8640   -29.2     3.0    39.2     1.8   -16.8     1.8
2009.8664   -27.4     3.2    40.3     1.8   -16.4     1.8
2009.8692   -25.9     3.2    41.0     1.8   -17.6     1.8
2009.8720   -31.2     3.3    40.1     1.8   -18.6     1.8
2009.8750   -29.0     3.1    38.9     1.8   -17.9     1.9
2009.8774   -29.1     3.1    40.8     1.8   -17.2     1.9
2009.8802   -30.1     3.2    40.3     1.8   -18.2     1.8
2009.8830   -25.2     3.3    39.1     1.8   -18.3     1.8
2009.8860   -25.4     3.0    38.8     1.8   -15.2     1.8
2009.8884   -35.6     3.2    38.7     1.8   -17.9     1.8
2009.8912   -32.8     3.2    38.9     1.9   -17.9     1.9
2009.8940   -30.2     3.3    38.6     1.8   -16.9     1.8
2009.8970   -29.1     3.0    38.6     1.8   -16.4     1.8
2009.8994   -30.7     3.3    39.0     1.8   -16.4     1.8
2009.9020   -29.7     3.1    39.7     1.8   -15.7     1.9
2009.9050   -29.2     3.2    38.8     1.8   -17.0     1.8
2009.9080   -28.5     3.0    39.3     1.8   -17.2     1.8
2009.9102   -25.1     3.0    39.6     1.8   -15.3     1.8
2009.9130   -27.2     3.0    39.7     1.8   -15.8     1.8
2009.9160   -24.1     3.0    39.9     1.8   -16.9     1.8
2009.9184   -28.8     3.0    39.5     1.8   -18.1     1.8
2009.9212   -28.0     3.0    38.2     1.8   -18.2     1.8
2009.9240   -31.4     3.0    38.5     1.8   -15.3     1.8
2009.9270   -29.5     3.0    38.0     1.8   -15.1     1.8
2009.9294   -29.2     3.0    37.0     1.8   -14.1     1.8
2009.9322   -28.2     3.0    37.1     1.8   -17.6     1.8
2009.9350   -32.2     3.0    37.6     1.8   -16.3     1.8
2009.9380   -35.5     3.0    37.9     1.8   -16.8     1.8
2009.9410   -31.0     3.0    38.5     1.8   -16.6     1.8
2009.9432   -31.7     3.0    39.2     1.8   -14.9     1.8
2009.9460   -30.7     3.0    38.8     1.8   -16.0     1.8
2009.9490   -29.2     3.0    37.2     1.8   -16.8     1.8
2009.9514   -26.7     3.1    38.9     1.8   -14.6     1.9
2009.9541   -17.6     3.0    38.9     1.8   -16.3     1.8
2009.9570   -28.1     3.0    37.3     1.8   -16.4     1.8
2009.9600   -23.9     3.0    38.6     1.8   -15.8     1.8
2009.9624   -29.3     3.2    37.6     1.8   -14.8     1.8
2009.9650   -33.3     3.1    39.7     1.8   -15.8     1.9
2009.9680   -34.8     3.2    39.7     1.8   -16.7     1.9
2009.9710   -28.9     3.1    37.7     1.8   -14.3     1.9
2009.9732   -28.4     3.1    37.6     1.8   -16.9     1.9
2009.9760   -32.3     3.0    36.8     1.8   -17.3     1.8
