% site name: QAAR
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.4742   -19.7     4.0    20.2     2.2   -10.6     2.2
2010.4770   -18.7     4.0    19.3     2.1   -11.8     2.2
2010.4800   -18.3     3.9    19.6     2.2   -11.1     2.2
2010.4830   -20.3     3.9    20.1     2.1   -10.1     2.2
2010.4853   -18.1     4.0    19.4     2.1   -11.2     2.2
2010.4880   -23.6     3.9    19.2     2.1   -12.7     2.3
2010.4910   -13.6     3.9    19.8     2.0   -11.3     2.2
2010.4940   -17.5     3.9    19.3     2.0   -10.9     2.2
2010.4962   -15.5     4.1    19.3     2.0    -8.1     2.2
2010.4990   -24.2     4.0    17.9     2.0   -11.2     2.2
2010.5020   -19.1     4.0    18.5     2.0    -9.4     2.3
2010.5043   -24.7     4.0    17.4     2.0   -11.1     2.2
2010.5072   -19.2     4.0    19.0     2.1    -9.8     2.3
2010.5100   -19.3     4.0    19.1     2.0    -9.5     2.3
2010.5130   -24.3     4.0    18.9     2.1    -9.6     2.3
2010.5153   -19.0     4.0    18.4     2.2    -9.8     2.3
2010.5180   -19.8     4.0    19.1     2.2    -9.2     2.3
2010.5210   -17.1     4.0    19.8     2.2   -10.4     2.2
2010.5240   -12.5     4.0    19.7     2.0   -11.5     2.4
2010.5263   -22.0     4.0    19.2     2.0   -12.0     2.3
2010.5290   -20.3     4.2    18.2     2.1   -11.4     2.3
2010.5320   -13.2     4.2    16.5     2.1    -9.8     2.4
2010.5350   -31.6     4.1    17.7     2.0   -11.9     2.4
2010.5373    -9.8     4.0    17.0     2.2   -12.3     2.3
2010.5400   -18.6     4.0    17.7     2.2   -10.2     2.4
2010.5430   -19.3     4.3    18.5     2.2   -10.1     2.3
2010.5460     7.3     4.0    19.0     2.2   -22.9     2.4
2010.5483   -15.5     4.1    17.8     2.1   -10.9     2.3
2010.5510   -14.7     4.0    17.4     2.2   -12.6     2.4
2010.5540   -13.9     4.0    21.1     2.2   -13.5     2.3
2010.5570   -12.4     4.0    18.4     2.2   -11.2     2.2
2010.5592    -9.4     4.0    18.8     2.2   -10.2     2.3
2010.5620   -19.5     4.0    16.5     2.2   -11.2     2.3
2010.5650   -21.7     4.0    17.5     2.1   -10.4     2.3
2010.5673   -16.3     3.9    15.5     2.0   -12.8     2.4
2010.5701   -19.1     4.0    16.7     2.0   -10.2     2.2
2010.5730    -9.2     3.9    17.6     2.0    -8.8     2.3
2010.5760   -19.3     4.0    17.1     2.1   -11.2     2.2
2010.5783   -23.5     3.9    18.3     2.0    -9.5     2.3
2010.5810   -11.7     4.1    16.1     2.0   -11.5     2.2
2010.5840   -15.4     4.0    17.5     2.0   -10.9     2.3
2010.5870   -12.7     4.0    17.4     2.0   -10.8     2.3
2010.5893   -15.0     4.0    14.8     2.0   -10.1     2.3
2010.5920   -18.2     4.0    14.8     2.2   -11.3     2.3
2010.5950   -16.4     4.0    17.3     2.2   -10.7     2.3
2010.5980    -1.0     4.0    17.4     2.2    -8.4     2.3
2010.6003   -11.6     4.0    16.2     2.0    -8.4     2.3
2010.6030   -16.5     4.1    16.4     2.0    -7.7     2.3
2010.6060   -20.5     4.0    16.0     2.0    -9.9     2.3
2010.6090   -16.7     4.0    16.4     2.0    -9.8     2.3
2010.6112    -9.3     4.1    17.0     2.0    -9.4     2.4
2010.6140   -15.2     4.0    16.5     2.2    -8.5     2.3
2010.6170   -16.6     4.1    17.0     2.0   -10.2     2.3
2010.6193   -17.1     4.5    17.4     2.1   -10.2     2.3
2010.6221   -14.9     4.1    16.5     2.2    -9.1     2.5
2010.6250   -16.4     4.2    15.4     2.0    -9.0     2.3
2010.6280   -10.1     3.9    16.4     2.2    -8.9     2.4
2010.6303   -18.6     4.0    16.2     2.2    -9.5     2.2
2010.6330   -10.5     4.1    16.9     2.2    -9.1     2.3
2010.6360   -18.2     4.1    16.7     2.2    -8.6     2.3
2010.6390   -16.3     4.2    16.1     2.0    -8.8     2.3
2010.6413    -8.8     4.0    16.1     2.0    -9.9     2.4
2010.6440   -13.8     4.0    15.5     2.2    -8.7     2.3
2010.6470    -9.1     3.9    17.1     2.2    -8.5     2.3
2010.6500   -17.1     3.9    15.7     2.2   -10.0     2.2
2010.6523   -11.7     4.0    17.1     2.0    -9.0     2.2
2010.6550   -12.0     4.1    16.1     2.0   -10.1     2.3
2010.6580    -6.9     4.2    17.0     2.0   -10.1     2.2
2010.6610    -9.4     3.9    16.3     2.0    -9.0     2.4
2010.6632   -16.6     4.0    15.7     2.0   -10.6     2.2
2010.6660    -7.3     4.0    16.2     2.1    -8.7     2.3
2010.6690   -10.4     3.9    15.7     2.2    -8.0     2.3
2010.6720    -8.3     4.1    15.7     2.0    -9.0     2.2
2010.6741   -19.5     4.0    15.4     2.0    -9.4     2.3
2010.6770   -17.5     3.9    14.9     2.0    -7.2     2.3
2010.6800   -16.9     4.0    14.7     2.0    -6.8     2.2
2010.6823    -6.3     3.9    14.9     2.2    -8.0     2.4
2010.6850   -13.7     3.9    14.2     2.0    -8.5     2.2
2010.6880   -10.7     4.0    14.9     2.0    -7.6     2.2
2010.6910   -18.2     3.9    13.6     2.1    -8.3     2.3
2010.6933   -13.9     4.4    14.6     2.0    -8.1     2.2
2010.6960   -13.8     4.3    14.3     2.0    -6.9     2.5
2010.6990   -11.4     4.1    15.4     2.0    -7.6     2.4
2010.7020    -9.7     4.4    14.3     2.0    -5.0     2.3
2010.7043   -15.6     4.0    16.4     2.2    -9.2     2.4
2010.7070   -17.9     4.0    14.7     2.2    -8.4     2.4
2010.7100    -7.4     3.9    13.8     2.2    -7.1     2.3
2010.7130   -12.2     3.9    15.4     2.3    -6.6     2.2
2010.7153   -12.6     4.0    14.2     2.1    -6.4     2.2
2010.7180   -13.0     4.0    14.4     2.0    -6.5     2.3
2010.7210   -13.0     3.9    14.7     2.0    -5.9     2.3
2010.7240   -12.2     3.9    13.4     2.0    -6.8     2.2
2010.7261   -14.9     3.9    13.6     2.0    -5.5     2.2
2010.7290   -21.2     4.1    12.9     2.0    -8.0     2.2
2010.7320    -9.4     4.0    13.7     2.0    -4.7     2.4
2010.7343   -11.3     4.0    12.8     2.0    -6.9     2.3
2010.7371   -12.2     4.0    13.1     2.0    -8.4     2.3
2010.7400    -7.2     3.9    13.4     2.1    -7.1     2.3
2010.7430    -8.6     3.9    12.4     2.2    -6.1     2.2
2010.7453    -9.1     3.9    12.6     2.0    -4.9     2.3
2010.7480    -2.9     3.9    13.1     2.0    -5.5     2.2
2010.7510    -5.5     4.1    13.5     2.0    -6.3     2.2
2010.7540    -2.8     4.0    13.8     2.1    -7.3     2.3
2010.7563    -3.9     4.0    13.6     2.0    -7.3     2.3
2010.7591    -2.5     4.0    13.9     2.0    -7.2     2.3
2010.7620     6.7     3.9    13.3     2.2    -7.8     2.3
2010.7650    -0.2     3.9    13.3     2.0    -5.7     2.2
2010.7673    -8.3     4.0    14.6     2.0    -5.3     2.2
2010.7700    -6.6     4.0    13.1     2.0    -4.9     2.3
2010.7730   -16.6     4.0    12.0     2.0    -8.5     2.3
2010.7760   -10.7     4.0    14.3     2.0    -6.1     2.4
2010.7781    -8.9     4.3    15.4     2.0    -6.0     2.3
2010.7810    -3.0     4.0    12.8     2.2    -7.5     2.4
2010.7840   -12.0     4.0    13.9     2.1    -7.8     2.3
2010.7863    -7.3     4.0    12.9     2.2    -7.1     2.3
2010.7891    -5.9     4.0    12.2     2.2    -6.4     2.3
2010.7920    -8.6     3.9    12.3     2.0    -7.8     2.3
2010.7950    -8.6     4.0    11.3     2.2    -7.1     2.2
2010.7973   -14.0     4.0    13.4     2.0    -9.2     2.2
2010.8000    -4.0     3.9    11.6     2.2    -6.4     2.3
2010.8030    -3.1     4.0    10.8     2.0    -4.9     2.2
2010.8060   -11.3     4.0    13.9     2.1    -5.9     2.3
2010.8083    -5.2     4.1    13.3     2.0    -6.2     2.3
2010.8111     2.0     4.0    11.6     2.0    -3.9     2.3
2010.8140    -3.6     4.0    13.5     2.0    -6.3     2.3
2010.8170    -1.8     3.9    11.7     2.0    -4.3     2.3
2010.8193    -8.5     4.0    11.7     2.2    -5.9     2.2
2010.8220    -6.8     4.0    11.1     2.0    -5.8     2.4
2010.8250    -1.4     4.1    12.1     2.0    -4.7     2.3
2010.8280     3.3     4.0    12.7     2.0    -4.5     2.2
2010.8303     5.3     4.0    10.9     2.1    -4.0     2.3
2010.8330    -2.7     4.0    11.2     2.0    -6.7     2.3
2010.8360     0.2     4.0    10.9     2.1    -6.3     2.3
2010.8390    -3.8     4.0    10.8     2.0    -5.0     2.4
2010.8411    -2.1     4.0    11.4     2.0    -6.0     2.3
2010.8440    -1.9     4.0     9.3     2.0    -5.4     2.3
2010.8470     4.2     4.0    12.9     2.1    -6.0     2.3
2010.8493     3.1     4.0    14.3     2.0    -4.7     2.3
2010.8521    -2.1     4.0    10.6     2.0    -6.0     2.3
2010.8550    -1.8     4.0    11.8     2.0    -3.8     2.3
2010.8580    -2.2     4.5    10.6     2.0    -5.5     2.3
2010.8603    -0.4     4.3    11.6     2.0    -4.4     2.5
2010.8631    -0.5     4.0    11.4     2.0    -4.9     2.3
2010.8660     0.8     4.0    11.6     2.0    -4.2     2.3
2010.8690     6.6     4.0    10.1     2.2    -6.3     2.3
2010.8713    -6.4     3.9    11.8     2.3    -5.9     2.3
2010.8741    -3.9     3.9     9.9     2.2    -5.0     2.2
2010.8770    -5.1     3.9    10.8     2.0    -5.1     2.2
2010.8800    -6.4     3.9    10.4     2.0    -6.0     2.2
2010.8823     3.3     3.8    11.7     2.0    -4.0     2.2
2010.8850    -0.3     3.9    10.7     2.0    -1.7     2.2
2010.8880   -16.8     4.0    10.0     2.0    -4.4     2.2
2010.8910   -13.0     4.0    10.9     2.0    -4.9     2.3
2010.8931   -29.8     3.9    12.2     2.0   -14.4     2.3
2010.8960    -5.0     4.0    12.1     2.0    -4.7     2.2
2010.8990   -12.8     3.9    10.6     2.0    -6.3     2.3
2010.9013   -13.8     4.0    11.1     2.0    -6.2     2.2
2010.9041    -4.6     4.0    11.3     2.0    -4.1     2.3
2010.9070    -7.3     3.9    13.6     2.0    -3.8     2.3
2010.9100    -4.8     4.1    13.7     2.0    -3.8     2.2
2010.9123   -26.2     4.2    10.0     2.0    -9.0     2.3
2010.9150   -36.0     4.0    11.4     2.0   -16.1     2.4
2010.9180    -6.6     4.0    10.7     2.0    -4.8     2.3
2010.9210    -0.5     4.0    11.0     2.2    -4.3     2.3
2010.9233   -11.7     4.0     8.4     2.2    -5.3     2.3
2010.9261     0.9     4.0    10.2     2.0    -5.3     2.3
2010.9290    -9.6     4.0     9.9     2.2    -8.3     2.3
2010.9320    -6.4     4.0     8.9     2.0    -6.1     2.3
2010.9343    -2.9     4.0    10.7     2.2    -4.7     2.3
2010.9370    -8.2     4.2    10.3     2.0    -6.3     2.3
2010.9400   -25.3     4.4     7.6     2.0   -14.0     2.4
2010.9430   -20.4     4.0     8.8     2.0    -7.3     2.4
2010.9451    -5.7     4.0     9.9     2.0    -6.2     2.3
2010.9480   -12.7     4.0     9.7     2.2    -6.4     2.3
2010.9510   -16.2     4.0    10.3     2.2    -8.0     2.3
2010.9534   -14.7     4.0     9.4     2.0    -5.4     2.3
2010.9561   -10.0     4.1     9.5     2.0    -3.2     2.3
2010.9590   -15.3     4.0     8.3     2.0    -4.7     2.4
2010.9620   -13.4     4.0     8.8     2.0    -4.3     2.3
2010.9643   -11.3     4.0     9.9     2.0    -5.3     2.3
2010.9670    -3.4     4.0    11.4     2.1    -4.4     2.3
2010.9700    -6.6     4.0    10.4     2.0    -6.2     2.3
2010.9730    -6.8     4.0    10.9     2.0    -6.9     2.3
2010.9753    -5.5     4.0     8.7     2.0    -3.8     2.3
2010.9781    -5.3     4.0     9.4     2.0    -5.9     2.3
2010.9810    -3.4     4.2     9.2     2.0    -3.6     2.3
2010.9840     0.4     4.0     8.9     2.0    -5.2     2.4
2010.9863    -4.6     4.0     8.5     2.0    -6.1     2.3
2010.9890    -3.0     4.0     9.5     2.0    -6.0     2.3
2010.9920     5.9     4.0    10.0     2.0    -4.0     2.3
2010.9950     4.1     4.1    10.2     2.0    -3.5     2.3
2010.9973    -3.6     4.0     9.9     2.0    -4.3     2.4
2011.0000    -3.6     4.5     8.1     2.0    -4.1     2.3
2011.0030   -33.2     4.3     9.4     2.0   -10.9     2.5
2011.0054    -9.5     4.1    11.8     2.1    -8.5     2.4
2011.0081     1.9     4.2    10.3     2.0    -4.1     2.4
2011.0110     2.3     4.0    10.6     2.2    -5.2     2.4
2011.0140     3.9     4.0     9.8     2.2    -3.8     2.3
2011.0163    -3.9     4.2     9.3     2.1    -3.0     2.3
2011.0191    -6.1     4.0     9.8     2.2    -3.3     2.4
2011.0220    -9.0     4.1     7.4     2.0    -3.4     2.3
2011.0250   -11.3     4.0     8.1     2.0    -3.3     2.3
2011.0273   -10.6     4.0     7.2     2.0    -4.2     2.3
2011.0301   -13.2     4.0     7.6     2.0    -4.3     2.3
2011.0330   -12.7     4.0     6.9     2.0    -3.9     2.3
2011.0360    -8.2     4.0     5.8     2.0    -3.9     2.3
2011.0383    -2.6     4.4     7.8     2.0    -5.5     2.3
2011.0411    -5.6     4.1     7.4     2.0    -3.9     2.4
2011.0440     3.7     4.2     7.6     2.0    -3.9     2.3
2011.0470     4.3     4.1     8.0     2.0    -3.3     2.4
2011.0493    -9.4     4.1     7.3     2.2    -4.0     2.4
2011.0520    -4.5     4.0     7.4     2.2    -3.7     2.3
2011.0550    -4.3     4.0     7.1     2.2    -4.9     2.3
2011.0574   -10.0     4.2     7.2     2.1    -4.8     2.3
2011.0601    -4.6     4.0    10.1     2.0    -2.9     2.4
2011.0630    -8.8     4.0     7.1     2.0    -4.9     2.3
2011.0660    -4.2     4.4     7.2     2.0   -13.0     2.3
2011.0683   -13.7     4.5     7.7     2.2    -7.5     2.4
2011.0711   -25.1     4.1     7.7     2.0   -11.9     2.5
2011.0740    -4.4     4.0     7.0     2.0    -4.1     2.3
2011.0770    -4.2     4.4     6.5     2.2    -4.9     2.3
2011.0793    -5.5     4.1     5.2     2.2    -4.9     2.4
2011.0821    -8.3     4.2     5.1     2.2    -4.9     2.3
2011.0850    -6.0     4.2     5.6     2.0    -5.6     2.4
2011.0880     2.1     4.0     6.9     2.2    -4.0     2.4
2011.0903    -2.1     4.0     7.9     2.2    -4.7     2.3
2011.0931    -2.7     4.1     5.7     2.2    -4.0     2.3
2011.0960    -1.0     4.2     6.6     2.2    -5.0     2.2
2011.0990    -0.2     4.2     5.5     2.0    -4.9     2.4
2011.1013    -2.8     4.0     5.0     2.0    -3.0     2.4
2011.1040   -13.6     4.1     6.0     2.1    -5.6     2.3
2011.1070    -5.2     4.0     5.9     2.2    -3.0     2.2
2011.1094   -12.7     4.0     6.3     2.2    -4.0     2.3
2011.1123    -8.0     4.0     6.3     2.0    -3.5     2.3
2011.1150     0.4     4.1     5.3     2.1    -7.1     2.3
2011.1180    -8.6     4.0     5.6     2.0    -4.8     2.3
2011.1204    -5.9     4.0     5.0     2.0    -4.9     2.3
2011.1231   -11.8     4.0     5.4     2.0    -2.9     2.3
2011.1260    -4.1     4.0     6.5     2.0    -3.9     2.3
2011.1290   -13.4     4.0     5.1     2.0    -4.2     2.3
2011.1313   -14.3     4.0     7.5     2.0    -6.0     2.3
2011.1341   -18.7     4.0     7.9     2.0    -4.4     2.3
2011.1370   -13.5     4.1     5.4     2.0    -3.6     2.3
2011.1400    -0.3     4.0     4.6     2.0    -2.6     2.2
2011.1424    -2.3     4.3     4.2     2.0    -1.8     2.3
2011.1451    -8.9     4.2     5.3     2.0    -4.8     2.4
2011.1480    -2.3     4.3     5.2     2.1    -2.2     2.4
2011.1510    -2.6     4.1     5.0     2.0    -3.5     2.4
2011.1533    -1.0     4.0     6.7     2.2    -4.3     2.2
2011.1561    -0.4     4.0     7.0     2.2    -1.7     2.3
2011.1590    -8.7     4.0     6.4     2.2    -2.8     2.3
2011.1614    -0.6     4.2     5.1     2.1    -1.5     2.3
2011.1643    -2.8     4.2     4.6     2.0    -2.6     2.3
2011.1670    -4.9     4.0     7.3     2.0    -1.5     2.3
2011.1700    -5.8     4.1     5.6     2.0    -4.6     2.3
2011.1724   -10.1     4.2     3.8     2.1    -6.2     2.2
2011.1751    -1.2     4.0     6.6     2.1    -4.0     2.4
2011.1780    -4.5     4.0     3.3     2.0    -3.7     2.4
2011.1810    -3.8     4.2     4.4     2.1    -1.6     2.3
2011.1833    -2.0     4.2     3.8     2.2    -3.5     2.4
2011.1861     2.5     4.3     5.1     2.1    -2.7     2.4
2011.1890     1.2     4.0     5.9     2.0    -4.8     2.4
2011.1920     4.3     4.0     5.8     2.2    -3.2     2.3
2011.1944   -16.2     4.1     4.3     2.2    -8.0     2.3
2011.1971    -2.1     4.0     4.6     2.2    -2.2     2.3
2011.2000    -6.3     4.1     3.3     2.0    -4.1     2.3
2011.2030    -6.9     4.1     4.8     2.2    -5.3     2.2
2011.2053     0.5     4.0     2.7     2.2    -2.4     2.3
2011.2081     1.0     4.0     3.7     2.0    -3.3     2.3
2011.2110    -4.2     4.1     4.5     2.1    -2.9     2.2
2011.2140    -3.4     4.2     4.8     2.2    -1.6     2.3
2011.2163    -6.3     4.1     4.2     2.0    -2.0     2.4
2011.2190    -2.4     4.2     6.4     2.1    -0.5     2.3
2011.2220    -1.9     4.2     4.9     2.2    -4.3     2.4
2011.2244    -7.4     3.9     5.4     2.2    -4.5     2.4
2011.2271    -5.6     4.2     5.4     2.2    -4.7     2.3
2011.2300   -11.4     4.1     4.4     2.2    -3.7     2.4
2011.2330    -6.4     4.2     5.2     2.2    -1.3     2.3
2011.2354   -10.1     4.2     5.1     2.2    -4.2     2.4
2011.2381    -6.4     4.1     3.4     2.2    -3.0     2.4
2011.2410    -7.5     4.3     5.2     2.2    -4.8     2.3
2011.2440    -6.2     4.3     5.9     2.2    -1.8     2.4
2011.2464    -4.6     4.0     4.5     2.2    -1.9     2.3
2011.2491     0.7     4.1     3.4     2.0    -2.3     2.3
2011.2520     0.8     4.0     2.1     2.2    -1.1     2.2
2011.2550    -5.8     4.2     5.9     2.1    -5.3     2.3
2011.2574     0.0     4.0     4.8     2.0    -2.7     2.4
2011.2601    -6.1     4.0     3.7     2.1    -3.8     2.3
2011.2630    -4.0     4.2     3.0     2.0    -2.3     2.3
2011.2660     1.5     4.2     3.2     2.2    -1.5     2.4
2011.2683     3.8     4.1     2.5     2.2    -2.3     2.4
2011.2710    -2.4     4.5     3.3     2.0    -3.6     2.3
2011.2740     0.0     4.1     4.5     2.2    -1.5     2.5
2011.2764   -10.6     4.2     4.2     2.2    -1.3     2.3
2011.2792    -0.8     4.1     5.0     2.2    -0.8     2.3
2011.2820    -5.6     4.1     3.6     2.2    -3.7     2.3
2011.2850    -2.9     4.0     3.5     2.2    -2.1     2.3
2011.2874    -1.7     4.3     2.5     2.1    -3.3     2.3
2011.2901    -5.5     4.2     2.9     2.2    -2.5     2.3
2011.2930    -5.0     4.2     3.2     2.2    -1.8     2.4
2011.2960    -4.2     4.3     3.8     2.0    -0.8     2.4
2011.2983    -6.8     4.3     3.3     2.3    -2.1     2.4
2011.3011     3.7     4.7     4.3     2.2    -0.9     2.4
2011.3040    -5.6     4.4     2.3     2.2    -2.4     2.6
2011.3070    -3.5     4.3     3.3     2.2    -1.7     2.4
2011.3094     0.5     4.7     3.0     2.2    -1.4     2.4
2011.3121     1.9     4.1     5.3     2.3    -0.7     2.5
2011.3150     5.4     4.1     3.4     2.2    -2.1     2.3
2011.3231     1.0     4.3     4.7     2.2     2.4     2.3
2011.3260   -14.1     4.4     3.0     2.4     0.0     2.3
2011.3284     4.9     4.4     3.7     2.2     2.5     2.4
2011.3312     1.6     4.6     4.4     2.2     1.4     2.4
2011.3340    -7.0     4.2     1.7     2.3    -0.2     2.5
2011.3370   -17.9     4.1     1.4     2.2    -0.6     2.4
2011.3394   -25.6     4.2     1.2     2.3    -3.3     2.2
2011.3421    -1.6     4.1     4.5     2.3     0.1     2.3
2011.3450    -4.3     4.1     3.6     2.2    -0.1     2.2
2011.3480    -0.7     4.1     2.6     2.1     0.3     2.2
2011.3503    -9.6     4.0     4.2     2.1     1.3     2.3
2011.3531   -12.3     4.2     3.0     2.1    -1.1     2.3
2011.3560   -12.4     4.1     3.9     2.1    -0.8     2.4
2011.3590    -9.6     4.1     2.5     2.2    -0.9     2.2
2011.3614   -10.1     4.1     2.5     2.2    -1.3     2.2
2011.3641    -9.3     4.2     2.0     2.2    -1.4     2.2
2011.3670   -13.0     4.5     3.2     2.1    -1.7     2.4
2011.3700    -9.9     8.2     2.4     2.1    -0.9     2.4
2011.3723    -5.2     4.1     0.5     2.1     0.1     4.2
2011.3751    -9.1     4.3     1.7     2.2    -1.6     2.3
2011.3780    -5.5     4.4     0.2     2.3    -1.0     2.4
2011.3810    -8.6     4.9     1.0     3.6    -0.6     2.4
2011.3833    -7.0     4.3     1.3     2.2    -1.1     2.6
2011.3860   -10.4     4.2    -0.8     2.2    -0.7     2.4
2011.3890    -6.5     4.1     1.4     2.2    -1.0     2.4
2011.3914    -5.0     4.1     1.6     2.4     2.2     2.3
2011.3942    -3.6     4.3     2.0     2.2     0.6     2.3
2011.3970   -13.4     4.2     1.9     2.2    -1.0     2.4
2011.4000   -11.3     4.1    -0.3     2.2    -0.1     2.4
2011.4024    -3.4     4.1     0.2     2.2    -0.4     2.3
2011.4051    -3.9     4.0     1.4     2.2     0.7     2.3
2011.4080    -7.8     4.0     1.3     2.2    -2.2     2.3
2011.4110    -2.4     4.0     1.1     2.2     1.4     2.3
2011.4134    -3.3     4.1     0.6     2.2     1.3     2.4
2011.4162    -4.1     4.3     0.4     2.0     2.0     2.3
2011.4190    -6.1     4.2     0.3     2.2    -0.3     2.4
2011.4220     3.8     4.2     0.9     2.1     0.3     2.4
2011.4244    -7.3     4.2    -0.5     2.2     0.8     2.4
2011.4271    -6.2     4.1     1.1     2.2     1.7     2.4
2011.4300    -3.7     4.2     2.5     2.2    -0.4     2.2
2011.4330    -8.3     4.1    -0.4     2.2    -0.2     2.3
2011.4353   -11.2     4.2     0.2     2.2     1.9     2.3
2011.4381   -16.1     4.2     2.4     2.1     0.9     2.3
2011.4410    -3.4     4.2    -0.2     2.1     1.6     2.3
2011.4434    -9.1     4.2     0.9     2.2     2.3     2.4
2011.4462   -13.2     4.2     0.8     2.1    -1.1     2.4
2011.4490   -10.4     4.3     1.2     2.1     0.1     2.3
2011.4520   -14.5     4.3     1.3     2.2     0.1     2.4
2011.4544    -9.5     4.7     0.0     2.2     0.2     2.4
2011.4571   -11.4     4.3    -0.7     2.1     2.4     2.6
2011.4600   -17.8     4.3    -0.1     2.2    -0.4     2.4
2011.4630    -1.5     4.4     0.3     2.2     0.8     2.4
2011.4654   -10.4     4.3    -0.1     2.3     1.1     2.4
2011.4681   -13.8     4.1     0.3     2.2     0.7     2.4
2011.4710   -10.9     4.1     0.1     2.2     0.2     2.2
2011.4740   -18.5     4.5    -0.9     2.2     1.6     2.2
2011.4764   -15.2     4.3    -0.4     2.2     1.1     2.5
2011.4791    -7.7     4.2     2.0     2.1     1.1     2.3
2011.4820    -5.0     4.5     0.7     2.1     1.0     2.4
2011.4850   -14.3     4.6     0.2     2.2     3.5     2.4
2011.4873   -12.8     4.3    -0.4     2.1    -0.7     2.4
2011.4901   -11.4     4.3     0.9     2.2     0.9     2.3
2011.4930   -15.8     4.2     0.1     2.3     2.7     2.4
2011.4960   -13.2     4.3     0.5     2.3     0.5     2.4
2011.4982    -4.8     4.2     0.3     2.3     4.0     2.4
2011.5010    -9.0     4.1    -0.4     2.2     3.5     2.4
2011.5040    -8.1     4.2    -0.5     2.2     2.2     2.3
2011.5064   -10.0     4.4     1.1     2.2     1.9     2.3
2011.5091   -11.5     4.3    -0.9     2.2     3.3     2.4
2011.5120    -9.6     4.2    -0.5     2.2     1.4     2.3
2011.5150    -6.3     4.2     0.7     2.1     3.6     2.3
2011.5174    -2.0     4.3     0.0     2.2     0.6     2.3
2011.5201   -13.0     4.4    -0.2     2.1     1.1     2.3
2011.5230    -7.7     4.5    -1.5     2.1     1.0     2.4
2011.5260   -13.1     4.4     0.6     2.1    -0.4     2.5
2011.5284    -3.6     4.2    -0.4     2.1     0.3     2.4
2011.5311    -6.2     4.2    -0.6     2.2     2.2     2.4
2011.5340    -5.2     4.2    -1.6     2.3     2.0     2.4
2011.5370   -15.8     4.1    -1.3     2.2     0.0     2.3
2011.5394    -8.3     4.2    -1.0     2.2     3.2     2.2
2011.5421    -4.9     4.2    -2.6     2.2     2.6     2.3
2011.5450   -15.6     4.3    -1.9     2.1    -0.2     2.3
2011.5480    -8.5     4.2    -2.0     2.1     1.3     2.4
2011.5502    -7.3     4.2     0.8     2.1     0.8     2.3
2011.5530   -20.2     4.2    -1.8     2.1     0.0     2.4
2011.5560    -7.6     4.2     0.9     2.2     2.0     2.4
2011.5584    -1.2     4.2    -1.8     2.1     3.5     2.4
2011.5612    -5.4     4.3    -2.9     2.2    -0.3     2.4
2011.5640   -17.5     4.2    -4.6     2.2     1.7     2.4
2011.5670   -10.2     4.2    -1.7     2.2     1.8     2.4
2011.5694    -8.9     4.4    -2.0     2.2     2.7     2.3
2011.5721    -5.2     4.4    -2.4     2.2     1.4     2.4
2011.5750     7.3     4.9    -4.0     2.2     2.3     2.4
2011.5780    -1.4     4.3    -1.1     2.1     1.3     2.6
2011.5804    -2.5     4.5    -2.4     2.3     1.3     2.4
2011.5832    -0.9     4.3    -3.2     2.2     3.3     2.5
2011.5860    -8.5     4.2    -1.2     2.3     2.9     2.4
2011.5890    -0.2     4.3    -1.5     2.2     5.0     2.3
2011.5914     1.0     4.3    -3.1     2.2     5.7     2.4
2011.5941    -0.5     4.4    -1.3     2.2     4.6     2.4
2011.5970    -7.4     5.0    -2.7     2.1     1.9     2.4
2011.6000   -11.6     4.4    -2.9     2.2     2.1     2.6
2011.6022    -9.5     4.9    -1.8     2.2     1.7     2.4
2011.6051   -10.1     4.3    -3.0     2.3     3.5     2.6
2011.6080    -5.1     4.2    -3.3     2.4     3.0     2.4
2011.6104    -2.7     4.4    -3.4     2.2     2.3     2.4
2011.6132     0.8     4.0    -3.9     2.3     3.7     2.4
2011.6160    -0.4     4.2    -2.9     2.2     2.3     2.3
2011.6190    -8.5     4.2    -3.1     2.2     0.8     2.4
2011.6214     2.9     4.2    -3.3     2.2     4.8     2.4
2011.6241    -0.1     4.1    -3.8     2.2     4.0     2.4
2011.6270    -4.8     4.3    -4.6     2.2     5.6     2.3
2011.6300    -3.0     4.1    -3.4     2.2     5.0     2.4
2011.6324    -1.2     4.2    -4.1     2.2     3.9     2.2
2011.6352    -1.4     4.2    -3.4     2.2     2.4     2.3
2011.6380     2.9     4.1    -4.1     2.2     4.7     2.4
2011.6410   -13.7     4.2    -3.5     2.1     3.2     2.2
2011.6434     2.1     4.4    -0.4     2.1     3.9     2.4
2011.6461    -2.4     4.2    -5.1     2.2     3.4     2.4
2011.6490     0.4     4.2    -4.9     2.1     3.0     2.4
2011.6520    -2.9     4.3    -3.8     2.2     2.7     2.4
2011.6542     6.5     4.3    -5.5     2.2     6.5     2.4
2011.6571   -16.1     4.2    -6.0     2.2     2.1     2.4
2011.6600     1.6     4.2    -3.0     2.2     1.1     2.4
2011.6630   -10.3     4.2    -5.1     2.2     2.2     2.4
2011.6652    -2.3     4.3    -5.1     2.2     2.8     2.3
2011.6680     2.0     4.3    -3.8     2.2     5.5     2.4
2011.6710    -4.8     4.4    -3.9     2.2     3.6     2.4
2011.6734    -2.8     4.2    -3.7     2.1     3.2     2.4
2011.6761    -3.4     4.1    -6.6     2.2     3.3     2.4
