% site name: DANE
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.8000    -3.7     3.6    21.8     1.7   -37.7     1.2
2010.8030   -10.8     3.7    21.5     1.8   -32.0     1.3
2010.8060    -5.6     3.6    23.1     1.7   -33.5     1.3
2010.8083    -4.0     3.6    21.3     1.8   -35.9     1.3
2010.8111    -4.4     4.2    22.0     1.9   -34.3     1.4
2010.8140     1.2     4.0    21.9     1.8   -35.5     1.3
2010.8170     5.5     3.6    21.7     1.8   -33.3     1.3
2010.8193     1.3     3.7    21.2     1.8   -35.5     1.3
2010.8220     4.2     3.6    22.7     1.7   -34.0     1.3
2010.8250    -1.2     3.6    22.1     1.7   -35.0     1.3
2010.8280    -1.1     3.5    22.2     1.7   -35.4     1.3
2010.8303     3.5     3.5    20.4     1.7   -34.4     1.3
2010.8330     3.4     3.6    20.9     1.7   -36.1     1.2
2010.8360     1.7     3.5    20.5     1.7   -36.0     1.3
2010.8390    -1.5     3.5    21.6     1.7   -34.7     1.3
2010.8411    -2.6     3.7    21.0     1.8   -35.0     1.4
2010.8440    -0.1     3.5    20.7     1.7   -34.1     1.3
2010.8470    -5.9     3.6    22.9     1.7   -33.8     1.2
2010.8493    -0.2     3.6    23.2     1.7   -34.6     1.3
2010.8521     0.3     3.5    21.3     1.7   -34.2     1.3
2010.8550     3.1     3.7    21.5     1.8   -32.2     1.4
2010.8580    -1.5     3.5    20.4     1.7   -32.3     1.3
2010.8603     1.8     3.5    22.1     1.7   -32.7     1.3
2010.8631     1.2     3.7    21.0     1.8   -31.6     1.3
2010.8660     1.8     3.8    19.7     1.8   -34.2     1.3
2010.8690     5.9     3.6    19.3     1.7   -32.6     1.2
2010.8713     1.3     3.7    21.0     1.8   -34.0     1.3
2010.8741     2.1     3.5    20.9     1.7   -33.2     1.2
2010.8770    -2.6     3.6    20.6     1.8   -33.5     1.3
2010.8800    -1.3     3.5    21.1     1.7   -33.0     1.3
2010.8823     0.1     3.7    20.9     1.8   -32.6     1.3
2010.8850    -3.4     3.6    18.9     1.8   -31.9     1.4
2010.8880    -3.7     3.5    19.6     1.7   -31.6     1.3
2010.8910    -2.9     3.7    20.3     1.8   -33.0     1.3
2010.8931    -9.5     3.8    20.5     1.8   -32.6     1.3
2010.8960    -1.0     3.7    20.6     1.8   -32.1     1.3
2010.8990    -7.7     3.6    17.9     1.8   -33.4     1.4
2010.9013    -8.2     3.5    18.9     1.7   -33.0     1.3
2010.9041    -3.6     3.6    19.7     1.7   -33.5     1.3
2010.9070    -2.5     3.6    20.4     1.8   -32.2     1.3
2010.9100    -5.5     3.8    22.3     1.8   -33.7     1.3
2010.9123     0.9     3.6    19.2     1.8   -33.0     1.4
2010.9150    -2.5     3.6    21.2     1.7   -34.5     1.3
2010.9180    -5.3     3.5    20.4     1.7   -33.1     1.3
2010.9210     0.6     3.5    18.0     1.7   -33.4     1.3
2010.9233    -8.6     3.5    19.0     1.7   -32.0     1.3
2010.9261    -1.5     3.5    18.3     1.7   -34.1     1.3
2010.9290     0.1     3.5    18.9     1.7   -32.9     1.3
2010.9320    -0.5     3.5    19.8     1.7   -32.9     1.3
2010.9343    -1.7     3.7    18.8     1.8   -33.2     1.3
2010.9370    -4.3     3.6    19.9     1.7   -32.8     1.3
2010.9400    -0.7     3.5    19.4     1.7   -33.0     1.3
2010.9430     0.9     3.5    20.6     1.7   -32.1     1.3
2010.9451    -0.1     3.5    19.4     1.7   -32.4     1.3
2010.9480    -1.9     3.6    18.8     1.7   -32.6     1.2
2010.9510     3.8     3.7    18.9     1.8   -31.6     1.3
2010.9534     1.6     4.0    19.9     1.9   -32.5     1.3
2010.9561   -11.8     3.7    20.0     1.8   -29.8     1.3
2010.9590   -16.8     3.8    18.9     1.8   -28.7     1.3
2010.9620   -11.0     3.7    17.1     1.8   -25.2     1.3
2010.9643     2.3     3.5    16.2     1.7   -30.1     1.3
2010.9670     1.2     3.5    17.8     1.7   -31.8     1.3
2010.9700    -2.0     3.8    16.1     1.8   -32.2     1.3
2010.9730    -4.1     3.6    16.0     1.8   -30.9     1.4
2010.9753    -0.1     3.5    16.8     1.7   -31.9     1.3
2010.9781     1.7     3.5    18.3     1.7   -32.7     1.3
2010.9810    -2.5     3.5    17.7     1.7   -32.4     1.3
2010.9840    -1.4     3.6    18.1     1.7   -33.6     1.3
2010.9863     1.8     3.5    17.7     1.7   -33.6     1.3
2010.9890     4.6     3.5    18.7     1.7   -35.3     1.3
2010.9920     1.0     3.6    20.6     1.7   -33.8     1.2
2010.9950     1.1     3.7    20.7     1.8   -33.0     1.3
2010.9973    -5.0     3.6    20.9     1.7   -31.4     1.3
2011.0000    -7.2     3.6    17.6     1.7   -31.8     1.3
2011.0030    -8.0     3.6    17.7     1.8   -32.8     1.4
2011.0054    -0.9     3.5    19.3     1.7   -34.1     1.3
2011.0081    -3.4     3.6    19.0     1.8   -31.6     1.4
2011.0110     2.2     3.8    19.2     1.8   -31.2     1.3
2011.0140     5.6     3.4    19.0     1.7   -31.1     1.3
2011.0163    -2.3     3.6    18.8     1.7   -26.9     1.3
2011.0191     1.3     3.9    19.2     1.8   -30.8     1.4
2011.0220    -4.3     3.7    18.0     1.8   -30.5     1.3
2011.0250   -14.9     3.6    21.6     1.8   -25.2     1.3
2011.0273    -1.6     3.5    17.4     1.7   -30.8     1.3
2011.0301    -3.2     3.8    16.9     1.8   -30.8     1.3
2011.0330    -1.3     3.6    16.5     1.7   -30.4     1.3
2011.0360     0.0     3.7    17.0     1.8   -29.5     1.4
2011.0383     2.2     3.7    18.8     1.8   -32.5     1.3
2011.0411    -0.1     3.6    20.3     1.7   -30.4     1.3
2011.0440     5.0     3.5    20.2     1.7   -30.2     1.3
2011.0470     5.1     3.5    19.6     1.7   -31.9     1.3
2011.0493    -2.0     3.5    19.0     1.7   -30.8     1.3
2011.0520    -0.8     3.8    20.6     1.8   -31.5     1.3
2011.0550    -1.2     3.5    21.6     1.7   -31.3     1.3
2011.0574    -1.3     3.6    20.5     1.7   -30.3     1.3
2011.0601    -6.3     3.5    22.5     1.7   -32.3     1.3
2011.0630     0.7     3.4    19.6     1.7   -30.4     1.3
2011.0660     8.5     3.5    19.9     1.7   -32.0     1.3
2011.0683     3.7     3.8    20.4     1.8   -31.6     1.3
2011.0711     4.5     3.7    19.8     1.7   -32.4     1.3
2011.0740    -2.1     3.5    19.1     1.7   -30.0     1.3
2011.0770    -0.5     3.6    19.3     1.7   -31.1     1.2
2011.0793    -2.0     3.5    18.8     1.7   -30.8     1.3
2011.0821     1.5     3.5    18.9     1.7   -29.3     1.3
2011.0850     3.5     3.5    13.2     1.7   -34.9     1.3
2011.0880     2.4     3.5    17.7     1.7   -30.9     1.3
2011.0903     1.9     3.5    24.7     1.7   -28.6     1.3
2011.0931    -9.6     3.5    19.7     1.7   -26.9     1.3
2011.0960    -7.4     3.7    20.5     1.8   -28.8     1.3
2011.0990    -1.5     3.8    18.3     1.8   -31.4     1.3
2011.1013    -3.5     3.7    18.8     1.8   -29.9     1.3
2011.1040    -6.4     3.5    17.8     1.7   -33.0     1.2
2011.1070    -6.3     3.5    17.0     1.7   -29.9     1.3
2011.1094    -4.9     3.5    19.1     1.7   -31.2     1.3
2011.1123    -4.1     3.6    19.7     1.7   -30.5     1.3
2011.1150    -2.0     3.5    18.6     1.7   -32.4     1.3
2011.1180    -0.4     3.4    18.6     1.7   -30.4     1.3
2011.1204    -5.6     3.3    16.1     1.7   -31.2     1.2
2011.1231     0.3     3.6    16.0     1.8   -31.0     1.3
2011.1260    -2.5     3.6    15.6     1.8   -30.8     1.4
2011.1290    -5.8     3.4    17.5     1.7   -27.5     1.3
2011.1313    -8.5     3.3    18.8     1.7   -30.0     1.2
2011.1341   -11.4     3.6    18.7     1.7   -31.2     1.2
2011.1370    -5.2     3.6    17.9     1.8   -29.5     1.3
2011.1400    -4.1     3.9    17.8     1.8   -29.7     1.4
2011.1424    -8.7     3.7    17.8     1.8   -28.7     1.3
2011.1451    -7.3     3.4    18.0     1.7   -30.1     1.2
2011.1480    -3.5     3.5    18.6     1.7   -28.9     1.3
2011.1510    -2.9     3.4    17.8     1.7   -27.1     1.3
2011.1533     3.5     3.4    20.0     1.7   -31.2     1.3
2011.1561    -4.3     3.6    20.8     1.8   -30.3     1.3
2011.1590    -8.0     3.4    20.5     1.7   -29.1     1.3
2011.1614    -5.7     3.4    19.9     1.7   -27.8     1.3
2011.1643    -0.9     3.7    19.6     1.8   -28.8     1.3
2011.1670     2.1     3.8    19.4     1.8   -29.0     1.3
2011.1700     1.1     3.9    16.3     1.8   -30.3     1.4
2011.1724    -1.6     3.9    15.1     1.8   -29.1     1.4
2011.1751    -0.7     3.5    16.3     1.7   -30.2     1.3
2011.1780    -2.2     3.5    15.7     1.8   -29.3     1.2
2011.1810     1.3     3.8    16.8     1.8   -25.9     1.2
2011.1833    -2.3     4.1    16.6     1.8   -28.2     1.3
2011.1861    -7.5     3.7    19.5     1.8   -27.1     1.3
2011.1890    -6.0     4.1    16.2     1.8   -25.7     1.3
2011.1920     0.9     3.7    16.9     1.8   -29.7     1.3
2011.1944    -1.7     3.6    16.4     1.8   -29.2     1.3
2011.1971     3.7     3.5    17.1     1.7   -27.4     1.3
2011.2000     6.6     3.4    18.6     1.7   -27.7     1.3
2011.2030     1.8     3.3    18.4     1.7   -29.7     1.2
2011.2053    -3.2     3.4    18.3     1.7   -28.2     1.3
2011.2081     1.9     3.4    16.5     1.7   -27.8     1.3
2011.2110     0.0     3.4    18.3     1.7   -27.6     1.3
2011.2140    -0.3     3.4    17.9     1.7   -27.7     1.3
2011.2163    -5.9     3.5    18.9     1.7   -26.2     1.2
2011.2190     1.2     3.5    19.7     1.7   -26.8     1.3
2011.2220    -3.3     3.6    17.3     1.7   -29.0     1.3
2011.2244    -6.8     3.8    16.8     1.8   -28.1     1.3
2011.2271    -5.8     3.4    14.4     1.7   -28.6     1.3
2011.2300    -0.6     3.4    15.3     1.7   -27.5     1.3
2011.2330    -3.4     3.4    16.3     1.7   -27.1     1.3
2011.2354    -1.2     3.5    15.1     1.7   -28.0     1.3
2011.2381    -3.3     3.4    16.7     1.7   -28.2     1.3
2011.2410    -2.4     3.6    17.6     1.7   -29.5     1.2
2011.2440    -2.2     3.5    19.8     1.7   -27.9     1.2
2011.2464     2.7     3.7    17.9     1.8   -27.2     1.3
2011.2491     7.7     3.7    16.9     1.8   -25.7     1.3
2011.2520    -1.4     4.0    17.5     1.8   -26.9     1.3
2011.2550    -1.1     4.2    17.4     1.9   -30.4     1.4
2011.2574     1.4     3.6    18.5     1.8   -29.6     1.3
2011.2601    -2.5     3.6    18.2     1.8   -28.7     1.4
2011.2630     4.2     4.1    17.2     1.9   -27.1     1.3
2011.2660    -4.1     3.5    17.9     1.7   -28.4     1.3
2011.2683    -6.5     3.6    16.5     1.8   -27.5     1.3
2011.2710     2.2     3.9    16.7     1.8   -27.4     1.4
2011.2740    -2.9     3.7    18.8     1.8   -28.3     1.3
2011.2764    -1.2     3.7    18.5     1.8   -26.8     1.3
2011.2792     2.6     4.0    17.6     1.8   -27.4     1.3
2011.2820     3.1     3.6    17.5     1.7   -28.3     1.3
2011.2850     2.0     3.5    16.3     1.7   -27.6     1.3
2011.2874     9.4     3.6    12.4     1.7   -22.0     1.3
2011.2901     3.2     3.5    16.1     1.7   -28.1     1.3
2011.2930    -1.5     3.5    16.6     1.7   -27.2     1.3
2011.2960    -3.2     3.7    17.4     1.8   -25.7     1.3
2011.2983    -3.9     3.5    20.7     1.7   -23.7     1.2
2011.3011    -5.3     3.5    18.2     1.7   -26.5     1.3
2011.3040    -3.4     3.5    16.9     1.7   -25.2     1.2
2011.3070    -0.3     3.5    17.3     1.7   -26.5     1.3
2011.3094    -3.2     3.5    16.6     1.8   -26.8     1.3
2011.3121     5.9     3.7    17.2     1.8   -27.8     1.3
2011.3150    -6.8     3.5    18.3     1.7   -25.8     1.3
2011.3180     1.2     3.4    16.4     1.7   -27.2     1.3
2011.3203    -3.3     3.5    15.3     1.7   -25.6     1.3
2011.3231    -5.5     3.6    16.2     1.7   -25.9     1.2
2011.3260    -4.7     3.6    16.1     1.8   -24.0     1.3
2011.3284    -1.3     4.0    15.9     1.9   -24.8     1.4
2011.3312    -7.8     3.9    14.9     1.8   -24.0     1.4
2011.3340    -6.6     4.1    14.6     1.9   -25.5     1.3
2011.3370    -6.7     3.7    14.8     1.8   -25.2     1.3
2011.3394    -4.4     3.6    13.9     1.7   -24.4     1.2
2011.3421     1.4     3.5    14.9     1.7   -24.8     1.3
2011.3450    -7.6     3.5    15.5     1.7   -25.5     1.2
2011.3480    -7.7     3.7    15.5     1.8   -23.5     1.3
2011.3503    -3.1     3.5    14.5     1.7   -24.5     1.3
2011.3531    -3.7     3.5    14.1     1.7   -23.8     1.3
2011.3560    -0.2     3.6    13.9     1.7   -24.5     1.2
2011.3590   -13.2     3.6    14.1     1.7   -24.7     1.3
2011.3614    -9.1     3.6    13.9     1.7   -23.6     1.2
2011.3641    -2.6     3.5    14.0     1.7   -24.6     1.3
2011.3670    -2.0     3.5    14.0     1.7   -24.9     1.3
2011.3700    -1.8     3.7    13.0     1.8   -24.8     1.3
2011.3723    -0.9     3.8    14.3     1.8   -21.6     1.3
2011.3751     1.8     3.9    14.6     1.8   -23.1     1.4
2011.3780    -0.7     3.7    12.0     1.8   -22.8     1.3
2011.3810    -3.4     3.6    11.7     1.7   -23.6     1.2
2011.3833     6.4     3.5     9.8     1.7   -24.2     1.3
2011.3860    -1.4     3.6    11.2     1.7   -22.5     1.3
2011.3890     0.5     3.5    11.7     1.7   -24.2     1.3
2011.3914    -2.8     3.6    12.5     1.8   -23.3     1.3
2011.3942     1.9     3.6    12.6     1.8   -24.0     1.3
2011.3970    -4.2     3.6    13.0     1.7   -24.1     1.3
2011.4000    -3.4     3.7    12.7     1.8   -23.9     1.3
2011.4024    -2.7     3.9    13.6     1.8   -23.6     1.4
2011.4051     1.7     3.7    13.5     1.8   -22.8     1.3
2011.4080    -1.0     4.4    13.1     2.0   -23.8     1.5
2011.4110    -1.3     3.7    14.3     1.8   -22.5     1.3
2011.4134    -0.9     3.8    13.9     1.8   -22.5     1.3
2011.4162    -3.6     3.9    14.2     1.8   -22.5     1.4
2011.4190    -5.5     3.9    13.3     1.8   -24.4     1.4
2011.4220    -8.6     3.5    14.4     1.7   -22.8     1.3
2011.4244    -4.4     3.6    12.7     1.7   -22.1     1.3
2011.4271    -9.7     3.9    13.4     1.8   -21.9     1.4
2011.4300    -4.8     3.6    14.0     1.7   -23.0     1.3
2011.4330    -5.5     3.7    11.9     1.8   -22.2     1.3
2011.4353    -4.0     4.0    12.7     1.8   -21.2     1.4
2011.4381    -0.3     4.3    13.0     1.9   -22.1     1.4
2011.4410    -3.6     3.6    11.0     1.8   -20.8     1.3
2011.4434    -5.2     3.7    11.6     1.8   -23.1     1.3
2011.4462   -13.0     3.6    11.7     1.8   -23.2     1.3
2011.4490    -5.8     3.6    11.4     1.8   -23.4     1.3
2011.4520    -1.7     3.7    13.1     1.8   -23.3     1.3
2011.4544    -3.3     3.6    13.4     1.7   -22.9     1.3
2011.4571    -3.5     3.6    12.0     1.8   -21.0     1.3
2011.4600   -10.3     3.8    10.3     1.8   -22.5     1.3
2011.4630    -3.6     3.5    11.3     1.7   -22.1     1.3
2011.4654   -10.9     3.5    11.6     1.7   -22.0     1.3
2011.4681    -6.8     3.5    11.9     1.7   -23.5     1.3
2011.4710    -5.3     3.7    11.4     1.8   -22.8     1.3
2011.4740    -1.2     3.8     9.7     1.8   -21.4     1.3
2011.4764     0.8     4.0    10.9     1.9   -21.2     1.3
2011.4791    -8.0     3.8    14.0     1.8   -22.3     1.3
2011.4820   -11.1     3.5    12.9     1.7   -22.1     1.2
2011.4850   -12.9     3.6    12.8     1.7   -22.4     1.2
2011.4873    -6.2     3.5    10.8     1.7   -23.2     1.3
2011.4901    -3.0     3.5    10.0     1.7   -23.2     1.3
2011.4930    -7.6     3.5    11.7     1.7   -22.5     1.3
2011.4960   -14.5     3.5    12.7     1.7   -23.2     1.3
2011.4982    -3.5     3.9    12.8     1.8   -20.6     1.4
2011.5010   -10.9     3.5    11.9     1.7   -20.8     1.3
2011.5040    -5.9     3.6    12.7     1.7   -21.7     1.2
2011.5064   -12.5     3.8    13.9     1.8   -22.1     1.3
2011.5091   -11.3     3.7    12.3     1.7   -20.6     1.3
2011.5120   -11.2     3.5    12.8     1.7   -23.3     1.3
2011.5150   -10.0     3.8    14.4     1.8   -20.8     1.3
2011.5174    -9.9     3.6    11.4     1.7   -24.3     1.3
2011.5201    -6.6     3.7    12.3     1.8   -22.4     1.3
2011.5230    -3.3     3.8    11.7     1.8   -22.7     1.3
2011.5260    -8.7     3.9    12.2     1.8   -23.8     1.4
2011.5284    -4.4     3.8    12.0     1.8   -23.4     1.2
2011.5311    -6.2     3.7    14.0     1.7   -22.7     1.3
2011.5340     1.1     3.8     9.9     1.8   -22.7     1.3
2011.5370    -4.2     3.6    12.4     1.7   -21.6     1.3
2011.5394    -2.4     3.4    11.6     1.7   -22.0     1.3
2011.5421    -7.5     3.5    10.5     1.7   -22.3     1.3
2011.5450    -6.0     3.7    11.8     1.8   -22.5     1.3
2011.5480    -2.3     3.6    12.0     1.8   -22.6     1.3
2011.5502   -10.1     3.9    10.7     1.8   -23.9     1.4
2011.5530    -9.2     3.8    12.4     1.8   -23.1     1.3
2011.5560    -7.3     3.7    11.9     1.8   -23.7     1.3
2011.5584    -2.4     3.8    11.9     1.8   -22.0     1.3
2011.5612    -5.0     3.7    11.9     1.7   -22.7     1.4
2011.5640    -3.9     3.7    10.8     1.8   -21.5     1.3
2011.5670    -4.5     3.7    11.6     1.8   -21.8     1.3
2011.5694    -0.9     3.5    13.4     1.7   -20.4     1.3
2011.5721    -7.4     3.6    11.9     1.7   -22.1     1.3
2011.5750    -8.0     3.6    10.9     1.7   -23.5     1.3
2011.5780    -6.3     3.7    11.5     1.8   -22.4     1.3
2011.5804     3.4     3.9     9.2     1.8   -20.8     1.4
2011.5832     0.2     3.6     9.8     1.7   -20.1     1.3
2011.5860    -2.2     3.6    12.2     1.8   -20.2     1.3
2011.5890     1.4     3.6    10.8     1.7   -20.4     1.2
2011.5914    -1.6     3.6    11.7     1.7   -18.2     1.2
2011.5941    -3.6     3.8    13.6     1.8   -21.6     1.3
2011.5970    -1.9     4.0    10.8     1.8   -20.7     1.4
2011.6000    -1.4     3.7    11.0     1.8   -19.1     1.3
2011.6022    -1.8     3.9    10.6     1.8   -19.4     1.4
2011.6051    -3.6     3.7    11.3     1.8   -21.0     1.3
2011.6080    -5.5     3.8    10.2     1.8   -21.1     1.3
2011.6104    -3.6     3.9    11.5     1.8   -20.6     1.4
2011.6132    -1.6     3.7    11.9     1.8   -19.3     1.3
2011.6160    -4.1     3.7    11.0     1.7   -21.3     1.4
2011.6190    -9.1     3.7    12.3     1.8   -22.8     1.3
2011.6214     3.0     3.7    10.6     1.7   -19.6     1.3
2011.6241    -5.4     3.7    10.7     1.8   -20.9     1.3
2011.6270    -2.4     3.7    11.6     1.7   -16.6     1.3
2011.6300     0.6     3.6    10.3     1.7   -19.5     1.3
2011.6324    -0.9     3.6    12.5     1.7   -19.9     1.3
2011.6352    -1.3     3.6    11.4     1.7   -20.2     1.3
2011.6380    -0.6     3.6    10.7     1.7   -19.1     1.3
2011.6410    -5.1     3.7    11.7     1.7   -20.2     1.3
2011.6434    -0.8     3.7    13.4     1.7   -20.3     1.3
2011.6461     1.9     3.7     9.3     1.7   -19.3     1.3
2011.6490     0.0     3.9    11.2     1.8   -18.9     1.4
2011.6520     2.3     3.8    11.1     1.8   -18.5     1.3
2011.6542    -0.7     3.8    11.5     1.7   -19.1     1.3
2011.6571     3.4     3.7    11.7     1.7   -20.4     1.3
2011.6600    -0.3     3.8    12.5     1.8   -19.7     1.3
2011.6630    -3.6     3.8    11.6     1.8   -17.9     1.3
2011.6652     0.4     3.7    11.6     1.7   -19.4     1.3
2011.6680     3.0     3.8    13.3     1.7   -19.3     1.3
2011.6710     7.7     3.8    12.2     1.8   -19.8     1.3
2011.6734     6.2     4.0    11.9     1.8   -18.7     1.4
2011.6761    -4.2     4.0    10.9     1.8   -19.2     1.4
2011.6790     1.4     4.0    12.1     1.8   -17.3     1.3
2011.6820    -1.6     4.2    10.2     1.9   -18.0     1.4
2011.6844     3.5     3.8    11.0     1.7   -18.7     1.3
2011.6872     6.2     3.7     9.8     1.7   -19.7     1.4
2011.6900    14.7     3.9     8.3     1.8   -18.9     1.4
2011.6930     6.4     4.3    10.9     1.8   -17.4     1.4
2011.6954    -6.8     4.1    13.6     1.8   -20.2     1.3
2011.6982     4.2     4.6    11.3     1.9   -17.3     1.5
2011.7010     1.0     4.0    10.6     1.8   -17.8     1.4
2011.7040     2.1     3.7    11.1     1.7   -17.2     1.3
2011.7064     1.0     3.7    11.6     1.7   -17.6     1.3
2011.7091    -2.1     3.7    12.1     1.7   -19.6     1.3
2011.7120    -1.8     4.7    13.8     2.1   -19.3     1.5
2011.7150     0.4     3.8    11.5     1.8   -18.0     1.3
2011.7172     1.0     3.7    12.0     1.7   -18.5     1.3
2011.7200     2.6     3.9     8.9     1.8   -18.8     1.4
2011.7230    -7.1     4.0     5.1     1.8   -19.7     1.3
2011.7254     6.9     3.9    10.5     1.8   -19.3     1.4
2011.7282     2.8     3.8    11.3     1.8   -18.6     1.3
2011.7310    -2.1     3.7    12.1     1.8   -17.8     1.3
2011.7340     0.2     3.9    12.3     1.8   -17.0     1.3
2011.7364    -3.0     4.3    13.4     2.0   -19.1     1.3
2011.7392    -3.2     4.1    11.6     1.8   -18.3     1.3
2011.7420     2.4     4.3     9.3     1.8   -16.3     1.4
2011.7450    -2.9     4.0    12.3     1.8   -18.4     1.4
2011.7474    -1.7     3.8    11.4     1.8   -18.3     1.3
2011.7502    -2.6     4.3    12.5     2.0   -19.6     1.3
2011.7530     4.2     4.3    11.4     1.9   -20.3     1.4
2011.7560     0.1     4.1    10.1     1.9   -16.8     1.3
2011.7584    -6.7     4.1     9.6     1.8   -14.2     1.3
2011.7611     5.1     4.2    11.8     1.8   -17.6     1.3
2011.7640     0.5     4.1    11.5     1.8   -17.6     1.3
2011.7670    -4.8     3.8    12.4     1.7   -21.0     1.3
2011.7692    -1.1     4.0    10.1     1.8   -17.8     1.4
2011.7720    -1.1     4.2    11.0     1.8   -15.5     1.3
2011.7750    -0.7     3.8     9.2     1.8   -17.4     1.3
2011.7774    -2.4     3.9    10.0     1.8   -18.1     1.4
2011.7802    -4.4     4.1    12.3     1.8   -14.8     1.3
2011.7830     3.4     3.9    10.7     1.8   -16.3     1.3
2011.7860    -8.5     3.8    14.6     1.8   -15.8     1.3
2011.7884    -1.6     4.1    11.0     2.0   -17.1     1.3
2011.7912    -1.6     4.0    10.9     1.9   -19.6     1.3
2011.7970     0.7     3.8    10.9     1.8   -16.2     1.2
2011.8000     5.1     4.0    10.7     1.8   -16.1     1.3
2011.8022     8.9     4.0    11.9     1.8   -14.2     1.3
2011.8050     5.0     4.0    10.7     1.8   -15.9     1.3
2011.8080     3.5     3.7    10.8     1.8   -18.1     1.2
2011.8104    -3.2     4.0    10.3     1.8   -16.2     1.3
2011.8131     3.6     4.1    10.9     1.9   -14.9     1.3
2011.8160     3.6     4.2    11.0     1.9   -15.6     1.4
2011.8190     0.0     3.9    11.5     1.8   -14.5     1.3
2011.8214     3.6     3.8    10.7     1.8   -13.5     1.2
2011.8240     2.3     3.7    10.8     1.8   -14.9     1.3
2011.8270     3.2     3.8    10.1     1.8   -14.0     1.3
2011.8300     5.1     4.1    11.1     1.8   -16.1     1.3
2011.8322     7.7     4.4    10.3     2.0   -13.8     1.3
2011.8350     9.6     5.0     8.8     2.1   -18.2     1.4
2011.8380     4.8     4.5     8.8     1.9   -16.0     1.5
2011.8404     5.5     3.8    10.5     1.8   -16.7     1.3
2011.8432     5.6     4.0     8.0     1.9   -15.4     1.3
2011.8460    -2.1     3.9    14.6     1.8   -15.2     1.4
2011.8490     5.0     3.7    10.8     1.8   -16.8     1.3
2011.8514     6.1     3.9     9.9     1.8   -14.6     1.3
2011.8542     0.6     4.3    12.2     2.0   -15.3     1.3
2011.8570     6.7     3.8    10.4     1.8   -14.3     1.3
2011.8600     0.5     4.1     9.7     1.8   -12.3     1.3
2011.8624     1.2     4.1    10.8     2.0   -12.7     1.3
2011.8652     1.2     3.9     9.5     1.8   -12.9     1.3
2011.8680    -0.6     3.8     9.9     1.8   -13.5     1.3
2011.8710    -1.3     3.9    10.0     1.8   -14.0     1.4
2011.8734    -2.5     4.5    10.4     2.1   -13.6     1.3
2011.8760     0.1     4.1     9.3     1.9   -12.0     1.3
2011.8790    -3.3     4.1     9.1     2.0   -13.8     1.3
2011.8820    -0.5     3.8     8.1     1.8   -13.8     1.3
2011.8842     5.8     3.8     8.7     1.8   -15.8     1.3
2011.8870     4.0     3.9    12.2     1.8   -14.8     1.3
2011.8900     9.4     4.4    10.3     1.9   -14.6     1.4
2011.8924     6.9     4.1     9.6     1.8   -14.2     1.3
2011.8952    -0.7     4.1    10.5     1.9   -13.0     1.3
2011.8980     1.3     3.9    11.6     1.8   -13.5     1.3
2011.9010     4.8     3.9     8.6     1.8   -12.7     1.3
2011.9034     2.8     3.6     9.4     1.8   -13.5     1.3
2011.9062     6.9     4.2     9.2     2.0   -12.5     1.3
2011.9090     2.6     3.7     9.5     1.8   -12.3     1.3
2011.9120    -1.2     4.2     9.3     1.9    -4.5     1.4
2011.9144     4.8     4.2    10.7     1.9   -13.5     1.4
2011.9172     2.0     3.7    10.3     1.8   -15.1     1.3
2011.9200     3.4     3.8     9.7     1.8   -14.2     1.3
2011.9230     1.4     4.4     8.3     2.0   -15.3     1.3
2011.9254     5.6     3.9     8.0     1.8   -14.0     1.4
2011.9281     5.8     3.7     9.5     1.8   -13.3     1.3
2011.9310     5.4     3.7     9.9     1.7   -13.6     1.3
2011.9340     2.2     3.7    10.1     1.8   -12.8     1.3
2011.9362    -1.6     3.8     8.3     1.8   -14.3     1.3
2011.9390     5.0     3.8     8.4     1.8   -14.6     1.3
2011.9420     4.6     4.0     8.5     1.8   -11.9     1.3
2011.9450     6.3     4.0     9.2     1.8   -13.1     1.3
2011.9472     4.5     3.9     9.4     1.8   -13.3     1.4
2011.9500     8.0     3.8     9.2     1.8   -13.8     1.3
2011.9530     9.1     3.7     6.6     1.8   -13.5     1.3
2011.9554     4.6     3.7     7.0     1.8   -13.8     1.3
2011.9582     0.7     3.7     9.4     1.7   -11.9     1.3
2011.9610     4.2     3.6     8.9     1.7   -12.3     1.2
2011.9640     2.0     3.6     8.0     1.7   -12.3     1.2
2011.9670     3.5     3.7     8.1     1.8   -12.9     1.3
2011.9692    10.9     3.9     7.5     1.8   -11.2     1.3
2011.9720    -4.4     3.7    14.3     1.8    -6.5     1.3
2011.9750     4.4     3.6    10.3     1.7   -11.6     1.2
2011.9774    -0.4     3.5     8.6     1.7   -10.8     1.3
2011.9802    -0.4     3.5    11.5     1.7   -12.1     1.3
2011.9830     1.5     3.6    10.1     1.7   -13.7     1.3
2011.9860    -0.9     3.5     9.8     1.7   -10.7     1.3
2011.9884     1.9     3.6     9.5     1.7    -8.6     1.3
2011.9910     6.4     3.6     8.2     1.7   -11.3     1.2
2011.9940     3.1     4.0     7.8     1.8   -11.0     1.3
2011.9970     6.0     3.9     8.3     1.8   -13.0     1.4
2011.9992    11.0     3.6     8.4     1.8   -12.4     1.3
2012.0020     4.2     3.8     9.1     1.8   -12.2     1.3
2012.0050     3.1     3.6     8.6     1.7   -10.7     1.2
2012.0074     2.0     4.3    10.5     1.9   -11.5     1.4
