% site name: PLPK
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.7910   -26.2     3.5    38.2     2.1   -45.1     1.6
2008.7933   -27.1     3.3    39.0     2.0   -45.9     1.5
2008.7960   -32.4     3.2    38.5     1.9   -46.6     1.6
2008.7990   -28.2     3.2    38.4     1.9   -46.2     1.6
2008.8020   -28.4     3.3    38.5     2.1   -44.8     1.6
2008.8041   -27.9     3.3    37.1     2.1   -45.4     1.6
2008.8070   -29.2     3.3    37.8     2.1   -45.0     1.6
2008.8100   -29.1     3.3    39.6     2.1   -44.7     1.6
2008.8124   -28.1     3.3    40.5     2.1   -44.4     1.6
2008.8151   -31.5     3.3    39.6     2.0   -45.1     1.5
2008.8180   -28.7     3.2    39.9     1.9   -44.8     1.6
2008.8210   -31.9     3.3    37.7     2.1   -42.7     1.6
2008.8233   -29.5     3.3    38.9     2.0   -43.2     1.5
2008.8260   -30.8     3.3    38.3     2.1   -42.1     1.6
2008.8290   -26.4     3.5    35.4     2.2   -43.2     1.7
2008.8320   -24.9     3.5    36.9     2.1   -43.2     1.6
2008.8343   -25.1     3.3    36.7     2.1   -43.2     1.6
2008.8371   -21.3     3.3    38.5     2.1   -43.9     1.6
2008.8400   -26.8     3.3    37.8     2.1   -42.8     1.6
2008.8430   -30.7     3.2    37.7     2.0   -42.6     1.7
2008.8453   -26.1     3.3    37.2     2.1   -44.3     1.6
2008.8480   -29.2     3.3    38.0     2.0   -43.1     1.5
2008.8510   -34.2     3.3    36.6     2.0   -43.4     1.5
2008.8540   -24.6     3.3    36.7     2.1   -43.2     1.6
2008.8563   -37.6     3.4    37.5     2.1   -44.6     1.7
2008.8590   -37.3     3.3    37.2     2.1   -42.2     1.6
2008.8620   -33.2     3.3    37.5     2.1   -42.9     1.6
2008.8650   -34.3     3.2    37.8     1.9   -43.4     1.6
2008.8671   -26.1     3.3    37.5     2.1   -44.7     1.6
2008.8700   -29.0     3.2    37.9     2.0   -44.2     1.7
2008.8730   -30.2     3.3    37.6     2.1   -44.2     1.6
2008.8753   -30.2     3.4    38.1     2.1   -43.7     1.7
2008.8781   -27.8     3.5    38.1     2.1   -43.8     1.7
2008.8810   -31.7     3.3    38.9     2.1   -43.9     1.6
2008.8840   -28.0     3.3    35.4     2.1   -44.6     1.6
2008.8863   -31.5     3.3    35.5     2.1   -43.9     1.6
2008.8891   -37.5     3.3    34.7     2.1   -38.2     1.6
2008.8920   -31.8     3.3    35.6     2.1   -42.4     1.6
2008.8950   -27.9     3.3    36.4     2.1   -42.3     1.6
2008.8973   -33.6     3.3    34.1     2.1   -39.4     1.6
2008.9001   -25.3     3.3    35.3     2.1   -41.6     1.6
2008.9030   -22.8     3.5    35.2     2.1   -41.2     1.6
2008.9060   -32.3     3.6    32.6     2.1   -41.6     1.6
2008.9083   -29.7     3.3    35.2     2.1   -43.5     1.6
2008.9110   -23.9     3.3    36.9     2.1   -41.2     1.6
2008.9140   -24.0     3.3    35.6     2.1   -40.2     1.6
2008.9170   -28.6     3.3    35.9     2.1   -39.5     1.6
2008.9191   -25.8     3.3    36.1     2.1   -40.1     1.6
2008.9220   -25.1     3.2    36.9     2.0   -41.5     1.5
2008.9250   -27.3     3.3    38.7     2.1   -43.0     1.6
2008.9273   -23.5     3.3    35.2     2.1   -40.4     1.6
2008.9301   -21.7     3.4    35.5     2.1   -41.8     1.5
2008.9330   -25.1     3.4    36.4     2.1   -40.5     1.5
2008.9360   -28.5     3.3    35.6     2.1   -41.8     1.6
2008.9383   -37.9     3.3    35.0     2.1   -41.9     1.6
2008.9410   -26.4     3.2    36.6     2.0   -41.8     1.5
2008.9440   -21.9     3.2    36.0     2.0   -44.9     1.5
2008.9470   -36.4     3.3    40.7     2.1   -45.6     1.6
2008.9493   -27.6     3.3    36.5     2.1   -41.9     1.6
2008.9521   -31.3     3.3    37.5     2.1   -41.8     1.6
2008.9550   -30.4     3.2    37.4     2.0   -43.0     1.5
2008.9580   -25.3     3.2    37.3     2.1   -41.7     1.5
2008.9603   -28.3     3.3    37.9     2.1   -43.0     1.6
2008.9630   -25.6     3.3    36.6     2.1   -42.8     1.6
2008.9660   -31.5     3.3    37.2     2.0   -42.4     1.5
2008.9690   -28.5     3.3    36.2     2.1   -40.8     1.6
2008.9713   -25.7     3.3    35.7     2.0   -41.6     1.5
2008.9740   -30.0     3.3    34.8     2.1   -40.1     1.6
2008.9770   -28.3     3.3    34.6     2.1   -41.5     1.6
2008.9794   -29.8     3.4    37.1     2.2   -41.5     1.6
2008.9821   -26.2     3.3    36.8     2.1   -41.9     1.6
2008.9850   -32.7     3.3    34.3     2.1   -42.4     1.6
2008.9880   -30.1     3.3    36.2     2.1   -40.6     1.6
2008.9903   -42.4     3.3    36.9     2.1   -42.1     1.6
2008.9931   -35.5     3.3    36.4     2.0   -41.5     1.5
2008.9960   -30.4     3.3    35.4     2.1   -40.9     1.6
2008.9990   -33.1     3.3    35.5     2.0   -39.2     1.5
2009.0013   -30.8     3.3    34.0     2.1   -39.6     1.6
2009.0041   -29.8     3.3    35.5     2.1   -39.3     1.6
2009.0070   -29.0     3.3    36.4     2.1   -40.1     1.6
2009.0100   -27.9     3.4    35.2     2.1   -40.2     1.7
2009.0123   -28.5     3.3    35.7     2.0   -38.9     1.5
2009.0151   -27.7     3.3    35.7     2.1   -38.4     1.6
2009.0180   -25.1     3.3    36.1     2.1   -39.0     1.6
2009.0210   -25.5     3.3    37.1     2.1   -40.8     1.6
2009.0233   -28.2     3.3    37.9     2.1   -40.8     1.6
2009.0260   -24.3     3.3    35.9     2.1   -40.6     1.6
2009.0290   -29.6     3.3    36.2     2.1   -41.0     1.6
2009.0314   -26.5     3.2    36.2     2.1   -42.0     1.5
2009.0341   -27.4     3.2    35.6     2.0   -41.0     1.5
2009.0370   -27.6     3.3    34.8     2.1   -40.9     1.6
2009.0400   -28.4     3.3    34.4     2.1   -38.8     1.6
2009.0423   -32.9     3.3    35.6     2.1   -41.1     1.6
2009.0451   -36.4     3.2    35.3     2.1   -42.0     1.5
2009.0480   -35.0     3.2    35.0     2.0   -42.2     1.5
2009.0510   -29.3     3.3    35.3     2.1   -41.1     1.6
2009.0533   -38.3     3.4    35.8     2.1   -38.7     1.7
2009.0561   -29.8     3.2    35.9     2.1   -40.2     1.5
2009.0590   -21.7     3.3    35.6     2.1   -38.7     1.6
2009.0620   -34.3     3.2    34.5     2.0   -39.8     1.5
2009.0643   -37.3     3.3    34.1     2.0   -39.7     1.5
2009.0671   -41.0     3.2    35.0     1.9   -39.9     1.6
2009.0700   -34.8     3.3    35.0     2.1   -39.7     1.6
2009.0730   -29.2     3.3    34.8     2.1   -40.3     1.6
2009.0753   -27.7     3.2    36.6     2.0   -39.9     1.5
2009.0780   -30.4     3.2    33.1     2.0   -40.8     1.5
2009.0810   -33.1     3.2    35.0     1.9   -41.0     1.6
2009.0834   -31.7     3.2    34.2     1.9   -40.1     1.6
2009.0861   -30.5     3.3    34.0     2.1   -39.7     1.6
2009.0890   -34.4     3.3    33.2     2.1   -38.4     1.6
2009.0920   -29.8     3.2    33.3     2.1   -37.9     1.5
2009.0944   -33.9     3.3    30.7     2.1   -37.3     1.6
2009.0971   -36.1     3.4    30.6     2.1   -37.5     1.7
2009.1000   -30.3     3.3    29.8     2.1   -37.9     1.6
2009.1030   -30.5     3.3    30.7     2.1   -39.0     1.6
2009.1053   -26.0     3.3    30.3     2.0   -38.3     1.5
2009.1081   -29.9     3.3    30.7     2.1   -38.6     1.6
2009.1110   -31.7     3.2    31.6     2.1   -37.6     1.5
2009.1140   -33.2     3.2    32.6     2.1   -36.9     1.5
2009.1164   -31.8     3.3    32.4     2.1   -37.1     1.6
2009.1191   -32.6     3.3    32.6     2.1   -36.3     1.6
2009.1220   -39.6     3.2    30.1     2.0   -36.9     1.5
2009.1250   -31.8     3.4    32.2     2.1   -38.0     1.5
2009.1273   -33.1     3.5    32.9     2.1   -38.5     1.6
2009.1300   -29.0     3.3    34.8     2.0   -38.3     1.5
2009.1330   -25.9     3.3    34.2     2.1   -38.8     1.6
2009.1354   -34.7     3.3    32.4     2.1   -38.5     1.6
2009.1383   -30.7     3.2    31.1     2.0   -37.9     1.5
2009.1410   -30.0     3.4    32.3     2.1   -36.8     1.7
2009.1440   -34.7     3.3    32.3     2.1   -38.7     1.6
2009.1464   -37.7     3.3    31.4     2.1   -38.7     1.6
2009.1491   -38.0     3.5    31.2     2.1   -36.5     1.6
2009.1520   -32.2     3.3    34.0     2.1   -37.3     1.6
2009.1550   -34.2     3.3    33.4     2.1   -38.5     1.6
2009.1573   -32.2     3.3    32.5     2.1   -36.5     1.6
2009.1601   -34.0     3.5    32.0     2.1   -37.8     1.6
2009.1630   -30.7     3.3    33.1     2.1   -37.6     1.6
2009.1660   -34.3     3.3    34.1     2.1   -38.2     1.6
2009.1684   -34.8     3.2    33.9     2.0   -37.8     1.5
2009.1711   -37.1     3.3    31.6     2.1   -37.9     1.6
2009.1740   -31.1     3.3    32.8     2.1   -37.3     1.6
2009.1770   -32.4     3.3    32.4     2.1   -37.8     1.6
2009.1793   -33.5     3.3    32.7     2.1   -38.1     1.6
2009.1821   -37.7     3.3    32.5     2.0   -39.6     1.5
2009.1850   -35.4     3.3    32.5     2.1   -37.8     1.6
2009.1874   -38.2     3.3    31.7     2.1   -37.3     1.6
2009.1903   -36.6     3.2    30.9     2.1   -38.1     1.5
2009.1930   -33.5     3.4    33.0     2.1   -37.0     1.7
2009.1960   -32.6     3.3    31.4     2.1   -37.9     1.6
2009.1984   -33.2     3.5    31.8     2.1   -36.2     1.6
2009.2011   -31.6     3.3    32.6     2.1   -37.0     1.6
2009.2040   -34.1     3.3    31.4     2.1   -39.6     1.6
2009.2070   -32.9     3.3    31.3     2.1   -38.4     1.6
2009.2093   -32.7     3.3    29.6     2.1   -38.1     1.6
2009.2121   -33.7     3.2    31.7     2.0   -39.7     1.5
2009.2150   -34.6     3.3    30.3     2.1   -37.9     1.6
2009.2180   -37.0     3.3    29.4     2.0   -39.3     1.5
2009.2204   -27.7     3.3    27.3     2.1   -37.8     1.6
2009.2231   -34.1     3.3    28.2     2.1   -37.9     1.6
2009.2260   -36.3     3.2    28.0     1.9   -35.4     1.6
2009.2290   -30.6     3.3    28.6     2.1   -37.5     1.6
2009.2313   -28.6     3.3    29.3     2.1   -37.2     1.6
2009.2341   -30.0     3.3    30.5     2.1   -37.5     1.6
2009.2370   -30.1     3.3    29.9     2.1   -36.0     1.6
2009.2400   -30.7     3.2    29.2     2.1   -36.2     1.5
2009.2423   -31.2     3.3    31.9     2.1   -37.2     1.6
2009.2450   -30.4     3.3    31.9     2.1   -37.0     1.6
2009.2480   -30.4     3.3    30.8     2.1   -36.8     1.6
2009.2504   -37.4     3.3    30.6     2.1   -36.1     1.6
2009.2532   -37.1     3.3    32.6     2.1   -36.2     1.6
2009.2560   -35.2     3.3    32.8     2.1   -37.5     1.6
2009.2590   -34.4     3.3    30.3     2.1   -37.8     1.6
2009.2614   -36.1     3.3    31.5     2.1   -37.3     1.6
2009.2641   -36.3     3.3    31.7     2.1   -35.9     1.6
2009.2670   -36.7     3.2    32.0     1.9   -36.4     1.6
2009.2700   -36.6     3.2    33.0     2.0   -34.3     1.5
2009.2724   -37.1     3.6    31.1     2.1   -35.0     1.6
2009.2751   -36.6     3.3    30.1     2.1   -36.5     1.6
2009.2780   -32.1     3.3    30.6     2.1   -36.6     1.6
2009.2810   -31.6     3.3    29.3     2.1   -36.2     1.6
2009.2834   -36.1     3.3    29.5     2.1   -35.2     1.6
2009.2861   -35.8     3.2    30.0     2.1   -33.6     1.5
2009.2890   -37.7     3.4    29.4     2.1   -35.0     1.5
2009.2920   -35.0     3.3    27.6     2.1   -32.8     1.6
2009.2971   -38.1     3.3    30.2     2.1   -35.1     1.6
2009.3000   -39.1     3.4    29.8     2.1   -36.4     1.5
2009.3024   -30.4     3.3    28.6     2.1   -35.0     1.6
2009.3052   -33.9     3.3    29.8     2.1   -33.6     1.6
2009.3080   -33.6     3.3    30.4     2.1   -34.3     1.6
2009.3110   -35.9     3.2    31.1     2.0   -33.7     1.5
2009.3134   -35.3     3.2    30.2     2.1   -33.1     1.5
2009.3161   -34.5     3.3    30.0     2.1   -32.7     1.6
2009.3190   -35.5     3.2    30.5     2.1   -34.2     1.5
2009.3220   -35.1     3.3    29.8     2.1   -32.3     1.6
2009.3243   -28.1     3.2    30.1     2.0   -33.4     1.5
2009.3271   -27.6     3.3    29.8     2.1   -35.6     1.6
2009.3300   -37.2     3.4    29.7     2.1   -36.3     1.5
2009.3330   -35.0     3.3    29.3     2.1   -34.7     1.6
2009.3354   -39.5     3.3    30.7     2.1   -34.4     1.6
2009.3381   -34.6     3.3    30.0     2.1   -34.2     1.6
2009.3410   -34.5     3.3    31.5     2.1   -33.3     1.6
2009.3440   -33.0     3.2    29.2     1.9   -34.5     1.6
2009.3463   -28.9     3.3    27.5     2.1   -33.1     1.6
2009.3491   -35.2     3.5    28.6     2.1   -33.6     1.6
2009.3520   -34.3     3.6    27.9     2.1   -35.2     1.6
2009.3550   -32.2     3.3    28.3     2.1   -34.8     1.6
2009.3572   -31.8     3.3    30.0     2.1   -33.9     1.6
2009.3600   -34.6     3.3    29.0     2.1   -34.4     1.6
2009.3630   -30.7     3.3    29.1     2.1   -35.0     1.6
2009.3654   -29.4     3.3    28.9     2.1   -32.5     1.6
2009.3681   -33.8     3.5    30.7     2.1   -32.9     1.6
2009.3710   -30.5     3.3    28.8     2.1   -31.1     1.6
2009.3740   -39.7     3.3    26.9     2.1   -29.0     1.6
2009.3764   -38.2     3.3    27.1     2.1   -32.2     1.6
2009.3791   -35.8     3.3    28.7     2.1   -31.3     1.6
2009.3820   -32.0     3.3    27.5     2.1   -31.3     1.6
2009.3850   -32.3     3.3    28.5     2.1   -32.8     1.6
2009.3874   -33.6     3.2    29.0     2.1   -31.6     1.5
2009.3901   -33.1     3.3    29.0     2.1   -31.8     1.6
2009.3930   -30.4     3.3    27.5     2.1   -33.2     1.6
2009.3960   -34.4     3.3    27.8     2.1   -33.2     1.6
2009.3984   -36.5     3.3    27.1     2.1   -31.2     1.6
2009.4011   -34.2     3.3    27.0     2.1   -33.1     1.6
2009.4040   -30.9     3.3    28.9     2.0   -31.4     1.5
2009.4070   -33.9     3.3    28.9     2.1   -32.0     1.6
2009.4093   -31.6     3.3    28.6     2.1   -33.3     1.6
2009.4120   -34.9     3.3    28.7     2.1   -30.7     1.6
2009.4150   -39.8     3.3    26.6     2.1   -28.7     1.6
2009.4174   -34.7     3.3    28.3     2.1   -30.0     1.6
2009.4202   -36.5     3.3    27.3     2.1   -31.7     1.6
2009.4230   -37.2     3.3    25.8     2.1   -30.9     1.6
2009.4260   -38.3     3.4    25.9     2.1   -28.8     1.7
2009.4284   -34.0     3.3    26.4     2.1   -29.8     1.6
2009.4311   -34.2     3.3    27.4     2.1   -30.4     1.6
2009.4340   -31.6     3.3    27.1     2.1   -30.5     1.6
2009.4370   -30.9     3.3    26.4     2.1   -31.2     1.6
2009.4394   -31.3     3.3    27.4     2.1   -30.1     1.6
2009.4422   -36.8     3.3    27.7     2.1   -29.2     1.6
2009.4450   -36.4     3.3    26.8     2.1   -29.8     1.6
2009.4480   -35.2     3.3    27.3     2.1   -30.1     1.6
2009.4504   -34.4     3.3    26.9     2.1   -29.4     1.6
2009.4531   -33.8     3.3    27.0     2.1   -30.0     1.6
2009.4560   -32.7     3.3    26.4     2.1   -30.8     1.6
2009.4590   -29.0     3.3    28.0     2.1   -29.8     1.6
2009.4613   -32.9     3.2    28.6     2.0   -30.7     1.5
2009.4641   -36.8     3.3    28.0     2.1   -30.5     1.6
2009.4670   -33.9     3.3    28.6     2.1   -30.0     1.6
2009.4694   -35.3     3.3    27.6     2.1   -32.4     1.6
2009.4722   -32.5     3.3    27.0     2.1   -29.3     1.6
2009.4750   -38.5     3.3    26.7     2.1   -29.5     1.6
2009.4780   -38.8     3.3    27.8     2.1   -30.2     1.6
2009.4804   -34.7     3.4    27.7     2.1   -30.2     1.7
2009.4831   -32.6     3.3    27.7     2.1   -30.8     1.6
2009.4860   -31.8     3.3    26.7     2.1   -30.7     1.6
2009.4890   -32.5     3.3    27.0     2.1   -28.7     1.6
2009.4914   -32.6     3.5    27.6     2.2   -30.5     1.7
2009.4941   -35.4     3.3    27.0     2.1   -30.4     1.6
2009.4970   -31.0     3.3    28.0     2.1   -27.2     1.6
2009.5000   -33.6     3.3    25.5     2.1   -29.3     1.6
2009.5024   -32.7     3.3    26.3     2.0   -30.7     1.5
2009.5051   -29.1     3.3    25.1     2.1   -30.9     1.6
2009.5080   -38.6     3.3    26.3     2.1   -30.7     1.6
2009.5110   -42.1     3.3    24.1     2.1   -30.1     1.6
2009.5133   -32.5     3.3    26.6     2.1   -29.3     1.6
2009.5161   -31.6     3.3    25.1     2.1   -27.8     1.6
2009.5190   -34.4     3.3    24.7     2.1   -30.2     1.6
2009.5220   -36.4     3.3    24.2     2.1   -29.1     1.6
2009.5242   -36.7     3.3    25.1     2.1   -28.5     1.6
2009.5270   -30.6     3.3    27.4     2.1   -29.0     1.6
2009.5300   -32.1     3.2    23.9     2.0   -28.5     1.5
2009.5324   -32.5     3.3    25.2     2.1   -27.9     1.6
2009.5351   -30.7     3.3    25.8     2.1   -29.8     1.6
2009.5380   -35.8     3.3    25.4     2.0   -29.0     1.5
2009.5410   -35.9     3.3    25.0     2.0   -28.2     1.5
2009.5434   -31.8     3.2    25.3     1.9   -28.2     1.6
2009.5461   -30.7     3.2    25.0     1.9   -28.6     1.6
2009.5490   -31.9     3.2    24.9     2.0   -30.4     1.5
2009.5520   -29.7     3.3    25.7     2.1   -28.9     1.6
2009.5544   -29.8     3.2    26.3     2.1   -28.6     1.5
2009.5572   -32.7     3.7    25.5     2.3   -28.7     1.6
2009.5600   -33.7     3.3    27.1     2.1   -28.8     1.6
2009.5630   -28.6     3.3    25.8     2.1   -29.8     1.6
2009.5654   -33.2     3.3    25.4     2.1   -29.8     1.6
2009.5681   -30.6     3.3    26.3     2.1   -30.2     1.6
2009.5710   -32.9     3.3    24.7     2.1   -30.4     1.6
2009.5740   -25.9     3.3    26.6     2.1   -29.7     1.6
2009.5762   -30.8     3.2    27.3     1.9   -30.8     1.6
2009.5791   -26.1     3.3    26.9     2.0   -31.1     1.5
2009.5820   -29.5     3.3    25.3     2.1   -30.8     1.6
2009.5844   -29.4     3.3    24.4     2.1   -30.4     1.6
2009.5872   -32.4     3.3    24.7     2.1   -29.8     1.6
2009.5900   -31.6     3.3    25.3     2.1   -29.5     1.6
2009.5930   -30.7     3.2    25.4     2.1   -29.5     1.5
2009.5954   -29.0     3.3    23.8     2.1   -28.6     1.6
2009.5981   -31.3     3.3    24.7     2.1   -31.2     1.6
2009.6010   -33.3     3.3    25.7     2.1   -30.6     1.6
2009.6040   -29.8     3.3    24.7     2.1   -30.1     1.6
2009.6064   -30.8     3.2    25.4     2.1   -29.6     1.5
2009.6092   -25.5     3.2    26.3     2.0   -28.7     1.5
2009.6120   -23.4     3.2    25.4     2.1   -28.7     1.5
2009.6150   -30.5     3.3    25.6     2.1   -29.2     1.6
2009.6174   -31.4     3.2    26.6     2.1   -30.1     1.5
2009.6201   -26.5     3.2    25.6     2.1   -29.0     1.5
2009.6230   -28.4     3.2    25.5     1.9   -28.4     1.6
2009.6260   -23.3     3.2    26.7     2.1   -28.4     1.5
2009.6282   -23.9     3.2    24.3     2.0   -28.3     1.5
2009.6311   -19.7     3.2    25.6     2.1   -28.0     1.5
2009.6340   -27.9     3.2    25.6     2.1   -28.2     1.5
2009.6370   -32.5     3.3    26.6     2.1   -27.4     1.6
2009.6392   -28.4     3.2    24.4     2.1   -28.7     1.5
2009.6420   -26.0     3.2    26.0     2.1   -27.1     1.5
2009.6450   -25.5     3.2    25.5     2.1   -27.7     1.5
2009.6474   -31.1     3.2    24.9     2.0   -29.3     1.5
2009.6501   -25.2     3.2    24.6     2.1   -27.7     1.5
2009.6530   -26.8     3.3    24.1     2.1   -30.1     1.6
2009.6560   -21.1     3.3    24.8     2.1   -27.7     1.6
2009.6584   -27.5     3.2    25.0     2.1   -28.2     1.5
2009.6612   -27.6     3.2    24.2     1.9   -28.1     1.6
2009.6640   -24.2     3.3    24.5     2.1   -28.2     1.6
2009.6670   -20.7     3.2    25.6     2.1   -27.3     1.5
2009.6694   -22.1     3.2    24.6     2.0   -27.6     1.5
2009.6721   -25.8     3.2    25.3     2.1   -27.4     1.5
2009.6750   -19.8     3.2    26.2     2.1   -28.2     1.5
2009.6780   -20.6     3.2    25.7     2.1   -29.2     1.5
2009.6804   -23.2     3.2    25.2     2.1   -29.2     1.5
2009.6831   -26.3     3.2    26.7     2.1   -28.1     1.5
2009.6860   -25.5     3.2    26.6     1.9   -28.1     1.6
2009.6890   -23.8     3.2    26.5     2.1   -28.6     1.5
2009.6912   -22.2     3.2    25.8     2.1   -29.0     1.5
2009.6940   -16.5     3.2    26.7     2.1   -30.3     1.5
2009.6970   -23.6     3.2    25.0     2.1   -28.2     1.5
2009.6994   -19.4     3.2    24.6     2.1   -27.6     1.5
2009.7022   -26.5     3.3    25.6     2.1   -29.1     1.6
2009.7050   -25.7     3.2    24.8     2.1   -29.1     1.5
2009.7080   -26.2     3.2    25.0     2.1   -27.9     1.5
2009.7104   -25.4     3.2    25.7     2.0   -27.8     1.5
2009.7132   -25.2     3.3    25.0     2.1   -29.9     1.6
2009.7160   -25.7     3.3    25.0     2.1   -29.4     1.6
2009.7190   -19.6     3.2    24.7     2.1   -28.1     1.5
2009.7214   -21.1     3.2    25.1     2.1   -28.0     1.5
2009.7242   -20.0     3.2    24.1     2.1   -28.2     1.5
2009.7270   -22.1     3.3    23.8     2.1   -28.4     1.6
2009.7300   -17.7     3.2    24.9     2.1   -29.0     1.5
2009.7324   -19.6     3.2    25.8     1.9   -27.7     1.6
2009.7351   -17.1     3.1    24.2     2.0   -28.5     1.6
2009.7380   -19.8     3.2    24.9     2.0   -28.5     1.5
2009.7410   -24.3     3.3    25.1     2.1   -27.6     1.6
2009.7432   -22.8     3.3    23.2     2.1   -28.0     1.6
2009.7460   -24.9     3.2    22.4     2.0   -25.4     1.5
2009.7490   -26.8     3.3    24.1     2.1   -26.8     1.6
2009.7514   -21.0     3.2    23.8     2.1   -27.4     1.5
2009.7542   -23.5     3.2    23.0     2.1   -25.9     1.5
2009.7570   -24.5     3.2    23.4     2.0   -26.3     1.5
2009.7600   -19.7     3.3    23.0     2.1   -27.2     1.6
2009.7624   -20.9     3.2    24.4     2.1   -26.9     1.5
2009.7652   -20.6     3.2    24.0     1.9   -25.4     1.6
2009.7680   -24.9     3.2    23.2     2.1   -26.9     1.5
2009.7710   -17.3     3.3    24.6     2.1   -25.8     1.6
2009.7734   -25.2     3.2    22.1     2.1   -27.2     1.5
2009.7762   -23.5     3.2    22.8     2.0   -26.2     1.5
2009.7790   -20.5     3.3    23.7     2.1   -25.7     1.6
2009.7820   -17.5     3.2    23.3     1.9   -24.2     1.6
2009.7844   -17.0     3.3    23.7     2.1   -26.3     1.6
2009.7871   -23.6     3.2    23.9     1.9   -27.0     1.6
2009.7900   -16.2     3.3    24.5     2.1   -26.1     1.6
2009.7930   -27.3     3.3    23.3     2.1   -26.6     1.6
2009.7952   -22.9     3.2    23.2     2.0   -27.3     1.5
2009.7980   -23.2     3.3    24.3     2.1   -26.0     1.6
2009.8010   -24.2     3.3    24.9     2.1   -27.5     1.6
2009.8040   -23.8     3.3    23.6     2.1   -26.3     1.6
2009.8062   -20.8     3.2    24.4     2.1   -25.7     1.5
2009.8090   -26.7     3.4    25.0     2.2   -25.8     1.6
2009.8120   -24.3     3.3    24.4     2.1   -23.8     1.6
2009.8144   -27.3     3.3    23.7     2.1   -25.9     1.6
2009.8172   -23.5     3.3    23.7     2.1   -25.3     1.6
2009.8200   -21.9     3.3    24.6     2.1   -25.4     1.6
2009.8230   -26.1     3.3    23.7     2.1   -24.6     1.6
2009.8254   -26.1     3.2    23.4     2.0   -25.3     1.5
2009.8282   -30.6     3.3    22.3     2.1   -24.8     1.6
2009.8310   -30.3     3.4    25.1     2.2   -25.0     1.6
2009.8340   -20.3     3.3    24.6     2.1   -26.3     1.6
2009.8364   -22.0     3.3    24.4     2.1   -26.9     1.6
2009.8392   -18.8     3.2    22.4     2.1   -27.7     1.5
2009.8420   -22.7     3.3    23.9     2.1   -26.2     1.6
2009.8450   -23.1     3.2    22.4     1.9   -26.2     1.6
2009.8474   -22.2     3.2    21.7     2.1   -27.4     1.5
2009.8500   -21.4     3.2    22.8     2.1   -26.5     1.5
2009.8530   -19.0     3.2    24.3     2.1   -25.7     1.5
2009.8560   -18.9     3.4    24.5     2.1   -24.7     1.5
2009.8582   -26.4     3.3    23.3     2.1   -26.2     1.6
2009.8610   -19.4     3.3    24.0     2.1   -25.5     1.6
2009.8640   -20.6     3.3    23.5     2.1   -25.0     1.6
2009.8664   -16.1     3.3    23.6     2.1   -25.0     1.6
2009.8692   -19.6     3.3    23.4     2.1   -26.0     1.6
2009.8720   -22.5     3.4    22.4     2.1   -26.4     1.5
2009.8750   -18.1     3.3    21.8     2.1   -26.1     1.6
2009.8774   -20.3     3.2    23.6     2.1   -26.3     1.5
2009.8802   -17.7     3.3    23.7     2.1   -26.1     1.6
2009.8830   -14.3     3.3    23.9     2.1   -26.2     1.6
2009.8860   -18.2     3.3    24.2     2.1   -24.3     1.6
2009.8884   -23.5     3.2    24.6     2.1   -26.2     1.5
2009.8912   -23.7     3.3    24.1     2.1   -27.2     1.6
2009.8940   -21.0     3.2    22.5     2.1   -26.7     1.5
2009.8970   -21.6     3.2    22.6     2.0   -25.3     1.5
2009.8994   -20.3     3.3    22.2     2.1   -24.7     1.6
2009.9020   -20.0     3.3    23.3     2.1   -24.6     1.6
2009.9050   -20.4     3.3    22.5     2.1   -25.3     1.6
2009.9080   -20.0     3.2    22.8     2.0   -25.2     1.5
2009.9102   -16.2     3.2    22.9     2.0   -25.5     1.5
2009.9130   -19.2     3.2    22.9     1.9   -24.7     1.6
2009.9160   -14.6     3.2    22.6     2.0   -26.4     1.5
2009.9184   -19.2     3.2    23.1     2.0   -26.7     1.5
2009.9212   -17.8     3.2    21.4     2.0   -24.5     1.5
2009.9240   -18.0     3.2    22.7     2.0   -24.0     1.5
2009.9270   -18.6     3.2    22.3     1.9   -24.4     1.6
2009.9294   -19.3     3.3    22.6     2.1   -22.5     1.6
2009.9322   -21.8     3.2    22.1     2.1   -25.3     1.5
2009.9350   -20.9     3.2    23.3     2.1   -26.2     1.5
2009.9380   -27.0     3.2    23.4     1.9   -26.3     1.6
2009.9410   -21.8     3.2    23.6     2.1   -25.3     1.5
2009.9432   -21.9     3.2    23.8     1.9   -24.1     1.6
2009.9460   -20.5     3.2    18.4     2.1   -28.3     1.5
2009.9490   -15.3     3.2    21.1     2.1   -26.3     1.5
2009.9514   -24.1     3.2    21.2     2.1   -25.5     1.5
2009.9541   -21.0     3.2    22.3     2.1   -26.6     1.5
2009.9570   -21.7     3.2    20.3     2.0   -25.4     1.5
2009.9600   -22.4     3.3    20.5     2.1   -23.7     1.6
2009.9624   -22.4     3.2    20.3     2.1   -22.7     1.5
2009.9650   -27.4     3.2    21.3     2.0   -23.2     1.5
2009.9680   -28.8     3.3    21.7     2.1   -25.4     1.6
2009.9710   -27.9     3.3    19.6     2.1   -23.8     1.6
2009.9732   -26.1     3.3    18.7     2.1   -24.8     1.6
2009.9760   -21.7     3.3    20.3     2.1   -25.2     1.6
2009.9790   -21.1     3.3    21.1     2.1   -24.9     1.6
2009.9814   -24.0     3.3    20.6     2.1   -25.7     1.6
2009.9842   -23.4     3.3    21.0     2.1   -24.6     1.6
