% site name: MSVG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.7973    -6.5     3.5    21.9     1.7   -37.0     1.3
2010.8000   -15.0     3.5    21.6     1.7   -35.1     1.3
2010.8030   -15.3     3.5    22.2     1.7   -34.5     1.3
2010.8060    -6.7     3.4    23.1     1.7   -33.6     1.3
2010.8083    -7.0     3.4    23.0     1.7   -34.9     1.3
2010.8111    -8.6     3.9    22.2     2.0   -33.5     1.5
2010.8140    -7.4     3.7    23.5     1.9   -37.0     1.4
2010.8170    -4.7     3.5    22.6     1.9   -32.4     1.3
2010.8193    -8.1     3.5    22.7     1.7   -33.4     1.3
2010.8220    -5.0     3.4    22.7     1.7   -32.9     1.3
2010.8250    -4.5     3.3    22.6     1.7   -33.2     1.3
2010.8280    -6.8     3.3    23.4     1.7   -34.5     1.3
2010.8303    -2.9     3.3    22.2     1.7   -33.7     1.3
2010.8330    -5.2     3.3    21.8     1.7   -34.8     1.3
2010.8360    -1.3     3.3    21.5     1.7   -34.9     1.3
2010.8390    -6.3     3.3    22.5     1.7   -33.7     1.4
2010.8411    -7.2     3.4    22.4     1.7   -35.2     1.3
2010.8440    -8.1     3.3    21.7     1.7   -33.6     1.4
2010.8470    -8.0     3.3    22.8     1.7   -34.0     1.3
2010.8493    -0.7     3.3    22.7     1.7   -33.1     1.4
2010.8521    -2.0     3.3    21.4     1.7   -32.7     1.4
2010.8550    -8.8     3.5    23.2     1.7   -31.9     1.3
2010.8580   -11.0     3.3    21.1     1.7   -31.6     1.4
2010.8603    -3.8     3.4    22.1     1.7   -31.9     1.3
2010.8631    -4.6     3.6    20.9     1.8   -31.6     1.4
2010.8660    -0.9     3.5    20.3     1.8   -31.8     1.4
2010.8690    -1.7     3.4    19.1     1.8   -33.6     1.4
2010.8713    -4.1     3.6    22.0     1.8   -33.1     1.4
2010.8741   -11.3     3.3    20.5     1.7   -33.3     1.3
2010.8770   -12.5     3.4    21.5     1.7   -33.6     1.3
2010.8800    -1.7     3.4    20.7     1.7   -32.0     1.3
2010.8823    -6.1     3.5    20.7     1.8   -33.0     1.4
2010.8850    -7.2     3.4    20.0     1.7   -30.2     1.3
2010.8880   -18.4     3.3    20.2     1.7   -32.2     1.3
2010.8910   -12.9     3.5    21.1     1.8   -32.0     1.4
2010.8931   -13.0     3.6    19.3     1.8   -30.8     1.4
2010.8960   -10.1     3.4    20.4     1.7   -31.4     1.3
2010.8990   -15.4     3.5    18.3     1.8   -31.8     1.4
2010.9013   -14.6     3.3    18.5     1.7   -33.1     1.3
2010.9041   -12.9     3.3    20.1     1.7   -33.2     1.3
2010.9070    -7.2     3.4    20.9     1.7   -33.2     1.3
2010.9100    -3.8     3.6    22.4     1.8   -32.9     1.4
2010.9123    -8.6     3.3    20.2     1.7   -33.0     1.3
2010.9150   -11.8     3.4    20.9     1.7   -34.2     1.3
2010.9180   -10.1     3.3    21.0     1.7   -32.6     1.4
2010.9210    -5.3     3.4    19.2     1.7   -32.8     1.3
2010.9233    -7.3     3.3    19.1     1.7   -32.5     1.3
2010.9261   -11.0     3.3    18.9     1.7   -32.9     1.3
2010.9290    -4.1     3.3    18.8     1.7   -32.7     1.4
2010.9320    -7.3     3.4    20.1     1.7   -32.8     1.3
2010.9343   -11.2     3.6    20.2     1.8   -31.7     1.4
2010.9370    -6.6     3.5    20.4     1.8   -31.3     1.4
2010.9400    -4.1     3.3    20.0     1.7   -33.1     1.4
2010.9430   -10.3     3.3    20.8     1.7   -33.5     1.4
2010.9451    -3.8     3.3    19.9     1.7   -31.7     1.3
2010.9480    -6.4     3.4    19.9     1.7   -31.4     1.3
2010.9510    -5.0     3.5    19.0     1.8   -30.7     1.4
2010.9534     0.4     3.7    20.0     1.9   -29.2     1.4
2010.9561   -20.7     3.4    19.9     1.8   -30.5     1.4
2010.9590   -25.6     3.5    18.1     1.8   -32.7     1.4
2010.9620    -9.2     3.4    17.4     1.8   -31.3     1.4
2010.9643   -10.5     3.4    17.5     1.7   -31.7     1.3
2010.9670    -3.3     3.4    18.8     1.7   -31.2     1.3
2010.9700    -5.7     3.7    18.1     1.8   -32.4     1.4
2010.9730    -6.2     3.4    17.9     1.7   -33.9     1.3
2010.9753    -4.6     3.3    17.6     1.7   -31.5     1.4
2010.9781    -0.8     3.3    17.7     1.7   -31.2     1.4
2010.9810    -8.0     3.3    18.3     1.7   -31.5     1.3
2010.9840    -6.9     3.4    18.5     1.7   -31.5     1.3
2010.9863    -3.5     3.3    18.8     1.7   -33.4     1.4
2010.9890    -6.1     3.3    20.0     1.7   -34.4     1.3
2010.9920    -6.1     3.5    21.3     1.8   -33.0     1.4
2010.9950    -7.5     3.4    21.9     1.7   -32.5     1.3
2010.9973    -9.6     3.4    21.1     1.7   -30.9     1.3
2011.0000   -12.8     3.4    18.2     1.7   -31.3     1.3
2011.0030   -16.2     3.4    17.6     1.7   -33.3     1.3
2011.0054    -2.9     3.3    18.8     1.7   -34.6     1.3
2011.0081    -8.0     3.5    19.4     1.8   -30.0     1.4
2011.0110    -2.1     3.5    19.5     1.8   -30.5     1.4
2011.0140    -0.4     3.3    18.7     1.7   -30.0     1.4
2011.0163    -5.8     3.4    19.0     1.7   -32.0     1.3
2011.0191    -7.6     3.5    19.8     1.8   -32.3     1.4
2011.0220    -9.8     3.4    18.3     1.8   -29.8     1.4
2011.0250    -0.7     3.4    19.4     1.7   -30.2     1.3
2011.0273    -9.6     3.4    18.2     1.7   -29.3     1.3
2011.0301   -13.9     3.6    18.6     1.9   -30.7     1.3
2011.0330    -9.9     3.4    18.2     1.7   -30.1     1.3
2011.0360    -5.7     3.5    17.8     1.8   -29.7     1.4
2011.0383    -1.4     3.6    19.4     1.8   -31.6     1.4
2011.0411    -5.5     3.3    19.4     1.7   -30.0     1.3
2011.0440     0.0     3.3    19.7     1.7   -30.4     1.4
2011.0470    -4.3     3.3    19.8     1.7   -31.1     1.3
2011.0493    -7.6     3.4    19.6     1.7   -30.5     1.3
2011.0520    -4.4     3.5    20.4     1.8   -30.6     1.4
2011.0550    -5.3     3.3    20.5     1.7   -31.4     1.3
2011.0574   -10.6     3.3    20.1     1.7   -30.4     1.3
2011.0601    -2.9     3.4    22.1     1.7   -31.6     1.4
2011.0630    -9.7     3.3    19.5     1.7   -30.8     1.4
2011.0660     2.5     3.3    20.6     1.7   -32.5     1.4
2011.0683    -2.3     3.4    19.5     1.7   -33.2     1.3
2011.0711    -0.2     3.4    20.1     1.7   -32.6     1.3
2011.0740    -4.9     3.4    18.6     1.7   -29.7     1.3
2011.0770    -2.9     3.4    18.7     1.7   -29.8     1.3
2011.0793    -6.2     3.3    18.4     1.7   -30.9     1.3
2011.0821    -6.2     3.2    18.3     1.7   -29.2     1.3
2011.0850    -7.5     3.3    18.7     1.7   -30.6     1.4
2011.0880    -4.7     3.4    18.5     1.7   -30.7     1.3
2011.0903    -5.7     3.4    19.5     1.7   -30.5     1.3
2011.0931    -0.4     3.4    19.5     1.7   -29.8     1.4
2011.0960    -7.7     3.6    18.4     1.8   -30.8     1.4
2011.0990    -2.8     3.7    18.8     1.9   -31.3     1.4
2011.1013    -7.7     3.6    18.6     1.8   -30.1     1.4
2011.1040    -8.9     3.4    18.7     1.7   -32.6     1.3
2011.1070   -12.2     3.4    18.2     1.7   -30.2     1.3
2011.1094   -10.5     3.4    19.6     1.7   -30.5     1.3
2011.1123    -4.3     3.4    20.1     1.7   -29.9     1.3
2011.1150    -5.2     3.4    19.6     1.7   -31.8     1.3
2011.1180    -5.1     3.3    18.7     1.7   -29.9     1.4
2011.1204   -13.3     3.3    16.5     1.7   -29.5     1.4
2011.1231   -16.5     3.5    17.5     1.8   -28.8     1.4
2011.1260   -10.4     3.6    17.2     1.8   -30.4     1.4
2011.1290    -7.7     3.3    17.1     1.7   -26.4     1.3
2011.1313    -8.5     3.2    18.2     1.7   -29.8     1.3
2011.1341   -13.9     3.5    19.4     1.8   -31.0     1.4
2011.1370   -12.5     3.5    18.2     1.8   -30.4     1.4
2011.1400   -10.3     3.6    17.8     1.9   -29.1     1.3
2011.1424   -13.8     3.4    18.2     1.7   -28.1     1.3
2011.1451   -12.3     3.4    17.9     1.7   -29.2     1.3
2011.1480   -10.2     3.3    19.3     1.7   -27.7     1.3
2011.1510    -7.1     3.2    19.3     1.7   -27.9     1.3
2011.1533    -2.3     3.3    19.9     1.7   -29.7     1.3
2011.1561    -9.7     3.4    20.7     1.7   -29.0     1.3
2011.1590    -7.7     3.2    21.1     1.7   -27.4     1.3
2011.1614    -5.0     3.2    20.4     1.7   -26.8     1.3
2011.1643    -4.3     3.5    20.1     1.8   -26.9     1.4
2011.1670    -7.2     3.5    19.9     1.8   -27.5     1.4
2011.1700    -3.9     3.6    17.4     1.9   -29.0     1.3
2011.1724    -5.0     3.8    14.1     1.9   -27.6     1.4
2011.1751    -6.3     3.4    17.3     1.7   -29.6     1.3
2011.1780    -7.2     3.3    17.4     1.7   -28.6     1.3
2011.1810    -3.4     3.7    19.4     1.9   -25.5     1.4
2011.1833    -7.5     3.7    16.7     1.9   -28.3     1.4
2011.1861    -7.3     3.6    18.8     1.9   -29.1     1.3
2011.1890   -11.4     3.8    17.1     1.9   -30.7     1.4
2011.1920    -7.6     3.9    16.8     1.9   -28.7     1.4
2011.1944    -5.1     3.5    16.5     1.8   -28.7     1.4
2011.1971    -0.6     3.4    17.8     1.7   -27.7     1.3
2011.2000    -0.4     3.3    19.0     1.7   -27.9     1.3
2011.2030    -7.3     3.2    19.1     1.7   -29.6     1.3
2011.2053    -5.4     3.3    18.3     1.7   -27.3     1.3
2011.2081    -3.8     3.4    17.1     1.7   -27.4     1.3
2011.2110    -4.4     3.3    18.7     1.7   -26.7     1.3
2011.2140    -4.5     3.3    18.6     1.7   -27.8     1.4
2011.2163    -7.6     3.5    20.1     1.8   -26.8     1.4
2011.2190    -7.4     3.4    20.6     1.7   -25.8     1.3
2011.2220    -5.9     3.4    17.5     1.7   -27.9     1.3
2011.2244   -14.2     3.6    16.2     1.8   -29.4     1.4
2011.2271    -8.3     3.3    15.5     1.7   -29.8     1.4
2011.2300    -8.8     3.3    15.1     1.7   -27.9     1.4
2011.2330   -10.5     3.3    16.8     1.7   -26.8     1.4
2011.2354    -9.7     3.3    16.1     1.7   -27.8     1.4
2011.2381    -7.2     3.3    17.2     1.7   -27.8     1.4
2011.2410    -7.6     3.4    17.2     1.7   -29.3     1.3
2011.2440    -5.1     3.4    19.2     1.7   -27.8     1.3
2011.2464    -4.2     3.5    18.5     1.8   -27.7     1.4
2011.2491    -5.0     3.6    17.3     1.8   -25.8     1.4
2011.2520    -6.3     3.6    18.0     1.9   -25.6     1.3
2011.2550    -0.5     3.9    18.6     1.9   -29.7     1.3
2011.2574    -3.5     3.5    19.7     1.7   -29.4     1.3
2011.2601    -8.6     3.5    18.3     1.7   -28.4     1.3
2011.2630    -5.7     4.0    18.2     2.0   -27.0     1.5
2011.2660    -6.5     3.3    18.0     1.7   -27.4     1.4
2011.2683    -7.0     3.5    17.1     1.8   -27.3     1.4
2011.2710    -9.4     3.6    16.7     1.9   -28.7     1.3
2011.2740    -5.1     3.5    19.3     1.8   -27.0     1.4
2011.2764    -8.7     3.5    19.9     1.7   -26.1     1.3
2011.2792    -5.9     3.7    18.7     1.9   -27.6     1.4
2011.2820    -3.5     3.4    18.0     1.7   -27.4     1.3
2011.2850    -2.2     3.3    18.2     1.7   -26.1     1.4
2011.2874    -8.7     3.4    17.7     1.7   -27.2     1.3
2011.2901    -8.7     3.3    17.6     1.7   -28.2     1.4
2011.2930   -10.3     3.3    16.3     1.7   -27.6     1.4
2011.2960    -8.1     3.4    17.5     1.7   -24.9     1.3
2011.2983    -6.0     3.4    18.6     1.7   -25.3     1.3
2011.3011    -9.8     3.3    18.6     1.7   -26.5     1.3
2011.3040    -5.7     3.3    17.1     1.7   -25.1     1.3
2011.3070    -7.3     3.3    16.7     1.7   -26.5     1.4
2011.3094    -8.7     3.3    16.5     1.7   -26.3     1.3
2011.3121    -1.9     3.4    17.8     1.7   -25.6     1.3
2011.3150    -1.9     3.3    16.9     1.7   -26.0     1.4
2011.3180    -6.8     3.2    17.5     1.7   -26.8     1.3
2011.3203   -10.0     3.3    15.9     1.7   -26.8     1.4
2011.3231   -10.0     3.5    16.8     1.8   -25.8     1.4
2011.3260    -9.0     3.4    16.2     1.7   -24.4     1.3
2011.3284    -8.3     3.7    15.5     1.9   -22.8     1.4
2011.3312   -14.1     3.6    15.4     1.8   -24.7     1.4
2011.3340    -7.8     3.6    15.0     1.9   -24.4     1.3
2011.3370    -9.2     3.5    14.4     1.7   -24.8     1.3
2011.3394    -9.3     3.4    14.6     1.7   -25.7     1.3
2011.3421   -11.0     3.4    14.9     1.7   -26.1     1.3
2011.3450   -10.6     3.3    16.1     1.7   -24.7     1.4
2011.3480   -18.0     3.5    16.2     1.8   -24.3     1.4
2011.3503   -11.1     3.3    15.3     1.7   -24.4     1.3
2011.3531   -11.1     3.3    14.7     1.7   -23.6     1.3
2011.3560    -7.6     3.5    14.8     1.7   -23.2     1.3
2011.3590   -16.5     3.4    15.4     1.7   -25.0     1.3
2011.3614   -16.7     3.4    15.7     1.7   -25.7     1.3
2011.3641    -7.8     3.4    15.0     1.7   -24.7     1.3
2011.3670    -6.1     3.4    15.2     1.7   -25.3     1.3
2011.3700    -9.7     3.5    15.0     1.8   -23.2     1.4
2011.3723    -7.6     3.5    12.7     1.8   -23.6     1.4
2011.3751    -6.0     3.5    14.1     1.8   -23.8     1.4
2011.3780   -10.6     3.4    13.1     1.7   -23.4     1.3
2011.3810    -9.4     3.3    14.1     1.7   -23.5     1.4
2011.3833    -6.3     3.3    12.1     1.7   -24.0     1.4
2011.3860    -6.6     3.4    12.5     1.7   -23.6     1.3
2011.3890    -6.7     3.4    13.2     1.7   -24.8     1.3
2011.3914   -12.4     3.4    13.7     1.7   -24.3     1.3
2011.3942    -9.7     3.4    14.7     1.7   -23.8     1.3
2011.3970    -8.4     3.5    14.4     1.7   -24.4     1.3
2011.4000    -3.4     3.6    13.2     1.8   -23.2     1.4
2011.4024    -4.4     3.8    14.6     1.9   -23.9     1.4
2011.4051   -13.2     3.6    14.8     1.8   -25.7     1.4
2011.4080    -8.4     4.0    14.3     2.0   -25.9     1.4
2011.4110    -7.3     3.6    15.5     1.8   -23.5     1.4
2011.4134    -4.1     3.7    14.7     1.9   -22.0     1.4
2011.4162    -7.6     3.6    14.8     1.8   -22.4     1.4
2011.4190    -8.0     3.8    14.7     1.9   -23.0     1.4
2011.4220   -15.9     3.4    15.1     1.7   -23.2     1.3
2011.4244   -12.4     3.4    13.4     1.7   -22.2     1.3
2011.4271   -12.6     3.6    14.9     1.9   -22.7     1.3
2011.4300   -10.2     3.5    14.6     1.7   -23.7     1.3
2011.4330   -15.0     3.4    12.5     1.8   -22.9     1.4
2011.4353    -8.8     3.8    12.4     1.9   -21.3     1.4
2011.4381   -15.0     4.1    13.4     2.0   -23.6     1.5
2011.4410   -10.7     3.5    12.8     1.7   -21.2     1.3
2011.4434   -12.7     3.5    12.1     1.8   -21.9     1.4
2011.4462   -11.1     3.4    12.9     1.7   -22.9     1.3
2011.4490   -11.2     3.4    13.5     1.7   -24.8     1.3
2011.4520   -13.9     3.5    13.4     1.7   -22.5     1.3
2011.4544   -10.4     3.5    13.1     1.7   -22.5     1.3
2011.4571   -10.6     3.4    12.8     1.7   -21.6     1.3
2011.4600   -12.3     3.6    12.0     1.8   -24.2     1.4
2011.4630   -11.4     3.4    11.8     1.7   -22.7     1.3
2011.4654   -14.0     3.4    11.9     1.7   -20.6     1.3
2011.4681   -12.3     3.5    12.7     1.7   -22.6     1.3
2011.4710    -9.7     3.5    12.7     1.8   -23.9     1.4
2011.4740   -15.5     3.5    12.3     1.8   -23.0     1.4
2011.4764    -8.2     3.8    12.9     1.9   -23.0     1.4
2011.4791   -16.3     3.5    15.1     1.8   -23.3     1.4
2011.4820    -8.3     3.4    13.4     1.7   -21.3     1.3
2011.4850   -16.7     3.4    13.3     1.7   -22.6     1.3
2011.4873   -12.6     3.4    11.9     1.7   -23.6     1.3
2011.4901   -12.7     3.3    13.9     1.7   -23.1     1.3
2011.4930   -14.0     3.3    13.5     1.7   -22.6     1.4
2011.4960    -8.3     3.4    12.9     1.7   -22.2     1.3
2011.4982    -8.1     3.8    12.6     1.8   -20.1     1.5
2011.5010   -12.9     3.4    11.9     1.7   -21.8     1.3
2011.5040   -11.4     3.4    13.6     1.7   -20.9     1.3
2011.5064   -16.5     3.8    14.3     1.9   -24.5     1.4
2011.5091   -15.8     3.7    13.5     1.8   -21.6     1.4
2011.5120   -15.4     3.5    13.6     1.7   -23.0     1.3
2011.5150    -4.7     3.6    13.6     1.8   -20.4     1.4
2011.5174   -13.1     3.5    11.9     1.7   -23.8     1.3
2011.5201   -11.4     3.6    14.0     1.8   -22.6     1.4
2011.5230    -5.2     3.6    12.8     1.8   -22.7     1.4
2011.5260    -8.3     3.7    12.7     1.9   -21.3     1.4
2011.5284    -9.0     3.6    12.1     1.9   -22.8     1.3
2011.5311    -6.6     3.5    11.9     1.8   -23.3     1.4
2011.5340   -10.1     3.5    13.2     1.8   -22.6     1.4
2011.5370   -11.8     3.5    12.7     1.8   -22.4     1.4
2011.5394    -3.1     3.3    12.9     1.7   -20.1     1.3
2011.5421   -10.8     3.4    12.0     1.7   -21.6     1.3
2011.5450    -9.8     3.4    12.2     1.7   -22.7     1.3
2011.5480   -12.6     3.6    13.5     1.9   -23.6     1.3
2011.5502   -12.9     3.7    13.0     1.9   -22.9     1.4
2011.5530   -13.2     3.7    13.1     1.9   -23.1     1.4
2011.5560    -2.2     3.5    13.3     1.8   -23.1     1.4
2011.5584    -7.9     3.6    12.4     1.9   -21.1     1.3
2011.5612    -7.8     3.5    11.0     1.7   -22.6     1.3
2011.5640    -2.6     3.5    12.2     1.7   -21.5     1.3
2011.5670    -8.2     3.5    13.2     1.8   -20.6     1.4
2011.5694    -8.9     3.4    12.9     1.7   -21.1     1.3
2011.5721    -5.0     3.4    11.3     1.7   -21.1     1.3
2011.5750    -7.4     3.5    11.1     1.7   -23.1     1.3
2011.5780    -2.1     3.4    11.3     1.7   -21.5     1.3
2011.5804    -6.7     3.6    10.6     1.8   -21.1     1.4
2011.5832    -7.4     3.5    11.6     1.7   -19.3     1.3
2011.5860    -8.2     3.4    13.6     1.7   -21.3     1.3
2011.5890    -5.8     3.4    12.3     1.7   -18.6     1.3
2011.5914   -14.5     3.4    12.4     1.7   -19.3     1.3
2011.5941   -27.1     3.7    12.5     1.8   -18.9     1.4
2011.5970   -10.0     3.6    12.2     1.9   -20.3     1.3
2011.6000    -8.3     3.6    12.5     1.8   -19.3     1.4
2011.6022    -5.1     3.5    10.9     1.8   -19.4     1.4
2011.6051   -12.1     3.5    11.9     1.9   -21.5     1.3
2011.6080    -9.3     3.6    11.3     1.9   -21.5     1.3
2011.6104    -1.0     3.6    11.8     1.9   -19.8     1.3
2011.6132    -5.4     3.5    12.8     1.8   -17.9     1.4
2011.6160    -4.5     3.4    11.4     1.7   -19.7     1.3
2011.6190    -7.1     3.6    12.1     1.8   -20.9     1.4
2011.6214    -2.6     3.7    11.5     1.8   -19.7     1.4
2011.6241    -6.4     3.5    12.0     1.8   -20.7     1.4
2011.6270    -4.5     3.4    12.7     1.7   -16.3     1.3
2011.6300    -2.7     3.4    11.6     1.7   -18.9     1.3
2011.6324    -6.5     3.4    12.3     1.7   -19.2     1.3
2011.6352    -3.3     3.5    11.5     1.7   -19.8     1.3
2011.6380    -5.1     3.4    11.5     1.7   -19.0     1.3
2011.6410    -7.2     3.5    11.6     1.7   -17.7     1.3
2011.6434     0.2     3.5    14.2     1.7   -19.3     1.3
2011.6461   -12.6     3.5     9.1     1.7   -19.3     1.3
2011.6490    -3.5     3.6    10.1     1.9   -18.6     1.3
2011.6520     0.6     3.6    11.8     1.8   -19.1     1.4
2011.6542    -2.2     3.6    12.3     1.8   -19.3     1.4
2011.6571    -5.3     3.4    11.9     1.7   -19.2     1.3
2011.6600    -3.5     3.5    12.9     1.7   -18.0     1.3
2011.6630     0.0     3.6    12.4     1.9   -19.3     1.3
2011.6652    -1.9     3.5    11.0     1.7   -18.6     1.3
2011.6680    -4.6     3.6    13.2     1.8   -18.4     1.4
2011.6710     2.8     3.6    12.5     1.8   -18.5     1.4
2011.6734    -2.9     3.7    13.0     1.9   -18.0     1.4
2011.6761    -2.1     4.1    11.3     1.9   -17.7     1.5
2011.6790    -0.6     3.7    12.0     1.9   -16.6     1.4
2011.6820    -9.6     3.7    11.2     1.9   -17.0     1.4
2011.6844    -0.4     3.6    11.2     1.8   -17.4     1.4
2011.6872     3.7     3.5    11.1     1.7   -18.2     1.3
2011.6900     6.1     3.8    11.6     1.9   -18.7     1.4
2011.6930     6.1     4.1    12.0     1.9   -14.9     1.4
2011.6954    -5.1     3.7    13.2     1.9   -19.5     1.4
2011.6982    -0.8     4.0    12.5     2.0   -17.4     1.4
2011.7010     3.3     3.6    10.6     1.8   -16.5     1.4
2011.7040    -1.1     3.5    12.1     1.7   -17.5     1.3
2011.7064    -1.1     3.5    12.3     1.7   -17.2     1.3
2011.7091    -7.6     3.5    12.9     1.7   -17.6     1.3
2011.7120    -5.3     4.6    12.2     2.1   -18.3     1.5
2011.7150     1.7     3.6    11.2     1.8   -18.0     1.4
2011.7172    -0.3     3.5    11.9     1.7   -18.3     1.3
2011.7200    -5.8     3.7    12.4     1.9   -19.3     1.4
2011.7230    -8.5     3.6    12.8     1.9   -18.1     1.3
2011.7254    -2.5     3.7    11.6     1.9   -17.4     1.4
2011.7282     0.0     3.5    11.6     1.7   -18.3     1.3
2011.7310     0.3     3.6    12.9     1.8   -16.8     1.4
2011.7340    -3.9     3.6    12.9     1.9   -17.1     1.3
2011.7364    -8.1     3.9    14.1     2.0   -18.0     1.4
2011.7392    -2.5     3.9    13.0     1.9   -17.0     1.4
2011.7420    -3.6     4.1    10.0     1.9   -15.0     1.5
2011.7450    -4.4     3.6    12.7     1.8   -17.5     1.4
2011.7474    -0.9     3.6    11.7     1.9   -18.0     1.3
2011.7502    -7.4     3.8    14.6     1.9   -18.6     1.4
2011.7530    -7.5     4.0    11.9     1.9   -20.1     1.4
2011.7560    -5.9     3.7    10.5     1.9   -15.0     1.4
2011.7584    -3.9     3.8    10.9     1.9   -17.0     1.4
2011.7611    -1.1     3.9    12.8     1.9   -17.0     1.4
2011.7640    -0.8     3.8    11.5     1.9   -16.8     1.4
2011.7670    -0.4     3.7    13.1     1.8   -19.4     1.4
2011.7692    -2.2     3.7    11.7     1.9   -18.0     1.4
2011.7720    -2.5     4.0    12.2     1.9   -16.7     1.4
2011.7750    -5.7     3.6     9.5     1.7   -15.6     1.4
2011.7774    -5.3     3.5    10.5     1.8   -17.6     1.4
2011.7802    -6.1     3.8    12.1     1.9   -13.5     1.4
2011.7830    -4.0     3.6    11.2     1.9   -15.5     1.3
2011.7860    -7.7     3.6    12.3     1.9   -16.0     1.3
2011.7884    -8.4     3.9    11.6     1.9   -15.4     1.3
2011.7912    -6.8     3.8    11.0     1.9   -17.0     1.4
2011.7970     1.8     3.5    10.3     1.9   -15.1     1.3
2011.8000     3.8     3.7    11.5     1.9   -14.9     1.4
2011.8022    -2.4     3.8    11.8     1.9   -14.7     1.4
2011.8050    -1.3     3.7    10.7     1.9   -14.3     1.4
2011.8080    -1.9     3.5    11.1     1.9   -14.5     1.3
2011.8104     0.7     3.6    11.9     1.9   -14.7     1.3
2011.8131     2.6     3.9    11.5     2.0   -13.9     1.4
2011.8160    -1.3     3.8    10.8     1.9   -14.8     1.3
2011.8190    -6.4     3.6    11.4     1.9   -13.3     1.3
2011.8214    -5.0     3.5    10.0     1.9   -13.2     1.3
2011.8240     2.4     3.4    10.5     1.7   -14.2     1.3
2011.8270     1.9     3.4    10.0     1.7   -13.6     1.3
2011.8300     4.6     3.7    11.1     1.9   -15.1     1.4
2011.8322     0.9     3.9    10.9     2.0   -13.9     1.4
2011.8350    -2.9     4.7     9.8     2.2   -15.3     1.5
2011.8380    -8.6     4.6     7.9     2.0   -15.6     1.5
2011.8404    -0.7     3.7    10.4     1.9   -15.3     1.4
2011.8432    -2.9     3.7     9.2     1.9   -12.9     1.4
2011.8460    -0.5     3.6    12.3     1.9   -15.7     1.3
2011.8490     2.2     3.4    11.1     1.7   -18.6     1.3
2011.8514     4.7     3.5     9.1     1.9   -16.7     1.3
2011.8542     1.6     3.9    10.2     2.0   -14.2     1.4
2011.8570    -2.9     3.5    10.2     1.7   -14.4     1.3
2011.8600     2.6     3.7     9.7     1.9   -11.7     1.4
2011.8624    -2.0     3.6    10.7     1.9   -12.5     1.3
2011.8652    -5.8     3.6    10.0     1.9   -12.0     1.3
2011.8680    -5.3     3.6    10.1     1.9   -12.8     1.3
2011.8710    -1.4     3.5    10.0     1.8   -12.3     1.4
2011.8734    -5.7     3.8     9.5     2.0   -13.6     1.3
2011.8760    -3.7     3.7     9.7     2.0   -11.9     1.3
2011.8790    -2.3     3.7    10.0     1.9   -13.1     1.4
2011.8820    -3.0     3.5     8.7     1.8   -13.2     1.4
2011.8842     1.0     3.5     8.7     1.8   -14.7     1.4
2011.8870     2.7     3.7    11.5     1.9   -13.8     1.4
2011.8900     5.2     4.0    11.3     2.0   -12.8     1.4
2011.8924     7.2     4.0     9.5     1.9   -12.8     1.4
2011.8952     0.3     3.6    10.9     1.9   -12.6     1.3
2011.8980     7.3     3.6    11.7     1.9   -13.1     1.3
2011.9010     3.6     3.5     9.6     1.9   -12.4     1.3
2011.9034     5.6     3.4     9.1     1.7   -12.7     1.3
2011.9062     1.8     3.7     8.5     1.9   -11.2     1.4
2011.9090     1.3     3.5     9.2     1.9   -11.0     1.3
2011.9120     2.6     3.7     8.5     1.9   -11.3     1.4
2011.9144     3.3     4.1    11.6     2.0   -16.0     1.4
2011.9172     3.9     3.4     9.9     1.8   -14.2     1.4
2011.9200     1.6     3.5     9.4     1.9   -13.0     1.3
2011.9230     6.4     3.9     7.5     2.0   -12.6     1.4
2011.9254     4.4     3.5     7.9     1.8   -13.4     1.4
2011.9281     2.1     3.4     8.8     1.7   -13.9     1.3
2011.9310     3.7     3.4     9.9     1.8   -12.8     1.4
2011.9340    -1.4     3.4     9.6     1.7   -11.8     1.3
2011.9362    -1.3     3.6     8.8     1.8   -14.3     1.4
2011.9390     2.8     3.5     9.0     1.8   -14.0     1.4
2011.9420     2.4     3.7     7.7     1.9   -13.4     1.4
2011.9450     3.4     3.9     9.1     1.9   -13.1     1.4
2011.9472     3.0     3.6     8.6     1.8   -12.3     1.4
2011.9500     0.6     3.6     9.2     1.8   -12.3     1.4
2011.9530     2.7     3.6     8.0     1.8   -12.0     1.4
2011.9554    -0.1     3.5     7.8     1.8   -12.1     1.4
2011.9582    -3.8     3.5     9.6     1.7   -12.4     1.3
2011.9610    -2.6     3.4     8.5     1.7   -10.4     1.3
2011.9640     0.9     3.4     7.6     1.7   -11.7     1.3
2011.9670     5.7     3.5     7.1     1.8   -11.3     1.4
2011.9692     4.5     3.8     6.3     1.9    -8.9     1.4
2011.9720     1.9     3.4     7.5     1.8   -11.6     1.4
2011.9750    -1.9     3.4     9.7     1.7   -10.9     1.3
2011.9774     0.8     3.3     9.5     1.7   -11.6     1.4
2011.9802     1.9     3.3    11.5     1.7   -11.0     1.3
2011.9830     2.0     3.4    10.3     1.7   -12.9     1.3
2011.9860     0.6     3.3    10.3     1.7    -9.9     1.3
2011.9884     0.3     3.4     9.7     1.7   -10.0     1.3
2011.9910     4.7     3.4     8.5     1.7   -10.1     1.3
2011.9940     1.4     3.7     7.7     1.9   -11.2     1.4
