% site name: LEFN
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2009.6831   -12.4     4.1    34.5     1.7   -45.7     1.3
2009.6860   -11.9     3.9    34.2     1.7   -46.0     1.3
2009.6890   -14.7     3.9    34.1     1.7   -46.0     1.3
2009.6912   -14.9     3.9    32.6     1.7   -47.3     1.3
2009.6940   -15.6     3.9    33.8     1.7   -47.3     1.3
2009.6970   -11.7     3.9    32.9     1.7   -46.6     1.3
2009.6994   -14.0     3.9    32.7     1.7   -46.5     1.3
2009.7022   -15.9     3.9    33.0     1.7   -45.5     1.3
2009.7050   -13.3     3.9    32.7     1.7   -45.5     1.3
2009.7080   -14.8     3.9    31.0     1.7   -45.9     1.3
2009.7104   -16.2     3.9    32.5     1.7   -45.6     1.3
2009.7132   -12.7     3.9    32.4     1.7   -45.2     1.3
2009.7160    -8.0     4.0    32.6     1.7   -44.7     1.3
2009.7190   -10.4     3.8    32.3     1.7   -44.8     1.2
2009.7214   -11.4     3.9    32.0     1.7   -44.5     1.3
2009.7242    -9.8     3.9    31.6     1.7   -43.3     1.3
2009.7270   -11.1     4.0    31.7     1.7   -44.7     1.3
2009.7300   -14.0     3.9    31.5     1.7   -45.5     1.3
2009.7324   -12.8     3.8    33.4     1.7   -44.9     1.2
2009.7351   -15.9     3.9    30.9     1.7   -44.0     1.3
2009.7380   -12.0     3.9    30.9     1.7   -44.0     1.3
2009.7410   -14.4     3.9    30.7     1.7   -43.6     1.3
2009.7432   -18.3     4.0    30.3     1.7   -45.0     1.3
2009.7460   -16.9     4.0    31.5     1.7   -44.8     1.3
2009.7490   -15.7     4.1    31.1     1.7   -44.1     1.2
2009.7514   -14.6     4.0    30.2     1.7   -44.4     1.2
2009.7542   -15.7     3.9    30.1     1.7   -42.6     1.3
2009.7570   -16.4     3.9    30.3     1.7   -42.9     1.3
2009.7600   -14.5     4.1    29.4     1.7   -43.3     1.2
2009.7624   -15.4     3.9    30.1     1.7   -43.4     1.3
2009.7652   -20.4     3.9    30.7     1.7   -42.9     1.3
2009.7680   -21.9     3.9    30.1     1.7   -43.5     1.3
2009.7710   -14.6     3.9    31.2     1.7   -45.7     1.3
2009.7734   -14.9     3.9    29.1     1.7   -45.0     1.3
2009.7762   -13.3     3.9    29.9     1.7   -43.4     1.3
2009.7790   -18.5     3.9    31.1     1.7   -44.2     1.3
2009.7820   -16.5     3.8    30.4     1.7   -41.8     1.2
2009.7844   -15.3     3.9    31.8     1.7   -42.4     1.3
2009.7871   -13.1     3.9    31.3     1.7   -42.0     1.3
2009.7900    -9.2     4.1    31.5     1.7   -43.5     1.2
2009.7930   -14.0     4.0    29.8     1.7   -44.8     1.2
2009.7952   -13.2     4.0    30.7     1.7   -44.4     1.3
2009.7980   -13.6     4.0    31.0     1.7   -43.3     1.3
2009.8010   -15.0     4.0    31.6     1.7   -44.1     1.2
2009.8040   -16.5     4.0    30.8     1.7   -43.1     1.2
2009.8062   -12.4     4.0    30.9     1.7   -42.2     1.2
2009.8090   -16.4     4.1    32.0     1.7   -43.5     1.2
2009.8120   -15.3     4.0    31.1     1.7   -41.2     1.2
2009.8144   -17.5     4.0    31.2     1.7   -42.5     1.2
2009.8172   -16.1     4.1    30.8     1.7   -42.6     1.2
2009.8200   -14.5     4.0    30.3     1.7   -42.9     1.2
2009.8230   -17.9     4.0    30.2     1.7   -41.9     1.3
2009.8254   -16.2     4.0    31.6     1.7   -42.1     1.3
2009.8282   -13.5     4.2    29.5     1.7   -40.6     1.2
2009.8310   -13.8     4.0    29.7     1.7   -42.2     1.2
2009.8340    -6.9     4.0    28.5     1.7   -41.9     1.2
2009.8364    -7.7     4.0    30.7     1.7   -42.8     1.2
2009.8392   -13.1     4.1    28.4     1.7   -44.3     1.2
2009.8420   -14.6     4.0    29.3     1.7   -43.6     1.3
2009.8450   -11.7     4.0    28.2     1.7   -42.1     1.2
2009.8474    -7.8     4.0    28.5     1.7   -42.3     1.2
2009.8500   -17.5     3.9    29.4     1.7   -44.3     1.2
2009.8530   -13.1     3.9    31.1     1.7   -41.6     1.2
2009.8560   -16.6     4.1    30.6     1.7   -41.3     1.2
2009.8582   -19.0     3.9    31.1     1.7   -42.3     1.2
2009.8610    -9.4     4.1    30.9     1.7   -40.4     1.2
2009.8640   -16.1     3.9    29.9     1.7   -40.9     1.2
2009.8664    -8.3     4.1    31.1     1.7   -41.6     1.2
2009.8692   -12.9     4.1    30.1     1.7   -41.9     1.2
2009.8720   -12.3     4.0    28.6     1.7   -41.7     1.2
2009.8750    -9.9     4.0    29.1     1.7   -40.4     1.2
2009.8774   -12.0     4.0    30.9     1.7   -41.2     1.2
2009.8802   -10.6     4.1    30.7     1.7   -42.1     1.2
2009.8830   -14.3     4.0    29.1     1.7   -42.7     1.2
2009.8860    -4.2     4.0    30.7     1.7   -38.6     1.2
2009.8884   -13.6     4.1    29.2     1.7   -41.9     1.2
2009.8912   -12.2     4.1    28.9     1.7   -40.9     1.2
2009.8940   -10.9     4.0    28.3     1.7   -41.1     1.2
2009.8970   -10.3     4.0    28.9     1.7   -40.5     1.3
2009.8994   -10.5     4.0    28.8     1.7   -40.6     1.3
2009.9020    -5.8     4.0    30.7     1.7   -39.9     1.2
2009.9050   -14.0     3.9    28.4     1.7   -39.7     1.3
2009.9080    -6.3     3.9    28.9     1.7   -39.6     1.3
2009.9102    -8.4     3.9    29.2     1.7   -39.5     1.3
2009.9130    -8.9     3.9    28.8     1.7   -39.8     1.3
2009.9160    -1.9     3.9    28.8     1.7   -41.0     1.3
2009.9184   -11.3     3.9    29.1     1.7   -41.0     1.3
2009.9212    -9.0     3.9    27.8     1.7   -41.4     1.3
2009.9240    -8.3     3.9    29.3     1.7   -38.9     1.3
2009.9270    -6.1     3.9    28.1     1.7   -38.6     1.3
2009.9294   -11.7     3.9    28.2     1.7   -37.4     1.3
2009.9322   -11.4     3.9    27.8     1.7   -41.5     1.3
2009.9350   -14.7     3.9    29.7     1.7   -40.6     1.3
2009.9380   -10.5     3.9    30.0     1.7   -39.8     1.3
2009.9410   -13.7     3.9    30.6     1.7   -40.2     1.3
2009.9432   -12.1     3.9    29.7     1.7   -39.2     1.3
2009.9460   -13.8     3.9    28.8     1.7   -39.8     1.3
2009.9490   -12.9     4.0    28.2     1.7   -40.2     1.2
2009.9514   -11.9     3.8    29.2     1.7   -40.5     1.2
2009.9541   -14.4     3.9    28.3     1.7   -41.1     1.3
2009.9570   -13.5     3.8    27.0     1.7   -41.3     1.2
2009.9600   -12.5     3.9    29.1     1.7   -40.9     1.3
2009.9624    -5.4     4.0    29.8     1.7   -40.2     1.3
2009.9650   -11.1     3.9    28.9     1.7   -42.0     1.3
2009.9680   -15.2     4.0    29.3     1.7   -40.6     1.2
2009.9710   -12.9     4.0    27.4     1.7   -39.7     1.3
2009.9732    -8.9     4.0    27.6     1.7   -41.0     1.2
2009.9760    -4.4     4.0    26.7     1.7   -40.5     1.3
2009.9790    -9.3     3.9    27.6     1.7   -41.5     1.3
2009.9814   -14.5     4.0    27.8     1.7   -42.7     1.3
2009.9842   -14.1     4.0    26.6     1.7   -40.5     1.3
2009.9870    -9.6     4.0    28.7     1.7   -39.8     1.3
2009.9900   -10.2     4.0    27.5     1.7   -39.7     1.3
2009.9930    -9.9     4.0    26.7     1.7   -38.1     1.3
2009.9952   -11.0     3.9    28.0     1.7   -39.5     1.3
2009.9980    -0.8     3.9    29.2     1.7   -38.4     1.3
2010.0010   -10.3     3.9    27.1     1.7   -37.2     1.3
2010.0034   -12.3     3.9    28.8     1.7   -38.3     1.3
2010.0062   -21.4     3.9    27.6     1.7   -38.8     1.3
2010.0090   -25.6     3.9    26.2     1.7   -36.6     1.3
2010.0120   -21.7     3.9    26.8     1.7   -37.6     1.3
2010.0144   -21.8     3.9    28.4     1.7   -37.9     1.2
2010.0170   -21.7     3.9    29.6     1.7   -37.9     1.3
2010.0200   -22.2     4.0    28.6     1.7   -39.0     1.3
2010.0230   -19.2     3.9    30.1     1.7   -37.5     1.3
2010.0252   -20.0     3.9    29.4     1.7   -38.1     1.2
2010.0280   -11.5     4.0    28.8     1.7   -38.4     1.3
2010.0310   -12.5     4.0    27.1     1.7   -39.5     1.3
2010.0334   -16.4     3.9    27.5     1.7   -37.7     1.3
2010.0362    -9.4     4.0    28.9     1.7   -37.0     1.2
2010.0390   -11.6     4.1    28.5     1.7   -36.7     1.2
2010.0420   -10.8     4.0    29.1     1.7   -39.6     1.2
2010.0450    -6.8     3.9    28.6     1.7   -39.1     1.2
2010.0472    -9.7     3.9    29.5     1.7   -39.1     1.3
2010.0500   -11.1     3.9    29.6     1.7   -39.4     1.3
2010.0530   -11.8     4.0    30.0     1.7   -37.8     1.2
2010.0554   -17.6     4.1    30.0     1.7   -37.5     1.2
2010.0582   -18.1     4.1    30.1     1.7   -38.3     1.2
2010.0610   -20.2     4.0    30.2     1.7   -38.0     1.3
2010.0640   -15.7     3.9    29.1     1.7   -37.1     1.3
2010.0664   -18.3     3.9    29.2     1.7   -37.8     1.3
2010.0690   -10.2     3.9    27.6     1.7   -38.0     1.3
2010.0720   -13.2     4.1    26.3     1.7   -39.2     1.2
2010.0750    -9.9     4.0    27.4     1.7   -36.9     1.3
2010.0772   -11.0     4.0    27.8     1.7   -36.7     1.2
2010.0800   -12.1     3.9    27.8     1.7   -36.7     1.3
2010.0830    -8.9     3.9    29.1     1.7   -35.7     1.3
2010.0860   -11.3     3.9    29.4     1.7   -36.5     1.3
2010.0882    -2.7     3.9    29.2     1.7   -36.1     1.3
2010.0910    -6.7     4.1    28.6     1.7   -36.6     1.2
2010.0940   -18.6     4.0    27.0     1.7   -37.4     1.2
2010.0970   -15.7     4.0    28.5     1.7   -36.4     1.2
2010.0992   -10.5     4.0    26.4     1.7   -38.0     1.2
2010.1020   -16.9     4.0    27.0     1.7   -36.5     1.3
2010.1050   -19.0     4.0    27.1     1.7   -36.2     1.3
2010.1080   -15.5     4.1    27.3     1.7   -36.1     1.2
2010.1102   -10.5     4.0    28.4     1.7   -35.4     1.2
2010.1130   -16.1     4.2    28.3     1.7   -37.2     1.2
2010.1160   -25.7     4.1    27.5     1.7   -37.6     1.2
2010.1184   -18.3     4.0    28.6     1.7   -37.3     1.2
2010.1210   -14.6     4.0    28.7     1.7   -37.6     1.3
2010.1240   -16.1     4.0    27.3     1.7   -36.9     1.3
2010.1270   -13.0     4.0    26.2     1.7   -37.0     1.2
2010.1293   -13.7     4.1    25.7     1.7   -38.4     1.2
2010.1320   -12.6     4.0    25.5     1.7   -37.3     1.2
2010.1350   -12.4     4.2    25.0     1.7   -37.7     1.2
2010.1380   -13.3     4.3    27.1     1.8   -39.6     1.3
2010.1402   -10.6     4.1    25.3     1.7   -37.7     1.2
2010.1430   -14.1     4.2    24.2     1.7   -37.7     1.2
2010.1460   -12.6     4.2    24.1     1.7   -37.5     1.2
2010.1490   -11.1     4.2    25.0     1.7   -37.8     1.2
2010.1512   -16.4     4.1    27.2     1.7   -36.9     1.2
2010.1540   -15.9     4.0    27.2     1.7   -37.9     1.2
2010.1570   -11.9     4.0    27.4     1.7   -36.3     1.2
2010.1600   -14.4     4.0    25.6     1.7   -36.0     1.2
2010.1622   -13.9     4.0    25.6     1.7   -36.2     1.2
2010.1650   -12.3     4.1    26.7     1.7   -35.9     1.2
2010.1680    -9.2     4.1    27.1     1.7   -35.0     1.2
2010.1704   -12.0     4.0    27.9     1.7   -34.4     1.2
2010.1732   -13.6     4.1    27.2     1.7   -34.5     1.2
2010.1760   -11.2     4.1    27.2     1.7   -35.7     1.3
2010.1790   -11.0     4.0    27.4     1.7   -35.2     1.3
2010.1813   -19.1     4.0    28.6     1.7   -35.7     1.2
2010.1840   -18.7     4.0    27.6     1.7   -37.3     1.2
2010.1870    -8.5     4.1    26.1     1.7   -35.6     1.2
2010.1900   -15.9     4.0    26.1     1.7   -35.1     1.2
2010.1922   -13.3     4.1    26.4     1.7   -35.0     1.2
2010.1950   -11.9     4.1    26.5     1.7   -34.1     1.2
2010.1980   -18.8     4.0    26.8     1.7   -34.8     1.2
2010.2004   -11.4     4.1    26.1     1.7   -35.5     1.2
2010.2032   -19.2     4.1    26.1     1.7   -36.0     1.2
2010.2060   -16.1     4.1    26.8     1.7   -34.4     1.2
2010.2090   -14.2     4.1    26.9     1.7   -33.9     1.2
2010.2120   -18.4     4.1    26.5     1.7   -35.8     1.2
2010.2142   -20.2     4.0    26.7     1.7   -34.6     1.2
2010.2170   -14.9     4.0    26.0     1.7   -35.1     1.3
2010.2200   -18.3     4.0    25.9     1.7   -35.7     1.2
2010.2230   -16.4     4.0    25.0     1.7   -35.5     1.2
2010.2252   -20.4     4.1    26.6     1.7   -34.9     1.2
2010.2280   -19.8     4.0    26.8     1.7   -35.1     1.2
2010.2310   -12.4     4.1    25.5     1.7   -34.0     1.2
2010.2333   -19.0     4.2    25.4     1.7   -35.0     1.2
2010.2360   -20.0     4.2    25.5     1.7   -36.4     1.2
2010.2390   -15.5     4.2    25.2     1.7   -36.8     1.2
2010.2420   -13.3     4.1    26.4     1.7   -35.5     1.2
2010.2443   -12.9     4.4    26.5     1.7   -33.5     1.3
2010.2470   -19.0     4.1    25.6     1.7   -35.1     1.2
2010.2500   -19.0     4.2    25.6     1.7   -36.2     1.2
2010.2530   -14.0     4.3    26.0     1.7   -34.7     1.2
2010.2552   -18.9     4.2    25.0     1.7   -34.6     1.2
2010.2580   -17.2     4.2    25.6     1.7   -35.4     1.2
2010.2610   -22.3     4.2    26.3     1.7   -34.8     1.2
2010.2640   -19.6     3.9    25.4     1.7   -34.0     1.3
2010.2663   -20.1     4.0    26.0     1.7   -35.4     1.3
2010.2690   -22.4     4.0    26.2     1.7   -34.5     1.2
2010.2720   -20.4     4.1    25.7     1.7   -34.2     1.2
2010.2750   -17.8     4.0    26.2     1.7   -33.2     1.2
2010.2772   -20.2     4.2    24.6     1.7   -35.9     1.2
2010.2800   -16.9     4.2    24.3     1.7   -35.5     1.2
2010.2830   -16.8     4.0    24.9     1.7   -35.0     1.3
2010.2854   -11.9     4.2    24.4     1.7   -33.7     1.2
2010.2882   -15.1     4.1    25.1     1.7   -35.5     1.2
2010.2910   -19.6     4.1    25.4     1.7   -36.1     1.2
2010.2940   -14.9     3.9    25.4     1.7   -34.5     1.2
2010.2963   -18.7     4.1    25.3     1.7   -33.6     1.2
2010.2990   -17.0     4.0    24.3     1.7   -35.3     1.3
2010.3020   -13.0     4.0    25.2     1.7   -34.3     1.2
2010.3050   -15.0     4.1    22.7     1.7   -32.9     1.2
2010.3072   -14.5     4.2    25.4     1.7   -33.9     1.2
2010.3100   -16.6     4.1    25.3     1.7   -33.8     1.2
2010.3130   -13.8     4.0    24.7     1.7   -34.5     1.3
2010.3160   -25.2     4.0    24.3     1.7   -34.3     1.3
2010.3183   -14.4     4.0    24.4     1.7   -32.7     1.2
2010.3210   -17.3     4.1    26.3     1.7   -34.5     1.2
2010.3240   -12.1     4.2    26.2     1.7   -33.0     1.2
2010.3270   -15.5     4.1    24.9     1.7   -33.8     1.2
2010.3292   -16.4     3.9    24.5     1.7   -33.6     1.3
2010.3320   -21.6     4.0    26.2     1.7   -33.3     1.3
2010.3350   -15.9     4.2    25.3     1.7   -33.0     1.2
2010.3374    -9.3     4.1    25.7     1.7   -32.5     1.2
2010.3402   -17.7     4.1    24.0     1.7   -33.2     1.2
2010.3430   -18.5     4.0    23.5     1.7   -33.2     1.2
2010.3460   -17.4     4.0    24.4     1.7   -33.4     1.3
2010.3483   -21.5     4.1    24.4     1.7   -32.2     1.2
2010.3510   -21.6     4.0    23.9     1.7   -33.7     1.3
2010.3540   -20.4     4.0    23.7     1.7   -34.0     1.3
2010.3570   -20.1     4.1    23.0     1.7   -34.9     1.2
2010.3592   -16.3     4.1    23.8     1.7   -34.6     1.2
2010.3620   -16.7     4.3    23.5     1.7   -34.0     1.2
2010.3650   -17.7     4.0    23.5     1.7   -33.6     1.2
2010.3680   -15.1     4.1    22.6     1.7   -33.1     1.2
2010.3702   -20.5     4.1    22.6     1.7   -33.0     1.2
2010.3730   -24.0     4.1    23.7     1.7   -32.7     1.2
2010.3760   -20.9     4.0    23.4     1.7   -32.4     1.3
2010.3790   -17.4     4.0    23.7     1.7   -32.5     1.2
2010.3812   -14.7     4.3    25.1     1.7   -33.1     1.2
2010.3840   -19.5     4.1    23.5     1.7   -34.7     1.2
2010.3870   -23.4     4.0    23.9     1.7   -33.7     1.3
2010.3900   -18.4     4.1    22.7     1.7   -32.8     1.2
2010.3922   -14.5     4.1    24.7     1.7   -31.8     1.3
2010.3950   -16.9     4.0    22.1     1.7   -33.4     1.3
2010.3980   -10.7     4.1    21.6     1.7   -34.8     1.3
2010.4003   -20.3     4.1    22.7     1.7   -32.0     1.2
2010.4030   -17.7     4.0    22.2     1.7   -33.4     1.3
2010.4060   -24.4     4.0    23.2     1.7   -33.1     1.3
2010.4090   -16.9     3.9    24.2     1.7   -32.4     1.3
2010.4113   -14.5     4.1    24.2     1.7   -31.8     1.2
2010.4140   -13.8     4.0    23.2     1.7   -32.0     1.3
2010.4170   -14.0     4.2    23.2     1.7   -31.7     1.2
2010.4200   -17.5     4.0    24.3     1.7   -30.7     1.3
2010.4222   -20.3     4.1    24.5     1.7   -31.2     1.2
2010.4250   -16.9     4.1    24.3     1.7   -29.8     1.3
2010.4280   -16.4     4.1    23.5     1.7   -31.4     1.3
2010.4310   -19.7     4.0    21.2     1.7   -28.8     1.2
2010.4333   -20.5     4.1    23.3     1.7   -30.9     1.3
2010.4360   -17.0     4.0    24.1     1.7   -30.4     1.2
2010.4390   -15.5     4.1    23.7     1.7   -31.0     1.3
2010.4420   -19.0     4.3    23.6     1.7   -32.1     1.2
2010.4442   -17.7     4.2    23.6     1.7   -31.0     1.2
2010.4470   -13.5     4.1    22.3     1.7   -30.6     1.3
2010.4500   -13.8     4.1    22.5     1.7   -30.5     1.2
2010.4523   -16.7     4.0    22.6     1.7   -31.1     1.3
2010.4552   -12.1     4.3    21.9     1.7   -29.4     1.2
2010.4580   -20.7     4.2    23.5     1.7   -31.2     1.2
2010.4610   -28.9     4.2    22.5     1.7   -31.3     1.2
2010.4633   -13.6     4.3    22.7     1.7   -29.3     1.2
2010.4660   -13.6     4.2    22.4     1.7   -30.0     1.3
2010.4690   -17.6     4.1    23.5     1.7   -31.1     1.3
2010.4720   -11.1     4.2    22.5     1.7   -30.5     1.2
2010.4742   -14.4     4.0    21.7     1.7   -30.4     1.3
2010.4770   -17.8     4.0    20.7     1.7   -31.8     1.3
2010.4800   -11.0     4.1    21.1     1.7   -30.9     1.2
2010.4830   -22.4     4.1    21.5     1.7   -31.5     1.2
2010.4853   -16.3     4.1    21.3     1.7   -30.5     1.3
2010.4880   -16.4     4.2    20.4     1.7   -30.9     1.2
2010.4910   -19.7     4.1    20.4     1.7   -31.3     1.2
2010.4940   -18.4     4.2    21.0     1.7   -30.6     1.2
2010.4962   -12.4     4.1    22.1     1.7   -29.0     1.2
2010.4990   -19.4     4.2    22.0     1.7   -30.3     1.2
2010.5020   -14.7     4.3    22.0     1.8   -29.9     1.3
2010.5043   -15.7     4.2    21.7     1.7   -31.3     1.2
2010.5072   -13.0     4.1    21.7     1.7   -30.5     1.3
2010.5100   -15.5     4.1    22.1     1.7   -29.9     1.3
2010.5130   -21.5     3.9    22.9     1.7   -30.6     1.3
2010.5153   -11.9     4.0    20.9     1.7   -30.3     1.3
2010.5180   -14.7     4.0    21.8     1.7   -29.2     1.3
2010.5210   -18.3     4.1    22.2     1.7   -30.9     1.2
2010.5240   -20.6     4.0    22.0     1.7   -31.7     1.3
2010.5263   -17.6     4.1    21.1     1.7   -31.7     1.3
2010.5290   -14.8     4.1    20.8     1.7   -31.5     1.3
2010.5320   -18.3     4.0    19.8     1.7   -29.6     1.3
2010.5350   -14.8     4.1    21.3     1.7   -27.5     1.3
2010.5373   -22.8     4.2    17.8     1.7   -31.0     1.2
2010.5400   -14.3     4.1    21.8     1.7   -29.8     1.3
2010.5430   -14.0     4.2    21.0     1.7   -31.3     1.3
2010.5460   -18.4     4.0    19.0     1.7   -30.9     1.3
2010.5483   -13.6     4.0    19.3     1.7   -30.9     1.3
2010.5510   -11.2     4.1    19.7     1.7   -30.6     1.3
2010.5540   -13.6     4.2    21.9     1.7   -31.1     1.3
2010.5570   -15.7     4.2    21.7     1.7   -30.6     1.3
2010.5592   -17.5     4.2    22.3     1.7   -30.2     1.3
2010.5620    -9.1     4.1    20.7     1.7   -29.6     1.3
2010.5650   -14.7     4.2    21.6     1.7   -27.8     1.3
2010.5673   -18.8     4.1    19.4     1.7   -28.8     1.3
2010.5701   -16.1     4.1    20.4     1.7   -27.7     1.3
2010.5730   -13.7     4.2    19.5     1.7   -30.2     1.3
2010.5760   -15.2     4.2    19.4     1.7   -30.0     1.3
2010.5783   -16.2     4.1    20.0     1.7   -30.3     1.2
2010.5810   -12.8     4.2    19.8     1.7   -29.6     1.3
2010.5840   -21.0     4.1    19.5     1.7   -30.2     1.3
2010.5870    -8.0     4.2    20.3     1.7   -29.1     1.3
2010.5893    -5.7     4.3    19.9     1.8   -27.3     1.3
2010.5920   -15.8     4.4    19.2     1.8   -27.6     1.3
2010.5950   -10.1     4.2    20.7     1.7   -28.7     1.3
2010.5980   -12.8     4.1    20.4     1.7   -29.0     1.3
2010.6003   -16.5     4.1    20.9     1.7   -28.4     1.3
2010.6030   -16.5     4.0    20.3     1.7   -27.6     1.3
2010.6060   -18.6     4.0    21.2     1.7   -29.0     1.3
2010.6090   -11.6     4.1    19.2     1.7   -28.6     1.3
2010.6112   -16.7     4.1    19.6     1.7   -26.5     1.3
2010.6140   -18.1     4.1    22.4     1.7   -26.9     1.3
2010.6170   -18.8     4.0    18.8     1.7   -26.0     1.3
2010.6193    -6.3     4.1    19.1     1.7   -27.6     1.3
2010.6221    -5.9     4.1    19.5     1.7   -28.3     1.3
2010.6250   -11.4     4.0    18.6     1.7   -26.1     1.3
2010.6280   -11.5     4.1    18.9     1.7   -26.6     1.3
2010.6303   -10.7     4.0    18.3     1.7   -26.7     1.3
2010.6330   -19.7     4.1    19.2     1.7   -29.0     1.3
2010.6360   -12.2     4.0    19.3     1.7   -25.9     1.3
2010.6390    -7.9     4.0    19.2     1.7   -24.9     1.3
2010.6413   -11.0     4.0    17.7     1.7   -28.2     1.3
2010.6440   -13.5     4.0    18.4     1.7   -25.6     1.3
2010.6470   -10.7     4.3    19.5     1.7   -27.4     1.3
2010.6500   -12.2     4.0    20.7     1.7   -27.9     1.3
2010.6523   -14.1     4.2    20.1     1.7   -28.8     1.3
2010.6550   -12.2     4.3    18.5     1.7   -29.1     1.3
2010.6580   -11.6     4.1    18.6     1.7   -27.5     1.3
2010.6610   -11.2     4.0    18.1     1.7   -27.1     1.3
2010.6632   -12.6     4.0    18.6     1.7   -27.2     1.3
2010.6660   -12.7     4.0    18.7     1.7   -27.2     1.3
2010.6690   -16.1     4.0    20.0     1.7   -26.2     1.3
2010.6720   -15.1     4.1    19.5     1.7   -27.3     1.3
2010.6741   -11.6     3.9    19.7     1.7   -26.2     1.3
2010.6770   -16.3     3.9    19.9     1.7   -26.3     1.3
2010.6800   -12.7     4.0    19.5     1.7   -25.8     1.3
2010.6823    -9.9     4.0    18.4     1.7   -26.5     1.3
2010.6850    -8.3     3.9    17.9     1.7   -25.1     1.3
2010.6880   -16.2     4.0    19.3     1.7   -25.7     1.3
2010.6910   -24.4     4.0    19.7     1.7   -23.9     1.3
2010.6933   -19.2     4.0    17.9     1.7   -24.3     1.3
2010.6960   -17.1     4.0    19.4     1.7   -25.1     1.3
2010.6990   -11.3     3.9    19.5     1.7   -26.1     1.3
2010.7020    -8.3     4.0    18.9     1.7   -24.1     1.3
2010.7043    -8.5     4.1    18.3     1.7   -25.7     1.3
2010.7070   -11.3     4.1    17.5     1.7   -24.8     1.3
2010.7100   -14.3     4.2    17.4     1.8   -24.6     1.3
2010.7130    -8.5     4.0    17.7     1.7   -24.4     1.3
2010.7153    -5.0     4.0    18.7     1.7   -23.5     1.3
2010.7180   -10.6     4.0    18.6     1.7   -24.0     1.3
2010.7210   -11.6     4.0    19.7     1.7   -24.0     1.3
2010.7240   -12.2     4.1    17.7     1.7   -25.7     1.3
2010.7261    -9.0     4.1    18.5     1.7   -24.5     1.3
2010.7290    -7.4     4.4    18.8     1.8   -24.2     1.3
2010.7320    -3.4     4.0    18.9     1.7   -22.8     1.2
2010.7343   -10.7     4.1    18.1     1.7   -23.6     1.3
2010.7371   -12.2     4.0    17.9     1.7   -24.7     1.3
2010.7400    -7.8     4.3    17.9     1.8   -24.3     1.3
2010.7430   -24.9     4.3    16.9     1.8   -23.7     1.3
2010.7453    -8.7     4.2    18.3     1.7   -22.4     1.3
2010.7480    -0.4     4.0    18.1     1.7   -22.8     1.3
2010.7510   -12.7     4.0    19.0     1.7   -24.7     1.3
2010.7540    -9.4     4.0    18.8     1.7   -25.5     1.3
2010.7563    -4.6     4.1    18.8     1.7   -25.4     1.3
2010.7591    -6.0     4.0    17.9     1.7   -23.9     1.3
2010.7620    -6.4     4.1    18.6     1.7   -24.6     1.3
2010.7650    -1.7     4.0    20.3     1.7   -23.3     1.3
2010.7673   -10.0     4.0    20.8     1.7   -24.0     1.3
2010.7700   -12.1     3.9    19.3     1.7   -24.2     1.3
2010.7730    -9.9     3.9    17.4     1.7   -23.4     1.3
2010.7760   -22.4     4.0    16.6     1.7   -24.6     1.3
2010.7781   -14.1     4.2    19.5     1.7   -26.6     1.2
2010.7810    -4.6     4.0    17.0     1.7   -25.6     1.3
2010.7840    -6.1     4.0    18.7     1.7   -24.6     1.3
2010.7863    -8.7     3.9    17.1     1.7   -25.1     1.3
2010.7891    -6.1     4.1    17.3     1.7   -24.1     1.2
2010.7920    -4.0     4.0    17.5     1.7   -23.3     1.3
2010.7950   -19.2     4.0    17.2     1.7   -25.3     1.3
2010.7973    -7.6     3.9    21.4     1.7   -26.7     1.3
2010.8000    -7.9     4.2    16.5     1.7   -25.1     1.2
2010.8030    -9.0     4.1    18.2     1.7   -23.2     1.3
2010.8060    -6.7     4.0    18.6     1.7   -21.7     1.3
2010.8083    -4.9     4.2    18.0     1.7   -23.1     1.3
2010.8111    -2.1     4.2    17.6     1.8   -22.3     1.3
2010.8140    -7.1     4.2    17.9     1.7   -25.6     1.3
2010.8170    -1.3     4.1    17.6     1.7   -21.4     1.2
2010.8193    -4.8     4.1    17.8     1.7   -22.1     1.3
2010.8220    -4.8     3.9    17.9     1.7   -23.0     1.3
2010.8250    -5.7     3.8    17.9     1.7   -23.1     1.2
2010.8280    -3.1     3.9    18.2     1.7   -23.1     1.3
2010.8303    -3.5     4.0    17.6     1.7   -22.0     1.3
2010.8330    -1.9     4.1    18.0     1.7   -22.9     1.3
2010.8360     1.3     4.0    17.2     1.7   -23.1     1.3
2010.8390    -2.1     3.9    17.7     1.7   -21.5     1.3
2010.8411    -5.4     3.9    16.8     1.7   -23.4     1.3
2010.8440     3.3     4.0    16.2     1.7   -20.6     1.3
2010.8470   -10.3     3.9    18.1     1.7   -21.1     1.3
2010.8493    -3.0     3.9    18.0     1.7   -21.6     1.3
2010.8521    -4.1     3.9    17.6     1.7   -21.7     1.3
2010.8550    -5.1     4.0    16.7     1.7   -19.7     1.3
2010.8580     0.2     3.9    16.1     1.7   -20.2     1.3
2010.8603     4.0     4.0    17.8     1.7   -20.1     1.3
2010.8631     3.7     4.1    16.3     1.7   -18.6     1.3
2010.8660    -3.2     3.8    16.2     1.7   -20.6     1.2
2010.8690     0.8     4.1    14.7     1.7   -20.6     1.3
2010.8713     7.4     4.1    16.1     1.7   -20.5     1.2
2010.8741     0.2     4.1    15.9     1.7   -21.0     1.3
