% site name: YMER
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.8000    -8.4     3.7    25.7     1.7   -33.3     1.3
2010.8030    -8.5     3.8    24.7     1.7   -32.4     1.3
2010.8060    -2.3     3.6    27.3     1.7   -31.4     1.2
2010.8083    -6.0     3.8    25.2     1.8   -33.3     1.3
2010.8111    -4.4     4.0    25.1     1.8   -31.3     1.3
2010.8140    -6.7     4.1    26.3     1.8   -34.2     1.4
2010.8170     4.6     3.8    25.4     1.8   -30.9     1.3
2010.8193    -2.3     3.6    26.4     1.7   -31.3     1.2
2010.8220    -8.6     3.6    26.2     1.7   -31.5     1.2
2010.8250    -1.1     3.6    25.8     1.7   -32.3     1.2
2010.8280    -6.2     3.5    26.3     1.7   -32.6     1.3
2010.8303    -2.0     3.6    25.4     1.7   -31.7     1.3
2010.8330    -1.7     3.7    24.5     1.7   -33.9     1.3
2010.8360     0.5     3.6    25.3     1.7   -33.1     1.3
2010.8390    -1.2     3.5    25.8     1.7   -31.8     1.3
2010.8411    -3.2     3.5    24.8     1.7   -32.0     1.3
2010.8440     3.6     3.6    24.5     1.7   -30.2     1.2
2010.8470    -3.4     3.6    25.6     1.7   -31.1     1.2
2010.8493     5.7     3.5    26.2     1.7   -30.8     1.3
2010.8521    -1.9     3.5    25.8     1.7   -31.4     1.3
2010.8550    -1.7     3.6    24.7     1.7   -29.3     1.3
2010.8580    -3.4     3.6    23.9     1.7   -29.9     1.2
2010.8603    -2.3     3.6    25.4     1.7   -30.2     1.3
2010.8631     4.5     3.8    24.6     1.7   -28.7     1.3
2010.8660     4.5     3.7    23.9     1.7   -30.1     1.3
2010.8690     0.0     3.7    23.1     1.7   -30.9     1.3
2010.8713     2.3     3.7    23.0     1.7   -30.7     1.3
2010.8741     3.1     3.7    25.2     1.7   -29.8     1.3
2010.8770    -2.1     3.7    25.1     1.7   -30.4     1.3
2010.8800     5.2     3.7    24.2     1.7   -30.3     1.3
2010.8823     3.4     3.7    24.4     1.8   -30.7     1.3
2010.8850    -2.3     3.6    25.9     1.7   -28.4     1.2
2010.8880     4.1     3.6    25.1     1.7   -30.5     1.2
2010.8910    -7.1     3.8    23.6     1.7   -30.4     1.3
2010.8931    -5.8     3.8    22.2     1.7   -29.7     1.3
2010.8960     2.9     3.6    23.4     1.7   -29.5     1.3
2010.8990    -9.5     3.6    22.1     1.7   -30.4     1.2
2010.9013    -3.9     3.6    21.3     1.7   -29.9     1.2
2010.9041    -7.8     3.5    22.9     1.7   -30.2     1.3
2010.9070    -5.6     3.7    24.5     1.7   -31.4     1.3
2010.9100     3.2     3.7    24.3     1.7   -30.7     1.3
2010.9123     3.8     3.7    23.8     1.7   -30.4     1.3
2010.9150   -11.0     3.5    24.3     1.7   -31.6     1.3
2010.9180    -4.6     3.5    23.6     1.7   -30.2     1.3
2010.9210    -3.9     3.5    22.3     1.7   -30.8     1.3
2010.9233    -3.3     3.5    22.8     1.7   -29.6     1.3
2010.9261    -2.7     3.5    22.9     1.7   -31.0     1.3
2010.9290     2.6     3.5    22.3     1.7   -31.5     1.3
2010.9320    -3.9     3.5    23.0     1.7   -30.9     1.3
2010.9343    -3.2     3.6    22.7     1.7   -30.0     1.3
2010.9370    -1.8     3.5    24.0     1.7   -29.3     1.3
2010.9400    -0.6     3.5    23.2     1.7   -30.2     1.3
2010.9430     1.6     3.5    24.5     1.7   -29.9     1.2
2010.9451    -1.2     3.5    23.5     1.7   -29.3     1.3
2010.9480    -5.6     3.6    24.0     1.7   -30.4     1.2
2010.9510    -3.2     3.7    22.1     1.7   -29.9     1.3
2010.9534    -2.2     3.9    22.7     1.8   -29.2     1.3
2010.9561    -7.4     3.6    23.9     1.7   -28.8     1.2
2010.9590   -12.3     3.6    21.0     1.7   -29.8     1.2
2010.9620    -7.5     3.7    21.2     1.7   -30.7     1.3
2010.9643   -11.3     3.5    20.2     1.7   -30.5     1.2
2010.9670     2.7     3.5    21.1     1.7   -29.6     1.3
2010.9700     1.8     3.6    20.8     1.7   -29.2     1.3
2010.9730    -1.7     3.5    21.9     1.7   -32.2     1.3
2010.9753    -3.2     3.5    20.3     1.7   -30.5     1.3
2010.9781    -3.2     3.5    21.4     1.7   -31.0     1.3
2010.9810    -3.8     3.6    21.4     1.7   -30.2     1.3
2010.9840    -5.5     3.5    22.1     1.7   -30.3     1.2
2010.9863     1.4     3.5    22.6     1.7   -31.9     1.3
2010.9890     1.2     3.5    24.3     1.7   -31.4     1.3
2010.9920    -3.2     3.6    24.7     1.7   -31.2     1.2
2010.9950    -3.6     3.8    25.4     1.7   -30.7     1.3
2010.9973    -1.9     3.7    24.8     1.7   -29.0     1.3
2011.0000   -10.3     3.5    21.7     1.7   -28.9     1.3
2011.0030    -3.5     3.5    21.6     1.7   -29.2     1.3
2011.0054    -3.8     3.6    24.2     1.7   -31.8     1.2
2011.0081    -6.2     3.5    22.3     1.7   -29.2     1.3
2011.0110     1.8     3.6    23.5     1.7   -28.4     1.2
2011.0140    -3.5     3.5    22.2     1.7   -28.6     1.3
2011.0163     3.6     3.6    22.8     1.7   -28.8     1.3
2011.0191    -0.3     3.6    22.6     1.7   -27.7     1.2
2011.0220    -7.8     3.8    22.2     1.7   -28.5     1.3
2011.0250    -6.0     3.8    22.4     1.7   -28.9     1.3
2011.0273    -4.5     3.5    20.7     1.7   -28.4     1.2
2011.0301    -4.1     3.8    22.0     1.7   -27.9     1.3
2011.0330     0.7     3.6    21.1     1.7   -28.3     1.2
2011.0360    -0.1     3.6    20.3     1.7   -27.8     1.2
2011.0383     3.4     3.6    22.8     1.7   -30.2     1.2
2011.0411    -0.8     3.5    24.0     1.7   -28.4     1.2
2011.0440     4.5     3.6    24.1     1.7   -28.4     1.3
2011.0470     2.8     3.6    23.2     1.7   -29.0     1.2
2011.0493    -5.7     3.6    22.5     1.7   -28.2     1.2
2011.0520     1.4     3.7    24.1     1.7   -28.9     1.3
2011.0550    -5.5     3.5    23.8     1.7   -29.0     1.3
2011.0574    -8.4     3.5    24.2     1.7   -28.5     1.3
2011.0601    -4.7     3.5    25.7     1.7   -30.0     1.3
2011.0630    -5.6     3.5    23.4     1.7   -28.6     1.3
2011.0660     4.3     3.5    23.7     1.7   -30.0     1.3
2011.0683     6.2     3.5    23.7     1.7   -30.4     1.3
2011.0711     3.0     3.6    24.0     1.7   -29.1     1.2
2011.0740    -1.1     3.6    23.0     1.7   -27.2     1.3
2011.0770    -3.8     3.5    23.1     1.7   -27.5     1.3
2011.0793    -0.7     3.5    21.4     1.7   -28.6     1.3
2011.0821    -2.5     3.5    22.2     1.7   -27.5     1.3
2011.0850    -1.4     3.5    21.3     1.7   -28.4     1.3
2011.0880     0.6     3.6    21.5     1.7   -28.0     1.2
2011.0903    -2.1     3.6    23.4     1.7   -29.1     1.3
2011.0931    -2.9     3.5    21.6     1.7   -27.4     1.3
2011.0960    -0.6     3.8    21.4     1.8   -28.9     1.3
2011.0990    -7.2     3.5    21.0     1.7   -29.3     1.3
2011.1013    -3.1     3.6    21.6     1.7   -26.5     1.3
2011.1040    -9.2     3.7    22.5     1.7   -30.5     1.3
2011.1070   -10.3     3.6    21.4     1.7   -27.9     1.3
2011.1094     0.5     3.5    23.1     1.7   -28.3     1.3
2011.1123    -8.1     3.6    23.7     1.7   -28.0     1.2
2011.1150    -0.3     3.6    23.4     1.7   -29.2     1.2
2011.1180    -1.1     3.6    22.3     1.7   -27.2     1.2
2011.1204    -8.1     3.5    20.3     1.7   -28.0     1.3
2011.1231    -8.7     3.7    20.5     1.7   -26.2     1.3
2011.1260    -6.5     3.7    18.7     1.7   -28.9     1.3
2011.1290    -6.1     3.6    20.5     1.7   -26.2     1.2
2011.1313    -7.4     3.5    22.0     1.7   -28.0     1.3
2011.1341   -10.1     3.8    23.0     1.7   -28.9     1.3
2011.1370   -10.9     3.7    22.0     1.7   -27.1     1.3
2011.1400     0.6     3.8    21.6     1.7   -25.7     1.3
2011.1424   -10.6     3.5    22.6     1.7   -26.4     1.3
2011.1451   -11.0     3.7    22.5     1.7   -27.3     1.3
2011.1480    -6.4     3.6    22.8     1.7   -26.2     1.2
2011.1510    -4.2     3.4    22.3     1.7   -26.9     1.3
2011.1533     0.3     3.5    23.0     1.7   -28.3     1.2
2011.1561    -3.6     3.6    24.1     1.7   -27.2     1.2
2011.1590    -3.4     3.5    24.1     1.7   -26.1     1.3
2011.1614    -5.2     3.5    23.4     1.7   -25.2     1.3
2011.1643    -1.7     3.6    23.1     1.7   -25.6     1.3
2011.1670    -6.1     3.6    23.6     1.7   -26.4     1.2
2011.1700    -1.3     3.7    21.1     1.7   -27.5     1.3
2011.1724    -2.9     3.7    18.3     1.7   -27.0     1.3
2011.1751     0.2     3.6    20.8     1.7   -27.0     1.3
2011.1780    -7.9     3.7    19.7     1.7   -25.2     1.3
2011.1810    -0.1     3.9    22.3     1.8   -23.5     1.3
2011.1833    -5.3     3.7    20.7     1.7   -24.9     1.3
2011.1861    -3.8     3.8    21.1     1.7   -24.7     1.3
2011.1890    -2.8     3.8    20.7     1.8   -26.7     1.3
2011.1920    -3.6     3.6    21.1     1.7   -25.9     1.2
2011.1944    -4.8     3.6    21.3     1.7   -24.9     1.2
2011.1971    -1.3     3.6    21.6     1.7   -22.9     1.2
2011.2000     1.9     3.6    22.5     1.7   -23.7     1.2
2011.2030    -0.7     3.5    22.0     1.7   -24.7     1.3
2011.2053    -0.7     3.6    23.0     1.7   -23.4     1.2
2011.2081    -0.3     3.7    22.3     1.7   -23.5     1.3
2011.2110    -5.6     3.6    22.4     1.7   -22.5     1.2
2011.2140    -4.6     3.5    22.8     1.7   -22.3     1.3
2011.2163    -4.3     3.5    23.6     1.7   -20.7     1.2
2011.2190    -7.5     3.7    25.8     1.7   -21.6     1.3
2011.2220    -7.0     3.6    22.4     1.7   -22.1     1.2
2011.2244    -6.3     3.8    23.1     1.8   -22.4     1.3
2011.2271    -8.4     3.6    21.6     1.7   -23.7     1.2
2011.2300    -5.0     3.5    21.7     1.7   -20.9     1.3
2011.2354   -10.9     3.5    21.2     1.7   -22.5     1.3
2011.2381    -7.2     3.6    21.8     1.7   -22.3     1.3
2011.2410    -2.8     3.6    22.9     1.7   -23.3     1.2
2011.2440    -3.4     3.6    24.7     1.7   -21.5     1.2
2011.2464    -5.4     3.8    23.8     1.8   -21.5     1.3
2011.2491    -0.6     3.9    22.2     1.8   -21.0     1.3
2011.2520    -4.4     4.0    22.8     1.8   -20.9     1.4
2011.2550    -7.6     4.1    23.2     1.8   -24.4     1.4
2011.2574    -2.6     3.7    23.0     1.7   -22.4     1.3
2011.2601    -2.3     3.6    21.9     1.7   -21.8     1.3
2011.2630    -6.0     4.1    21.8     1.8   -21.8     1.3
2011.2660    -4.2     3.5    22.0     1.7   -21.5     1.3
2011.2683    -6.6     3.6    21.0     1.7   -21.7     1.2
2011.2710    -3.6     3.7    20.6     1.7   -21.9     1.3
2011.2740    -5.2     3.6    22.1     1.7   -21.3     1.2
2011.2764    -4.7     3.5    23.9     1.7   -20.3     1.3
2011.2792     0.3     3.8    22.5     1.7   -22.2     1.3
2011.2820     0.1     3.8    21.5     1.7   -22.4     1.3
2011.2850    -2.3     3.5    22.3     1.7   -22.9     1.3
2011.2874    -2.1     3.6    20.3     1.7   -22.4     1.3
2011.2901    -6.1     3.6    20.9     1.7   -22.8     1.2
2011.2930    -6.3     3.5    20.5     1.7   -23.3     1.3
2011.2960    -6.5     3.7    20.8     1.7   -21.7     1.3
2011.2983    -3.7     3.6    22.1     1.7   -21.8     1.2
2011.3011    -3.3     3.6    22.3     1.7   -21.6     1.2
2011.3040    -4.4     3.6    20.7     1.7   -21.1     1.2
2011.3070    -4.7     3.6    20.7     1.7   -21.8     1.3
2011.3094    -6.4     3.7    21.3     1.7   -22.6     1.3
2011.3121    -1.2     3.8    22.7     1.8   -21.3     1.3
2011.3150     2.9     3.5    21.0     1.7   -22.5     1.3
2011.3180    -0.4     3.4    21.0     1.7   -22.4     1.3
2011.3203    -7.9     3.5    19.9     1.7   -22.7     1.3
2011.3231    -5.7     3.6    20.5     1.7   -22.8     1.3
2011.3260    -8.5     3.6    20.4     1.7   -22.1     1.2
2011.3284    -0.3     3.9    21.5     1.8   -20.1     1.3
2011.3312    -7.4     3.7    18.8     1.7   -22.7     1.3
2011.3340   -10.0     3.8    19.0     1.7   -22.1     1.3
2011.3370    -8.7     3.7    17.5     1.7   -22.9     1.3
2011.3394    -8.4     3.8    18.5     1.7   -22.3     1.3
2011.3421    -2.1     3.6    18.5     1.7   -22.7     1.3
2011.3450    -0.3     3.6    19.6     1.7   -21.7     1.2
2011.3480    -7.2     3.6    18.7     1.7   -21.7     1.2
2011.3503    -7.1     3.6    18.1     1.7   -21.9     1.2
2011.3531    -3.1     3.5    18.6     1.7   -22.4     1.3
2011.3560   -11.3     3.7    18.9     1.7   -22.8     1.3
2011.3590    -5.9     3.5    18.1     1.7   -21.6     1.3
2011.3614    -7.7     3.5    18.4     1.7   -21.5     1.3
2011.3641    -8.0     3.5    17.4     1.7   -22.2     1.3
2011.3670   -10.6     3.5    18.4     1.7   -23.2     1.3
2011.3700    -2.9     3.7    18.0     1.7   -21.2     1.3
2011.3723    -2.8     3.8    17.4     1.7   -20.1     1.3
2011.3751    -2.9     3.8    17.6     1.7   -20.8     1.3
2011.3780     0.2     3.6    16.0     1.7   -19.3     1.2
2011.3810    -6.9     3.5    15.8     1.7   -21.4     1.3
2011.3833    -6.6     3.6    15.5     1.7   -21.5     1.2
2011.3860    -4.5     3.6    15.5     1.7   -20.9     1.2
2011.3890    -6.5     3.6    16.1     1.7   -21.5     1.2
2011.3914    -7.2     3.6    16.5     1.7   -21.3     1.2
2011.3942    -7.2     3.7    17.2     1.7   -21.2     1.3
2011.3970    -8.9     3.6    17.0     1.7   -23.2     1.2
2011.4000    -9.1     3.6    17.2     1.7   -20.9     1.2
2011.4024    -0.8     3.8    17.1     1.8   -21.3     1.3
2011.4051    -0.8     3.6    17.4     1.7   -21.1     1.2
2011.4080     3.3     4.0    17.0     1.8   -20.6     1.4
2011.4110    -4.2     3.8    17.7     1.7   -21.3     1.3
2011.4134    -7.2     3.7    18.3     1.7   -20.7     1.3
2011.4162    -5.6     3.8    18.3     1.8   -20.1     1.3
2011.4190    -3.9     3.7    18.5     1.7   -21.4     1.3
2011.4220    -1.8     3.6    18.1     1.7   -19.9     1.2
2011.4244    -6.5     3.5    16.7     1.7   -20.1     1.2
2011.4271    -5.5     3.9    17.6     1.8   -19.2     1.3
2011.4300   -11.2     3.6    18.3     1.7   -20.5     1.2
2011.4330    -7.6     3.8    16.0     1.8   -19.9     1.3
2011.4353    -1.1     3.7    16.4     1.7   -18.4     1.3
2011.4381   -10.8     3.8    16.3     1.7   -20.8     1.3
2011.4410    -8.7     3.8    15.3     1.7   -21.2     1.3
2011.4434   -10.6     3.9    15.2     1.7   -21.1     1.3
2011.4462   -10.2     3.8    15.8     1.7   -19.6     1.3
2011.4490    -5.3     3.9    15.3     1.7   -22.7     1.3
2011.4520    -5.9     3.7    16.5     1.7   -21.3     1.3
2011.4544    -8.0     3.7    15.7     1.7   -20.8     1.3
2011.4571   -13.6     3.7    15.3     1.7   -19.3     1.3
2011.4600   -11.1     3.8    14.7     1.7   -21.4     1.3
2011.4630    -9.2     3.5    15.2     1.7   -21.1     1.3
2011.4654    -1.2     3.5    15.5     1.7   -19.5     1.3
2011.4681    -7.0     3.6    15.5     1.7   -21.0     1.2
2011.4710    -9.5     3.7    15.2     1.7   -20.4     1.3
2011.4740   -12.2     3.8    14.5     1.7   -19.9     1.3
2011.4764    -5.9     3.9    15.1     1.8   -20.5     1.3
2011.4791    -8.8     3.8    18.3     1.7   -20.3     1.3
2011.4820    -7.6     3.7    17.6     1.7   -19.7     1.3
2011.4850   -14.0     3.7    16.5     1.7   -20.6     1.3
2011.4873   -10.9     3.6    15.0     1.7   -20.3     1.2
2011.4901   -11.6     3.5    15.8     1.7   -20.7     1.2
2011.4930    -8.1     3.5    16.2     1.7   -19.7     1.2
2011.4960    -6.7     3.5    16.0     1.7   -20.4     1.2
2011.4982    -5.7     3.8    16.3     1.7   -18.6     1.3
2011.5010   -11.6     3.6    15.0     1.7   -19.0     1.2
2011.5040    -9.8     3.7    16.4     1.7   -18.6     1.3
2011.5064    -5.8     3.8    16.1     1.7   -18.9     1.3
2011.5091   -11.0     3.7    15.4     1.7   -19.7     1.3
2011.5120    -9.7     3.6    15.8     1.7   -20.3     1.2
2011.5150    -2.2     3.7    16.7     1.7   -17.9     1.3
2011.5174   -10.0     3.7    14.4     1.7   -21.3     1.3
2011.5201    -7.3     3.8    15.6     1.7   -19.6     1.3
2011.5230    -5.6     3.7    14.8     1.7   -20.3     1.3
2011.5260    -0.7     3.9    16.6     1.7   -20.2     1.3
2011.5284    -3.6     4.0    15.6     1.8   -21.1     1.4
2011.5311     3.1     3.7    14.7     1.7   -21.7     1.3
2011.5340   -10.4     3.8    14.8     1.7   -19.6     1.3
2011.5370    -7.7     3.7    14.8     1.7   -19.7     1.3
2011.5394    -4.5     3.5    15.1     1.7   -19.2     1.3
2011.5421    -5.3     3.6    13.4     1.7   -20.1     1.3
2011.5450    -7.5     3.8    13.5     1.8   -20.6     1.3
2011.5480    -7.5     3.8    14.9     1.7   -20.7     1.3
2011.5502    -5.8     4.1    15.8     1.8   -20.3     1.3
2011.5530    -7.6     3.9    14.9     1.7   -20.4     1.3
2011.5560    -6.0     3.7    16.6     1.7   -20.7     1.3
2011.5584    -5.4     4.0    14.4     1.8   -19.5     1.4
2011.5612    -6.0     3.7    12.8     1.7   -20.4     1.3
2011.5640     2.1     3.8    15.0     1.7   -18.5     1.3
2011.5670    -0.7     3.7    14.8     1.7   -19.0     1.3
2011.5694    -7.0     3.5    15.4     1.7   -17.9     1.3
2011.5721    -6.3     3.6    13.0     1.7   -20.3     1.2
2011.5750    -8.2     3.6    12.6     1.7   -21.2     1.2
2011.5780    -6.7     3.7    13.4     1.7   -19.4     1.3
2011.5804     4.7     3.8    12.7     1.7   -18.8     1.3
2011.5832     6.7     3.6    15.4     1.7   -16.7     1.2
2011.5860    -4.0     3.6    14.2     1.7   -18.7     1.3
2011.5890    -1.1     3.6    13.1     1.7   -17.9     1.2
2011.5914    -5.9     3.6    13.2     1.7   -17.1     1.2
2011.5941    -3.5     3.7    14.9     1.7   -19.1     1.3
2011.5970    -1.6     4.0    13.6     1.8   -18.1     1.4
2011.6000     0.1     3.7    13.0     1.7   -17.1     1.3
2011.6022    -3.0     3.8    12.5     1.7   -17.9     1.3
2011.6051    -6.1     3.8    13.0     1.8   -20.3     1.3
2011.6080   -12.0     3.8    13.6     1.7   -19.0     1.3
2011.6104    -5.2     3.8    12.8     1.7   -18.8     1.3
2011.6132    -3.0     3.8    13.9     1.7   -16.5     1.3
2011.6160     0.1     3.6    13.1     1.7   -18.2     1.2
2011.6190    -4.5     3.7    13.5     1.7   -19.8     1.3
2011.6214    -7.1     3.8    13.2     1.7   -18.1     1.3
2011.6241     1.8     3.9    13.1     1.7   -17.5     1.3
2011.6270     0.3     3.7    12.6     1.7   -14.5     1.3
2011.6300     3.8     3.7    13.2     1.7   -17.2     1.3
2011.6324    -0.5     3.6    14.1     1.7   -17.1     1.2
2011.6352    -4.5     3.7    12.4     1.7   -18.6     1.3
2011.6380    -0.4     3.7    12.9     1.7   -16.8     1.3
2011.6410     2.9     3.7    14.0     1.7   -16.1     1.3
2011.6434     4.1     3.8    15.2     1.7   -17.2     1.3
2011.6461     2.1     3.7    11.8     1.7   -17.6     1.3
2011.6490     0.1     3.8    12.1     1.7   -16.7     1.3
2011.6520     0.3     3.7    12.4     1.7   -17.1     1.3
2011.6542     2.6     3.8    14.1     1.7   -16.8     1.3
2011.6571     7.4     3.8    13.1     1.7   -17.9     1.3
2011.6600     7.2     3.8    14.5     1.7   -16.0     1.3
2011.6630    -1.0     3.9    13.3     1.7   -16.5     1.3
2011.6652     0.9     3.7    12.9     1.7   -16.6     1.3
2011.6680     1.8     3.7    14.4     1.7   -16.0     1.3
2011.6710     1.3     3.8    14.5     1.7   -17.5     1.3
2011.6734     8.9     3.9    14.0     1.7   -15.4     1.3
2011.6761    -0.1     3.8    12.6     1.7   -15.7     1.3
2011.6790    -0.5     3.9    13.8     1.8   -16.1     1.3
2011.6820     3.2     4.3    12.1     1.8   -16.0     1.3
2011.6844     1.6     3.8    12.9     1.7   -16.0     1.3
2011.6872     5.3     3.7    12.4     1.7   -16.6     1.3
2011.6900     6.7     3.9    12.9     1.8   -18.0     1.3
2011.6930     7.7     4.0    13.8     1.8   -15.5     1.4
2011.6954    -4.2     3.8    15.4     1.7   -17.1     1.3
2011.6982     2.2     4.3    15.0     1.8   -15.1     1.3
2011.7010     0.9     3.9    13.4     1.7   -15.6     1.3
2011.7040     6.8     3.9    13.2     1.7   -16.1     1.3
2011.7064     1.7     3.8    13.4     1.7   -15.5     1.3
2011.7091    -0.6     3.7    14.3     1.7   -15.8     1.3
2011.7120     7.9     4.5    15.3     1.9   -17.9     1.3
2011.7150     5.1     3.9    14.7     1.8   -15.9     1.3
2011.7172     4.5     3.8    13.7     1.7   -16.5     1.3
2011.7200    -3.2     3.9    12.6     1.8   -16.5     1.3
2011.7230     0.0     3.9    12.5     1.7   -14.1     1.3
2011.7254     1.7     3.9    12.9     1.8   -15.8     1.3
2011.7282     5.3     3.8    13.4     1.7   -15.9     1.3
2011.7310    10.0     3.8    14.6     1.7   -15.6     1.3
2011.7340     2.2     4.1    15.1     1.8   -14.6     1.3
2011.7364    -3.5     4.8    15.9     2.0   -16.1     1.4
2011.7392    -0.5     4.0    14.0     1.8   -15.5     1.4
2011.7420    -4.1     4.1    11.7     1.8   -14.3     1.4
2011.7450     2.0     4.0    15.3     1.8   -17.1     1.4
2011.7474     4.1     3.9    14.5     1.8   -16.0     1.3
2011.7502    -0.5     4.3    14.2     1.8   -17.0     1.3
2011.7530    -1.0     4.2    13.6     1.8   -18.1     1.3
2011.7560     1.4     4.2    11.1     1.8   -14.4     1.3
2011.7584     1.2     4.1    12.7     1.8   -15.5     1.4
2011.7611     4.2     4.4    13.9     1.9   -14.8     1.3
2011.7640     7.6     4.3    12.7     1.8   -14.3     1.3
2011.7670     6.5     3.8    13.4     1.7   -16.5     1.3
2011.7692    -2.2     4.1    11.6     1.8   -15.1     1.3
2011.7720     3.0     4.0    14.0     1.8   -14.9     1.3
2011.7750     2.4     3.9    13.1     1.8   -14.9     1.3
2011.7774     2.2     4.0    12.8     1.8   -16.4     1.4
2011.7802    -2.1     4.1    12.6     1.8   -12.7     1.3
2011.7830     9.1     4.1    12.9     1.8   -13.7     1.3
2011.7860     4.4     4.2    13.7     1.8   -15.5     1.3
2011.7884    -0.6     4.4    12.7     2.0   -15.4     1.3
2011.7912     1.9     4.6    13.2     2.0   -15.4     1.4
2011.7970    -0.7     4.0    11.9     1.8   -14.7     1.3
2011.8000     4.4     4.4    12.4     1.9   -14.4     1.4
2011.8022     4.1     4.1    13.3     1.8   -14.1     1.3
2011.8050     8.7     4.0    12.6     1.8   -12.5     1.3
2011.8080     1.3     4.0    13.3     1.8   -14.8     1.3
2011.8104    -2.9     4.2    13.4     1.8   -14.2     1.3
2011.8131     5.8     4.7    14.0     2.0   -12.5     1.4
2011.8160     6.0     4.6    13.1     2.0   -15.3     1.4
2011.8190     2.2     4.1    12.6     1.8   -11.6     1.3
2011.8214     8.1     4.0    11.6     1.8   -11.6     1.3
2011.8240     8.7     3.7    13.5     1.7   -11.0     1.3
2011.8270     7.0     3.8    12.2     1.8   -11.8     1.3
2011.8300     9.5     4.4    12.6     1.8   -11.2     1.4
2011.8322     2.9     5.0    11.8     2.1   -11.3     1.5
2011.8350     7.2     4.5    12.1     2.0   -12.2     1.3
2011.8380     8.2     4.2    10.5     1.8   -11.7     1.3
2011.8404     0.8     3.9    12.4     1.8   -13.5     1.3
2011.8432     6.9     4.2    10.8     1.8   -13.5     1.3
2011.8460     0.3     4.2    12.9     1.8   -12.4     1.3
2011.8490     7.1     3.9    12.7     1.8   -13.5     1.3
2011.8514    11.1     4.1    10.7     1.8   -12.1     1.3
2011.8542    -0.6     4.4    13.1     2.0   -13.2     1.3
2011.8570    13.4     3.9    11.6     1.8   -12.6     1.3
2011.8600    11.1     4.4    11.6     1.9   -11.2     1.4
2011.8624     5.9     4.5    10.6     2.0   -10.5     1.2
2011.8652     4.0     4.2    11.9     1.8    -8.4     1.3
2011.8680     0.9     3.9    11.8     1.8   -12.6     1.3
2011.8710     7.0     4.2    10.6     1.8   -11.0     1.3
2011.8734    -2.5     4.5    10.8     2.0   -11.7     1.2
2011.8760     2.6     4.4    11.2     1.9   -11.8     1.4
2011.8790    -4.1     4.5    10.7     2.0   -12.5     1.3
2011.8820     1.9     3.9    10.7     1.8   -11.5     1.3
2011.8842     2.8     3.8    10.6     1.7   -14.1     1.3
2011.8870     2.1     4.1    13.1     1.9   -12.7     1.2
2011.8900     2.5     4.3    12.8     1.8   -13.6     1.3
2011.8924     6.4     4.2    11.0     1.8   -11.9     1.3
2011.8952     7.3     4.3    12.5     1.9   -10.2     1.4
2011.8980     9.0     4.4    13.3     1.9   -10.9     1.4
2011.9010     6.4     4.0    10.3     1.8   -10.9     1.3
2011.9034     7.9     3.9    10.3     1.8   -11.6     1.3
2011.9062     5.1     4.1    10.8     1.8   -11.4     1.3
2011.9090     6.9     3.8    10.7     1.8    -9.9     1.2
2011.9120     0.2     4.5    11.2     1.9   -10.1     1.4
2011.9144     3.4     4.2    13.3     1.8   -14.7     1.3
2011.9172     6.8     3.9    11.9     1.8   -12.5     1.3
2011.9200     6.9     3.9    11.5     1.8   -11.7     1.3
2011.9230     4.8     4.3    10.7     2.0   -12.3     1.3
2011.9254    10.2     4.0    10.2     1.8   -11.9     1.3
2011.9281     6.6     3.8    11.2     1.7   -10.7     1.3
2011.9310     4.3     3.7    11.5     1.7   -10.8     1.3
2011.9340     0.1     3.7    10.9     1.7   -10.8     1.3
2011.9362    -0.2     3.8    10.7     1.7   -13.4     1.3
2011.9390     4.5     3.9    11.2     1.8   -12.8     1.3
2011.9420     7.7     4.1    11.4     1.8   -11.5     1.3
2011.9450     8.6     4.1    12.1     1.8   -10.4     1.3
2011.9472     2.2     4.0    10.8     1.8   -10.8     1.4
2011.9500     5.2     3.8    12.3     1.7   -11.1     1.3
2011.9530     6.0     3.8     9.9     1.7   -10.7     1.3
2011.9554    -0.7     3.8    10.1     1.7   -11.5     1.3
2011.9582     0.2     3.7    11.2     1.7   -10.2     1.3
2011.9610    -0.3     3.5    11.4     1.7    -8.6     1.2
2011.9640     6.7     3.7    10.7     1.7   -10.3     1.3
2011.9670     3.8     3.9     9.4     1.8   -10.2     1.3
2011.9692     5.1     3.9     8.3     1.8    -8.6     1.3
2011.9720     3.2     3.6     8.9     1.7    -9.8     1.2
2011.9750     3.4     3.6     9.9     1.7    -9.6     1.2
2011.9774     3.9     3.6     9.3     1.7    -9.4     1.3
2011.9802     3.3     3.6    11.2     1.7    -9.6     1.2
2011.9830     6.4     3.7    10.5     1.7   -11.7     1.3
2011.9860     3.5     3.6    10.8     1.7    -8.6     1.2
2011.9884     2.5     3.7    10.1     1.7    -8.5     1.3
2011.9910     3.4     3.6     9.6     1.7    -9.2     1.3
2011.9940     1.8     3.9     8.6     1.8    -9.2     1.3
2011.9970     8.3     4.0     9.2     1.8   -10.8     1.3
2011.9992     9.5     3.7    10.0     1.7    -9.7     1.3
2012.0020     1.4     3.8     9.4     1.7    -9.7     1.3
2012.0050    -5.9     3.8    11.5     1.7    -8.3     1.3
2012.0074     0.5     3.7     9.9     1.7    -9.8     1.3
2012.0102    -2.4     3.5     7.6     1.7    -8.9     1.3
