% site name: KELY
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
1998.7180   -37.4     4.3   137.7     4.0   -89.9     2.4
1998.7210   -22.0     5.0   138.4     2.7   -90.5     2.6
1998.7240   -24.6     4.0   136.6     3.0   -88.8     7.0
1998.7261   -25.6     5.1   138.8     7.0   -89.9     5.4
1998.7290   -24.2     4.7   140.7    11.5   -92.4     2.3
1998.7320   -32.4     3.5   138.2     2.7   -88.5     2.5
1998.7343   -42.2     4.4   135.2     3.0   -93.9     2.4
1998.7371   -26.6     9.3   132.8     3.0   -92.3     2.6
1998.7400   -18.6    12.0   135.5     4.8   -87.8     2.9
1998.7453   -27.5     3.5   132.0     3.5   -87.5     3.1
1998.7563   -29.6     4.0   132.2     5.9   -91.9     2.7
1998.7591   -23.4     4.0   133.4     3.1   -88.4     2.9
1998.7620   -14.7     4.8   137.2     3.4   -91.2     3.1
1998.7650   -26.0     4.7   136.9     3.9   -94.0     3.0
1998.7673   -13.8     5.5   137.6     3.5   -92.2     2.6
1998.7700   -21.3     4.4   136.8     2.8   -84.0     2.9
1998.7730    -9.9     5.0   137.9     3.2   -92.3     2.6
1998.7760   -18.4     5.0   136.8     3.0   -89.1     3.3
1998.7781   -21.7     4.9   136.7     3.7   -88.4     3.2
1998.7810   -14.2     3.8   136.9     3.6   -90.3     3.6
1998.7840   -18.3     4.6   134.5     4.2   -91.8     2.3
1998.7863   -16.7     4.1   137.1     2.7   -88.8     2.5
1998.7891   -24.0     5.2   137.3     2.9   -88.8     2.6
1998.7920   -23.6     5.4   136.5     2.8   -91.1     2.5
1998.7950   -23.4     6.0   135.3     3.0   -92.0     2.7
1998.7973   -16.5     3.6   133.3     3.3   -91.3     2.5
1998.8000   -27.9     3.8   128.8     2.8   -88.7     2.6
1998.8083   -23.1     3.8   134.4     3.0   -89.5     2.6
1998.8111   -20.0     4.0   132.2     3.0   -89.0     2.8
1998.8170   -21.5     4.5   127.3     3.1   -89.9     3.8
1998.8193   -27.1     3.8   136.0     6.1   -90.1     2.7
1998.8220   -29.1     3.9   135.1     3.4   -89.6     2.7
1998.8250   -22.7     3.8   136.6     3.3   -87.4     3.1
1998.8280   -32.1     3.8   132.6     5.3   -85.8     2.4
1998.8303   -27.1     6.1   135.6     2.8   -88.8     2.3
1998.8330   -29.9     4.6   135.0     3.0   -90.4     2.4
1998.8360   -32.4     4.5   136.5     4.3   -86.5     2.5
1998.8390   -34.0     4.5   134.1     3.0   -88.2     2.4
1998.8411   -29.0     3.8   136.1     3.8   -88.2     2.5
1998.8440   -32.3     3.8   136.4     3.0   -85.3     2.5
1998.8470   -16.3     4.1   133.4     3.8   -88.2     2.5
1998.8493   -21.8     4.0   135.4     2.8   -92.0     2.5
1998.8521   -24.9     3.9   138.2     3.1   -86.1     2.5
1998.8550   -23.2     4.0   133.2     2.8   -88.0     2.9
1998.8580   -24.5     3.7   135.7     3.2   -90.3     3.2
1998.8603   -25.1     3.7   134.6     3.7   -88.7     2.9
1998.8631   -17.7     4.0   134.2     3.7   -88.0     2.7
1998.8660   -28.4     3.7   134.3     3.3   -83.8     3.1
1998.8690   -29.5     4.2   138.5     3.6   -87.4     2.4
1998.8713   -16.0     4.9   135.0     2.7   -86.1     2.3
1998.8741   -19.0     4.4   134.1     2.6   -84.4     3.0
1998.8770   -28.3     4.3   134.7     5.0   -85.8     2.9
1998.8800   -25.1     4.7   135.1     3.6   -87.3     3.1
1998.8823   -22.8     3.5   132.2     3.7   -86.9     2.6
1998.8850   -25.1     3.5   134.8     4.2   -87.1     2.3
1998.8880   -21.8     4.5   130.6     2.7   -84.4     2.4
1998.8910   -23.6     4.9   135.0     3.0   -87.5     2.7
1998.8931   -19.7     4.9   135.2     4.0   -85.6     2.4
1998.9013   -30.1     4.0   134.6     3.0   -92.3     3.4
1998.9041   -21.4     3.6   133.6     3.7   -83.3     2.4
1998.9070   -22.0     4.0   136.3     2.8   -84.2     2.5
1998.9100   -17.3     4.1   134.2     4.5   -85.4     5.2
1998.9123   -19.2     3.9   134.6    10.9   -88.8     2.5
1998.9150   -17.9     5.8   138.9     3.0   -84.6     2.3
1998.9180   -18.3     3.8   134.1     2.8   -86.6     2.3
1998.9210   -21.6     4.4   135.8     3.0   -85.6     2.4
1998.9233   -24.4     9.7   135.7     3.0   -84.2     2.8
1998.9261   -13.9     4.0   134.8     3.4   -85.2     2.8
1998.9290   -18.9     3.7   130.7     3.1   -81.6     2.4
1998.9320    -4.4     3.9   132.9     2.8   -83.2     2.4
1998.9343   -14.1     3.9   134.4     2.9   -86.6     2.5
1998.9370   -10.1     4.5   130.7     3.0   -85.7     3.0
1998.9430   -10.6     3.9   129.9     4.3   -84.0     3.9
1998.9451    -8.2     3.7   133.9     4.6   -86.7     2.4
1998.9480   -12.9     3.9   135.7     3.0   -86.7     2.6
1998.9510   -18.7     4.0   133.4     3.1   -83.0     2.9
1998.9534   -15.7     5.3   134.8     3.5   -86.3     3.4
1998.9561   -17.0     6.2   132.5     4.0   -83.4     2.6
1998.9590   -19.0     3.9   128.0     3.3   -85.2     2.4
1998.9620   -14.5     4.3   133.3     2.8   -84.8     2.5
1998.9643   -22.5     4.7   130.8     3.0   -85.8     2.5
1998.9670   -25.7     5.7   129.8     3.3   -83.3     2.7
1998.9700   -15.4     4.1   131.3     3.3   -83.7     2.3
1998.9730   -18.4     3.6   127.5     2.7   -83.8     2.3
1998.9753   -15.1     4.0   130.0     2.7   -81.8     2.3
1998.9781    -9.8     4.2   128.7     2.8   -87.4     2.9
1998.9810    -2.4     4.1   130.0     3.3   -85.6     2.2
1998.9840   -11.0     3.6   127.6     2.7   -83.3     2.4
1998.9863   -13.9     3.5   130.7     3.0   -85.6     2.5
1998.9890   -21.9     3.8   131.6     3.0   -85.5     2.4
1998.9920   -19.6     4.2   132.6     3.0   -85.6     2.7
1998.9950   -22.2     3.7   131.3     3.5   -86.3     2.7
1998.9973   -21.0     4.0   132.2     3.3   -84.7     2.4
1999.0000   -18.3     4.3   132.1     2.8   -84.5     2.5
1999.0030   -12.9     3.9   131.8     2.9   -86.6     2.7
1999.0081   -20.8     4.5   132.2     3.8   -86.5     2.4
1999.0110   -33.2     4.3   131.3     3.1   -85.4     2.3
1999.0140   -16.6     3.8   130.8     2.8   -84.0     2.3
1999.0163   -23.9     3.9   130.9     2.9   -82.2     2.2
1999.0191   -23.4     5.0   129.3     3.0   -86.0     3.4
1999.0220   -23.0     4.1   126.6     4.3   -85.8     2.5
1999.0250   -23.4     3.6   128.2     3.0   -83.1     2.5
1999.0273   -20.5     3.7   129.8     3.2   -84.5     2.3
1999.0301   -11.1     3.7   132.3     2.8   -84.3     2.8
1999.0330   -19.9     5.3   131.2     3.2   -85.8     2.6
1999.0360   -24.4     4.0   128.6     3.0   -84.3     2.2
1999.0383   -11.6     3.8   128.2     2.5   -87.9     2.4
1999.0411   -10.3     3.7   127.8     2.8   -85.5     2.9
1999.0440   -11.8     4.4   128.9     3.1   -81.9     4.6
1999.0470   -12.2     4.0   128.6     4.3   -85.4     3.4
1999.0493   -14.1     3.5   126.7     3.5   -86.7     2.8
1999.0520   -14.3     3.9   131.1     3.1   -85.5     2.7
1999.0550   -13.3     4.4   129.3     2.9   -81.9     2.5
1999.0574   -16.5     7.4   130.1     2.8   -84.7     2.8
1999.0601    -5.5     5.2   128.8     3.0   -84.7     2.3
1999.0630   -16.5     4.7   132.5     2.5   -84.8     3.4
1999.0660   -17.2     4.3   135.1     3.7   -86.0     2.4
1999.0683   -14.8     4.1   130.9     2.8   -87.6     2.5
1999.0711   -13.1     4.6   129.5     2.8   -87.2     2.6
1999.0740    -6.8     3.6   135.7     3.3   -82.8     2.8
1999.0770    -6.6     5.6   131.8     4.0   -87.1     2.7
1999.0793    -9.1     4.0   134.2    11.1   -86.5     2.6
1999.0821    -5.9     4.0   133.9     3.7   -86.7     4.2
1999.0850    -7.1     4.3   132.0     7.4   -85.1     2.7
1999.0880    -2.9     4.6   133.0     4.5   -85.7     2.5
1999.0903    -3.8     8.5   130.7     4.3   -87.5     2.3
1999.0931     4.3     4.1   134.5     3.5   -83.7     2.4
1999.0960    -7.2     5.9   131.4     3.9   -86.3     2.6
1999.0990   -14.7     4.2   137.3     3.6   -85.2     2.2
1999.1013   -18.4     4.2   128.0     3.8   -86.0     2.6
1999.1040   -18.4     3.7   131.9     4.7   -85.2     2.6
1999.1070   -25.9     3.8   133.1     4.6   -88.0     2.6
1999.1180   -27.1     3.8   127.6     4.5   -86.2     2.9
1999.1204   -22.0     3.8   132.9     4.6   -83.1     2.8
1999.1231   -12.1     4.0   128.8     4.5   -83.9     2.3
1999.1260   -24.4     4.1   129.6     4.3   -84.4     4.4
1999.1290   -22.0     3.9   129.2     7.9   -82.9     2.5
1999.1313   -19.5     4.1   127.9     3.8   -91.9     2.9
1999.1341   -20.6     3.9   137.4     5.0   -88.5     2.7
1999.1370   -18.1     4.0   137.1     4.6   -82.1     2.3
1999.1400   -27.5     6.9   128.7     3.7   -83.8     3.9
1999.1424   -24.5     3.8   130.9     6.3   -83.6     2.9
1999.1451   -25.8     4.6   131.9     5.6   -84.5     3.4
1999.1480   -26.1     3.9   136.3     5.7   -87.6     2.5
1999.1510   -18.6     3.7   129.9     3.8   -82.9     2.5
1999.1533   -12.9     4.8   133.3     3.9   -84.0     2.4
1999.1561   -22.2     5.2   128.9     4.4   -82.7     3.2
1999.1590   -17.9     5.1   125.0     4.6   -85.2     3.3
1999.1614   -21.4     3.8   134.3     5.3   -82.5     2.8
1999.1643   -28.9     3.9   133.3     4.1   -84.5     2.4
1999.1670   -31.4     4.1   124.8     3.8   -82.1     3.1
1999.1700   -22.9     4.4   127.6     6.4   -86.4     2.6
1999.1724   -21.2     4.8   121.6     4.0   -86.7     2.6
1999.1751   -22.7     3.8   130.2     4.9   -84.7     3.0
1999.1780   -16.5     3.8   121.3     4.9   -88.7     2.6
1999.1810   -23.4     5.9   126.4     5.3   -83.2     3.1
1999.1833   -15.8     3.8   132.7     5.0   -84.7     2.6
1999.1944   -49.3     4.9   121.7     4.0   -66.7     3.1
1999.1971   -21.7     4.3   131.4     5.2   -84.6     3.0
1999.2000   -25.9     4.6   126.5     5.5   -83.1     3.2
1999.2030   -11.2     4.3   135.8     5.7   -76.1     9.4
1999.2053   -32.1     4.0   130.3    23.0   -81.6     2.3
1999.2081   -26.6     4.4   131.0     3.9   -84.3     2.7
1999.2110   -29.1     5.0   135.4     5.7   -89.0     4.9
1999.2140   -25.4     5.6   132.5    11.7   -87.3     2.8
1999.2163   -22.1    15.9   131.8     4.7   -84.8     3.2
1999.2190   -22.8     3.9   129.8     4.4   -84.5     2.4
1999.2220   -19.0     4.8   130.1     4.2   -85.6     2.7
1999.2244   -23.4     8.5   131.1     4.7   -84.8     2.5
1999.2271   -24.7     4.7   130.2     4.7   -83.9     2.5
1999.2300   -23.1     4.6   133.2     2.7   -83.6     2.7
1999.2354   -18.8     4.3   129.8     5.6   -83.0     2.3
1999.2381   -19.7     4.4   128.6     3.8   -81.6     2.2
1999.2410   -15.2     4.6   131.0     3.7   -84.6     3.3
1999.2440   -14.3     3.7   137.5     5.7   -85.7     2.3
1999.2464   -28.7     5.2   127.1     3.6   -81.2     2.4
1999.2491   -31.1     4.2   125.5     2.7   -85.8     2.5
1999.2520   -30.3     3.9   128.2     4.6   -86.7     2.6
1999.2550   -19.6     5.4   129.9     5.2   -85.6     2.7
1999.2574   -19.9     4.0   135.6     5.4   -85.5     2.5
1999.2601   -21.7     3.8   128.4     4.0   -86.3     2.8
1999.2630   -22.0     4.1   130.7     4.5   -84.4     3.1
1999.2660   -26.5     4.6   130.0     5.6   -86.6     2.5
1999.2683   -25.7     4.5   129.2     4.3   -80.0     2.5
1999.2710   -22.5     4.1   129.7     4.2   -82.5     2.9
1999.2740   -20.1     4.3   127.4     5.7   -83.8     3.2
1999.2764   -14.8     5.0   129.0     5.4   -84.4     2.3
1999.2792   -25.2     4.4   129.8     4.3   -84.8     2.5
1999.2820   -23.4     3.9   126.4     3.9   -83.8     2.3
1999.2850   -24.7     5.6   128.4     4.2   -84.2     2.5
1999.2874   -26.6     5.4   129.0     4.8   -85.4     2.6
1999.2901   -25.8     4.3   127.5     4.1   -84.9     2.4
1999.2930   -23.1     4.0   124.2     3.6   -85.4     2.3
1999.2960   -20.8     4.1   122.9     3.8   -86.4     2.6
1999.2983   -23.8     4.4   126.6     4.0   -83.9     2.8
1999.3011   -19.9     3.9   123.9     4.2   -85.8     2.5
1999.3094   -28.5     3.8   124.2     4.1   -82.2     2.3
1999.3121   -25.0     3.8   126.3     3.6   -83.2     2.6
1999.3150   -16.8     4.1   128.6     4.3   -81.2     3.7
1999.3203   -24.0     4.0   126.7     9.0   -80.8     2.3
1999.3231   -29.0     3.6   124.8     3.1   -82.9     2.7
1999.3260   -34.6     4.0   125.8     2.5   -81.0     6.9
1999.3284   -23.1     6.0   126.4     3.0   -81.6     2.6
1999.3312   -19.8     4.5   126.6     7.5   -83.0     2.9
1999.3340   -16.4     3.6   128.4     3.0   -83.1     2.5
1999.3370   -22.0     4.2   127.7     3.0   -82.6     2.6
1999.3394   -24.4    12.0   126.3     2.8   -82.5     2.3
1999.3421   -33.3     4.1   129.8     2.9   -81.3     2.6
1999.3450   -21.2     4.5   124.7     2.7   -84.0     2.7
1999.3480   -23.4     3.9   128.2     2.9   -82.9     2.3
1999.3503   -26.6     4.1   126.8     3.0   -83.4     3.2
1999.3531   -29.5     3.7   125.1     2.5   -81.7     3.6
1999.3560   -27.7     4.0   124.5     4.0   -81.4     2.7
1999.3590   -17.3     4.4   122.5     3.9   -83.0     2.3
1999.3614   -31.4     3.5   126.3     2.9   -83.3     2.3
1999.3641   -30.1     5.3   125.2     2.5   -84.6     2.3
1999.3670   -32.4     5.9   124.8     2.5   -81.6     2.5
1999.3700   -26.9     4.2   123.3     2.5   -81.4     2.7
1999.3723   -29.4     3.6   125.4     2.8   -81.5     2.5
1999.3751   -30.1     3.6   126.3     3.0   -80.8     2.3
1999.3780   -28.2     3.6   126.3     2.6   -80.9     2.5
1999.3860   -28.7     3.8   124.2     2.5   -81.1     2.2
1999.3890   -26.6     4.4   125.2     2.7   -78.8     2.4
1999.3914   -25.8     3.9   126.5     2.4   -84.6     3.0
1999.3942   -23.8     3.5   124.7     2.6   -83.4     2.3
1999.3970   -26.6     4.2   125.0     3.2   -81.8     2.2
1999.4000   -24.4     3.4   125.3     2.5   -78.6     2.5
1999.4024   -26.8     3.7   125.8     2.4   -82.2     2.6
1999.4051   -29.6     4.7   123.6     2.6   -80.4     2.3
1999.4080   -20.8     3.7   124.5     2.8   -83.1     2.3
1999.4110   -28.2     3.5   125.2     2.5   -81.2     2.8
1999.4134   -25.8     3.9   127.1     2.5   -82.0     2.5
1999.4162   -28.9     4.1   124.0     3.0   -80.3     2.3
1999.4190   -26.0     3.7   123.0     2.6   -80.9     2.3
1999.4220   -25.0     3.6   128.9     2.5   -82.3     2.2
1999.4244   -23.5     4.6   125.9     2.5   -80.9     2.3
1999.4271   -24.7     3.9   125.0     2.4   -83.1     2.3
1999.4300   -20.5     3.6   123.0     2.4   -81.9     2.7
1999.4330   -21.7     3.6   125.6     2.5   -82.8     2.3
1999.4353   -26.2     3.5   125.2     3.1   -79.9     2.3
1999.4381   -27.8     3.6   122.4     2.5   -83.4     2.2
1999.4410   -28.1     3.5   125.1     2.5   -80.9     2.3
1999.4434   -40.4     4.4   123.3     2.3   -77.7     2.9
1999.4462   -26.2     3.6   123.4     2.5   -80.7     2.7
1999.4490   -20.4     3.6   123.0     3.5   -82.8     2.3
1999.4520   -23.8     3.4   120.9     2.8   -78.7     3.2
1999.4544   -22.5     3.6   124.9     2.5   -79.9     2.3
1999.4571   -28.1     4.6   124.0     3.2   -81.1     2.5
1999.4600   -28.9     4.4   125.1     2.5   -80.8     2.5
1999.4630   -25.1     3.6   122.9     2.6   -80.9     2.4
1999.4654   -26.5     5.2   123.0     2.8   -80.0     2.4
1999.4681   -27.0     3.7   123.0     2.6   -79.2     2.3
1999.4710   -20.3     3.9   123.7     2.8   -80.8     2.3
1999.4740   -21.7     4.1   124.2     2.8   -84.9     2.6
1999.4764   -23.2     3.8   122.9     2.8   -79.1     2.5
1999.4791   -19.7     3.8   123.0     3.1   -81.9     2.3
1999.4820   -30.3     3.7   123.7     2.7   -80.9     2.3
1999.4850   -23.4     3.7   124.9     2.5   -78.5     2.6
1999.4873   -26.6     4.2   123.9     2.7   -80.5     2.4
1999.4901   -29.3     3.6   123.2     2.9   -79.8     2.4
1999.4930   -29.9     3.6   126.6     2.8   -82.1     2.6
1999.4960   -28.5     3.7   123.0     2.7   -79.0     2.6
1999.4982   -25.9     4.0   123.4     3.0   -82.6     2.4
1999.5010   -31.7     4.0   124.4     3.0   -79.9     2.3
1999.5040   -25.9     3.8   125.0     2.8   -78.1     2.3
1999.5064   -30.2     4.3   123.8     2.8   -77.7     2.7
1999.5091   -32.1     4.0   123.6     2.5   -79.2     2.6
1999.5120   -33.8     3.8   126.8     3.1   -78.4     2.3
1999.5201   -26.0     3.8   120.7     3.2   -79.2     2.4
1999.5230   -33.6     3.6   121.5     2.7   -78.8     2.6
1999.5260   -26.1     4.1   118.7     2.8   -80.8     4.1
1999.5284   -17.0     4.3   121.7     3.1   -79.6     2.7
1999.5311   -26.5     3.6   123.7     4.6   -79.0     2.2
1999.5340   -23.7     3.8   121.2     4.5   -79.3     2.4
1999.5370   -22.2     4.3   123.8     2.7   -76.5     2.6
1999.5394   -25.1     6.8   123.2     2.8   -78.3     2.5
1999.5421   -25.0     4.3   122.0     2.8   -75.4     2.4
1999.5450   -19.9     3.8   121.0     2.8   -78.9     2.3
1999.5480   -29.3     3.9   123.6     2.8   -77.9     2.2
1999.5502   -22.4     3.8   124.6     2.7   -78.0     2.3
1999.5530   -23.3     3.8   123.0     2.6   -77.4     2.4
1999.5560   -18.2     3.9   131.5     2.7   -80.8     2.4
1999.5584   -22.6     3.7   122.2     2.8   -78.6     2.3
1999.5612   -17.1     3.5   122.7     2.8   -77.8     2.4
1999.5640   -22.9     3.5   119.9     2.7   -77.6     5.9
1999.5670   -23.7     3.6   120.9     2.8   -77.9     2.3
1999.5694   -25.7     3.7   122.7     7.3   -77.4     2.4
1999.5721   -31.2     3.5   123.0     2.8   -78.9     2.5
1999.5750   -25.4     3.9   123.1     2.8   -76.5     2.7
1999.5780   -30.1     9.1   122.9     2.8   -79.4     2.3
1999.5804   -25.4     3.7   122.5     3.2   -78.9     2.6
1999.5832   -22.9     3.7   122.7     2.6   -77.3     2.4
1999.5860   -31.9     3.8   119.0     3.0   -76.6     2.9
1999.5890   -27.9     4.1   121.6     2.7   -71.6     2.6
1999.5914   -27.8     3.5   122.7     3.7   -76.9     2.3
1999.5941   -25.4     4.0   121.4     2.8   -77.9     2.6
1999.5970   -23.0     3.5   122.0     2.6   -75.9     2.9
1999.6000   -36.5     4.8   117.3     3.3   -76.3     2.4
1999.6022   -36.6     3.8   119.5     3.3   -77.7     2.5
1999.6051   -25.5     3.4   118.6     2.8   -75.8     2.6
1999.6080   -17.6     4.3   121.5     2.8   -77.9     2.5
1999.6104   -16.1     4.6   118.8     3.1   -77.6     3.0
1999.6132   -26.1     3.7   121.3     3.2   -78.6     2.7
1999.6160   -12.5     3.6   122.6     3.7   -81.3     2.4
1999.6190   -24.1     4.2   118.3     3.3   -75.9     2.6
1999.6214   -28.6     4.2   118.3     2.8   -77.9     2.5
1999.6241   -21.9     5.0   119.5     3.0   -82.2     3.4
1999.6270   -13.3     4.4   119.8     2.8   -74.3     2.4
1999.6300    -3.9     3.9   119.7     3.8   -80.2     2.7
1999.6324   -18.4     4.2   118.2     2.8   -71.5     3.2
1999.6352   -28.6     4.1   120.0     3.0   -76.7     2.7
1999.6380   -16.6     5.5   118.8     4.2   -77.7     5.0
1999.6410   -19.1     3.6   118.6     3.4   -75.5     2.6
1999.6434   -21.9     4.0   119.2     7.2   -79.3     2.8
1999.6461   -17.3     5.4   125.3     3.3   -82.3     2.4
1999.6490   -20.1     4.3   119.3     3.3   -78.8     2.5
1999.6520   -30.9     8.1   119.2     3.0   -77.9     2.7
1999.6542   -24.7     4.3   117.4     2.9   -76.9     2.4
1999.6571   -23.5     4.8   117.8     3.7   -76.5     2.4
1999.6600   -22.1     3.9   119.9     4.0   -78.9     2.7
1999.6630   -20.5     3.8   119.3     2.8   -77.8     3.1
1999.6652   -16.9     4.7   120.7     3.0   -79.6     2.4
1999.6680   -27.5     4.3   120.6     4.0   -78.0     2.5
1999.6710   -21.2     3.8   116.9     2.8   -78.4     2.5
1999.6734   -20.4     4.4   121.9     2.8   -81.1     2.6
1999.6761   -23.8     5.4   120.3     2.8   -77.8     2.5
1999.6790   -26.3     4.1   117.2     2.8   -75.1     2.3
1999.6820   -29.1     3.9   120.3     2.8   -76.2     2.6
1999.6844   -22.4     4.1   120.5     2.5   -76.9     2.5
1999.6872   -23.4     4.1   120.0     2.9   -78.3     2.6
1999.6900   -19.4     4.2   119.9     2.6   -77.0     2.5
1999.6930   -27.5     3.6   119.5     3.1   -76.0     2.4
1999.6954   -30.8     4.0   119.6     2.8   -78.0     2.5
1999.6982   -32.7     3.9   120.3     2.5   -78.4     2.3
1999.7010   -16.2     4.3   119.7     2.5   -79.9     2.4
1999.7040   -30.4     3.9   121.0     2.5   -76.9     2.4
1999.7150   -19.7     3.8   120.1     2.6   -76.2     2.8
1999.7172   -29.4     3.7   119.0     2.6   -75.6     2.7
1999.7200   -19.0     3.6   117.4     3.0   -77.6     2.5
1999.7230   -21.2     3.7   117.5     2.8   -76.1     2.4
1999.7254   -23.8     3.6   117.1     2.8   -76.1     2.4
1999.7282   -24.4     4.4   121.5     2.6   -76.1     2.6
1999.7310   -26.1     4.1   120.0     2.6   -78.3     2.4
1999.7340   -26.6     3.8   119.3     2.7   -77.4     2.4
1999.7364   -29.8     3.8   119.1     2.5   -82.4     2.8
1999.7392   -13.5     3.7   123.6     2.7   -81.0     2.5
1999.7420   -20.9     3.9   117.4     3.2   -82.7     2.4
1999.7450   -23.6     3.8   119.9     2.8   -75.2     3.8
1999.7474   -19.6     3.8   120.8     2.5   -78.6     3.8
1999.7502   -21.2     4.6   117.3     4.3   -78.4     7.6
1999.7530   -20.0     3.9   116.8     4.7   -75.2     2.6
1999.7560   -19.0     3.6   117.5     8.2   -77.6     2.6
1999.7584   -15.0     6.5   116.9     2.8   -78.2     2.5
1999.7611   -24.6     6.4   116.6     3.0   -77.4     2.7
1999.7640   -26.7    12.9   116.9     2.9   -77.5     2.5
1999.7670   -29.7     3.9   117.9     3.3   -77.0     2.5
1999.7692   -20.4     4.1   121.0     2.8   -68.0     2.5
1999.7720   -24.9     4.3   116.1     2.8   -75.8     2.6
1999.7750   -23.1     4.4   116.9     2.8   -79.5     2.4
1999.7774   -29.2     3.8   117.3     3.0   -78.4     6.1
1999.7802    -7.8     3.9   121.2     2.6   -74.2     5.2
1999.7860   -12.4     3.9   125.7     5.6   -79.9     4.7
1999.7884   -18.6     4.3   115.4     5.7   -73.4     2.6
1999.7912   -27.0     3.8   114.8     4.7   -75.7     4.4
1999.7940    -9.4    11.0   114.4     2.8   -69.2     4.6
1999.7970   -18.5     8.3   114.6     4.5   -76.1     3.3
1999.8000   -23.1     7.4   117.5     5.6   -74.9     3.3
1999.8022   -24.8     4.0   117.5     3.8   -75.6     4.8
1999.8050   -23.8     7.3   116.1     3.8   -76.2     2.5
1999.8080   -20.0     8.2   117.2     4.7   -76.7     2.5
1999.8104   -19.6     5.7   117.6     2.7   -76.6     2.4
1999.8131   -29.8     5.8   117.6     2.8   -80.1     2.6
1999.8160   -13.8     8.4   117.2     2.5   -78.9     3.0
1999.8190   -19.2     4.0   116.1     2.8   -79.3     2.9
1999.8214   -16.5     4.0   113.9     3.3   -81.2     3.2
1999.8240    -8.3     3.8   116.9     3.1   -78.0     2.7
1999.8300   -21.6     4.0   113.6     3.7   -76.9     2.7
1999.8322   -21.2     4.8   110.6     3.0   -76.3     3.8
1999.8350   -22.4     5.0   114.2     2.8   -76.4     2.8
1999.8404   -17.4     5.5   115.6     3.9   -77.2     2.6
1999.8432   -25.4     4.4   115.2     3.0   -76.3     4.3
1999.8460   -22.9     4.2   117.2     2.7   -75.5     3.2
1999.8490   -27.9     6.1   115.5     4.1   -76.9     2.5
1999.8514   -14.3     4.4   115.6     3.4   -79.6     2.6
1999.8542   -23.3     4.0   112.6     2.8   -72.9     2.9
1999.8570   -23.8     7.2   111.2     3.2   -80.5     3.5
1999.8600   -17.4     5.1   119.3     3.8   -74.9     4.7
1999.8760   -14.2     4.3   122.9     4.0   -73.2     5.2
1999.8790   -25.2     4.3   118.3     9.1   -75.8     4.1
1999.8820   -10.5     5.5   116.2     6.8   -75.0     6.9
1999.8842   -11.6     6.9   111.5    11.0   -81.6     4.3
1999.8870   -15.0     6.0   116.1     6.1   -75.3     3.6
1999.8900   -21.5     8.3   119.3    14.3   -79.5     3.7
1999.8924   -23.7     6.4   113.9     8.5   -76.9     3.7
1999.8952   -16.9    12.5   126.7     5.2   -85.8     2.7
1999.8980   -15.9     7.9   110.8     6.9   -74.8     2.9
1999.9010    -4.9     5.6   120.5     7.0   -68.1     3.1
1999.9034   -17.4     6.4   111.5     4.4   -74.5     6.9
1999.9062   -13.0     5.8   119.8     6.1   -73.5     4.7
1999.9090    -3.3     4.5   100.7     6.7   -75.1     3.6
1999.9120   -14.1     5.6   116.3    19.3   -77.2     2.7
1999.9144   -21.3     5.4   116.9     7.8   -75.8     2.6
1999.9172   -19.3    16.1   111.4     7.2   -74.0     3.3
1999.9200   -17.4     6.2   119.9     4.3   -74.8     3.0
1999.9230   -19.8     6.3   110.8     4.3   -80.6     2.7
1999.9254   -12.4     4.4    98.1     7.5   -77.4     2.8
1999.9281   -25.7     4.4   107.5     6.0   -71.3     2.9
1999.9310   -14.3     6.0   108.6     5.8   -74.4     3.6
1999.9340   -14.3     5.6   114.2     5.0   -74.3     5.1
1999.9362   -25.4     5.3   106.2     4.5   -67.3     3.7
1999.9390   -13.2     4.8   106.2     7.6   -73.2     4.0
1999.9420   -28.1     4.9   113.7     9.1   -84.8     3.1
1999.9450   -16.4     5.7   112.3     7.5   -71.7     5.5
1999.9472   -17.1     7.6   107.0     7.4   -72.1     3.7
1999.9500    -3.2     5.9   127.3     5.1   -75.7     4.9
1999.9530   -21.3     5.8   116.1     9.8   -74.8     3.0
1999.9554   -21.8     4.8   114.9     9.6   -73.1     3.1
1999.9582   -24.1     9.5   117.6    14.2   -73.6     3.6
1999.9610   -17.8     8.3   116.4     5.8   -72.7     2.7
1999.9640   -23.1    14.2   118.7     6.8   -71.1     3.1
1999.9670   -17.2     5.5   111.2    11.0   -67.9     3.2
1999.9692   -19.5     6.1   116.4     4.5   -73.6     2.8
1999.9720   -25.0     8.9   115.9     4.8   -72.5     2.7
1999.9750   -18.1     4.7   112.0     5.5   -70.3     2.7
1999.9774    -6.6     4.9   115.3     5.0   -72.7     2.9
1999.9802    -7.3     5.5   120.5     5.0   -71.9     2.9
1999.9830    -5.2     4.6   116.2     4.8   -72.9     2.5
1999.9860   -12.5     4.6   113.0     4.5   -73.3     2.7
1999.9884   -17.5     5.1   105.0     4.7   -76.3     3.0
1999.9910   -19.0     4.8   116.5     4.3   -67.9     2.6
1999.9940   -11.4     4.9   116.8     4.8   -72.6     2.3
1999.9970   -19.8     4.5   109.0     5.3   -74.0     2.6
1999.9992   -21.3     5.1   120.2     4.7   -76.3     2.6
2000.0020   -14.7     5.0   118.2     3.7   -77.7     2.6
2000.0050    -9.2     4.6   114.7     4.2   -76.7     2.6
2000.0074   -18.8     3.8   113.8     4.1   -73.5     2.2
