% site name: KAGZ
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2011.3614   -16.7     3.4    25.7     1.6    -6.4     1.8
2011.3641   -17.5     3.4    25.5     1.6    -7.4     1.8
2011.3670   -20.0     3.4    26.4     1.6    -6.9     1.8
2011.3700   -13.4     3.7    25.6     1.7    -7.1     1.9
2011.3723   -11.3     3.6    24.0     1.7    -6.7     1.8
2011.3751    -6.5     3.5    25.0     1.6    -5.9     1.8
2011.3780   -11.3     3.5    24.0     1.6    -6.7     1.8
2011.3810   -12.5     3.4    24.5     1.6    -7.9     1.8
2011.3833   -14.4     3.6    24.2     1.6    -7.6     1.8
2011.3860   -10.8     3.6    24.9     1.7    -8.7     1.8
2011.3890   -13.3     3.5    24.7     1.6    -8.2     1.8
2011.3914    -7.7     3.6    24.4     1.7    -6.9     1.8
2011.3942   -10.2     3.5    25.5     1.6    -7.3     1.8
2011.3970   -16.6     3.6    26.1     1.7    -7.9     1.8
2011.4000   -16.1     3.5    24.5     1.6    -6.4     1.8
2011.4024    -9.4     3.5    24.2     1.7    -6.8     1.8
2011.4051   -10.5     3.5    24.7     1.6    -6.5     1.9
2011.4080    -8.2     3.5    24.7     1.6    -6.3     1.8
2011.4110   -11.3     3.4    24.7     1.6    -6.0     1.8
2011.4134   -12.9     3.5    23.8     1.6    -5.6     1.8
2011.4162   -13.7     3.5    23.7     1.6    -5.1     1.8
2011.4190   -13.1     3.5    24.8     1.6    -6.5     1.8
2011.4220   -13.0     3.4    24.0     1.6    -6.1     1.8
2011.4244   -12.7     3.5    23.7     1.6    -6.4     1.8
2011.4271   -15.3     3.7    24.7     1.7    -6.1     1.9
2011.4300   -17.3     3.5    25.1     1.6    -6.5     1.8
2011.4330   -15.6     3.5    23.8     1.6    -6.6     1.8
2011.4353   -11.3     3.5    23.6     1.6    -4.6     1.8
2011.4381   -17.1     3.5    25.0     1.6    -5.2     1.8
2011.4410    -7.4     3.5    24.3     1.6    -5.9     1.9
2011.4434   -16.7     3.6    24.5     1.7    -6.7     1.8
2011.4462   -19.7     3.4    24.9     1.6    -7.8     1.8
2011.4490   -12.4     3.5    25.5     1.6    -8.7     1.8
2011.4520   -13.7     3.6    25.4     1.7    -7.2     1.8
2011.4544   -16.8     3.5    23.4     1.6    -7.3     1.8
2011.4571   -17.8     3.5    22.3     1.6    -6.6     1.8
2011.4600   -16.8     3.6    22.6     1.7    -8.4     1.8
2011.4630   -16.1     3.4    22.7     1.6    -6.9     1.8
2011.4654   -16.4     3.5    22.9     1.6    -6.7     1.8
2011.4681   -19.1     3.5    23.9     1.6    -7.6     1.8
2011.4710   -16.5     3.5    23.0     1.6    -7.4     1.8
2011.4740   -22.6     3.5    22.6     1.6    -7.7     1.9
2011.4764    -9.4     3.6    23.7     1.7    -7.4     1.8
2011.4791   -19.3     3.5    24.3     1.6    -4.9     1.8
2011.4820   -17.6     3.4    23.5     1.6    -5.1     1.8
2011.4850   -20.7     3.5    23.0     1.6    -5.6     1.8
2011.4873   -19.2     3.4    22.6     1.6    -8.7     1.8
2011.4901   -19.6     3.5    23.4     1.6    -6.5     1.8
2011.4930   -12.7     3.4    23.1     1.6    -5.4     1.8
2011.4960   -15.1     3.4    23.7     1.6    -6.4     1.8
2011.4982   -16.8     3.5    22.4     1.6    -5.8     1.8
2011.5010   -16.1     3.5    21.5     1.6    -5.6     1.8
2011.5040   -16.3     3.5    22.3     1.6    -6.1     1.8
2011.5064   -18.3     5.7    23.3     2.1    -6.8     2.5
2011.5091   -17.6     3.6    20.9     1.7    -5.5     1.8
2011.5120   -18.7     3.5    22.5     1.6    -6.4     1.8
2011.5150   -14.7     3.5    23.3     1.7    -3.8     1.7
2011.5174   -16.5     3.5    22.1     1.6    -8.6     1.8
2011.5201   -18.1     3.6    23.3     1.7    -5.9     1.8
2011.5230   -19.5     3.6    21.7     1.7    -8.1     1.8
2011.5260   -18.6     3.5    22.2     1.6    -7.1     1.8
2011.5284   -17.3     3.5    21.8     1.7    -8.0     1.7
2011.5311   -13.7     3.5    22.1     1.7    -6.6     1.7
2011.5340    -9.7     3.6    21.9     1.7    -7.0     1.8
2011.5370   -16.2     3.7    21.8     1.7    -7.4     1.9
2011.5394    -9.4     3.5    21.3     1.6    -6.3     1.8
2011.5421   -15.7     3.5    20.4     1.6    -6.8     1.8
2011.5450   -13.7     3.5    21.7     1.6    -6.8     1.9
2011.5480   -16.0     3.7    21.4     1.7    -6.1     1.9
2011.5502   -20.2     3.7    22.1     1.7    -7.4     1.9
2011.5530   -17.0     3.5    21.2     1.7    -7.2     1.8
2011.5560   -11.6     3.5    21.6     1.7    -6.9     1.7
2011.5584   -18.2     3.6    20.3     1.7    -6.0     1.8
2011.5612   -13.0     3.5    20.3     1.6    -7.8     1.9
2011.5640    -8.0     3.6    20.3     1.6    -6.4     1.8
2011.5670   -10.9     3.6    21.5     1.7    -6.5     1.8
2011.5694    -9.8     3.5    20.4     1.6    -5.3     1.8
2011.5721    -8.3     3.5    19.5     1.7    -6.2     1.7
2011.5750   -16.3     3.5    21.5     1.6    -8.6     1.8
2011.5780   -12.8     3.6    20.7     1.7    -7.5     1.8
2011.5804    -4.0     3.6    18.8     1.7    -6.5     1.8
2011.5832   -10.5     3.5    19.9     1.6    -5.1     1.9
2011.5860   -13.7     3.5    21.1     1.6    -6.2     1.8
2011.5890    -6.2     3.5    20.0     1.7    -5.1     1.7
2011.5914   -11.3     3.6    18.4     1.6    -4.4     1.9
2011.5941    -7.5     3.6    21.7     1.7    -5.0     1.8
2011.5970   -13.4     3.6    21.1     1.7    -6.3     1.8
2011.6000    -4.9     3.5    20.4     1.6    -5.6     1.8
2011.6022    -7.0     3.5    20.6     1.7    -6.5     1.7
2011.6051    -2.0     3.6    20.2     1.7    -6.3     1.8
2011.6080    -3.1     3.6    19.1     1.7    -6.5     1.8
2011.6104    -8.3     3.6    19.3     1.7    -6.7     1.8
2011.6132    -9.7     3.7    17.8     1.7    -5.2     1.9
2011.6160    -9.7     3.5    19.1     1.7    -6.6     1.7
2011.6190   -10.6     3.5    20.2     1.7    -7.4     1.7
2011.6214    -8.1     3.5    18.4     1.7    -4.4     1.7
2011.6241   -12.7     3.6    18.4     1.7    -4.9     1.8
2011.6270   -11.8     3.5    17.5     1.7    -3.5     1.7
2011.6300   -10.0     3.5    19.2     1.7    -5.7     1.7
2011.6324    -8.3     3.5    19.5     1.7    -4.8     1.7
2011.6352    -6.1     3.5    18.6     1.7    -5.2     1.7
2011.6380    -6.8     3.5    17.8     1.7    -4.8     1.7
2011.6410    -6.8     3.6    19.7     1.7    -4.0     1.8
2011.6434    -5.9     3.7    21.9     1.7    -3.6     1.9
2011.6461    -8.2     3.6    18.3     1.7    -6.7     1.8
2011.6490    -3.9     3.6    17.8     1.7    -5.6     1.8
2011.6520   -11.0     3.6    17.6     1.7    -4.7     1.8
2011.6542    -8.5     3.6    18.3     1.7    -4.6     1.8
2011.6571   -10.1     3.6    18.1     1.7    -6.7     1.8
2011.6600    -7.1     3.6    18.1     1.7    -4.0     1.8
2011.6630    -9.2     3.6    17.2     1.7    -5.0     1.8
2011.6652   -13.6     3.6    16.6     1.7    -6.0     1.8
2011.6680    -8.2     3.6    18.7     1.7    -3.9     1.8
2011.6710    -7.9     3.7    19.0     1.7    -5.1     1.9
2011.6734    -7.5     3.7    18.8     1.7    -4.8     1.9
2011.6761    -9.7     3.7    16.8     1.7    -4.8     1.9
2011.6790    -2.4     3.8    17.6     1.7    -4.4     1.9
2011.6820    -4.1     3.8    17.5     1.7    -4.1     1.9
2011.6844    -4.9     3.5    17.3     1.7    -4.5     1.7
2011.6872    -7.7     3.5    17.9     1.7    -7.3     1.7
2011.6900    -3.9     3.7    18.4     1.7    -7.7     1.9
2011.6930    -1.0     3.7    17.0     1.7    -4.0     1.9
2011.6954   -12.2     3.7    19.4     1.7    -4.6     1.9
2011.6982    -8.0     3.7    16.4     1.7    -3.0     1.9
2011.7010    -6.4     3.6    16.2     1.7    -4.8     1.8
2011.7040   -12.1     3.6    16.6     1.7    -5.7     1.8
2011.7064   -13.7     3.6    16.5     1.7    -4.7     1.8
2011.7091    -9.3     3.7    18.0     1.7    -3.6     1.9
2011.7120   -10.0     4.1    17.2     1.8    -4.7     2.0
2011.7150   -11.8     3.8    16.4     1.7    -4.2     1.9
2011.7172    -7.2     3.7    16.4     1.7    -5.3     1.9
2011.7200   -10.0     3.8    16.8     1.7    -6.3     1.9
2011.7230    -1.0     3.8    16.3     1.7    -3.9     1.9
2011.7254    -6.8     3.9    18.3     1.7    -4.3     1.9
2011.7282    -3.6     3.8    17.6     1.7    -4.6     1.9
2011.7310    -6.8     3.7    17.4     1.7    -3.0     1.9
2011.7340    -9.6     3.9    15.9     1.7    -3.9     1.9
2011.7364   -12.6     4.5    17.6     1.8    -3.1     2.1
2011.7392   -10.0     3.7    16.9     1.7    -3.4     1.9
2011.7420    -4.8     3.7    13.8     1.7    -3.2     1.9
2011.7450   -13.3     3.7    17.4     1.7    -5.2     1.9
2011.7474   -11.1     4.0    17.1     1.7    -5.8     1.9
2011.7502    -6.1     4.1    18.1     1.8    -3.9     1.9
2011.7530    -4.6     3.9    18.0     1.7    -6.9     1.9
2011.7560    -6.2     4.3    14.4     1.8    -3.9     2.0
2011.7584    -9.2     3.9    15.9     1.7    -5.2     1.9
2011.7611    -0.1     4.2    17.1     1.8    -2.9     2.0
2011.7640     4.0     3.9    16.7     1.7    -3.4     1.9
2011.7670    -5.8     3.7    18.4     1.7    -5.3     1.9
2011.7692    -6.7     3.9    13.7     1.7    -4.8     1.9
2011.7720    -4.1     3.9    15.9     1.8    -4.5     2.0
2011.7750    -5.6     3.8    15.5     1.7    -4.5     1.9
2011.7774    -7.6     4.0    15.6     1.7    -5.5     1.9
2011.7802    -5.8     4.1    14.2     1.7    -3.0     1.9
2011.7830     1.1     4.0    16.3     1.8    -2.9     1.9
2011.7860    -4.8     4.1    16.6     1.7    -4.7     1.9
2011.7884    -1.2     4.6    16.1     1.8    -3.8     2.1
2011.7912    -5.3     4.5    17.7     1.8    -6.3     2.1
2011.7970    -7.3     4.4    16.4     1.8    -5.4     2.0
2011.8000    -1.9     4.3    16.3     1.8    -4.5     2.0
2011.8022    -3.6     4.4    16.4     1.8    -3.0     2.0
2011.8050    -0.3     4.2    15.6     1.9    -3.6     2.1
2011.8080     1.5     4.2    16.8     1.8    -3.4     2.0
2011.8104    -1.9     4.2    17.3     1.8    -2.2     2.0
2011.8131     1.8     4.4    16.6     1.9    -3.1     2.2
2011.8160    -3.2     4.6    16.8     1.9    -4.1     2.2
2011.8190    -4.1     4.1    16.2     1.7    -3.3     1.9
2011.8214     3.4     4.0    15.0     1.7    -2.5     1.9
2011.8240     3.6     3.6    16.0     1.7    -2.1     1.8
2011.8270     5.8     3.9    14.6     1.7    -2.2     1.9
2011.8300     7.2     4.2    15.7     1.8    -3.0     2.0
2011.8322     5.7     4.3    15.7     1.8    -2.3     2.0
2011.8350     2.1     4.6    16.2     2.0    -2.5     2.2
2011.8380    -0.3     4.2    15.1     1.8    -3.8     2.0
2011.8404    -2.2     3.8    15.6     1.7    -4.5     1.9
2011.8432     1.9     4.5    14.5     1.8    -3.2     2.1
2011.8460     5.4     4.2    16.6     1.8    -1.8     2.0
2011.8490     0.7     4.0    14.7     1.7    -3.4     1.9
2011.8514    -2.5     4.1    13.7     1.7    -3.6     2.0
2011.8542     2.7     4.6    16.8     1.8    -2.8     2.1
2011.8570     0.8     3.9    14.1     1.7    -3.2     1.9
2011.8600    -3.9     4.2    14.0     1.8    -3.0     2.0
2011.8624    -5.1     4.5    14.3     2.0    -3.2     2.1
2011.8652     1.5     4.3    13.7     1.8    -1.8     2.0
2011.8680    -3.0     4.1    13.1     1.7    -2.3     1.9
2011.8710    -0.4     4.2    14.6     1.8    -1.9     1.9
2011.8734    -5.3     4.4    12.7     1.9    -3.4     2.2
2011.8760    -2.0     4.5    12.8     1.8    -3.2     2.1
2011.8790    -4.3     4.2    12.7     1.8    -3.4     2.0
2011.8820    -4.5     3.9    12.3     1.7    -3.2     1.9
2011.8842    -0.6     4.0    14.0     1.7    -4.9     1.9
2011.8870     1.3     4.2    15.3     1.8    -2.2     2.0
2011.8900     1.6     4.1    13.5     1.8    -5.0     2.0
2011.8924     1.2     4.1    12.7     1.8    -3.8     2.0
2011.8952     2.4     4.1    12.7     1.7    -3.0     1.9
2011.8980     8.9     4.0    13.9     1.7    -2.2     2.0
2011.9010     3.7     4.1    11.6     1.8    -3.1     1.9
2011.9034     4.3     3.7    12.4     1.7    -4.0     1.9
2011.9062     4.3     4.1    12.6     1.7    -3.3     1.9
2011.9090     1.0     4.0    12.6     1.7    -2.2     1.9
2011.9120    -1.8     4.1    12.1     1.7    -2.2     2.0
2011.9144     3.1     4.3    15.5     1.8    -4.3     2.0
2011.9172     3.1     3.7    13.7     1.7    -3.9     1.9
2011.9200    -0.3     4.0    12.9     1.7    -4.4     1.9
2011.9230    -2.1     4.5    12.7     2.0    -4.6     2.1
2011.9254    -0.8     3.8    13.0     1.7    -4.2     1.9
2011.9281     0.9     3.7    12.4     1.7    -3.1     1.9
2011.9310     0.8     3.6    12.6     1.7    -2.1     1.8
2011.9340    -6.1     3.6    11.7     1.7    -2.0     1.8
2011.9362    -4.5     3.7    14.1     1.7    -4.3     1.9
2011.9390    -4.2     3.9    13.5     1.7    -4.4     1.9
2011.9420     0.4     4.0    11.7     1.7    -3.3     1.9
2011.9450     2.9     4.0    12.4     1.8    -2.4     1.9
2011.9472    -1.1     3.7    12.4     1.7    -2.6     1.9
2011.9500    -8.9     3.8    12.8     1.7    -2.2     1.9
2011.9530    -4.6     3.7    10.8     1.7    -2.5     1.9
2011.9554    -6.1     3.8    10.9     1.7    -3.6     1.9
2011.9582    -3.3     3.6    11.3     1.7    -1.7     1.8
2011.9610    -4.4     3.5    11.4     1.7    -1.4     1.7
2011.9640    -4.1     3.6    10.7     1.7    -3.0     1.8
2011.9670    -3.9     3.7    10.5     1.7    -3.6     1.9
2011.9692     1.0     3.8     8.6     1.7    -2.3     1.9
2011.9720     0.1     3.8    10.5     1.7    -3.6     1.9
2011.9750    -2.4     3.6    11.7     1.7    -2.8     1.8
2011.9774    -1.2     3.5    10.3     1.6    -3.3     1.8
2011.9802    -0.8     3.6    10.9     1.7    -1.4     1.8
2011.9830     1.8     3.6    10.7     1.7    -3.6     1.8
2011.9860     1.8     3.6     9.5     1.7    -1.8     1.8
2011.9884     1.0     3.6     9.4     1.7    -1.6     1.8
2011.9910     2.5     3.7    10.5     1.7    -2.2     1.9
2011.9940     3.7     3.8    10.0     1.7    -1.8     1.9
2011.9970     4.3     3.8    11.8     1.7    -2.9     1.9
2011.9992     4.3     3.6    10.2     1.7    -1.5     1.8
2012.0020    -1.7     3.7     9.3     1.7    -3.2     1.9
2012.0050    -7.7     3.8    10.1     1.7    -0.7     1.9
2012.0074    -0.7     3.9    10.4     1.7    -1.0     1.9
2012.0102    -7.2     3.5     8.9     1.6    -3.3     1.8
2012.0130     0.5     3.6     8.3     1.7    -1.9     1.8
2012.0160     3.0     3.7     9.8     1.7    -4.0     1.9
2012.0190    -3.4     3.8     9.9     1.7    -3.3     1.9
2012.0212    -0.4     4.0     9.1     1.7    -3.5     1.9
2012.0240     8.4     3.8    10.9     1.7    -2.4     1.9
2012.0270    -2.2     3.8     9.7     1.7    -4.2     1.9
2012.0294    -2.7     3.5    10.3     1.6    -3.6     1.8
2012.0322    -6.2     3.6     9.7     1.7    -3.5     1.8
2012.0350    -0.1     3.7    11.2     1.7    -2.5     1.9
2012.0380     0.5     3.5    11.5     1.6    -3.3     1.8
2012.0404     0.6     3.8    12.5     1.7    -4.6     1.9
2012.0430    -2.1     3.9    11.8     1.7    -6.7     1.9
2012.0460    -4.4     3.8    12.9     1.7    -3.4     1.9
2012.0490    -3.1     4.0    11.4     1.7    -1.2     1.9
2012.0512    -3.4     3.8     9.4     1.7    -2.2     1.9
2012.0540     8.5     3.7    14.0     1.7    -4.9     1.9
2012.0570    -3.1     4.0    11.3     1.7    -4.2     1.9
2012.0594    -1.1     4.4     7.7     1.8    -0.9     2.0
2012.0622    -1.3     3.7     9.3     1.7    -1.1     1.9
2012.0650     4.9     4.2     8.3     1.8    -2.3     2.0
2012.0680    -2.5     3.9     7.8     1.7    -2.5     1.9
2012.0710    -0.7     3.8     6.3     1.7    -1.5     1.9
2012.0732     4.0     4.7     7.2     2.0    -2.6     2.2
2012.1530     1.1     9.5     6.9     3.1     1.6     3.7
2012.1553     3.6    13.4     5.3     3.5    -2.9     4.8
2012.1580    -3.4    23.2    11.1    28.2   -12.4    18.7
2012.1662    11.3     8.0     7.9     3.2    -2.8     3.0
2012.1690     4.5     6.4    10.3     2.4    -0.3     2.6
2012.1720     5.2     5.7     7.9     2.1    -0.7     2.5
2012.1750     1.2     5.0     6.8     2.1    -0.9     2.3
2012.1772     8.4     4.5     4.9     1.8     0.6     2.1
2012.1800     3.0     5.0     6.9     2.0    -1.5     2.3
2012.1830     4.0     3.8     8.5     1.7     0.1     1.9
2012.1860     9.3     4.0     7.4     1.7    -1.6     1.9
2012.1882     0.2     3.9    10.6     1.7    -2.2     1.9
2012.1910     9.6     3.8     5.3     1.7    -1.7     1.9
2012.1940     2.5     3.9     4.8     1.7    -2.9     1.9
2012.1964    -1.3     3.7     9.4     1.7     1.0     1.9
2012.1992     2.0     3.8     7.5     1.7     1.3     1.9
2012.2020     3.9     4.1     8.6     1.7     0.6     2.0
2012.2050     0.9     4.0     6.5     1.7     0.1     2.0
2012.2073     4.2     3.9     8.2     1.7    -0.2     1.9
2012.2100     5.9     3.7     7.7     1.7    -4.1     1.9
2012.2130    -1.1     3.6     6.9     1.6    -4.1     1.8
2012.2160    -4.2     3.7     8.0     1.7    -3.5     1.9
2012.2182    -2.6     3.5     8.0     1.6    -3.3     1.8
2012.2210     5.7     3.6     9.0     1.7    -2.1     1.8
2012.2240    -1.1     3.6     6.6     1.6    -0.5     1.8
2012.2270    -3.0     3.8     7.0     1.7    -1.0     1.9
2012.2292    -3.0     3.7     7.1     1.7    -0.8     1.9
2012.2320     0.9     3.7     7.6     1.7    -1.4     1.9
2012.2350     1.8     3.7     5.4     1.7    -1.1     1.9
2012.2380    -0.7     3.9     8.7     1.7    -1.7     1.9
2012.2402     4.6     3.6     7.6     1.6    -1.1     1.9
2012.2430    -2.8     3.5     5.6     1.6    -0.2     1.8
2012.2460     0.3     3.6     7.2     1.7    -2.2     1.8
2012.2490     2.9     3.6     6.9     1.7     0.6     1.8
2012.2512     2.0     3.8     7.8     1.7    -2.4     1.9
2012.2540     2.3     3.5     7.1     1.6    -2.0     1.8
2012.2570     1.3     3.5     6.2     1.6    -0.2     1.8
2012.2593    -1.3     3.6     7.1     1.7    -1.2     1.8
2012.2620    -1.4     3.8     5.2     1.7     0.1     1.9
2012.2650     1.6     3.6     5.3     1.7     2.0     1.8
2012.2680    -4.1     3.9     3.9     1.7     0.1     1.9
2012.2703    -1.7     3.5     4.5     1.6     1.6     1.8
2012.2730    -4.4     3.5     5.3     1.6    -0.6     1.8
2012.2760    -0.8     3.6     6.3     1.7    -3.5     1.8
2012.2790     2.6     3.6     3.7     1.7    -0.6     1.8
2012.2812     1.0     3.9     6.4     1.7     0.3     1.9
2012.2840    -3.2     3.5     4.6     1.6     0.4     1.8
2012.2870    -1.1     3.6     4.4     1.7    -0.3     1.8
2012.2900    -2.0     3.5     4.2     1.6     0.2     1.8
2012.2923    -2.0     3.5     4.4     1.6    -1.5     1.8
2012.2950    -0.6     3.6     3.6     1.7    -0.1     1.8
2012.2980    -1.1     3.5     5.0     1.6     0.2     1.8
2012.3010     2.0     3.5     3.6     1.6    -0.3     1.8
2012.3032     2.0     3.6     4.8     1.7    -0.2     1.8
2012.3060    -4.0     3.6     4.3     1.7    -0.6     1.8
2012.3090    -7.9     3.6     4.5     1.6    -1.2     1.8
2012.3114    -4.9     3.7     4.2     1.7    -2.3     1.9
2012.3142    -3.2     3.6     5.0     1.6    -1.9     1.9
2012.3170    -0.5     3.8     5.2     1.7    -1.3     1.9
2012.3200     0.4     3.6     4.8     1.7    -0.6     1.8
2012.3223    -3.7     3.8     4.7     1.7    -1.2     1.9
2012.3250    -2.8     3.6     4.9     1.7    -1.0     1.8
2012.3280    -3.4     3.5     3.0     1.6    -0.8     1.8
2012.3310     0.6     3.5     3.9     1.6    -1.7     1.8
2012.3332    -3.4     3.5     3.6     1.7    -0.9     1.7
2012.3360    -1.6     3.6     3.5     1.7    -1.3     1.8
2012.3390    -4.4     3.6     2.8     1.7    -1.3     1.8
2012.3420    -1.6     3.5     2.9     1.7    -0.6     1.7
2012.3443     0.0     3.5     1.5     1.6    -0.7     1.8
2012.3470     1.6     3.6     3.9     1.7    -1.2     1.8
2012.3500    -0.2     3.6     3.1     1.7    -1.3     1.8
2012.3530     1.7     3.5     1.9     1.6    -0.9     1.9
2012.3552     1.2     3.6     3.7     1.7    -1.6     1.8
2012.3580     1.9     3.6     4.8     1.6    -1.9     1.8
2012.3610     0.2     3.6     4.3     1.7     0.1     1.8
2012.3634     0.2     3.6     3.4     1.7    -0.8     1.8
2012.3662     3.1     3.6     5.0     1.7    -2.7     1.8
2012.3690    -1.8     3.5     2.9     1.6    -0.9     1.8
2012.3720     1.1     3.6     4.5     1.7    -0.7     1.8
2012.3743    -4.5     3.6     3.6     1.6    -1.4     1.9
2012.3770     6.5     3.6     2.6     1.7    -0.9     1.8
2012.3800     1.3     3.7     3.4     1.7    -0.6     1.9
2012.3830    -2.2     3.5     1.6     1.6    -1.0     1.8
2012.3853     0.1     3.6     2.6     1.7    -0.7     1.8
2012.3880     4.1     3.5     1.9     1.6     0.2     1.8
2012.3910    -0.8     3.7     1.4     1.7     1.0     1.9
2012.3940    -2.9     3.6     2.1     1.7    -1.7     1.8
2012.3962    -1.1     3.6     1.2     1.7    -0.7     1.8
2012.3990    -3.4     3.5     1.9     1.7    -1.3     1.8
2012.4020    -2.0     3.5     2.6     1.6    -0.5     1.8
2012.4050    -6.3     3.5     3.7     1.6    -0.6     1.8
2012.4073    -1.7     3.5     2.1     1.6    -0.8     1.8
2012.4100    -4.0     3.6     3.0     1.7    -1.2     1.8
2012.4130    -1.9     3.6     1.5     1.7    -0.9     1.8
2012.4160    -1.3     3.5     2.9     1.6    -2.4     1.8
2012.4182     1.3     3.5     4.0     1.6    -1.2     1.8
2012.4210    -7.8     3.7     0.6     1.7    -0.3     1.9
2012.4240    -7.3     3.7     0.7     1.7    -1.2     1.9
2012.4263    -4.0     3.6     2.2     1.6    -0.9     1.8
2012.4291   -10.4     3.8     1.0     1.7    -3.4     1.9
2012.4320   -13.1     3.7     0.5     1.7    -4.3     1.8
2012.4350    -2.3     3.6     0.0     1.7    -1.2     1.8
2012.4373   -10.3     3.5     0.2     1.7    -0.5     1.7
2012.4400    -1.0     3.6     2.6     1.6    -1.9     1.8
2012.4430    -4.5     3.6     2.7     1.6    -2.0     1.8
2012.4460    -9.6     3.7     1.5     1.7    -2.8     1.9
2012.4482    -6.5     3.7     0.6     1.7     0.4     1.9
2012.4510    -9.4     3.5    -0.1     1.6    -0.8     1.8
2012.4540    -5.8     3.6     1.1     1.6    -2.5     1.8
2012.4570    -4.8     3.5     0.7     1.6     1.5     1.8
2012.4593    -1.5     3.9     1.1     1.7    -0.5     1.9
2012.4620     0.6     3.5    -1.3     1.6    -0.9     1.8
2012.4650    -2.4     3.5    -0.6     1.6    -0.5     1.8
2012.4680    -9.1     3.5    -0.2     1.6    -0.1     1.8
2012.4702    -7.3     3.5     0.4     1.6    -2.9     1.8
2012.4730   -11.1     3.6    -0.2     1.7    -1.9     1.8
2012.4760    -8.2     3.6     1.2     1.6    -1.6     1.9
2012.4783    -8.3     3.5     0.7     1.6    -1.6     1.8
2012.4812    -8.6     3.5     2.0     1.6    -2.3     1.8
2012.4840   -18.7     3.6    -1.0     1.7    -2.5     1.8
2012.4870    -8.8     3.5     0.3     1.6    -0.1     1.8
2012.4893    -6.0     3.6     0.2     1.6    -1.9     1.8
2012.4920    -9.7     3.5     0.7     1.6    -2.5     1.8
2012.4950    -6.3     3.5    -0.3     1.6    -0.2     1.8
2012.4980   -10.2     3.7    -0.8     1.7    -3.1     1.9
2012.5002    -5.3     3.6    -1.3     1.6     0.6     1.8
2012.5030    -6.8     3.7    -0.5     1.7    -1.0     1.9
2012.5060   -11.3     3.6    -1.2     1.6    -1.1     1.9
2012.5090    -5.1     3.5    -0.7     1.6     0.1     1.8
2012.5113    -4.3     3.7    -0.1     1.7    -0.5     1.9
2012.5140   -14.3     3.7    -0.5     1.7    -1.0     1.9
2012.5170   -10.4     3.5    -3.3     1.6    -1.9     1.8
2012.5200    -2.4     3.6    -1.7     1.7    -1.1     1.8
2012.5222     5.1     3.6    -1.7     1.7     0.9     1.8
2012.5250    -2.5     3.7    -1.9     1.7     0.5     1.9
2012.5280    -4.0     3.7    -1.8     1.7     0.0     1.9
2012.5310    -4.7     3.4    -2.9     1.6    -1.5     1.8
2012.5332     4.1     3.4    -2.0     1.6     0.4     1.8
2012.5360    -8.8     3.6    -2.0     1.7     0.2     1.8
2012.5390    -1.5     3.7    -1.1     1.7     2.1     1.9
2012.5413    -3.9     3.4    -0.5     1.6    -0.9     1.8
2012.5440    -7.3     3.5    -0.9     1.6    -0.1     1.8
2012.5470    -1.4     3.5    -2.2     1.6    -0.3     1.8
2012.5500     1.2     3.5    -1.8     1.6    -0.2     1.8
2012.5523     0.7     3.4    -2.7     1.6     1.0     1.8
2012.5550    -3.6     3.5    -2.0     1.6     1.5     1.8
2012.5580    -1.0     3.4    -2.5     1.6     0.7     1.8
2012.5610    -4.1     3.5    -2.7     1.6     3.0     1.8
2012.5633    -0.3     3.5    -2.4     1.6    -0.5     1.8
2012.5660     2.7     3.5    -3.5     1.6     1.0     1.8
2012.5690    -4.0     3.4    -2.2     1.6     0.8     1.8
2012.5720     2.5     3.4    -2.6     1.6     0.6     1.8
2012.5743    -3.7     3.6    -3.6     1.7     0.0     1.8
2012.5770     4.9     3.5    -2.7     1.6    -1.6     1.8
2012.5800     4.7     3.5    -2.8     1.6     0.1     1.8
2012.5830    -1.0     3.4    -3.8     1.6     1.0     1.8
2012.5852     6.3     3.5    -3.3     1.6    -0.3     1.8
2012.5880     3.1     3.6    -0.8     1.6     0.4     1.8
2012.5910    -2.3     3.5    -3.4     1.6     0.3     1.8
2012.5933     4.4     3.4    -3.2     1.6    -0.9     1.8
2012.5961    -1.6     3.4    -4.2     1.6     0.7     1.8
2012.5990    -1.4     3.5    -3.1     1.6     0.8     1.8
2012.6020     1.4     3.4    -2.5     1.6    -0.1     1.8
2012.6043    -1.8     3.5    -4.5     1.7     1.0     1.8
2012.6070     2.0     3.6    -3.1     1.6    -1.8     1.8
2012.6100     3.5     3.5    -4.3     1.6     0.0     1.8
2012.6130    -0.7     3.6    -4.2     1.6     1.2     1.8
2012.6153     2.3     3.5    -3.1     1.6     2.4     1.8
2012.6180     0.8     3.7    -1.9     1.7    -0.6     1.9
2012.6210     4.5     3.6    -3.2     1.7     0.7     1.8
2012.6240     3.5     3.4    -2.2     1.6     1.5     1.8
2012.6263     2.4     3.7    -3.7     1.7     1.6     1.9
2012.6290     4.8     3.5    -2.5     1.6    -0.5     1.8
2012.6320    -4.0     3.5    -4.4     1.6     1.9     1.9
2012.6350    -2.7     3.6    -3.9     1.6     2.7     1.8
2012.6372     3.9     3.5    -2.2     1.6    -0.4     1.8
2012.6400    -3.1     3.4    -1.6     1.6     0.2     1.8
2012.6430     1.5     3.5    -3.8     1.6     1.0     1.8
2012.6453    -0.5     3.7    -3.1     1.7     1.3     1.9
