% site name: KMOR
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.8260   -21.7     3.9    60.0     1.7   -23.8     1.8
2008.8290   -25.0     3.9    59.9     1.7   -23.8     1.8
2008.8320   -26.6     3.9    60.5     1.7   -21.9     1.8
2008.8343   -20.2     3.8    60.7     1.7   -22.1     1.7
2008.8371   -22.8     3.9    60.7     1.7   -22.9     1.7
2008.8400   -17.4     3.9    60.6     1.7   -21.8     1.7
2008.8430   -24.7     3.9    59.8     1.7   -22.1     1.7
2008.8453   -25.6     3.9    61.0     1.7   -23.4     1.7
2008.8480   -30.2     3.9    60.0     1.7   -22.5     1.7
2008.8510   -23.3     3.9    60.2     1.7   -23.1     1.7
2008.8540   -21.0     4.0    60.1     1.7   -22.8     1.8
2008.8563   -22.3     3.9    60.6     1.7   -22.6     1.7
2008.8590   -20.6     3.9    60.6     1.7   -21.6     1.7
2008.8620   -24.3     3.9    60.7     1.7   -21.8     1.7
2008.8650   -26.3     3.9    61.2     1.7   -21.7     1.7
2008.8671   -16.0     4.0    60.7     1.7   -23.4     1.7
2008.8700   -15.1     3.9    60.2     1.7   -22.1     1.7
2008.8730   -12.3     3.9    60.2     1.7   -22.1     1.7
2008.8753   -20.3     3.9    60.1     1.7   -21.7     1.8
2008.8781   -25.3     3.9    60.0     1.7   -22.2     1.7
2008.8810   -19.8     4.0    59.3     1.7   -19.4     1.7
2008.8840   -15.7     3.9    58.0     1.7   -21.5     1.8
2008.8863   -24.2     3.9    58.7     1.7   -21.7     1.8
2008.8891   -22.4     3.9    58.0     1.7   -21.0     1.8
2008.8920   -28.3     3.9    58.3     1.7   -21.9     1.7
2008.8950   -26.1     3.9    60.8     1.7   -23.0     1.7
2008.8973   -20.9     4.0    59.1     1.7   -21.5     1.8
2008.9001   -14.3     4.0    58.7     1.7   -22.1     1.8
2008.9030   -19.1     3.9    59.3     1.7   -22.0     1.7
2008.9060   -16.9     3.8    58.4     1.7   -23.2     1.7
2008.9083   -19.1     3.9    60.5     1.7   -24.0     1.7
2008.9110   -12.4     3.9    61.0     1.7   -21.8     1.7
2008.9140    -9.8     3.9    59.7     1.7   -21.5     1.7
2008.9170   -17.3     3.9    60.3     1.7   -20.8     1.7
2008.9191   -24.0     3.8    59.6     1.7   -20.5     1.7
2008.9220   -17.4     3.8    59.2     1.7   -20.2     1.7
2008.9250   -17.0     3.9    58.9     1.7   -19.5     1.7
2008.9273   -14.9     3.9    57.8     1.7   -20.9     1.7
2008.9301   -18.0     3.9    58.9     1.7   -21.3     1.7
2008.9330   -15.3     3.9    58.9     1.7   -20.6     1.7
2008.9360   -12.6     3.8    57.5     1.7   -22.3     1.7
2008.9383   -18.7     3.9    58.8     1.7   -21.7     1.7
2008.9410   -15.6     3.9    60.3     1.7   -22.3     1.7
2008.9440    -4.9     3.9    59.3     1.7   -22.2     1.7
2008.9470   -13.1     3.9    60.6     1.7   -21.8     1.7
2008.9493   -19.7     3.9    59.5     1.7   -20.6     1.7
2008.9521   -20.6     3.9    59.0     1.7   -20.8     1.7
2008.9550   -18.0     3.9    58.9     1.7   -21.2     1.7
2008.9580    -8.3     3.9    59.4     1.7   -20.4     1.7
2008.9603   -18.3     3.9    59.3     1.7   -20.1     1.7
2008.9630   -12.7     3.9    57.6     1.7   -22.0     1.7
2008.9660   -16.7     3.8    58.7     1.7   -20.2     1.7
2008.9690   -12.6     4.0    56.9     1.7   -19.6     1.8
2008.9713    -9.0     3.9    56.4     1.7   -19.9     1.7
2008.9740    -9.6     3.9    55.0     1.7   -19.0     1.7
2008.9770   -19.2     3.8    56.0     1.7   -21.4     1.7
2008.9794   -18.8     3.8    56.7     1.7   -19.0     1.7
2008.9821    -8.5     3.8    56.3     1.7   -17.2     1.7
2008.9850   -14.6     3.8    55.2     1.7   -18.9     1.7
2008.9880   -19.9     3.9    57.6     1.7   -19.2     1.7
2008.9903   -20.4     3.8    58.0     1.7   -18.7     1.7
2008.9931   -20.3     3.9    56.6     1.7   -18.3     1.8
2008.9960   -23.4     3.9    56.3     1.7   -20.8     1.7
2008.9990   -18.6     3.9    56.6     1.7   -19.2     1.7
2009.0013   -21.1     3.9    56.2     1.7   -20.6     1.7
2009.0041   -28.3     3.9    57.2     1.7   -19.2     1.7
2009.0070   -20.8     3.9    56.7     1.7   -19.3     1.7
2009.0100    -9.7     4.0    57.2     1.7   -17.8     1.8
2009.0123   -17.5     3.9    55.6     1.7   -18.3     1.7
2009.0151   -16.1     4.0    57.5     1.7   -18.6     1.7
2009.0180   -20.3     3.9    58.0     1.7   -17.8     1.7
2009.0210   -21.1     3.9    56.7     1.7   -19.0     1.7
2009.0233   -17.0     4.0    56.7     1.7   -18.0     1.8
2009.0260   -15.5     4.0    55.9     1.7   -19.2     1.7
2009.0290   -15.8     4.0    57.4     1.7   -19.5     1.7
2009.0314   -15.7     3.9    57.1     1.7   -20.3     1.7
2009.0341   -21.4     3.9    56.5     1.7   -20.6     1.7
2009.0370   -17.1     3.9    56.0     1.7   -20.2     1.7
2009.0400   -19.4     3.9    55.6     1.7   -17.7     1.7
2009.0423   -21.0     3.9    56.1     1.7   -20.4     1.7
2009.0451   -22.3     3.9    56.6     1.7   -19.4     1.7
2009.0480   -27.5     3.9    56.2     1.7   -19.9     1.7
2009.0510   -18.3     3.8    55.5     1.7   -19.4     1.7
2009.0533   -16.3     3.9    55.0     1.7   -18.9     1.7
2009.0561   -21.7     3.9    55.6     1.7   -18.8     1.7
2009.0590   -24.9     3.8    55.0     1.7   -19.0     1.7
2009.0620   -19.8     3.9    55.4     1.7   -19.3     1.7
2009.0643   -22.2     3.9    53.7     1.7   -20.8     1.7
2009.0671   -18.7     3.9    54.1     1.7   -19.3     1.7
2009.0700   -20.7     3.9    55.0     1.7   -20.8     1.7
2009.0730   -16.7     3.9    55.3     1.7   -20.5     1.7
2009.0753   -22.2     3.9    56.1     1.7   -18.8     1.7
2009.0780   -13.6     3.9    55.1     1.7   -20.1     1.7
2009.0810   -16.9     3.8    56.5     1.7   -19.1     1.7
2009.0834   -17.8     3.9    56.1     1.7   -19.0     1.7
2009.0861   -20.7     3.9    56.6     1.7   -18.5     1.7
2009.0890   -22.7     3.8    55.4     1.7   -18.4     1.7
2009.0920   -13.8     3.9    54.9     1.7   -18.6     1.7
2009.0944   -16.8     3.9    53.5     1.7   -17.9     1.7
2009.0971   -14.0     3.9    54.9     1.7   -18.8     1.7
2009.1000   -10.9     3.9    53.8     1.7   -18.7     1.7
2009.1030    -5.7     3.9    53.5     1.7   -18.9     1.7
2009.1053    -4.2     3.9    53.7     1.7   -19.0     1.7
2009.1081    -4.5     3.8    52.6     1.7   -17.7     1.7
2009.1110   -12.0     3.8    52.5     1.7   -16.6     1.7
2009.1140   -14.7     3.8    53.1     1.7   -16.7     1.7
2009.1164   -20.3     3.9    52.7     1.7   -17.4     1.7
2009.1191   -21.8     3.9    52.3     1.7   -17.8     1.7
2009.1220   -13.3     3.9    50.7     1.7   -16.6     1.7
2009.1250   -12.5     3.9    52.2     1.7   -17.3     1.7
2009.1273   -13.5     3.8    53.1     1.7   -16.3     1.7
2009.1300    -8.5     3.9    52.7     1.7   -16.6     1.7
2009.1330    -9.4     3.9    52.4     1.7   -16.7     1.7
2009.1354   -10.9     3.9    51.1     1.7   -17.3     1.7
2009.1383   -10.7     3.8    50.8     1.7   -18.4     1.7
2009.1410   -14.6     3.9    50.9     1.7   -16.1     1.7
2009.1440   -11.7     3.8    51.1     1.7   -18.8     1.7
2009.1464   -18.7     3.8    49.9     1.7   -19.8     1.7
2009.1491   -17.4     3.9    49.4     1.7   -18.2     1.7
2009.1520   -13.6     3.9    52.5     1.7   -17.1     1.7
2009.1550   -12.3     3.8    52.0     1.7   -17.2     1.7
2009.1573   -15.2     3.9    51.4     1.7   -17.1     1.7
2009.1601   -15.2     3.9    51.1     1.7   -16.8     1.7
2009.1630   -13.5     3.9    49.6     1.7   -17.7     1.7
2009.1660   -14.2     3.9    52.8     1.7   -18.9     1.7
2009.1684   -17.9     3.8    52.4     1.7   -18.9     1.7
2009.1711   -11.4     4.0    52.4     1.7   -19.1     1.8
2009.1740   -16.8     3.8    53.3     1.7   -18.1     1.7
2009.1770   -26.3     3.8    52.7     1.7   -18.8     1.7
2009.1793   -16.4     3.9    53.1     1.7   -18.6     1.7
2009.1821   -19.1     3.8    50.6     1.7   -20.2     1.7
2009.1850   -24.3     3.8    51.7     1.7   -20.2     1.7
2009.1874   -22.4     3.8    50.8     1.7   -18.8     1.7
2009.1903   -22.2     3.8    51.1     1.7   -18.8     1.7
2009.1930   -24.9     3.8    51.9     1.7   -17.3     1.7
2009.1960   -13.3     3.9    50.0     1.7   -19.0     1.7
2009.1984   -16.2     3.9    50.7     1.7   -18.3     1.7
2009.2011   -16.6     3.8    51.3     1.7   -17.9     1.7
2009.2040   -17.2     3.8    51.0     1.7   -19.8     1.7
2009.2070   -20.1     3.8    51.0     1.7   -19.5     1.7
2009.2093   -16.6     3.8    49.3     1.7   -20.0     1.7
2009.2121   -15.9     3.8    51.2     1.7   -19.9     1.7
2009.2150   -25.6     3.8    51.9     1.7   -18.0     1.7
2009.2180   -25.0     3.8    52.2     1.7   -18.7     1.7
2009.2204   -23.5     3.8    50.8     1.7   -19.1     1.7
2009.2231   -26.3     3.8    50.2     1.7   -20.0     1.7
2009.2260   -25.3     3.8    50.6     1.7   -19.1     1.7
2009.2290   -19.9     3.8    50.7     1.7   -19.1     1.7
2009.2313   -19.5     3.8    51.4     1.7   -17.1     1.7
2009.2341   -28.2     3.8    52.7     1.7   -16.9     1.7
2009.2370   -24.9     3.9    51.9     1.7   -16.7     1.7
2009.2400   -18.7     3.9    50.3     1.7   -16.1     1.8
2009.2423    -8.9     3.8    50.2     1.7   -16.0     1.7
2009.2450    -9.8     5.2    52.0     2.0   -18.1     2.1
2009.2480    -9.3     3.8    51.2     1.7   -19.2     1.7
2009.2504   -20.2     3.8    51.8     1.7   -19.5     1.7
2009.2532   -27.4     3.9    53.4     1.7   -17.9     1.7
2009.2560   -22.3     3.8    50.7     1.7   -17.0     1.7
2009.2590   -19.8     3.7    50.2     1.7   -19.9     1.6
2009.2614   -17.5     3.8    50.7     1.7   -18.3     1.7
2009.2641   -26.6     3.8    50.6     1.7   -17.2     1.7
2009.2670   -25.6     3.8    50.4     1.7   -17.0     1.7
2009.2700   -19.0     3.8    51.4     1.7   -18.1     1.7
2009.2724   -18.7     3.8    51.2     1.7   -17.0     1.7
2009.2751   -17.8     3.8    50.4     1.7   -19.6     1.7
2009.2780   -18.9     3.8    51.1     1.7   -18.6     1.7
2009.2810   -21.0     3.7    49.2     1.7   -19.1     1.6
2009.2834   -32.2     3.8    50.3     1.7   -18.8     1.7
2009.2861   -23.9     3.7    50.2     1.7   -17.6     1.6
2009.2890   -24.1     3.7    51.1     1.7   -18.4     1.6
2009.2920   -18.9     3.8    49.6     1.7   -19.0     1.7
2009.2943   -19.5     3.7    50.0     1.7   -18.9     1.6
2009.2971   -21.9     3.8    50.6     1.7   -17.9     1.7
2009.3000   -20.8     3.7    50.2     1.7   -18.9     1.6
2009.3024   -15.3     3.7    48.8     1.7   -17.4     1.6
2009.3052   -15.9     3.7    49.6     1.7   -17.3     1.6
2009.3080   -16.1     3.7    49.2     1.7   -16.4     1.6
2009.3110   -19.1     3.7    49.6     1.7   -16.4     1.6
2009.3134   -18.9     3.8    49.9     1.7   -17.4     1.7
2009.3161   -14.5     3.7    49.3     1.7   -16.7     1.6
2009.3190   -20.8     3.7    50.2     1.7   -18.5     1.6
2009.3220   -20.5     3.7    48.6     1.7   -18.2     1.6
2009.3243   -13.1     3.7    49.1     1.7   -16.4     1.6
2009.3271   -15.2     3.8    48.4     1.7   -15.4     1.7
2009.3300   -21.7     3.7    49.2     1.7   -18.6     1.6
2009.3330   -20.9     3.7    48.4     1.7   -16.5     1.6
2009.3354   -23.2     3.8    50.7     1.7   -16.8     1.7
2009.3381   -14.2     3.7    49.4     1.7   -17.4     1.6
2009.3410   -16.5     3.7    50.2     1.7   -16.6     1.6
2009.3440   -18.0     3.7    49.8     1.7   -17.6     1.6
2009.3463   -14.7     3.7    49.0     1.7   -17.9     1.6
2009.3491   -22.3     3.7    49.6     1.7   -18.6     1.6
2009.3520   -14.1     3.7    49.2     1.7   -17.5     1.6
2009.3550    -8.3     3.7    48.6     1.7   -16.6     1.6
2009.3572   -13.8     3.7    49.6     1.7   -15.5     1.6
2009.3600   -19.9     3.7    48.9     1.7   -17.6     1.6
2009.3630   -16.5     3.7    49.3     1.7   -17.9     1.6
2009.3654   -18.8     3.7    49.4     1.7   -17.2     1.6
2009.3681   -19.9     3.7    49.6     1.7   -17.5     1.6
2009.3710   -22.2     3.7    49.7     1.7   -16.8     1.6
2009.3740   -24.6     3.7    50.4     1.7   -16.7     1.6
2009.3764   -13.6     3.7    49.1     1.7   -16.9     1.6
2009.3791   -19.2     3.7    50.2     1.7   -16.9     1.6
2009.3820   -14.7     3.7    49.7     1.7   -17.5     1.6
2009.3850   -12.4     3.7    49.7     1.7   -17.1     1.6
2009.3874   -18.2     3.7    49.6     1.7   -16.3     1.6
2009.3901   -25.3     3.7    49.9     1.7   -16.9     1.6
2009.3930   -15.9     3.7    48.5     1.7   -18.2     1.6
2009.3960   -15.7     3.6    48.9     1.7   -16.8     1.6
2009.3984   -11.9     3.7    48.2     1.7   -18.2     1.6
2009.4011    -7.5     3.7    48.4     1.7   -17.6     1.6
2009.4040   -22.5     3.7    49.8     1.7   -16.7     1.6
2009.4070   -18.8     3.6    48.6     1.7   -15.5     1.6
2009.4093   -13.2     3.6    48.9     1.7   -16.8     1.6
2009.4120   -16.6     3.7    48.8     1.7   -15.5     1.6
2009.4150   -19.3     3.7    48.0     1.7   -15.5     1.6
2009.4174   -22.9     3.7    49.1     1.7   -16.1     1.6
2009.4202   -26.3     3.7    48.8     1.7   -16.9     1.6
2009.4230   -22.6     3.7    48.1     1.7   -16.8     1.6
2009.4260   -16.1     3.6    47.2     1.7   -16.2     1.6
2009.4284   -11.9     3.7    48.0     1.7   -17.5     1.6
2009.4311    -5.9     3.8    48.6     1.7   -16.6     1.7
2009.4340   -24.0     3.7    48.1     1.7   -17.5     1.6
2009.4370   -15.5     3.6    48.0     1.7   -16.7     1.6
2009.4394   -14.5     3.6    48.8     1.7   -15.6     1.6
2009.4422   -18.1     3.6    48.5     1.7   -14.4     1.6
2009.4450   -16.7     3.7    47.7     1.7   -15.0     1.6
2009.4480   -18.1     3.7    47.8     1.7   -16.2     1.6
2009.4504   -21.5     3.7    47.4     1.7   -15.8     1.6
2009.4531   -22.9     3.7    47.8     1.7   -15.2     1.6
2009.4560   -14.2     3.6    46.9     1.7   -17.2     1.6
2009.4590    -8.8     3.6    47.5     1.7   -15.5     1.6
2009.4613   -17.4     3.8    48.1     1.7   -14.6     1.7
2009.4641   -26.9     3.7    49.1     1.7   -15.2     1.6
2009.4670   -21.9     3.7    48.5     1.7   -16.1     1.6
2009.4694   -22.5     3.7    49.1     1.7   -16.9     1.6
2009.4722   -13.6     3.7    46.9     1.7   -15.4     1.6
2009.4750   -15.1     3.7    46.8     1.7   -14.7     1.6
2009.4780   -27.7     3.7    48.2     1.7   -16.8     1.6
2009.4804   -21.5     3.7    48.1     1.7   -17.1     1.6
2009.4831   -24.0     3.6    48.1     1.7   -15.9     1.6
2009.4860   -14.1     3.7    47.5     1.7   -16.1     1.6
2009.4890   -11.9     3.7    47.2     1.7   -14.9     1.6
2009.4914   -27.2     3.8    48.2     1.7   -15.5     1.7
2009.4941   -26.7     3.8    47.4     1.7   -17.1     1.7
2009.4970   -29.1     3.8    47.0     1.7   -14.7     1.7
2009.5000   -19.5     3.7    45.7     1.7   -14.2     1.6
2009.5024   -15.3     3.6    46.9     1.7   -16.8     1.6
2009.5051   -14.2     3.6    46.8     1.7   -15.4     1.6
2009.5080   -23.7     3.7    48.4     1.7   -15.2     1.6
2009.5110   -23.2     3.7    46.9     1.7   -13.9     1.6
2009.5133   -17.5     3.7    47.1     1.7   -15.2     1.6
2009.5161   -18.4     3.7    46.6     1.7   -15.2     1.6
2009.5190   -19.1     3.6    46.8     1.7   -15.7     1.6
2009.5220   -14.1     3.7    45.6     1.7   -14.9     1.6
2009.5242   -25.6     3.7    46.8     1.7   -16.1     1.6
2009.5270   -29.3     3.7    47.7     1.7   -15.5     1.6
2009.5300   -10.9     3.7    44.5     1.7   -15.2     1.6
2009.5324   -12.5     3.7    44.7     1.7   -14.6     1.6
2009.5351   -19.6     3.6    46.2     1.7   -16.5     1.6
2009.5380   -25.2     3.7    45.8     1.7   -15.8     1.6
2009.5410   -22.4     3.7    46.3     1.7   -15.3     1.6
2009.5434   -16.5     3.7    46.3     1.7   -13.6     1.6
2009.5461   -13.2     3.7    45.5     1.7   -13.7     1.6
2009.5490   -15.2     3.7    46.4     1.7   -16.5     1.6
2009.5520   -18.2     3.7    45.5     1.7   -15.2     1.6
2009.5544   -21.2     3.8    46.4     1.7   -15.1     1.7
2009.5572   -20.3     3.6    45.6     1.7   -15.4     1.6
2009.5600   -22.0     3.6    45.9     1.7   -13.5     1.6
2009.5630   -15.0     3.8    45.4     1.7   -16.9     1.7
2009.5654   -17.7     3.7    44.9     1.7   -14.2     1.6
2009.5681   -13.8     3.7    46.4     1.7   -14.9     1.6
2009.5710   -29.7     3.7    46.3     1.7   -16.5     1.6
2009.5740   -18.5     3.7    46.0     1.7   -16.1     1.6
2009.5762   -19.0     3.6    46.2     1.7   -15.8     1.6
2009.5791   -21.8     3.7    46.0     1.7   -16.1     1.6
2009.5820   -16.1     3.6    46.4     1.7   -15.4     1.6
2009.5844   -13.2     3.6    45.0     1.7   -16.8     1.6
2009.5872   -13.5     3.6    46.2     1.7   -16.4     1.6
2009.5900   -15.7     3.6    45.5     1.7   -16.6     1.6
2009.5930   -14.8     3.6    45.4     1.7   -14.7     1.6
2009.5954   -16.0     3.7    44.7     1.7   -13.4     1.6
2009.5981   -13.8     3.7    45.0     1.7   -13.7     1.6
2009.6010   -19.1     3.7    45.1     1.7   -15.6     1.6
2009.6040   -16.5     3.6    45.0     1.7   -16.1     1.6
2009.6064   -15.9     3.7    45.1     1.7   -15.2     1.6
2009.6092   -16.4     3.6    44.3     1.7   -12.9     1.6
2009.6120   -17.6     3.6    44.4     1.7   -14.1     1.6
2009.6150   -17.0     3.6    45.3     1.7   -15.1     1.6
2009.6174   -17.1     3.7    44.5     1.7   -13.9     1.6
2009.6201   -17.5     3.6    45.1     1.7   -15.5     1.6
2009.6230   -14.5     3.6    44.1     1.7   -14.4     1.6
2009.6260   -16.5     3.6    44.7     1.7   -12.4     1.6
2009.6282   -16.6     3.6    44.3     1.7   -13.2     1.6
2009.6311   -12.5     3.7    44.8     1.7   -13.4     1.6
2009.6340   -15.3     3.6    44.4     1.7   -14.0     1.6
2009.6370   -18.1     3.6    43.7     1.7   -13.6     1.6
2009.6392   -15.4     3.7    42.2     1.7   -15.9     1.6
2009.6420   -15.0     3.7    44.5     1.7   -13.1     1.6
2009.6450   -18.5     3.7    43.8     1.7   -13.9     1.6
2009.6474   -14.2     3.7    42.6     1.7   -14.2     1.6
2009.6501   -11.9     3.7    43.6     1.7   -14.1     1.6
2009.6530   -17.0     3.7    44.3     1.7   -14.9     1.6
2009.6560    -9.4     3.7    43.2     1.7   -15.2     1.6
2009.6584   -15.9     3.7    44.3     1.7   -14.2     1.6
2009.6612   -15.8     3.6    43.4     1.7   -14.4     1.6
2009.6640   -15.7     3.7    44.5     1.7   -15.4     1.6
2009.6670   -14.2     3.7    43.9     1.7   -15.4     1.6
2009.6694   -14.6     3.7    43.0     1.7   -14.2     1.6
2009.6721   -22.0     3.7    43.2     1.7   -13.1     1.6
2009.6750   -12.5     3.7    43.9     1.7   -13.1     1.6
2009.6780   -14.0     3.6    43.7     1.7   -13.0     1.6
2009.6804   -17.4     3.7    43.5     1.7   -13.9     1.6
2009.6831   -22.6     3.7    44.2     1.7   -12.9     1.6
2009.6860   -29.7     3.7    44.2     1.7   -14.1     1.6
2009.6890   -19.6     3.6    44.4     1.7   -12.4     1.6
2009.6912   -14.3     3.7    43.5     1.7   -15.2     1.6
2009.6940   -22.0     3.7    43.8     1.7   -14.8     1.6
2009.6970   -18.9     3.7    43.4     1.7   -15.9     1.6
2009.6994   -19.6     3.7    44.1     1.7   -15.8     1.6
2009.7022   -20.4     3.7    42.8     1.7   -13.8     1.6
2009.7050   -17.5     3.7    44.2     1.7   -12.9     1.6
2009.7080   -14.3     3.7    42.5     1.7   -14.4     1.6
2009.7104   -19.7     3.6    42.9     1.7   -14.2     1.6
2009.7132   -19.1     3.7    42.4     1.7   -14.6     1.6
2009.7160   -17.8     3.8    43.0     1.7   -14.7     1.7
2009.7190   -16.7     3.7    41.3     1.7   -14.2     1.6
2009.7214   -17.7     3.6    41.0     1.7   -12.9     1.6
2009.7242   -14.8     3.7    39.2     1.7   -13.4     1.6
2009.7270   -20.0     3.7    40.3     1.7   -14.9     1.6
2009.7300   -18.5     3.7    40.9     1.7   -15.2     1.6
2009.7324   -19.4     3.7    42.9     1.7   -14.1     1.6
2009.7351   -16.6     3.6    41.1     1.7   -14.3     1.6
2009.7380   -11.2     3.6    40.3     1.7   -13.6     1.6
2009.7410   -24.3     3.7    40.2     1.7   -13.4     1.6
2009.7432   -23.5     3.8    40.4     1.7   -14.5     1.7
2009.7460   -19.6     3.7    41.4     1.7   -14.8     1.6
2009.7490   -19.2     3.8    40.8     1.7   -13.5     1.7
2009.7514   -15.5     3.7    40.9     1.7   -13.9     1.6
2009.7542   -17.5     3.6    39.9     1.7   -13.6     1.6
2009.7570   -20.8     3.6    39.8     1.7   -13.9     1.6
2009.7600   -21.7     3.8    40.5     1.7   -14.9     1.7
2009.7624   -15.9     3.7    40.1     1.7   -13.4     1.6
2009.7652   -17.6     3.7    40.2     1.7   -13.4     1.6
2009.7680   -20.6     3.7    40.6     1.7   -14.8     1.6
2009.7710   -18.3     3.7    41.9     1.7   -14.0     1.6
2009.7734   -16.3     3.6    41.1     1.7   -15.4     1.6
2009.7762   -16.8     3.6    40.1     1.7   -14.7     1.6
2009.7790   -19.2     3.6    41.2     1.7   -14.0     1.6
2009.7820   -18.6     3.7    40.0     1.7   -12.5     1.6
2009.7844   -15.4     3.7    39.7     1.7   -12.5     1.6
2009.7871   -22.9     3.7    40.4     1.7   -13.3     1.6
2009.7900   -14.9     3.8    40.6     1.7   -13.6     1.7
2009.7930   -24.4     3.8    40.0     1.7   -15.5     1.7
2009.7952   -24.0     3.7    41.1     1.7   -14.7     1.6
2009.7980   -13.1     3.8    40.1     1.7   -14.0     1.7
2009.8010   -22.8     3.8    40.9     1.7   -13.9     1.7
2009.8040   -18.3     3.8    39.6     1.7   -14.0     1.7
2009.8062   -18.1     3.8    38.8     1.7   -13.4     1.7
2009.8090   -24.4     3.8    41.1     1.7   -13.0     1.7
2009.8120   -21.2     3.7    39.9     1.7   -12.5     1.6
2009.8144   -20.2     3.8    39.9     1.7   -13.3     1.7
2009.8172   -19.0     3.8    39.5     1.7   -11.9     1.7
2009.8200   -12.5     3.9    39.5     1.7   -12.0     1.8
2009.8230   -21.4     3.8    38.6     1.7   -12.8     1.7
2009.8254   -26.7     3.8    38.4     1.7   -13.3     1.7
2009.8282   -24.2     3.9    37.4     1.7   -12.9     1.7
2009.8310   -21.9     3.8    38.0     1.7   -14.8     1.7
2009.8340   -10.4     3.8    39.0     1.7   -16.4     1.7
2009.8364   -12.6     3.8    41.4     1.7   -16.5     1.7
2009.8392   -11.4     3.8    41.5     1.7   -18.6     1.7
2009.8420   -17.3     3.8    41.5     1.7   -18.0     1.7
2009.8450   -16.4     3.8    39.5     1.7   -16.6     1.7
2009.8474   -10.8     3.8    39.7     1.7   -16.4     1.7
2009.8500   -11.8     3.8    40.8     1.7   -16.1     1.7
2009.8530   -14.4     3.8    41.5     1.7   -14.1     1.7
2009.8560   -23.6     3.8    40.2     1.7   -14.3     1.7
2009.8582   -18.8     3.8    40.3     1.7   -14.4     1.7
2009.8610    -8.9     3.8    39.2     1.7   -12.8     1.7
2009.8640   -15.2     3.7    38.8     1.7   -13.9     1.6
2009.8664    -7.2     3.9    39.4     1.7   -12.6     1.7
2009.8692    -8.9     3.8    38.7     1.7   -14.1     1.7
2009.8720   -11.1     3.8    38.1     1.7   -13.4     1.7
2009.8750    -2.9     3.8    37.4     1.7   -12.5     1.7
2009.8774   -10.0     3.7    40.0     1.7   -11.8     1.6
2009.8802    -9.1     3.8    39.7     1.7   -13.0     1.7
2009.8830    -5.0     3.9    38.3     1.7   -14.6     1.7
2009.8860   -11.2     3.8    38.8     1.7   -10.9     1.7
2009.8884   -12.8     3.7    38.4     1.7   -12.3     1.6
2009.8912    -9.4     3.8    37.3     1.7   -13.0     1.7
2009.8940    -9.5     3.7    37.5     1.7   -12.2     1.6
2009.8970    -4.9     3.7    37.6     1.7   -12.3     1.6
2009.8994    -8.9     3.7    37.4     1.7   -12.3     1.6
2009.9020    -2.0     3.7    38.4     1.7   -10.5     1.6
2009.9050     1.4     3.7    37.0     1.7   -11.3     1.6
2009.9080    -3.7     3.7    37.6     1.7   -12.3     1.6
2009.9102    -2.7     3.7    37.6     1.7   -11.8     1.6
2009.9130    -3.7     3.6    38.1     1.7   -12.3     1.6
2009.9160    -2.6     3.6    38.8     1.7   -12.7     1.6
2009.9184    -2.7     3.7    38.3     1.7   -12.0     1.6
2009.9212    -0.1     3.7    36.7     1.7   -13.2     1.6
2009.9240    -7.6     3.7    37.3     1.7   -10.0     1.6
2009.9270     0.1     3.6    36.3     1.7   -10.8     1.6
2009.9294    -6.0     3.6    35.0     1.7   -10.3     1.6
2009.9322   -15.5     3.7    39.2     1.7   -15.2     1.6
2009.9350   -17.6     3.7    38.9     1.7   -13.3     1.6
2009.9380   -21.0     3.7    40.0     1.7   -12.7     1.6
2009.9410   -24.4     3.8    40.0     1.7   -14.0     1.7
2009.9432   -17.9     3.7    40.1     1.7   -13.5     1.6
2009.9460   -25.5     3.7    40.1     1.7   -14.1     1.6
2009.9490   -12.4     3.7    39.0     1.7   -14.4     1.6
2009.9514   -19.4     3.7    40.3     1.7   -15.2     1.6
2009.9541   -20.1     3.7    41.4     1.7   -15.4     1.6
2009.9570   -23.5     3.7    37.6     1.7   -17.1     1.6
2009.9600   -16.5     3.7    38.0     1.7   -13.4     1.6
2009.9624   -15.2     3.7    36.2     1.7   -13.6     1.6
2009.9650    -7.2     3.7    38.5     1.7   -12.7     1.6
2009.9680   -16.3     3.7    39.2     1.7   -13.7     1.6
2009.9710   -14.0     3.7    37.1     1.7   -13.1     1.6
2009.9732   -10.4     3.7    36.6     1.7   -15.1     1.6
2009.9760   -11.5     3.7    36.1     1.7   -14.4     1.6
2009.9790   -13.7     3.7    38.1     1.7   -14.5     1.6
2009.9814   -14.2     3.7    38.1     1.7   -15.9     1.6
2009.9842   -13.1     3.7    37.0     1.7   -13.8     1.6
2009.9870   -16.0     3.7    36.5     1.7   -13.1     1.6
2009.9900   -12.4     3.7    35.6     1.7   -13.8     1.6
2009.9930   -13.9     3.7    34.8     1.7   -13.1     1.6
2009.9952   -18.1     3.7    36.2     1.7   -13.7     1.6
2009.9980   -16.9     3.7    34.0     1.7   -13.8     1.6
2010.0010   -11.7     3.8    32.5     1.7   -11.8     1.7
2010.0034   -18.4     3.8    34.6     1.7   -13.7     1.7
2010.0062   -15.9     3.7    36.3     1.7   -12.6     1.6
2010.0090   -22.0     3.7    34.1     1.7   -10.3     1.6
2010.0120   -23.6     3.7    37.2     1.7   -10.6     1.6
2010.0144   -10.1     3.7    35.8     1.7    -9.4     1.6
2010.0170   -17.0     3.6    35.8     1.7   -10.3     1.6
