% site name: JGBL
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2009.6940   -19.9     3.7    34.7     1.7   -43.5     1.2
2009.6970    -9.0     3.8    33.6     1.7   -42.5     1.2
2009.6994   -17.6     3.7    33.9     1.7   -42.9     1.2
2009.7022   -16.9     3.8    33.5     1.7   -41.2     1.2
2009.7050   -17.6     3.7    34.0     1.7   -41.8     1.2
2009.7080   -21.1     3.7    32.8     1.7   -42.0     1.2
2009.7104   -18.4     3.7    33.7     1.7   -42.2     1.2
2009.7132   -19.5     3.8    33.4     1.7   -42.1     1.2
2009.7160   -15.2     3.8    33.0     1.7   -40.5     1.2
2009.7190   -14.7     3.8    32.7     1.7   -40.8     1.2
2009.7214   -16.2     3.7    32.6     1.7   -40.1     1.2
2009.7242   -15.8     3.7    32.0     1.7   -39.8     1.2
2009.7270   -14.4     3.8    32.2     1.7   -40.5     1.2
2009.7300   -18.1     3.8    33.0     1.7   -41.2     1.2
2009.7324   -19.1     3.7    32.9     1.7   -40.8     1.2
2009.7351   -17.7     3.7    31.7     1.7   -40.7     1.2
2009.7380   -17.9     3.7    32.5     1.7   -40.7     1.2
2009.7410   -16.2     3.8    32.2     1.7   -41.1     1.2
2009.7432   -17.9     3.8    31.4     1.7   -40.0     1.2
2009.7460   -24.1     3.8    31.9     1.7   -40.7     1.2
2009.7490   -17.5     3.8    32.4     1.7   -41.0     1.2
2009.7514   -16.6     3.7    31.6     1.7   -40.7     1.2
2009.7542   -16.8     3.7    31.9     1.7   -41.0     1.2
2009.7570   -11.4     3.7    35.1     1.7   -44.7     1.2
2009.7600   -12.7     3.8    35.7     1.7   -43.8     1.2
2009.7624   -18.4     3.7    32.6     1.7   -41.2     1.2
2009.7652   -19.7     3.7    31.9     1.7   -39.1     1.2
2009.7680    -8.5     3.7    33.2     1.7   -43.1     1.2
2009.7710   -16.4     3.8    34.7     1.7   -44.4     1.2
2009.7734   -12.7     3.8    31.5     1.7   -42.5     1.2
2009.7762   -16.5     3.7    30.7     1.7   -40.2     1.2
2009.7790   -15.8     3.7    31.9     1.7   -40.0     1.2
2009.7820   -15.5     3.7    31.8     1.7   -39.3     1.2
2009.7844   -20.0     3.7    32.4     1.7   -39.7     1.2
2009.7871   -23.2     3.7    33.1     1.7   -38.8     1.2
2009.7900   -17.5     3.8    32.7     1.7   -38.6     1.2
2009.7930   -18.5     3.8    31.0     1.7   -40.0     1.2
2009.7952   -20.7     3.8    31.4     1.7   -40.5     1.2
2009.7980   -18.3     3.8    31.9     1.7   -41.1     1.2
2009.8010   -18.3     3.8    33.4     1.7   -41.1     1.2
2009.8040   -19.8     3.8    31.9     1.7   -39.6     1.2
2009.8062   -22.9     3.8    31.7     1.7   -37.9     1.2
2009.8090   -26.9     3.9    32.3     1.7   -38.0     1.2
2009.8120   -18.6     3.8    31.6     1.7   -38.0     1.2
2009.8144   -22.5     3.8    32.9     1.7   -39.5     1.2
2009.8172   -16.0     3.8    32.6     1.7   -39.5     1.2
2009.8200   -14.8     3.9    31.9     1.7   -39.5     1.2
2009.8230   -24.0     3.9    31.4     1.7   -38.0     1.2
2009.8254   -17.6     3.9    31.2     1.7   -37.5     1.2
2009.8282   -26.1     4.0    30.9     1.7   -37.2     1.2
2009.8310   -17.5     3.9    30.6     1.7   -38.2     1.2
2009.8340    -8.2     3.8    30.0     1.7   -37.5     1.2
2009.8364   -14.7     3.8    31.7     1.7   -38.1     1.2
2009.8392   -17.6     3.8    29.9     1.7   -39.7     1.2
2009.8420   -17.0     3.8    30.7     1.7   -40.2     1.2
2009.8450   -21.0     3.8    29.5     1.7   -40.1     1.2
2009.8474   -15.8     3.8    29.8     1.7   -40.7     1.2
2009.8500   -12.4     3.8    31.2     1.7   -39.6     1.2
2009.8530   -15.5     3.8    31.7     1.7   -38.0     1.2
2009.8560   -20.3     3.8    31.0     1.7   -37.5     1.2
2009.8582   -13.0     3.9    31.5     1.7   -38.6     1.2
2009.8610   -12.5     3.9    31.4     1.7   -37.5     1.2
2009.8640   -14.6     3.8    30.9     1.7   -37.7     1.2
2009.8664   -12.7     3.9    32.5     1.7   -38.2     1.2
2009.8692   -23.3     3.8    31.0     1.7   -39.5     1.2
2009.8720   -17.2     3.8    30.1     1.7   -40.0     1.2
2009.8750   -15.3     3.8    29.9     1.7   -38.5     1.2
2009.8774   -13.1     3.8    32.0     1.7   -38.0     1.2
2009.8802    -8.6     3.9    31.7     1.7   -39.1     1.2
2009.8830   -13.1     3.9    30.6     1.7   -39.7     1.2
2009.8860   -23.3     3.8    31.6     1.7   -36.3     1.2
2009.8884   -17.8     3.8    30.6     1.7   -37.9     1.2
2009.8912   -16.0     3.8    29.9     1.7   -39.0     1.2
2009.8940    -7.7     3.7    30.2     1.7   -37.7     1.2
2009.8970    -8.9     3.7    30.4     1.7   -38.1     1.2
2009.8994   -11.4     3.8    30.2     1.7   -37.3     1.2
2009.9020   -10.3     3.7    31.1     1.7   -37.0     1.2
2009.9050    -8.1     3.8    30.3     1.7   -37.3     1.2
2009.9080     0.1     3.8    31.0     1.7   -38.2     1.2
2009.9102    -0.2     3.7    31.9     1.7   -38.6     1.2
2009.9130    -4.1     3.8    30.7     1.7   -37.6     1.2
2009.9160    -7.3     3.8    30.3     1.7   -38.9     1.2
2009.9184   -10.1     3.7    30.1     1.7   -38.8     1.2
2009.9212    -5.7     3.7    28.4     1.7   -38.9     1.2
2009.9240    -7.0     3.7    30.5     1.7   -36.0     1.2
2009.9270    -7.4     3.7    29.6     1.7   -36.0     1.2
2009.9294   -12.5     3.7    29.3     1.7   -34.6     1.2
2009.9322   -12.5     3.7    29.0     1.7   -38.0     1.2
2009.9350   -13.9     3.7    30.3     1.7   -37.2     1.2
2009.9380   -13.7     3.7    31.3     1.7   -37.1     1.2
2009.9410   -12.0     3.8    31.0     1.7   -37.1     1.2
2009.9432   -14.8     3.7    31.4     1.7   -36.6     1.2
2009.9460   -21.4     3.7    29.8     1.7   -36.0     1.2
2009.9490    -8.6     3.7    28.3     1.7   -35.5     1.2
2009.9514   -15.7     3.7    29.6     1.7   -37.2     1.2
2009.9541    -9.5     3.7    29.4     1.7   -38.3     1.2
2009.9570   -13.5     3.8    30.2     1.7   -38.3     1.2
2009.9600   -12.1     3.7    31.0     1.7   -38.4     1.2
2009.9624   -11.9     3.7    31.0     1.7   -39.3     1.2
2009.9650    -6.1     3.7    31.8     1.7   -40.5     1.2
2009.9680   -10.8     3.8    29.9     1.7   -38.6     1.2
2009.9710   -11.7     3.8    30.4     1.7   -39.0     1.2
2009.9732   -14.8     3.8    28.0     1.7   -38.5     1.2
2009.9760   -10.7     3.8    28.0     1.7   -37.9     1.2
2009.9790   -10.3     3.7    29.0     1.7   -38.5     1.2
2009.9814    -6.1     3.7    27.9     1.7   -39.2     1.2
2009.9842    -6.9     3.8    28.3     1.7   -38.6     1.2
2009.9870   -15.8     3.7    29.1     1.7   -37.4     1.2
2009.9900   -16.8     3.8    28.1     1.7   -35.9     1.2
2009.9930   -16.8     3.7    28.2     1.7   -34.4     1.2
2009.9952   -13.5     3.7    28.6     1.7   -36.2     1.2
2009.9980   -11.7     3.8    27.8     1.7   -35.0     1.2
2010.0010   -16.3     3.8    27.7     1.7   -34.4     1.2
2010.0034   -18.4     3.7    29.9     1.7   -37.3     1.2
2010.0062   -22.1     3.7    30.2     1.7   -37.6     1.2
2010.0090   -17.3     3.7    28.7     1.7   -34.6     1.2
2010.0120   -10.5     3.8    28.2     1.7   -34.6     1.2
2010.0144   -15.8     3.8    29.4     1.7   -34.8     1.2
2010.0170   -11.9     3.8    29.9     1.7   -35.0     1.2
2010.0200   -13.9     3.7    32.6     1.7   -35.6     1.2
2010.0230   -17.9     3.7    33.1     1.7   -38.1     1.2
2010.0252   -11.2     3.7    31.8     1.7   -35.7     1.2
2010.0280    -0.9     3.8    30.7     1.7   -36.9     1.2
2010.0310   -18.5     3.8    28.0     1.7   -36.6     1.2
2010.0334   -16.7     3.7    28.9     1.7   -34.2     1.2
2010.0362   -11.6     3.7    29.6     1.7   -34.2     1.2
2010.0390    -8.2     3.8    29.0     1.7   -33.1     1.2
2010.0420   -13.8     3.8    28.6     1.7   -36.7     1.2
2010.0450   -13.9     3.8    29.4     1.7   -35.9     1.2
2010.0472   -18.1     3.8    29.9     1.7   -35.7     1.2
2010.0500   -13.8     3.7    30.0     1.7   -35.1     1.2
2010.0530   -16.2     3.8    30.9     1.7   -34.9     1.2
2010.0554   -20.8     3.9    29.9     1.7   -33.7     1.2
2010.0582   -19.4     3.8    29.4     1.7   -34.1     1.2
2010.0610   -21.4     3.8    29.5     1.7   -33.9     1.2
2010.0640   -12.3     3.7    30.1     1.7   -34.3     1.2
2010.0664    -8.1     3.7    30.7     1.7   -34.1     1.2
2010.0690    -6.1     3.7    28.8     1.7   -35.2     1.2
2010.0720   -15.5     3.8    26.8     1.7   -35.7     1.2
2010.0750   -18.9     3.8    27.4     1.7   -34.7     1.2
2010.0772   -12.9     3.8    29.0     1.7   -33.6     1.2
2010.0800   -16.1     3.7    27.8     1.7   -33.7     1.2
2010.0830    -9.3     3.7    30.0     1.7   -32.7     1.2
2010.0860    -6.3     3.7    29.3     1.7   -32.9     1.2
2010.0882    -5.1     3.7    28.7     1.7   -32.6     1.2
2010.0910   -13.2     3.8    29.5     1.7   -33.4     1.2
2010.0940   -10.0     3.9    28.7     1.7   -33.6     1.2
2010.0970    -7.7     3.8    29.5     1.7   -33.1     1.2
2010.0992   -13.5     3.8    27.5     1.7   -34.6     1.2
2010.1020   -19.2     3.8    26.6     1.7   -33.7     1.2
2010.1050   -21.1     3.7    27.1     1.7   -33.0     1.2
2010.1080   -13.6     3.8    28.1     1.7   -32.5     1.2
2010.1102    -6.5     3.8    28.5     1.7   -33.6     1.2
2010.1130    -8.5     3.9    28.5     1.7   -34.0     1.2
2010.1160   -16.2     3.8    27.3     1.7   -33.8     1.2
2010.1184   -12.9     3.8    28.7     1.7   -33.9     1.2
2010.1210   -16.7     3.8    28.7     1.7   -33.2     1.2
2010.1240   -14.2     3.8    27.8     1.7   -34.5     1.2
2010.1270   -12.6     3.8    26.9     1.7   -34.4     1.2
2010.1293   -19.9     3.9    26.3     1.7   -35.2     1.2
2010.1320   -15.5     3.8    25.6     1.7   -33.9     1.2
2010.1350   -10.4     3.9    25.2     1.7   -34.0     1.2
2010.1380   -11.5     4.1    26.6     1.7   -35.7     1.2
2010.1402    -7.5     3.8    26.6     1.7   -35.0     1.2
2010.1430   -15.5     3.9    25.2     1.7   -34.9     1.2
2010.1460   -18.4     4.0    24.2     1.7   -33.3     1.2
2010.1490   -18.0     3.9    25.2     1.7   -35.4     1.2
2010.1512   -10.8     3.8    27.4     1.7   -33.5     1.2
2010.1540    -9.0     3.8    26.8     1.7   -34.2     1.2
2010.1570    -5.9     3.8    26.5     1.7   -33.3     1.2
2010.1600   -15.6     3.8    25.6     1.7   -32.9     1.2
2010.1622   -11.6     3.8    25.7     1.7   -32.8     1.2
2010.1650   -14.9     3.8    26.7     1.7   -34.3     1.2
2010.1680   -14.9     3.8    27.2     1.7   -33.5     1.2
2010.1704   -12.5     3.8    28.2     1.7   -31.9     1.2
2010.1732   -15.2     3.7    27.7     1.7   -31.8     1.2
2010.1760   -14.6     3.8    26.8     1.7   -32.2     1.2
2010.1790   -16.3     3.8    27.2     1.7   -33.1     1.2
2010.1813   -19.8     3.8    29.3     1.7   -31.6     1.2
2010.1840   -12.7     3.7    27.3     1.7   -32.6     1.2
2010.1870   -11.1     3.9    26.6     1.7   -30.6     1.2
2010.1900    -7.6     3.9    26.6     1.7   -30.6     1.2
2010.1922   -13.8     3.9    26.3     1.7   -30.9     1.2
2010.1950   -10.9     3.9    26.2     1.7   -29.4     1.2
2010.1980   -11.0     3.8    26.6     1.7   -31.5     1.2
2010.2004   -11.0     3.8    26.3     1.7   -32.6     1.2
2010.2032   -16.5     3.8    26.2     1.7   -32.4     1.2
2010.2060   -16.7     3.8    26.7     1.7   -29.9     1.2
2010.2090   -15.4     3.9    26.2     1.7   -30.3     1.2
2010.2120   -16.6     3.9    25.6     1.7   -32.4     1.2
2010.2142   -20.0     3.8    25.8     1.7   -31.5     1.2
2010.2170   -13.9     3.8    25.4     1.7   -31.5     1.2
2010.2200   -14.3     3.8    25.4     1.7   -32.1     1.2
2010.2230   -13.1     3.8    24.1     1.7   -32.6     1.2
2010.2252   -18.0     3.8    25.4     1.7   -31.9     1.2
2010.2280   -12.5     3.9    26.5     1.7   -32.1     1.2
2010.2310   -16.0     3.9    25.7     1.7   -31.9     1.2
2010.2333   -13.5     4.0    25.4     1.7   -31.9     1.2
2010.2360   -15.5     3.9    25.6     1.7   -33.1     1.2
2010.2390   -15.8     4.0    25.8     1.7   -33.6     1.2
2010.2420   -10.5     3.9    26.3     1.7   -31.4     1.2
2010.2443   -15.4     4.1    26.4     1.7   -31.0     1.3
2010.2470   -17.8     3.9    25.6     1.7   -32.1     1.2
2010.2500   -15.2     3.9    25.1     1.7   -31.9     1.2
2010.2530   -13.0     4.0    26.7     1.7   -31.0     1.2
2010.2552   -19.6     3.9    24.7     1.7   -30.7     1.2
2010.2580   -16.1     3.9    25.8     1.7   -31.7     1.2
2010.2610   -12.2     4.0    26.2     1.7   -29.8     1.2
2010.2640   -14.3     3.9    26.5     1.7   -28.5     1.2
2010.2663   -17.3     3.9    26.3     1.7   -31.5     1.2
2010.2690   -24.3     3.9    26.1     1.7   -30.0     1.2
2010.2720   -17.4     4.0    25.7     1.7   -30.2     1.2
2010.2750   -19.7     3.9    26.1     1.7   -28.8     1.2
2010.2772   -20.9     4.1    24.3     1.7   -31.3     1.2
2010.2800   -11.0     3.9    25.2     1.7   -32.4     1.2
2010.2830   -14.0     3.8    24.8     1.7   -30.7     1.2
2010.2854   -13.5     4.0    24.6     1.7   -30.3     1.2
2010.2882   -15.2     4.0    24.5     1.7   -30.4     1.2
2010.2910   -13.9     3.8    25.0     1.7   -31.4     1.2
2010.2940   -10.1     3.8    25.8     1.7   -31.0     1.2
2010.2963   -16.7     3.8    26.2     1.7   -31.2     1.2
2010.2990    -8.7     3.8    23.7     1.7   -29.9     1.2
2010.3020   -10.9     3.9    25.7     1.7   -31.3     1.2
2010.3050    -7.4     3.9    26.2     1.7   -32.0     1.2
2010.3072   -12.9     4.1    29.8     1.7   -33.7     1.3
2010.3100   -14.7     3.9    25.5     1.7   -31.2     1.2
2010.3130   -12.4     3.8    24.5     1.7   -30.2     1.2
2010.3160   -14.6     3.8    29.1     1.7   -35.2     1.2
2010.3183    -6.3     3.8    27.4     1.7   -31.7     1.2
2010.3210    -5.5     3.9    26.5     1.7   -30.6     1.2
2010.3240   -12.4     4.0    25.8     1.7   -29.9     1.2
2010.3270   -15.6     3.8    24.7     1.7   -29.5     1.2
2010.3292   -14.4     3.8    24.4     1.7   -29.3     1.2
2010.3320   -18.3     3.8    25.2     1.7   -29.2     1.2
2010.3350   -15.8     4.0    25.1     1.7   -28.8     1.2
2010.3374   -14.1     3.9    25.2     1.7   -29.1     1.2
2010.3402   -15.1     3.9    24.4     1.7   -28.6     1.2
2010.3430   -19.1     3.9    23.6     1.7   -28.3     1.2
2010.3460   -14.1     3.9    24.6     1.7   -29.0     1.2
2010.3483   -10.4     3.9    23.7     1.7   -28.9     1.2
2010.3510   -10.3     3.8    23.8     1.7   -29.2     1.2
2010.3540   -10.7     3.8    23.8     1.7   -29.0     1.2
2010.3570   -13.3     3.8    23.1     1.7   -29.6     1.2
2010.3592    -8.8     3.9    23.9     1.7   -28.8     1.2
2010.3620    -8.8     4.0    23.4     1.7   -27.5     1.2
2010.3650   -10.4     3.9    24.0     1.7   -29.5     1.2
2010.3680   -11.1     3.9    22.1     1.7   -28.6     1.2
2010.3702   -13.3     3.9    23.1     1.7   -29.0     1.2
2010.3730   -14.2     3.8    23.5     1.7   -26.8     1.2
2010.3760   -20.5     3.9    23.5     1.7   -27.3     1.2
2010.3790   -12.0     3.8    24.0     1.7   -27.9     1.2
2010.3812   -10.3     4.1    24.2     1.7   -28.5     1.3
2010.3840    -7.2     4.0    23.2     1.7   -29.8     1.2
2010.3870   -15.7     3.8    23.5     1.7   -27.4     1.2
2010.3900   -15.5     3.9    23.4     1.7   -27.8     1.2
2010.3922   -13.2     3.9    24.3     1.7   -27.6     1.2
2010.3950   -12.6     3.8    22.3     1.7   -28.7     1.2
2010.3980    -7.1     3.8    21.3     1.7   -29.6     1.2
2010.4003   -13.2     3.8    23.0     1.7   -27.5     1.2
2010.4030   -13.9     3.8    22.1     1.7   -29.3     1.2
2010.4060   -19.5     3.8    23.1     1.7   -27.6     1.2
2010.4090   -12.3     3.8    22.7     1.7   -27.0     1.2
2010.4113   -11.5     3.9    23.4     1.7   -26.8     1.2
2010.4140   -11.6     3.9    22.8     1.7   -27.8     1.2
2010.4170    -9.5     3.9    23.3     1.7   -26.9     1.2
2010.4200   -16.0     3.8    24.5     1.7   -26.9     1.2
2010.4222   -13.2     3.9    23.9     1.7   -26.0     1.2
2010.4250    -8.1     3.9    24.6     1.7   -26.4     1.2
2010.4280    -9.4     3.9    23.4     1.7   -26.9     1.2
2010.4310   -11.6     3.9    23.3     1.7   -27.2     1.2
2010.4333    -7.3     3.9    23.2     1.7   -27.1     1.2
2010.4360   -13.5     3.8    23.1     1.7   -24.9     1.2
2010.4390   -12.2     3.8    23.2     1.7   -26.0     1.2
2010.4420   -10.3     3.9    23.6     1.7   -26.6     1.2
2010.4442    -3.7     3.9    23.1     1.7   -26.3     1.2
2010.4470   -10.3     3.8    22.0     1.7   -26.2     1.2
2010.4500   -12.2     3.9    21.8     1.7   -26.3     1.2
2010.4523   -12.2     3.8    22.2     1.7   -26.5     1.2
2010.4552    -6.9     4.0    22.7     1.7   -25.4     1.2
2010.4580    -7.5     4.0    23.5     1.7   -27.9     1.2
2010.4610   -11.2     4.1    22.1     1.7   -26.5     1.3
2010.4633   -12.3     4.0    22.1     1.7   -25.6     1.2
2010.4660    -5.5     3.9    22.8     1.7   -24.7     1.2
2010.4690   -10.5     3.8    22.9     1.7   -26.5     1.2
2010.4720   -11.1     3.9    22.3     1.7   -27.6     1.2
2010.4742    -8.3     3.8    21.1     1.7   -27.7     1.2
2010.4770   -15.1     3.9    21.6     1.7   -28.8     1.2
2010.4800   -14.4     3.9    22.0     1.7   -27.3     1.2
2010.4830   -15.4     4.0    21.5     1.7   -27.3     1.2
2010.4853   -13.7     3.9    21.4     1.7   -27.8     1.2
2010.4880    -9.6     3.9    20.4     1.7   -28.2     1.2
2010.4910   -11.9     3.9    21.2     1.7   -27.2     1.2
2010.4940    -6.4     4.0    21.6     1.7   -25.2     1.2
2010.4962   -13.6     4.0    22.0     1.7   -26.0     1.2
2010.4990   -13.9     4.0    23.0     1.7   -27.3     1.2
2010.5020    -9.6     4.0    22.6     1.7   -27.4     1.2
2010.5043    -9.8     3.9    22.7     1.7   -27.2     1.2
2010.5072    -9.9     3.9    21.9     1.7   -25.1     1.2
2010.5100   -11.7     3.9    21.8     1.7   -25.6     1.2
2010.5130   -10.2     3.9    21.7     1.7   -25.2     1.2
2010.5153   -10.7     3.9    21.1     1.7   -26.1     1.2
2010.5180   -12.0     3.9    22.1     1.7   -25.3     1.2
2010.5210   -14.1     4.0    22.8     1.7   -25.6     1.2
2010.5240   -16.5     3.9    21.6     1.7   -26.6     1.2
2010.5263   -15.1     3.9    21.8     1.7   -26.4     1.2
2010.5290   -13.4     3.9    20.5     1.7   -27.1     1.2
2010.5320    -5.8     3.9    20.6     1.7   -24.9     1.2
2010.5350   -11.4     3.9    21.1     1.7   -22.9     1.2
2010.5373   -14.8     4.0    21.3     1.7   -26.5     1.2
2010.5400    -8.5     3.9    22.2     1.7   -25.7     1.2
2010.5430   -15.0     3.8    21.5     1.7   -26.3     1.2
2010.5460    -6.3     3.8    19.4     1.7   -27.9     1.2
2010.5483    -8.9     3.9    19.7     1.7   -26.9     1.2
2010.5510   -14.6     3.9    20.8     1.7   -26.7     1.2
2010.5540    -6.6     3.9    22.4     1.7   -25.8     1.2
2010.5570    -6.8     3.9    21.7     1.7   -25.7     1.2
2010.5592    -8.8     3.9    22.2     1.7   -24.6     1.2
2010.5620    -5.4     3.9    20.0     1.7   -24.8     1.2
2010.5650    -9.8     3.9    22.9     1.7   -24.6     1.2
2010.5673    -3.0     3.9    21.9     1.7   -27.0     1.2
2010.5701    -7.8     3.9    20.7     1.7   -24.0     1.2
2010.5730     0.4     3.9    20.3     1.7   -24.9     1.2
2010.5760    -5.9     3.9    20.2     1.7   -26.4     1.2
2010.5783   -11.4     4.0    20.0     1.7   -25.0     1.2
2010.5810   -15.8     4.0    19.9     1.7   -26.6     1.2
2010.5840    -6.6     3.9    20.9     1.7   -26.0     1.2
2010.5870    -5.7     3.9    20.7     1.7   -24.9     1.2
2010.5893    -0.2     4.1    21.1     1.7   -23.7     1.3
2010.5920    -1.8     4.2    19.2     1.7   -23.2     1.3
2010.5950   -12.9     4.0    21.5     1.7   -24.7     1.2
2010.5980   -12.2     3.9    20.5     1.7   -24.5     1.2
2010.6003   -10.7     3.8    22.0     1.7   -23.6     1.2
2010.6030    -7.3     3.8    20.9     1.7   -22.5     1.2
2010.6060    -8.8     3.9    22.0     1.7   -26.0     1.2
2010.6090    -6.8     3.9    21.1     1.7   -25.4     1.2
2010.6112    -8.5     3.9    26.5     1.7   -29.7     1.2
2010.6140     1.5     3.8    21.5     1.7   -24.5     1.2
2010.6170    -4.1     3.8    20.2     1.7   -26.7     1.2
2010.6193    -6.9     3.9    20.6     1.7   -25.2     1.2
2010.6221   -15.4     3.9    19.3     1.7   -25.1     1.2
2010.6250   -11.6     3.9    18.9     1.7   -24.0     1.2
2010.6280    -7.5     3.9    19.2     1.7   -24.3     1.2
2010.6303    -9.0     3.8    18.3     1.7   -23.4     1.2
2010.6330   -11.6     3.9    18.9     1.7   -24.5     1.2
2010.6360   -16.7     3.8    19.5     1.7   -23.2     1.2
2010.6390   -12.2     3.9    18.8     1.7   -22.2     1.2
2010.6413   -10.6     3.8    18.6     1.7   -25.2     1.2
2010.6440   -14.8     3.8    19.6     1.7   -23.3     1.2
2010.6470   -13.4     4.0    19.5     1.7   -24.7     1.2
2010.6500    -5.6     3.8    19.4     1.7   -24.5     1.2
2010.6523   -12.7     3.9    20.1     1.7   -25.1     1.2
2010.6550   -11.4     4.0    19.4     1.7   -26.0     1.2
2010.6580    -9.5     3.8    18.2     1.7   -24.1     1.2
2010.6610   -15.0     3.8    18.6     1.7   -24.0     1.2
2010.6632   -15.6     3.8    18.8     1.7   -23.4     1.2
2010.6660   -13.8     3.9    19.7     1.7   -23.2     1.2
2010.6690   -15.5     3.8    20.1     1.7   -23.4     1.2
2010.6720   -14.0     3.8    20.1     1.7   -24.4     1.2
2010.6741   -11.3     3.8    20.2     1.7   -24.0     1.2
2010.6770   -18.5     3.7    19.5     1.7   -22.2     1.2
2010.6800   -19.4     3.7    19.1     1.7   -22.3     1.2
2010.6823   -16.9     3.8    19.2     1.7   -24.1     1.2
2010.6850   -17.0     3.8    17.8     1.7   -22.9     1.2
2010.6880   -12.8     3.8    19.0     1.7   -23.2     1.2
2010.6910   -18.3     3.8    18.5     1.7   -21.6     1.2
2010.6933   -13.7     3.7    18.9     1.7   -21.9     1.2
2010.6960   -11.8     3.8    19.5     1.7   -21.9     1.2
2010.6990   -13.4     3.7    19.8     1.7   -23.1     1.2
2010.7020   -12.2     3.8    19.2     1.7   -21.3     1.2
2010.7043   -15.5     3.9    18.6     1.7   -23.6     1.2
2010.7070   -12.2     3.8    17.7     1.7   -21.7     1.2
2010.7100   -10.2     3.9    17.8     1.7   -21.3     1.2
2010.7130   -12.4     3.8    18.2     1.7   -21.9     1.2
2010.7153   -13.3     3.8    18.9     1.7   -22.1     1.2
2010.7180   -12.8     3.8    18.5     1.7   -22.1     1.2
2010.7210   -15.5     3.8    18.8     1.7   -21.2     1.2
2010.7240   -13.8     3.8    17.6     1.7   -22.6     1.2
2010.7261   -12.2     3.8    18.4     1.7   -21.9     1.2
2010.7290   -14.2     4.2    18.3     1.8   -21.4     1.3
2010.7320   -11.4     3.9    18.4     1.7   -20.6     1.2
2010.7343   -11.9     3.8    17.6     1.7   -19.9     1.2
2010.7371   -11.7     3.8    17.1     1.7   -21.1     1.2
2010.7400   -10.1     4.0    17.3     1.7   -21.6     1.2
2010.7430   -20.1     4.0    18.1     1.7   -21.1     1.2
2010.7453   -10.3     3.9    18.6     1.7   -20.2     1.2
2010.7480    -7.3     3.8    17.7     1.7   -20.4     1.2
2010.7510   -12.9     3.9    18.4     1.7   -19.5     1.2
2010.7540   -12.9     3.8    18.9     1.7   -22.0     1.2
2010.7563    -6.7     3.9    18.4     1.7   -22.1     1.2
2010.7591   -11.8     3.8    18.9     1.7   -21.9     1.2
2010.7620    -8.5     3.9    18.4     1.7   -20.9     1.2
2010.7650    -7.4     3.8    19.9     1.7   -19.6     1.2
2010.7673   -17.3     3.8    20.0     1.7   -20.6     1.2
2010.7700   -14.0     3.8    18.9     1.7   -21.2     1.2
2010.7730   -20.2     3.8    18.4     1.7   -22.0     1.2
2010.7760   -15.5     3.8    20.3     1.7   -23.7     1.2
2010.7781   -17.0     3.8    18.8     1.7   -22.3     1.2
2010.7810   -13.5     3.8    16.6     1.7   -22.8     1.2
2010.7840   -11.7     3.8    17.5     1.7   -20.7     1.2
2010.7863   -10.5     3.9    17.5     1.7   -21.7     1.2
2010.7891   -10.0     4.0    17.2     1.7   -21.7     1.2
2010.7920    -7.8     3.9    19.8     1.7   -22.5     1.2
2010.7950   -17.2     3.9    20.1     1.7   -23.5     1.2
2010.7973   -13.1     3.8    20.3     1.7   -23.8     1.2
2010.8000    -5.1     4.0    18.8     1.7   -24.3     1.2
2010.8030   -11.7     4.0    16.3     1.7   -21.6     1.2
2010.8060    -3.1     3.8    18.9     1.7   -18.6     1.2
2010.8083   -13.5     3.9    18.1     1.7   -21.1     1.2
2010.8111    -6.4     4.0    17.9     1.7   -18.6     1.2
2010.8140    -8.5     3.9    18.5     1.7   -20.8     1.2
2010.8170    -5.4     3.9    17.5     1.7   -18.9     1.2
2010.8193    -3.6     3.8    18.8     1.7   -19.1     1.2
2010.8220   -11.2     3.7    19.0     1.7   -19.2     1.2
2010.8250    -8.4     3.8    18.3     1.7   -18.8     1.2
2010.8280    -8.1     3.8    18.9     1.7   -19.5     1.2
2010.8303    -4.3     3.7    17.8     1.7   -18.6     1.2
2010.8330    -7.0     4.0    18.2     1.7   -19.0     1.2
2010.8360    -4.5     3.8    18.1     1.7   -18.9     1.2
2010.8390   -13.9     3.8    17.9     1.7   -17.6     1.2
2010.8411    -7.9     3.7    16.6     1.7   -17.2     1.2
2010.8440    -5.5     3.7    16.1     1.7   -16.9     1.2
2010.8470    -4.5     3.7    18.1     1.7   -16.1     1.2
2010.8493    -1.2     3.7    18.6     1.7   -15.6     1.2
2010.8521    -6.4     3.7    17.7     1.7   -16.8     1.2
2010.8550    -5.3     3.8    17.8     1.7   -16.2     1.2
2010.8580    -4.0     3.7    16.4     1.7   -17.6     1.2
2010.8603    -0.6     3.7    19.6     1.7   -18.2     1.2
2010.8631    -0.4     3.9    17.0     1.7   -17.1     1.2
2010.8660    -0.8     3.8    16.3     1.7   -16.4     1.2
2010.8690    -9.6     3.8    14.3     1.7   -18.7     1.2
2010.8713    -5.2     4.0    16.7     1.7   -18.7     1.2
2010.8741    -3.3     3.8    16.1     1.7   -18.1     1.2
2010.8770    -3.1     3.8    15.9     1.7   -17.8     1.2
2010.8800    -3.0     3.8    16.4     1.7   -18.6     1.2
2010.8823    -6.6     3.8    16.4     1.7   -18.6     1.2
2010.8850   -12.3     3.8    15.9     1.7   -16.4     1.2
