% site name: BLAS
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2009.6860   -18.5     3.6    29.6     1.7   -47.5     1.2
2009.6890   -16.8     3.6    30.3     1.7   -47.2     1.2
2009.6912   -20.2     3.6    28.0     1.7   -48.2     1.2
2009.6940   -16.7     3.6    29.3     1.7   -48.0     1.2
2009.6970   -16.6     3.7    28.0     1.7   -47.6     1.2
2009.6994   -16.3     3.7    28.7     1.7   -47.9     1.2
2009.7022   -19.6     3.7    27.8     1.7   -46.8     1.2
2009.7050   -18.1     3.7    29.0     1.7   -45.9     1.2
2009.7080   -18.6     3.7    27.5     1.7   -45.7     1.2
2009.7104   -18.6     3.7    28.5     1.7   -47.3     1.2
2009.7132   -17.4     3.7    27.8     1.7   -46.3     1.2
2009.7160   -17.3     3.7    28.4     1.7   -46.8     1.2
2009.7190   -14.3     3.7    27.4     1.7   -46.0     1.2
2009.7214   -14.0     3.7    27.9     1.7   -44.7     1.2
2009.7242   -17.4     3.6    27.1     1.7   -44.8     1.2
2009.7270   -13.5     3.8    27.6     1.7   -45.5     1.2
2009.7300   -21.9     3.7    27.9     1.7   -47.6     1.2
2009.7324   -18.4     3.6    29.6     1.7   -46.5     1.2
2009.7351   -14.5     3.7    28.1     1.7   -45.2     1.2
2009.7380   -16.1     3.6    28.4     1.7   -44.4     1.2
2009.7410   -23.9     3.7    28.2     1.7   -42.0     1.2
2009.7432   -25.3     3.7    25.7     1.7   -46.0     1.2
2009.7460   -27.2     3.7    26.9     1.7   -45.0     1.2
2009.7490   -25.3     3.7    26.0     1.7   -43.1     1.2
2009.7514   -20.8     3.6    26.7     1.7   -44.3     1.2
2009.7542   -14.2     3.6    25.9     1.7   -42.7     1.2
2009.7570   -26.2     3.6    26.7     1.7   -44.1     1.2
2009.7600   -20.9     3.7    25.2     1.7   -44.7     1.1
2009.7624   -18.8     3.6    26.6     1.7   -44.9     1.2
2009.7652   -19.2     3.6    27.0     1.7   -44.0     1.2
2009.7680   -17.4     3.6    26.4     1.7   -44.6     1.2
2009.7710   -24.6     3.7    28.0     1.7   -46.8     1.2
2009.7734   -18.1     3.7    26.9     1.7   -45.3     1.2
2009.7762   -24.1     3.6    26.1     1.7   -44.5     1.2
2009.7790   -19.6     3.7    26.3     1.7   -44.9     1.1
2009.7820   -15.0     3.6    26.4     1.7   -42.6     1.2
2009.7844   -13.8     3.6    26.5     1.7   -42.8     1.2
2009.7871   -24.7     3.7    29.2     1.7   -43.6     1.2
2009.7900   -17.3     3.8    28.3     1.7   -44.8     1.2
2009.7930   -17.4     3.7    26.1     1.7   -45.2     1.2
2009.7952   -16.0     3.7    27.4     1.7   -45.3     1.2
2009.7980   -19.4     3.7    27.0     1.7   -44.3     1.1
2009.8010   -22.1     3.8    27.8     1.7   -45.4     1.2
2009.8040   -20.7     3.7    26.9     1.7   -44.8     1.2
2009.8062   -27.1     3.7    28.7     1.7   -44.2     1.2
2009.8090   -24.0     3.8    30.1     1.7   -43.5     1.2
2009.8120   -24.3     3.7    26.5     1.7   -42.1     1.1
2009.8144   -19.1     3.8    27.7     1.7   -43.2     1.2
2009.8172   -19.0     3.7    27.1     1.7   -43.7     1.2
2009.8200   -20.1     3.8    26.7     1.7   -44.0     1.2
2009.8230   -22.3     3.7    26.0     1.7   -42.7     1.2
2009.8254   -20.9     3.7    27.3     1.7   -43.2     1.2
2009.8282   -18.1     3.9    26.6     1.7   -42.4     1.2
2009.8310   -19.6     3.8    25.6     1.7   -43.2     1.2
2009.8340   -15.1     3.7    25.1     1.7   -43.2     1.2
2009.8364   -15.2     3.7    27.9     1.7   -44.2     1.2
2009.8392   -12.7     3.8    25.6     1.7   -44.5     1.2
2009.8420   -21.1     3.7    26.3     1.7   -44.8     1.2
2009.8450   -13.4     3.7    24.1     1.7   -43.1     1.2
2009.8474   -18.3     3.7    23.9     1.7   -44.0     1.1
2009.8500   -20.2     3.7    25.5     1.7   -45.2     1.2
2009.8530   -17.4     3.7    27.3     1.7   -42.5     1.2
2009.8560   -15.9     3.7    26.6     1.7   -42.6     1.1
2009.8582   -18.3     3.7    27.2     1.7   -43.5     1.1
2009.8610   -14.6     3.7    26.7     1.7   -42.4     1.1
2009.8640   -22.9     3.7    25.6     1.7   -43.4     1.2
2009.8664   -16.2     3.8    27.5     1.7   -42.8     1.2
2009.8692   -16.0     3.7    25.9     1.7   -43.6     1.1
2009.8720   -13.6     3.7    24.4     1.7   -43.4     1.1
2009.8750   -14.9     3.7    25.1     1.7   -42.4     1.1
2009.8774   -14.9     3.7    26.3     1.7   -41.7     1.2
2009.8802   -16.6     3.7    26.8     1.7   -43.9     1.1
2009.8830   -14.7     3.8    26.2     1.7   -43.7     1.2
2009.8860   -15.2     3.7    27.5     1.7   -42.1     1.2
2009.8884   -18.3     3.7    25.5     1.7   -43.8     1.1
2009.8912   -14.1     3.9    25.4     1.7   -42.7     1.2
2009.8940   -13.4     3.7    25.0     1.7   -43.1     1.2
2009.8970   -15.8     3.6    25.3     1.7   -42.3     1.2
2009.8994   -16.5     3.7    24.8     1.7   -42.9     1.2
2009.9020   -14.7     3.7    25.4     1.7   -40.5     1.2
2009.9050   -17.2     3.7    23.9     1.7   -41.9     1.2
2009.9080   -14.6     3.6    25.6     1.7   -41.3     1.2
2009.9102   -10.1     3.6    25.4     1.7   -41.6     1.2
2009.9130   -12.0     3.6    24.9     1.7   -42.4     1.2
2009.9160    -8.3     3.7    24.5     1.7   -43.2     1.2
2009.9184   -10.3     3.6    25.2     1.7   -42.5     1.2
2009.9212    -9.1     3.6    23.4     1.7   -42.2     1.2
2009.9240    -8.1     3.6    25.7     1.7   -39.6     1.2
2009.9270    -9.0     3.6    24.7     1.7   -40.5     1.2
2009.9294   -14.9     3.6    24.6     1.7   -39.7     1.2
2009.9322    -9.2     3.6    24.4     1.7   -42.6     1.2
2009.9350   -13.3     3.6    25.7     1.7   -41.9     1.2
2009.9380   -16.2     3.6    26.1     1.7   -42.0     1.2
2009.9410   -21.6     3.7    26.3     1.7   -42.0     1.2
2009.9432   -18.2     3.6    26.0     1.7   -41.5     1.2
2009.9460   -12.2     3.6    23.3     1.7   -42.1     1.2
2009.9490   -13.8     3.7    23.2     1.7   -42.2     1.2
2009.9514   -13.0     3.6    23.2     1.7   -42.9     1.2
2009.9541   -12.8     3.6    23.2     1.7   -44.0     1.2
2009.9570   -15.4     3.6    23.5     1.7   -43.4     1.2
2009.9600   -13.1     3.6    24.3     1.7   -41.6     1.2
2009.9624    -6.9     3.7    27.4     1.7   -41.7     1.1
2009.9650   -13.7     3.6    26.2     1.7   -45.3     1.2
2009.9680   -18.5     3.8    24.8     1.7   -42.5     1.2
2009.9710   -15.0     3.6    23.3     1.7   -40.4     1.2
2009.9732   -20.7     3.7    22.2     1.7   -41.2     1.2
2009.9760   -15.3     3.7    22.4     1.7   -42.0     1.2
2009.9790   -14.6     3.7    23.4     1.7   -43.2     1.2
2009.9814   -14.6     3.7    23.0     1.7   -42.6     1.2
2009.9842   -17.3     3.7    23.0     1.7   -42.1     1.2
2009.9870   -21.2     3.7    24.4     1.7   -41.2     1.2
2009.9900   -15.9     3.7    23.2     1.7   -42.2     1.2
2009.9930   -11.1     3.7    23.4     1.7   -39.7     1.2
2009.9952   -20.7     3.7    24.1     1.7   -41.0     1.2
2009.9980   -19.4     3.7    22.8     1.7   -40.4     1.2
2010.0010   -17.2     3.6    23.5     1.7   -38.6     1.2
2010.0034   -17.3     3.6    23.7     1.7   -40.2     1.2
2010.0062   -19.0     3.6    24.2     1.7   -41.0     1.2
2010.0090   -24.4     3.7    23.0     1.7   -38.7     1.2
2010.0120   -21.3     3.7    23.9     1.7   -39.6     1.2
2010.0144   -18.8     3.7    24.7     1.7   -39.0     1.2
2010.0170   -17.8     3.6    25.0     1.7   -37.9     1.2
2010.0200   -21.1     3.6    24.5     1.7   -40.5     1.2
2010.0230   -19.4     3.6    25.6     1.7   -39.7     1.2
2010.0252   -19.9     3.7    25.9     1.7   -39.6     1.2
2010.0280   -14.0     3.7    24.5     1.7   -40.5     1.2
2010.0310   -15.8     3.7    22.6     1.7   -39.8     1.2
2010.0334   -12.2     3.6    24.5     1.7   -39.1     1.2
2010.0362   -11.5     3.7    25.4     1.7   -39.1     1.2
2010.0390   -14.7     3.8    24.6     1.7   -38.1     1.2
2010.0420   -16.7     3.8    24.1     1.7   -40.9     1.2
2010.0450   -12.4     3.7    25.4     1.7   -40.6     1.2
2010.0472   -11.1     3.6    25.7     1.7   -40.5     1.2
2010.0500    -9.4     3.7    25.4     1.7   -41.0     1.2
2010.0530   -15.1     3.7    26.5     1.7   -38.9     1.2
2010.0554   -25.3     3.9    25.5     1.7   -38.6     1.2
2010.0582   -19.3     3.8    25.4     1.7   -38.1     1.2
2010.0610   -25.6     3.7    25.5     1.7   -39.4     1.2
2010.0640   -11.6     3.6    26.1     1.7   -38.6     1.2
2010.0664   -16.1     3.6    25.3     1.7   -38.7     1.2
2010.0690   -14.2     3.6    24.3     1.7   -39.3     1.2
2010.0720   -22.5     3.8    23.0     1.7   -40.0     1.2
2010.0750   -13.4     3.8    23.9     1.7   -38.5     1.2
2010.0772   -13.5     3.7    24.5     1.7   -39.0     1.2
2010.0800   -17.7     3.6    23.6     1.7   -39.2     1.2
2010.0830   -13.3     3.6    25.4     1.7   -37.4     1.2
2010.0860   -11.4     3.7    25.3     1.7   -37.5     1.2
2010.0882    -6.7     3.7    24.4     1.7   -37.6     1.2
2010.0910   -14.7     3.8    24.5     1.7   -38.8     1.2
2010.0940   -17.4     3.7    23.9     1.7   -38.3     1.2
2010.0970   -14.7     3.7    24.3     1.7   -37.8     1.2
2010.0992   -15.8     3.7    22.3     1.7   -39.1     1.2
2010.1020   -16.5     3.7    22.2     1.7   -36.9     1.2
2010.1050   -18.2     3.7    23.1     1.7   -37.4     1.2
2010.1080   -23.6     3.8    23.8     1.7   -38.6     1.2
2010.1102   -19.9     3.7    25.5     1.7   -36.2     1.2
2010.1130   -19.7     3.8    24.9     1.7   -38.2     1.2
2010.1160   -23.5     3.8    25.3     1.7   -37.9     1.2
2010.1184   -14.5     3.7    26.7     1.7   -37.7     1.2
2010.1210   -20.0     3.7    25.8     1.7   -38.3     1.2
2010.1240   -23.2     3.7    24.4     1.7   -40.3     1.1
2010.1270   -16.6     3.8    23.1     1.7   -38.2     1.2
2010.1293   -12.2     3.8    22.8     1.7   -38.4     1.2
2010.1320   -12.4     3.7    22.5     1.7   -37.8     1.1
2010.1350   -14.7     3.8    21.8     1.7   -39.5     1.2
2010.1380   -12.3     4.0    22.9     1.7   -39.2     1.2
2010.1402   -20.9     3.7    21.8     1.7   -39.2     1.2
2010.1430   -16.3     3.8    21.2     1.7   -38.4     1.2
2010.1460   -16.1     3.8    20.8     1.7   -38.1     1.2
2010.1490   -19.1     3.8    21.5     1.7   -38.7     1.2
2010.1512   -20.3     3.7    23.1     1.7   -38.8     1.2
2010.1540   -20.1     3.7    23.5     1.7   -39.2     1.2
2010.1570   -15.9     3.7    23.7     1.7   -36.9     1.2
2010.1600   -17.5     3.7    22.4     1.7   -36.9     1.2
2010.1622    -9.9     3.7    22.5     1.7   -37.4     1.2
2010.1650   -13.6     3.8    23.9     1.7   -37.4     1.2
2010.1680   -16.4     3.7    23.7     1.7   -37.2     1.2
2010.1704   -24.4     3.8    24.2     1.7   -36.9     1.2
2010.1732   -14.4     3.7    24.2     1.7   -35.0     1.2
2010.1760   -11.0     3.8    24.3     1.7   -37.0     1.2
2010.1790    -9.8     3.7    27.5     1.7   -38.8     1.2
2010.1813   -19.7     3.8    26.2     1.7   -38.8     1.2
2010.1840   -18.6     3.7    23.1     1.7   -38.9     1.2
2010.1870   -21.5     3.7    23.2     1.7   -36.7     1.2
2010.1900   -18.5     3.7    22.7     1.7   -35.5     1.1
2010.1922   -15.6     3.9    22.6     1.7   -37.0     1.2
2010.1950   -14.8     3.8    22.7     1.7   -35.7     1.2
2010.1980   -18.1     3.8    22.2     1.7   -36.7     1.2
2010.2004   -12.7     3.8    22.2     1.7   -37.1     1.2
2010.2032   -17.0     3.7    22.4     1.7   -36.2     1.2
2010.2060   -14.8     3.7    23.4     1.7   -35.6     1.2
2010.2090   -16.7     3.8    22.3     1.7   -35.6     1.2
2010.2120   -20.9     3.8    22.3     1.7   -37.3     1.2
2010.2142   -21.9     3.7    22.0     1.7   -36.0     1.2
2010.2170   -15.2     3.7    20.9     1.7   -35.7     1.2
2010.2200   -14.4     3.7    22.6     1.7   -36.0     1.2
2010.2230   -17.5     3.7    20.4     1.7   -37.1     1.2
2010.2252   -21.0     3.7    21.8     1.7   -36.0     1.2
2010.2280   -19.7     3.7    22.5     1.7   -36.5     1.2
2010.2310   -14.8     3.8    21.5     1.7   -34.7     1.2
2010.2333   -16.1     3.8    21.7     1.7   -35.6     1.2
2010.2360   -18.9     3.8    20.8     1.7   -37.4     1.2
2010.2390   -14.7     3.9    20.5     1.7   -37.4     1.2
2010.2420   -12.0     3.8    21.8     1.7   -36.4     1.2
2010.2443   -15.6     4.1    21.8     1.7   -34.8     1.2
2010.2470   -17.9     3.7    21.4     1.7   -35.3     1.2
2010.2500   -13.0     3.9    20.7     1.7   -35.9     1.2
2010.2530   -15.8     4.0    22.0     1.7   -35.4     1.2
2010.2552   -14.4     3.9    20.6     1.7   -35.5     1.2
2010.2580   -19.2     3.9    20.8     1.7   -36.1     1.2
2010.2610   -15.7     4.1    22.2     1.7   -35.0     1.2
2010.2640   -18.2     3.7    22.2     1.7   -34.2     1.2
2010.2663   -20.5     3.8    21.7     1.7   -35.9     1.2
2010.2690   -15.4     3.8    21.9     1.7   -34.6     1.2
2010.2720   -24.4     3.8    21.4     1.7   -35.2     1.2
2010.2750   -18.6     3.8    22.1     1.7   -33.8     1.2
2010.2772   -20.6     3.8    20.1     1.7   -36.4     1.2
2010.2800   -25.2     3.9    20.6     1.7   -36.8     1.2
2010.2830   -17.2     3.7    20.4     1.7   -35.1     1.2
2010.2854   -15.2     3.8    20.8     1.7   -34.9     1.2
2010.2882   -16.6     3.8    20.2     1.7   -35.5     1.2
2010.2910   -18.6     3.7    21.2     1.7   -36.8     1.2
2010.2940   -18.2     3.7    21.8     1.7   -35.7     1.2
2010.2963   -21.8     3.7    21.7     1.7   -33.1     1.2
2010.2990   -16.6     3.7    19.4     1.7   -35.0     1.2
2010.3020   -11.7     3.8    21.1     1.7   -34.4     1.2
2010.3050   -14.9     3.7    20.1     1.7   -34.8     1.2
2010.3072   -20.5     4.0    21.6     1.7   -34.9     1.2
2010.3100   -21.7     3.8    21.1     1.7   -33.9     1.2
2010.3130   -22.1     3.7    20.5     1.7   -35.1     1.2
2010.3160   -19.8     3.7    21.0     1.7   -34.3     1.2
2010.3183   -16.4     3.7    21.9     1.7   -32.3     1.2
2010.3210   -12.4     3.8    22.6     1.7   -34.2     1.2
2010.3240   -16.6     3.8    21.9     1.7   -32.9     1.2
2010.3270   -16.3     3.7    20.4     1.7   -33.2     1.1
2010.3292   -18.6     3.7    19.8     1.7   -32.6     1.2
2010.3320   -23.8     3.7    21.7     1.7   -32.2     1.2
2010.3350   -16.3     3.8    21.0     1.7   -33.0     1.2
2010.3374   -21.4     4.0    20.5     1.7   -32.9     1.2
2010.3402   -19.0     3.9    19.9     1.7   -32.3     1.2
2010.3430   -18.4     3.8    19.7     1.7   -32.7     1.2
2010.3460   -22.6     3.8    20.3     1.7   -33.7     1.2
2010.3483   -22.9     3.8    21.5     1.7   -34.8     1.2
2010.3510   -22.2     3.8    20.7     1.7   -32.0     1.2
2010.3540   -23.3     3.7    19.9     1.7   -33.3     1.2
2010.3570   -16.1     3.7    18.8     1.7   -34.7     1.2
2010.3592   -12.6     3.8    19.3     1.7   -33.4     1.2
2010.3620   -15.1     3.8    19.4     1.7   -32.7     1.2
2010.3650   -15.7     3.7    19.8     1.7   -32.9     1.2
2010.3680   -22.2     3.8    18.2     1.7   -32.1     1.2
2010.3702   -17.4     3.7    18.7     1.7   -31.5     1.2
2010.3730   -17.6     3.7    19.2     1.7   -31.1     1.2
2010.3760   -15.1     3.7    19.3     1.7   -30.7     1.2
2010.3790   -18.8     3.7    20.1     1.7   -32.3     1.2
2010.3812   -23.2     4.0    19.1     1.7   -32.3     1.2
2010.3840   -16.2     4.0    18.2     1.7   -32.6     1.2
2010.3870   -17.4     3.7    19.4     1.7   -32.2     1.2
2010.3900   -16.8     3.7    19.0     1.7   -32.0     1.2
2010.3922   -18.8     3.7    19.4     1.7   -32.2     1.2
2010.3950   -21.1     3.7    17.2     1.7   -32.5     1.2
2010.3980   -12.6     3.8    16.0     1.7   -32.9     1.2
2010.4003   -11.9     3.8    18.5     1.7   -30.1     1.2
2010.4030   -15.7     3.8    17.6     1.7   -32.2     1.2
2010.4060   -18.5     3.7    18.6     1.7   -32.3     1.2
2010.4090   -15.7     3.7    19.1     1.7   -30.9     1.2
2010.4113   -14.3     3.9    19.8     1.7   -29.6     1.2
2010.4140   -18.8     3.8    18.5     1.7   -31.3     1.2
2010.4170   -18.5     3.9    19.0     1.7   -31.0     1.2
2010.4200   -19.1     3.8    20.0     1.7   -30.6     1.2
2010.4222   -19.0     3.8    20.1     1.7   -29.9     1.2
2010.4250   -19.8     3.8    19.5     1.7   -30.3     1.2
2010.4280   -14.3     3.7    18.6     1.7   -29.8     1.2
2010.4310   -17.9     3.8    18.3     1.7   -28.5     1.2
2010.4333   -15.9     3.8    18.3     1.7   -30.0     1.2
2010.4360   -10.1     3.7    20.0     1.7   -27.8     1.2
2010.4390   -15.4     3.7    18.6     1.7   -30.6     1.2
2010.4420   -20.1     3.8    19.0     1.7   -30.5     1.2
2010.4442   -15.9     3.8    18.8     1.7   -30.2     1.2
2010.4470   -16.4     3.7    19.0     1.7   -29.4     1.2
2010.4500   -15.5     3.7    17.8     1.7   -30.3     1.2
2010.4523   -13.7     3.7    17.7     1.7   -30.9     1.2
2010.4552   -12.6     3.8    18.0     1.7   -28.3     1.2
2010.4580   -20.8     3.9    19.3     1.7   -30.5     1.3
2010.4610   -25.7     3.9    18.2     1.7   -28.8     1.2
2010.4633   -22.6     3.9    17.6     1.7   -28.8     1.2
2010.4660    -9.0     3.8    17.7     1.7   -28.9     1.2
2010.4690   -17.6     3.7    18.6     1.7   -29.1     1.2
2010.4720   -16.7     3.8    17.9     1.7   -30.1     1.2
2010.4742   -20.2     3.7    17.9     1.7   -29.7     1.2
2010.4770   -17.9     3.7    16.3     1.7   -28.8     1.2
2010.4800   -20.6     3.8    18.1     1.7   -29.3     1.2
2010.4830   -23.8     3.9    16.9     1.7   -28.7     1.2
2010.4853   -17.7     3.8    16.8     1.7   -28.9     1.2
2010.4880   -17.6     3.8    16.5     1.7   -29.9     1.2
2010.4910   -21.3     3.8    15.8     1.7   -31.3     1.2
2010.4940   -18.3     3.8    17.0     1.7   -29.4     1.2
2010.4962    -5.9     3.9    18.3     1.7   -27.6     1.2
2010.4990   -21.6     4.0    18.4     1.7   -29.2     1.2
2010.5020   -20.2     4.1    18.3     1.7   -28.8     1.2
2010.5043   -14.1     4.0    17.8     1.7   -28.9     1.2
2010.5072   -20.8     3.7    17.8     1.7   -29.6     1.2
2010.5100   -14.1     3.9    18.1     1.7   -28.6     1.2
2010.5130   -14.6     3.7    17.9     1.7   -29.2     1.2
2010.5153   -19.1     3.8    18.3     1.7   -29.6     1.2
2010.5180   -19.2     3.7    19.0     1.7   -29.2     1.2
2010.5210   -23.2     3.8    19.1     1.7   -30.1     1.2
2010.5240   -17.3     3.7    17.6     1.7   -30.2     1.2
2010.5263   -19.5     3.7    18.6     1.7   -30.3     1.2
2010.5290   -15.7     3.8    17.4     1.7   -29.4     1.2
2010.5320   -22.7     3.8    16.3     1.7   -28.1     1.2
2010.5350   -21.7     3.8    17.3     1.7   -26.6     1.2
2010.5373   -19.9     4.1    15.6     1.7   -31.6     1.2
2010.5400    -8.8     3.8    19.1     1.7   -28.6     1.2
2010.5430   -16.0     3.7    17.4     1.7   -29.3     1.2
2010.5460   -16.7     3.7    15.9     1.7   -29.8     1.2
2010.5483   -16.0     3.7    15.9     1.7   -29.7     1.2
2010.5510   -15.7     3.7    15.4     1.7   -29.4     1.2
2010.5540   -15.5     3.8    17.2     1.7   -30.2     1.2
2010.5570   -14.8     3.8    17.9     1.7   -29.5     1.2
2010.5592   -12.3     4.0    18.5     1.7   -28.0     1.3
2010.5620   -11.3     3.8    17.2     1.7   -29.2     1.2
2010.5650   -21.6     3.8    16.5     1.7   -27.9     1.2
2010.5673   -15.8     3.8    15.7     1.7   -29.4     1.2
2010.5701   -23.0     3.9    16.8     1.7   -28.0     1.3
2010.5730   -14.0     3.9    16.5     1.7   -28.1     1.3
2010.5760    -9.8     4.0    16.3     1.7   -28.4     1.2
2010.5783   -14.1     4.0    16.5     1.7   -28.3     1.2
2010.5810   -15.2     3.8    15.7     1.7   -28.6     1.2
2010.5840   -16.4     3.8    16.2     1.7   -29.6     1.2
2010.5870    -9.1     3.9    15.3     1.7   -28.2     1.3
2010.5893    -6.4     4.0    16.4     1.7   -26.5     1.2
2010.5920   -10.9     4.1    16.3     1.7   -26.0     1.2
2010.5950   -10.6     3.9    17.1     1.7   -28.2     1.3
2010.5980   -17.3     3.7    17.0     1.7   -28.2     1.2
2010.6003   -18.7     3.7    18.6     1.7   -27.6     1.2
2010.6030   -16.7     3.7    17.1     1.7   -27.3     1.2
2010.6060    -6.0     3.8    20.1     1.7   -28.5     1.2
2010.6090   -10.1     3.7    17.5     1.7   -28.1     1.2
2010.6112   -12.2     3.8    18.3     1.7   -26.9     1.2
2010.6140   -21.9     3.7    19.4     1.7   -27.9     1.2
2010.6170    -9.8     3.7    16.0     1.7   -27.2     1.2
2010.6193   -13.1     3.7    16.4     1.7   -27.5     1.2
2010.6221    -8.1     3.7    17.0     1.7   -27.4     1.2
2010.6250   -12.6     3.7    15.2     1.7   -26.6     1.2
2010.6280   -12.8     3.7    14.7     1.7   -26.1     1.2
2010.6303    -7.4     3.7    15.0     1.7   -26.0     1.2
2010.6330   -10.7     3.8    14.6     1.7   -28.2     1.2
2010.6360   -19.5     3.7    15.0     1.7   -25.1     1.2
2010.6390   -12.6     3.7    15.5     1.7   -26.1     1.2
2010.6413   -15.8     3.7    14.5     1.7   -28.2     1.2
2010.6440   -14.2     3.7    15.6     1.7   -24.8     1.2
2010.6470   -15.7     4.0    16.7     1.7   -28.8     1.3
2010.6500    -9.7     3.9    16.1     1.7   -29.3     1.3
2010.6523   -12.7     3.9    16.0     1.7   -28.4     1.3
2010.6550   -16.7     3.9    16.6     1.7   -28.7     1.2
2010.6580   -12.3     3.8    14.7     1.7   -27.1     1.2
2010.6610   -16.4     3.6    15.3     1.7   -28.0     1.2
2010.6632   -14.1     3.7    16.1     1.7   -27.0     1.2
2010.6660   -10.3     3.7    15.9     1.7   -28.1     1.2
2010.6690   -15.2     3.6    16.4     1.7   -26.0     1.2
2010.6720   -17.7     3.7    16.8     1.7   -27.3     1.2
2010.6741   -13.2     3.7    16.9     1.7   -26.7     1.2
2010.6770   -14.4     3.6    17.4     1.7   -25.9     1.2
2010.6800    -9.1     3.6    16.8     1.7   -25.4     1.2
2010.6823   -15.9     3.7    15.0     1.7   -27.7     1.2
2010.6850   -15.6     3.8    15.3     1.7   -25.2     1.2
2010.6880   -11.7     3.7    15.5     1.7   -25.8     1.2
2010.6910   -15.6     3.7    16.0     1.7   -24.3     1.2
2010.6933    -9.8     3.6    15.5     1.7   -25.0     1.2
2010.6960    -9.0     3.6    15.9     1.7   -24.3     1.2
2010.6990   -13.4     3.6    17.0     1.7   -26.1     1.2
2010.7020    -8.9     3.7    16.1     1.7   -24.3     1.2
2010.7043   -10.4     3.9    14.8     1.7   -26.2     1.3
2010.7070    -7.4     3.7    14.9     1.7   -24.0     1.2
2010.7100    -7.2     3.7    14.9     1.7   -24.1     1.2
2010.7130    -9.6     3.7    14.9     1.7   -24.5     1.2
2010.7153    -8.5     3.7    15.8     1.7   -23.6     1.2
2010.7180   -10.6     3.7    14.9     1.7   -24.4     1.2
2010.7210   -14.3     3.6    16.1     1.7   -24.2     1.2
2010.7240   -11.9     3.7    15.3     1.7   -24.6     1.2
2010.7261   -10.4     3.7    15.7     1.7   -23.9     1.2
2010.7290    -6.8     3.9    15.6     1.7   -23.0     1.2
2010.7320   -11.4     3.8    15.1     1.7   -23.4     1.2
2010.7343    -9.8     3.7    15.4     1.7   -22.7     1.2
2010.7371   -10.7     3.7    14.5     1.7   -23.8     1.2
2010.7400   -10.0     3.8    14.5     1.7   -23.8     1.2
2010.7430   -21.8     3.9    14.6     1.7   -22.8     1.2
2010.7453    -9.4     3.9    15.8     1.7   -22.7     1.3
2010.7480   -10.4     3.7    14.8     1.7   -23.8     1.2
2010.7510    -7.8     3.7    14.4     1.7   -24.7     1.2
2010.7540    -4.1     3.6    14.4     1.7   -26.7     1.2
2010.7563    -6.7     3.8    14.6     1.7   -26.3     1.2
2010.7591    -2.7     3.7    14.3     1.7   -26.2     1.2
2010.7620   -10.7     3.9    15.3     1.7   -25.3     1.3
2010.7650   -10.2     3.7    17.2     1.7   -23.8     1.2
2010.7673   -10.7     3.7    18.8     1.7   -24.7     1.2
2010.7700   -14.8     3.7    16.8     1.7   -24.5     1.2
2010.7730   -20.0     3.7    14.9     1.7   -24.3     1.2
2010.7760   -20.5     3.6    15.9     1.7   -24.9     1.2
2010.7781   -12.0     3.7    15.8     1.7   -24.6     1.2
2010.7810    -5.3     3.7    14.1     1.7   -25.0     1.2
2010.7840   -10.6     3.6    15.2     1.7   -24.2     1.2
2010.7863   -11.3     3.7    15.2     1.7   -24.5     1.2
2010.7891   -10.6     3.9    14.3     1.7   -23.7     1.2
2010.7920   -12.2     3.7    14.9     1.7   -23.7     1.2
2010.7950   -10.1     3.7    16.5     1.7   -25.7     1.2
2010.7973   -10.0     3.7    16.5     1.7   -26.5     1.2
2010.8000    -9.1     3.8    18.2     1.7   -29.5     1.2
2010.8030   -11.8     3.8    15.3     1.7   -22.8     1.2
2010.8060    -9.9     3.7    16.1     1.7   -21.5     1.2
2010.8083   -14.8     3.9    15.1     1.7   -24.2     1.2
2010.8111    -5.5     3.9    15.7     1.8   -21.3     1.2
2010.8140    -6.2     4.0    16.3     1.7   -25.0     1.2
2010.8170    -1.3     3.8    16.3     1.7   -21.3     1.2
2010.8193   -11.5     3.7    16.0     1.7   -21.7     1.2
2010.8220   -10.0     3.7    16.4     1.7   -22.1     1.2
2010.8250    -9.3     3.6    15.9     1.7   -22.3     1.2
2010.8280    -8.6     3.6    17.0     1.7   -22.3     1.2
2010.8303    -3.3     3.7    16.4     1.7   -21.1     1.2
2010.8330   -10.0     3.7    15.4     1.7   -22.6     1.2
2010.8360    -7.3     3.7    15.5     1.7   -23.0     1.2
2010.8390   -11.7     3.6    14.9     1.7   -21.6     1.2
2010.8411    -5.0     3.6    15.1     1.7   -21.3     1.2
2010.8440    -2.7     3.6    14.5     1.7   -20.2     1.2
2010.8470    -9.0     3.6    15.5     1.7   -20.3     1.2
2010.8493    -4.4     3.6    17.1     1.7   -21.1     1.2
2010.8521    -5.6     3.6    15.1     1.7   -20.3     1.2
2010.8550    -6.9     3.7    14.9     1.7   -19.2     1.2
2010.8580    -4.0     3.6    13.8     1.7   -19.7     1.2
2010.8603     0.7     3.6    15.4     1.7   -20.5     1.2
2010.8631    -0.4     3.9    14.4     1.7   -19.1     1.2
2010.8660    -0.9     3.7    13.6     1.7   -19.9     1.2
2010.8690    -2.4     3.7    11.9     1.7   -20.4     1.2
2010.8713    -0.3     3.8    14.3     1.7   -20.5     1.2
2010.8741    -5.5     3.7    12.7     1.7   -20.8     1.2
2010.8770    -7.0     3.7    13.7     1.7   -21.4     1.2
