% site name: DKSG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.0034   -19.0     3.4    24.8     1.7    -9.9     1.9
2010.0062   -18.8     3.4    26.1     1.7    -9.9     1.9
2010.0090   -19.7     3.4    24.3     1.7    -7.5     1.9
2010.0120   -20.4     3.4    24.1     1.7    -7.8     1.9
2010.0144   -13.7     3.4    24.8     1.7    -7.5     1.9
2010.0170   -11.3     3.4    24.3     1.7    -7.4     1.9
2010.0200   -12.4     3.4    24.2     1.7    -9.0     1.9
2010.0230   -13.3     3.4    24.8     1.7    -9.0     1.9
2010.0252   -16.1     3.4    24.7     1.7    -8.4     1.9
2010.0280    -9.9     3.4    26.0     1.7    -8.7     1.9
2010.0310   -13.0     3.5    23.4     1.7   -10.4     1.9
2010.0334   -11.2     3.5    24.6     1.7    -7.3     1.9
2010.0362   -14.1     3.5    24.2     1.7    -8.3     1.9
2010.0390   -12.4     3.5    23.1     1.7    -7.2     1.9
2010.0420   -10.7     3.6    24.3     1.7   -10.1     1.9
2010.0450    -8.0     3.5    24.5     1.7    -9.2     1.9
2010.0472   -10.2     3.4    24.4     1.7    -8.9     1.9
2010.0500    -8.9     3.5    25.1     1.7    -9.5     1.9
2010.0530   -14.4     3.5    24.6     1.7    -8.4     1.9
2010.0554   -18.6     3.7    23.9     1.7    -8.4     1.9
2010.0582   -13.0     3.6    24.4     1.7    -6.8     1.9
2010.0610   -18.4     3.5    24.1     1.7    -7.3     1.9
2010.0640    -8.8     3.5    23.8     1.7    -7.0     1.9
2010.0664   -13.4     3.5    24.5     1.7    -7.2     1.9
2010.0690   -10.5     3.4    23.1     1.7    -9.5     1.9
2010.0720   -10.4     3.5    22.8     1.7    -9.9     1.9
2010.0750   -12.9     3.5    23.0     1.7    -8.2     1.9
2010.0772    -8.4     3.5    23.4     1.7    -7.3     1.9
2010.0800   -12.1     3.4    23.1     1.7    -8.0     1.9
2010.0830   -10.2     3.4    23.0     1.7    -6.5     1.9
2010.0860    -9.9     3.5    24.1     1.7    -6.8     1.9
2010.0882    -4.3     3.5    22.6     1.7    -7.0     1.9
2010.0910   -11.5     3.6    23.2     1.7    -6.9     1.9
2010.0940   -12.4     3.5    22.6     1.7    -7.9     1.9
2010.0970   -17.7     3.5    23.8     1.7    -7.4     1.9
2010.0992   -19.4     3.5    23.4     1.7    -9.6     1.9
2010.1020   -21.0     3.5    21.8     1.7    -8.4     1.9
2010.1050   -21.6     3.6    21.1     1.7    -9.4     1.9
2010.1080   -17.3     3.7    22.1     1.7    -8.6     1.9
2010.1102   -18.4     3.6    23.2     1.7    -8.8     1.9
2010.1130   -20.2     3.7    22.1     1.7   -10.2     1.9
2010.1160   -22.5     3.7    21.9     1.7   -10.8     1.9
2010.1184   -20.4     3.6    22.7     1.7    -9.2     1.9
2010.1210   -19.9     3.6    22.5     1.7    -9.8     1.9
2010.1240   -21.2     3.6    22.0     1.7   -10.0     1.9
2010.1270   -19.9     3.7    21.2     1.7   -10.1     1.9
2010.1293   -17.2     3.6    21.2     1.7   -10.8     1.9
2010.1320   -20.7     3.5    20.3     1.7   -10.2     1.9
2010.1350   -16.8     3.7    21.0     1.8   -11.4     1.9
2010.1380   -21.9     3.8    22.4     1.8   -12.1     1.9
2010.1402   -16.7     3.7    21.1     1.7   -10.7     1.9
2010.1430   -16.5     3.7    20.3     1.8   -12.0     1.9
2010.1460   -18.7     3.7    18.9     1.8   -10.3     1.9
2010.1490   -17.9     3.6    21.5     1.7   -11.4     1.9
2010.1512   -18.1     3.6    22.5     1.7    -8.8     1.9
2010.1540   -18.0     3.7    22.1     1.7   -10.2     1.9
2010.1570   -19.1     3.6    20.5     1.7    -9.2     1.9
2010.1600   -14.9     3.5    20.0     1.7    -8.5     1.9
2010.1622   -17.6     3.5    19.2     1.7   -10.0     1.9
2010.1650   -15.0     3.7    20.9     1.7    -9.7     1.9
2010.1680   -11.1     3.6    21.1     1.7    -8.6     1.9
2010.1704   -14.1     3.6    21.0     1.7    -7.3     1.9
2010.1732   -14.1     3.5    20.3     1.7    -7.5     1.9
2010.1760   -13.6     3.5    20.2     1.7    -9.0     1.9
2010.1790   -17.0     3.5    21.1     1.7    -9.8     1.9
2010.1813   -13.0     3.5    21.7     1.7    -8.1     1.9
2010.1840   -15.8     3.6    21.2     1.7    -9.8     1.9
2010.1870   -10.7     3.6    20.0     1.7    -8.5     1.9
2010.1900   -12.6     3.6    19.6     1.7    -7.9     1.9
2010.1922   -15.6     3.6    19.9     1.7    -7.7     1.9
2010.1950   -17.9     3.6    19.4     1.7    -7.5     1.9
2010.1980   -22.5     3.7    20.7     1.7    -8.1     1.9
2010.2004   -13.9     3.7    19.6     1.7    -8.1     1.9
2010.2032   -19.6     3.6    20.0     1.7    -7.7     1.9
2010.2060   -17.9     3.5    19.0     1.7    -7.1     1.9
2010.2090   -20.1     3.6    18.1     1.7    -7.9     1.9
2010.2120   -19.1     3.6    18.7     1.7   -10.0     1.9
2010.2142   -15.9     3.6    18.8     1.7    -8.5     1.9
2010.2170   -14.1     3.5    17.9     1.7    -9.0     1.9
2010.2200   -14.9     3.5    19.6     1.7    -8.4     1.9
2010.2230   -18.7     3.5    19.6     1.7    -9.3     1.9
2010.2252   -22.6     3.6    20.3     1.7    -7.3     1.9
2010.2280   -16.0     3.6    20.0     1.7    -8.0     1.9
2010.2310   -18.0     3.7    18.4     1.7    -8.1     1.9
2010.2333   -22.6     3.7    19.3     1.7    -8.2     2.0
2010.2360   -17.2     3.7    20.4     1.7    -8.7     1.9
2010.2390   -15.7     3.7    20.7     1.7    -9.0     1.9
2010.2420   -10.7     3.6    20.3     1.7    -7.5     1.9
2010.2443   -15.7     3.9    19.9     1.8    -7.5     1.9
2010.2470   -18.3     3.7    18.7     1.7    -8.5     1.9
2010.2500   -16.4     3.7    19.5     1.7    -8.5     1.9
2010.2530   -14.7     3.7    19.7     1.7    -7.0     1.9
2010.2552   -14.7     3.7    18.6     1.8    -8.5     1.9
2010.2580    -9.8     3.7    19.1     1.7    -8.6     1.9
2010.2610   -17.1     3.7    18.4     1.7    -8.1     1.9
2010.2640   -17.9     3.5    17.9     1.7    -7.3     1.9
2010.2663   -14.4     3.6    19.2     1.7    -7.5     1.9
2010.2690   -18.7     3.6    18.5     1.7    -7.4     1.9
2010.2720   -15.4     3.7    18.7     1.7    -7.2     1.9
2010.2750   -19.7     3.6    18.7     1.7    -7.6     1.9
2010.2772   -20.2     3.7    18.0     1.7    -9.2     1.9
2010.2800   -16.5     3.7    18.0     1.7    -8.9     1.9
2010.2830   -14.1     3.6    18.3     1.7    -7.9     1.9
2010.2854   -12.3     3.7    18.6     1.7    -8.6     1.9
2010.2882   -15.2     3.7    18.5     1.7    -9.3     2.0
2010.2910   -22.3     3.6    19.1     1.7    -9.8     1.9
2010.2940   -13.5     3.5    19.2     1.7    -8.1     1.9
2010.2963   -16.0     3.5    19.0     1.7    -6.1     1.9
2010.2990   -13.2     3.5    18.2     1.7    -8.1     1.9
2010.3020   -13.1     3.6    19.2     1.7    -7.1     1.9
2010.3050   -11.9     3.6    18.1     1.7    -6.8     1.9
2010.3072   -14.3     3.7    19.3     1.7    -6.2     1.9
2010.3100   -12.4     3.5    18.0     1.7    -6.6     1.9
2010.3130   -11.5     3.5    17.2     1.7    -7.3     1.9
2010.3160   -13.2     3.5    19.2     1.7    -6.5     1.9
2010.3183   -15.5     3.5    18.4     1.7    -6.1     1.9
2010.3210   -11.5     3.5    19.3     1.7    -5.5     1.9
2010.3240   -13.7     3.5    18.3     1.7    -5.6     1.9
2010.3270   -10.2     3.6    17.9     1.7    -6.4     1.9
2010.3292    -7.1     3.5    17.7     1.7    -7.1     1.9
2010.3320   -14.2     3.5    18.5     1.7    -6.8     1.9
2010.3350   -18.3     3.6    17.3     1.7    -6.9     1.9
2010.3374   -21.5     3.6    17.5     1.7    -8.3     1.9
2010.3402   -19.9     3.5    16.9     1.7    -7.5     1.9
2010.3430   -16.2     3.5    16.6     1.7    -7.4     1.9
2010.3460   -15.6     3.6    16.2     1.7    -5.7     1.9
2010.3483   -22.8     3.5    16.2     1.7    -6.8     1.9
2010.3510   -14.3     3.5    17.1     1.7    -5.4     1.9
2010.3540   -13.9     3.6    16.6     1.7    -5.8     1.9
2010.3570   -14.4     3.5    17.4     1.7    -6.8     1.9
2010.3592    -8.3     3.6    16.9     1.7    -7.3     1.9
2010.3620   -13.2     3.6    17.1     1.7    -6.9     1.9
2010.3650   -14.5     3.5    16.3     1.7    -6.5     1.9
2010.3680   -17.9     3.6    16.0     1.7    -6.5     1.9
2010.3702   -16.6     3.5    17.0     1.7    -5.7     1.9
2010.3730   -21.6     3.5    16.4     1.7    -4.4     1.9
2010.3760   -16.8     3.5    15.9     1.7    -5.5     1.9
2010.3790   -19.1     3.5    15.9     1.7    -5.9     1.9
2010.3812   -19.8     4.1    16.3     1.9    -6.8     2.1
2010.3840   -19.9     3.7    16.1     1.7    -7.1     2.0
2010.3870   -17.6     3.6    17.4     1.7    -6.4     1.9
2010.3900   -14.7     3.6    16.7     1.7    -5.8     1.9
2010.3922   -14.0     3.6    17.6     1.7    -4.4     1.9
2010.3950   -14.4     3.5    16.0     1.7    -6.8     1.9
2010.3980   -16.5     3.5    16.4     1.7    -8.0     1.9
2010.4003   -12.9     3.6    16.7     1.7    -3.8     1.9
2010.4030   -18.7     3.6    16.5     1.7    -6.6     1.9
2010.4060   -14.8     3.5    16.0     1.7    -5.4     1.9
2010.4090   -17.0     3.6    15.9     1.7    -5.7     1.9
2010.4113   -16.0     3.7    15.0     1.7    -4.8     1.9
2010.4140   -13.1     3.7    15.6     1.7    -5.3     1.9
2010.4170   -15.8     3.7    16.1     1.7    -5.8     1.9
2010.4200   -15.8     3.6    15.1     1.7    -4.1     1.9
2010.4222   -16.7     3.6    15.9     1.7    -3.7     1.9
2010.4250    -9.5     3.6    15.9     1.7    -3.0     1.9
2010.4280   -16.1     3.6    15.5     1.7    -4.6     1.9
2010.4310   -15.9     3.6    14.5     1.7    -4.2     1.9
2010.4333   -15.0     3.6    15.4     1.7    -4.4     1.9
2010.4360   -18.4     3.6    14.8     1.7    -3.5     1.9
2010.4390   -18.6     3.6    15.1     1.7    -5.7     1.9
2010.4420   -14.3     3.7    15.7     1.7    -5.5     1.9
2010.4442   -11.2     3.6    15.3     1.7    -4.4     1.9
2010.4470   -18.6     3.6    14.8     1.7    -5.5     1.9
2010.4500   -13.7     3.6    14.2     1.7    -5.1     1.9
2010.4523   -18.1     3.5    14.4     1.7    -4.7     1.9
2010.4552   -15.0     3.7    13.6     1.7    -4.6     1.9
2010.4580   -11.6     3.6    16.3     1.7    -4.1     1.9
2010.4610   -20.5     3.7    13.9     1.7    -5.8     2.0
2010.4633   -19.2     3.6    14.1     1.7    -5.2     1.9
2010.4660   -11.7     3.5    14.3     1.7    -3.1     1.9
2010.4690   -17.9     3.6    15.3     1.7    -4.3     1.9
2010.4720   -15.7     3.7    15.8     1.7    -5.0     1.9
2010.4742   -13.4     3.6    14.7     1.7    -5.2     1.9
2010.4770   -15.5     3.5    15.5     1.7    -6.0     1.9
2010.4800    -7.3     3.7    14.2     1.7    -4.7     1.9
2010.4830   -10.5     3.6    15.0     1.7    -5.0     1.9
2010.4853   -16.5     3.6    14.3     1.7    -5.1     1.9
2010.4880   -17.2     3.6    12.5     1.7    -6.9     1.9
2010.4910   -17.3     3.6    13.9     1.7    -5.5     1.9
2010.4940   -12.2     3.7    14.4     1.7    -3.4     1.9
2010.4962   -14.7     3.6    14.4     1.7    -4.2     1.9
2010.4990   -15.8     3.6    14.9     1.7    -4.8     1.9
2010.5020   -13.3     3.7    14.4     1.7    -4.8     1.9
2010.5043   -13.6     3.6    13.3     1.7    -5.3     1.9
2010.5072   -16.3     3.6    14.4     1.7    -5.0     1.9
2010.5100   -18.0     3.6    13.0     1.7    -5.1     1.9
2010.5130   -13.2     3.5    14.2     1.7    -4.1     1.9
2010.5153   -11.0     3.6    14.0     1.7    -5.3     1.9
2010.5180   -12.2     3.5    14.0     1.7    -5.2     1.9
2010.5210   -12.6     3.6    14.6     1.7    -5.6     1.9
2010.5240   -12.7     3.6    14.8     1.7    -6.4     1.9
2010.5263   -12.6     3.5    14.0     1.7    -5.5     1.9
2010.5290    -8.1     3.5    13.2     1.7    -6.5     1.9
2010.5320    -9.5     3.5    12.3     1.7    -4.3     1.9
2010.5350   -10.9     3.5    11.1     1.7    -3.0     1.9
2010.5373   -16.5     3.6    12.4     1.7    -5.6     1.9
2010.5400    -8.8     3.5    13.3     1.7    -4.3     1.9
2010.5430    -7.6     3.5    14.0     1.7    -4.6     1.9
2010.5460   -10.0     3.5    13.1     1.7    -7.3     1.9
2010.5483    -4.7     3.5    13.6     1.7    -5.4     1.9
2010.5510   -10.1     3.5    13.2     1.7    -7.1     1.9
2010.5540   -13.3     3.5    15.5     1.7    -3.7     1.9
2010.5570   -14.3     3.5    14.0     1.7    -5.5     1.9
2010.5592    -7.6     3.5    13.1     1.7    -4.2     1.9
2010.5620    -9.5     3.5    12.9     1.7    -5.3     1.9
2010.5650   -13.4     3.5    13.5     1.7    -4.1     1.9
2010.5673   -12.8     3.5    12.4     1.7    -6.0     1.9
2010.5701   -11.4     3.5    13.0     1.7    -3.7     1.9
2010.5730    -7.3     3.5    12.4     1.7    -5.3     1.9
2010.5760    -4.1     3.6    12.9     1.7    -5.5     1.9
2010.5783    -8.3     3.6    12.7     1.7    -4.6     1.9
2010.5810   -15.1     3.5    12.9     1.7    -6.3     1.9
2010.5840    -7.7     3.5    12.8     1.7    -4.8     1.9
2010.5870    -6.0     3.5    13.3     1.7    -5.7     1.9
2010.5893    -5.2     3.6    10.6     1.7    -4.3     1.9
2010.5920    -2.7     3.7    11.0     1.7    -3.9     1.9
2010.5950    -3.7     3.6    12.2     1.7    -3.6     1.9
2010.5980    -7.0     3.5    12.7     1.7    -4.2     1.9
2010.6003   -17.2     3.6    12.7     1.7    -3.1     1.9
2010.6030   -13.3     3.6    11.9     1.7    -2.5     1.9
2010.6060    -7.4     3.6    11.9     1.7    -3.0     1.9
2010.6090    -8.7     3.6    12.1     1.7    -3.8     1.9
2010.6112   -10.5     3.6    12.0     1.7    -2.5     1.9
2010.6140    -8.3     3.5    11.3     1.7    -1.5     1.9
2010.6170    -5.8     3.5     9.9     1.7    -2.9     1.9
2010.6193    -7.9     3.6    11.7     1.7    -3.9     1.9
2010.6221    -9.7     3.6    11.5     1.7    -3.3     1.9
2010.6250    -9.7     3.6    10.8     1.7    -4.1     1.9
2010.6280    -1.2     3.6    11.1     1.7    -2.4     1.9
2010.6303    -6.6     3.6     9.6     1.7    -1.4     1.9
2010.6330    -4.3     3.6    12.4     1.7    -2.8     1.9
2010.6360    -8.0     3.5    11.8     1.7    -1.6     1.9
2010.6390    -7.3     3.5    10.6     1.7    -2.0     1.9
2010.6413   -10.3     3.5    11.6     1.7    -4.2     1.9
2010.6440    -8.5     3.5     9.8     1.7    -2.2     1.9
2010.6470    -1.5     3.7    11.3     1.7    -3.6     1.9
2010.6500    -2.8     3.5    12.6     1.7    -3.8     1.9
2010.6523    -8.4     3.6    13.2     1.7    -3.7     1.9
2010.6550    -6.9     3.7    11.9     1.7    -5.2     1.9
2010.6580    -8.6     3.5    11.2     1.7    -4.9     1.9
2010.6610   -12.0     3.4    11.2     1.7    -4.2     1.9
2010.6632    -8.8     3.5    11.0     1.7    -3.8     1.9
2010.6660    -7.4     3.6    11.9     1.7    -3.6     1.9
2010.6690   -11.2     3.6    11.0     1.7    -3.2     1.9
2010.6720    -8.3     3.6    12.3     1.7    -3.8     1.9
2010.6741    -5.9     3.4    11.5     1.7    -3.3     1.9
2010.6770   -11.1     3.4    10.9     1.7    -1.5     1.9
2010.6800   -10.0     3.4    10.8     1.7    -1.6     1.9
2010.6823    -9.3     3.5    10.8     1.7    -2.9     1.9
2010.6850   -10.1     3.5     9.8     1.7    -2.2     1.9
2010.6880   -12.6     3.5    10.9     1.7    -3.9     1.9
2010.6910   -14.5     3.6     8.9     1.7    -2.8     1.9
2010.6933    -8.6     3.5     8.9     1.7    -2.4     1.9
2010.6960    -4.4     5.6    10.7     2.4    -0.3     2.8
2010.6990    -3.3     3.4    10.9     1.7    -1.4     1.9
2010.7020    -8.4     3.4    10.2     1.7    -1.4     1.9
2010.7043    -4.3     3.6    11.8     1.7    -3.1     1.9
2010.7070    -6.2     3.4    10.0     1.7    -2.2     1.9
2010.7100    -0.6     3.6     9.5     1.7    -0.2     1.9
2010.7130    -3.8     3.5     9.8     1.7    -1.2     1.9
2010.7153    -5.8     3.4    10.1     1.7    -0.4     1.9
2010.7180    -6.0     3.4    10.0     1.7    -1.9     1.9
2010.7210    -6.6     3.4     9.8     1.7    -0.4     1.9
2010.7240    -8.0     3.5     9.6     1.7    -2.3     1.9
2010.7261   -10.5     3.5     9.4     1.7    -1.4     1.9
2010.7290    -6.8     3.7     8.9     1.8    -2.0     2.1
2010.7320    -5.9     3.7     8.7     1.7    -1.4     1.9
2010.7343    -5.4     3.4     8.2     1.7    -2.2     1.9
2010.7371    -4.1     3.5     8.3     1.7    -3.0     1.9
2010.7400    -3.3     3.6     8.8     1.8    -3.3     2.0
2010.7430    -8.8     3.7     8.0     1.7    -2.5     2.0
2010.7453    -5.6     3.5     8.4     1.7    -1.0     1.9
2010.7480     3.3     3.5     7.7     1.7    -1.1     1.9
2010.7510    -5.1     3.5     9.0     1.7    -1.3     1.9
2010.7540    -6.1     3.4     9.7     1.7    -2.3     1.9
2010.7563     2.4     3.4     9.6     1.7    -2.6     1.9
2010.7591    -3.9     3.4     8.2     1.7    -2.6     1.9
2010.7620    -4.6     3.6     7.4     1.7    -2.8     1.9
2010.7650     0.1     3.4     9.7     1.7    -1.2     1.9
2010.7673    -1.4     3.4    10.6     1.7    -1.6     1.9
2010.7700    -2.0     3.4    10.1     1.7    -1.2     1.9
2010.7730    -6.0     3.4     8.1     1.7    -1.8     1.9
2010.7760    -6.1     3.4     9.3     1.7    -1.1     1.9
2010.7781    -8.0     3.4     9.9     1.7    -3.5     1.9
2010.7810     0.6     3.4     9.1     1.7    -3.3     1.9
2010.7840    -2.5     3.4     9.7     1.7    -2.3     1.9
2010.7863    -3.8     3.4     8.2     1.7    -2.6     1.9
2010.7891    -1.8     3.5     7.5     1.7    -2.3     1.9
2010.7920    -0.5     3.4     8.8     1.7    -1.7     1.9
2010.7950    -1.6     3.4     7.5     1.7    -2.0     1.9
2010.7973    -1.7     3.4     8.7     1.7    -2.0     1.9
2010.8000     0.0     3.7     8.9     1.8    -0.3     2.1
2010.8030    -5.3     3.6     8.1     1.7    -1.0     1.9
2010.8060     0.5     3.4     8.2     1.7     1.0     1.9
2010.8083     1.9     3.6     9.1     1.7    -0.3     1.9
2010.8111     0.7     3.6     7.2     1.8     0.3     2.0
2010.8140    -2.2     3.6     9.0     1.7    -1.6     1.9
2010.8170     4.5     3.6     6.8     1.7     0.4     1.9
2010.8193     5.4     3.5     7.1     1.7    -0.6     1.9
2010.8220    -0.9     3.4     7.1     1.7     0.0     1.9
2010.8250     3.8     3.4     7.7     1.7    -0.7     1.9
2010.8280     0.8     3.4     7.4     1.7    -0.3     1.9
2010.8303     4.1     3.5     6.5     1.7     1.1     1.9
2010.8330     3.0     3.6     7.4     1.7    -0.7     1.9
2010.8360     4.0     3.5     7.3     1.7    -1.2     1.9
2010.8390     3.8     3.4     6.8     1.7    -0.2     1.9
2010.8411     7.4     3.4     6.1     1.7    -1.0     1.9
2010.8440     3.6     3.3     5.1     1.7    -1.3     1.8
2010.8470    -1.2     3.4     6.6     1.7    -0.6     1.9
2010.8493     4.8     3.3     7.9     1.7     0.3     1.8
2010.8521     3.2     3.3     6.4     1.7     0.1     1.8
2010.8550     4.0     3.4     6.6     1.7     1.4     1.9
2010.8580     1.4     3.3     5.8     1.7     0.2     1.8
2010.8603     2.4     3.3     7.4     1.7     0.9     1.8
2010.8631     4.9     3.4     5.7     1.7     1.1     1.9
2010.8660     5.1     3.4     4.8     1.7     0.3     1.9
2010.8690     8.0     3.6     3.7     1.7    -0.5     1.9
2010.8713     3.0     3.5     6.0     1.7    -1.3     1.9
2010.8741     3.7     3.5     4.7     1.7    -1.5     1.9
2010.8770     3.4     3.5     5.1     1.7    -0.8     1.9
2010.8800     5.7     3.4     6.1     1.7    -0.8     1.9
2010.8823     4.7     3.5     6.3     1.7    -0.5     1.9
2010.8850     0.9     3.5     4.3     1.7     0.7     1.9
2010.8880     1.9     3.5     4.9     1.7     1.2     1.9
2010.8910    -4.6     3.5     5.9     1.7     0.9     1.9
2010.8931    -0.6     3.5     5.8     1.7     0.6     1.9
2010.8960     2.3     3.4     7.9     1.7     1.7     1.9
2010.8990    -5.8     3.4     5.5     1.7    -0.1     1.9
2010.9013    -2.4     3.4     6.3     1.7    -0.9     1.9
2010.9041    -8.8     3.3     6.5     1.7     0.2     1.8
2010.9070    -4.5     3.4     7.2     1.7    -0.2     1.9
2010.9100    -0.7     3.4     8.5     1.7     0.9     1.9
2010.9123    -1.7     3.4     5.4     1.7    -1.4     1.9
2010.9150    -3.9     3.4     7.1     1.7    -2.5     1.9
2010.9180    -4.3     3.3     6.9     1.7    -0.5     1.8
2010.9210    -1.4     3.3     6.5     1.6    -0.8     1.9
2010.9233     2.4     3.3     5.6     1.7    -0.5     1.8
2010.9261    -0.3     3.3     6.3     1.7    -1.4     1.8
2010.9290     2.7     3.3     5.5     1.7    -1.7     1.8
2010.9320     0.2     3.4     6.3     1.7    -0.7     1.9
2010.9343     0.8     3.4     5.8     1.7    -0.4     1.9
2010.9370    -6.7     3.4     5.9     1.7     0.7     1.9
2010.9400     2.2     3.4     5.3     1.7    -0.6     1.9
2010.9430    -2.2     3.4     6.7     1.7     0.2     1.9
2010.9451    -5.7     3.4     5.9     1.7     0.2     1.9
2010.9480     1.1     3.5     5.7     1.7     0.2     1.9
2010.9510     3.0     3.5     5.7     1.7     0.8     1.9
2010.9534     1.2     3.6     5.2     1.7     1.8     1.9
2010.9561    -6.0     3.4     5.6     1.7     1.6     1.9
2010.9590   -10.3     3.4     4.9     1.7     1.0     1.9
2010.9620    -3.3     3.5     5.5     1.7     0.4     1.9
2010.9643    -7.9     3.4     5.8     1.7    -0.3     1.9
2010.9670     2.8     3.3     7.1     1.7     0.1     1.8
2010.9700     0.1     3.3     5.7     1.7    -0.4     1.8
2010.9730    -1.0     3.4     6.8     1.7    -0.7     1.9
2010.9753    -4.0     3.4     4.2     1.7     0.0     1.9
2010.9781     0.3     3.4     5.2     1.7    -0.2     1.9
2010.9810    -7.2     3.3     3.7     1.7    -1.4     1.8
2010.9840    -2.3     3.4     5.9     1.7    -1.5     1.9
2010.9863     0.7     3.3     5.1     1.7    -2.3     1.8
2010.9890    -0.9     3.3     6.2     1.7    -2.7     1.8
2010.9920    -4.5     3.4     5.5     1.7    -1.0     1.9
2010.9950     0.0     3.4     6.0     1.7    -0.6     1.9
2010.9973    -3.5     3.4     5.5     1.7    -0.2     1.9
2011.0000    -3.4     3.4     4.7     1.7    -0.3     1.9
2011.0030    -6.3     3.4     5.3     1.7    -1.4     1.9
2011.0054     1.2     3.3     6.2     1.7    -2.2     1.8
2011.0081    -1.8     4.6     5.8     2.1    -0.8     2.4
2011.1070     6.0    13.7     7.3     5.0     1.6     5.2
2011.1231   -14.4     7.6     5.8     2.7    -3.6     3.3
2011.1341    14.9    12.3     3.9     3.7     0.5     4.7
2011.1370   -17.3    11.1     1.1     3.5     0.9     4.5
2011.1400   -12.9     7.0    -0.5     2.7     0.2     3.1
2011.1424    -6.7     7.3    -1.7     2.8     1.6     3.4
2011.1451     4.8     7.6     0.8     2.8     0.7     3.4
2011.1480    -4.2     6.1     1.1     2.5     2.7     2.8
2011.1510     5.1     5.3     0.5     2.2    -0.3     2.7
2011.1533     6.8     5.5     2.3     2.4     0.2     2.6
2011.1561     9.9     5.4     1.7     2.2     0.0     2.7
2011.1590     3.8     5.2     1.6     2.2     3.2     2.5
2011.1614     1.9     5.6    -0.9     2.3     1.9     2.7
2011.1643     2.8     4.9     0.5     2.2     0.8     2.5
2011.1670     1.2     4.9     1.7     2.1     2.9     2.4
2011.1700    -4.4     5.2     1.3     2.2    -0.7     2.5
2011.1724    -0.5     4.9    -1.1     2.1     0.9     2.4
2011.1751     7.6     4.7     2.2     2.0    -0.1     2.4
2011.1780     2.9     6.0     0.3     2.4    -0.2     2.7
2011.1810     5.7     5.8    -0.9     2.5     4.1     2.6
2011.1833    -2.3     4.9     0.2     2.1     1.0     2.4
2011.1890     4.6     4.9    -0.2     2.2     0.2     2.5
2011.1920     3.0     4.3     1.1     2.0    -0.5     2.2
2011.1944     7.3     4.4    -1.1     2.0    -1.0     2.3
2011.1971     4.1     4.4    -1.0     2.0     1.8     2.3
2011.2000     8.1     4.6    -2.3     2.0     0.8     2.3
2011.2030     1.0     5.4     0.8     2.2     0.0     2.7
2011.2053     2.8     5.0    -2.7     2.1     1.9     2.5
2011.2081    10.0     4.8    -2.6     2.2     0.8     2.5
2011.2110     0.4     4.7    -1.1     2.0     3.4     2.4
2011.2140    -2.1     4.2    -0.8     1.9     2.6     2.2
2011.2163     3.3     4.5     0.4     2.0     3.3     2.3
2011.2190     7.8     4.5     0.4     2.0     4.3     2.3
2011.2220     0.7     4.4    -1.5     2.0     0.5     2.3
2011.2271    -1.3     4.5    -1.2     2.0     0.1    46.0
2011.2300     4.4     3.9    -0.9     1.9     0.6     2.3
2011.2330    -0.1     3.4    -1.6     1.7     1.3     2.1
2011.2354     4.2     3.6    -0.7     1.7     0.1     1.9
2011.2381     4.8     3.5    -0.9     1.7     0.3     1.9
2011.2410     2.3     3.6    -0.2     1.8     0.3     1.9
2011.2440     1.6     3.6     0.0     1.8     2.0     2.0
2011.2464     6.4     3.8    -0.4     1.8     1.1     2.0
2011.2491     9.1     3.7    -2.3     1.7     1.2     2.1
2011.2520     6.4     3.7    -2.8     1.8     1.7     1.9
2011.2550     2.9     3.7    -0.3     1.8    -1.0     2.1
2011.2574     5.1     3.5    -1.2     1.7     0.6     2.1
2011.2601     3.6     3.6    -2.3     1.7     1.2     1.9
2011.2630     1.1     3.7    -2.3     1.9     0.6     1.9
2011.2660     6.6     3.5    -2.2     1.7     0.4     2.0
2011.2683     0.9     3.6    -2.6     1.7     0.1     1.9
2011.2710     3.5     3.5    -3.3     1.7     0.9     1.9
2011.2740     1.0     3.5    -1.9     1.7     1.2     1.9
2011.2764     2.0     3.5    -1.9     1.7     3.3     1.9
2011.2792     7.6     3.7    -1.4     1.7     1.5     1.9
2011.2820    11.4     3.5    -3.4     1.7     1.2     1.9
2011.2850     7.4     3.3    -2.7     1.7     1.4     1.9
2011.2874     7.3     3.4    -3.2     1.7     0.6     1.8
2011.2901     5.0     3.4    -2.3     1.7     1.4     1.9
2011.2930     2.6     3.4    -2.6     1.7     1.1     1.9
2011.2960     6.0     3.4    -3.0     1.7     2.5     1.9
2011.2983     3.6     3.5    -2.9     1.7     1.6     1.9
2011.3011     7.2     3.4    -2.5     1.7     2.3     1.9
2011.3040     6.8     3.4    -3.9     1.7     2.0     1.9
2011.3070     6.3     3.4    -2.8     1.7     1.8     1.9
2011.3094     2.5     3.6    -2.1     1.7     1.5     1.9
2011.3121    11.4     3.6    -1.0     1.7     2.8     1.9
2011.3150     8.4     3.4    -1.6     1.7     1.2     1.9
2011.3180    10.3     3.3    -2.1     1.7     1.9     1.9
2011.3203     4.7     3.4    -2.6     1.7     1.9     1.8
2011.3231     2.8     3.4    -2.6     1.7     2.6     1.9
2011.3260     4.0     3.5    -3.1     1.7     4.6     1.9
2011.3284     6.4     3.5    -3.3     1.8     4.3     1.9
