% site name: HMBG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.7863    -7.9     3.5    23.9     1.7   -37.2     1.4
2010.7891    -6.8     3.7    22.8     1.9   -34.9     1.4
2010.7920    -5.7     3.6    23.8     1.8   -35.4     1.5
2010.7950    -7.1     3.7    21.5     1.8   -35.3     1.5
2010.7973    -1.7     3.6    23.8     1.7   -39.3     1.4
2010.8000   -10.6     3.7    22.6     1.9   -38.7     1.4
2010.8030    -8.1     3.7    23.3     1.9   -35.0     1.4
2010.8060   -10.1     3.6    24.7     1.8   -33.1     1.5
2010.8083    -7.9     3.6    23.8     1.8   -34.3     1.5
2010.8111    -2.5     4.4    23.2     2.0   -32.8     1.6
2010.8140    -6.9     4.1    25.1     2.0   -35.6     1.5
2010.8170     0.6     3.7    24.0     1.9   -31.4     1.4
2010.8193    -6.8     3.7    23.7     1.8   -33.5     1.5
2010.8220    -6.2     3.6    24.2     1.7   -33.7     1.4
2010.8250    -2.7     3.6    24.7     1.7   -32.5     1.4
2010.8280    -6.5     3.6    24.7     1.7   -34.2     1.4
2010.8303     0.7     3.5    23.6     1.7   -32.3     1.4
2010.8330    -4.3     3.6    23.7     1.8   -34.1     1.5
2010.8360    -1.0     3.5    23.1     1.7   -34.4     1.4
2010.8390    -3.6     3.6    23.3     1.7   -33.9     1.4
2010.8411    -2.4     3.6    22.8     1.8   -33.1     1.5
2010.8440    -3.1     3.6    22.1     1.7   -32.1     1.4
2010.8493     0.4     3.6    24.7     1.7   -34.2     1.4
2010.8521     0.2     3.5    23.3     1.7   -32.9     1.4
2010.8550    -3.0     3.7    23.3     1.8   -30.9     1.5
2010.8580    -1.7     3.5    22.7     1.7   -31.3     1.4
2010.8603     4.0     3.6    24.2     1.7   -31.2     1.4
2010.8631    -1.3     3.8    23.8     1.9   -30.4     1.5
2010.8660    -4.0     3.9    22.3     1.9   -33.0     1.5
2010.8690     1.2     3.6    21.1     1.8   -32.6     1.4
2010.8713    -1.5     3.8    23.6     1.9   -33.4     1.5
2010.8741    -1.7     3.7    22.8     1.8   -33.1     1.5
2010.8770    -4.1     3.6    23.2     1.7   -32.1     1.4
2010.8800    -0.2     3.6    22.7     1.7   -32.2     1.4
2010.8823    -3.5     3.6    23.0     1.8   -32.6     1.5
2010.8850    -4.9     3.6    22.2     1.8   -31.1     1.5
2010.8880    -7.4     3.6    22.9     1.7   -31.2     1.4
2010.8910    -6.3     3.7    23.4     1.9   -31.6     1.4
2010.8931   -13.2     3.8    23.2     1.9   -33.8     1.5
2010.8960    -5.5     3.6    23.0     1.8   -32.1     1.5
2010.8990   -10.7     3.7    20.4     1.8   -32.6     1.5
2010.9013   -12.2     3.6    21.7     1.7   -32.9     1.4
2010.9041    -7.8     3.6    22.6     1.8   -32.1     1.5
2010.9070    -7.5     3.6    22.7     1.7   -32.6     1.4
2010.9100    -2.5     3.8    23.5     1.8   -33.1     1.6
2010.9123    -3.6     3.6    22.8     1.8   -32.5     1.5
2010.9150    -4.6     3.6    22.7     1.8   -34.3     1.5
2010.9180     3.4     3.5    23.2     1.7   -35.2     1.4
2010.9210    -0.7     3.5    21.8     1.7   -32.1     1.4
2010.9233    -5.3     3.5    21.3     1.7   -32.7     1.4
2010.9261    -5.3     3.5    20.9     1.7   -33.6     1.4
2010.9290     0.7     3.5    21.9     1.7   -35.3     1.4
2010.9320    -4.0     3.6    22.3     1.7   -32.9     1.4
2010.9343    -3.4     3.8    20.5     1.8   -31.4     1.6
2010.9370    -8.2     3.6    21.8     1.7   -32.1     1.4
2010.9400    -1.9     3.5    21.7     1.7   -32.2     1.4
2010.9430    -3.9     3.5    23.0     1.7   -32.0     1.4
2010.9451    -3.5     3.5    21.9     1.7   -31.2     1.4
2010.9480    -1.7     3.7    20.6     1.9   -30.5     1.4
2010.9510    -3.5     3.8    21.2     1.9   -32.1     1.5
2010.9534    -1.2     4.1    23.1     1.9   -32.1     1.6
2010.9561    -6.6     3.8    21.7     1.8   -41.9     1.6
2010.9590   -11.5     3.7    20.0     1.7   -32.4     1.5
2010.9620    -7.6     3.6    19.1     1.8   -32.4     1.5
2010.9643   -10.1     3.5    19.4     1.7   -31.7     1.4
2010.9670    -8.3     3.6    20.4     1.8   -33.2     1.5
2010.9700    -1.3     3.9    18.6     1.8   -31.4     1.6
2010.9730    -3.7     3.6    22.0     1.8   -34.2     1.5
2010.9753    -5.1     3.5    20.4     1.7   -31.4     1.4
2010.9781    -2.8     3.6    20.7     1.7   -31.9     1.4
2010.9810    -7.8     3.6    20.2     1.7   -32.4     1.4
2010.9840    -2.8     3.6    20.9     1.7   -32.3     1.4
2010.9863    -3.3     3.5    20.9     1.7   -33.3     1.4
2010.9890    -0.8     3.6    23.7     1.7   -32.6     1.4
2010.9920    -5.2     3.8    23.7     1.8   -32.6     1.6
2010.9950    -1.3     3.7    23.7     1.7   -32.0     1.5
2010.9973    -5.5     3.6    22.9     1.7   -30.3     1.4
2011.0000   -10.8     3.7    20.5     1.8   -31.0     1.5
2011.0030    -8.0     3.8    20.4     1.8   -31.4     1.6
2011.0054    -5.5     3.6    21.2     1.7   -33.6     1.4
2011.0081    -7.1     3.7    22.8     1.8   -31.2     1.5
2011.0110     3.7     3.7    21.2     1.8   -32.2     1.5
2011.0140     0.3     3.5    21.8     1.7   -31.1     1.4
2011.0163     0.2     3.6    21.2     1.8   -31.1     1.5
2011.0191    -7.6     3.9    22.1     1.9   -31.2     1.5
2011.0220    -7.4     4.0    23.0     1.9   -27.6     1.5
2011.0250    -1.1     3.8    22.6     1.9   -29.1     1.5
2011.0273    -7.6     3.6    21.2     1.7   -29.9     1.4
2011.0301    -4.5     3.8    21.0     1.9   -30.6     1.5
2011.0330    -6.3     3.6    21.4     1.7   -30.5     1.4
2011.0360    -0.5     3.7    20.7     1.9   -28.8     1.4
2011.0383     4.2     3.8    22.5     1.8   -31.1     1.6
2011.0411    -2.6     3.5    23.0     1.7   -30.8     1.4
2011.0440     4.1     3.6    23.0     1.7   -29.4     1.4
2011.0470    -1.2     3.6    23.4     1.7   -31.1     1.4
2011.0493    -6.7     3.6    22.0     1.7   -29.8     1.4
2011.0520    -1.1     3.9    23.4     1.9   -29.9     1.5
2011.0550    -2.4     3.6    22.9     1.7   -31.3     1.4
2011.0574    -2.9     3.6    23.2     1.7   -30.0     1.4
2011.0601    -2.5     3.5    24.4     1.7   -31.1     1.4
2011.0630    -7.1     3.5    22.9     1.7   -29.7     1.4
2011.0660     3.3     3.5    23.1     1.7   -31.9     1.4
2011.0683    -2.9     3.8    22.6     1.8   -31.9     1.6
2011.0711     0.3     3.7    24.5     1.7   -34.4     1.5
2011.0740    -2.3     3.5    21.3     1.7   -30.0     1.4
2011.0770    -2.8     3.6    22.0     1.7   -30.1     1.4
2011.0793    -3.3     3.6    20.7     1.7   -30.9     1.4
2011.0821    -1.2     3.5    21.6     1.7   -29.0     1.4
2011.0850    -2.9     3.5    21.4     1.7   -30.1     1.4
2011.0880    -3.3     3.6    21.7     1.7   -31.3     1.4
2011.0903     0.6     3.6    22.5     1.7   -30.9     1.4
2011.0931    -0.9     3.6    21.9     1.7   -29.3     1.4
2011.0960    -2.0     3.7    21.1     1.8   -30.7     1.5
2011.0990    -0.8     3.8    21.3     1.9   -30.1     1.5
2011.1013    -3.9     3.9    21.7     1.9   -29.3     1.5
2011.1040    -8.5     3.7    21.5     1.8   -32.1     1.5
2011.1070    -8.2     3.6    20.9     1.7   -30.7     1.4
2011.1094    -6.0     3.6    22.7     1.8   -30.5     1.5
2011.1123    -6.7     3.6    23.2     1.8   -30.1     1.5
2011.1150    -4.3     3.6    23.2     1.8   -32.1     1.5
2011.1180    -7.2     3.6    22.5     1.7   -30.1     1.4
2011.1204   -11.3     3.5    20.1     1.7   -30.5     1.4
2011.1231   -15.1     3.7    20.4     1.9   -29.0     1.4
2011.1260   -10.7     3.8    20.2     1.9   -30.3     1.5
2011.1290    -8.0     3.6    20.8     1.8   -27.9     1.5
2011.1313   -10.0     3.5    21.8     1.7   -30.4     1.4
2011.1341   -10.2     3.7    21.7     1.9   -31.8     1.4
2011.1370    -9.9     3.7    21.2     1.9   -30.2     1.4
2011.1400    -4.5     4.0    21.4     1.9   -28.5     1.5
2011.1424   -10.0     3.8    21.5     1.8   -28.9     1.6
2011.1451    -7.7     3.6    22.0     1.9   -29.8     1.4
2011.1480    -3.3     3.7    22.8     1.8   -27.8     1.4
2011.1510    -3.9     3.5    22.2     1.7   -28.5     1.4
2011.1533     2.0     3.5    23.0     1.7   -30.2     1.4
2011.1561    -0.5     3.7    23.8     1.8   -28.0     1.5
2011.1590    -6.2     3.5    23.3     1.7   -29.2     1.4
2011.1614    -2.1     3.5    22.6     1.7   -28.1     1.4
2011.1643    -5.6     3.8    21.9     1.9   -27.3     1.5
2011.1670    -0.9     3.8    23.6     1.9   -28.6     1.5
2011.1700     0.6     3.9    20.8     1.9   -29.7     1.5
2011.1724    -3.8     4.0    18.1     1.9   -29.6     1.5
2011.1751    -2.1     3.5    20.8     1.7   -30.3     1.4
2011.1780   -10.4     3.6    19.4     1.9   -29.3     1.4
2011.1810    -1.0     3.9    22.5     1.9   -27.1     1.4
2011.1833     1.5     4.0    20.4     1.9   -28.0     1.5
2011.1861     2.1     3.7    20.8     1.9   -29.5     1.4
2011.1890     2.4     4.0    20.5     1.9   -29.7     1.5
2011.1920    -2.8     3.7    20.9     1.7   -29.9     1.5
2011.1944    -5.2     3.7    19.9     1.8   -29.4     1.5
2011.1971    -0.3     3.6    20.9     1.8   -27.2     1.5
2011.2000     4.8     3.5    22.1     1.7   -28.0     1.4
2011.2030     4.1     3.5    21.9     1.7   -28.6     1.4
2011.2053     2.7     3.6    21.9     1.7   -27.8     1.4
2011.2081     5.8     3.6    20.5     1.7   -28.2     1.4
2011.2110    -2.2     3.5    22.6     1.7   -27.1     1.4
2011.2140    -3.2     3.5    22.4     1.7   -28.1     1.4
2011.2163    -2.2     3.7    22.7     1.9   -26.0     1.4
2011.2190    -1.1     3.7    24.0     1.7   -25.9     1.5
2011.2220    -8.6     3.6    21.3     1.8   -29.0     1.5
2011.2244    -3.0     4.0    19.9     1.9   -30.4     1.4
2011.2271   -12.2     3.5    19.5     1.7   -30.4     1.4
2011.2300   -12.5     3.5    19.0     1.7   -29.0     1.4
2011.2330   -11.7     3.5    20.0     1.7   -27.2     1.4
2011.2354    -4.6     3.5    20.4     1.7   -27.2     1.4
2011.2381    -3.9     3.6    21.0     1.7   -27.7     1.4
2011.2410    -5.0     3.6    22.0     1.7   -29.3     1.4
2011.2440    -0.2     3.6    23.7     1.7   -27.2     1.4
2011.2464     0.5     3.8    22.6     1.9   -27.1     1.5
2011.2491    -0.3     3.8    21.7     1.9   -26.4     1.5
2011.2520     2.2     4.0    21.6     1.9   -26.0     1.5
2011.2550     2.5     4.1    22.2     1.9   -29.3     1.5
2011.2574     0.8     3.7    21.9     1.9   -28.5     1.4
2011.2601    -1.3     3.7    21.7     1.8   -27.6     1.5
2011.2630     4.0     4.2    22.0     2.0   -27.6     1.5
2011.2660    -3.2     3.5    22.1     1.7   -27.3     1.4
2011.2683    -3.3     3.6    20.8     1.8   -27.2     1.5
2011.2710    -3.6     3.8    21.7     1.9   -27.4     1.5
2011.2740    -8.7     3.8    23.2     1.9   -27.2     1.5
2011.2764    -2.9     3.8    23.5     1.9   -25.1     1.5
2011.2792    -0.3     3.8    23.3     1.9   -26.8     1.5
2011.2820    -0.6     3.6    22.2     1.8   -26.9     1.5
2011.2850    -1.2     3.6    22.5     1.7   -27.0     1.4
2011.2874    -2.0     3.6    20.9     1.7   -27.0     1.4
2011.2901    -1.7     3.5    21.6     1.7   -27.3     1.4
2011.2930    -9.8     3.5    20.9     1.7   -27.0     1.4
2011.2960    -5.4     3.6    21.9     1.8   -25.7     1.5
2011.2983    -1.2     3.5    22.6     1.7   -26.0     1.4
2011.3011    -4.9     3.6    22.3     1.7   -26.8     1.4
2011.3040    -5.4     3.5    21.3     1.7   -26.5     1.4
2011.3070    -3.0     3.6    20.8     1.7   -26.5     1.4
2011.3094    -5.8     3.6    21.0     1.8   -26.2     1.5
2011.3121    -1.5     3.7    21.9     1.9   -26.8     1.4
2011.3150     0.8     3.5    21.0     1.7   -26.8     1.4
2011.3180    -2.5     3.5    21.3     1.7   -26.8     1.4
2011.3203    -7.1     3.6    20.6     1.7   -26.4     1.4
2011.3231    -6.1     3.7    20.4     1.8   -25.4     1.5
2011.3260   -12.3     3.7    21.2     1.9   -24.2     1.4
2011.3284    -8.6     4.0    20.8     1.9   -24.3     1.6
2011.3312    -9.6     4.0    20.3     1.9   -25.0     1.5
2011.3340    -8.7     4.1    19.9     1.9   -24.3     1.6
2011.3370   -10.7     3.8    18.1     1.9   -25.2     1.5
2011.3394   -10.8     3.7    19.2     1.9   -24.6     1.4
2011.3421    -7.5     3.6    19.6     1.7   -25.5     1.4
2011.3450   -11.2     3.6    19.8     1.7   -24.9     1.4
2011.3480   -11.9     3.9    19.3     1.9   -24.1     1.5
2011.3503   -13.0     3.6    17.9     1.7   -24.4     1.4
2011.3531   -12.2     3.5    19.0     1.7   -24.2     1.4
2011.3560    -9.3     3.7    19.7     1.8   -23.9     1.5
2011.3590   -14.4     3.6    19.7     1.8   -24.3     1.5
2011.3614   -10.2     3.6    19.7     1.7   -23.9     1.4
2011.3641    -9.3     3.5    18.8     1.7   -24.3     1.4
2011.3670    -9.4     3.6    19.8     1.7   -24.6     1.4
2011.3700    -8.6     3.8    18.7     1.8   -24.8     1.6
2011.3723    -7.2     3.8    17.3     1.9   -24.0     1.5
2011.3751    -6.7     3.9    17.8     1.9   -23.7     1.5
2011.3780    -6.1     3.7    17.9     1.8   -22.4     1.5
2011.3810    -5.4     3.5    17.8     1.7   -24.0     1.4
2011.3833   -10.6     3.6    16.6     1.7   -26.7     1.4
2011.3860    -7.2     3.7    17.5     1.8   -24.1     1.5
2011.3890    -7.3     3.6    17.0     1.7   -24.8     1.4
2011.3914    -7.9     3.6    18.2     1.8   -23.7     1.5
2011.3942    -7.6     3.6    19.1     1.8   -24.0     1.5
2011.3970   -10.4     3.6    18.7     1.7   -24.9     1.4
2011.4000    -9.1     3.7    18.1     1.8   -22.8     1.5
2011.4024     0.1     3.9    18.2     1.9   -23.6     1.5
2011.4051    -6.0     3.9    19.0     1.9   -23.4     1.5
2011.4080     0.8     4.4    18.8     2.0   -22.6     1.6
2011.4110    -5.7     3.8    19.6     1.9   -22.5     1.5
2011.4134    -2.2     3.7    18.2     1.8   -23.1     1.5
2011.4162   -10.2     3.8    19.1     1.9   -23.0     1.5
2011.4190    -8.5     4.0    18.2     1.9   -24.3     1.5
2011.4220    -4.6     3.6    19.0     1.7   -22.3     1.4
2011.4244    -3.4     3.6    19.3     1.7   -26.1     1.4
2011.4271     4.5     3.9    17.5     1.9   -21.1     1.5
2011.4300    -5.5     3.6    18.4     1.7   -23.5     1.4
2011.4330   -12.6     3.7    17.7     1.9   -23.5     1.4
2011.4353    -5.5     4.1    17.6     1.9   -21.1     1.6
2011.4381   -10.3     4.3    17.9     2.0   -21.7     1.6
2011.4410    -8.6     3.7    16.8     1.9   -21.1     1.4
2011.4434   -10.2     3.8    17.8     1.9   -22.8     1.5
2011.4462   -13.2     3.7    16.9     1.9   -21.4     1.4
2011.4490   -10.1     3.8    17.6     1.9   -24.0     1.5
2011.4520    -8.9     3.8    17.9     1.9   -22.9     1.5
2011.4544    -6.8     3.7    18.1     1.8   -22.6     1.5
2011.4571    -9.2     3.7    17.1     1.9   -21.1     1.4
2011.4600   -13.1     3.8    15.8     1.9   -23.1     1.5
2011.4630   -13.0     3.6    15.8     1.7   -22.9     1.4
2011.4654    -9.8     3.6    16.7     1.7   -21.6     1.4
2011.4681   -10.5     3.7    16.8     1.7   -23.1     1.5
2011.4710   -10.6     3.8    16.5     1.9   -21.6     1.5
2011.4740   -11.7     3.8    16.1     1.9   -22.5     1.5
2011.4764   -11.6     4.1    16.6     1.9   -22.3     1.6
2011.4791   -14.6     3.9    18.7     1.9   -23.0     1.5
2011.4820   -10.2     3.6    18.8     1.8   -22.8     1.5
2011.4850    -8.9     3.7    19.1     1.9   -22.2     1.4
2011.4873   -10.9     3.6    17.1     1.7   -23.3     1.4
2011.4901   -11.1     3.6    18.2     1.7   -22.5     1.4
2011.4930   -16.0     3.6    17.8     1.7   -23.0     1.4
2011.4960    -9.2     3.6    18.5     1.7   -23.5     1.4
2011.4982    -6.5     4.0    18.4     1.9   -21.3     1.5
2011.5010   -10.4     3.6    17.7     1.7   -21.0     1.4
2011.5040    -8.7     3.6    18.9     1.7   -23.0     1.4
2011.5064   -13.2     3.8    18.4     1.9   -23.4     1.5
2011.5091   -17.0     3.8    17.9     1.7   -22.2     1.5
2011.5120   -11.9     3.6    18.5     1.7   -24.0     1.4
2011.5150    -2.7     3.8    19.7     1.8   -21.8     1.6
2011.5174    -5.8     3.7    17.6     1.7   -25.6     1.5
2011.5201    -6.5     3.8    17.8     1.9   -21.4     1.5
2011.5230   -11.2     3.9    16.8     1.9   -21.8     1.5
2011.5260    -9.8     4.0    16.4     1.9   -22.5     1.5
2011.5284    -5.7     3.9    17.5     1.9   -23.2     1.5
2011.5311    -3.6     3.8    18.0     1.9   -23.0     1.5
2011.5340   -10.4     3.8    17.3     1.9   -23.1     1.5
2011.5370    -8.9     3.8    16.9     1.9   -21.5     1.5
2011.5394    -7.7     3.6    17.3     1.7   -21.1     1.4
2011.5421   -14.5     3.6    16.3     1.7   -22.2     1.4
2011.5450    -6.7     3.6    16.4     1.7   -23.1     1.4
2011.5480    -5.4     3.9    17.2     1.9   -21.9     1.5
2011.5502   -12.2     4.0    18.2     1.9   -23.0     1.5
2011.5530   -10.0     3.8    17.1     1.9   -22.7     1.5
2011.5560    -9.3     3.9    17.1     1.9   -23.0     1.5
2011.5584    -4.1     3.8    16.2     1.9   -21.6     1.5
2011.5612    -4.4     3.7    17.2     1.7   -23.3     1.5
2011.5640   -10.0     3.8    17.0     1.8   -21.4     1.6
2011.5670    -6.6     3.8    17.6     1.8   -22.3     1.4
2011.5694    -7.3     3.6    16.4     1.7   -20.6     1.4
2011.5721    -4.0     3.7    14.7     1.7   -20.0     1.5
2011.5750    -3.0     3.7    13.5     1.8   -23.0     1.5
2011.5780    -4.0     3.8    14.5     1.9   -21.2     1.5
2011.5804     0.8     3.8    11.7     1.9   -20.2     1.5
2011.5832    -7.4     3.6    13.3     1.7   -20.2     1.4
2011.5860    -5.8     3.7    15.3     1.8   -20.0     1.5
2011.5890    -1.8     3.7    13.8     1.7   -19.2     1.5
2011.5914    -4.1     3.7    12.9     1.7   -18.4     1.5
2011.5941    -1.8     3.7    14.5     1.8   -19.4     1.5
2011.5970    -6.9     3.9    12.3     1.9   -20.2     1.5
2011.6000    -4.0     3.8    12.1     1.9   -17.7     1.5
2011.6022    -6.8     3.9    11.5     1.9   -18.9     1.5
2011.6051    -7.2     3.8    12.3     1.9   -20.5     1.5
2011.6080    -5.2     3.8    11.5     1.9   -20.4     1.5
2011.6104    -2.2     3.9    12.9     1.9   -19.4     1.5
2011.6132    -2.9     3.7    12.5     1.8   -17.5     1.5
2011.6160    -3.0     3.6    12.2     1.7   -19.2     1.4
2011.6190    -7.0     3.8    12.8     1.9   -19.6     1.5
2011.6214    -1.9     3.7    12.5     1.7   -17.2     1.5
2011.6241    -3.9     3.9    11.9     1.9   -18.6     1.5
2011.6270    -3.9     3.6    12.5     1.7   -15.9     1.4
2011.6300    -0.5     3.6    11.9     1.7   -18.2     1.4
2011.6324    -3.8     3.6    13.4     1.7   -18.1     1.4
2011.6352    -1.2     3.7    12.4     1.7   -18.7     1.5
2011.6380     0.1     3.7    12.0     1.7   -17.7     1.5
2011.6410    -3.8     3.7    12.4     1.8   -17.7     1.5
2011.6434     0.2     3.8    14.5     1.9   -17.7     1.5
2011.6461    -3.8     3.7    11.5     1.8   -17.8     1.5
2011.6490     0.4     3.9    12.0     1.9   -18.4     1.5
2011.6520     2.9     3.8    13.1     1.8   -17.4     1.6
2011.6542    -0.4     3.7    12.8     1.8   -18.3     1.5
2011.6571     1.5     3.6    12.0     1.7   -18.0     1.4
2011.6600    -0.8     3.7    13.6     1.8   -17.5     1.5
2011.6630    -0.5     3.8    12.5     1.9   -17.2     1.5
2011.6652     1.4     3.7    12.2     1.8   -17.8     1.5
2011.6680     0.8     3.8    13.5     1.8   -17.9     1.4
2011.6710     3.4     3.9    12.4     1.9   -17.7     1.5
2011.6734     0.1     4.0    12.6     1.9   -16.7     1.5
2011.6761    -4.6     4.1    12.0     1.9   -17.8     1.6
2011.6790     7.4     3.9    12.7     1.9   -15.6     1.5
2011.6820    -1.6     4.1    11.7     1.9   -17.1     1.6
2011.6844     4.3     3.7    11.3     1.8   -16.0     1.5
2011.6872     4.6     3.6    11.5     1.7   -17.5     1.4
2011.6900     3.1     3.9    11.4     1.9   -18.3     1.5
2011.6930     3.8     4.2    11.0     1.9   -16.8     1.6
2011.6954    -9.5     3.9    12.8     1.9   -18.7     1.5
2011.6982     0.8     4.4    12.2     2.0   -16.2     1.6
2011.7010     1.6     3.8    10.6     1.9   -16.5     1.5
2011.7040     0.5     3.7    11.5     1.9   -17.0     1.4
2011.7064    -3.8     3.8    11.8     1.9   -17.7     1.5
2011.7091    -5.8     3.7    12.5     1.8   -18.1     1.4
2011.7120     0.5     4.8    13.6     2.1   -17.7     1.5
2011.7150     3.5     3.8    12.5     1.9   -17.6     1.5
2011.7172    -2.7     3.7    13.0     1.9   -19.0     1.4
2011.7200    -1.6     3.8    12.2     1.9   -17.6     1.5
2011.7230     0.6     4.0    13.0     1.9   -16.3     1.5
2011.7254    -1.2     3.9    12.5     1.9   -17.4     1.5
2011.7282     0.9     3.8    12.2     1.9   -17.4     1.5
2011.7310     2.9     3.7    12.6     1.9   -16.1     1.4
2011.7340    -1.0     3.9    11.9     1.9   -16.3     1.5
2011.7364    -4.4     4.3    13.1     2.0   -17.2     1.5
2011.7392    -5.7     4.1    12.2     1.9   -17.1     1.6
2011.7420     1.0     4.2    10.7     1.9   -14.8     1.6
2011.7450    -2.1     4.0    12.3     1.9   -16.9     1.5
2011.7474    -1.5     3.9    12.1     1.9   -16.8     1.5
2011.7502    -2.9     4.2    13.4     2.0   -17.3     1.5
2011.7530     2.8     4.2    11.8     1.9   -17.8     1.6
2011.7560     0.6     4.2    10.6     2.0   -15.2     1.5
2011.7584     1.0     4.2    10.8     1.9   -16.5     1.6
2011.7611     0.1     4.2    11.8     2.0   -16.3     1.5
2011.7640     7.4     4.1    11.2     2.0   -16.0     1.5
2011.7670    -3.5     3.9    12.7     1.9   -18.7     1.5
2011.7692     4.9     4.1    11.4     1.9   -16.8     1.6
2011.7720     0.7     4.2    11.6     1.9   -16.1     1.6
2011.7750    -0.9     3.8    10.8     1.9   -15.8     1.5
2011.7774    -5.1     4.0    10.8     1.9   -18.3     1.4
2011.7802    -6.3     4.0    11.7     1.9   -12.7     1.4
2011.7830     1.0     4.0    11.8     1.9   -15.2     1.4
2011.7860     2.4     3.9    12.4     1.9   -15.8     1.5
2011.7884    -2.0     4.3    10.7     2.0   -14.8     1.5
2011.7912    -5.5     4.1    11.8     2.0   -17.3     1.5
2011.7970    -2.9     3.9    11.5     1.9   -15.2     1.5
2011.8000     4.6     4.0    11.7     1.9   -14.9     1.4
2011.8022     2.3     4.0    12.2     1.9   -13.8     1.4
2011.8050     0.3     3.9    11.2     1.9   -14.9     1.4
2011.8080    -0.8     3.8    12.0     1.9   -15.2     1.5
2011.8104    -0.3     4.1    12.3     1.9   -14.3     1.5
2011.8131     3.9     4.2    12.2     2.0   -14.3     1.5
2011.8160     4.3     4.2    11.3     2.0   -13.1     1.5
2011.8190    -1.8     4.0    11.8     1.9   -13.1     1.4
2011.8214     1.7     3.8    11.1     1.9   -11.4     1.5
2011.8240     5.1     3.7    11.5     1.7   -12.1     1.5
2011.8270     5.0     3.8    11.3     1.9   -11.9     1.5
2011.8300     7.2     4.2    11.7     2.0   -14.8     1.5
2011.8322     1.4     4.5    11.3     2.1   -13.4     1.6
2011.8350     5.3     4.9    11.3     2.2   -14.7     1.6
2011.8380     2.7     4.5    10.5     2.0   -14.0     1.6
2011.8404     0.7     3.8    11.7     1.9   -15.0     1.5
2011.8432     3.1     4.1    10.4     1.9   -13.2     1.5
2011.8460     2.9     3.9    12.2     1.9   -14.4     1.5
2011.8490     3.1     3.7    11.9     1.9   -15.2     1.4
2011.8514     1.2     3.8    11.4     1.9   -13.7     1.5
2011.8542    -2.1     4.5    11.9     2.1   -15.6     1.6
2011.8570    -0.9     3.7    11.1     1.9   -14.3     1.4
2011.8600     2.6     4.1    11.0     2.0   -13.9     1.5
2011.8624     2.7     4.1    12.2     2.0   -13.2     1.4
2011.8652    -1.2     3.9    10.6     1.9   -12.2     1.4
2011.8680    -2.5     3.9    10.0     1.9   -12.5     1.5
2011.8710    -3.6     3.8     9.8     1.9   -12.3     1.5
2011.8734    -6.7     4.6     9.1     2.2   -11.8     1.5
2011.8760    -2.6     4.1     8.8     2.0   -11.2     1.4
2011.8790    -5.2     4.1     9.3     2.0   -12.4     1.5
2011.8820    -1.4     3.8     9.1     1.9   -12.4     1.5
2011.8842     5.9     3.8     9.0     1.9   -14.4     1.5
2011.8870     4.6     3.9    12.1     1.9   -13.2     1.4
2011.8900     5.6     4.7    10.5     2.0   -14.9     1.6
2011.8924     6.8     4.1     8.3     2.0   -13.3     1.5
2011.8952     3.9     4.1    10.0     2.0   -12.5     1.5
2011.8980     8.3     4.1    10.8     2.0   -11.3     1.5
2011.9010     6.4     3.9     8.5     1.9   -12.0     1.4
2011.9034     8.7     3.7     8.3     1.9   -12.6     1.4
2011.9062     6.3     4.1     8.7     1.9   -12.7     1.5
2011.9090     2.9     3.7     9.6     1.9   -11.7     1.4
2011.9120     8.2     4.3     9.0     2.0   -11.1     1.6
2011.9144    10.2     4.3    12.3     2.0   -15.7     1.6
2011.9172     5.3     3.7    10.8     1.9   -14.6     1.4
2011.9200     4.9     3.9    10.2     1.9   -12.8     1.5
2011.9230     6.9     4.4     8.9     2.0   -13.3     1.6
2011.9254     3.3     4.0     8.6     1.9   -14.0     1.5
2011.9281     5.5     3.7     9.7     1.9   -12.5     1.4
2011.9310     4.7     3.8     9.7     1.9   -12.7     1.5
2011.9340     2.7     3.7    10.4     1.9   -11.5     1.4
2011.9362     1.9     3.9     9.8     1.9   -13.8     1.5
2011.9390     0.9     3.9    10.6     1.9   -13.6     1.5
2011.9420     3.1     4.1     8.6     2.0   -12.5     1.5
2011.9450     5.8     4.1    10.1     2.0   -13.2     1.5
2011.9472     2.3     4.0     9.9     1.9   -12.8     1.5
2011.9500     4.6     3.8    11.0     1.9   -12.3     1.5
2011.9530     2.9     3.8     9.1     1.9   -12.6     1.5
2011.9554     1.2     3.8     8.5     1.9   -11.9     1.5
2011.9582     2.2     3.7     9.7     1.9   -11.9     1.4
2011.9610     2.7     3.6    10.2     1.7   -10.7     1.4
2011.9640     4.6     3.6     9.0     1.9   -11.8     1.4
2011.9670     2.5     3.8     8.3     1.9   -11.5     1.5
2011.9692     2.0     3.9     7.9     1.9    -9.7     1.4
2011.9720     5.3     3.8     8.4     1.9   -11.3     1.5
2011.9750     0.8     3.8     9.8     1.9   -11.2     1.5
2011.9774     4.9     3.6    10.0     1.7   -12.0     1.4
2011.9802     3.4     3.6    10.8     1.7   -11.5     1.4
2011.9830     7.2     3.7     9.8     1.8   -12.6     1.5
2011.9860     4.2     3.6     9.8     1.7    -9.1     1.4
2011.9884     0.4     3.7     9.8     1.8   -10.9     1.5
2011.9910     0.6     3.7     9.5     1.8   -11.1     1.5
2011.9940     3.1     4.0     8.3     1.9   -10.5     1.5
