% site name: VFDG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.7840   -15.2     3.3    32.5     1.9   -44.2     1.5
2010.7863   -16.7     3.3    32.3     1.9   -44.8     1.5
2010.7891   -14.1     3.5    31.4     1.9   -44.8     1.6
2010.7920   -14.1     3.5    33.4     1.9   -44.3     1.6
2010.7950   -14.3     3.6    31.3     1.9   -45.4     1.6
2010.7973   -14.7     3.5    32.1     1.9   -43.8     1.6
2010.8000   -22.7     3.5    31.9     1.9   -44.6     1.6
2010.8030   -18.5     3.5    32.8     1.9   -45.1     1.5
2010.8060   -13.3     3.4    33.7     1.9   -41.1     1.5
2010.8083   -12.3     3.4    32.9     1.9   -43.1     1.5
2010.8111   -13.9     3.7    32.9     2.1   -41.5     1.5
2010.8140   -15.4     3.5    33.7     1.9   -44.3     1.5
2010.8170   -10.0     3.4    32.6     1.9   -40.5     1.5
2010.8193   -13.5     3.5    33.2     1.9   -41.6     1.6
2010.8220   -15.2     3.3    33.5     1.9   -41.7     1.5
2010.8250    -9.8     3.3    32.8     1.9   -41.8     1.5
2010.8280   -12.3     3.3    33.3     1.9   -42.3     1.5
2010.8303   -12.7     3.3    31.7     1.9   -42.6     1.5
2010.8330   -13.0     3.3    32.8     1.9   -43.8     1.5
2010.8360    -9.5     3.3    32.0     1.9   -43.4     1.5
2010.8390   -14.8     3.4    32.4     1.9   -42.2     1.5
2010.8411    -9.7     3.4    32.2     1.9   -42.1     1.5
2010.8440   -12.6     3.3    30.9     1.9   -41.1     1.5
2010.8470   -18.7     3.4    32.2     1.9   -43.1     1.5
2010.8493    -8.5     3.4    34.1     1.9   -42.0     1.5
2010.8521    -9.1     3.3    32.5     1.9   -41.0     1.5
2010.8550   -15.4     3.4    32.5     1.9   -41.3     1.5
2010.8580   -14.5     3.4    31.3     1.9   -40.1     1.5
2010.8603    -7.7     3.4    32.3     1.9   -40.1     1.5
2010.8631    -5.6     3.6    33.1     1.9   -40.8     1.5
2010.8660   -12.5     3.5    31.7     1.9   -42.4     1.5
2010.8690   -13.1     3.4    30.5     1.9   -41.7     1.4
2010.8713    -9.9     3.7    31.3     1.9   -42.1     1.5
2010.8741    -9.4     3.4    31.4     1.9   -41.1     1.5
2010.8770   -13.0     3.4    32.2     1.9   -41.6     1.5
2010.8800   -12.8     3.4    31.7     1.9   -40.7     1.5
2010.8823   -13.0     3.5    31.3     1.9   -40.7     1.6
2010.8850   -15.8     3.4    30.1     1.9   -38.7     1.5
2010.8880   -16.7     3.4    30.9     1.9   -39.4     1.5
2010.8910   -17.8     3.5    31.5     1.9   -39.6     1.5
2010.8931   -25.5     3.7    30.0     2.0   -41.6     1.6
2010.8960   -12.8     3.5    32.1     1.9   -40.2     1.6
2010.8990   -18.6     3.5    29.9     1.9   -40.7     1.6
2010.9013   -20.5     3.4    29.9     1.9   -41.3     1.5
2010.9041   -17.8     3.3    30.8     1.9   -40.6     1.5
2010.9070   -13.9     3.4    31.7     1.9   -41.2     1.5
2010.9100   -18.3     3.5    32.2     1.9   -41.4     1.6
2010.9123   -15.6     3.4    31.2     1.9   -42.2     1.5
2010.9150   -16.0     3.4    30.6     1.9   -42.4     1.5
2010.9180   -15.4     3.4    33.1     1.9   -40.3     1.5
2010.9210   -12.1     3.4    30.5     1.9   -38.3     1.5
2010.9233   -15.8     3.2    29.5     1.8   -42.0     1.4
2010.9261    -9.2     3.2    31.6     1.8   -41.2     1.4
2010.9290    -8.0     3.3    30.5     1.9   -41.3     1.5
2010.9320    -4.5     3.4    33.0     1.9   -40.4     1.5
2010.9343   -10.1     3.5    31.7     1.9   -42.3     1.6
2010.9370   -20.8     3.6    30.2     1.9   -40.1     1.6
2010.9400    -8.5     3.3    30.6     1.9   -40.4     1.5
2010.9430    -7.2     3.3    31.5     1.9   -41.1     1.5
2010.9451    -6.0     3.4    28.6     1.9   -40.1     1.5
2010.9480   -16.4     3.5    27.5     1.9   -39.5     1.6
2010.9510   -10.5     3.5    30.3     1.9   -39.0     1.6
2010.9534    -7.3     3.7    31.5     2.0   -38.2     1.6
2010.9561   -17.9     3.3    36.7     1.9   -37.2     1.5
2010.9590   -21.7     3.4    26.6     1.9   -33.7     1.5
2010.9620   -16.4     3.4    29.1     1.9   -40.4     1.5
2010.9643   -16.7     3.3    28.9     1.9   -39.1     1.5
2010.9670    -8.3     3.3    30.4     1.9   -38.9     1.5
2010.9700   -10.0     3.6    28.7     1.9   -38.5     1.5
2010.9730   -12.7     3.4    30.4     1.9   -41.8     1.5
2010.9753   -12.9     3.2    29.4     1.9   -39.8     1.5
2010.9781    -9.5     3.3    29.5     1.9   -39.4     1.5
2010.9810   -14.0     3.2    29.0     1.8   -39.1     1.4
2010.9840   -14.5     3.3    29.4     1.9   -39.7     1.5
2010.9863    -7.8     3.2    29.9     1.9   -40.4     1.5
2010.9890   -11.0     3.3    31.0     1.9   -40.5     1.5
2010.9920   -11.1     3.5    32.2     1.9   -40.5     1.6
2010.9950    -7.6     3.3    33.4     1.9   -41.4     1.5
2010.9973   -12.3     3.3    33.3     1.9   -38.2     1.5
2011.0000   -20.8     3.3    28.2     1.9   -38.9     1.5
2011.0030   -15.4     3.4    28.9     1.9   -40.3     1.5
2011.0054    -8.4     3.4    30.7     1.9   -40.8     1.5
2011.0081   -17.0     3.4    30.8     1.9   -33.2     1.5
2011.0110   -11.4     3.4    30.7     1.9   -38.1     1.5
2011.0140   -14.1     3.3    28.3     1.9   -36.1     1.5
2011.0163    -8.2     3.4    31.5     1.9   -35.8     1.5
2011.0191   -10.5     3.5    30.6     1.9   -39.5     1.5
2011.0220   -17.2     3.4    30.0     1.9   -36.1     1.4
2011.0250   -13.2     3.3    30.8     1.9   -34.6     1.5
2011.0273   -17.2     3.4    29.1     1.9   -38.0     1.5
2011.0301   -16.7     3.7    29.1     2.0   -39.1     1.6
2011.0330   -15.2     3.3    29.6     1.9   -38.0     1.5
2011.0360   -11.6     3.5    28.7     1.9   -36.8     1.5
2011.0383    -5.8     3.5    30.5     1.9   -38.4     1.5
2011.0411   -13.4     3.3    30.0     1.9   -38.3     1.5
2011.0440    -5.5     3.2    30.8     1.9   -38.4     1.5
2011.0470   -10.2     3.3    31.0     1.9   -40.6     1.5
2011.0493   -15.8     3.3    29.0     1.9   -36.6     1.5
2011.0520   -12.5     3.4    30.4     1.9   -36.2     1.4
2011.0550   -10.5     3.3    30.2     1.9   -36.6     1.5
2011.0574   -13.0     3.3    32.1     1.9   -37.3     1.5
2011.0601   -16.1     3.3    32.8     1.9   -39.6     1.5
2011.0630   -22.7     3.2    30.3     1.8   -38.6     1.4
2011.0660    -2.2     3.4    31.6     1.9   -38.9     1.5
2011.0683   -10.7     3.4    32.0     1.9   -40.6     1.5
2011.0711    -7.4     3.5    31.4     1.9   -40.8     1.6
2011.0740    -9.0     3.3    30.4     1.9   -38.1     1.5
2011.0770    -7.7     3.4    29.4     1.9   -38.2     1.5
2011.0793   -13.3     3.4    28.5     1.9   -38.7     1.5
2011.0821   -14.4     3.3    29.5     1.8   -37.9     1.4
2011.0850   -13.9     3.3    29.2     1.9   -39.3     1.5
2011.0880   -13.7     3.4    29.7     1.9   -39.2     1.5
2011.0903   -11.3     3.4    31.6     1.9   -39.4     1.5
2011.0931   -12.5     3.3    30.2     1.9   -40.0     1.5
2011.0960   -14.3     3.6    29.4     1.9   -40.1     1.5
2011.0990   -12.5     3.7    29.6     1.9   -39.9     1.5
2011.1013   -16.5     3.7    27.6     2.0   -35.8     1.6
2011.1040   -15.5     3.4    28.9     1.9   -38.6     1.5
2011.1070   -13.1     3.4    29.0     1.9   -38.5     1.5
2011.1094   -13.0     3.3    30.6     1.9   -37.8     1.5
2011.1123   -14.2     3.4    32.4     1.9   -36.9     1.5
2011.1150   -10.6     3.5    30.9     1.9   -38.7     1.5
2011.1180   -11.9     3.2    29.6     1.9   -37.8     1.5
2011.1204   -14.7     3.2    27.2     1.8   -37.9     1.4
2011.1231   -15.4     3.4    27.7     1.9   -36.6     1.5
2011.1260   -15.7     3.5    28.1     1.9   -37.8     1.5
2011.1290   -15.7     3.3    26.9     1.9   -36.0     1.5
2011.1313   -17.0     3.3    28.0     1.8   -37.1     1.4
2011.1341   -21.3     3.6    30.9     1.9   -37.7     1.5
2011.1370   -16.5     3.5    29.1     1.9   -37.3     1.5
2011.1400   -15.1     3.8    28.8     2.1   -36.6     1.5
2011.1424   -19.9     3.6    29.5     1.9   -36.4     1.5
2011.1451   -20.5     3.5    30.1     1.9   -37.2     1.5
2011.1480   -13.7     3.3    30.5     1.9   -35.6     1.5
2011.1510   -14.2     3.3    31.4     1.9   -36.7     1.5
2011.1533    -7.3     3.3    31.7     1.9   -37.4     1.5
2011.1561   -14.0     3.4    31.4     1.9   -36.3     1.5
2011.1590   -16.0     3.3    30.9     1.8   -34.4     1.4
2011.1614    -5.3     3.3    30.6     1.9   -34.9     1.5
2011.1643    -4.7     3.7    30.7     2.0   -37.4     1.6
2011.1670    -9.6     3.6    30.3     2.0   -36.8     1.6
2011.1700   -13.4     3.6    27.5     1.9   -37.1     1.5
2011.1724    -4.5     3.8    28.4     2.0   -36.1     1.6
2011.1751   -10.3     3.4    29.0     1.9   -36.1     1.5
2011.1780   -10.7     3.4    28.1     1.9   -36.6     1.5
2011.1810    -6.1     3.7    30.1     2.1   -33.3     1.5
2011.1833   -12.9     3.6    28.9     2.0   -36.7     1.6
2011.1861   -13.1     3.6    29.0     1.9   -36.2     1.5
2011.1890    -5.3     3.8    29.2     2.0   -35.5     1.7
2011.1920    -9.1     3.8    30.3     2.0   -36.1     1.7
2011.1944    -8.9     3.5    27.4     1.9   -36.6     1.6
2011.1971    -7.3     3.4    28.3     1.9   -33.7     1.5
2011.2000    -6.4     3.3    29.7     1.9   -35.4     1.5
2011.2030    -9.4     3.2    30.0     1.8   -36.9     1.4
2011.2053     0.5     3.3    31.2     1.9   -34.4     1.5
2011.2081    -6.0     3.3    29.4     1.9   -35.6     1.5
2011.2110    -8.3     3.3    30.8     1.9   -34.0     1.5
2011.2140   -12.6     3.4    30.2     1.9   -33.2     1.5
2011.2163   -12.3     3.5    30.8     1.9   -31.9     1.5
2011.2190   -12.3     3.5    33.0     1.9   -33.4     1.6
2011.2220   -12.3     3.5    30.1     1.9   -35.7     1.6
2011.2244   -15.6     3.6    28.8     2.1   -36.9     1.5
2011.2271   -19.4     3.2    27.8     1.8   -36.9     1.4
2011.2300   -18.8     3.3    27.1     1.9   -36.5     1.5
2011.2330    -7.9     3.2    30.5     1.8   -35.5     1.4
2011.2354   -13.6     3.3    28.5     1.9   -33.6     1.5
2011.2381   -15.9     3.3    27.9     1.9   -34.9     1.5
2011.2410   -11.6     3.4    28.9     1.9   -36.4     1.5
2011.2440   -12.2     3.4    31.2     1.9   -33.3     1.5
2011.2464   -10.6     3.3    29.9     1.9   -34.6     1.5
2011.2491    -8.5     3.5    29.2     1.9   -34.4     1.5
2011.2520    -8.0     3.6    29.0     1.9   -33.2     1.5
2011.2550    -6.8     3.8    29.6     2.1   -36.0     1.5
2011.2574    -4.5     3.6    29.4     1.9   -35.6     1.6
2011.2601   -10.5     3.5    30.0     1.9   -34.5     1.6
2011.2630    -9.4     3.6    29.2     2.0   -34.1     1.6
2011.2660   -12.5     3.3    29.9     1.9   -35.6     1.5
2011.2683   -11.9     3.4    27.8     1.9   -36.1     1.5
2011.2710   -11.9     3.7    28.4     1.9   -35.9     1.5
2011.2740   -11.6     3.5    31.0     1.9   -34.0     1.6
2011.2764   -12.3     3.4    31.7     1.9   -33.3     1.5
2011.2792   -12.4     3.6    30.0     1.9   -34.1     1.5
2011.2820   -11.1     3.4    28.4     1.9   -35.3     1.5
2011.2850   -14.1     3.2    29.3     1.9   -34.7     1.5
2011.2874   -11.2     3.3    29.3     1.9   -34.0     1.5
2011.2901   -14.8     3.2    28.9     1.8   -34.2     1.4
2011.2930   -15.5     3.3    28.9     1.9   -33.7     1.5
2011.2960   -13.1     3.3    29.4     1.9   -33.5     1.5
2011.2983   -10.3     3.2    29.6     1.9   -32.5     1.5
2011.3011   -14.7     3.3    29.8     1.9   -34.0     1.5
2011.3040   -13.3     3.3    28.1     1.9   -32.2     1.5
2011.3070   -15.7     3.3    28.4     1.9   -33.0     1.5
2011.3094   -19.1     3.3    28.0     1.9   -34.3     1.5
2011.3121    -7.1     3.3    29.5     1.9   -32.6     1.5
2011.3150   -10.9     3.2    28.3     1.8   -33.4     1.4
2011.3180   -11.4     3.3    27.8     1.9   -33.4     1.5
2011.3203   -13.2     3.3    27.8     1.9   -33.2     1.5
2011.3231   -15.7     3.5    28.3     1.9   -32.4     1.6
2011.3260   -13.7     3.3    29.0     1.9   -31.2     1.5
2011.3284   -17.4     3.6    27.1     2.0   -30.8     1.6
2011.3312   -15.7     3.6    27.4     2.0   -31.3     1.6
2011.3340   -16.1     3.7    27.4     2.0   -32.9     1.6
2011.3370   -18.2     3.7    27.6     1.9   -31.7     1.5
2011.3394   -17.3     3.3    26.9     1.9   -31.8     1.5
2011.3421   -16.4     3.4    27.1     1.9   -32.3     1.5
2011.3450   -14.9     3.3    27.2     1.9   -31.8     1.5
2011.3480   -16.8     3.6    27.2     1.9   -30.0     1.5
2011.3503   -17.9     3.3    26.6     1.9   -31.5     1.5
2011.3531   -18.8     3.4    26.3     1.9   -31.4     1.5
2011.3560   -23.4     3.4    26.9     1.9   -31.8     1.5
2011.3590   -21.3     3.3    27.3     1.9   -30.8     1.5
2011.3614   -18.2     3.3    26.3     1.9   -31.2     1.5
2011.3641   -19.0     3.2    26.3     1.8   -32.0     1.4
2011.3670   -16.1     3.3    27.2     1.9   -31.9     1.5
2011.3700   -17.2     3.5    26.4     1.9   -32.1     1.6
2011.3723   -16.6     3.5    25.4     1.9   -29.7     1.5
2011.3751   -16.1     3.4    25.9     1.9   -30.5     1.5
2011.3780   -13.8     3.4    23.9     1.9   -30.0     1.5
2011.3810   -17.0     3.4    25.9     1.9   -31.3     1.5
2011.3833   -16.8     3.3    24.1     1.9   -31.2     1.5
2011.3860   -16.8     3.4    24.5     1.9   -30.2     1.5
2011.3890   -18.5     3.3    24.6     1.9   -31.2     1.5
2011.3914   -15.5     3.3    25.5     1.9   -29.7     1.5
2011.3942   -14.6     3.4    26.0     1.9   -30.2     1.5
2011.3970   -17.9     3.5    26.2     1.9   -31.4     1.6
2011.4000   -20.4     3.6    25.5     1.9   -31.3     1.5
2011.4024   -14.1     3.7    26.3     2.0   -30.5     1.6
2011.4051   -11.3     3.6    25.7     1.9   -30.2     1.5
2011.4080   -14.4     3.9    25.3     2.1   -30.6     1.6
2011.4110   -15.4     3.4    26.4     1.9   -30.3     1.5
2011.4134   -14.2     3.5    26.0     1.9   -29.5     1.5
2011.4162   -18.5     3.6    26.1     1.9   -29.5     1.5
2011.4190   -13.7     3.5    25.9     1.9   -29.4     1.5
2011.4220   -20.6     3.3    26.9     1.9   -28.5     1.5
2011.4244   -19.4     3.4    26.2     1.9   -30.1     1.5
2011.4271   -11.7     3.6    27.0     1.9   -27.5     1.5
2011.4300   -22.0     3.5    27.9     1.9   -30.5     1.6
2011.4330   -20.4     3.4    24.5     1.9   -29.6     1.5
2011.4353   -16.8     3.6    24.9     1.9   -27.8     1.5
2011.4381   -18.4     4.0    25.0     2.1   -29.7     1.6
2011.4410   -21.6     3.3    24.4     1.9   -27.7     1.5
2011.4434   -20.8     3.6    24.0     1.9   -29.5     1.5
2011.4462   -21.8     3.5    24.3     1.9   -29.4     1.6
2011.4490   -15.7     3.4    24.3     1.9   -29.5     1.5
2011.4520   -21.8     3.5    25.7     1.9   -29.0     1.5
2011.4544   -19.8     3.4    24.3     1.9   -29.8     1.5
2011.4571   -19.2     3.4    23.2     1.9   -28.5     1.5
2011.4600   -22.6     3.5    23.3     1.9   -29.8     1.5
2011.4630   -22.3     3.4    22.8     1.9   -30.4     1.5
2011.4654   -21.7     3.4    22.9     1.9   -29.2     1.5
2011.4681   -22.5     3.5    23.8     1.9   -30.0     1.6
2011.4710   -20.3     3.5    23.4     1.9   -29.8     1.6
2011.4740   -21.3     3.5    22.2     1.9   -28.4     1.5
2011.4764   -22.3     3.8    22.4     2.1   -30.3     1.5
2011.4791   -23.7     3.6    24.4     1.9   -29.6     1.5
2011.4820   -21.2     3.4    24.1     1.9   -29.3     1.5
2011.4850   -17.3     3.5    23.0     1.9   -27.8     1.6
2011.4873   -18.9     3.4    22.0     1.9   -29.2     1.5
2011.4901   -26.1     3.4    23.2     1.9   -30.8     1.5
2011.4930   -22.8     3.3    22.2     1.8   -29.3     1.4
2011.4960   -22.9     3.4    22.8     1.9   -30.2     1.5
2011.4982   -20.1     3.8    22.4     2.0   -28.9     1.7
2011.5010   -23.2     3.4    21.1     1.9   -28.9     1.5
2011.5040   -19.6     3.4    21.9     1.9   -29.0     1.5
2011.5064   -26.1     3.7    22.9     1.9   -31.0     1.5
2011.5091   -25.5     3.7    22.0     1.9   -29.3     1.5
2011.5120   -24.3     3.6    22.3     1.9   -30.6     1.5
2011.5150   -18.9     3.6    24.3     1.9   -28.3     1.5
2011.5174   -18.1     3.5    20.8     1.9   -32.2     1.6
2011.5201   -17.0     3.5    23.4     1.9   -29.6     1.6
2011.5230   -21.9     3.5    21.4     1.9   -30.4     1.5
2011.5260   -19.8     3.6    21.8     1.9   -30.5     1.5
2011.5284   -15.8     3.5    20.7     1.9   -31.5     1.5
2011.5311   -19.9     3.5    20.8     1.9   -30.7     1.6
2011.5340   -20.8     3.7    21.0     1.9   -31.0     1.5
2011.5370   -20.4     3.5    20.9     1.9   -30.1     1.6
2011.5394   -19.5     3.4    21.5     1.9   -29.2     1.5
2011.5421   -18.1     3.4    20.2     1.9   -30.8     1.5
2011.5450   -14.2     3.6    20.6     1.9   -30.1     1.5
2011.5480   -17.5     3.5    21.1     1.9   -29.5     1.5
2011.5502   -15.6     3.8    22.6     2.0   -30.6     1.6
2011.5530   -22.2     3.7    21.7     1.9   -30.2     1.5
2011.5560   -14.7     3.5    22.5     1.9   -30.1     1.5
2011.5584   -16.6     3.6    21.4     1.9   -29.5     1.5
2011.5612   -13.8     3.5    20.4     1.9   -31.2     1.6
2011.5640   -12.6     3.6    20.6     1.9   -29.1     1.5
2011.5670   -14.1     3.4    21.7     1.9   -29.5     1.5
2011.5694   -21.4     3.4    21.6     1.9   -30.3     1.5
2011.5721   -16.2     3.4    19.4     1.9   -29.8     1.5
2011.5750   -15.7     3.4    19.5     1.9   -30.9     1.5
2011.5780   -18.2     3.4    20.6     1.9   -30.1     1.5
2011.5804   -13.9     3.6    19.7     1.9   -28.7     1.5
2011.5832   -15.1     3.4    20.1     1.9   -29.0     1.5
2011.5860   -15.6     3.4    21.2     1.9   -29.8     1.5
2011.5890   -12.8     3.4    20.1     1.9   -27.3     1.5
2011.5914    -9.4     3.3    20.6     1.9   -26.4     1.5
2011.5941   -12.4     3.7    22.1     1.9   -27.8     1.5
2011.5970   -16.8     3.5    20.1     1.9   -29.3     1.5
2011.6000   -20.4     3.5    20.6     1.9   -28.3     1.6
2011.6022   -16.1     3.5    19.8     1.9   -28.6     1.6
2011.6051    -9.7     3.4    20.6     1.9   -28.8     1.5
2011.6080   -15.5     3.4    19.6     1.9   -28.1     1.5
2011.6104    -5.6     3.5    19.3     1.9   -27.3     1.6
2011.6132   -10.9     3.4    18.6     1.9   -28.2     1.5
2011.6160   -12.3     3.4    19.9     1.9   -28.8     1.5
2011.6190   -10.2     3.5    21.0     1.9   -29.5     1.5
2011.6214   -11.6     3.5    20.4     1.9   -27.3     1.6
2011.6241    -9.5     3.5    19.9     1.9   -26.6     1.6
2011.6270   -11.1     3.3    21.1     1.9   -25.1     1.5
2011.6300    -9.9     3.3    19.8     1.9   -28.2     1.5
2011.6324   -11.2     3.4    20.3     1.9   -27.9     1.5
2011.6352    -7.8     3.4    19.5     1.9   -27.9     1.5
2011.6380    -9.1     3.3    19.4     1.9   -26.8     1.5
2011.6410   -12.1     3.4    20.3     1.9   -26.5     1.5
2011.6434    -8.0     3.4    22.4     1.9   -27.4     1.5
2011.6461   -14.5     3.5    18.2     1.9   -27.5     1.6
2011.6490    -5.6     3.5    19.4     1.9   -26.5     1.5
2011.6520    -6.0     3.5    20.0     1.9   -26.3     1.5
2011.6542    -7.0     3.5    19.9     1.9   -26.7     1.6
2011.6571    -6.5     3.4    19.2     1.9   -27.8     1.5
2011.6600    -4.2     3.5    20.4     1.9   -27.1     1.6
2011.6630    -6.7     3.4    19.3     1.9   -27.7     1.5
2011.6652    -6.9     3.4    19.5     1.9   -26.1     1.5
2011.6680    -7.6     3.6    20.4     1.9   -26.6     1.5
2011.6710    -7.8     3.6    20.6     1.9   -27.0     1.5
2011.6734    -3.6     3.6    19.7     1.9   -26.5     1.5
2011.6761    -9.0     3.8    18.5     2.0   -27.7     1.6
2011.6790    -5.9     3.7    19.3     1.9   -26.5     1.5
2011.6820    -7.2     3.6    18.8     1.9   -27.1     1.5
2011.6844    -6.0     3.5    18.5     1.9   -25.7     1.5
2011.6872    -5.8     3.4    18.8     1.9   -26.9     1.5
2011.6900    -5.1     3.7    19.2     2.0   -27.5     1.6
2011.6930    -0.3     3.8    19.6     2.0   -25.9     1.7
2011.6954   -12.6     3.4    20.6     1.9   -28.3     1.4
2011.6982    -4.9     4.0    19.6     2.1   -24.8     1.6
2011.7010    -7.2     3.6    18.1     1.9   -25.7     1.5
2011.7040    -6.3     3.6    18.5     1.9   -26.3     1.5
2011.7064    -9.3     3.5    19.2     1.9   -26.4     1.5
2011.7091   -10.4     3.4    20.0     1.9   -26.9     1.5
2011.7120    -2.4     4.4    20.1     2.2   -26.9     1.7
2011.7150    -7.3     3.5    18.6     1.9   -26.3     1.6
2011.7172    -2.4     3.4    18.3     1.9   -26.8     1.5
2011.7200   -10.9     3.6    19.5     1.9   -26.1     1.5
2011.7230    -6.1     3.4    19.4     1.9   -24.3     1.4
2011.7254    -9.6     3.6    20.1     1.9   -26.9     1.5
2011.7282    -5.6     3.4    19.1     1.9   -27.4     1.5
2011.7310    -4.5     3.4    19.8     1.9   -25.3     1.5
2011.7340    -7.6     3.6    19.4     1.9   -25.7     1.5
2011.7364   -11.8     3.9    21.0     2.1   -26.8     1.6
2011.7392   -13.9     3.8    19.8     2.0   -25.9     1.6
2011.7420    -4.6     4.0    19.2     2.1   -22.6     1.6
2011.7450    -8.3     3.7    20.2     1.9   -26.3     1.5
2011.7474   -11.5     3.6    19.5     1.9   -27.0     1.5
2011.7502   -11.5     3.8    21.1     2.1   -27.1     1.5
2011.7530    -5.9     3.6    18.9     2.0   -27.9     1.6
2011.7560   -11.1     3.6    18.7     1.9   -24.8     1.5
2011.7584   -10.6     3.6    18.2     1.9   -25.3     1.5
2011.7611    -8.5     3.8    19.8     2.1   -25.1     1.5
2011.7640    -6.3     3.7    19.3     2.0   -24.9     1.6
2011.7670    -4.8     3.7    21.0     1.9   -26.9     1.5
2011.7692    -6.1     3.8    17.8     2.1   -26.1     1.5
2011.7720   -10.5     4.0    19.3     2.1   -26.0     1.6
2011.7750    -4.6     3.5    18.3     1.9   -24.6     1.5
2011.7774    -4.9     3.5    18.6     1.9   -27.0     1.5
2011.7802   -13.2     3.7    17.2     1.9   -21.9     1.5
2011.7830    -3.8     3.7    18.5     1.9   -24.3     1.5
2011.7860    -8.2     3.5    19.5     1.9   -24.7     1.5
2011.7884   -11.2     3.8    18.2     2.1   -24.1     1.5
2011.7912    -7.4     3.7    18.6     2.1   -27.0     1.5
2011.7970    -9.5     3.6    18.6     1.9   -25.7     1.5
2011.8000   -11.1     3.7    16.8     2.1   -22.7     1.5
2011.8022    -5.4     3.8    19.3     2.1   -23.1     1.5
2011.8050    -0.6     3.7    18.3     2.1   -23.5     1.5
2011.8080    -6.2     3.5    19.3     1.9   -24.8     1.5
2011.8104    -5.5     3.6    20.6     1.9   -22.4     1.5
2011.8131    -4.5     3.9    19.1     2.1   -22.3     1.6
2011.8160    -4.8     3.8    17.8     2.1   -22.8     1.5
2011.8190    -8.9     3.5    19.7     1.9   -21.5     1.5
2011.8214    -1.7     3.5    18.0     1.9   -21.5     1.5
2011.8240    -4.2     3.4    18.8     1.9   -22.6     1.5
2011.8270    -9.4     3.4    18.9     1.9   -22.7     1.4
2011.8300    -4.5     3.7    19.3     2.0   -22.9     1.5
2011.8322    -5.3     3.9    18.3     2.1   -21.3     1.6
2011.8350    -3.6     5.0    19.0     2.5   -22.5     1.9
2011.8380     0.6     4.5    17.9     2.2   -22.2     1.7
2011.8404    -8.4     3.5    18.3     1.9   -24.3     1.5
2011.8432    -4.1     3.6    18.8     1.9   -24.2     1.5
2011.8460    -3.0     3.6    21.3     2.0   -25.9     1.6
2011.8490    -7.1     3.4    20.5     1.9   -26.3     1.4
2011.8514    -8.2     3.6    18.9     1.9   -24.2     1.5
2011.8542    -9.3     3.7    19.7     2.1   -25.9     1.5
2011.8570    -5.3     3.5    19.0     1.9   -25.3     1.5
2011.8600    -3.5     3.8    18.5     2.1   -21.6     1.5
2011.8624    -5.6     3.5    18.3     2.0   -23.0     1.4
2011.8652   -12.3     3.5    17.8     2.0   -21.7     1.4
2011.8680   -14.3     3.6    18.5     1.9   -21.3     1.5
2011.8710   -15.6     3.6    18.0     1.9   -21.5     1.5
2011.8734   -11.5     3.7    17.7     2.1   -21.4     1.5
2011.8760    -9.5     3.8    18.0     2.1   -20.6     1.5
2011.8790    -7.6     3.7    17.5     2.1   -22.4     1.5
2011.8820    -6.5     3.6    16.3     1.9   -22.2     1.5
2011.8842    -0.4     3.5    17.3     1.9   -23.3     1.5
2011.8870    -5.1     3.5    19.7     1.9   -22.8     1.5
2011.8900    -5.4     4.0    17.8     2.1   -23.3     1.7
2011.8924    -1.0     3.7    17.1     2.1   -23.4     1.5
2011.8952    -4.4     3.7    18.1     2.1   -21.1     1.5
2011.8980    -0.4     3.6    18.7     2.0   -20.3     1.6
2011.9010    -1.1     3.5    16.2     1.9   -21.3     1.5
2011.9034    -2.8     3.4    17.1     1.9   -22.5     1.4
2011.9062    -2.8     3.6    16.9     2.0   -22.4     1.4
2011.9090    -5.7     3.5    17.5     1.9   -20.6     1.5
2011.9120    -3.7     3.7    16.2     2.0   -19.7     1.6
2011.9144    -3.6     3.9    22.1     2.1   -24.6     1.6
2011.9172    -1.0     3.4    18.3     1.9   -21.6     1.5
2011.9200    -0.8     3.6    18.0     1.9   -22.6     1.5
2011.9230    -0.9     3.8    17.1     2.1   -22.9     1.5
2011.9254    -4.2     3.4    16.8     1.9   -22.5     1.4
2011.9281    -3.8     3.5    17.7     1.9   -20.4     1.6
2011.9310    -3.2     3.4    18.1     1.9   -21.1     1.5
2011.9340    -2.3     3.4    18.1     1.9   -20.6     1.5
2011.9362    -5.8     3.5    18.7     1.9   -24.0     1.5
2011.9390    -4.5     3.5    18.4     1.9   -21.7     1.5
2011.9420    -1.0     3.8    16.2     2.1   -20.8     1.5
2011.9450    -2.1     3.8    16.3     2.1   -21.5     1.5
2011.9472    -6.0     3.6    17.0     2.0   -20.9     1.6
2011.9500    -2.9     3.6    17.6     1.9   -21.1     1.5
2011.9530    -1.5     3.5    16.8     1.9   -21.0     1.5
2011.9554    -3.3     3.5    16.2     1.9   -20.0     1.5
2011.9582    -8.6     3.4    17.4     1.9   -19.6     1.5
2011.9610   -11.7     3.4    17.0     1.9   -19.4     1.5
2011.9640    -2.7     3.4    15.9     1.9   -21.0     1.5
2011.9670    -2.4     3.6    15.6     1.9   -20.3     1.5
2011.9692    -4.1     3.8    15.2     2.1   -18.9     1.5
2011.9720    -4.9     3.5    16.0     1.9   -18.9     1.5
2011.9750    -6.0     3.4    16.9     1.9   -19.9     1.5
2011.9774    -5.3     3.4    17.2     1.9   -20.0     1.5
