% site name: LBIB
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.8000    -9.8     3.6    21.8     1.7   -33.3     1.2
2010.8030    -6.0     3.7    22.1     1.8   -30.8     1.3
2010.8060    -7.8     3.6    23.7     1.7   -30.5     1.3
2010.8083    -5.9     3.7    22.4     1.8   -31.8     1.3
2010.8111    -6.9     4.2    22.7     1.9   -30.3     1.3
2010.8140    -7.7     4.1    23.4     2.0   -32.6     1.3
2010.8170     1.7     3.8    22.5     1.8   -29.1     1.3
2010.8193    -3.4     3.6    23.7     1.7   -29.6     1.3
2010.8220    -4.7     3.5    23.7     1.7   -30.1     1.3
2010.8250    -4.1     3.5    23.5     1.7   -30.9     1.3
2010.8280    -6.5     3.5    24.3     1.7   -31.2     1.3
2010.8303    -0.1     3.5    22.9     1.7   -29.6     1.3
2010.8330    -4.2     3.6    23.0     1.7   -31.2     1.3
2010.8360    -2.2     3.5    22.7     1.7   -31.9     1.3
2010.8390    -5.4     3.5    23.2     1.7   -30.5     1.3
2010.8411    -3.0     3.6    22.8     1.7   -30.2     1.3
2010.8440    -1.4     3.6    22.0     1.7   -29.6     1.3
2010.8470    -5.1     3.5    23.3     1.7   -29.7     1.3
2010.8493     1.9     3.5    24.0     1.7   -30.0     1.3
2010.8521    -0.2     3.5    23.1     1.7   -29.8     1.3
2010.8550    -5.4     3.6    23.9     1.7   -28.3     1.3
2010.8580    -3.9     3.5    21.9     1.7   -28.0     1.3
2010.8603    -0.6     3.5    23.3     1.7   -28.5     1.3
2010.8631     1.6     3.8    22.6     1.8   -27.6     1.3
2010.8660     2.0     3.9    22.1     1.8   -28.4     1.3
2010.8690     1.3     3.6    20.4     1.7   -28.8     1.3
2010.8713    -0.4     3.6    22.3     1.7   -29.0     1.3
2010.8741     3.1     3.6    21.6     1.7   -28.9     1.3
2010.8770    -5.6     3.5    21.5     1.7   -29.4     1.3
2010.8800    -3.0     3.6    21.9     1.7   -29.1     1.3
2010.8823    -3.9     3.6    22.1     1.7   -29.0     1.3
2010.8850    -3.0     3.6    22.1     1.7   -27.1     1.3
2010.8880    -5.7     3.5    21.7     1.7   -28.3     1.3
2010.8910    -7.1     3.7    20.9     1.8   -28.6     1.4
2010.8931    -4.8     3.8    20.5     1.8   -27.5     1.3
2010.8960    -2.2     3.6    21.7     1.7   -27.8     1.3
2010.8990   -10.5     3.6    18.8     1.7   -28.9     1.3
2010.9013    -9.9     3.5    19.8     1.7   -29.1     1.3
2010.9041    -7.6     3.5    20.6     1.7   -29.0     1.3
2010.9070    -6.1     3.6    20.7     1.7   -29.5     1.3
2010.9100    -3.1     3.7    22.8     1.7   -29.7     1.3
2010.9123    -4.9     3.6    20.4     1.7   -29.6     1.3
2010.9150    -3.7     3.5    21.6     1.7   -30.8     1.3
2010.9180    -5.2     3.5    21.9     1.7   -28.4     1.3
2010.9210    -3.9     3.5    19.9     1.7   -29.5     1.3
2010.9233    -8.5     3.5    19.7     1.7   -27.6     1.3
2010.9261    -2.1     3.4    19.6     1.7   -29.3     1.2
2010.9290    -2.0     3.5    19.9     1.7   -29.5     1.3
2010.9320    -4.5     3.5    20.9     1.7   -28.6     1.3
2010.9343    -5.7     3.6    21.0     1.7   -28.4     1.3
2010.9370    -6.1     3.6    21.6     1.7   -28.1     1.3
2010.9400     0.9     3.4    20.6     1.7   -27.9     1.2
2010.9430    -3.2     3.5    21.1     1.7   -28.2     1.3
2010.9451    -5.4     3.5    20.8     1.7   -28.3     1.3
2010.9480    -3.3     3.6    19.8     1.7   -28.5     1.3
2010.9510    -1.1     3.7    20.7     1.7   -27.3     1.3
2010.9534    -3.1     3.9    20.8     1.8   -26.4     1.3
2010.9561    -3.9     3.6    18.8     1.7   -29.3     1.3
2010.9590   -15.4     3.6    18.8     1.7   -28.2     1.3
2010.9620   -11.9     3.6    17.5     1.7   -27.9     1.3
2010.9643    -7.3     3.5    17.9     1.7   -27.7     1.3
2010.9670    -2.5     3.5    19.9     1.7   -28.0     1.3
2010.9700    -2.6     3.6    18.6     1.7   -27.3     1.3
2010.9730    -4.0     3.5    18.3     1.7   -30.1     1.3
2010.9753    -5.8     3.5    18.5     1.7   -27.7     1.3
2010.9781    -2.9     3.5    19.4     1.7   -29.0     1.3
2010.9810    -5.4     3.5    18.7     1.7   -27.9     1.3
2010.9840    -4.9     3.6    19.4     1.7   -28.7     1.3
2010.9863    -1.1     3.5    19.5     1.7   -29.6     1.3
2010.9890    -0.1     3.5    21.2     1.7   -29.5     1.3
2010.9920    -4.2     3.5    22.0     1.7   -28.7     1.3
2010.9950    -4.5     3.7    22.5     1.7   -27.8     1.3
2010.9973    -9.6     3.6    21.8     1.7   -26.7     1.3
2011.0000   -10.3     3.6    19.0     1.7   -26.9     1.3
2011.0030    -8.9     3.6    19.6     1.7   -28.4     1.3
2011.0054    -2.6     3.5    19.8     1.7   -29.4     1.3
2011.0081    -7.7     3.5    20.4     1.7   -27.6     1.3
2011.0110    -3.2     3.7    20.6     1.8   -27.5     1.4
2011.0140    -4.0     3.5    20.3     1.7   -27.0     1.3
2011.0163    -0.6     3.6    20.5     1.7   -26.5     1.3
2011.0191    -6.1     3.8    21.4     1.8   -26.4     1.3
2011.0220    -4.5     3.9    21.0     1.8   -25.2     1.3
2011.0250    -6.3     3.6    19.6     1.8   -25.4     1.3
2011.0273    -9.4     3.6    18.9     1.7   -26.1     1.3
2011.0301    -9.2     3.7    19.2     1.7   -26.3     1.2
2011.0330    -8.7     3.6    19.3     1.7   -25.9     1.3
2011.0360    -5.3     3.5    18.1     1.7   -24.4     1.3
2011.0383     1.5     3.6    20.8     1.7   -26.9     1.3
2011.0411    -4.0     3.6    21.2     1.7   -26.0     1.3
2011.0440     4.1     3.6    21.4     1.7   -26.5     1.3
2011.0470    -0.2     3.5    21.6     1.7   -27.4     1.3
2011.0493    -3.9     3.5    20.4     1.7   -26.4     1.3
2011.0520    -1.0     3.7    21.8     1.7   -25.8     1.2
2011.0550    -6.9     3.5    22.3     1.7   -27.3     1.3
2011.0574    -6.7     3.5    21.1     1.7   -26.0     1.3
2011.0601    -2.8     3.4    23.1     1.7   -27.0     1.2
2011.0630    -5.5     3.4    21.0     1.7   -26.3     1.2
2011.0660     7.3     3.5    21.3     1.7   -27.3     1.3
2011.0683    -2.0     3.7    21.9     1.7   -28.7     1.3
2011.0711     3.2     3.6    21.1     1.7   -27.1     1.3
2011.0740    -1.2     3.5    19.8     1.7   -25.4     1.3
2011.0770     1.5     3.5    19.7     1.7   -25.2     1.3
2011.0793    -6.7     3.5    18.8     1.7   -27.0     1.3
2011.0821    -2.5     3.4    19.9     1.7   -25.4     1.2
2011.0850    -3.5     3.5    19.5     1.7   -26.0     1.3
2011.0880    -0.7     3.5    18.9     1.7   -26.6     1.3
2011.0903     0.3     3.5    20.8     1.7   -26.8     1.3
2011.0931    -4.3     3.4    19.6     1.7   -25.3     1.2
2011.0960    -2.3     3.8    19.6     1.8   -25.0     1.4
2011.0990    -5.9     3.6    19.8     1.7   -25.1     1.3
2011.1013    -8.8     3.6    20.3     1.7   -23.2     1.3
2011.1040    -8.1     3.6    19.9     1.7   -26.9     1.3
2011.1070    -7.0     3.5    18.8     1.7   -25.6     1.3
2011.1094    -1.3     3.4    20.5     1.7   -25.9     1.2
2011.1123    -7.2     3.6    21.8     1.7   -25.9     1.3
2011.1150    -4.3     3.6    20.3     1.7   -27.2     1.3
2011.1180    -3.7     3.5    19.7     1.7   -25.4     1.3
2011.1204    -8.3     3.4    17.6     1.7   -26.5     1.2
2011.1231    -9.9     3.7    18.1     1.7   -24.5     1.3
2011.1260   -11.4     3.8    16.6     1.8   -26.7     1.3
2011.1290    -8.3     3.5    17.7     1.7   -24.4     1.3
2011.1313   -11.2     3.5    19.8     1.7   -26.8     1.3
2011.1341    -9.1     3.7    20.1     1.7   -26.8     1.3
2011.1370   -11.6     3.7    19.2     1.7   -26.5     1.2
2011.1400    -5.1     3.9    19.1     1.8   -24.7     1.3
2011.1424    -5.0     3.6    19.1     1.7   -24.1     1.3
2011.1451    -8.0     3.6    19.8     1.8   -25.1     1.3
2011.1480    -6.3     3.6    20.2     1.7   -24.5     1.3
2011.1510    -3.3     3.4    20.1     1.7   -24.1     1.2
2011.1533     2.1     3.4    20.9     1.7   -26.0     1.2
2011.1561    -1.6     3.6    21.4     1.7   -23.7     1.3
2011.1590    -5.2     3.4    21.3     1.7   -24.3     1.2
2011.1614    -4.4     3.4    20.9     1.7   -23.0     1.2
2011.1643    -5.6     3.6    20.4     1.7   -23.8     1.3
2011.1670    -4.5     3.8    20.7     1.8   -24.1     1.3
2011.1700     0.4     3.7    18.0     1.8   -25.1     1.4
2011.1724    -1.7     3.8    16.3     1.8   -24.6     1.4
2011.1751    -1.8     3.4    18.1     1.7   -25.3     1.2
2011.1780    -8.3     3.6    16.6     1.7   -25.1     1.3
2011.1810    -0.9     3.8    19.8     1.8   -22.8     1.3
2011.1833    -3.8     3.8    18.0     1.8   -22.3     1.3
2011.1861    -4.2     3.8    18.5     1.8   -22.7     1.3
2011.1890    -0.7     3.9    18.0     1.8   -24.1     1.3
2011.1920    -2.6     3.5    17.9     1.7   -25.0     1.3
2011.1944    -4.6     3.6    17.1     1.7   -24.0     1.3
2011.1971    -2.0     3.5    18.4     1.7   -22.2     1.3
2011.2000     0.1     3.5    19.3     1.7   -23.3     1.3
2011.2030    -1.5     3.4    18.8     1.7   -24.7     1.2
2011.2053     2.8     3.5    19.0     1.7   -23.1     1.3
2011.2081    -0.4     3.5    18.5     1.7   -23.4     1.3
2011.2110    -2.6     3.5    19.0     1.7   -21.7     1.3
2011.2140    -4.7     3.4    19.3     1.7   -22.8     1.2
2011.2163    -5.0     3.6    19.7     1.7   -20.9     1.3
2011.2190    -1.7     3.6    21.0     1.7   -21.8     1.3
2011.2220    -4.3     3.5    18.4     1.7   -23.5     1.3
2011.2244    -7.1     3.9    17.4     1.8   -24.4     1.3
2011.2271    -8.9     3.5    16.6     1.7   -24.5     1.3
2011.2300    -4.7     3.5    15.2     1.7   -23.5     1.3
2011.2330    -6.9     3.4    16.6     1.7   -22.0     1.2
2011.2354    -5.9     3.5    16.4     1.7   -23.3     1.3
2011.2381    -6.9     3.4    17.1     1.7   -23.9     1.2
2011.2410    -5.5     3.5    18.5     1.7   -25.0     1.3
2011.2440    -0.3     3.5    20.5     1.7   -22.4     1.3
2011.2464    -1.3     3.7    19.3     1.8   -22.4     1.3
2011.2491     4.0     3.8    18.4     1.8   -21.0     1.3
2011.2520    -0.8     3.8    18.3     1.8   -21.6     1.3
2011.2550    -0.3     4.1    19.0     1.8   -25.2     1.4
2011.2574    -0.9     3.7    18.8     1.7   -23.5     1.3
2011.2601    -2.0     3.6    18.7     1.7   -22.4     1.3
2011.2630    -0.6     4.0    17.9     1.8   -21.7     1.3
2011.2660    -2.2     3.5    17.7     1.7   -23.0     1.3
2011.2683    -3.3     3.6    17.3     1.7   -22.7     1.3
2011.2710    -5.4     3.8    17.3     1.8   -22.5     1.3
2011.2740    -2.4     3.6    19.3     1.7   -22.1     1.3
2011.2764    -1.6     3.5    20.2     1.7   -20.6     1.3
2011.2792    -1.1     3.9    19.0     1.8   -22.2     1.3
2011.2820     1.2     3.6    18.2     1.7   -22.9     1.3
2011.2850    -1.2     3.5    17.9     1.7   -22.1     1.3
2011.2874    -0.8     3.5    17.3     1.7   -22.3     1.3
2011.2901    -1.0     3.5    17.6     1.7   -21.8     1.3
2011.2930    -6.2     3.4    17.5     1.7   -22.0     1.2
2011.2960    -4.8     3.5    17.8     1.7   -20.8     1.3
2011.2983    -1.9     3.5    17.7     1.7   -21.4     1.3
2011.3011    -2.5     3.5    18.7     1.7   -21.3     1.3
2011.3040     0.8     3.4    17.6     1.7   -20.1     1.2
2011.3070    -3.3     3.5    17.0     1.7   -20.8     1.3
2011.3094    -2.5     3.5    16.9     1.7   -21.5     1.3
2011.3121     3.9     3.7    17.3     1.7   -21.0     1.2
2011.3150     0.2     3.4    16.8     1.7   -22.0     1.2
2011.3180    -1.5     3.4    17.1     1.7   -21.8     1.2
2011.3203    -3.4     3.5    16.6     1.7   -21.4     1.3
2011.3231    -7.5     3.6    16.3     1.7   -21.2     1.3
2011.3260    -6.0     3.6    16.5     1.7   -19.3     1.2
2011.3284    -8.3     3.9    16.4     1.8   -19.4     1.3
2011.3312    -7.3     3.8    15.4     1.8   -19.9     1.3
2011.3340    -5.3     4.0    15.4     1.8   -19.8     1.3
2011.3370    -5.6     3.7    14.6     1.8   -19.3     1.4
2011.3394    -7.0     3.6    14.9     1.7   -21.0     1.3
2011.3421    -3.4     3.6    14.8     1.7   -21.4     1.3
2011.3450    -5.5     3.6    15.9     1.7   -20.4     1.3
2011.3480    -7.9     3.7    15.5     1.7   -19.2     1.2
2011.3503    -6.4     3.5    17.2     1.7   -19.8     1.3
2011.3531    -1.7     3.5    16.2     1.7   -19.9     1.3
2011.3560    -5.8     3.6    15.0     1.7   -20.3     1.3
2011.3590    -9.4     3.5    14.8     1.7   -19.9     1.3
2011.3614    -9.9     3.5    14.1     1.7   -20.6     1.3
2011.3641    -5.2     3.4    14.3     1.7   -20.0     1.2
2011.3670    -6.2     3.5    15.2     1.7   -20.0     1.3
2011.3700    -4.1     3.6    14.3     1.7   -20.1     1.3
2011.3723    -3.4     3.8    13.2     1.8   -19.0     1.3
2011.3751    -2.2     3.7    14.3     1.7   -19.5     1.3
2011.3780    -4.5     3.5    12.9     1.7   -18.7     1.3
2011.3810   -10.0     3.5    12.8     1.7   -19.4     1.3
2011.3833    -5.4     3.5    11.7     1.7   -18.9     1.3
2011.3860    -6.4     3.5    12.0     1.7   -18.4     1.3
2011.3890    -9.0     3.4    12.5     1.7   -20.3     1.2
2011.3914    -5.7     3.5    13.5     1.7   -18.8     1.3
2011.3942    -3.5     3.6    14.2     1.7   -18.8     1.3
2011.3970    -6.9     3.5    14.0     1.7   -20.4     1.3
2011.4000    -3.7     3.5    13.8     1.7   -19.1     1.3
2011.4024    -1.8     3.7    14.0     1.8   -19.6     1.4
2011.4051    -4.0     3.7    14.1     1.7   -19.2     1.3
2011.4080    -2.2     4.1    14.0     1.8   -19.3     1.4
2011.4110    -2.0     3.6    14.4     1.7   -18.1     1.3
2011.4134    -3.0     3.6    14.3     1.7   -17.9     1.3
2011.4162    -6.3     3.7    14.7     1.7   -18.3     1.2
2011.4190    -4.3     3.8    13.9     1.7   -19.2     1.3
2011.4220    -5.6     3.5    14.5     1.7   -18.1     1.3
2011.4244    -9.5     3.5    13.5     1.7   -18.2     1.3
2011.4271   -14.2     3.9    13.8     1.8   -17.5     1.3
2011.4300    -8.4     3.6    14.1     1.7   -18.0     1.3
2011.4330    -8.5     3.7    12.8     1.7   -18.0     1.3
2011.4353    -7.1     3.8    13.1     1.7   -17.6     1.3
2011.4381   -10.0     4.0    12.9     1.8   -18.5     1.3
2011.4410    -6.6     3.8    12.3     1.8   -17.4     1.3
2011.4434    -5.7     3.7    12.2     1.7   -18.4     1.2
2011.4462    -4.4     3.6    12.8     1.7   -18.7     1.3
2011.4490    -4.6     3.7    11.6     1.7   -19.9     1.2
2011.4520   -11.4     3.7    12.7     1.7   -19.5     1.3
2011.4544   -12.1     3.5    12.9     1.7   -19.2     1.3
2011.4571    -7.3     3.6    12.5     1.7   -16.8     1.3
2011.4600    -9.0     3.7    11.3     1.7   -18.6     1.2
2011.4630    -5.1     3.5    11.0     1.7   -18.8     1.3
2011.4654    -8.4     3.5    11.5     1.7   -17.8     1.3
2011.4681   -10.0     3.5    12.7     1.7   -19.1     1.3
2011.4710   -11.8     3.7    12.0     1.7   -19.1     1.3
2011.4740   -10.7     3.9    11.0     1.8   -18.4     1.3
2011.4764    -5.5     4.1    11.1     1.8   -17.8     1.4
2011.4791   -12.9     3.8    14.1     1.8   -18.6     1.3
2011.4820   -10.2     3.6    13.5     1.7   -17.9     1.3
2011.4850   -10.7     3.7    12.9     1.7   -17.5     1.3
2011.4873   -10.6     3.5    11.3     1.7   -18.9     1.3
2011.4901    -8.2     3.5    12.7     1.7   -17.9     1.3
2011.4930    -9.2     3.5    12.4     1.7   -17.3     1.3
2011.4960    -5.4     3.5    12.5     1.7   -17.8     1.3
2011.4982   -11.8     3.8    12.8     1.7   -17.4     1.3
2011.5010   -14.6     3.5    12.4     1.7   -17.2     1.3
2011.5040   -10.6     3.6    12.5     1.7   -17.2     1.3
2011.5064   -11.0     3.7    13.3     1.7   -18.5     1.2
2011.5091   -12.3     3.7    12.2     1.7   -17.1     1.3
2011.5120   -13.7     3.6    12.4     1.7   -18.9     1.3
2011.5150    -5.6     3.7    13.8     1.7   -15.8     1.3
2011.5174   -10.9     3.7    11.0     1.7   -20.3     1.3
2011.5201    -9.4     3.7    12.6     1.7   -18.5     1.3
2011.5230    -7.2     3.8    10.7     1.7   -18.3     1.3
2011.5260    -5.8     4.0    11.8     1.8   -17.4     1.3
2011.5284   -12.5     3.9    10.7     1.8   -19.2     1.3
2011.5311   -11.9     3.7    10.1     1.7   -20.3     1.3
2011.5340    -2.1     3.8    11.6     1.8   -18.7     1.3
2011.5370   -10.2     3.6    11.9     1.7   -18.4     1.3
2011.5394    -6.3     3.6    11.3     1.7   -17.6     1.3
2011.5421   -12.6     3.6    10.6     1.7   -19.1     1.3
2011.5450    -7.5     3.7    10.8     1.7   -18.1     1.2
2011.5480    -7.1     3.7    11.4     1.7   -18.8     1.2
2011.5502    -9.6     4.2    13.1     1.9   -18.4     1.3
2011.5530    -8.4     3.8    11.3     1.7   -19.2     1.3
2011.5560    -7.0     3.8    12.7     1.7   -19.3     1.3
2011.5584    -0.1     3.9    10.9     1.8   -17.1     1.3
2011.5612    -4.1     3.6    11.7     1.7   -18.3     1.3
2011.5640    -6.8     3.8    10.5     1.7   -17.6     1.3
2011.5670    -5.3     3.7    12.3     1.7   -18.4     1.2
2011.5694    -6.0     3.6    12.5     1.7   -17.5     1.3
2011.5721    -2.0     3.6    10.8     1.7   -18.0     1.3
2011.5750    -8.4     3.6    10.3     1.7   -20.2     1.3
2011.5780    -4.4     3.6    10.6     1.7   -18.3     1.3
2011.5804    -1.4     3.7     8.7     1.7   -18.8     1.3
2011.5832    -5.3     3.6     9.9     1.7   -16.7     1.3
2011.5860    -8.1     3.7    11.9     1.7   -17.7     1.3
2011.5890    -0.4     3.6    11.3     1.7   -16.4     1.3
2011.5914    -7.3     3.6    10.7     1.7   -15.6     1.3
2011.5941    -1.4     3.6    12.7     1.7   -17.2     1.3
2011.5970    -5.0     4.0    10.3     1.8   -17.6     1.3
2011.6000    -4.0     3.8    10.4     1.7   -16.4     1.3
2011.6022    -2.0     3.9    10.2     1.8   -17.7     1.3
2011.6051    -5.5     3.8    10.0     1.8   -18.0     1.3
2011.6080    -4.2     3.8     9.6     1.8   -17.1     1.3
2011.6104    -4.0     3.8    11.1     1.8   -16.9     1.3
2011.6132    -1.5     3.7    10.9     1.8   -15.3     1.4
2011.6160    -3.6     3.6    11.0     1.7   -17.3     1.3
2011.6190    -3.8     3.8    11.1     1.7   -18.8     1.3
2011.6214    -5.3     3.6    11.2     1.7   -16.6     1.3
2011.6241    -3.1     3.9    10.6     1.8   -16.6     1.3
2011.6270    -8.7     3.6    11.3     1.7   -15.0     1.3
2011.6300    -0.5     3.6    10.7     1.7   -16.4     1.3
2011.6324     0.9     3.6    11.3     1.7   -15.9     1.3
2011.6352    -0.6     3.7    10.4     1.7   -16.3     1.3
2011.6380    -1.2     3.6    11.1     1.7   -15.7     1.3
2011.6410    -0.4     3.7    11.3     1.7   -15.6     1.3
2011.6434    -1.0     3.8    12.6     1.7   -17.2     1.3
2011.6461    -3.6     3.8     9.4     1.7   -16.3     1.3
2011.6490     1.8     3.8    10.2     1.7   -15.8     1.3
2011.6520     0.3     3.7    10.7     1.7   -16.0     1.3
2011.6542     1.3     3.7    11.4     1.7   -16.2     1.3
2011.6571     1.7     3.7    10.9     1.7   -16.7     1.3
2011.6600     2.4     3.8    12.0     1.7   -15.7     1.3
2011.6630     0.1     3.8    10.8     1.7   -15.8     1.3
2011.6652     0.4     3.7    10.4     1.7   -16.0     1.3
2011.6680     0.5     3.7    12.3     1.7   -15.3     1.3
2011.6710     1.9     3.8    11.7     1.7   -16.1     1.3
2011.6734     1.9     3.9    11.9     1.8   -15.4     1.3
2011.6761     3.8     3.9    10.7     1.7   -14.2     1.3
2011.6790    -0.9     4.0    11.1     1.8   -15.1     1.3
2011.6820     2.1     4.2    10.2     1.8   -14.3     1.4
2011.6844     5.9     3.8     9.8     1.7   -14.8     1.3
2011.6872     7.3     3.6     9.7     1.7   -15.1     1.3
2011.6900     4.9     3.9    10.2     1.8   -16.5     1.3
2011.6930     4.8     4.0    11.1     1.8   -14.0     1.3
2011.6954    -4.8     3.9    11.6     1.8   -16.1     1.3
2011.6982     1.0     4.5    10.3     2.0   -14.6     1.4
2011.7010     4.3     3.9     9.7     1.8   -14.3     1.3
2011.7040    -0.3     3.7    10.2     1.7   -14.9     1.2
2011.7064    -1.4     3.8    10.9     1.8   -14.5     1.3
2011.7091    -0.3     3.7    11.9     1.7   -15.4     1.2
2011.7120     2.5     4.5    11.9     2.0   -16.3     1.3
2011.7150     9.0     3.9    11.0     1.8   -13.6     1.3
2011.7172     1.2     3.7    11.0     1.7   -15.8     1.2
2011.7200     2.8     3.8    10.4     1.8   -14.8     1.3
2011.7230     1.8     3.9    10.1     1.8   -14.9     1.3
2011.7254    -0.4     3.8    10.1     1.8   -15.4     1.3
2011.7282     1.5     3.7    10.2     1.7   -15.5     1.2
2011.7310     3.4     3.7    11.2     1.7   -14.7     1.2
2011.7340     0.7     3.9    11.4     1.8   -14.5     1.3
2011.7364    -2.4     4.4    12.6     2.0   -15.7     1.4
2011.7392    -2.9     4.2    10.8     1.8   -15.1     1.4
2011.7420    -1.7     4.0     9.5     1.8   -12.5     1.3
2011.7450    -3.1     4.0    11.2     1.8   -15.6     1.3
2011.7474     1.0     3.8    11.0     1.8   -15.3     1.3
2011.7502     0.1     4.2    12.5     2.0   -16.8     1.3
2011.7530     1.5     4.0    10.9     1.8   -16.4     1.3
2011.7560    -1.2     4.2     9.1     1.8   -12.8     1.4
2011.7584    -2.0     4.1    10.4     1.8   -14.6     1.4
2011.7611     3.7     4.2    11.0     1.9   -13.8     1.3
2011.7640     7.0     4.1    10.1     1.9   -13.9     1.3
2011.7670     0.6     3.8    10.8     1.7   -15.7     1.3
2011.7692     2.9     4.1     9.0     1.8   -13.7     1.4
2011.7720    -0.1     4.1    11.1     1.9   -14.0     1.3
2011.7750    -0.4     3.8     9.9     1.8   -13.9     1.3
2011.7774    -4.8     3.8     9.9     1.8   -15.0     1.3
2011.7802    -1.3     4.1    10.4     1.9   -10.4     1.3
2011.7830     2.6     4.1    11.6     1.9   -12.8     1.3
2011.7860    -1.3     3.9    11.3     1.8   -14.0     1.3
2011.7884    -3.2     4.2     9.9     2.0   -13.1     1.3
2011.7912    -2.3     4.1    10.2     2.0   -14.8     1.3
2011.7970    -2.3     4.0     9.4     1.9   -12.6     1.3
2011.8000     3.3     4.1     9.7     2.0   -13.2     1.3
2011.8022     6.3     4.0    11.2     1.9   -12.6     1.3
2011.8050     4.5     4.0     9.7     1.9   -12.7     1.3
2011.8080    -0.6     3.8    10.6     1.9   -13.3     1.2
2011.8104    -3.0     4.2    10.8     1.9   -13.0     1.3
2011.8131     4.5     4.5    11.4     2.0   -11.9     1.3
2011.8160     7.2     4.6     9.9     2.0   -11.9     1.4
2011.8190    -2.5     4.0    10.9     1.9   -10.8     1.3
2011.8214     4.0     3.8     8.9     1.8   -10.8     1.3
2011.8240     5.6     3.6    10.6     1.7   -10.9     1.3
2011.8270     7.7     3.7     9.5     1.7   -10.5     1.2
2011.8300     7.0     4.3    10.4     1.9   -12.0     1.3
2011.8322     3.0     4.7     9.9     2.1   -10.0     1.4
2011.8350     5.3     4.6    10.3     2.0   -11.4     1.4
2011.8380    -0.1     4.4     8.2     1.9   -12.3     1.4
2011.8404     1.4     3.8     9.7     1.7   -12.5     1.3
2011.8432     5.3     4.0     9.0     1.8   -11.2     1.3
2011.8460     6.1     4.0    11.5     1.8   -11.4     1.3
2011.8490     3.4     3.8    10.8     1.8   -12.6     1.3
2011.8514     3.2     3.8    10.1     1.8   -12.1     1.3
2011.8542     0.4     4.3    10.2     2.0   -11.2     1.4
2011.8570     6.3     3.8     9.0     1.7   -12.0     1.3
2011.8600     7.9     4.1     8.7     2.0    -9.8     1.3
2011.8624     6.6     4.2     9.3     2.0   -10.3     1.3
2011.8652    -0.4     4.0     9.1     1.9    -9.2     1.3
2011.8680     1.7     3.8     8.8     1.8    -9.6     1.3
2011.8710    -2.3     3.7     8.7     1.8   -11.2     1.3
2011.8734    -1.0     4.8     9.5     2.0   -10.5     1.3
2011.8760    -0.6     4.2     8.3     1.9    -9.3     1.2
2011.8790    -2.9     4.3     8.5     1.9   -10.8     1.2
2011.8820    -2.1     3.8     7.4     1.8   -11.1     1.3
2011.8842     5.2     3.7     7.7     1.7   -12.5     1.2
2011.8870     1.7     4.0    11.3     1.9   -11.4     1.3
2011.8900     4.6     4.5     9.8     2.0   -12.4     1.4
2011.8924     6.6     4.2     9.2     1.9   -11.4     1.3
2011.8952     7.7     4.0     8.8     1.9    -9.9     1.3
2011.8980     3.3     4.0    10.6     1.9   -10.2     1.3
2011.9010     7.2     3.8     7.4     1.9    -9.2     1.2
2011.9034     7.5     3.7     7.8     1.7   -10.0     1.2
2011.9062     6.4     4.1     8.9     1.9   -10.2     1.3
2011.9090     3.0     3.8     8.3     1.8    -8.8     1.3
2011.9120     2.6     4.6     8.6     2.0    -7.6     1.4
2011.9144     2.5     4.1    10.6     1.9   -13.1     1.3
2011.9172     5.8     4.0    10.0     1.8   -11.9     1.3
2011.9200     6.9     3.8     8.9     1.8   -10.6     1.3
2011.9230     4.9     4.2     8.7     2.0   -10.8     1.3
2011.9254     2.2     4.0     7.8     1.8   -11.4     1.3
2011.9281     5.8     3.7     9.0     1.7    -9.9     1.2
2011.9310     1.2     3.7     9.6     1.7    -9.7     1.3
2011.9340     1.4     3.7     9.7     1.7    -8.6     1.3
2011.9362    -0.9     3.7     9.0     1.7   -11.0     1.2
2011.9390     0.2     3.9     8.7     1.8   -10.2     1.3
2011.9420     7.9     4.0     7.8     1.8    -9.2     1.3
2011.9450     7.8     4.0    10.0     1.8   -10.3     1.3
2011.9472     4.0     3.9     9.1     1.8    -9.9     1.3
2011.9500     2.5     3.8     8.9     1.8    -9.5     1.3
2011.9530     4.7     3.7     7.7     1.7    -9.4     1.2
2011.9554     3.5     3.8     6.9     1.7    -9.2     1.3
2011.9582     1.2     3.6     8.9     1.7    -8.9     1.3
2011.9610     2.3     3.5     8.3     1.7    -7.8     1.3
2011.9640     3.8     3.6     7.5     1.7    -8.8     1.3
2011.9670     7.0     3.8     7.0     1.8    -8.7     1.3
2011.9692     4.8     3.9     6.3     1.8    -7.2     1.3
2011.9720     3.7     3.6     7.2     1.8    -8.8     1.3
2011.9750     2.5     3.6     8.1     1.7    -9.0     1.3
2011.9774     3.4     3.5     8.0     1.7    -8.8     1.3
2011.9802     2.7     3.6     9.6     1.7    -8.0     1.3
2011.9830     6.5     3.7     9.3     1.7   -10.1     1.3
2011.9860     1.7     3.6     9.5     1.7    -5.9     1.3
2011.9884     0.1     3.6     8.9     1.7    -6.1     1.3
2011.9910     2.1     3.7     8.4     1.7    -7.4     1.3
2011.9940     4.9     4.0     7.2     1.8    -7.2     1.3
2011.9970     5.8     4.0     7.6     1.8    -8.9     1.3
2011.9992    11.8     3.6     8.6     1.7    -8.1     1.3
2012.0020     1.5     3.8     7.2     1.8    -8.1     1.4
