% site name: UPVK
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.5990   -22.1     3.2    62.6     1.8   -26.8     1.9
2008.6020   -18.5     3.2    61.6     1.9   -28.5     1.9
2008.6043   -20.0     3.3    61.9     1.9   -28.0     2.0
2008.6070   -18.8     3.3    62.4     1.9   -28.3     2.0
2008.6100   -19.4     3.3    62.2     1.9   -28.3     2.0
2008.6130   -23.1     3.4    61.6     1.9   -30.2     2.0
2008.6153   -25.2     3.4    61.9     1.9   -29.5     2.0
2008.6180   -25.7     3.3    59.4     1.9   -30.3     2.0
2008.6210   -31.4     3.2    61.1     1.8   -31.5     1.9
2008.6240   -22.6     3.2    62.0     1.8   -29.7     1.9
2008.6263   -21.3     3.2    61.1     1.8   -28.6     1.9
2008.6290   -18.6     3.2    60.4     1.8   -30.2     1.9
2008.6320   -25.9     3.2    62.7     1.8   -28.2     1.9
2008.6350   -21.8     3.3    62.1     1.9   -28.0     2.0
2008.6372   -19.3     3.4    60.1     1.9   -28.6     2.0
2008.6400   -44.1     3.3    60.2     1.9   -33.8     2.0
2008.6430   -22.0     3.2    61.4     1.8   -28.2     1.9
2008.6453   -22.6     3.2    62.3     1.9   -28.1     1.9
2008.6481   -19.0     3.2    62.4     1.8   -29.6     1.9
2008.6510   -21.3     3.2    62.3     1.9   -28.5     1.9
2008.6540   -17.3     3.2    61.9     1.8   -28.6     1.9
2008.6563   -20.0     3.2    61.8     1.8   -27.7     1.9
2008.6590   -25.1     3.1    63.1     1.8   -27.9     1.9
2008.6620   -19.8     3.3    61.8     1.8   -28.1     1.9
2008.6650   -22.9     3.1    62.2     1.8   -28.3     1.9
2008.6673   -16.9     3.1    60.5     1.8   -26.0     1.9
2008.6700   -26.5     3.2    62.2     1.8   -27.7     1.9
2008.6730   -18.8     3.2    61.4     1.8   -25.9     1.9
2008.6760   -20.6     3.2    60.0     1.8   -26.7     1.9
2008.6783   -18.0     3.2    58.6     1.8   -27.9     1.9
2008.6810   -18.8     3.3    58.6     1.8   -27.2     1.9
2008.6840   -21.6     3.3    58.3     1.8   -29.0     1.9
2008.6870   -20.5     3.3    58.9     1.9   -29.4     2.0
2008.6893   -19.5     3.3    58.7     1.9   -28.3     2.0
2008.6920   -20.0     3.2    60.2     1.9   -27.3     1.9
2008.6950   -28.2     3.2    58.1     1.8   -28.2     1.9
2008.6980   -23.6     3.2    59.3     1.8   -28.6     1.9
2008.7001   -25.3     3.2    60.5     1.8   -27.8     1.9
2008.7030   -17.9     3.1    59.3     1.8   -27.6     1.9
2008.7060   -25.0     3.1    59.0     1.8   -27.8     1.9
2008.7111   -32.8     3.2    57.5     1.8   -28.1     1.9
2008.7140   -21.2     4.4    58.4     2.2   -27.6     2.4
2008.7170   -23.4     3.1    59.2     1.8   -27.5     1.9
2008.7193   -19.4     3.1    59.6     1.8   -28.5     1.9
2008.7220   -16.2     3.0    59.5     1.8   -27.1     1.9
2008.7250   -22.8     3.0    58.0     1.8   -28.7     1.9
2008.7280   -27.6     3.0    57.9     1.8   -28.0     1.9
2008.7303   -26.0     3.0    59.4     1.8   -27.2     1.9
2008.7331   -20.9     3.0    60.3     1.8   -28.0     1.9
2008.7360   -21.8     3.0    60.1     1.8   -27.1     1.9
2008.7390   -22.2     3.0    60.3     1.8   -26.6     1.9
2008.7413   -25.8     2.9    58.6     1.8   -27.1     1.8
2008.7440   -21.1     3.0    57.8     1.8   -27.6     1.9
2008.7470   -20.7     3.0    58.3     1.8   -26.4     1.9
2008.7500   -20.6     3.0    58.3     1.8   -27.8     1.9
2008.7521   -21.4     3.0    59.2     1.8   -28.0     1.9
2008.7550   -21.4     3.1    60.6     1.8   -26.2     1.9
2008.7580   -13.5     3.1    59.7     1.8   -25.5     1.9
2008.7603   -18.2     3.2    59.3     1.8   -26.3     1.9
2008.7631   -16.9     3.2    59.0     1.8   -27.2     1.9
2008.7660   -17.7     3.0    59.7     1.8   -26.6     1.9
2008.7690   -18.8     3.0    60.6     1.8   -25.5     1.9
2008.7713   -19.4     3.0    59.5     1.8   -24.5     1.9
2008.7740   -18.4     3.0    58.3     1.8   -25.9     1.9
2008.7770   -15.7     2.9    57.0     1.8   -26.9     1.8
2008.7800   -19.4     2.9    58.1     1.8   -28.3     1.8
2008.7823   -22.0     3.0    60.1     1.8   -28.3     1.9
2008.7851   -13.7     3.0    58.8     1.8   -24.8     1.9
2008.7880   -18.1     3.8    58.8     2.0   -25.4     2.1
2008.7910   -18.8     3.1    58.2     1.8   -26.2     1.9
2008.7933   -17.5     3.0    57.6     1.8   -26.6     1.9
2008.7960   -22.2     3.0    58.7     1.8   -28.6     1.9
2008.7990   -19.1     3.0    57.8     1.8   -26.3     1.9
2008.8020   -25.1     2.9    57.7     1.8   -29.6     1.8
2008.8041   -27.5     3.0    57.0     1.8   -29.9     1.9
2008.8070   -19.1     2.9    57.4     1.8   -27.6     1.8
2008.8100   -21.3     3.0    58.6     1.8   -26.6     1.9
2008.8124   -18.2     3.0    59.3     1.8   -25.9     1.9
2008.8151   -17.1     3.0    59.1     1.8   -27.2     1.9
2008.8180   -19.5     2.9    59.1     1.8   -26.3     1.8
2008.8210   -17.2     2.9    58.4     1.8   -25.6     1.8
2008.8233   -23.5     2.9    59.2     1.8   -25.5     1.8
2008.8260   -30.8     2.9    57.8     1.8   -30.3     1.8
2008.8290   -26.3     3.1    58.5     1.8   -27.0     1.9
2008.8320   -35.2     3.2    59.2     1.8   -28.3     1.9
2008.8343   -34.9     3.1    59.1     1.8   -29.2     1.9
2008.8371   -30.8     3.0    57.4     1.8   -28.3     1.9
2008.8400   -23.2     3.0    56.2     1.8   -26.7     1.9
2008.8430   -22.9     3.0    56.9     1.8   -26.6     1.9
2008.8453   -25.9     3.0    57.2     1.8   -28.4     1.9
2008.8480   -26.0     3.0    55.8     1.8   -27.7     1.9
2008.8510   -25.1     2.9    56.6     1.8   -27.8     1.8
2008.8540   -21.1     3.0    56.1     1.8   -27.3     1.9
2008.8563   -14.3     3.0    57.6     1.8   -26.8     1.9
2008.8590   -18.3     3.1    57.7     1.8   -26.4     1.9
2008.8620   -20.9     3.1    57.9     1.8   -26.3     1.9
2008.8650   -22.2     3.0    57.8     1.8   -26.8     1.9
2008.8671   -14.5     2.9    57.9     1.8   -27.5     1.8
2008.8700   -16.7     3.0    57.2     1.8   -26.8     1.9
2008.8730   -21.4     3.0    57.1     1.8   -27.0     1.9
2008.8753   -24.1     3.0    57.0     1.8   -26.5     1.9
2008.8781   -19.9     3.0    57.6     1.8   -26.8     1.9
2008.8810   -20.2     3.0    56.7     1.8   -25.2     1.9
2008.8840   -21.1     2.9    54.7     1.8   -27.4     1.8
2008.8863   -20.9     3.0    55.1     1.8   -27.3     1.9
2008.8891   -23.1     3.0    55.8     1.8   -26.1     1.9
2008.8920   -21.2     3.0    55.9     1.8   -26.3     1.9
2008.8950   -21.3     3.0    55.6     1.8   -27.7     1.9
2008.8973   -20.7     3.0    55.2     1.8   -27.3     1.9
2008.9001   -17.9     3.0    55.5     1.8   -26.1     1.9
2008.9030   -14.1     3.0    55.5     1.8   -26.4     1.9
2008.9060   -15.6     3.2    55.8     1.8   -26.6     1.9
2008.9083   -15.3     3.1    57.2     1.8   -26.4     1.9
2008.9110   -14.2     3.7    58.1     2.0   -25.8     2.1
2008.9140   -15.5     3.0    56.3     1.8   -25.1     1.9
2008.9170   -17.3     3.0    56.7     1.8   -24.6     1.9
2008.9191   -21.2     3.0    56.9     1.8   -24.2     1.9
2008.9220   -17.0     3.0    55.9     1.8   -24.3     1.9
2008.9250   -18.8     2.9    56.1     1.8   -24.5     1.8
2008.9273   -24.4     2.9    53.2     1.8   -27.1     1.8
2008.9301   -15.9     3.0    54.0     1.8   -25.9     1.9
2008.9330   -19.8     3.0    55.6     1.8   -25.1     1.9
2008.9360   -21.0     3.1    54.4     1.8   -27.4     1.9
2008.9383   -20.0     3.1    55.2     1.8   -25.4     1.9
2008.9410   -15.4     3.0    56.5     1.8   -26.4     1.9
2008.9440   -11.5     3.0    55.8     1.8   -27.6     1.9
2008.9470   -18.3     3.0    56.5     1.8   -26.9     1.9
2008.9493   -22.7     3.0    55.6     1.8   -26.0     1.9
2008.9521   -21.1     3.0    56.6     1.8   -24.4     1.9
2008.9550   -19.5     2.9    55.5     1.8   -26.3     1.8
2008.9580   -14.8     2.9    55.6     1.8   -26.1     1.8
2008.9603   -15.6     3.0    56.1     1.8   -25.5     1.9
2008.9630   -16.0     3.0    55.0     1.8   -27.0     1.9
2008.9660   -19.0     3.0    55.0     1.8   -25.5     1.9
2008.9690   -18.8     3.0    54.3     1.8   -25.1     1.9
2008.9713   -16.9     3.0    54.8     1.8   -26.5     1.9
2008.9740   -18.0     2.9    55.2     1.8   -25.3     1.8
2008.9770   -18.5     2.9    54.2     1.8   -26.8     1.8
2008.9794   -18.5     3.0    54.2     1.8   -24.7     1.9
2008.9821   -16.5     3.0    55.4     1.8   -25.1     1.9
2008.9850   -21.8     3.0    54.1     1.8   -25.9     1.9
2008.9880   -21.1     3.0    55.2     1.8   -26.0     1.9
2008.9903   -16.9     2.9    56.2     1.8   -24.9     1.8
2008.9931   -23.1     3.0    55.3     1.8   -24.5     1.9
2008.9960   -21.8     3.0    54.0     1.8   -25.9     1.9
2008.9990   -21.0     3.0    54.5     1.8   -24.4     1.9
2009.0013   -19.4     3.0    53.9     1.8   -25.4     1.9
2009.0041   -21.3     3.1    56.0     1.8   -23.7     1.9
2009.0070   -25.0     3.0    55.6     1.8   -24.0     1.9
2009.0100   -16.8     3.1    55.7     1.8   -25.7     1.9
2009.0123   -16.0     3.0    54.5     1.8   -25.2     1.9
2009.0151   -14.7     3.0    54.7     1.8   -24.7     1.9
2009.0180   -16.4     3.0    55.1     1.8   -23.3     1.9
2009.0210   -18.3     3.0    54.9     1.8   -24.2     1.9
2009.0233   -21.3     3.0    54.1     1.8   -24.2     1.9
2009.0260   -15.6     3.1    52.5     1.8   -24.8     1.9
2009.0290   -18.7     3.1    53.3     1.8   -25.1     1.9
2009.0314   -19.1     3.0    53.2     1.8   -25.6     1.9
2009.0341   -21.3     3.0    52.7     1.8   -26.0     1.9
2009.0370   -18.8     3.0    52.5     1.8   -26.1     1.9
2009.0400   -19.1     3.0    52.3     1.8   -24.2     1.9
2009.0423   -20.2     3.0    52.2     1.8   -25.1     1.9
2009.0451   -16.0     3.0    52.9     1.8   -25.1     1.9
2009.0480   -17.1     2.9    51.7     1.8   -24.8     1.8
2009.0510   -17.7     3.0    52.6     1.8   -25.2     1.9
2009.0533   -21.7     3.0    51.7     1.8   -25.1     1.9
2009.0561   -20.2     3.0    52.2     1.8   -24.3     1.9
2009.0590   -21.3     3.0    50.9     1.8   -24.8     1.9
2009.0620   -21.6     3.0    50.6     1.8   -24.9     1.9
2009.0643   -21.0     3.0    49.9     1.8   -25.1     1.9
2009.0671   -24.6     3.0    50.6     1.8   -25.2     1.9
2009.0700   -20.2     3.0    51.2     1.8   -25.4     1.9
2009.0730   -17.6     3.0    51.7     1.8   -25.9     1.9
2009.0753   -23.7     3.1    52.1     1.8   -25.3     1.9
2009.0780   -20.1     3.0    51.2     1.8   -26.4     1.9
2009.0810   -17.3     3.0    51.7     1.8   -24.7     1.9
2009.0834   -17.6     3.0    51.3     1.8   -24.5     1.9
2009.0861   -18.2     3.0    51.4     1.8   -24.0     1.9
2009.0890   -20.4     3.0    51.8     1.8   -24.7     1.9
2009.0920   -20.5     2.9    52.4     1.8   -24.6     1.8
2009.0944   -22.4     2.9    50.9     1.8   -24.2     1.8
2009.0971   -23.8     3.0    52.3     1.8   -26.4     1.9
2009.1000   -16.3     3.0    52.0     1.8   -25.5     1.9
2009.1030   -13.9     3.1    51.6     1.8   -26.6     1.9
2009.1053   -10.2     3.0    52.0     1.8   -26.4     1.9
2009.1081   -15.7     3.0    50.9     1.8   -25.0     1.9
2009.1110   -19.7     3.0    51.7     1.8   -23.6     1.9
2009.1140   -22.4     3.0    52.0     1.8   -23.2     1.9
2009.1164   -22.5     3.0    51.7     1.8   -23.5     1.9
2009.1191   -23.1     3.1    51.2     1.8   -22.5     1.9
2009.1220   -20.8     3.0    50.0     1.8   -23.6     1.9
2009.1250   -17.8     3.0    50.7     1.8   -23.6     1.9
2009.1273   -20.5     3.0    51.4     1.8   -24.5     1.9
2009.1300   -13.2     3.1    52.1     1.8   -23.3     1.9
2009.1330   -15.3     3.9    52.5     2.0   -24.2     2.2
2009.1354   -18.1     3.0    51.9     1.8   -23.7     1.9
2009.1383   -16.5     3.0    51.1     1.8   -24.9     1.9
2009.1410   -16.5     2.9    52.4     1.8   -23.1     1.8
2009.1440   -17.6     3.0    52.9     1.8   -24.9     1.9
2009.1464   -16.5     3.1    52.3     1.8   -24.6     1.9
2009.1491   -15.2     3.0    52.6     1.8   -23.2     1.9
2009.1520   -16.6     3.1    54.2     1.8   -23.6     1.9
2009.1550   -16.8     3.0    54.4     1.8   -24.9     1.9
2009.1573   -18.1     3.0    53.0     1.8   -24.1     1.9
2009.1601   -19.0     3.0    51.6     1.8   -24.1     1.9
2009.1630   -19.9     3.1    49.2     1.8   -24.5     1.9
2009.1660   -22.3     3.0    50.4     1.8   -24.2     1.9
2009.1684   -18.9     3.0    50.0     1.8   -23.9     1.9
2009.1711   -17.6     3.0    49.7     1.8   -24.7     1.9
2009.1740   -16.5     3.1    50.2     1.8   -23.8     1.9
2009.1770   -14.3     3.1    49.2     1.8   -24.3     1.9
2009.1793   -14.0     3.0    50.2     1.8   -24.4     1.9
2009.1821   -19.2     3.0    49.4     1.8   -24.7     1.9
2009.1850   -19.2     3.0    49.3     1.8   -23.6     1.9
2009.1874   -20.3     3.1    49.1     1.8   -24.2     1.9
2009.1903   -15.6     3.0    48.2     1.8   -23.4     1.9
2009.1930   -17.6     3.1    49.6     1.8   -22.8     1.9
2009.1960   -18.6     3.0    48.1     1.8   -24.2     1.9
2009.1984   -17.9     3.0    48.1     1.8   -22.5     1.9
2009.2011   -15.8     3.1    49.3     1.8   -22.7     1.9
2009.2040   -18.7     3.0    49.3     1.8   -24.7     1.9
2009.2070   -17.9     3.1    49.4     1.8   -24.7     1.9
2009.2093   -21.9     3.0    48.2     1.8   -25.0     1.9
2009.2121   -20.2     3.0    49.1     1.8   -23.7     1.9
2009.2150   -18.6     2.9    49.2     1.8   -22.4     1.8
2009.2180   -19.3     3.0    48.1     1.8   -23.9     1.9
2009.2204   -18.6     3.0    47.8     1.8   -25.0     1.9
2009.2231   -21.7     3.1    47.3     1.8   -25.0     1.9
2009.2260   -21.4     2.9    48.7     1.8   -23.5     1.8
2009.2290   -20.4     3.0    49.5     1.8   -24.5     1.9
2009.2313   -19.3     3.0    49.6     1.8   -23.5     1.9
2009.2341   -15.8     3.0    49.4     1.8   -22.9     1.9
2009.2370   -15.9     3.0    49.0     1.8   -23.1     1.9
2009.2400   -14.5     3.0    49.3     1.8   -22.4     1.9
2009.2423   -19.1     3.0    50.3     1.8   -22.0     1.9
2009.2450   -16.5     3.0    50.6     1.8   -22.0     1.9
2009.2480   -15.1     3.0    50.2     1.8   -23.5     1.9
2009.2504   -13.6     3.0    50.1     1.8   -22.3     1.9
2009.2532   -17.8     3.0    50.5     1.8   -21.1     1.9
2009.2560   -23.4     3.0    49.6     1.8   -21.6     1.9
2009.2590   -23.2     3.0    48.6     1.8   -23.1     1.9
2009.2614   -21.3     3.7    48.5     2.0   -22.2     2.1
2009.2641   -23.4     3.0    48.1     1.8   -21.2     1.9
2009.2670   -19.7     3.0    48.3     1.8   -21.2     1.9
2009.2700   -19.3     3.0    48.2     1.8   -21.1     1.9
2009.2724   -24.0     3.0    48.0     1.8   -21.1     1.9
2009.2751   -19.8     3.0    47.8     1.8   -22.9     1.9
2009.2780   -15.4     3.1    48.9     1.8   -22.8     1.9
2009.2810   -19.7     3.2    46.5     1.8   -23.0     1.9
2009.2834   -24.2     3.0    47.6     1.8   -22.1     1.9
2009.2861   -20.0     3.0    47.9     1.8   -21.0     1.9
2009.2890   -23.5     3.0    48.1     1.8   -21.7     1.9
2009.2920   -20.6     3.0    46.7     1.8   -22.2     1.9
2009.2943   -19.3     3.0    46.7     1.8   -22.4     1.9
2009.2971   -18.6     3.2    48.0     1.8   -21.4     2.0
2009.3000   -21.5     3.1    47.5     1.8   -22.3     1.9
2009.3024   -19.5     3.1    47.1     1.8   -22.0     1.9
2009.3052   -21.6     3.1    47.8     1.8   -21.0     1.9
2009.3080   -17.1     3.0    47.9     1.8   -20.4     1.9
2009.3110   -17.1     3.0    48.1     1.8   -19.7     1.9
2009.3134   -19.9     3.0    47.9     1.8   -21.2     1.9
2009.3161   -20.4     3.0    47.6     1.8   -20.8     1.9
2009.3190   -25.3     3.0    47.0     1.8   -22.1     1.9
2009.3220   -18.6     3.0    46.1     1.8   -20.3     1.9
2009.3243   -14.5     3.0    46.9     1.8   -20.2     1.9
2009.3271   -19.9     3.0    46.7     1.8   -19.9     1.9
2009.3300   -19.1     3.0    47.0     1.8   -21.9     1.9
2009.3330   -21.7     3.0    47.1     1.8   -20.2     1.9
2009.3354   -21.6     3.0    48.1     1.8   -21.0     1.9
2009.3381   -17.1     3.0    47.0     1.8   -21.3     1.9
2009.3410   -14.7     3.0    48.1     1.8   -19.7     1.9
2009.3440   -16.5     3.0    47.2     1.8   -20.9     1.9
2009.3463   -16.1     2.9    46.6     1.8   -21.3     1.8
2009.3491   -20.1     3.0    47.2     1.8   -21.4     1.9
2009.3520   -16.7     3.1    46.6     1.8   -20.8     1.9
2009.3550   -21.0     3.1    46.3     1.8   -21.4     1.9
2009.3572   -17.3     3.1    47.2     1.8   -20.5     1.9
2009.3600   -16.6     3.0    46.2     1.8   -21.0     1.9
2009.3630   -14.2     3.0    46.2     1.8   -21.5     1.9
2009.3654   -16.8     3.0    46.0     1.8   -20.9     1.9
2009.3681   -16.9     3.0    46.5     1.8   -21.2     1.9
2009.3710   -17.2     3.0    47.1     1.8   -19.1     1.9
2009.3740   -18.6     3.0    46.7     1.8   -20.0     1.9
2009.3764   -20.2     3.0    46.8     1.8   -19.7     1.9
2009.3791   -23.8     3.0    47.8     1.8   -19.7     1.9
2009.3820   -15.1     3.0    47.5     1.8   -20.1     1.9
2009.3850   -17.2     3.7    47.1     2.0   -20.2     2.1
2009.3874   -18.9     2.9    47.5     1.8   -18.4     1.8
2009.3901   -18.6     5.8    47.1     2.8   -18.8     3.1
2009.3930   -17.8     3.0    46.9     1.8   -20.6     1.9
2009.3960   -16.1     3.0    46.6     1.8   -19.3     1.9
2009.3984   -14.5     3.0    46.0     1.8   -19.8     1.9
2009.4011   -17.5     3.0    45.9     1.8   -20.3     1.9
2009.4040   -16.1     3.0    46.9     1.8   -18.7     1.9
2009.4070   -17.1     3.0    46.4     1.8   -19.2     1.9
2009.4093   -14.7     3.0    46.4     1.8   -19.7     1.9
2009.4120   -16.0     3.0    47.9     1.8   -18.1     1.9
2009.4150   -22.2     3.0    45.4     1.8   -17.1     1.9
2009.4174   -20.2     3.0    46.9     1.8   -17.9     1.9
2009.4202   -18.7     3.0    47.0     1.8   -19.3     1.9
2009.4230   -18.9     3.0    46.0     1.8   -18.4     1.9
2009.4260   -17.5     2.9    44.9     1.8   -16.9     1.8
2009.4284   -16.8     3.0    45.8     1.8   -18.1     1.9
2009.4311   -20.8     3.6    46.7     2.0   -18.5     2.1
2009.4340   -24.0     3.0    45.9     1.8   -18.8     1.9
2009.4370   -20.3     3.0    45.3     1.8   -19.0     1.9
2009.4394   -16.2     3.0    46.0     1.8   -17.8     1.9
2009.4422   -22.5     3.0    45.4     1.8   -17.0     1.9
2009.4450   -16.9     3.0    45.1     1.8   -17.8     1.9
2009.4480   -19.8     3.0    45.3     1.8   -18.1     1.9
2009.4504   -16.3     3.0    45.4     1.8   -16.9     1.9
2009.4531   -17.6     3.0    45.2     1.8   -16.9     1.9
2009.4560   -14.8     3.0    45.0     1.8   -18.5     1.9
2009.4590   -17.9     2.9    46.0     1.8   -17.6     1.8
2009.4613   -12.2     3.0    45.9     1.8   -16.7     1.9
2009.4641   -23.4     3.0    45.3     1.8   -17.3     1.9
2009.4670   -20.4     3.0    45.7     1.8   -16.9     1.9
2009.4694   -19.6     3.0    45.7     1.8   -18.8     1.9
2009.4722   -19.1     3.0    45.1     1.8   -16.4     1.9
2009.4750   -21.5     3.0    44.9     1.8   -16.8     1.9
2009.4780   -18.4     3.0    45.4     1.8   -17.5     1.9
2009.4804   -15.6     3.0    45.5     1.8   -17.9     1.9
2009.4831   -14.9     3.0    45.1     1.8   -17.8     1.9
2009.4860   -22.3     3.0    45.0     1.8   -17.8     1.9
2009.4890   -23.2     3.1    44.8     1.8   -17.8     1.9
2009.4914   -18.2     3.0    45.0     1.8   -16.6     1.9
2009.4941   -20.2     3.1    43.7     1.8   -18.1     1.9
2009.4970   -20.0     3.3    44.2     1.9   -16.8     2.0
2009.5000   -20.9     3.0    43.4     1.8   -17.2     1.9
2009.5024   -23.8     3.0    44.4     1.8   -19.2     1.9
2009.5051   -19.7     3.0    45.0     1.8   -17.1     1.9
2009.5080   -19.4     3.0    45.2     1.8   -17.4     1.9
2009.5110   -20.7     3.1    43.6     1.8   -17.2     1.9
2009.5133   -21.4     3.0    45.2     1.8   -17.4     1.9
2009.5161   -20.8     3.0    43.0     1.8   -16.2     1.9
2009.5190   -17.2     3.0    43.8     1.8   -18.2     1.9
2009.5220    -9.6     3.0    44.8     1.8   -16.5     1.9
2009.5242   -20.4     3.0    44.3     1.8   -19.1     1.9
2009.5270   -20.1     3.8    45.4     2.0   -17.0     2.1
2009.5300   -18.5     3.0    43.2     1.8   -16.3     1.9
2009.5324   -15.2     3.0    42.6     1.8   -16.4     1.9
2009.5351   -28.8     3.0    42.7     1.8   -20.1     1.9
2009.5380   -21.1     3.1    43.7     1.8   -17.0     1.9
2009.5410   -21.2     3.0    43.7     1.8   -16.9     1.9
2009.5490   -17.7     3.0    43.9     1.8   -18.1     1.9
2009.5520   -17.6     3.0    44.7     1.8   -17.0     1.9
2009.5544   -10.8     3.0    42.2     1.8   -17.0     1.9
2009.5572   -15.0     3.2    42.7     1.8   -17.7     1.9
2009.5600   -12.3     3.1    43.8     1.8   -16.8     1.9
2009.5630   -16.6     3.1    42.6     1.8   -19.6     1.9
2009.5654   -15.8     3.0    43.4     1.8   -17.9     1.9
2009.5681   -17.1     3.1    42.9     1.8   -17.6     1.9
2009.5710    -6.9     3.1    43.1     1.8   -16.5     1.9
2009.5740   -14.6     3.0    43.5     1.8   -18.5     1.9
2009.5791   -17.7     3.0    43.3     1.8   -19.1     1.9
2009.5820   -15.3     3.0    43.2     1.8   -18.6     1.9
2009.5844   -13.4     3.0    42.0     1.8   -18.3     1.9
2009.5872   -17.1     3.0    41.4     1.8   -18.4     1.9
2009.5900   -17.4     3.0    42.8     1.8   -17.3     1.9
2009.5930   -18.1     3.0    43.3     1.8   -17.3     1.9
2009.5954   -21.5     3.0    42.6     1.8   -16.7     1.9
2009.5981   -18.8     3.1    41.8     1.8   -17.3     1.9
2009.6010   -19.8     3.0    41.6     1.8   -18.1     1.9
2009.6040   -11.6     3.0    41.6     1.8   -18.0     1.9
2009.6064   -15.6     3.0    42.5     1.8   -17.5     1.9
2009.6092   -20.3     3.0    41.8     1.8   -17.0     1.9
2009.6120   -14.4     2.9    41.1     1.8   -17.6     1.8
2009.6150   -16.0     3.0    41.1     1.8   -18.0     1.9
2009.6174   -15.2     3.0    42.4     1.8   -17.0     1.9
2009.6201    -8.6     3.0    41.0     1.8   -17.5     1.9
2009.6230   -10.2     3.0    40.8     1.8   -17.2     1.9
2009.6260   -15.8     2.9    41.6     1.8   -16.8     1.8
2009.6282   -13.2     2.9    41.2     1.8   -17.5     1.8
2009.6311    -9.1     2.9    40.5     1.8   -16.7     1.8
2009.6340   -18.0     2.9    41.0     1.8   -17.6     1.8
2009.6370   -17.3     3.0    40.5     1.8   -16.7     1.9
2009.6392   -16.9     3.1    39.0     1.8   -18.4     1.9
2009.6420   -11.9     3.1    40.5     1.8   -15.9     1.9
2009.6450   -12.7     3.1    40.7     1.8   -16.4     1.9
2009.6474   -15.1     3.1    40.6     1.8   -16.7     1.9
2009.6501   -12.6     3.0    40.6     1.8   -16.8     1.9
2009.6530   -17.8     3.0    40.3     1.8   -18.1     1.9
2009.6560   -17.3     3.0    38.9     1.8   -16.3     1.9
2009.6584   -19.7     3.1    40.4     1.8   -17.6     1.9
2009.6612   -19.0     3.0    39.8     1.8   -16.4     1.9
2009.6640   -15.2     3.0    40.0     1.8   -17.9     1.9
2009.6670   -14.9     3.0    40.2     1.8   -17.5     1.9
2009.6694   -13.6     3.0    39.3     1.8   -17.5     1.9
2009.6721   -14.9     3.1    39.2     1.8   -16.9     1.9
2009.6750   -10.5     3.0    39.5     1.8   -16.4     1.9
2009.6780   -14.8     3.4    39.2     1.9   -17.5     2.0
2009.6804   -14.2     3.0    39.5     1.8   -17.6     1.9
2009.6831   -18.3     3.0    40.7     1.8   -16.9     1.9
2009.6860   -21.3     3.0    40.1     1.8   -16.7     1.9
2009.6890   -17.4     3.0    40.1     1.8   -16.6     1.9
2009.6912   -12.4     3.0    40.0     1.8   -17.6     1.9
2009.6940   -33.6     2.9    41.1     1.8   -23.4     1.8
2009.6970   -19.5     2.9    39.4     1.8   -20.5     1.8
2009.6994   -17.2     3.0    40.5     1.8   -18.8     1.9
2009.7022   -22.0     3.0    40.2     1.8   -17.6     1.9
2009.7050   -16.1     3.1    39.6     1.8   -16.7     1.9
2009.7080   -15.6     2.9    39.3     1.8   -16.8     1.8
2009.7104   -14.7     3.0    39.5     1.8   -16.6     1.9
2009.7132   -12.9     2.9    38.6     1.8   -17.6     1.8
2009.7160   -12.5     3.0    38.8     1.8   -17.3     1.9
2009.7190   -11.9     3.0    38.6     1.8   -17.2     1.9
2009.7214    -7.3     2.9    38.5     1.8   -15.7     1.8
2009.7242    -8.0     2.9    36.7     1.8   -15.3     1.8
2009.7270   -14.9     3.0    37.4     1.8   -18.3     1.9
2009.7300   -15.6     3.1    38.2     1.8   -17.8     1.9
2009.7324   -13.2     3.0    39.5     1.8   -17.3     1.9
2009.7351   -10.9     2.9    37.5     1.8   -17.4     1.8
2009.7380    -9.4     3.0    37.2     1.8   -17.0     1.9
2009.7410   -16.4     2.9    37.2     1.8   -16.4     1.8
2009.7432   -16.0     3.0    37.3     1.8   -17.1     1.9
2009.7460   -17.9     3.0    38.5     1.8   -17.0     1.9
2009.7490   -14.7     3.0    38.0     1.8   -15.9     1.9
2009.7514   -13.4     3.0    38.5     1.8   -16.3     1.9
2009.7542   -10.4     2.9    36.7     1.8   -15.8     1.8
2009.7570   -17.1     2.9    37.0     1.8   -16.2     1.8
2009.7600   -13.0     2.9    36.8     1.8   -16.8     1.8
2009.7624   -11.8     3.0    37.7     1.8   -16.1     1.9
2009.7652   -16.6     3.0    37.2     1.8   -15.7     1.9
2009.7680   -14.7     2.9    37.4     1.8   -16.7     1.8
2009.7710   -15.8     2.9    38.7     1.8   -16.3     1.8
2009.7734   -13.7     3.0    38.2     1.8   -17.6     1.9
2009.7790   -13.1     3.0    37.8     1.8   -16.5     1.9
2009.7820   -10.8     2.9    36.3     1.8   -14.2     1.8
2009.7844   -12.8     3.0    35.7     1.8   -14.8     1.9
2009.7871   -17.0     3.0    36.9     1.8   -16.2     1.9
2009.7900   -14.1     3.0    36.8     1.8   -16.8     1.9
2009.7930   -15.8     3.0    35.7     1.8   -17.9     1.9
2009.7952   -13.5     3.0    36.4     1.8   -17.9     1.9
2009.7980   -14.8     3.0    36.7     1.8   -16.8     1.9
2009.8010   -15.0     3.0    37.6     1.8   -16.5     1.9
2009.8040   -26.2     3.0    35.9     1.8   -19.2     1.9
