% site name: LYNS
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.8070   -20.8     2.9    44.4     2.1   -45.3     1.7
2008.8100   -31.4     2.9    46.6     2.1   -43.9     1.7
2008.8124   -21.5     2.8    46.9     2.1   -43.5     1.7
2008.8151   -21.2     2.8    45.9     2.0   -45.3     1.7
2008.8180   -21.3     2.8    46.5     2.0   -43.9     1.7
2008.8210   -24.7     2.9    44.0     2.1   -43.5     1.7
2008.8233   -22.4     2.8    45.6     2.0   -43.8     1.7
2008.8260   -18.1     2.9    44.4     2.1   -39.9     1.7
2008.8290   -23.2     3.1    41.2     2.2   -40.0     1.8
2008.8320   -17.2     3.0    43.6     2.1   -43.9     1.8
2008.8343   -17.6     2.9    43.5     2.1   -43.8     1.7
2008.8371   -18.1     2.8    44.1     2.1   -45.3     1.7
2008.8400   -20.1     2.8    43.3     2.1   -44.2     1.7
2008.8430   -22.0     2.8    43.2     2.0   -42.1     1.7
2008.8453   -23.0     2.9    43.5     2.1   -43.3     1.7
2008.8480   -26.4     2.8    44.5     2.0   -42.8     1.7
2008.8510   -23.8     2.8    44.0     2.0   -44.4     1.7
2008.8540   -21.8     2.9    43.7     2.1   -45.7     1.7
2008.8563   -31.4     3.0    43.3     2.2   -43.6     1.8
2008.8590   -23.1     2.9    43.9     2.1   -42.6     1.7
2008.8620   -24.0     2.9    43.2     2.1   -40.8     1.7
2008.8650   -21.7     2.9    43.8     2.1   -42.1     1.7
2008.8671   -16.7     2.9    43.9     2.1   -44.0     1.7
2008.8700   -22.1     2.9    44.1     2.1   -43.8     1.7
2008.8730   -18.8     2.9    43.1     2.1   -41.4     1.7
2008.8753   -20.1     2.9    44.7     2.1   -42.5     1.7
2008.8781   -16.3     3.0    44.5     2.1   -42.2     1.8
2008.8810   -16.2     2.9    45.2     2.1   -42.7     1.7
2008.8840    -5.5     2.9    37.4     2.1   -43.6     1.7
2008.8863   -14.0     2.8    37.1     2.1   -42.4     1.7
2008.8891   -19.1     2.8    40.4     2.1   -40.9     1.7
2008.8920   -16.8     2.9    41.0     2.1   -43.2     1.7
2008.8950   -18.7     2.9    40.5     2.1   -42.5     1.7
2008.8973   -26.7     2.9    39.9     2.1   -41.6     1.7
2008.9001   -14.5     2.9    39.6     2.1   -42.3     1.7
2008.9030   -17.8     2.9    39.8     2.1   -43.0     1.7
2008.9060   -25.7     2.9    39.0     2.1   -40.8     1.7
2008.9083   -23.0     2.8    42.8     2.1   -42.4     1.7
2008.9110   -21.0     2.9    43.5     2.1   -41.3     1.7
2008.9140   -14.0     2.8    42.7     2.1   -40.9     1.7
2008.9170   -18.0     2.8    43.2     2.1   -40.5     1.7
2008.9191   -20.7     2.8    41.2     2.1   -40.9     1.7
2008.9220   -21.8     2.8    42.9     2.1   -40.2     1.7
2008.9250   -24.0     2.9    42.9     2.1   -41.2     1.7
2008.9273   -17.5     2.9    41.6     2.1   -41.2     1.7
2008.9301   -19.1     3.0    41.7     2.1   -42.6     1.8
2008.9330   -20.7     2.9    41.9     2.1   -40.7     1.7
2008.9360   -32.7     2.9    39.9     2.1   -38.7     1.7
2008.9383   -25.9     2.8    42.5     2.1   -40.0     1.7
2008.9410   -21.3     2.8    43.4     2.1   -43.9     1.7
2008.9440   -14.7     2.8    43.3     2.1   -44.7     1.7
2008.9470   -27.4     2.8    43.4     2.1   -44.0     1.7
2008.9493   -32.3     2.9    42.4     2.1   -40.7     1.7
2008.9521   -27.0     2.8    43.8     2.1   -41.1     1.7
2008.9550   -22.8     2.8    39.3     2.1   -41.7     1.7
2008.9580   -21.4     2.8    41.8     2.0   -41.4     1.7
2008.9603   -32.2     2.9    43.2     2.1   -39.2     1.7
2008.9630   -23.4     2.8    43.0     2.1   -41.1     1.7
2008.9660   -24.4     2.8    43.7     2.1   -43.0     1.7
2008.9690   -26.8     2.9    41.2     2.1   -39.9     1.7
2008.9713   -19.0     2.8    41.0     2.0   -41.2     1.7
2008.9740   -19.2     2.8    42.4     2.1   -40.7     1.7
2008.9770   -25.0     2.8    39.9     2.1   -41.0     1.7
2008.9794   -22.9     3.0    43.1     2.1   -41.6     1.8
2008.9821   -20.2     2.9    44.2     2.1   -43.2     1.7
2008.9850   -26.2     2.9    42.3     2.1   -41.3     1.7
2008.9880   -17.4     2.8    42.8     2.1   -41.2     1.7
2008.9903   -21.9     2.8    42.5     2.1   -41.3     1.7
2008.9931   -19.8     2.8    42.2     2.0   -40.1     1.7
2008.9960   -23.5     2.8    41.0     2.1   -40.7     1.7
2008.9990   -21.1     2.8    40.4     2.1   -40.4     1.7
2009.0013   -16.1     3.0    39.9     2.1   -41.6     1.8
2009.0041   -19.1     2.8    41.3     2.1   -38.7     1.7
2009.0070   -20.0     2.9    41.3     2.1   -41.6     1.7
2009.0100   -19.1     2.9    40.9     2.1   -41.4     1.7
2009.0123   -16.0     2.8    41.1     2.1   -39.7     1.7
2009.0151   -14.8     2.9    41.0     2.1   -39.9     1.7
2009.0180    -2.6     2.8    33.9     2.1   -37.2     1.7
2009.0210    -5.1     2.8    31.6     2.1   -38.5     1.7
2009.0233   -11.8     2.9    30.4     2.1   -37.8     1.7
2009.0260    -7.4     2.9    29.4     2.1   -37.9     1.7
2009.0290    -9.9     2.9    30.3     2.1   -38.1     1.7
2009.0314    -5.3     2.9    31.5     2.1   -38.3     1.7
2009.0341    -6.6     2.8    32.5     2.1   -35.6     1.7
2009.0370    -5.2     2.8    31.6     2.1   -36.4     1.7
2009.0400   -10.3     2.9    32.6     2.1   -33.2     1.7
2009.0423    -9.2     2.9    34.4     2.1   -35.6     1.7
2009.0451   -14.4     2.8    38.3     2.1   -38.0     1.7
2009.0480   -21.1     2.8    38.7     2.1   -39.9     1.7
2009.0510   -22.0     2.8    39.2     2.1   -39.2     1.7
2009.0533   -24.4     2.9    39.8     2.1   -40.3     1.7
2009.0561   -28.1     2.8    39.3     2.1   -40.4     1.7
2009.0590   -26.2     2.9    39.7     2.1   -41.3     1.7
2009.0620   -21.7     2.8    39.0     2.1   -41.2     1.7
2009.0643   -23.4     2.8    37.9     2.0   -38.6     1.7
2009.0671   -31.5     2.8    39.1     2.1   -36.8     1.7
2009.0700   -22.4     2.8    37.5     2.1   -39.6     1.7
2009.0730   -18.5     2.9    38.4     2.1   -40.5     1.7
2009.0753   -23.7     2.8    40.1     2.0   -40.2     1.7
2009.0780   -27.7     2.8    38.2     2.0   -38.8     1.7
2009.0810   -29.5     2.9    39.5     2.1   -37.2     1.7
2009.0834   -23.3     2.8    39.2     2.1   -38.3     1.7
2009.0861   -19.0     2.8    39.7     2.1   -37.8     1.7
2009.0890   -21.7     2.8    39.2     2.1   -37.7     1.7
2009.0920   -26.1     2.8    39.9     2.1   -37.8     1.7
2009.0944   -25.6     2.9    35.9     2.1   -37.5     1.7
2009.0971   -17.7     3.0    34.8     2.1   -37.9     1.8
2009.1000   -12.2     2.9    32.8     2.1   -38.0     1.7
2009.1030    -6.4     2.8    33.7     2.1   -38.6     1.7
2009.1053    -2.7     2.9    31.7     2.1   -37.4     1.7
2009.1081    -6.2     2.8    28.0     2.1   -36.7     1.7
2009.1110   -13.2     2.9    30.7     2.1   -36.1     1.7
2009.1140   -13.1     2.8    33.1     2.1   -35.2     1.7
2009.1164   -15.1     2.9    34.0     2.1   -35.6     1.7
2009.1191   -25.6     2.8    33.0     2.0   -36.0     1.7
2009.1220   -20.6     2.8    32.0     2.0   -36.7     1.7
2009.1250   -19.2     2.9    34.1     2.1   -35.8     1.7
2009.1273   -19.6     2.9    34.9     2.1   -35.7     1.7
2009.1300   -20.3     2.8    37.0     2.1   -37.1     1.7
2009.1330   -25.1     2.8    37.0     2.1   -38.1     1.7
2009.1354   -36.7     2.8    37.4     2.1   -32.7     1.7
2009.1383   -29.3     2.8    38.1     2.1   -35.7     1.7
2009.1410   -22.1     2.9    39.4     2.1   -36.3     1.7
2009.1440   -35.9     2.8    37.1     2.1   -34.3     1.7
2009.1464   -32.0     2.8    36.7     2.0   -37.1     1.7
2009.1491   -28.3     2.9    37.3     2.1   -36.0     1.7
2009.1520   -22.6     2.9    40.1     2.1   -35.1     1.7
2009.1550   -24.9     2.9    39.6     2.1   -38.1     1.7
2009.1573   -23.9     2.9    37.6     2.1   -36.2     1.7
2009.1601   -28.7     3.0    37.3     2.1   -36.0     1.8
2009.1630   -29.8     2.9    37.7     2.1   -37.5     1.7
2009.1660   -30.5     2.8    40.1     2.1   -35.9     1.7
2009.1684   -33.3     2.8    40.0     2.0   -34.3     1.7
2009.1711   -22.9     2.9    37.1     2.1   -37.2     1.7
2009.1740   -32.5     2.9    37.6     2.1   -37.2     1.7
2009.1770   -34.3     2.8    36.5     2.1   -37.3     1.7
2009.1793   -31.8     2.9    37.4     2.1   -37.4     1.7
2009.1821   -27.7     2.8    38.1     2.1   -37.0     1.7
2009.1850   -28.4     2.9    37.5     2.1   -37.8     1.7
2009.1874   -27.6     2.8    36.6     2.1   -36.1     1.7
2009.1903   -27.7     2.8    35.5     2.1   -38.0     1.7
2009.1930   -27.9     2.9    37.6     2.1   -36.7     1.7
2009.1960   -22.3     2.9    36.0     2.1   -37.9     1.7
2009.1984   -25.4     3.0    36.6     2.1   -35.9     1.8
2009.2011   -23.0     2.9    37.1     2.1   -36.5     1.7
2009.2040   -27.7     2.9    37.1     2.1   -39.0     1.7
2009.2070   -28.4     2.8    35.8     2.1   -39.2     1.7
2009.2093   -24.3     2.8    31.9     2.1   -38.0     1.7
2009.2121   -20.4     2.8    33.8     2.1   -38.9     1.7
2009.2150   -24.1     2.8    33.2     2.1   -36.7     1.7
2009.2180   -26.8     2.8    32.8     2.1   -37.8     1.7
2009.2204   -27.7     2.8    32.0     2.1   -37.1     1.7
2009.2231   -33.3     2.8    31.9     2.1   -35.9     1.7
2009.2260   -26.3     2.8    34.0     2.1   -36.9     1.7
2009.2290   -32.1     2.9    33.6     2.1   -36.5     1.7
2009.2313   -21.0     2.9    35.8     2.1   -34.8     1.7
2009.2341   -21.3     2.9    35.6     2.1   -36.6     1.7
2009.2370   -22.2     2.8    35.0     2.1   -37.2     1.7
2009.2400   -27.5     2.9    32.6     2.1   -33.4     1.7
2009.2423   -30.6     2.8    34.7     2.1   -33.7     1.7
2009.2450   -24.5     2.8    35.1     2.1   -34.9     1.7
2009.2480   -18.1     2.8    34.3     2.1   -35.5     1.7
2009.2504   -25.7     2.8    35.3     2.1   -34.6     1.7
2009.2532   -27.5     2.9    35.4     2.1   -33.2     1.7
2009.2560   -30.6     2.9    36.6     2.1   -35.3     1.7
2009.2590   -27.4     2.8    35.3     2.1   -35.7     1.7
2009.2614   -28.3     2.8    35.0     2.1   -35.5     1.7
2009.2641   -28.7     2.8    34.9     2.1   -34.5     1.7
2009.2670   -28.0     2.8    34.8     2.0   -33.6     1.7
2009.2700   -32.6     2.8    34.9     2.1   -34.0     1.7
2009.2724   -26.8     3.1    35.8     2.2   -34.6     1.8
2009.2751   -25.7     2.9    34.1     2.1   -35.2     1.7
2009.2780   -23.3     2.9    34.8     2.1   -36.3     1.7
2009.2810   -27.3     2.8    32.8     2.1   -35.4     1.7
2009.2834   -27.7     2.8    32.9     2.1   -34.4     1.7
2009.2861   -28.8     2.8    34.0     2.1   -33.4     1.7
2009.2890   -27.7     2.9    34.5     2.1   -34.0     1.7
2009.2920   -24.5     2.9    32.3     2.1   -34.2     1.7
2009.2943   -29.7     2.8    31.4     2.0   -35.2     1.7
2009.2971   -28.4     2.8    33.4     2.1   -33.6     1.7
2009.3000   -30.4     2.9    33.3     2.1   -34.9     1.7
2009.3024   -21.9     2.8    32.8     2.1   -34.7     1.7
2009.3052   -24.9     2.8    34.9     2.1   -34.6     1.7
2009.3080   -25.8     2.8    33.9     2.1   -33.2     1.7
2009.3110   -26.0     2.8    34.1     2.1   -32.8     1.7
2009.3134   -21.4     2.8    33.7     2.1   -33.0     1.7
2009.3161   -26.6     2.8    32.7     2.1   -32.8     1.7
2009.3190   -22.8     2.8    33.6     2.1   -32.9     1.7
2009.3220   -29.3     2.9    31.5     2.1   -32.9     1.7
2009.3243   -22.7     2.8    34.1     2.0   -33.9     1.7
2009.3271   -24.7     2.9    34.4     2.1   -34.1     1.7
2009.3300   -28.7     2.9    33.1     2.1   -34.1     1.7
2009.3330   -24.3     2.8    33.7     2.1   -32.7     1.7
2009.3354   -27.8     2.9    35.3     2.1   -33.5     1.7
2009.3381   -23.2     2.8    34.0     2.1   -33.6     1.7
2009.3410   -25.7     2.8    34.9     2.1   -31.1     1.7
2009.3440   -23.0     2.8    34.4     2.1   -33.1     1.7
2009.3463   -24.4     2.9    32.5     2.1   -33.1     1.7
2009.3491   -23.5     3.0    33.4     2.1   -32.1     1.8
2009.3520   -24.3     3.0    33.7     2.1   -34.0     1.8
2009.3550   -21.4     2.9    33.1     2.1   -33.4     1.7
2009.3572   -22.3     2.8    34.2     2.1   -32.5     1.7
2009.3600   -25.1     2.8    34.2     2.1   -32.4     1.7
2009.3630   -26.2     2.9    32.7     2.1   -32.4     1.7
2009.3654   -25.7     2.8    32.2     2.1   -31.7     1.7
2009.3681   -29.5     2.9    33.0     2.1   -32.9     1.7
2009.3710   -20.5     2.8    32.5     2.1   -30.7     1.7
2009.3740   -28.3     2.9    31.5     2.1   -30.1     1.7
2009.3764   -27.7     2.8    30.7     2.0   -31.3     1.7
2009.3791   -27.1     2.9    32.7     2.1   -30.7     1.7
2009.3820   -25.6     2.9    31.8     2.1   -31.6     1.7
2009.3850   -25.3     2.8    32.3     2.1   -33.0     1.7
2009.3874   -27.0     2.8    33.1     2.0   -31.6     1.7
2009.3901   -25.3     2.8    32.2     2.1   -32.6     1.7
2009.3930   -25.5     2.8    31.4     2.1   -32.5     1.7
2009.3960   -23.8     2.8    32.0     2.1   -32.2     1.7
2009.3984   -26.4     2.8    32.1     2.1   -33.4     1.7
2009.4011   -23.7     2.8    31.6     2.1   -34.2     1.7
2009.4040   -23.9     2.8    33.9     2.0   -32.5     1.7
2009.4070   -24.4     2.8    33.6     2.1   -32.5     1.7
2009.4093   -23.5     2.9    33.5     2.1   -34.5     1.7
2009.4120   -24.6     2.8    34.4     2.1   -32.4     1.7
2009.4150   -24.5     2.8    31.4     2.0   -30.7     1.7
2009.4174   -26.3     2.8    32.4     2.0   -32.4     1.7
2009.4202   -23.9     2.8    31.3     2.0   -32.4     1.7
2009.4230   -27.2     2.8    32.0     2.1   -32.1     1.7
2009.4260   -25.1     3.0    31.1     2.1   -31.3     1.8
2009.4284   -24.0     2.9    32.0     2.1   -32.0     1.7
2009.4311   -23.7     2.9    31.9     2.1   -33.7     1.7
2009.4340   -23.6     2.8    31.5     2.1   -32.1     1.7
2009.4370   -22.6     2.8    31.3     2.1   -33.3     1.7
2009.4394   -25.2     2.8    32.2     2.0   -32.9     1.7
2009.4422   -25.9     2.8    31.9     2.0   -31.6     1.7
2009.4450   -23.3     2.8    30.9     2.1   -33.4     1.7
2009.4480   -24.4     2.8    31.6     2.0   -33.7     1.7
2009.4504   -24.7     2.8    31.2     2.0   -32.0     1.7
2009.4531   -21.1     2.8    32.3     2.0   -31.6     1.7
2009.4560   -22.5     2.8    31.8     2.0   -33.3     1.7
2009.4590   -24.0     2.8    32.3     2.0   -32.3     1.7
2009.4613   -23.9     2.8    33.8     2.0   -34.0     1.7
2009.4641   -29.7     2.8    33.9     2.1   -34.0     1.7
2009.4670   -32.0     2.8    33.5     2.1   -33.8     1.7
2009.4694   -28.1     2.8    33.8     2.0   -34.1     1.7
2009.4722   -26.5     2.9    33.2     2.1   -32.1     1.7
2009.4750   -28.8     2.8    32.6     2.1   -32.5     1.7
2009.4780   -29.5     2.8    32.9     2.0   -34.0     1.7
2009.4804   -24.7     3.0    32.6     2.2   -32.9     1.8
2009.4831   -21.1     3.0    32.5     2.1   -32.9     1.8
2009.4860   -22.7     2.9    32.1     2.1   -33.7     1.7
2009.4890   -25.2     2.8    31.7     2.0   -32.6     1.7
2009.4914   -28.0     3.0    32.6     2.2   -32.7     1.8
2009.4941   -26.8     2.9    31.6     2.1   -34.2     1.7
2009.4970   -24.0     2.8    32.6     2.1   -33.4     1.7
2009.5000   -27.6     2.8    32.3     2.1   -31.9     1.7
2009.5024   -30.8     2.8    31.6     2.0   -33.5     1.7
2009.5051   -23.8     2.8    33.0     2.1   -33.5     1.7
2009.5080   -32.5     2.8    32.9     2.1   -32.8     1.7
2009.5110   -30.6     2.8    31.8     2.1   -34.1     1.7
2009.5133   -27.2     2.8    33.0     2.1   -34.6     1.7
2009.5161   -25.7     2.8    31.7     2.1   -32.3     1.7
2009.5190   -22.3     2.8    31.4     2.1   -34.9     1.7
2009.5220   -24.0     2.9    29.8     2.1   -34.7     1.7
2009.5242   -26.8     2.9    31.0     2.1   -35.5     1.7
2009.5270   -26.4     2.8    33.5     2.0   -35.3     1.7
2009.5300   -20.4     2.8    30.4     2.0   -32.8     1.7
2009.5324   -22.8     2.9    31.6     2.1   -32.3     1.7
2009.5351   -17.7     2.8    32.1     2.1   -33.9     1.7
2009.5380   -23.1     2.8    31.3     2.1   -34.6     1.7
2009.5410   -26.6     2.8    31.3     2.1   -33.6     1.7
2009.5434   -21.2     2.8    31.6     2.0   -32.3     1.7
2009.5461   -20.5     2.8    31.9     2.1   -34.0     1.7
2009.5490   -22.2     2.8    31.9     2.1   -33.3     1.7
2009.5520   -19.1     2.8    32.8     2.1   -34.5     1.7
2009.5544   -20.5     2.8    31.4     2.1   -33.9     1.7
2009.5572   -22.4     3.2    30.7     2.3   -32.0     1.8
2009.5600   -23.4     2.9    33.0     2.1   -33.3     1.7
2009.5630   -21.5     2.8    31.9     2.1   -36.4     1.7
2009.5654   -21.8     2.8    31.7     2.1   -33.5     1.7
2009.5681   -20.1     2.8    32.7     2.1   -34.5     1.7
2009.5710   -21.8     2.8    31.9     2.1   -35.0     1.7
2009.5740   -19.0     2.8    33.1     2.1   -34.8     1.7
2009.5762   -15.7     2.8    33.6     2.1   -35.7     1.7
2009.5791   -24.2     2.8    33.3     2.1   -35.3     1.7
2009.5820   -16.3     2.8    33.1     2.1   -35.4     1.7
2009.5844   -17.8     2.8    31.0     2.1   -35.1     1.7
2009.5872   -22.6     2.8    31.3     2.1   -34.2     1.7
2009.5900   -21.5     2.8    32.1     2.1   -33.6     1.7
2009.5930   -22.6     2.8    31.6     2.1   -34.0     1.7
2009.5954   -18.5     2.9    31.3     2.1   -32.5     1.7
2009.5981   -19.7     2.9    32.3     2.1   -33.9     1.7
2009.6010   -19.2     2.9    31.4     2.1   -33.4     1.7
2009.6040   -19.6     2.9    31.8     2.1   -34.0     1.7
2009.6064   -17.6     2.8    33.6     2.1   -33.2     1.7
2009.6092   -17.2     2.8    32.5     2.1   -32.9     1.7
2009.6120   -17.1     2.8    32.1     2.1   -33.0     1.7
2009.6150   -16.6     2.8    31.7     2.1   -33.7     1.7
2009.6174   -23.1     2.8    32.2     2.1   -33.1     1.7
2009.6201   -12.0     2.8    31.9     2.1   -32.6     1.7
2009.6230   -17.3     2.8    31.9     2.1   -34.2     1.7
2009.6260   -17.9     2.8    33.0     2.1   -32.9     1.7
2009.6282   -15.4     2.8    31.6     2.1   -32.0     1.7
2009.6311   -14.0     2.8    30.8     2.1   -32.1     1.7
2009.6340   -17.2     2.8    32.5     2.1   -31.8     1.7
2009.6370   -25.8     2.8    31.7     2.1   -32.4     1.7
2009.6392   -23.2     2.9    29.2     2.1   -32.3     1.7
2009.6420   -16.9     2.8    32.3     2.1   -30.7     1.7
2009.6450   -15.3     2.9    32.2     2.1   -30.3     1.7
2009.6474   -22.2     2.8    32.5     2.1   -31.2     1.7
2009.6501   -19.2     2.8    31.3     2.1   -30.7     1.7
2009.6530   -19.0     2.9    31.1     2.1   -33.7     1.7
2009.6560   -18.1     2.8    31.9     2.1   -31.7     1.7
2009.6584   -16.8     2.8    31.6     2.0   -33.4     1.7
2009.6612   -15.7     2.8    31.2     2.0   -32.1     1.7
2009.6640   -14.6     2.9    31.4     2.1   -32.7     1.7
2009.6670   -13.6     2.8    31.5     2.1   -32.3     1.7
2009.6694   -13.2     2.8    30.9     2.1   -33.1     1.7
2009.6721   -15.8     2.8    32.2     2.1   -32.5     1.7
2009.6750   -15.9     2.8    31.3     2.1   -31.6     1.7
2009.6780   -14.3     2.8    31.8     2.1   -31.3     1.7
2009.6804   -15.1     2.8    32.3     2.1   -32.3     1.7
2009.6831   -15.7     2.8    33.8     2.1   -32.5     1.7
2009.6860   -14.5     2.8    32.6     2.1   -32.6     1.7
2009.6890   -15.1     2.8    32.5     2.1   -32.4     1.7
2009.6912   -14.3     2.8    32.6     2.1   -32.0     1.7
2009.6940   -15.8     2.8    32.9     2.1   -30.6     1.7
2009.6970   -14.3     2.8    30.9     2.1   -30.8     1.7
2009.6994   -12.6     2.8    31.5     2.1   -34.4     1.7
2009.7022   -21.2     2.8    32.2     2.1   -33.2     1.7
2009.7050   -19.5     2.8    32.8     2.1   -31.0     1.7
2009.7080   -14.9     2.8    30.6     2.1   -29.4     1.7
2009.7104   -20.6     2.8    30.9     2.0   -30.6     1.7
2009.7132   -27.5     2.9    32.4     2.1   -33.3     1.7
2009.7160   -16.5     2.8    31.8     2.1   -33.3     1.7
2009.7190   -11.2     2.8    31.3     2.0   -33.1     1.7
2009.7214   -11.9     2.8    30.9     2.0   -32.4     1.7
2009.7242   -11.7     2.8    30.2     2.1   -31.4     1.7
2009.7270   -10.3     2.8    31.0     2.1   -31.5     1.7
2009.7300   -15.9     2.8    30.8     2.1   -33.7     1.7
2009.7324   -19.4     2.8    31.3     2.0   -30.5     1.7
2009.7351   -11.8     2.8    30.5     2.0   -31.4     1.7
2009.7380   -17.3     2.8    31.1     2.0   -30.5     1.7
2009.7410   -13.9     2.9    30.9     2.1   -30.7     1.7
2009.7432   -14.9     2.9    29.3     2.1   -31.2     1.7
2009.7460   -19.2     2.8    28.8     2.1   -28.6     1.7
2009.7490   -15.8     2.8    29.4     2.1   -31.1     1.7
2009.7514   -15.4     2.8    28.9     2.1   -31.1     1.7
2009.7542   -19.3     2.8    27.9     2.1   -30.1     1.7
2009.7570   -20.2     2.8    28.2     2.0   -28.6     1.7
2009.7600   -18.2     2.8    27.7     2.1   -30.0     1.7
2009.7624   -28.1     2.8    28.1     2.0   -28.4     1.7
2009.7652   -22.3     2.8    29.6     2.0   -27.1     1.7
2009.7680   -16.8     2.8    28.5     2.0   -27.9     1.7
2009.7710   -15.5     2.9    29.9     2.1   -29.1     1.7
2009.7734   -18.3     2.8    28.9     2.0   -28.4     1.7
2009.7762   -14.9     2.8    28.2     2.1   -28.6     1.7
2009.7790   -17.2     2.8    27.1     2.0   -27.9     1.7
2009.7820    -6.4     2.8    23.1     2.0   -26.8     1.7
2009.7844   -13.3     2.8    27.2     2.1   -28.7     1.7
2009.7871   -16.2     2.8    28.1     2.0   -28.9     1.7
2009.7900   -12.2     2.8    29.7     2.1   -28.3     1.7
2009.7930   -15.4     2.8    28.2     2.1   -30.5     1.7
2009.7952   -16.1     2.8    27.2     2.1   -29.9     1.7
2009.7980   -24.2     2.8    27.1     2.1   -27.6     1.7
2009.8010   -16.0     2.8    29.7     2.1   -28.8     1.7
2009.8040   -13.8     2.8    28.7     2.1   -29.7     1.7
2009.8062   -15.6     2.8    29.8     2.0   -30.2     1.7
2009.8090   -21.1     3.1    29.6     2.2   -29.1     1.8
2009.8120   -15.8     2.8    28.8     2.1   -26.4     1.8
2009.8144   -17.0     2.9    29.4     2.1   -27.4     1.7
2009.8172   -13.5     2.8    28.7     2.1   -27.6     1.7
2009.8200   -15.5     2.9    29.2     2.1   -27.8     1.7
2009.8230   -17.7     2.8    28.8     2.1   -28.6     1.7
2009.8254   -15.5     2.8    28.2     2.1   -27.9     1.7
2009.8282   -19.8     2.9    27.8     2.1   -28.0     1.7
2009.8310   -16.6     2.9    27.3     2.1   -29.9     1.8
2009.8340   -15.8     2.8    27.3     2.1   -29.5     1.7
2009.8364   -14.4     2.8    29.3     2.0   -30.3     1.7
2009.8392   -13.5     2.8    27.1     2.1   -31.3     1.7
2009.8420   -22.0     2.8    27.6     2.1   -26.7     1.7
2009.8450   -18.2     2.8    26.9     2.0   -26.6     1.7
2009.8474   -18.7     2.8    26.6     2.1   -29.7     1.7
2009.8500   -17.1     2.8    28.0     2.0   -29.5     1.7
2009.8530   -12.9     2.8    29.3     2.1   -28.9     1.7
2009.8560   -16.7     2.9    27.1     2.1   -29.5     1.7
2009.8582   -18.2     2.8    29.1     2.1   -27.7     1.7
2009.8610   -10.2     2.9    29.4     2.1   -29.0     1.7
2009.8640   -11.8     2.8    28.0     2.1   -29.4     1.7
2009.8664   -14.6     2.9    28.3     2.1   -27.6     1.7
2009.8692   -13.6     2.8    27.7     2.1   -27.9     1.7
2009.8720   -12.1     2.9    27.3     2.1   -28.8     1.7
2009.8750   -13.7     2.9    26.2     2.1   -28.6     1.7
2009.8774   -13.8     2.8    28.6     2.1   -28.8     1.7
2009.8802    -9.8     2.8    29.0     2.1   -29.5     1.7
2009.8830   -11.6     2.8    28.6     2.1   -29.8     1.7
2009.8860   -15.2     2.9    29.8     2.1   -26.3     1.7
2009.8884   -19.7     2.8    28.6     2.1   -28.8     1.7
2009.8912   -19.2     2.8    27.8     2.1   -28.5     1.7
2009.8940   -11.7     2.8    26.2     2.1   -29.9     1.7
2009.8970   -16.5     2.8    25.8     2.1   -28.0     1.7
2009.8994   -13.9     2.8    25.6     2.1   -27.3     1.7
2009.9020   -15.5     2.8    27.9     2.1   -27.6     1.7
2009.9050   -15.6     2.8    26.9     2.1   -27.2     1.7
2009.9080   -13.0     2.8    27.3     2.0   -27.6     1.7
2009.9102   -12.9     2.8    28.0     2.1   -27.5     1.7
2009.9130   -14.5     2.8    28.0     2.0   -26.8     1.7
2009.9160   -10.2     2.8    27.7     2.0   -28.0     1.7
2009.9184   -13.8     2.8    27.9     2.0   -28.9     1.7
2009.9212   -15.1     2.8    26.1     2.0   -27.4     1.7
2009.9240   -13.9     2.8    27.5     2.0   -27.2     1.7
2009.9270   -13.3     2.8    27.1     2.0   -26.3     1.7
2009.9294   -16.3     2.8    27.4     2.1   -23.3     1.7
2009.9322   -13.8     2.8    22.9     2.1   -28.0     1.7
2009.9350   -10.0     2.8    21.4     2.1   -27.6     1.7
2009.9380   -15.4     2.8    23.1     2.1   -27.6     1.7
2009.9410   -20.2     2.8    26.1     2.1   -26.7     1.7
2009.9432   -18.8     2.8    26.1     2.1   -26.2     1.7
2009.9460   -20.5     2.8    24.4     2.1   -26.8     1.7
2009.9490   -12.7     2.8    26.2     2.1   -30.8     1.7
2009.9514   -17.4     2.8    25.6     2.1   -28.7     1.7
2009.9541   -18.2     2.9    26.3     2.1   -31.3     1.7
2009.9570   -14.5     2.8    23.9     2.1   -29.0     1.7
2009.9600   -10.7     2.8    25.3     2.1   -28.1     1.7
2009.9624   -15.3     2.8    24.0     2.0   -26.6     1.7
2009.9650   -14.1     2.8    25.8     2.1   -28.2     1.7
2009.9680   -16.7     2.8    25.2     2.1   -29.5     1.7
2009.9710   -13.5     2.8    24.0     2.1   -28.2     1.7
2009.9732   -14.2     2.8    24.7     2.1   -30.2     1.7
2009.9760   -12.4     2.8    23.6     2.1   -29.9     1.7
2009.9790   -13.9     2.8    25.8     2.1   -28.8     1.7
2009.9814   -19.1     2.8    25.1     2.1   -29.3     1.7
2009.9842   -15.3     2.8    25.2     2.1   -29.1     1.7
2009.9870   -16.5     2.8    25.6     2.1   -28.4     1.7
2009.9900   -12.6     2.8    24.7     2.1   -28.5     1.7
2009.9930   -12.4     2.8    25.6     2.1   -28.6     1.7
2009.9952   -17.6     2.8    25.4     2.1   -27.9     1.7
2009.9980   -13.6     2.8    24.0     2.1   -27.6     1.7
