% site name: KULU
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2003.0903   -45.9     6.0    62.5     2.5   -61.2     1.9
2003.0931   -31.2     4.0    66.2     3.7   -58.5     2.6
2003.0960   -45.8     4.5    67.1     2.5   -61.9     2.0
2003.0990   -36.7     3.8    67.3     2.9   -55.6     2.2
2003.1013   -34.5     3.8    65.2     2.5   -63.3     1.9
2003.1040   -27.4     3.9    69.2     2.5   -62.2     1.9
2003.1070   -42.3     4.1    71.0     2.6   -65.0     1.8
2003.1094   -34.9     4.3    69.3     2.7   -63.1     2.0
2003.1123   -47.2     4.4    69.8     2.8   -61.4     2.1
2003.1150   -38.9     3.9    67.3     2.9   -60.2     2.1
2003.1180   -40.7     3.9    68.1     2.6   -61.2     2.0
2003.1204   -46.8     3.8    65.9     2.6   -54.4     2.0
2003.1231   -31.1     3.8    65.9     2.5   -54.2     2.0
2003.1260   -40.7     3.9    64.5     2.5   -57.6     1.9
2003.1290   -41.8     4.0    64.4     2.5   -57.4     1.9
2003.1313   -44.2     3.6    65.4     2.6   -60.9     1.9
2003.1341   -48.3     4.0    66.0     2.3   -61.0     1.9
2003.1370   -45.9     3.7    64.5     2.5   -57.1     2.0
2003.1400   -49.4     3.7    66.3     2.5   -56.2     1.9
2003.1424   -45.4     3.5    67.6     2.5   -57.6     1.8
2003.1451   -45.6     3.6    65.7     2.2   -59.3     1.8
2003.1480   -42.5     3.5    66.2     2.4   -59.4     1.8
2003.1510   -50.6     3.5    70.0     2.3   -58.6     1.8
2003.1533   -42.4     3.4    66.0     2.3   -58.5     1.8
2003.1561   -39.5     3.6    65.8     2.2   -58.9     1.7
2003.1590   -50.2     4.4    69.9     2.5   -51.6     1.8
2003.1614   -37.6     3.9    68.2     3.0   -53.7     2.0
2003.1643   -47.5     3.9    70.4     2.5   -53.0     1.9
2003.1670   -45.9     3.8    66.4     2.6   -56.1     2.0
2003.1700   -41.7     3.9    64.2     2.5   -55.2     1.9
2003.1724   -47.7     4.8    65.2     2.6   -56.1     2.0
2003.1751   -42.2     3.9    66.6     3.0   -55.4     2.2
2003.1780   -48.4     4.5    67.8     2.5   -58.4     1.9
2003.1810   -41.8     3.7    63.4     2.9   -58.3     2.1
2003.1833   -45.0     3.9    65.5     2.5   -59.1     1.9
2003.1861   -36.1     4.2    62.7     2.6   -57.8     2.0
2003.1890   -43.6     4.0    65.7     2.7   -60.5     2.0
2003.1920   -45.5     3.6    65.6     2.5   -61.2     2.0
2003.1944   -33.5     3.8    66.1     2.4   -60.7     1.8
2003.1971   -47.1     3.8    64.3     2.5   -58.7     1.9
2003.2000   -42.4     4.3    63.8     2.5   -59.8     1.9
2003.2030   -53.6     4.3    66.3     2.8   -54.4     2.0
2003.2053   -45.9     4.0    67.1     2.8   -55.3     2.0
2003.2081   -45.3     4.3    63.9     2.7   -53.4     1.9
2003.2110   -50.3     3.9    62.9     2.8   -53.8     2.0
2003.2140   -43.5     3.6    62.4     2.5   -52.9     1.9
2003.2163   -48.3     4.3    67.0     2.3   -54.0     1.9
2003.2190   -43.2     3.7    65.0     2.8   -58.1     2.1
2003.2220   -50.6     3.6    66.5     2.4   -57.4     1.9
2003.2244   -57.0     3.8    64.2     2.3   -59.3     1.9
2003.2271   -47.2     3.3    65.1     2.5   -57.3     1.9
2003.2300   -51.0     3.5    67.0     2.2   -56.6     1.8
2003.2330   -40.5     3.5    64.0     2.3   -56.1     1.8
2003.2354   -47.3     3.9    62.6     2.2   -55.7     1.8
2003.2381   -45.6     3.9    62.6     2.5   -58.2     1.9
2003.2410   -51.3     4.3    63.2     2.6   -56.2     2.0
2003.2440   -55.3     4.3    64.5     2.7   -52.7     2.2
2003.2464   -45.0     4.5    62.7     2.7   -56.1     2.1
2003.2491   -43.8     3.8    62.6     2.7   -55.0     2.1
2003.2520   -48.7     3.9    61.8     2.5   -53.6     2.0
2003.2550   -48.4     3.7    59.3     2.5   -53.0     1.9
2003.2574   -45.9     4.1    59.7     2.3   -51.7     1.9
2003.2601   -49.5     4.2    65.5     2.6   -58.4     1.9
2003.2630   -47.5     3.5    59.9     2.7   -55.6     2.0
2003.2660   -42.0     3.4    62.3     2.3   -56.0     1.8
2003.2683   -44.6     3.7    60.8     2.2   -52.1     1.7
2003.2710   -50.7     3.7    59.5     2.4   -51.9     1.9
2003.2740   -46.2     4.0    60.5     2.5   -48.5     1.9
2003.2764   -48.4     3.7    60.7     2.5   -52.6     2.0
2003.2792   -51.7     3.4    62.1     2.4   -52.0     1.9
2003.2820   -47.2     3.5    64.1     2.2   -52.1     1.7
2003.2850   -43.3     3.6    59.4     2.2   -50.4     1.9
2003.2874   -40.6     3.7    63.5     2.3   -51.5     1.9
2003.2901   -57.9     3.8    60.5     2.3   -49.8     1.9
2003.2930   -42.2     3.8    58.2     2.5   -48.1     1.9
2003.2960   -42.4     3.7    61.0     2.5   -50.9     1.9
2003.2983   -47.4     3.4    58.2     2.5   -53.6     1.9
2003.3011   -44.2     3.6    58.3     2.2   -53.2     1.8
2003.3040   -54.3     4.1    58.0     2.3   -53.5     1.9
2003.3070   -48.8     4.2    58.5     2.7   -52.4     2.0
2003.3094   -44.2     3.9    58.9     2.7   -49.0     2.0
2003.3121   -47.5     4.5    62.1     2.5   -53.0     1.9
2003.3150   -47.5     4.0    59.8     2.9   -51.3     2.2
2003.3180   -50.8     3.8    60.9     2.5   -51.8     2.0
2003.3203   -49.2     3.9    60.2     2.5   -51.0     1.9
2003.3231   -44.1     3.8    57.8     2.5   -51.6     1.9
2003.3260   -43.1     3.8    59.2     2.5   -51.9     2.0
2003.3284   -51.9     4.2    57.5     2.4   -55.6     1.9
2003.3312   -43.2     4.2    60.1     2.6   -51.5     2.1
2003.3340   -36.4     3.8    58.8     2.7   -49.8     2.0
2003.3370   -45.0     3.6    58.5     2.4   -52.4     1.9
2003.3394   -42.2     3.4    59.1     2.3   -51.9     1.9
2003.3421   -41.4     3.4    62.1     2.2   -52.9     1.8
2003.3450   -51.9     3.8    58.9     2.2   -47.3     1.8
2003.3480   -47.8     4.4    57.0     2.4   -49.2     1.9
2003.3503   -48.3     4.2    58.6     2.9   -50.2     2.0
2003.3531   -50.6     3.9    59.2     2.6   -49.6     2.0
2003.3560   -41.7     4.3    57.6     2.5   -52.0     1.9
2003.3590   -37.3     3.8    58.0     2.7   -50.1     2.1
2003.3614   -48.1     3.6    59.1     2.5   -51.8     1.9
2003.3641   -38.0     3.6    58.1     2.4   -48.1     1.8
2003.3670   -39.4     3.8    61.0     2.4   -53.0     1.8
2003.3700   -33.4     3.7    58.3     2.6   -50.6     1.9
2003.3723   -41.0     3.5    61.8     2.4   -50.6     1.9
2003.3751   -44.5     3.4    59.1     2.2   -48.4     1.8
2003.3780   -45.6     3.4    57.8     2.2   -52.1     1.7
2003.3810   -32.8     3.7    59.6     2.2   -50.7     1.8
2003.3833   -39.3     3.4    58.9     2.4   -50.7     1.9
2003.3860   -45.1     3.8    60.1     2.2   -49.7     1.8
2003.3890   -48.1     3.7    57.3     2.4   -51.6     1.9
2003.3914   -42.7     3.7    56.7     2.4   -51.7     1.9
2003.3942   -49.0     3.7    60.1     2.4   -48.0     1.9
2003.3970   -46.5     3.8    58.3     2.4   -50.3     1.9
2003.4000   -51.7     3.6    58.5     2.5   -50.5     1.9
2003.4024   -42.9     3.9    57.6     2.3   -51.7     1.9
2003.4051   -43.4     4.0    57.4     2.5   -51.5     1.9
2003.4080   -39.8     4.3    56.6     2.6   -46.7     1.9
2003.4110   -44.7     3.4    57.9     2.7   -49.9     2.2
2003.4134   -40.1     3.4    58.2     2.2   -48.7     1.8
2003.4162   -41.1     3.7    58.7     2.2   -50.1     1.8
2003.4190   -38.8     4.0    56.8     2.2   -47.3     1.9
2003.4220   -42.7     3.5    58.8     2.5   -50.2     2.0
2003.4244   -50.4     3.7    57.6     2.3   -50.9     1.8
2003.4271   -51.5     3.3    58.2     2.4   -50.9     1.8
2003.4300   -50.6     3.6    58.4     2.2   -48.0     1.8
2003.4330   -39.6     3.6    56.6     2.4   -49.4     1.8
2003.4353   -48.8     4.0    59.1     2.4   -50.0     1.8
2003.4381   -46.8     3.8    55.9     2.5   -50.6     2.0
2003.4410   -43.0     3.5    56.7     2.5   -48.6     1.9
2003.4434   -43.4     3.3    57.4     2.2   -48.3     1.8
2003.4462   -41.8     3.2    56.4     2.2   -48.5     1.8
2003.4490   -46.9     3.3    56.5     2.1   -49.7     1.7
2003.4520   -36.7     4.0    56.8     2.2   -50.0     1.8
2003.4544   -41.6     3.6    56.2     2.5   -48.3     2.0
2003.4571   -51.2     3.9    56.5     2.4   -53.0     1.8
2003.4600   -41.5     4.1    54.6     2.4   -46.0     1.9
2003.4630   -47.6     4.0    58.5     2.5   -51.1     2.0
2003.4654   -44.6     3.5    58.3     2.7   -48.8     1.9
2003.4681   -45.6     3.2    58.1     2.2   -48.5     1.8
2003.4710   -39.4     3.9    56.4     2.1   -48.9     1.7
2003.4740   -45.8     3.7    58.2     2.4   -50.2     1.9
2003.4764   -49.0     3.4    57.4     2.4   -49.6     1.9
2003.4791   -47.6     3.9    61.1     2.2   -48.7     1.8
2003.4820   -45.1     3.5    59.6     2.4   -49.7     1.9
2003.4850   -49.4     3.4    56.8     2.2   -51.4     1.8
2003.4873   -51.2     3.6    58.8     2.2   -47.9     1.7
2003.4901   -44.9     4.0    56.0     2.4   -49.8     1.8
2003.4930   -42.3     3.5    56.4     2.6   -50.7     1.9
2003.4960   -43.1     3.8    55.4     2.4   -50.7     1.8
2003.4982   -51.7     3.2    58.0     2.5   -50.6     1.9
2003.5010   -44.6     3.2    56.2     2.2   -48.7     1.7
2003.5040   -50.1     3.3    55.7     2.1   -49.2     1.7
2003.5064   -47.5     3.4    55.5     2.2   -50.2     1.7
2003.5091   -47.3     3.8    56.0     2.4   -51.7     1.7
2003.5120   -47.6     3.2    56.5     2.5   -49.8     1.9
2003.5150   -51.3     3.2    57.8     2.1   -50.3     1.7
2003.5174   -54.7     3.1    58.8     2.2   -52.3     1.7
2003.5201   -45.3     3.1    57.0     2.0   -49.4     1.7
2003.5230   -42.1     3.3    55.6     2.0   -50.6     1.7
2003.5260   -44.2     4.3    57.0     2.2   -52.1     1.8
2003.5284   -33.2     3.6    54.9     2.7   -48.7     2.1
2003.5311   -39.9     3.5    55.7     2.3   -49.3     1.9
2003.5340   -46.5     3.2    57.6     2.2   -49.0     1.8
2003.5370   -37.0     3.7    55.0     2.2   -48.0     1.7
2003.5394   -25.7     4.3    53.0     2.4   -49.0     1.9
2003.5421   -38.6     3.7    56.5     2.8   -49.0     2.1
2003.5450   -45.0     3.3    54.6     2.3   -47.8     1.9
2003.5480   -43.4     3.5    55.6     2.2   -48.1     1.8
2003.5502   -46.8     3.4    55.0     2.3   -48.7     1.8
2003.5530   -46.6     3.4    56.7     2.2   -50.1     1.7
2003.5560   -39.0     3.2    56.5     2.2   -49.9     1.8
2003.5584   -37.9     3.4    56.3     2.2   -51.5     1.7
2003.5612   -43.1     3.2    56.3     2.3   -48.7     1.8
2003.5640   -39.8     3.3    56.4     2.1   -50.4     1.7
2003.5670   -43.2     3.9    55.1     2.2   -48.4     1.8
2003.5694   -45.7     3.9    56.9     2.5   -48.3     1.9
2003.5721   -35.1     3.3    57.9     2.5   -51.2     1.9
2003.5750   -41.5     3.9    56.8     2.2   -49.4     1.7
2003.5780   -45.4     3.6    56.3     2.6   -49.1     1.8
2003.5804   -45.2     3.6    56.1     2.4   -48.7     1.8
2003.5832   -49.3     3.9    56.2     2.4   -48.0     1.8
2003.5860   -44.2     3.5    56.4     2.6   -51.3     1.8
2003.5890   -41.8     3.6    55.5     2.2   -50.9     1.8
2003.5914   -43.0     3.3    57.0     2.3   -49.4     1.9
2003.5941   -50.2     3.2    55.7     2.2   -50.0     1.8
2003.5970   -47.4     3.6    53.7     2.2   -47.5     1.7
2003.6000   -36.5     3.5    55.9     2.2   -48.8     1.8
2003.6022   -39.2     3.5    55.7     2.2   -47.8     1.8
2003.6051   -37.8     3.4    56.0     2.4   -48.6     1.8
2003.6080   -41.5     3.3    55.2     2.2   -48.1     1.7
2003.6104   -43.6     3.3    58.3     2.2   -50.1     1.8
2003.6132   -38.4     3.6    55.6     2.2   -47.6     1.8
2003.6160   -42.0     3.3    55.5     2.4   -50.0     1.8
2003.6190   -46.6     3.4    57.3     2.2   -49.2     1.8
2003.6214   -41.0     3.2    56.5     2.2   -50.5     1.7
2003.6241   -39.3     3.2    57.1     2.2   -49.1     1.7
2003.6270   -37.6     3.3    56.1     2.2   -48.4     1.7
2003.6300   -37.7     4.5    55.3     2.2   -52.9     1.7
2003.6324   -39.9     3.2    55.8     2.7   -50.1     2.2
2003.6352   -38.7     3.2    57.1     2.2   -49.6     1.7
2003.6380   -28.9     4.1    54.2     2.1   -48.9     1.7
2003.6410   -41.9     3.4    56.1     2.6   -48.1     1.9
2003.6434   -40.8     3.5    54.1     2.3   -49.2     1.8
2003.6461   -37.4     3.4    55.5     2.4   -49.5     1.8
2003.6490   -31.1     3.5    53.3     2.3   -47.0     1.8
2003.6520   -38.1     3.4    54.2     2.3   -47.9     1.8
2003.6542   -41.8     3.4    52.8     2.2   -47.3     1.7
2003.6571   -39.3     3.5    51.9     2.2   -45.3     1.7
2003.6600   -43.1     3.3    53.2     2.4   -47.3     1.8
2003.6630   -34.2     3.2    54.2     2.2   -47.7     1.7
2003.6652   -35.5     3.1    56.1     2.2   -47.9     1.7
2003.6680   -40.8     3.6    56.3     2.1   -47.8     1.6
2003.6710   -34.1     3.3    56.9     2.3   -51.0     1.9
2003.6734   -36.5     3.4    57.5     2.2   -48.0     1.7
2003.6761   -29.7     3.6    58.3     2.2   -48.4     1.7
2003.6790   -36.1     3.5    55.9     2.4   -50.0     1.8
2003.6820   -32.2     3.3    54.4     2.2   -47.9     1.8
2003.6844   -32.7     3.1    55.7     2.2   -47.8     1.8
2003.6872   -39.0     3.2    54.4     2.1   -47.3     1.6
2003.6900   -33.2     3.4    56.5     2.2   -47.5     1.7
2003.6930   -52.5     3.5    57.5     2.3   -48.0     1.8
2003.6954   -36.6     3.3    58.4     2.4   -48.4     1.8
2003.6982   -47.3     3.2    59.5     2.2   -48.5     1.7
2003.7010   -39.2     3.2    54.9     2.1   -48.0     1.7
2003.7040   -38.4     3.2    56.6     2.2   -48.7     1.7
2003.7064   -32.9     3.2    55.4     2.2   -48.8     1.7
2003.7091   -29.4     3.9    54.1     2.2   -47.7     1.7
2003.7120   -26.1     4.2    55.5     2.6   -46.8     1.8
2003.7150   -28.6     3.9    53.6     2.9   -46.7     2.0
2003.7172   -32.8     4.0    52.6     2.6   -47.0     1.8
2003.7200   -30.1     3.4    52.5     2.5   -46.3     2.0
2003.7230   -28.5     3.3    54.9     2.3   -45.4     1.7
2003.7254   -30.0     3.4    54.4     2.2   -44.8     1.7
2003.7282   -38.2     3.4    54.8     2.4   -49.5     1.7
2003.7310   -30.9     4.2    52.4     2.2   -46.4     1.7
2003.7340   -35.1     4.0    54.2     2.8   -46.1     2.0
2003.7364   -34.0     3.4    53.4     2.7   -47.9     1.9
2003.7884   -39.4     6.2    58.7     2.3   -44.6     1.8
2003.7912   -34.8     3.4    54.6     4.1   -44.1     2.5
2003.7940   -37.7     3.8    55.2     2.4   -43.8     1.7
2003.7970   -38.2     3.6    57.6     2.5   -42.5     1.9
2003.8000   -29.2     4.2    50.9     2.5   -46.2     1.9
2003.8022   -25.9     3.5    49.8     2.9   -46.0     1.9
2003.8050   -33.0     4.3    52.2     2.4   -46.7     1.8
2003.8080   -40.8     3.7    53.8     2.8   -44.8     2.1
2003.8104   -34.1     3.1    52.3     2.5   -44.9     1.8
2003.8131   -40.0     3.6    50.4     2.1   -47.1     1.6
2003.8160   -31.2     3.2    52.4     2.3   -49.9     1.9
2003.8190   -31.0     3.3    54.2     2.2   -48.2     1.7
2003.8214   -34.0     3.5    56.1     2.2   -51.1     1.7
2003.8240   -32.4     4.0    53.4     2.3   -47.4     1.8
2003.8270   -31.9     4.7    58.2     2.8   -49.0     1.9
2003.8300   -27.6     4.5    50.1     3.1   -44.0     2.2
2003.8322   -40.5     4.0    54.8     2.9   -42.0     2.1
2003.8350   -30.3     4.0    53.3     2.7   -43.3     1.9
2003.8380   -33.7     4.0    50.7     2.7   -47.0     1.9
2003.8404   -28.0     3.4    51.4     2.7   -44.6     1.9
2003.8432   -28.3     3.9    53.4     2.2   -46.0     1.7
2003.8460   -36.9     3.3    52.2     2.6   -48.5     1.8
2003.8490   -37.3     3.6    52.5     2.2   -46.3     1.7
2003.8514   -40.0     3.2    56.3     2.4   -47.5     1.8
2003.8542   -31.2     3.2    59.7     2.2   -45.0     1.7
2003.8570   -33.4     3.6    54.2     2.2   -45.3     1.7
2003.8600   -39.4     3.8    57.6     2.4   -42.6     1.8
2003.8624   -29.3     5.4    54.3     2.5   -41.9     1.9
2003.8652   -50.2     3.9    58.7     3.6   -39.2     2.3
2003.8680   -36.9     5.0    54.3     2.5   -44.3     1.9
2003.8710   -26.8     3.9    54.7     3.1   -44.3     2.3
2003.8734   -29.5     4.2    53.1     2.6   -43.0     2.0
2003.8760   -45.0     4.3    57.7     2.8   -43.5     2.0
2003.8790   -37.8     5.0    57.0     2.8   -44.1     2.0
2003.8820   -39.1     3.9    50.8     3.2   -43.1     2.2
2003.8842   -34.3     3.1    53.5     2.5   -44.2     1.8
2003.8870   -23.0     5.4    52.6     2.1   -45.9     1.6
2003.8900   -32.6     4.0    53.8     3.3   -45.8     2.3
2003.8924   -27.8     4.1    53.9     2.6   -44.5     1.9
2003.8952   -36.1     3.6    56.1     2.5   -45.8     2.0
2003.8980   -31.3     3.4    56.8     2.4   -46.2     1.8
2003.9010   -34.2     3.6    54.3     2.2   -45.9     1.7
2003.9034   -30.9     3.3    55.3     2.4   -43.8     1.8
2003.9062   -35.2     3.2    55.0     2.2   -43.9     1.7
2003.9090   -31.1     3.2    53.7     2.1   -44.6     1.7
2003.9120   -19.7     3.3    52.2     2.2   -43.1     1.7
2003.9144   -23.4     3.7    53.6     2.2   -42.0     1.7
2003.9172   -40.0     3.3    53.8     2.5   -43.0     1.8
2003.9200   -37.1     3.4    53.7     2.2   -45.4     1.7
2003.9230   -23.5     3.4    52.4     2.2   -45.7     1.7
2003.9254   -30.5     3.4    52.3     2.2   -42.7     1.8
2003.9281   -49.9     5.4    54.9     2.2   -39.9     1.7
2003.9310   -25.0     3.8    49.5     3.4   -43.5     2.2
2003.9340   -32.6     3.6    51.9     2.4   -42.6     1.9
2003.9362   -35.2     4.1    52.8     2.4   -43.5     1.8
2003.9390   -28.0     3.7    53.3     2.5   -44.9     2.0
2003.9420   -30.2     4.0    52.2     2.4   -43.6     1.8
2003.9450   -40.1     3.9    54.1     2.7   -45.0     1.9
2003.9472   -35.1     3.8    51.9     2.6   -43.2     1.8
2003.9500   -44.5     3.6    51.2     2.4   -43.3     1.8
2003.9530   -33.1     3.7    51.2     2.4   -41.1     1.8
2003.9554   -37.1     3.6    49.6     2.4   -43.4     1.9
2003.9582   -35.8     3.3    50.9     2.4   -43.0     1.8
2003.9610   -35.0     3.4    50.8     2.2   -43.4     1.8
2003.9640   -35.7     3.3    51.0     2.2   -43.0     1.8
2003.9670   -37.9     3.3    52.2     2.1   -45.0     1.7
2003.9692   -33.0     3.7    52.3     2.2   -42.9     1.8
2003.9720   -35.7     3.9    52.8     2.4   -45.6     1.8
2003.9750   -36.1     3.9    51.4     2.6   -42.5     1.8
2003.9774   -45.6     3.4    52.5     2.7   -43.6     1.9
2003.9802   -37.9     3.5    53.3     2.2   -45.8     1.8
2003.9830   -36.1     3.3    52.4     2.2   -44.2     1.8
2003.9860   -35.7     3.5    51.6     2.2   -44.1     1.8
2003.9884   -34.4     3.6    49.6     2.2   -44.0     1.8
2003.9910   -35.9     3.7    52.9     2.2   -42.2     1.8
2003.9940   -42.4     3.3    51.1     2.4   -44.0     1.9
2003.9970   -34.6     3.4    50.2     2.1   -43.6     1.7
2003.9992   -34.3     3.7    50.1     2.2   -42.7     1.8
2004.0020   -44.0     3.5    49.9     2.4   -43.9     1.9
2004.0050   -35.7     3.5    52.7     2.3   -43.3     1.8
2004.0074   -43.2     3.7    56.5     2.2   -42.4     1.8
2004.0102   -41.8     3.7    50.9     2.4   -43.1     1.9
2004.0130   -47.2     3.6    52.2     2.5   -44.0     1.8
2004.0160   -41.5     3.5    51.7     2.4   -43.9     1.8
2004.0190   -51.8     4.3    54.5     2.2   -43.3     1.9
2004.0212   -41.1     3.4    53.5     2.8   -44.1     2.0
2004.0240   -34.1     3.7    51.6     2.2   -44.0     1.8
2004.0270   -39.6     3.6    51.8     2.4   -44.5     1.9
2004.0294   -41.6     3.4    50.9     2.3   -43.4     1.9
2004.0322   -40.2     3.5    51.9     2.2   -42.2     1.8
2004.0350   -38.5     3.6    49.0     2.2   -45.1     1.8
2004.0380   -39.7     3.6    49.2     2.3   -43.5     1.9
2004.0404   -29.3     3.8    49.7     2.4   -43.8     1.8
2004.0430   -36.7     4.0    51.3     2.5   -45.4     1.9
2004.0460   -45.9     3.4    51.8     2.7   -44.8     1.9
2004.0490   -33.8     3.7    54.5     2.2   -42.9     1.7
2004.0512   -34.0     3.9    52.3     2.3   -43.9     1.9
2004.0540   -21.6     3.7    52.0     2.5   -40.7     1.9
2004.0570   -29.4     3.7    53.1     2.4   -43.7     1.8
2004.0594   -29.3     5.0    50.8     2.4   -44.5     1.9
2004.0622   -33.5     4.8    50.1     3.2   -39.8     2.2
2004.0650   -37.1     3.4    51.1     3.0   -42.5     2.3
2004.0680   -37.6     4.3    51.2     2.2   -41.9     1.8
2004.0710   -33.8     3.7    50.2     2.7   -42.5     2.1
2004.0732   -37.6     3.7    49.7     2.2   -40.7     1.9
2004.0760   -35.3     3.6    50.7     2.2   -43.6     1.9
2004.0790   -35.6     3.4    51.0     2.2   -42.9     1.8
2004.0820   -36.2     3.5    50.7     2.2   -42.9     1.8
2004.0842   -35.4     3.3    49.5     2.2   -43.4     1.8
2004.0870   -41.0     3.4    50.8     2.2   -43.5     1.8
2004.0900   -37.5     3.4    50.8     2.2   -41.9     1.8
2004.0924   -41.0     3.6    54.3     2.2   -43.9     1.7
2004.0950   -42.1     3.3    51.2     2.4   -41.7     1.8
2004.0980   -35.1     3.3    49.9     2.2   -41.3     1.8
2004.1010   -34.7     3.4    48.9     2.2   -39.9     1.8
2004.1033   -32.2     3.2    49.8     2.2   -40.5     1.7
2004.1060   -45.6     3.3    53.1     2.1   -38.9     1.7
2004.1090   -42.2     3.4    52.8     2.2   -41.5     1.8
2004.1120   -37.0     3.4    51.7     2.2   -41.7     1.7
2004.1142   -39.8     3.7    50.9     2.2   -42.5     1.8
2004.1170   -35.6     4.2    53.2     2.4   -41.8     1.9
2004.1200   -35.0     4.3    50.9     2.8   -40.5     2.0
2004.1230   -35.2     3.9    53.2     2.7   -44.7     2.1
2004.1252   -45.0     4.0    54.7     2.7   -44.9     1.9
2004.1280   -35.6     3.3    52.8     2.5   -39.4     2.0
2004.1310   -36.5     3.6    50.8     2.2   -39.8     1.8
2004.1340   -34.4     3.7    50.3     2.3   -38.7     1.9
2004.1362   -40.9     3.4    50.0     2.4   -37.8     1.9
2004.1390   -44.0     3.4    49.3     2.3   -36.3     1.8
2004.1420   -37.7     3.4    49.3     2.2   -38.9     1.7
2004.1444   -32.4     3.5    48.4     2.2   -38.8     1.8
2004.1472   -44.7     3.5    50.1     2.3   -40.7     1.8
2004.1500   -41.2     3.9    48.2     2.2   -39.6     1.8
2004.1530   -33.8     3.4    49.7     2.4   -39.9     1.9
2004.1553   -39.0     3.4    48.1     2.2   -41.9     1.8
2004.1580   -38.0     3.5    49.8     2.2   -41.6     1.8
2004.1610   -43.0     3.7    49.7     2.2   -41.9     1.8
2004.1640   -41.5     3.6    47.1     2.2   -41.8     1.9
2004.1662   -43.6     3.8    54.0     2.3   -45.3     1.9
2004.1690   -40.7     3.6    50.1     2.5   -41.5     1.9
2004.1720   -44.3     3.6    49.9     2.2   -38.9     1.8
2004.1750   -40.5     3.3    49.3     2.3   -40.2     1.9
2004.1772   -40.5     3.4    48.7     2.2   -39.1     1.8
2004.1800   -30.7     3.4    52.1     2.2   -40.1     1.8
2004.1830   -31.1     3.5    50.1     2.0   -38.3     1.8
2004.1860   -35.2     3.4    50.7     2.2   -37.2     1.9
2004.1882   -42.0     3.7    52.6     2.2   -37.1     1.8
2004.1910   -44.6     4.5    49.5     2.3   -38.1     2.0
2004.1940   -42.8     4.0    51.1     2.8   -41.6     2.2
2004.1964   -41.4     3.6    48.6     2.6   -36.5     2.1
2004.1992   -41.5     3.8    51.8     2.4   -39.1     1.8
2004.2020   -42.5     3.8    49.3     2.5   -43.3     2.0
2004.2050   -42.6     3.9    50.0     2.4   -39.4     1.9
2004.2073   -39.5     3.7    50.7     2.5   -39.0     1.9
2004.2100   -40.2     3.7    50.7     2.3   -40.4     1.9
2004.2130   -36.3     4.3    53.9     2.3   -37.3     1.9
2004.2160   -38.5     3.6    47.8     2.7   -38.8     2.1
2004.2182   -49.0     4.0    45.5     2.4   -40.0     1.8
2004.2210   -42.7     3.6    46.4     2.5   -38.0     2.1
2004.2240   -43.6     3.9    47.0     2.4   -39.5     1.8
2004.2270   -39.2     3.7    47.0     2.4   -38.6     1.9
2004.2292   -35.3     3.4    46.8     2.3   -38.4     1.9
2004.2320   -24.9     3.4    47.5     2.2   -40.3     1.8
2004.2350   -28.7     3.5    48.9     2.2   -39.4     1.8
2004.2380   -35.5     3.6    50.6     2.2   -41.3     1.8
2004.2402   -39.3     3.6    48.1     2.4   -41.1     1.8
2004.2430   -40.7     3.6    48.6     2.4   -37.4     1.8
2004.2460   -38.6     3.4    48.6     2.3   -36.9     1.9
2004.2490   -39.7     3.3    47.0     2.2   -37.9     1.8
2004.2512   -36.3     3.4    47.7     2.2   -37.0     1.8
2004.2540   -39.3     3.2    47.2     2.2   -37.0     1.8
2004.2570   -37.0     3.9    48.1     2.1   -35.9     1.8
2004.2593   -35.8     3.5    46.8     2.5   -36.9     1.9
2004.2620   -39.1     3.8    47.6     2.2   -37.6     1.9
2004.2650   -33.6     3.9    44.1     2.4   -37.7     1.9
2004.2680   -37.4     3.7    46.9     2.5   -38.7     1.9
2004.2703   -35.4     3.5    45.4     2.4   -38.3     1.9
2004.2730   -37.9     3.7    44.4     2.3   -38.8     1.8
2004.2760   -29.8     3.5    46.5     2.3   -37.0     1.9
2004.2790   -42.1     3.7    47.2     2.2   -37.3     1.8
2004.2812   -38.7     3.5    45.9     2.3   -37.5     2.0
2004.2840   -35.4     3.3    47.2     2.2   -37.1     1.9
2004.2870   -38.4     3.4    47.2     2.2   -36.0     1.8
2004.2900   -36.1     3.7    46.9     2.2   -36.4     1.8
2004.2923   -36.9     3.9    46.6     2.3   -36.9     1.9
2004.2950   -34.2     3.6    45.8     2.5   -37.5     2.0
2004.2980   -37.9     3.5    44.1     2.2   -36.9     1.8
2004.3010   -30.6     3.4    44.9     2.3   -36.8     1.8
2004.3032   -29.8     3.3    46.5     2.2   -37.7     1.8
2004.3060   -51.1     3.4    48.5     2.2   -38.9     1.8
2004.3090   -37.9     3.2    47.0     2.2   -36.3     1.8
2004.3114   -35.8     3.5    47.7     2.0   -34.9     1.8
2004.3142   -37.4     3.3    47.8     2.2   -35.2     1.8
2004.3170   -36.1     3.5    45.9     2.2   -35.6     1.8
2004.3200   -31.4     3.4    45.8     2.3   -35.2     1.8
2004.3223   -38.7     3.3    45.5     2.2   -35.5     1.8
2004.3250   -42.1     3.5    45.7     2.2   -35.0     1.8
2004.3280   -39.4     3.2    44.2     2.2   -35.4     1.8
2004.3310   -41.7     3.6    44.0     2.1   -35.9     1.9
