% site name: NORD
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.2703   -54.1     3.9    19.0     1.6   -51.7     1.1
2008.2730   -54.9     3.8    17.7     1.6   -52.4     1.1
2008.2760   -64.3     3.9    17.4     1.6   -54.0     1.1
2008.2790   -62.6     3.9    17.2     1.6   -53.8     1.1
2008.2812   -63.0     3.8    17.9     1.6   -53.7     1.1
2008.2840   -61.1     3.8    18.5     1.6   -54.6     1.1
2008.2870   -57.6     3.8    18.9     1.6   -53.9     1.1
2008.2900   -57.9     3.9    20.1     1.6   -52.7     1.1
2008.2923   -57.0     3.9    18.6     1.6   -52.7     1.1
2008.2950   -65.1     3.8    19.3     1.6   -52.6     1.1
2008.2980   -66.3     3.8    19.0     1.6   -51.8     1.1
2008.3010   -65.6     3.8    19.9     1.6   -52.6     1.1
2008.3032   -60.9     3.8    18.6     1.6   -51.8     1.1
2008.3060   -68.3     3.7    20.0     1.6   -51.8     1.1
2008.3090   -71.6     3.7    19.6     1.6   -51.9     1.1
2008.3114   -73.4     3.9    18.5     1.6   -52.8     1.1
2008.3142   -72.2     3.9    18.1     1.6   -53.1     1.1
2008.3170   -67.2     3.8    18.2     1.6   -53.2     1.1
2008.3200   -69.2     3.8    18.1     1.6   -52.8     1.1
2008.3223   -67.3     3.8    17.5     1.6   -52.2     1.1
2008.3250   -70.8     3.8    17.9     1.6   -51.9     1.1
2008.3280   -69.8     3.8    17.4     1.6   -53.7     1.1
2008.3310   -70.4     3.7    18.1     1.6   -53.0     1.1
2008.3332   -66.4     3.6    17.9     1.5   -51.9     1.0
2008.3360   -64.6     3.8    18.6     1.6   -52.3     1.1
2008.3390   -66.7     3.7    18.9     1.6   -52.7     1.1
2008.3420   -65.5     3.8    18.2     1.6   -52.9     1.1
2008.3443   -67.4     3.8    17.3     1.6   -52.7     1.1
2008.3470   -63.6     3.7    19.6     1.6   -53.0     1.1
2008.3500   -60.7     3.7    18.1     1.6   -52.7     1.1
2008.3530   -64.5     3.7    19.8     1.6   -53.1     1.1
2008.3552   -68.0     3.7    20.3     1.6   -52.2     1.1
2008.3580   -65.7     3.7    19.3     1.6   -52.8     1.1
2008.3610   -69.2     3.7    20.2     1.6   -52.1     1.1
2008.3634   -68.8     3.7    19.7     1.6   -52.7     1.1
2008.3662   -68.7     3.7    18.5     1.6   -52.0     1.1
2008.3690   -68.7     3.7    19.3     1.6   -52.1     1.1
2008.3720   -61.7     3.7    19.5     1.6   -51.1     1.1
2008.3743   -67.3     3.7    18.8     1.6   -51.9     1.1
2008.3770   -66.7     3.6    19.1     1.6   -51.8     1.0
2008.3800   -65.7     3.7    18.6     1.6   -52.4     1.1
2008.3830   -62.7     3.7    18.8     1.6   -53.3     1.1
2008.3853   -64.6     3.7    19.5     1.6   -53.5     1.1
2008.3880   -64.6     3.7    19.0     1.6   -51.9     1.1
2008.3910   -68.1     3.8    19.9     1.6   -52.5     1.1
2008.3940   -69.8     3.8    18.3     1.6   -52.0     1.1
2008.3962   -66.9     3.7    19.6     1.6   -51.7     1.1
2008.3990   -64.1     3.7    18.5     1.6   -52.4     1.1
2008.4020   -61.0     3.7    19.8     1.6   -51.0     1.1
2008.4050   -68.0     3.7    20.0     1.6   -50.7     1.1
2008.4073   -66.2     3.8    19.9     1.6   -49.9     1.1
2008.4100   -61.7     3.7    19.5     1.6   -50.1     1.1
2008.4130   -65.2     3.8    18.9     1.6   -50.1     1.1
2008.4160   -64.4     3.8    19.4     1.6   -50.0     1.1
2008.4182   -65.7     3.7    19.0     1.6   -49.2     1.1
2008.4210   -65.7     3.7    19.3     1.6   -50.9     1.1
2008.4240   -64.0     3.8    19.1     1.6   -50.5     1.1
2008.4263   -70.9     3.7    18.6     1.6   -50.3     1.1
2008.4291   -69.7     3.7    19.5     1.6   -50.9     1.1
2008.4320   -68.1     3.8    19.2     1.6   -50.4     1.1
2008.4350   -74.0     3.9    18.9     1.6   -51.1     1.1
2008.4373   -70.5     3.9    17.9     1.6   -50.8     1.1
2008.4400   -53.4     3.8    17.7     1.6   -50.8     1.1
2008.4430   -46.5     3.8    18.0     1.6   -50.6     1.1
2008.4460   -38.5     3.7    17.9     1.6   -50.3     1.1
2008.4482   -39.0     3.8    18.0     1.6   -49.7     1.1
2008.4510   -41.6     3.7    17.9     1.6   -50.4     1.1
2008.4540   -44.6     3.8    18.3     1.6   -51.3     1.1
2008.4570   -46.9     3.9    19.1     1.6   -51.5     1.1
2008.4593   -49.7     3.8    18.6     1.6   -51.8     1.1
2008.4620   -47.2     3.8    17.4     1.6   -52.9     1.1
2008.4650   -55.0     3.8    17.4     1.6   -52.4     1.1
2008.4680   -51.7     3.7    16.8     1.6   -52.4     1.1
2008.4702   -54.8     3.8    17.0     1.6   -51.7     1.1
2008.4730   -54.7     3.8    15.8     1.6   -51.7     1.1
2008.4760   -58.2     3.7    16.0     1.6   -50.8     1.1
2008.4783   -53.8     3.7    18.0     1.6   -48.4     1.1
2008.4812   -48.6     3.7    17.9     1.6   -49.5     1.1
2008.4840   -51.2     3.7    16.9     1.6   -49.2     1.1
2008.4870   -46.9     3.9    17.2     1.6   -47.3     1.1
2008.4893   -47.9     3.7    18.4     1.6   -48.6     1.1
2008.5580   -44.4     5.2    20.2     1.9   -47.3     1.1
2008.5610   -43.0     3.8    17.9     1.6   -48.0     1.1
2008.5633   -42.7     3.7    18.6     1.6   -47.3     1.1
2008.5660   -53.0     3.7    18.2     1.6   -46.9     1.1
2008.5690   -50.8     3.7    17.9     1.6   -48.3     1.1
2008.5720   -46.9     3.7    18.2     1.6   -45.8     1.1
2008.5743   -48.6     3.8    16.3     1.6   -48.6     1.1
2008.5770   -44.9     3.8    18.1     1.6   -47.9     1.1
2008.5800   -44.6     3.8    17.0     1.6   -46.8     1.1
2008.5830   -48.3     3.7    17.0     1.6   -48.1     1.1
2008.5852   -44.5     3.7    17.3     1.6   -47.6     1.1
2008.5880   -49.9     3.7    15.9     1.6   -47.7     1.1
2008.5910   -43.4     3.8    16.9     1.6   -47.5     1.1
2008.5933   -47.0     3.7    16.6     1.6   -46.8     1.1
2008.5961   -44.2     3.7    17.0     1.6   -47.2     1.1
2008.5990   -46.7     3.7    17.8     1.6   -47.4     1.1
2008.6020   -44.0     3.8    16.1     1.6   -48.8     1.1
2008.6043   -48.0     3.7    17.1     1.6   -47.6     1.1
2008.6070   -46.4     3.8    17.5     1.6   -48.3     1.1
2008.6100   -43.0     3.7    18.2     1.6   -47.6     1.1
2008.6130   -55.2     3.7    17.5     1.6   -48.6     1.1
2008.6153   -51.8     3.7    17.7     1.6   -48.1     1.1
2008.6180   -48.2     3.7    19.0     1.6   -47.9     1.1
2008.6210   -44.8     3.7    17.5     1.6   -46.8     1.1
2008.6240   -46.9     3.7    17.3     1.6   -46.7     1.1
2008.6263   -46.0     3.6    17.3     1.6   -46.0     1.0
2008.6290   -53.5     3.7    16.5     1.6   -47.8     1.1
2008.6320   -51.4     3.7    19.2     1.6   -48.0     1.1
2008.6350   -50.0     3.7    19.2     1.6   -46.4     1.1
2008.6372   -43.4     3.7    16.5     1.6   -46.3     1.1
2008.6400   -42.8     3.7    17.8     1.6   -46.6     1.1
2008.6430   -43.7     3.7    18.2     1.6   -45.0     1.1
2008.6453   -48.6     3.7    18.0     1.6   -46.5     1.1
2008.6481   -50.4     3.8    17.1     1.6   -47.8     1.1
2008.6510   -46.6     3.7    16.3     1.6   -46.6     1.1
2008.6540   -39.2     3.7    16.0     1.6   -46.2     1.1
2008.6563   -38.8     3.7    17.4     1.6   -44.3     1.1
2008.6590   -46.5     3.8    17.6     1.6   -47.5     1.1
2008.6620   -48.6     3.6    15.6     1.6   -46.5     1.0
2008.6650   -51.4     3.7    15.9     1.5   -46.3     1.0
2008.6673   -50.1     3.6    16.2     1.6   -44.6     1.0
2008.6700   -48.3     3.7    17.0     1.6   -46.1     1.1
2008.6730   -40.0     3.8    17.2     1.6   -45.6     1.1
2008.6760   -48.9     3.8    16.9     1.6   -45.3     1.1
2008.6783   -50.9     3.7    15.7     1.6   -44.5     1.1
2008.6810   -50.9     3.7    15.8     1.6   -43.8     1.1
2008.6840   -47.0     3.7    15.4     1.6   -44.8     1.1
2008.6870   -46.0     3.7    16.2     1.6   -45.4     1.1
2008.6893   -46.8     3.7    14.2     1.6   -45.5     1.1
2008.6920   -51.2     3.7    16.2     1.6   -45.0     1.1
2008.6950   -50.8     3.6    15.5     1.5   -44.3     1.0
2008.6980   -53.6     3.7    14.9     1.5   -44.8     1.0
2008.7001   -53.3     3.7    15.9     1.6   -44.9     1.1
2008.7030   -49.6     3.7    15.5     1.6   -44.1     1.1
2008.7060   -52.0     3.7    15.6     1.5   -46.3     1.0
2008.7083   -54.8     3.8    16.6     1.6   -45.3     1.1
2008.7111   -52.8     3.8    17.4     1.6   -44.7     1.1
2008.7140   -41.6     3.8    14.4     1.6   -46.0     1.1
2008.7170   -46.7     3.7    14.0     1.6   -45.2     1.1
2008.7193   -44.2     3.6    13.3     1.6   -46.0     1.0
2008.7220   -54.9     3.6    17.1     1.5   -44.1     1.0
2008.7250   -56.8     3.6    16.6     1.5   -43.9     1.0
2008.7280   -55.0     3.7    16.0     1.5   -43.1     1.0
2008.7303   -54.6     3.7    16.4     1.6   -42.5     1.1
2008.7331   -46.9     3.8    15.5     1.6   -44.4     1.1
2008.7360   -57.6     3.7    16.2     1.6   -44.7     1.1
2008.7390   -63.1     3.7    17.5     1.5   -44.2     1.0
2008.7413   -65.5     3.7    16.0     1.6   -43.3     1.1
2008.7440   -55.6     3.7    15.1     1.6   -43.0     1.1
2008.7470   -55.2     3.7    15.1     1.6   -42.8     1.1
2008.7500   -54.8     3.7    14.2     1.6   -43.9     1.1
2008.7521   -56.0     3.7    15.3     1.6   -44.2     1.1
2008.7550   -59.2     3.8    15.3     1.6   -44.4     1.1
2008.7580   -57.7     3.7    14.3     1.6   -43.1     1.1
2008.7603   -54.3     3.8    16.0     1.6   -42.3     1.1
2008.7631   -55.5     3.7    15.2     1.6   -42.8     1.1
2008.7660   -55.5     3.7    16.0     1.6   -43.4     1.1
2008.7690   -59.6     3.7    16.3     1.6   -42.5     1.1
2008.7713   -62.6     3.7    17.6     1.6   -40.5     1.1
2008.7740   -58.2     3.7    16.1     1.6   -41.1     1.1
2008.7770   -53.0     3.7    14.5     1.6   -41.2     1.1
2008.7800   -52.1     3.7    13.7     1.6   -42.9     1.1
2008.7823   -57.4     3.8    15.6     1.6   -43.5     1.1
2008.7851   -63.7     3.8    15.2     1.6   -41.2     1.1
2008.7880   -62.3     3.8    16.1     1.6   -40.7     1.1
2008.7910   -63.2     3.9    15.5     1.6   -40.8     1.1
2008.7933   -59.8     4.0    15.2     1.6   -41.4     1.1
2008.7960   -73.1     5.3    14.5     1.8   -43.1     1.1
2008.8430   -55.0     5.2    14.9     1.9   -40.3     1.1
2008.8453   -65.0     3.7    14.8     1.6   -42.4     1.1
2008.8480   -63.2     3.7    13.8     1.6   -41.0     1.1
2008.8510   -58.9     3.7    14.1     1.6   -41.5     1.1
2008.8540   -58.3     3.8    13.3     1.6   -41.5     1.1
2008.8563   -64.1     3.8    14.1     1.6   -41.9     1.1
2008.8590   -57.5     3.8    14.9     1.6   -40.4     1.1
2008.8620   -57.4     3.7    15.0     1.6   -40.5     1.1
2008.8650   -55.3     3.8    15.5     1.6   -40.7     1.1
2008.8671   -53.0     3.7    14.6     1.6   -42.5     1.1
2008.8700   -57.0     3.7    14.2     1.6   -41.2     1.1
2008.8730   -66.4     3.8    14.5     1.6   -41.2     1.1
2008.8753   -65.7     3.7    14.7     1.6   -41.0     1.1
2008.8781   -61.2     3.8    14.1     1.6   -40.8     1.1
2008.8810   -62.9     6.5    14.0     2.0   -40.0     1.2
2008.8863   -88.1    72.1    11.9     4.8   -44.0     1.1
2008.8891   -88.1    26.4    13.3     6.1   -48.8     1.6
2008.9140   -73.5    35.5     8.4   294.7   -42.0   114.2
2008.9170   -72.6    51.7     8.6    37.2   -43.5    20.3
2008.9191   -83.6   128.7    11.4     7.2   -41.0     1.7
2008.9250   -89.4   305.3    14.1     3.5   -38.9     1.5
2008.9273   -84.3   407.0    10.1     3.4   -38.1     1.5
2008.9301   -80.3   184.6    12.3     3.1   -40.1     1.3
2008.9330   -66.4    42.8    12.9     2.9   -37.0     1.5
2008.9360   -70.6    20.7    11.4     2.9   -38.4     1.5
2008.9410   -89.7    19.0    12.6     2.6   -42.5     1.5
2008.9440   -89.4    19.3    12.2     3.2   -44.0     1.5
2008.9470   -84.9    15.9    13.5     3.4   -39.8     1.6
2008.9740   -77.8    15.1    12.2     5.9   -39.0     1.4
2008.9821   -85.8    14.0    15.7     3.6   -37.9     1.4
2008.9931   -84.0    13.9    14.0     4.5   -39.6     1.1
2008.9960   -48.9    12.6    11.6     3.9   -39.0     1.2
2008.9990   -43.8    16.1    12.6     2.8   -37.4     1.4
2009.0013   -56.1    18.5    11.9     2.0   -39.2     1.1
2009.0041   -43.6    16.9    14.2     1.6   -36.6     1.1
2009.0070   -43.0    19.9    13.3     2.0   -37.9     1.2
2009.0100   -38.5    22.3    13.9     1.6   -38.1     1.1
2009.0123   -37.8    20.5    14.3     1.6   -36.1     1.1
2009.0151   -34.5    22.7    13.5     1.7   -36.4     1.1
2009.0180   -40.1    21.7    15.5     1.6   -35.3     1.1
2009.0260   -72.8    26.7    12.0    11.1   -39.3     3.2
2009.0314   -77.6    27.7    11.9     3.7   -39.1     1.5
2009.0341   -69.5    28.8    12.3     8.2   -43.2     3.2
2009.0370   -67.9    34.7     9.7     3.3   -37.2     1.2
2009.0400   -72.0    21.8    13.7     5.5   -36.6     1.3
2009.0423   -63.0    18.7    12.9     3.0   -36.7     1.3
2009.0451   -84.7    19.5    13.6     2.6   -40.0     1.5
2009.0480   -71.5    19.8    14.1     2.9   -36.7     1.6
2009.0510   -58.5    20.7    14.0     3.2   -36.6     1.4
2009.0533   -82.9    28.1    12.5     3.0   -37.1     1.4
2009.0561   -77.6    24.7    13.6     3.1   -38.6     1.5
2009.0590   -88.5    21.7    14.3     3.4   -38.8     1.5
2009.0620   -84.0    13.9    14.7     3.3   -35.9     1.6
2009.0643   -71.6     5.9    11.7     3.3   -34.6     1.3
2009.0671   -69.9     3.9    13.5     3.2   -34.8     1.5
2009.0700   -65.7     6.5    12.6     3.2   -36.3     1.4
2009.0730   -67.7     4.0     9.3     4.2   -41.2     2.0
2009.0753   -36.7     4.1    14.1     3.0   -34.9     1.4
2009.0780   -37.3     4.5    13.2     4.4   -33.7     1.8
2009.0810   -40.3     3.9    13.4     1.7   -34.5     1.2
2009.0834   -35.2     3.8    13.7     1.8   -34.3     1.1
2009.0861   -40.2     5.3    15.3     1.7   -34.7     1.1
2009.0890   -42.7    65.5    14.3     1.6   -35.3     1.1
2009.0920   -36.5    49.9    14.5     1.6   -35.9     1.1
2009.0944   -45.7    21.2    14.1     1.6   -36.5     1.1
2009.1030   -69.1    45.5    12.9     1.6   -45.6     1.1
2009.1164   -85.4    16.3    10.9     5.3   -38.9     1.9
2009.1220   -80.1    33.9     9.7     2.9   -35.9     1.5
2009.1250   -62.7    15.2    10.7     4.1   -35.5     1.1
2009.1273   -78.7    12.0    11.7     2.5   -36.4     1.4
2009.1300   -55.8    14.8    13.2     2.4   -35.7     1.2
2009.1330   -66.9    17.2    12.9     2.3   -35.3     1.4
2009.1354   -66.3    15.5    12.8     2.3   -33.4     1.3
2009.1383   -66.0    15.7     9.1     2.2   -34.1     1.3
2009.1410   -76.8    19.0    11.3     2.2   -34.4     1.3
2009.1440   -87.5    18.2     7.7     2.3   -36.9     1.3
2009.1464   -80.9    16.8     8.5     2.5   -36.5     1.4
2009.1491   -73.2    17.3     8.7     2.6   -35.3     1.5
2009.1520   -70.2    16.5    11.3     2.6   -34.4     1.5
2009.1550   -76.5    24.0    10.9     2.5   -36.4     1.3
2009.1573   -32.2    15.6    14.7     2.4   -34.3     1.3
2009.1601   -38.1    23.0    12.1     2.3   -32.8     1.3
2009.1630   -66.6     4.8    11.8     2.6   -34.7     1.3
2009.1660   -49.4     4.9    13.1     1.7   -34.3     1.1
2009.1684   -51.7     4.5    12.4     1.7   -34.8     1.0
2009.1711   -53.4     4.0    11.0     1.7   -35.2     1.0
2009.1740   -52.0     3.9    13.1     1.5   -34.1     1.0
2009.1770   -48.8     3.8    11.8     1.6   -34.1     1.1
2009.1821   -57.3     3.9    10.6     1.5   -35.3     1.0
2009.1850   -58.4     5.6    11.4     1.5   -34.5     1.0
2009.1874   -52.8    37.8    10.9     1.5   -34.9     1.0
2009.1930   -51.6    33.3    12.7     1.5   -34.1     1.0
2009.1960   -56.1    31.4    10.3     1.5   -34.6     1.0
2009.1984   -52.7    16.0    11.3     1.5   -34.1     1.0
2009.2011   -51.6    14.5    12.5     1.6   -34.2     1.0
2009.2040   -55.9    20.7    11.1     1.5   -35.2     1.0
2009.2070   -55.1    11.3    11.1     1.5   -35.4     1.0
2009.2093   -55.8     9.8     9.6     1.5   -35.1     1.0
2009.2121   -53.8    10.0    10.6     1.5   -36.0     1.0
2009.2180   -49.4     9.4     9.5     1.5   -34.9     1.0
2009.2204   -47.0     8.3     9.7     1.5   -32.9     1.0
2009.2231   -50.1     8.6     9.3     1.5   -32.8     1.0
2009.2260   -46.0     9.4     9.9     1.5   -32.5     1.0
2009.2341   -50.8    10.9    12.5     1.5   -33.5     1.0
2009.2370   -48.6    12.4    12.5     1.5   -33.5     1.0
2009.2400   -50.8    12.4    11.4     1.5   -32.5     1.0
2009.2423   -51.8    10.3    11.3     1.5   -33.1     1.0
2009.2450   -53.7    10.0    11.4     1.5   -33.4     1.0
2009.2480   -45.7     9.7    11.0     1.5   -34.3     1.0
2009.2504   -45.6     7.9    11.8     1.6   -32.8     1.1
2009.2532   -47.8     4.5    12.5     1.5   -32.9     1.0
2009.2560   -52.7     4.0    12.7     1.5   -32.1     1.0
2009.2590   -52.9     4.0    10.0     1.5   -33.5     1.0
2009.2614   -51.9     3.5    11.7     1.6   -33.2     1.1
2009.2641   -54.0     3.7    11.9     1.5   -31.9     1.0
2009.2670   -56.9     3.6    12.7     1.5   -31.1     1.0
2009.2700   -49.1     3.6    11.3     1.5   -31.5     1.0
2009.2724   -47.2     3.6    11.0     1.5   -31.6     1.0
2009.2810   -50.5     3.6     9.8     1.5   -31.2     1.0
2009.2834   -50.9     3.6    10.9     1.5   -31.5     1.0
2009.2861   -48.6     3.6    11.1     1.5   -30.3     1.0
2009.2890   -54.2     3.5    10.6     1.5   -32.6     1.0
2009.2920   -49.5     3.5     9.5     1.5   -31.8     1.0
2009.2943   -49.9     3.5     8.8     1.5   -31.4     1.0
2009.2971   -53.2     3.5    11.3     1.5   -32.3     1.0
2009.3024   -48.3     3.5    10.1     1.5   -31.1     1.0
2009.3052   -48.6     3.5    11.3     1.5   -30.9     1.0
2009.3080   -50.0     3.5    11.4     1.5   -31.5     1.0
2009.3110   -51.6     3.6    12.1     1.5   -30.0     1.0
2009.3134   -42.6     3.6    11.7     1.5   -30.5     1.0
2009.3161   -45.2     3.6    11.6     1.5   -29.9     1.0
2009.3190   -47.2     3.5    11.0     1.5   -30.7     1.0
2009.3220   -47.3     3.6     9.9     1.5   -29.8     1.0
2009.3243   -46.4     3.6    12.1     1.5   -30.5     1.0
2009.3271   -52.5     3.6    12.0     1.5   -29.8     1.0
2009.3330   -53.0     3.7    11.9     1.5   -29.5     1.0
2009.3354   -56.8     3.7    12.1     1.6   -31.2     1.0
2009.3410   -55.4     3.6    10.9     1.5   -31.4     1.0
2009.3463   -42.1     3.6    10.6     1.5   -30.4     1.0
2009.3491   -47.3     3.6    11.1     1.5   -30.8     1.0
2009.3520   -52.0     3.7    10.8     1.5   -30.6     1.0
2009.3550   -52.4     3.6    10.9     1.5   -31.2     1.0
2009.3572   -49.8     3.6    12.4     1.5   -30.1     1.0
2009.3654   -45.7     3.6     9.2     1.5   -28.3     1.0
2009.3681   -42.5     3.6     9.3     1.5   -29.0     1.0
2009.3710   -37.4     3.6     9.1     1.5   -27.9     1.0
2009.3740   -39.8     3.6     9.0     1.5   -29.0     1.0
2009.3764   -41.7     3.6     8.7     1.5   -30.0     1.0
2009.3850   -43.3     3.6    10.1     1.5   -29.7     1.0
2009.3874   -40.6     3.6    11.2     1.5   -28.5     1.0
2009.3901   -40.4     3.6    10.9     1.5   -29.2     1.0
2009.3930   -42.7     3.6     9.7     1.6   -29.1     1.1
2009.3960   -38.3     3.6     9.9     1.6   -29.0     1.0
2009.3984   -44.1     3.7     9.0     1.6   -29.4     1.1
2009.4011   -50.5     3.6     7.9     1.5   -30.0     1.0
2009.4040   -41.0     3.7    10.7     1.5   -28.6     1.0
2009.4070   -40.5     3.6    10.7     1.5   -27.6     1.0
2009.4093   -39.6     3.6     9.2     1.5   -29.3     1.0
2009.4150   -45.8     3.5     8.9     1.5   -26.5     1.0
2009.4202   -33.4     3.5     9.1     1.5   -28.3     1.0
2009.4230   -37.4     3.6     8.4     1.5   -27.1     1.0
2009.4260   -29.7     3.6     7.8     1.5   -26.0     1.0
2009.4284   -33.2     3.6     8.1     1.5   -27.1     1.0
2009.4311   -43.2     3.6     8.9     1.5   -28.8     1.0
2009.4394   -31.5     3.5     9.1     1.5   -27.1     1.0
2009.4450   -38.2     3.6     9.1     1.6   -26.6     1.1
2009.4480   -43.8     3.6     9.2     1.5   -26.4     1.0
2009.4531   -53.7     3.5     9.4     1.5   -25.4     1.0
2009.4560   -60.0     3.6     9.0     1.5   -28.7     1.0
2009.4590   -64.3     3.6     9.0     1.6   -28.1     1.1
2009.4613   -59.2     3.6     9.5     1.5   -27.6     1.0
2009.4670   -70.1     3.6     9.5     1.5   -27.7     1.0
2009.4694   -59.3     3.6     8.8     1.5   -29.1     1.0
2009.4780   -57.7     3.6     8.8     1.5   -28.5     1.0
2009.4860   -58.8     3.6     9.0     1.6   -27.7     1.1
2009.4941   -52.9     3.7     7.6     1.5   -27.7     1.0
2009.4970   -54.6     3.6    10.0     1.6   -25.9     1.1
2009.5000   -51.4     3.6     8.0     1.6   -25.7     1.1
2009.5051   -45.2     3.7     9.4     1.6   -25.3     1.1
2009.5110   -52.0     3.6     7.8     1.6   -24.9     1.0
2009.5220   -56.8     3.9     8.4     1.5   -25.5     1.0
2009.5324   -48.8     3.6     7.8     1.5   -24.3     1.0
2009.5434   -50.5     3.6     7.8     1.5   -25.3     1.0
2009.5461   -53.7     3.5     8.4     1.5   -25.5     1.0
2009.5654   -47.7     3.5     8.3     1.7   -25.1     1.1
2009.5710   -55.4     3.6     8.0     1.5   -27.1     1.0
2009.5844   -53.5     3.5     7.1     1.6   -26.4     1.1
2009.5930   -50.3     3.6     8.6     1.5   -25.6     1.0
2009.5954   -49.8     3.5     8.7     1.6   -25.1     1.0
2009.6010   -52.5     3.6     8.0     1.5   -24.6     1.0
2009.6120   -57.4     3.6     9.2     1.5   -24.7     1.0
2009.6230   -49.7     3.6     9.4     1.6   -24.6     1.0
2009.6260   -54.0     3.7     9.6     1.6   -24.9     1.0
2009.6450   -63.0     3.6     8.4     1.5   -24.2     1.0
2009.6501   -55.4     3.6     7.5     1.5   -25.1     1.0
2009.6612   -55.4     3.6     6.7     1.6   -24.5     1.1
2009.6750   -60.1     3.7     8.7     1.6   -24.7     1.0
2009.6780   -51.8     3.6    10.3     1.5   -24.1     1.0
2009.6804   -59.4     3.5    10.3     1.5   -24.4     1.0
2009.6912   -58.9     3.6     8.5     1.5   -25.8     1.0
2009.7160   -55.0     3.7     7.4     1.6   -22.2     1.0
2009.7190   -55.9     3.7     7.5     1.5   -22.6     1.0
2009.7214   -61.3     3.6     7.6     1.6   -21.6     1.1
2009.7242   -54.6     3.7     6.2     1.5   -22.5     1.0
2009.7300   -52.4     3.7     5.9     1.5   -25.8     1.0
2009.7324   -60.5     3.7     6.9     1.5   -25.6     1.0
2009.7380   -54.8     3.6     3.5     1.6   -25.5     1.0
2009.7410   -52.5     3.6     3.9     1.5   -24.0     1.0
2009.7432   -49.4     3.6     3.8     1.5   -24.9     1.0
2009.7490   -56.1     3.6     4.0     1.5   -25.9     1.0
2009.7514   -50.9     3.6     3.3     1.6   -25.9     1.0
2009.7542   -48.1     4.3     3.2     1.6   -24.7     1.0
2009.7570   -53.3     3.5     3.8     1.5   -24.4     1.0
2009.7624   -47.3     3.7     4.5     1.6   -23.9     1.1
2009.7652   -52.2     3.6     5.0     1.5   -23.0     1.0
2009.7680   -48.1     3.6     4.2     1.5   -22.6     1.0
2009.7734   -43.9     3.6     3.9     1.5   -25.1     1.0
2009.7762   -43.8     3.6     4.2     1.5   -23.7     1.0
2009.7790   -42.7     3.6     4.6     1.5   -23.7     1.0
2009.7820   -43.1     3.6     4.4     1.5   -21.8     1.0
2009.7844   -48.2     3.6     5.6     1.5   -21.5     1.0
2009.7871   -42.5     3.5     6.2     1.5   -21.7     1.0
2009.7900   -46.1     3.7     6.0     1.5   -22.5     1.0
2009.7930   -43.9     3.6     4.5     1.5   -23.3     1.0
2009.7952   -50.0     3.6     4.4     1.6   -23.3     1.0
2009.7980   -52.5     3.7     6.1     1.6   -22.7     1.1
2009.8040   -52.2     3.6     6.3     1.6   -21.3     1.0
2009.8062   -48.1     3.6     6.5     1.6   -21.6     1.0
2009.8090   -49.5     3.6     6.7     1.6   -22.8     1.0
2009.8120   -50.3     3.7     5.4     1.6   -21.5     1.0
2009.8144   -53.2     3.6     5.5     1.6   -22.5     1.1
2009.8172   -50.6     3.5     5.7     1.6   -22.9     1.1
2009.8200   -49.6     3.5     5.4     1.5   -22.6     1.0
2009.8230   -52.6     3.6     5.5     1.6   -22.9     1.1
2009.8254   -50.0     3.6     5.3     1.6   -22.1     1.1
2009.8282   -50.4     3.5     5.2     1.6   -20.4     1.1
2009.8364   -47.6     3.6     6.5     1.5   -22.7     1.0
2009.8392   -46.9     3.6     3.7     1.6   -23.4     1.1
2009.8420   -48.6     3.6     4.5     1.6   -23.4     1.0
2009.8450   -42.5     3.5     3.0     1.6   -22.4     1.1
2009.8474   -41.8     3.7     3.5     1.6   -22.7     1.1
2009.8500   -44.4     3.5     4.7     1.6   -22.6     1.0
2009.8530   -46.3     3.5     6.8     1.6   -20.8     1.1
2009.8560   -48.8     3.6     5.0     1.6   -21.4     1.1
2009.8582   -49.2     3.6     6.2     1.6   -21.6     1.1
2009.8610   -40.0     3.6     4.7     1.6   -20.5     1.1
2009.8640   -47.0     3.6     5.0     1.6   -20.2     1.1
2009.8664   -41.5     3.5     6.0     1.6   -21.7     1.1
2009.8692   -41.8     3.6     5.4     1.6   -22.2     1.0
2009.8720   -43.5     3.6     3.5     1.6   -21.9     1.1
2009.8750   -46.6     3.6     3.6     1.6   -20.9     1.1
2009.8774   -45.0     3.6     5.2     1.6   -21.5     1.1
2009.8802   -46.2     3.7     4.9     1.6   -22.2     1.1
2009.8830   -42.5     3.6     4.7     1.6   -21.5     1.0
2009.8884   -38.9     3.6     4.6     1.6   -21.5     1.1
2009.8912   -40.7     3.6     3.4     1.6   -20.9     1.1
2009.8940   -41.4     3.6     3.7     1.6   -21.0     1.1
2009.8970   -37.1     3.7     4.6     1.6   -20.5     1.0
2009.8994   -35.9     3.7     4.6     1.6   -21.2     1.0
2009.9020   -32.0     3.6     5.6     1.5   -21.0     1.0
2009.9080   -33.2     3.7     4.3     1.5   -20.1     1.0
2009.9102   -32.2     3.8     4.3     1.5   -20.7     1.0
2009.9130   -28.7     3.7     4.5     1.5   -20.6     1.0
2009.9160   -23.1     3.7     3.8     1.5   -22.6     1.0
2009.9184   -28.3     3.7     4.0     1.5   -21.6     1.0
2009.9212   -31.8     3.6     2.0     1.5   -21.2     1.0
2009.9240   -34.9     3.7     4.6     1.5   -19.2     1.0
