% site name: DMHN
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2011.7720    -9.1     3.8    17.1     1.7   -24.7     1.2
2011.7750    -2.9     3.7    14.3     1.7   -24.3     1.2
2011.7774   -14.5     3.7    15.3     1.7   -26.6     1.2
2011.7802    -7.7     3.8    14.9     1.7   -22.2     1.2
2011.7830    -7.5     3.8    16.0     1.7   -23.5     1.2
2011.7860     3.1     9.0    17.1     2.8   -24.4     1.8
2011.7912    -3.0     3.8    20.4     1.8   -30.5     1.2
2011.7970     1.4     3.7    20.0     1.7   -29.1     1.1
2011.8000     7.3     3.9    19.7     1.8   -28.1     1.2
2011.8022     7.0     3.7    21.1     1.7   -28.6     1.1
2011.8050     6.8     3.7    21.0     1.7   -29.2     1.1
2011.8080     3.1     3.7    20.7     1.7   -30.5     1.1
2011.8104     6.9     4.0    19.9     1.8   -29.9     1.2
2011.8131     3.8     4.0    20.6     1.8   -27.8     1.2
2011.8160     1.8     4.2    20.0     1.8   -27.8     1.2
2011.8190     4.9     3.7    19.9     1.7   -27.3     1.1
2011.8214     8.2     3.7    18.9     1.7   -27.5     1.2
2011.8240    13.1     3.6    19.7     1.7   -26.3     1.2
2011.8270    15.4     3.6    18.4     1.7   -26.8     1.2
2011.8300    13.0     3.8    18.4     1.7   -27.5     1.2
2011.8322    12.2     4.2    19.3     1.9   -24.8     1.3
2011.8350    13.9     4.3    20.2     1.8   -27.7     1.2
2011.8380     6.4     4.0    17.6     1.8   -28.3     1.2
2011.8404     9.4     3.6    18.5     1.7   -29.0     1.2
2011.8432    12.0     3.8    17.7     1.8   -27.9     1.2
2011.8460     9.6     3.8    20.3     1.7   -26.0     1.2
2011.8490     9.4     3.6    19.5     1.7   -27.5     1.2
2011.8514     6.7     3.7    18.3     1.7   -27.5     1.1
2011.8542     3.9     4.0    18.9     1.8   -29.1     1.2
2011.8570    13.2     3.6    18.5     1.7   -27.8     1.2
2011.8600    12.6     3.8    17.3     1.8   -25.6     1.2
2011.8624     0.1     3.8    17.6     1.8   -25.9     1.2
2011.8652     5.4     3.7    16.9     1.7   -25.6     1.1
2011.8680     4.4     3.7    17.6     1.7   -27.2     1.1
2011.8710    10.4     3.6    17.5     1.7   -26.8     1.2
2011.8734    18.2     4.0    16.9     1.8   -25.9     1.1
2011.8760     1.8     3.9    17.4     1.8   -24.8     1.2
2011.8790     7.9     3.9    16.1     1.8   -26.1     1.2
2011.8820     6.8     3.6    16.3     1.7   -26.2     1.2
2011.8842    10.3     3.6    16.0     1.7   -28.4     1.2
2011.8870     9.7     3.6    19.1     1.7   -28.1     1.1
2011.8900     6.3     3.9    20.3     1.7   -28.2     1.2
2011.8924     4.5     3.7    18.6     1.7   -27.7     1.2
2011.8952    11.0     3.7    17.5     1.7   -27.1     1.1
2011.8980     9.3     3.7    18.5     1.7   -26.9     1.2
2011.9010     4.9     3.5    16.8     1.7   -25.9     1.2
2011.9034     9.3     3.6    15.8     1.7   -25.7     1.2
2011.9062    15.1     3.8    16.8     1.7   -26.2     1.2
2011.9090     8.9     3.6    17.9     1.7   -25.0     1.1
2011.9120    13.0     4.0    18.3     1.8   -20.5     1.2
2011.9144     8.8     3.8    19.0     1.7   -24.3     1.2
2011.9172    15.7     3.6    17.9     1.7   -27.9     1.2
2011.9200    14.0     3.7    16.8     1.7   -26.5     1.2
2011.9230    19.9     3.8    16.9     1.8   -27.0     1.2
2011.9254    17.6     3.7    15.2     1.7   -26.6     1.2
2011.9281    17.3     3.5    16.5     1.7   -26.2     1.2
2011.9310    15.7     3.5    17.1     1.7   -25.5     1.2
2011.9340    14.6     3.5    17.2     1.7   -26.5     1.2
2011.9362    12.2     3.6    17.1     1.7   -26.9     1.2
2011.9390    14.7     3.7    16.6     1.7   -28.1     1.2
2011.9420    12.3     3.8    15.2     1.8   -26.0     1.2
2011.9450    12.1     3.7    17.7     1.7   -26.4     1.2
2011.9472    12.2     3.6    17.1     1.7   -26.3     1.2
2011.9500    13.8     3.6    17.1     1.7   -26.3     1.2
2011.9530    17.3     3.6    15.7     1.7   -25.3     1.2
2011.9554     9.6     3.6    15.1     1.7   -26.0     1.2
2011.9582     9.1     3.6    16.7     1.7   -25.6     1.2
2011.9610     9.4     3.4    16.5     1.7   -24.8     1.2
2011.9640    12.5     3.5    16.3     1.7   -25.2     1.2
2011.9670    18.9     3.5    15.6     1.7   -25.4     1.2
2011.9692    18.1     3.6    14.4     1.7   -23.9     1.2
2011.9720     8.4     3.5    15.3     1.7   -24.8     1.2
2011.9750    10.3     3.5    16.4     1.7   -24.3     1.2
2011.9774     8.4     3.5    16.5     1.7   -21.2     1.2
2011.9802     5.4     3.5    18.9     1.7   -19.5     1.2
2011.9830    11.4     3.5    17.0     1.7   -24.8     1.2
2011.9860    12.2     3.5    17.8     1.7   -20.1     1.2
2011.9884     6.9     3.5    15.7     1.7   -21.4     1.2
2011.9910    18.0     3.5    15.0     1.7   -24.2     1.2
2011.9940    12.3     3.7    16.0     1.7   -23.8     1.2
2011.9970    22.7     3.7    16.2     1.7   -26.5     1.2
2011.9992    19.4     3.5    17.1     1.7   -25.2     1.2
2012.0020     7.7     3.6    14.7     1.7   -23.8     1.2
2012.0050     6.4     3.5    15.4     1.7   -24.6     1.2
2012.0074    19.8     4.5    17.0     1.9   -21.4     1.3
2012.0102     2.8     5.0    14.7     2.0   -21.7     1.3
2012.0130     8.2     3.5    13.5     1.7   -21.3     1.2
2012.0160    17.9     3.4    13.0     1.7   -24.6     1.2
2012.0190    11.8     3.7    12.8     1.8   -24.1     1.3
2012.0212    14.0     3.6    13.5     1.7   -24.3     1.2
2012.0240    20.5     3.7    15.6     1.8   -26.6     1.3
2012.0270    14.1     3.6    13.9     1.7   -24.7     1.2
2012.0294    11.9     3.5    13.8     1.7   -25.2     1.2
2012.0322     8.5     3.4    11.8     1.7   -24.4     1.2
2012.0350    14.2     3.7    15.7     1.7   -25.4     1.2
2012.0380     9.1     3.4    16.3     1.7   -26.7     1.2
2012.0404    11.2     3.6    15.7     1.7   -27.3     1.2
2012.0430     6.1     3.7    16.6     1.7   -28.9     1.2
2012.0460     8.5     3.6    17.1     1.7   -26.6     1.2
2012.0490     5.7     3.6    17.3     1.7   -23.6     1.2
2012.0512     8.4     3.5    14.7     1.7   -22.8     1.2
2012.0540    21.5     3.5    15.1     1.7   -27.2     1.2
2012.0570     8.5     3.8    14.3     1.8   -23.6     1.2
2012.0594    18.3     4.0    12.8     1.8   -21.9     1.1
2012.0622    11.8     3.5    13.2     1.7   -23.7     1.2
2012.0650    13.0     3.8    12.2     1.8   -23.8     1.2
2012.0680     9.2     3.5    13.4     1.7   -24.2     1.2
2012.0710     8.2     3.6    13.0     1.7   -19.1     1.2
2012.0732    17.9     3.6    13.4     1.7   -23.3     1.2
2012.0760    12.6     3.5    10.7     1.7   -23.6     1.2
2012.0790     9.0     3.5    12.5     1.7   -21.2     1.2
2012.0820    20.1     3.7    11.7     1.7   -23.3     1.2
2012.0842    14.2     3.4    13.1     1.7   -24.0     1.2
2012.0870    10.7     3.6    12.3     1.7   -20.2     1.2
2012.0900     8.6     3.5    12.1     1.7   -20.6     1.2
2012.0924    14.2     3.6    14.4     1.7   -23.9     1.2
2012.0950    14.7     3.5    13.9     1.7   -25.0     1.2
2012.0980    16.8     3.6    13.8     1.7   -24.2     1.2
2012.1010    15.9     3.6    12.5     1.7   -19.8     1.2
2012.1033    21.0     3.8    16.7     1.8   -22.9     1.2
2012.1060    16.8     3.5    15.0     1.7   -22.7     1.2
2012.1090    12.6     3.6    14.4     1.7   -22.6     1.2
2012.1120    16.2     3.6    13.7     1.7   -21.9     1.2
2012.1142    12.3     3.5    11.5     1.7   -21.9     1.2
2012.1170    13.9     3.5    13.1     1.7   -22.2     1.2
2012.1200    19.2     3.7    13.8     1.7   -24.6     1.2
2012.1230    19.3     3.6    14.1     1.7   -23.1     1.2
2012.1252    16.5     3.6    12.5     1.7   -22.0     1.2
2012.1280    11.8     3.5    13.3     1.7   -22.6     1.2
2012.1310    18.3     3.5    11.3     1.7   -23.1     1.2
2012.1340    16.6     3.5    11.3     1.7   -22.9     1.2
2012.1362    21.0     3.8    12.7     1.8   -24.1     1.2
2012.1390    22.6     3.7    11.6     1.8   -24.1     1.3
2012.1420    19.2     3.6    11.8     1.7   -23.2     1.2
2012.1444     9.7     3.8    12.1     1.8   -24.1     1.3
2012.1472    18.2     3.5    12.9     1.7   -23.0     1.2
2012.1500    16.4     3.5    10.7     1.7   -22.7     1.2
2012.1530    19.5     3.6    11.7     1.7   -22.4     1.2
2012.1553    20.4     3.5    11.4     1.7   -21.9     1.2
2012.1580    17.3     3.7    11.3     1.7   -19.2     1.1
2012.1610    20.6     3.6    12.5     1.7   -20.6     1.2
2012.1640    13.9     3.5    12.9     1.7   -23.2     1.2
2012.1662    15.6     3.9    10.0     1.8   -18.6     1.2
2012.1690    20.2     3.7    11.9     1.7   -21.1     1.2
2012.1720    24.4     3.6    10.3     1.7   -21.4     1.2
2012.1750    13.9     3.5    12.3     1.7   -20.6     1.2
2012.1772    18.4     3.5    10.9     1.7   -18.3     1.2
2012.1800    18.9     3.5    10.6     1.7   -19.3     1.2
2012.1830    14.5     3.7    12.4     1.7   -19.2     1.2
2012.1860    16.7     3.6    12.2     1.7   -20.8     1.2
2012.1882    17.8     3.9    14.5     1.8   -24.1     1.3
2012.1910    21.1     3.7    12.4     1.7   -19.5     1.2
2012.1940    16.7     3.6     9.4     1.7   -19.2     1.2
2012.1964    19.7     3.6    12.7     1.7   -19.8     1.2
2012.1992    14.2     4.0    11.3     1.8   -18.0     1.2
2012.2020    15.7     3.7    10.9     1.7   -20.9     1.2
2012.2050    16.0     3.7    11.0     1.8   -20.3     1.3
2012.2073    25.5     3.9    11.4     1.8   -18.8     1.2
2012.2100    16.3     3.8     8.7     1.7   -16.7     1.2
2012.2130    13.8     3.7     9.2     1.7   -20.1     1.2
2012.2160     8.6     3.8    10.0     1.8   -22.3     1.3
2012.2182    13.1     3.4    10.7     1.7   -21.6     1.2
2012.2210    14.2     3.6    12.2     1.7   -24.0     1.2
2012.2240     8.2     3.4    11.2     1.7   -18.9     1.2
2012.2270    13.1     3.5    10.4     1.7   -19.3     1.2
2012.2292    14.2     3.5    11.0     1.7   -19.7     1.2
2012.2320    16.3     3.5    10.7     1.7   -21.0     1.2
2012.2350    12.3     3.4    10.6     1.7   -20.2     1.2
2012.2380     9.6     3.6    10.3     1.7   -22.0     1.2
2012.2402    12.8     3.7    11.1     1.7   -20.2     1.2
2012.2430     4.2     3.7     9.3     1.7   -16.5     1.2
2012.2460    18.6     3.5     9.7     1.7   -19.5     1.2
2012.2490    14.6     3.5     9.8     1.7   -19.0     1.2
2012.2512    14.7     3.7     8.1     1.8   -20.5     1.3
2012.2540     4.5     3.6    10.1     1.7   -22.0     1.2
2012.2570    13.7     3.6     9.9     1.7   -17.5     1.2
2012.2593     6.5     3.5    10.5     1.7   -19.5     1.2
2012.2620     4.8     3.9    11.0     1.8   -18.7     1.2
2012.2650     8.4     3.5    10.9     1.7   -17.6     1.2
2012.2680     7.7     3.5     9.5     1.7   -17.6     1.2
2012.2703     7.7     3.6    10.6     1.7   -16.9     1.2
2012.2730     7.6     3.5     9.6     1.7   -18.2     1.2
2012.2760    10.7     3.4    10.1     1.7   -20.0     1.2
2012.2790     9.2     3.6     8.4     1.7   -19.1     1.2
2012.2812     3.6     3.7     9.6     1.7   -18.5     1.2
2012.2840     2.9     3.7     8.2     1.8   -16.3     1.3
2012.2870     7.8     3.6     8.0     1.7   -15.5     1.2
2012.2900     6.9     3.6     8.7     1.7   -16.6     1.2
2012.2923     8.4     3.4     9.3     1.7   -17.8     1.2
2012.2950     6.8     3.5     8.3     1.7   -16.5     1.2
2012.2980     6.9     3.5     9.8     1.7   -17.0     1.2
2012.3010     0.6     3.4     9.2     1.7   -16.6     1.2
2012.3032     4.4     3.6    10.1     1.7   -17.1     1.2
2012.3060     6.8     3.5     9.1     1.7   -16.7     1.2
2012.3090     2.3     3.5     8.5     1.7   -17.3     1.2
2012.3114    -1.5     3.5     8.5     1.7   -17.4     1.2
2012.3142     0.5     3.5     9.0     1.7   -17.9     1.2
2012.3170    -4.0     3.8     8.3     1.8   -17.6     1.2
2012.3200    10.4     3.6     9.1     1.7   -16.8     1.2
2012.3223    11.4     3.6    10.5     1.7   -16.5     1.2
2012.3250     7.1     3.5     9.4     1.7   -16.9     1.2
2012.3280    -6.9     3.5     7.1     1.7   -15.8     1.2
2012.3310     2.7     3.4     7.7     1.7   -17.7     1.2
2012.3332     6.5     3.5     8.5     1.7   -15.8     1.2
2012.3360     2.1     3.6     8.5     1.7   -16.3     1.2
2012.3390     2.8     3.4     7.8     1.7   -16.8     1.2
2012.3420    -1.7     3.4     7.7     1.7   -15.1     1.2
2012.3443    -4.7     3.4     7.1     1.7   -15.6     1.2
2012.3470     2.0     3.5     7.5     1.7   -17.3     1.2
2012.3500    -2.0     3.5     8.8     1.7   -17.0     1.2
2012.3530     6.6     3.4     8.2     1.7   -14.6     1.2
2012.3552    -3.4     3.5     6.9     1.7   -19.1     1.2
2012.3580    -7.2     3.8     8.3     1.8   -17.4     1.3
2012.3610   -10.2     3.5     8.6     1.7   -15.9     1.2
2012.3634    -7.3     3.6     7.7     1.7   -18.0     1.2
2012.3662    -2.0     3.6     7.2     1.7   -18.9     1.2
2012.3690     1.3     3.4     8.0     1.7   -18.8     1.2
2012.3720     4.4     3.4     8.5     1.7   -19.8     1.2
2012.3743    -6.2     3.4     8.4     1.7   -19.1     1.2
2012.3770     0.0     3.4     7.7     1.7   -17.2     1.2
2012.3800    -3.5     3.6     8.9     1.7   -16.6     1.2
2012.3830    -0.2     3.5     7.8     1.7   -17.5     1.2
2012.3853    -1.8     3.5     9.1     1.7   -17.0     1.2
2012.3880    -5.0     3.4     9.0     1.7   -16.1     1.2
2012.3910   -14.6     3.7    11.0     1.7   -16.3     1.2
2012.3940    -5.2     3.7     8.2     1.7   -17.4     1.2
2012.3962    -9.9     3.5    10.1     1.7   -12.3     1.2
2012.3990   -12.4     3.5    10.0     1.7   -13.4     1.2
2012.4020   -11.0     3.4    12.1     1.7   -12.9     1.2
2012.4050   -18.8     3.4     9.9     1.7   -13.7     1.2
2012.4073   -13.4     3.5     7.4     1.7   -11.1     1.2
2012.4100    -7.6     3.4     6.9     1.7   -12.5     1.2
2012.4130    -6.5     3.5     5.7     1.7   -10.0     1.2
2012.4160    -5.4     3.4     4.9     1.7   -12.9     1.2
2012.4182    -8.7     3.4     6.2     1.7   -11.6     1.2
2012.4210   -13.9     3.5     6.0     1.7   -11.8     1.2
2012.4240    -3.4     3.4     6.0     1.7   -10.8     1.2
2012.4263   -10.2     3.5     6.7     1.7   -11.2     1.2
2012.4291   -21.4     3.5     5.7     1.7   -12.7     1.2
2012.4320   -12.7     3.6     5.8     1.7   -10.7     1.2
2012.4350    -8.5     3.6     6.3     1.7   -10.3     1.2
2012.4373    -6.0     3.4     7.2     1.7    -9.1     1.2
2012.4400    -8.9     3.4     6.7     1.7   -11.9     1.2
2012.4430    -4.6     3.5     5.7     1.7   -12.3     1.2
2012.4460   -13.8     3.5     4.8     1.7   -12.8     1.2
2012.4482   -11.3     3.5     7.6     1.7    -9.9     1.2
2012.4510   -13.5     3.4     6.6     1.7   -10.9     1.2
2012.4540    -8.8     3.4     6.4     1.7   -13.0     1.2
2012.4570    -8.7     3.5     9.0     1.7   -10.1     1.2
2012.4593    -3.5     3.7     6.5     1.7   -10.3     1.2
2012.4620    -7.3     3.7     4.3     1.7    -9.8     1.2
2012.4650   -10.9     3.5     6.7     1.7   -10.4     1.2
2012.4680    -9.3     3.4     6.3     1.7   -10.9     1.2
2012.4702   -13.2     3.4     6.4     1.7   -11.0     1.2
2012.4730   -11.5     3.4     7.0     1.7   -10.4     1.2
2012.4760   -16.1     3.4     6.0     1.7   -12.0     1.2
2012.4783   -16.0     3.3     6.2     1.6   -11.4     1.2
2012.4812   -17.9     3.4     6.1     1.7   -10.5     1.2
2012.4840   -22.1     3.5     5.8     1.7   -10.9     1.2
2012.4870   -13.5     3.5     6.9     1.7    -9.7     1.2
2012.4893   -19.5     3.4     5.9     1.7    -9.5     1.2
2012.4920   -16.4     3.4     5.3     1.7   -11.0     1.2
2012.4950    -9.9     3.4     6.7     1.6    -8.4     1.2
2012.4980   -12.9     3.7     5.8     1.7   -11.1     1.2
2012.5002   -11.8     3.6     7.7     1.7    -8.6     1.2
2012.5030   -10.7     3.4     6.1     1.6   -11.8     1.2
2012.5060    -9.9     3.5     5.3     1.7   -10.8     1.2
2012.5090   -19.1     3.5     7.2     1.7   -10.1     1.2
2012.5113   -11.1     3.4     7.1     1.7    -9.9     1.2
2012.5140   -20.0     3.5     6.1     1.7   -12.1     1.2
2012.5170   -11.1     3.4     5.3     1.6    -9.1     1.2
2012.5200    -8.8     3.4     4.6     1.7   -10.3     1.2
2012.5222    -0.9     3.5     6.0     1.7    -7.3     1.2
2012.5250    -8.1     3.6     5.5     1.7    -7.9     1.2
2012.5280    -2.5     3.7     5.6     1.7    -8.4     1.2
2012.5310    -7.3     3.4     5.2     1.6    -9.9     1.2
2012.5332    -5.5     3.4     5.6     1.6    -9.4     1.2
2012.5360    -6.2     3.5     6.2     1.7    -8.8     1.2
2012.5390    -9.7     3.5     9.5     1.7    -7.5     1.2
2012.5413    -9.4     3.4     7.0     1.6    -9.2     1.2
2012.5440   -12.0     3.6     6.4     1.7    -8.1     1.2
2012.5470    -3.3     3.4     6.5     1.7    -8.1     1.2
2012.5500    -5.9     3.4     6.4     1.6    -9.9     1.2
2012.5523    -6.0     3.4     6.1     1.7    -8.1     1.2
2012.5550    -4.8     3.4     7.8     1.7    -7.3     1.2
2012.5580    -6.1     3.4     6.8     1.7    -7.4     1.2
2012.5610    -4.3     3.4     9.2     1.7    -7.4     1.2
2012.5633    -5.2     3.4     6.3     1.7    -9.2     1.2
2012.5660    -9.5     3.3     6.3     1.6    -7.9     1.2
2012.5690    -9.9     3.3     7.1     1.6    -7.8     1.2
2012.5720   -11.3     3.4     6.1     1.7    -8.1     1.2
2012.5743   -12.3     3.4     6.2     1.7    -7.3     1.2
2012.5770   -10.5     3.4     4.5     1.6    -7.7     1.2
2012.5800     1.0     3.4     5.7     1.7    -7.1     1.2
2012.5830   -12.7     3.3     6.3     1.6    -7.7     1.2
2012.5852    -8.5     3.3     6.1     1.6    -8.4     1.2
2012.5880   -10.2     3.4     6.5     1.6    -8.0     1.2
2012.5910   -12.0     3.4     6.6     1.7    -7.5     1.2
2012.5933    -4.5     3.3     6.0     1.6    -8.0     1.2
2012.5961    -6.1     3.3     6.3     1.6    -7.7     1.2
2012.5990    -7.9     3.4     7.9     1.6    -8.1     1.2
2012.6020    -9.1     3.4     6.6     1.7    -8.8     1.2
2012.6043   -10.3     3.5     6.9     1.7    -8.6     1.2
2012.6070   -10.2     3.3     6.1     1.6    -8.5     1.2
2012.6100    -7.7     3.3     7.5     1.6    -8.1     1.2
2012.6130    -7.2     3.5     7.7     1.7    -7.5     1.2
2012.6153    -9.0     3.4     6.9     1.7    -7.2     1.2
2012.6180   -11.8     3.5     5.6     1.7    -8.5     1.2
2012.6210   -11.8     3.5     5.9     1.7    -7.6     1.2
2012.6240    -9.9     3.4     8.4     1.6    -5.7     1.2
2012.6263    -7.9     3.5     7.8     1.7    -7.3     1.2
2012.6290    -7.1     3.6     9.0     1.7    -8.8     1.2
2012.6320    -9.6     3.5     7.5     1.7    -6.5     1.2
2012.6350   -19.7     3.5     5.5     1.7    -6.1     1.2
2012.6372    -9.7     3.5     6.0     1.7    -8.4     1.2
2012.6400   -14.7     3.4     7.2     1.6    -7.9     1.2
2012.6430    -7.4     3.5     7.1     1.7    -6.8     1.2
2012.6453   -15.5     3.5     5.6     1.7    -1.5     1.2
2012.6481   -14.9     3.4     7.4     1.6     2.5     1.2
2012.6510   -15.6     3.4     5.7     1.7    -0.9     1.2
2012.6540   -17.8     3.5     7.0     1.7     2.9     1.2
2012.6563   -15.1     3.4     9.2     1.7    -0.9     1.2
2012.6590   -10.6     3.4     7.3     1.7    -8.2     1.2
2012.6620    -7.5     3.4     5.6     1.7    -5.5     1.2
2012.6650    -6.5     3.4     5.7     1.6    -9.1     1.2
2012.6673   -10.5     3.3     5.1     1.6    -6.8     1.2
2012.6700    -0.3     3.7     7.0     1.7    -6.8     1.2
2012.6730     1.1     3.5     7.4     1.7    -8.4     1.2
2012.6760    -3.3     3.5     7.3     1.7    -6.2     1.2
2012.6783    -9.9     3.5     6.0     1.7    -6.5     1.2
2012.6810    -7.3     3.8     5.6     1.7    -6.6     1.2
2012.6840    -4.4     3.4     7.2     1.7    -5.5     1.2
2012.6870    -9.2     3.6     5.9     1.7    -6.0     1.2
2012.6893    -7.6     3.6     7.0     1.7    -8.0     1.2
2012.6920   -12.1     3.4     7.0     1.7    -4.2     1.2
2012.6950    -7.2     3.4     5.2     1.7    -6.9     1.2
2012.6980    -2.6     3.4     5.7     1.7    -6.2     1.2
2012.7001    -1.2     3.5     8.1     1.7    -7.1     1.2
2012.7030     6.9     3.5     5.7     1.7    -9.1     1.2
2012.7060    -0.6     3.5     5.7     1.7    -5.2     1.2
2012.7083   -12.8     3.6     5.8     1.7    -2.5     1.2
2012.7111   -11.5     3.4     6.5     1.6     3.9     1.2
2012.7140   -14.6     3.4     5.1     1.7     0.3     1.2
2012.7170   -10.6     3.6     5.6     1.7    -3.7     1.2
2012.7193    -3.5     3.5     4.3     1.7    -8.5     1.2
2012.7220    -1.5     3.6     5.6     1.7    -7.2     1.2
2012.7250    -7.1     3.4     5.7     1.7    -5.6     1.2
2012.7280    -5.5     3.4     6.3     1.7    -6.3     1.2
2012.7303   -17.5     3.4     5.8     1.7    -5.9     1.2
2012.7331    -9.5     3.4     4.8     1.7    -5.8     1.2
2012.7360    -5.4     3.5     5.3     1.7    -5.3     1.2
2012.7390    -5.2     3.6     3.4     1.7    -5.5     1.2
2012.7413    -1.0     3.4     4.0     1.7    -6.3     1.2
2012.7440     6.6     3.5     5.5     1.7    -3.9     1.2
2012.7470    -3.7     3.4     6.1     1.7    -4.7     1.2
2012.7500    -6.7     3.5     6.5     1.7    -6.8     1.2
2012.7521    -6.0     3.7     6.2     1.7    -6.2     1.1
2012.7550     5.2     3.5     4.5     1.7    -7.1     1.2
2012.7580    -2.4     3.4     5.6     1.7    -6.8     1.2
2012.7603     0.4     3.4     7.3     1.7    -8.3     1.2
2012.7631    -4.4     3.5     5.4     1.7    -5.3     1.2
2012.7660     0.7     3.7     6.6     1.7    -3.2     1.1
2012.7690     3.6     3.5     5.1     1.7    -6.5     1.2
2012.7713     1.7     3.7     6.4     1.7    -7.5     1.2
2012.7740     4.8     3.8     5.8     1.7    -6.4     1.2
2012.7770     2.5     3.8     5.1     1.8    -7.2     1.3
2012.7800     6.3     3.5     6.2     1.7    -5.4     1.2
2012.7823     8.6     3.7     5.3     1.7    -6.1     1.2
2012.7851     5.5     3.9     5.6     1.7    -4.1     1.2
2012.7880     7.7     3.8     4.9     1.7    -4.9     1.2
2012.7910     8.0     3.5     5.2     1.7    -6.0     1.2
2012.7933     1.6     3.5     3.6     1.7    -4.7     1.2
2012.7960    -4.3     3.6     5.3     1.7    -3.3     1.2
2012.7990    -0.4     3.5     5.7     1.7    -4.5     1.2
2012.8020     4.0     3.5     5.6     1.7    -3.8     1.2
2012.8041    -1.7     3.5     6.2     1.7    -5.8     1.2
2012.8070    -4.3     3.6     4.8     1.7    -2.9     1.1
2012.8100   -15.0     3.5     4.4     1.7    -1.8     1.2
2012.8124    -9.3     3.7     1.5     1.8    -5.6     1.2
2012.8151   -10.5     3.6     2.4     1.7    -0.1     1.2
2012.8180    -7.9     3.5     3.3     1.7    -2.6     1.2
2012.8210    -3.4     3.6     3.0     1.7    -1.4     1.2
2012.8233    -4.0     3.5     4.4     1.7    -5.8     1.2
2012.8260     0.6     3.5     4.2     1.7    -4.5     1.2
2012.8290     1.3     3.4     4.4     1.7    -6.5     1.2
2012.8320    -3.5     3.4     6.2     1.7    -1.8     1.2
2012.8343    -1.3     3.5     4.1     1.7    -5.6     1.2
2012.8371     1.4     3.7     5.0     1.8    -5.1     1.2
2012.8400    -2.4     3.5     4.8     1.7    -2.2     1.2
2012.8430     4.1     3.5     6.0     1.7    -5.8     1.2
2012.8453     7.2     3.4     5.6     1.7    -6.4     1.2
2012.8480     4.0     3.5     4.7     1.7    -8.1     1.2
2012.8510     1.1     3.5     2.8     1.7    -9.4     1.2
2012.8540     2.9     3.6     3.4     1.7    -8.2     1.2
2012.8563     5.1     3.5     6.5     1.7    -5.2     1.2
2012.8590     4.4     3.5     4.9     1.7    -5.6     1.2
2012.8620     6.0     3.4     4.7     1.7    -5.3     1.2
2012.8650    -3.7     3.5     5.1     1.7    -8.1     1.2
2012.8671     5.7     3.5     5.4     1.7    -7.8     1.2
2012.8700     1.2     3.9     7.6     1.8    -7.2     1.2
2012.8730    -0.4     3.6     7.7     1.7    -6.8     1.2
2012.8753    11.5     3.5     6.6     1.7    -6.5     1.2
2012.8781    -4.9     3.7     4.1     1.7    -3.6     1.1
2012.8810     1.8     3.5     2.6     1.7    -3.7     1.2
2012.8840     3.5     3.5     4.0     1.7    -7.9     1.2
2012.8863     3.0     3.6     3.3     1.7    -8.8     1.2
2012.8891     2.6     4.3     5.0     1.8    -6.8     1.2
2012.8920    -4.9     3.6     5.9     1.7    -6.6     1.2
2012.8950    -2.0     3.4     2.8     1.7    -5.0     1.2
2012.8973     0.2     3.5     2.6     1.7    -7.8     1.2
2012.9001    -1.6     3.8     3.0     1.8    -7.8     1.3
2012.9030    -6.9     3.5     4.7     1.7    -9.1     1.2
2012.9060   -11.0     3.5     5.1     1.7    -7.0     1.2
2012.9083    -8.3     3.4     6.1     1.7    -7.2     1.2
2012.9110    -6.4     3.4     5.3     1.7    -9.3     1.2
2012.9140     1.7     3.4     5.1     1.7    -8.0     1.2
2012.9170     0.0     3.4     3.9     1.7    -6.6     1.2
2012.9191    10.0     3.4     3.3     1.7    -5.7     1.2
2012.9220     0.8     3.7     4.7     1.7    -8.1     1.2
2012.9250    -4.9     3.5     5.3     1.7    -5.5     1.2
2012.9273    -1.3     3.5     4.0     1.7    -9.5     1.2
2012.9301    -4.3     3.3     4.4     1.6    -8.1     1.2
2012.9330    -4.6     3.5     4.8     1.7    -7.1     1.2
2012.9360    -5.2     3.5     3.8     1.7    -9.5     1.2
2012.9383    -7.4     3.4     5.5     1.7    -7.9     1.2
2012.9410    -8.6     3.4     6.3     1.7    -8.4     1.2
2012.9440   -12.2     3.5     5.6     1.7    -3.1     1.2
2012.9470    -5.8     3.4     5.7     1.7    -0.8     1.2
2012.9493    -4.9     3.5     9.5     1.7    -2.9     1.2
2012.9521     3.1     3.5     4.3     1.7    -6.7     1.2
2012.9550    -6.8     3.4     4.4     1.7    -6.7     1.2
2012.9580     4.1     3.6     4.0     1.7    -6.9     1.2
2012.9603    10.5     3.4     5.2     1.7    -7.9     1.2
2012.9630   -11.6     3.6     9.5     1.7    -6.0     1.2
2012.9660    -3.6     3.6     5.4     1.7    -8.0     1.2
2012.9690    -1.1     3.5     4.4     1.7    -7.2     1.2
2012.9713    -6.2     3.5     3.9     1.7    -5.3     1.2
2012.9740    -1.0     3.4     2.8     1.6    -5.5     1.2
2012.9770     4.0     3.4     4.7     1.7    -7.6     1.2
2012.9794   -14.1     3.4     9.6     1.7    -7.9     1.2
2012.9821    -3.4     3.4     3.2     1.7    -8.6     1.2
2012.9850    -6.4     3.4     7.4     1.7    -8.5     1.2
2012.9880     2.0     3.4     3.3     1.7    -7.4     1.2
