% site name: MARG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.8343   -17.4     3.6    60.0     1.7   -19.5     1.9
2008.8371   -20.8     3.6    59.7     1.7   -20.4     1.9
2008.8400   -19.0     3.6    59.7     1.7   -19.9     1.9
2008.8430   -20.8     3.6    60.3     1.7   -19.4     1.9
2008.8453   -28.7     3.6    60.1     1.7   -22.0     1.9
2008.8480   -29.9     3.6    59.9     1.7   -20.1     1.9
2008.8510   -24.4     3.6    59.4     1.7   -20.8     1.9
2008.8540   -22.9     3.7    59.2     1.7   -20.5     2.0
2008.8563   -27.0     3.7    60.2     1.7   -20.6     2.0
2008.8590   -22.1     3.6    59.9     1.7   -19.6     1.9
2008.8620   -23.7     3.7    60.6     1.7   -19.3     2.0
2008.8650   -28.3     3.6    60.8     1.7   -20.0     1.9
2008.8671   -21.1     3.7    61.4     1.7   -21.0     2.0
2008.8700   -22.4     3.6    60.6     1.7   -19.9     1.9
2008.8730   -21.5     3.7    60.5     1.7   -20.0     2.0
2008.8753   -23.8     3.6    60.3     1.7   -19.5     1.9
2008.8781   -24.0     3.7    60.1     1.7   -19.6     2.0
2008.8810   -26.0     3.6    59.5     1.7   -18.4     1.9
2008.8840   -27.9     3.6    58.9     1.7   -21.4     1.9
2008.8863   -26.6     3.7    58.7     1.7   -21.2     2.0
2008.8891   -24.9     3.7    58.7     1.7   -19.2     2.0
2008.8920   -22.1     3.7    58.9     1.7   -19.5     2.0
2008.8950   -28.6     3.7    59.7     1.7   -21.2     2.0
2008.8973   -25.7     3.7    58.9     1.7   -21.1     2.0
2008.9001   -23.8     3.7    59.0     1.7   -20.5     2.0
2008.9030   -18.3     3.7    58.7     1.7   -20.0     2.0
2008.9060   -22.0     3.6    58.5     1.7   -20.8     1.9
2008.9083   -21.9     3.6    60.3     1.7   -20.4     1.9
2008.9110   -23.4     3.6    60.5     1.7   -18.9     1.9
2008.9140   -21.9     3.6    59.7     1.7   -18.2     1.9
2008.9170   -22.1     3.6    59.9     1.7   -18.0     1.9
2008.9191   -19.2     3.6    58.7     1.7   -17.4     1.9
2008.9220   -19.9     3.6    58.0     1.7   -18.1     1.9
2008.9250   -24.0     3.6    59.5     1.7   -17.2     1.9
2008.9273   -17.1     3.6    56.7     1.7   -17.6     1.9
2008.9301   -14.0     3.6    58.1     1.7   -18.7     1.9
2008.9330   -15.8     3.6    58.0     1.7   -18.6     1.9
2008.9360   -19.3     3.6    57.6     1.7   -19.5     1.9
2008.9383   -25.6     3.6    58.5     1.7   -20.0     1.9
2008.9410   -15.9     3.6    60.2     1.7   -19.0     1.9
2008.9440   -10.7     3.6    59.6     1.7   -20.7     1.9
2008.9470   -17.8     3.7    60.1     1.7   -19.6     2.0
2008.9493   -25.8     3.6    58.5     1.7   -18.9     1.9
2008.9521   -28.9     3.6    60.1     1.7   -18.6     1.9
2008.9550   -22.6     3.6    59.3     1.7   -19.5     1.9
2008.9580   -14.7     3.6    59.6     1.7   -17.7     1.9
2008.9603   -20.6     3.5    59.2     1.7   -17.3     1.9
2008.9630   -19.6     3.7    58.6     1.7   -19.9     2.0
2008.9660   -23.6     3.5    58.6     1.7   -18.9     1.9
2008.9690   -23.4     3.7    57.4     1.7   -18.6     2.0
2008.9713   -17.1     3.6    58.2     1.7   -18.7     1.9
2008.9740   -17.1     3.6    57.7     1.7   -17.3     1.9
2008.9770   -23.1     3.6    57.9     1.7   -20.5     1.9
2008.9794   -19.9     3.6    57.0     1.7   -17.6     1.9
2008.9821   -17.2     3.6    58.3     1.7   -17.8     1.9
2008.9850   -20.5     3.6    57.5     1.7   -18.4     1.9
2008.9880   -19.1     3.6    58.9     1.7   -17.4     1.9
2008.9903   -18.8     3.6    58.5     1.7   -17.1     1.9
2008.9931   -22.2     3.6    57.9     1.7   -17.0     1.9
2008.9960   -26.0     3.6    56.4     1.7   -18.8     1.9
2008.9990   -27.8     3.6    57.2     1.7   -18.1     1.9
2009.0013   -24.2     3.7    56.0     1.7   -18.1     2.0
2009.0041   -18.1     3.7    58.0     1.7   -18.1     2.0
2009.0070   -25.9     3.7    57.7     1.7   -16.5     2.0
2009.0100   -16.4     3.7    58.7     1.7   -16.1     2.0
2009.0123   -27.5     3.6    57.0     1.7   -16.7     1.9
2009.0151   -23.6     3.6    57.7     1.7   -17.0     1.9
2009.0180   -20.2     3.6    57.5     1.7   -16.5     1.9
2009.0210   -20.8     3.6    57.1     1.7   -16.8     1.9
2009.0233   -28.0     3.7    57.2     1.7   -17.6     2.0
2009.0260   -22.4     3.7    55.7     1.7   -18.5     2.0
2009.0290   -19.7     3.7    55.7     1.7   -17.9     2.0
2009.0314   -19.2     3.7    56.3     1.7   -19.4     2.0
2009.0341   -23.9     3.6    56.0     1.7   -19.3     1.9
2009.0370   -23.5     3.6    55.6     1.7   -19.2     1.9
2009.0400   -28.1     3.6    55.2     1.7   -17.7     1.9
2009.0423   -24.1     3.6    54.8     1.7   -18.9     1.9
2009.0451   -22.6     3.7    56.4     1.7   -18.4     2.0
2009.0480   -21.2     3.6    54.9     1.7   -18.5     1.9
2009.0510   -24.0     3.6    56.2     1.7   -18.0     1.9
2009.0533   -30.6     3.6    55.5     1.7   -18.2     1.9
2009.0561   -22.5     3.6    54.8     1.7   -16.8     1.9
2009.0590   -23.4     3.6    54.4     1.7   -17.6     1.9
2009.0620   -21.6     3.6    54.1     1.7   -18.1     1.9
2009.0643   -23.1     3.6    53.8     1.7   -18.4     1.9
2009.0671   -26.1     3.6    54.1     1.7   -17.8     1.9
2009.0700   -25.1     3.6    54.2     1.7   -17.9     1.9
2009.0730   -16.6     3.6    54.7     1.7   -18.1     1.9
2009.0753   -17.5     3.6    54.7     1.7   -17.3     1.9
2009.0780   -18.9     3.6    54.4     1.7   -19.0     1.9
2009.0810   -23.1     3.6    55.2     1.7   -17.3     1.9
2009.0834   -22.7     3.6    55.4     1.7   -17.2     1.9
2009.0861   -20.7     3.6    55.4     1.7   -16.8     1.9
2009.0890   -21.9     3.6    55.1     1.7   -16.8     1.9
2009.0920   -24.3     3.6    56.4     1.7   -17.8     1.9
2009.0944   -26.9     3.6    54.6     1.7   -16.6     1.9
2009.0971   -25.6     3.6    56.0     1.7   -18.4     1.9
2009.1000   -15.9     3.6    55.3     1.7   -17.8     1.9
2009.1030   -16.5     3.6    56.1     1.7   -18.3     1.9
2009.1053   -15.0     3.6    55.4     1.7   -18.3     1.9
2009.1081   -20.6     3.6    54.8     1.7   -17.5     1.9
2009.1110   -21.1     3.6    53.7     1.7   -15.4     1.9
2009.1140   -23.0     3.6    54.7     1.7   -15.6     1.9
2009.1164   -21.3     3.7    54.6     1.7   -15.5     2.0
2009.1191   -31.0     3.7    53.7     1.7   -15.6     2.0
2009.1220   -25.8     3.6    52.7     1.7   -16.8     1.9
2009.1250   -20.6     3.6    53.6     1.7   -16.9     1.9
2009.1273   -22.4     3.6    54.2     1.7   -16.8     1.9
2009.1300   -18.4     3.6    54.2     1.7   -16.5     1.9
2009.1330   -15.0     3.6    53.6     1.7   -16.0     1.9
2009.1354   -18.9     3.6    52.9     1.7   -15.5     1.9
2009.1383   -18.3     3.5    51.5     1.7   -17.3     1.9
2009.1410   -23.3     3.6    52.7     1.7   -16.0     1.9
2009.1440   -23.7     3.7    52.6     1.7   -18.2     2.0
2009.1464   -27.0     3.6    51.9     1.7   -18.5     1.9
2009.1491   -23.2     3.7    51.8     1.7   -16.9     2.0
2009.1520   -21.1     3.6    53.9     1.7   -15.9     1.9
2009.1550   -23.9     3.6    54.4     1.7   -17.1     1.9
2009.1573   -25.7     3.6    52.9     1.7   -17.0     1.9
2009.1601   -27.2     3.7    52.3     1.7   -17.4     2.0
2009.1630   -24.6     3.6    51.9     1.7   -16.7     1.9
2009.1660   -26.7     3.6    52.9     1.7   -17.3     1.9
2009.1684   -20.2     3.6    52.7     1.7   -18.0     1.9
2009.1711   -23.8     3.7    52.2     1.7   -18.6     2.0
2009.1740   -23.9     3.6    53.3     1.7   -16.9     1.9
2009.1770   -29.4     3.6    52.4     1.7   -18.1     1.9
2009.1793   -23.5     3.6    53.3     1.7   -17.1     1.9
2009.1821   -13.2     3.6    52.9     1.7   -18.3     1.9
2009.1850   -17.1     3.6    52.0     1.7   -16.5     1.9
2009.1874   -35.8     3.6    52.3     1.7   -17.9     1.9
2009.1903   -25.6     3.6    50.8     1.7   -17.4     1.9
2009.1930   -22.6     3.6    52.5     1.7   -15.6     1.9
2009.1960   -24.5     3.7    51.7     1.7   -18.5     2.0
2009.1984   -19.6     3.6    51.9     1.7   -16.1     1.9
2009.2011   -15.6     3.7    52.8     1.7   -15.3     2.0
2009.2040   -26.5     3.6    52.3     1.7   -18.4     1.9
2009.2070   -25.8     3.6    52.5     1.7   -18.1     1.9
2009.2093   -27.0     3.5    51.3     1.7   -19.0     1.9
2009.2121   -24.0     3.5    52.3     1.7   -18.5     1.9
2009.2150   -21.3     3.6    51.7     1.7   -17.3     1.9
2009.2180   -20.4     3.5    51.9     1.7   -17.6     1.9
2009.2204   -27.2     3.6    50.8     1.7   -18.1     1.9
2009.2231   -22.5     3.6    50.2     1.7   -17.5     1.9
2009.2260   -22.4     3.5    50.8     1.7   -17.0     1.9
2009.2290   -22.2     3.5    51.8     1.7   -18.3     1.9
2009.2313   -24.7     3.6    52.1     1.7   -16.9     1.9
2009.2341   -28.0     3.5    52.7     1.7   -16.8     1.9
2009.2370   -26.7     3.6    53.0     1.7   -16.1     1.9
2009.2400   -21.4     3.6    51.7     1.7   -16.8     1.9
2009.2423   -21.4     3.6    52.7     1.7   -15.9     1.9
2009.2450   -20.3     3.6    52.0     1.7   -16.0     1.9
2009.2480   -20.0     3.6    52.4     1.7   -16.8     1.9
2009.2504   -24.6     3.6    53.1     1.7   -15.8     1.9
2009.2532   -29.1     3.6    53.2     1.7   -14.7     1.9
2009.2560   -27.9     3.6    51.4     1.7   -15.1     1.9
2009.2590   -26.8     3.5    51.0     1.7   -16.0     1.9
2009.2614   -25.4     3.5    50.6     1.7   -15.8     1.9
2009.2641   -33.1     3.5    50.3     1.7   -15.0     1.9
2009.2670   -34.7     3.6    51.0     1.7   -15.7     1.9
2009.2700   -25.1     3.6    50.6     1.7   -15.6     1.9
2009.2724   -24.4     3.6    50.4     1.7   -15.5     1.9
2009.2751   -22.7     3.6    50.5     1.7   -16.8     1.9
2009.2780   -23.1     3.6    51.5     1.7   -16.7     1.9
2009.2810   -30.7     3.5    49.8     1.7   -17.5     1.9
2009.2834   -32.8     3.5    50.2     1.7   -16.2     1.9
2009.2861   -24.4     3.5    49.8     1.7   -15.0     1.9
2009.2890   -31.4     3.5    51.7     1.7   -15.6     1.9
2009.2920   -25.8     3.5    49.7     1.7   -15.5     1.9
2009.2943   -30.5     3.6    49.5     1.7   -16.7     1.9
2009.2971   -27.7     3.5    50.8     1.7   -14.7     1.9
2009.3000   -27.8     3.5    50.1     1.7   -16.0     1.9
2009.3024   -26.2     3.5    49.2     1.7   -15.6     1.9
2009.3052   -22.5     3.5    49.9     1.7   -14.5     1.9
2009.3080   -27.1     3.5    50.0     1.7   -14.5     1.9
2009.3110   -30.5     3.5    50.2     1.7   -13.4     1.9
2009.3134   -22.9     3.5    50.5     1.7   -14.4     1.9
2009.3161   -22.2     3.5    49.9     1.7   -14.3     1.9
2009.3190   -24.4     3.6    49.5     1.7   -15.3     1.9
2009.3220   -18.2     3.5    49.0     1.7   -14.0     1.9
2009.3243   -23.5     3.5    49.2     1.7   -13.4     1.9
2009.3271   -25.9     3.6    48.8     1.7   -13.4     1.9
2009.3300   -20.6     3.5    49.5     1.7   -15.6     1.9
2009.3330   -17.2     3.5    48.3     1.7   -13.0     1.9
2009.3354   -26.1     3.5    50.6     1.7   -15.2     1.9
2009.3381   -26.8     3.5    49.0     1.7   -15.1     1.9
2009.3410   -19.2     3.5    50.6     1.7   -13.1     1.9
2009.3440   -20.7     3.5    49.9     1.7   -14.4     1.9
2009.3463   -20.6     3.5    48.6     1.7   -15.6     1.9
2009.3491   -21.5     3.5    49.5     1.7   -15.1     1.9
2009.3520   -26.5     3.5    49.0     1.7   -15.2     1.9
2009.3550   -23.3     3.5    48.8     1.7   -14.2     1.9
2009.3572   -20.4     3.5    49.8     1.7   -13.1     1.9
2009.3600   -16.0     3.5    48.7     1.7   -14.3     1.9
2009.3630   -18.8     3.5    48.4     1.7   -15.9     1.9
2009.3654   -24.2     3.5    48.6     1.7   -14.8     1.9
2009.3681   -27.4     3.5    49.0     1.7   -14.8     1.9
2009.3710   -24.3     3.5    49.0     1.7   -13.5     1.9
2009.3740   -25.0     3.5    48.8     1.7   -13.7     1.9
2009.3764   -20.8     3.5    48.8     1.7   -14.4     1.9
2009.3791   -26.8     3.5    49.7     1.7   -13.6     1.9
2009.3820   -27.9     3.5    49.0     1.7   -14.6     1.9
2009.3850   -21.1     3.5    49.2     1.7   -14.1     1.9
2009.3874   -24.4     3.5    49.1     1.7   -12.9     1.9
2009.3901   -22.3     3.5    49.1     1.7   -13.4     1.9
2009.3930   -20.5     3.5    48.7     1.7   -14.5     1.9
2009.3960   -17.7     3.5    48.6     1.7   -13.7     1.9
2009.3984   -20.2     3.5    48.2     1.7   -14.5     1.9
2009.4011   -21.1     3.5    48.2     1.7   -14.1     1.9
2009.4040   -20.9     3.5    48.9     1.7   -12.3     1.9
2009.4070   -18.3     3.5    48.3     1.7   -13.1     1.9
2009.4093   -14.2     3.5    48.6     1.7   -14.3     1.9
2009.4120   -22.5     3.4    48.8     1.7   -12.6     1.9
2009.4150   -25.7     3.5    46.2     1.7   -12.1     1.9
2009.4174   -27.2     3.5    48.5     1.7   -12.0     1.9
2009.4202   -24.8     3.5    48.3     1.7   -14.3     1.9
2009.4230   -21.0     3.4    47.6     1.7   -13.5     1.9
2009.4260   -18.2     3.5    46.7     1.7   -11.5     1.9
2009.4284   -24.6     3.5    47.9     1.7   -13.3     1.9
2009.4311   -24.8     3.6    48.5     1.7   -12.7     1.9
2009.4340   -23.7     3.5    47.8     1.7   -13.0     1.9
2009.4370   -23.3     3.5    47.7     1.7   -13.9     1.9
2009.4394   -28.4     3.5    47.9     1.7   -13.1     1.9
2009.4422   -28.1     3.5    47.6     1.7   -11.0     1.9
2009.4450   -20.4     3.5    47.0     1.7   -11.8     1.9
2009.4480   -29.7     3.5    46.5     1.7   -12.2     1.9
2009.4504   -23.3     3.5    47.1     1.7   -11.8     1.9
2009.4531   -22.0     3.6    46.5     1.7   -11.3     1.9
2009.4560   -19.0     3.5    47.0     1.7   -12.9     1.9
2009.4590   -21.9     3.5    47.3     1.7   -12.2     1.9
2009.4613   -23.8     3.5    47.3     1.7   -11.8     1.9
2009.4641   -22.5     3.5    47.3     1.7   -11.0     1.9
2009.4670   -21.4     3.5    48.0     1.7   -11.7     1.9
2009.4694   -16.0     3.5    48.2     1.7   -13.1     1.9
2009.4722   -17.5     3.5    46.8     1.7   -11.3     1.9
2009.4750   -26.0     3.5    46.3     1.7   -11.9     1.9
2009.4780   -26.1     3.5    47.4     1.7   -11.4     1.9
2009.4804   -18.1     3.5    47.1     1.7   -12.3     1.9
2009.4831   -24.0     3.5    46.8     1.7   -12.2     1.9
2009.4860   -20.1     3.5    46.6     1.7   -12.3     1.9
2009.4890   -29.6     3.6    46.6     1.7   -13.1     1.9
2009.4914   -28.5     3.5    47.4     1.7   -11.8     1.9
2009.4941   -26.6     3.7    46.4     1.7   -13.9     2.0
2009.4970   -22.8     3.5    46.0     1.7   -11.3     1.9
2009.5000   -22.8     3.5    45.1     1.7   -12.8     1.9
2009.5024   -25.5     3.5    46.2     1.7   -14.6     1.9
2009.5051   -26.6     3.5    46.8     1.7   -12.6     1.9
2009.5080   -22.6     3.5    45.9     1.7   -12.6     1.9
2009.5110   -22.8     3.5    45.7     1.7   -12.5     1.9
2009.5133   -19.7     3.5    46.1     1.7   -11.7     1.9
2009.5161   -21.2     3.5    45.6     1.7   -10.9     1.9
2009.5190   -17.8     3.5    44.0     1.7   -12.4     1.9
2009.5220   -26.1     3.5    44.2     1.7   -12.4     1.9
2009.5242   -24.2     3.5    45.5     1.7   -13.2     1.9
2009.5270   -24.7     3.5    45.8     1.7   -11.7     1.9
2009.5300   -15.6     3.5    44.9     1.7   -11.7     1.9
2009.5324   -19.3     3.5    43.5     1.7   -13.2     1.9
2009.5351   -14.4     3.5    45.2     1.7   -11.3     1.9
2009.5380   -20.8     3.5    46.0     1.7   -15.3     1.9
2009.5410   -20.8     3.5    44.8     1.7   -11.8     1.9
2009.5434   -17.6     3.5    45.6     1.7   -11.4     1.9
2009.5461   -22.4     3.5    45.0     1.7   -12.6     1.9
2009.5490   -21.5     3.5    46.1     1.7   -13.8     1.9
2009.5520   -20.3     3.5    45.5     1.7   -12.0     1.9
2009.5544   -18.8     3.5    45.8     1.7   -11.7     1.9
2009.5572   -15.2     3.5    44.9     1.7   -12.4     1.9
2009.5600   -14.9     3.5    45.0     1.7   -11.1     1.9
2009.5630   -17.8     3.5    44.8     1.7   -15.0     1.9
2009.5654   -20.2     3.6    43.7     1.7   -13.1     1.9
2009.5681   -18.3     3.5    46.3     1.7   -12.4     1.9
2009.5710   -25.0     3.5    44.7     1.7   -13.6     1.9
2009.5740   -15.0     3.5    44.7     1.7   -13.0     1.9
2009.5762   -19.2     3.5    45.7     1.7   -11.2     1.9
2009.5791   -20.5     3.5    45.3     1.7   -13.8     1.9
2009.5820   -21.3     3.5    45.3     1.7   -13.3     1.9
2009.5844   -18.3     3.5    44.5     1.7   -13.8     1.9
2009.5872   -22.1     3.5    45.0     1.7   -13.5     1.9
2009.5900   -25.2     3.5    45.4     1.7   -13.7     1.9
2009.5930   -18.7     3.5    44.4     1.7   -12.8     1.9
2009.5954   -20.1     3.6    43.6     1.7   -11.9     1.9
2009.5981   -14.3     3.5    44.2     1.7   -12.5     1.9
2009.6010   -20.1     3.5    44.1     1.7   -14.1     1.9
2009.6040   -12.1     3.5    43.6     1.7   -13.4     1.9
2009.6064   -17.4     3.5    44.7     1.7   -12.9     1.9
2009.6092   -19.6     3.5    44.1     1.7   -12.0     1.9
2009.6120   -18.4     3.5    43.2     1.7   -12.5     1.9
2009.6150   -21.8     3.4    43.8     1.7   -13.1     1.8
2009.6174   -13.0     3.4    44.9     1.7   -12.5     1.9
2009.6201   -14.4     3.5    43.5     1.7   -13.5     1.9
2009.6230   -14.6     3.5    43.6     1.7   -12.7     1.9
2009.6260   -15.6     3.4    44.8     1.7   -12.4     1.9
2009.6282   -10.5     3.5    43.8     1.7   -11.9     1.9
2009.6311   -13.6     3.5    44.2     1.7   -12.2     1.9
2009.6340   -16.1     3.5    43.7     1.7   -11.9     1.9
2009.6370   -19.0     3.5    43.0     1.7   -12.2     1.9
2009.6392   -17.0     3.5    41.9     1.7   -13.8     1.9
2009.6420   -18.1     3.5    42.7     1.7   -11.3     1.9
2009.6450   -15.9     3.5    43.2     1.7   -11.0     1.9
2009.6474   -22.6     3.5    43.7     1.7   -12.8     1.9
2009.6501   -12.3     3.5    42.8     1.7   -12.2     1.9
2009.6530   -12.3     3.5    42.5     1.7   -12.9     1.9
2009.6560   -17.9     3.5    42.4     1.7   -12.0     1.9
2009.6584   -15.0     3.5    43.5     1.7   -12.1     1.9
2009.6612   -19.7     3.5    42.6     1.7   -12.3     1.9
2009.6640   -12.8     3.6    43.6     1.7   -13.5     1.9
2009.6670   -14.3     3.5    43.3     1.7   -13.1     1.9
2009.6694   -12.4     3.5    41.9     1.7   -12.4     1.9
2009.6721   -16.8     3.5    42.3     1.7   -12.0     1.9
2009.6750   -13.0     3.4    42.4     1.7   -11.6     1.9
2009.6780   -13.3     3.5    43.2     1.7   -12.0     1.9
2009.6804   -17.0     3.5    42.6     1.7   -11.9     1.9
2009.6831   -20.3     3.6    42.6     1.7   -11.6     1.9
2009.6860   -16.7     3.5    42.7     1.7   -12.5     1.9
2009.6890   -13.0     3.5    43.4     1.7   -12.0     1.9
2009.6912   -11.6     3.5    42.8     1.7   -12.6     1.9
2009.6940   -20.3     3.5    43.8     1.7   -13.2     1.9
2009.6970   -14.7     3.4    43.0     1.7   -13.4     1.8
2009.6994   -21.7     3.4    45.1     1.7   -12.3     1.9
2009.7022   -22.5     3.4    42.9     1.7   -11.4     1.9
2009.7050   -23.8     3.4    43.4     1.7   -10.8     1.9
2009.7080   -21.3     3.4    43.3     1.7   -11.2     1.9
2009.7104   -21.9     3.4    42.9     1.7   -11.6     1.9
2009.7132   -17.3     3.4    41.3     1.7   -11.3     1.9
2009.7160   -17.3     3.5    42.0     1.7   -11.4     1.9
2009.7190   -13.6     3.5    41.7     1.7   -10.8     1.9
2009.7214   -15.0     3.5    41.7     1.7   -10.6     1.9
2009.7242   -11.1     3.5    39.2     1.7   -10.1     1.9
2009.7270   -20.4     3.6    41.0     1.7   -12.8     1.9
2009.7300   -21.5     3.5    41.9     1.7   -12.7     1.9
2009.7324   -16.2     3.5    42.5     1.7   -12.1     1.9
2009.7351   -13.6     3.4    41.1     1.7   -12.4     1.9
2009.7380   -15.0     3.5    41.3     1.7   -11.2     1.9
2009.7410   -19.4     3.5    40.2     1.7   -11.1     1.9
2009.7432   -24.5     3.5    40.7     1.7   -12.0     1.9
2009.7460   -21.4     3.5    41.8     1.7   -12.2     1.9
2009.7490   -20.7     3.5    41.9     1.7   -11.3     1.9
2009.7514   -21.8     3.5    41.4     1.7   -11.9     1.9
2009.7542   -17.4     3.5    39.4     1.7   -11.1     1.9
2009.7570   -28.1     3.5    39.8     1.7   -12.0     1.9
2009.7600   -19.9     3.6    39.9     1.7   -12.2     1.9
2009.7624   -17.9     3.5    40.3     1.7   -12.2     1.9
2009.7652   -22.6     3.5    40.3     1.7   -10.6     1.9
2009.7680   -24.2     3.5    40.0     1.7   -11.2     1.9
2009.7710   -23.4     3.5    41.9     1.7    -9.3     1.9
2009.7734   -22.9     3.5    41.7     1.7   -12.0     1.9
2009.7762   -18.0     3.5    39.9     1.7   -12.3     1.9
2009.7790   -20.3     3.5    40.9     1.7   -11.6     1.9
2009.7820   -14.3     3.5    39.4     1.7    -9.6     1.9
2009.7844   -14.1     3.5    39.6     1.7   -10.3     1.9
2009.7871   -19.8     3.5    40.2     1.7   -10.0     1.9
2009.7900   -23.2     3.6    40.3     1.7   -12.2     1.9
2009.7930   -18.3     3.6    39.4     1.7   -13.8     1.9
2009.7952   -13.2     3.5    40.7     1.7   -13.2     1.9
2009.7980   -14.0     3.5    39.7     1.7   -11.3     1.9
2009.8010   -18.4     3.5    40.7     1.7   -11.4     1.9
2009.8040   -21.3     3.6    40.3     1.7   -13.2     1.9
2009.8062   -22.5     3.5    39.3     1.7   -12.5     1.9
2009.8090   -20.7     3.6    41.0     1.7   -12.3     1.9
2009.8120   -18.9     3.5    39.8     1.7   -10.7     1.9
2009.8144   -19.4     3.6    40.2     1.7   -10.6     1.9
2009.8172    -9.7     3.6    39.9     1.7   -10.0     1.9
2009.8200    -7.2     3.6    39.6     1.7    -9.7     1.9
2009.8230   -22.6     3.5    39.7     1.7   -11.5     1.9
2009.8254   -25.0     3.6    38.5     1.7   -13.2     1.9
2009.8282   -24.0     3.7    37.0     1.7   -11.6     2.0
2009.8310   -17.0     3.5    38.0     1.7   -11.9     1.9
2009.8340   -17.1     3.5    38.3     1.7   -13.9     1.9
2009.8364   -19.1     3.6    39.0     1.7   -13.6     1.9
2009.8392   -13.4     3.5    38.6     1.7   -16.4     1.9
2009.8420   -15.3     3.5    39.9     1.7   -14.1     1.9
2009.8450   -12.6     3.5    37.5     1.7   -13.3     1.9
2009.8474   -12.2     3.6    38.3     1.7   -14.1     1.9
2009.8500   -13.2     3.5    39.5     1.7   -13.2     1.9
2009.8530   -13.0     3.5    39.8     1.7   -11.6     1.9
2009.8560   -15.2     3.6    38.5     1.7   -11.5     1.9
2009.8582   -14.4     3.5    39.0     1.7   -12.0     1.9
2009.8610   -10.6     3.6    38.2     1.7   -11.2     1.9
2009.8640    -8.1     3.5    37.8     1.7   -11.4     1.9
2009.8664    -7.7     3.6    39.4     1.7   -11.4     1.9
2009.8692   -14.9     3.6    40.0     1.7   -13.0     1.9
2009.8720   -17.8     3.6    38.5     1.7   -13.9     1.9
2009.8750   -11.2     3.5    37.8     1.7   -12.5     1.9
2009.8774    -9.4     3.5    39.4     1.7   -12.0     1.9
2009.8802    -6.1     3.6    39.7     1.7   -12.2     1.9
2009.8830   -10.3     3.7    38.9     1.7   -13.4     2.0
2009.8860    -7.9     3.5    37.9     1.7   -10.8     1.9
2009.8884   -14.3     3.6    38.3     1.7   -12.5     1.9
2009.8912   -14.4     3.5    37.5     1.7   -13.0     1.9
2009.8940   -13.6     3.5    37.9     1.7   -11.7     1.9
2009.8970    -9.9     3.5    37.9     1.7   -11.4     1.9
2009.8994   -12.9     3.5    38.3     1.7   -11.8     1.9
2009.9020    -8.2     3.5    38.8     1.7   -10.7     1.9
2009.9050    -7.2     3.5    37.3     1.7   -11.6     1.9
2009.9080    -7.2     3.5    37.4     1.7   -10.0     1.9
2009.9102    -3.5     3.4    38.1     1.7    -9.3     1.9
2009.9130    -4.6     3.5    38.5     1.7   -10.3     1.9
2009.9160    -4.9     3.4    39.0     1.7   -12.1     1.9
2009.9184    -9.5     3.4    38.9     1.7   -12.0     1.9
2009.9212   -11.4     3.4    37.5     1.7   -12.3     1.9
2009.9240   -12.0     3.4    37.0     1.7    -9.5     1.9
2009.9270    -5.1     3.5    36.8     1.7    -9.4     1.9
2009.9294    -9.5     3.5    35.2     1.7   -10.0     1.9
2009.9322   -14.9     3.4    36.4     1.7   -13.2     1.9
2009.9350   -15.8     3.4    36.3     1.7   -11.6     1.9
2009.9380   -25.2     3.4    37.0     1.7   -11.7     1.9
2009.9410   -16.9     3.5    37.3     1.7   -10.3     1.9
2009.9432   -20.1     3.4    37.7     1.7    -9.8     1.9
2009.9460   -16.4     3.5    36.8     1.7   -11.0     1.9
2009.9490   -15.9     3.5    37.2     1.7   -11.9     1.9
2009.9514   -15.0     3.5    37.1     1.7   -12.3     1.9
2009.9541   -11.2     3.5    37.4     1.7   -12.8     1.9
2009.9570   -15.8     3.5    38.2     1.7   -14.2     1.9
2009.9600    -5.3     3.5    36.3     1.7   -10.7     1.9
2009.9624   -18.3     3.5    36.4     1.7   -11.0     1.9
2009.9650   -16.5     3.5    37.4     1.7   -11.0     1.9
2009.9680   -18.7     3.5    37.7     1.7   -10.5     1.9
2009.9710   -22.2     3.5    36.6     1.7    -9.5     1.9
2009.9732   -13.5     3.5    37.1     1.7   -12.5     1.9
2009.9760   -14.5     3.5    35.9     1.7   -13.4     1.9
2009.9790   -14.8     3.5    37.1     1.7   -12.2     1.9
2009.9814   -18.7     3.5    37.2     1.7   -13.4     1.9
2009.9842   -21.1     3.5    36.9     1.7   -11.9     1.9
2009.9870   -19.9     3.5    36.9     1.7   -11.5     1.9
2009.9900   -17.8     3.5    36.4     1.7   -13.0     1.9
2009.9930   -14.2     3.5    34.2     1.7   -11.7     1.9
2009.9952   -16.1     3.5    35.6     1.7   -11.8     1.9
2009.9980     9.6     3.5    33.1     1.7   -11.2     1.9
2010.0010   -16.2     3.5    34.8     1.7   -12.2     1.9
2010.0034   -20.7     3.5    35.3     1.7   -12.0     1.9
2010.0062   -30.4     3.5    37.7     1.7   -11.3     1.9
2010.0090   -25.8     3.5    35.4     1.7    -9.5     1.9
2010.0120   -18.0     3.5    35.8     1.7    -6.6     1.9
2010.0144   -11.7     3.5    36.1     1.7    -9.4     1.9
2010.0170   -13.7     3.4    35.4     1.7    -8.8     1.9
2010.0200   -17.8     3.5    35.5     1.7   -10.4     1.9
2010.0230   -19.2     3.5    34.6     1.7   -10.4     1.9
2010.0252   -19.6     3.5    34.9     1.7   -11.1     1.9
