% site name: KBUG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.8290   -32.8     3.3    40.7     2.3   -41.6     1.9
2008.8320   -27.0     3.1    47.7     2.2   -40.5     1.8
2008.8343   -27.0     3.1    42.9     2.2   -40.4     1.8
2008.8371   -29.1     3.1    47.1     2.1   -41.0     1.8
2008.8400   -27.5     3.1    48.4     2.2   -40.6     1.7
2008.8430   -34.0     3.1    44.2     2.1   -40.9     1.8
2008.8453   -26.3     3.1    46.0     2.1   -42.5     1.8
2008.8480   -28.1     3.0    47.6     2.1   -42.2     1.8
2008.8510   -33.5     3.2    51.0     2.1   -41.6     1.9
2008.8540   -30.1     3.2    49.2     2.2   -38.0     1.8
2008.8563   -29.4     3.2    49.4     2.1   -42.8     1.9
2008.8590   -26.7     3.1    46.8     2.2   -40.9     1.8
2008.8620   -32.1     3.2    45.9     2.2   -42.2     1.8
2008.8650   -28.8     3.1    47.2     2.1   -41.4     1.8
2008.8671   -28.4     3.2    46.2     2.1   -41.4     1.8
2008.8700   -30.3     3.1    46.6     2.1   -40.1     1.8
2008.8730   -23.0     3.1    46.6     2.1   -41.7     1.8
2008.8753   -30.3     3.1    47.8     2.1   -41.2     1.8
2008.8781   -19.8     3.2    48.6     2.1   -41.0     1.9
2008.8810   -30.9     3.1    46.2     2.2   -41.2     1.8
2008.8840   -23.1     3.0    48.8     2.1   -43.0     1.8
2008.8863   -33.2     3.1    44.9     2.1   -41.2     1.8
2008.8891   -29.0     3.0    46.2     2.1   -41.2     1.8
2008.8920   -24.3     3.0    44.9     2.1   -40.3     1.8
2008.8950   -29.8     3.0    43.5     2.1   -41.8     1.8
2008.8973   -32.3     3.1    40.7     2.1   -42.7     1.8
2008.9001   -30.2     3.1    42.5     2.1   -40.0     1.8
2008.9030   -21.7     3.1    41.8     2.1   -40.4     1.8
2008.9060   -31.7     3.2    40.5     2.2   -40.5     1.8
2008.9083   -29.0     3.0    44.2     2.1   -42.9     1.8
2008.9110   -23.4     3.1    45.2     2.1   -41.8     1.8
2008.9140   -25.0     3.0    44.8     2.1   -37.3     1.8
2008.9170   -28.2     3.0    45.1     2.1   -38.5     1.8
2008.9191   -28.8     3.0    45.1     2.1   -38.8     1.8
2008.9220   -37.0    25.9    56.5     2.1   -30.9    17.0
2008.9250   -22.4     3.0    47.1    29.8   -40.0     1.8
2008.9273   -23.6     3.0    45.0     2.1   -38.7     1.8
2008.9301   -22.0     3.1    46.2     2.1   -41.6     1.8
2008.9330   -29.5     3.1    46.0     2.2   -39.6     1.7
2008.9360   -39.6     3.1    43.1     2.1   -40.3     1.8
2008.9383   -36.4     3.0    42.7     2.1   -40.7     1.8
2008.9410   -29.8     3.0    46.1     2.1   -39.2     1.8
2008.9440   -17.5     3.0    44.9     2.1   -43.6     1.8
2008.9470   -28.0     3.0    45.8     2.1   -42.8     1.8
2008.9493   -32.4     3.0    49.9     2.1   -36.4     1.8
2008.9521   -30.1     3.0    46.0     2.1   -38.7     1.8
2008.9550   -25.4     2.8    44.6     2.1   -42.4     1.8
2008.9580   -17.3     2.9    44.9     2.0   -42.2     1.7
2008.9603   -36.1     3.0    43.6     2.1   -40.4     1.8
2008.9630   -27.8     3.0    44.6     2.1   -42.9     1.8
2008.9660   -29.0     3.0    44.3     2.1   -41.2     1.8
2008.9690   -30.6     3.0    43.8     2.1   -41.2     1.8
2008.9713   -25.0     3.0    44.0     2.1   -40.1     1.8
2008.9740   -28.4     3.0    43.5     2.1   -38.6     1.8
2008.9770   -27.5     3.0    43.5     2.1   -40.8     1.8
2008.9794   -29.9     3.2    45.2     2.1   -39.2     1.8
2008.9821   -24.7     3.1    46.1     2.1   -40.2     1.8
2008.9850   -32.4     3.0    42.6     2.1   -40.8     1.8
2008.9880   -25.4     3.0    45.0     2.1   -38.5     1.8
2008.9903   -31.5     3.1    45.2     2.1   -37.5     1.8
2008.9931   -27.2     3.0    44.4     2.1   -37.3     1.8
2008.9960   -33.9     3.0    43.1     2.1   -39.8     1.8
2008.9990   -29.0     2.9    43.4     2.1   -38.9     1.7
2009.0013   -26.4     3.1    42.5     2.1   -38.9     1.8
2009.0041   -27.6     3.0    44.4     2.1   -38.0     1.8
2009.0070   -28.0     3.1    44.3     2.1   -38.7     1.8
2009.0100   -28.6     3.1    43.6     2.1   -38.1     1.8
2009.0123   -28.6     3.0    43.1     2.1   -37.8     1.8
2009.0151   -21.8     3.0    44.0     2.1   -37.4     1.8
2009.0180   -25.1     2.9    44.6     2.1   -38.6     1.7
2009.0210   -23.4     3.0    45.3     2.1   -38.4     1.8
2009.0233   -22.9     3.0    46.7     2.1   -38.8     1.8
2009.0260   -23.5     3.0    44.4     2.1   -39.7     1.8
2009.0290   -27.2     3.0    44.8     2.1   -39.4     1.8
2009.0314   -22.5     2.9    44.1     2.1   -39.6     1.7
2009.0341   -25.3     2.8    43.2     2.1   -39.1     1.8
2009.0370   -25.4     3.0    42.8     2.0   -39.0     1.8
2009.0400   -28.1     3.1    43.0     2.1   -37.3     1.8
2009.0423   -25.8     3.1    43.0     2.1   -39.0     1.8
2009.0451   -24.2     3.0    42.9     2.1   -39.0     1.8
2009.0480   -26.4     2.9    41.8     2.1   -38.2     1.7
2009.0510   -27.1     3.0    42.7     2.1   -39.5     1.8
2009.0533   -29.0     3.2    42.6     2.1   -39.1     1.9
2009.0561   -26.6     3.0    43.5     2.1   -38.9     1.8
2009.0590   -20.6     2.9    46.6     2.1   -36.8     1.7
2009.0620   -21.3     2.9    41.9     2.1   -38.8     1.7
2009.0643   -25.9     3.0    41.2     2.1   -39.0     1.8
2009.0671   -28.6     3.0    42.2     2.1   -39.1     1.8
2009.0700   -24.3     3.0    41.8     2.1   -38.1     1.8
2009.0730   -24.5     3.0    43.1     2.1   -40.5     1.8
2009.0753   -32.0     2.9    46.3     2.1   -39.2     1.7
2009.0780   -24.4     2.8    41.5     2.1   -38.9     1.8
2009.0810   -29.6     2.9    41.6     2.0   -38.9     1.7
2009.0834   -27.8     3.0    42.2     2.1   -38.4     1.8
2009.0861   -22.6     3.0    41.3     2.1   -38.5     1.8
2009.0890   -33.3     3.0    42.0     2.1   -39.0     1.8
2009.0920   -34.2     3.0    41.8     2.1   -36.6     1.8
2009.0944   -28.9     3.0    40.8     2.1   -36.6     1.8
2009.0971   -36.1     3.1    42.6     2.1   -38.6     1.9
2009.1000   -30.0     3.1    42.7     2.1   -39.1     1.8
2009.1030   -33.9     3.0    43.2     2.1   -38.6     1.8
2009.1053   -27.6     3.0    42.1     2.1   -39.3     1.8
2009.1081   -28.5     2.9    42.0     2.1   -41.2     1.7
2009.1110   -32.0     3.0    41.8     2.1   -37.9     1.8
2009.1140   -41.5     3.0    40.6     2.1   -36.3     1.8
2009.1164   -34.9     3.1    41.2     2.1   -37.8     1.8
2009.1191   -29.7     3.0    41.0     2.1   -37.4     1.8
2009.1220   -30.9     2.8    40.2     2.1   -38.3     1.8
2009.1250   -30.9     3.1    40.7     2.0   -39.5     1.8
2009.1273   -30.7     3.0    41.0     2.2   -38.3     1.8
2009.1300   -28.2     3.0    41.4     2.1   -38.3     1.8
2009.1330   -28.0     3.0    41.5     2.1   -37.5     1.8
2009.1354   -46.6     3.0    38.3     2.1   -37.7     1.8
2009.1383   -34.1     3.0    37.5     2.1   -36.6     1.8
2009.1410   -31.1     3.0    40.4     2.1   -37.4     1.8
2009.1440   -31.5     3.0    38.7     2.1   -38.9     1.8
2009.1464   -36.1     3.0    38.9     2.1   -38.2     1.8
2009.1491   -32.2     3.1    39.4     2.1   -36.2     1.8
2009.1520   -33.4     3.1    41.7     2.1   -37.3     1.8
2009.1550   -38.3     3.0    41.2     2.1   -37.9     1.8
2009.1573   -34.3     3.0    39.2     2.1   -36.7     1.8
2009.1601   -31.2     3.1    39.7     2.1   -36.6     1.8
2009.1630   -32.1     3.0    39.5     2.1   -37.7     1.8
2009.1660   -30.5     3.0    41.6     2.1   -37.4     1.8
2009.1684   -37.0     2.9    41.4     2.1   -37.9     1.7
2009.1711   -40.4     3.1    37.7     2.1   -39.9     1.8
2009.1740   -28.4     3.1    40.0     2.1   -37.7     1.8
2009.1770   -21.1     3.0    40.0     2.1   -37.2     1.8
2009.1793   -28.0     3.0    40.6     2.1   -38.7     1.8
2009.1821   -32.7     3.0    40.0     2.1   -39.3     1.8
2009.1850   -39.6     3.0    39.0     2.1   -39.0     1.8
2009.1874   -37.8     3.0    38.4     2.1   -36.9     1.8
2009.1903   -30.0     3.0    38.7     2.1   -37.5     1.8
2009.1930   -28.4     3.1    40.4     2.1   -36.2     1.8
2009.1960   -29.2     3.1    38.9     2.1   -37.2     1.8
2009.1984   -31.9     3.1    39.3     2.1   -36.2     1.8
2009.2011   -32.5     3.0    39.5     2.2   -37.5     1.8
2009.2040   -30.2     3.0    40.1     2.1   -39.0     1.8
2009.2070   -28.1     2.9    39.1     2.1   -38.0     1.7
2009.2093   -30.9     3.0    37.9     2.1   -38.6     1.8
2009.2121   -31.2     2.9    39.9     2.1   -39.3     1.7
2009.2150   -31.6     3.0    38.4     2.1   -37.8     1.8
2009.2180   -33.1     3.0    38.1     2.1   -39.3     1.8
2009.2204   -28.5     3.0    39.3     2.1   -37.3     1.8
2009.2231   -35.3     3.0    35.1     2.1   -38.9     1.8
2009.2260   -28.8     3.0    36.2     2.1   -37.3     1.8
2009.2290   -37.1     3.1    37.2     2.1   -37.7     1.8
2009.2313   -27.5     3.1    38.0     2.1   -39.5     1.8
2009.2341   -25.9     3.0    39.5     2.1   -37.8     1.8
2009.2370   -32.3     3.0    38.9     2.1   -37.4     1.8
2009.2400   -28.0     3.0    36.2     2.1   -36.1     1.8
2009.2423   -30.4     3.0    39.6     2.1   -36.6     1.8
2009.2450   -29.1     2.9    39.3     2.1   -36.4     1.7
2009.2480   -30.3     2.9    37.4     2.1   -36.7     1.7
2009.2504   -30.3     3.0    39.4     2.1   -36.2     1.8
2009.2532   -29.7     3.0    40.2     2.1   -36.6     1.8
2009.2560   -35.8     3.0    39.6     2.1   -37.3     1.8
2009.2590   -34.5     3.0    38.8     2.1   -36.0     1.8
2009.2614   -33.9     3.0    38.8     2.1   -35.4     1.8
2009.2641   -35.4     3.0    38.6     2.1   -34.2     1.8
2009.2670   -27.6     2.9    39.3     2.1   -35.4     1.7
2009.2700   -32.6     3.0    39.5     2.1   -35.5     1.8
2009.2724   -31.1     3.2    39.3     2.1   -33.2     1.9
2009.2751   -28.6     3.0    38.1     2.2   -36.1     1.8
2009.2780   -26.7     3.1    38.6     2.1   -36.5     1.8
2009.2810   -28.6     3.0    36.2     2.1   -35.8     1.8
2009.2834   -33.0     3.0    38.5     2.1   -35.1     1.8
2009.2861   -35.8     3.0    38.2     2.1   -33.5     1.8
2009.2890   -34.5     3.0    38.2     2.1   -35.3     1.8
2009.2920   -30.5     3.0    36.3     2.1   -34.4     1.8
2009.2943   -30.4     2.9    35.7     2.1   -35.3     1.7
2009.2971   -35.6     3.1    38.0     2.1   -36.4     1.8
2009.3000   -29.8     3.0    39.0     2.1   -35.6     1.8
2009.3024   -32.7     3.0    42.4     2.1   -34.8     1.8
2009.3052   -29.1     3.0    38.2     2.1   -35.7     1.8
2009.3080   -26.1     3.0    37.7     2.1   -33.3     1.8
2009.3110   -32.1     3.0    38.5     2.1   -33.1     1.8
2009.3134   -29.3     3.0    38.1     2.1   -33.9     1.8
2009.3161   -33.4     2.9    38.2     2.1   -34.4     1.7
2009.3190   -31.5     2.9    37.7     2.1   -34.9     1.7
2009.3220   -30.9     3.0    37.6     2.1   -33.5     1.8
2009.3243   -32.3     2.8    39.8     2.1   -35.2     1.8
2009.3271   -31.3     3.0    38.6     2.0   -34.3     1.8
2009.3300   -32.1     3.1    38.2     2.1   -35.9     1.8
2009.3330   -30.3     2.9    38.0     2.1   -33.9     1.7
2009.3354   -32.2     3.0    39.2     2.1   -34.1     1.8
2009.3381   -29.3     3.0    38.0     2.1   -33.8     1.8
2009.3410   -27.8     3.0    40.6     2.1   -34.9     1.8
2009.3440   -29.8     2.9    38.9     2.1   -33.5     1.7
2009.3463   -28.2     3.0    37.8     2.1   -35.1     1.8
2009.3491   -24.1     3.1    37.3     2.1   -33.5     1.8
2009.3520   -27.2     3.2    38.6     2.1   -34.3     1.8
2009.3550   -31.9     3.0    37.3     2.1   -33.2     1.8
2009.3572   -25.8     3.0    38.9     2.1   -33.4     1.8
2009.3600   -25.7     3.0    37.6     2.1   -34.7     1.8
2009.3630   -26.0     3.0    36.9     2.1   -36.1     1.8
2009.3654   -35.9     3.0    40.0     2.1   -41.2     1.8
2009.3681   -31.1     3.1    37.8     2.1   -34.9     1.8
2009.3710   -28.1     3.0    37.2     2.1   -30.6     1.8
2009.3740   -35.3     3.1    36.3     2.1   -31.6     1.8
2009.3764   -30.1     3.0    36.0     2.1   -32.7     1.8
2009.3791   -35.4     3.1    37.7     2.1   -32.7     1.8
2009.3820   -32.2     3.0    35.7     2.1   -34.2     1.8
2009.3850   -31.6     3.0    37.2     2.1   -33.5     1.8
2009.3874   -32.5     3.0    37.4     2.1   -32.9     1.8
2009.3901   -27.5     2.9    37.9     2.1   -34.1     1.7
2009.3930   -36.3     3.0    38.9     2.1   -34.4     1.8
2009.3960   -30.6     3.0    37.5     2.1   -33.2     1.8
2009.3984   -31.1     3.0    36.2     2.1   -34.0     1.8
2009.4011   -26.6     3.0    36.3     2.1   -34.1     1.8
2009.4040   -26.5     2.9    38.0     2.1   -31.9     1.7
2009.4070   -28.8     3.0    38.3     2.1   -34.6     1.8
2009.4093   -31.8     3.0    37.6     2.1   -36.3     1.8
2009.4120   -31.5     3.0    38.9     2.1   -35.3     1.8
2009.4150   -32.8     3.0    35.5     2.1   -30.7     1.8
2009.4174   -36.9     3.0    37.2     2.1   -32.6     1.8
2009.4202   -29.3     3.0    36.7     2.1   -32.6     1.8
2009.4230   -33.1     3.0    35.8     2.1   -32.4     1.8
2009.4260   -30.6     3.1    34.8     2.1   -31.2     1.8
2009.4284   -32.3     3.0    35.1     2.1   -32.4     1.8
2009.4311   -36.0     3.0    37.0     2.1   -32.9     1.8
2009.4340   -33.8     3.0    36.8     2.1   -33.7     1.8
2009.4370   -30.8     3.0    35.8     2.1   -33.4     1.8
2009.4394   -27.2     2.9    36.4     2.1   -30.5     1.7
2009.4422   -35.0     3.0    36.9     2.1   -31.8     1.8
2009.4450   -29.5     3.0    35.8     2.1   -32.4     1.8
2009.4480   -35.5     3.0    35.5     2.1   -33.0     1.8
2009.4504   -32.8     2.9    35.0     2.1   -32.9     1.7
2009.4531   -32.5     2.9    35.8     2.1   -30.0     1.7
2009.4560   -29.7     2.9    34.8     2.1   -31.4     1.7
2009.4590   -31.0     3.0    36.1     2.1   -31.9     1.8
2009.4613   -31.0     3.0    37.3     2.1   -33.0     1.8
2009.4641   -36.0     2.9    37.3     2.1   -32.3     1.7
2009.4670   -28.5     3.0    37.9     2.1   -32.3     1.8
2009.4694   -28.4     2.9    39.4     2.1   -36.8     1.7
2009.4722   -26.8     3.0    35.8     2.1   -33.9     1.8
2009.4750   -33.7     3.0    35.9     2.1   -32.3     1.8
2009.4780   -33.3     3.0    37.0     2.1   -32.2     1.8
2009.4804   -32.5     3.1    36.5     2.1   -32.4     1.8
2009.4831   -27.7     3.1    36.1     2.1   -30.8     1.8
2009.4860   -28.1     3.0    36.0     2.1   -30.8     1.8
2009.4890   -32.1     3.0    35.1     2.1   -30.3     1.8
2009.4914   -29.0     3.2    37.0     2.1   -32.2     1.9
2009.4941   -32.1     3.0    34.8     2.2   -31.2     1.8
2009.4970   -28.3     3.0    36.9     2.1   -30.5     1.8
2009.5000   -30.6     3.0    33.8     2.1   -28.3     1.8
2009.5024   -30.5     3.0    32.8     2.1   -32.5     1.8
2009.5051   -32.8     3.0    35.4     2.1   -30.2     1.8
2009.5080   -34.8     3.0    35.5     2.1   -31.3     1.8
2009.5110   -34.8     3.0    34.7     2.1   -30.9     1.8
2009.5133   -31.7     3.0    35.0     2.1   -33.1     1.8
2009.5161   -30.7     3.0    33.9     2.1   -30.8     1.8
2009.5190   -33.2     3.0    32.7     2.1   -32.5     1.8
2009.5220   -24.4     3.0    33.8     2.1   -30.8     1.8
2009.5242   -31.1     3.0    34.6     2.1   -30.8     1.8
2009.5270   -28.4     3.0    35.5     2.1   -30.9     1.8
2009.5300   -26.6     2.9    31.6     2.1   -28.6     1.7
2009.5324   -31.6     3.0    34.2     2.1   -29.5     1.8
2009.5351   -26.0     3.0    33.9     2.1   -30.5     1.8
2009.5380   -31.7     2.9    34.7     2.1   -30.8     1.7
2009.5410   -32.9     3.0    35.0     2.1   -30.3     1.8
2009.5434   -28.8     2.9    34.7     2.1   -30.1     1.7
2009.5461   -31.0     2.9    34.0     2.1   -30.9     1.7
2009.5490   -31.8     2.8    33.9     2.1   -32.6     1.8
2009.5520   -26.3     2.9    34.9     2.0   -31.5     1.7
2009.5544   -23.0     2.9    35.2     2.1   -30.8     1.7
2009.5572   -27.0     3.1    33.9     2.1   -29.2     1.8
2009.5600   -27.4     3.0    35.9     2.2   -30.3     1.8
2009.5630   -26.1     2.9    34.5     2.1   -31.3     1.7
2009.5654   -28.5     3.0    33.8     2.1   -31.6     1.8
2009.5681   -24.2     3.0    35.6     2.1   -31.7     1.8
2009.5710   -25.4     2.9    34.4     2.1   -32.4     1.7
2009.5740   -25.9     3.0    35.1     2.1   -32.1     1.8
2009.5762   -22.8     2.9    35.6     2.1   -31.8     1.7
2009.5791   -15.2     3.0    35.4     2.1   -33.4     1.8
2009.5820   -26.4     2.9    34.1     2.1   -31.9     1.7
2009.5844   -22.4     2.9    33.7     2.1   -32.0     1.7
2009.5872   -25.3     2.9    33.5     2.1   -31.2     1.7
2009.5900   -30.4     2.9    35.0     2.1   -31.8     1.7
2009.5930   -25.1     2.9    35.1     2.1   -29.4     1.7
2009.5954   -21.9     3.0    33.5     2.1   -29.9     1.8
2009.5981   -18.5     3.0    34.2     2.1   -31.3     1.8
2009.6010   -24.9     3.0    33.7     2.1   -29.8     1.8
2009.6040   -26.3     3.0    34.6     2.1   -31.6     1.8
2009.6064   -19.5     3.0    35.1     2.1   -29.8     1.8
2009.6092   -19.5     2.9    34.8     2.1   -29.1     1.7
2009.6120   -20.9     2.9    33.6     2.1   -30.6     1.7
2009.6150   -22.7     3.0    34.0     2.1   -30.4     1.8
2009.6174   -20.9     3.0    35.7     2.1   -31.1     1.8
2009.6201   -18.3     3.0    33.6     2.1   -30.2     1.8
2009.6230   -13.4     2.9    34.5     2.1   -31.1     1.7
2009.6260   -22.1     2.9    34.2     2.1   -28.5     1.7
2009.6282   -17.4     2.9    32.2     2.1   -31.2     1.7
2009.6311   -17.1     3.0    34.1     2.1   -29.0     1.8
2009.6340   -21.2     3.0    34.6     2.1   -31.6     1.8
2009.6370   -23.1     3.0    34.1     2.1   -31.1     1.8
2009.6392   -16.7     3.0    32.3     2.1   -30.4     1.8
2009.6420   -17.3     3.0    32.9     2.1   -29.2     1.8
2009.6450   -17.9     3.0    35.5     2.1   -30.5     1.8
2009.6474   -21.6     2.9    34.7     2.1   -31.1     1.7
2009.6501   -11.7     3.0    33.7     2.1   -31.3     1.8
2009.6530   -15.0     3.0    33.2     2.1   -31.1     1.8
2009.6560   -13.9     3.0    32.5     2.1   -29.1     1.8
2009.6584   -19.9     2.8    33.1     2.1   -29.8     1.8
2009.6612   -23.1     2.9    32.7     2.0   -29.2     1.7
2009.6640   -15.1     3.0    33.3     2.1   -29.3     1.8
2009.6670   -11.2     2.9    33.6     2.1   -30.9     1.7
2009.6694   -12.2     2.9    32.8     2.1   -29.1     1.7
2009.6721   -16.6     3.0    32.6     2.1   -29.0     1.8
2009.6750   -18.7     2.9    34.2     2.1   -30.0     1.7
2009.6780   -18.1     2.9    34.3     2.1   -30.8     1.7
2009.6804   -14.8     3.0    34.1     2.1   -31.2     1.8
2009.6831   -13.9     3.0    35.6     2.1   -30.0     1.8
2009.6860   -18.0     2.9    34.4     2.1   -30.1     1.7
2009.6890   -19.0     2.9    34.2     2.1   -30.4     1.7
2009.6912    -9.7     2.9    33.3     2.1   -32.8     1.7
2009.6940   -17.8     2.9    34.7     2.1   -31.4     1.7
2009.6970   -17.3     2.9    33.4     2.1   -29.9     1.7
2009.6994   -17.0     2.9    33.7     2.1   -31.2     1.7
2009.7022   -16.9     2.9    33.7     2.1   -29.4     1.7
2009.7050   -17.0     3.0    34.1     2.1   -30.4     1.8
2009.7080   -20.4     2.9    33.6     2.1   -28.3     1.7
2009.7104   -22.4     2.9    34.7     2.1   -30.0     1.7
2009.7132   -15.3     3.0    34.2     2.1   -32.2     1.8
2009.7160   -14.1     2.9    32.3     2.1   -29.8     1.7
2009.7190   -16.2     2.9    31.9     2.1   -28.1     1.7
2009.7214   -12.4     2.9    32.3     2.1   -30.1     1.7
2009.7242    -5.4     3.0    32.8     2.1   -28.8     1.8
2009.7270   -12.4     3.0    31.9     2.1   -29.9     1.8
2009.7300   -12.3     3.0    33.0     2.1   -28.9     1.8
2009.7324    -7.8     2.9    33.6     2.1   -27.6     1.7
2009.7351   -18.6     2.9    30.4     2.1   -27.2     1.7
2009.7380   -16.2     2.9    28.6     2.1   -26.3     1.7
2009.7410   -19.2     3.0    32.5     2.1   -29.9     1.8
2009.7432   -15.8     3.1    32.0     2.1   -28.0     1.8
2009.7460   -20.8     3.0    31.5     2.1   -29.0     1.8
2009.7490   -17.0     2.9    32.4     2.1   -28.1     1.7
2009.7514   -20.0     3.0    31.2     2.1   -27.5     1.8
2009.7542   -22.8     2.9    30.8     2.1   -26.3     1.7
2009.7570   -17.2     2.9    30.9     2.1   -26.5     1.7
2009.7600   -16.2     2.9    31.1     2.1   -29.8     1.7
2009.7624   -13.7     2.9    30.8     2.1   -24.3     1.7
2009.7652   -16.9     2.9    30.9     2.1   -25.7     1.7
2009.7680    -8.8     2.9    31.1     2.1   -30.5     1.7
2009.7710   -18.2     3.0    33.2     2.1   -27.0     1.8
2009.7734   -16.5     2.9    31.2     2.1   -28.3     1.7
2009.7762   -19.4     2.9    30.0     2.1   -26.9     1.7
2009.7790   -15.4     2.9    30.9     2.1   -27.4     1.7
2009.7820   -12.5     2.9    30.7     2.1   -27.1     1.7
2009.7844   -10.8     2.9    32.2     2.1   -28.7     1.7
2009.7871   -15.2     2.9    31.4     2.1   -29.7     1.7
2009.7900   -13.7     3.0    31.4     2.1   -26.7     1.8
2009.7930   -12.8     3.0    32.3     2.1   -28.7     1.8
2009.7952   -20.3     3.0    29.6     2.1   -28.1     1.8
2009.7980   -12.4     2.9    31.9     2.1   -25.7     1.7
2009.8010   -11.4     3.0    31.9     2.1   -28.1     1.8
2009.8040   -15.5     3.0    30.7     2.1   -27.9     1.8
2009.8062   -16.7     2.9    31.4     2.1   -26.4     1.7
2009.8090   -24.0     3.2    31.2     2.1   -26.5     1.9
2009.8120   -14.4     3.0    30.6     2.2   -23.7     1.8
2009.8144   -15.7     3.1    31.4     2.1   -25.6     1.8
2009.8172   -11.9     3.0    31.1     2.1   -25.1     1.8
2009.8200   -16.8     3.0    31.3     2.1   -26.7     1.8
2009.8230   -17.8     3.0    30.1     2.1   -25.5     1.8
2009.8254   -22.5     3.0    29.6     2.1   -25.8     1.8
2009.8282   -20.5     3.0    30.4     2.1   -25.0     1.8
2009.8310   -19.5     3.1    35.6     2.1   -30.8     1.8
2009.8340   -16.7     2.9    34.2     2.2   -30.4     1.7
2009.8364   -10.3     2.9    32.9     2.1   -26.3     1.7
2009.8392   -10.6     2.9    30.5     2.1   -28.3     1.7
2009.8420   -22.2     3.0    28.1     2.1   -26.1     1.8
2009.8450   -13.3     2.9    29.6     2.1   -25.4     1.7
2009.8474   -11.8     3.0    29.1     2.1   -28.5     1.8
2009.8500   -12.3     2.9    30.1     2.1   -28.6     1.7
2009.8530    -8.5     2.9    31.1     2.1   -25.3     1.7
2009.8560   -12.8     3.0    30.5     2.1   -27.5     1.8
2009.8582   -10.3     3.0    30.7     2.1   -28.1     1.8
2009.8610   -15.3     3.0    31.1     2.1   -27.1     1.8
2009.8640   -11.3     3.0    29.6     2.1   -25.8     1.8
2009.8664    -8.4     3.0    31.9     2.1   -27.4     1.8
2009.8692    -9.9     2.9    30.2     2.1   -27.3     1.7
2009.8720   -18.6     3.1    29.3     2.1   -26.2     1.8
2009.8750   -12.6     3.0    29.3     2.2   -26.7     1.8
2009.8774   -13.7     2.9    30.7     2.1   -25.0     1.7
2009.8802   -10.3     3.0    30.1     2.1   -27.3     1.8
2009.8830    -6.4     3.0    30.7     2.1   -27.2     1.8
2009.8860   -14.0     3.0    30.9     2.1   -24.7     1.8
2009.8884   -18.2     2.9    30.6     2.1   -26.8     1.7
2009.8912   -14.7     2.9    30.8     2.1   -27.4     1.7
2009.8940   -17.1     2.9    33.6     2.1   -21.2     1.7
2009.8970   -12.1     2.8    29.9     2.1   -26.3     1.8
2009.8994   -18.6     3.0    28.5     2.0   -24.9     1.8
2009.9020   -17.9     3.0    30.2     2.1   -26.3     1.8
2009.9050   -17.6     2.9    29.7     2.1   -25.6     1.7
2009.9080   -13.9     2.8    29.3     2.1   -27.1     1.8
2009.9102   -11.9     2.9    29.5     2.0   -25.9     1.7
2009.9130   -17.0     2.8    29.0     2.1   -24.7     1.8
2009.9160   -11.8     2.9    30.0     2.0   -26.9     1.7
2009.9184   -16.8     2.8    30.7     2.1   -26.4     1.8
2009.9212   -16.7     2.8    28.8     2.0   -26.8     1.8
2009.9240   -15.8     2.9    29.1     2.0   -25.5     1.7
2009.9270   -10.1     2.8    28.7     2.1   -24.9     1.8
2009.9294   -10.6     2.9    29.1     2.0   -23.7     1.7
2009.9322   -12.8     2.9    29.5     2.1   -27.5     1.7
2009.9350   -19.7     2.9    32.9     2.1   -25.7     1.7
2009.9380   -13.1     2.8    32.0     2.1   -26.8     1.8
2009.9410   -16.2     2.9    29.8     2.0   -26.9     1.7
2009.9432   -13.3     2.9    30.6     2.1   -25.8     1.7
2009.9460   -16.0     2.9    29.9     2.1   -27.7     1.7
2009.9490   -19.3     2.9    35.2     2.1   -21.1     1.7
2009.9514   -13.6     2.9    31.2     2.1   -20.5     1.7
2009.9541   -11.8     2.9    29.5     2.1   -27.4     1.7
2009.9570   -13.0     2.9    28.0     2.1   -27.2     1.7
2009.9600   -16.3     3.0    25.9     2.1   -26.3     1.8
2009.9624   -24.3     2.9    27.3     2.1   -24.5     1.7
2009.9650   -19.4     2.9    27.9     2.1   -27.2     1.7
2009.9680   -23.4     2.9    28.2     2.1   -27.8     1.7
2009.9710   -18.8     3.0    26.0     2.1   -26.5     1.8
2009.9732   -13.0     2.9    26.4     2.1   -27.8     1.7
2009.9760   -16.5     3.0    27.3     2.1   -27.2     1.8
2009.9790   -13.1     3.0    27.4     2.1   -28.8     1.8
2009.9814   -20.0     2.9    27.0     2.1   -28.6     1.7
2009.9842   -18.9     2.9    27.4     2.1   -26.3     1.7
2009.9870   -19.2     3.0    28.7     2.1   -26.5     1.8
2009.9900   -19.8     2.9    26.4     2.1   -25.2     1.7
2009.9930   -15.6     2.9    25.5     2.1   -25.8     1.7
2009.9952   -18.9     2.9    27.5     2.1   -25.1     1.7
2009.9980   -19.4     2.9    25.5     2.1   -24.7     1.7
2010.0010   -23.1     2.9    25.3     2.1   -23.6     1.7
2010.0034   -27.2     2.9    24.7     2.1   -25.0     1.7
2010.0062   -25.4     3.0    26.3     2.1   -23.6     1.8
2010.0090   -23.2     3.0    25.7     2.1   -23.0     1.8
2010.0120   -23.4     3.0    25.7     2.1   -23.2     1.8
2010.0144   -16.5     2.9    25.8     2.1   -22.5     1.7
2010.0170   -11.8     2.9    26.7     2.1   -24.5     1.7
2010.0200   -17.1     2.9    26.6     2.1   -22.9     1.7
