% site name: UTMG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2013.1464    11.3     4.6    -1.5     3.3     3.6     2.6
2013.1601    14.0     3.4    -1.1     2.5     4.5     2.1
2013.1630     5.6     4.6    -3.2     3.1     4.1     2.6
2013.1660     8.0     3.9    -5.3     3.0     6.7     2.2
2013.1684    16.0     3.3    -6.2     2.5     3.3     2.0
2013.1711    25.8     3.1     1.8     2.4    -2.0     1.9
2013.1740     7.7     2.8     2.1     2.1     4.8     1.9
2013.1770     8.5     2.7    -0.5     2.1     1.9     1.8
2013.1793    11.1     2.7    -4.0     2.1     6.2     1.8
2013.1821     8.7     2.6    -1.2     2.1     5.2     1.7
2013.1850     2.9     2.6     0.6     2.1     6.6     1.7
2013.1874    10.9     2.7     1.0     2.1     4.5     1.8
2013.1903    16.6     2.6     0.9     2.1     6.2     1.7
2013.1930    12.0     2.6    -2.0     2.1     3.0     1.7
2013.1960    10.6     2.7    -4.1     2.1     2.9     1.8
2013.1984     8.6     2.6    -2.1     2.1     3.9     1.7
2013.2011    14.0     2.7    -2.3     2.1     1.2     1.8
2013.2040    13.2     2.6    -4.9     2.1     1.8     1.7
2013.2070    16.9     2.7    -4.7     2.2     3.1     1.8
2013.2093    18.8     3.3    -2.1     2.6     5.3     2.0
2013.2121    12.3     2.6    -4.1     2.1     2.8     1.7
2013.2150     6.7     2.7    -1.5     2.1     3.1     1.8
2013.2180     6.1     2.7    -4.4     2.2     4.0     1.8
2013.2204     9.1     2.8     0.8     2.2     8.3     1.8
2013.2231    10.1     2.7    -4.0     2.1     5.7     1.8
2013.2260    10.3     2.7    -4.1     2.1     5.1     1.8
2013.2290    11.5     2.6    -5.1     2.1     4.6     1.7
2013.2313    10.7     2.6    -3.4     2.1     4.4     1.7
2013.2341    13.8     2.6    -3.6     2.1     3.6     1.7
2013.2370    14.6     2.8    -2.9     2.2     5.0     1.8
2013.2400    19.3     2.7    -4.8     2.1     8.4     1.8
2013.2423    19.7     3.0    -4.0     2.3     5.8     1.9
2013.2450    14.1     2.9    -2.5     2.2     3.3     1.9
2013.2480    20.1     2.7    -3.7     2.1     3.3     1.8
2013.2504    11.2     2.7    -5.4     2.1     6.3     1.8
2013.2532    15.2     2.7    -2.2     2.1     5.7     1.8
2013.2560     9.9     2.7    -0.9     2.1     4.1     1.8
2013.2590    10.0     2.7    -2.0     2.1     5.0     1.8
2013.2614     9.0     2.6    -3.0     2.1     4.9     1.7
2013.2641    12.6     2.7    -5.4     2.1     7.2     1.8
2013.2670    10.7     2.6    -4.8     2.1     6.3     1.7
2013.2700    11.1     2.6    -4.5     2.0     8.4     1.8
2013.2724    20.8     2.6    -5.6     2.1     6.0     1.7
2013.2751    12.9     2.7    -5.3     2.1     5.6     1.8
2013.2780    21.0     2.7    -4.9     2.1     5.3     1.8
2013.2810    13.2     2.7    -6.7     2.1     4.7     1.8
2013.2834    12.3     2.7    -7.3     2.1     6.3     1.8
2013.2861    12.7     2.7    -1.5     2.1     7.1     1.8
2013.2890     7.9     2.7    -2.0     2.1     6.3     1.8
2013.2920    14.1     2.7    -6.7     2.1     5.5     1.8
2013.2943     7.0     2.7    -5.0     2.1     3.7     1.8
2013.2971     7.7     2.7    -3.8     2.1     3.0     1.8
2013.3000     9.1     2.7    -5.3     2.1     5.5     1.8
2013.3024    10.8     4.9    -5.0     3.4     3.9     2.8
2013.4394    35.4     5.7    -7.8     4.1    12.8     3.3
2013.4422    18.3     4.4    -7.8     3.1     9.1     2.7
2013.4450     2.1     3.7    -9.3     2.7    10.6     2.3
2013.4480    11.3     3.5    -7.7     2.6     8.2     2.1
2013.4504    14.9     3.4   -10.3     2.5     7.3     2.1
2013.4531     8.1     3.1   -10.4     2.3     8.1     1.9
2013.4560     9.2     2.8    -8.4     2.1     8.8     1.7
2013.4590    10.2     2.7    -7.9     2.1     7.1     1.8
2013.4613     9.2     2.7    -7.4     2.1    10.1     1.8
2013.4641    10.4     2.8    -7.4     2.2     8.7     1.8
2013.4670    13.7     2.8    -9.4     2.2     8.4     1.8
2013.4694    14.9     2.9    -8.4     2.2     7.8     1.9
2013.4722    13.9     2.9   -10.6     2.2     9.6     1.9
2013.4750     7.5     2.9    -7.3     2.2     9.8     1.9
2013.4780     9.3     3.0    -7.2     2.3     9.5     1.9
2013.4804     8.9     2.9   -11.1     2.2     8.2     1.9
2013.4831     5.4     2.7    -7.2     2.1     8.7     1.8
2013.4860    12.0     2.8    -6.2     2.1     8.1     1.9
2013.4890     6.8     3.0   -10.6     2.2     6.9     1.9
2013.4914    11.0     3.2    -7.6     2.5    10.9     2.0
2013.4941    15.9     3.3    -9.5     2.5     8.6     2.0
2013.4970    17.8     2.8    -7.5     2.2     7.6     1.8
2013.5000     8.7     2.7   -10.2     2.1    10.1     1.8
2013.5024    10.7     2.7   -12.7     2.1     7.5     1.8
2013.5051    10.2     2.7   -10.2     2.1     6.0     1.8
2013.5080    11.8     2.7   -11.1     2.1     6.5     1.8
2013.5110    11.2     2.8   -11.0     2.2     8.4     1.8
2013.5133    12.4     3.6   -12.7     2.8     6.1     2.2
2013.5161     5.8     2.7   -12.4     2.2     8.5     1.8
2013.5190    11.4     2.8   -11.2     2.1     6.5     1.9
2013.5220    10.3     2.7   -10.7     2.1     9.8     1.8
2013.5242     6.9     3.1   -10.6     2.4     8.4     2.0
2013.5270     8.5     2.9    -9.6     2.3     8.8     1.9
2013.5300     7.4     2.9   -11.5     2.2    11.6     1.9
2013.5324     7.5     2.8   -11.4     2.2     8.2     1.8
2013.5351     5.4     3.5   -11.5     2.6     9.5     2.1
2013.5380    -1.8     3.1   -12.9     2.3     7.7     1.9
2013.5410    11.0     2.7   -11.2     2.1     8.4     1.8
2013.5434    11.4     2.7   -11.7     2.1     8.5     1.8
2013.5461     7.1     2.7   -10.6     2.2     8.2     1.8
2013.5490    10.2     2.9   -12.5     2.2     8.7     1.9
2013.5520     9.9     2.7   -12.1     2.1     8.6     1.8
2013.5544    10.6     2.7   -12.0     2.1    10.6     1.8
2013.5572    15.2     2.8   -13.4     2.1    11.6     1.9
2013.5600     9.6     2.7   -12.3     2.2    11.1     1.8
2013.5630     8.6     2.7   -14.0     2.2     8.9     1.8
2013.5654    15.0     2.8   -11.9     2.1     8.7     1.9
2013.5681     7.7     2.9   -10.7     2.2     7.7     1.9
2013.5710    13.1     2.8   -11.6     2.2     8.2     1.8
2013.5740    11.0     2.8   -11.8     2.1    13.0     1.9
2013.5762    10.5     2.7   -12.8     2.1    11.2     1.8
2013.5791    12.0     2.7   -12.2     2.1    12.0     1.8
2013.5820    15.3     2.7   -13.4     2.1     9.9     1.8
2013.5844    13.8     2.7   -14.2     2.1    10.6     1.8
2013.5872    12.2     2.7   -11.0     2.1    11.5     1.8
2013.5900     7.1     2.8   -11.8     2.2    11.9     1.8
2013.5930    11.6     2.8   -11.7     2.2    10.3     1.8
2013.5954    12.9     3.1   -11.7     2.4    12.6     2.0
2013.5981    14.7     2.7   -12.5     2.1    10.1     1.8
2013.6010    14.9     2.7   -10.5     2.1     9.6     1.8
2013.6040    16.0     2.7   -10.3     2.1    10.1     1.8
2013.6064     7.1     2.7   -11.7     2.1    10.3     1.8
2013.6092    13.3     2.7   -12.4     2.1    10.3     1.8
2013.6120    18.5     2.7   -11.9     2.1    10.8     1.8
2013.6150    18.5     2.8   -10.4     2.1    10.7     1.9
2013.6174    24.7     2.9   -12.0     2.2    11.3     1.9
2013.6201    22.2     2.8    -9.8     2.2     8.9     1.8
2013.6230    18.8     2.9   -11.0     2.2     9.6     1.9
2013.6260    14.7     3.0    -9.4     2.3    13.9     1.9
2013.6282    33.2     2.8    -8.1     2.1     9.7     1.9
2013.6311    16.1     2.7    -6.5     2.1    11.5     1.8
2013.6340    16.5     2.7   -12.0     2.1    12.3     1.8
2013.6370    19.4     2.7   -12.0     2.1    13.6     1.8
2013.6392    19.0     2.9   -12.9     2.3    13.2     1.9
2013.6420    19.3     2.9   -12.7     2.3    12.6     1.9
2013.6450    21.5     2.9   -10.9     2.2    10.6     1.9
2013.6474    17.1     2.7   -11.2     2.1    13.6     1.8
2013.6501    20.9     2.7   -10.6     2.2    12.0     1.8
2013.6530    16.4     2.8    -8.7     2.1    12.8     1.9
2013.6560    14.9     2.9   -11.6     2.3     9.9     1.9
2013.6584    11.6     2.8   -11.2     2.1    11.3     1.9
2013.6612    16.9     2.8   -11.1     2.1    12.8     1.9
2013.6640    15.7     2.8   -10.2     2.1    10.4     1.9
2013.6670    17.6     2.9   -11.0     2.2     9.8     1.9
2013.6694    20.8     2.8   -11.8     2.1    10.3     1.9
2013.6721    13.4     2.7   -10.0     2.2    11.0     1.8
2013.6750    11.6     2.8    -6.9     2.1     9.7     1.9
2013.6780    21.6     2.8    -8.1     2.2    10.4     1.8
2013.6804    18.8     2.7   -11.3     2.1    10.8     1.8
2013.6831    14.9     2.8   -11.9     2.1    11.2     1.9
2013.6860    21.1     2.7   -12.8     2.1    11.8     1.8
2013.6890    17.2     2.7   -12.6     2.1    11.6     1.8
2013.6912    20.5     2.7   -12.1     2.1    11.3     1.8
2013.6940    13.5     2.7   -10.8     2.1    11.2     1.8
2013.6970    19.2     2.7   -11.2     2.1    11.3     1.8
2013.6994    18.2     2.8   -11.0     2.1    12.4     1.9
2013.7022    20.4     2.8   -12.1     2.1    11.1     1.9
2013.7050    11.8     2.8   -11.3     2.1    12.7     1.9
2013.7080    17.6     2.7    -9.5     2.1    10.7     1.8
2013.7104    16.1     2.7   -12.6     2.1    11.7     1.8
2013.7132    14.3     2.7   -11.7     2.1    12.9     1.8
2013.7160    15.7     2.8    -9.6     2.1    10.5     1.9
2013.7190    15.6     2.8    -9.6     2.2    12.5     1.8
2013.7214    18.8     2.7   -11.2     2.1    13.5     1.8
2013.7242    15.9     2.7   -11.2     2.1    13.9     1.8
2013.7270    19.7     2.7   -10.4     2.1    13.7     1.8
2013.7300    15.6     2.7   -11.5     2.1    13.5     1.8
2013.7324    15.2     2.7   -14.1     2.1    13.3     1.8
2013.7351    18.8     2.7   -12.4     2.1    10.3     1.8
2013.7380    18.6     2.7   -12.4     2.1    12.1     1.8
2013.7410    18.8     2.7   -12.9     2.1    15.3     1.8
2013.7432    26.0     2.7    -9.5     2.1    14.8     1.8
2013.7460    19.3     2.7   -12.4     2.1    13.0     1.8
2013.7490    24.1     2.7   -11.0     2.1    11.7     1.8
2013.7514    22.6     2.8   -12.4     2.1    13.3     1.9
2013.7542    22.8     3.4    -8.5     2.6    12.6     2.1
2013.7570    19.2     2.7   -14.6     2.1    13.2     1.8
2013.7600    20.9     2.7   -14.5     2.1    14.9     1.8
2013.7624    18.4     2.7   -14.4     2.1    14.1     1.8
2013.7652    16.7     2.7   -13.2     2.1    14.5     1.8
2013.7680    12.1     2.7   -13.3     2.2    16.5     1.8
2013.7710    18.1     2.9   -12.9     2.2    17.1     1.9
2013.7734    23.3     2.9   -12.7     2.3    14.1     1.9
2013.7762    21.4     2.8   -12.5     2.1    13.0     1.9
2013.7790    23.5     2.7   -13.3     2.1    12.7     1.8
2013.7820    16.0     2.7   -13.3     2.1    14.7     1.8
2013.7844    24.2     2.7   -15.4     2.1    13.9     1.8
2013.7871    12.7     3.1   -13.5     2.4    14.8     2.0
2013.7900    17.7     2.9   -13.4     2.3    14.7     1.9
2013.7930    17.7     2.8   -14.3     2.2    15.9     1.8
2013.7952    12.9     2.8   -12.9     2.2    15.0     1.8
2013.7980    24.0     2.7   -11.7     2.1    15.0     1.8
2013.8010    25.9     2.7   -12.8     2.1    15.1     1.8
2013.8040    20.8     2.7   -13.3     2.1    16.3     1.8
2013.8062    27.1     2.8   -13.7     2.1    15.4     1.9
2013.8090    26.1     2.8   -14.6     2.2    13.4     1.8
2013.8120    21.9     2.7   -14.7     2.1    14.2     1.8
2013.8144    27.0     2.7   -14.7     2.1    12.8     1.8
2013.8172    31.1     2.7   -14.2     2.1    15.6     1.8
2013.8200    28.8     2.7   -15.0     2.1    14.1     1.8
2013.8230    23.2     2.7   -14.2     2.1    15.5     1.8
2013.8254    22.8     2.7   -15.6     2.1    14.6     1.8
2013.8282    24.5     2.8   -14.0     2.2    14.3     1.8
2013.8310    26.4     3.0   -14.8     2.3    15.8     1.9
2013.8340    29.1     2.9   -13.0     2.3    14.0     1.9
2013.8364    17.2     2.9   -14.5     2.3    15.2     1.9
2013.8392    24.4     2.8   -13.5     2.2    14.9     1.8
2013.8420    20.9     2.8   -14.3     2.2    14.2     1.8
2013.8450    22.5     2.8   -13.6     2.2    15.0     1.8
2013.8474    24.8     2.8   -14.2     2.1    15.0     1.9
2013.8500    26.6     2.7   -15.0     2.1    11.9     1.8
2013.8530    25.6     2.9   -15.3     2.3    12.4     1.9
2013.8560    22.7     2.8   -15.9     2.1    13.6     1.9
2013.8582    31.3     3.3   -13.7     2.6    15.1     2.0
2013.8610    27.5     3.0   -15.7     2.3    17.4     1.9
2013.8640    25.5     3.0   -14.2     2.3    17.0     1.9
2013.8664    25.7     2.7   -14.9     2.1    13.3     1.8
2013.8692    28.1     2.7   -13.9     2.1    13.4     1.8
2013.8720    33.7     2.7   -14.5     2.1    12.8     1.8
2013.8750    33.1     3.0   -14.9     2.3    14.9     1.9
2013.8774    23.0     2.9   -15.8     2.2    15.0     1.9
2013.8802    32.0     2.8   -16.0     2.2    14.8     1.8
2013.8830    37.6     2.8   -13.7     2.2    14.0     1.8
2013.8860    39.2     2.8   -13.7     2.2    14.9     1.8
2013.8884    28.9     2.8   -21.3     2.2    11.5     1.8
2013.8912    25.7     2.8   -18.5     2.1    13.0     1.9
2013.8940    28.0     2.7   -15.5     2.1    14.1     1.8
2013.8970    20.0     2.7   -17.7     2.2    16.6     1.8
2013.8994    18.3     2.7   -14.5     2.1    15.5     1.8
2013.9020    25.4     2.8   -16.8     2.1    15.1     1.9
2013.9050    23.7     2.7   -14.7     2.1    14.7     1.8
2013.9080    19.7     2.7   -16.9     2.1    15.2     1.8
2013.9102    22.0     2.7   -19.3     2.1    18.0     1.8
2013.9130    25.7     2.8   -15.2     2.2    15.2     1.8
2013.9160    35.8     2.8   -17.3     2.2    15.4     1.8
2013.9184    20.8     2.9   -17.8     2.2    15.5     1.9
2013.9212    19.4     2.8   -17.8     2.1    15.0     1.9
2013.9240    37.0     2.8   -16.5     2.2    17.3     1.8
2013.9270    21.0     2.8   -16.1     2.2    16.2     1.8
2013.9294    21.9     2.8   -18.5     2.1    18.9     1.9
2013.9322    18.0     2.7   -16.6     2.1    18.3     1.8
2013.9350    25.8     2.7   -14.5     2.1    14.3     1.8
2013.9380    25.8     3.0   -15.1     2.3    13.0     1.9
2013.9410    20.4     2.7   -16.4     2.1    17.2     1.8
2013.9432    22.6     2.7   -15.4     2.1    14.8     1.8
2013.9460    30.7     2.7   -17.2     2.1    16.8     1.8
2013.9490    23.6     2.7   -17.5     2.1    17.3     1.8
2013.9514    20.6     2.7   -15.7     2.1    16.3     1.8
2013.9541    20.9     3.1   -16.0     2.5    14.0     1.9
2013.9570    17.3     2.7   -13.5     2.1    14.9     1.8
2013.9600    30.0     2.7   -13.7     2.1    12.4     1.8
2013.9624    28.9     2.7   -15.0     2.1    12.2     1.8
2013.9650    18.4     2.7   -13.7     2.1    14.7     1.8
2013.9680    18.0     2.7   -15.9     2.2    16.3     1.8
2013.9710    25.7     2.8   -16.5     2.1    13.6     1.9
2013.9732    21.4     2.8   -14.1     2.1    14.2     1.9
2013.9760    15.0     2.7   -13.7     2.1    15.6     1.8
2013.9790    24.1     2.7   -15.2     2.1    12.9     1.8
2013.9814    17.7     2.7   -18.8     2.1    17.0     1.8
2013.9842    24.9     2.7   -18.5     2.1    13.8     1.8
2013.9870    20.8     2.7   -17.1     2.1    14.3     1.8
2013.9900    23.9     2.7   -16.3     2.1    15.9     1.8
2013.9930    16.6     2.7   -17.0     2.1    14.8     1.8
2013.9952    16.9     2.7   -17.0     2.1    19.4     1.8
2013.9980    21.5     2.7   -16.9     2.1    17.0     1.8
2014.0010    19.0     2.7   -16.8     2.1    18.0     1.8
2014.0034    16.9     2.8   -16.2     2.2    15.9     1.8
2014.0062    17.3     2.9   -17.0     2.2    18.7     1.9
2014.0090    20.4     2.7   -17.5     2.1    18.3     1.8
2014.0120    12.7     2.7   -17.2     2.1    20.8     1.8
2014.0144    18.8     2.7   -21.1     2.1    20.0     1.8
2014.0170    19.3     2.8   -18.2     2.1    15.6     1.9
2014.0200    25.4     2.8   -17.2     2.2    16.4     1.8
2014.0230    22.9     2.8   -15.9     2.2    12.4     1.8
2014.0252    15.4     2.8   -16.4     2.1    15.6     1.9
2014.0280    23.3     2.8   -15.6     2.1    14.7     1.9
2014.0310    20.1     2.7   -16.1     2.1    15.6     1.8
2014.0334    22.9     2.8   -15.6     2.1    14.5     1.9
2014.0362    14.4     2.8   -13.7     2.2    16.1     1.8
2014.0390    18.6     2.8   -14.9     2.2    16.9     1.8
2014.0420    21.3     2.7   -16.0     2.1    18.3     1.8
2014.0450    23.9     2.7   -15.7     2.1    16.3     1.8
2014.0472    23.2     2.8   -17.2     2.1    17.8     1.9
2014.0500    23.4     2.7   -17.4     2.1    17.8     1.8
2014.0530    23.1     2.7   -18.5     2.1    19.9     1.8
2014.0554    18.4     2.7   -16.6     2.1    17.5     1.8
2014.0582    13.8     2.7   -15.2     2.2    18.6     1.8
2014.0610    16.2     2.7   -17.4     2.1    15.8     1.8
2014.0640    18.5     2.7   -16.5     2.1    18.3     1.8
2014.0664    20.2     2.8   -14.8     2.1    19.9     1.9
2014.0690    22.7     2.8   -17.3     2.2    20.1     1.8
2014.0720    15.9     2.9   -20.2     2.2    19.0     1.9
2014.0750    20.9     2.7   -19.3     2.1    20.0     1.8
2014.0772    17.8     2.7   -20.0     2.1    18.6     1.8
2014.0800    16.9     2.7   -18.1     2.1    16.3     1.8
2014.0830    21.5     2.7   -17.5     2.1    16.2     1.8
2014.0860    18.7     2.7   -18.3     2.1    17.6     1.8
2014.0882    16.5     2.7   -19.0     2.1    15.7     1.8
2014.0910    13.6     2.8   -17.5     2.1    19.1     1.9
2014.0940    15.9     2.8   -18.0     2.2    16.6     1.8
2014.0970    19.7     2.8   -17.7     2.2    19.0     1.8
2014.0992    22.9     2.7   -18.9     2.1    18.5     1.8
2014.1020    18.0     2.8   -17.4     2.2    20.1     1.8
2014.1050    15.5     2.8   -18.2     2.2    16.8     1.8
2014.1080    21.1     3.1   -19.3     2.4    19.3     2.0
2014.1102    15.9     3.2   -20.4     2.5    17.6     2.0
2014.1130    15.1     3.1   -18.4     2.3    18.6     1.9
2014.1160    22.1     2.9   -16.1     2.3    18.7     1.9
2014.1184    13.3     2.9   -17.1     2.3    16.5     1.9
2014.1210    17.0     2.8   -20.1     2.1    17.1     1.9
2014.1240    19.9     2.8   -19.4     2.2    18.6     1.8
2014.1270    15.8     2.9   -20.4     2.2    19.3     1.9
2014.1293    17.0     3.0   -22.0     2.3    20.2     2.0
2014.1320    15.6     2.9   -19.5     2.2    19.4     1.9
2014.1350    17.7     3.0   -19.5     2.3    16.9     1.9
2014.1380    17.0     3.6   -17.2     2.6    18.8     2.1
2014.1402    22.0     3.4   -16.6     2.5    15.4     2.1
2014.1430    21.6     3.0   -19.5     2.3    18.9     1.9
2014.1460    16.9     3.1   -18.3     2.3    21.8     1.9
2014.1490    24.6     3.3   -15.8     2.5    17.3     2.0
2014.1512    24.7     2.8   -17.3     2.1    17.5     1.9
2014.1540    15.3     2.8   -13.8     2.1    17.9     1.9
2014.1570    14.8     2.8   -12.9     2.2    22.1     1.8
2014.1600    12.8     3.2   -12.5     2.5    22.7     2.0
2014.1622    17.2     3.0   -16.8     2.2    22.4     1.9
2014.1650    13.2     3.1   -18.3     2.3    20.2     1.9
2014.1680    15.5     2.9   -19.1     2.2    21.1     1.9
2014.1704    12.7     3.0   -19.3     2.2    20.2     1.9
2014.1732    17.4     2.9   -18.7     2.2    20.9     1.9
2014.1760    15.6     3.0   -18.2     2.2    21.6     1.9
2014.1790    17.9     2.8   -16.3     2.2    21.0     1.8
2014.1813    19.5     2.8   -18.4     2.2    18.9     1.8
2014.1840    19.1     2.7   -18.2     2.1    23.3     1.8
2014.1870    11.4     2.8   -14.1     2.1    23.9     1.9
2014.1900    16.9     2.8   -18.1     2.2    20.4     1.8
2014.1922    15.0     2.8   -16.3     2.2    20.6     1.8
2014.1950    17.5     2.9   -18.3     2.3    21.3     1.9
2014.1980    14.0     3.1   -19.6     2.3    21.2     1.9
2014.2004    22.2     2.8   -19.3     2.2    21.3     1.8
2014.2032     9.5     2.7   -20.5     2.1    22.8     1.8
2014.2060    22.8     2.7   -19.9     2.1    20.8     1.8
2014.2090    20.5     2.7   -19.9     2.1    22.5     1.8
2014.2120    24.6     2.8   -18.9     2.2    21.0     1.8
2014.2142    20.2     2.9   -19.7     2.2    20.9     1.9
2014.2170    22.3     2.9   -19.4     2.2    19.7     1.9
2014.2200    24.4     3.0   -20.6     2.3    21.3     1.9
2014.2230    20.9     2.7   -20.8     2.2    21.0     1.8
2014.2252    20.9     2.8   -19.0     2.2    19.5     1.8
2014.2280    19.9     2.7   -20.0     2.1    21.5     1.8
2014.2310    12.9     2.8   -19.7     2.2    21.3     1.8
2014.2333    15.4     2.8   -19.5     2.2    20.4     1.8
2014.2360    15.2     2.7   -20.0     2.2    21.9     1.8
2014.2390    15.6     2.7   -19.5     2.1    23.5     1.8
2014.2420    18.7     2.8   -20.9     2.2    20.8     1.8
2014.2443    11.4     2.8   -21.0     2.1    20.6     1.9
2014.2470    17.9     2.7   -19.6     2.1    24.1     1.8
2014.2500    17.4     2.8   -22.0     2.1    23.3     1.9
2014.2530    20.8     2.8   -21.2     2.1    23.4     1.9
2014.2552    19.0     2.8   -19.6     2.2    19.0     1.8
2014.2580    17.6     2.8   -22.8     2.1    22.5     1.9
2014.2610    20.2     2.9   -19.3     2.2    22.3     1.9
2014.2640    25.1     2.8   -21.0     2.1    22.0     1.9
2014.2663    17.5     2.8   -19.6     2.2    21.8     1.8
2014.2690    18.3     2.7   -19.2     2.1    21.5     1.8
2014.2720    16.3     2.8   -21.7     2.1    20.8     1.9
2014.2750    17.4     2.8   -19.7     2.1    20.2     1.9
2014.2772    23.0     3.0   -21.3     2.3    21.2     1.9
2014.2800    17.5     3.3   -23.3     2.5    20.3     2.0
2014.2830    21.6     3.0   -22.0     2.2    22.6     1.9
2014.2854    17.2     2.9   -21.7     2.2    22.1     1.9
2014.2882    14.8     2.8   -20.5     2.2    24.7     1.8
2014.2910    22.6     2.8   -20.6     2.1    22.4     1.9
2014.2940     9.2     2.7   -21.7     2.1    20.3     1.8
2014.2963    19.0     2.8   -20.8     2.1    20.2     1.9
2014.2990    15.7     2.8   -20.5     2.2    22.1     1.8
2014.3020    18.8     2.9   -19.8     2.2    21.8     1.9
2014.3050    18.6     2.8   -21.3     2.2    23.8     1.8
2014.3072    15.2     2.7   -21.1     2.1    22.2     1.8
2014.3100    11.9     2.7   -20.9     2.1    22.9     1.8
2014.3130    14.7     2.8   -22.0     2.2    24.5     1.8
2014.3160    13.0     2.8   -20.2     2.2    22.6     1.8
2014.3183    12.4     2.8   -21.9     2.2    22.9     1.8
2014.3210    10.4     2.7   -21.0     2.1    21.7     1.8
2014.3240     8.6     2.8   -21.8     2.1    22.1     1.9
2014.3270     8.8     2.8   -23.7     2.1    23.8     1.9
2014.3292     9.3     3.1   -22.4     2.3    24.3     1.9
2014.3320    10.1     2.8   -20.6     2.1    24.1     1.9
2014.3350    11.4     2.7   -22.7     2.1    25.7     1.8
2014.3374     3.9     2.8   -22.0     2.1    24.5     1.9
2014.3402    12.2     3.1   -23.9     2.3    23.9     2.0
2014.3430    10.4     2.8   -22.6     2.2    22.3     1.8
2014.3460     8.9     2.7   -23.3     2.1    22.9     1.8
2014.3483     8.6     2.7   -23.2     2.1    22.5     1.8
2014.3510     6.8     3.1   -24.8     2.3    22.2     1.9
2014.3540     4.3     2.8   -22.9     2.2    23.5     1.8
2014.3570     4.0     2.9   -22.9     2.2    23.2     1.9
2014.3592    12.4     3.0   -25.5     2.2    23.2     1.9
2014.3620     8.7     2.8   -22.8     2.1    22.2     1.9
2014.3650     8.1     2.7   -24.2     2.1    21.9     1.8
2014.3680     4.4     2.7   -23.1     2.1    23.3     1.8
2014.3702     6.7     2.8   -23.3     2.2    21.6     1.8
2014.3730    12.3     2.8   -22.4     2.1    20.9     1.9
2014.3760    15.4     2.8   -18.3     2.1    20.3     1.9
2014.3790     8.0     2.7   -20.2     2.1    19.3     1.8
2014.3812    17.6     2.7   -21.0     2.1    19.2     1.8
2014.3840    11.1     2.7   -22.7     2.1    22.6     1.8
2014.3870     9.1     2.7   -22.9     2.1    23.3     1.8
2014.3900    12.3     2.8   -22.6     2.2    22.3     1.8
2014.3922     8.8     2.9   -22.4     2.2    22.7     1.9
2014.3950     7.6     2.7   -23.9     2.1    22.0     1.8
2014.3980    13.2     2.7   -23.0     2.1    22.4     1.8
2014.4003    13.9     2.7   -22.8     2.1    22.7     1.8
2014.4030    11.0     2.7   -22.6     2.1    22.3     1.8
2014.4060    13.6     2.7   -23.2     2.1    21.1     1.8
2014.4090    13.3     2.7   -23.1     2.1    22.1     1.8
2014.4113    15.3     2.8   -22.7     2.2    23.1     1.8
2014.4140    12.4     2.7   -23.5     2.1    23.3     1.8
2014.4170    14.4     2.8   -22.4     2.1    23.9     1.8
2014.4200    11.7     2.8   -21.1     2.1    21.8     1.9
2014.4222    11.0     2.8   -25.0     2.1    23.9     1.9
2014.4250    16.4     2.8   -22.7     2.2    23.6     1.8
2014.4280    10.8     2.8   -22.9     2.2    24.8     1.8
2014.4310    10.0     2.8   -23.7     2.1    24.5     1.9
2014.4333     7.0     2.9   -24.1     2.2    25.8     1.9
2014.4360     9.2     3.1   -25.6     2.3    24.8     2.0
2014.4390    13.5     2.8   -25.3     2.1    24.1     1.9
2014.4420     3.5     2.8   -23.8     2.1    26.1     1.8
2014.4442    11.9     2.8   -23.4     2.1    26.5     1.8
2014.4470    12.0     2.8   -24.9     2.1    26.4     1.9
2014.4500    -3.1     2.9   -25.0     2.1    28.5     1.9
2014.4523    -6.6     2.7   -26.8     2.1    25.4     1.8
2014.4552    10.0     2.7   -21.0     2.1    27.9     1.8
2014.4580     9.3     2.7   -25.6     2.1    26.6     1.8
2014.4610    10.2     2.8   -24.8     2.2    26.2     1.8
2014.4633     7.4     2.9   -27.8     2.2    25.3     1.9
2014.4660     5.1     2.8   -25.9     2.2    24.5     1.8
2014.4690    11.4     2.7   -26.9     2.1    24.8     1.8
2014.4720     6.8     2.7   -26.8     2.1    25.6     1.8
2014.4742    16.6     2.7   -25.6     2.1    21.7     1.8
2014.4770    16.3     2.7   -29.5     2.1    22.2     1.8
2014.4800     8.5     2.7   -28.0     2.1    22.7     1.8
2014.4830     5.8     2.7   -25.8     2.1    22.3     1.8
2014.4853    11.6     2.7   -25.9     2.1    22.9     1.8
2014.4880    10.3     2.7   -27.0     2.1    24.1     1.8
2014.4910    11.7     2.7   -26.1     2.1    25.1     1.8
2014.4940     5.7     2.7   -25.3     2.1    24.0     1.8
2014.4962     8.8     2.7   -28.0     2.1    23.8     1.8
2014.4990    11.5     2.8   -27.6     2.1    27.2     1.8
2014.5020     4.7     2.7   -26.5     2.1    26.0     1.8
2014.5043    11.9     2.7   -28.0     2.1    25.5     1.8
2014.5072    14.3     2.7   -27.6     2.1    26.9     1.8
2014.5100    10.6     2.7   -26.2     2.1    23.5     1.8
2014.5130    10.9     2.7   -28.3     2.1    27.6     1.8
2014.5153    16.8     2.7   -27.5     2.1    23.7     1.8
2014.5180     5.1     2.6   -27.6     2.1    22.8     1.7
2014.5210     8.5     2.7   -26.6     2.1    25.9     1.8
