% site name: ASKY
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.8041   -41.6     3.5    63.2     1.7   -32.2     1.9
2008.8070   -41.3     3.4    63.6     1.7   -32.0     1.9
2008.8100   -40.7     3.5    65.3     1.7   -30.7     1.9
2008.8124   -42.1     3.5    64.0     1.7   -29.5     1.9
2008.8151   -37.2     3.5    63.7     1.7   -30.7     1.9
2008.8180   -41.3     3.5    63.7     1.7   -30.3     1.9
2008.8210   -41.4     3.5    63.2     1.7   -30.3     1.9
2008.8233   -42.9     3.5    64.4     1.7   -29.5     1.9
2008.8260   -42.1     3.7    65.1     1.8   -30.6     1.9
2008.8290   -47.8     3.6    64.2     1.7   -30.8     1.9
2008.8320   -43.8     3.5    61.8     1.7   -29.9     1.9
2008.8343   -38.4     3.5    62.8     1.7   -29.5     1.9
2008.8371   -42.5     3.5    62.6     1.7   -31.5     1.9
2008.8400   -42.2     3.5    61.3     1.7   -33.4     1.9
2008.8430   -49.9     3.5    61.6     1.7   -33.7     1.9
2008.8453   -49.1     3.5    62.0     1.7   -35.0     1.9
2008.8480   -46.9     3.5    60.9     1.7   -32.7     1.9
2008.8510   -45.3     3.5    62.4     1.7   -33.8     1.9
2008.8540   -41.9     3.6    61.6     1.7   -32.8     1.9
2008.8563   -44.8     3.5    63.2     1.7   -32.8     1.9
2008.8590   -45.8     3.6    63.4     1.7   -32.2     1.9
2008.8620   -42.8     3.5    62.5     1.7   -31.5     1.9
2008.8650   -37.7     3.5    62.7     1.7   -31.0     1.9
2008.8671   -34.9     3.5    62.5     1.7   -32.2     1.9
2008.8700   -37.2     3.5    63.1     1.7   -31.1     1.9
2008.8730   -42.9     3.5    62.8     1.7   -31.5     1.9
2008.8753   -45.9     3.5    62.6     1.7   -31.6     1.9
2008.8781   -41.5     3.5    61.7     1.7   -31.7     1.9
2008.8810   -40.1     3.5    61.5     1.7   -30.7     1.9
2008.8840   -39.6     3.5    60.2     1.7   -32.4     1.9
2008.8863   -43.1     3.5    60.5     1.7   -32.8     1.9
2008.8891   -48.4     3.5    61.1     1.7   -31.0     1.9
2008.8920   -43.2     3.5    60.2     1.7   -31.3     1.9
2008.8950   -40.9     3.5    61.4     1.7   -32.5     1.9
2008.8973   -41.0     3.6    60.5     1.7   -31.6     1.9
2008.9001   -40.9     3.5    61.6     1.7   -31.1     1.9
2008.9030   -42.4     3.7    61.8     1.7   -31.4     1.9
2008.9060   -41.7     3.6    61.0     1.7   -31.9     1.9
2008.9083   -39.0     3.5    62.1     1.7   -31.6     1.9
2008.9110   -38.8     3.5    63.1     1.7   -30.1     1.9
2008.9140   -36.7     3.4    61.8     1.7   -29.3     1.9
2008.9170   -37.9     3.5    61.7     1.7   -28.6     1.9
2008.9191   -41.8     3.4    60.4     1.7   -28.6     1.9
2008.9220   -36.9     3.5    61.1     1.7   -27.9     1.9
2008.9250   -37.4     3.4    61.9     1.7   -27.4     1.9
2008.9273   -38.8     3.4    60.4     1.7   -28.8     1.9
2008.9301   -35.5     3.4    60.1     1.7   -28.8     1.9
2008.9330   -36.7     3.5    61.7     1.7   -28.8     1.9
2008.9360   -36.4     3.5    60.2     1.7   -29.5     1.9
2008.9383   -36.8     3.5    61.0     1.7   -28.8     1.9
2008.9410   -34.0     3.4    62.6     1.7   -29.4     1.9
2008.9440   -29.5     3.5    62.0     1.7   -31.5     1.9
2008.9470   -34.9     3.5    62.3     1.7   -29.8     1.9
2008.9493   -40.0     3.5    60.9     1.7   -28.8     1.9
2008.9521   -43.3     3.4    62.4     1.7   -29.1     1.9
2008.9550   -35.1     3.4    60.1     1.7   -28.2     1.9
2008.9580   -32.3     3.4    61.6     1.7   -28.8     1.9
2008.9603   -36.2     3.4    61.9     1.7   -29.1     1.9
2008.9630   -35.7     3.5    60.6     1.7   -30.3     1.9
2008.9660   -40.4     3.5    60.8     1.7   -29.5     1.9
2008.9690   -37.8     3.5    58.6     1.7   -27.1     1.9
2008.9713   -35.4     3.4    60.0     1.7   -29.4     1.9
2008.9740   -35.6     3.4    60.1     1.7   -28.7     1.9
2008.9770   -38.9     3.5    59.4     1.7   -30.5     1.9
2008.9794   -37.1     3.5    60.0     1.7   -29.2     1.9
2008.9821   -33.6     3.5    60.4     1.7   -28.8     1.9
2008.9850   -40.5     3.5    59.2     1.7   -29.2     1.9
2008.9880   -39.8     3.5    61.1     1.7   -28.4     1.9
2008.9903   -39.3     3.5    60.7     1.7   -28.7     1.9
2008.9931   -40.1     3.5    60.4     1.7   -27.8     1.9
2008.9960   -41.1     3.5    59.7     1.7   -28.9     1.9
2008.9990   -39.3     3.5    59.7     1.7   -27.3     1.9
2009.0013   -39.1     3.5    59.5     1.7   -29.2     1.9
2009.0041   -45.2     3.5    61.3     1.7   -26.7     1.9
2009.0070   -39.5     3.6    61.7     1.7   -27.4     1.9
2009.0100   -43.3     3.5    60.9     1.7   -28.3     1.9
2009.0123   -40.7     3.5    59.8     1.7   -27.8     1.9
2009.0151   -39.8     3.5    60.7     1.7   -26.7     1.9
2009.0180   -36.0     3.5    60.5     1.7   -26.2     1.9
2009.0210   -38.9     3.5    59.8     1.7   -26.3     1.9
2009.0233   -40.0     3.5    59.5     1.7   -27.9     1.9
2009.0260   -35.3     3.6    58.1     1.7   -28.5     1.9
2009.0290   -41.6     3.5    58.3     1.7   -29.2     1.9
2009.0314   -37.9     3.5    58.8     1.7   -29.5     1.9
2009.0341   -39.1     3.5    58.1     1.7   -28.8     1.9
2009.0370   -37.1     3.5    57.7     1.7   -29.3     1.9
2009.0400   -37.4     3.5    58.1     1.7   -27.3     1.9
2009.0423   -43.4     3.5    56.8     1.7   -29.8     1.9
2009.0451   -41.8     3.5    58.1     1.7   -28.6     1.9
2009.0480   -42.6     3.5    57.2     1.7   -28.6     1.9
2009.0510   -37.3     3.5    58.2     1.7   -28.6     1.9
2009.0533   -42.0     3.6    58.0     1.7   -28.4     1.9
2009.0561   -38.2     3.5    57.2     1.7   -27.8     1.9
2009.0590   -43.0     3.5    55.6     1.7   -26.7     1.9
2009.0620   -39.5     3.4    55.5     1.7   -27.3     1.9
2009.0643   -39.1     3.4    56.3     1.7   -28.0     1.9
2009.0671   -41.1     3.4    55.1     1.7   -27.5     1.9
2009.0700   -38.0     3.4    56.6     1.7   -28.2     1.9
2009.0730   -34.1     3.5    56.5     1.7   -28.1     1.9
2009.0753   -37.3     3.5    56.3     1.7   -26.8     1.9
2009.0780   -33.7     3.4    56.1     1.7   -28.3     1.9
2009.0810   -35.9     3.4    56.8     1.7   -27.6     1.9
2009.0834   -40.2     3.4    57.1     1.7   -27.4     1.9
2009.0861   -38.1     3.5    57.7     1.7   -27.3     1.9
2009.0890   -42.1     3.4    57.7     1.7   -27.4     1.9
2009.0920   -41.1     3.4    57.9     1.7   -26.7     1.9
2009.0944   -41.8     3.4    57.0     1.7   -25.8     1.9
2009.0971   -40.8     3.4    57.8     1.7   -28.0     1.9
2009.1000   -33.5     3.5    57.3     1.7   -28.0     1.9
2009.1030   -30.9     3.4    57.6     1.7   -28.4     1.9
2009.1053   -27.8     3.5    57.3     1.7   -28.1     1.9
2009.1081   -32.6     3.4    56.5     1.7   -27.7     1.9
2009.1110   -40.2     3.4    56.5     1.7   -26.7     1.9
2009.1140   -40.5     3.4    57.5     1.7   -26.5     1.9
2009.1164   -41.7     3.5    57.0     1.7   -26.5     1.9
2009.1191   -45.6     3.5    56.5     1.7   -25.9     1.9
2009.1220   -40.0     3.5    55.3     1.7   -26.5     1.9
2009.1250   -36.7     3.5    56.1     1.7   -26.9     1.9
2009.1273   -34.6     3.4    56.3     1.7   -26.6     1.9
2009.1300   -36.6     3.5    56.8     1.7   -27.2     1.9
2009.1330   -36.3     3.5    56.3     1.7   -27.5     1.9
2009.1354   -36.9     3.4    55.0     1.7   -26.6     1.9
2009.1383   -35.0     3.5    54.2     1.7   -27.4     1.9
2009.1410   -40.2     3.5    55.0     1.7   -25.9     1.9
2009.1440   -42.9     3.6    55.2     1.7   -28.0     1.9
2009.1464   -43.7     3.6    53.8     1.7   -28.2     1.9
2009.1491   -39.5     3.6    54.9     1.7   -27.1     1.9
2009.1520   -39.0     3.5    56.6     1.7   -26.4     1.9
2009.1550   -36.9     3.5    56.9     1.7   -27.0     1.9
2009.1573   -39.4     3.6    55.3     1.7   -26.4     1.9
2009.1601   -42.9     3.6    55.3     1.7   -27.1     1.9
2009.1630   -39.2     3.6    54.3     1.7   -28.0     1.9
2009.1660   -37.0     3.6    55.3     1.7   -27.9     1.9
2009.1684   -36.4     3.5    54.6     1.7   -27.2     1.9
2009.1711   -37.3     3.7    54.7     1.8   -27.8     1.9
2009.1740   -39.3     3.5    55.8     1.7   -27.1     1.9
2009.1770   -38.2     3.6    55.1     1.7   -27.2     1.9
2009.1793   -36.0     3.6    55.6     1.7   -27.4     1.9
2009.1821   -37.5     3.5    54.6     1.7   -28.6     1.9
2009.1850   -40.9     3.5    54.8     1.7   -27.7     1.9
2009.1874   -40.9     3.4    54.9     1.7   -27.3     1.9
2009.1903   -44.7     3.5    54.0     1.7   -27.3     1.9
2009.1930   -45.1     3.5    54.9     1.7   -26.8     1.9
2009.1960   -38.8     3.6    54.0     1.7   -28.4     1.9
2009.1984   -37.3     3.5    53.1     1.7   -25.0     1.9
2009.2011   -32.6     3.5    54.5     1.7   -24.9     1.9
2009.2040   -38.6     3.5    54.5     1.7   -27.9     1.9
2009.2070   -41.6     3.5    54.7     1.7   -29.3     1.9
2009.2093   -40.4     3.5    53.1     1.7   -28.7     1.9
2009.2121   -39.5     3.4    53.5     1.7   -28.6     1.9
2009.2150   -40.2     3.4    54.5     1.7   -27.8     1.9
2009.2180   -37.8     3.4    54.1     1.7   -27.6     1.9
2009.2204   -42.8     3.6    52.6     1.7   -28.9     1.9
2009.2231   -42.7     3.5    52.8     1.7   -29.3     1.9
2009.2260   -40.7     3.4    53.2     1.7   -27.7     1.9
2009.2290   -39.3     3.4    54.1     1.7   -28.0     1.9
2009.2313   -39.3     3.5    55.0     1.7   -27.0     1.9
2009.2341   -38.7     3.5    55.9     1.7   -26.6     1.9
2009.2370   -39.8     3.5    55.2     1.7   -27.1     1.9
2009.2400   -37.3     3.5    53.9     1.7   -26.7     1.9
2009.2423   -37.9     3.5    54.6     1.7   -25.1     1.9
2009.2450   -39.5     3.5    55.4     1.7   -25.9     1.9
2009.2480   -35.4     3.5    55.6     1.7   -27.0     1.9
2009.2504   -37.6     3.5    55.7     1.7   -26.9     1.9
2009.2532   -42.0     3.5    55.8     1.7   -25.8     1.9
2009.2560   -44.5     3.5    54.5     1.7   -25.4     1.9
2009.2590   -43.9     3.4    53.6     1.7   -26.9     1.9
2009.2614   -43.9     3.4    54.1     1.7   -26.7     1.9
2009.2641   -44.8     3.4    53.7     1.7   -25.9     1.9
2009.2670   -45.5     3.5    53.9     1.7   -25.8     1.9
2009.2700   -42.9     3.5    53.1     1.7   -25.3     1.9
2009.2724   -41.2     3.5    52.6     1.7   -25.5     1.9
2009.2751   -41.4     3.4    53.2     1.7   -27.7     1.9
2009.2780   -38.2     3.5    54.6     1.7   -27.3     1.9
2009.2810   -41.9     3.4    52.1     1.7   -26.9     1.9
2009.2834   -43.9     3.4    53.2     1.7   -26.3     1.9
2009.2861   -44.9     3.4    52.3     1.7   -25.1     1.9
2009.2890   -44.2     3.5    52.6     1.7   -25.2     1.9
2009.2920   -44.8     3.5    52.6     1.7   -26.4     1.9
2009.2943   -44.1     3.5    52.2     1.7   -26.1     1.9
2009.2971   -42.9     3.5    52.9     1.7   -26.0     1.9
2009.3000   -43.0     3.4    52.0     1.7   -26.9     1.9
2009.3024   -37.1     3.5    51.7     1.7   -25.9     1.9
2009.3052   -38.3     3.4    53.3     1.7   -25.1     1.9
2009.3080   -41.0     3.4    53.5     1.7   -24.6     1.9
2009.3110   -41.7     3.4    53.4     1.7   -23.5     1.9
2009.3134   -40.7     3.4    51.7     1.7   -24.0     1.9
2009.3161   -38.6     3.5    52.1     1.7   -24.9     1.9
2009.3190   -40.2     3.4    52.6     1.7   -25.6     1.9
2009.3220   -37.7     3.4    51.3     1.7   -23.9     1.9
2009.3243   -35.8     3.4    52.3     1.7   -23.4     1.9
2009.3271   -42.1     3.5    52.1     1.7   -24.4     1.9
2009.3300   -36.4     3.5    51.0     1.7   -26.7     1.9
2009.3330   -41.7     3.4    51.4     1.7   -23.9     1.9
2009.3354   -41.7     3.4    53.3     1.7   -25.2     1.9
2009.3381   -39.8     3.4    52.3     1.7   -26.4     1.9
2009.3410   -40.9     3.4    53.8     1.7   -24.4     1.9
2009.3440   -37.4     3.4    52.8     1.7   -26.0     1.9
2009.3463   -36.9     3.4    51.6     1.7   -25.8     1.9
2009.3491   -37.5     3.4    52.5     1.7   -25.5     1.9
2009.3520   -39.7     3.4    52.0     1.7   -25.0     1.9
2009.3550   -38.7     3.4    51.8     1.7   -26.0     1.9
2009.3572   -40.8     3.4    52.5     1.7   -24.5     1.9
2009.3600   -40.8     3.4    51.2     1.7   -26.3     1.9
2009.3630   -36.9     3.4    51.5     1.7   -26.6     1.9
2009.3654   -35.8     3.4    51.9     1.7   -25.1     1.9
2009.3681   -36.7     3.4    52.7     1.7   -25.1     1.9
2009.3710   -38.2     3.4    52.7     1.7   -24.5     1.9
2009.3740   -39.8     3.4    51.2     1.7   -23.7     1.9
2009.3764   -41.3     3.4    51.6     1.7   -23.8     1.9
2009.3791   -38.7     3.4    53.1     1.7   -23.6     1.9
2009.3820   -33.9     3.4    51.9     1.7   -23.2     1.9
2009.3850   -39.5     3.4    53.1     1.7   -25.0     1.9
2009.3874   -39.8     3.4    53.2     1.7   -23.9     1.9
2009.3901   -39.9     3.4    52.2     1.7   -23.4     1.9
2009.3930   -39.0     3.4    51.3     1.7   -24.3     1.9
2009.3960   -35.4     3.4    51.2     1.7   -23.5     1.9
2009.3984   -33.8     3.4    51.0     1.7   -24.6     1.9
2009.4011   -36.5     3.4    51.9     1.7   -24.7     1.9
2009.4040   -35.4     3.4    52.8     1.7   -22.9     1.9
2009.4070   -36.6     3.4    51.8     1.7   -24.0     1.9
2009.4093   -34.8     3.4    51.9     1.7   -25.5     1.9
2009.4120   -36.9     3.4    52.3     1.7   -22.7     1.9
2009.4150   -41.3     3.3    50.6     1.7   -22.3     1.8
2009.4174   -46.6     3.3    52.1     1.7   -23.1     1.8
2009.4202   -41.2     3.4    51.9     1.7   -23.4     1.9
2009.4230   -42.6     3.4    51.0     1.7   -23.3     1.9
2009.4260   -40.2     3.4    50.4     1.7   -22.6     1.9
2009.4284   -39.2     3.4    51.3     1.7   -23.1     1.9
2009.4311   -43.0     3.4    52.1     1.7   -22.9     1.9
2009.4340   -43.8     3.4    51.3     1.7   -23.6     1.9
2009.4370   -42.1     3.4    50.6     1.7   -23.8     1.9
2009.4394   -41.5     3.4    50.8     1.7   -23.0     1.9
2009.4422   -41.8     3.4    51.0     1.7   -21.2     1.9
2009.4450   -38.5     3.4    51.0     1.7   -22.4     1.9
2009.4480   -40.3     3.4    51.4     1.7   -22.4     1.9
2009.4504   -42.7     3.4    51.0     1.7   -21.8     1.9
2009.4531   -42.3     3.5    50.8     1.7   -21.9     1.9
2009.4560   -37.9     3.4    50.5     1.7   -22.7     1.9
2009.4590   -40.5     3.4    50.3     1.7   -21.2     1.9
2009.4613   -39.7     3.4    51.6     1.7   -22.3     1.9
2009.4641   -38.2     3.4    51.3     1.7   -21.3     1.9
2009.4670   -37.2     3.4    50.7     1.7   -22.2     1.9
2009.4694   -39.5     3.4    51.2     1.7   -23.4     1.9
2009.4722   -35.4     3.4    49.8     1.7   -22.3     1.9
2009.4750   -38.0     3.3    50.7     1.7   -21.8     1.8
2009.4780   -41.4     3.4    51.3     1.7   -22.2     1.9
2009.4804   -33.9     3.4    50.9     1.7   -22.1     1.9
2009.4831   -40.9     3.5    50.7     1.7   -22.3     1.9
2009.4860   -43.8     3.5    49.9     1.7   -22.3     1.9
2009.4890   -41.5     3.5    49.9     1.7   -21.8     1.9
2009.4914   -39.4     3.5    50.9     1.7   -21.0     1.9
2009.4941   -43.9     3.6    49.0     1.7   -22.4     1.9
2009.4970   -40.4     3.4    49.8     1.7   -20.9     1.9
2009.5000   -38.9     3.4    47.4     1.7   -21.5     1.9
2009.5024   -40.5     3.4    49.1     1.7   -24.0     1.9
2009.5051   -37.1     3.4    50.5     1.7   -21.4     1.9
2009.5080   -42.6     3.4    51.2     1.7   -21.9     1.9
2009.5110   -43.5     3.4    49.4     1.7   -21.9     1.9
2009.5133   -40.9     3.4    50.1     1.7   -21.4     1.9
2009.5161   -41.8     3.4    48.8     1.7   -22.3     1.9
2009.5190   -37.0     3.4    50.5     1.7   -23.5     1.9
2009.5220   -36.3     3.4    48.6     1.7   -22.0     1.9
2009.5242   -39.8     3.4    48.9     1.7   -21.7     1.9
2009.5270   -44.3     3.3    50.4     1.7   -21.7     1.8
2009.5300   -42.2     3.4    47.1     1.7   -20.6     1.9
2009.5324   -36.2     3.4    47.8     1.7   -21.6     1.9
2009.5351   -44.0     3.4    49.1     1.7   -21.5     1.9
2009.5380   -42.0     3.4    49.1     1.7   -21.5     1.9
2009.5410   -39.3     3.4    49.0     1.7   -21.6     1.9
2009.5434   -40.3     3.4    48.5     1.7   -20.3     1.9
2009.5461   -38.7     3.4    49.6     1.7   -22.6     1.9
2009.5490   -37.3     3.4    50.3     1.7   -23.3     1.9
2009.5520   -34.9     3.3    50.9     1.7   -22.1     1.8
2009.5544   -37.8     3.5    49.2     1.7   -21.7     1.9
2009.5572   -34.7     3.4    47.7     1.7   -20.5     1.9
2009.5600   -35.2     3.5    48.3     1.7   -19.5     1.9
2009.5630   -32.7     3.5    47.9     1.7   -23.3     1.9
2009.5654   -38.7     3.4    49.1     1.7   -23.4     1.9
2009.5681   -34.2     3.4    49.1     1.7   -21.9     1.9
2009.5710   -34.2     3.4    48.1     1.7   -22.3     1.9
2009.5740   -35.0     3.3    48.2     1.7   -22.0     1.8
2009.5762   -31.0     3.4    49.4     1.7   -21.2     1.9
2009.5791   -33.9     3.4    48.6     1.7   -23.2     1.9
2009.5820   -31.2     3.4    48.6     1.7   -22.5     1.9
2009.5844   -27.0     3.4    48.3     1.7   -22.4     1.9
2009.5872   -38.2     3.4    48.4     1.7   -22.7     1.9
2009.5900   -38.0     3.3    47.7     1.7   -21.3     1.8
2009.5930   -37.0     3.4    48.5     1.7   -21.1     1.9
2009.5954   -32.0     3.3    48.2     1.7   -20.8     1.8
2009.5981   -33.1     3.4    48.1     1.7   -21.6     1.9
2009.6010   -32.2     3.4    47.5     1.7   -22.2     1.9
2009.6040   -31.7     3.3    48.5     1.7   -23.0     1.8
2009.6064   -35.3     3.4    47.9     1.7   -22.5     1.9
2009.6092   -33.2     3.3    47.4     1.7   -20.5     1.8
2009.6120   -31.8     3.3    47.1     1.7   -21.8     1.8
2009.6150   -32.2     3.3    47.8     1.7   -20.9     1.8
2009.6174   -32.9     3.4    48.7     1.7   -21.9     1.9
2009.6201   -31.9     3.4    46.7     1.7   -22.5     1.9
2009.6230   -26.5     3.4    47.1     1.7   -21.9     1.9
2009.6260   -32.4     3.3    48.5     1.7   -21.4     1.8
2009.6282   -30.3     3.3    47.1     1.7   -21.1     1.8
2009.6311   -26.9     3.3    47.2     1.7   -20.0     1.8
2009.6340   -42.2     3.4    47.2     1.7   -22.2     1.9
2009.6370   -32.5     3.4    46.8     1.7   -21.0     1.9
2009.6392   -28.1     3.5    44.2     1.7   -21.6     1.9
2009.6420   -31.2     3.5    46.5     1.7   -20.6     1.9
2009.6450   -28.7     3.4    46.6     1.7   -20.3     1.9
2009.6474   -31.6     3.4    46.5     1.7   -20.9     1.9
2009.6501   -32.1     3.4    45.5     1.7   -19.8     1.9
2009.6530   -27.9     3.4    45.3     1.7   -21.0     1.9
2009.6560   -27.9     3.5    45.5     1.7   -20.6     1.9
2009.6584   -28.9     3.3    46.5     1.7   -20.5     1.8
2009.6612   -31.9     3.3    45.4     1.7   -19.9     1.8
2009.6640   -30.5     3.4    45.5     1.7   -21.6     1.9
2009.6670   -26.4     3.4    46.6     1.7   -21.6     1.9
2009.6694   -24.1     3.3    45.2     1.7   -21.1     1.8
2009.6721   -32.7     3.4    45.5     1.7   -20.9     1.9
2009.6750   -30.0     3.3    45.5     1.7   -21.4     1.8
2009.6780   -27.8     3.4    45.9     1.7   -21.6     1.9
2009.6804   -30.3     3.4    45.9     1.7   -22.0     1.9
2009.6831   -29.9     3.4    46.1     1.7   -20.7     1.9
2009.6860   -30.7     3.3    45.8     1.7   -20.5     1.8
2009.6890   -28.0     3.3    46.5     1.7   -20.9     1.8
2009.6912   -24.8     3.3    45.6     1.7   -22.8     1.8
2009.6940   -29.3     3.4    46.3     1.7   -22.5     1.9
2009.6970   -31.9     3.4    46.9     1.7   -20.0     1.9
2009.6994   -36.1     3.4    47.1     1.7   -20.5     1.9
2009.7022   -38.0     3.4    47.2     1.7   -18.0     1.9
2009.7050   -34.8     3.4    46.3     1.7   -19.8     1.9
2009.7080   -32.8     3.4    45.4     1.7   -21.1     1.9
2009.7104   -28.0     3.4    45.2     1.7   -19.6     1.9
2009.7132   -29.7     3.5    44.8     1.7   -20.7     1.9
2009.7160   -26.9     3.3    44.6     1.7   -21.1     1.8
2009.7190   -27.2     3.3    44.1     1.7   -20.6     1.8
2009.7214   -23.6     3.3    43.8     1.7   -19.8     1.8
2009.7242   -25.5     3.3    42.4     1.7   -20.0     1.8
2009.7270   -32.6     3.4    43.0     1.7   -21.4     1.9
2009.7300   -30.3     3.4    42.8     1.7   -20.2     1.9
2009.7324   -24.6     5.1    43.1     2.2   -20.7     2.4
2009.7351   -24.8     3.4    43.3     1.7   -20.7     1.9
2009.7380   -26.5     3.4    43.2     1.7   -19.9     1.9
2009.7410   -33.0     3.4    42.2     1.7   -19.9     1.9
2009.7432   -36.1     3.4    42.4     1.7   -20.4     1.9
2009.7460   -31.5     3.4    44.5     1.7   -20.3     1.9
2009.7490   -33.2     3.5    44.0     1.7   -19.1     1.9
2009.7514   -29.4     3.4    44.5     1.7   -19.8     1.9
2009.7542   -29.2     3.3    42.5     1.7   -19.6     1.8
2009.7570   -31.5     3.3    42.7     1.7   -19.1     1.8
2009.7600   -30.5     3.4    42.6     1.7   -21.0     1.9
2009.7624   -27.7     3.3    43.6     1.7   -19.8     1.8
2009.7652   -27.4     3.4    43.7     1.7   -18.7     1.9
2009.7680   -32.6     3.3    43.0     1.7   -20.6     1.8
2009.7710   -29.9     3.4    44.2     1.7   -19.0     1.9
2009.7734   -31.6     3.3    44.2     1.7   -20.9     1.8
2009.7762   -38.8     3.3    42.3     1.7   -20.2     1.8
2009.7790   -31.0     3.4    44.0     1.7   -19.6     1.9
2009.7820   -25.4     3.4    42.5     1.7   -17.7     1.9
2009.7844   -27.0     3.4    42.0     1.7   -19.0     1.9
2009.7871   -33.8     3.3    42.1     1.7   -19.4     1.8
2009.7900   -27.3     3.4    42.9     1.7   -20.5     1.9
2009.7930   -28.5     3.4    42.3     1.7   -21.0     1.9
2009.7952   -26.9     3.4    42.5     1.7   -21.9     1.9
2009.7980   -27.9     3.4    42.2     1.7   -20.1     1.9
2009.8010   -28.8     3.4    42.3     1.7   -20.1     1.9
2009.8040   -29.2     3.4    42.1     1.7   -20.4     1.9
2009.8062   -32.4     3.4    42.1     1.7   -20.2     1.9
2009.8090   -36.2     3.5    43.2     1.7   -20.6     1.9
2009.8120   -28.2     3.4    41.6     1.7   -18.4     1.9
2009.8144   -31.0     3.5    42.3     1.7   -19.0     1.9
2009.8172   -29.8     3.4    42.5     1.7   -19.7     1.9
2009.8200   -27.4     3.4    42.1     1.7   -18.9     1.9
2009.8230   -30.0     3.4    42.0     1.7   -19.2     1.9
2009.8254   -36.3     3.5    41.0     1.7   -20.2     1.9
2009.8282   -30.6     3.6    40.5     1.7   -18.4     1.9
2009.8310   -28.8     3.4    40.5     1.7   -20.9     1.9
2009.8340   -26.0     3.4    39.5     1.7   -21.7     1.9
2009.8364   -29.2     3.5    40.9     1.7   -21.3     1.9
2009.8392   -26.5     3.4    40.2     1.7   -23.7     1.9
2009.8420   -29.7     3.4    41.3     1.7   -22.0     1.9
2009.8450   -29.1     3.4    39.5     1.7   -21.5     1.9
2009.8474   -25.8     3.4    40.4     1.7   -21.9     1.9
2009.8500   -20.5     3.4    41.1     1.7   -20.6     1.9
2009.8530   -25.3     3.4    41.9     1.7   -18.7     1.9
2009.8560   -32.5     3.4    41.0     1.7   -19.0     1.9
2009.8582   -28.8     3.4    41.4     1.7   -19.8     1.9
2009.8610   -22.9     3.4    40.9     1.7   -18.8     1.9
2009.8640   -22.6     3.4    40.4     1.7   -18.9     1.9
2009.8664   -19.8     3.5    41.6     1.7   -19.1     1.9
2009.8692   -19.9     3.5    43.0     1.7   -19.2     1.9
2009.8720   -24.3     3.4    41.3     1.7   -20.6     1.9
2009.8750   -25.3     3.4    40.2     1.7   -19.1     1.9
2009.8774   -21.5     3.4    42.1     1.7   -18.6     1.9
2009.8802   -20.0     3.5    41.3     1.7   -19.7     1.9
2009.8830   -22.3     3.5    40.6     1.7   -21.3     1.9
2009.8860   -22.7     3.4    41.2     1.7   -18.2     1.9
2009.8884   -27.0     3.4    40.9     1.7   -20.2     1.9
2009.8912   -30.4     3.5    41.2     1.7   -20.1     1.9
2009.8940   -21.4     3.4    40.8     1.7   -18.5     1.9
2009.8970   -20.9     3.4    40.0     1.7   -18.8     1.9
2009.8994   -23.7     3.3    40.7     1.7   -19.3     1.8
2009.9020   -23.7     3.4    42.0     1.7   -18.1     1.9
2009.9050   -22.0     3.4    40.5     1.7   -18.5     1.9
2009.9080   -18.0     3.4    40.7     1.7   -18.0     1.9
2009.9102   -20.4     3.3    40.4     1.7   -17.6     1.8
2009.9130   -19.8     3.3    40.9     1.7   -17.4     1.8
2009.9160   -15.7     3.3    41.5     1.7   -19.3     1.8
2009.9184   -22.1     3.3    41.3     1.7   -18.6     1.8
2009.9212   -21.7     3.3    39.6     1.7   -19.2     1.8
2009.9240   -24.7     3.3    39.4     1.7   -16.3     1.8
2009.9270   -11.7     3.3    37.6     1.7   -17.2     1.8
2009.9294   -19.2     3.4    38.4     1.7   -16.1     1.9
2009.9322   -27.1     3.3    39.1     1.7   -20.9     1.8
2009.9350   -25.6     3.3    39.2     1.7   -19.7     1.8
2009.9380   -29.9     3.3    39.4     1.7   -19.2     1.8
2009.9410   -27.7     3.4    39.1     1.7   -19.4     1.9
2009.9432   -26.8     3.3    40.0     1.7   -18.5     1.8
2009.9460   -29.7     3.3    39.2     1.7   -19.6     1.8
2009.9490   -30.7     3.4    39.6     1.7   -19.6     1.9
2009.9514   -30.4     3.3    39.5     1.7   -20.1     1.8
2009.9541   -23.1     3.4    40.0     1.7   -19.7     1.9
2009.9570   -19.9     3.3    39.8     1.7   -19.6     1.8
2009.9600   -20.8     3.3    40.2     1.7   -18.8     1.8
2009.9624   -27.5     3.3    40.0     1.7   -18.3     1.8
2009.9650   -24.6     3.4    41.0     1.7   -17.0     1.9
2009.9680   -28.5     3.4    42.0     1.7   -18.8     1.9
2009.9710   -27.1     3.4    39.8     1.7   -17.5     1.9
2009.9732   -25.4     3.4    39.5     1.7   -19.7     1.9
2009.9760   -28.7     3.4    39.1     1.7   -19.8     1.9
2009.9790   -24.7     3.4    39.6     1.7   -18.4     1.9
2009.9814   -26.2     3.4    40.2     1.7   -20.6     1.9
2009.9842   -24.5     3.4    39.1     1.7   -19.0     1.9
2009.9870   -23.7     3.3    39.9     1.7   -17.9     1.8
2009.9900   -22.9     3.4    38.3     1.7   -18.9     1.9
2009.9930   -25.6     3.4    36.7     1.7   -18.1     1.9
2009.9952   -27.6     3.4    37.5     1.7   -19.0     1.9
