% site name: ILUL
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.4160   -33.2     3.6    51.0     2.2   -29.0     2.2
2008.4182   -37.1     3.5    48.7     2.2   -26.9     2.2
2008.4210   -32.1     3.5    50.5     2.1   -28.2     2.1
2008.4240   -34.7     3.4    50.7     2.1   -27.2     2.0
2008.4263   -35.7     3.4    49.4     2.0   -26.7     2.1
2008.4291   -39.6     3.4    50.5     2.0   -28.0     2.1
2008.4320   -37.1     3.6    50.9     2.1   -27.0     2.1
2008.4350   -33.0     3.7    50.4     2.2   -27.1     2.2
2008.4373   -37.2     3.5    49.8     2.0   -27.7     2.1
2008.4400   -37.3     3.5    49.9     2.0   -27.7     2.1
2008.4430   -38.3     3.4    50.1     2.1   -27.6     2.0
2008.4460   -37.6     3.4    50.0     2.0   -28.1     2.1
2008.4482   -39.5     3.5    48.9     2.0   -27.2     2.1
2008.4510   -40.0     3.4    47.9     2.0   -28.3     2.1
2008.4540   -39.7     3.5    48.8     2.0   -29.2     2.1
2008.4570   -37.1     3.7    50.1     2.2   -27.9     2.2
2008.4593   -35.4     3.5    48.9     2.2   -28.4     2.2
2008.4620   -39.4     3.6    48.9     2.2   -28.2     2.2
2008.4650   -38.5     3.5    47.7     2.2   -29.6     2.1
2008.4680   -36.9     3.6    48.3     2.1   -28.4     2.1
2008.4702   -43.5     3.5    47.6     2.0   -29.4     2.1
2008.4730   -36.3     3.4    47.8     2.0   -28.9     2.1
2008.4760   -35.3     3.4    47.2     2.0   -28.9     2.1
2008.4783   -42.6     3.4    48.0     2.0   -28.5     2.1
2008.4812   -37.8     3.5    47.6     2.0   -28.8     2.1
2008.4840   -43.3     3.6    46.3     2.2   -28.8     2.2
2008.4870   -39.1     3.5    48.1     2.2   -28.4     2.2
2008.4893   -38.8     3.5    49.0     2.0   -26.2     2.1
2008.4920   -35.2     3.5    48.4     2.1   -28.5     2.1
2008.4950   -31.4     3.6    48.1     2.0   -26.2     2.2
2008.4980   -38.9     3.4    47.6     2.0   -27.3     2.1
2008.5002   -36.0     3.4    48.0     2.0   -27.5     2.1
2008.5030   -35.5     3.5    45.1     2.0   -26.5     2.1
2008.5060   -43.0     3.3    46.7     2.0   -28.3     2.1
2008.5090   -39.5     3.4    48.9     2.0   -28.3     2.1
2008.5113   -38.7     3.4    48.1     2.0   -26.7     2.1
2008.5140   -36.4     3.4    46.7     2.0   -28.2     2.1
2008.5170   -36.6     3.4    47.4     2.0   -26.4     2.1
2008.5200   -37.5     3.4    46.4     2.0   -27.4     2.1
2008.5222   -36.3     3.4    47.9     2.0   -27.1     2.1
2008.5250   -27.9     3.5    48.1     2.0   -25.0     2.1
2008.5280   -33.5     3.5    48.1     2.0   -28.8     2.1
2008.5310   -34.4     3.7    45.9     2.2   -27.7     2.2
2008.5332   -25.4     3.5    46.0     2.2   -26.8     2.2
2008.5360   -28.6     3.5    47.1     2.1   -26.1     2.1
2008.5390   -29.9     3.5    46.5     2.1   -26.7     2.1
2008.5413   -31.5     3.6    46.8     2.1   -26.5     2.1
2008.5440   -36.5     3.5    46.9     2.0   -27.3     2.1
2008.5470   -33.2     3.4    45.3     2.0   -26.1     2.1
2008.5500   -34.9     3.4    45.4     2.0   -25.9     2.1
2008.5523   -33.9     3.4    46.8     2.0   -26.5     2.1
2008.5550   -33.7     3.6    46.5     2.0   -27.1     2.2
2008.5580   -36.5     3.5    47.4     2.2   -26.5     2.2
2008.5610   -29.8     3.9    47.5     2.3   -26.4     2.3
2008.5633   -33.3     3.5    46.8     2.0   -26.1     2.1
2008.5660   -36.7     3.4    46.8     2.0   -26.1     2.1
2008.5690   -30.9     3.5    46.3     2.1   -26.4     2.1
2008.5720   -34.1     3.5    46.4     2.0   -26.1     2.1
2008.5743   -32.7     3.6    46.5     2.1   -27.9     2.1
2008.5770   -33.8     3.4    46.8     2.0   -26.3     2.1
2008.5800   -36.1     3.5    45.1     2.0   -25.4     2.1
2008.5830   -30.6     3.4    45.5     2.0   -26.6     2.1
2008.5852   -34.1     3.5    45.6     2.0   -26.6     2.1
2008.5880   -32.4     3.3    45.5     2.0   -27.4     2.1
2008.5910   -31.1     3.5    44.1     2.0   -27.8     2.1
2008.5933   -38.3     3.4    45.2     2.0   -28.1     2.1
2008.5961   -34.6     3.4    45.3     2.0   -28.5     2.1
2008.5990   -37.1     3.4    46.6     2.0   -26.9     2.1
2008.6020   -24.5     3.5    45.6     2.2   -27.9     2.2
2008.6043   -28.4     3.5    45.2     2.0   -28.2     2.1
2008.6070   -29.1     3.5    46.9     2.2   -27.4     2.2
2008.6100   -23.9     3.5    45.4     2.2   -27.3     2.2
2008.6130   -28.7     3.6    45.4     2.1   -29.0     2.1
2008.6153   -33.9     3.4    44.7     2.1   -29.3     2.0
2008.6180   -24.6     3.5    45.0     2.2   -28.9     2.2
2008.6210   -24.0     3.5    43.8     2.0   -27.0     2.1
2008.6240   -26.1     3.4    44.9     2.0   -27.1     2.1
2008.6263   -29.8     3.4    44.4     2.0   -27.8     2.1
2008.6290   -27.9     3.5    42.5     2.0   -29.4     2.1
2008.6320   -28.7     3.7    46.3     2.2   -28.3     2.2
2008.6350   -34.6     3.7    45.6     2.2   -29.0     2.2
2008.6372   -32.3     3.5    44.7     2.0   -28.3     2.1
2008.6400   -30.8     3.4    45.5     2.0   -29.5     2.1
2008.6430   -24.2     3.4    44.3     2.0   -26.8     2.1
2008.6453   -26.8     3.4    45.2     2.0   -27.9     2.1
2008.6481   -30.0     3.5    46.4     2.0   -29.6     2.1
2008.6510   -28.5     3.4    45.4     2.0   -27.6     2.1
2008.6540   -25.4     3.4    44.7     2.0   -27.4     2.1
2008.6563   -29.8     3.4    43.7     2.0   -26.5     2.1
2008.6590   -28.7     3.5    45.9     2.0   -27.7     2.1
2008.6620   -32.7     3.4    44.8     2.0   -27.4     2.1
2008.6650   -27.5     3.5    44.0     2.0   -27.2     2.1
2008.6673   -27.4     3.4    44.4     2.0   -26.2     2.1
2008.6700   -31.7     3.5    44.8     2.0   -26.5     2.1
2008.6730   -31.2     3.4    44.9     2.0   -27.6     2.1
2008.6760   -26.7     3.5    43.9     2.1   -26.7     2.1
2008.6783   -28.2     4.1    41.1     2.4   -26.7     2.5
2008.6810   -19.0     3.6    42.6     2.1   -26.4     2.1
2008.6840   -21.7     3.5    42.4     2.1   -26.8     2.1
2008.6870   -24.4     3.5    42.3     2.1   -27.7     2.1
2008.6893   -23.2     3.6    41.3     2.2   -26.3     2.2
2008.6920   -27.3     4.0    45.4     2.3   -23.2     2.4
2008.6950    -9.3     8.8    43.9     3.9   -19.3     4.4
2008.7140   -22.8    13.8    44.7     8.7   -23.0     7.7
2008.7170   -27.6     3.2    46.4     2.0   -23.4     1.9
2008.7193   -21.9     3.1    47.4     1.9   -25.5     2.0
2008.7220   -21.3     3.0    46.9     1.9   -24.4     1.9
2008.7250   -21.5     3.1    45.2     1.9   -23.3     2.0
2008.7280   -22.3     3.1    45.5     1.9   -21.6     2.0
2008.7303   -28.2     3.1    45.8     1.9   -22.5     2.0
2008.7331   -22.4     3.0    46.3     1.9   -23.5     1.9
2008.7360   -25.6     3.1    46.7     1.9   -23.7     2.0
2008.7390   -23.0     3.1    47.1     1.9   -23.2     2.0
2008.7413   -30.4     3.1    46.8     1.9   -23.4     2.0
2008.7440   -24.9     3.1    45.4     1.9   -23.1     2.0
2008.7470   -27.4     3.1    47.6     1.9   -21.8     2.0
2008.7500   -21.5     3.1    47.9     1.9   -23.4     2.0
2008.7521   -28.2     3.1    48.8     1.9   -23.3     2.0
2008.7550   -24.6     3.4    48.6     2.0   -22.1     2.1
2008.7580   -26.9     3.4    49.3     2.0   -22.2     2.1
2008.7603   -20.5     3.2    47.3     1.9   -21.6     2.0
2008.7631   -20.6     3.1    46.0     1.9   -22.6     2.0
2008.7660   -18.1     3.1    46.8     1.9   -21.8     2.0
2008.7690   -21.2     3.0    46.8     1.9   -20.3     1.9
2008.7713   -21.1     3.1    46.3     1.9   -20.2     2.0
2008.7740   -19.0     3.0    45.1     1.9   -20.1     1.9
2008.7770   -22.8     3.0    43.4     1.9   -20.8     1.9
2008.7800   -21.0     3.3    42.6     2.0   -22.8     2.0
2008.7823   -27.9     3.4    46.2     2.0   -22.8     2.0
2008.7851   -23.1     3.2    45.7     1.9   -22.2     2.0
2008.7880   -18.7     3.2    45.8     2.0   -22.0     1.9
2008.7910   -27.5     3.2    45.9     1.9   -22.5     2.0
2008.7933   -26.9     3.1    45.5     1.9   -23.6     2.0
2008.7960   -22.8     3.0    45.4     1.9   -23.7     1.9
2008.7990   -23.3     3.0    45.8     1.8   -22.8     1.9
2008.8020   -19.3     3.1    45.8     1.9   -23.7     2.0
2008.8041   -24.2     3.0    44.1     1.8   -22.7     1.9
2008.8070   -23.4     3.1    43.7     1.9   -22.1     2.0
2008.8100   -23.6     3.2    45.8     1.9   -22.1     2.0
2008.8124   -23.9     3.0    45.5     1.9   -21.5     1.9
2008.8151   -20.4     3.0    45.9     1.9   -23.5     1.9
2008.8180   -20.0     3.0    45.3     1.9   -22.3     1.9
2008.8210   -26.4     3.1    45.0     1.9   -23.1     2.0
2008.8233   -26.0     3.0    46.7     1.9   -21.5     1.9
2008.8260   -28.5     3.2    46.2     2.0   -21.7     1.9
2008.8290   -29.9     3.3    46.4     2.0   -22.2     2.0
2008.8320   -25.3     3.4    45.7     2.0   -21.8     2.0
2008.8343   -18.7     3.1    47.8     1.9   -21.9     2.0
2008.8371   -30.7     3.1    47.0     1.9   -22.8     2.0
2008.8400   -23.7     3.0    44.8     1.9   -20.7     1.9
2008.8430   -28.9     3.0    45.6     1.9   -20.8     1.9
2008.8453   -27.5     3.1    44.4     1.9   -22.6     2.0
2008.8480   -23.1     3.1    41.8     1.9   -21.3     2.0
2008.8510   -31.1     3.0    42.4     1.8   -22.9     1.9
2008.8540   -23.6     3.1    42.5     1.9   -21.5     2.0
2008.8563   -26.4     3.3    44.1     2.0   -21.8     2.1
2008.8590   -22.9     3.2    43.6     2.0   -21.4     2.0
2008.8620   -24.9     3.1    44.2     1.9   -21.6     2.0
2008.8650   -25.0     3.1    44.6     1.9   -22.0     2.0
2008.8671   -20.8     3.1    45.2     1.9   -22.9     2.0
2008.8700   -21.7     3.1    44.8     1.9   -21.1     2.0
2008.8730   -24.5     3.0    45.4     1.9   -20.9     1.9
2008.8753   -27.8     3.1    45.1     1.9   -20.8     2.0
2008.8781   -22.2     3.1    44.9     1.9   -22.0     2.0
2008.8810   -23.9     3.0    43.7     1.9   -19.4     1.9
2008.8840   -22.2     3.1    41.7     1.9   -21.9     2.0
2008.8863   -24.2     3.0    41.1     1.9   -21.5     1.9
2008.8891   -27.3     3.0    42.4     1.9   -19.4     1.9
2008.8920   -29.5     3.1    41.8     1.9   -20.7     2.0
2008.8950   -31.0     3.0    41.7     1.9   -22.7     1.9
2008.8973   -25.5     3.1    41.9     1.9   -21.6     2.0
2008.9001   -24.1     3.0    42.0     1.9   -21.3     1.9
2008.9030   -22.9     3.3    43.4     2.0   -20.8     2.1
2008.9060   -22.2     3.3    43.3     2.0   -21.3     2.0
2008.9083   -23.8     3.2    44.6     1.9   -22.3     2.0
2008.9110   -18.7     3.1    44.7     1.9   -19.6     2.0
2008.9140   -15.8     3.1    43.3     1.9   -18.8     2.0
2008.9170   -23.8     3.1    44.9     1.9   -18.0     2.0
2008.9191   -24.3     3.1    42.8     1.9   -18.7     2.0
2008.9220   -21.7     3.1    42.5     1.9   -19.3     2.0
2008.9250   -23.4     3.1    43.7     1.9   -19.6     2.0
2008.9273   -20.9     3.2    40.7     1.9   -19.2     2.0
2008.9301   -24.1     3.4    41.7     2.0   -21.3     2.0
2008.9330   -26.9     3.3    42.1     2.0   -19.8     2.1
2008.9360   -22.3     3.2    41.1     2.0   -21.0     2.0
2008.9383   -29.6     3.1    43.3     1.9   -21.2     2.0
2008.9410   -24.9     3.0    45.9     1.9   -21.6     1.9
2008.9440   -19.9     3.0    44.3     1.9   -22.8     1.9
2008.9470   -22.7     3.3    44.4     2.0   -21.5     2.1
2009.0400   -19.8     3.7    40.4     2.1   -17.1     2.1
2009.0423   -26.5     3.2    39.6     1.9   -19.9     2.0
2009.0451   -21.4     3.1    41.2     1.9   -19.4     2.0
2009.0480   -24.7     3.1    39.6     1.9   -19.8     2.0
2009.0510   -17.8     3.1    40.5     1.9   -19.2     2.0
2009.0533   -25.9     3.2    39.6     1.9   -19.0     2.0
2009.0561   -26.8     3.1    40.3     1.9   -18.6     2.0
2009.0590   -26.2     3.1    41.2     1.9   -20.1     2.0
2009.0620   -24.8     3.1    39.3     1.9   -18.1     2.0
2009.0643   -25.2     3.1    38.3     1.9   -18.5     2.0
2009.0671   -24.8     3.0    38.3     1.9   -17.3     1.9
2009.0700   -26.6     3.1    38.9     1.9   -18.7     2.0
2009.0730   -17.7     3.4    40.2     2.0   -20.3     2.1
2009.0753   -22.3     3.1    39.5     1.9   -17.6     2.0
2009.0780   -24.9     3.1    40.6     1.9   -21.2     2.0
2009.0810   -24.9     3.1    39.4     1.9   -18.5     2.0
2009.0834   -24.3     3.1    39.7     1.9   -18.3     2.0
2009.0861   -21.5     3.1    39.8     1.9   -17.9     2.0
2009.0890   -27.4     3.1    40.5     1.9   -18.4     2.0
2009.0920   -26.3     3.0    41.1     1.9   -18.8     1.9
2009.0944   -31.1     3.1    39.6     1.9   -18.0     2.0
2009.0971   -29.4     3.3    40.9     1.9   -19.0     2.0
2009.1000   -26.8     3.2    40.2     1.9   -19.2     2.0
2009.1030   -20.1     3.2    41.6     1.9   -21.4     2.0
2009.1053   -16.6     3.1    40.0     1.9   -18.3     2.0
2009.1081   -23.9     3.1    39.2     1.9   -19.5     2.0
2009.1110   -19.6     3.2    38.8     1.9   -16.8     2.0
2009.1140   -24.8     3.1    38.3     1.9   -17.4     2.0
2009.1164   -35.3     3.2    39.6     1.9   -18.5     2.0
2009.1191   -28.7     3.2    39.8     1.9   -18.0     2.0
2009.1220   -25.0     3.1    38.0     1.9   -17.6     2.0
2009.1250   -29.7     3.4    39.2     1.9   -18.1     2.1
2009.1273   -25.9     3.3    38.8     1.9   -20.1     2.0
2009.1300   -19.9     3.2    38.9     1.9   -17.5     2.0
2009.1330   -23.5     3.1    39.2     1.9   -18.3     2.0
2009.1354   -26.6     3.2    38.2     1.9   -17.9     2.0
2009.1383   -23.3     3.1    37.5     1.9   -18.4     2.0
2009.1410   -22.5     3.1    37.8     1.9   -17.7     2.0
2009.1440   -22.6     3.1    37.4     1.9   -19.3     2.0
2009.1464   -26.2     3.1    36.2     1.9   -19.5     2.0
2009.1491   -26.1     3.3    37.1     1.9   -17.1     2.0
2009.1520   -25.6     3.1    39.8     1.9   -17.8     2.0
2009.1550   -26.0     3.1    39.8     1.9   -18.5     2.0
2009.1573   -26.1     3.1    38.5     1.9   -18.2     2.0
2009.1601   -23.9     3.2    37.6     1.9   -18.2     2.0
2009.1630   -26.8     3.1    37.3     1.9   -18.6     2.0
2009.1660   -26.6     3.1    39.0     1.9   -19.3     2.0
2009.1684   -23.7     3.1    38.6     1.9   -19.0     2.0
2009.1711   -26.0     3.3    38.6     2.0   -20.1     2.0
2009.1740   -20.9     3.2    38.9     1.9   -18.1     2.0
2009.1770   -24.7     3.1    38.4     1.9   -19.0     2.0
2009.1793   -22.3     3.3    38.8     2.0   -18.4     2.0
2009.1821   -26.3     3.1    37.8     1.9   -19.1     2.0
2009.1850   -27.2     3.2    37.3     1.9   -19.7     2.0
2009.1874   -26.8     3.0    37.1     1.9   -18.1     1.9
2009.1903   -25.4     3.1    35.4     1.9   -18.5     2.0
2009.1930   -24.6     3.1    38.2     1.9   -17.8     2.0
2009.1960   -27.9     3.2    37.0     1.9   -19.5     2.0
2009.1984   -29.0     3.6    37.5     2.0   -17.2     2.2
2009.2011   -24.1     3.2    38.4     1.9   -18.2     2.0
2009.2040   -24.4     3.1    37.4     1.9   -19.8     2.0
2009.2070   -23.3     3.1    37.4     1.9   -19.1     2.0
2009.2093   -24.1     3.1    36.5     1.9   -19.4     2.0
2009.2121   -29.8     3.1    38.0     1.9   -20.3     2.0
2009.2150   -26.7     3.1    37.4     1.9   -17.8     2.0
2009.2180   -23.9     3.1    36.1     1.9   -18.6     2.0
2009.2204   -29.6     3.1    35.8     1.9   -19.8     2.0
2009.2231   -26.4     3.1    35.2     1.9   -18.9     2.0
2009.2260   -26.1     3.1    36.7     1.9   -18.6     2.0
2009.2290   -23.2     3.2    36.5     1.9   -19.2     2.0
2009.2313   -24.0     3.2    37.0     1.9   -18.3     2.0
2009.2341   -27.5     3.1    38.6     1.9   -19.2     2.0
2009.2370   -22.7     3.1    37.2     1.9   -18.1     2.0
2009.2400   -21.1     3.1    38.1     1.9   -17.1     2.0
2009.2423   -23.7     3.1    38.5     1.9   -17.3     2.0
2009.2450   -23.7     3.1    39.0     1.9   -15.7     2.0
2009.2480   -22.3     3.1    38.8     1.9   -17.9     2.0
2009.2504   -23.9     3.0    39.1     1.9   -17.2     1.9
2009.2532   -24.0     3.1    38.9     1.9   -15.2     2.0
2009.2560   -24.6     3.2    37.8     1.9   -16.1     2.0
2009.2590   -29.3     3.0    35.9     1.9   -17.9     1.9
2009.2614   -28.9     3.1    36.4     1.9   -16.6     2.0
2009.2641   -30.2     3.0    36.5     1.9   -17.0     1.9
2009.2670   -30.6     3.0    36.7     1.9   -17.2     1.9
2009.2700   -24.6     3.0    36.2     1.9   -16.0     1.9
2009.2724   -28.4     3.3    36.2     2.0   -16.1     2.0
2009.2751   -23.0     3.3    36.5     2.0   -17.6     2.0
2009.2780   -22.7     3.3    37.8     2.0   -17.6     2.0
2009.2810   -26.2     3.2    35.2     2.0   -18.8     1.9
2009.2834   -31.1     3.1    36.9     1.9   -17.9     2.0
2009.2861   -29.4     3.1    36.1     1.9   -15.1     2.0
2009.2890   -33.4     3.2    36.6     1.9   -16.2     2.0
2009.2920   -26.6     3.1    35.0     1.9   -16.1     2.0
2009.2943   -27.5     3.0    35.1     1.9   -16.9     1.9
2009.2971   -29.5     3.0    35.8     1.9   -15.9     1.9
2009.3000   -24.1     3.1    35.9     1.9   -17.0     2.0
2009.3024   -25.4     3.0    34.9     1.9   -17.1     1.9
2009.3052   -25.9     3.1    36.1     1.9   -15.6     2.0
2009.3080   -22.6     3.1    37.0     1.9   -16.4     2.0
2009.3110   -26.3     3.0    36.0     1.9   -14.8     1.9
2009.3134   -25.8     3.0    36.6     1.9   -17.6     1.9
2009.3161   -26.9     3.0    36.0     1.9   -15.7     1.9
2009.3190   -29.6     3.0    36.6     1.9   -15.6     1.9
2009.3220   -29.7     4.7    38.9     2.6   -14.6     2.7
2009.3271   -28.2     3.2    35.7     1.9   -15.5     2.0
2009.3300   -26.5     3.2    35.8     1.9   -16.8     2.0
2009.3330   -27.5     3.1    34.9     1.9   -15.0     2.0
2009.3354   -28.8     3.0    36.3     1.9   -15.8     1.9
2009.3381   -28.2     3.0    36.4     1.9   -16.7     1.9
2009.3410   -19.8     3.0    36.6     1.9   -14.7     1.9
2009.3440   -24.1     3.0    36.0     1.9   -17.8     1.9
2009.3463   -26.7     3.1    35.3     1.9   -16.5     2.0
2009.3491   -22.2     3.1    36.1     1.9   -15.7     2.0
2009.3520   -28.7     3.3    36.8     2.0   -17.9     2.0
2009.3550   -23.8     3.1    35.8     1.9   -15.3     2.0
2009.3572   -23.5     3.1    36.5     1.9   -15.5     2.0
2009.3600   -20.7     3.1    35.3     1.9   -16.4     2.0
2009.3630   -25.2     3.1    34.9     1.9   -15.3     2.0
2009.3654   -22.6     3.0    34.7     1.9   -15.3     1.9
2009.3681   -27.1     3.1    35.4     1.9   -16.2     2.0
2009.3710   -29.5     3.1    36.2     1.9   -14.1     2.0
2009.3740   -26.0     3.1    34.2     1.9   -14.5     2.0
2009.3764   -36.1     3.1    36.4     1.9   -16.8     2.0
2009.3791   -28.8     3.1    35.5     1.9   -14.8     2.0
2009.3820   -25.6     3.1    37.4     1.9   -14.8     2.0
2009.3850   -23.9     3.0    36.2     1.9   -15.3     1.9
2009.3874   -28.1     3.0    35.9     1.9   -14.5     1.9
2009.3901   -31.9     3.0    36.5     1.9   -15.8     1.9
2009.3984   -21.4     3.1    34.4     1.9   -14.1     2.0
2009.4011   -20.2     3.0    34.8     1.9   -15.4     1.9
2009.4040   -25.7     3.1    35.6     1.9   -13.8     2.0
2009.4070   -26.1     3.0    35.6     1.9   -14.1     1.9
2009.4093   -26.0     3.1    34.9     1.9   -16.5     2.0
2009.4120   -27.2     3.1    36.0     1.9   -13.7     2.0
2009.4150   -26.6     3.1    33.5     1.9   -12.6     2.0
2009.4174   -26.8     3.1    35.4     1.9   -14.5     2.0
2009.4202   -26.9     3.1    35.2     1.9   -15.3     2.0
2009.4230   -28.5     3.1    34.6     1.9   -14.1     2.0
2009.4260   -21.7     3.2    35.0     1.9   -13.4     2.0
2009.4284   -19.7     3.2    35.1     1.9   -12.9     2.0
2009.4311   -24.4     3.2    36.1     1.9   -14.1     2.0
2009.4340   -27.2     3.0    36.8     1.9   -13.8     1.9
2009.4370   -28.1     3.1    33.9     1.9   -13.7     2.0
2009.4394   -31.2     3.0    34.6     1.9   -13.9     1.9
2009.4422   -29.1     3.0    34.7     1.9   -12.1     1.9
2009.4450   -27.6     3.0    34.0     1.9   -12.9     1.9
2009.4480   -28.4     3.0    34.3     1.9   -12.8     1.9
2009.4504   -26.2     3.0    33.7     1.9   -13.1     1.9
2009.4531   -27.5     3.0    34.4     1.9   -11.9     1.9
2009.4560   -25.0     3.0    33.5     1.9   -14.3     1.9
2009.4590   -24.0     3.0    35.3     1.9   -13.8     1.9
2009.4613   -24.5     3.0    34.9     1.8   -13.0     1.9
2009.4641   -27.1     3.0    35.4     1.9   -11.1     1.9
2009.4670   -26.3     3.1    35.1     1.9   -12.1     2.0
2009.4694   -22.3     3.1    33.9     1.9   -14.6     2.0
2009.4722   -20.8     3.1    33.8     1.9   -12.7     2.0
2009.4750   -26.5     3.0    34.3     1.9   -12.4     1.9
2009.4780   -32.1     3.0    34.0     1.9   -12.7     1.9
2009.4804   -20.2     3.1    33.6     1.9   -13.2     2.0
2009.4831   -30.9     3.1    34.1     1.9   -13.5     2.0
2009.4860   -29.7     3.0    33.1     1.9   -12.8     1.9
2009.4890   -28.3     3.1    34.0     1.9   -13.7     2.0
2009.4914   -26.2     3.4    34.3     2.0   -12.8     2.1
2009.4941   -29.9     3.1    33.3     1.9   -13.0     2.0
2009.4970   -29.8     3.1    32.9     1.9   -11.8     2.0
2009.5000   -36.9     5.7    34.5     2.9   -15.2     3.1
2009.5133   -26.4     3.1    33.7     1.9   -11.6     2.0
2009.5161   -23.2     3.1    31.9     1.9   -11.6     2.0
2009.5190   -22.6     3.1    32.0     1.9   -13.3     2.0
2009.5220   -30.2     3.0    31.5     1.9   -12.2     1.9
2009.5242   -29.0     3.9    34.4     2.2   -14.9     2.3
2009.5270   -31.7     3.1    34.3     1.9   -12.4     2.0
2009.5300   -31.3     3.1    31.8     1.9   -11.8     2.0
2009.5324   -23.2     3.1    32.1     1.9   -10.9     2.0
2009.5351   -25.2     3.2    32.7     2.0   -12.6     1.9
2009.5380   -27.0     3.1    33.3     1.9   -13.4     2.0
2009.5410   -27.8     3.1    32.7     1.9   -11.4     2.0
2009.5434   -26.2     3.0    32.5     1.9   -11.1     1.9
2009.5461   -24.8     3.0    31.7     1.9   -12.1     1.9
2009.5490   -26.1     3.0    32.5     1.9   -13.1     1.9
2009.5520   -28.3     3.1    32.8     1.9   -11.7     2.0
2009.5544   -25.5     3.1    31.4     1.9   -13.1     2.0
2009.5572   -17.8     3.3    30.5     2.0   -12.0     2.0
2009.5600   -21.3     3.1    32.2     1.9   -11.7     2.0
2009.5630   -25.9     3.1    31.7     1.9   -15.5     2.0
2009.5654   -24.9     3.0    31.3     1.9   -14.1     1.9
2009.5681   -26.0     3.0    32.6     1.9   -13.1     1.9
2009.5710   -23.2     3.0    32.1     1.9   -13.2     1.9
2009.5740   -19.3     3.0    32.7     1.9   -13.9     1.9
2009.5762   -23.5     3.0    33.5     1.9   -12.1     1.9
2009.5791   -22.4     3.0    33.1     1.9   -13.3     1.9
2009.5820   -18.1     3.0    31.5     1.9   -13.5     1.9
2009.5844   -21.1     3.0    32.0     1.9   -13.4     1.9
2009.5872   -26.5     3.0    31.0     1.9   -12.4     1.9
2009.5900   -19.6     3.1    30.5     1.9   -12.5     2.0
2009.5930   -27.0     3.0    32.0     1.9   -13.3     1.9
2009.5954   -29.5     3.2    30.3     1.9   -10.9     2.0
2009.5981   -26.6     3.0    30.3     1.9   -12.3     1.9
2009.6010   -26.0     3.1    30.2     1.9   -13.1     2.0
2009.6040   -22.3     3.0    30.4     1.9   -13.7     1.9
2009.6064   -20.5     3.1    32.0     1.9   -12.4     2.0
2009.6092   -26.0     3.0    30.7     1.9   -11.3     1.9
2009.6120   -19.5     3.0    30.0     1.9   -13.3     1.9
2009.6150   -20.1     3.0    29.7     1.9   -11.8     1.9
2009.6174   -19.0     3.0    31.9     1.9   -12.5     1.9
2009.6201   -16.2     3.0    30.7     1.9   -11.7     1.9
2009.6230   -16.0     3.0    29.6     1.9   -10.7     1.9
2009.6260   -20.7     3.0    29.7     1.9   -11.6     1.9
2009.6282   -18.9     3.0    29.7     1.8   -11.1     1.9
2009.6311   -12.9     3.0    29.3     1.9   -10.5     1.9
2009.6340   -18.2     3.0    29.1     1.8   -12.0     1.9
2009.6370   -23.4     3.0    29.0     1.9   -12.0     1.9
2009.6392   -25.0     3.1    27.3     1.9   -13.7     2.0
2009.6420   -17.4     3.1    29.1     1.9   -10.5     2.0
2009.6450   -21.6     3.1    30.9     1.9   -11.7     2.0
2009.6474   -22.2     3.0    31.6     1.9   -13.0     1.9
2009.6560   -19.1     3.2    28.1     1.9   -11.6     2.0
2009.6584   -19.6     3.0    29.1     1.9   -11.3     1.9
2009.6612   -17.4     3.0    28.4     1.9   -10.4     1.9
2009.6640   -19.3     3.1    28.4     1.9   -12.0     2.0
2009.6670   -19.6     3.0    28.7     1.9   -11.5     1.9
2009.6694   -17.3     3.0    27.7     1.9   -11.7     1.9
2009.6721   -18.1     3.1    27.1     1.9   -11.4     2.0
2009.6750   -21.8     2.9    27.6     1.9   -11.3     1.9
2009.6780   -18.1     3.0    28.0     1.9   -11.7     1.9
2009.6804   -18.4     3.0    29.2     1.9   -12.8     1.9
2009.6831   -19.3     3.0    30.1     1.9   -11.5     1.9
2009.6860   -29.3     3.0    31.5     1.9   -13.5     1.9
2009.6890   -24.6     3.0    30.6     1.9   -13.1     1.9
2009.6912   -17.6     3.0    29.1     1.9   -11.9     1.9
2009.6940   -14.2     3.0    30.6     1.9   -12.2     1.9
2009.6970   -19.2     3.2    29.0     1.9   -12.7     2.0
2009.6994   -19.3     3.0    28.3     1.9   -10.3     1.9
2009.7022   -22.3     3.1    28.3     1.9   -11.8     2.0
2009.7050   -23.7     3.0    28.3     1.9   -10.8     1.9
2009.7080   -19.5     3.0    29.2     1.9   -10.4     1.9
2009.7104   -20.7     3.0    27.8     1.9   -11.5     1.9
2009.7132   -19.4     3.1    28.1     1.9   -12.1     2.0
2009.7160   -15.5     3.1    26.7     1.9   -13.5     2.0
2009.7190   -13.4     3.0    27.0     1.9   -12.3     1.9
2009.7214   -13.4     2.9    28.2     1.9   -12.0     1.9
2009.7242   -11.9     3.0    27.3     1.9   -11.1     1.9
2009.7270   -17.3     3.0    29.3     1.9   -12.5     1.9
2009.7300   -14.3     3.0    28.9     1.9    -9.5     1.9
2009.7324   -17.5     2.9    28.6     1.8   -10.4     1.8
2009.7351   -15.0     3.0    26.8     1.9   -10.8     1.9
2009.7380   -14.4     3.0    26.5     1.9   -10.8     1.9
