% site name: KULL
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.7990   -18.6     3.3    48.3     1.7   -20.3     1.9
2008.8020   -26.0     3.3    47.6     1.7   -22.1     1.9
2008.8041   -19.1     3.3    47.3     1.7   -22.3     1.9
2008.8070   -23.5     3.3    47.6     1.7   -21.7     1.9
2008.8100   -19.8     3.3    49.6     1.7   -20.6     1.9
2008.8124   -19.6     3.4    49.7     1.7   -20.5     1.9
2008.8151   -17.9     3.3    49.2     1.7   -21.7     1.9
2008.8180   -20.0     3.3    49.1     1.7   -21.4     1.9
2008.8210   -19.3     3.3    48.2     1.7   -21.1     1.9
2008.8233   -23.8     3.3    49.4     1.7   -19.8     1.9
2008.8260   -36.8     3.3    49.7     1.7   -21.7     1.9
2008.8290   -15.8     3.6    47.9     1.8   -21.5     1.9
2008.8320   -29.6     3.5    48.8     1.9   -22.0     2.0
2008.8343   -29.0     3.3    47.2     1.7   -26.0     1.9
2008.8371   -36.9     3.3    47.4     1.7   -24.0     1.9
2008.8400   -28.2     3.3    46.9     1.7   -22.5     1.9
2008.8430   -27.5     3.3    47.3     1.7   -21.2     1.9
2008.8453   -23.1     3.3    47.5     1.7   -22.6     1.9
2008.8480   -25.2     3.3    45.9     1.7   -21.2     1.9
2008.8510   -24.8     3.3    46.6     1.7   -22.7     1.9
2008.8540   -25.4     3.3    46.5     1.7   -23.0     1.9
2008.8563   -22.1     3.4    48.2     1.7   -21.6     1.9
2008.8590   -18.0     3.3    47.5     1.7   -21.2     1.9
2008.8620   -17.6     3.4    47.5     1.7   -20.2     1.9
2008.8650   -21.8     3.3    47.9     1.7   -21.1     1.9
2008.8671   -17.6     3.3    48.1     1.7   -22.2     1.9
2008.8700   -17.7     3.3    48.2     1.7   -21.2     1.9
2008.8730   -19.4     3.3    47.8     1.7   -21.2     1.9
2008.8753   -19.9     3.3    47.1     1.7   -20.7     1.9
2008.8781   -20.5     3.3    46.9     1.7   -21.5     1.9
2008.8810   -18.3     3.3    47.2     1.7   -19.7     1.9
2008.8840   -23.2     3.3    45.8     1.7   -22.8     1.9
2008.8863   -14.6     3.4    45.4     1.7   -19.6     1.9
2008.8891   -18.3     3.3    45.7     1.7   -20.3     1.9
2008.8920   -12.9     3.3    46.4     1.7   -19.7     1.9
2008.8950   -22.3     3.3    46.2     1.7   -22.5     1.9
2008.8973   -21.3     3.3    45.6     1.7   -20.8     1.9
2008.9001   -18.4     3.4    45.6     1.7   -20.6     1.9
2008.9030   -16.9     3.5    46.7     1.8   -21.3     1.9
2008.9060   -16.6     3.4    45.8     1.7   -22.1     1.9
2008.9083   -18.4     3.3    47.5     1.7   -21.7     1.9
2008.9110   -18.7     3.3    48.2     1.7   -19.9     1.9
2008.9140   -16.0     3.3    46.4     1.7   -19.9     1.9
2008.9170   -16.5     3.3    47.9     1.7   -19.3     1.9
2008.9191   -20.3     3.3    46.2     1.7   -18.9     1.9
2008.9220   -10.8     3.3    46.3     1.7   -18.9     1.9
2008.9250   -19.8     3.3    46.4     1.7   -18.5     1.9
2008.9273   -15.8     3.3    43.3     1.7   -20.0     1.9
2008.9301   -17.3     3.3    44.8     1.7   -20.6     1.9
2008.9330   -14.8     3.3    45.6     1.7   -19.6     1.9
2008.9360   -13.9     3.4    44.0     1.7   -20.4     1.9
2008.9383   -17.8     3.3    45.9     1.7   -20.0     1.9
2008.9410   -12.1     3.3    46.3     1.7   -20.1     1.9
2008.9440   -10.5     3.3    45.4     1.7   -21.4     1.9
2008.9470   -15.0     3.3    46.6     1.7   -21.1     1.9
2008.9493   -22.7     3.3    45.5     1.7   -19.7     1.9
2008.9521   -19.3     3.5    47.1     1.8   -19.6     1.9
2008.9550   -18.5     3.3    46.1     1.7   -20.5     1.9
2008.9580   -11.6     3.3    46.6     1.7   -18.8     1.9
2008.9603   -14.4     3.3    46.1     1.7   -19.5     1.9
2008.9630   -10.4     3.3    45.6     1.7   -20.8     1.9
2008.9660   -18.6     3.4    45.3     1.8   -20.2     1.8
2008.9690   -15.0     3.3    44.4     1.7   -19.4     1.9
2008.9713   -17.6     3.4    45.5     1.7   -20.2     1.9
2008.9740   -14.9     3.3    45.2     1.7   -19.1     1.9
2008.9770   -15.9     3.3    44.7     1.7   -20.7     1.9
2008.9794   -16.8     3.4    44.9     1.7   -19.2     1.9
2008.9821   -14.9     3.3    45.2     1.7   -19.6     1.9
2008.9850   -19.1     3.4    44.1     1.7   -20.1     1.9
2008.9880   -17.9     3.3    45.5     1.7   -19.3     1.9
2008.9903   -18.9     3.3    45.8     1.7   -18.6     1.9
2008.9931   -20.2     3.3    45.8     1.7   -19.5     1.9
2008.9960   -21.1     3.3    44.7     1.7   -19.9     1.9
2008.9990   -20.8     3.3    44.6     1.7   -19.4     1.9
2009.0013   -17.3     3.4    45.0     1.7   -19.0     1.9
2009.0041   -25.0     3.4    45.9     1.7   -18.6     1.9
2009.0070   -21.0     3.4    46.1     1.7   -17.8     1.9
2009.0100   -21.5     3.5    45.2     1.9   -19.3     2.0
2009.0123   -18.1     3.4    45.0     1.7   -17.7     1.9
2009.0151   -14.2     3.4    45.9     1.7   -18.0     1.9
2009.0180   -13.8     3.4    45.3     1.7   -17.2     1.9
2009.0210   -14.7     3.3    44.0     1.7   -17.4     1.9
2009.0233   -19.9     3.3    44.2     1.7   -18.8     1.9
2009.0260   -13.9     3.4    42.8     1.7   -19.1     1.9
2009.0290   -13.2     3.4    42.8     1.7   -19.2     1.9
2009.0314   -12.6     3.4    43.0     1.7   -20.1     1.9
2009.0341   -15.7     3.3    42.3     1.7   -20.3     1.9
2009.0370   -11.6     3.3    42.3     1.7   -20.4     1.9
2009.0400   -18.6     3.3    42.2     1.7   -19.2     1.9
2009.0423   -18.9     3.3    42.4     1.7   -19.9     1.9
2009.0451   -11.2     3.3    43.1     1.7   -18.5     1.9
2009.0480   -15.1     3.3    41.5     1.7   -18.5     1.9
2009.0510   -10.9     3.4    42.3     1.7   -19.5     1.9
2009.0533   -17.4     3.3    42.5     1.7   -19.3     1.9
2009.0561   -18.4     3.4    42.3     1.7   -19.0     1.9
2009.0590   -17.9     3.3    41.6     1.7   -19.1     1.9
2009.0620   -19.7     3.3    41.1     1.7   -19.7     1.9
2009.0643   -18.6     3.3    40.7     1.7   -19.3     1.9
2009.0671   -20.3     3.3    40.7     1.7   -19.0     1.9
2009.0700   -20.4     3.3    42.1     1.7   -18.8     1.9
2009.0730   -15.0     3.3    42.3     1.7   -19.8     1.9
2009.0753   -20.6     3.4    42.7     1.7   -18.8     1.9
2009.0780   -15.5     3.4    41.5     1.7   -19.7     1.9
2009.0810   -17.6     3.3    42.3     1.7   -18.4     1.9
2009.0834   -13.8     3.3    41.9     1.7   -18.9     1.9
2009.0861   -16.1     3.3    42.3     1.7   -17.5     1.9
2009.0890   -17.1     3.3    42.8     1.7   -18.8     1.9
2009.0920   -22.6     3.3    43.5     1.7   -18.4     1.9
2009.0944   -18.9     3.3    42.7     1.7   -17.6     1.9
2009.0971   -22.2     3.3    42.6     1.7   -19.0     1.9
2009.1000   -12.5     3.3    42.9     1.7   -19.3     1.9
2009.1030    -9.6     3.3    42.8     1.7   -19.7     1.9
2009.1053    -9.3     3.3    42.6     1.7   -20.0     1.9
2009.1081   -13.4     3.3    41.5     1.7   -19.3     1.9
2009.1110   -18.0     3.3    41.5     1.7   -17.7     1.9
2009.1140   -20.1     3.3    42.1     1.7   -16.9     1.9
2009.1164   -19.4     3.3    42.5     1.7   -17.3     1.9
2009.1191   -22.8     3.3    41.5     1.7   -17.4     1.9
2009.1220   -19.8     3.3    40.2     1.7   -17.9     1.9
2009.1250   -16.8     3.3    41.4     1.7   -18.3     1.9
2009.1273   -19.4     3.3    41.5     1.7   -18.5     1.9
2009.1300   -12.8     3.3    41.8     1.7   -17.8     1.9
2009.1330   -15.2     3.3    41.7     1.7   -18.2     1.9
2009.1354   -16.2     3.3    40.8     1.7   -17.8     1.9
2009.1383   -19.1     3.3    40.0     1.7   -18.9     1.9
2009.1410   -12.6     3.3    40.9     1.7   -17.0     1.9
2009.1440   -14.9     3.3    40.8     1.7   -18.9     1.9
2009.1464   -17.5     3.3    39.7     1.7   -19.4     1.9
2009.1491   -18.6     3.4    40.4     1.7   -18.2     1.9
2009.1520   -17.9     3.3    42.6     1.7   -17.7     1.9
2009.1550   -16.8     3.3    42.6     1.7   -18.5     1.9
2009.1573   -15.9     3.3    40.6     1.7   -18.1     1.9
2009.1601   -15.3     3.3    40.2     1.7   -18.2     1.9
2009.1630   -16.5     3.4    39.3     1.7   -18.0     1.9
2009.1660   -17.2     3.3    40.3     1.7   -19.2     1.9
2009.1684   -12.4     3.3    40.6     1.7   -18.5     1.9
2009.1711   -16.2     3.3    39.6     1.7   -19.4     1.9
2009.1740   -13.6     3.4    40.4     1.7   -17.9     1.9
2009.1770   -10.3     3.3    40.3     1.7   -18.2     1.9
2009.1793   -14.7     3.3    40.4     1.7   -19.0     1.9
2009.1821   -19.6     3.4    40.0     1.7   -19.5     1.9
2009.1850   -17.3     3.3    39.9     1.7   -17.9     1.9
2009.1874   -21.8     3.4    39.7     1.7   -18.1     1.9
2009.1903   -16.9     3.3    39.2     1.7   -17.6     1.9
2009.1930   -16.8     3.3    40.8     1.7   -16.5     1.9
2009.1960   -17.9     3.3    39.2     1.7   -18.8     1.9
2009.1984   -17.3     3.4    40.0     1.7   -16.6     1.9
2009.2011   -13.0     3.3    40.6     1.7   -16.6     1.9
2009.2040   -16.5     3.3    39.7     1.7   -18.4     1.9
2009.2070   -15.5     3.3    39.9     1.7   -18.9     1.9
2009.2093   -19.9     3.3    39.4     1.7   -19.6     1.9
2009.2121   -20.8     3.3    39.9     1.7   -20.2     1.9
2009.2150   -12.9     3.3    39.3     1.7   -18.1     1.9
2009.2180   -16.9     3.3    39.2     1.7   -18.1     1.9
2009.2204   -16.9     3.3    38.8     1.7   -19.8     1.9
2009.2231   -19.4     3.4    38.5     1.7   -18.9     1.9
2009.2260   -22.6     3.3    39.2     1.7   -17.5     1.9
2009.2290   -18.9     3.3    39.5     1.7   -18.8     1.9
2009.2313   -15.4     3.3    40.0     1.7   -17.3     1.9
2009.2341   -15.7     3.3    41.1     1.7   -17.0     1.9
2009.2370   -18.0     3.3    40.8     1.7   -16.9     1.9
2009.2400   -14.3     3.3    40.0     1.7   -17.6     1.9
2009.2423   -14.4     3.3    40.8     1.7   -16.1     1.9
2009.2450   -15.2     3.4    40.8     1.7   -16.4     1.9
2009.2480   -14.0     3.3    40.8     1.7   -17.4     1.9
2009.2504   -15.3     3.3    41.3     1.7   -16.8     1.9
2009.2532   -21.1     3.3    41.7     1.7   -15.6     1.9
2009.2560   -22.0     3.3    40.0     1.7   -15.5     1.9
2009.2590   -21.7     3.4    39.0     1.7   -17.6     1.9
2009.2614   -22.7     3.3    39.4     1.7   -17.0     1.9
2009.2641   -24.8     3.3    38.6     1.7   -16.0     1.9
2009.2670   -20.6     3.3    39.4     1.7   -15.3     1.9
2009.2700   -17.3     3.3    39.0     1.7   -16.2     1.9
2009.2724   -19.8     3.3    37.9     1.7   -15.9     1.9
2009.2751   -22.4     3.4    37.8     1.7   -18.6     1.9
2009.2780   -18.4     3.3    39.5     1.7   -17.7     1.9
2009.2810   -15.1     3.4    37.0     1.7   -16.5     1.9
2009.2834   -19.8     3.3    37.8     1.7   -16.5     1.9
2009.2861   -19.0     3.3    38.9     1.7   -16.2     1.9
2009.2890   -22.1     3.3    38.7     1.7   -16.3     1.9
2009.2920   -19.4     3.3    37.7     1.7   -16.5     1.9
2009.2943   -22.1     3.3    37.6     1.7   -17.2     1.9
2009.2971   -18.5     3.4    38.5     1.9   -15.7     1.9
2009.3000   -24.3     3.3    38.6     1.7   -17.0     1.9
2009.3024   -19.5     3.4    37.6     1.7   -16.8     1.9
2009.3052   -17.2     3.3    38.2     1.7   -15.8     1.9
2009.3080   -17.9     3.3    38.4     1.7   -15.0     1.9
2009.3110   -17.9     3.3    38.5     1.7   -14.4     1.9
2009.3134   -18.1     3.3    38.5     1.7   -15.6     1.9
2009.3161   -23.4     3.3    38.1     1.7   -15.8     1.9
2009.3190   -21.5     3.3    37.8     1.7   -15.9     1.9
2009.3220   -16.4     3.3    37.2     1.7   -14.4     1.9
2009.3243   -18.8     3.3    37.5     1.7   -15.2     1.9
2009.3271   -19.0     3.3    36.9     1.7   -14.7     1.9
2009.3300   -13.8     3.3    37.2     1.7   -18.0     1.9
2009.3330   -19.8     3.3    36.6     1.7   -14.2     1.9
2009.3354   -19.2     3.3    38.4     1.7   -15.2     1.9
2009.3381   -16.7     3.3    37.6     1.7   -17.1     1.9
2009.3410   -13.2     3.3    38.3     1.7   -14.9     1.9
2009.3440   -12.4     3.3    37.3     1.7   -15.1     1.9
2009.3463   -15.4     3.3    37.5     1.7   -16.0     1.9
2009.3491   -18.1     3.3    37.9     1.7   -15.3     1.9
2009.3520   -18.6     3.3    37.5     1.7   -15.8     1.9
2009.3550   -17.1     3.3    36.6     1.7   -16.2     1.9
2009.3572   -15.4     3.3    36.7     1.7   -14.9     1.9
2009.3600   -12.4     3.3    36.5     1.7   -16.2     1.9
2009.3630   -16.8     3.3    36.6     1.7   -15.8     1.9
2009.3654   -16.2     3.3    36.8     1.7   -14.8     1.9
2009.3681   -18.6     3.3    37.8     1.7   -15.8     1.9
2009.3710   -15.4     3.3    37.3     1.7   -13.8     1.9
2009.3740   -17.3     3.3    37.1     1.7   -14.5     1.9
2009.3764   -19.4     3.3    37.6     1.7   -14.0     1.9
2009.3791   -14.9     3.3    38.7     1.7   -14.0     1.9
2009.3820   -14.5     3.3    37.9     1.7   -14.8     1.9
2009.3850   -16.1     3.3    37.8     1.7   -15.5     1.9
2009.3874   -19.4     3.3    37.8     1.7   -13.6     1.9
2009.3901   -17.6     3.3    37.4     1.7   -14.5     1.9
2009.3930   -18.5     3.3    36.8     1.7   -15.4     1.9
2009.3960   -13.2     3.3    36.8     1.7   -14.1     1.9
2009.3984   -14.0     3.3    36.2     1.7   -14.8     1.9
2009.4011   -15.9     3.3    36.8     1.7   -15.2     1.9
2009.4040   -14.6     3.3    37.3     1.7   -12.6     1.9
2009.4070   -10.3     3.3    36.8     1.7   -14.3     1.9
2009.4093   -14.4     3.3    35.7     1.7   -14.6     1.9
2009.4120    -8.9     3.3    37.6     1.7   -11.0     1.9
2009.4150   -19.8     3.3    34.5     1.7   -10.4     1.9
2009.4174   -18.9     3.3    36.9     1.7   -11.5     1.9
2009.4202   -20.8     3.3    36.5     1.7   -14.5     1.9
2009.4230   -18.7     3.3    36.5     1.7   -13.4     1.9
2009.4260   -18.3     3.3    35.0     1.7   -11.3     1.9
2009.4284    -9.0     3.3    35.8     1.7   -12.1     1.9
2009.4311   -20.7     3.3    36.4     1.7   -12.8     1.9
2009.4340   -20.4     3.3    36.6     1.7   -13.8     1.9
2009.4370   -16.5     3.3    36.1     1.7   -13.3     1.9
2009.4394   -15.6     3.3    35.9     1.7   -12.8     1.9
2009.4422   -15.9     3.3    35.8     1.7   -10.4     1.9
2009.4450   -18.0     3.3    36.0     1.7   -12.4     1.9
2009.4480   -20.3     3.3    35.1     1.7   -13.0     1.9
2009.4504   -17.5     3.3    35.2     1.7   -12.5     1.9
2009.4531   -18.9     3.3    35.7     1.7   -11.8     1.9
2009.4560   -16.2     3.3    35.4     1.7   -12.7     1.9
2009.4590   -14.1     3.3    35.9     1.7   -10.9     1.9
2009.4613   -20.1     3.3    36.7     1.7   -11.8     1.9
2009.4641   -22.9     3.3    35.4     1.7   -11.6     1.9
2009.4670   -19.9     3.3    36.1     1.7   -11.8     1.9
2009.4694   -16.2     3.3    36.2     1.7   -14.4     1.9
2009.4722   -15.7     3.3    34.6     1.7   -11.9     1.9
2009.4750   -18.3     3.3    35.6     1.7   -11.4     1.9
2009.4780   -19.8     3.3    35.4     1.7   -11.9     1.9
2009.4804   -19.8     3.3    35.9     1.7   -13.8     1.9
2009.4831   -12.8     3.3    35.0     1.7   -12.2     1.9
2009.4860   -20.4     3.3    35.2     1.7   -13.4     1.9
2009.4890   -20.6     3.3    34.3     1.7   -12.4     1.9
2009.4914   -20.2     3.3    35.8     1.7   -11.5     1.9
2009.4941   -20.8     3.4    34.1     1.7   -13.0     1.9
2009.4970   -21.7     3.6    34.2     1.8   -11.1     1.9
2009.5000   -10.2     3.3    32.7     1.7    -9.6     1.9
2009.5024   -20.3     3.3    34.6     1.7   -13.6     1.9
2009.5051   -22.4     3.3    34.8     1.7   -12.5     1.9
2009.5080   -20.7     3.3    35.5     1.7   -12.1     1.9
2009.5110   -19.0     3.3    33.8     1.7   -11.7     1.9
2009.5133   -16.9     3.3    35.3     1.7   -12.9     1.9
2009.5161   -22.0     3.3    34.4     1.7   -11.8     1.9
2009.5190   -21.7     3.3    35.2     1.7   -14.0     1.9
2009.5220   -18.7     3.3    33.3     1.7   -12.0     1.9
2009.5242   -17.8     3.3    34.0     1.7   -12.9     1.9
2009.5270   -20.4     3.3    35.3     1.7   -11.5     1.9
2009.5300   -18.9     3.3    33.0     1.7   -11.7     1.9
2009.5324   -15.9     3.3    32.9     1.7   -11.0     1.9
2009.5351   -19.4     3.3    33.7     1.7   -13.1     1.9
2009.5380   -27.3     3.3    35.4     1.7   -12.3     1.9
2009.5410   -18.5     3.3    34.2     1.7   -10.8     1.9
2009.5434   -15.0     3.3    34.1     1.7   -12.3     1.9
2009.5461   -19.8     3.3    34.1     1.7   -12.4     1.9
2009.5490   -16.4     3.3    34.8     1.7   -12.6     1.9
2009.5520   -14.2     3.3    34.2     1.7   -12.4     1.9
2009.5544   -19.1     3.3    33.0     1.7   -12.3     1.9
2009.5572   -15.1     3.3    32.3     1.7   -11.6     1.9
2009.5600   -16.0     3.3    34.4     1.7   -11.8     1.9
2009.5630   -17.7     3.3    32.2     1.7   -15.0     1.9
2009.5654   -13.8     3.3    32.3     1.7   -12.4     1.9
2009.5681   -17.8     3.3    33.4     1.7   -11.7     1.9
2009.5710   -13.5     3.3    32.0     1.7   -12.8     1.9
2009.5740   -14.4     3.3    33.9     1.7   -13.0     1.9
2009.5762    -9.6     3.3    34.1     1.7   -12.8     1.9
2009.5791   -13.0     3.3    32.8     1.7   -13.1     1.9
2009.5820   -11.3     3.3    32.5     1.7   -13.1     1.9
2009.5844   -13.2     3.3    31.9     1.7   -14.1     1.9
2009.5872    -5.6     3.3    31.5     1.7   -13.1     1.9
2009.5900   -18.2     3.3    33.9     1.7   -12.0     1.9
2009.5930   -12.6     3.3    33.3     1.7   -11.8     1.9
2009.5954   -17.4     3.3    33.2     1.7   -11.1     1.9
2009.5981   -13.6     3.3    31.8     1.7   -11.4     1.9
2009.6010   -12.7     3.3    31.7     1.7   -14.1     1.9
2009.6040   -13.4     3.3    32.1     1.7   -13.1     1.9
2009.6064   -10.0     3.2    32.7     1.7   -12.1     1.8
2009.6092   -16.2     3.2    31.9     1.7   -10.7     1.8
2009.6120   -12.5     3.3    31.3     1.7   -11.7     1.9
2009.6150   -13.2     3.3    31.8     1.7   -12.7     1.9
2009.6174   -11.9     3.3    32.4     1.7   -11.4     1.9
2009.6201   -11.8     3.3    31.0     1.7   -12.6     1.9
2009.6230    -8.3     3.3    31.4     1.7   -12.0     1.9
2009.6260   -10.2     3.2    31.6     1.7   -11.2     1.8
2009.6282   -12.8     3.3    31.8     1.7   -11.8     1.9
2009.6311    -9.1     3.2    31.4     1.7   -10.7     1.8
2009.6340   -15.3     3.2    31.8     1.7   -11.7     1.8
2009.6370   -14.9     3.3    31.2     1.7   -11.7     1.9
2009.6392   -10.8     3.3    29.2     1.7   -13.1     1.9
2009.6420   -14.4     3.3    29.9     1.7   -10.7     1.9
2009.6450   -12.6     3.3    31.0     1.7   -11.0     1.9
2009.6474   -14.3     3.3    31.9     1.7   -11.7     1.9
2009.6501    -8.7     3.3    30.7     1.7   -11.6     1.9
2009.6530   -13.5     3.3    30.8     1.7   -12.7     1.9
2009.6560   -11.2     3.3    29.2     1.7   -11.2     1.9
2009.6584   -13.6     3.3    30.8     1.7   -11.1     1.9
2009.6612   -15.0     3.3    30.1     1.7   -11.2     1.9
2009.6640   -14.0     3.2    30.6     1.7   -12.5     1.8
2009.6670    -9.6     3.3    31.0     1.7   -12.2     1.9
2009.6694    -8.3     3.3    29.4     1.7   -12.0     1.9
2009.6721   -12.2     3.3    29.6     1.7   -10.7     1.9
2009.6750    -9.6     3.3    29.2     1.7   -11.0     1.9
2009.6780    -9.6     3.3    30.3     1.7   -11.7     1.9
2009.6804   -11.7     3.3    30.7     1.7   -12.5     1.9
2009.6831   -12.6     3.3    30.6     1.7   -12.0     1.9
2009.6860   -13.5     3.3    30.5     1.7   -11.1     1.9
2009.6890    -6.4     3.2    30.5     1.7    -9.7     1.8
2009.6912    -3.9     3.3    29.5     1.7   -11.7     1.9
2009.6940   -35.6     3.3    31.0     1.7   -16.6     1.9
2009.6970   -30.9     3.3    28.7     1.7   -18.0     1.9
2009.6994   -25.0     3.3    30.8     1.7   -15.7     1.9
2009.7022   -11.9     3.3    30.9     1.7   -11.0     1.9
2009.7050   -11.5     3.3    30.0     1.7   -10.5     1.9
2009.7080   -10.6     3.3    30.1     1.7   -11.2     1.9
2009.7104   -14.9     3.3    30.5     1.7   -11.7     1.9
2009.7132   -11.8     3.3    29.5     1.7   -12.3     1.9
2009.7160   -16.4     3.3    28.7     1.7   -14.2     1.9
2009.7190    -7.4     3.3    28.4     1.7   -11.6     1.9
2009.7214    -9.3     3.2    27.9     1.7   -10.9     1.8
2009.7242    -6.7     3.2    27.2     1.7   -10.0     1.8
2009.7270    -7.3     3.3    27.9     1.7   -12.1     1.9
2009.7300    -6.4     3.3    28.7     1.7   -11.8     1.9
2009.7324    -8.1     3.3    29.1     1.7   -11.1     1.9
2009.7351    -8.2     3.2    28.3     1.7   -11.8     1.8
2009.7380    -7.1     3.3    28.0     1.7   -11.8     1.9
2009.7410   -16.1     3.2    27.7     1.7   -11.0     1.8
2009.7432   -12.8     3.2    27.7     1.7   -12.1     1.8
2009.7460   -11.9     3.3    28.9     1.7   -11.8     1.9
2009.7490   -12.9     3.3    28.3     1.7   -10.7     1.9
2009.7514   -12.9     3.3    28.9     1.7   -11.3     1.9
2009.7542   -11.6     3.2    28.0     1.7   -10.9     1.8
2009.7570   -11.9     3.2    28.0     1.7   -10.8     1.8
2009.7600    -9.2     3.2    27.2     1.7   -10.6     1.8
2009.7624    -7.4     3.3    27.8     1.7   -10.6     1.9
2009.7652    -8.1     3.3    28.0     1.7    -9.9     1.9
2009.7680   -10.2     3.2    27.9     1.7   -11.2     1.8
2009.7710   -13.9     3.2    30.0     1.7   -11.0     1.8
2009.7734    -2.1     3.3    25.8     1.7   -11.0     1.9
2009.7762   -11.2     3.3    27.2     1.7   -11.2     1.9
2009.7790   -14.8     3.3    28.1     1.7   -10.9     1.9
2009.7820    -8.9     3.3    27.6     1.7    -9.3     1.9
2009.7844   -11.9     3.3    27.0     1.7   -10.8     1.9
2009.7871   -17.8     3.3    27.4     1.7   -10.8     1.9
2009.7900    -7.6     3.2    27.1     1.7   -11.1     1.8
2009.7930    -9.2     3.3    26.1     1.7   -12.6     1.9
2009.7952   -10.5     3.3    26.4     1.7   -13.4     1.9
2009.7980   -11.9     3.3    26.3     1.7   -12.3     1.9
2009.8010   -15.4     3.3    28.2     1.7   -12.2     1.9
2009.8040    -5.9     3.3    26.5     1.7   -11.0     1.9
2009.8062    -6.9     3.3    26.8     1.7   -10.4     1.9
2009.8090   -10.4     3.3    27.8     1.7   -11.1     1.9
2009.8120   -13.5     3.3    26.6     1.7   -10.6     1.9
2009.8144   -15.1     3.3    28.0     1.7   -10.6     1.9
2009.8172    -7.0     3.3    27.5     1.7    -9.9     1.9
2009.8200   -15.9     3.3    26.7     1.7   -11.4     1.9
2009.8230   -13.7     3.3    26.3     1.7   -11.2     1.9
2009.8254   -14.1     3.3    26.0     1.7   -11.8     1.9
2009.8282   -13.2     3.3    25.0     1.7   -10.3     1.9
2009.8310   -10.6     3.3    25.9     1.7   -12.1     1.9
2009.8340    -8.0     3.3    24.6     1.7   -12.9     1.9
2009.8364    -9.0     3.3    26.0     1.7   -13.0     1.9
2009.8392    -4.8     3.3    24.6     1.7   -14.2     1.9
2009.8420    -8.5     3.3    26.8     1.7   -13.1     1.9
2009.8450    -6.8     3.3    24.9     1.7   -12.6     1.9
2009.8474    -5.7     3.3    25.5     1.7   -12.9     1.9
2009.8500    -1.9     3.3    26.4     1.7   -12.0     1.9
2009.8530    -8.7     3.3    27.9     1.7   -10.7     1.9
2009.8560    -9.8     3.3    26.5     1.7   -10.7     1.9
2009.8582   -12.5     3.3    25.9     1.7   -12.0     1.9
2009.8610    -5.6     3.3    26.0     1.7   -10.8     1.9
2009.8640    -8.2     3.3    25.6     1.7   -10.9     1.9
2009.8664    -6.0     3.3    26.9     1.7   -11.1     1.9
2009.8692    -6.2     3.3    28.2     1.7   -12.0     1.9
2009.8720    -3.9     3.3    26.4     1.7   -11.9     1.9
2009.8750    -6.9     3.3    25.0     1.7   -11.5     1.9
2009.8774    -7.9     3.4    28.1     1.8   -11.2     1.8
2009.8802    -8.0     3.3    27.0     1.7   -13.0     1.9
2009.8830    -6.5     3.4    26.5     1.8   -13.2     1.8
2009.8860    -4.3     3.3    26.1     1.7    -9.9     1.9
2009.8884    -6.6     3.3    25.3     1.7   -11.4     1.9
2009.8912    -8.5     3.3    25.9     1.7   -11.9     1.9
2009.8940    -6.8     3.4    25.9     1.8   -11.1     1.8
2009.8970    -8.0     3.3    26.1     1.7    -9.9     1.9
2009.8994    -8.5     3.3    25.9     1.7   -10.5     1.9
2009.9020    -6.6     3.3    27.4     1.7   -10.4     1.9
2009.9050    -4.3     3.3    25.3     1.7   -10.7     1.9
2009.9080    -3.0     3.3    25.8     1.7   -10.8     1.9
2009.9102    -4.2     3.3    26.5     1.7   -10.0     1.9
2009.9130    -4.5     3.3    26.9     1.7   -10.5     1.9
2009.9160    -2.4     3.3    27.0     1.7   -11.3     1.9
2009.9184    -5.3     3.3    26.4     1.7   -11.2     1.9
2009.9212    -3.7     3.3    24.9     1.7   -11.8     1.9
2009.9240    -8.0     3.3    25.4     1.7    -8.7     1.9
2009.9270    -7.7     3.3    25.7     1.7    -9.7     1.9
2009.9294    -3.9     3.3    23.9     1.7    -8.2     1.9
2009.9322   -10.7     3.3    24.3     1.7   -12.2     1.9
2009.9350   -10.3     3.3    22.7     1.7   -11.4     1.9
2009.9380   -12.3     3.3    24.7     1.7   -10.5     1.9
2009.9410   -10.3     3.3    25.4     1.7   -10.0     1.9
2009.9432   -11.3     3.3    24.7     1.7    -9.2     1.9
2009.9460   -12.2     3.3    24.9     1.7    -9.8     1.9
2009.9490    -5.2     3.3    24.5     1.7   -10.5     1.9
2009.9514   -12.8     3.3    25.6     1.7   -10.9     1.9
2009.9541   -11.8     3.3    25.4     1.7   -11.9     1.9
2009.9570   -13.9     3.3    25.0     1.7   -12.7     1.9
2009.9600   -15.0     3.3    25.3     1.7   -15.0     1.9
2009.9624   -13.4     3.3    24.3     1.7   -10.4     1.9
2009.9650    -9.7     3.3    26.4     1.7    -9.7     1.9
2009.9680    -9.1     3.3    26.1     1.7   -10.2     1.9
2009.9710     3.1     3.3    24.0     1.7    -7.1     1.9
2009.9732    -3.9     3.3    24.6     1.7   -11.1     1.9
2009.9760   -12.1     3.3    24.1     1.7   -11.9     1.9
2009.9790    -9.0     3.3    25.1     1.7   -11.3     1.9
2009.9814    -7.1     3.3    25.1     1.7   -11.9     1.9
2009.9842    -8.1     3.3    24.2     1.7   -10.1     1.9
2009.9870    -6.5     3.3    24.7     1.7    -9.6     1.9
2009.9900    -6.6     3.3    24.0     1.7   -11.0     1.9
