% site name: NUUK
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.1870   -23.0     2.5    43.5     1.9   -19.4     1.9
2010.1900   -31.4     2.8    42.0     2.0   -20.0     2.1
2010.1922   -36.6     2.7    44.2     2.0   -20.1     2.0
2010.1950   -28.9     2.7    42.5     2.0   -18.8     2.0
2010.1980   -29.3     2.7    43.8     2.0   -18.9     1.9
2010.2004   -25.3     2.7    42.6     2.0   -19.7     2.0
2010.2032   -29.4     2.5    43.0     1.9   -18.8     1.9
2010.2060   -25.8     2.6    42.5     2.0   -18.2     2.0
2010.2090   -27.5     2.6    41.9     2.0   -18.4     2.0
2010.2120   -33.0     2.7    42.2     2.0   -21.2     2.0
2010.2142   -31.1     2.5    41.8     1.9   -19.8     1.9
2010.2170   -28.1     2.6    41.1     2.0   -20.4     2.0
2010.2200   -26.8     2.6    42.2     1.9   -19.4     2.0
2010.2230   -32.2     2.6    42.2     1.9   -18.3     2.0
2010.2252   -33.1     2.6    42.5     1.9   -18.7     2.0
2010.2280   -28.7     2.7    43.1     2.0   -18.6     1.9
2010.2310   -25.2     3.5    41.5     2.5   -17.5     2.5
2010.2390   -27.4     2.9    44.2     2.2   -21.0     2.3
2010.2420   -27.1     2.7    42.9     2.0   -19.4     2.0
2010.2443   -27.8     2.8    42.0     2.1   -18.8     2.0
2010.2470   -33.5     2.7    42.6     2.0   -19.7     2.0
2010.2500   -30.7     2.8    42.2     2.0   -19.9     2.1
2010.2530   -29.2     3.0    42.7     2.2   -19.7     2.2
2010.2552   -33.7     2.7    42.2     2.0   -20.2     2.0
2010.2580   -28.4     2.9    42.2     2.1   -19.6     2.1
2010.2610   -32.9     3.0    42.1     2.3   -20.7     2.1
2010.2640   -32.2     3.8    41.3     2.5   -18.5     2.7
2010.2663   -33.3     2.9    42.9     2.2   -20.9     2.1
2010.2690   -29.3     2.7    42.2     2.0   -19.4     2.0
2010.2720   -27.5     2.7    42.3     2.0   -19.9     2.0
2010.2750   -28.1     2.7    42.3     2.0   -19.1     1.9
2010.2772   -27.8     2.8    42.4     2.0   -21.0     2.1
2010.2800   -23.7     2.7    43.4     2.0   -19.8     2.0
2010.2830   -24.3     2.6    44.0     1.9   -18.2     2.0
2010.2854   -24.6     2.7    42.7     2.0   -18.2     2.0
2010.2882   -27.5     2.7    41.6     2.0   -19.7     2.0
2010.2910   -28.9     2.6    43.3     1.9   -19.4     2.0
2010.2940   -21.6     2.6    43.4     2.0   -19.3     2.0
2010.2963   -28.6     2.6    42.0     2.0   -18.6     2.0
2010.2990   -25.8     2.6    42.6     2.0   -18.8     2.0
2010.3020   -25.9     2.7    44.0     2.0   -18.4     2.0
2010.3050   -30.5     4.0    42.5     2.7   -20.3     2.8
2010.3072   -24.0     2.9    43.6     2.2   -19.3     2.3
2010.3100   -25.3     2.7    42.1     2.0   -19.4     2.0
2010.3130   -25.8     2.6    42.2     2.0   -18.1     2.0
2010.3160   -26.9     2.6    42.1     1.9   -17.3     2.0
2010.3183   -26.0     2.5    41.8     1.9   -16.7     1.9
2010.3210   -24.4     2.7    43.2     2.0   -17.8     2.0
2010.3240   -28.3     2.7    42.4     2.0   -16.5     2.0
2010.3270   -28.0     2.9    42.1     2.2   -17.6     2.3
2010.3292   -29.2     2.6    41.6     1.9   -17.2     2.0
2010.3320   -31.8     2.6    42.3     1.9   -16.5     2.0
2010.3350   -37.8     2.7    43.3     2.0   -17.9     2.0
2010.3374   -33.6     2.9    44.5     2.2   -18.6     2.1
2010.3402   -33.7     2.8    41.6     2.0   -17.4     2.1
2010.3430   -35.4     2.7    41.3     2.0   -18.4     2.0
2010.3460   -36.3     2.7    41.3     2.0   -16.8     2.0
2010.3483   -34.4     2.6    40.4     2.0   -17.6     2.0
2010.3510   -30.4     2.6    41.3     2.0   -17.8     2.0
2010.3540   -34.0     2.6    40.9     2.0   -18.0     2.1
2010.3570   -33.3     2.6    42.9     2.0   -16.4     2.0
2010.3592   -29.4     2.6    42.3     2.0   -17.6     2.0
2010.3620   -25.6     2.6    41.8     2.0   -17.8     2.0
2010.3650   -26.9     2.6    40.8     1.9   -18.3     2.0
2010.3680   -30.3     2.7    38.8     2.0   -16.8     1.9
2010.3702   -31.3     2.6    40.1     2.0   -17.1     2.0
2010.3730   -34.7     2.5    40.2     1.9   -15.5     1.9
2010.3760   -34.5     2.6    40.2     2.0   -17.2     2.0
2010.3790   -33.3     2.6    40.6     2.0   -16.2     2.0
2010.3812   -33.3     2.6    41.1     2.0   -17.9     2.0
2010.3840   -35.8     2.7    40.6     2.0   -18.1     2.0
2010.3870   -34.3     2.7    42.0     2.0   -17.4     1.9
2010.3900   -35.8     2.7    40.0     2.0   -17.6     1.9
2010.3922   -34.1     2.7    41.3     2.0   -15.9     1.9
2010.3950   -33.2     2.5    39.7     1.9   -17.5     1.9
2010.3980   -27.7     2.6    39.9     2.0   -18.2     2.0
2010.4003   -31.6     2.5    39.8     1.9   -15.5     1.9
2010.4030   -32.7     2.5    40.2     1.9   -17.2     1.9
2010.4060   -38.1     2.6    40.1     1.9   -18.5     2.0
2010.4090   -31.9     3.0    39.8     2.3   -16.1     2.2
2010.4113   -31.2     2.9    40.7     2.2   -16.2     2.1
2010.4140   -32.2     2.8    39.1     2.2   -16.3     2.1
2010.4170   -26.7     2.7    38.3     2.0   -16.8     2.0
2010.4200   -31.4     2.6    39.3     2.0   -15.8     2.1
2010.4222   -33.1     2.6    39.1     2.0   -14.5     2.0
2010.4250   -27.5     2.7    40.1     2.0   -14.1     2.0
2010.4280   -31.7     2.6    39.9     2.0   -15.6     2.0
2010.4310   -27.6     2.7    38.6     2.0   -14.2     2.0
2010.4333   -29.2     2.6    39.2     1.9   -14.3     2.0
2010.4360   -31.6     2.5    39.1     1.9   -15.0     1.9
2010.4390   -35.6     2.5    38.4     1.9   -16.8     1.9
2010.4420   -32.0     2.5    39.4     1.9   -16.2     1.9
2010.4442   -31.9     2.6    38.9     1.9   -15.6     2.0
2010.4470   -30.1     2.5    38.2     1.9   -16.2     1.9
2010.4500   -35.5     2.6    38.2     2.0   -16.0     2.0
2010.4523   -34.5     2.5    38.7     1.9   -16.8     1.9
2010.4552   -32.0     2.6    37.3     2.0   -14.9     2.0
2010.4580   -29.3     2.6    39.5     2.0   -15.7     2.0
2010.4610   -35.0     2.7    37.9     2.0   -15.0     2.0
2010.4633   -30.6     2.6    37.7     1.9   -16.1     2.0
2010.4660   -27.1     2.5    37.9     1.9   -14.9     1.9
2010.4690   -30.6     2.5    38.5     1.9   -15.4     1.9
2010.4720   -31.5     2.5    38.3     1.9   -18.4     1.9
2010.4742   -29.3     2.6    37.2     1.9   -15.7     2.0
2010.4770   -27.0     2.6    37.0     2.0   -15.3     2.1
2010.4800   -28.9     2.6    37.8     2.0   -16.5     2.0
2010.4830   -32.1     2.6    37.9     2.0   -15.9     2.0
2010.4853   -27.0     2.7    36.8     2.0   -15.6     2.0
2010.4880   -29.4     2.6    36.8     2.0   -17.4     2.0
2010.4910   -23.3     2.6    36.8     1.9   -16.3     2.0
2010.4940   -26.7     2.6    38.1     2.0   -15.7     2.0
2010.4962   -23.2     2.6    37.1     2.0   -15.3     2.0
2010.4990   -27.9     2.6    37.3     1.9   -17.3     2.0
2010.5020   -29.3     2.7    37.3     2.0   -17.5     2.0
2010.5043   -32.6     2.6    37.6     1.9   -17.7     2.0
2010.5072   -23.5     2.6    37.1     1.9   -15.4     2.0
2010.5100   -29.1     2.6    36.6     1.9   -16.7     2.0
2010.5130   -29.4     2.5    37.1     1.9   -16.6     1.9
2010.5153   -27.8     2.5    36.1     1.9   -17.3     1.9
2010.5180   -31.9     2.5    36.7     1.9   -15.7     1.9
2010.5210   -27.6     2.5    36.7     1.9   -16.2     1.9
2010.5240   -33.2     2.5    36.0     1.9   -17.4     1.9
2010.5263   -30.8     2.5    37.0     1.9   -17.9     1.9
2010.5290   -24.3     2.5    36.4     1.9   -18.6     1.9
2010.5320   -29.1     2.6    34.6     1.9   -17.1     2.0
2010.5350   -24.0     2.6    34.8     2.0   -16.2     2.0
2010.5373   -25.3     2.6    33.9     2.0   -19.0     2.0
2010.5400   -23.2     2.5    35.7     1.9   -16.6     1.9
2010.5430   -25.6     2.5    36.5     1.9   -18.7     1.9
2010.5460   -30.5     2.5    34.9     1.9   -18.8     1.9
2010.5483   -27.7     2.5    35.3     1.9   -17.4     1.9
2010.5510   -21.4     2.5    35.6     1.9   -16.8     1.9
2010.5540   -26.4     2.5    35.8     1.9   -18.1     1.9
2010.5570   -25.3     2.5    37.1     1.9   -17.7     1.9
2010.5592   -33.9     2.5    37.9     1.9   -18.3     1.9
2010.5620   -20.9     2.5    34.8     1.9   -16.6     1.9
2010.5650   -26.1     2.6    35.5     2.0   -16.9     2.1
2010.5673   -24.8     2.7    33.7     2.0   -18.3     1.9
2010.5701   -28.7     2.7    35.2     2.0   -16.8     2.0
2010.5730   -27.7     2.6    34.2     2.0   -16.8     2.0
2010.5760   -27.7     2.6    33.5     2.0   -19.0     2.0
2010.5783   -27.4     2.7    34.8     2.0   -18.9     2.0
2010.5810   -24.4     2.6    35.3     1.9   -16.8     2.0
2010.5840   -30.2     2.5    34.8     1.9   -17.6     1.9
2010.5870   -26.6     2.6    36.4     1.9   -17.0     2.0
2010.5893   -16.7     2.6    34.2     2.0   -14.9     2.0
2010.5920   -17.9     3.0    33.4     2.2   -14.7     2.3
2010.5950   -20.8     2.6    35.1     2.0   -16.0     2.0
2010.5980   -30.3     2.5    34.7     1.9   -16.5     1.9
2010.6003   -27.1     2.5    34.6     1.9   -17.0     1.9
2010.6030   -22.5     2.5    34.4     1.9   -16.1     1.9
2010.6060   -26.9     2.6    34.0     2.0   -17.6     2.0
2010.6090   -26.9     2.6    34.6     1.9   -17.6     2.0
2010.6112   -25.2     2.6    32.6     2.0   -14.4     2.0
2010.6140   -21.4     2.6    33.7     2.0   -17.3     2.1
2010.6170   -31.9     2.6    32.6     1.9   -15.8     2.0
2010.6193   -23.8     2.5    33.2     1.9   -15.7     1.9
2010.6221   -23.4     2.6    34.1     2.0   -15.8     2.1
2010.6250   -26.7     2.6    33.0     2.0   -15.9     2.1
2010.6280   -22.4     2.6    33.4     2.0   -15.5     2.0
2010.6303   -18.8     2.6    33.3     1.9   -15.5     2.0
2010.6330   -24.0     2.6    34.2     1.9   -16.3     2.0
2010.6360   -20.5     2.5    33.4     1.9   -15.8     1.9
2010.6390   -26.4     2.6    34.5     1.9   -13.7     2.0
2010.6413   -26.2     2.5    32.8     1.9   -17.0     1.9
2010.6440   -24.4     2.5    31.9     1.9   -15.1     1.9
2010.6470   -20.9     2.7    33.5     2.0   -16.5     2.0
2010.6500   -23.4     2.7    34.9     2.0   -17.8     2.0
2010.6523   -27.9     2.7    35.6     2.0   -16.7     2.1
2010.6550   -25.6     2.7    34.6     2.0   -16.4     2.0
2010.6580   -26.6     2.5    33.9     1.9   -17.5     1.9
2010.6610   -27.8     2.5    36.2     1.9   -15.0     1.9
2010.6632   -30.3     2.5    32.7     1.9   -17.7     1.9
2010.6660   -21.3     2.5    33.4     1.9   -16.8     1.9
2010.6690   -30.5     2.5    33.3     1.9   -15.8     1.9
2010.6720   -27.7     2.6    33.7     2.0   -18.4     2.1
2010.6741   -24.8     2.5    32.7     1.9   -15.6     1.9
2010.6770   -23.7     2.5    32.0     1.9   -14.7     1.9
2010.6800   -24.9     2.5    32.5     1.9   -14.9     1.9
2010.6823   -27.7     2.6    33.0     2.0   -14.7     2.1
2010.6850   -25.3     2.6    31.9     2.0   -14.3     2.1
2010.6880   -22.0     2.6    31.5     2.0   -16.6     2.0
2010.6910   -26.6     3.8    32.4     2.6   -14.9     2.6
2010.6933   -25.7     2.5    32.7     1.9   -16.4     1.9
2010.6960   -23.4     2.5    31.9     1.9   -13.4     1.9
2010.6990   -24.5     2.5    33.8     1.9   -14.9     1.9
2010.7020   -27.3     2.5    32.8     1.9   -13.9     1.9
2010.7043   -31.1     2.8    34.1     2.1   -15.3     2.2
2010.7070   -26.8     2.6    32.5     2.0   -14.9     2.1
2010.7100   -27.8     2.6    31.6     2.0   -14.6     2.1
2010.7130   -25.3     2.5    32.3     1.9   -13.7     1.9
2010.7153   -29.2     2.5    33.2     1.9   -13.5     1.9
2010.7180   -29.7     2.5    32.4     1.9   -14.9     1.9
2010.7210   -29.2     2.5    32.1     1.9   -14.7     1.9
2010.7240   -27.8     2.6    32.3     2.0   -15.7     2.1
2010.7261   -32.5     2.6    32.7     2.0   -12.4     2.1
2010.7290   -30.5     2.6    32.5     1.9   -16.5     2.0
2010.7320   -32.2     2.7    30.6     2.0   -14.9     2.0
2010.7343   -31.2     2.6    30.6     1.9   -15.4     2.0
2010.7371   -29.9     2.5    29.9     1.9   -16.4     1.9
2010.7400   -28.8     2.7    30.5     2.0   -15.5     2.0
2010.7430   -38.1     2.7    30.3     2.0   -17.0     2.1
2010.7453   -26.7     2.5    30.6     1.9   -14.7     1.9
2010.7480   -29.3     2.5    30.4     1.9   -14.6     1.9
2010.7510   -30.4     2.6    31.5     1.9   -13.7     2.0
2010.7540   -24.7     2.5    32.0     1.9   -15.6     1.9
2010.7563   -20.7     2.5    31.8     1.9   -15.5     1.9
2010.7591   -23.1     2.5    32.2     1.9   -15.9     1.9
2010.7620   -25.2     2.5    31.5     1.9   -17.1     1.9
2010.7650   -23.5     2.6    31.3     2.0   -15.1     2.1
2010.7673   -24.1     2.6    32.4     1.9   -14.3     2.0
2010.7700   -27.3     2.6    31.4     2.0   -13.3     2.1
2010.7730   -29.1     2.5    30.7     1.9   -13.9     1.9
2010.7760   -33.6     2.5    33.6     1.9   -14.0     1.9
2010.7781   -36.6     2.8    31.7     2.0   -15.2     2.1
2010.7810   -27.2     2.7    30.6     2.0   -15.0     2.0
2010.7840   -34.2     2.5    31.3     1.9   -14.4     1.9
2010.7863   -28.5     2.5    30.6     1.9   -14.8     1.9
2010.7891   -28.9     2.6    30.6     1.9   -13.4     2.0
2010.7920   -22.8     2.6    31.4     2.0   -14.1     2.1
2010.7950   -26.8     2.8    30.4     2.0   -14.3     2.1
2010.7973   -25.2     2.6    30.6     2.0   -13.9     2.1
2010.8000   -34.4     2.7    31.1     2.0   -15.8     2.0
2010.8030   -27.5     2.6    31.2     1.9   -13.8     2.0
2010.8060   -24.8     2.5    32.0     1.9   -13.0     1.9
2010.8083   -30.4     2.6    32.2     2.0   -12.9     2.1
2010.8111   -25.1     2.7    29.4     2.0   -11.8     2.0
2010.8140   -23.1     2.6    32.0     2.0   -13.3     2.0
2010.8170   -14.0     2.5    30.2     1.9   -12.0     1.9
2010.8193   -23.1     2.6    29.6     2.0   -13.4     2.1
2010.8220   -23.4     2.5    30.6     1.9   -12.7     1.9
2010.8280   -26.6     2.5    32.2     1.9   -14.3     1.9
2010.8303   -18.8     2.5    30.1     1.9   -10.8     1.9
2010.8330   -24.9     2.5    30.7     1.9   -12.8     1.9
2010.8360   -22.7     2.5    29.7     1.9   -15.2     1.9
2010.8390   -22.9     2.5    29.6     1.9   -13.6     1.9
2010.8411   -23.2     2.6    30.1     1.9   -13.7     2.0
2010.8440   -22.3     2.6    29.5     2.0   -12.3     2.1
2010.8493   -15.3     2.5    32.5     1.9   -11.1     1.9
2010.8521   -15.2     2.5    29.7     1.9   -14.1     1.9
2010.8550   -13.9     2.5    30.9     1.9   -10.4     1.9
2010.8580   -11.5     2.5    29.8     1.9   -11.2     1.9
2010.8603    -5.5     2.5    30.4     1.9   -11.8     1.9
2010.8631    -5.7     2.6    29.7     2.0    -9.2     2.1
2010.8660   -13.3     2.5    29.8     1.9   -11.4     1.9
2010.8690   -21.9     2.5    28.9     1.9   -15.2     1.9
2010.8713   -20.8     2.5    30.6     1.9   -13.2     1.9
2010.8741   -23.8     2.5    29.7     1.9   -12.9     1.9
2010.8770   -25.3     2.5    30.3     1.9   -12.0     1.9
2010.8800   -22.6     2.5    29.2     1.9   -11.6     1.9
2010.8823   -19.8     2.5    30.1     1.9   -12.2     1.9
2010.8850   -20.4     2.5    28.7     1.9   -10.3     1.9
2010.8880   -24.9     2.5    29.9     1.9   -11.2     1.9
2010.8910   -32.1     2.5    30.0     2.0   -11.3     2.0
2010.8931   -24.3     2.5    31.1     2.0    -9.1     2.0
2010.8960   -22.9     2.5    31.2     2.0   -11.4     2.0
2010.8990   -30.7     2.5    29.0     1.9   -12.6     1.9
2010.9013   -29.3     2.5    29.8     1.9   -13.8     1.9
2010.9041   -25.4     2.5    30.4     1.9   -12.2     1.9
2010.9070   -23.7     2.5    33.2     1.9   -10.3     1.9
2010.9100   -21.5     2.7    32.7     2.0   -10.9     2.0
2010.9123   -30.9     2.5    30.5     1.9   -12.4     1.9
2010.9150   -20.7     2.5    32.8     1.9   -10.4     1.9
2010.9180   -14.3     2.5    30.5     1.9   -11.2     1.9
2010.9210   -15.1     2.6    29.0     2.0   -12.9     2.1
2010.9233   -17.6     2.7    27.8     2.0   -12.7     2.0
2010.9290   -20.2     3.1    27.6     2.2   -11.4     2.2
2010.9320   -24.6     2.5    29.2     1.9   -11.9     1.9
2010.9343   -28.3     2.5    29.8     1.9   -14.7     1.9
2010.9370   -29.2     2.6    28.9     2.0   -12.8     2.1
2010.9400   -23.5     2.5    31.0     1.9   -12.2     1.9
2010.9430    -9.3     2.5    31.7     1.9    -8.8     1.9
2010.9451    -6.3     2.5    28.5     1.9    -8.7     1.9
2010.9480   -10.1     2.5    27.6     1.9    -8.5     1.9
2010.9510    -9.8     2.6    27.8     2.0    -9.3     2.1
2010.9534   -12.1     2.7    28.6     2.0    -9.2     2.0
2010.9561   -26.7     2.5    27.8     1.9   -10.6     1.9
2010.9590   -25.8     2.5    27.7     1.9   -11.6     1.9
2010.9620   -27.6     2.6    28.7     1.9    -9.5     2.0
2010.9643   -26.7     2.5    28.9     1.9   -11.6     1.9
2010.9670   -20.2     2.5    29.5     1.9   -10.5     1.9
2010.9700   -24.1     2.6    28.0     2.0   -12.0     2.0
2010.9730   -17.4     2.5    29.2     1.9   -12.4     1.9
2010.9753   -25.2     2.5    27.8     1.9   -10.7     1.9
2010.9781   -19.6     2.5    30.6     1.9    -9.9     1.9
2010.9810   -10.3     2.5    27.8     1.9    -7.6     1.9
2010.9840   -17.6     2.5    27.2     1.9   -11.5     1.9
2010.9863   -16.9     2.5    27.5     1.9   -13.0     1.9
2010.9890   -19.4     2.6    29.5     2.0   -13.4     2.1
2010.9920   -20.8     2.6    29.6     2.0   -12.0     2.1
2010.9950   -14.2     2.5    28.6     1.9   -12.1     1.9
2010.9973   -20.0     2.5    27.7     1.9   -10.8     1.9
2011.0000   -27.5     2.5    26.9     1.9   -13.1     1.9
2011.0054   -16.6     2.5    29.6     1.9   -13.1     1.9
2011.0081   -19.9     2.5    28.9     1.9   -10.7     1.9
2011.0110   -17.0     2.6    28.1     1.9   -11.1     2.0
2011.0140   -18.0     2.5    27.9     1.9   -11.5     1.9
2011.0163   -19.8     2.6    27.9     2.0   -11.2     2.0
2011.0191   -20.9     2.7    28.5     2.0   -10.3     2.0
2011.0220   -20.4     2.5    26.5     2.0    -9.1     2.0
2011.0250   -21.6     2.6    25.9     2.0    -9.5     2.0
2011.0273   -21.8     2.6    26.3     2.0   -10.8     2.0
2011.0301   -30.9     2.7    27.3     2.0   -11.2     2.0
2011.0330   -28.3     2.5    26.0     1.9   -10.4     1.9
2011.0360   -25.1     2.6    24.8     2.0    -9.2     2.0
2011.0383   -18.3     2.6    26.5     1.9   -10.8     2.0
2011.0411   -25.9     2.5    25.0     1.9   -10.5     1.9
2011.0440   -22.9     2.5    26.3     1.9   -11.4     1.9
2011.0470   -25.7     2.5    27.8     1.9   -12.8     1.9
2011.0493   -30.4     2.5    26.1     1.9   -11.5     1.9
2011.0520   -19.5     2.5    26.7     2.0   -10.8     2.0
2011.0550   -19.1     2.5    26.3     1.9   -10.7     1.9
2011.0574   -26.4     2.5    25.8     1.9   -10.1     1.9
2011.0601   -22.2     2.5    29.3     1.9   -11.0     1.9
2011.0630   -28.4     2.5    28.1     1.9   -10.1     1.9
2011.0660   -20.8     2.5    30.2     1.9   -10.1     1.9
2011.0683   -23.2     2.5    31.5     1.9    -6.9     1.9
2011.0711   -16.8     3.2    26.4     2.3   -11.9     2.3
2011.0740   -22.9     2.5    25.7     1.9   -11.0     1.9
2011.0770   -18.9     2.5    25.7     1.9   -11.1     1.9
2011.0793   -24.5     2.6    24.0     1.9   -13.4     2.0
2011.0821   -22.6     2.5    25.0     1.9   -10.5     1.9
2011.0850   -26.5     2.5    24.7     1.9   -10.2     1.9
2011.0880   -26.8     2.5    24.7     1.9   -11.5     1.9
2011.0903   -27.8     2.5    26.0     1.9   -13.0     1.9
2011.0931   -30.7     2.5    24.5     1.9   -12.6     1.9
2011.0960   -25.4     2.7    25.7     2.0   -12.3     2.0
2011.0990   -19.2     2.6    25.2     2.0   -10.2     2.0
2011.1013   -26.4     2.6    24.5     2.0   -11.1     2.0
2011.1040   -29.1     2.5    25.7     1.9   -13.9     1.9
2011.1070   -26.1     2.5    24.4     1.9   -11.7     1.9
2011.1094   -24.7     2.5    25.7     1.9   -11.9     1.9
2011.1123   -25.5     2.5    25.3     1.9   -10.9     1.9
2011.1150   -20.1     2.5    25.1     1.9   -12.9     1.9
2011.1180   -25.8     2.5    25.7     1.9   -11.7     1.9
2011.1204   -30.6     2.5    24.0     1.9   -13.5     1.9
2011.1231   -31.5     2.6    24.3     1.9   -11.5     2.0
2011.1260   -26.1     2.6    24.5     2.0   -10.6     2.0
2011.1290   -24.5     2.5    24.7     1.9    -8.2     1.9
2011.1313   -30.7     2.5    26.3     1.9   -12.2     1.9
2011.1341   -30.5     2.5    27.8     1.9   -12.4     1.9
2011.1370   -29.2     2.6    25.8     1.9   -10.8     2.0
2011.1400   -23.7     2.6    24.6     2.0    -9.3     2.0
2011.1424   -27.2     2.6    24.6     2.0    -9.5     2.0
2011.1451   -27.0     2.5    26.0     1.9   -10.5     1.9
2011.1480   -26.5     2.5    26.3     1.9   -11.1     1.9
2011.1510   -25.0     2.5    25.3     1.9   -11.4     1.9
2011.1533   -20.2     2.5    26.3     1.9   -10.9     1.9
2011.1561   -23.9     2.5    25.8     1.9    -8.6     1.9
2011.1590   -28.4     2.5    25.8     1.9    -8.5     1.9
2011.1614   -24.4     3.6    25.1     2.5    -8.7     2.6
2011.1643   -21.0     3.2    25.5     2.3    -8.9     2.3
2011.1670   -26.9     2.7    25.5     2.0    -8.3     2.0
2011.1944   -25.5     2.5    25.3     1.9   -11.1     1.9
2011.1971   -21.0     2.5    23.7     1.9    -8.9     1.9
2011.2000   -20.0     2.5    24.5     1.9    -9.5     1.9
2011.2030   -21.0     2.5    24.6     1.9   -10.5     1.9
2011.2053   -22.4     2.5    23.1     1.9    -9.1     1.9
2011.2081   -20.7     2.5    23.0     1.9    -9.7     1.9
2011.2110   -24.5     2.5    24.9     1.9    -8.8     1.9
2011.2140   -22.3     2.5    25.0     1.9    -8.7     1.9
2011.2163   -22.6     2.5    24.8     1.9    -7.1     1.9
2011.2190   -22.0     2.5    26.1     1.9    -6.7     1.9
2011.2220   -22.9     2.5    24.8     1.9   -10.4     1.9
2011.2244   -30.4     2.5    24.5     1.9    -9.6     1.9
2011.2271   -28.8     2.5    23.8     1.9   -11.3     1.9
2011.2300   -27.8     2.6    24.3     1.9    -9.6     2.0
2011.2330   -23.1     2.6    24.8     1.9    -8.5     2.0
2011.2354   -22.1     2.6    24.4     2.0    -9.6     2.1
2011.2381   -23.1     2.5    24.3     1.9   -10.3     1.9
2011.2410   -23.9     2.5    25.0     1.9   -10.9     1.9
2011.2464   -20.1     2.6    23.5     2.0    -7.7     2.0
2011.2491   -16.6     2.6    22.6     2.0    -8.1     2.0
2011.2520   -19.5     2.8    22.7     2.0    -7.0     2.1
2011.2550   -23.7     2.8    25.8     2.2   -10.4     2.1
2011.2574   -20.4     2.6    24.2     2.0   -10.0     2.0
2011.2601   -22.8     2.7    24.4     2.0    -9.8     2.0
2011.2630   -23.7     3.0    23.6     2.2    -7.6     2.2
2011.2660   -25.2     2.6    23.5     1.9    -8.5     2.0
2011.2683   -23.4     2.7    23.0     2.0    -9.2     2.0
2011.2710   -28.5     2.8    22.4     2.0   -11.5     2.1
2011.2740   -25.5     2.6    24.7     2.0    -8.9     2.0
2011.2764   -24.9     2.6    25.2     1.9    -7.2     2.0
2011.2792   -23.1     2.7    25.3     2.0    -6.2     2.0
2011.2820   -25.8     2.6    22.8     2.0    -9.2     2.0
2011.2850   -23.9     2.5    23.7     1.9    -7.4     1.9
2011.2874   -24.0     2.5    22.7     1.9    -8.7     1.9
2011.2901   -25.1     2.5    22.6     1.9    -8.4     1.9
2011.2930   -26.3     2.6    23.8     1.9    -7.6     2.0
2011.2960   -26.1     2.6    23.7     1.9    -7.1     2.0
2011.2983   -23.2     2.5    23.1     1.9    -7.5     1.9
2011.3011   -24.5     2.7    23.5     2.0    -7.0     2.0
2011.3040   -21.8     2.5    22.5     1.9    -7.7     1.9
2011.3070   -27.2     2.5    23.2     1.9    -7.5     1.9
2011.3094   -28.4     2.5    23.4     1.9    -8.8     1.9
2011.3121   -25.2     2.6    24.3     1.9    -7.3     2.0
2011.3150   -21.9     2.5    23.3     1.9    -7.9     1.9
2011.3180   -25.0     2.5    22.9     1.9    -8.4     1.9
2011.3203   -29.2     2.6    22.6     2.0    -9.2     2.1
2011.3231   -27.1     2.6    23.9     2.0    -7.4     2.1
2011.3260   -29.8     2.6    22.7     1.9    -7.4     2.0
2011.3284   -24.9     2.8    22.9     2.0    -5.7     2.1
2011.3312   -27.9     2.7    23.1     2.0    -8.0     2.0
2011.3340   -28.7     2.8    22.5     2.1    -7.3     2.2
2011.3370   -27.6     2.6    23.4     2.0    -8.3     2.0
2011.3394   -33.2     2.5    24.4     1.9    -5.8     1.9
2011.3421   -26.8     2.5    22.7     1.9    -8.0     1.9
2011.3450   -24.2     2.6    23.8     1.9    -5.8     2.0
2011.3480   -25.4     2.5    22.7     1.9    -6.3     1.9
2011.3503   -28.6     2.5    22.1     1.9    -6.9     1.9
2011.3531   -27.8     2.6    22.9     2.0    -6.2     2.1
2011.3560   -25.8     2.6    23.1     1.9    -7.0     2.0
2011.3590   -29.4     2.6    22.7     2.0    -7.4     2.1
2011.3614   -29.6     2.6    22.7     2.0    -5.1     2.1
2011.3641   -31.9     2.6    21.4     2.0    -7.9     2.1
2011.3670   -31.1     2.6    22.4     2.0    -6.6     2.1
2011.3700   -29.5     2.6    21.0     2.0    -7.5     2.0
2011.3723   -26.1     2.6    19.8     1.9    -5.3     2.0
2011.3751   -32.0     2.6    21.0     2.0    -7.4     2.1
2011.3780   -28.8     2.5    20.1     1.9    -6.8     1.9
2011.3810   -28.3     2.5    21.0     1.9    -6.8     1.9
2011.3833   -25.5     2.6    20.2     2.0    -7.1     2.1
2011.3860   -26.6     2.6    20.7     2.0    -6.3     2.0
2011.3890   -26.3     2.6    21.2     1.9    -8.0     2.0
2011.3914   -28.4     2.5    21.3     1.9    -5.9     1.9
2011.3942   -25.1     2.6    21.9     1.9    -5.0     2.0
2011.3970   -31.7     2.6    21.2     2.0    -6.6     2.1
2011.4000   -36.8     2.6    19.5     2.0    -6.2     2.0
2011.4024   -26.7     2.7    21.0     2.0    -6.7     2.0
2011.4051   -26.7     2.9    21.4     2.1    -6.4     2.2
2011.4080   -22.0     2.8    21.2     2.1    -7.2     2.2
2011.4110   -28.7     2.6    21.2     2.0    -6.6     2.1
2011.4134   -25.6     2.7    20.0     2.0    -6.6     2.0
2011.4162   -30.6     2.6    20.7     2.0    -6.5     2.1
2011.4190   -28.1     2.6    20.7     2.0    -7.2     2.0
2011.4220   -29.1     2.5    21.7     1.9    -5.4     1.9
