% site name: JWLF
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2009.7132   -14.2     3.8    35.5     1.7   -27.7     1.3
2009.7160   -16.1     3.8    35.5     1.7   -27.2     1.3
2009.7190   -13.6     4.0    35.0     1.7   -27.2     1.4
2009.7214   -14.0     3.8    34.8     1.7   -26.4     1.3
2009.7242   -11.1     3.8    33.8     1.7   -25.7     1.3
2009.7270   -12.4     3.9    35.0     1.7   -26.4     1.3
2009.7300   -15.2     3.8    34.9     1.7   -27.2     1.3
2009.7324    -9.1     3.8    35.2     1.7   -27.3     1.3
2009.7351    -9.2     3.8    33.1     1.7   -27.4     1.3
2009.7380   -16.3     3.8    33.7     1.7   -26.7     1.3
2009.7410   -17.6     3.8    34.0     1.7   -25.7     1.3
2009.7432   -18.8     3.9    33.3     1.7   -27.2     1.3
2009.7460   -21.6     3.9    34.1     1.7   -28.1     1.3
2009.7490   -18.9     4.1    33.7     1.8   -27.7     1.4
2009.7514   -15.5     3.8    34.1     1.7   -28.4     1.3
2009.7542   -11.2     3.8    33.0     1.7   -26.5     1.3
2009.7570   -17.0     3.8    33.3     1.7   -28.4     1.3
2009.7600   -17.7     3.9    35.3     1.7   -29.4     1.3
2009.7624   -14.4     3.8    33.5     1.7   -28.0     1.3
2009.7652   -19.7     5.8    34.5     2.1   -26.3     1.5
2009.7680   -16.4     4.3    33.0     1.7   -28.3     1.4
2009.7710   -12.6     3.9    35.0     1.7   -27.2     1.3
2009.7734   -10.1     3.8    34.3     1.7   -28.2     1.3
2009.7762   -16.1     3.9    33.8     1.7   -28.4     1.3
2009.7790   -11.0     3.8    34.3     1.7   -27.1     1.3
2009.7820    -9.9     3.9    33.6     1.7   -25.4     1.3
2009.7844    -9.4     3.8    34.1     1.7   -24.6     1.3
2009.7871   -15.0     3.9    34.3     1.7   -24.6     1.3
2009.7900   -12.3     4.1    33.5     1.8   -25.6     1.4
2009.7930   -16.7     3.9    33.4     1.7   -27.3     1.3
2009.7952   -16.3     3.9    34.0     1.7   -27.0     1.3
2009.7980   -16.6     3.9    33.8     1.7   -26.8     1.3
2009.8010   -17.3     3.9    35.3     1.7   -26.6     1.3
2009.8040   -15.2     3.9    34.5     1.7   -26.6     1.3
2009.8062   -20.5     3.9    34.0     1.7   -27.1     1.3
2009.8090   -20.2     4.0    35.7     1.7   -26.7     1.4
2009.8120   -15.8     3.9    33.4     1.7   -25.4     1.3
2009.8144   -11.7     4.0    34.8     1.8   -25.7     1.3
2009.8172    -5.3     4.0    34.5     1.7   -25.2     1.4
2009.8200    -7.2     4.0    34.4     1.7   -26.0     1.4
2009.8230   -16.5     4.0    34.4     1.7   -26.2     1.4
2009.8254   -18.4     3.9    34.0     1.7   -26.7     1.3
2009.8282   -19.2     4.0    32.3     1.7   -25.1     1.4
2009.8310   -11.7     4.8    31.1     1.8   -23.7     1.5
2009.8340    -5.5     4.0    30.5     1.7   -23.8     1.4
2009.8364   -10.1     3.9    32.3     1.7   -24.3     1.3
2009.8392   -13.7     3.8    30.0     1.7   -27.0     1.3
2009.8420   -10.4     3.9    31.0     1.7   -26.9     1.3
2009.8450   -14.4     4.0    30.4     1.7   -26.9     1.4
2009.8474    -7.9     4.0    31.9     1.7   -26.4     1.4
2009.8500    -6.9     3.9    33.4     1.7   -26.9     1.3
2009.8530   -11.1     3.9    34.4     1.7   -24.6     1.3
2009.8560   -14.1     3.9    33.3     1.8   -24.6     1.3
2009.8582   -14.9     3.9    33.3     1.7   -24.6     1.3
2009.8610    -9.4     4.0    32.5     1.8   -24.0     1.3
2009.8640   -10.8     3.9    31.9     1.7   -23.9     1.3
2009.8664   -10.6     4.1    33.6     1.8   -25.1     1.3
2009.8692    -9.1     3.9    32.8     1.7   -26.8     1.3
2009.8720   -11.1     4.0    32.8     1.8   -26.7     1.3
2009.8750   -10.1     3.9    31.8     1.7   -24.9     1.3
2009.8774    -4.9     3.9    33.5     1.7   -24.3     1.3
2009.8802    -5.9     4.0    33.6     1.7   -25.0     1.4
2009.8830    -8.3     4.0    32.7     1.8   -26.3     1.3
2009.8860    -9.2     4.0    33.1     1.7   -23.3     1.4
2009.8884   -14.0     3.9    32.1     1.7   -25.5     1.3
2009.8912   -12.1     4.0    31.9     1.7   -24.9     1.4
2009.8940    -4.9     4.0    32.2     1.7   -24.8     1.4
2009.8970    -4.6     3.9    32.0     1.7   -25.2     1.3
2009.8994   -12.7     3.9    32.6     1.7   -25.5     1.3
2009.9020    -2.0     3.9    34.0     1.7   -24.6     1.3
2009.9050     1.3     3.9    32.0     1.7   -23.9     1.3
2009.9080    -0.6     3.9    32.7     1.7   -24.8     1.3
2009.9102    -3.6     4.0    31.6     1.7   -24.8     1.4
2009.9130     1.6     3.9    32.7     1.7   -24.8     1.3
2009.9160     0.0     3.9    33.1     1.7   -26.4     1.3
2009.9184     0.3     3.9    32.5     1.7   -25.5     1.3
2009.9212     1.9     3.9    30.7     1.7   -25.9     1.3
2009.9240    -0.3     3.9    31.6     1.7   -23.5     1.3
2009.9270     0.6     3.9    31.2     1.7   -23.0     1.3
2009.9294    -8.1     3.8    30.2     1.7   -23.0     1.3
2009.9322    -6.1     3.9    31.1     1.7   -25.3     1.3
2009.9350    -4.6     3.8    31.5     1.7   -22.7     1.3
2009.9380    -6.9     3.9    31.9     1.7   -22.0     1.3
2009.9410    -9.5     4.0    32.3     1.7   -23.2     1.4
2009.9432   -10.8     3.9    32.2     1.7   -24.3     1.3
2009.9460    -7.7     4.0    32.3     1.7   -24.0     1.4
2009.9490   -10.1     4.5    30.4     1.8   -24.5     1.4
2009.9514   -22.9    38.6    34.4    23.4   -14.7     3.2
2009.9541    -3.9     3.9    32.1     1.7   -24.9     1.3
2009.9570   -15.8     3.9    31.4     1.7   -26.2     1.3
2009.9600    -3.0     4.1    31.6     1.7   -24.9     1.4
2009.9624    -8.8     3.8    30.7     1.7   -26.3     1.3
2009.9650    -5.7     3.9    31.9     1.7   -26.7     1.3
2009.9680    -8.6     3.9    32.4     1.7   -26.6     1.3
2009.9710   -11.9     4.0    30.7     1.7   -25.7     1.4
2009.9732    -8.1     4.0    31.6     1.7   -27.6     1.4
2009.9760    -6.2     3.9    30.6     1.7   -27.2     1.3
2009.9790     3.3     4.0    33.3     1.7   -28.6     1.4
2009.9814    -6.3     3.9    32.1     1.7   -27.4     1.3
2009.9842    -7.2     3.9    30.9     1.7   -26.3     1.3
2009.9870   -12.3     3.9    31.7     1.7   -26.5     1.3
2009.9900   -10.5     3.9    30.3     1.7   -26.4     1.3
2009.9930    -7.5     3.9    29.5     1.7   -23.9     1.3
2009.9952   -10.6     3.9    29.9     1.7   -24.3     1.3
2009.9980   -16.1     3.9    29.2     1.7   -23.8     1.3
2010.0010   -14.8     3.9    29.3     1.7   -22.8     1.3
2010.0034   -26.6     4.1    30.7     1.7   -27.3     1.4
2010.0062   -14.2     3.9    30.9     1.7   -25.2     1.3
2010.0090   -13.9     3.9    29.2     1.7   -23.4     1.3
2010.0120   -13.8     3.9    29.4     1.7   -23.4     1.3
2010.0144   -13.8     3.9    31.4     1.7   -21.9     1.3
2010.0170   -14.7     3.9    30.4     1.7   -22.7     1.3
2010.0200   -17.1     3.9    31.0     1.7   -23.8     1.3
2010.0230   -14.4     3.8    30.7     1.7   -22.4     1.3
2010.0252   -16.4     3.8    30.4     1.7   -23.3     1.3
2010.0280   -11.0     3.9    30.3     1.7   -24.7     1.3
2010.0310   -13.7     3.9    29.1     1.7   -24.9     1.3
2010.0334   -15.6     3.9    29.4     1.7   -22.5     1.3
2010.0362   -10.3     3.9    29.7     1.7   -21.4     1.3
2010.0390    -6.5     4.1    28.8     1.7   -21.5     1.4
2010.0420    -5.4     4.0    30.3     1.7   -23.8     1.4
2010.0450   -10.2     3.9    31.0     1.7   -23.7     1.3
2010.0472    -8.9     3.9    30.7     1.7   -22.7     1.3
2010.0500   -10.2     3.8    30.4     1.7   -22.8     1.3
2010.0530   -11.2     3.9    30.2     1.7   -22.2     1.3
2010.0554   -11.3     4.1    30.6     1.8   -22.1     1.3
2010.0582   -14.9     4.0    30.9     1.7   -22.7     1.4
2010.0610   -15.0     3.8    30.6     1.7   -22.1     1.3
2010.0640    -6.7     3.8    30.9     1.7   -22.3     1.3
2010.0664    -2.7     3.8    30.8     1.7   -21.9     1.3
2010.0690    -2.5     3.9    29.1     1.7   -22.8     1.3
2010.0720    -3.4     4.0    28.6     1.7   -23.9     1.4
2010.0750   -10.5     3.9    29.2     1.7   -23.0     1.3
2010.0772   -11.2     4.0    29.4     1.7   -22.2     1.4
2010.0800    -8.9     3.9    28.2     1.7   -21.9     1.3
2010.0830    -5.4     3.9    29.4     1.7   -19.8     1.3
2010.0860    -4.5     4.2    29.9     1.7   -19.9     1.4
2010.0882    -4.1     3.9    29.3     1.7   -19.7     1.3
2010.0910    -5.0     3.9    29.9     1.7   -20.5     1.3
2010.0940    -7.9     3.9    28.5     1.7   -20.9     1.3
2010.0970    -7.3     3.9    29.3     1.7   -20.5     1.3
2010.0992    -7.2     4.0    28.9     1.7   -22.8     1.4
2010.1020    -9.3     4.0    28.0     1.7   -21.3     1.4
2010.1050   -13.3     3.9    27.7     1.7   -21.2     1.3
2010.1080   -12.8     4.0    28.7     1.7   -21.7     1.4
2010.1102    -5.5     3.9    29.4     1.7   -20.9     1.3
2010.1130    -8.0     4.0    28.5     1.7   -20.7     1.4
2010.1160   -10.8     4.1    29.1     1.8   -22.1     1.4
2010.1184    -5.7     4.0    30.7     1.7   -21.0     1.4
2010.1210   -10.5     3.9    29.7     1.7   -20.8     1.3
2010.1240   -11.2     4.0    28.2     1.7   -22.0     1.4
2010.1270   -11.3     4.1    26.6     1.7   -21.6     1.4
2010.1293    -2.4     4.1    26.3     1.8   -22.3     1.4
2010.1320    -6.1     4.0    25.7     1.7   -22.4     1.4
2010.1350   -10.3     4.1    26.4     1.8   -22.8     1.4
2010.1380   -10.6     4.1    27.5     1.8   -23.3     1.4
2010.1402    -1.9     3.9    26.3     1.7   -22.2     1.3
2010.1430   -13.0     4.1    25.5     1.8   -23.5     1.4
2010.1460    -6.8     4.2    25.1     1.8   -22.2     1.4
2010.1490    -8.3     4.0    26.6     1.8   -23.9     1.3
2010.1512    -9.7     4.0    28.2     1.8   -20.7     1.3
2010.1540    -6.5     4.0    27.8     1.7   -21.8     1.4
2010.1570    -8.0     4.0    27.0     1.7   -21.0     1.4
2010.1600    -9.4     3.9    26.5     1.7   -20.2     1.3
2010.1622    -2.9     3.9    26.0     1.7   -20.9     1.3
2010.1650   -13.4     4.0    26.8     1.7   -21.0     1.4
2010.1680    -1.5     4.0    27.2     1.7   -19.0     1.4
2010.1704   -14.7     4.0    27.8     1.7   -19.5     1.4
2010.1732   -13.9     3.9    27.4     1.7   -18.8     1.3
2010.1760    -4.2     3.9    27.2     1.7   -19.0     1.3
2010.1790   -12.6     3.9    28.2     1.7   -19.9     1.3
2010.1813    -5.8     4.0    28.2     1.7   -18.6     1.4
2010.1840   -10.2     4.0    28.1     1.7   -21.1     1.4
2010.1870   -12.4     4.1    28.2     1.7   -21.4     1.4
2010.1900   -11.0     4.1    27.5     1.8   -19.8     1.4
2010.1922    -8.0     4.0    27.0     1.7   -19.3     1.4
2010.1950    -8.1     3.9    27.2     1.7   -18.3     1.3
2010.1980   -11.2     4.0    27.5     1.7   -19.3     1.4
2010.2004    -9.2     4.1    27.5     1.8   -20.1     1.3
2010.2032    -9.2     3.9    26.8     1.7   -20.0     1.3
2010.2060    -3.5     3.9    26.7     1.7   -17.8     1.3
2010.2090    -9.8     4.0    26.0     1.7   -18.2     1.4
2010.2120   -16.1     4.0    26.6     1.7   -20.4     1.4
2010.2142   -10.8     4.0    26.8     1.7   -19.3     1.4
2010.2170    -5.6     3.9    26.9     1.7   -19.9     1.3
2010.2200    -5.0     3.9    28.0     1.7   -19.9     1.3
2010.2230    -5.8     3.9    27.7     1.7   -20.8     1.3
2010.2252   -13.1     4.0    27.5     1.7   -19.9     1.4
2010.2280   -10.4     4.0    27.5     1.7   -20.2     1.4
2010.2310    -7.3     4.0    26.8     1.7   -19.9     1.4
2010.2333   -10.3     4.0    26.5     1.7   -20.2     1.4
2010.2360   -14.0     4.1    26.8     1.7   -21.7     1.4
2010.2390    -3.8     4.1    26.8     1.7   -21.9     1.4
2010.2420    -3.0     4.0    27.6     1.7   -20.8     1.4
2010.2443   -11.5     4.2    27.0     1.8   -19.6     1.5
2010.2470   -13.9     4.1    26.1     1.7   -20.4     1.4
2010.2500    -7.7     4.1    26.4     1.7   -20.9     1.4
2010.2530    -3.3     4.1    26.8     1.7   -19.2     1.4
2010.2552   -11.5     4.8    24.8     1.8   -19.8     1.5
2010.2580   -15.2     4.1    25.9     1.7   -20.5     1.4
2010.2610    -9.8     4.0    26.0     1.7   -19.2     1.4
2010.2640   -10.1     4.0    25.1     1.7   -17.6     1.4
2010.2663   -12.0     4.1    26.0     1.8   -18.9     1.3
2010.2690   -19.5     4.0    25.8     1.7   -19.2     1.4
2010.2720   -16.7     4.1    26.3     1.7   -19.1     1.4
2010.2750    -8.3     4.1    25.6     1.7   -17.4     1.4
2010.2772   -13.9     4.1    24.1     1.8   -20.5     1.4
2010.2800   -12.6     4.0    25.3     1.7   -21.6     1.4
2010.2830   -11.6     4.0    25.3     1.7   -19.8     1.4
2010.2854    -8.6     4.1    25.5     1.8   -20.2     1.4
2010.2882    -8.0     4.1    24.9     1.7   -20.2     1.4
2010.2910   -13.0     3.9    25.1     1.7   -20.0     1.3
2010.2940    -7.5     3.9    25.8     1.7   -20.3     1.3
2010.2963   -17.0     4.0    26.2     1.7   -19.7     1.4
2010.2990   -10.1     3.9    24.8     1.7   -19.9     1.3
2010.3020   -10.8     4.0    26.0     1.7   -20.7     1.4
2010.3050    -8.3     4.0    24.7     1.7   -20.3     1.4
2010.3072   -11.2     4.2    26.8     1.8   -19.3     1.5
2010.3100    -6.3     4.1    25.5     1.8   -18.5     1.4
2010.3130    -4.4     3.9    25.2     1.7   -19.0     1.3
2010.3160   -14.2     4.0    26.2     1.7   -20.6     1.4
2010.3183   -12.1     4.0    25.5     1.7   -18.7     1.4
2010.3210    -8.9     4.1    27.2     1.7   -19.4     1.4
2010.3240   -20.7     6.4    26.0     2.1   -18.6     1.6
2010.3270    -9.7     4.0    25.3     1.7   -17.6     1.4
2010.3292    -9.6     3.9    24.8     1.7   -18.4     1.3
2010.3320   -16.0     4.0    25.9     1.7   -18.9     1.4
2010.3350    -9.6     4.1    25.4     1.7   -17.6     1.4
2010.3374   -13.1     4.2    25.5     1.8   -18.2     1.4
2010.3402   -13.1     4.0    24.0     1.7   -17.6     1.4
2010.3430   -15.6     4.2    23.5     1.8   -18.5     1.5
2010.3460    -9.4     4.0    23.6     1.7   -18.5     1.4
2010.3483   -17.3     4.0    24.2     1.7   -19.0     1.4
2010.3510    -8.8     4.0    24.7     1.7   -18.9     1.4
2010.3540    -4.1     4.0    25.1     1.7   -18.7     1.4
2010.3570   -13.6     3.9    24.1     1.7   -19.7     1.3
2010.3592    -8.0     4.0    24.6     1.7   -18.7     1.4
2010.3620   -11.0     4.1    24.1     1.7   -18.3     1.4
2010.3650   -11.2     4.0    24.1     1.7   -19.3     1.4
2010.3680   -17.5     4.1    23.4     1.8   -19.6     1.4
2010.3702   -10.2     4.0    23.0     1.8   -18.7     1.4
2010.3730   -11.6     4.1    23.8     1.7   -17.3     1.4
2010.3760    -9.2     4.0    23.9     1.7   -17.7     1.4
2010.3790    -9.6     4.0    23.9     1.7   -17.9     1.4
2010.3812   -14.1     4.5    23.8     1.8   -18.0     1.4
2010.3840   -12.4     5.4    23.4     2.1   -19.4     1.6
2010.3870    -6.3     4.0    23.0     1.7   -16.8     1.4
2010.3900   -11.0     4.0    24.6     1.7   -18.1     1.4
2010.3922    -7.0     4.2    24.7     1.8   -17.0     1.5
2010.3950   -13.2     4.0    22.5     1.7   -19.4     1.4
2010.3980   -17.0     4.0    22.2     1.7   -22.1     1.4
2010.4003    -7.7     4.0    23.0     1.7   -17.5     1.4
2010.4030   -11.4     4.0    22.5     1.7   -19.3     1.4
2010.4060   -12.5     4.0    23.0     1.7   -18.4     1.4
2010.4090    -8.4     4.0    23.3     1.7   -18.4     1.4
2010.4113   -18.1     4.1    23.5     1.7   -17.3     1.4
2010.4140   -14.1     4.1    23.1     1.7   -18.0     1.4
2010.4170    -7.4     4.1    23.1     1.7   -16.2     1.4
2010.4200    -9.6     4.0    23.3     1.7   -15.0     1.4
2010.4222    -8.5     4.0    23.8     1.7   -15.4     1.4
2010.4250   -10.0     4.0    23.9     1.7   -15.1     1.4
2010.4280   -13.7     4.0    23.1     1.7   -16.5     1.4
2010.4310    -9.4     4.0    21.6     1.7   -16.4     1.4
2010.4333    -7.3     4.0    24.1     1.7   -17.1     1.4
2010.4360    -6.7     4.0    21.7     1.7   -15.8     1.4
2010.4390   -10.9     4.2    22.4     1.8   -16.5     1.5
2010.4420   -10.5     4.2    22.9     1.8   -15.9     1.5
2010.4442   -13.0     4.1    23.1     1.7   -16.7     1.4
2010.4470    -8.1     4.1    21.9     1.7   -15.5     1.4
2010.4500   -11.0     4.2    21.5     1.8   -17.3     1.5
2010.4523   -13.1     4.1    21.2     1.7   -17.2     1.4
2010.4552    -7.8     4.1    21.1     1.8   -14.5     1.4
2010.4580   -12.2     4.2    22.6     1.8   -17.2     1.5
2010.4610   -20.1     4.3    22.0     1.8   -18.0     1.5
2010.4633   -10.8     4.2    21.6     1.7   -17.6     1.4
2010.4660    -2.0     4.1    21.5     1.7   -15.7     1.4
2010.4690   -19.4     4.0    21.5     1.7   -17.6     1.4
2010.4720   -12.4     4.2    21.8     1.8   -17.3     1.5
2010.4742    -7.0     4.2    21.5     1.7   -16.6     1.4
2010.4770    -8.2     4.1    21.1     1.8   -17.8     1.4
2010.4800    -5.9     4.3    21.4     1.8   -18.0     1.5
2010.4830   -14.9     4.1    20.9     1.8   -17.7     1.4
2010.4853    -9.4     4.1    21.4     1.7   -18.7     1.4
2010.4880    -8.0     4.1    20.9     1.7   -19.0     1.4
2010.4910   -31.8     4.0    20.5     1.7   -20.1     1.4
2010.4940    -7.6     4.2    21.7     1.8   -17.1     1.5
2010.4962    -8.3     4.2    21.9     1.8   -16.9     1.5
2010.4990   -15.8     4.1    21.8     1.7   -16.1     1.4
2010.5020   -14.7     4.3    21.6     1.8   -16.8     1.5
2010.5043    -5.6     4.1    21.1     1.7   -16.9     1.4
2010.5072    -9.6     4.0    21.2     1.7   -16.2     1.4
2010.5100   -12.3     4.1    21.2     1.7   -16.7     1.4
2010.5130   -16.0     4.1    20.7     1.7   -16.0     1.4
2010.5153   -13.7     4.7    19.0     1.8   -16.6     1.4
2010.5180    -8.2     4.0    21.3     1.7   -15.6     1.4
2010.5210   -12.8     4.1    22.4     1.7   -16.2     1.4
2010.5240    -8.8     4.3    19.7     1.8   -15.8     1.4
2010.5263   -16.1     4.1    20.5     1.7   -16.0     1.4
2010.5290    -9.1     4.0    20.1     1.7   -16.6     1.4
2010.5320   -12.8     4.1    17.6     1.7   -15.7     1.4
2010.5350    -9.4     4.1    19.1     1.7   -13.1     1.4
2010.5373   -14.4     4.1    18.1     1.7   -17.1     1.4
2010.5400   -13.4     4.1    20.0     1.7   -15.7     1.4
2010.5430   -12.1     4.0    19.8     1.7   -16.3     1.4
2010.5460    -9.6     4.1    17.8     1.7   -18.4     1.4
2010.5483   -11.4     4.1    19.0     1.7   -18.2     1.4
2010.5510    -7.9     4.0    18.9     1.7   -17.0     1.4
2010.5540   -10.5     4.2    20.7     1.8   -15.6     1.5
2010.5570   -13.4     4.0    20.8     1.7   -16.0     1.4
2010.5592    -7.0     4.1    21.0     1.7   -13.9     1.4
2010.5620   -11.3     4.1    19.9     1.8   -16.8     1.4
2010.5650   -12.3     4.0    20.1     1.7   -15.6     1.4
2010.5673   -11.5     4.0    18.9     1.7   -17.3     1.4
2010.5701   -10.8     4.1    19.2     1.8   -15.2     1.4
2010.5730    -1.4     4.1    19.5     1.7   -15.3     1.4
2010.5760    -9.3     4.1    18.3     1.8   -16.2     1.4
2010.5783   -12.0     4.2    18.0     1.8   -15.3     1.5
2010.5810   -16.1     4.1    18.7     1.8   -17.3     1.4
2010.5840   -12.3     4.0    18.5     1.7   -16.9     1.4
2010.5870    -0.8     4.1    18.5     1.7   -17.2     1.4
2010.5893   -11.4     4.1    18.5     1.8   -14.9     1.4
2010.5920    -7.3     4.3    16.7     1.8   -14.1     1.4
2010.5950    -7.3     4.1    19.6     1.7   -14.5     1.4
2010.5980    -9.4     4.1    19.0     1.7   -14.4     1.4
2010.6003   -20.3     4.0    19.2     1.7   -13.6     1.4
2010.6030   -17.9     4.1    18.7     1.7   -13.4     1.4
2010.6060   -10.7     4.0    19.4     1.7   -16.1     1.4
2010.6090    -6.5     4.0    18.7     1.7   -15.9     1.4
2010.6112   -14.8     4.6    18.9     1.8   -16.0     1.4
2010.6140   -16.4     4.1    19.2     1.8   -15.3     1.4
2010.6170    -9.1     4.8    17.2     1.8   -14.8     1.5
2010.6193    -5.4     4.1    18.4     1.7   -15.3     1.4
2010.6221    -8.8     4.0    19.0     1.7   -15.2     1.4
2010.6250    -7.2     3.9    17.6     1.7   -14.8     1.3
2010.6280    -8.6     4.1    17.5     1.7   -14.5     1.4
2010.6303    -5.6     4.2    17.7     1.7   -13.6     1.4
2010.6330   -15.2     4.1    19.0     1.8   -16.0     1.4
2010.6360   -13.8     4.0    18.0     1.7   -14.0     1.4
2010.6390    -4.0     4.0    18.8     1.7   -13.3     1.4
2010.6413   -11.9     4.0    18.0     1.7   -15.7     1.4
2010.6440   -18.6     4.3    16.5     1.7   -14.3     1.4
2010.6470   -11.9     4.4    19.4     1.8   -15.5     1.5
2010.6500   -10.3     4.1    19.9     1.7   -16.0     1.4
2010.6523   -16.4     4.1    19.4     1.7   -16.8     1.4
2010.6550   -20.7     4.1    18.6     1.8   -17.7     1.4
2010.6580   -13.9     4.0    18.0     1.7   -16.0     1.4
2010.6610   -20.6     4.1    18.8     1.7   -15.7     1.4
2010.6632   -23.8     4.5    18.1     1.8   -15.4     1.4
2010.6660   -15.5     4.1    18.3     1.7   -15.5     1.4
2010.6690   -15.0     4.0    18.3     1.8   -13.6     1.4
2010.6720   -17.3     4.0    18.6     1.7   -15.3     1.4
2010.6741    -9.6     4.0    18.4     1.7   -14.0     1.4
2010.6770   -19.6     3.9    17.9     1.7   -13.7     1.3
2010.6800   -17.8     3.9    17.8     1.7   -13.5     1.3
2010.6823   -20.0     3.9    17.7     1.7   -16.5     1.3
2010.6850   -16.4     4.0    16.9     1.7   -14.4     1.4
2010.6880    -6.2     3.9    17.9     1.7   -14.3     1.3
2010.6910   -15.0     3.9    17.4     1.7   -12.6     1.3
2010.6933   -21.6     3.9    17.2     1.7   -13.6     1.3
2010.6960   -14.4     4.0    17.8     1.8   -12.8     1.4
2010.6990   -12.8     3.9    17.9     1.7   -13.0     1.3
2010.7020   -17.5     3.9    17.6     1.7   -12.3     1.3
2010.7043   -18.2     4.1    17.4     1.8   -14.9     1.4
2010.7070   -10.3     3.9    17.1     1.7   -12.6     1.3
2010.7100    -9.4     3.9    16.5     1.7   -12.5     1.3
2010.7130    -5.9     3.9    17.3     1.7   -12.4     1.3
2010.7153    -3.0     3.9    17.3     1.7   -11.7     1.3
2010.7180   -10.3     3.9    17.3     1.7   -12.3     1.3
2010.7210   -15.8     3.9    17.3     1.7   -12.1     1.3
2010.7240   -16.6     4.0    17.0     1.8   -13.5     1.4
2010.7261   -22.7     5.3    17.8     1.9   -13.4     1.6
2010.7290    -9.3     4.3    16.8     1.8   -12.2     1.4
2010.7320    -9.7     4.1    16.3     1.8   -11.5     1.4
2010.7343   -15.3     3.9    15.6     1.7   -11.0     1.3
2010.7371   -12.9     4.0    14.9     1.8   -11.7     1.4
2010.7400   -11.7     4.1    14.9     1.8   -12.4     1.4
2010.7430   -20.6     4.1    13.6     1.8   -10.9     1.4
2010.7453    -8.8     4.1    15.1     1.8    -9.9     1.4
2010.7480    -8.5     3.9    15.2     1.7   -10.1     1.3
2010.7510   -15.6     4.0    16.2     1.7   -11.1     1.4
2010.7540    -9.9     3.9    17.4     1.7   -12.0     1.3
2010.7563    -5.9     4.0    16.8     1.7   -11.1     1.4
2010.7591    -3.6     4.0    15.8     1.7   -10.7     1.4
2010.7620   -12.3     4.1    15.5     1.8   -11.7     1.4
2010.7650    -6.3     4.0    16.9     1.7    -9.4     1.4
2010.7673   -14.9     4.1    17.5     1.7   -10.1     1.4
2010.7700    -8.1     4.0    17.0     1.7   -10.9     1.4
2010.7730   -17.3     4.0    16.0     1.7   -11.2     1.4
2010.7760   -16.3     4.0    16.9     1.7   -12.3     1.4
2010.7781   -12.5     4.1    17.2     1.8   -12.8     1.4
2010.7810    -5.3     4.1    15.1     1.7   -12.8     1.4
2010.7840   -11.0     4.1    16.1     1.7   -11.3     1.4
2010.7863    -8.2     4.1    16.1     1.7   -11.2     1.4
2010.7891    -4.4     4.2    14.9     1.8   -11.4     1.5
2010.7920   -12.0     4.0    16.4     1.8   -11.8     1.4
2010.7950   -10.3     4.1    14.7     1.7   -12.2     1.4
2010.7973    -5.2     4.2    16.8     1.8   -13.9     1.5
2010.8000    -6.9     4.1    15.3     1.8   -13.4     1.4
2010.8030   -11.3     4.2    16.0     1.8   -11.9     1.5
2010.8060   -11.1     4.1    16.0     1.7    -9.6     1.4
2010.8083    -7.2     4.1    16.1     1.8   -13.2     1.4
2010.8111    -2.4     4.3    16.2     1.8   -10.2     1.5
2010.8140    -6.4     4.6    16.5     1.8   -12.7     1.4
2010.8170     2.6     4.1    15.7     1.7    -9.8     1.4
2010.8193    -1.5     4.1    15.8     1.7   -10.5     1.4
2010.8220    -4.9     4.0    16.1     1.7    -9.8     1.4
2010.8250    -1.6     3.9    15.6     1.7    -9.5     1.3
2010.8280    -7.8     4.0    15.8     1.7   -10.6     1.4
2010.8303     1.8     4.1    14.9     1.7    -9.1     1.4
2010.8330    -3.7     4.1    15.6     1.8   -10.5     1.4
2010.8360     0.8     4.1    14.6     1.8   -10.5     1.4
2010.8390    -8.4     4.6    14.9     1.8    -9.9     1.5
2010.8411    -3.5     3.9    14.4     1.7   -10.2     1.3
2010.8440    -0.9     4.0    13.2     1.7   -10.4     1.4
2010.8470    -1.9     3.9    15.0     1.7    -9.2     1.3
2010.8493    -1.9     4.0    16.1     1.7    -8.9     1.4
2010.8521    -3.0     4.0    13.6     1.7    -9.3     1.4
2010.8550    -8.4     4.0    14.2     1.7    -8.2     1.4
2010.8580    -1.4     3.9    12.7     1.7    -8.8     1.3
2010.8603     2.6     4.0    14.8     1.7    -8.2     1.4
2010.8631     2.7     4.1    13.5     1.8    -8.3     1.4
2010.8660    -1.0     3.9    14.0     1.7    -8.8     1.3
2010.8690     2.1     4.0    12.1     1.7    -9.2     1.4
2010.8713     0.3     4.4    13.9     1.8   -10.1     1.4
2010.8741     1.9     4.0    12.7     1.7    -9.0     1.4
2010.8770    -1.9     4.0    13.1     1.7    -9.1     1.4
2010.8800     3.0     4.0    14.4     1.7    -9.2     1.4
2010.8823    -0.6     4.0    14.1     1.7    -9.3     1.4
2010.8850    -7.9     4.0    12.0     1.7    -8.2     1.4
2010.8880     2.7     4.0    14.0     1.7    -7.5     1.4
2010.8910    -9.1     4.0    14.0     1.8   -10.2     1.4
2010.8931    -1.4     4.0    13.5     1.8    -8.4     1.4
2010.8960    -3.0     4.0    15.2     1.7    -8.8     1.4
2010.8990    -7.3     3.9    11.9     1.7   -10.3     1.3
2010.9013    -5.5     3.9    14.0     1.7   -10.9     1.3
2010.9041    -1.1     3.9    14.2     1.7    -9.7     1.3
