% site name: NRSK
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.9561   -17.5     4.1    14.6     1.6   -20.9     1.2
2010.9590   -23.7     4.1    11.7     1.6   -22.2     1.2
2010.9620   -10.1     3.9     9.1     1.7   -21.4     1.2
2010.9643    -6.6     4.0     9.1     1.6   -20.9     1.2
2010.9670     3.9     4.1    11.3     1.6   -20.6     1.2
2010.9700     3.3     3.9    10.2     1.6   -20.4     1.2
2010.9730    -2.1     3.9    10.2     1.6   -22.3     1.2
2010.9753    -6.6     4.0     9.5     1.6   -21.0     1.2
2010.9781    -0.7     3.8    10.6     1.6   -20.7     1.2
2010.9810    -8.8     3.9    10.6     1.6   -21.5     1.2
2010.9840   -10.7     3.9    11.4     1.6   -21.5     1.2
2010.9863    -4.5     4.0    11.5     1.6   -21.4     1.2
2010.9890    -6.4     4.0    13.3     1.6   -21.7     1.2
2010.9920    -4.9     3.8    14.6     1.6   -20.9     1.2
2010.9950    -5.8     3.8    16.5     1.6   -20.5     1.2
2010.9973    -9.7     3.9    15.2     1.6   -19.1     1.2
2011.0000   -12.2     4.1    12.7     1.7   -19.8     1.2
2011.0030    -8.6     4.0    11.2     1.7   -20.2     1.2
2011.0054    -4.6     3.9    13.5     1.6   -22.1     1.2
2011.0081   -10.2     3.9    12.0     1.6   -21.0     1.2
2011.0110    -7.7     3.9    11.8     1.6   -19.5     1.3
2011.0140    -0.7     3.8    11.0     1.6   -20.0     1.2
2011.0163    -2.3     4.0    12.6     1.6   -19.2     1.2
2011.0191     1.2     3.9    12.8     1.6   -19.2     1.2
2011.0220   -15.2     3.9    12.1     1.6   -20.3     1.3
2011.0250    -6.6     4.2    11.4     1.6   -18.7     1.2
2011.0273    -7.4     4.2    10.1     1.7   -18.9     1.2
2011.0301   -10.1     4.1    10.6     1.7   -20.2     1.2
2011.0330    -4.9     4.0    10.9     1.7   -19.0     1.2
2011.0360     1.4     4.1    11.2     1.7   -17.0     1.2
2011.0383    -3.8     4.0    12.5     1.7   -19.5     1.2
2011.0411    -6.8     3.9    12.9     1.7   -19.4     1.2
2011.0440     0.4     3.9    13.0     1.6   -18.7     1.2
2011.0470    -5.0     3.9    13.2     1.6   -19.6     1.2
2011.0493    -5.4     3.9    12.4     1.6   -18.1     1.2
2011.0520   -11.1     3.9    13.3     1.7   -19.7     1.1
2011.0550    -8.2     4.0    13.8     1.6   -19.0     1.2
2011.0574   -10.2     4.0    13.2     1.7   -18.5     1.2
2011.0601    -8.3     3.9    14.7     1.6   -20.7     1.2
2011.0630    -9.8     3.9    13.0     1.6   -19.8     1.2
2011.0660     0.8     3.9    13.5     1.6   -20.9     1.2
2011.0683    -2.9     3.9    13.5     1.6   -20.1     1.2
2011.0711    -4.2     3.9    12.9     1.6   -19.9     1.2
2011.0740    -8.3     3.9    12.6     1.6   -18.1     1.2
2011.0770    -4.6     4.1    12.4     1.6   -17.9     1.2
2011.0793    -7.3     3.9    11.2     1.7   -19.1     1.2
2011.0821    -7.0     3.8    11.1     1.6   -17.6     1.2
2011.0850    -5.2     3.9    10.6     1.6   -18.3     1.2
2011.0880    -0.1     3.9    12.0     1.6   -18.6     1.2
2011.0903    -3.3     3.9    12.7     1.6   -19.5     1.2
2011.0931    -3.6     3.9    11.3     1.6   -18.2     1.2
2011.0960    -0.7     4.0    12.0     1.7   -18.1     1.2
2011.0990   -14.1     3.8    10.7     1.6   -18.2     1.2
2011.1013   -16.2     4.2    12.8     1.6   -16.5     1.2
2011.1040   -23.8     3.9    13.5     1.8   -19.7     1.1
2011.1070   -16.6     3.9    12.2     1.6   -17.0     1.2
2011.1094   -16.7     4.0    13.1     1.6   -17.5     1.2
2011.1123   -15.4     3.9    13.8     1.6   -16.5     1.2
2011.1150   -10.0     3.9    12.6     1.6   -19.5     1.2
2011.1180    -7.8     4.0    12.3     1.6   -17.4     1.2
2011.1204   -12.3     4.0    11.2     1.7   -19.3     1.2
2011.1231   -16.5     3.9    12.8     1.7   -18.6     1.2
2011.1260    -9.7     3.9     9.5     1.6   -18.3     1.2
2011.1290   -10.4     4.1     9.9     1.6   -15.9     1.2
2011.1313   -13.8     4.0    11.6     1.7   -18.4     1.2
2011.1341   -12.9     4.0    12.7     1.7   -19.5     1.2
2011.1370   -19.5     3.9    11.6     1.7   -19.2     1.2
2011.1400   -10.8     4.2    12.0     1.6   -17.0     1.2
2011.1424   -17.4     4.1    10.9     1.8   -16.8     1.2
2011.1451   -19.2     4.1    12.0     1.7   -18.1     1.2
2011.1480   -12.5     4.0    12.5     1.7   -17.4     1.1
2011.1510    -7.5     4.0    10.7     1.7   -18.2     1.2
2011.1533   -11.5     4.0    13.0     1.6   -20.2     1.2
2011.1561   -14.2     3.8    15.5     1.7   -17.3     1.2
2011.1590   -16.5     4.0    14.3     1.6   -17.0     1.2
2011.1614   -10.5     4.0    12.3     1.6   -15.0     1.2
2011.1643   -11.6     3.9    13.2     1.6   -17.9     1.2
2011.1670    -3.5     3.8    13.5     1.6   -17.2     1.2
2011.1700    -7.6     3.9     9.9     1.6   -18.4     1.2
2011.1724    -3.6     3.9     8.6     1.7   -16.3     1.2
2011.1751    -2.4     3.9     9.9     1.6   -18.3     1.2
2011.1780    -8.9     4.1     9.2     1.6   -16.7     1.2
2011.1810    -2.8     4.0    13.3     1.7   -16.2     1.2
2011.1833    -8.6     4.1    10.6     1.6   -17.4     1.2
2011.1861    -5.7     4.4    11.3     1.8   -18.2     1.2
2011.1890    -0.6     4.2     9.3     1.8   -18.4     1.2
2011.1920    -3.3     4.1     9.9     1.7   -17.9     1.2
2011.1944    -2.3     4.1    10.2     1.7   -16.7     1.2
2011.1971     1.7     4.0    11.3     1.7   -14.1     1.2
2011.2000    -2.1     3.9    11.0     1.7   -15.4     1.2
2011.2030    -5.3     4.0    11.5     1.6   -16.6     1.2
2011.2053    -6.8     4.0    13.0     1.7   -14.9     1.2
2011.2081    -0.4     3.9    11.7     1.7   -14.9     1.2
2011.2110    -7.8     3.8    11.5     1.7   -15.2     1.2
2011.2140    -4.0     4.1    12.4     1.6   -15.6     1.2
2011.2163   -12.3     4.1    12.9     1.7   -14.8     1.2
2011.2190    -5.5     3.8    14.4     1.7   -15.1     1.2
2011.2220   -14.7     4.0    10.9     1.6   -16.6     1.2
2011.2244   -16.4     4.0    10.2     1.7   -17.4     1.1
2011.2271    -9.3     3.9     8.7     1.7   -16.6     1.2
2011.2300   -11.9     4.3     8.8     1.7   -15.8     1.2
2011.2330   -10.4     4.0     9.3     1.7   -14.5     1.2
2011.2354    -8.1     4.0     8.7     1.7   -16.0     1.2
2011.2381    -5.9     3.9    10.0     1.7   -15.9     1.2
2011.2410    -3.5     3.8    10.6     1.6   -17.1     1.3
2011.2440    -9.8     3.9    12.9     1.6   -16.4     1.2
2011.2464    -7.0     4.0    11.3     1.6   -14.8     1.2
2011.2491    -4.4     4.0    11.3     1.7   -13.8     1.2
2011.2520    -5.9     4.3    11.4     1.7   -14.3     1.2
2011.2550    -7.7     4.3    11.5     1.8   -18.2     1.2
2011.2574    -3.9     4.2    12.0     1.8   -15.8     1.2
2011.2601   -10.9     4.3    11.1     1.8   -15.3     1.2
2011.2630     0.8     3.9    10.7     1.8   -13.4     1.1
2011.2660    -5.4     3.9    10.9     1.6   -14.2     1.2
2011.2683    -7.1     4.3    10.3     1.6   -14.9     1.2
2011.2710    -6.5     3.9    10.3     1.8   -14.3     1.2
2011.2740    -5.5     4.0    11.7     1.6   -15.4     1.2
2011.2764    -4.1     4.1    13.4     1.7   -13.4     1.2
2011.2792     1.9     3.9    12.0     1.7   -14.5     1.2
2011.2820     2.8     4.0    11.0     1.6   -14.2     1.1
2011.2850    -6.1     4.3    10.8     1.6   -15.0     1.2
2011.2874     2.2     4.0    10.0     1.8   -13.8     1.2
2011.2901     1.3     3.8    10.7     1.7   -14.1     1.2
2011.2930    -4.9     3.9     9.6     1.6   -14.3     1.2
2011.2960    -4.8     3.9    10.2     1.6   -13.1     1.2
2011.2983     0.3     3.8     9.7     1.6   -13.0     1.2
2011.3011    -6.4     4.0    10.6     1.6   -12.4     1.2
2011.3040    -4.2     4.1     9.2     1.7   -12.2     1.2
2011.3070    -5.5     3.8     8.6     1.7   -14.0     1.2
2011.3094    -7.2     3.8    10.4     1.6   -12.8     1.2
2011.3121    -6.1     3.9    10.5     1.6   -13.8     1.2
2011.3150    -0.3     4.0    10.0     1.6   -13.6     1.2
2011.3180    -1.0     4.2    10.3     1.7   -13.1     1.2
2011.3203    -8.0     3.8     9.0     1.8   -12.9     1.2
2011.3231    -3.3     3.8    10.3     1.6   -12.4     1.2
2011.3260    -8.7     3.8     8.9     1.6   -12.0     1.2
2011.3284    -6.7     3.9    10.3     1.6   -11.8     1.2
2011.3312    -2.3     4.0     8.7     1.7   -11.6     1.2
2011.3340    -3.2     4.3     9.2     1.7   -12.2     1.2
2011.3370    -6.4     4.2     8.4     1.8   -13.1     1.2
2011.3394    -4.9     4.1     8.2     1.7   -12.8     1.2
2011.3421    -4.7     4.1     7.9     1.7   -13.3     1.2
2011.3450    -2.5     4.0     9.2     1.7   -12.2     1.2
2011.3480    -1.8     3.9     8.3     1.7   -10.6     1.2
2011.3503    -9.0     4.0     8.0     1.6   -13.4     1.2
2011.3531    -9.7     4.1     7.7     1.7   -12.4     1.2
2011.3560   -12.0     4.0     7.7     1.7   -13.1     1.2
2011.3590    -6.6     3.9     7.7     1.6   -11.5     1.2
2011.3614    -5.6     4.0     7.3     1.6   -11.4     1.2
2011.3641    -5.4     3.9     6.6     1.7   -12.4     1.2
2011.3670    -8.7     3.8     8.3     1.6   -12.6     1.2
2011.3700    -3.1     3.7     8.0     1.6   -12.1     1.2
2011.3723    -0.4     3.8     7.2     1.6   -10.4     1.2
2011.3751    -0.1     4.1     7.9     1.6    -9.9     1.2
2011.3780     2.0     4.0     6.0     1.7    -9.6     1.2
2011.3810    -2.0     4.1     6.1     1.7   -11.0     1.2
2011.3833    -7.7     3.9     5.0     1.7   -12.0     1.1
2011.3860    -8.9     3.9     4.2     1.6   -12.3     1.2
2011.3890    -7.0     4.0     5.3     1.6   -11.6     1.2
2011.3914    -1.6     4.0     6.5     1.6   -10.1     1.2
2011.3942    -4.8     4.0     7.3     1.7   -11.9     1.2
2011.3970    -1.2     4.0     7.6     1.7   -11.4     1.2
2011.4000    -4.7     3.8     6.3     1.7   -10.7     1.2
2011.4024    -3.6     4.0     7.0     1.6   -12.1     1.2
2011.4051    -2.2     3.9     8.0     1.7   -10.3     1.2
2011.4080     0.4     4.2     6.8     1.6   -10.9     1.2
2011.4110    -7.3     3.9     7.0     1.8   -10.9     1.2
2011.4134     3.8     4.1     8.1     1.7    -7.9     1.2
2011.4162   -13.6     4.0     7.6     1.7   -10.3     1.2
2011.4190    -8.8     4.0     7.3     1.6   -10.6     1.2
2011.4220   -10.1     4.1     8.8     1.7    -9.7     1.2
2011.4244    -6.5     4.0     8.3     1.7    -9.3     1.2
2011.4271    -6.1     3.9     7.6     1.7    -9.1     1.2
2011.4300    -7.0     3.9     8.1     1.6   -10.4     1.2
2011.4330    -5.3     4.5     6.7     1.6    -9.8     1.2
2011.4353    -4.5     3.9     6.3     1.8    -8.5     1.2
2011.4381    -0.7     4.0     6.1     1.7    -9.9     1.2
2011.4410    -7.7     4.0     5.1     1.7   -10.7     1.2
2011.4434    -5.0     4.2     5.7     1.7    -9.2     1.2
2011.4462   -12.3     4.1     5.9     1.7   -11.5     1.2
2011.4490    -1.4     4.1     5.1     1.7   -10.4     1.2
2011.4520   -10.8     4.0     6.4     1.7   -11.9     1.2
2011.4544    -7.7     4.2     6.6     1.7   -10.2     1.2
2011.4571    -7.4     4.1     5.7     1.7    -8.3     1.2
2011.4600   -11.8     4.0     4.3     1.7   -11.1     1.2
2011.4630    -1.8     4.0     4.6     1.7    -9.6     1.2
2011.4654   -13.4     4.2     5.5     1.7    -9.7     1.1
2011.4681    -9.4     3.9     5.1     1.7   -10.2     1.2
2011.4710    -8.7     4.0     4.7     1.6   -10.0     1.2
2011.4740   -12.5     3.9     4.2     1.7   -10.2     1.2
2011.4764   -11.0     4.0     4.7     1.6   -10.4     1.2
2011.4791   -18.3     4.1     7.4     1.7   -10.9     1.2
2011.4820    -5.4     4.5     7.6     1.7    -9.2     1.2
2011.4850   -12.6     4.4     6.3     1.8    -8.8     1.2
2011.4873   -10.3     4.1     4.4     1.7    -9.4     1.2
2011.4901   -10.3     4.0     6.1     1.7   -10.1     1.1
2011.4930    -8.1     4.0     6.5     1.6    -9.3     1.2
2011.4960    -7.7     3.9     6.7     1.7   -10.0     1.2
2011.4982    -5.5     3.9     6.6     1.7    -8.2     1.2
2011.5010   -10.2     3.9     5.5     1.7    -8.3     1.2
2011.5040    -9.1     4.1     6.6     1.7    -9.2     1.2
2011.5064    -6.7     3.9     6.8     1.7    -9.3     1.2
2011.5091   -10.5     4.0     5.8     1.6    -7.9     1.2
2011.5120    -7.3     4.2     6.6     1.7    -8.8     1.2
2011.5150    -5.2     4.0     7.9     1.7    -8.3     1.2
2011.5174   -11.0     3.9     3.3     1.7   -13.0     1.2
2011.5201    -8.0     4.1     2.2     1.7   -10.3     1.2
2011.5230   -11.5     3.9     1.5     1.7   -10.8     1.2
2011.5260    -4.2     4.0     6.6     1.7    -9.4     1.2
2011.5284     2.2     4.0     5.7     1.7    -8.3     1.2
2011.5311    -4.3     4.3     5.7     1.7    -9.2     1.2
2011.5340    -4.0     4.2     5.2     1.7    -9.5     1.2
2011.5370   -11.1     4.0     5.7     1.7    -9.4     1.3
2011.5394    -9.5     4.1     5.5     1.7    -9.2     1.2
2011.5421    -6.8     3.9     5.0     1.7    -8.3     1.2
2011.5450    -2.7     3.8     4.8     1.6    -8.7     1.2
2011.5480    -3.1     3.8     5.0     1.6    -9.0     1.2
2011.5502    -5.5     4.0     5.9     1.6    -9.9     1.1
2011.5530   -11.0     4.0     5.9     1.7    -9.9     1.1
2011.5560    -3.1     4.2     5.7     1.7    -9.9     1.1
2011.5584    -3.8     4.1     5.0     1.8    -8.4     1.2
2011.5612    -7.5     4.2     5.5     1.7    -8.9     1.2
2011.5640    -5.9     4.3     6.2     1.7    -9.0     1.2
2011.5670    -4.3     4.0     5.2     1.7    -9.8     1.2
2011.5694   -12.3     4.0     7.2     1.6    -8.4     1.2
2011.5721   -14.0     4.1     4.0     1.7    -8.4     1.1
2011.5750   -13.7     3.8     5.0     1.7    -9.3     1.2
2011.5780    -8.5     3.8     5.4     1.6    -8.8     1.1
2011.5804    -2.6     3.9     3.0     1.7    -8.2     1.2
2011.5832    -1.8     4.0     5.1     1.6    -7.0     1.2
2011.5860    -9.4     4.2     5.6     1.7    -8.3     1.2
2011.5890    -3.8     3.9     4.8     1.7    -7.0     1.2
2011.5914    -7.4     4.0     4.7     1.6    -6.5     1.2
2011.5941    -0.3     3.9     6.5     1.7    -7.2     1.2
2011.5970    -5.6     3.9     4.5     1.7    -8.5     1.2
2011.6000    -1.4     3.9     4.2     1.6    -6.5     1.2
2011.6022    -2.4     4.3     5.2     1.6    -6.5     1.2
2011.6051    -6.2     4.0     5.0     1.7    -7.6     1.2
2011.6080    -4.6     4.0     4.6     1.6    -6.7     1.2
2011.6104    -0.8     4.0     7.5     1.7    -7.8     1.2
2011.6132    -5.1     4.2     6.8     1.7    -6.5     1.2
2011.6160    -5.1     4.1     5.2     1.7    -7.8     1.2
2011.6190    -3.2     4.1     5.9     1.7    -8.1     1.2
2011.6214   -13.5     3.9     4.9     1.7    -5.9     1.2
2011.6241    -6.5     4.0     5.1     1.7    -6.2     1.2
2011.6270    -6.2     4.1     5.1     1.7    -4.0     1.2
2011.6300    -8.0     4.1     4.7     1.7    -7.7     1.2
2011.6324     3.6     3.9     5.8     1.7    -5.3     1.1
2011.6352    -6.0     3.9     5.4     1.7    -7.1     1.2
2011.6380    -8.2     4.0     5.0     1.7    -7.0     1.2
2011.6410    -0.3     3.9     6.5     1.7    -5.7     1.2
2011.6434    -2.0     7.8     7.6     1.6    -7.1     1.2
2011.6461    -5.5     4.0     3.0     2.3    -7.5     1.2
2011.6490    -2.2     4.1     3.8     1.6    -6.1     1.1
2011.6520     1.4     4.1     3.0     1.7    -6.4     1.2
2011.6542     3.0     4.1     2.6     1.7    -8.1     1.2
2011.6571    -1.2     4.1     4.1     1.7    -7.3     1.2
2011.6600    -9.9     4.1     6.4     1.7    -6.7     1.2
2011.6630    -5.7     4.1    12.4     1.7    -2.5     1.2
2011.6652   -16.4     4.2     9.5     1.7    -5.4     1.2
2011.6680   -15.4     4.1    10.6     1.7    -7.3     1.2
2011.6710   -13.2     4.0     9.4     1.7    -7.9     1.2
2011.6734    -8.7     4.1     9.5     1.7    -5.9     1.2
2011.6761   -12.8     4.1     7.8     1.7    -6.4     1.1
2011.6790   -11.0     4.2     8.0     1.7    -6.6     1.2
2011.6820    -8.2     4.1     5.8     1.7    -6.2     1.2
2011.6844    -2.7     4.3     5.0     1.7    -5.7     1.2
2011.6872     0.8     4.4     5.2     1.8    -5.5     1.1
2011.6900     3.7     4.1     4.0     1.7    -6.3     1.1
2011.6930     2.0     4.0     5.9     1.7    -4.4     1.2
2011.6954    -7.2     4.3     6.4     1.6    -7.0     1.2
2011.6982     1.8     4.2     6.3     1.8    -3.3     1.5
2011.7010     1.6     4.3     4.6     1.7    -4.2     1.2
2011.7040    -2.1     4.3     6.1     1.7    -4.5     1.2
2011.7064    -4.7     4.1     6.3     1.8    -5.0     1.2
2011.7091    -7.8     4.1     7.1     1.7    -5.8     1.2
2011.7120    -3.0     4.1     7.7     1.7    -6.0     1.2
2011.7150    -0.5     4.1     6.2     1.7    -4.7     1.2
2011.7172     1.8     4.8     5.9     1.7    -5.4     1.2
2011.7200   -10.7     4.3     6.1     1.9    -7.6     1.2
2011.7230    -2.0     4.1     3.3     1.8    -6.3     1.2
2011.7254    11.4     4.4    -0.3     1.7   -12.2     1.2
2011.7282     3.8     4.3     0.3     1.8   -11.5     1.2
2011.7310    -2.4     4.3     3.6     1.8    -7.4     1.2
2011.7340    -6.2     4.2     4.9     1.8    -6.6     1.2
2011.7364   -16.7     4.3     8.0     1.8    -7.6     1.2
2011.7392   -14.9     4.4     6.0     1.7    -6.2     1.2
2011.7420    -7.1     4.8     5.1     1.8    -3.6     1.2
2011.7450    -3.2     4.3     6.4     1.9    -6.4     1.2
2011.7474    -2.5     4.4     5.5     1.7    -7.3     1.2
2011.7502   -13.2     4.3     7.9     1.8    -8.2     1.2
2011.7530   -10.1     4.3     5.7     1.8   -10.1     1.2
2011.7560    -0.2     4.8     4.9     1.8    -3.8     1.2
2011.7584    -7.1     4.6     6.0     1.8    -7.0     1.2
2011.7611    -6.8     4.8     6.5     1.8    -5.8     1.2
2011.7640     2.7     4.5     5.0     1.8    -4.0     1.2
2011.7670   -11.3     4.9     6.7     1.8    -8.5     1.2
2011.7692    -0.3     4.4     5.0     1.8    -4.5     1.2
2011.7720     0.7     4.2     6.2     1.8    -4.7     1.2
2011.7750    -7.8     4.4     3.6     1.7    -6.0     1.2
2011.7774    -1.8     4.4     3.6     1.8    -4.8     1.2
2011.7802    -6.4     4.3     4.7     1.8    -2.6     1.2
2011.7830    -3.8     4.4     4.7     1.8    -3.3     1.2
2011.7860    -7.4     4.5     5.3     1.8    -5.7     1.2
2011.7884    -0.3     4.4     5.2     1.8    -4.8     1.2
2011.7912    -6.3     4.4     4.7     1.8    -6.0     1.2
2011.7970   -10.2     4.8     4.2     1.8    -4.9     1.3
2011.8000    -1.9     4.7     4.8     1.9    -4.4     1.3
2011.8022    -2.0     4.6     6.0     1.9    -4.2     1.2
2011.8050    -2.6     4.7     5.0     1.9    -4.1     1.3
2011.8080     1.8     4.7     6.2     1.9    -4.2     1.2
2011.8104     0.6     4.6     6.5     1.9    -3.5     1.2
2011.8131     5.8     4.4     6.3     1.9    -3.5     1.2
2011.8160    -1.6     4.6     6.1     1.8    -4.8     1.2
2011.8190    -6.0     5.0     5.8     1.8    -3.4     1.2
2011.8214     7.2     5.2     5.0     1.9    -1.6     1.2
2011.8240     4.7     4.5     5.8     1.9    -2.1     1.3
2011.8270     0.0     4.3     4.9     1.8    -1.7     1.3
2011.8300     9.3     4.1     5.1     1.8    -1.2     1.2
2011.8322     0.5     4.2     4.3     1.7    -1.4     1.3
2011.8350     9.2     4.6     5.6     1.8    -1.5     1.3
2011.8380     7.8     5.2     3.3     1.8    -1.7     1.2
2011.8404    -3.5     4.9     3.9     1.9    -4.4     1.3
2011.8432     3.8     4.6     3.6     1.9    -2.1     1.2
2011.8460     7.5     4.3     7.2     1.8    -2.7     1.3
2011.8490    -0.2     4.7     5.1     1.8    -4.8     1.3
2011.8514     5.3     4.6     4.6     1.8    -1.9     1.2
2011.8542    -2.2     4.3     4.9     1.8    -3.4     1.3
2011.8570     1.9     4.5     3.9     1.8    -2.6     1.2
2011.8600     3.9     4.9     3.5     1.8    -1.7     1.3
2011.8624     0.9     4.3     3.3     1.8    -0.7     1.3
2011.8652    -4.0     4.8     3.8     1.8    -0.8     1.2
2011.8680    -3.0     5.1     3.7     1.9    -2.0     1.2
2011.8710     0.4     4.8     4.1     2.0    -2.4     1.2
2011.8734    -2.7     4.4     2.6     1.9    -2.0     1.3
2011.8760     0.6     4.4     3.3     1.8    -0.4     1.3
2011.8790     4.7     5.2     3.8     1.8    -1.4     1.2
2011.8820    -1.1     5.0     2.6     2.0    -0.9     1.2
2011.8842    -1.3     4.9     5.1     1.9    -2.6     1.2
2011.8870     2.3     4.4     6.0     1.9     1.0     1.2
2011.8900     3.8     4.2     5.0     1.8     1.4     1.2
2011.8924    -0.9     4.5     3.6     1.8    -0.4     1.3
2011.8952     6.2     4.6     4.0     1.8     1.4     1.2
2011.8980     3.6     4.4     5.6     1.8     0.8     1.2
2011.9010     4.8     4.7     2.4     1.8     0.1     1.2
2011.9034     4.3     4.6     2.4     1.8    -1.2     1.2
2011.9062     5.0     4.3     3.0     1.8     0.0     1.2
2011.9090    -1.7     4.2     3.1     1.8     0.5     1.2
2011.9120     2.2     4.5     3.9     1.8     0.3     1.2
2011.9144     5.0     4.2     4.8     1.8    -6.1     1.3
2011.9172     6.0     5.3     4.0     1.8    -4.8     1.2
2011.9200     1.7     4.5     4.0     1.9    -3.0     1.3
2011.9230     2.0     4.3     2.8     1.8    -3.0     1.2
2011.9254     5.9     4.3     3.2     1.7    -2.6     1.3
2011.9281     4.1     4.7     3.8     1.8    -1.9     1.3
2011.9310    -1.6     4.3     4.3     1.8    -1.9     1.3
2011.9340    -0.1     4.1     4.2     1.8     0.1     1.2
2011.9362    -7.4     4.0     3.0     1.7    -3.3     1.3
2011.9390     6.2     4.0     4.3     1.7    -1.6     1.3
2011.9420     6.0     4.3     3.2     1.7     0.0     1.3
2011.9450    -3.6     4.2     4.8     1.7    -1.8     1.2
2011.9472     4.1     4.5     4.3     1.7    -0.7     1.2
2011.9500     4.2     4.5     5.1     1.9    -0.8     1.2
2011.9530     3.0     4.4     2.9     1.8     0.1     1.2
2011.9554    -0.2     4.3     1.8     1.8     0.4     1.2
2011.9582    -3.0     4.3     4.4     1.8    -0.1     1.2
2011.9610     0.4     4.3     4.2     1.8     1.3     1.1
2011.9640     3.6     4.1     3.5     1.8     0.8     1.2
2011.9670    -1.9     4.0     3.3     1.7     0.0     1.2
2011.9692    -0.4     4.0     1.8     1.6     3.1     1.2
2011.9720     3.0     4.3    -0.4     1.7     0.5     1.3
2011.9750     7.4     4.5    -1.9     1.8    -0.2     1.2
2011.9774     8.9     4.0    -0.3     1.8    -0.9     1.2
2011.9802     3.2     4.0     0.3     1.7    -0.9     1.2
2011.9830     6.4     3.9    -1.0     1.7    -2.3     1.1
2011.9860     9.2     4.1    -2.1     1.6     0.2     1.2
2011.9884     9.6     4.1    -1.0     1.7     1.1     1.2
2011.9910    10.8     3.9    -1.9     1.6     1.7     1.2
2011.9940    15.7     4.0    -2.2     1.6     2.6     1.2
2011.9970     8.6     4.1    -1.9     1.6     0.0     1.2
2011.9992    13.3     4.2    -1.2     1.7     1.6     1.2
2012.0020    13.3     4.3    -3.5     1.8     1.8     1.2
2012.0050    -0.3     4.2    -2.1     1.8     0.9     1.3
2012.0074     6.5     4.2    -3.1     1.7     1.0     1.3
2012.0102     0.0     4.2    -4.3     1.7     1.5     1.2
2012.0130    -8.9     4.1    -5.1     1.8     0.0     1.2
2012.0160     6.1     3.9    -4.1     1.7    -2.1     1.2
2012.0190   -11.3     3.9    -3.7     1.6    -3.7     1.2
2012.0212    -6.0     4.2    -6.0     1.6    -1.9     1.2
2012.0240    15.0     4.2    -4.8     1.8     0.4     1.2
2012.0270    -0.7     4.2    -4.1     1.8    -2.4     1.2
2012.0294     4.5     4.2    -3.0     1.8    -2.9     1.3
2012.0322    -5.1     4.2    -4.5     1.8    -2.7     1.2
2012.0350    -2.9     4.0    -0.7     1.8    -4.2     1.2
2012.0380    -0.3     3.8    -1.2     1.6    -5.0     1.2
2012.0404    -3.3     4.1     0.1     1.6    -5.6     1.2
2012.0430    -6.4     3.9    -0.8     1.7    -6.7     1.3
2012.0460    -5.7     4.2     1.0     1.6    -3.0     1.2
2012.0490     1.7     4.4     2.0     1.7     2.1     1.2
2012.0512    -9.0     4.1    -1.5     1.8     1.7     1.2
2012.0540     8.4     4.5    -1.7     1.7    -2.8     1.2
2012.0570     2.7     4.1    -2.3     1.8     1.4     1.2
2012.0594    -1.1     4.1    -1.6     1.7     4.1     1.2
2012.0622     6.0     4.6    -0.7     1.7     2.6     1.2
2012.0650    -0.3     5.4    -3.6     1.8     1.6     1.2
2012.0680    -7.9     4.0    -2.8     2.0     0.5     1.2
2012.0710    -0.7     4.9    -2.6     1.7     2.8     1.2
2012.0732     2.9     4.2    -0.2     1.9     0.1     1.2
2012.0760    -0.1     4.3    -3.4     1.7     2.4     1.2
2012.0790    -7.2     4.1    -1.7     1.8     2.5     1.2
2012.0820     3.6     4.2    -3.0     1.7     1.3     1.2
2012.0842    -6.3     4.1    -1.7     1.7    -0.2     1.2
2012.0870    -9.9     4.3    -2.6     1.7     3.7     1.2
2012.0900    -9.1     4.0    -0.6     1.8     4.5     1.2
2012.0924     1.9     4.1    -0.3     1.7     1.1     1.2
2012.0950    -1.4     4.0     0.0     1.7    -0.7     1.2
2012.0980     2.5     4.3     0.4     1.6    -0.6     1.2
2012.1010    -0.8     4.1    -2.3     1.7     5.3     1.2
2012.1033    -9.3     3.9     2.4     1.6    -0.2     1.3
2012.1060     4.9     4.2     1.2     1.7     1.7     1.2
2012.1310    13.7     4.5    -2.8     1.7     3.7     1.3
2012.1340     1.9     4.1    -1.3     1.8     1.7     1.2
2012.1362     6.8    10.7     0.1     1.7     0.8     1.2
2012.1390    11.9     4.0    -1.3     3.1     0.8     1.2
2012.1420     3.2     5.6    -1.2     1.7     1.2     1.2
2012.1444     1.5     5.9    -1.5     2.0     0.6     1.2
2012.1472     0.4     4.0     0.0     2.1     2.5     1.3
2012.1500     3.1     4.1    -1.2     1.6     2.0     1.2
2012.1530     0.0     3.9    -1.4     1.7     1.7     1.2
2012.1553     9.3     4.1    -2.3     1.6     3.3     1.2
2012.1580    10.4     4.3    -1.1     1.7     3.8     1.2
2012.1610     3.4     4.0    -0.9     1.7     2.6     1.2
2012.1640    10.1     4.4     0.2     1.7     1.7     1.2
2012.1690    -4.0     4.4    -0.3     1.8     2.4     1.2
2012.1750    -0.2     4.0    -0.9     1.8     3.7     1.2
2012.1772     6.0     5.1     0.3     1.7     7.4     1.2
2012.1800     6.8     5.2    -2.5     2.0     5.1     1.2
2012.1964    -5.8     3.9     2.0     2.0    -7.7     1.3
2012.1992     5.7     4.7     0.3     1.6    -4.0     1.1
