% site name: QAQ1
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2004.5280   -21.8     2.6    75.2     2.1   -59.3     1.9
2004.5310   -24.2     2.6    75.5     2.1   -58.6     1.9
2004.5332   -19.8     2.6    74.8     2.1   -58.1     1.9
2004.5360   -23.0     2.6    74.4     2.1   -59.4     1.9
2004.5390   -21.3     2.6    74.5     2.1   -59.4     1.9
2004.5413   -27.9     2.7    74.1     2.1   -59.2     2.0
2004.5440   -22.9     2.7    76.3     2.3   -58.2     2.0
2004.5470   -23.2     2.6    76.4     2.1   -58.1     1.9
2004.5500   -29.0     2.6    75.1     2.1   -59.2     1.9
2004.5523   -25.7     2.6    74.7     2.1   -59.5     1.9
2004.5550   -26.7     2.6    75.0     2.1   -57.7     1.9
2004.5580   -24.2     2.6    73.2     2.1   -58.7     1.9
2004.5610   -27.3     3.0    72.6     2.5   -57.3     2.2
2004.5633   -25.6     2.7    75.5     2.3   -58.1     2.0
2004.5660   -29.5     3.9    72.2     3.1   -58.1     2.6
2004.5690   -24.1     2.7    73.7     2.1   -58.8     2.0
2004.5720   -22.1     3.8    75.8     2.8   -58.8     2.6
2004.5743   -18.0     2.6    74.0     2.1   -57.2     1.9
2004.5800   -31.7     2.6    73.7     2.1   -58.2     1.9
2004.5830   -27.3     2.6    74.2     2.1   -58.7     1.9
2004.5852   -25.2     2.6    74.9     2.1   -58.8     1.9
2004.5880   -27.9     2.7    75.0     2.1   -59.1     2.0
2004.5910   -24.2     2.6    73.9     2.1   -57.7     1.9
2004.5933   -22.4     2.6    74.5     2.1   -57.6     1.9
2004.5961   -23.3     2.7    72.9     2.1   -59.0     2.0
2004.5990   -24.8     2.7    73.8     2.1   -58.9     2.0
2004.6043   -24.8     2.6    74.4     2.1   -59.5     1.9
2004.6100   -23.4     2.8    75.4     2.3   -58.7     2.0
2004.6130   -23.8     2.7    74.1     2.1   -57.5     2.0
2004.6153   -18.6     2.6    72.6     2.1   -56.2     1.9
2004.6180   -27.4     2.6    74.3     2.1   -58.1     1.9
2004.6210   -20.6     2.6    73.3     2.1   -57.2     1.9
2004.6240   -19.8     2.6    73.1     2.1   -58.8     1.9
2004.6263   -18.9     2.6    73.4     2.1   -57.9     1.9
2004.6290   -22.9     2.7    71.7     2.2   -60.6     1.9
2004.6320   -26.1     2.8    74.5     2.3   -59.0     2.0
2004.6350   -26.8     2.6    72.7     2.1   -60.1     1.9
2004.6372   -19.8     2.7    73.5     2.3   -58.2     2.0
2004.6400   -19.2     2.8    75.3     2.2   -59.7     1.9
2004.6430   -22.9     2.6    73.5     2.1   -60.4     1.9
2004.6453   -17.9     2.6    74.7     2.1   -58.1     1.9
2004.6481   -20.7     2.6    73.8     2.1   -58.7     1.9
2004.6510   -16.6     2.6    73.3     2.1   -59.4     1.9
2004.6540   -17.2     2.6    72.4     2.1   -56.8     1.9
2004.6563   -19.1     2.7    71.4     2.1   -58.0     2.0
2004.6590   -15.7     2.6    72.2     2.1   -57.6     1.9
2004.6620   -23.8     2.6    71.2     2.1   -60.2     1.9
2004.6650   -22.9     3.1    70.8     2.6   -60.2     2.2
2004.6673   -25.1     2.9    69.6     2.4   -60.2     2.1
2004.6700   -20.1     2.6    73.0     2.1   -59.3     1.9
2004.6730   -17.9     2.6    73.2     2.1   -59.6     1.9
2004.6760   -22.7     2.6    73.1     2.1   -60.2     1.9
2004.6783   -26.0     2.6    71.5     2.1   -59.3     1.9
2004.6810   -22.1     2.6    72.5     2.1   -58.0     1.9
2004.6840   -19.8     2.6    72.4     2.1   -58.6     1.9
2004.6870   -19.5     2.7    71.9     2.1   -59.4     2.0
2004.6893   -19.6     2.6    71.4     2.1   -57.7     1.9
2004.6920   -25.2     2.6    70.3     2.1   -58.8     1.9
2004.6950   -25.2     2.6    71.2     2.1   -59.0     1.9
2004.6980   -28.8     2.6    70.7     2.1   -59.0     1.9
2004.7001   -31.5     2.6    71.1     2.1   -57.8     1.9
2004.7030   -23.1     2.7    70.4     2.1   -59.5     2.0
2004.7060   -22.5     2.9    69.8     2.3   -60.1     2.0
2004.7083   -21.8     2.7    71.1     2.1   -60.2     2.0
2004.7111   -25.0     2.8    72.2     2.2   -60.8     1.9
2004.7140   -24.2     2.7    72.5     2.3   -60.4     2.0
2004.7170   -26.5     2.7    71.9     2.1   -60.4     2.0
2004.7193   -25.7     2.6    71.0     2.1   -58.2     1.9
2004.7220   -22.0     2.6    71.8     2.1   -59.1     1.9
2004.7250   -23.2     2.8    71.3     2.2   -56.9     1.9
2004.7280   -19.5     2.7    69.7     2.3   -58.4     2.0
2004.7303   -20.4     2.7    69.8     2.1   -58.6     2.0
2004.7331   -19.0     2.6    70.0     2.1   -58.7     1.9
2004.7360   -18.8     2.6    70.2     2.1   -58.9     1.9
2004.7390   -23.6     2.6    70.3     2.1   -58.9     1.9
2004.7413   -25.1     2.6    70.3     2.1   -62.4     1.9
2004.7440   -19.5     2.6    69.8     2.1   -60.5     1.9
2004.7470   -21.0     2.6    71.4     2.1   -58.6     1.9
2004.7500   -16.3     2.6    71.8     2.1   -58.9     1.9
2004.7521   -18.2     2.6    70.4     2.1   -59.0     1.9
2004.7550   -19.1     2.6    71.5     2.1   -56.4     1.9
2004.7580   -21.4     2.7    71.2     2.2   -56.7     1.9
2004.7631   -22.5     2.6    70.9     2.1   -56.5     1.9
2004.7660   -20.4     2.6    70.6     2.1   -59.5     1.9
2004.7690   -21.0     2.6    71.0     2.1   -57.7     1.9
2004.7713   -26.0     2.6    70.5     2.1   -58.8     1.9
2004.7740   -24.9     2.7    70.1     2.1   -56.2     2.0
2004.7770   -18.6     2.7    68.5     2.1   -56.8     2.0
2004.7800   -20.7     2.9    68.5     2.3   -58.6     2.1
2004.7823   -18.8     2.7    69.6     2.1   -58.6     2.0
2004.7851   -22.9     3.0    69.9     2.4   -58.8     2.1
2004.7880   -20.2     2.8    70.6     2.3   -58.3     2.0
2004.7910   -19.3     2.6    71.3     2.1   -58.0     1.9
2004.7933   -21.9     2.6    70.7     2.1   -56.6     1.9
2004.7960   -22.0     2.6    70.8     2.1   -56.7     1.9
2004.7990   -15.1     2.6    71.2     2.1   -55.8     1.9
2004.8020   -18.9     2.6    70.8     2.1   -56.9     1.9
2004.8041   -13.4     2.8    70.9     2.3   -55.5     2.0
2004.8070   -16.8     2.7    70.3     2.1   -56.6     2.0
2004.8100   -19.8     2.6    69.4     2.1   -56.4     1.9
2004.8124   -25.0     2.6    68.7     2.1   -57.1     1.9
2004.8151   -20.4     2.6    68.9     2.1   -58.0     1.9
2004.8180   -19.7     2.7    69.4     2.1   -57.5     2.0
2004.8210   -19.8     2.7    69.9     2.1   -57.6     2.0
2004.8233   -18.2     2.7    68.5     2.1   -58.0     2.0
2004.8260   -19.4     2.6    69.6     2.1   -57.3     1.9
2004.8290   -18.5     2.7    70.1     2.2   -57.2     1.9
2004.8320   -18.3     2.9    71.2     2.3   -59.1     2.0
2004.8343   -12.0     2.7    71.9     2.2   -57.7     1.9
2004.8371   -23.5     2.7    69.7     2.1   -56.9     2.0
2004.8400   -19.2     2.6    70.5     2.1   -55.9     1.9
2004.8430   -19.9     2.8    69.0     2.2   -54.5     1.9
2004.8453   -20.7     2.6    70.2     2.1   -55.8     1.9
2004.8480   -19.0     2.6    69.5     2.1   -60.4     1.9
2004.8510   -24.6     2.6    69.4     2.1   -55.8     1.9
2004.8540   -17.7     2.8    68.5     2.3   -59.9     2.0
2004.8563   -23.5     3.6    70.3     2.8   -59.0     2.5
2004.8590   -23.6     3.8    71.0     3.2   -54.4     2.5
2004.8620   -24.2     3.5    70.0     2.8   -57.3     2.5
2004.8650   -17.5     2.8    68.7     2.2   -55.6     1.9
2004.8671   -19.0     2.9    72.7     2.3   -55.3     2.0
2004.8700   -18.3     2.6    69.1     2.1   -57.0     1.9
2004.8730   -14.1     2.6    70.9     2.1   -56.6     1.9
2004.8753   -20.4     2.6    69.2     2.1   -57.3     1.9
2004.8781   -15.7     2.6    67.8     2.1   -54.9     1.9
2004.8810   -16.9     2.6    69.1     2.1   -53.2     1.9
2004.8840   -15.1     2.6    68.2     2.1   -53.7     1.9
2004.8863   -15.9     2.7    69.3     2.1   -55.1     2.0
2004.8891   -21.2     2.8    66.8     2.3   -55.1     2.0
2004.8920   -20.1     2.7    67.0     2.2   -56.3     1.9
2004.8950   -18.8     2.6    68.1     2.1   -55.1     1.9
2004.8973   -18.5     2.6    67.5     2.1   -56.4     1.9
2004.9001   -18.0     2.6    68.0     2.1   -56.1     1.9
2004.9030   -15.5     2.9    68.7     2.3   -56.4     2.0
2004.9060   -20.6     2.6    68.3     2.1   -54.6     1.9
2004.9083   -24.7     2.8    68.0     2.3   -57.5     2.0
2004.9110   -17.6     2.8    67.8     2.2   -57.4     1.9
2004.9140   -15.4     2.7    65.4     2.3   -52.8     2.0
2004.9170   -14.4     2.7    69.0     2.3   -52.3     2.0
2004.9191   -20.8     2.6    68.1     2.1   -53.6     1.9
2004.9220   -18.9     2.6    67.6     2.1   -54.2     1.9
2004.9250   -17.6     2.6    67.0     2.1   -56.4     1.9
2004.9273   -11.1     2.9    65.8     2.3   -55.2     2.1
2004.9301   -17.1     2.6    66.5     2.1   -56.4     1.9
2004.9330   -18.5     2.8    67.6     2.4   -54.9     2.0
2004.9360   -22.1     2.6    66.9     2.1   -57.3     1.9
2004.9383   -20.9     2.6    67.6     2.1   -57.7     1.9
2004.9410   -20.7     2.6    68.7     2.1   -54.9     1.9
2004.9440   -17.9     2.8    68.6     2.2   -55.7     1.9
2004.9470   -13.1     2.8    68.1     2.2   -54.6     1.9
2004.9493   -13.7     2.8    69.0     2.3   -53.0     2.0
2004.9521   -20.3     2.7    67.3     2.1   -54.3     2.0
2004.9550   -17.7     2.6    66.0     2.1   -52.7     1.9
2004.9580   -14.7     2.8    65.9     2.2   -53.5     1.9
2004.9603   -16.6     2.8    65.0     2.3   -53.9     2.0
2004.9630   -20.8     2.8    65.3     2.2   -53.7     1.9
2004.9660   -21.4     2.7    67.2     2.1   -57.1     2.0
2004.9690   -20.8     2.6    66.6     2.1   -54.9     1.9
2004.9713   -18.4     2.6    66.7     2.1   -55.5     1.9
2004.9740   -17.1     2.6    66.1     2.1   -53.8     1.9
2004.9770   -20.7     2.8    65.8     2.3   -57.4     2.0
2004.9794   -20.6     2.6    66.2     2.1   -56.1     1.9
2004.9821   -17.2     2.6    67.0     2.1   -52.9     1.9
2004.9850   -18.4     2.6    66.7     2.1   -54.4     1.9
2004.9880   -17.7     2.7    66.0     2.1   -54.8     2.0
2004.9903   -10.6     2.8    64.8     2.2   -52.5     1.9
2004.9931   -13.8     3.0    66.4     2.4   -52.9     2.1
2004.9960   -14.7     2.9    65.5     2.3   -54.3     2.0
2004.9990   -17.2     2.7    65.3     2.3   -53.8     2.0
2005.0013   -19.7     2.7    65.1     2.1   -54.4     2.0
2005.0041   -24.4     2.8    64.4     2.2   -53.3     1.9
2005.0070   -19.8     3.0    64.8     2.4   -55.3     2.1
2005.0100   -25.7     2.8    65.1     2.3   -54.0     2.0
2005.0123   -22.4     2.9    65.5     2.3   -54.2     2.0
2005.0151   -18.7     2.8    65.7     2.1   -55.5     2.0
2005.0180   -22.1     2.7    67.9     2.1   -54.1     2.0
2005.0210   -13.4     2.9    67.3     2.3   -53.7     2.1
2005.0233   -18.6     2.9    67.1     2.3   -53.8     2.1
2005.0260   -15.8     2.6    66.0     2.1   -54.3     1.9
2005.0290   -17.1     2.6    65.8     2.1   -52.5     1.9
2005.0314   -20.0     2.8    65.7     2.3   -54.0     2.0
2005.0341   -18.1     2.9    66.3     2.3   -52.5     2.0
2005.0370   -15.6     2.8    66.8     2.3   -52.5     2.0
2005.0400   -22.2     2.8    65.0     2.3   -53.8     2.0
2005.0423   -22.7     2.7    64.3     2.3   -54.8     2.0
2005.0451   -19.3     2.8    63.6     2.2   -54.8     1.9
2005.0480   -16.8     3.0    61.5     2.5   -53.7     2.1
2005.0510   -19.6     3.3    65.0     2.6   -54.0     2.2
2005.0533   -25.3     3.2    64.8     2.6   -54.4     2.2
2005.0561   -20.8     2.7    64.2     2.2   -52.6     1.9
2005.0590   -15.9     2.8    64.7     2.3   -52.7     2.0
2005.0620   -21.6     3.0    65.0     2.4   -54.6     2.1
2005.0643   -22.7     2.9    67.4     2.3   -53.2     2.0
2005.0671   -21.4     2.6    64.5     2.1   -51.8     1.9
2005.0700   -22.5     2.6    65.1     2.1   -51.7     1.9
2005.0730   -18.8     2.6    63.8     2.1   -54.3     1.9
2005.0753   -19.5     2.6    64.8     2.1   -54.5     1.9
2005.0780   -13.8     2.7    63.9     2.1   -52.3     2.0
2005.0810    -9.4     2.6    62.7     2.1   -52.8     1.9
2005.0834   -21.5     2.8    64.2     2.2   -53.0     1.9
2005.0861   -20.4     2.8    61.6     2.2   -55.7     1.9
2005.0890   -24.8     2.6    61.3     2.1   -54.2     1.9
2005.0920   -25.0     2.6    63.1     2.1   -51.4     1.9
2005.0944   -17.1     3.5    62.9     2.8   -51.1     2.4
2005.1930   -26.4     4.5    62.7     3.3   -53.7     2.9
2005.1960   -24.1     2.6    61.8     2.1   -52.3     1.9
2005.1984   -25.6     2.6    62.7     2.1   -52.2     1.9
2005.2011   -24.7     2.8    62.5     2.3   -50.9     2.0
2005.2040   -24.1     2.6    60.8     2.1   -51.2     1.9
2005.2070   -23.9     2.7    62.6     2.1   -50.3     2.0
2005.2093   -26.3     2.8    62.6     2.3   -50.5     2.0
2005.2121   -26.0     2.7    63.8     2.3   -51.2     2.0
2005.2150   -26.8     2.8    60.8     2.2   -51.9     1.9
2005.2180   -30.0     2.6    61.8     2.1   -49.7     1.9
2005.2204   -28.7     2.6    61.0     2.1   -49.7     1.9
2005.2231   -25.0     2.6    61.3     2.1   -51.1     1.9
2005.2260   -26.0     2.6    62.1     2.1   -51.2     1.9
2005.2290   -21.1     2.6    61.1     2.1   -52.0     1.9
2005.2313   -30.8     2.8    61.5     2.3   -50.8     2.0
2005.2341   -25.3     2.6    60.8     2.1   -51.2     1.9
2005.2370   -29.2     2.6    62.1     2.1   -51.9     1.9
2005.2400   -28.8     2.6    62.0     2.1   -50.9     1.9
2005.2423   -24.0     2.6    62.2     2.1   -50.2     1.9
2005.2450   -28.6     2.6    61.6     2.1   -50.0     1.9
2005.2480   -27.1     2.8    61.6     2.2   -50.6     1.9
2005.2504   -24.5     2.6    62.3     2.1   -51.4     1.9
2005.2532   -28.0     2.6    61.8     2.1   -49.6     1.9
2005.2560   -23.8     2.6    61.6     2.1   -49.8     1.9
2005.2590   -24.7     2.9    63.1     2.3   -49.8     2.0
2005.2614   -25.3     3.0    61.8     2.4   -50.4     2.1
2005.2641   -25.2     2.8    60.5     2.2   -51.6     1.9
2005.2670   -33.4     2.7    61.8     2.1   -50.1     2.0
2005.2700   -27.0     2.6    61.6     2.1   -50.8     1.9
2005.2724   -25.7     2.6    61.2     2.1   -52.3     1.9
2005.2751   -21.0     2.6    62.3     2.1   -52.5     1.9
2005.2780   -23.6     2.8    63.9     2.3   -51.1     2.0
2005.2810   -22.9     2.9    60.3     2.3   -50.8     2.0
2005.2834   -22.8     2.8    61.7     2.3   -51.0     2.0
2005.2861   -26.6     2.8    61.2     2.3   -51.7     2.0
2005.2890   -18.3     2.7    61.3     2.3   -51.5     2.0
2005.2920   -23.4     2.6    60.4     2.1   -51.2     1.9
2005.2943   -19.4     2.6    58.2     2.1   -50.5     1.9
2005.2971   -23.3     2.6    58.7     2.1   -50.1     1.9
2005.3000   -20.5     2.6    59.3     2.1   -49.1     1.9
2005.3024   -24.4     2.8    58.4     2.3   -51.9     2.0
2005.3052   -18.1     2.6    59.5     2.1   -50.0     1.9
2005.3080   -20.1     2.6    61.0     2.1   -52.5     1.9
2005.3110   -24.2     2.6    60.2     2.1   -51.1     1.9
2005.3134   -20.4     2.6    60.3     2.1   -49.3     1.9
2005.3161   -19.0     2.6    60.2     2.1   -48.4     1.9
2005.3190   -17.9     2.6    60.7     2.1   -48.4     1.9
2005.3220   -24.0     2.6    58.5     2.1   -48.3     1.9
2005.3243   -24.2     2.6    60.6     2.1   -48.2     1.9
2005.3271   -21.7     2.8    61.6     2.2   -47.4     1.9
2005.3300   -21.3     2.7    59.0     2.3   -47.8     2.0
2005.3330   -22.5     2.8    58.7     2.3   -48.9     2.0
2005.3354   -22.8     2.7    60.1     2.1   -47.8     2.0
2005.3381   -28.8     2.7    60.1     2.1   -51.1     2.0
2005.3410   -24.1     2.6    59.4     2.1   -49.1     1.9
2005.3440   -24.7     2.6    59.4     2.1   -49.3     1.9
2005.3463   -21.9     2.6    58.9     2.1   -47.5     1.9
2005.3491   -21.4     2.8    59.2     2.2   -48.8     1.9
2005.3520   -21.7     3.1    61.5     2.6   -46.4     2.1
2005.3550   -19.3     2.8    58.8     2.3   -47.8     2.0
2005.3572   -21.9     2.8    59.7     2.2   -47.0     1.9
2005.3600   -20.2     2.8    60.5     2.2   -47.1     1.9
2005.3630   -19.9     2.8    58.9     2.3   -45.8     2.0
2005.3654   -19.3     2.8    59.7     2.3   -47.4     2.0
2005.3681   -23.3     2.6    58.8     2.1   -45.7     1.9
2005.3710   -26.1     3.0    58.4     2.4   -47.4     2.1
2005.3740   -20.0     3.2    59.3     2.7   -48.4     2.3
2005.3764   -19.7     3.0    58.1     2.4   -45.7     2.1
2005.3791   -25.7     2.8    59.6     2.3   -45.0     2.0
2005.3820   -23.4     2.6    60.4     2.1   -45.7     1.9
2005.3850   -21.9     2.9    61.8     2.4   -43.9     2.1
2005.3874   -22.2     3.1    59.2     2.6   -44.6     2.2
2005.3901   -20.2     2.8    59.6     2.3   -45.9     2.0
2005.3930   -21.2     2.7    60.0     2.1   -46.2     2.0
2005.3960   -22.0     2.7    61.2     2.1   -45.5     2.0
2005.3984   -20.3     2.6    60.0     2.1   -44.3     1.9
2005.4011   -24.4     2.6    60.5     2.1   -44.8     1.9
2005.4040   -26.0     2.6    61.1     2.1   -45.4     1.9
2005.4070   -25.3     2.8    61.2     2.2   -47.0     1.9
2005.4093   -29.4     2.7    59.2     2.3   -44.9     2.0
2005.4120   -25.1     3.7    61.2     2.9   -47.5     2.5
2005.4150   -26.1     2.8    61.3     2.3   -45.7     2.0
2005.4174   -28.6     2.6    58.8     2.1   -46.4     1.9
2005.4202   -27.4     2.7    59.7     2.1   -46.6     2.0
2005.4230   -22.7     2.6    59.4     2.1   -47.6     1.9
2005.4260   -22.7     2.7    58.7     2.3   -47.5     2.0
2005.4284   -20.1     2.9    59.9     2.3   -44.4     2.0
2005.4311   -22.8     2.8    60.8     2.2   -47.0     1.9
2005.4340   -26.0     2.8    60.4     2.3   -46.1     2.0
2005.4370   -25.7     2.7    60.3     2.1   -46.2     2.0
2005.4394   -28.7     2.7    58.7     2.1   -46.4     2.0
2005.4422   -28.3     2.7    59.8     2.1   -43.9     2.0
2005.4450   -29.4     2.8    60.9     2.2   -45.0     2.1
2005.4480   -33.0     3.1    60.6     2.4   -48.9     2.2
2005.4504   -26.8     3.1    56.5     2.4   -45.9     2.2
2005.4531   -26.8     2.7    59.1     2.1   -45.6     2.0
2005.4560   -25.5     2.9    59.3     2.3   -46.8     2.1
2005.4590   -31.1     2.8    57.9     2.3   -45.4     2.0
2005.4613   -19.0     2.8    58.4     2.3   -46.2     2.0
2005.4641   -25.7     2.8    58.5     2.1   -47.1     2.0
2005.4670   -24.7     2.8    57.9     2.2   -46.9     2.1
2005.4694   -23.7     2.7    58.4     2.1   -46.6     2.0
2005.4722   -21.5     2.8    59.3     2.1   -44.6     2.0
2005.4750   -26.0     2.8    58.9     2.3   -45.2     2.0
2005.4780   -22.7     3.4    56.3     2.6   -46.2     2.5
2005.4804   -25.3     2.9    57.0     2.3   -44.7     2.1
2005.4831   -26.3     2.9    56.8     2.3   -47.4     2.1
2005.4860   -31.8     3.0    56.7     2.3   -44.7     2.1
2005.4890   -18.2     2.9    56.0     2.3   -45.9     2.1
2005.4914   -30.1     2.9    56.0     2.3   -47.9     2.1
2005.4941   -21.0     2.9    58.2     2.3   -47.3     2.1
2005.4970   -26.5     2.9    58.2     2.3   -46.5     2.1
2005.5000   -24.7     3.0    58.0     2.4   -46.9     2.1
2005.5024   -24.0     3.0    58.3     2.3   -44.9     2.1
2005.5051   -21.1     2.9    57.7     2.3   -46.1     2.1
2005.5080   -28.1     3.0    57.0     2.3   -45.3     2.1
2005.5110   -24.1     3.0    56.7     2.3   -44.9     2.1
2005.5133   -26.6     3.0    57.6     2.3   -44.0     2.1
2005.5161   -24.3     2.9    57.1     2.3   -45.5     2.1
2005.5190   -22.1     2.9    57.8     2.3   -45.5     2.1
2005.5220   -27.3     3.2    57.9     2.5   -46.0     2.2
2005.5242   -28.3     3.3    58.8     2.7   -45.2     2.3
2005.5270   -30.4     3.2    56.9     2.5   -46.0     2.2
2005.5300   -26.8     3.5    57.3     2.6   -47.1     2.3
2005.5324   -20.1     3.2    56.4     2.4   -47.1     2.2
2005.5351   -23.8     3.2    57.7     2.4   -47.5     2.2
2005.5380   -25.3     3.1    58.4     2.4   -46.5     2.2
2005.5410   -31.7     3.0    54.4     2.4   -45.2     2.1
2005.5434   -23.9     3.2    56.4     2.4   -45.9     2.2
2005.5461   -12.6     3.5    55.6     2.7   -43.8     2.4
2005.5490   -17.1     3.1    57.6     2.4   -45.8     2.2
2005.5520   -23.9     3.0    56.2     2.3   -47.1     2.1
2005.5544   -15.9     3.3    54.9     2.6   -42.6     2.3
2005.5572   -24.4     3.3    55.3     2.5   -44.4     2.2
2005.5600   -25.6     3.2    56.0     2.4   -43.9     2.2
2005.5630   -22.5     3.3    55.5     2.4   -47.2     2.3
2005.5654   -21.5     3.3    56.5     2.4   -46.8     2.3
2005.5681   -18.9     3.3    56.6     2.6   -45.2     2.3
2005.5710   -15.5     3.5    56.7     2.6   -45.4     2.3
2005.5740   -20.0     3.8    58.0     2.8   -44.3     2.5
2005.5762   -27.7     3.5    57.2     2.6   -45.9     2.3
2005.5791   -15.3     3.3    56.6     2.6   -45.7     2.3
2005.5820   -21.0     3.5    57.8     2.6   -45.1     2.3
2005.5844   -14.9     3.3    56.6     2.6   -45.4     2.3
2005.5872   -18.3     2.6    55.7     2.1   -45.5     1.9
2005.5900   -22.0     2.6    56.3     2.1   -45.3     1.9
2005.5930   -17.8     2.7    56.6     2.3   -44.1     2.0
2005.5954   -23.9     2.6    53.8     2.1   -45.6     1.9
2005.5981   -15.4     2.7    54.5     2.3   -45.6     2.0
2005.6010   -19.9     2.6    55.2     2.1   -44.9     1.9
2005.6040   -25.0     2.6    55.1     2.1   -45.8     1.9
2005.6064   -25.0     2.6    57.4     2.1   -44.9     1.9
2005.6092   -23.1     2.7    55.8     2.2   -46.1     1.9
2005.6120   -23.4     2.7    56.6     2.1   -46.6     2.0
2005.6150   -20.0     2.6    56.1     2.1   -45.5     1.9
2005.6174   -20.5     2.6    56.9     2.1   -45.8     1.9
2005.6201   -20.0     2.6    56.7     2.1   -44.7     1.9
2005.6230   -19.5     2.6    55.1     2.1   -45.7     1.9
2005.6260   -20.6     2.7    53.9     2.3   -44.8     2.0
2005.6282   -18.6     2.6    54.8     2.1   -44.8     1.9
2005.6311   -24.6     2.6    51.8     2.1   -44.2     1.9
2005.6340   -25.5     2.6    53.2     2.1   -46.2     1.9
2005.6370   -27.7     2.6    51.7     2.1   -46.1     1.9
2005.6392   -28.0     2.6    54.3     2.1   -46.2     1.9
2005.6420   -27.6     2.6    55.6     2.1   -46.3     1.9
2005.6450   -22.9     2.6    56.1     2.1   -46.6     1.9
2005.6474   -18.4     2.9    54.9     2.5   -46.4     2.0
2005.6501   -18.5     2.7    55.1     2.2   -46.8     1.9
2005.6530   -21.2     2.6    54.5     2.1   -46.5     1.9
2005.6560   -21.3     2.6    54.8     2.1   -46.2     1.9
2005.6584   -20.2     2.6    54.8     2.1   -44.0     1.9
2005.6612   -21.0     2.6    54.0     2.1   -43.4     1.9
2005.6640   -23.4     2.6    54.1     2.1   -44.5     1.9
2005.6670   -20.9     2.9    54.0     2.3   -45.0     2.0
2005.6694   -19.4     2.7    52.8     2.3   -45.7     2.0
2005.6721   -18.0     2.7    53.1     2.3   -44.2     2.0
2005.6750   -23.9     2.8    53.9     2.3   -45.4     2.0
2005.6780   -21.4     3.3    56.9     2.8   -46.5     2.4
2005.6831   -16.7     3.3    54.6     2.7   -45.2     2.3
2005.6860   -22.3     2.6    54.0     2.1   -46.8     1.9
2005.6890   -21.7     2.6    52.8     2.1   -46.1     1.9
2005.6912   -29.8     2.6    53.0     2.1   -44.5     1.9
2005.6940   -22.3     2.8    52.8     2.4   -43.0     2.0
2005.6970   -16.8     3.5    54.8     2.9   -42.7     2.5
2005.6994   -17.5     3.2    51.8     2.6   -44.2     2.2
2005.7022   -18.5     2.9    53.6     2.3   -42.8     2.0
2005.7050   -16.6     2.7    52.8     2.3   -43.3     2.0
2005.7080   -17.5     2.7    52.0     2.3   -44.1     2.0
2005.7104   -24.1     2.7    51.5     2.3   -42.6     2.0
2005.7132   -20.3     2.6    53.0     2.1   -44.2     1.9
2005.7160   -15.1     2.6    55.6     2.1   -45.5     1.9
2005.7190   -19.5     2.6    53.5     2.1   -45.8     1.9
2005.7214   -16.5     2.6    53.5     2.1   -45.6     1.9
2005.7242   -14.3     2.6    54.6     2.1   -45.9     1.9
2005.7270   -16.0     2.6    55.1     2.1   -44.9     1.9
2005.7300   -13.7     2.6    54.5     2.1   -42.3     1.9
2005.7324   -20.4     2.6    53.7     2.1   -43.2     1.9
2005.7351   -17.5     2.6    53.5     2.1   -44.2     1.9
2005.7380   -16.8     2.8    53.1     2.2   -43.4     1.9
2005.7410   -17.7     2.6    53.9     2.3   -44.3     1.9
2005.7432   -13.0     2.6    53.6     2.1   -42.5     1.9
2005.7460   -17.5     2.6    53.6     2.1   -43.9     1.9
2005.7490   -15.6     2.6    54.7     2.1   -43.6     1.9
2005.7514   -21.7     2.6    52.3     2.1   -45.1     1.9
2005.7542   -15.7     2.6    51.5     2.1   -44.5     1.9
2005.7570   -17.4     2.6    51.9     2.1   -45.7     1.9
2005.7600   -13.7     2.6    52.3     2.1   -41.3     1.9
2005.7624   -20.4     2.6    52.8     2.1   -44.1     1.9
2005.7652   -15.9     2.6    52.4     2.1   -46.1     1.9
2005.7680    -9.7     2.6    55.0     2.1   -45.0     1.9
2005.7710   -17.4     2.7    55.7     2.3   -45.1     2.0
2005.7734   -13.1     2.6    54.3     2.1   -44.1     1.9
2005.7762   -10.8     2.6    52.9     2.1   -43.3     1.9
2005.7790   -15.6     2.6    52.2     2.1   -42.8     1.9
2005.7820   -12.7     2.6    51.8     2.1   -41.8     1.9
2005.7844   -16.8     2.6    50.0     2.1   -45.3     1.9
2005.7871   -19.3     2.6    52.5     2.1   -44.6     1.9
2005.7900   -17.3     2.6    52.5     2.1   -44.7     1.9
2005.7930   -18.5     2.6    52.7     2.1   -43.9     1.9
2005.7952   -16.8     2.7    54.5     2.2   -42.4     1.9
2005.7980   -14.5     2.6    53.9     2.1   -43.5     1.9
2005.8010   -13.2     2.6    53.3     2.1   -44.3     1.9
2005.8040   -12.5     2.6    53.3     2.1   -43.8     1.9
2005.8062   -19.9     2.6    52.9     2.1   -42.1     1.9
2005.8090   -19.6     2.6    52.0     2.1   -42.3     1.9
2005.8120   -15.0     2.6    52.6     2.1   -42.7     1.9
2005.8144   -15.0     2.6    51.4     2.1   -41.8     1.9
2005.8172   -17.6     2.7    51.3     2.3   -43.7     2.0
2005.8200   -14.8     2.6    51.4     2.1   -42.7     1.9
2005.8230   -16.1     2.6    51.9     2.1   -43.5     1.9
2005.8254   -15.9     2.6    52.1     2.1   -43.1     1.9
2005.8282   -14.2     2.6    51.7     2.1   -43.7     1.9
