% site name: HRDG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2009.6804   -12.5     3.8    43.2     1.7   -31.1     1.4
2009.6831   -16.1     3.8    44.3     1.7   -30.7     1.4
2009.6860   -21.5     3.7    45.0     1.7   -32.0     1.4
2009.6890   -15.1     4.1    44.8     1.8   -30.4     1.4
2009.6912   -15.5     3.7    42.8     1.7   -32.7     1.4
2009.6940   -17.0     3.8    43.3     1.7   -32.9     1.4
2009.6970   -15.8     3.7    43.0     1.7   -33.4     1.4
2009.6994   -21.8     3.7    43.3     1.7   -33.4     1.4
2009.7022   -25.6     3.8    43.5     1.7   -32.2     1.4
2009.7050   -22.6     3.7    44.5     1.7   -31.0     1.4
2009.7080   -19.5     3.7    42.3     1.7   -32.0     1.4
2009.7104   -18.5     3.7    42.9     1.7   -32.2     1.4
2009.7132   -21.1     3.7    42.6     1.7   -32.9     1.4
2009.7160   -20.1     3.9    42.5     1.8   -31.7     1.5
2009.7190   -15.2     3.7    42.0     1.7   -31.0     1.4
2009.7214   -17.7     3.7    41.4     1.7   -30.7     1.4
2009.7242   -15.4     3.7    40.4     1.7   -30.3     1.4
2009.7270   -14.7     3.8    41.4     1.7   -31.9     1.4
2009.7300   -21.0     3.8    42.2     1.7   -32.4     1.4
2009.7324   -18.6     3.7    42.6     1.7   -30.9     1.4
2009.7351   -12.5     3.7    39.9     1.7   -31.9     1.4
2009.7380   -14.8     3.7    40.8     1.7   -31.5     1.4
2009.7410   -14.3     3.7    40.7     1.7   -30.2     1.4
2009.7432   -20.6     3.8    40.4     1.7   -31.2     1.4
2009.7460   -20.8     3.8    42.1     1.7   -31.7     1.4
2009.7490   -23.6     3.7    41.3     1.7   -31.7     1.4
2009.7514   -15.7     4.1    41.2     1.8   -32.2     1.4
2009.7542   -13.7     3.7    40.1     1.7   -30.6     1.4
2009.7570   -16.2     3.9    40.5     1.8   -30.4     1.5
2009.7600   -17.9     3.7    40.5     1.7   -32.0     1.4
2009.7624   -18.4     4.2    40.9     1.8   -30.8     1.4
2009.7652   -19.9     3.7    40.6     1.7   -30.9     1.4
2009.7680   -18.8     3.7    40.6     1.7   -31.7     1.4
2009.7710   -19.0     3.7    42.1     1.7   -31.1     1.4
2009.7734   -18.2     3.7    40.8     1.7   -33.0     1.4
2009.7762   -13.7     3.7    39.9     1.7   -31.6     1.4
2009.7790   -19.3     3.7    41.2     1.7   -32.1     1.4
2009.7820   -18.8     3.8    40.6     1.7   -29.6     1.4
2009.7844   -17.6     4.1    40.5     1.8   -29.1     1.5
2009.7871   -19.5     3.7    40.8     1.7   -29.2     1.4
2009.7900   -12.7     3.8    41.0     1.7   -30.1     1.4
2009.7930   -16.9     3.8    40.7     1.7   -31.8     1.4
2009.7952   -19.3     3.8    40.3     1.7   -31.8     1.4
2009.7980   -20.4     3.8    40.7     1.7   -30.6     1.4
2009.8010   -22.5     3.8    41.7     1.7   -30.8     1.4
2009.8040   -17.2     3.8    40.5     1.7   -30.0     1.4
2009.8062   -21.7     3.9    40.6     1.7   -31.0     1.4
2009.8090   -22.8     3.9    41.8     1.8   -31.2     1.4
2009.8120   -20.6     3.8    40.6     1.7   -29.3     1.4
2009.8144   -23.4     3.8    41.8     1.7   -29.2     1.4
2009.8172   -19.5     3.8    40.3     1.7   -29.2     1.4
2009.8200   -14.9     3.8    40.5     1.8   -30.3     1.5
2009.8230   -19.3     3.9    39.9     1.7   -29.8     1.4
2009.8254   -23.1     4.0    39.9     1.8   -30.5     1.3
2009.8282   -23.6     4.0    38.7     1.8   -29.3     1.4
2009.8310   -20.2     3.9    39.1     1.7   -29.7     1.4
2009.8340   -16.3     3.9    38.6     1.7   -30.6     1.4
2009.8364   -17.3     3.9    39.8     1.7   -29.7     1.4
2009.8392    -9.4     3.9    38.2     1.7   -31.9     1.4
2009.8420   -14.6     4.0    39.4     1.8   -31.3     1.4
2009.8450   -20.3     3.8    37.8     1.8   -30.9     1.3
2009.8474   -13.2     3.9    39.2     1.8   -30.6     1.3
2009.8500   -14.0     3.8    40.1     1.7   -30.3     1.4
2009.8530   -10.1     3.8    41.0     1.7   -27.7     1.4
2009.8560   -17.8     3.9    40.2     1.8   -29.0     1.4
2009.8582   -20.8     3.8    40.4     1.8   -29.7     1.3
2009.8610   -15.0     3.8    39.8     1.8   -28.7     1.3
2009.8640   -11.4     3.8    38.4     1.8   -28.2     1.3
2009.8664    -7.7     3.9    40.5     1.8   -28.0     1.3
2009.8692    -5.7     3.9    40.7     1.7   -29.1     1.4
2009.8720    -8.2     3.9    39.0     1.8   -29.6     1.3
2009.8750   -19.8     3.7    38.4     1.7   -29.0     1.4
2009.8774   -10.7     3.8    40.6     1.8   -29.0     1.3
2009.8802    -9.8     3.9    40.2     1.8   -29.7     1.3
2009.8830   -12.2     3.9    39.1     1.8   -30.6     1.3
2009.8860   -14.2     3.8    40.0     1.7   -27.1     1.4
2009.8884   -19.9     3.8    39.3     1.8   -29.5     1.3
2009.8912   -12.1     3.8    38.6     1.7   -28.9     1.4
2009.8940    -7.4     3.8    39.2     1.7   -28.5     1.4
2009.8970   -10.5     3.7    39.2     1.7   -29.1     1.4
2009.8994   -12.1     3.8    38.7     1.7   -29.3     1.4
2009.9020    -5.0     3.7    40.8     1.7   -28.0     1.4
2009.9050    -7.9     3.8    39.3     1.8   -28.2     1.3
2009.9080    -2.0     3.8    38.8     1.7   -29.4     1.4
2009.9102   -14.7     7.5    40.5     2.3   -29.6     1.9
2009.9130    -4.9     4.7    39.7     2.0   -28.5     1.5
2009.9160    -6.3     3.8    39.7     1.7   -30.3     1.4
2009.9184   -12.0     3.7    39.5     1.7   -30.0     1.4
2009.9212   -10.5     3.7    38.0     1.7   -30.6     1.4
2009.9240    -7.0     3.7    38.4     1.7   -27.8     1.4
2009.9270    -6.0     3.7    37.8     1.7   -27.0     1.4
2009.9294    -8.7     3.7    36.8     1.7   -25.3     1.4
2009.9322   -13.8     3.8    37.2     1.7   -29.7     1.4
2009.9350   -12.8     3.7    38.1     1.7   -27.7     1.4
2009.9380   -19.1     3.7    39.7     1.7   -27.8     1.4
2009.9410   -13.9     3.8    39.0     1.7   -28.8     1.4
2009.9432   -14.9     3.7    38.5     1.7   -27.3     1.4
2009.9460   -19.1     3.8    38.4     1.7   -28.5     1.4
2009.9490   -13.8     3.8    37.5     1.7   -28.4     1.4
2009.9514   -14.0     3.7    38.6     1.7   -28.9     1.4
2009.9541   -12.6     3.7    38.3     1.7   -29.9     1.4
2009.9570   -16.7     3.7    37.6     1.7   -30.0     1.4
2009.9600   -16.7     3.7    37.4     1.7   -29.7     1.4
2009.9624   -21.5     3.7    37.7     1.7   -28.7     1.4
2009.9650   -10.6     3.7    39.6     1.7   -28.7     1.4
2009.9680   -11.9     3.7    39.7     1.7   -28.8     1.4
2009.9710   -15.2     3.8    37.1     1.7   -29.0     1.4
2009.9732   -12.7     3.8    36.8     1.7   -30.8     1.4
2009.9760   -14.7     3.8    37.1     1.7   -29.7     1.4
2009.9790   -17.0     3.8    40.1     1.7   -32.5     1.4
2009.9814   -14.7     3.7    38.7     1.7   -29.6     1.4
2009.9842   -16.5     3.8    37.3     1.7   -29.6     1.4
2009.9870   -14.6     3.8    37.5     1.7   -29.2     1.4
2009.9900   -16.3     3.8    36.6     1.7   -29.5     1.4
2009.9930   -18.7     3.7    35.5     1.7   -27.8     1.4
2009.9952   -17.0     3.7    36.1     1.7   -28.6     1.4
2009.9980   -18.2     3.7    35.1     1.7   -27.0     1.4
2010.0010   -20.6     3.7    34.2     1.7   -27.6     1.4
2010.0034   -32.1     3.8    34.8     1.7   -28.1     1.4
2010.0062   -23.8     3.7    37.4     1.7   -27.6     1.4
2010.0090   -30.5     3.7    35.8     1.7   -25.9     1.4
2010.0120   -21.5     3.8    36.2     1.7   -26.1     1.4
2010.0144   -21.9     3.8    35.9     1.7   -26.5     1.4
2010.0170   -23.4     3.7    35.5     1.7   -26.5     1.4
2010.0200    -5.8    31.3    46.5    14.9   -29.4     5.2
2010.0230   -27.9    24.2    43.6    16.3   -31.6     1.6
2010.0252   -21.0     3.8    37.5     1.7   -25.8     1.4
2010.0280    -8.8     3.8    36.3     1.7   -26.3     1.4
2010.0310   -16.0     3.8    35.9     1.7   -28.2     1.4
2010.0334   -14.1     3.7    35.8     1.7   -26.3     1.4
2010.0362   -13.9     3.8    36.1     1.7   -26.3     1.4
2010.0390   -15.6     4.0    35.3     1.8   -25.5     1.5
2010.0420   -13.6     3.8    36.1     1.7   -27.5     1.4
2010.0450   -13.1     3.8    37.6     1.7   -26.8     1.4
2010.0472   -15.1     3.8    37.3     1.7   -27.7     1.4
2010.0500    -7.1     3.8    36.5     1.7   -26.7     1.4
2010.0530   -15.2     3.8    36.4     1.7   -26.3     1.4
2010.0554   -11.9     4.0    37.0     1.8   -24.9     1.4
2010.0582   -14.4     3.8    37.1     1.7   -25.2     1.4
2010.0610   -23.0     3.8    36.8     1.7   -25.9     1.4
2010.0640   -11.6     3.7    37.0     1.7   -26.0     1.4
2010.0664   -10.9     3.8    37.2     1.7   -26.2     1.4
2010.0690   -11.2     3.7    35.6     1.7   -26.8     1.4
2010.0720   -12.9     3.8    35.4     1.7   -28.0     1.4
2010.0750   -10.0     3.8    36.2     1.7   -24.4     1.4
2010.0772    -5.7     3.9    35.5     1.7   -25.1     1.4
2010.0800   -11.1     3.8    35.0     1.7   -26.0     1.4
2010.0830   -13.2     3.9    36.4     1.7   -23.9     1.4
2010.0860   -12.8     3.7    36.4     1.7   -24.1     1.4
2010.0882    -7.3     3.7    35.6     1.7   -24.3     1.4
2010.0910   -10.5     3.9    36.0     1.7   -25.6     1.4
2010.0940   -14.8     3.8    34.1     1.7   -25.6     1.4
2010.0970   -10.1     3.8    36.5     1.7   -24.1     1.4
2010.0992   -16.0     3.8    34.8     1.7   -27.0     1.4
2010.1020   -13.0     3.8    34.1     1.7   -26.1     1.4
2010.1050   -19.8     3.8    34.3     1.7   -25.4     1.4
2010.1080   -15.9     3.9    34.8     1.7   -25.8     1.4
2010.1102   -11.1     3.8    35.2     1.7   -25.1     1.4
2010.1130   -18.4     4.1    36.3     1.8   -26.1     1.4
2010.1160   -19.7     4.0    35.0     1.8   -26.7     1.5
2010.1184   -14.0     3.9    36.5     1.7   -25.3     1.4
2010.1210   -16.4     3.8    35.8     1.7   -25.5     1.4
2010.1240   -10.2     4.0    35.0     1.8   -25.3     1.5
2010.1270   -13.9     3.9    34.9     1.8   -25.9     1.3
2010.1293   -14.4     3.9    33.9     1.8   -27.1     1.4
2010.1320   -14.3     3.8    32.9     1.7   -26.1     1.4
2010.1350   -15.5     3.9    32.2     1.8   -26.8     1.4
2010.1380   -16.2     4.1    34.5     1.8   -27.7     1.4
2010.1402    -9.5     3.8    33.6     1.7   -27.4     1.4
2010.1430   -15.5     4.1    32.9     1.8   -27.8     1.4
2010.1460   -14.7     4.0    31.9     1.8   -27.3     1.4
2010.1490   -17.2     3.9    32.8     1.8   -27.9     1.3
2010.1512   -14.9     3.9    34.6     1.8   -25.8     1.3
2010.1540   -13.4     3.9    34.2     1.8   -26.0     1.5
2010.1570   -14.9     3.8    33.9     1.7   -25.0     1.4
2010.1600   -14.9     3.8    33.4     1.7   -24.8     1.4
2010.1622    -8.4     3.8    33.0     1.7   -25.2     1.4
2010.1650   -13.4     3.9    33.2     1.7   -24.4     1.4
2010.1680   -15.6     3.9    34.3     1.7   -24.5     1.4
2010.1704   -19.9     3.9    34.7     1.8   -23.7     1.3
2010.1732   -18.1     3.8    34.4     1.7   -23.2     1.4
2010.1760   -13.1     3.8    34.1     1.7   -23.8     1.4
2010.1790   -16.5     3.8    34.7     1.7   -24.2     1.4
2010.1813   -17.9     3.8    34.8     1.7   -23.8     1.4
2010.1840   -19.3     3.8    34.2     1.7   -25.7     1.4
2010.1870   -16.5     3.9    34.0     1.7   -25.4     1.4
2010.1900   -14.4     4.0    33.6     1.8   -23.9     1.4
2010.1922   -12.0     3.8    33.4     1.7   -24.0     1.4
2010.1950   -12.9     3.9    33.3     1.7   -22.3     1.4
2010.1980   -18.3     3.8    34.2     1.7   -23.4     1.4
2010.2004   -19.7     3.9    33.6     1.8   -24.9     1.3
2010.2032   -15.6     3.8    32.5     1.7   -24.4     1.4
2010.2060   -14.7     3.9    32.7     1.7   -22.9     1.4
2010.2090   -16.3     4.2    32.7     1.8   -23.3     1.4
2010.2120   -23.5     3.8    32.9     1.7   -24.5     1.4
2010.2142   -22.3     3.8    32.5     1.7   -23.6     1.4
2010.2170   -15.4     3.9    32.2     1.7   -23.5     1.4
2010.2200   -18.9     4.1    32.8     1.8   -24.9     1.5
2010.2230   -22.3     3.8    32.8     1.7   -24.5     1.4
2010.2252   -18.9     3.8    33.2     1.7   -22.7     1.4
2010.2280   -20.4     3.9    33.7     1.7   -23.6     1.4
2010.2310   -18.5     3.9    32.4     1.7   -23.6     1.4
2010.2333   -15.8     4.0    32.8     1.8   -23.6     1.4
2010.2360   -15.9     4.0    33.4     1.7   -24.8     1.4
2010.2390   -11.8     3.9    33.4     1.8   -24.8     1.3
2010.2420   -15.0     3.9    34.0     1.7   -24.3     1.4
2010.2443   -13.3     4.1    32.0     1.8   -22.3     1.4
2010.2470   -20.5     3.9    32.3     1.7   -24.6     1.4
2010.2500   -14.2     4.0    31.8     1.8   -24.6     1.3
2010.2530   -11.7     4.0    33.1     1.8   -23.2     1.4
2010.2552   -12.3     4.2    31.5     1.8   -22.9     1.4
2010.2580   -13.8     4.0    32.5     1.7   -23.9     1.4
2010.2610   -22.1     4.0    33.2     1.7   -24.0     1.4
2010.2640   -21.5     4.0    32.4     1.8   -22.5     1.5
2010.2663   -17.8     4.0    32.5     1.7   -24.1     1.4
2010.2690   -20.4     3.9    31.5     1.7   -22.5     1.4
2010.2720   -22.2     4.0    33.2     1.8   -22.3     1.5
2010.2750   -15.4     3.9    33.2     1.8   -20.3     1.5
2010.2772   -18.4     4.1    31.2     1.8   -24.3     1.4
2010.2800   -13.7     4.0    30.8     1.7   -24.4     1.4
2010.2830   -14.7     3.9    31.5     1.7   -23.9     1.4
2010.2854    -8.4     4.2    32.0     1.8   -22.9     1.4
2010.2882   -13.1     4.0    31.5     1.8   -22.9     1.5
2010.2910   -15.5     3.8    31.7     1.7   -23.1     1.4
2010.2940   -12.5     3.8    32.8     1.7   -21.8     1.4
2010.2963   -17.6     4.0    32.5     1.8   -22.6     1.3
2010.2990   -12.0     3.8    31.0     1.7   -23.2     1.4
2010.3020   -12.4     3.9    32.3     1.8   -23.3     1.5
2010.3050   -10.3     3.9    32.0     1.7   -22.8     1.4
2010.3072   -14.1     4.0    33.4     1.8   -23.6     1.5
2010.3100   -17.7     4.7    31.7     2.0   -22.9     1.5
2010.3130   -11.6     3.8    31.7     1.7   -22.4     1.4
2010.3160    -7.3     3.8    32.4     1.7   -23.4     1.4
2010.3183    -9.9     3.9    32.0     1.7   -21.5     1.4
2010.3210   -14.6     4.0    33.6     1.8   -22.5     1.3
2010.3240   -11.5     3.9    31.7     1.8   -21.4     1.3
2010.3270   -10.4     4.0    31.3     1.8   -21.0     1.4
2010.3292   -15.8     3.8    31.0     1.7   -22.2     1.4
2010.3320   -16.8     3.8    32.5     1.7   -21.7     1.4
2010.3350   -18.9     4.0    32.0     1.8   -21.6     1.4
2010.3374   -17.3     4.0    31.3     1.8   -21.9     1.4
2010.3402   -16.7     4.0    30.9     1.8   -20.4     1.5
2010.3430   -16.4     3.8    30.4     1.7   -21.4     1.4
2010.3460   -15.8     3.9    30.6     1.7   -21.8     1.4
2010.3483   -19.3     3.9    31.1     1.7   -22.0     1.4
2010.3510   -20.1     3.8    31.1     1.7   -22.5     1.4
2010.3540   -17.5     3.8    31.0     1.7   -20.8     1.4
2010.3570   -15.0     3.9    30.3     1.7   -23.0     1.4
2010.3592    -8.1     3.9    30.6     1.7   -22.0     1.4
2010.3620   -12.7     4.1    30.8     1.8   -21.9     1.4
2010.3650    -8.3     3.8    30.6     1.7   -22.0     1.4
2010.3680   -17.3     3.9    28.9     1.8   -21.3     1.5
2010.3702   -15.9     3.9    30.1     1.8   -20.7     1.5
2010.3730   -17.5     3.8    30.4     1.7   -20.6     1.4
2010.3760   -12.3     3.8    30.2     1.7   -20.9     1.4
2010.3790   -10.7     3.8    30.5     1.7   -20.5     1.4
2010.3812   -18.4     4.2    31.1     1.8   -20.9     1.4
2010.3840   -15.7     4.1    29.6     1.8   -22.3     1.4
2010.3870   -23.6     3.9    29.8     1.7   -20.6     1.4
2010.3900   -13.7     3.9    29.8     1.8   -21.8     1.5
2010.3922   -15.6     3.9    31.4     1.8   -20.4     1.5
2010.3950   -17.8     3.9    29.6     1.7   -22.2     1.4
2010.3980   -15.5     3.9    28.6     1.8   -22.8     1.5
2010.4003   -14.6     3.9    29.6     1.7   -19.4     1.4
2010.4030   -15.4     3.9    28.8     1.7   -21.7     1.4
2010.4060   -14.9     3.8    28.9     1.7   -21.4     1.4
2010.4090   -15.1     3.9    30.0     1.8   -20.5     1.5
2010.4113   -15.8     4.0    29.7     1.8   -19.6     1.5
2010.4140   -17.6     3.9    28.8     1.8   -20.2     1.5
2010.4170   -16.1     4.0    29.7     1.8   -19.8     1.5
2010.4200   -18.3     3.9    29.9     1.7   -19.0     1.4
2010.4222   -16.7     3.9    30.6     1.8   -19.0     1.5
2010.4250   -20.7     4.0    29.8     1.8   -20.1     1.5
2010.4280   -19.1     3.9    29.5     1.7   -18.9     1.4
2010.4310   -16.5     3.9    28.6     1.7   -19.1     1.4
2010.4333   -13.6     3.9    29.9     1.7   -19.6     1.4
2010.4360   -19.1     3.8    28.6     1.7   -19.2     1.4
2010.4390   -15.3     3.9    29.0     1.7   -19.8     1.4
2010.4420   -15.8     4.0    30.0     1.8   -19.6     1.5
2010.4442   -15.4     4.0    30.0     1.8   -18.8     1.5
2010.4470   -15.1     9.1    29.8     3.0   -20.3     2.0
2010.4500   -12.3     3.9    28.2     1.7   -20.1     1.4
2010.4523   -16.7     3.9    29.1     1.7   -20.0     1.4
2010.4552   -12.5     4.1    27.1     1.8   -18.1     1.5
2010.4580   -19.1     4.3    28.9     1.8   -20.2     1.5
2010.4610   -20.1     4.0    29.1     1.8   -19.4     1.4
2010.4633   -11.4     4.0    28.5     1.8   -19.4     1.5
2010.4660    -9.0     3.9    28.4     1.8   -18.4     1.5
2010.4690   -11.9     3.9    28.9     1.7   -19.9     1.4
2010.4720   -15.4     4.2    28.5     1.8   -19.8     1.5
2010.4742   -14.6     4.0    28.2     1.8   -19.7     1.5
2010.4770   -14.8     4.0    28.7     1.8   -21.6     1.5
2010.4800   -13.0     4.0    28.6     1.8   -21.4     1.5
2010.4830   -22.1     4.0    28.2     1.8   -20.9     1.5
2010.4853   -15.3     4.0    27.8     1.8   -21.4     1.5
2010.4880   -18.2     4.0    27.9     1.8   -21.2     1.5
2010.4910   -12.2     3.9    26.8     1.8   -19.5     1.5
2010.4940    -4.8     4.1    27.9     1.8   -19.7     1.5
2010.4962   -20.4     4.2    29.3     1.8   -18.5     1.4
2010.4990   -15.8     4.0    28.7     1.8   -20.3     1.5
2010.5020   -25.5     5.1    28.3     1.9   -20.0     1.7
2010.5043   -17.4     4.0    27.2     1.8   -20.8     1.5
2010.5072    -8.9     4.2    26.9     1.8   -19.9     1.5
2010.5100   -19.2     4.0    28.2     1.8   -19.5     1.5
2010.5130   -19.0     3.9    28.6     1.7   -19.2     1.4
2010.5153   -15.8     3.9    27.3     1.7   -20.7     1.4
2010.5180   -14.9     4.0    28.0     1.8   -18.5     1.5
2010.5210   -15.9     4.1    28.4     1.8   -19.4     1.5
2010.5240   -16.5     4.0    28.0     1.8   -18.3     1.5
2010.5263   -18.2     3.9    28.0     1.8   -19.5     1.5
2010.5290   -15.3     3.9    26.8     1.8   -20.0     1.5
2010.5320   -17.7     3.9    25.4     1.8   -18.5     1.5
2010.5350   -11.2     3.9    26.5     1.8   -16.5     1.5
2010.5373   -14.8     4.1    25.8     1.8   -20.8     1.5
2010.5400    -8.3     4.0    27.8     1.8   -18.6     1.5
2010.5430   -15.7     3.9    26.5     1.7   -20.1     1.4
2010.5460   -15.8     3.9    24.9     1.7   -21.4     1.4
2010.5483    -8.0     3.9    26.2     1.7   -20.7     1.4
2010.5510    -6.5     4.1    26.3     1.8   -20.1     1.5
2010.5540   -14.2     3.9    28.4     1.7   -20.0     1.4
2010.5570   -13.3     3.9    26.7     1.8   -19.8     1.5
2010.5592    -7.9     3.9    27.4     1.7   -18.8     1.4
2010.5620   -18.1     4.0    27.2     1.8   -20.7     1.5
2010.5650   -14.3     4.0    28.0     1.8   -19.1     1.5
2010.5673   -14.6     3.9    26.0     1.7   -20.1     1.4
2010.5701   -16.1     3.9    26.8     1.8   -18.4     1.5
2010.5730    -7.2     3.9    25.1     1.8   -19.8     1.5
2010.5760    -9.1     4.1    26.0     1.8   -20.3     1.5
2010.5783   -11.9     4.0    25.8     1.8   -18.8     1.5
2010.5810   -13.7     3.9    26.2     1.7   -20.7     1.4
2010.5840   -15.0     3.9    26.0     1.8   -20.8     1.5
2010.5870    -8.8     4.2    25.8     1.8   -19.4     1.5
2010.5893   -17.1     4.1    23.4     1.8   -20.1     1.4
2010.5920   -10.7     4.2    24.6     1.8   -18.0     1.4
2010.5950    -8.0     3.9    27.7     1.7   -18.4     1.4
2010.5980   -18.4     3.9    26.4     1.7   -18.1     1.4
2010.6003   -28.2     3.9    26.5     1.7   -17.9     1.4
2010.6030   -15.1     3.9    25.6     1.8   -17.0     1.5
2010.6060    -8.3     4.0    27.0     1.8   -18.5     1.5
2010.6090   -12.1     4.0    26.2     1.8   -19.9     1.5
2010.6112    -9.1     3.9    28.0     1.7   -18.2     1.4
2010.6140   -10.1     3.8    28.8     1.7   -16.2     1.4
2010.6170    -5.8     3.8    28.1     1.7   -14.9     1.4
2010.6193   -10.4     3.9    31.1     1.8   -14.9     1.5
2010.6221   -19.0     3.8    26.8     1.7   -20.5     1.4
2010.6250   -11.5     3.9    24.4     1.7   -18.9     1.4
2010.6280   -18.0     6.0    25.9     2.3   -19.1     1.7
2010.6303   -16.3     4.3    24.7     1.8   -18.5     1.5
2010.6330   -11.9     4.0    26.2     1.8   -19.8     1.5
2010.6360   -13.9     3.9    25.4     1.8   -17.6     1.5
2010.6390   -12.1     3.9    24.9     1.7   -17.9     1.4
2010.6413   -19.5     3.9    25.3     1.7   -20.0     1.4
2010.6440   -16.6     4.0    24.8     1.8   -18.1     1.5
2010.6470   -14.9     4.0    26.5     1.8   -20.7     1.5
2010.6500   -12.7     3.8    26.5     1.7   -20.4     1.4
2010.6523   -15.6     3.9    27.1     1.8   -20.2     1.5
2010.6550   -17.4     3.9    25.6     1.8   -21.0     1.5
2010.6580   -19.6     3.8    26.5     1.7   -19.2     1.4
2010.6610   -17.2     3.8    25.2     1.7   -18.7     1.4
2010.6632   -23.8     3.9    25.4     1.7   -18.7     1.4
2010.6660   -15.6     3.9    25.3     1.7   -18.9     1.4
2010.6690   -19.9     3.8    25.2     1.7   -17.5     1.4
2010.6720   -18.4     3.8    25.1     1.7   -17.8     1.4
2010.6741   -18.8     3.8    25.9     1.7   -18.4     1.4
2010.6770   -23.6     3.8    25.5     1.7   -17.5     1.4
2010.6800   -21.0     3.8    24.7     1.7   -17.5     1.4
2010.6823   -20.4     3.9    25.8     1.8   -19.4     1.5
2010.6850   -17.9     3.9    24.2     1.8   -17.8     1.5
2010.6880   -21.1     3.9    25.1     1.8   -19.0     1.5
2010.6910   -22.1     3.9    23.7     1.8   -16.8     1.5
2010.6933   -15.0     3.8    24.4     1.8   -16.3     1.5
2010.6960   -16.8     3.9    24.9     1.8   -17.0     1.5
2010.6990   -15.9     3.8    25.3     1.8   -17.3     1.5
2010.7020   -19.8     3.8    23.9     1.8   -16.7     1.5
2010.7043   -20.2     4.0    25.2     1.8   -18.0     1.5
2010.7070   -17.9     3.9    24.6     1.8   -18.2     1.5
2010.7100   -14.8     3.9    23.2     1.8   -17.1     1.5
2010.7130   -16.1     3.9    23.7     1.7   -17.6     1.4
2010.7153   -10.6     3.9    23.9     1.8   -16.7     1.5
2010.7180   -19.0     3.8    24.2     1.7   -17.8     1.4
2010.7210   -13.9     3.9    25.4     1.8   -16.2     1.5
2010.7240   -18.6     3.9    24.0     1.8   -17.9     1.5
2010.7261   -14.9     4.0    24.4     1.8   -16.5     1.5
2010.7290   -16.2     4.2    23.5     1.8   -17.4     1.4
2010.7320   -16.2     4.0    24.1     1.8   -16.3     1.5
2010.7343   -14.1     3.8    22.9     1.8   -15.8     1.5
2010.7371   -15.4     3.9    22.6     1.8   -16.8     1.5
2010.7400   -15.4     4.0    23.1     1.8   -17.2     1.5
2010.7430   -20.0     4.0    22.3     1.8   -15.7     1.5
2010.7453   -16.9     3.9    23.5     1.8   -14.9     1.5
2010.7480   -14.9     3.8    23.5     1.8   -15.7     1.5
2010.7510   -18.1     3.9    23.6     1.8   -15.8     1.5
2010.7540   -10.5     3.9    24.5     1.8   -16.9     1.5
2010.7563    -6.2     3.9    23.9     1.8   -16.4     1.5
2010.7591   -13.6     4.0    22.8     1.8   -16.0     1.5
2010.7620   -15.2     4.1    22.5     1.8   -16.5     1.5
2010.7650   -16.3     3.8    24.6     1.8   -15.1     1.5
2010.7673   -14.8     3.8    25.5     1.8   -15.8     1.5
2010.7700   -16.5     3.8    24.2     1.7   -16.0     1.4
2010.7730   -21.0     3.8    23.5     1.8   -16.1     1.5
2010.7760   -21.3     3.8    24.7     1.8   -17.7     1.5
2010.7781   -21.7     4.0    25.5     1.8   -18.0     1.4
2010.7810   -10.5     3.9    22.9     1.8   -18.1     1.5
2010.7840   -14.4     3.9    22.8     1.7   -16.7     1.4
2010.7863    -7.8     3.8    22.5     1.8   -15.9     1.5
2010.7891   -11.8     4.0    22.2     1.8   -16.4     1.5
2010.7920   -13.8     3.9    22.5     1.8   -16.6     1.5
2010.7950   -18.0     4.2    23.3     1.8   -17.0     1.4
2010.7973   -11.7     3.9    23.0     1.8   -17.4     1.5
2010.8000   -10.6     4.0    21.5     1.8   -16.6     1.5
2010.8030   -14.4     4.0    22.5     1.8   -16.7     1.5
2010.8060   -16.2     3.9    23.4     1.7   -14.3     1.4
2010.8083   -13.7     4.0    24.0     1.8   -17.0     1.5
2010.8111   -10.6     4.2    22.8     1.8   -14.7     1.4
2010.8140   -14.0     4.0    24.6     1.8   -17.3     1.5
2010.8170    -1.0     4.0    22.7     1.8   -14.4     1.5
2010.8193    -9.0     4.0    22.9     1.8   -15.0     1.5
2010.8220    -9.7     3.9    22.6     1.7   -14.7     1.4
2010.8250   -10.5     3.8    22.5     1.7   -15.5     1.4
2010.8280    -6.5     3.9    23.3     1.8   -14.1     1.5
2010.8303    -6.9     3.9    22.5     1.8   -14.1     1.5
2010.8330    -8.6     4.0    22.0     1.8   -15.4     1.5
2010.8360    -3.9     3.8    21.8     1.8   -14.9     1.5
2010.8390    -7.1     3.8    22.1     1.7   -14.4     1.4
2010.8411    -6.0     4.2    21.5     1.8   -15.5     1.4
2010.8440    -7.5     3.7    20.7     1.7   -15.6     1.4
2010.8470    -8.6     3.8    21.5     1.8   -13.7     1.5
2010.8493     1.5     3.8    21.8     1.7   -13.7     1.4
2010.8521    -4.2     3.8    20.8     1.7   -14.2     1.4
2010.8550    -4.9     3.9    20.4     1.8   -13.1     1.5
2010.8580    -4.6     3.8    19.5     1.7   -13.7     1.4
2010.8603    -1.6     3.8    22.3     1.7   -12.9     1.4
2010.8631    -4.1     3.9    20.7     1.8   -12.5     1.5
2010.8660    -3.6     3.8    21.4     1.7   -12.5     1.4
2010.8690    -3.9     3.9    19.6     1.8   -14.6     1.5
2010.8713    -2.8     4.0    20.5     1.8   -14.4     1.5
