% site name: KSNB
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.8041   -33.0     3.1    42.3     2.0   -51.1     1.6
2008.8070   -37.0     3.1    43.4     2.0   -51.0     1.6
2008.8100   -35.8     3.1    45.0     2.0   -52.0     1.6
2008.8124   -36.4     3.1    45.6     2.0   -51.1     1.6
2008.8151   -33.4     3.1    44.8     2.0   -52.2     1.6
2008.8180   -39.0     3.0    45.2     2.0   -51.4     1.5
2008.8210   -38.4     3.2    42.5     2.0   -50.1     1.7
2008.8233   -40.3     3.1    43.4     2.0   -48.5     1.6
2008.8260   -42.1     3.3    42.7     2.1   -52.7     1.6
2008.8290   -36.4     3.4    44.3     2.2   -49.9     1.7
2008.8320   -29.8     3.4    43.7     2.2   -50.1     1.7
2008.8343   -37.6     3.1    42.2     2.0   -48.8     1.6
2008.8371   -34.6     3.1    42.4     2.0   -51.4     1.6
2008.8400   -36.1     3.1    44.2     2.0   -50.2     1.6
2008.8430   -41.4     3.1    43.3     2.0   -49.1     1.6
2008.8453   -40.3     3.1    42.9     2.0   -51.3     1.6
2008.8480   -32.2     3.1    41.3     2.0   -51.3     1.6
2008.8510   -41.0     3.1    43.2     2.0   -50.4     1.6
2008.8540   -39.1     3.2    43.1     2.1   -51.4     1.6
2008.8563   -27.2     3.3    43.5     2.1   -52.6     1.6
2008.8590   -34.6     3.2    43.0     2.1   -49.4     1.6
2008.8620   -38.8     3.1    42.9     2.0   -48.0     1.6
2008.8650   -37.1     3.1    43.6     2.0   -48.4     1.6
2008.8671   -33.1     3.1    42.5     2.0   -50.3     1.6
2008.8700   -36.2     3.1    43.6     2.0   -49.6     1.6
2008.8730   -35.8     3.1    41.5     2.0   -49.1     1.6
2008.8753   -37.2     3.3    44.4     2.1   -47.6     1.6
2008.8781   -29.6     3.4    43.6     2.2   -48.5     1.7
2008.8810   -32.2     3.1    44.7     2.0   -49.4     1.6
2008.8840   -42.1     3.1    40.7     2.0   -49.3     1.6
2008.8863   -38.2     3.1    40.4     2.0   -48.6     1.6
2008.8891   -41.8     3.1    40.9     2.0   -46.2     1.6
2008.8920   -37.0     3.1    41.8     2.0   -48.8     1.6
2008.8950   -36.0     3.0    40.7     2.0   -50.4     1.5
2008.8973   -38.7     3.1    41.8     2.0   -48.4     1.6
2008.9001   -35.0     3.2    40.7     2.0   -48.7     1.7
2008.9030   -37.5     3.4    39.7     2.2   -48.4     1.7
2008.9060   -37.6     3.3    40.5     2.1   -50.3     1.6
2008.9083   -33.3     3.1    40.5     2.0   -49.9     1.6
2008.9110   -35.2     3.1    42.5     2.0   -48.3     1.6
2008.9140   -30.8     3.1    41.5     2.0   -47.5     1.6
2008.9170   -37.2     3.0    41.7     2.0   -44.6     1.6
2008.9191   -35.2     3.0    41.9     2.0   -46.9     1.6
2008.9220   -33.7     3.0    42.7     2.0   -46.7     1.5
2008.9250   -30.5     3.1    43.9     2.0   -48.9     1.6
2008.9273   -31.5     3.2    40.5     2.0   -47.4     1.7
2008.9301   -32.0     3.2    41.8     2.1   -48.7     1.6
2008.9330   -34.5     3.2    42.5     2.1   -48.0     1.6
2008.9360   -34.4     3.1    41.4     2.0   -48.0     1.6
2008.9383   -40.8     3.1    41.3     2.0   -48.3     1.6
2008.9410   -30.5     3.0    42.3     2.0   -48.6     1.6
2008.9440   -27.7     3.0    41.0     2.0   -50.4     1.5
2008.9470   -32.0     3.1    42.9     2.0   -51.9     1.6
2008.9493   -33.8     3.1    41.2     2.0   -48.9     1.6
2008.9521   -35.2     3.1    42.6     2.0   -48.2     1.6
2008.9550   -36.3     3.0    41.4     2.0   -49.0     1.5
2008.9580   -32.3     3.0    41.5     2.0   -47.9     1.6
2008.9603   -33.3     3.1    42.6     2.0   -49.4     1.6
2008.9630   -36.1     3.1    41.9     2.0   -50.0     1.6
2008.9660   -34.6     3.0    43.0     2.0   -49.4     1.6
2008.9690   -32.6     3.1    41.2     2.0   -47.9     1.6
2008.9713   -34.6     3.0    40.6     2.0   -47.9     1.5
2008.9740   -31.5     3.0    40.5     2.0   -46.7     1.6
2008.9770   -33.0     3.0    41.2     2.0   -48.5     1.6
2008.9794   -30.4     3.3    42.5     2.2   -48.3     1.7
2008.9821   -32.9     3.2    43.4     2.0   -48.0     1.7
2008.9850   -36.5     3.0    42.2     2.0   -47.7     1.6
2008.9880   -38.8     3.0    42.5     2.0   -46.9     1.6
2008.9903   -39.3     3.1    42.6     2.0   -47.8     1.6
2008.9931   -42.0     3.0    41.4     2.0   -45.9     1.5
2008.9960   -41.4     3.0    40.2     2.0   -46.8     1.6
2008.9990   -39.9     3.0    40.3     2.0   -46.5     1.5
2009.0013   -38.9     3.1    39.6     2.0   -47.5     1.6
2009.0041   -41.0     3.0    41.3     2.0   -46.6     1.6
2009.0070   -40.4     3.1    41.4     2.0   -46.0     1.6
2009.0100   -37.2     3.1    40.8     2.0   -46.7     1.6
2009.0123   -32.3     3.0    41.0     2.0   -45.5     1.5
2009.0151   -35.1     3.0    41.4     2.0   -46.5     1.6
2009.0180   -34.4     3.0    41.8     2.0   -45.5     1.5
2009.0210   -36.8     3.0    42.3     2.0   -46.6     1.6
2009.0233   -34.6     3.1    42.4     2.0   -48.3     1.6
2009.0260   -32.3     3.1    41.7     2.0   -48.2     1.6
2009.0290   -32.9     3.1    41.5     2.0   -48.2     1.6
2009.0314   -31.1     3.0    41.1     2.0   -48.0     1.6
2009.0341   -34.2     3.0    40.7     2.0   -47.2     1.6
2009.0370   -36.4     3.1    40.3     2.0   -47.7     1.6
2009.0400   -38.4     3.2    40.6     2.0   -45.8     1.7
2009.0423   -39.3     3.2    39.7     2.1   -47.3     1.6
2009.0451   -34.2     3.0    40.2     2.0   -47.9     1.5
2009.0480   -32.0     3.0    41.2     2.0   -46.5     1.5
2009.0510   -33.5     3.0    40.1     2.0   -48.1     1.6
2009.0533   -37.4     3.2    39.5     2.0   -46.6     1.7
2009.0561   -34.4     3.0    40.4     2.0   -48.3     1.6
2009.0590   -29.8     3.1    41.6     2.0   -44.6     1.6
2009.0620   -31.8     3.0    39.5     2.0   -47.0     1.5
2009.0643   -39.4     3.0    38.4     2.0   -46.5     1.5
2009.0671   -35.5     3.0    39.2     2.0   -47.0     1.5
2009.0700   -34.2     3.1    40.4     2.0   -47.7     1.6
2009.0730   -31.2     3.1    40.2     2.0   -47.9     1.6
2009.0753   -36.0     3.0    39.9     2.0   -46.9     1.5
2009.0780   -36.8     3.0    39.6     2.0   -47.0     1.6
2009.0810   -38.2     3.0    40.3     2.0   -46.5     1.5
2009.0834   -38.8     3.0    39.5     2.0   -45.7     1.6
2009.0861   -38.4     3.0    39.9     2.0   -45.5     1.6
2009.0890   -36.3     3.0    39.9     2.0   -45.6     1.6
2009.0920   -40.1     3.0    39.9     2.0   -44.5     1.5
2009.0944   -39.4     3.1    38.1     2.0   -44.2     1.6
2009.0971   -39.8     3.2    38.8     2.1   -45.9     1.6
2009.1000   -33.6     3.1    38.4     2.0   -45.8     1.6
2009.1030   -29.8     3.1    38.4     2.0   -46.2     1.6
2009.1053   -29.3     3.1    38.3     2.0   -45.7     1.6
2009.1081   -35.8     3.1    38.1     2.0   -45.8     1.6
2009.1110   -37.2     3.0    37.6     2.0   -43.8     1.6
2009.1140   -38.1     3.0    39.0     2.0   -44.6     1.6
2009.1164   -40.6     3.2    38.8     2.0   -45.7     1.7
2009.1191   -42.5     3.0    39.0     2.0   -44.2     1.6
2009.1220   -38.3     3.0    36.1     2.0   -44.0     1.6
2009.1250   -39.2     3.2    38.5     2.1   -44.4     1.6
2009.1273   -34.3     3.2    39.3     2.1   -47.0     1.6
2009.1300   -32.8     3.0    39.2     2.0   -44.7     1.5
2009.1330   -35.4     3.1    39.1     2.0   -46.4     1.6
2009.1354   -41.2     3.1    39.0     2.0   -45.6     1.6
2009.1383   -38.1     3.0    36.9     2.0   -45.0     1.5
2009.1410   -37.2     3.1    37.7     2.0   -44.0     1.6
2009.1440   -43.0     3.0    37.5     2.0   -45.5     1.5
2009.1464   -45.1     3.0    36.2     2.0   -46.0     1.5
2009.1491   -38.9     3.1    37.4     2.0   -44.4     1.6
2009.1520   -37.2     3.2    39.0     2.0   -43.5     1.7
2009.1550   -40.7     3.1    38.8     2.0   -45.0     1.6
2009.1573   -40.4     3.1    37.6     2.0   -43.7     1.6
2009.1601   -42.6     3.2    37.7     2.0   -43.9     1.7
2009.1630   -38.7     3.0    37.6     2.0   -44.9     1.6
2009.1660   -40.6     3.0    39.0     2.0   -46.1     1.6
2009.1684   -33.8     3.0    37.7     2.0   -45.8     1.5
2009.1711   -38.2     3.1    36.9     2.0   -45.3     1.6
2009.1740   -34.4     3.1    37.9     2.0   -45.2     1.6
2009.1770   -40.3     3.1    38.0     2.0   -45.4     1.6
2009.1793   -39.9     3.1    37.9     2.0   -44.5     1.6
2009.1821   -39.3     3.0    37.1     2.0   -45.4     1.6
2009.1850   -44.6     3.1    37.1     2.0   -45.1     1.6
2009.1874   -41.1     3.0    36.8     2.0   -43.7     1.5
2009.1903   -38.9     3.0    36.3     2.0   -44.2     1.5
2009.1930   -38.0     3.2    38.2     2.0   -43.5     1.7
2009.1960   -37.2     3.2    36.5     2.0   -44.7     1.7
2009.1984   -38.6     3.2    36.7     2.1   -42.4     1.6
2009.2011   -36.0     3.1    38.0     2.0   -44.1     1.6
2009.2040   -34.3     3.1    38.1     2.0   -46.8     1.6
2009.2070   -39.8     3.0    36.3     2.0   -45.1     1.6
2009.2093   -39.1     3.1    36.3     2.0   -45.5     1.6
2009.2121   -36.2     3.0    37.1     2.0   -45.4     1.5
2009.2150   -38.2     3.1    35.8     2.0   -43.5     1.6
2009.2180   -31.9     3.0    35.6     2.0   -47.2     1.6
2009.2204   -31.2     3.1    36.0     2.0   -45.5     1.6
2009.2231   -40.7     3.1    34.5     2.0   -45.4     1.6
2009.2260   -37.7     3.0    35.6     2.0   -43.7     1.6
2009.2290   -35.8     3.2    35.3     2.0   -44.9     1.7
2009.2313   -39.0     3.1    36.9     2.0   -44.4     1.6
2009.2341   -34.8     3.1    37.7     2.0   -44.4     1.6
2009.2370   -33.3     3.1    37.6     2.0   -43.4     1.6
2009.2400   -35.2     3.0    36.9     2.0   -43.0     1.6
2009.2423   -36.8     3.1    38.0     2.0   -43.6     1.6
2009.2450   -35.1     3.0    37.8     2.0   -43.3     1.5
2009.2480   -35.8     3.0    36.7     2.0   -43.3     1.5
2009.2504   -38.7     3.0    37.7     2.0   -42.7     1.6
2009.2532   -36.4     3.2    38.2     2.0   -43.2     1.7
2009.2560   -41.2     3.0    37.9     2.0   -42.7     1.6
2009.2590   -39.0     3.0    36.7     2.0   -43.2     1.6
2009.2614   -38.8     3.0    36.9     2.0   -42.9     1.6
2009.2641   -42.4     3.0    37.4     2.0   -42.0     1.5
2009.2670   -40.1     3.0    37.4     2.0   -42.2     1.6
2009.2700   -41.4     3.1    37.7     2.0   -40.9     1.6
2009.2724   -39.1     3.4    36.5     2.1   -41.0     1.7
2009.2751   -34.2     3.1    35.8     2.0   -42.7     1.6
2009.2780   -33.7     3.1    36.7     2.0   -43.6     1.6
2009.2810   -37.1     3.1    34.6     2.0   -42.3     1.6
2009.2834   -43.5     3.0    34.7     2.0   -41.0     1.6
2009.2861   -40.1     3.1    35.5     2.0   -41.0     1.6
2009.2890   -38.3     3.1    35.8     2.0   -40.1     1.6
2009.2920   -33.5     3.1    34.8     2.0   -39.8     1.6
2009.2943   -34.8     3.0    33.3     2.0   -40.7     1.5
2009.2971   -40.1     3.1    36.2     2.0   -41.9     1.6
2009.3000   -33.2     3.2    35.6     2.0   -43.3     1.7
2009.3024   -32.2     3.0    35.7     2.0   -42.3     1.5
2009.3052   -39.0     3.0    36.4     2.0   -39.7     1.5
2009.3080   -39.9     3.0    36.2     2.0   -40.5     1.5
2009.3110   -38.3     3.0    36.5     1.9   -39.8     1.6
2009.3134   -37.8     3.0    36.0     2.0   -40.4     1.5
2009.3161   -38.7     3.0    35.9     2.0   -40.1     1.5
2009.3190   -34.9     3.0    36.0     2.0   -41.5     1.6
2009.3220   -35.2     3.1    35.3     2.0   -38.3     1.6
2009.3243   -32.8     3.0    36.0     2.0   -40.2     1.5
2009.3271   -36.9     3.1    35.8     2.0   -42.2     1.6
2009.3300   -40.0     3.1    36.0     2.0   -42.8     1.6
2009.3330   -39.7     3.0    37.1     2.0   -40.0     1.5
2009.3354   -42.5     3.1    37.0     2.0   -40.8     1.6
2009.3381   -36.5     3.0    35.7     2.0   -41.8     1.6
2009.3410   -36.1     3.0    37.4     2.0   -39.1     1.5
2009.3440   -38.4     3.0    36.5     2.0   -41.2     1.5
2009.3463   -38.1     3.1    35.7     2.0   -40.4     1.6
2009.3491   -34.2     3.2    35.5     2.1   -39.8     1.6
2009.3520   -36.8     3.3    35.4     2.1   -40.4     1.6
2009.3550   -30.8     3.0    35.7     2.0   -40.4     1.6
2009.3572   -36.6     3.0    36.2     2.0   -39.6     1.6
2009.3600   -37.4     3.0    35.1     2.0   -39.6     1.5
2009.3630   -37.5     3.0    35.1     2.0   -41.4     1.6
2009.3654   -37.4     3.0    34.8     2.0   -40.3     1.5
2009.3681   -35.0     3.1    33.9     2.0   -40.3     1.6
2009.3710   -39.9     3.0    35.0     2.0   -39.0     1.6
2009.3740   -43.7     3.1    33.9     2.0   -37.0     1.6
2009.3764   -44.8     3.0    35.1     2.0   -37.8     1.5
2009.3791   -45.4     3.1    35.1     2.0   -38.8     1.6
2009.3820   -40.1     3.1    34.2     2.0   -38.5     1.6
2009.3850   -38.5     3.0    35.4     2.0   -38.5     1.6
2009.3874   -41.0     3.0    35.9     2.0   -38.2     1.6
2009.3901   -39.8     3.0    35.7     2.0   -38.2     1.5
2009.3930   -34.0     3.1    34.1     2.0   -39.2     1.6
2009.3960   -22.9     3.0    35.9     2.0   -38.1     1.5
2009.3984   -35.9     3.0    33.7     2.0   -38.7     1.6
2009.4011   -32.5     3.0    33.6     2.0   -38.7     1.5
2009.4040   -36.2     3.0    36.1     2.0   -37.9     1.5
2009.4070   -39.0     3.0    36.0     2.0   -38.5     1.5
2009.4093   -35.6     3.0    35.5     2.0   -40.4     1.5
2009.4120   -39.6     3.0    36.2     2.0   -38.0     1.6
2009.4150   -41.6     3.0    33.4     2.0   -35.7     1.6
2009.4174   -42.0     3.0    34.2     2.0   -36.5     1.5
2009.4202   -39.1     3.0    33.1     2.0   -38.7     1.5
2009.4230   -40.6     3.0    33.3     2.0   -37.0     1.6
2009.4260   -37.7     3.2    33.1     2.1   -35.7     1.6
2009.4284   -36.2     3.1    33.9     2.0   -37.0     1.6
2009.4311   -37.7     3.1    34.3     2.0   -37.1     1.6
2009.4340   -39.6     3.0    34.2     2.0   -37.4     1.6
2009.4370   -38.8     3.0    33.7     2.0   -37.8     1.6
2009.4394   -38.0     3.0    33.7     2.0   -36.9     1.6
2009.4422   -41.8     3.0    35.1     2.0   -35.0     1.6
2009.4450   -40.2     3.1    34.0     2.0   -36.3     1.6
2009.4480   -40.8     3.0    33.9     2.0   -37.2     1.6
2009.4504   -43.0     3.0    34.4     2.0   -36.2     1.5
2009.4531   -38.8     3.0    34.1     2.0   -35.5     1.6
2009.4560   -38.7     3.0    34.3     2.0   -36.8     1.6
2009.4590   -33.6     3.0    35.5     2.0   -36.4     1.5
2009.4613   -38.7     3.0    36.0     2.0   -37.2     1.6
2009.4641   -42.2     3.1    36.1     2.0   -36.3     1.6
2009.4670   -37.6     3.0    36.8     2.0   -36.9     1.6
2009.4694   -39.0     3.0    35.7     2.0   -37.8     1.6
2009.4722   -36.1     3.0    35.3     2.0   -36.6     1.6
2009.4750   -41.4     3.0    36.2     2.0   -35.4     1.6
2009.4780   -43.7     3.0    35.8     2.0   -36.4     1.5
2009.4804   -39.2     3.2    35.4     2.0   -37.3     1.7
2009.4831   -40.9     3.1    34.4     2.0   -36.7     1.6
2009.4860   -39.9     3.0    34.8     2.0   -34.5     1.6
2009.4890   -41.4     3.0    35.3     2.0   -35.4     1.6
2009.4914   -44.7     3.3    35.3     2.1   -35.2     1.6
2009.4941   -42.3     3.1    33.9     2.0   -37.4     1.6
2009.4970   -44.4     3.0    34.6     2.0   -34.9     1.6
2009.5000   -39.2     3.0    34.0     2.0   -33.7     1.5
2009.5024   -43.5     3.0    34.8     2.0   -37.6     1.5
2009.5051   -41.7     3.0    35.7     2.0   -35.5     1.6
2009.5080   -43.6     3.0    35.9     2.0   -35.9     1.6
2009.5110   -35.9     3.0    35.4     2.0   -35.4     1.6
2009.5133   -39.0     3.0    34.2     2.0   -36.6     1.6
2009.5161   -41.1     3.0    34.3     2.0   -33.8     1.6
2009.5190   -36.2     3.0    33.0     2.0   -35.8     1.6
2009.5220   -40.3     3.1    33.8     2.0   -34.4     1.6
2009.5242   -44.8     3.1    34.6     2.0   -35.9     1.6
2009.5270   -41.7     3.0    35.9     2.0   -35.4     1.6
2009.5300   -38.6     3.0    31.9     2.0   -33.9     1.6
2009.5324   -42.4     3.0    34.3     2.0   -32.8     1.6
2009.5351   -39.7     3.1    34.8     2.0   -34.4     1.6
2009.5380   -40.9     3.0    34.8     2.0   -34.5     1.5
2009.5410   -41.0     3.0    34.6     2.0   -33.7     1.6
2009.5434   -41.0     3.0    34.1     2.0   -33.6     1.5
2009.5461   -40.4     3.0    34.0     2.0   -34.6     1.5
2009.5490   -39.8     3.0    34.7     2.0   -34.9     1.6
2009.5520   -36.8     3.0    35.4     2.0   -34.1     1.6
2009.5544   -37.5     3.0    35.4     2.0   -33.4     1.6
2009.5572   -40.2     3.4    34.7     2.2   -34.1     1.7
2009.5600   -39.1     3.1    36.2     2.0   -35.0     1.6
2009.5630   -35.6     3.0    34.6     2.0   -35.4     1.6
2009.5654   -35.7     3.0    34.1     2.0   -35.0     1.6
2009.5681   -34.8     3.0    35.7     2.0   -34.7     1.6
2009.5710   -39.3     3.0    34.1     2.0   -35.7     1.6
2009.5740   -36.7     3.0    34.1     2.0   -37.3     1.5
2009.5762   -38.2     3.0    34.3     2.0   -38.3     1.5
2009.5791   -32.6     3.0    33.5     2.0   -38.2     1.6
2009.5820   -32.1     3.0    32.8     2.0   -38.2     1.6
2009.5844   -38.5     3.0    31.5     2.0   -38.7     1.5
2009.5872   -39.9     3.0    31.8     2.0   -37.5     1.5
2009.5900   -41.1     3.0    31.9     2.0   -37.9     1.6
2009.5930   -38.9     3.0    32.0     2.0   -37.7     1.5
2009.5954   -41.3     3.0    31.5     2.0   -37.1     1.6
2009.5981   -38.6     3.1    31.6     2.0   -37.5     1.6
2009.6010   -39.3     3.2    30.9     2.1   -37.9     1.6
2009.6040   -36.9     3.0    31.5     2.0   -38.6     1.6
2009.6064   -38.4     3.0    31.9     2.0   -39.2     1.6
2009.6092   -38.6     3.0    31.9     2.0   -37.4     1.5
2009.6120   -40.1     3.0    30.8     2.0   -37.1     1.6
2009.6150   -32.8     3.0    32.3     2.0   -38.1     1.6
2009.6174   -39.4     3.0    32.9     2.0   -37.9     1.6
2009.6201   -36.9     3.0    31.0     2.0   -37.4     1.5
2009.6230   -38.3     3.0    30.7     2.0   -38.0     1.5
2009.6260   -31.9     3.0    31.9     2.0   -37.9     1.6
2009.6282   -33.6     3.0    30.3     2.0   -38.1     1.5
2009.6311   -32.2     3.0    31.6     2.0   -37.3     1.5
2009.6340   -38.6     3.0    31.5     2.0   -38.1     1.6
2009.6370   -41.9     3.0    31.4     2.0   -37.6     1.6
2009.6392   -38.1     3.0    29.6     2.0   -38.7     1.6
2009.6420   -37.6     3.0    31.1     2.0   -37.0     1.6
2009.6450   -36.5     3.0    30.8     2.0   -37.5     1.6
2009.6474   -38.7     3.0    30.7     2.0   -38.5     1.5
2009.6501   -18.9     3.0    32.0     2.0   -39.2     1.6
2009.6530   -31.0     3.0    31.1     2.0   -39.7     1.6
2009.6560   -33.9     3.2    29.5     2.1   -36.3     1.6
2009.6584   -37.8     2.9    29.7     2.0   -37.2     1.6
2009.6612   -34.3     3.0    29.1     2.0   -35.7     1.5
2009.6640   -32.0     3.0    29.4     2.0   -37.9     1.6
2009.6670   -34.0     3.0    29.8     2.0   -37.8     1.6
2009.6694   -30.8     3.0    29.3     2.0   -37.2     1.6
2009.6721   -33.7     3.0    30.3     2.0   -37.0     1.6
2009.6750   -31.3     2.9    30.7     2.0   -37.3     1.6
2009.6780   -30.1     3.0    31.0     2.0   -37.1     1.6
2009.6804   -30.6     3.0    31.1     2.0   -38.0     1.6
2009.6831   -34.6     3.0    32.6     2.0   -37.0     1.6
2009.6860   -33.8     3.0    32.0     2.0   -36.7     1.6
2009.6890   -32.9     2.9    32.0     2.0   -36.8     1.6
2009.6912   -32.8     3.0    30.4     2.0   -38.1     1.6
2009.6940   -29.6     3.0    30.7     2.0   -37.1     1.6
2009.6970   -27.3     3.0    30.1     2.0   -36.1     1.5
2009.6994   -27.1     3.0    30.3     2.0   -36.5     1.6
2009.7022   -35.3     3.0    31.4     2.0   -36.9     1.6
2009.7050   -30.7     3.0    32.4     2.0   -35.8     1.6
2009.7080   -34.5     3.0    31.4     2.0   -35.1     1.6
2009.7104   -32.3     2.9    32.4     2.0   -35.4     1.6
2009.7132   -28.9     3.0    32.3     2.0   -36.4     1.6
2009.7160   -29.7     3.0    30.9     2.0   -36.4     1.6
2009.7190   -29.1     2.9    30.3     2.0   -35.1     1.6
2009.7214   -30.3     3.0    31.6     2.0   -35.4     1.6
2009.7242   -27.9     3.0    30.5     2.0   -34.4     1.6
2009.7270   -29.7     3.0    30.0     2.0   -35.8     1.6
2009.7300   -29.9     3.0    30.6     2.0   -35.3     1.6
2009.7324   -27.5     2.9    31.5     1.9   -35.5     1.6
2009.7351   -29.0     3.0    30.4     2.0   -35.9     1.5
2009.7380   -24.8     3.0    30.1     2.0   -34.1     1.6
2009.7410   -28.1     3.1    30.0     2.0   -34.2     1.6
2009.7432   -33.4     3.0    28.3     2.0   -33.8     1.6
2009.7460   -37.8     3.0    28.2     2.0   -31.9     1.5
2009.7490   -31.7     3.0    29.4     2.0   -33.3     1.6
2009.7514   -30.7     3.0    29.8     2.0   -33.5     1.6
2009.7542   -31.0     3.0    29.0     2.0   -32.8     1.5
2009.7570   -33.0     3.0    28.8     2.0   -32.5     1.5
2009.7600   -28.7     2.9    28.6     2.0   -34.1     1.6
2009.7624   -29.2     3.0    29.1     2.0   -33.4     1.6
2009.7652   -31.1     2.9    30.6     1.9   -32.1     1.6
2009.7680   -31.1     3.0    28.7     2.0   -32.4     1.5
2009.7710   -29.9     3.1    30.6     2.0   -33.1     1.6
2009.7734   -32.9     3.0    28.7     2.0   -31.8     1.6
2009.7762   -32.6     3.0    28.0     2.0   -32.1     1.5
2009.7790   -29.2     3.0    29.2     2.0   -32.0     1.6
2009.7820   -28.3     2.9    30.0     2.0   -32.4     1.6
2009.7844   -25.3     3.0    29.3     2.0   -31.9     1.6
2009.7871   -27.2     3.0    29.9     2.0   -33.9     1.5
2009.7900   -28.9     3.0    29.3     2.0   -33.0     1.6
2009.7930   -28.0     3.0    28.7     2.0   -34.0     1.6
2009.7952   -29.5     3.0    28.1     2.0   -34.4     1.5
2009.7980   -31.0     3.0    29.0     2.0   -32.3     1.5
2009.8010   -31.4     3.0    30.3     2.0   -33.0     1.5
2009.8040   -29.9     3.0    28.6     2.0   -32.5     1.6
2009.8062   -30.5     3.0    29.5     2.0   -32.2     1.5
2009.8090   -30.4     3.3    29.3     2.2   -32.2     1.7
2009.8120   -30.7     3.1    28.9     2.0   -30.4     1.6
2009.8144   -31.3     3.1    29.2     2.0   -30.9     1.6
2009.8172   -30.3     3.0    28.7     2.0   -30.6     1.6
2009.8200   -30.5     3.0    29.3     2.0   -31.9     1.6
2009.8230   -32.4     3.0    28.3     2.0   -30.9     1.6
2009.8254   -32.8     3.0    28.1     2.0   -30.9     1.6
2009.8282   -31.5     3.1    28.0     2.0   -31.9     1.6
2009.8310   -29.7     3.3    29.2     2.2   -32.2     1.7
2009.8340   -29.8     3.0    28.7     2.0   -32.1     1.6
2009.8364   -28.6     3.0    30.2     2.0   -32.0     1.6
2009.8392   -27.8     3.0    27.9     2.0   -33.3     1.6
2009.8420   -28.4     3.0    28.1     2.0   -32.3     1.6
2009.8450   -30.6     3.0    26.8     2.0   -31.3     1.5
2009.8474   -27.4     3.0    27.2     2.0   -33.1     1.6
2009.8500   -25.3     2.9    29.3     2.0   -32.5     1.6
2009.8530   -29.1     2.9    29.3     2.0   -31.2     1.6
2009.8560   -23.1     3.1    29.3     2.0   -30.9     1.6
2009.8582   -27.6     3.1    29.0     2.0   -31.2     1.6
2009.8610   -20.3     3.0    28.9     2.0   -31.7     1.6
2009.8640   -25.1     3.0    28.6     2.0   -31.3     1.6
2009.8664   -22.6     3.1    29.3     2.0   -31.4     1.6
2009.8692   -24.1     2.9    28.5     2.0   -31.7     1.6
2009.8720   -27.7     3.2    28.1     2.2   -32.0     1.7
2009.8750   -24.7     3.1    26.5     2.0   -31.3     1.6
2009.8774   -24.8     2.9    29.3     2.0   -31.4     1.6
2009.8802   -25.0     3.0    28.9     2.0   -32.0     1.6
2009.8830   -24.7     3.0    28.4     2.0   -31.6     1.6
2009.8860   -21.2     3.0    29.6     2.0   -29.8     1.6
2009.8884   -27.9     3.0    28.4     2.0   -32.0     1.6
2009.8912   -28.9     3.0    29.0     2.0   -32.3     1.6
2009.8940   -26.3     2.9    29.5     2.0   -32.5     1.6
2009.8970   -27.2     3.0    27.8     2.0   -31.4     1.5
2009.8994   -28.8     3.0    27.6     2.0   -30.6     1.6
2009.9020   -25.8     3.0    28.8     2.0   -31.3     1.6
2009.9050   -27.8     3.0    27.4     2.0   -31.2     1.6
2009.9080   -25.8     3.0    27.9     2.0   -30.7     1.5
2009.9102   -23.3     3.0    28.0     2.0   -30.9     1.5
2009.9130   -23.4     3.0    27.9     2.0   -30.4     1.5
2009.9160   -22.2     2.9    28.0     2.0   -32.5     1.6
2009.9184   -26.8     2.9    28.0     2.0   -31.9     1.6
2009.9212   -26.4     3.0    26.5     2.0   -30.1     1.5
2009.9240   -26.4     2.9    28.5     1.9   -29.4     1.6
2009.9270   -23.4     3.0    27.4     2.0   -29.6     1.5
2009.9294   -24.2     3.0    28.2     2.0   -27.7     1.6
2009.9322   -27.4     2.9    27.6     2.0   -31.3     1.6
2009.9350   -27.9     2.9    28.5     2.0   -30.9     1.6
2009.9380   -30.0     3.0    29.3     2.0   -30.1     1.5
2009.9410   -21.8     3.0    27.3     2.0   -30.2     1.5
2009.9432   -27.7     2.9    30.2     1.9   -29.5     1.6
2009.9460   -22.0     2.9    26.7     2.0   -32.3     1.6
2009.9490   -23.5     3.0    27.5     2.0   -29.6     1.6
2009.9514   -27.3     2.9    26.9     2.0   -29.9     1.6
2009.9541   -25.7     2.9    27.6     2.0   -30.5     1.6
2009.9570   -26.8     3.0    26.2     2.0   -31.5     1.5
2009.9600   -27.6     3.0    26.1     2.0   -29.6     1.6
2009.9624   -26.7     2.9    26.2     2.0   -27.7     1.6
2009.9650   -34.8     3.0    27.5     2.0   -28.3     1.5
2009.9680   -34.5     3.0    26.9     2.0   -31.6     1.6
2009.9710   -28.4     3.0    25.0     2.0   -31.5     1.6
2009.9732   -27.7     3.0    22.8     2.0   -32.5     1.6
2009.9760   -28.3     3.0    26.1     2.0   -31.8     1.6
2009.9790   -28.4     3.0    26.6     2.0   -30.7     1.6
2009.9814   -26.9     3.0    26.2     2.0   -33.1     1.6
2009.9842   -29.9     3.0    26.2     2.0   -30.0     1.6
2009.9870   -29.4     2.9    27.0     2.0   -29.8     1.6
2009.9900   -26.6     2.9    26.2     2.0   -30.9     1.6
2009.9930   -24.3     3.0    25.9     2.0   -29.5     1.5
2009.9952   -28.4     3.0    26.5     2.0   -29.7     1.5
