% site name: HEL2
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.8180   -37.4     3.0    49.1     1.9   -47.6     1.7
2008.8210   -38.9     3.1    48.5     2.0   -48.2     1.7
2008.8233   -38.5     3.0    50.0     1.9   -44.6     1.7
2008.8260   -33.0     3.1    49.6     2.0   -48.6     1.7
2008.8290   -20.6     3.3    49.0     2.2   -48.5     1.8
2008.8320   -35.6     3.2    48.9     2.2   -45.2     1.7
2008.8343   -27.0     3.0    48.3     2.0   -44.3     1.7
2008.8371   -32.9     3.0    47.0     2.0   -48.4     1.7
2008.8400   -38.3     3.0    48.7     1.9   -45.9     1.7
2008.8430   -38.2     3.0    48.3     1.9   -47.4     1.7
2008.8453   -36.7     3.0    48.0     2.0   -50.1     1.6
2008.8480   -48.4     3.0    47.9     1.9   -45.4     1.7
2008.8510   -38.6     3.0    48.6     1.9   -45.9     1.7
2008.8540   -42.4     3.1    46.8     2.0   -45.5     1.7
2008.8563   -41.3     3.1    48.0     2.0   -46.1     1.7
2008.8590   -34.8     3.1    46.9     2.0   -45.3     1.7
2008.8620   -44.0     3.0    47.8     2.0   -45.1     1.7
2008.8650   -38.0     3.0    48.2     1.9   -45.0     1.7
2008.8671   -31.9     3.0    48.4     2.0   -46.8     1.7
2008.8700   -38.7     3.0    47.6     1.9   -44.4     1.7
2008.8730   -35.6     3.0    47.6     2.0   -45.0     1.7
2008.8753   -38.0     3.2    49.4     2.0   -43.8     1.7
2008.8781   -31.9     3.3    50.0     2.2   -45.5     1.8
2008.8810   -31.6     3.0    48.4     2.0   -43.8     1.7
2008.8840   -37.8     3.0    45.3     2.0   -45.2     1.7
2008.8863   -40.1     3.0    47.2     2.0   -43.3     1.7
2008.8891   -43.5     3.1    45.8     2.0   -44.8     1.7
2008.8920   -37.5     3.0    46.4     2.0   -45.8     1.7
2008.8950   -47.7     3.0    47.1     2.0   -48.7     1.6
2008.8973   -34.8     3.0    47.1     2.0   -46.9     1.7
2008.9001   -34.2     3.0    47.3     2.0   -44.5     1.6
2008.9030   -29.3     3.2    47.2     2.1   -45.2     1.7
2008.9060   -29.3     3.2    46.9     2.1   -47.2     1.7
2008.9083   -35.5     3.0    46.5     2.0   -44.5     1.6
2008.9110   -31.1     3.0    48.3     2.0   -43.4     1.7
2008.9140   -33.9     3.0    47.2     2.0   -42.7     1.7
2008.9170   -40.7     3.0    46.6     2.0   -41.8     1.7
2008.9191   -35.2     2.9    47.0     1.9   -43.2     1.6
2008.9220   -32.8     2.9    47.2     1.9   -43.4     1.6
2008.9250   -37.4     3.0    47.9     2.0   -43.7     1.7
2008.9273   -40.4     3.0    45.8     2.0   -42.7     1.7
2008.9301   -36.2     3.1    46.3     2.0   -44.4     1.7
2008.9330   -37.7     3.0    45.8     2.0   -44.3     1.7
2008.9360   -37.5     3.0    44.3     2.0   -45.7     1.7
2008.9383   -45.5     2.9    45.1     2.0   -44.6     1.6
2008.9410   -45.8     2.9    49.5     1.9   -45.2     1.6
2008.9440   -25.0     2.9    47.7     1.9   -42.6     1.6
2008.9470   -38.1     3.0    47.9     2.0   -45.4     1.6
2008.9493   -36.1     3.0    47.6     2.0   -44.5     1.7
2008.9521   -40.8     3.0    47.2     2.0   -43.5     1.7
2008.9550   -37.5     2.9    46.0     1.9   -43.5     1.6
2008.9580   -34.8     3.0    46.2     2.0   -44.1     1.7
2008.9603   -36.1     3.0    46.0     2.0   -43.6     1.7
2008.9630   -39.4     3.0    45.9     2.0   -45.9     1.7
2008.9660   -43.5     2.9    46.6     2.0   -44.5     1.6
2008.9690   -37.9     3.0    45.3     2.0   -44.4     1.7
2008.9713   -35.8     3.0    45.2     2.0   -43.7     1.6
2008.9740   -37.3     3.0    46.1     2.0   -42.5     1.6
2008.9770   -44.1     3.0    45.7     2.0   -43.6     1.7
2008.9794   -39.8     3.2    48.5     2.2   -43.0     1.7
2008.9821   -36.6     3.0    47.9     2.0   -43.2     1.7
2008.9850   -42.0     3.0    47.5     2.0   -43.1     1.7
2008.9880   -38.1     3.0    48.4     2.0   -42.1     1.7
2008.9903   -36.3     3.0    46.6     2.0   -40.0     1.7
2008.9931   -28.1     2.9    46.0     2.0   -38.3     1.6
2008.9960   -36.4     3.0    43.3     2.0   -41.7     1.7
2008.9990   -40.3     3.0    43.3     2.0   -40.9     1.6
2009.0013   -40.4     3.1    42.9     2.0   -40.7     1.7
2009.0041   -42.1     3.0    44.0     2.0   -40.2     1.6
2009.0070   -39.6     3.0    44.7     2.0   -39.9     1.7
2009.0100   -41.0     3.1    44.0     2.0   -40.0     1.7
2009.0123   -39.5     3.0    44.0     2.0   -39.2     1.6
2009.0151   -36.7     3.0    45.5     2.0   -39.1     1.7
2009.0180   -33.7     3.0    45.7     2.0   -38.7     1.6
2009.0210   -32.3     3.0    46.0     2.0   -40.1     1.6
2009.0233   -34.0     3.0    46.5     2.0   -41.3     1.7
2009.0260   -29.6     3.0    46.1     2.0   -42.3     1.7
2009.0290   -31.1     3.0    46.4     2.0   -42.3     1.7
2009.0314   -30.4     3.0    46.0     2.0   -41.8     1.7
2009.0341   -36.3     2.9    45.2     1.9   -41.6     1.6
2009.0370   -35.7     3.0    43.8     2.0   -40.8     1.6
2009.0400   -39.4     3.0    43.3     2.0   -40.4     1.7
2009.0423   -41.3     3.2    43.5     2.0   -40.2     1.7
2009.0451   -37.6     3.0    43.1     2.0   -40.0     1.7
2009.0480   -40.3     2.9    44.1     2.0   -39.9     1.6
2009.0510   -40.7     3.0    45.6     2.0   -42.0     1.7
2009.0533   -52.1     3.2    46.9     2.0   -41.6     1.7
2009.0561   -45.1     3.0    46.6     2.0   -42.5     1.7
2009.0590   -25.7     3.0    43.9     2.0   -41.5     1.7
2009.0620   -36.8     3.0    44.7     2.0   -41.4     1.7
2009.0643   -38.7     2.9    42.8     1.9   -40.9     1.6
2009.0671   -42.0     3.0    43.5     2.0   -42.2     1.6
2009.0700   -38.1     3.0    43.7     2.0   -41.6     1.7
2009.0730   -39.4     3.0    45.2     2.0   -42.6     1.7
2009.0753   -41.6     3.0    44.5     2.0   -41.3     1.7
2009.0780   -38.3     2.9    42.1     2.0   -41.8     1.6
2009.0810   -43.0     3.0    43.7     2.0   -40.7     1.7
2009.0834   -41.0     3.0    43.6     2.0   -40.2     1.7
2009.0861   -41.5     3.0    43.3     2.0   -39.8     1.7
2009.0890   -40.2     3.0    43.6     2.0   -39.3     1.7
2009.0920   -44.1     3.0    44.6     2.0   -40.3     1.7
2009.0944   -44.4     3.0    43.2     2.0   -39.4     1.7
2009.0971   -49.1     3.2    44.3     2.1   -40.0     1.7
2009.1000   -42.5     3.1    42.8     2.0   -39.2     1.7
2009.1030   -36.1     3.0    42.8     2.0   -39.5     1.7
2009.1053   -36.5     3.0    41.5     2.0   -40.1     1.7
2009.1081   -40.5     3.0    40.9     2.0   -40.8     1.7
2009.1110   -45.1     3.0    42.0     2.0   -39.6     1.7
2009.1140   -47.6     3.0    42.4     2.0   -38.5     1.7
2009.1164   -47.1     3.1    42.1     2.0   -40.3     1.7
2009.1191   -46.1     3.0    43.0     2.0   -39.3     1.7
2009.1220   -47.1     3.0    40.3     2.0   -39.4     1.7
2009.1250   -42.1     3.1    42.8     2.0   -41.0     1.7
2009.1273   -47.3     3.1    44.4     2.0   -41.2     1.7
2009.1300   -40.9     3.0    43.7     2.0   -40.5     1.7
2009.1330   -39.1     3.0    43.4     2.0   -40.7     1.7
2009.1354   -47.0     3.0    43.5     2.0   -39.7     1.7
2009.1383   -45.6     3.0    42.7     2.0   -39.4     1.7
2009.1410   -46.3     3.1    42.4     2.0   -36.6     1.7
2009.1440   -52.3     3.0    40.5     2.0   -38.3     1.6
2009.1464   -54.8     2.9    40.1     1.9   -39.2     1.6
2009.1491   -55.1     3.1    40.8     2.0   -38.7     1.7
2009.1520   -48.4     3.1    42.5     2.0   -39.3     1.7
2009.1550   -49.9     3.1    42.0     2.0   -40.5     1.7
2009.1573   -51.1     3.0    41.2     2.0   -38.8     1.7
2009.1601   -49.3     3.2    41.0     2.0   -39.7     1.7
2009.1630   -43.8     3.0    41.3     2.0   -40.3     1.7
2009.1660   -41.7     3.0    43.1     2.0   -41.2     1.7
2009.1684   -45.1     3.0    42.1     2.0   -39.5     1.7
2009.1711   -42.6     3.1    41.6     2.0   -40.1     1.7
2009.1740   -42.1     3.2    42.4     2.0   -39.6     1.7
2009.1770   -42.6     3.0    42.2     2.0   -39.3     1.7
2009.1793   -43.7     3.1    42.0     2.0   -39.9     1.7
2009.1821   -44.6     3.0    40.8     2.0   -39.8     1.7
2009.1850   -49.1     3.0    40.7     2.0   -40.1     1.7
2009.1874   -48.7     3.0    40.4     2.0   -39.6     1.7
2009.1903   -43.6     3.0    40.0     2.0   -40.8     1.7
2009.1930   -41.8     3.1    42.0     2.0   -39.0     1.7
2009.1960   -43.9     3.1    40.3     2.0   -39.7     1.7
2009.1984   -42.6     3.1    41.5     2.2   -38.6     1.7
2009.2011   -42.6     3.0    42.6     2.0   -39.1     1.7
2009.2040   -43.8     3.0    42.3     2.0   -42.9     1.7
2009.2070   -39.8     3.0    41.5     2.0   -39.8     1.7
2009.2093   -47.6     3.0    41.3     2.0   -40.4     1.7
2009.2121   -31.2     2.9    41.2     2.0   -40.0     1.6
2009.2150   -41.6     3.0    39.3     2.0   -38.8     1.7
2009.2180   -42.2     3.0    39.4     2.0   -40.2     1.7
2009.2204   -46.2     3.1    39.1     2.0   -39.1     1.7
2009.2231   -42.6     3.1    38.3     2.0   -41.5     1.7
2009.2260   -39.1     3.0    39.7     2.0   -39.5     1.7
2009.2290   -40.1     3.0    38.8     2.0   -40.2     1.7
2009.2313   -44.9     3.1    40.4     2.0   -39.8     1.7
2009.2341   -43.0     3.0    41.1     2.0   -38.5     1.7
2009.2370   -40.4     3.1    40.6     2.0   -39.4     1.7
2009.2400   -47.6     3.0    39.8     2.0   -39.6     1.7
2009.2423   -41.5     3.0    41.4     2.0   -38.3     1.7
2009.2450   -37.2     3.0    41.2     2.0   -37.8     1.7
2009.2480   -38.4     3.0    40.2     2.0   -38.3     1.7
2009.2504   -41.3     3.0    41.9     2.0   -36.7     1.7
2009.2532   -45.1     3.1    43.2     2.0   -37.3     1.7
2009.2560   -46.9     3.0    41.8     2.0   -37.1     1.7
2009.2590   -42.9     3.0    39.9     2.0   -38.6     1.7
2009.2614   -44.8     3.0    40.9     2.0   -37.8     1.7
2009.2641   -47.3     3.0    40.2     2.0   -36.9     1.6
2009.2670   -47.9     2.9    40.7     1.9   -36.9     1.6
2009.2700   -47.8     2.9    41.0     1.9   -37.1     1.6
2009.2724   -45.7     3.3    41.0     2.2   -37.9     1.8
2009.2751   -40.9     3.1    39.5     2.0   -39.4     1.7
2009.2780   -37.6     3.1    40.9     2.0   -39.0     1.7
2009.2810   -44.3     3.0    38.9     2.0   -37.7     1.7
2009.2834   -47.9     3.0    39.2     2.0   -35.9     1.6
2009.2861   -47.9     3.0    40.0     2.0   -35.2     1.7
2009.2890   -44.0     3.0    39.6     2.0   -35.7     1.7
2009.2920   -45.8     3.0    38.3     2.0   -34.9     1.7
2009.2943   -45.5     2.9    37.4     2.0   -35.7     1.6
2009.2971   -49.3     3.1    38.8     2.0   -35.8     1.7
2009.3000   -43.2     3.1    40.8     2.0   -36.3     1.7
2009.3024   -46.4     2.9    38.3     2.0   -35.6     1.6
2009.3052   -45.6     3.0    40.0     2.0   -34.9     1.7
2009.3080   -45.5     3.0    39.2     2.0   -36.1     1.7
2009.3110   -47.0     2.9    39.1     2.0   -33.8     1.6
2009.3134   -44.4     2.9    39.4     2.0   -33.4     1.6
2009.3161   -45.4     2.9    39.6     2.0   -33.7     1.6
2009.3190   -41.1     2.9    39.2     2.0   -35.5     1.6
2009.3220   -45.4     3.0    38.6     2.0   -32.8     1.7
2009.3243   -38.8     2.9    40.4     1.9   -35.0     1.6
2009.3271   -42.8     3.0    39.8     2.0   -34.6     1.7
2009.3300   -42.9     3.1    39.0     2.0   -38.1     1.7
2009.3330   -44.9     2.9    40.1     2.0   -34.9     1.6
2009.3354   -49.2     3.1    40.3     2.0   -35.0     1.7
2009.3381   -42.1     3.0    39.1     2.0   -35.2     1.7
2009.3410   -40.2     3.0    40.3     2.0   -34.7     1.7
2009.3440   -46.4     2.9    39.8     2.0   -36.2     1.6
2009.3463   -43.2     3.0    38.9     2.0   -34.2     1.7
2009.3491   -46.2     3.2    39.4     2.0   -34.1     1.7
2009.3520   -39.1     3.2    39.2     2.2   -34.8     1.7
2009.3550   -41.0     3.0    39.1     2.0   -35.9     1.7
2009.3572   -40.4     3.0    39.5     2.0   -34.0     1.7
2009.3600   -43.8     3.0    39.3     2.0   -34.5     1.7
2009.3630   -46.6     3.0    39.5     2.0   -35.2     1.7
2009.3654   -43.9     3.0    38.2     2.0   -34.4     1.7
2009.3681   -45.2     3.1    38.8     2.0   -34.5     1.7
2009.3710   -46.2     3.0    38.7     2.0   -33.7     1.7
2009.3740   -49.3     3.0    37.9     2.0   -32.9     1.7
2009.3764   -49.1     2.9    37.3     2.0   -32.0     1.6
2009.3791   -48.1     3.1    38.7     2.0   -33.3     1.7
2009.3820   -45.7     3.1    38.3     2.0   -33.2     1.7
2009.3850   -47.2     3.0    38.4     2.0   -33.8     1.7
2009.3874   -44.3     2.9    39.8     2.0   -32.1     1.7
2009.3901   -44.0     2.9    40.2     2.0   -34.1     1.6
2009.3930   -42.9     3.0    38.3     2.0   -36.3     1.7
2009.3960   -39.6     2.9    38.5     2.0   -33.6     1.6
2009.3984   -44.7     2.9    37.2     2.0   -33.5     1.7
2009.4011   -41.2     2.9    36.9     1.9   -34.7     1.6
2009.4040   -45.2     2.9    39.5     1.9   -32.6     1.6
2009.4070   -43.8     3.0    38.6     2.0   -34.5     1.7
2009.4093   -44.8     3.0    38.1     2.0   -36.1     1.7
2009.4120   -48.1     2.9    39.7     1.9   -34.4     1.6
2009.4150   -47.2     3.0    36.4     2.0   -31.2     1.7
2009.4174   -48.8     2.9    37.8     1.9   -33.1     1.6
2009.4202   -46.8     2.9    37.6     1.9   -33.5     1.6
2009.4230   -42.0     2.9    36.9     2.0   -32.4     1.6
2009.4260   -40.4     3.1    36.2     2.0   -32.3     1.7
2009.4284   -38.3     3.0    37.4     2.0   -32.4     1.7
2009.4311   -40.2     3.0    37.8     2.0   -32.8     1.7
2009.4340   -41.2     2.9    36.8     1.9   -32.7     1.6
2009.4370   -45.5     2.9    36.6     1.9   -32.1     1.6
2009.4394   -43.8     2.9    36.8     1.9   -31.8     1.6
2009.4422   -49.7     2.9    37.0     1.9   -31.1     1.6
2009.4450   -46.0     3.0    35.8     2.0   -30.5     1.7
2009.4480   -44.6     3.0    35.8     2.0   -31.8     1.7
2009.4504   -44.6     3.0    35.9     2.0   -32.2     1.7
2009.4531   -46.4     2.9    36.3     1.9   -31.9     1.6
2009.4560   -40.8     2.9    35.6     1.9   -32.7     1.6
2009.4590   -40.2     2.9    37.2     1.9   -33.1     1.6
2009.4613   -40.3     2.9    37.9     1.9   -33.4     1.6
2009.4641   -43.6     3.0    37.7     2.0   -32.7     1.7
2009.4670   -42.3     3.0    38.1     2.0   -32.5     1.7
2009.4694   -43.0     3.0    37.5     2.0   -34.8     1.7
2009.4722   -39.3     3.0    36.0     1.9   -32.2     1.7
2009.4750   -42.8     2.9    36.7     1.9   -31.1     1.6
2009.4780   -42.7     3.0    36.2     2.0   -32.8     1.7
2009.4804   -41.8     3.1    36.0     2.0   -32.6     1.7
2009.4831   -43.3     3.1    36.3     2.0   -33.2     1.7
2009.4860   -41.3     2.9    35.9     2.0   -33.3     1.6
2009.4890   -45.2     2.9    35.7     1.9   -33.2     1.6
2009.4914   -47.8     3.2    36.6     2.1   -32.4     1.7
2009.4941   -43.2     3.0    35.5     2.0   -34.3     1.7
2009.4970   -40.9     3.0    36.0     2.0   -30.9     1.6
2009.5000   -45.4     2.9    35.5     1.9   -32.2     1.6
2009.5024   -42.7     2.9    35.3     1.9   -33.6     1.6
2009.5051   -41.0     2.9    36.9     1.9   -32.9     1.6
2009.5080   -44.3     2.9    35.8     2.0   -32.4     1.6
2009.5110   -43.1     3.0    35.5     2.0   -31.9     1.6
2009.5133   -37.0     2.9    35.9     2.0   -33.1     1.6
2009.5161   -40.6     3.0    33.7     2.0   -31.5     1.7
2009.5190   -38.8     3.0    33.2     2.0   -33.3     1.6
2009.5220   -39.9     3.0    33.1     2.0   -31.7     1.7
2009.5242   -38.3     3.0    33.0     2.0   -33.9     1.7
2009.5270   -38.0     2.9    36.2     1.9   -33.6     1.6
2009.5300   -38.7     2.9    33.8     1.9   -33.4     1.6
2009.5324   -38.6     3.0    33.8     2.0   -31.2     1.6
2009.5351   -43.7     3.0    34.4     2.0   -32.7     1.7
2009.5380   -44.0     2.9    35.4     1.9   -33.8     1.6
2009.5410   -38.1     2.9    34.7     1.9   -31.8     1.6
2009.5434   -35.4     2.9    34.7     1.9   -32.1     1.6
2009.5461   -40.2     2.9    34.3     1.9   -32.3     1.6
2009.5490   -36.5     2.9    33.5     1.9   -32.8     1.6
2009.5520   -36.0     2.9    34.6     1.9   -32.8     1.6
2009.5544   -39.3     2.9    34.2     1.9   -32.1     1.6
2009.5572   -34.7     3.3    32.0     2.2   -30.2     1.8
2009.5600   -41.3     3.0    34.9     2.0   -33.9     1.7
2009.5630   -34.5     3.0    34.0     2.0   -34.8     1.7
2009.5654   -41.1     2.9    33.6     1.9   -35.0     1.6
2009.5681   -36.4     2.9    35.9     1.9   -34.2     1.6
2009.5710   -37.5     2.9    35.0     2.0   -35.0     1.6
2009.5740   -31.3     2.9    34.9     2.0   -33.8     1.6
2009.5762   -33.7     2.9    36.1     1.9   -35.3     1.6
2009.5791   -31.1     2.9    35.3     2.0   -35.0     1.6
2009.5820   -37.5     2.9    33.2     2.0   -34.9     1.6
2009.5844   -35.0     2.9    33.4     1.9   -34.0     1.6
2009.5872   -30.2     2.9    33.9     1.9   -34.0     1.6
2009.5900   -35.6     3.0    33.5     2.0   -33.9     1.7
2009.5930   -36.0     2.9    34.0     1.9   -32.5     1.6
2009.5954   -35.0     2.9    31.5     2.0   -30.9     1.6
2009.5981   -30.3     3.0    32.8     2.0   -32.0     1.7
2009.6010   -36.0     3.1    33.6     2.0   -33.7     1.7
2009.6040   -30.7     3.0    33.5     2.0   -35.1     1.7
2009.6064   -35.1     2.9    34.6     2.0   -33.9     1.6
2009.6092   -31.8     2.9    33.9     1.9   -32.3     1.6
2009.6120   -33.4     2.9    33.2     1.9   -33.8     1.6
2009.6150   -35.4     3.0    33.7     2.0   -33.0     1.7
2009.6174   -25.7     2.9    35.5     2.0   -34.2     1.6
2009.6201   -32.9     2.9    34.2     2.0   -33.5     1.6
2009.6230   -25.9     2.9    33.6     1.9   -32.3     1.6
2009.6260   -32.8     2.9    34.0     2.0   -31.2     1.6
2009.6282   -27.7     2.9    31.8     1.9   -32.0     1.6
2009.6311   -25.8     2.9    32.4     2.0   -32.2     1.6
2009.6340   -30.0     2.9    33.7     1.9   -33.6     1.6
2009.6370   -33.7     3.0    33.4     2.0   -32.6     1.7
2009.6392   -36.0     2.9    30.8     2.0   -33.3     1.6
2009.6420   -29.7     2.9    33.2     2.0   -31.6     1.6
2009.6450   -28.6     2.9    33.4     2.0   -32.5     1.6
2009.6474   -28.7     2.9    34.7     2.0   -33.4     1.6
2009.6501   -20.0     2.9    34.0     1.9   -32.8     1.6
2009.6530   -23.4     3.0    33.9     2.0   -34.0     1.7
2009.6560   -24.9     3.0    32.6     2.0   -30.5     1.7
2009.6584   -28.3     2.9    32.3     1.9   -31.9     1.6
2009.6612   -28.7     2.9    32.0     1.9   -30.3     1.6
2009.6640   -28.0     3.0    31.4     2.0   -31.6     1.7
2009.6670   -24.9     2.9    33.0     2.0   -31.8     1.6
2009.6694   -24.0     2.9    32.4     1.9   -31.7     1.6
2009.6721   -24.2     2.9    31.7     2.0   -31.6     1.6
2009.6750   -27.4     2.9    32.7     2.0   -31.6     1.6
2009.6780   -24.1     2.9    33.1     2.0   -33.2     1.6
2009.6804   -26.9     2.9    33.4     2.0   -32.2     1.6
2009.6831   -25.3     2.9    34.8     1.9   -31.9     1.6
2009.6860   -24.9     2.9    34.8     1.9   -32.9     1.6
2009.6890   -23.3     2.9    35.0     2.0   -32.3     1.7
2009.6912   -25.9     2.9    33.6     2.0   -32.7     1.6
2009.6940   -25.6     2.9    34.1     2.0   -32.4     1.6
2009.6970   -24.6     2.9    33.0     2.0   -31.1     1.6
2009.6994   -22.2     2.9    33.1     1.9   -31.1     1.6
2009.7022   -25.0     2.9    32.7     2.0   -32.3     1.6
2009.7050   -27.0     3.0    32.1     2.0   -31.1     1.7
2009.7080   -30.8     2.9    31.5     2.0   -30.3     1.6
2009.7104   -30.0     2.9    32.6     2.0   -31.9     1.6
2009.7132   -24.6     2.9    32.2     2.0   -32.9     1.6
2009.7160   -26.1     2.9    33.1     2.0   -33.4     1.7
2009.7190   -22.8     2.9    33.0     1.9   -32.2     1.6
2009.7214   -20.8     2.9    32.4     1.9   -32.8     1.6
2009.7242   -22.6     2.9    33.0     2.0   -31.6     1.6
2009.7270   -21.1     2.9    33.2     2.0   -32.3     1.7
2009.7300   -22.7     2.9    33.1     2.0   -32.8     1.7
2009.7324   -18.9     2.8    33.6     1.9   -31.4     1.6
2009.7351   -15.0     2.9    33.2     1.9   -30.0     1.6
2009.7380    -8.1     2.9    30.6     2.0   -26.8     1.6
2009.7410   -25.8     3.0    31.3     2.0   -31.1     1.7
2009.7432   -23.8     3.0    31.3     2.0   -30.1     1.7
2009.7460   -24.1     2.9    31.8     1.9   -30.8     1.6
2009.7490   -32.3     2.9    29.7     2.0   -29.5     1.6
2009.7514   -28.2     2.9    30.7     2.0   -31.0     1.6
2009.7542   -27.4     2.9    30.1     2.0   -30.7     1.7
2009.7570   -25.2     2.9    30.7     1.9   -29.7     1.6
2009.7600   -25.0     2.9    30.7     2.0   -31.1     1.6
2009.7624   -23.9     2.9    32.0     2.0   -30.7     1.7
2009.7652   -26.2     2.8    32.5     1.9   -29.3     1.6
2009.7680   -25.2     2.9    31.5     1.9   -30.2     1.6
2009.7710   -22.1     3.0    33.3     2.0   -30.6     1.7
2009.7734   -21.8     2.9    30.8     1.9   -29.7     1.6
2009.7762   -26.2     2.9    30.6     1.9   -28.2     1.6
2009.7790   -24.9     2.9    31.8     1.9   -28.8     1.6
2009.7820   -27.9     2.9    31.0     1.9   -27.4     1.6
2009.7844   -24.6     3.0    29.3     2.0   -28.5     1.7
2009.7871   -25.2     2.9    30.7     1.9   -30.0     1.6
2009.7900   -28.5     2.9    31.2     2.0   -28.9     1.6
2009.7930   -21.6     2.9    32.3     2.0   -28.4     1.6
2009.7952   -25.5     2.9    29.6     1.9   -30.3     1.6
2009.7980   -23.7     2.9    31.9     1.9   -30.2     1.6
2009.8010   -21.6     2.9    32.4     1.9   -30.0     1.6
2009.8040   -20.8     2.9    31.1     2.0   -28.5     1.6
2009.8062   -26.7     2.9    31.8     1.9   -28.2     1.6
2009.8090   -27.8     3.3    33.1     2.2   -27.0     1.8
2009.8120   -24.5     3.0    31.4     2.0   -26.5     1.7
2009.8144   -25.6     3.1    30.5     2.0   -26.4     1.7
2009.8172   -24.5     2.9    30.3     2.0   -26.9     1.6
2009.8200   -25.4     3.0    30.8     2.0   -27.5     1.7
2009.8230   -29.1     2.9    30.4     2.0   -26.9     1.7
2009.8254   -28.1     2.9    29.9     2.0   -26.7     1.7
2009.8282   -25.9     3.0    29.4     2.0   -27.8     1.7
2009.8310   -27.6     3.2    30.1     2.0   -29.1     1.7
2009.8340   -19.3     2.9    29.4     2.0   -29.2     1.6
2009.8364   -23.4     2.9    31.0     2.0   -29.3     1.7
2009.8392   -24.1     2.9    28.9     1.9   -29.9     1.6
2009.8420   -28.1     3.0    29.9     2.0   -27.6     1.7
2009.8450   -26.8     2.9    28.0     1.9   -27.2     1.6
2009.8474   -23.6     2.9    28.6     2.0   -27.8     1.6
2009.8500   -26.2     2.9    30.3     1.9   -29.1     1.6
2009.8530   -31.2     2.9    32.8     1.9   -27.2     1.6
2009.8560   -28.7     3.0    31.2     2.0   -25.1     1.7
2009.8582   -24.7     3.0    30.5     2.0   -27.9     1.7
2009.8610   -22.2     3.0    29.9     2.0   -28.2     1.7
2009.8640   -21.6     2.9    29.8     2.0   -28.7     1.6
2009.8664   -18.6     3.0    30.8     2.0   -28.3     1.7
2009.8692   -19.8     2.9    30.5     2.0   -29.0     1.6
2009.8720   -23.4     3.1    30.0     2.0   -28.5     1.7
2009.8750   -20.6     3.0    29.4     2.0   -27.5     1.7
2009.8774   -18.9     2.9    32.2     1.9   -28.0     1.6
2009.8802   -18.6     2.9    31.3     2.0   -28.2     1.6
2009.8830   -18.0     2.9    31.2     2.0   -28.9     1.6
2009.8860   -19.5     2.9    31.6     2.0   -26.0     1.6
2009.8884   -23.8     2.9    30.6     2.0   -28.5     1.6
2009.8912   -25.2     2.9    30.2     2.0   -28.9     1.6
2009.8940   -22.8     2.9    30.2     1.9   -28.2     1.6
2009.8970   -25.6     2.8    29.7     1.9   -28.0     1.6
2009.8994   -24.8     2.9    28.8     2.0   -26.9     1.6
2009.9020   -19.1     2.9    30.4     2.0   -27.1     1.6
2009.9050   -23.4     2.9    28.9     2.0   -26.9     1.6
2009.9080   -19.9     2.9    30.0     1.9   -28.3     1.6
2009.9102   -19.7     2.8    30.5     1.9   -27.5     1.6
2009.9130   -24.5     2.8    29.9     1.9   -26.2     1.6
2009.9160   -15.4     2.8    30.7     1.9   -28.5     1.6
2009.9184   -19.7     2.8    30.9     1.9   -28.3     1.6
2009.9212   -22.3     2.8    29.3     1.9   -26.1     1.6
2009.9240   -22.9     2.8    30.8     1.9   -24.3     1.6
2009.9270   -21.2     2.8    29.4     1.9   -23.4     1.6
2009.9294   -18.5     2.9    29.1     2.0   -23.9     1.6
2009.9322   -23.2     2.9    28.5     2.0   -27.3     1.7
2009.9350   -24.7     2.9    29.1     1.9   -27.8     1.6
2009.9380   -25.5     2.8    29.7     1.9   -27.1     1.6
2009.9410   -23.0     2.9    30.2     2.0   -26.7     1.7
2009.9432   -24.9     2.8    30.8     1.9   -25.9     1.6
2009.9460   -27.4     2.9    30.3     2.0   -27.6     1.6
2009.9490   -21.6     2.9    28.7     2.0   -26.4     1.7
2009.9514   -21.3     2.9    29.1     2.0   -26.2     1.7
2009.9541   -24.3     2.9    30.9     2.0   -26.5     1.6
2009.9570   -32.6     2.8    28.4     1.9   -26.9     1.6
2009.9600   -22.0     2.9    28.6     2.0   -24.0     1.6
2009.9624   -23.6     2.9    27.0     1.9   -23.6     1.6
2009.9650   -27.8     2.8    28.4     1.9   -24.9     1.6
2009.9680   -24.4     2.9    29.2     2.0   -26.7     1.6
2009.9710   -28.0     2.9    26.1     2.0   -23.9     1.6
2009.9732   -22.8     2.9    25.9     2.0   -25.6     1.6
2009.9760   -22.5     2.9    26.1     2.0   -26.7     1.6
2009.9790   -21.5     2.9    27.5     2.0   -28.9     1.6
2009.9814   -25.4     2.9    27.0     2.0   -27.5     1.6
2009.9842   -29.1     2.9    27.5     2.0   -25.7     1.6
2009.9870   -26.3     2.9    27.9     1.9   -25.7     1.6
2009.9900   -24.8     2.9    27.0     1.9   -26.8     1.6
2009.9930   -23.1     2.9    26.8     1.9   -25.7     1.6
2009.9952   -26.5     2.9    28.2     1.9   -25.0     1.6
2009.9980   -25.1     2.9    26.0     1.9   -23.6     1.6
2010.0010   -28.0     2.9    25.9     1.9   -22.6     1.6
2010.0034   -31.6     2.9    26.3     1.9   -23.6     1.6
2010.0062   -27.4     2.9    26.5     2.0   -23.9     1.7
2010.0090   -31.1     2.9    25.4     2.0   -22.1     1.6
