% site name: KAGA
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2009.1140   -72.1     5.9    53.3     2.9   -32.2     3.0
2009.1164   -77.4     5.2    54.0     3.0   -32.3     2.9
2009.1191   -79.2     5.2    53.2     3.0   -32.3     3.0
2009.1220   -74.4     5.2    52.3     2.9   -32.1     3.0
2009.1250   -68.6     5.1    52.1     2.9   -31.5     2.8
2009.1273   -68.6     5.3    53.0     3.1   -32.5     2.8
2009.1300   -63.7     5.3    52.9     3.0   -31.8     3.0
2009.1330   -64.3     5.1    52.6     3.2   -32.2     3.1
2009.1354   -72.5     5.3    51.0     3.2   -31.2     2.8
2009.1383   -72.3     5.9    50.3     3.0   -32.4     2.8
2009.1410   -72.1     5.5    51.8     3.0   -31.3     2.8
2009.1440   -75.0     5.8    50.9     3.0   -32.7     2.8
2009.1464   -74.2     5.4    50.1     3.0   -32.4     2.9
2009.1491   -71.1     5.3    50.2     3.0   -31.3     3.0
2009.1520   -73.1     5.4    52.7     3.0   -31.5     2.8
2009.1550   -73.3     5.1    52.8     3.0   -32.8     3.0
2009.1573   -72.9     5.5    51.5     2.9   -32.1     3.1
2009.1601   -71.6     5.3    51.0     2.9   -31.7     3.0
2009.1630   -69.9     5.2    50.9     3.0   -32.9     3.1
2009.1660   -72.1     5.7    52.3     3.0   -32.6     2.9
2009.1684   -71.0     5.3    51.5     3.0   -32.2     3.0
2009.1711   -73.5     5.2    51.1     3.0   -33.6     3.0
2009.1740   -72.5     5.2    51.6     3.0   -31.9     2.8
2009.1770   -68.7     5.4    51.1     3.0   -31.7     3.0
2009.1793   -72.0     5.2    51.7     3.0   -31.5     2.9
2009.1821   -74.0     5.3    50.6     3.0   -32.2     2.8
2009.1850   -73.7     5.3    50.0     3.0   -32.5     3.1
2009.1874   -77.3     5.1    49.6     3.0   -32.4     2.9
2009.1903   -74.2     5.6    49.4     2.9   -32.6     2.8
2009.1930   -70.4     5.3    51.8     2.9   -31.4     2.8
2009.1960   -72.4     5.3    50.3     3.0   -33.0     3.0
2009.1984   -73.2     5.2    50.9     3.2   -30.8     2.8
2009.2011   -68.6     5.5    51.7     2.9   -31.6     2.9
2009.2040   -72.7     5.2    50.9     2.9   -33.8     3.0
2009.2070   -70.2     5.2    51.4     2.9   -32.5     2.8
2009.2093   -74.1     5.1    50.4     2.9   -33.0     3.1
2009.2121   -71.3     5.6    51.0     3.0   -32.7     2.9
2009.2150   -72.7     5.4    50.3     3.0   -31.1     2.9
2009.2180   -74.6     5.3    49.1     2.9   -33.2     2.8
2009.2204   -71.0     5.6    49.1     3.0   -32.8     3.0
2009.2231   -76.9     5.2    47.9     3.2   -32.4     2.9
2009.2260   -74.0     5.4    49.3     3.0   -31.6     2.8
2009.2290   -74.4     5.2    50.3     3.0   -32.8     2.8
2009.2313   -72.1     5.3    50.2     3.0   -33.0     3.0
2009.2341   -73.7     5.2    51.0     3.0   -31.5     2.9
2009.2370   -69.5     5.5    51.7     3.0   -31.5     3.0
2009.2400   -69.6     6.4    50.8     2.9   -31.8     3.1
2009.2423   -72.4     5.5    51.2     3.0   -30.9     2.8
2009.2450   -71.0     5.3    51.3     3.0   -30.8     3.0
2009.2480   -71.8     5.3    51.0     2.9   -31.6     2.8
2009.2504   -72.0     5.4    51.2     3.1   -30.9     2.9
2009.2532   -72.0     5.2    51.9     3.0   -29.6     2.8
2009.2560   -76.8     5.2    51.2     3.0   -29.9     3.0
2009.2590   -75.5     5.4    48.8     2.9   -30.1     3.4
2009.2614   -76.6     5.5    49.1     3.0   -30.9     3.0
2009.2641   -79.9     5.2    49.1     2.9   -30.0     2.9
2009.2670   -77.6     5.1    49.8     2.9   -29.5     2.9
2009.2700   -74.8     5.5    49.5     3.0   -29.1     2.9
2009.2724   -76.7     5.4    49.8     2.9   -30.0     2.8
2009.2751   -71.8     5.2    49.4     3.1   -31.8     2.9
2009.2780   -71.5     5.3    50.0     3.0   -31.4     2.9
2009.2810   -76.5     5.3    48.1     2.9   -30.8     3.0
2009.2834   -79.2     5.2    49.6     2.9   -30.5     2.8
2009.2861   -78.4     5.1    49.2     3.0   -29.0     2.8
2009.2890   -79.6     5.2    48.3     3.0   -29.3     3.0
2009.2920   -76.3     5.1    47.4     2.9   -30.0     2.9
2009.2943   -74.8     5.4    47.3     2.9   -30.0     2.9
2009.2971   -71.8     5.3    49.0     3.0   -29.1     3.0
2009.3000   -73.9     5.1    48.7     3.0   -30.4     2.9
2009.3024   -69.2     5.2    48.0     3.0   -29.7     2.9
2009.3052   -72.8     5.1    49.3     3.1   -28.4     2.8
2009.3080   -71.6     5.1    49.2     2.9   -29.1     2.8
2009.3110   -72.1     5.2    49.8     3.1   -28.3     2.8
2009.3134   -72.2     5.7    49.6     2.9   -28.8     2.9
2009.3161   -73.5     5.5    48.7     3.0   -28.1     2.9
2009.3190   -72.5     5.7    49.1     2.9   -29.2     2.8
2009.3220   -67.1     5.5    47.1     3.0   -27.8     2.8
2009.3243   -66.0     5.4    48.7     3.5   -28.3     2.8
2009.3271   -70.7     5.2    47.5     3.1   -28.4     2.8
2009.3300   -72.7     5.3    47.9     3.0   -30.4     2.8
2009.3330   -71.9     5.4    48.3     3.0   -28.0     3.1
2009.3354   -72.1     5.2    49.2     3.0   -29.1     3.0
2009.3381   -74.4     5.4    48.0     2.9   -30.6     3.0
2009.3410   -69.4     5.2    49.7     3.0   -28.1     2.9
2009.3440   -67.5     5.2    49.0     3.0   -29.1     2.9
2009.3463   -65.9     5.2    48.2     3.0   -28.8     2.9
2009.3491   -71.1     5.2    49.2     2.9   -29.0     2.9
2009.3520   -68.4     5.1    48.6     2.9   -30.3     2.9
2009.3550   -70.0     5.1    48.4     3.0   -30.4     2.9
2009.3572   -67.1     5.2    49.2     3.0   -27.8     2.9
2009.3600   -67.4     5.1    47.7     3.0   -28.7     2.9
2009.3630   -68.0     5.2    47.7     3.0   -29.1     2.9
2009.3654   -67.7     5.0    47.5     3.0   -27.9     2.8
2009.3681   -73.4     5.3    48.3     3.0   -27.9     2.8
2009.3710   -72.4     5.4    48.2     2.9   -27.5     2.8
2009.3740   -77.6     5.1    48.1     2.9   -27.1     2.9
2009.3764   -76.6     5.1    48.8     2.9   -29.1     2.8
2009.3791   -79.0     5.2    49.4     3.0   -27.0     2.8
2009.3820   -76.2     5.1    48.9     3.0   -28.6     2.9
2009.3850   -74.9     5.0    48.5     2.9   -28.6     2.8
2009.3874   -70.4     5.4    49.5     2.9   -27.3     2.9
2009.3901   -72.7     5.3    48.6     2.9   -25.7     2.9
2009.3930   -71.4     5.5    49.2     2.9   -29.0     2.9
2009.3960   -65.9     5.3    48.5     2.9   -27.3     2.9
2009.3984   -70.8     5.2    46.8     3.1   -27.3     2.9
2009.4011   -70.2     5.3    47.1     3.0   -28.7     2.8
2009.4040   -69.3     5.3    48.9     3.2   -26.5     2.8
2009.4070   -68.1     5.1    47.7     3.1   -27.3     2.9
2009.4093   -68.9     5.2    47.6     3.0   -29.6     3.0
2009.4120   -73.5     5.1    48.8     3.0   -27.5     3.0
2009.4150   -79.5     5.1    47.3     3.0   -26.3     2.9
2009.4174   -79.2     5.3    48.8     3.0   -26.5     2.9
2009.4202   -71.2     5.2    48.6     3.0   -27.2     2.9
2009.4230   -74.2     5.3    47.9     3.0   -27.1     3.0
2009.4260   -77.2     5.1    47.4     3.0   -26.5     2.8
2009.4284   -70.6     5.0    48.1     3.0   -26.3     2.9
2009.4311   -74.5     5.2    48.1     2.9   -27.1     2.8
2009.4340   -73.5     5.2    48.0     2.9   -26.2     2.9
2009.4370   -71.8     5.1    47.1     2.9   -26.4     3.0
2009.4394   -74.7     5.1    47.7     3.0   -26.2     2.9
2009.4422   -79.0     5.2    47.2     2.9   -25.6     2.9
2009.4450   -77.7     5.1    46.8     2.9   -26.5     2.8
2009.4480   -76.7     5.2    46.8     3.0   -26.3     2.8
2009.4504   -75.0     5.1    46.3     2.9   -25.4     2.9
2009.4531   -77.3     5.1    46.8     3.0   -25.4     2.9
2009.4560   -70.3     5.4    46.8     3.0   -26.4     2.8
2009.4590   -72.5     5.2    47.5     3.0   -26.2     2.8
2009.4613   -72.0     5.1    47.9     3.0   -26.4     2.8
2009.4641   -76.3     5.1    47.3     3.0   -25.5     2.8
2009.4670   -71.9     5.4    48.1     2.9   -25.5     2.9
2009.4694   -68.7     5.3    47.7     2.9   -27.0     2.9
2009.4722   -68.2     5.4    46.9     3.0   -25.0     2.8
2009.4750   -70.6     5.0    46.4     3.0   -24.6     2.9
2009.4780   -76.8     5.2    46.6     3.1   -26.0     2.8
2009.4804   -70.4     5.1    46.5     3.0   -26.2     2.8
2009.4831   -73.4     5.1    47.0     3.0   -26.5     2.8
2009.4860   -71.7     5.2    46.6     3.0   -26.7     2.9
2009.4890   -76.4     5.1    47.1     3.0   -25.8     2.9
2009.4914   -75.6     5.0    47.2     2.9   -25.9     2.9
2009.4941   -74.8     5.1    46.5     3.0   -26.4     2.8
2009.4970   -73.5     5.0    46.4     2.9   -24.3     2.8
2009.5000   -71.4     5.0    45.1     3.0   -24.1     2.8
2009.5024   -72.5     5.1    46.3     3.0   -26.1     2.8
2009.5051   -72.2     5.2    46.4     3.0   -24.9     2.8
2009.5080   -73.8     5.1    46.6     3.0   -24.4     2.8
2009.5110   -73.0     5.0    45.4     2.9   -24.3     2.8
2009.5133   -70.0     5.2    45.7     2.9   -24.9     2.9
2009.5161   -69.9     5.0    45.1     3.0   -24.3     2.8
2009.5190   -71.9     5.1    44.4     3.0   -26.0     2.8
2009.5220   -74.6     5.2    43.7     2.9   -24.8     2.8
2009.5242   -74.1     5.4    44.3     2.9   -25.9     2.8
2009.5270   -74.2     5.3    46.8     2.9   -25.1     2.8
2009.5300   -71.3     5.2    44.5     2.9   -25.6     2.8
2009.5324   -70.0     5.7    45.2     3.0   -24.2     2.8
2009.5351   -75.2     5.3    45.4     3.0   -25.8     2.8
2009.5380   -70.7     5.3    46.3     2.9   -25.3     2.8
2009.5410   -70.7     5.1    46.3     3.0   -25.1     2.8
2009.5434   -67.8     5.1    45.4     2.9   -24.2     2.9
2009.5461   -70.8     5.1    45.0     2.9   -25.4     2.9
2009.5490   -67.6     5.3    44.9     2.9   -25.4     2.9
2009.5520   -67.3     5.2    45.5     3.0   -25.0     3.2
2009.5544   -68.2     5.2    43.7     3.0   -24.0     2.9
2009.5572   -66.7     5.3    43.4     3.0   -24.4     3.0
2009.5600   -63.8     5.3    45.0     2.9   -25.7     2.8
2009.5630   -65.1     5.2    44.1     2.9   -27.9     2.8
2009.5654   -67.6     5.2    43.6     2.9   -26.7     2.8
2009.5681   -68.5     5.2    45.5     2.9   -25.8     2.9
2009.5710   -65.5     5.4    44.7     2.9   -26.3     2.8
2009.5740   -61.1     5.3    45.5     2.9   -26.3     2.9
2009.5762   -64.0     5.6    45.8     2.9   -26.2     2.9
2009.5791   -57.9     5.3    45.1     3.0   -27.3     2.9
2009.5820   -60.7     5.2    43.7     2.9   -26.0     2.9
2009.5844   -58.4     5.1    43.2     2.9   -26.0     2.9
2009.5872   -61.5     5.1    43.1     2.9   -25.0     2.8
2009.5900   -63.3     5.1    43.0     2.9   -25.6     2.9
2009.5930   -66.5     5.3    43.8     2.9   -24.8     2.9
2009.5954   -68.2     5.3    42.5     2.9   -23.5     3.0
2009.5981   -62.4     5.7    42.8     2.9   -25.6     2.9
2009.6010   -61.2     5.2    42.2     2.9   -25.8     2.8
2009.6040   -61.6     5.2    42.8     2.9   -26.6     2.8
2009.6064   -60.7     5.2    44.3     2.9   -26.7     2.8
2009.6092   -61.5     5.1    43.8     3.0   -24.8     2.8
2009.6120   -56.4     5.1    43.5     2.9   -25.4     3.0
2009.6150   -58.7     5.1    43.5     3.0   -25.4     2.9
2009.6174   -60.9     5.1    44.1     3.2   -24.6     3.2
2009.6201   -53.3     5.1    42.9     3.0   -25.0     2.9
2009.6230   -56.3     5.1    42.4     3.0   -24.2     2.9
2009.6260   -58.0     5.1    43.1     2.9   -23.6     2.9
2009.6282   -55.8     5.1    41.5     2.9   -24.1     2.8
2009.6311   -51.8     5.3    42.1     2.9   -23.6     2.8
2009.6340   -57.4     5.1    42.0     3.0   -24.4     2.8
2009.6370   -60.7     5.4    41.7     2.9   -24.9     2.8
2009.6392   -57.8     5.2    40.5     3.0   -25.4     2.9
2009.6420   -54.0     5.2    42.3     3.0   -23.6     2.8
2009.6450   -57.2     5.2    42.8     3.0   -24.4     2.8
2009.6474   -58.2     5.2    42.8     3.0   -24.1     2.8
2009.6501   -51.9     5.1    43.0     3.0   -23.7     3.0
2009.6530   -52.6     5.1    41.8     2.9   -24.6     2.8
2009.6560   -54.4     5.0    41.2     3.0   -23.1     2.9
2009.6584   -58.1     5.1    42.1     3.0   -23.4     2.9
2009.6612   -56.7     5.1    41.4     3.2   -23.1     2.9
2009.6640   -54.0     5.1    41.1     3.0   -23.7     2.9
2009.6670   -52.4     5.0    41.7     2.9   -23.8     2.8
2009.6694   -51.0     5.0    40.1     2.9   -23.8     2.8
2009.6721   -51.9     5.0    41.0     2.9   -24.0     2.8
2009.6750   -54.3     5.1    40.5     2.9   -24.3     2.8
2009.6780   -51.6     5.2    41.5     3.0   -23.5     2.8
2009.6804   -53.7     5.2    42.0     3.0   -25.0     2.8
2009.6831   -52.5     5.2    43.0     3.2   -23.8     2.8
2009.6860   -52.9     5.2    43.1     3.0   -24.9     2.8
2009.6890   -50.8     5.1    42.2     3.0   -24.9     2.8
2009.6912   -52.8     5.1    42.2     3.0   -25.1     2.8
2009.6940   -51.3     5.4    42.9     2.9   -23.8     2.8
2009.6970   -49.0     5.3    41.3     2.9   -23.7     2.9
2009.6994   -55.5     5.0    41.5     2.9   -24.1     2.9
2009.7022   -55.6     4.9    40.2     2.9   -23.3     2.9
2009.7050   -57.7     5.2    40.4     3.0   -23.0     2.9
2009.7080   -59.3     5.0    39.9     2.9   -23.1     2.9
2009.7104   -53.2     5.0    40.5     2.9   -23.9     2.9
2009.7132   -51.7     5.2    39.9     2.9   -24.5     3.0
2009.7160   -54.1     5.0    39.8     3.0   -24.9     2.9
2009.7190   -51.7     5.2    40.4     2.9   -24.5     2.8
2009.7214   -52.4     5.1    41.1     3.0   -23.9     2.7
2009.7242   -49.0     5.1    39.7     3.0   -23.7     2.8
2009.7270   -53.7     5.2    40.4     3.0   -24.4     2.8
2009.7300   -51.6     5.0    40.7     3.0   -24.3     2.8
2009.7324   -52.6     5.1    41.3     2.9   -23.0     2.9
2009.7351   -50.7     5.2    39.8     2.9   -23.9     2.8
2009.7380   -49.3     5.2    38.7     3.0   -22.7     2.9
2009.7410   -56.7     5.0    38.8     2.9   -22.2     2.8
2009.7432   -59.3     5.2    38.4     2.9   -23.2     2.8
2009.7460   -60.7     5.1    38.5     2.9   -23.0     2.9
2009.7490   -63.0     5.0    39.5     2.9   -22.3     2.8
2009.7514   -59.1     5.1    39.0     2.9   -23.3     2.8
2009.7542   -58.5     5.2    37.9     2.9   -22.0     2.9
2009.7570   -61.1     5.1    38.6     2.9   -22.8     2.9
2009.7600   -55.9     5.0    39.1     2.9   -24.1     2.8
2009.7624   -56.0     5.0    40.0     3.0   -22.6     2.9
2009.7652   -60.5     5.2    39.9     3.0   -21.8     2.8
2009.7680   -57.4     5.1    38.9     3.0   -23.0     2.8
2009.7710   -57.3     5.1    40.4     3.0   -21.8     2.9
2009.7734   -54.4     4.9    37.9     3.0   -22.4     2.8
2009.7762   -58.8     4.9    37.6     3.0   -21.3     2.9
2009.7790   -56.3     5.0    38.8     3.0   -21.1     2.8
2009.7820   -51.3     5.3    38.1     3.0   -20.9     2.8
2009.7844   -52.0     5.2    37.6     2.9   -21.6     2.9
2009.7871   -56.4     5.1    37.7     2.9   -23.3     2.9
2009.7900   -55.4     5.0    37.8     2.9   -22.6     2.9
2009.7930   -41.6     5.0    36.7     2.9   -20.3     2.7
2009.7952   -57.7     5.0    39.0     2.9   -24.1     2.7
2009.7980   -56.5     5.1    38.8     3.0   -22.6     2.8
2009.8010   -56.4     5.0    39.3     2.9   -23.1     2.9
2009.8040   -57.4     4.9    38.4     3.0   -22.8     2.9
2009.8062   -59.6     4.9    39.3     2.9   -22.5     2.8
2009.8090   -60.9     4.9    39.7     2.9   -22.7     2.8
2009.8120   -57.8     5.3    38.0     3.0   -20.3     2.8
2009.8144   -60.6     5.1    38.3     2.9   -21.2     2.8
2009.8172   -58.4     5.0    37.3     2.9   -21.3     2.9
2009.8200   -57.3     5.0    37.4     3.0   -21.4     2.8
2009.8230   -61.1     5.0    37.6     3.0   -21.3     2.7
2009.8254   -58.9     5.0    36.8     2.9   -21.3     2.7
2009.8282   -59.8     5.0    36.1     3.0   -21.1     2.7
2009.8310   -56.8     5.1    36.1     2.9   -22.4     3.0
2009.8340   -50.3     5.3    36.6     2.9   -22.7     2.8
2009.8364   -53.5     5.0    37.7     3.0   -22.7     2.8
2009.8392   -49.3     5.0    36.6     2.9   -24.8     2.8
2009.8420   -58.0     5.2    38.7     3.0   -23.0     2.8
2009.8450   -56.7     5.1    36.7     2.9   -22.7     2.8
2009.8474   -55.1     5.1    35.9     2.9   -23.3     2.8
2009.8500   -53.7     5.5    37.3     3.0   -23.1     2.8
2009.8530   -55.2     5.1    38.2     3.0   -21.6     2.9
2009.8560   -53.3     5.1    36.5     3.0   -22.3     2.8
2009.8582   -54.4     5.3    36.4     2.9   -22.5     2.8
2009.8610   -53.4     5.3    35.9     2.9   -21.3     2.9
2009.8640   -54.3     5.3    36.0     2.9   -22.2     2.9
2009.8664   -51.9     5.3    37.9     3.0   -21.2     2.9
2009.8692   -52.7     5.3    38.3     3.0   -23.0     3.0
2009.8720   -55.3     5.5    37.4     2.9   -23.2     2.9
2009.8750   -50.2     5.1    36.5     3.0   -22.8     2.9
2009.8774   -53.9     5.1    37.8     2.9   -21.2     3.0
2009.8802   -51.6     5.1    37.8     2.9   -22.7     2.9
2009.8830   -49.6     5.0    36.9     3.0   -23.6     2.9
2009.8860   -52.0     5.1    36.7     2.9   -19.9     3.0
2009.8884   -55.2     5.1    36.0     2.9   -22.0     2.9
2009.8912   -54.3     5.0    37.3     2.9   -22.5     3.0
2009.8940   -53.1     5.0    36.4     2.9   -22.0     2.8
2009.8970   -52.5     5.5    36.0     3.0   -20.7     2.8
2009.8994   -56.1     5.1    35.7     2.9   -21.5     2.8
2009.9020   -53.1     5.2    36.5     2.9   -20.8     2.8
2009.9050   -52.4     5.1    35.9     2.9   -21.1     2.8
2009.9080   -51.8     5.2    35.9     2.9   -22.2     2.9
2009.9102   -51.2     5.1    36.7     2.9   -21.2     2.8
2009.9130   -50.7     5.3    36.9     2.9   -20.9     2.8
2009.9160   -48.9     5.2    37.6     3.0   -22.0     3.0
2009.9184   -51.5     5.1    37.4     3.0   -21.7     2.9
2009.9212   -54.4     5.1    36.2     2.9   -20.9     2.9
2009.9240   -54.5     5.1    36.3     3.0   -18.4     2.9
2009.9270   -49.5     5.0    34.9     3.0   -19.4     2.9
2009.9294   -52.5     5.0    33.7     3.0   -18.3     2.8
2009.9322   -53.3     5.4    34.7     3.0   -21.2     3.0
2009.9350   -52.4     5.1    35.0     3.1   -21.8     2.9
2009.9380   -54.6     5.1    35.5     3.0   -21.0     2.9
2009.9410   -54.4     5.4    35.7     3.0   -20.4     2.9
2009.9432   -54.7     5.1    36.7     3.1   -20.2     2.8
2009.9460   -54.2     5.2    36.0     3.0   -21.2     2.8
2009.9490   -43.2     5.0    36.1     3.0   -19.3     2.8
2009.9514   -50.3     5.0    36.1     3.0   -21.0     2.9
2009.9541   -48.5     5.0    35.3     3.0   -23.4     2.8
2009.9570   -47.2     4.9    35.6     3.1   -19.3     2.8
2009.9600   -54.1     4.9    35.9     2.9   -20.5     3.0
2009.9624   -57.2     4.9    35.7     2.9   -19.4     2.9
2009.9650   -56.7     5.0    36.7     2.9   -21.2     2.9
2009.9680   -57.6     4.9    37.1     2.9   -21.9     2.8
2009.9710   -58.6     5.0    34.6     2.9   -21.6     2.8
2009.9732   -54.9     5.1    33.8     3.0   -23.1     2.8
2009.9760   -54.7     5.2    33.4     3.0   -22.6     2.7
2009.9790   -53.1     5.0    34.8     3.0   -22.7     2.7
2009.9814   -56.5     5.0    35.4     3.1   -23.8     2.7
2009.9842   -55.4     4.9    35.4     3.0   -21.8     2.8
2009.9870   -58.6     5.1    35.5     3.0   -22.1     2.7
2009.9900   -57.0     5.2    34.2     3.0   -21.9     2.8
2009.9930   -53.4     5.2    33.7     3.0   -21.1     2.8
2009.9952   -65.0     5.2    35.2     3.0   -22.1     2.9
2009.9980   -57.9     5.0    33.3     3.1   -21.5     2.8
2010.0010   -52.6     5.2    32.8     3.0   -16.7     2.8
2010.0034   -60.6     5.1    33.6     3.0   -20.6     2.7
2010.0062   -63.4     5.0    33.8     3.0   -21.3     2.9
2010.0090   -66.6     5.2    33.5     3.0   -19.4     2.9
2010.0120   -63.9     5.3    33.5     3.0   -19.2     2.9
2010.0144   -59.4     5.2    34.1     3.0   -20.0     2.9
2010.0170   -55.9     5.2    34.2     3.2   -19.7     2.8
2010.0200   -56.0     5.1    34.4     3.0   -20.7     2.9
2010.0230   -53.0     5.1    34.8     2.9   -20.8     2.8
2010.0252   -54.2     5.2    34.9     3.1   -20.2     2.8
2010.0280   -52.2     5.2    34.9     3.0   -19.7     2.9
2010.0310   -55.1     5.1    33.9     3.0   -20.2     2.9
2010.0334   -56.7     5.1    35.2     2.9   -20.0     2.9
2010.0362   -49.1     5.1    34.8     2.9   -18.3     2.9
2010.0390   -52.5     5.0    33.6     2.9   -18.1     2.8
2010.0420   -52.7     5.1    34.0     2.9   -20.2     2.8
2010.0450   -47.7     5.1    34.0     2.9   -20.8     2.9
2010.0472   -50.4     5.2    34.3     2.9   -20.5     2.9
2010.0500   -51.9     5.2    33.8     2.9   -20.7     2.8
2010.0530   -56.9     5.1    34.4     2.9   -19.7     2.8
2010.0554   -57.3     5.0    35.2     2.9   -19.1     2.9
2010.0582   -56.0     5.4    35.4     2.9   -18.6     2.8
2010.0610   -60.9     5.1    34.9     3.0   -18.5     2.8
2010.0640   -56.8     5.2    34.7     2.9   -18.8     2.8
2010.0664   -59.0     5.0    34.6     2.9   -18.8     2.8
2010.0690   -54.5     5.0    33.2     2.9   -20.4     2.9
2010.0720   -56.8     5.3    32.8     3.0   -20.7     2.9
2010.0750   -60.3     5.1    31.5     3.0   -17.2     2.8
2010.0772   -61.0     5.9    32.8     3.0   -18.5     2.9
2010.0800   -60.7     5.4    32.6     3.0   -19.1     2.8
2010.0830   -54.0     5.2    33.2     2.9   -18.3     2.8
2010.0860   -51.3     5.0    32.9     3.0   -16.3     2.8
2010.0882   -50.7     4.9    32.5     2.9   -18.8     2.8
2010.0910   -55.2     5.0    33.9     2.9   -20.1     2.9
2010.0940   -57.3     5.1    34.0     3.0   -20.7     2.8
2010.0970   -61.2     5.5    34.0     3.0   -18.9     3.3
2010.0992   -60.2     5.2    34.0     3.0   -20.3     3.0
2010.1020   -65.9     5.1    31.9     3.0   -17.3     2.9
2010.1050   -63.2     5.2    33.1     2.9   -18.8     2.8
2010.1080   -63.2     5.4    33.1     2.9   -19.1     2.7
2010.1102   -59.7     5.2    32.8     3.0   -18.5     2.8
2010.1130   -67.1     5.3    32.3     3.0   -20.5     2.8
2010.1160   -67.2     5.3    33.0     2.9   -21.6     3.0
2010.1184   -62.6     5.5    33.8     2.9   -19.7     2.9
2010.1210   -60.6     5.2    32.7     3.0   -18.7     2.8
2010.1240   -63.0     5.2    32.3     2.9   -19.2     2.9
2010.1270   -65.0     5.8    31.7     2.9   -19.3     2.9
2010.1293   -61.7     5.6    32.5     2.9   -21.1     2.8
2010.1320   -61.7     5.8    32.2     2.9   -21.2     3.0
2010.1350   -62.4     5.6    31.8     3.0   -21.1     3.0
2010.1380   -60.8     5.4    32.4     3.0   -19.7     3.0
2010.1402   -61.0     5.2    32.4     3.0   -20.4     2.8
2010.1430   -61.3     5.6    30.3     3.0   -21.8     2.9
2010.1460   -60.4     5.2    30.1     2.9   -19.8     3.1
2010.1490   -63.8     5.7    31.3     2.9   -20.7     3.0
2010.1512   -60.6     5.4    32.3     2.9   -18.8     3.1
2010.1540   -62.9     5.5    32.6     2.9   -20.7     3.1
2010.1570   -58.9     5.4    32.2     3.0   -19.9     3.0
2010.1600   -60.9     5.8    31.0     2.9   -18.8     2.9
2010.1622   -56.4     5.5    31.0     3.3   -19.6     3.0
2010.1650   -58.6     5.3    31.6     3.1   -21.4     2.9
2010.1680   -54.4     5.9    31.9     3.0   -19.2     3.1
2010.1704   -55.9     5.4    32.2     2.9   -17.8     2.9
2010.1732   -55.2     5.5    32.4     2.9   -18.2     3.0
2010.1760   -49.1     5.6    32.2     2.9   -18.8     2.9
2010.1790   -54.0     5.3    32.8     2.9   -19.2     3.1
2010.1813   -55.8     5.1    33.4     3.0   -17.8     3.0
2010.1840   -55.5     5.1    32.6     3.0   -19.8     2.9
2010.1870   -56.6     5.5    31.8     2.9   -19.0     3.2
2010.1900   -53.9     5.4    31.6     3.0   -17.5     2.9
2010.1922   -60.0     5.3    31.3     3.0   -17.8     3.0
2010.1950   -57.4     5.4    31.2     2.9   -17.0     3.0
2010.1980   -58.6     5.1    31.7     3.0   -17.0     2.9
2010.2004   -54.1     5.0    31.4     3.0   -17.0     2.8
2010.2032   -61.3     5.0    31.2     3.1   -17.9     2.8
2010.2060   -57.2     5.1    31.2     2.9   -17.1     3.0
2010.2090   -53.9     5.1    30.6     3.0   -16.7     2.9
2010.2120   -56.5     5.3    30.6     3.2   -18.1     2.9
2010.2142   -58.9     5.1    30.4     3.2   -17.4     3.0
2010.2170   -55.5     5.1    30.0     3.2   -17.5     2.9
2010.2200   -59.1     5.3    30.8     3.2   -17.6     2.8
2010.2230   -61.1     5.2    30.2     3.1   -16.6     2.8
2010.2252   -64.3     5.2    30.6     3.0   -16.6     2.8
2010.2280   -59.3     5.1    31.0     3.0   -17.5     2.8
2010.2310   -62.7     5.4    29.8     3.0   -16.5     2.9
2010.2333   -61.5     5.5    29.7     3.1   -16.7     2.8
2010.2360   -65.6     5.7    30.8     3.0   -18.0     2.8
2010.2390   -59.6     5.5    30.3     3.1   -17.9     2.9
2010.2420   -56.8     5.8    30.7     3.0   -17.7     2.9
2010.2443   -59.6     5.1    30.3     3.2   -17.3     2.9
2010.2470   -59.5     5.2    31.1     3.1   -17.9     2.9
2010.2500   -57.5     5.1    31.0     3.0   -18.3     3.0
2010.2530   -56.8     5.2    30.3     3.2   -16.3     3.0
2010.2552   -57.1     5.2    29.4     3.0   -16.8     3.0
2010.2580   -58.0     5.1    30.2     3.0   -17.7     3.0
2010.2610   -58.1     5.1    30.0     3.2   -16.5     3.1
2010.2640   -53.6     5.1    28.8     3.0   -16.8     2.8
2010.2663   -54.5     5.1    29.7     2.9   -16.6     2.9
2010.2690   -58.1     5.3    29.4     2.9   -17.1     2.9
2010.2720   -54.7     5.2    30.3     3.1   -16.8     2.9
2010.2750   -56.2     5.2    29.7     3.0   -15.8     2.9
2010.2772   -56.7     5.3    28.7     3.0   -18.5     2.8
2010.2800   -55.3     5.2    29.3     3.0   -18.4     2.8
2010.2830   -54.4     5.4    29.3     3.0   -17.7     2.8
2010.2854   -54.2     5.9    29.4     2.9   -17.2     2.8
2010.2882   -55.6     5.7    28.8     2.9   -17.3     3.0
2010.2910   -61.3     5.7    29.9     2.9   -17.6     2.9
2010.2940   -57.2     6.1    30.5     2.9   -16.3     2.9
2010.2963   -60.0     5.5    30.1     3.0   -15.9     2.9
2010.2990   -59.8     5.7    29.7     3.0   -16.3     2.9
2010.3020   -58.1     7.1    30.3     2.9   -15.6     2.9
2010.3050   -55.7     6.2    29.0     3.0   -15.3     3.2
