% site name: GROK
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2009.6860   -19.6     3.6    33.8     1.7   -47.9     1.2
2009.6890   -17.4     3.6    34.2     1.7   -47.5     1.2
2009.6912   -22.5     3.6    31.9     1.7   -48.3     1.2
2009.6940   -19.0     3.6    32.6     1.7   -48.3     1.2
2009.6970   -17.5     3.6    32.1     1.7   -48.5     1.2
2009.6994   -27.1     3.6    31.4     1.7   -48.4     1.2
2009.7022   -22.3     3.7    32.5     1.7   -46.8     1.2
2009.7050   -20.7     3.7    32.1     1.7   -46.5     1.2
2009.7080   -25.6     3.7    30.5     1.7   -47.0     1.2
2009.7104   -21.0     3.7    31.3     1.7   -46.6     1.2
2009.7132   -20.6     3.7    31.6     1.7   -47.3     1.2
2009.7160   -18.8     3.7    31.5     1.7   -46.6     1.2
2009.7190   -18.1     3.6    31.5     1.7   -45.9     1.2
2009.7214   -15.8     3.7    31.8     1.7   -45.1     1.2
2009.7242   -21.7     3.7    30.4     1.7   -44.4     1.2
2009.7270   -18.1     3.8    31.0     1.7   -46.8     1.2
2009.7300   -25.5     3.6    30.5     1.7   -47.7     1.2
2009.7324   -22.0     3.6    31.5     1.7   -47.0     1.2
2009.7351   -22.9     3.6    26.3     1.7   -48.8     1.2
2009.7380   -13.9     3.7    25.1     1.7   -50.4     1.2
2009.7410   -17.9     3.8    26.4     1.7   -49.0     1.2
2009.7432   -16.9     3.7    28.4     1.7   -46.2     1.2
2009.7460   -26.4     3.7    28.8     1.7   -47.2     1.2
2009.7490   -26.6     3.7    29.7     1.7   -45.8     1.2
2009.7514   -27.3     3.6    29.6     1.7   -45.6     1.2
2009.7542   -26.2     3.6    30.0     1.7   -43.9     1.2
2009.7570   -25.5     3.6    30.6     1.7   -44.1     1.2
2009.7600   -25.6     3.7    29.2     1.7   -45.8     1.2
2009.7624   -20.2     3.6    30.0     1.7   -44.6     1.2
2009.7652   -21.9     3.6    30.5     1.7   -44.2     1.2
2009.7680   -27.8     3.6    30.1     1.7   -44.3     1.2
2009.7710   -24.1     3.6    30.8     1.7   -48.8     1.2
2009.7734   -29.7     3.7    28.0     1.7   -47.7     1.2
2009.7762   -24.8     3.7    29.0     1.7   -44.2     1.2
2009.7790   -21.9     3.7    30.3     1.7   -44.5     1.2
2009.7820   -16.8     3.6    30.8     1.7   -42.9     1.2
2009.7844   -21.0     3.7    31.4     1.7   -43.8     1.2
2009.7871   -20.7     3.6    33.0     1.7   -44.1     1.2
2009.7900   -22.4     3.8    29.9     1.7   -45.9     1.2
2009.7930   -19.9     3.7    29.8     1.7   -46.0     1.2
2009.7952   -17.9     3.7    30.9     1.7   -46.2     1.2
2009.7980   -24.4     3.8    30.3     1.7   -44.9     1.2
2009.8010   -20.3     3.7    31.9     1.7   -44.9     1.2
2009.8040   -25.7     3.6    30.4     1.7   -46.7     1.2
2009.8062   -30.6     3.7    32.0     1.7   -44.3     1.2
2009.8090   -30.3     3.9    32.3     1.7   -44.9     1.2
2009.8120   -24.5     3.7    31.2     1.7   -43.5     1.2
2009.8144   -25.3     3.8    30.7     1.7   -44.3     1.2
2009.8172   -22.0     3.8    30.6     1.7   -44.8     1.2
2009.8200   -22.4     3.8    30.7     1.7   -44.5     1.2
2009.8230   -32.2     3.8    30.2     1.7   -43.2     1.2
2009.8254   -21.1     3.8    30.0     1.7   -43.9     1.2
2009.8282   -24.6     3.8    28.7     1.7   -43.5     1.2
2009.8310   -22.3     3.8    29.0     1.7   -44.4     1.2
2009.8340   -17.4     3.7    28.1     1.7   -44.6     1.2
2009.8364   -18.6     3.8    31.2     1.7   -44.9     1.2
2009.8392   -16.5     3.8    28.1     1.7   -46.2     1.2
2009.8420   -17.0     3.7    29.6     1.7   -45.8     1.2
2009.8450   -20.1     3.7    27.2     1.7   -44.1     1.2
2009.8474   -18.8     3.7    28.1     1.7   -45.6     1.2
2009.8500   -19.3     3.7    28.8     1.7   -45.4     1.2
2009.8530   -19.1     3.7    30.4     1.7   -44.2     1.2
2009.8560   -21.3     3.8    29.7     1.7   -43.7     1.2
2009.8582   -19.4     3.8    30.8     1.7   -44.4     1.2
2009.8610   -14.4     3.8    30.3     1.7   -43.4     1.2
2009.8640   -23.2     3.6    30.0     1.7   -44.0     1.2
2009.8664   -11.6     3.8    29.5     1.7   -43.7     1.2
2009.8692   -21.0     3.8    29.4     1.7   -45.1     1.2
2009.8720   -21.7     3.7    27.7     1.7   -44.7     1.2
2009.8750   -22.2     3.7    28.1     1.7   -43.6     1.2
2009.8774   -15.7     3.7    30.1     1.7   -44.2     1.2
2009.8802   -11.9     3.7    30.1     1.7   -44.7     1.2
2009.8830   -22.9     3.9    28.6     1.7   -45.7     1.2
2009.8860   -15.5     3.7    31.4     1.7   -42.4     1.2
2009.8884   -18.4     3.7    29.2     1.7   -44.1     1.2
2009.8912   -18.3     4.1    28.8     1.8   -44.5     1.3
2009.8940   -14.4     3.8    29.0     1.7   -43.3     1.2
2009.8970   -17.0     3.7    28.9     1.7   -43.0     1.2
2009.8994   -16.4     3.8    28.1     1.7   -43.8     1.2
2009.9020    -9.7     3.7    31.2     1.7   -41.3     1.2
2009.9050   -20.9     3.6    28.8     1.7   -44.2     1.2
2009.9080   -17.6     3.6    30.6     1.7   -44.5     1.2
2009.9102   -13.7     3.6    29.8     1.7   -43.6     1.2
2009.9130   -17.1     3.6    28.1     1.7   -40.6     1.2
2009.9160   -11.2     3.6    27.9     1.7   -43.8     1.2
2009.9184   -17.1     3.5    28.8     1.7   -44.2     1.1
2009.9212   -12.8     3.6    27.2     1.7   -43.1     1.2
2009.9240   -11.9     3.6    29.2     1.7   -41.1     1.2
2009.9270   -16.5     3.6    28.2     1.7   -40.6     1.2
2009.9294   -18.0     3.6    28.8     1.7   -39.8     1.2
2009.9322   -19.7     3.6    27.6     1.7   -44.5     1.2
2009.9350   -19.5     3.6    28.8     1.7   -43.6     1.2
2009.9380   -16.9     3.6    30.2     1.7   -42.4     1.2
2009.9410   -17.0     3.7    29.9     1.7   -42.5     1.2
2009.9432   -24.5     3.6    29.3     1.7   -42.0     1.2
2009.9460   -22.6     3.6    28.2     1.7   -42.3     1.2
2009.9490   -14.3     3.7    28.0     1.7   -42.1     1.2
2009.9514   -19.0     3.6    28.4     1.7   -43.3     1.2
2009.9541   -22.2     3.6    27.4     1.7   -43.2     1.2
2009.9570   -21.0     3.6    26.2     1.7   -42.6     1.2
2009.9600   -29.0     3.7    26.6     1.7   -44.0     1.2
2009.9624   -25.6     3.7    26.4     1.7   -41.9     1.2
2009.9650   -24.3     3.6    28.7     1.7   -43.7     1.2
2009.9680   -19.1     3.7    29.2     1.7   -42.5     1.2
2009.9710   -21.7     3.7    27.7     1.7   -41.7     1.2
2009.9732   -13.5     3.7    25.3     1.7   -41.3     1.2
2009.9760   -20.4     3.7    26.4     1.7   -44.0     1.2
2009.9790   -21.5     3.7    27.5     1.7   -45.0     1.2
2009.9814   -17.1     3.6    26.2     1.7   -44.2     1.2
2009.9842   -23.0     3.8    26.4     1.7   -42.6     1.2
2009.9870   -25.9     3.6    26.6     1.7   -41.8     1.2
2009.9900   -18.1     3.6    26.2     1.7   -42.0     1.2
2009.9930   -18.2     3.6    26.3     1.7   -40.8     1.2
2009.9952   -18.2     3.6    28.0     1.7   -41.9     1.2
2009.9980   -23.7     3.6    24.9     1.7   -40.6     1.2
2010.0010   -20.6     3.6    26.4     1.7   -39.6     1.2
2010.0034   -25.8     3.6    23.9     1.7   -39.2     1.2
2010.0062   -29.3     3.6    27.0     1.7   -38.9     1.2
2010.0090   -27.9     3.6    28.1     1.7   -38.4     1.2
2010.0120   -23.8     3.7    28.4     1.7   -41.4     1.2
2010.0144   -25.7     3.6    28.3     1.7   -40.4     1.2
2010.0170   -31.6     3.7    28.5     1.7   -40.4     1.2
2010.0200   -22.2     3.6    28.1     1.7   -41.1     1.2
2010.0230   -18.4     3.6    29.3     1.7   -40.6     1.2
2010.0252   -18.2     3.6    29.4     1.7   -40.7     1.2
2010.0280   -20.4     3.6    27.6     1.7   -39.3     1.2
2010.0310   -19.5     3.7    26.9     1.7   -42.1     1.2
2010.0334   -22.4     3.6    27.6     1.7   -40.7     1.2
2010.0362   -15.8     3.8    28.6     1.7   -40.4     1.2
2010.0390   -15.4     3.8    27.9     1.7   -39.0     1.2
2010.0420   -18.5     3.7    28.1     1.7   -41.5     1.2
2010.0450   -16.7     3.7    28.5     1.7   -42.9     1.2
2010.0472   -15.4     3.7    28.6     1.7   -42.2     1.2
2010.0500   -13.7     3.7    29.3     1.7   -42.1     1.2
2010.0530   -20.7     3.7    30.4     1.7   -40.8     1.2
2010.0554   -20.8     3.9    29.3     1.7   -39.6     1.2
2010.0582   -24.7     3.8    29.2     1.7   -40.3     1.2
2010.0610   -26.0     3.7    29.4     1.7   -40.1     1.2
2010.0640   -17.6     3.6    29.1     1.7   -40.5     1.2
2010.0664   -15.2     3.6    29.9     1.7   -39.4     1.2
2010.0690   -13.9     3.6    27.4     1.7   -41.4     1.2
2010.0720   -17.4     3.7    25.7     1.7   -38.9     1.2
2010.0750   -21.7     3.8    26.2     1.7   -41.0     1.2
2010.0772   -19.0     3.7    27.2     1.7   -39.9     1.2
2010.0800   -15.8     3.7    26.9     1.7   -40.4     1.2
2010.0830   -13.3     3.7    29.5     1.7   -37.9     1.2
2010.0860   -11.8     3.6    28.7     1.7   -38.9     1.2
2010.0882   -10.9     3.6    28.2     1.7   -38.5     1.2
2010.0910   -17.6     3.8    26.8     1.7   -40.8     1.2
2010.0940   -14.0     3.8    27.0     1.7   -39.7     1.2
2010.0970   -16.6     3.8    27.6     1.7   -39.3     1.2
2010.0992   -17.2     3.7    26.4     1.7   -40.8     1.2
2010.1020   -22.5     3.7    25.0     1.7   -38.9     1.2
2010.1050   -26.7     3.7    25.3     1.7   -39.2     1.2
2010.1080   -27.5     3.7    27.1     1.7   -38.9     1.2
2010.1102   -19.6     3.8    28.5     1.7   -37.5     1.2
2010.1130   -13.5     3.9    27.7     1.7   -39.2     1.2
2010.1160   -29.3     3.8    25.9     1.7   -41.0     1.2
2010.1184   -16.0     3.8    28.2     1.7   -42.3     1.2
2010.1210   -20.6     3.7    27.8     1.7   -40.2     1.2
2010.1240   -20.2     3.7    26.1     1.7   -39.8     1.2
2010.1270   -19.0     3.8    25.2     1.7   -39.9     1.2
2010.1293   -16.7     3.7    25.3     1.7   -40.9     1.2
2010.1320   -19.3     3.7    24.4     1.7   -40.2     1.2
2010.1350   -18.5     3.8    23.7     1.7   -40.7     1.2
2010.1380   -21.9     3.9    25.0     1.8   -42.3     1.2
2010.1402   -14.9     3.7    25.4     1.7   -40.1     1.2
2010.1430   -13.6     3.8    23.5     1.7   -40.3     1.2
2010.1460   -17.0     3.9    23.7     1.7   -40.7     1.2
2010.1490   -23.7     3.7    23.5     1.7   -40.2     1.2
2010.1512   -21.6     3.8    26.8     1.7   -38.7     1.2
2010.1540   -24.1     3.7    24.7     1.7   -39.7     1.2
2010.1570   -18.7     3.8    25.8     1.7   -38.8     1.2
2010.1600   -14.4     3.7    25.0     1.7   -38.4     1.2
2010.1622   -18.8     3.7    24.6     1.7   -40.4     1.2
2010.1650   -16.9     3.8    25.4     1.7   -39.7     1.2
2010.1680   -19.2     3.7    25.5     1.7   -39.6     1.2
2010.1704   -19.9     3.9    26.5     1.7   -38.6     1.2
2010.1732   -16.8     3.7    26.3     1.7   -37.8     1.2
2010.1760   -14.1     3.9    25.8     1.7   -38.4     1.2
2010.1790   -16.3     3.7    27.1     1.7   -42.5     1.2
2010.1813   -25.8     3.7    28.9     1.7   -40.2     1.2
2010.1840   -23.0     3.8    26.2     1.7   -37.7     1.2
2010.1870   -16.6     3.8    25.9     1.7   -37.8     1.2
2010.1900   -14.7     3.8    26.6     1.7   -36.1     1.2
2010.1922   -19.3     3.8    25.6     1.7   -37.7     1.2
2010.1950   -19.0     3.9    25.8     1.7   -36.8     1.2
2010.1980   -19.5     3.8    25.3     1.7   -35.6     1.2
2010.2004   -19.1     3.8    24.5     1.7   -38.4     1.2
2010.2032   -21.8     3.7    25.3     1.7   -38.1     1.2
2010.2060   -19.7     3.7    26.2     1.7   -36.6     1.2
2010.2090   -24.3     3.8    25.3     1.7   -37.7     1.2
2010.2120   -22.4     3.7    25.2     1.7   -37.7     1.2
2010.2142   -28.1     3.7    24.7     1.7   -37.1     1.2
2010.2170   -16.7     3.7    24.9     1.7   -37.4     1.2
2010.2200   -19.0     3.7    25.3     1.7   -37.6     1.2
2010.2230   -19.3     3.6    24.3     1.7   -37.6     1.2
2010.2252   -26.2     3.6    24.7     1.7   -36.9     1.2
2010.2280   -20.0     3.7    25.7     1.7   -37.3     1.2
2010.2310   -21.4     3.8    25.3     1.7   -37.6     1.2
2010.2333   -19.7     3.9    24.1     1.7   -36.5     1.2
2010.2360   -20.7     3.7    23.8     1.7   -38.7     1.2
2010.2390   -21.5     3.9    24.0     1.7   -39.0     1.2
2010.2420   -16.5     3.8    25.1     1.7   -37.3     1.2
2010.2443   -16.7     4.1    24.8     1.8   -36.5     1.2
2010.2470   -21.0     3.9    24.2     1.7   -37.5     1.2
2010.2500   -17.1     3.9    23.8     1.7   -37.1     1.2
2010.2530   -16.2     4.2    24.9     1.8   -35.3     1.2
2010.2552   -20.4     3.8    23.4     1.7   -36.6     1.2
2010.2580   -16.3     3.9    24.1     1.7   -36.8     1.2
2010.2610   -18.2     4.2    25.2     1.8   -37.0     1.3
2010.2640   -16.8     3.7    25.0     1.7   -35.1     1.2
2010.2663   -19.1     3.9    25.5     1.7   -37.4     1.2
2010.2690   -22.0     3.9    24.9     1.7   -36.2     1.2
2010.2720   -18.5     3.9    25.1     1.7   -36.4     1.2
2010.2750   -22.5     3.7    25.3     1.7   -35.5     1.2
2010.2772   -21.7     4.0    23.0     1.7   -37.3     1.3
2010.2800   -15.9     3.8    24.2     1.7   -37.2     1.2
2010.2830   -21.2     3.7    23.9     1.7   -37.4     1.2
2010.2854   -15.4     3.9    24.0     1.7   -36.2     1.2
2010.2882   -17.7     3.9    23.7     1.7   -36.6     1.2
2010.2910   -26.4     3.8    24.8     1.7   -36.8     1.2
2010.2940   -18.3     3.7    25.2     1.7   -35.7     1.2
2010.2963   -22.8     3.8    25.1     1.7   -35.0     1.2
2010.2990   -17.0     3.7    22.8     1.7   -36.3     1.2
2010.3020   -14.8     3.8    24.6     1.7   -35.7     1.2
2010.3050   -17.6     3.8    23.3     1.7   -34.6     1.2
2010.3072   -20.1     4.0    26.7     1.7   -36.5     1.3
2010.3100   -21.3     3.8    24.3     1.7   -34.7     1.2
2010.3130   -19.1     3.8    24.1     1.7   -36.3     1.2
2010.3160   -21.5     3.7    25.6     1.7   -37.0     1.2
2010.3183   -18.1     3.7    25.4     1.7   -35.1     1.2
2010.3210   -19.9     3.9    26.2     1.7   -35.1     1.2
2010.3240   -19.0     3.9    25.1     1.7   -34.8     1.2
2010.3270   -21.6     3.8    24.5     1.7   -35.0     1.2
2010.3292   -18.8     3.7    24.1     1.7   -35.5     1.2
2010.3320   -34.9     3.7    25.2     1.7   -37.2     1.2
2010.3350   -22.7     3.8    24.4     1.7   -33.6     1.2
2010.3374   -17.7     4.1    24.6     1.8   -33.2     1.3
2010.3402   -20.2     3.9    23.7     1.7   -33.7     1.2
2010.3430   -18.1     3.8    23.2     1.7   -34.3     1.2
2010.3460   -23.6     3.9    22.5     1.7   -33.5     1.2
2010.3483   -25.3     3.9    23.2     1.7   -35.1     1.2
2010.3510   -22.1     3.8    22.8     1.7   -34.0     1.2
2010.3540   -22.3     3.8    23.2     1.7   -32.9     1.2
2010.3570   -18.3     3.7    23.1     1.7   -35.9     1.2
2010.3592   -13.1     3.8    23.0     1.7   -34.5     1.2
2010.3620   -19.0     3.8    22.5     1.7   -35.2     1.2
2010.3650   -18.2     3.8    23.2     1.7   -35.3     1.2
2010.3680   -20.9     3.8    20.8     1.7   -34.0     1.2
2010.3702   -18.1     3.8    22.6     1.7   -34.0     1.2
2010.3730   -18.5     3.8    23.0     1.7   -33.2     1.2
2010.3760   -18.5     3.8    23.3     1.7   -32.8     1.2
2010.3790   -15.2     3.8    23.5     1.7   -33.3     1.2
2010.3812   -21.1     4.1    23.4     1.7   -33.8     1.3
2010.3840   -21.1     4.0    21.5     1.7   -35.0     1.3
2010.3870   -18.3     3.7    23.2     1.7   -33.6     1.2
2010.3900   -19.3     3.7    23.0     1.7   -33.4     1.2
2010.3922   -20.4     3.7    23.5     1.7   -32.6     1.2
2010.3950   -20.2     3.8    20.6     1.7   -34.1     1.2
2010.3980   -15.3     3.8    20.4     1.7   -34.8     1.2
2010.4003   -15.2     3.8    22.4     1.7   -31.6     1.2
2010.4030   -20.3     3.8    21.5     1.7   -33.1     1.2
2010.4060   -20.2     3.7    22.7     1.7   -33.6     1.2
2010.4090   -20.0     3.7    23.1     1.7   -33.0     1.2
2010.4113   -17.4     4.0    24.3     1.8   -30.1     1.3
2010.4140   -21.4     3.8    22.5     1.7   -32.0     1.2
2010.4170   -14.0     4.0    23.2     1.8   -32.1     1.3
2010.4200   -14.9     3.8    23.7     1.7   -31.6     1.2
2010.4222   -25.6     3.8    23.2     1.7   -32.3     1.2
2010.4250   -20.8     4.0    23.3     1.7   -32.0     1.3
2010.4280   -16.3     3.7    23.3     1.7   -31.7     1.2
2010.4310   -11.9     3.9    22.0     1.7   -30.6     1.2
2010.4333   -15.4     3.8    22.6     1.7   -32.1     1.2
2010.4360   -16.4     3.7    22.5     1.7   -30.5     1.2
2010.4390   -17.4     3.7    22.2     1.7   -31.9     1.2
2010.4420   -17.2     3.8    23.2     1.7   -30.9     1.2
2010.4442   -11.5     3.9    23.8     1.7   -31.3     1.2
2010.4470   -14.0     3.7    22.1     1.7   -31.5     1.2
2010.4500   -14.0     3.7    21.2     1.7   -30.7     1.2
2010.4523   -15.0     3.7    21.0     1.7   -32.0     1.2
2010.4552   -19.4     3.9    22.0     1.8   -28.5     1.3
2010.4580   -16.4     4.0    24.0     1.7   -32.3     1.3
2010.4610   -28.1     3.9    22.3     1.7   -30.8     1.2
2010.4633   -13.3     3.9    22.5     1.7   -29.9     1.2
2010.4660   -12.3     3.7    21.3     1.7   -31.0     1.2
2010.4690   -18.9     3.7    22.1     1.7   -31.4     1.2
2010.4720   -23.4     3.7    22.3     1.7   -30.8     1.2
2010.4742   -13.7     3.8    20.6     1.7   -30.6     1.2
2010.4770   -25.9     3.8    22.3     1.7   -33.6     1.2
2010.4800   -19.8     3.8    20.4     1.7   -35.0     1.2
2010.4830   -26.4     3.9    20.2     1.7   -31.4     1.2
2010.4853   -21.0     3.9    20.9     1.7   -31.9     1.2
2010.4880   -20.4     3.9    20.3     1.7   -31.8     1.2
2010.4910   -16.3     3.9    20.0     1.7   -32.3     1.2
2010.4940   -20.7     3.9    20.7     1.8   -30.8     1.3
2010.4962   -20.3     4.1    21.5     1.8   -30.6     1.3
2010.4990   -19.5     4.2    22.3     1.8   -30.6     1.3
2010.5020   -20.7     4.1    21.3     1.8   -30.5     1.3
2010.5043   -18.0     4.0    21.4     1.8   -32.1     1.3
2010.5072   -17.5     3.7    21.3     1.7   -30.8     1.2
2010.5100   -24.7     3.8    21.0     1.7   -29.6     1.2
2010.5130   -22.6     3.7    21.5     1.7   -30.9     1.2
2010.5153   -17.1     3.7    20.7     1.7   -31.4     1.2
2010.5180   -19.5     3.7    21.8     1.7   -29.3     1.2
2010.5210   -17.9     3.9    22.5     1.7   -30.5     1.2
2010.5240   -19.3     3.7    21.6     1.7   -32.5     1.2
2010.5263   -15.7     3.7    21.5     1.7   -31.8     1.2
2010.5290   -24.0     3.7    19.9     1.7   -30.6     1.2
2010.5320   -18.8     3.7    19.8     1.7   -29.5     1.2
2010.5350   -11.3     3.8    21.2     1.7   -27.6     1.2
2010.5373   -30.0     4.0    17.6     1.8   -29.7     1.3
2010.5400   -25.1     3.7    21.8     1.7   -28.1     1.2
2010.5430   -19.7     3.7    21.3     1.7   -31.3     1.2
2010.5460   -17.9     3.7    19.2     1.7   -32.7     1.2
2010.5483   -18.5     3.7    20.1     1.7   -31.2     1.2
2010.5510   -13.1     3.7    19.6     1.7   -31.1     1.2
2010.5540   -15.2     3.7    21.5     1.7   -30.5     1.2
2010.5570   -24.0     3.8    22.3     1.7   -30.4     1.2
2010.5592   -11.4     3.9    21.5     1.7   -30.9     1.2
2010.5620    -8.9     3.7    20.3     1.7   -30.4     1.2
2010.5650   -15.2     3.8    20.8     1.7   -26.6     1.2
2010.5673   -13.3     3.7    19.7     1.7   -29.5     1.2
2010.5701   -14.6     3.8    20.4     1.7   -27.9     1.2
2010.5730   -11.7     3.9    20.1     1.7   -30.1     1.2
2010.5760   -13.9     3.9    20.3     1.8   -29.7     1.3
2010.5783   -19.4     4.0    21.1     1.7   -29.9     1.3
2010.5810   -19.1     3.7    18.9     1.7   -30.4     1.2
2010.5840   -10.2     3.7    20.3     1.7   -30.4     1.2
2010.5870   -12.1     3.8    20.1     1.7   -31.7     1.2
2010.5893   -14.3     3.9    20.4     1.8   -28.0     1.3
2010.5920    -4.9     4.1    20.6     1.8   -29.2     1.2
2010.5950    -8.6     3.8    21.1     1.7   -29.2     1.2
2010.5980   -11.6     3.8    20.4     1.7   -30.5     1.2
2010.6003   -19.4     3.7    19.0     1.7   -27.9     1.2
2010.6030   -18.6     3.6    18.3     1.7   -26.8     1.2
2010.6060   -15.4     3.7    20.5     1.7   -27.9     1.2
2010.6090   -17.1     3.7    20.2     1.7   -30.5     1.2
2010.6112    -4.5     3.8    21.1     1.7   -26.7     1.2
2010.6140   -11.9     3.7    21.2     1.7   -27.6     1.2
2010.6170   -23.0     3.6    17.5     1.7   -26.4     1.2
2010.6193   -13.2     3.7    15.9     1.7   -25.5     1.2
2010.6221   -14.7     3.7    19.0     1.7   -29.7     1.2
2010.6250   -10.3     3.8    18.7     1.7   -28.1     1.2
2010.6280   -12.1     3.7    18.4     1.7   -27.1     1.2
2010.6303   -17.6     3.7    17.9     1.7   -27.4     1.2
2010.6330   -11.9     3.7    19.2     1.7   -29.3     1.2
2010.6360   -16.7     3.7    18.3     1.7   -26.5     1.2
2010.6390   -14.7     3.7    19.1     1.7   -26.5     1.2
2010.6413    -8.5     3.7    17.6     1.7   -28.6     1.2
2010.6440   -15.6     3.6    18.3     1.7   -27.2     1.2
2010.6470   -17.1     4.1    19.1     1.8   -28.7     1.3
2010.6500    -5.9     4.0    19.6     1.8   -29.5     1.3
2010.6523   -14.9     4.0    19.5     1.8   -29.9     1.3
2010.6550   -13.0     4.0    19.4     1.8   -30.4     1.3
2010.6580   -14.3     3.8    18.6     1.7   -28.6     1.2
2010.6610    -8.4     3.6    19.7     1.7   -28.9     1.3
2010.6632   -17.3     3.6    19.1     1.7   -28.8     1.2
2010.6660   -10.5     3.7    19.5     1.7   -28.7     1.2
2010.6690   -16.9     3.6    19.6     1.7   -28.2     1.2
2010.6720   -14.7     3.7    20.9     1.7   -28.2     1.2
2010.6741   -15.7     3.6    20.4     1.7   -28.1     1.2
2010.6770   -15.5     3.6    19.2     1.7   -26.8     1.3
2010.6800    -9.9     3.7    19.4     1.7   -26.9     1.2
2010.6823   -13.2     3.7    19.1     1.7   -28.7     1.2
2010.6850   -14.2     3.7    19.0     1.7   -26.6     1.2
2010.6880   -13.0     3.6    18.4     1.7   -27.1     1.3
2010.6910   -12.4     3.6    19.5     1.7   -25.1     1.3
2010.6933   -13.2     3.7    18.6     1.7   -26.3     1.2
2010.6960    -5.0     3.6    19.1     1.7   -26.4     1.2
2010.6990    -7.1     3.6    19.7     1.7   -26.7     1.2
2010.7020   -16.5     3.6    18.7     1.7   -25.2     1.2
2010.7043    -7.8     3.8    18.4     1.7   -26.8     1.2
2010.7070   -10.0     3.7    18.1     1.7   -25.4     1.2
2010.7100   -10.0     3.7    17.7     1.7   -24.1     1.2
2010.7130    -9.3     3.7    18.2     1.7   -25.8     1.2
2010.7153    -7.9     3.6    18.6     1.7   -25.6     1.2
2010.7180   -14.1     3.7    17.8     1.7   -25.7     1.3
2010.7210   -12.4     3.6    19.5     1.7   -24.5     1.2
2010.7240   -13.0     3.8    18.4     1.7   -26.3     1.2
2010.7261   -12.9     3.6    18.7     1.7   -25.2     1.2
2010.7290    -8.7     3.8    18.3     1.8   -25.9     1.2
2010.7320   -10.3     3.8    18.2     1.7   -24.5     1.2
2010.7343   -14.2     3.8    17.8     1.7   -24.7     1.2
2010.7371    -7.3     3.7    17.9     1.7   -25.7     1.2
2010.7400    -5.7     3.8    17.4     1.8   -25.1     1.2
2010.7430   -17.8     3.9    18.9     1.8   -25.4     1.3
2010.7453   -10.3     3.8    18.2     1.7   -24.5     1.2
2010.7480    -7.9     3.7    18.5     1.7   -25.1     1.2
2010.7510   -13.9     3.7    19.8     1.7   -25.2     1.2
2010.7540    -5.0     3.6    20.1     1.7   -25.9     1.2
2010.7563    -6.0     3.7    19.0     1.7   -26.6     1.2
2010.7591   -14.6     3.7    18.6     1.7   -26.2     1.2
2010.7620   -11.3     3.9    19.7     1.7   -26.6     1.2
2010.7650    -6.6     3.7    20.8     1.7   -25.0     1.2
2010.7673   -10.0     3.7    21.6     1.7   -25.8     1.3
2010.7700   -12.4     3.6    19.9     1.7   -25.3     1.3
2010.7730   -17.0     3.7    18.3     1.7   -26.1     1.2
2010.7760   -25.8     3.6    16.9     1.7   -26.0     1.3
2010.7781   -19.3     3.7    18.9     1.7   -27.0     1.2
2010.7810    -8.7     3.7    17.1     1.7   -27.0     1.2
2010.7840    -8.5     3.6    17.8     1.7   -25.0     1.3
2010.7863    -9.0     3.6    18.8     1.7   -26.7     1.2
2010.7891   -10.8     3.8    18.7     1.7   -23.9     1.2
2010.7920    -7.3     3.7    18.2     1.7   -25.9     1.2
2010.7950   -16.7     3.7    15.4     1.7   -23.5     1.2
2010.7973   -25.3     3.7    18.7     1.7   -28.4     1.2
2010.8000   -15.1     3.8    16.9     1.8   -25.0     1.2
2010.8030   -13.3     3.8    17.3     1.7   -25.8     1.2
2010.8060    -9.2     3.7    19.4     1.7   -23.7     1.2
2010.8083   -10.9     3.9    17.4     1.8   -25.5     1.3
2010.8111   -13.3     4.0    18.8     1.8   -23.2     1.3
2010.8140    -8.2     4.1    17.8     1.8   -26.2     1.3
2010.8170     1.5     3.9    18.2     1.8   -21.6     1.3
2010.8193    -3.3     3.7    18.7     1.7   -23.2     1.2
2010.8220   -11.1     3.7    18.6     1.7   -24.0     1.3
2010.8250    -7.1     3.7    18.2     1.7   -23.9     1.2
2010.8280    -7.2     3.6    18.7     1.7   -25.1     1.2
2010.8303    -2.5     3.6    18.1     1.7   -22.5     1.2
2010.8330    -5.4     3.7    17.6     1.7   -23.8     1.2
2010.8360    -2.1     3.6    17.7     1.7   -25.2     1.3
2010.8390    -6.8     3.6    17.9     1.7   -23.9     1.2
2010.8411    -2.0     3.6    17.9     1.7   -24.1     1.3
2010.8440    -2.9     3.6    16.3     1.7   -21.5     1.3
2010.8470    -5.4     3.6    18.9     1.7   -22.4     1.3
2010.8493    -1.9     3.6    18.6     1.7   -23.6     1.3
2010.8521    -1.7     3.6    17.5     1.7   -22.8     1.3
2010.8550    -1.5     3.6    19.2     1.7   -21.7     1.3
2010.8580    -7.5     3.6    16.7     1.7   -22.5     1.2
2010.8603    -6.5     3.5    18.2     1.7   -21.9     1.2
2010.8631    -3.7     3.9    17.7     1.8   -20.6     1.3
2010.8660    -4.6     3.7    16.9     1.7   -22.5     1.2
2010.8690    -0.9     3.7    15.0     1.7   -22.6     1.2
2010.8713    -1.9     3.7    16.8     1.7   -22.7     1.2
2010.8741    -4.2     3.7    16.8     1.7   -24.3     1.2
2010.8770    -9.9     3.8    17.5     1.7   -24.0     1.2
