% site name: MIK2
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.7700   -27.3     3.1    28.6     1.9   -30.9     1.5
2010.7730   -25.2     3.1    26.4     1.9   -29.9     1.5
2010.7760   -29.3     3.1    27.7     1.9   -31.8     1.5
2010.7781   -28.5     3.3    26.8     2.0   -31.4     1.6
2010.7810   -24.0     3.3    24.2     2.0   -30.4     1.6
2010.7840   -24.6     3.0    25.7     1.9   -28.4     1.5
2010.7863   -24.1     3.1    25.7     1.9   -29.3     1.5
2010.7891   -24.0     3.1    25.8     1.9   -31.0     1.6
2010.7920   -23.0     3.1    26.6     1.9   -31.7     1.6
2010.7950   -26.1     3.3    24.7     1.9   -32.3     1.5
2010.7973   -20.6     3.1    26.3     1.9   -31.4     1.6
2010.8000   -24.8     3.2    25.5     1.9   -30.7     1.5
2010.8030   -26.7     3.1    26.9     1.9   -28.8     1.5
2010.8060   -23.1     3.1    28.0     1.9   -28.8     1.5
2010.8083   -23.7     3.1    26.9     1.9   -30.5     1.5
2010.8111   -20.3     3.4    27.1     2.1   -28.9     1.5
2010.8140   -18.9     3.2    27.8     2.0   -31.7     1.5
2010.8170   -11.0     3.1    27.5     1.9   -27.4     1.4
2010.8193   -22.5     3.3    27.0     1.9   -30.1     1.5
2010.8220   -21.7     3.0    27.4     1.9   -29.7     1.5
2010.8250   -24.9     3.0    27.7     1.9   -30.3     1.5
2010.8280   -23.6     3.0    29.3     1.9   -32.2     1.5
2010.8303   -17.6     3.0    28.7     1.9   -30.3     1.5
2010.8330   -19.5     3.1    28.5     1.9   -29.9     1.5
2010.8360   -18.9     3.0    26.7     1.9   -30.8     1.5
2010.8390   -20.8     3.0    26.3     1.9   -30.7     1.5
2010.8411   -18.3     3.1    27.0     1.9   -29.9     1.6
2010.8440   -17.5     3.1    26.2     1.9   -29.4     1.5
2010.8470   -20.2     3.1    27.0     1.9   -29.6     1.5
2010.8493   -15.3     3.0    27.7     1.9   -28.9     1.5
2010.8521   -16.3     3.0    27.0     1.9   -29.9     1.5
2010.8550   -19.9     3.0    27.3     1.9   -28.1     1.5
2010.8580   -18.6     3.1    25.8     1.9   -28.1     1.5
2010.8603   -14.6     3.0    26.0     1.9   -29.0     1.5
2010.8631   -18.0     3.3    26.0     1.9   -28.7     1.5
2010.8660   -19.2     3.2    26.5     1.9   -29.9     1.5
2010.8690   -16.5     3.1    25.0     1.9   -29.9     1.4
2010.8713   -18.3     3.2    26.5     1.9   -29.5     1.5
2010.8741   -17.5     3.1    25.9     1.9   -29.5     1.5
2010.8770   -24.2     3.1    26.3     1.9   -29.5     1.5
2010.8800   -21.8     3.1    25.9     1.9   -29.0     1.5
2010.8823   -17.9     3.1    26.5     1.9   -28.0     1.5
2010.8850   -20.6     3.0    25.3     1.9   -26.4     1.5
2010.8880   -21.1     3.0    25.8     1.9   -28.2     1.5
2010.8910   -21.3     3.1    26.4     1.9   -27.6     1.4
2010.8931   -22.6     3.2    25.2     2.0   -27.9     1.5
2010.8960   -20.1     3.1    26.0     1.9   -28.3     1.4
2010.8990   -23.9     3.0    24.2     1.9   -28.2     1.5
2010.9013   -22.7     3.1    24.5     1.9   -28.3     1.5
2010.9041   -21.0     3.0    25.3     1.9   -27.7     1.5
2010.9070   -19.7     3.0    26.0     1.9   -27.2     1.5
2010.9100   -15.0     3.2    27.3     1.9   -27.9     1.5
2010.9123   -19.5     3.0    25.4     1.9   -29.3     1.5
2010.9150   -15.7     3.1    26.3     1.9   -29.5     1.5
2010.9180   -22.0     3.0    24.4     1.9   -28.3     1.5
2010.9210   -18.2     3.1    23.7     1.9   -31.0     1.5
2010.9233   -20.7     3.0    23.8     1.9   -28.8     1.5
2010.9261   -15.6     3.1    24.2     1.9   -29.2     1.5
2010.9290   -14.0     3.1    23.3     1.9   -30.0     1.5
2010.9320   -15.2     3.1    26.1     1.9   -30.7     1.5
2010.9343   -18.8     3.1    25.2     1.9   -28.7     1.5
2010.9370   -20.5     3.3    25.4     2.0   -27.5     1.6
2010.9400   -17.3     3.1    25.7     1.9   -29.1     1.5
2010.9430   -20.3     3.0    26.1     1.9   -28.9     1.5
2010.9451   -18.2     3.0    24.8     1.9   -27.3     1.5
2010.9480   -16.4     3.1    24.2     1.9   -27.5     1.5
2010.9510   -17.8     3.2    25.8     1.9   -24.7     1.5
2010.9534   -20.2     3.3    25.2     2.1   -24.8     1.5
2010.9561   -27.6     3.0    24.4     1.9   -23.8     1.5
2010.9590   -20.2     3.1    21.2     1.9   -26.3     1.5
2010.9620   -25.6     3.1    24.6     1.9   -27.8     1.5
2010.9643   -24.3     3.1    22.6     1.9   -27.0     1.5
2010.9670   -20.7     3.1    23.9     1.9   -26.6     1.5
2010.9700   -19.1     3.2    22.8     1.9   -26.9     1.5
2010.9730   -20.7     3.0    24.8     1.9   -28.6     1.5
2010.9753   -21.4     3.0    24.7     1.9   -26.5     1.5
2010.9781   -16.0     3.0    23.4     1.9   -27.3     1.5
2010.9810   -21.5     3.0    23.0     1.9   -26.9     1.5
2010.9840   -20.3     3.1    24.4     1.9   -28.0     1.5
2010.9863   -19.1     3.0    23.1     1.9   -32.3     1.5
2010.9890   -19.6     3.1    26.3     1.9   -32.4     1.5
2010.9920   -16.7     3.1    25.6     1.9   -29.9     1.4
2010.9950   -15.2     3.1    25.9     1.9   -29.7     1.5
2010.9973   -16.5     3.1    24.6     1.9   -27.0     1.5
2011.0000   -24.3     3.0    23.3     1.9   -26.1     1.5
2011.0030   -22.2     3.1    23.7     1.9   -26.0     1.5
2011.0054   -18.3     3.0    24.7     1.9   -28.4     1.5
2011.0081   -21.1     3.1    25.4     1.9   -27.5     1.5
2011.0110   -14.1     3.1    23.7     1.9   -26.9     1.5
2011.0140   -10.8     3.0    23.2     1.9   -26.2     1.5
2011.0163   -17.2     3.1    24.4     1.9   -26.4     1.4
2011.0191   -18.6     3.3    24.7     2.0   -26.9     1.6
2011.0220   -20.9     3.1    23.9     1.9   -23.5     1.4
2011.0250   -21.3     3.1    24.3     1.9   -25.1     1.4
2011.0273   -25.1     3.1    23.5     1.9   -25.5     1.6
2011.0301   -23.9     3.3    23.6     1.9   -26.3     1.5
2011.0330   -24.3     3.1    23.8     1.9   -26.2     1.5
2011.0360   -20.0     3.3    22.8     2.0   -24.2     1.6
2011.0383   -13.3     3.2    23.9     1.9   -27.6     1.5
2011.0411   -24.8     3.0    24.8     1.9   -28.3     1.5
2011.0440   -15.9     3.1    25.1     1.9   -27.7     1.5
2011.0470   -20.7     3.1    26.4     1.9   -28.5     1.5
2011.0493   -21.6     3.1    25.5     1.9   -26.2     1.5
2011.0520   -21.9     3.1    26.9     1.9   -28.2     1.4
2011.0550   -19.6     3.0    25.3     1.9   -28.6     1.5
2011.0574   -19.5     3.0    25.0     1.9   -26.3     1.5
2011.0601   -17.3     3.0    27.8     1.9   -27.8     1.5
2011.0630   -19.0     3.0    25.3     1.9   -25.8     1.5
2011.0660    -8.4     3.1    24.8     1.9   -26.1     1.5
2011.0683   -12.5     3.1    25.1     1.9   -27.5     1.5
2011.0711   -11.2     3.1    25.8     1.9   -27.2     1.5
2011.0740   -15.6     3.0    33.2     1.9   -18.7     1.5
2011.0770   -12.9     3.1    34.5     1.9   -16.9     1.4
2011.0793    -9.6     3.1    34.1     1.9   -18.7     1.5
2011.0821   -15.6     3.0    34.1     1.9   -17.5     1.5
2011.0850   -16.0     3.1    34.3     1.9   -17.1     1.5
2011.0880   -18.7     3.3    33.9     1.9   -18.7     1.5
2011.0903   -20.2     3.1    33.8     1.9   -20.9     1.5
2011.0931   -23.8     3.0    30.2     1.9   -25.9     1.5
2011.0960   -21.7     3.3    25.7     2.0   -27.2     1.6
2011.0990   -17.0     3.5    25.6     2.1   -26.7     1.6
2011.1013   -17.1     3.4    23.7     2.1   -24.4     1.5
2011.1040   -20.4     3.1    24.0     1.9   -27.6     1.5
2011.1070   -15.4     3.1    23.6     1.9   -26.3     1.5
2011.1094   -18.3     3.0    25.5     1.9   -27.4     1.5
2011.1123   -20.1     3.0    27.1     1.9   -27.2     1.5
2011.1150    -9.5     3.1    26.1     1.9   -25.2     1.4
2011.1180   -21.4     3.1    24.3     1.9   -26.1     1.5
2011.1204   -19.9     3.0    22.3     1.9   -26.4     1.5
2011.1231   -23.1     3.2    22.8     1.9   -27.3     1.5
2011.1260   -22.2     3.2    22.3     1.9   -26.2     1.5
2011.1290   -22.5     3.0    22.8     1.9   -23.0     1.5
2011.1313   -22.1     3.0    23.3     1.9   -25.1     1.5
2011.1341   -23.9     3.3    24.6     2.0   -25.3     1.6
2011.1370   -22.7     3.2    23.1     1.9   -24.5     1.5
2011.1400   -17.7     3.3    22.6     2.0   -23.7     1.4
2011.1424   -19.4     3.3    22.8     2.0   -23.3     1.6
2011.1451   -21.3     3.1    23.7     1.9   -25.9     1.4
2011.1480   -21.0     3.1    24.7     1.9   -25.2     1.4
2011.1510   -18.5     3.0    24.2     1.9   -26.4     1.5
2011.1533   -14.2     3.0    24.7     1.9   -27.7     1.5
2011.1561   -15.4     3.0    25.3     1.9   -24.8     1.4
2011.1590   -19.5     3.0    25.1     1.9   -23.9     1.5
2011.1614   -15.2     3.0    23.9     1.9   -23.3     1.5
2011.1643   -17.3     3.5    23.7     2.1   -24.3     1.6
2011.1670   -16.3     3.3    24.1     2.0   -24.6     1.6
2011.1700   -18.2     3.3    21.8     1.9   -23.4     1.5
2011.1724   -13.1     3.5    18.4     2.1   -24.2     1.5
2011.1751   -18.6     3.1    22.3     1.9   -25.1     1.4
2011.1780   -22.7     3.1    21.2     1.9   -25.1     1.5
2011.1810   -16.7     3.4    23.3     2.1   -23.7     1.5
2011.1833   -18.9     3.2    21.8     2.1   -25.7     1.4
2011.1861   -17.9     3.1    21.8     1.9   -25.0     1.4
2011.1890   -19.2     3.8    20.6     2.2   -25.7     1.6
2011.1920   -21.4     3.8    22.0     2.1   -24.2     1.6
2011.1944   -19.0     3.2    21.4     1.9   -24.5     1.5
2011.1971   -14.2     3.1    22.2     1.9   -23.2     1.5
2011.2000   -12.3     3.0    22.8     1.9   -22.9     1.5
2011.2030   -16.4     3.0    24.1     1.9   -24.9     1.5
2011.2053   -15.5     3.1    22.9     1.9   -24.3     1.5
2011.2081   -16.2     3.0    21.2     1.9   -24.1     1.5
2011.2110   -20.6     3.0    23.4     1.9   -23.0     1.5
2011.2140   -17.5     3.0    23.4     1.9   -23.6     1.5
2011.2163   -18.8     3.2    23.2     1.9   -22.0     1.5
2011.2190   -15.9     3.2    24.6     1.9   -22.7     1.5
2011.2220   -22.4     3.3    22.0     1.9   -23.7     1.5
2011.2244   -19.4     3.2    21.1     2.0   -24.2     1.5
2011.2271   -22.8     3.0    20.5     1.9   -24.7     1.5
2011.2300   -20.4     3.1    20.6     1.9   -22.3     1.5
2011.2330   -17.9     3.0    20.8     1.9   -21.4     1.5
2011.2354   -19.9     3.0    21.9     1.9   -21.8     1.5
2011.2381   -17.5     3.0    21.4     1.9   -23.2     1.5
2011.2410   -15.2     3.2    22.7     1.9   -24.1     1.5
2011.2440   -16.9     3.1    24.3     1.9   -22.6     1.4
2011.2464   -18.6     3.0    22.7     1.9   -22.8     1.5
2011.2491   -13.2     3.2    22.5     1.9   -22.8     1.5
2011.2520   -18.1     3.4    21.9     2.1   -21.2     1.5
2011.2550   -13.4     3.5    23.3     2.1   -26.2     1.6
2011.2574   -11.5     3.2    22.9     1.9   -24.9     1.5
2011.2601   -16.5     3.2    22.7     1.9   -24.8     1.5
2011.2630   -12.9     3.4    22.9     2.1   -22.9     1.5
2011.2660   -23.7     3.1    22.4     1.9   -24.2     1.5
2011.2683   -18.9     3.2    21.6     1.9   -23.3     1.5
2011.2710   -18.9     3.2    21.8     1.9   -24.0     1.5
2011.2740   -16.7     3.2    22.7     1.9   -22.0     1.5
2011.2764   -23.9     3.1    24.0     1.9   -22.8     1.5
2011.2792   -18.1     3.3    24.3     1.9   -24.2     1.5
2011.2820   -18.8     3.2    22.9     1.9   -24.6     1.5
2011.2850   -19.1     3.0    23.5     1.9   -24.5     1.5
2011.2874   -18.7     3.1    21.6     1.9   -23.4     1.5
2011.2901   -18.7     3.0    22.4     1.9   -22.8     1.5
2011.2930   -19.5     3.1    22.2     1.9   -22.9     1.5
2011.2960   -20.2     3.1    21.4     1.9   -21.4     1.5
2011.2983   -18.2     3.1    22.5     1.9   -22.3     1.5
2011.3011   -17.2     3.1    22.1     1.9   -23.7     1.4
2011.3040   -14.7     3.1    21.0     1.9   -22.0     1.5
2011.3070   -16.8     3.0    22.1     1.9   -21.8     1.5
2011.3094   -22.0     3.0    21.2     1.9   -22.8     1.5
2011.3121   -15.0     3.1    22.3     1.9   -22.7     1.4
2011.3150   -14.5     3.0    21.0     1.9   -22.0     1.5
2011.3180   -19.8     3.0    21.0     1.9   -22.4     1.5
2011.3203   -19.1     3.0    20.8     1.9   -21.1     1.5
2011.3231   -19.8     3.1    21.2     1.9   -21.3     1.5
2011.3260   -26.9     3.1    20.6     1.9   -18.6     1.5
2011.3284   -24.9     3.5    19.8     2.1   -17.8     1.6
2011.3312   -27.0     3.2    19.5     2.0   -19.2     1.5
2011.3340   -23.0     3.4    19.0     2.1   -18.9     1.5
2011.3370   -20.1     3.3    19.0     1.9   -20.3     1.5
2011.3394   -22.2     3.1    18.8     1.9   -19.4     1.5
2011.3421   -22.0     3.0    19.5     1.9   -20.3     1.5
2011.3450   -22.9     3.1    20.1     1.9   -21.0     1.5
2011.3480   -26.7     3.1    19.6     1.9   -17.7     1.4
2011.3503   -28.9     3.1    18.8     1.9   -19.6     1.4
2011.3531   -29.1     3.1    19.1     1.9   -19.4     1.4
2011.3560   -24.6     3.2    19.5     1.9   -20.4     1.5
2011.3590   -29.9     3.1    19.4     1.9   -19.6     1.4
2011.3614   -28.2     3.2    19.0     1.9   -18.5     1.5
2011.3641   -24.8     3.1    18.6     1.9   -19.7     1.5
2011.3670   -25.7     3.0    19.1     1.9   -20.3     1.5
2011.3700   -19.2     3.1    18.8     1.9   -20.4     1.4
2011.3723   -20.5     3.2    17.2     1.9   -18.3     1.5
2011.3751   -14.6     3.3    18.4     2.1   -20.4     1.5
2011.3780   -14.0     3.1    17.6     1.9   -19.2     1.4
2011.3810   -23.1     3.1    18.8     1.9   -19.5     1.5
2011.3833   -17.8     3.1    16.3     1.9   -18.7     1.5
2011.3860   -20.9     3.1    17.7     1.9   -18.7     1.4
2011.3890   -17.5     3.1    17.5     1.9   -20.4     1.5
2011.3914   -20.2     3.1    18.5     1.9   -19.1     1.4
2011.3942   -21.6     3.2    19.3     1.9   -17.4     1.5
2011.3970   -21.1     3.2    18.9     1.9   -19.0     1.5
2011.4000   -21.3     3.2    18.0     2.0   -18.1     1.5
2011.4024   -17.3     3.5    18.5     2.1   -19.2     1.6
2011.4051   -17.7     3.4    19.0     2.1   -19.8     1.5
2011.4080   -17.1     3.5    18.5     2.2   -19.2     1.6
2011.4110   -18.8     3.2    19.0     1.9   -18.1     1.5
2011.4134   -19.6     3.3    19.2     2.1   -18.8     1.5
2011.4162   -21.6     3.3    19.0     1.9   -17.9     1.5
2011.4190   -16.1     3.3    18.9     1.9   -19.3     1.5
2011.4220   -22.5     3.1    18.7     1.9   -18.5     1.5
2011.4244   -19.2     3.2    15.4     1.9   -17.4     1.5
2011.4271   -30.1     3.2    19.3     1.9   -18.8     1.5
2011.4300   -25.0     3.2    18.6     1.9   -17.2     1.5
2011.4330   -28.2     3.1    17.3     1.9   -16.7     1.4
2011.4353   -20.5     3.3    16.8     2.0   -16.3     1.6
2011.4381   -31.9     3.6    17.3     2.2   -17.8     1.6
2011.4410   -25.6     3.2    16.3     1.9   -17.3     1.5
2011.4434   -23.8     3.3    17.1     2.0   -17.2     1.6
2011.4462   -24.2     3.1    17.2     1.9   -17.8     1.4
2011.4490   -23.0     3.1    16.2     1.9   -18.6     1.4
2011.4520   -24.9     3.2    16.8     1.9   -17.0     1.5
2011.4544   -24.9     3.1    16.7     1.9   -17.6     1.4
2011.4571   -23.6     3.1    15.6     1.9   -17.0     1.4
2011.4600   -27.5     3.1    15.5     1.9   -18.2     1.4
2011.4630   -20.2     3.1    14.9     1.9   -18.1     1.4
2011.4654   -24.7     3.1    15.5     1.9   -16.2     1.4
2011.4681   -26.9     3.2    16.8     1.9   -16.8     1.5
2011.4710   -26.0     3.2    16.5     1.9   -18.5     1.5
2011.4740   -25.2     3.2    16.0     1.9   -17.1     1.5
2011.4764   -25.3     3.3    15.1     2.0   -17.5     1.6
2011.4791   -26.7     3.3    17.6     2.0   -17.9     1.6
2011.4820   -26.5     3.1    17.1     1.9   -17.6     1.4
2011.4850   -24.9     3.1    17.0     1.9   -16.9     1.4
2011.4873   -30.0     3.1    15.5     1.9   -18.0     1.5
2011.4901   -27.3     3.0    16.4     1.9   -18.0     1.5
2011.4930   -25.0     3.1    16.2     1.9   -17.8     1.5
2011.4960   -24.7     3.2    16.2     1.9   -17.0     1.5
2011.4982   -22.7     3.5    16.7     2.1   -16.5     1.6
2011.5010   -24.6     3.2    14.8     1.9   -15.7     1.5
2011.5040   -21.8     3.2    16.6     1.9   -17.6     1.5
2011.5064   -25.2     3.5    16.3     2.1   -17.9     1.6
2011.5091   -25.7     3.5    15.1     2.1   -16.6     1.6
2011.5120   -28.0     3.2    16.2     1.9   -19.2     1.5
2011.5150   -20.5     3.2    17.0     1.9   -17.2     1.5
2011.5174   -24.7     3.2    14.7     1.9   -19.9     1.5
2011.5201   -19.4     3.2    16.9     1.9   -18.1     1.5
2011.5230   -21.8     3.2    15.3     1.9   -17.2     1.5
2011.5260   -21.6     3.2    15.3     1.9   -18.6     1.5
2011.5284   -16.5     3.2    15.3     1.9   -17.6     1.5
2011.5311   -25.2     3.2    15.4     1.9   -20.0     1.5
2011.5340   -15.9     3.2    15.4     1.9   -19.0     1.5
2011.5370   -21.5     3.1    15.1     1.9   -16.1     1.4
2011.5394   -21.4     3.1    14.6     1.9   -16.0     1.5
2011.5421   -23.3     3.2    14.2     1.9   -18.4     1.5
2011.5450   -22.7     3.1    14.3     1.9   -17.9     1.4
2011.5480   -23.2     3.4    14.8     2.1   -18.0     1.5
2011.5502   -19.9     3.3    17.3     2.1   -18.9     1.5
2011.5530   -20.7     3.4    16.5     2.1   -19.3     1.5
2011.5560   -19.7     3.2    16.2     1.9   -18.8     1.5
2011.5584   -15.5     3.2    15.2     1.9   -17.6     1.5
2011.5612   -16.2     3.1    15.1     1.9   -20.2     1.4
2011.5640   -18.7     3.2    14.3     1.9   -17.9     1.5
2011.5670   -20.6     3.1    15.8     1.9   -17.8     1.4
2011.5694   -26.4     3.1    16.2     1.9   -18.3     1.5
2011.5721   -18.9     3.2    14.0     1.9   -18.8     1.5
2011.5750   -16.5     3.1    13.7     1.9   -19.8     1.5
2011.5780   -17.2     3.2    15.2     1.9   -16.8     1.5
2011.5804   -18.0     3.2    13.8     1.9   -17.8     1.5
2011.5832   -20.5     3.1    14.8     1.9   -16.3     1.5
2011.5860   -18.3     3.1    14.9     1.9   -16.7     1.5
2011.5890   -10.5     3.1    15.0     1.9   -16.7     1.4
2011.5914   -16.4     3.1    13.9     1.9   -14.8     1.5
2011.5941   -15.6     3.3    16.1     2.0   -16.2     1.6
2011.5970   -18.6     3.2    14.0     1.9   -16.9     1.5
2011.6000   -17.7     3.3    14.2     1.9   -15.8     1.5
2011.6022   -17.3     3.2    13.4     1.9   -17.1     1.5
2011.6051   -21.1     3.2    13.9     1.9   -18.7     1.5
2011.6080   -16.5     3.1    13.4     1.9   -17.5     1.5
2011.6104   -13.8     3.2    13.9     1.9   -17.2     1.5
2011.6132   -19.8     3.1    14.2     1.9   -17.0     1.6
2011.6160   -15.4     3.1    13.8     1.9   -18.0     1.6
2011.6190   -17.4     3.3    14.9     1.9   -18.9     1.5
2011.6214   -15.2     3.3    14.2     1.9   -16.9     1.5
2011.6241   -17.6     3.3    14.0     1.9   -17.1     1.5
2011.6270   -17.3     3.2    14.4     1.9   -14.2     1.5
2011.6300   -12.7     3.1    14.0     1.9   -16.7     1.5
2011.6324   -13.2     3.1    14.7     1.9   -16.3     1.6
2011.6352    -5.0     3.1    13.6     1.9   -15.5     1.6
2011.6380   -12.5     3.1    14.2     1.9   -15.5     1.5
2011.6410   -11.0     3.2    14.7     1.9   -15.1     1.5
2011.6434    -8.9     3.3    16.2     1.9   -15.3     1.5
2011.6461   -14.6     3.1    12.2     1.9   -15.6     1.6
2011.6490    -7.9     3.2    13.1     1.9   -15.9     1.5
2011.6520   -10.1     3.2    14.1     1.9   -15.3     1.5
2011.6542    -7.3     3.2    14.4     1.9   -15.8     1.5
2011.6571   -11.8     3.1    13.8     1.9   -16.3     1.6
2011.6600    -5.9     3.3    14.8     1.9   -14.0     1.5
2011.6630   -14.0     3.2    13.1     1.9   -16.1     1.5
2011.6652   -11.9     3.1    13.1     1.9   -16.2     1.5
2011.6680    -6.8     3.3    15.2     1.9   -16.6     1.5
2011.6710   -10.4     3.2    15.2     1.9   -16.9     1.5
2011.6734   -11.2     3.4    14.4     1.9   -15.8     1.6
2011.6761   -11.6     3.4    13.6     2.0   -16.5     1.6
2011.6790    -3.4     3.3    13.3     2.0   -15.5     1.6
2011.6820    -6.9     3.3    13.2     2.0   -15.8     1.6
2011.6844   -11.7     3.3    13.1     1.9   -15.1     1.5
2011.6872    -6.1     3.1    13.3     1.9   -15.7     1.6
2011.6900    -6.8     3.5    13.7     2.1   -16.0     1.6
2011.6930    -7.7     3.7    12.5     2.1   -14.0     1.6
2011.6954   -12.2     3.3    14.5     1.9   -16.5     1.5
2011.6982    -9.6     3.5    14.7     2.2   -14.1     1.6
2011.7010    -5.7     3.3    13.3     2.0   -13.8     1.6
2011.7040   -11.2     3.3    13.9     1.9   -15.5     1.5
2011.7064   -13.4     3.4    13.5     1.9   -14.9     1.6
2011.7091   -13.6     3.2    13.3     1.9   -16.0     1.5
2011.7120   -10.6     3.8    15.1     2.2   -14.8     1.6
2011.7150    -9.1     3.4    13.5     1.9   -16.2     1.6
2011.7172    -9.1     3.2    13.3     1.9   -17.9     1.5
2011.7200   -16.4     3.4    13.4     1.9   -15.9     1.6
2011.7230   -15.2     3.2    13.2     1.9   -14.0     1.5
2011.7254   -11.3     3.3    15.0     2.0   -15.6     1.6
2011.7282   -10.5     3.2    13.1     1.9   -16.1     1.5
2011.7310   -12.3     3.2    14.6     1.9   -15.6     1.5
2011.7340   -13.6     3.3    13.3     1.9   -14.1     1.5
2011.7364   -13.2     3.7    14.5     2.1   -15.8     1.6
2011.7392   -14.2     3.6    13.7     2.1   -14.2     1.6
2011.7420    -4.8     3.6    12.3     2.1   -13.1     1.6
2011.7450   -12.0     3.3    14.7     2.0   -15.4     1.6
2011.7474   -14.6     3.3    13.8     1.9   -15.7     1.5
2011.7502   -13.3     3.6    15.2     2.1   -16.2     1.5
2011.7530    -8.0     3.3    14.0     2.0   -17.5     1.6
2011.7560   -12.6     3.3    12.6     2.0   -15.3     1.6
2011.7584   -12.6     3.3    13.6     1.9   -15.3     1.5
2011.7611    -9.6     3.4    13.5     2.1   -15.5     1.5
2011.7640    -1.6     3.3    12.9     1.9   -13.4     1.5
2011.7670    -8.0     3.3    15.0     1.9   -16.8     1.5
2011.7692    -6.1     3.3    13.0     1.9   -14.6     1.5
2011.7720   -12.9     3.5    14.1     2.2   -14.5     1.6
2011.7750   -11.1     3.3    12.0     1.9   -14.2     1.5
2011.7774   -11.5     3.2    12.3     1.9   -15.4     1.5
2011.7802   -11.0     3.4    13.0     2.1   -11.7     1.5
2011.7830    -8.7     3.4    13.9     2.1   -13.6     1.5
2011.7860    -9.9     3.3    14.3     1.9   -15.6     1.5
2011.7884   -11.9     3.5    13.2     2.1   -14.7     1.5
2011.7912    -9.1     3.6    14.0     2.1   -16.0     1.6
2011.7970    -6.2     3.3    13.0     1.9   -15.1     1.5
2011.8000    -5.9     3.4    13.5     2.1   -13.6     1.5
2011.8022    -7.7     3.4    13.8     2.1   -13.1     1.5
2011.8050    -6.0     3.5    12.1     2.1   -13.3     1.6
2011.8080    -8.0     3.2    13.9     1.9   -13.8     1.5
2011.8104    -5.5     3.2    14.8     1.9   -12.6     1.5
2011.8131    -2.5     3.5    14.2     2.2   -12.5     1.6
2011.8160    -4.8     3.6    12.5     2.1   -13.1     1.6
2011.8190   -13.4     3.2    13.7     1.9   -12.2     1.5
2011.8214    -7.9     3.3    12.2     2.1   -11.4     1.5
2011.8240    -3.9     3.2    13.2     1.9   -11.9     1.5
2011.8270    -3.3     3.1    13.1     1.9   -12.5     1.4
2011.8300    -4.3     3.4    14.0     2.1   -13.4     1.5
2011.8322    -7.1     3.6    12.9     2.1   -11.3     1.5
2011.8350    -9.3     4.5    13.8     2.6   -14.8     1.8
2011.8380   -11.0     3.6    10.4     2.1   -13.4     1.6
2011.8404    -7.4     3.1    13.3     1.9   -14.9     1.6
2011.8432    -8.6     3.3    11.9     2.0   -14.9     1.6
2011.8460    -6.1     3.4    14.4     2.1   -14.9     1.5
2011.8490    -3.3     3.3    13.9     1.9   -15.1     1.5
2011.8514    -2.9     3.4    13.0     2.1   -12.8     1.5
2011.8542     1.9     3.2    13.4     2.1    -8.8     1.4
2011.8570    -7.1     3.2    13.1     1.9   -11.7     1.5
2011.8600    -9.2     3.4    13.5     2.1   -10.5     1.5
2011.8624    -7.1     3.3    12.9     1.9   -11.3     1.5
2011.8652    -6.9     3.2    12.2     1.9   -10.8     1.5
2011.8680    -9.4     3.3    12.6     2.0   -11.7     1.6
2011.8710    -7.3     3.2    12.3     1.9   -11.5     1.5
2011.8734   -12.5     3.3    10.6     2.1   -11.0     1.5
2011.8760    -5.0     3.4    10.7     2.1   -10.1     1.5
2011.8790    -4.6     3.4    10.0     2.1   -10.6     1.5
2011.8820    -5.4     3.3    10.5     2.0   -12.1     1.6
2011.8842    -0.1     3.2    10.7     1.9   -14.9     1.5
2011.8870     1.2     3.1    13.4     1.9   -15.5     1.4
2011.8900    -2.9     3.5    10.0     2.1   -14.5     1.6
2011.8924    -4.1     3.4     7.5     2.1   -14.5     1.5
2011.8952    -1.5     3.5     9.9     2.1   -15.3     1.6
2011.8980    -1.8     3.4    12.3     2.1   -13.9     1.5
2011.9010    -1.7     3.3    10.6     2.0   -13.0     1.6
2011.9034    -6.2     3.1    11.3     1.9   -12.9     1.4
2011.9062    -7.0     3.2    10.5     1.9   -13.4     1.5
2011.9090    -5.9     3.2    11.8     1.9   -13.0     1.5
2011.9120    -4.6     3.3    10.1     2.1   -10.8     1.5
2011.9144     0.4     3.6    14.0     2.1   -14.5     1.5
2011.9172    -2.3     3.2    11.7     1.9   -12.5     1.5
2011.9200    -4.0     3.3    11.0     2.0   -12.4     1.6
2011.9230    -1.5     3.5     9.7     2.1   -13.1     1.6
2011.9254    -1.6     3.2    10.3     1.9   -11.5     1.5
2011.9281     1.7     3.2    11.1     1.9   -12.0     1.5
2011.9310    -1.5     3.1    11.3     1.9   -11.8     1.5
2011.9340    -8.2     3.1    11.3     1.9   -11.0     1.5
2011.9362    -6.3     3.2    11.2     1.9   -13.7     1.5
2011.9390    -1.4     3.2    11.6     1.9   -11.9     1.5
2011.9420    -1.2     3.4    10.7     2.1   -10.4     1.5
2011.9450    -3.9     3.3    10.7     2.1   -13.4     1.5
2011.9472    -7.9     3.3    11.6     2.0   -11.2     1.6
2011.9500    -7.0     3.2    11.6     1.9   -11.7     1.5
2011.9530    -7.4     3.2    10.3     1.9   -11.3     1.5
2011.9554    -2.5     3.2     9.5     1.9   -10.7     1.5
2011.9582    -7.9     3.3    10.7     1.9    -9.8     1.5
2011.9610    -5.1     3.1    10.7     1.9    -9.3     1.5
2011.9640    -4.7     3.1    10.3     1.9    -9.9     1.5
