% site name: TREO
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.8480   -25.6     3.0    44.1     2.1   -41.4     1.8
2008.8510   -24.0     2.8    45.4     2.0   -43.2     1.8
2008.8540   -21.9     2.9    45.1     2.1   -44.8     1.8
2008.8563   -25.6     3.0    44.8     2.2   -45.2     1.8
2008.8590   -21.3     3.0    44.0     2.1   -41.1     1.9
2008.8620   -23.4     3.0    43.8     2.1   -41.9     1.8
2008.8650   -23.3     3.0    43.8     2.1   -40.8     1.8
2008.8671   -19.1     2.9    43.2     2.1   -41.8     1.7
2008.8700   -15.4     2.9    44.2     2.1   -40.8     1.7
2008.8730   -17.6     2.9    43.3     2.1   -41.5     1.7
2008.8753   -24.3     2.9    44.5     2.1   -42.3     1.8
2008.8781   -15.6     3.0    46.5     2.1   -42.7     1.9
2008.8810   -21.8     3.0    44.4     2.1   -40.9     1.8
2008.8840   -13.2     3.0    43.1     2.1   -39.8     1.8
2008.8863   -15.4     2.9    40.9     2.1   -42.4     1.7
2008.8891   -32.1     2.9    42.4     2.1   -39.5     1.7
2008.8920   -21.7     2.9    42.4     2.1   -41.9     1.7
2008.8950   -16.5     2.9    43.7     2.1   -42.6     1.7
2008.8973   -21.0     3.0    41.3     2.1   -40.6     1.8
2008.9001   -19.7     3.0    43.2     2.1   -40.5     1.8
2008.9030   -22.3     3.0    41.3     2.2   -41.6     1.8
2008.9060   -12.0     3.0    41.4     2.1   -40.4     1.9
2008.9083   -16.0     3.0    42.5     2.1   -43.6     1.8
2008.9110   -13.4     3.0    43.2     2.1   -42.5     1.8
2008.9140   -16.8     2.9    42.8     2.1   -40.2     1.7
2008.9170   -20.9     2.9    43.7     2.1   -40.9     1.7
2008.9191   -22.2     2.9    43.4     2.1   -42.1     1.7
2008.9220   -19.0     2.9    42.7     2.1   -38.9     1.7
2008.9250    -9.4     2.9    44.1     2.1   -42.3     1.7
2008.9273   -16.3     2.9    42.3     2.1   -37.1     1.8
2008.9301   -15.8     2.9    43.5     2.1   -37.8     1.8
2008.9330   -18.4     2.9    42.5     2.1   -38.0     1.7
2008.9360   -13.0     2.9    41.4     2.1   -39.6     1.7
2008.9383   -27.3     2.9    41.2     2.1   -40.3     1.7
2008.9410   -18.1     2.9    43.6     2.1   -41.2     1.7
2008.9440   -16.4     2.8    43.0     2.0   -42.7     1.8
2008.9470   -18.0     2.9    44.5     2.1   -44.7     1.7
2008.9493   -18.7     2.9    42.7     2.1   -40.4     1.7
2008.9521   -22.2     2.9    43.9     2.1   -40.6     1.7
2008.9550   -21.5     2.9    42.2     2.1   -42.2     1.7
2008.9580   -16.6     2.7    42.9     2.0   -42.7     1.8
2008.9603   -17.0     2.9    43.9     2.1   -42.4     1.7
2008.9630   -21.4     2.9    42.9     2.1   -42.6     1.7
2008.9660   -26.3     2.9    43.3     2.1   -41.0     1.7
2008.9690   -18.4     3.0    41.7     2.1   -40.8     1.8
2008.9713   -18.4     2.8    41.5     2.0   -40.1     1.8
2008.9740   -21.4     2.7    41.7     2.0   -39.3     1.8
2008.9770   -21.5     2.9    40.2     2.1   -42.8     1.7
2008.9794   -21.3     2.9    43.0     2.1   -41.2     1.8
2008.9821   -16.8     3.0    44.1     2.1   -40.5     1.8
2008.9850   -20.1     2.9    42.3     2.1   -41.5     1.7
2008.9880   -28.4     2.9    44.1     2.1   -40.5     1.7
2008.9903   -28.2     2.9    45.0     2.1   -38.2     1.7
2008.9931   -26.4     2.8    43.6     2.0   -37.5     1.8
2008.9960   -24.4     2.9    41.1     2.1   -40.5     1.7
2008.9990   -24.5     2.8    42.1     2.0   -38.4     1.8
2009.0013   -24.5     2.9    41.4     2.1   -40.2     1.8
2009.0041   -24.1     2.9    42.6     2.1   -38.2     1.7
2009.0070   -19.7     3.0    43.4     2.1   -39.5     1.8
2009.0100   -21.3     2.9    42.4     2.1   -39.2     1.8
2009.0123   -20.0     2.8    42.4     2.0   -38.7     1.8
2009.0151   -21.5     2.9    41.8     2.1   -39.1     1.7
2009.0180   -21.2     2.8    43.5     2.0   -38.1     1.8
2009.0210   -24.7     2.9    42.0     2.1   -37.7     1.7
2009.0233   -20.8     2.9    42.9     2.1   -40.4     1.7
2009.0260   -19.4     2.9    42.8     2.1   -38.8     1.7
2009.0290   -23.6     2.9    42.8     2.1   -39.4     1.7
2009.0314   -20.4     2.8    42.6     2.0   -40.9     1.8
2009.0341   -22.5     2.8    42.2     2.0   -39.2     1.8
2009.0370   -21.4     2.9    40.6     2.1   -40.1     1.7
2009.0400   -21.6     2.9    39.3     2.1   -38.2     1.7
2009.0423   -25.1     2.9    39.2     2.1   -38.5     1.8
2009.0451   -22.9     2.9    41.2     2.1   -40.2     1.7
2009.0480   -20.2     2.8    41.3     2.0   -38.4     1.8
2009.0510   -20.8     2.7    41.8     2.0   -40.7     1.8
2009.0533   -26.6     2.9    41.2     2.1   -38.8     1.8
2009.0561   -12.0     2.9    41.6     2.1   -42.0     1.7
2009.0590   -14.1     2.9    40.6     2.1   -45.1     1.7
2009.0620   -16.9     2.8    40.2     2.0   -42.5     1.8
2009.0643   -15.9     2.9    38.8     2.1   -40.3     1.7
2009.0671   -21.5     2.9    39.3     2.1   -39.3     1.7
2009.0700   -12.9     2.9    40.6     2.1   -40.6     1.7
2009.0730    -9.9     2.9    40.2     2.1   -41.4     1.7
2009.0753   -22.0     2.9    41.5     2.1   -42.5     1.7
2009.0780   -25.7     2.8    39.9     2.0   -40.1     1.8
2009.0810   -28.9     2.9    41.1     2.1   -39.9     1.7
2009.0834   -25.2     2.9    39.8     2.1   -37.7     1.7
2009.0861   -23.7     2.9    40.3     2.1   -37.8     1.7
2009.0890   -27.6     2.9    40.3     2.1   -37.9     1.7
2009.0920   -26.2     2.9    40.9     2.1   -37.0     1.7
2009.0944   -33.7     2.9    39.1     2.1   -37.2     1.7
2009.0971   -35.6     3.0    41.2     2.1   -36.4     1.9
2009.1000   -31.9     2.9    39.8     2.1   -36.8     1.7
2009.1030   -32.6     2.9    40.4     2.1   -36.0     1.7
2009.1053   -11.5     2.9    39.1     2.1   -40.3     1.7
2009.1081   -17.9     2.8    37.6     2.1   -39.8     1.7
2009.1110   -25.4     2.9    38.8     2.1   -37.7     1.7
2009.1140   -32.3     2.8    40.3     2.0   -37.1     1.8
2009.1164   -25.2     3.0    39.9     2.1   -36.8     1.8
2009.1191   -28.1     2.9    38.8     2.1   -39.9     1.7
2009.1220   -33.1     2.8    37.3     2.1   -38.3     1.7
2009.1250   -29.9     2.9    38.7     2.1   -37.7     1.8
2009.1273   -25.0     2.9    38.2     2.1   -37.9     1.8
2009.1300   -22.9     2.9    39.5     2.1   -37.6     1.7
2009.1330   -25.2     2.9    38.6     2.1   -38.7     1.7
2009.1354   -11.5     3.0    37.8     2.1   -34.1     1.8
2009.1383   -25.8     2.9    38.0     2.1   -37.2     1.7
2009.1410   -28.4     3.0    38.9     2.1   -36.8     1.8
2009.1440   -31.0     2.9    37.1     2.1   -37.3     1.7
2009.1464   -34.1     2.9    38.1     2.1   -39.0     1.7
2009.1491   -29.9     2.9    37.4     2.1   -35.7     1.8
2009.1520   -28.2     2.9    39.7     2.1   -36.7     1.8
2009.1550   -31.6     2.9    39.5     2.1   -37.8     1.8
2009.1573   -29.9     3.0    38.2     2.1   -36.5     1.8
2009.1601   -28.7     2.9    38.7     2.1   -37.5     1.8
2009.1630   -37.1     2.9    37.9     2.1   -37.7     1.7
2009.1660   -24.0     2.9    39.9     2.1   -37.5     1.7
2009.1684   -26.6     2.9    39.1     2.1   -38.8     1.7
2009.1711   -27.8     2.9    38.4     2.1   -37.9     1.8
2009.1740   -29.8     2.9    39.9     2.1   -37.9     1.8
2009.1770   -21.4     2.9    38.5     2.1   -39.3     1.7
2009.1793   -28.0     2.9    38.7     2.1   -38.0     1.7
2009.1821   -32.5     2.9    38.5     2.1   -38.6     1.7
2009.1850   -31.7     3.0    38.1     2.1   -38.2     1.8
2009.1874   -33.9     2.9    37.7     2.1   -37.4     1.7
2009.1903   -27.6     2.9    36.7     2.1   -38.0     1.7
2009.1930   -27.4     2.9    39.7     2.1   -36.4     1.8
2009.1960   -26.2     3.0    36.9     2.1   -37.3     1.8
2009.1984   -30.4     3.0    38.9     2.2   -35.5     1.8
2009.2011   -25.4     3.0    39.1     2.1   -36.0     1.8
2009.2040   -29.2     3.0    38.8     2.1   -38.5     1.8
2009.2070   -26.0     2.9    38.6     2.1   -38.6     1.7
2009.2093   -26.9     2.9    37.1     2.1   -39.1     1.7
2009.2121   -26.3     2.8    38.3     2.1   -39.5     1.7
2009.2150   -27.7     2.9    36.6     2.1   -36.9     1.7
2009.2180   -30.0     2.8    36.4     2.1   -39.3     1.7
2009.2204   -33.2     2.9    37.5     2.1   -39.1     1.7
2009.2231   -26.8     2.9    33.8     2.1   -39.7     1.7
2009.2260   -29.2     2.9    36.2     2.1   -36.6     1.7
2009.2290   -24.9     2.8    35.6     2.1   -38.4     1.8
2009.2313   -25.5     2.9    37.3     2.1   -38.8     1.8
2009.2341   -27.2     2.9    38.1     2.1   -36.7     1.7
2009.2370   -28.0     2.9    36.6     2.1   -36.4     1.7
2009.2400   -16.2     2.9    40.5     2.1   -39.2     1.7
2009.2423   -24.3     2.9    36.3     2.1   -36.4     1.7
2009.2450   -23.0     2.8    37.9     2.1   -34.8     1.7
2009.2480   -25.3     2.9    37.1     2.1   -37.4     1.7
2009.2504   -25.3     2.9    38.2     2.1   -35.5     1.7
2009.2532   -27.5     3.0    37.7     2.1   -35.8     1.8
2009.2560   -33.1     2.9    38.3     2.1   -35.0     1.7
2009.2590   -30.8     2.9    36.7     2.1   -35.9     1.7
2009.2614   -30.4     2.9    37.9     2.1   -36.2     1.7
2009.2641   -32.3     2.9    38.1     2.1   -35.0     1.7
2009.2670   -27.4     2.9    38.7     2.1   -35.1     1.7
2009.2700   -21.2     2.9    38.0     2.1   -36.5     1.7
2009.2724   -35.5     3.0    37.2     2.2   -34.3     1.8
2009.2751   -27.2     2.9    36.5     2.1   -35.8     1.7
2009.2780   -26.7     2.9    36.4     2.1   -37.0     1.8
2009.2810   -31.1     2.9    34.9     2.1   -36.0     1.7
2009.2834   -33.1     2.9    36.0     2.1   -35.3     1.7
2009.2861   -33.0     2.9    35.8     2.1   -32.7     1.7
2009.2890   -31.8     2.9    35.6     2.1   -33.9     1.7
2009.2920   -31.3     2.9    34.6     2.1   -34.2     1.8
2009.2943   -29.0     2.8    33.9     2.1   -35.2     1.7
2009.2971   -32.8     2.9    36.7     2.1   -36.1     1.7
2009.3000   -32.8     2.9    36.9     2.1   -35.3     1.7
2009.3024   -26.8     2.9    37.7     2.1   -38.6     1.7
2009.3052   -31.3     2.9    36.2     2.1   -33.8     1.7
2009.3080   -35.5     2.9    36.4     2.1   -34.9     1.7
2009.3110   -30.7     2.9    37.0     2.1   -32.1     1.7
2009.3134   -28.8     2.9    36.6     2.1   -34.2     1.7
2009.3161   -34.3     2.9    36.6     2.1   -34.1     1.7
2009.3190   -33.1     2.9    35.7     2.1   -33.2     1.7
2009.3220   -24.5     2.9    34.7     2.1   -35.3     1.7
2009.3243   -17.5     2.9    35.4     2.1   -36.8     1.7
2009.3271   -31.0     3.0    36.9     2.1   -33.6     1.8
2009.3300   -32.3     2.9    36.5     2.1   -36.1     1.8
2009.3330   -29.2     2.9    36.1     2.1   -33.8     1.7
2009.3354   -29.9     2.9    37.6     2.1   -34.0     1.7
2009.3381   -28.2     2.9    36.1     2.1   -35.2     1.7
2009.3410   -25.9     2.9    34.7     2.1   -31.9     1.7
2009.3440   -28.8     2.9    36.0     2.1   -34.7     1.7
2009.3463   -31.0     2.9    34.7     2.1   -34.1     1.8
2009.3491   -27.7     2.9    35.8     2.1   -34.7     1.8
2009.3520   -26.2     3.0    35.8     2.2   -35.4     1.8
2009.3550   -28.0     2.9    36.1     2.1   -33.8     1.7
2009.3572   -29.2     2.9    37.2     2.1   -33.8     1.7
2009.3600   -27.3     2.9    35.8     2.1   -34.0     1.7
2009.3630   -27.5     2.9    35.6     2.1   -35.0     1.7
2009.3654   -32.7     2.9    34.9     2.1   -34.0     1.7
2009.3681   -33.7     2.9    35.2     2.1   -32.6     1.8
2009.3710   -25.9     2.9    34.6     2.1   -31.5     1.7
2009.3740   -30.5     2.8    35.0     2.1   -31.4     1.8
2009.3764   -31.7     2.9    34.1     2.1   -32.2     1.7
2009.3791   -33.1     2.9    36.3     2.1   -31.2     1.8
2009.3820   -29.9     2.9    34.8     2.1   -31.7     1.8
2009.3850   -32.0     2.9    35.0     2.1   -32.9     1.7
2009.3874   -33.7     2.9    36.5     2.1   -34.3     1.7
2009.3901   -27.2     2.9    36.0     2.1   -38.9     1.7
2009.3930   -19.6     2.9    35.3     2.1   -37.4     1.7
2009.3960   -25.2     2.9    36.4     2.1   -33.9     1.7
2009.3984   -32.3     2.9    35.2     2.1   -33.1     1.7
2009.4011   -26.4     2.9    34.9     2.1   -33.9     1.7
2009.4040   -29.1     2.9    36.8     2.1   -32.1     1.7
2009.4070   -30.4     2.9    35.9     2.1   -32.4     1.7
2009.4093   -32.5     2.9    34.6     2.1   -33.7     1.7
2009.4120   -33.8     2.9    36.4     2.1   -30.3     1.7
2009.4150   -33.8     2.9    33.3     2.1   -30.0     1.7
2009.4174   -34.9     2.9    34.6     2.1   -31.0     1.7
2009.4202   -30.8     2.9    34.3     2.1   -32.1     1.7
2009.4230   -36.2     2.9    33.7     2.1   -31.8     1.7
2009.4260   -34.6     2.9    33.6     2.1   -31.2     1.8
2009.4284   -35.7     2.9    33.9     2.1   -32.1     1.8
2009.4311   -38.9     2.9    35.2     2.1   -31.0     1.8
2009.4340   -30.6     2.9    33.9     2.1   -31.4     1.7
2009.4370   -33.4     2.9    32.8     2.1   -32.1     1.7
2009.4394   -35.4     2.9    34.0     2.1   -32.1     1.7
2009.4422   -32.9     2.9    34.6     2.1   -30.2     1.7
2009.4450   -34.8     2.9    33.6     2.1   -31.7     1.7
2009.4480   -37.9     2.9    33.4     2.1   -31.0     1.7
2009.4504   -33.4     2.9    32.6     2.1   -30.4     1.7
2009.4531   -29.3     2.9    34.1     2.1   -29.8     1.7
2009.4560   -32.9     2.9    32.7     2.1   -32.5     1.7
2009.4590   -30.5     2.9    34.3     2.1   -31.3     1.7
2009.4613   -33.5     2.9    34.4     2.1   -31.9     1.7
2009.4641   -39.0     3.0    34.8     2.1   -30.4     1.8
2009.4670   -31.1     2.9    35.2     2.1   -32.0     1.7
2009.4694   -37.5     2.9    34.3     2.1   -36.2     1.7
2009.4722   -24.0     2.8    35.2     2.1   -36.3     1.8
2009.4750   -27.4     2.9    33.4     2.1   -32.2     1.7
2009.4780   -32.0     2.9    33.5     2.1   -30.7     1.7
2009.4804   -29.2     3.0    32.9     2.2   -30.6     1.8
2009.4831   -27.7     2.9    32.6     2.1   -30.8     1.8
2009.4860   -35.1     2.8    33.3     2.1   -31.4     1.8
2009.4890   -32.9     2.9    32.9     2.1   -30.7     1.7
2009.4914   -30.7     3.0    33.2     2.2   -30.1     1.8
2009.4941   -32.4     2.9    32.3     2.1   -30.4     1.8
2009.4970   -33.5     2.9    32.9     2.1   -30.9     1.7
2009.5000   -24.0     2.9    30.2     2.1   -29.7     1.7
2009.5024   -30.4     2.9    33.3     2.1   -33.2     1.7
2009.5051   -33.0     2.9    32.7     2.1   -30.3     1.7
2009.5080   -36.0     2.9    33.0     2.1   -30.9     1.7
2009.5110   -34.7     2.9    32.1     2.1   -30.3     1.7
2009.5133   -26.7     2.9    33.3     2.1   -31.1     1.7
2009.5161   -32.0     2.9    30.8     2.1   -29.0     1.7
2009.5190   -32.2     2.9    30.3     2.1   -31.3     1.7
2009.5220   -32.3     2.8    30.7     2.1   -30.8     1.8
2009.5242   -31.9     3.0    31.2     2.1   -30.8     1.8
2009.5270   -29.5     2.9    33.1     2.1   -30.0     1.7
2009.5300   -26.8     2.8    29.3     2.0   -28.8     1.8
2009.5324   -31.4     2.9    30.1     2.1   -28.4     1.7
2009.5351   -31.5     2.9    31.3     2.1   -30.7     1.7
2009.5380   -33.5     2.9    32.4     2.1   -30.6     1.7
2009.5410   -29.9     2.9    30.9     2.1   -29.0     1.7
2009.5434   -26.1     2.9    30.8     2.1   -29.3     1.7
2009.5461   -30.7     2.8    30.9     2.0   -30.0     1.8
2009.5490   -32.1     2.8    31.3     2.0   -29.3     1.8
2009.5520   -27.3     2.9    31.8     2.1   -29.8     1.7
2009.5544   -30.3     2.9    30.7     2.1   -30.2     1.7
2009.5572   -26.5     3.2    30.2     2.3   -29.1     1.9
2009.5600   -28.0     2.9    31.8     2.1   -30.4     1.7
2009.5630   -25.0     2.9    30.3     2.1   -32.0     1.7
2009.5654   -30.1     2.9    30.4     2.1   -31.1     1.7
2009.5681   -24.7     2.9    31.7     2.1   -31.1     1.7
2009.5710   -27.7     2.9    29.9     2.1   -31.9     1.7
2009.5740   -25.4     2.9    31.9     2.1   -31.8     1.7
2009.5762   -26.1     2.9    32.2     2.1   -31.5     1.7
2009.5791   -33.3     2.9    31.2     2.1   -30.8     1.7
2009.5820   -24.7     2.9    30.8     2.1   -30.1     1.7
2009.5844   -24.6     2.9    29.8     2.1   -30.7     1.7
2009.5872   -25.5     2.9    30.0     2.1   -30.5     1.7
2009.5900   -29.1     2.9    31.0     2.1   -30.2     1.7
2009.5930   -32.3     2.9    30.5     2.1   -30.8     1.7
2009.5954   -31.7     2.9    29.4     2.1   -28.9     1.7
2009.5981   -21.5     2.9    31.2     2.1   -30.4     1.8
2009.6010   -24.3     2.9    31.8     2.1   -30.9     1.7
2009.6040   -26.7     2.9    31.0     2.1   -30.9     1.7
2009.6064   -23.0     2.9    31.4     2.1   -30.2     1.7
2009.6092   -25.1     2.8    30.7     2.1   -29.2     1.7
2009.6120   -27.2     2.9    30.2     2.1   -30.6     1.7
2009.6150   -20.8     2.9    30.5     2.1   -30.9     1.7
2009.6174   -23.2     2.9    31.3     2.1   -30.5     1.7
2009.6201   -20.3     2.9    30.4     2.1   -30.7     1.7
2009.6230   -24.1     2.8    29.5     2.1   -30.0     1.7
2009.6260   -22.2     2.9    32.0     2.1   -29.1     1.7
2009.6282   -23.8     2.9    29.4     2.1   -29.1     1.7
2009.6311   -20.2     2.9    30.8     2.1   -29.3     1.7
2009.6340   -22.3     2.9    31.1     2.1   -30.3     1.7
2009.6370   -21.5     2.9    31.3     2.1   -31.2     1.7
2009.6392   -26.0     2.9    27.2     2.1   -28.5     1.7
2009.6420   -20.8     2.9    30.7     2.1   -27.8     1.7
2009.6450   -25.3     2.9    30.8     2.1   -27.4     1.7
2009.6474   -18.6     2.9    29.9     2.1   -30.9     1.7
2009.6501   -10.2     2.9    28.9     2.1   -31.1     1.7
2009.6530   -20.7     2.9    29.3     2.1   -32.0     1.7
2009.6560   -20.9     2.9    29.9     2.1   -27.4     1.7
2009.6584   -25.1     2.9    30.3     2.1   -28.3     1.7
2009.6612   -20.1     2.8    29.7     2.0   -28.1     1.8
2009.6640   -21.4     2.9    28.9     2.1   -29.5     1.8
2009.6670   -19.0     2.9    30.3     2.1   -28.2     1.7
2009.6694   -20.3     2.7    29.0     2.0   -27.7     1.8
2009.6721   -21.0     2.9    29.8     2.1   -28.0     1.7
2009.6750   -16.9     2.8    30.5     2.1   -28.9     1.7
2009.6780   -19.4     2.9    30.3     2.1   -29.2     1.7
2009.6804   -18.5     2.9    30.8     2.1   -29.4     1.7
2009.6831   -18.7     2.9    32.3     2.1   -28.8     1.7
2009.6860   -18.6     2.8    30.7     2.1   -28.6     1.7
2009.6890   -23.9     2.8    31.5     2.1   -28.6     1.7
2009.6912   -20.3     2.8    30.2     2.1   -29.8     1.7
2009.6940   -19.0     2.9    30.9     2.1   -29.5     1.7
2009.6970   -17.9     2.8    30.5     2.1   -28.7     1.7
2009.6994   -22.3     2.8    30.0     2.1   -28.6     1.7
2009.7022   -24.2     2.9    30.3     2.1   -28.8     1.7
2009.7050   -15.8     2.9    28.7     2.1   -26.2     1.7
2009.7080   -21.7     2.9    28.9     2.1   -29.0     1.7
2009.7104   -23.5     2.8    30.7     2.1   -28.7     1.7
2009.7132   -20.2     2.9    30.9     2.1   -30.4     1.8
2009.7160   -19.8     2.9    29.4     2.1   -28.1     1.7
2009.7190   -19.8     2.7    29.6     2.0   -28.4     1.8
2009.7214   -12.6     2.8    29.3     2.1   -27.5     1.7
2009.7242   -17.5     2.9    30.0     2.1   -28.7     1.7
2009.7270   -14.5     2.9    30.1     2.1   -27.7     1.7
2009.7300   -18.6     2.9    30.4     2.1   -29.9     1.7
2009.7324   -14.8     2.7    29.9     2.0   -28.5     1.8
2009.7351    -3.3     2.8    29.8     2.0   -27.8     1.8
2009.7380    -9.6     2.9    27.2     2.1   -24.4     1.7
2009.7410   -19.9     2.9    29.0     2.1   -28.9     1.7
2009.7432   -23.3     2.9    29.1     2.1   -28.5     1.8
2009.7460   -19.2     2.9    28.8     2.1   -27.0     1.7
2009.7490   -21.8     2.9    27.6     2.1   -28.0     1.7
2009.7514   -21.6     2.8    29.3     2.1   -26.7     1.8
2009.7542   -19.6     2.9    26.2     2.1   -28.5     1.7
2009.7570   -18.7     2.8    29.1     2.1   -28.9     1.7
2009.7600    -8.1     2.9    28.3     2.1   -29.1     1.7
2009.7624   -11.0     2.8    27.2     2.1   -25.6     1.7
2009.7652   -18.1     2.8    28.7     2.1   -28.2     1.7
2009.7680   -26.1     2.9    28.1     2.1   -26.9     1.7
2009.7710   -23.0     2.9    30.2     2.1   -26.2     1.8
2009.7734   -22.2     2.9    28.9     2.1   -27.5     1.7
2009.7762   -19.6     2.9    28.9     2.1   -25.8     1.7
2009.7790   -14.9     2.9    29.1     2.1   -25.6     1.7
2009.7820   -20.0     2.7    28.5     2.0   -24.9     1.8
2009.7844   -17.4     2.9    28.7     2.1   -25.4     1.7
2009.7871   -19.4     2.9    28.7     2.1   -27.5     1.7
2009.7900   -19.7     2.9    28.2     2.1   -27.0     1.7
2009.7930   -23.4     2.8    28.9     2.1   -28.3     1.8
2009.7952   -11.2     2.9    28.5     2.1   -27.2     1.7
2009.7980   -13.9     2.9    28.3     2.1   -29.5     1.7
2009.8010   -13.7     2.9    29.0     2.1   -27.6     1.7
2009.8040   -16.5     2.8    27.9     2.1   -27.5     1.8
2009.8062   -18.5     2.9    28.7     2.1   -27.1     1.7
2009.8090   -15.4     3.2    29.9     2.3   -26.7     1.9
2009.8120   -15.0     2.9    28.1     2.1   -25.0     1.8
2009.8144   -17.1     2.9    28.9     2.1   -25.7     1.8
2009.8172   -15.7     2.8    28.2     2.1   -25.8     1.8
2009.8200   -17.9     2.9    28.6     2.1   -25.2     1.8
2009.8230   -16.0     2.8    28.2     2.1   -25.2     1.8
2009.8254   -25.6     2.9    27.4     2.1   -26.3     1.7
2009.8282   -22.9     2.8    27.1     2.1   -26.0     1.8
2009.8310   -18.5     3.0    27.9     2.1   -29.9     1.9
2009.8340   -17.0     2.8    30.3     2.1   -27.1     1.7
2009.8364   -18.7     2.8    29.4     2.1   -26.5     1.7
2009.8392   -15.8     2.8    27.3     2.1   -27.6     1.7
2009.8420   -14.8     2.9    23.7     2.1   -22.8     1.7
2009.8450    -9.3     2.9    28.2     2.1   -30.1     1.7
2009.8474   -13.7     2.9    26.5     2.1   -28.0     1.7
2009.8500   -12.6     2.9    28.0     2.1   -26.7     1.7
2009.8530   -16.3     2.9    29.4     2.1   -26.8     1.7
2009.8560   -10.1     2.8    27.0     2.1   -27.9     1.8
2009.8582   -13.5     2.9    28.3     2.1   -27.7     1.7
2009.8610   -16.4     2.9    28.1     2.1   -25.9     1.7
2009.8640   -16.4     2.9    28.3     2.1   -24.9     1.7
2009.8664   -19.7     2.8    28.8     2.1   -24.5     1.8
2009.8692   -20.1     2.8    28.5     2.1   -25.7     1.7
2009.8720   -20.8     2.9    27.2     2.1   -26.2     1.8
2009.8750   -19.2     3.0    27.4     2.1   -25.8     1.8
2009.8774   -19.7     2.9    29.5     2.1   -24.7     1.7
2009.8802   -15.0     2.9    29.0     2.1   -26.4     1.7
2009.8830   -13.8     2.9    28.9     2.1   -27.9     1.7
2009.8860   -11.9     2.8    28.8     2.1   -24.9     1.8
2009.8884   -19.4     2.8    27.8     2.1   -27.8     1.7
2009.8912   -19.1     2.9    28.6     2.1   -28.2     1.7
2009.8940    -6.1     2.8    28.5     2.1   -31.6     1.8
2009.8970   -13.9     2.8    27.2     2.1   -27.9     1.7
2009.8994   -24.8     2.8    27.6     2.1   -24.4     1.7
2009.9020   -22.9     2.9    28.5     2.1   -24.7     1.7
2009.9050   -21.7     2.8    26.8     2.1   -25.0     1.7
2009.9080   -19.8     2.7    27.2     2.0   -25.7     1.8
2009.9102   -16.2     2.7    27.9     2.0   -24.4     1.8
2009.9130   -17.9     2.7    27.7     2.0   -23.3     1.8
2009.9160   -18.6     2.7    27.9     2.0   -25.4     1.8
2009.9184   -21.6     2.7    28.1     2.0   -24.8     1.8
2009.9212   -21.8     2.7    26.1     2.0   -23.7     1.8
2009.9240   -22.2     2.7    27.5     2.0   -22.2     1.8
2009.9270   -20.6     2.7    26.6     2.0   -23.7     1.8
2009.9294   -18.1     2.8    27.2     2.1   -23.3     1.7
2009.9322   -11.6     2.9    26.3     2.1   -27.4     1.7
2009.9350    -9.7     2.9    28.6     2.1   -30.3     1.7
2009.9380   -15.4     2.7    27.9     2.0   -27.7     1.8
2009.9410   -18.8     2.9    27.2     2.1   -27.4     1.7
2009.9432   -14.7     2.9    27.4     2.1   -28.1     1.7
2009.9460   -19.2     2.9    29.6     2.1   -27.3     1.7
2009.9490   -22.7     2.9    29.4     2.1   -29.6     1.8
2009.9514   -23.2     2.9    28.7     2.1   -25.6     1.7
2009.9541   -14.9     2.9    28.4     2.1   -25.9     1.7
2009.9570   -27.0     2.9    27.3     2.1   -27.1     1.7
2009.9600   -26.1     2.9    24.3     2.1   -24.7     1.7
2009.9624   -23.9     2.8    25.1     2.0   -22.1     1.8
2009.9650   -23.2     2.8    26.9     2.1   -25.2     1.7
2009.9680   -22.4     2.8    26.7     2.1   -25.8     1.7
2009.9710   -28.5     2.9    24.7     2.1   -23.7     1.7
2009.9732   -25.1     2.8    24.7     2.1   -25.9     1.7
2009.9760   -25.2     2.9    25.0     2.1   -24.7     1.7
2009.9790   -12.6     2.9    24.5     2.1   -30.3     1.7
2009.9814   -14.7     2.9    25.0     2.1   -27.1     1.7
2009.9842   -22.2     2.9    25.0     2.1   -25.3     1.7
2009.9870   -22.7     2.9    25.4     2.1   -25.1     1.7
2009.9900   -23.5     2.7    24.2     2.0   -25.3     1.8
2009.9930   -18.4     2.9    25.2     2.1   -24.0     1.7
2009.9952   -23.0     2.9    25.9     2.1   -25.1     1.7
2009.9980   -20.9     2.9    23.8     2.1   -23.9     1.7
2010.0010   -24.6     2.9    23.4     2.1   -23.0     1.7
2010.0034   -24.3     2.8    23.6     2.1   -23.5     1.7
2010.0062   -26.5     2.9    24.3     2.1   -22.7     1.7
2010.0090   -28.3     2.9    23.8     2.1   -22.0     1.7
2010.0120   -24.4     2.9    23.8     2.1   -21.9     1.7
2010.0144   -21.3     2.8    24.3     2.1   -21.7     1.7
2010.0170   -18.5     2.8    24.0     2.1   -21.6     1.7
2010.0200   -19.3     2.8    24.3     2.1   -23.2     1.7
2010.0230   -23.1     2.8    25.5     2.1   -23.7     1.7
2010.0252   -23.8     2.7    26.1     2.0   -24.5     1.8
2010.0280   -15.8     2.8    25.5     2.1   -24.7     1.7
2010.0310   -21.7     2.9    23.9     2.1   -25.8     1.8
2010.0334   -26.3     2.9    24.4     2.1   -22.7     1.7
2010.0362   -17.2     2.9    24.6     2.1   -24.2     1.8
2010.0390   -24.8     2.8    24.9     2.1   -21.6     1.8
