% site name: TIMM
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2008.8700   -16.9     2.7    39.8     2.1   -40.6     1.8
2008.8730   -14.8     2.7    39.2     2.1   -39.9     1.8
2008.8753   -20.8     2.7    39.8     2.1   -40.3     1.8
2008.8781   -23.7     2.7    39.0     2.1   -42.0     1.8
2008.8810   -16.5     2.7    39.5     2.1   -39.8     1.8
2008.8840   -18.1     2.7    36.4     2.1   -39.6     1.8
2008.8863   -22.6     2.7    37.3     2.1   -40.2     1.8
2008.8891   -22.4     2.9    37.7     2.1   -39.0     1.8
2008.8920   -17.8     2.8    37.9     2.1   -39.3     1.8
2008.8950   -17.1     2.7    36.9     2.1   -42.5     1.8
2008.8973   -18.7     2.7    35.6     2.1   -41.2     1.8
2008.9001   -15.4     2.7    36.8     2.1   -39.2     1.8
2008.9030   -16.6     2.7    37.2     2.1   -40.2     1.8
2008.9060   -18.6     2.7    36.5     2.1   -40.7     1.8
2008.9083   -20.6     2.7    38.1     2.1   -39.6     1.8
2008.9110   -21.5     2.7    38.4     2.1   -39.5     1.8
2008.9140   -16.4     2.7    37.7     2.1   -38.5     1.8
2008.9170   -18.6     2.8    38.1     2.1   -38.3     1.7
2008.9191   -18.7     2.7    38.8     2.1   -38.7     1.7
2008.9220   -15.3     2.7    39.0     2.1   -38.1     1.7
2008.9250   -15.9     2.7    39.4     2.1   -38.9     1.7
2008.9273   -16.0     2.7    37.1     2.1   -37.8     1.8
2008.9301   -15.4     2.7    38.1     2.1   -39.8     1.8
2008.9330   -17.2     2.7    39.5     2.1   -38.5     1.8
2008.9360   -15.3     2.7    37.5     2.1   -39.5     1.8
2008.9383   -20.0     2.8    37.5     2.1   -38.4     1.7
2008.9410   -20.6     2.7    39.0     2.1   -38.6     1.8
2008.9440   -12.3     2.7    38.1     2.1   -41.1     1.8
2008.9470   -16.9     2.7    39.4     2.1   -41.4     1.8
2008.9493   -18.3     2.7    38.1     2.1   -39.2     1.8
2008.9521   -21.3     2.7    39.1     2.1   -39.8     1.8
2008.9550   -17.4     2.7    37.7     2.1   -39.6     1.8
2008.9580   -17.2     2.7    38.5     2.1   -40.1     1.8
2008.9603   -16.9     2.7    39.2     2.1   -40.0     1.8
2008.9630   -18.5     2.7    38.1     2.0   -41.7     1.8
2008.9660   -22.3     2.7    38.6     2.1   -40.6     1.8
2008.9690   -19.2     2.7    37.3     2.1   -39.0     1.8
2008.9713   -13.2     2.7    38.2     2.1   -38.6     1.8
2008.9740   -17.4     2.7    37.1     2.1   -39.2     1.8
2008.9770   -23.3     2.7    37.4     2.1   -41.1     1.7
2008.9794   -22.5     2.7    39.6     2.1   -42.2     1.8
2008.9821   -19.1     2.7    40.0     2.1   -40.5     1.8
2008.9850   -22.8     2.7    36.6     2.1   -40.9     1.8
2008.9880   -19.4     2.7    39.7     2.1   -37.9     1.7
2008.9903   -18.0     2.7    37.7     2.1   -37.7     1.8
2008.9931   -16.7     2.7    37.2     2.1   -37.3     1.7
2008.9960   -20.5     2.7    35.9     2.1   -39.5     1.7
2008.9990   -16.7     2.7    35.6     2.1   -37.9     1.8
2009.0013   -16.2     2.7    34.9     2.1   -38.5     1.8
2009.0041   -16.4     2.7    36.5     2.1   -37.7     1.7
2009.0070   -18.1     2.7    37.5     2.0   -40.8     1.8
2009.0100   -18.8     2.7    36.2     2.1   -38.4     1.8
2009.0123   -11.0     2.7    37.8     2.1   -40.4     1.7
2009.0151    -9.7     2.6    38.0     2.1   -41.4     1.8
2009.0180    -8.5     2.7    40.0     2.1   -38.5     1.8
2009.0210    -7.7     2.7    42.2     2.1   -38.7     1.7
2009.0233   -11.9     2.7    42.4     2.1   -40.0     1.8
2009.0260    -6.6     2.7    40.1     2.1   -39.5     1.8
2009.0290   -13.2     2.7    38.4     2.1   -39.2     1.7
2009.0314   -11.1     2.7    38.3     2.1   -38.3     1.8
2009.0341   -11.7     2.7    37.0     2.1   -36.5     1.7
2009.0370    -9.6     2.7    36.3     2.1   -38.0     1.7
2009.0400   -11.9     2.7    37.0     2.1   -36.4     1.7
2009.0423   -15.0     2.7    36.3     2.1   -37.8     1.7
2009.0451   -14.7     2.7    36.8     2.1   -39.0     1.7
2009.0480   -17.5     2.7    36.4     2.1   -38.7     1.8
2009.0510   -15.9     2.7    36.5     2.1   -39.5     1.7
2009.0533   -19.4     2.7    36.6     2.1   -38.3     1.8
2009.0561   -18.2     2.7    37.8     2.0   -38.6     1.7
2009.0590   -21.0     2.6    37.1     2.1   -40.1     1.7
2009.0620   -20.6     2.7    35.7     2.1   -39.8     1.7
2009.0643   -17.2     2.7    33.8     2.1   -38.0     1.8
2009.0671   -15.0     2.7    34.4     2.1   -38.8     1.8
2009.0700   -13.7     2.7    35.3     2.1   -38.2     1.8
2009.0730   -12.2     2.7    35.8     2.0   -38.2     1.8
2009.0753   -14.3     2.7    34.3     2.0   -39.8     1.8
2009.0780   -13.7     2.7    32.3     2.1   -39.4     1.7
2009.0810   -14.0     2.7    34.0     2.1   -37.4     1.7
2009.0834   -13.5     2.7    34.5     2.0   -37.3     1.7
2009.0861   -13.7     2.7    35.2     2.1   -37.1     1.7
2009.0890   -16.3     2.7    35.3     2.1   -37.6     1.7
2009.0920   -18.4     2.7    36.6     2.1   -37.2     1.8
2009.0944   -14.2     2.7    34.0     2.1   -37.5     1.8
2009.0971   -14.2     2.7    34.8     2.1   -35.5     1.8
2009.1000   -16.4     2.7    39.3     2.0   -38.2     1.8
2009.1030   -10.4     2.7    43.4     2.1   -36.3     1.7
2009.1053    -9.8     2.7    45.8     2.1   -37.3     1.7
2009.1081   -15.5     2.6    44.8     2.1   -36.8     1.8
2009.1110   -22.1     2.7    45.6     2.1   -35.9     1.8
2009.1140   -24.7     2.7    45.5     2.1   -35.5     1.8
2009.1164   -22.3     2.7    45.7     2.1   -36.7     1.8
2009.1191   -21.7     2.7    45.8     2.1   -36.0     1.8
2009.1220   -26.5     2.7    43.2     2.0   -34.4     1.7
2009.1250   -25.4     2.6    43.4     2.1   -34.9     1.8
2009.1273   -25.6     2.6    42.3     2.1   -34.8     1.8
2009.1300   -20.0     2.7    39.8     2.1   -35.6     1.7
2009.1330   -21.4     2.7    35.2     2.1   -35.9     1.8
2009.1354   -23.4     2.6    34.9     2.1   -37.8     1.8
2009.1383   -24.6     2.7    33.2     2.1   -37.6     1.7
2009.1410   -21.3     2.7    33.5     2.1   -36.3     1.7
2009.1440   -26.7     2.7    32.9     2.1   -37.2     1.8
2009.1464   -27.2     2.7    32.4     2.1   -37.0     1.8
2009.1491   -26.9     2.7    32.5     2.1   -36.5     1.8
2009.1520   -20.4     2.6    34.7     2.1   -35.6     1.8
2009.1550   -27.0     2.7    34.6     2.0   -37.7     1.8
2009.1573   -24.9     2.7    33.1     2.1   -35.3     1.8
2009.1601   -26.9     2.7    33.0     2.1   -36.0     1.9
2009.1630   -26.3     2.7    33.7     2.1   -37.4     1.8
2009.1660   -25.3     2.7    35.6     2.1   -36.0     1.8
2009.1684   -23.2     2.7    33.6     2.1   -36.2     1.7
2009.1711   -20.6     2.7    31.7     2.1   -36.5     1.8
2009.1740   -19.3     2.6    32.7     2.1   -35.8     1.7
2009.1770   -21.7     2.7    32.9     2.1   -36.1     1.8
2009.1793   -23.1     2.7    33.7     2.1   -36.2     1.8
2009.1821   -25.2     2.7    32.8     2.1   -37.1     1.8
2009.1850   -27.4     2.7    32.6     2.1   -36.6     1.8
2009.1874   -23.3     2.7    31.6     2.1   -35.7     1.7
2009.1903   -24.6     2.7    31.6     2.1   -36.4     1.7
2009.1930   -20.9     2.7    33.0     2.1   -35.6     1.8
2009.1960   -19.2     2.7    31.3     2.1   -35.6     1.8
2009.1984   -20.8     2.7    32.2     2.1   -34.8     1.8
2009.2011   -16.8     2.7    33.5     2.1   -36.0     1.8
2009.2040   -22.2     2.7    32.4     2.1   -37.6     1.7
2009.2070   -24.8     2.6    32.4     2.1   -37.2     1.7
2009.2093   -21.5     2.7    32.5     2.1   -36.7     1.7
2009.2121   -19.3     2.7    34.1     2.1   -37.6     1.8
2009.2150   -21.8     2.7    32.6     2.1   -36.1     1.7
2009.2180   -18.4     2.7    32.9     2.1   -37.4     1.7
2009.2204   -20.4     2.8    31.8     2.0   -36.4     1.7
2009.2231   -24.3     2.7    32.4     2.1   -35.4     1.7
2009.2260   -24.8     2.7    32.2     2.1   -34.8     1.7
2009.2290   -23.8     2.7    32.1     2.1   -36.2     1.7
2009.2313   -22.0     2.7    33.0     2.1   -37.0     1.8
2009.2341   -22.7     2.7    33.5     2.1   -35.6     1.7
2009.2370   -26.5     2.7    31.8     2.1   -35.0     1.8
2009.2400   -24.0     2.7    31.8     2.1   -34.2     1.8
2009.2423   -21.7     2.7    33.1     2.1   -33.6     1.8
2009.2450   -22.1     2.7    33.9     2.1   -34.1     1.8
2009.2480   -18.3     2.7    32.2     2.1   -36.4     1.7
2009.2504   -22.6     2.7    32.9     2.1   -35.5     1.8
2009.2532   -24.3     2.7    33.6     2.1   -35.6     1.8
2009.2560   -29.5     2.7    32.7     2.1   -36.1     1.8
2009.2590   -26.7     2.7    31.1     2.1   -35.6     1.8
2009.2614   -25.2     2.7    32.3     2.1   -34.6     1.7
2009.2641   -25.1     2.7    32.2     2.1   -34.0     1.7
2009.2670   -28.3     2.7    32.6     2.1   -33.0     1.8
2009.2700   -27.9     2.7    32.0     2.1   -33.7     1.7
2009.2724   -24.3     2.6    32.2     2.1   -33.5     1.9
2009.2751   -23.5     2.7    30.4     2.1   -35.8     1.8
2009.2780   -23.6     2.7    31.5     2.1   -36.1     1.8
2009.2810   -22.9     2.7    29.7     2.1   -34.7     1.8
2009.2834   -27.8     2.7    30.0     2.1   -33.9     1.7
2009.2861   -26.6     2.7    30.7     2.1   -31.9     1.8
2009.2890   -27.9     2.7    30.1     2.1   -33.3     1.8
2009.2920   -24.8     2.7    29.6     2.1   -33.3     1.7
2009.2943   -21.8     2.7    29.1     2.1   -36.3     1.8
2009.2971   -25.8     2.7    30.4     2.1   -39.0     1.7
2009.3000    -6.9     2.7    32.3     2.1   -38.2     1.7
2009.3024   -21.0     2.7    32.1     2.0   -34.1     1.8
2009.3052   -17.2     2.7    32.0     2.1   -34.9     1.8
2009.3080   -25.7     2.7    32.1     2.1   -33.2     1.7
2009.3110   -29.6     2.7    31.0     2.0   -31.4     1.8
2009.3134   -31.5     2.7    30.1     2.0   -33.0     1.8
2009.3161   -29.2     2.7    31.1     2.1   -32.3     1.8
2009.3190   -33.2     2.7    31.7     2.0   -31.9     1.8
2009.3220   -29.5     2.7    30.1     2.0   -31.6     1.7
2009.3243   -33.8     2.7    31.6     2.0   -32.7     1.8
2009.3271   -38.8     2.7    31.5     2.0   -32.7     1.8
2009.3300   -36.8     2.7    30.9     2.1   -33.8     1.8
2009.3330   -38.0     2.8    31.4     2.0   -32.1     1.8
2009.3354   -38.7     2.7    32.2     2.1   -32.6     1.7
2009.3381   -35.5     2.7    30.6     2.1   -33.0     1.7
2009.3410   -30.8     2.7    32.2     2.0   -30.4     1.8
2009.3440   -35.0     2.7    30.8     2.1   -32.4     1.8
2009.3463   -31.2     2.7    29.6     2.1   -32.4     1.7
2009.3491   -31.1     2.7    29.4     2.0   -32.4     1.8
2009.3520   -29.7     2.7    30.3     2.0   -31.6     1.8
2009.3550   -31.8     2.6    30.0     2.1   -32.1     1.8
2009.3572   -29.6     2.7    30.0     2.1   -31.6     1.7
2009.3600   -32.5     2.7    29.7     2.1   -32.0     1.7
2009.3630   -28.7     2.6    29.1     2.0   -32.5     1.8
2009.3654   -29.4     2.6    28.6     2.1   -31.7     1.7
2009.3681   -24.4     2.7    29.1     2.1   -32.0     1.8
2009.3710   -21.5     2.6    28.6     2.1   -30.1     1.8
2009.3740   -21.9     2.6    27.4     2.1   -30.6     1.8
2009.3764   -25.3     2.6    27.4     2.1   -30.8     1.7
2009.3791   -23.4     2.6    28.0     2.0   -31.2     1.8
2009.3820   -19.1     2.7    28.1     2.1   -31.6     1.8
2009.3850   -15.1     2.6    28.7     2.1   -31.9     1.7
2009.3874   -19.9     2.7    29.7     2.1   -33.8     1.7
2009.3901   -20.3     2.7    26.5     2.1   -36.0     1.7
2009.3930   -21.8     2.6    27.7     2.1   -33.0     1.7
2009.3960   -32.2     2.7    28.7     2.1   -33.6     1.7
2009.3984   -26.4     2.7    27.3     2.1   -30.6     1.7
2009.4011   -20.7     2.6    27.6     2.1   -32.6     1.7
2009.4040   -15.9     2.6    29.5     2.1   -30.9     1.7
2009.4070   -13.6     2.7    29.1     2.1   -31.7     1.8
2009.4093   -17.0     2.7    28.8     2.1   -32.8     1.8
2009.4120   -16.7     2.7    29.8     2.1   -31.2     1.7
2009.4150   -18.9     2.6    27.8     2.1   -29.8     1.8
2009.4174   -23.7     2.7    29.8     2.1   -30.9     1.8
2009.4202   -20.5     2.7    29.1     2.1   -32.3     1.8
2009.4230   -23.1     2.7    29.5     2.1   -31.4     1.7
2009.4260   -21.5     2.7    28.6     2.1   -29.0     1.8
2009.4284   -26.8     2.7    30.4     2.1   -30.5     1.8
2009.4311   -29.7     2.6    29.5     2.1   -31.5     1.8
2009.4340   -24.8     2.7    29.7     2.1   -30.3     1.8
2009.4370   -27.5     2.7    28.1     2.1   -31.9     1.8
2009.4394   -28.4     2.7    28.2     2.1   -29.6     1.8
2009.4422   -32.1     2.7    28.8     2.1   -27.9     1.7
2009.4450   -31.3     2.7    26.7     2.1   -29.0     1.8
2009.4480   -25.9     2.7    26.7     2.1   -28.7     1.7
2009.4504   -28.3     2.7    25.8     2.1   -29.0     1.8
2009.4531   -27.9     2.7    26.6     2.1   -29.3     1.8
2009.4560   -30.9     2.7    26.1     2.1   -30.5     1.8
2009.4590   -29.7     2.7    27.3     2.1   -30.1     1.8
2009.4613   -27.4     2.7    28.1     2.1   -30.9     1.8
2009.4641   -29.5     2.7    27.9     2.1   -29.7     1.8
2009.4670   -29.4     2.7    28.6     2.1   -29.6     1.8
2009.4694   -30.6     2.7    28.9     2.1   -30.0     1.8
2009.4722   -28.9     2.7    28.1     2.1   -29.1     1.8
2009.4750   -28.2     2.7    28.6     2.1   -28.8     1.7
2009.4780   -26.2     2.7    28.5     2.1   -30.3     1.8
2009.4804   -24.6     2.7    28.1     2.1   -29.8     1.8
2009.4831   -25.8     2.7    28.1     2.1   -29.0     1.8
2009.4860   -25.5     2.7    27.1     2.1   -29.4     1.8
2009.4890   -26.4     2.7    27.8     2.2   -29.7     1.8
2009.4914   -29.5     2.7    28.1     2.1   -29.7     1.8
2009.4941   -23.2     2.7    26.8     2.1   -30.2     1.9
2009.4970   -28.1     2.7    27.8     2.1   -28.1     1.8
2009.5000   -27.8     2.7    26.0     2.2   -27.5     1.8
2009.5024   -25.7     2.7    27.8     2.1   -29.4     1.8
2009.5051   -27.4     2.7    27.4     2.1   -28.7     1.8
2009.5080   -31.7     2.7    27.6     2.1   -29.1     1.7
2009.5110   -29.9     2.7    26.8     2.1   -27.9     1.8
2009.5133   -26.6     2.7    27.2     2.1   -29.1     1.7
2009.5161   -25.4     2.7    26.4     2.1   -27.5     1.8
2009.5190   -26.9     2.7    24.7     2.1   -30.2     1.8
2009.5220   -27.8     2.7    25.0     2.1   -28.8     1.7
2009.5242   -27.2     2.7    26.2     2.1   -28.9     1.8
2009.5270   -25.9     2.7    27.4     2.1   -28.7     1.7
2009.5300   -26.4     2.7    25.2     2.1   -28.3     1.8
2009.5324   -24.3     2.7    25.8     2.1   -26.9     1.8
2009.5351   -23.0     2.7    26.1     2.1   -29.0     1.8
2009.5380   -26.6     2.7    26.1     2.1   -29.2     1.8
2009.5410   -24.7     2.8    26.3     2.1   -28.1     1.7
2009.5434   -19.8     2.7    26.2     2.1   -27.5     1.7
2009.5461   -21.8     2.7    25.4     2.1   -28.3     1.7
2009.5490   -20.5     2.7    26.7     2.1   -28.7     1.7
2009.5520   -25.8     2.8    27.2     2.1   -29.1     1.8
2009.5544   -22.5     2.8    25.9     2.1   -27.5     1.7
2009.5572   -24.0     2.7    25.1     2.1   -27.0     1.9
2009.5600   -22.1     2.7    27.0     2.1   -27.9     1.8
2009.5630   -17.8     2.7    26.3     2.1   -29.9     1.8
2009.5654   -21.5     2.7    26.0     2.2   -30.3     1.8
2009.5681   -25.3     2.7    26.7     2.1   -28.5     1.8
2009.5710   -24.9     2.7    26.1     2.1   -28.9     1.7
2009.5740   -20.5     2.7    27.0     2.1   -29.1     1.7
2009.5762   -22.2     2.7    27.4     2.1   -29.1     1.7
2009.5791   -16.8     2.7    26.9     2.1   -30.9     1.8
2009.5820   -27.1     2.7    25.8     2.1   -29.7     1.7
2009.5844   -20.7     2.7    24.9     2.1   -27.2     1.7
2009.5872   -20.2     2.7    26.4     2.1   -28.1     1.7
2009.5900   -21.2     2.7    26.3     2.1   -28.4     1.7
2009.5930   -21.2     2.7    26.3     2.1   -28.3     1.7
2009.5954   -18.8     2.7    24.6     2.1   -28.0     1.8
2009.5981   -18.0     2.7    25.6     2.1   -28.4     1.8
2009.6010   -19.5     2.7    25.8     2.1   -27.6     1.8
2009.6040   -16.4     2.7    25.8     2.1   -28.7     1.8
2009.6064   -19.8     2.7    26.7     2.1   -29.3     1.7
2009.6092   -20.8     2.7    26.7     2.1   -27.9     1.7
2009.6120   -19.9     2.7    26.0     2.1   -28.5     1.7
2009.6150   -21.3     2.7    26.6     2.1   -28.5     1.8
2009.6174   -23.0     2.9    27.9     2.1   -28.0     1.8
2009.6201   -16.4     2.7    26.3     2.1   -28.1     1.7
2009.6230   -20.9     2.7    26.5     2.1   -28.0     1.7
2009.6260   -21.2     2.7    27.0     2.1   -27.8     1.7
2009.6282   -19.5     2.7    25.4     2.1   -28.2     1.7
2009.6311   -17.4     2.7    26.0     2.1   -27.3     1.7
2009.6340   -20.0     2.7    26.5     2.1   -27.4     1.8
2009.6370   -20.9     2.7    27.0     2.1   -26.3     1.8
2009.6392   -19.2     2.7    23.7     2.1   -27.8     1.7
2009.6420   -20.7     2.7    25.9     2.1   -27.2     1.8
2009.6450   -20.0     2.7    25.6     2.1   -27.6     1.8
2009.6474   -19.2     2.7    26.2     2.1   -28.6     1.7
2009.6501   -15.9     2.7    25.7     2.1   -28.1     1.7
2009.6530   -14.5     2.7    25.6     2.1   -27.9     1.8
2009.6560   -14.4     2.7    25.8     2.1   -27.4     1.8
2009.6584   -23.6     2.7    25.3     2.1   -27.7     1.7
2009.6612   -18.9     2.7    24.9     2.1   -26.4     1.7
2009.6640   -16.2     2.7    25.0     2.1   -27.0     1.8
2009.6670   -15.8     2.7    26.2     2.1   -26.9     1.7
2009.6694   -17.8     2.7    25.3     2.1   -26.5     1.7
2009.6721   -21.8     2.7    25.9     2.1   -28.3     1.7
2009.6750   -18.1     2.7    25.8     2.1   -27.4     1.7
2009.6780   -16.3     2.7    26.0     2.1   -27.6     1.7
2009.6804   -14.0     2.7    26.1     2.1   -27.0     1.8
2009.6831   -17.5     2.7    27.6     2.1   -26.8     1.8
2009.6860   -22.5     2.7    26.9     2.1   -27.4     1.7
2009.6890   -22.1     2.7    27.6     2.1   -29.3     1.7
2009.6912   -19.7     2.7    26.3     2.1   -29.6     1.7
2009.6940   -18.8     2.7    26.3     2.1   -28.6     1.7
2009.6970   -17.6     2.7    25.4     2.1   -27.0     1.7
2009.6994   -17.9     2.7    26.0     2.1   -27.8     1.7
2009.7022   -19.9     2.7    26.9     2.1   -27.3     1.8
2009.7050   -24.6     2.7    26.5     2.1   -27.0     1.7
2009.7080   -16.6     2.7    26.0     2.1   -25.4     1.8
2009.7104   -20.2     2.7    25.7     2.1   -26.7     1.7
2009.7132   -16.6     2.7    26.1     2.1   -27.3     1.7
2009.7160   -19.2     2.7    25.7     2.1   -27.2     1.7
2009.7190   -18.1     2.7    25.1     2.1   -27.6     1.7
2009.7214   -18.7     2.7    24.3     2.1   -26.2     1.7
2009.7242   -13.1     2.7    25.1     2.1   -26.9     1.8
2009.7270   -17.6     2.7    24.6     2.1   -26.8     1.8
2009.7300   -16.5     2.7    25.4     2.1   -26.8     1.7
2009.7324   -14.1     2.7    26.7     2.1   -27.3     1.7
2009.7351   -13.6     2.7    25.0     2.1   -28.1     1.7
2009.7380   -12.6     2.7    25.9     2.1   -26.3     1.7
2009.7410   -18.0     2.7    25.2     2.1   -26.7     1.7
2009.7432   -13.7     2.7    24.0     2.1   -26.3     1.9
2009.7460   -20.7     2.7    24.7     2.1   -26.5     1.8
2009.7490   -19.4     2.7    23.9     2.1   -24.7     1.7
2009.7514   -22.9     2.7    24.0     2.1   -27.0     1.8
2009.7542   -17.0     2.7    23.5     2.1   -25.0     1.7
2009.7570   -17.7     2.7    23.5     2.1   -24.5     1.7
2009.7600   -16.2     2.7    23.5     2.1   -25.9     1.7
2009.7624   -16.3     2.7    24.6     2.1   -25.4     1.7
2009.7652   -18.6     2.7    25.7     2.1   -23.9     1.7
2009.7680   -20.0     2.7    24.1     2.1   -25.8     1.7
2009.7710   -17.6     2.7    25.8     2.1   -24.2     1.8
2009.7734   -17.2     2.7    23.9     2.1   -25.6     1.7
2009.7762   -16.2     2.7    22.9     2.1   -25.0     1.7
2009.7790   -18.9     2.7    25.5     2.1   -25.5     1.7
2009.7820   -18.6     2.7    25.8     2.1   -24.3     1.7
2009.7844   -11.3     2.7    22.7     2.1   -25.7     1.8
2009.7871   -15.9     2.7    23.6     2.1   -26.7     1.7
2009.7900   -13.1     2.7    24.3     2.1   -24.1     1.8
2009.7930   -18.5     2.7    23.4     2.1   -24.4     1.8
2009.7952   -14.9     2.7    23.7     2.1   -24.3     1.8
2009.7980   -18.7     2.7    23.8     2.1   -23.0     1.8
2009.8010   -14.8     2.7    24.5     2.1   -23.4     1.7
2009.8040   -12.3     2.8    23.6     2.1   -23.5     1.8
2009.8062   -15.7     2.7    23.8     2.1   -23.3     1.8
2009.8090   -16.2     2.7    24.6     2.1   -23.5     1.8
2009.8120   -15.4     2.7    23.1     2.1   -21.2     1.8
2009.8144   -14.7     2.7    24.4     2.1   -22.3     1.8
2009.8172   -13.4     2.7    23.2     2.2   -22.1     1.8
2009.8200   -14.0     2.7    24.0     2.1   -22.9     1.8
2009.8230   -17.7     2.7    23.0     2.1   -24.1     1.8
2009.8254   -18.5     2.7    22.9     2.1   -24.2     1.8
2009.8282   -19.8     2.7    22.1     2.1   -22.4     1.8
2009.8310   -20.4     2.7    23.4     2.1   -24.3     1.8
2009.8340    -8.8     2.7    23.0     2.1   -25.2     1.7
2009.8364    -9.1     2.7    24.8     2.1   -24.7     1.8
2009.8392   -13.4     2.7    23.4     2.1   -26.9     1.7
2009.8420   -13.1     2.7    24.4     2.1   -23.6     1.7
2009.8450   -15.3     2.7    23.0     2.1   -23.3     1.7
2009.8474   -11.2     2.7    22.9     2.1   -24.1     1.8
2009.8500    -9.9     2.7    22.8     2.1   -24.1     1.8
2009.8530   -11.5     2.7    24.2     2.1   -23.5     1.7
2009.8560   -14.0     2.7    25.1     2.1   -27.0     1.8
2009.8582   -17.2     2.7    25.3     2.1   -25.6     1.7
2009.8610   -13.2     2.7    24.8     2.1   -24.5     1.7
2009.8640   -12.3     2.7    24.4     2.1   -24.7     1.7
2009.8664   -11.8     2.7    24.4     2.1   -25.8     1.8
2009.8692   -13.6     2.8    24.3     2.1   -25.7     1.7
2009.8720   -15.0     2.7    23.6     2.1   -25.9     1.8
2009.8750    -9.3     2.7    23.2     2.1   -25.9     1.7
2009.8774    -6.3     2.7    24.6     2.1   -25.2     1.7
2009.8802    -6.7     2.7    24.4     2.1   -25.8     1.8
2009.8830    -8.3     2.7    24.8     2.1   -26.6     1.8
2009.8860   -12.2     2.7    25.4     2.1   -22.7     1.7
2009.8884   -20.0     2.7    25.0     2.1   -24.9     1.7
2009.8912   -18.7     2.7    24.9     2.1   -25.4     1.7
2009.8940   -21.2     2.7    24.7     2.1   -25.6     1.7
2009.8970   -17.0     2.7    24.9     2.1   -25.1     1.7
2009.8994   -15.2     2.7    24.0     2.1   -23.6     1.7
2009.9020   -13.7     2.7    24.7     2.1   -23.9     1.7
2009.9050   -13.9     2.7    23.8     2.1   -24.1     1.7
2009.9080   -12.8     2.7    24.5     2.1   -24.7     1.7
2009.9102   -11.0     2.7    24.4     2.1   -24.2     1.8
2009.9130   -11.1     2.7    24.7     2.1   -23.5     1.8
2009.9160   -10.2     2.7    25.4     2.1   -25.5     1.7
2009.9184   -11.3     2.7    24.8     2.0   -24.7     1.8
2009.9212   -11.6     2.7    23.4     2.0   -22.6     1.8
2009.9240   -13.2     2.7    24.4     2.1   -21.9     1.8
2009.9270   -12.1     2.7    23.3     2.0   -22.5     1.8
2009.9294   -14.6     2.7    24.8     2.0   -21.0     1.7
2009.9322   -10.4     2.7    23.3     2.0   -26.0     1.7
2009.9350   -15.7     2.7    24.5     2.0   -26.7     1.7
2009.9380   -14.9     2.7    24.3     2.1   -25.4     1.8
2009.9410   -14.5     2.7    24.3     2.1   -26.1     1.7
2009.9432   -18.9     2.7    25.1     2.1   -24.8     1.7
2009.9460   -22.8     2.7    24.5     2.0   -25.5     1.7
2009.9490   -14.0     2.7    22.1     2.1   -23.4     1.8
2009.9514   -17.3     2.7    21.7     2.1   -23.1     1.8
2009.9541   -18.2     2.7    21.1     2.1   -23.2     1.7
2009.9570   -16.5     2.7    20.6     2.1   -24.8     1.7
2009.9600   -16.6     2.7    20.3     2.1   -23.0     1.7
2009.9624   -16.3     2.7    19.8     2.1   -21.3     1.7
2009.9650   -17.5     2.7    21.6     2.1   -23.6     1.7
2009.9680   -18.6     2.7    21.2     2.1   -24.0     1.7
2009.9710   -18.6     2.6    19.2     2.1   -22.6     1.7
2009.9732   -18.7     2.6    19.1     2.1   -23.9     1.7
2009.9760   -19.6     2.7    19.2     2.1   -23.5     1.7
2009.9790   -16.8     2.6    21.3     2.1   -24.4     1.7
2009.9814   -17.2     2.6    20.9     2.1   -25.7     1.7
2009.9842   -19.6     2.6    21.1     2.1   -22.5     1.7
2009.9870   -18.7     2.6    21.2     2.1   -23.0     1.7
2009.9900   -18.1     2.7    20.3     2.1   -23.4     1.7
2009.9930   -15.8     2.7    19.5     2.1   -21.8     1.7
2009.9952   -18.3     2.7    20.0     2.1   -22.9     1.7
2009.9980   -16.1     2.6    18.5     2.1   -22.2     1.7
2010.0010   -16.3     2.7    18.0     2.1   -21.0     1.7
2010.0034   -18.8     2.7    18.8     2.1   -21.8     1.7
2010.0062   -18.2     2.7    19.3     2.1   -21.6     1.7
2010.0090   -22.7     2.7    18.0     2.1   -19.9     1.7
2010.0120   -18.7     2.7    17.6     2.1   -19.7     1.8
2010.0144   -12.6     2.7    19.2     2.1   -20.7     1.7
2010.0170   -14.4     2.7    19.0     2.1   -21.2     1.7
2010.0200   -14.8     2.7    19.0     2.1   -21.3     1.7
2010.0230   -11.9     2.7    21.8     2.1   -22.1     1.7
2010.0252   -14.1     2.7    24.1     2.1   -22.6     1.8
2010.0280    -5.8     2.7    21.7     2.1   -21.4     1.7
2010.0310    -4.6     2.7    18.2     2.1   -23.0     1.7
2010.0334    -5.9     2.7    19.8     2.0   -22.1     1.7
2010.0362   -15.8     2.7    20.0     2.1   -23.2     1.8
2010.0390   -13.8     2.7    19.4     2.1   -21.9     1.8
2010.0420   -14.4     2.7    20.7     2.1   -24.2     1.7
2010.0450   -11.0     2.7    20.8     2.1   -22.0     1.7
2010.0472   -11.2     2.7    20.8     2.1   -22.1     1.7
2010.0500   -14.1     2.7    20.3     2.1   -21.9     1.8
2010.0530   -12.7     2.7    20.8     2.1   -22.9     1.8
2010.0554   -14.9     2.7    20.6     2.1   -23.5     1.8
2010.0582   -12.7     2.7    20.3     2.0   -23.1     1.7
2010.0610   -19.2     2.7    20.0     2.1   -22.0     1.7
