% site name: KMJP
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2009.7104   -14.1     3.9    35.0     1.7   -40.9     1.2
2009.7132   -13.3     4.0    33.8     1.7   -40.5     1.2
2009.7160    -3.0     4.0    34.0     1.7   -39.5     1.2
2009.7190    -8.1     3.9    33.6     1.7   -39.0     1.2
2009.7214   -12.8     3.9    33.9     1.7   -38.5     1.2
2009.7242   -15.6     3.9    33.1     1.7   -38.3     1.2
2009.7270   -12.7     4.0    33.9     1.7   -39.9     1.2
2009.7300   -15.9     4.0    34.2     1.7   -40.0     1.2
2009.7324   -11.3     3.9    34.5     1.7   -39.4     1.2
2009.7351   -11.5     3.9    32.3     1.7   -39.3     1.2
2009.7380   -17.7     3.9    32.5     1.7   -40.0     1.2
2009.7410   -10.6     3.9    32.8     1.7   -39.8     1.2
2009.7432   -14.6     4.0    32.9     1.7   -40.6     1.2
2009.7460   -18.7     3.9    32.7     1.7   -40.5     1.2
2009.7490   -18.7     4.0    33.0     1.7   -40.7     1.2
2009.7514   -11.7     3.9    32.6     1.7   -40.4     1.2
2009.7542   -10.6     3.9    32.4     1.7   -39.2     1.2
2009.7570   -17.1     3.9    32.6     1.7   -39.2     1.2
2009.7600   -13.8     3.9    32.9     1.7   -38.3     1.2
2009.7624   -13.2     3.9    33.0     1.7   -38.4     1.2
2009.7652   -10.8     3.9    33.3     1.7   -39.0     1.2
2009.7680   -13.8     4.0    32.5     1.7   -39.2     1.2
2009.7710    -6.5     4.0    33.5     1.7   -39.3     1.2
2009.7734    -6.6     3.9    32.4     1.7   -41.5     1.2
2009.7762   -11.2     3.9    32.0     1.7   -41.0     1.2
2009.7790   -11.5     4.0    32.6     1.7   -40.9     1.2
2009.7820    -5.2     4.0    33.0     1.7   -38.4     1.2
2009.7844   -12.0     3.9    33.0     1.7   -38.1     1.2
2009.7871   -14.5     3.9    32.9     1.7   -38.4     1.2
2009.7900   -17.7     4.1    33.3     1.7   -39.0     1.2
2009.7930   -12.0     4.0    31.7     1.7   -40.3     1.2
2009.7952   -11.0     4.0    32.5     1.7   -39.9     1.2
2009.7980   -15.6     4.0    33.2     1.7   -38.9     1.2
2009.8010   -19.2     4.0    34.3     1.7   -39.8     1.2
2009.8040    -8.3     4.0    33.1     1.7   -39.2     1.2
2009.8062   -15.7     4.0    32.6     1.7   -38.8     1.2
2009.8090   -17.9     4.1    33.8     1.7   -38.6     1.2
2009.8120   -17.0     4.1    31.8     1.7   -37.6     1.2
2009.8144   -15.4     4.0    33.6     1.7   -38.6     1.2
2009.8172   -12.3     4.1    34.0     1.7   -38.8     1.2
2009.8200    -8.7     4.2    32.8     1.7   -38.6     1.2
2009.8230   -13.0     4.1    32.1     1.7   -38.2     1.2
2009.8254   -14.3     4.1    32.2     1.7   -37.9     1.2
2009.8282   -24.0     4.2    31.6     1.7   -36.8     1.2
2009.8310   -16.2     4.0    31.2     1.7   -38.0     1.2
2009.8340   -11.7     4.0    30.6     1.7   -38.2     1.2
2009.8364   -12.1     4.1    32.1     1.7   -38.5     1.2
2009.8392    -6.2     4.1    29.7     1.7   -39.6     1.2
2009.8420   -12.5     4.1    32.0     1.7   -39.9     1.2
2009.8450   -12.0     4.1    30.1     1.7   -39.5     1.2
2009.8474   -13.5     4.1    31.1     1.7   -40.1     1.2
2009.8500    -8.2     4.1    32.4     1.7   -40.1     1.2
2009.8530   -10.2     4.1    33.1     1.7   -37.5     1.2
2009.8560   -12.3     4.2    31.7     1.7   -37.6     1.2
2009.8582   -15.7     4.1    32.7     1.7   -38.1     1.2
2009.8610    -7.7     4.2    32.2     1.7   -37.0     1.2
2009.8640   -10.7     4.1    32.2     1.7   -37.1     1.2
2009.8664    -4.8     4.2    33.2     1.7   -37.9     1.2
2009.8692    -6.6     4.1    32.7     1.7   -39.1     1.2
2009.8720    -4.5     4.1    31.2     1.7   -39.1     1.2
2009.8750    -7.2     4.0    31.3     1.7   -37.9     1.2
2009.8774    -5.8     4.0    33.5     1.7   -38.5     1.2
2009.8802    -7.3     4.1    32.2     1.7   -38.6     1.2
2009.8830    -7.7     4.1    31.6     1.7   -38.8     1.2
2009.8860    -5.5     4.0    32.2     1.7   -35.5     1.2
2009.8884   -12.0     4.1    31.3     1.7   -38.0     1.2
2009.8912   -12.4     4.0    30.6     1.7   -37.8     1.2
2009.8940    -9.6     4.0    30.6     1.7   -38.4     1.2
2009.8970    -2.1     3.9    31.1     1.7   -37.4     1.2
2009.8994    -9.2     4.0    31.1     1.7   -38.1     1.2
2009.9020     1.9     4.1    32.1     1.7   -37.4     1.2
2009.9050     4.6     4.0    31.1     1.7   -37.0     1.2
2009.9080     2.8     4.0    31.3     1.7   -38.0     1.2
2009.9102    -2.5     3.9    32.3     1.7   -37.5     1.2
2009.9130     6.9     4.0    32.0     1.7   -38.3     1.2
2009.9160     3.4     3.9    31.3     1.7   -39.2     1.2
2009.9184    -2.3     3.9    31.3     1.7   -38.9     1.2
2009.9212    -0.4     3.9    29.5     1.7   -38.9     1.2
2009.9240     1.3     3.9    31.6     1.7   -36.3     1.2
2009.9270    -3.2     3.9    29.8     1.7   -36.3     1.2
2009.9294    -9.6     3.9    29.9     1.7   -34.9     1.2
2009.9322    -5.7     3.9    29.6     1.7   -38.2     1.2
2009.9350   -11.2     4.0    30.7     1.7   -36.9     1.2
2009.9380    -4.7     4.0    31.5     1.7   -35.6     1.2
2009.9410   -11.4     4.0    31.3     1.7   -36.8     1.2
2009.9432   -14.1     4.0    31.7     1.7   -37.3     1.2
2009.9460    -9.7     4.0    30.5     1.7   -37.6     1.2
2009.9490    -7.2     4.0    29.7     1.7   -37.1     1.2
2009.9514    -6.7     4.0    30.4     1.7   -37.2     1.2
2009.9541    -6.4     4.0    30.3     1.7   -38.7     1.2
2009.9570   -10.4     4.0    30.3     1.7   -38.5     1.2
2009.9600    -6.0     3.9    30.6     1.7   -38.0     1.2
2009.9624    -8.6     3.9    30.2     1.7   -36.6     1.2
2009.9650    -3.4     4.0    31.4     1.7   -38.4     1.2
2009.9680    -6.0     4.1    31.3     1.7   -39.1     1.2
2009.9710    -7.8     4.0    30.1     1.7   -37.8     1.2
2009.9732    -4.0     4.0    29.1     1.7   -39.6     1.2
2009.9760    -7.6     4.0    28.8     1.7   -40.2     1.2
2009.9790     0.9     4.0    29.2     1.7   -39.9     1.2
2009.9814     1.7     4.0    31.1     1.7   -40.4     1.2
2009.9842    -8.3     4.0    29.4     1.7   -39.2     1.2
2009.9870    -7.3     3.9    30.3     1.7   -38.4     1.2
2009.9900    -9.6     4.1    28.4     1.7   -37.9     1.2
2009.9930    -6.9     4.0    28.2     1.7   -37.4     1.2
2009.9952    -8.6     4.0    29.2     1.7   -37.2     1.2
2009.9980    -7.8     4.0    28.3     1.7   -36.1     1.2
2010.0010   -13.3     4.0    29.2     1.7   -34.6     1.2
2010.0034    -5.7     4.0    29.5     1.7   -36.4     1.2
2010.0062   -13.4     4.0    29.8     1.7   -38.1     1.2
2010.0090   -13.9     4.0    28.5     1.7   -35.4     1.2
2010.0120   -12.5     3.9    29.3     1.7   -35.7     1.2
2010.0144   -10.6     3.9    31.2     1.7   -35.3     1.2
2010.0170   -12.5     4.0    30.7     1.7   -34.4     1.2
2010.0200   -13.2     3.9    30.5     1.7   -36.1     1.2
2010.0230   -13.4     4.0    31.1     1.7   -35.1     1.2
2010.0252   -13.8     4.0    31.2     1.7   -34.6     1.2
2010.0280    -5.1     4.0    30.5     1.7   -35.9     1.2
2010.0310   -15.4     4.0    28.5     1.7   -36.8     1.2
2010.0334    -8.9     4.0    29.2     1.7   -35.2     1.2
2010.0362    -8.1     4.1    29.8     1.7   -35.0     1.2
2010.0390    -5.3     4.1    27.7     1.7   -33.9     1.2
2010.0420    -4.7     4.0    30.2     1.7   -36.6     1.2
2010.0450    -7.8     4.0    30.8     1.7   -35.7     1.2
2010.0472    -4.2     4.0    30.8     1.7   -35.7     1.2
2010.0500    -9.3     4.1    29.7     1.7   -36.1     1.2
2010.0530    -9.6     4.0    30.4     1.7   -34.9     1.2
2010.0554   -18.2     4.1    30.6     1.7   -34.8     1.2
2010.0582   -10.2     4.1    31.2     1.7   -35.2     1.2
2010.0610   -14.0     4.0    30.6     1.7   -35.0     1.2
2010.0640    -6.6     4.0    30.4     1.7   -34.9     1.2
2010.0664    -4.5     4.0    30.0     1.7   -34.1     1.2
2010.0690    -3.6     3.9    29.0     1.7   -35.8     1.2
2010.0720    -6.3     4.0    27.9     1.7   -37.2     1.2
2010.0750    -5.1     4.1    28.8     1.7   -34.7     1.2
2010.0772    -9.1     4.0    29.6     1.7   -34.3     1.2
2010.0800    -4.3     4.1    28.4     1.7   -33.8     1.2
2010.0830    -3.1     4.1    29.9     1.7   -33.1     1.2
2010.0860    -2.0     4.0    30.2     1.7   -33.3     1.2
2010.0882     1.6     4.0    30.4     1.7   -33.7     1.2
2010.0910    -7.6     4.1    30.1     1.7   -35.0     1.2
2010.0940    -3.3     4.0    29.7     1.7   -34.1     1.2
2010.0970    -5.1     4.0    29.7     1.7   -33.8     1.2
2010.0992    -4.3     4.0    28.4     1.7   -36.3     1.2
2010.1020    -4.6     4.0    28.1     1.7   -34.5     1.2
2010.1050    -9.7     4.0    28.4     1.7   -34.4     1.2
2010.1080    -6.1     4.1    29.2     1.7   -35.0     1.2
2010.1102    -3.6     4.1    29.6     1.7   -34.5     1.2
2010.1130    -5.1     4.2    28.8     1.7   -35.9     1.2
2010.1160    -9.4     4.3    29.2     1.7   -35.8     1.2
2010.1184   -10.0     4.1    30.6     1.7   -36.4     1.2
2010.1210   -12.8     4.0    29.4     1.7   -35.8     1.2
2010.1240   -10.0     4.1    27.8     1.7   -36.2     1.2
2010.1270    -3.5     4.1    27.4     1.7   -35.8     1.2
2010.1293    -6.4     4.1    27.5     1.7   -36.2     1.2
2010.1320    -7.9     4.1    26.6     1.7   -35.6     1.2
2010.1350    -2.7     4.2    25.9     1.7   -36.3     1.2
2010.1380    -9.2     4.3    27.7     1.7   -37.7     1.1
2010.1402    -6.4     4.0    26.5     1.7   -35.9     1.2
2010.1430    -7.9     4.1    25.7     1.7   -36.2     1.2
2010.1460    -8.7     4.3    25.0     1.7   -36.5     1.1
2010.1490   -10.0     4.1    26.0     1.7   -38.3     1.2
2010.1512    -6.4     4.1    28.5     1.7   -36.3     1.2
2010.1540   -11.1     4.1    28.1     1.7   -36.6     1.2
2010.1570   -11.1     4.0    27.2     1.7   -35.6     1.2
2010.1600   -11.4     4.0    26.6     1.7   -35.4     1.2
2010.1622    -5.9     4.1    26.6     1.7   -36.3     1.2
2010.1650    -8.3     4.1    27.2     1.7   -35.6     1.2
2010.1680    -9.9     4.1    27.8     1.7   -35.6     1.2
2010.1704   -14.5     4.0    28.5     1.7   -34.3     1.2
2010.1732    -9.6     4.1    28.6     1.7   -34.0     1.2
2010.1760    -8.6     4.1    28.2     1.7   -35.4     1.2
2010.1790   -10.0     4.0    28.5     1.7   -36.2     1.2
2010.1813   -15.4     4.1    28.7     1.7   -32.5     1.2
2010.1840   -10.4     4.0    28.0     1.7   -33.2     1.2
2010.1870    -9.2     4.1    26.9     1.7   -32.2     1.2
2010.1900   -10.8     4.2    26.9     1.7   -32.6     1.1
2010.1922    -5.9     4.1    26.7     1.7   -32.3     1.2
2010.1950    -9.1     4.1    26.7     1.7   -31.6     1.2
2010.1980   -12.5     4.1    27.3     1.7   -32.9     1.2
2010.2004    -5.4     4.1    27.3     1.7   -33.7     1.2
2010.2032   -16.5     4.0    26.9     1.7   -33.7     1.2
2010.2060   -12.4     4.1    27.5     1.7   -32.1     1.2
2010.2090    -8.2     4.2    26.2     1.7   -31.9     1.2
2010.2120   -14.7     4.0    26.0     1.7   -34.1     1.2
2010.2142   -15.6     4.0    26.7     1.7   -33.1     1.2
2010.2170   -14.2     4.1    26.4     1.7   -33.6     1.2
2010.2200   -14.1     4.0    26.3     1.7   -34.0     1.2
2010.2230    -9.8     4.1    25.6     1.7   -34.8     1.2
2010.2252   -14.1     4.1    27.4     1.7   -33.4     1.2
2010.2280    -6.0     4.2    27.8     1.7   -33.1     1.2
2010.2310    -9.7     4.3    26.1     1.7   -33.7     1.2
2010.2333   -13.0     4.2    25.6     1.7   -33.7     1.2
2010.2360   -12.2     4.3    25.2     1.7   -35.5     1.2
2010.2390    -5.2     4.2    25.5     1.7   -35.7     1.2
2010.2420   -11.1     4.1    26.8     1.7   -34.3     1.2
2010.2443    -9.8     4.3    26.2     1.7   -33.6     1.1
2010.2470   -13.1     4.1    25.8     1.7   -33.8     1.2
2010.2500   -10.9     4.2    25.5     1.7   -34.4     1.2
2010.2530    -4.8     4.3    26.4     1.7   -32.4     1.2
2010.2552    -6.0     4.2    25.4     1.7   -32.4     1.2
2010.2580   -13.4     4.1    25.4     1.7   -32.9     1.2
2010.2610   -16.1     4.2    25.7     1.7   -32.1     1.2
2010.2640    -9.3     4.2    26.0     1.7   -29.8     1.2
2010.2663    -9.5     4.2    24.8     1.7   -30.2     1.2
2010.2690   -13.3     4.1    25.8     1.7   -31.3     1.2
2010.2720   -12.8     4.2    26.2     1.7   -31.9     1.2
2010.2750   -17.6     4.3    26.7     1.7   -31.1     1.2
2010.2772   -14.7     4.4    24.1     1.7   -33.6     1.2
2010.2800   -11.3     4.2    24.7     1.7   -33.4     1.2
2010.2830    -7.9     4.1    25.1     1.7   -32.3     1.2
2010.2854    -1.3     4.2    25.5     1.7   -32.5     1.2
2010.2882    -5.8     4.2    25.3     1.7   -33.1     1.2
2010.2910   -12.1     4.1    25.4     1.7   -32.9     1.2
2010.2940    -9.9     4.1    26.3     1.7   -32.6     1.2
2010.2963   -10.2     4.1    25.5     1.7   -30.5     1.2
2010.2990    -7.1     4.0    24.1     1.7   -32.0     1.2
2010.3020    -2.0     4.1    26.4     1.7   -32.9     1.2
2010.3050    -5.5     4.2    25.4     1.7   -32.1     1.2
2010.3072    -9.3     4.3    26.1     1.7   -31.3     1.2
2010.3100    -7.1     4.1    25.7     1.7   -31.5     1.2
2010.3130    -1.7     4.1    24.3     1.7   -31.7     1.2
2010.3160   -10.5     4.1    26.0     1.7   -30.9     1.2
2010.3183    -9.2     4.1    26.6     1.7   -30.5     1.2
2010.3210    -4.2     4.1    26.5     1.7   -31.4     1.2
2010.3240    -9.2     4.2    25.8     1.7   -30.2     1.2
2010.3270    -5.5     4.1    23.9     1.7   -29.9     1.2
2010.3292    -7.4     4.0    24.7     1.7   -31.0     1.2
2010.3320   -11.3     4.0    26.4     1.7   -30.6     1.2
2010.3350   -10.2     4.1    26.1     1.7   -30.5     1.2
2010.3374    -9.4     4.1    25.5     1.7   -30.2     1.2
2010.3402   -10.0     4.1    23.8     1.7   -29.1     1.2
2010.3430   -14.3     4.1    23.6     1.7   -30.1     1.2
2010.3460    -7.5     4.1    23.7     1.7   -30.0     1.2
2010.3483   -12.9     4.2    24.4     1.7   -31.1     1.2
2010.3510   -10.7     4.1    24.4     1.7   -30.7     1.2
2010.3540    -6.4     4.1    24.5     1.7   -30.5     1.2
2010.3570     1.6     4.1    22.8     1.7   -32.2     1.2
2010.3592    -1.4     4.1    24.0     1.7   -30.3     1.2
2010.3620    -5.1     4.2    24.1     1.7   -29.9     1.2
2010.3650    -7.8     4.1    24.3     1.7   -31.0     1.2
2010.3680    -8.6     4.2    23.2     1.7   -29.5     1.2
2010.3702    -6.1     4.2    23.1     1.7   -29.9     1.2
2010.3730    -3.3     4.1    24.0     1.7   -29.5     1.2
2010.3760   -11.9     4.1    24.0     1.7   -30.1     1.2
2010.3790   -11.5     4.1    24.0     1.7   -30.0     1.2
2010.3812    -6.8     4.3    23.8     1.7   -29.3     1.2
2010.3840    -2.0     4.3    22.6     1.7   -30.5     1.1
2010.3870    -1.7     4.1    23.6     1.7   -28.5     1.2
2010.3900   -13.4     4.1    24.2     1.7   -30.5     1.2
2010.3922    -8.2     4.1    24.8     1.7   -29.2     1.2
2010.3950    -6.2     4.1    22.9     1.7   -29.9     1.2
2010.3980    -4.3     4.1    22.1     1.7   -31.4     1.2
2010.4003    -5.5     4.1    23.2     1.7   -28.7     1.2
2010.4030   -10.7     4.1    22.4     1.7   -30.5     1.2
2010.4060    -9.0     4.0    23.1     1.7   -28.8     1.2
2010.4090    -8.6     4.1    23.2     1.7   -28.6     1.2
2010.4113   -12.5     4.1    24.0     1.7   -28.0     1.2
2010.4140    -8.4     4.1    23.0     1.7   -28.2     1.2
2010.4170   -11.4     4.2    23.2     1.7   -28.8     1.2
2010.4200   -13.2     4.1    24.5     1.7   -27.5     1.2
2010.4222   -10.9     4.1    23.9     1.7   -27.7     1.2
2010.4250   -11.9     4.1    24.3     1.7   -27.9     1.2
2010.4280   -16.3     4.1    22.4     1.7   -27.9     1.2
2010.4310   -10.5     4.1    22.3     1.7   -27.2     1.2
2010.4333    -5.7     4.1    23.4     1.7   -27.4     1.2
2010.4360   -13.3     4.1    23.8     1.7   -26.9     1.2
2010.4390    -9.4     4.0    23.5     1.7   -27.9     1.2
2010.4420    -8.6     4.1    23.6     1.7   -26.6     1.2
2010.4442   -13.3     4.1    23.7     1.7   -26.8     1.2
2010.4470    -7.9     4.1    22.9     1.7   -26.9     1.2
2010.4500    -7.9     4.1    22.3     1.7   -27.5     1.2
2010.4523   -11.8     4.1    22.4     1.7   -27.0     1.2
2010.4552   -12.9     4.1    22.2     1.7   -26.7     1.2
2010.4580    -9.9     4.2    22.9     1.7   -27.8     1.2
2010.4610   -14.9     4.3    22.3     1.7   -27.0     1.2
2010.4633    -9.3     4.2    23.2     1.7   -27.2     1.2
2010.4660    -6.7     4.1    23.9     1.7   -26.6     1.2
2010.4690    -7.0     4.1    23.5     1.7   -27.1     1.2
2010.4720   -16.4     4.1    23.3     1.7   -27.8     1.2
2010.4742    -9.7     4.2    21.6     1.7   -27.9     1.2
2010.4770    -9.4     4.1    21.7     1.7   -27.6     1.2
2010.4800    -7.2     4.2    22.0     1.7   -28.0     1.2
2010.4830   -20.5     4.2    21.4     1.7   -27.8     1.2
2010.4853   -11.6     4.1    22.2     1.7   -28.5     1.2
2010.4880   -13.8     4.1    22.0     1.7   -28.4     1.2
2010.4910     5.5     4.1    21.7     1.7   -27.4     1.2
2010.4940   -11.7     4.2    22.5     1.7   -26.6     1.2
2010.4962     5.4     4.2    22.7     1.7   -26.3     1.2
2010.4990   -14.5     4.1    23.1     1.7   -27.6     1.2
2010.5020   -13.7     4.2    22.6     1.7   -26.1     1.2
2010.5043    -7.5     4.2    22.9     1.7   -26.8     1.2
2010.5072    -7.5     4.1    22.2     1.7   -26.1     1.2
2010.5100   -13.7     4.1    22.6     1.7   -26.4     1.2
2010.5130   -12.6     4.1    22.8     1.7   -25.8     1.2
2010.5153   -18.4     4.0    22.0     1.7   -26.2     1.2
2010.5180   -16.6     4.1    22.5     1.7   -25.3     1.2
2010.5210   -16.1     4.1    23.1     1.7   -25.8     1.2
2010.5240   -17.8     4.1    22.2     1.7   -26.6     1.2
2010.5263   -18.8     4.0    22.3     1.7   -26.3     1.2
2010.5290   -14.0     4.0    21.2     1.7   -26.3     1.2
2010.5320   -18.7     4.1    20.3     1.7   -24.8     1.2
2010.5350    -8.7     4.1    21.3     1.7   -23.1     1.2
2010.5373   -17.9     4.2    18.5     1.7   -25.9     1.2
2010.5400   -11.1     4.1    22.2     1.7   -24.7     1.2
2010.5430   -14.8     4.1    21.5     1.7   -26.2     1.2
2010.5460   -15.3     4.0    19.6     1.7   -27.0     1.2
2010.5483   -12.2     4.1    20.7     1.7   -26.5     1.2
2010.5510    -7.1     4.1    20.5     1.7   -26.5     1.2
2010.5540   -15.7     4.0    22.2     1.7   -25.1     1.2
2010.5570    -6.3     4.1    22.4     1.7   -25.3     1.2
2010.5592   -20.1     4.1    22.7     1.7   -24.4     1.2
2010.5620   -11.3     4.2    20.9     1.7   -25.6     1.2
2010.5650   -13.7     4.1    22.7     1.7   -23.6     1.2
2010.5673   -15.6     4.0    20.9     1.7   -26.1     1.2
2010.5701    -0.7     4.1    21.6     1.7   -22.7     1.2
2010.5730    -3.3     4.1    21.2     1.7   -23.8     1.2
2010.5760   -11.6     4.1    21.0     1.7   -24.5     1.2
2010.5783    -5.5     4.2    20.4     1.7   -23.2     1.2
2010.5810    -9.6     4.1    20.1     1.7   -25.7     1.2
2010.5840    -7.0     4.1    20.9     1.7   -25.2     1.2
2010.5870    -5.2     4.0    20.8     1.7   -25.0     1.2
2010.5893    -9.3     4.2    20.7     1.7   -22.7     1.2
2010.5920     0.7     4.4    19.8     1.7   -23.2     1.2
2010.5950    -6.6     4.0    22.8     1.7   -23.1     1.2
2010.5980    -9.5     4.0    21.3     1.7   -24.2     1.2
2010.6003   -15.7     4.1    22.2     1.7   -22.9     1.2
2010.6030   -16.9     4.1    20.9     1.7   -21.8     1.2
2010.6060    -6.1     4.0    22.0     1.7   -23.4     1.2
2010.6090    -2.3     4.0    21.1     1.7   -24.4     1.2
2010.6112    -5.8     4.0    21.0     1.7   -25.7     1.2
2010.6140    -9.7     4.0    20.6     1.7   -24.0     1.2
2010.6170   -15.2     4.0    18.7     1.7   -23.9     1.2
2010.6193    -6.7     4.0    20.5     1.7   -24.3     1.2
2010.6221    -7.7     4.0    19.8     1.7   -26.5     1.2
2010.6250    -7.6     4.0    19.4     1.7   -23.5     1.2
2010.6280    -6.4     4.0    19.7     1.7   -23.7     1.2
2010.6303   -14.6     4.1    19.0     1.7   -23.0     1.2
2010.6330   -13.7     4.0    19.5     1.7   -24.5     1.2
2010.6360   -10.5     4.0    20.0     1.7   -22.1     1.2
2010.6390    -7.1     4.0    19.5     1.7   -21.9     1.2
2010.6413   -13.1     4.0    19.4     1.7   -24.5     1.2
2010.6440   -11.2     4.1    19.5     1.7   -21.2     1.2
2010.6470   -11.7     4.2    20.2     1.7   -24.8     1.2
2010.6500    -4.1     4.0    21.8     1.7   -24.9     1.2
2010.6523   -10.5     4.1    21.0     1.7   -24.1     1.2
2010.6550   -20.5     4.2    20.8     1.7   -25.7     1.2
2010.6580   -14.7     4.0    19.4     1.7   -24.4     1.2
2010.6610   -11.8     4.0    19.7     1.7   -24.4     1.2
2010.6632   -11.3     4.0    19.6     1.7   -22.2     1.2
2010.6660   -14.6     4.1    20.2     1.7   -23.5     1.2
2010.6690   -18.5     4.0    19.7     1.7   -22.2     1.2
2010.6720    -9.3     4.0    21.1     1.7   -23.2     1.2
2010.6741   -10.1     4.0    20.8     1.7   -22.4     1.2
2010.6770   -17.7     4.0    20.4     1.7   -21.5     1.2
2010.6800   -16.2     4.0    19.7     1.7   -22.0     1.2
2010.6823   -16.5     4.1    19.0     1.7   -23.4     1.2
2010.6850   -15.6     4.1    18.8     1.7   -22.0     1.2
2010.6880   -12.7     4.0    19.0     1.7   -22.5     1.2
2010.6910   -18.0     4.0    18.8     1.7   -20.7     1.2
2010.6933   -19.4     4.1    19.0     1.7   -21.6     1.2
2010.6960   -13.8     4.1    20.6     1.7   -20.8     1.2
2010.6990    -7.6     4.1    20.1     1.7   -21.7     1.2
2010.7020   -11.1     4.0    20.0     1.7   -20.5     1.2
2010.7043   -15.5     4.2    19.2     1.7   -23.4     1.2
2010.7070   -12.7     4.0    18.6     1.7   -22.0     1.2
2010.7100   -11.7     4.2    17.9     1.7   -21.8     1.2
2010.7130    -9.9     4.1    18.3     1.7   -21.3     1.2
2010.7153    -2.7     4.0    18.9     1.7   -21.4     1.2
2010.7180    -8.9     4.0    19.2     1.7   -21.4     1.2
2010.7210   -11.2     4.0    19.5     1.7   -20.9     1.2
2010.7240   -14.0     4.1    18.2     1.7   -22.5     1.2
2010.7261   -12.8     4.1    18.6     1.7   -21.3     1.2
2010.7290   -10.7     4.4    18.9     1.8   -20.9     1.3
2010.7320    -6.9     4.2    18.3     1.7   -19.9     1.2
2010.7343   -13.2     4.1    18.4     1.7   -19.8     1.2
2010.7371   -13.1     4.1    17.5     1.7   -20.8     1.2
2010.7400   -13.7     4.2    17.2     1.7   -20.4     1.2
2010.7430   -21.7     4.3    17.7     1.7   -18.6     1.2
2010.7453    -7.0     4.1    18.4     1.7   -18.1     1.2
2010.7480   -10.5     4.1    18.6     1.7   -19.6     1.2
2010.7510   -12.7     4.1    18.5     1.7   -19.6     1.2
2010.7540   -14.1     4.1    19.3     1.7   -21.1     1.2
2010.7563    -8.6     4.1    19.0     1.7   -21.1     1.2
2010.7591   -10.9     4.1    18.7     1.7   -20.0     1.2
2010.7620   -11.6     4.1    17.5     1.7   -20.0     1.2
2010.7650    -9.3     4.0    20.0     1.7   -19.1     1.2
2010.7673   -15.0     4.0    20.9     1.7   -19.4     1.2
2010.7700   -19.7     4.0    18.5     1.7   -20.1     1.2
2010.7730   -20.0     4.0    18.3     1.7   -20.7     1.2
2010.7760   -17.2     4.0    19.1     1.7   -21.7     1.2
2010.7781   -12.5     4.2    19.2     1.7   -22.2     1.2
2010.7810    -6.9     4.0    17.4     1.7   -22.2     1.2
2010.7840   -14.2     4.1    18.5     1.7   -20.8     1.2
2010.7863   -13.5     4.1    18.3     1.7   -20.9     1.2
2010.7891    -8.1     4.2    17.1     1.7   -20.5     1.2
2010.7920    -9.4     4.1    19.0     1.7   -20.3     1.2
2010.7950   -19.0     4.1    16.6     1.7   -20.5     1.2
2010.7973   -11.5     4.0    17.9     1.7   -20.6     1.2
2010.8000   -12.7     4.2    17.5     1.7   -21.0     1.2
2010.8030    -9.1     4.2    18.0     1.7   -21.2     1.2
2010.8060    -7.7     4.1    18.7     1.7   -18.7     1.2
2010.8083    -6.8     4.2    17.5     1.7   -21.5     1.2
2010.8111    -1.2     4.3    18.2     1.7   -18.8     1.2
2010.8140    -1.5     4.2    18.9     1.7   -22.1     1.2
2010.8170     1.7     4.2    18.1     1.7   -19.0     1.2
2010.8193    -1.8     4.1    18.0     1.7   -18.6     1.2
2010.8220    -1.7     4.0    18.5     1.7   -18.9     1.2
2010.8250     0.2     4.0    18.7     1.7   -18.8     1.2
2010.8280    -1.0     4.0    18.7     1.7   -18.9     1.2
2010.8303    -6.2     4.1    17.6     1.7   -18.4     1.2
2010.8330    -0.8     4.2    18.0     1.7   -18.9     1.2
2010.8360    -2.1     4.0    18.0     1.7   -19.2     1.2
2010.8390    -4.4     4.0    17.9     1.7   -18.0     1.2
2010.8411    -3.6     4.1    17.3     1.7   -18.7     1.2
2010.8440    -2.9     4.0    17.0     1.7   -17.8     1.2
2010.8470    -3.1     4.0    18.5     1.7   -16.6     1.2
2010.8493     0.0     4.0    18.8     1.7   -16.3     1.2
2010.8521     1.4     4.0    18.1     1.7   -15.9     1.2
2010.8550    -3.9     4.0    18.6     1.7   -14.0     1.2
2010.8580     0.8     4.0    17.5     1.7   -14.6     1.2
2010.8603     5.1     4.0    19.4     1.7   -14.9     1.2
2010.8631     9.1     4.1    18.0     1.7   -15.0     1.2
2010.8660     4.8     4.0    16.6     1.7   -16.5     1.2
2010.8690     3.9     3.9    15.2     1.7   -17.3     1.2
2010.8713     2.5     4.2    16.7     1.7   -17.8     1.2
2010.8741     0.3     4.0    15.9     1.7   -18.2     1.2
2010.8770    -3.4     4.1    15.9     1.7   -17.9     1.2
2010.8800     3.6     4.0    16.6     1.7   -18.2     1.2
2010.8823     1.2     4.1    17.3     1.7   -18.4     1.2
2010.8850    -4.8     4.0    15.4     1.7   -17.0     1.2
2010.8880    -3.3     4.0    16.2     1.7   -17.1     1.2
2010.8910    -4.7     4.1    16.4     1.7   -18.0     1.2
2010.8931    -4.2     4.2    15.8     1.7   -18.1     1.2
2010.8960    -2.8     4.0    17.9     1.7   -18.3     1.2
2010.8990    -6.2     4.0    14.4     1.7   -19.0     1.2
2010.9013    -5.8     4.0    15.4     1.7   -19.2     1.2
