% site name: GMMA
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.7973   -19.2     3.6    20.0     1.6   -34.3     1.3
2010.8000   -17.6     3.8    19.3     1.7   -36.4     1.2
2010.8030   -11.6     3.8    19.0     1.7   -35.7     1.2
2010.8060    -8.9     3.7    22.3     1.6   -32.2     1.3
2010.8083   -11.8     3.9    20.7     1.8   -35.2     1.3
2010.8111    -8.6     4.2    21.3     1.8   -32.8     1.2
2010.8140    -9.9     4.0    21.7     1.8   -35.2     1.3
2010.8170    -3.3     3.9    21.8     1.8   -31.7     1.3
2010.8193    -3.7     3.7    21.5     1.7   -32.6     1.2
2010.8220    -8.6     3.7    21.3     1.7   -33.1     1.2
2010.8250    -7.4     3.7    21.0     1.6   -32.3     1.3
2010.8280    -5.7     3.6    21.7     1.6   -33.4     1.3
2010.8303    -4.8     3.6    21.5     1.6   -32.3     1.3
2010.8330    -7.4     3.7    20.3     1.7   -34.2     1.2
2010.8360    -1.2     3.7    20.5     1.6   -33.4     1.3
2010.8390    -9.0     3.6    20.7     1.6   -33.3     1.3
2010.8411    -3.9     3.7    20.5     1.6   -32.7     1.3
2010.8440    -6.9     3.7    20.1     1.7   -32.3     1.2
2010.8470    -9.4     3.6    21.4     1.6   -32.3     1.3
2010.8493     2.7     3.6    21.7     1.6   -31.9     1.3
2010.8521    -5.9     3.6    20.5     1.6   -32.1     1.3
2010.8550    -8.7     3.6    21.7     1.6   -31.3     1.3
2010.8580    -5.5     3.7    19.9     1.6   -30.3     1.3
2010.8603    -3.1     3.6    21.2     1.6   -31.1     1.3
2010.8631    -1.5     4.0    21.1     1.7   -30.3     1.2
2010.8660    -5.7     3.8    18.9     1.7   -31.6     1.2
2010.8690    -2.5     3.7    18.8     1.7   -31.0     1.2
2010.8713     1.5     3.7    20.3     1.7   -30.9     1.2
2010.8741    -7.3     3.8    19.9     1.7   -31.8     1.2
2010.8770    -5.4     3.7    20.4     1.7   -31.6     1.2
2010.8800    -3.2     3.7    19.9     1.7   -31.8     1.2
2010.8823    -7.4     3.7    20.1     1.7   -32.5     1.2
2010.8850   -12.5     3.7    20.4     1.6   -30.4     1.3
2010.8880   -10.5     3.7    20.0     1.7   -31.3     1.2
2010.8910    -6.8     3.8    18.7     1.7   -30.5     1.2
2010.8931   -12.0     3.8    18.3     1.7   -30.7     1.2
2010.8960    -9.4     3.6    19.7     1.6   -31.4     1.3
2010.8990   -10.9     3.7    16.6     1.7   -30.5     1.2
2010.9013   -10.9     3.6    18.5     1.6   -32.0     1.3
2010.9041    -6.1     3.6    18.5     1.6   -31.2     1.3
2010.9070    -6.5     3.7    18.7     1.7   -32.5     1.2
2010.9100    -3.0     3.7    20.7     1.7   -31.9     1.2
2010.9123    -8.9     3.7    18.1     1.7   -31.6     1.2
2010.9150    -9.4     3.6    20.0     1.6   -33.1     1.3
2010.9180   -10.0     3.6    20.0     1.6   -31.0     1.3
2010.9210    -9.8     3.5    18.4     1.6   -32.4     1.2
2010.9233   -11.7     3.5    18.8     1.6   -30.5     1.2
2010.9261   -12.9     3.5    17.8     1.6   -32.4     1.2
2010.9290    -3.7     3.6    17.1     1.6   -31.7     1.3
2010.9320    -7.1     3.6    19.6     1.6   -31.8     1.3
2010.9343    -9.1     3.7    18.4     1.6   -31.2     1.3
2010.9370    -8.5     3.6    19.0     1.6   -30.6     1.3
2010.9400    -7.5     3.5    18.7     1.6   -30.9     1.2
2010.9430    -7.5     3.6    19.1     1.6   -30.7     1.3
2010.9451    -7.1     3.6    19.0     1.6   -30.4     1.3
2010.9480    -9.2     3.7    19.5     1.7   -30.9     1.2
2010.9510    -4.6     3.7    18.6     1.7   -30.7     1.2
2010.9534    -9.3     3.8    20.1     1.7   -29.0     1.2
2010.9561   -27.5     3.7    16.0     1.7   -33.6     1.2
2010.9590   -13.3     3.8    15.6     1.7   -32.3     1.2
2010.9620   -12.2     3.8    15.2     1.7   -32.0     1.2
2010.9643   -10.6     3.7    15.8     1.6   -32.4     1.3
2010.9670     1.2     3.6    17.4     1.6   -31.3     1.3
2010.9700    -5.2     3.7    15.7     1.6   -31.2     1.3
2010.9730    -4.6     3.6    16.3     1.6   -33.2     1.3
2010.9753    -5.0     3.6    16.4     1.6   -31.7     1.3
2010.9781    -4.7     3.6    16.4     1.6   -31.9     1.3
2010.9810    -5.6     3.6    17.5     1.6   -30.9     1.3
2010.9840    -6.8     3.7    17.4     1.7   -32.1     1.2
2010.9863    -6.0     3.6    16.4     1.6   -33.1     1.3
2010.9890    -6.2     3.5    18.9     1.6   -33.3     1.2
2010.9920    -6.8     3.7    20.4     1.7   -32.1     1.2
2010.9950   -11.6     3.7    20.4     1.7   -32.1     1.2
2010.9973    -8.1     3.7    20.5     1.7   -29.2     1.2
2011.0000   -19.0     3.6    17.3     1.6   -30.8     1.3
2011.0030   -13.4     3.6    17.0     1.6   -32.0     1.3
2011.0054    -5.0     3.6    18.6     1.6   -32.6     1.3
2011.0081    -8.4     3.7    18.0     1.6   -30.9     1.3
2011.0110    -3.1     3.8    19.3     1.7   -29.2     1.2
2011.0140    -4.2     3.6    18.2     1.6   -30.0     1.3
2011.0163    -6.8     3.7    18.0     1.6   -30.7     1.3
2011.0191    -7.1     3.9    18.9     1.7   -31.1     1.2
2011.0220   -10.9     4.0    18.6     1.7   -29.4     1.2
2011.0250    -7.3     3.9    17.9     1.7   -28.9     1.2
2011.0273    -8.0     3.7    17.7     1.7   -28.8     1.2
2011.0301   -12.8     3.8    17.9     1.7   -30.4     1.2
2011.0330    -0.9     3.7    18.0     1.7   -29.1     1.2
2011.0360    -4.5     3.7    17.4     1.6   -28.4     1.3
2011.0383    -2.5     3.7    19.5     1.6   -29.7     1.3
2011.0411    -7.6     3.7    19.5     1.6   -28.6     1.3
2011.0440    -1.1     3.7    20.0     1.6   -28.9     1.3
2011.0470     2.4     3.7    20.0     1.6   -28.2     1.3
2011.0493   -11.0     3.7    18.2     1.7   -29.4     1.2
2011.0520    -7.6     3.8    19.5     1.7   -29.9     1.2
2011.0550    -8.9     3.6    19.7     1.6   -29.6     1.3
2011.0574   -12.1     3.6    20.4     1.6   -29.5     1.3
2011.0601    -8.1     3.6    21.2     1.6   -30.7     1.3
2011.0630    -9.4     3.7    19.2     1.6   -29.4     1.3
2011.0660     0.3     3.6    18.9     1.6   -31.0     1.3
2011.0683     0.0     3.7    19.6     1.6   -31.0     1.3
2011.0711    -1.6     3.7    18.8     1.7   -30.3     1.2
2011.0740    -8.1     3.6    19.0     1.6   -28.9     1.3
2011.0770    -5.2     3.6    18.5     1.6   -28.9     1.3
2011.0793    -8.6     3.6    17.7     1.6   -29.9     1.3
2011.0821    -7.1     3.6    18.1     1.6   -28.3     1.3
2011.0850    -2.0     3.6    17.6     1.6   -28.6     1.3
2011.0880    -2.2     3.6    18.3     1.7   -29.2     1.2
2011.0903    -2.6     3.7    18.7     1.6   -29.8     1.3
2011.0931    -2.6     3.5    17.7     1.6   -28.7     1.2
2011.0960    -4.5     3.9    17.5     1.8   -29.5     1.3
2011.0990    -6.0     3.6    17.3     1.6   -29.2     1.3
2011.1013    -6.8     3.6    17.6     1.6   -27.8     1.3
2011.1040   -14.3     3.6    16.5     1.7   -31.6     1.2
2011.1070   -12.7     3.6    16.3     1.6   -29.0     1.3
2011.1094    -7.1     3.6    19.1     1.6   -29.6     1.3
2011.1123    -6.5     3.7    20.1     1.7   -27.8     1.2
2011.1150   -10.1     3.7    18.9     1.7   -30.4     1.2
2011.1180    -7.4     3.7    18.3     1.6   -28.1     1.3
2011.1204   -13.1     3.6    15.8     1.6   -29.2     1.3
2011.1231   -14.1     3.8    17.3     1.7   -28.4     1.2
2011.1260   -16.3     3.9    15.6     1.7   -30.0     1.2
2011.1290   -20.5     3.8    15.8     1.7   -28.3     1.2
2011.1313   -10.9     3.6    17.2     1.6   -29.2     1.3
2011.1341   -15.8     3.9    19.0     1.7   -30.1     1.2
2011.1370   -11.7     3.8    18.6     1.7   -28.3     1.2
2011.1400   -12.1     4.0    17.8     1.7   -28.1     1.2
2011.1424   -15.0     3.7    17.2     1.7   -28.3     1.2
2011.1451   -17.6     3.8    17.8     1.7   -29.1     1.2
2011.1480   -10.0     3.7    19.6     1.7   -27.3     1.2
2011.1510    -8.5     3.6    19.0     1.6   -27.9     1.3
2011.1533    -3.1     3.7    20.3     1.6   -29.1     1.3
2011.1561    -5.3     3.8    22.1     1.7   -27.2     1.2
2011.1590   -11.7     3.6    21.7     1.6   -27.3     1.3
2011.1614   -14.2     3.6    20.1     1.6   -26.0     1.3
2011.1643    -9.4     3.7    20.5     1.6   -26.7     1.3
2011.1670    -6.2     3.8    20.9     1.6   -27.7     1.3
2011.1700    -5.2     3.7    17.3     1.6   -28.8     1.3
2011.1724    -3.3     3.8    15.1     1.7   -27.0     1.2
2011.1751    -5.6     3.6    17.3     1.6   -29.1     1.3
2011.1780    -4.1     3.8    15.6     1.7   -26.6     1.2
2011.1810    -3.0     4.1    19.8     1.8   -24.8     1.3
2011.1833    -8.4     3.9    17.7     1.7   -27.8     1.2
2011.1861    -5.4     3.8    17.4     1.7   -28.0     1.2
2011.1890    -1.5     3.8    18.3     1.7   -28.6     1.2
2011.1920    -2.6     3.7    17.9     1.7   -28.9     1.2
2011.1944    -7.7     3.8    17.5     1.7   -27.7     1.2
2011.1971    -2.8     3.7    18.0     1.6   -25.8     1.3
2011.2000    -4.3     3.7    19.4     1.7   -26.5     1.2
2011.2030    -4.1     3.4    18.9     1.6   -27.3     1.2
2011.2053   -11.3     3.6    20.0     1.6   -26.2     1.3
2011.2081    -4.5     3.7    18.6     1.7   -25.7     1.2
2011.2110    -9.8     3.7    18.7     1.7   -26.1     1.2
2011.2140   -11.7     3.6    19.6     1.6   -27.2     1.3
2011.2163    -8.6     3.7    20.7     1.7   -24.4     1.2
2011.2190   -11.2     3.8    21.6     1.7   -26.1     1.2
2011.2220   -10.4     3.7    18.1     1.7   -27.3     1.2
2011.2244   -13.5     3.8    17.0     1.7   -27.7     1.2
2011.2271   -17.7     3.7    16.0     1.7   -28.8     1.2
2011.2300    -9.5     3.7    16.1     1.7   -26.0     1.2
2011.2330    -6.9     3.6    16.9     1.6   -25.4     1.3
2011.2354    -7.6     3.6    16.5     1.6   -27.0     1.3
2011.2381    -9.8     3.7    17.3     1.6   -27.8     1.3
2011.2410    -9.1     3.7    18.3     1.7   -28.8     1.2
2011.2440    -1.4     3.7    20.2     1.7   -25.8     1.2
2011.2464   -11.1     3.9    19.3     1.7   -26.8     1.2
2011.2491    -2.0     4.1    17.6     1.7   -25.5     1.3
2011.2520    -5.0     4.0    19.4     1.8   -25.3     1.3
2011.2550   -10.7     4.1    19.0     1.8   -29.0     1.3
2011.2574    -2.5     3.8    19.3     1.7   -26.7     1.2
2011.2601   -10.3     3.6    18.5     1.6   -26.2     1.3
2011.2630    -6.8     4.1    17.2     1.8   -26.5     1.3
2011.2660    -2.8     3.6    18.3     1.6   -25.6     1.3
2011.2683    -6.5     3.8    17.8     1.7   -26.0     1.2
2011.2710    -7.1     3.9    17.1     1.7   -25.9     1.2
2011.2740    -1.6     3.7    19.4     1.6   -25.2     1.3
2011.2764    -7.0     3.6    19.7     1.6   -24.7     1.3
2011.2792     1.8     3.9    18.7     1.7   -26.1     1.2
2011.2820    -3.9     3.8    17.7     1.7   -26.2     1.2
2011.2850    -2.4     3.6    18.2     1.6   -25.4     1.3
2011.2874     0.0     3.6    16.8     1.6   -25.0     1.3
2011.2901    -4.2     3.6    17.1     1.6   -25.6     1.3
2011.2930    -4.7     3.5    16.6     1.6   -25.6     1.2
2011.2960    -6.7     3.6    16.6     1.6   -24.1     1.3
2011.2983    -4.3     3.7    18.3     1.7   -24.4     1.2
2011.3011    -8.1     3.7    19.4     1.6   -24.6     1.3
2011.3040    -2.9     3.6    18.1     1.6   -23.4     1.3
2011.3070    -7.2     3.7    17.3     1.6   -25.0     1.3
2011.3094    -4.8     3.8    16.8     1.7   -25.2     1.2
2011.3121    -6.2     3.8    17.8     1.8   -25.8     1.2
2011.3150    -1.5     3.6    16.8     1.6   -25.1     1.3
2011.3180    -2.3     3.6    16.5     1.6   -25.3     1.3
2011.3203    -4.6     3.6    15.8     1.6   -24.7     1.3
2011.3231    -6.2     3.7    15.7     1.6   -24.8     1.3
2011.3260    -5.1     3.7    15.8     1.7   -22.7     1.2
2011.3284    -4.9     4.0    15.7     1.8   -23.1     1.3
2011.3312    -7.9     3.8    13.8     1.7   -23.7     1.2
2011.3340    -7.6     4.0    14.2     1.7   -23.2     1.2
2011.3370    -6.7     3.8    13.2     1.7   -23.7     1.2
2011.3394    -9.7     3.9    13.7     1.7   -24.6     1.2
2011.3421    -0.3     3.7    13.9     1.6   -23.9     1.3
2011.3450    -7.7     3.7    14.2     1.7   -24.5     1.2
2011.3480    -7.2     3.7    14.5     1.7   -22.7     1.2
2011.3503    -7.2     3.7    13.3     1.6   -23.7     1.3
2011.3531   -11.4     3.7    13.6     1.6   -23.7     1.3
2011.3560    -9.2     3.8    12.9     1.7   -23.5     1.2
2011.3590   -11.2     3.6    13.2     1.6   -23.5     1.3
2011.3614   -12.2     3.6    12.6     1.6   -23.9     1.3
2011.3641    -2.9     3.6    10.8     1.6   -23.8     1.3
2011.3670    -3.1     3.6    11.3     1.6   -23.9     1.3
2011.3700    -1.4     3.8    10.6     1.7   -23.6     1.2
2011.3723     0.1     3.9     9.8     1.7   -22.1     1.2
2011.3751   -10.0     3.8    11.5     1.7   -23.3     1.2
2011.3780    -6.2     3.8    11.0     1.7   -22.3     1.2
2011.3810    -4.4     3.7    11.9     1.6   -21.4     1.3
2011.3833    -7.6     3.7    10.4     1.6   -22.3     1.3
2011.3860    -2.3     3.7    10.8     1.7   -21.7     1.2
2011.3890    -7.9     3.7    10.8     1.6   -23.3     1.3
2011.3914    -6.4     3.7    11.4     1.6   -21.6     1.3
2011.3942    -5.9     3.8    12.9     1.7   -22.3     1.2
2011.3970    -4.3     3.7    11.3     1.6   -23.3     1.3
2011.4000    -4.9     3.7    11.9     1.7   -22.2     1.2
2011.4024     0.6     4.0    12.8     1.8   -22.5     1.3
2011.4051    -6.6     3.7    12.6     1.6   -23.2     1.3
2011.4080    -2.0     4.0    12.1     1.7   -22.6     1.2
2011.4110    -3.7     3.9    12.4     1.7   -21.5     1.2
2011.4134    -8.4     3.8    13.2     1.7   -21.3     1.2
2011.4162    -9.9     3.9    13.0     1.7   -21.1     1.2
2011.4190    -9.6     3.8    13.0     1.7   -22.7     1.2
2011.4220    -9.6     3.6    12.8     1.6   -22.3     1.3
2011.4244    -7.4     3.7    11.8     1.7   -20.1     1.2
2011.4271    -7.9     4.2    12.7     1.8   -21.1     1.2
2011.4300    -6.1     3.7    13.0     1.7   -21.5     1.2
2011.4330    -7.6     3.8    11.2     1.7   -20.9     1.2
2011.4353    -4.1     3.8    11.3     1.7   -19.8     1.2
2011.4381   -10.8     4.0    11.0     1.7   -22.1     1.2
2011.4410    -7.3     3.8    10.4     1.7   -21.7     1.2
2011.4434    -1.4     3.9    10.4     1.7   -21.1     1.2
2011.4462    -6.7     3.9    10.3     1.7   -22.0     1.2
2011.4490    -4.7     3.9     9.9     1.7   -22.8     1.2
2011.4520    -7.8     3.8    12.1     1.7   -22.4     1.2
2011.4544   -11.6     3.7    10.1     1.6   -22.8     1.3
2011.4571   -12.3     3.8    10.7     1.7   -21.2     1.2
2011.4600   -12.5     3.9     9.9     1.7   -22.4     1.2
2011.4630    -3.7     3.7     9.0     1.6   -22.1     1.3
2011.4654   -14.9     3.7    10.4     1.7   -21.0     1.2
2011.4681   -13.1     3.8    10.0     1.7   -22.9     1.2
2011.4710    -5.9     3.7    10.7     1.7   -21.5     1.2
2011.4740   -10.9     3.9     9.9     1.7   -21.5     1.2
2011.4764    -9.1     4.1    10.1     1.7   -21.9     1.3
2011.4791   -14.0     4.0    12.9     1.7   -21.9     1.2
2011.4820   -15.1     3.8    12.5     1.7   -22.0     1.2
2011.4850   -10.2     3.8    11.8     1.7   -21.1     1.2
2011.4873    -7.7     3.8     9.8     1.7   -21.9     1.2
2011.4901   -12.1     3.7    11.5     1.7   -21.4     1.2
2011.4930   -10.6     3.6    11.0     1.6   -21.1     1.3
2011.4960   -11.3     3.7    11.6     1.6   -21.4     1.3
2011.4982    -8.8     3.9    11.8     1.7   -20.1     1.2
2011.5010   -13.2     3.6    10.1     1.6   -20.1     1.3
2011.5040   -11.1     3.7    11.7     1.7   -20.6     1.2
2011.5064    -8.4     3.9    11.1     1.7   -21.3     1.2
2011.5091    -9.9     3.9    11.0     1.7   -19.2     1.2
2011.5120   -11.1     3.8    12.1     1.7   -21.4     1.2
2011.5150    -9.2     3.8    13.0     1.7   -20.3     1.2
2011.5174    -2.5     3.7     8.5     1.6   -22.5     1.3
2011.5201    -6.5     3.9    11.4     1.7   -29.0     1.2
2011.5230    -7.8     3.9    10.1     1.7   -26.7     1.2
2011.5260    -5.1     4.1    11.6     1.7   -22.2     1.3
2011.5284    -3.8     4.1     9.9     1.7   -21.9     1.3
2011.5311    -6.0     3.9    11.1     1.7   -21.0     1.2
2011.5340     2.3     3.8    10.4     1.7   -20.4     1.2
2011.5370   -12.8     3.7    10.6     1.7   -21.2     1.2
2011.5394    -3.8     3.6    10.7     1.6   -20.0     1.3
2011.5421    -6.8     3.7    10.3     1.6   -20.5     1.3
2011.5450    -9.1     3.9    10.4     1.7   -21.1     1.2
2011.5480    -5.7     4.0    10.1     1.7   -20.3     1.2
2011.5502    -7.9     4.4    11.1     1.8   -21.4     1.3
2011.5530    -7.1     4.0    10.7     1.7   -21.5     1.2
2011.5560    -6.7     3.8    11.1     1.7   -21.5     1.2
2011.5584    -0.4     4.1    10.5     1.7   -19.3     1.3
2011.5612    -9.0     3.7     9.9     1.7   -21.2     1.2
2011.5640    -9.7     3.8     8.8     1.7   -21.8     1.2
2011.5670   -10.4     3.8    11.1     1.7   -20.9     1.2
2011.5694   -10.6     3.6    12.3     1.6   -19.7     1.3
2011.5721   -14.1     3.7     9.9     1.7   -20.5     1.2
2011.5750   -12.5     3.7     9.6     1.6   -22.0     1.3
2011.5780    -6.6     3.7    10.9     1.7   -19.8     1.2
2011.5804    -7.3     3.9     8.1     1.7   -20.1     1.2
2011.5832    -2.7     3.7    10.2     1.6   -19.8     1.3
2011.5860    -4.4     3.7    10.8     1.6   -19.1     1.3
2011.5890    -6.2     3.7     9.7     1.7   -19.0     1.2
2011.5914    -6.1     3.6     9.0     1.7   -17.4     1.2
2011.5941    -1.3     3.7    11.7     1.7   -19.7     1.2
2011.5970    -8.9     4.1     9.5     1.7   -19.6     1.3
2011.6000    -2.1     3.8    10.1     1.6   -18.0     1.3
2011.6022    -4.2     3.9     9.3     1.7   -19.2     1.2
2011.6051    -6.9     3.9     9.0     1.7   -20.2     1.2
2011.6080    -7.6     3.9     9.4     1.7   -19.8     1.2
2011.6104   -13.8     4.0     9.7     1.7   -18.6     1.2
2011.6132    -5.6     3.8    12.1     1.7   -17.0     1.2
2011.6160    -2.1     3.7    10.3     1.6   -18.1     1.3
2011.6190   -10.1     3.8    10.7     1.7   -20.2     1.2
2011.6214    -7.8     3.8    10.7     1.7   -17.1     1.2
2011.6241    -7.0     3.9    10.2     1.7   -18.8     1.2
2011.6270    -7.3     3.8     7.4     1.7   -18.4     1.2
2011.6300    -7.5     3.7     9.4     1.6   -18.0     1.3
2011.6324    -9.5     3.7    10.4     1.7   -17.8     1.2
2011.6352    -5.4     3.8    10.8     1.7   -17.8     1.2
2011.6380    -5.3     3.7    10.4     1.6   -17.5     1.3
2011.6410    -8.8     3.8    11.0     1.7   -17.3     1.2
2011.6434    -2.2     3.9    11.8     1.7   -18.1     1.2
2011.6461    -5.3     3.8     8.8     1.7   -18.1     1.2
2011.6490     1.5     3.8     8.9     1.7   -17.2     1.2
2011.6520    -6.8     3.8     9.8     1.7   -17.3     1.2
2011.6542    -5.1     3.8    11.2     1.7   -17.3     1.2
2011.6571    -0.3     3.8    10.4     1.7   -18.1     1.2
2011.6600    -2.2     3.9    12.0     1.7   -17.3     1.2
2011.6630    -4.9     3.9    10.8     1.7   -16.4     1.2
2011.6652    -0.8     3.7     9.8     1.7   -17.3     1.2
2011.6680    -9.5     3.8    11.9     1.7   -20.6     1.2
2011.6710    -4.4     3.8    11.2     1.7   -22.8     1.2
2011.6734    -1.0     4.0    11.0     1.7   -20.9     1.2
2011.6761    -5.9     3.9     9.1     1.7   -21.3     1.2
2011.6790    -4.7     3.9    11.0     1.7   -20.4     1.2
2011.6820     0.9     4.3     9.9     1.7   -15.6     1.3
2011.6844     1.8     3.9    10.5     1.7   -16.1     1.2
2011.6872     3.6     3.7    10.4     1.6   -16.2     1.3
2011.6900     2.8     3.9     9.4     1.7   -17.9     1.2
2011.6930     4.0     4.0    10.4     1.7   -15.4     1.2
2011.6954   -10.5     3.8    11.9     1.7   -17.3     1.2
2011.6982    -5.5     4.2    10.8     1.8   -16.4     1.3
2011.7010    -4.5     3.9     9.9     1.7   -15.8     1.2
2011.7040    -5.9     3.8    10.6     1.7   -16.3     1.2
2011.7064    -4.2     3.8    11.5     1.7   -15.9     1.2
2011.7091    -6.9     3.8    12.2     1.7   -17.1     1.2
2011.7120    -4.4     4.4    12.1     1.8   -16.9     1.3
2011.7150    -7.9     4.1    11.6     1.7   -16.9     1.3
2011.7172    -5.4     3.7    10.7     1.7   -16.9     1.2
2011.7200    -4.6     4.0     9.9     1.7   -16.4     1.2
2011.7230    -1.4     4.0     9.2     1.7   -16.0     1.2
2011.7254     3.1     4.0     8.1     1.8   -17.9     1.3
2011.7282    -1.1     3.8     7.7     1.7   -18.3     1.2
2011.7310    -1.2     3.9    10.4     1.7   -16.9     1.2
2011.7340    -4.4     4.1    10.7     1.8   -15.7     1.3
2011.7364    -5.6     4.5    13.3     1.9   -15.9     1.3
2011.7392    -7.4     4.1    11.4     1.7   -16.0     1.3
2011.7420    -4.8     4.1    10.1     1.7   -13.4     1.3
2011.7450    -8.1     4.1    12.0     1.7   -16.5     1.3
2011.7474    -2.9     3.9    11.3     1.7   -15.8     1.2
2011.7502    -4.7     4.4    12.4     1.8   -17.8     1.3
2011.7530    -5.0     4.2    11.8     1.8   -18.9     1.3
2011.7560    -5.7     4.4    10.6     1.8   -14.4     1.3
2011.7584    -4.3     4.1    11.6     1.8   -15.3     1.3
2011.7611     1.4     4.3    11.8     1.8   -14.6     1.3
2011.7640     2.6     4.1    11.1     1.7   -14.8     1.3
2011.7670    -4.1     4.0    12.0     1.7   -17.2     1.2
2011.7692     1.6     4.3    10.9     1.8   -15.3     1.3
2011.7720    -0.1     4.2    11.8     1.8   -14.6     1.3
2011.7750    -4.4     3.9    10.2     1.7   -15.0     1.2
2011.7774    -7.3     4.1     9.9     1.8   -16.2     1.3
2011.7802    -3.0     4.3    10.1     1.8   -11.7     1.3
2011.7830     2.3     4.2    11.2     1.8   -13.1     1.2
2011.7860    -4.4     4.1    10.8     1.8   -15.3     1.3
2011.7884    -2.8     4.5    11.6     1.8   -14.2     1.2
2011.7912    -4.4     4.5    11.6     1.9   -15.6     1.3
2011.7970     0.2     4.1     9.9     1.8   -14.3     1.2
2011.8000     0.8     4.4    10.4     1.8   -13.5     1.3
2011.8022    -1.3     4.3    11.0     1.8   -13.9     1.3
2011.8050     2.7     4.1    10.4     1.8   -13.1     1.2
2011.8080    -7.9     4.0     9.9     1.8   -15.5     1.2
2011.8104     3.1     4.4    11.6     1.8   -13.2     1.3
2011.8131    -6.1     4.7    11.7     1.9   -14.5     1.4
2011.8160    -0.7     4.7    12.0     1.9   -13.9     1.3
2011.8190    -3.0     4.2    11.1     1.8   -11.9     1.2
2011.8214    -3.4     4.1    10.0     1.8   -12.6     1.3
2011.8240     4.2     3.8    11.9     1.7   -12.5     1.2
2011.8270     8.0     3.9    10.8     1.7   -11.5     1.2
2011.8300     9.2     4.5    10.4     1.8   -12.4     1.3
2011.8322     5.7     4.8     9.2     1.9   -11.2     1.3
2011.8350     3.3     4.6     9.8     1.9   -12.4     1.3
2011.8380    -0.8     4.3     8.5     1.8   -12.6     1.3
2011.8404    -1.8     3.9     8.8     1.7   -13.9     1.2
2011.8432     5.2     4.4     9.3     1.8   -12.6     1.3
2011.8460     1.1     4.3    12.8     1.8   -12.5     1.3
2011.8490     0.1     3.9    11.2     1.8   -13.9     1.3
2011.8514    -1.2     4.1    10.8     1.8   -13.0     1.2
2011.8542     8.1     4.5    10.6     1.8   -12.0     1.3
2011.8570     2.9     4.0     9.3     1.7   -12.1     1.2
2011.8600     9.3     4.4     9.2     1.8   -10.4     1.3
2011.8624    -6.4     4.5     9.4     2.0   -12.3     1.1
2011.8652    -1.8     4.2     9.6     1.8   -11.5     1.2
2011.8680    -4.0     4.1     9.0     1.8   -11.9     1.3
2011.8710    -3.4     4.0     9.2     1.8   -12.6     1.3
2011.8734    -1.3     4.7     8.9     2.0   -11.6     1.2
2011.8760     0.5     4.4     7.2     1.9   -10.8     1.3
2011.8790    -4.9     4.5     7.6     1.9   -12.3     1.2
2011.8820     1.3     4.0     6.4     1.8   -12.1     1.3
2011.8842     2.5     3.9     8.2     1.7   -14.6     1.2
2011.8870     1.0     4.1    11.7     1.8   -12.0     1.2
2011.8900     2.2     4.4     9.8     1.8   -12.2     1.3
2011.8924     2.0     4.2     9.3     1.8   -11.7     1.2
2011.8952     4.2     4.2     8.9     1.9   -10.1     1.3
2011.8980    -4.6     4.4    10.6     1.8   -11.9     1.3
2011.9010    -0.2     4.0     8.6     1.8   -11.2     1.2
2011.9034     1.8     3.9     9.3     1.7   -12.7     1.2
2011.9062    -0.2     4.3     9.7     1.8   -11.7     1.3
2011.9090     1.4     3.9     9.1     1.8    -8.8     1.2
2011.9120     2.7     4.9    10.6     2.0   -10.2     1.4
2011.9144     7.0     4.2    11.7     1.8   -13.4     1.2
2011.9172     6.0     4.0    11.0     1.8   -11.9     1.3
2011.9200     2.7     4.0    10.5     1.8   -12.3     1.3
2011.9230     1.9     4.3     8.2     1.8   -11.9     1.3
2011.9254     1.6     4.0     7.7     1.8   -11.8     1.3
2011.9281    -0.6     3.8     9.1     1.7   -11.8     1.2
2011.9310     0.6     3.7     9.7     1.7   -10.8     1.2
2011.9340    -4.6     3.8     9.4     1.7   -10.5     1.2
2011.9362    -4.4     3.9     8.7     1.7   -13.5     1.2
2011.9390     1.9     4.0     8.4     1.7   -12.7     1.2
2011.9420    -2.6     4.2     7.7     1.8   -12.1     1.2
2011.9450     2.3     4.3    10.0     1.8   -11.4     1.3
2011.9472     0.9     4.0     9.2     1.7   -11.2     1.2
2011.9500    -2.1     3.9     9.8     1.7   -11.4     1.2
2011.9530     3.5     3.8     8.7     1.7   -10.6     1.2
2011.9554    -0.9     3.9     7.7     1.7   -10.7     1.2
2011.9582    -3.2     3.8     9.2     1.7   -10.4     1.2
2011.9610     0.4     3.7    10.6     1.6    -9.1     1.3
2011.9640     1.9     3.8     7.8     1.7    -9.6     1.2
2011.9670     3.5     3.9     8.1     1.8    -9.8     1.3
2011.9692    -1.1     4.1     6.8     1.8    -8.6     1.3
2011.9720     0.4     3.8     7.3     1.7   -10.0     1.2
2011.9750    -5.4     3.7     5.6     1.6   -12.3     1.3
2011.9774     0.8     3.7    -1.5     1.6   -14.1     1.3
2011.9802     5.0     3.8     1.1     1.7   -12.8     1.2
2011.9830     2.0     3.8     3.0     1.7   -13.7     1.2
2011.9860    -1.3     3.7     1.9     1.7   -11.3     1.2
2011.9884    -2.1     3.7     2.0     1.6   -12.2     1.3
2011.9910    -3.1     3.7     0.7     1.6   -12.5     1.3
2011.9940     4.2     3.8    -0.1     1.7   -11.1     1.2
2011.9970    -0.8     4.1     0.5     1.8   -13.4     1.3
