% site name: KAPI
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.6580     0.7     2.7    43.0     1.9   -26.8     2.0
2010.6610     0.2     2.7    42.8     1.9   -24.3     2.0
2010.6632     0.2     2.7    41.9     1.9   -27.2     2.0
2010.6660    -3.2     2.7    43.0     1.9   -27.9     2.0
2010.6690     0.3     2.7    42.9     1.9   -26.5     2.0
2010.6720     3.9     2.8    43.2     2.0   -26.1     2.1
2010.6741     3.9     2.7    42.8     1.9   -25.6     2.0
2010.6770     1.2     2.7    41.8     1.9   -24.2     2.0
2010.6800    -6.0     2.7    42.3     1.9   -26.7     2.0
2010.6823    -1.2     2.8    42.8     2.0   -26.1     2.1
2010.6850    -2.4     2.7    41.7     2.0   -25.4     2.0
2010.6880     0.3     2.8    41.7     2.0   -27.0     2.1
2010.6910    -1.5     2.7    41.4     1.9   -23.8     2.0
2010.6933    -1.9     2.7    40.9     1.9   -25.7     2.0
2010.6960    -0.7     2.7    40.9     1.9   -24.4     2.0
2010.6990     0.7     2.7    43.0     1.9   -26.4     2.0
2010.7020     0.9     2.6    42.1     1.9   -23.5     2.0
2010.7043     0.5     3.0    42.6     2.1   -25.5     2.2
2010.7070     2.0     2.7    41.4     2.0   -24.8     2.1
2010.7100    -6.8     2.8    40.7     2.0   -24.3     2.1
2010.7130     1.2     2.7    41.9     1.9   -24.9     2.0
2010.7153     1.6     2.7    41.9     1.9   -22.1     2.0
2010.7180    -1.8     2.6    41.7     1.9   -25.5     2.0
2010.7210     1.0     2.7    41.9     1.9   -23.7     2.0
2010.7240    -3.1     2.8    39.9     2.0   -23.9     2.1
2010.7261    -4.0     2.8    39.6     2.0   -22.6     2.1
2010.7290     5.9     2.8    42.0     2.0   -27.3     1.9
2010.7320    -4.1     3.0    40.6     2.1   -23.2     2.2
2010.7343    -1.3     2.7    39.6     2.0   -25.3     2.1
2010.7371    -4.0     2.7    39.4     2.0   -27.0     2.0
2010.7400    -2.0     2.8    41.2     2.0   -25.7     2.1
2010.7430    -2.5     2.8    39.8     2.0   -26.7     2.1
2010.7453     3.3     2.7    40.0     1.9   -23.7     2.0
2010.7480     3.7     2.7    40.0     1.9   -22.7     2.0
2010.7510    -1.2     2.7    39.6     2.0   -23.8     2.1
2010.7540     3.5     2.7    41.5     1.9   -25.7     2.0
2010.7563     8.1     2.7    40.8     1.9   -25.0     2.0
2010.7591     6.2     2.7    40.8     1.9   -25.9     2.0
2010.7620     7.9     2.7    39.2     2.0   -25.8     2.1
2010.7650    -1.3     2.7    40.9     2.0   -25.0     2.0
2010.7673     0.9     2.7    41.2     2.0   -23.9     2.1
2010.7700     1.1     2.8    39.9     2.0   -23.4     2.1
2010.7730     3.1     2.7    39.1     1.9   -24.1     2.0
2010.7760     3.0     2.7    40.4     2.0   -27.1     2.1
2010.7781    -6.8     3.1    43.0     2.0   -27.7     2.2
2010.7810     2.6     2.8    38.9     2.0   -25.7     2.1
2010.7840     3.8     2.7    39.7     1.9   -24.2     2.0
2010.7863    -1.2     2.8    40.3     2.0   -26.2     2.1
2010.7891     2.8     2.8    39.2     2.0   -24.5     2.1
2010.7920     3.9     2.8    40.6     2.0   -24.8     2.1
2010.7950     0.8     2.9    39.2     2.0   -24.5     2.1
2010.7973     1.5     2.8    39.4     2.0   -23.3     2.1
2010.8000     6.7     2.8    38.7     2.0   -24.2     2.1
2010.8030    -0.5     2.7    39.9     1.9   -24.7     2.0
2010.8060     3.7     2.7    40.1     1.9   -22.0     2.0
2010.8083     3.6     2.7    41.1     2.0   -22.5     2.0
2010.8111     3.2     2.9    38.4     2.0   -21.8     2.1
2010.8140     7.2     2.7    40.4     2.0   -23.2     2.0
2010.8170    17.1     2.7    38.8     2.0   -21.6     2.0
2010.8193     5.3     2.8    39.2     2.0   -23.2     2.1
2010.8220     0.4     2.6    40.3     1.9   -22.6     2.0
2010.8250     7.4     2.6    39.8     1.9   -21.3     2.0
2010.8280     4.1     2.6    39.5     1.9   -23.0     2.0
2010.8303     9.7     2.6    38.3     1.9   -21.1     2.0
2010.8330     5.8     2.7    38.5     2.0   -23.3     2.1
2010.8360     5.3     2.7    38.4     1.9   -25.5     2.0
2010.8390     5.7     2.6    39.1     1.9   -22.9     2.0
2010.8411     5.7     2.7    39.3     1.9   -23.8     2.0
2010.8440     5.9     2.7    37.7     1.9   -22.0     2.0
2010.8470     7.0     2.6    38.9     1.9   -21.3     2.0
2010.8493    10.3     2.6    40.1     1.9   -21.6     2.0
2010.8521    11.7     2.7    38.5     1.9   -22.8     2.0
2010.8550     9.2     2.6    39.5     1.9   -20.0     2.0
2010.8580     6.8     2.7    38.6     2.0   -22.1     2.1
2010.8603    11.0     2.6    38.2     1.9   -21.8     2.0
2010.8631    10.1     2.8    38.1     2.0   -22.6     2.1
2010.8660     3.8     2.7    38.4     1.9   -24.3     2.0
2010.8690     6.9     2.7    38.0     1.9   -23.7     2.0
2010.8713    11.5     2.7    38.5     2.0   -21.9     2.0
2010.8741     4.1     2.7    37.0     1.9   -23.1     2.0
2010.8770     1.5     2.7    37.8     1.9   -22.7     2.0
2010.8800     2.0     2.7    37.3     1.9   -22.5     2.0
2010.8823     5.0     2.6    38.4     1.9   -22.6     2.0
2010.8850     2.9     2.7    36.8     1.9   -20.7     2.0
2010.8880     4.9     2.6    39.2     1.9   -22.6     2.0
2010.8910    -1.9     2.7    42.1     2.0   -30.9     2.0
2010.8931    -2.2     2.7    37.6     2.0   -20.7     2.0
2010.8960     1.4     2.7    39.3     2.0   -21.5     2.0
2010.8990    -3.9     2.7    37.1     1.9   -23.1     2.0
2010.9013    -2.9     2.6    37.9     1.9   -23.0     2.0
2010.9041     0.6     2.6    38.6     1.9   -23.0     2.0
2010.9070    -5.5     2.7    43.3     2.0   -26.9     2.1
2010.9100    -6.5     2.8    41.0     2.0   -27.5     2.1
2010.9123    -8.6     2.7    42.4     1.9   -31.2     2.0
2010.9150     2.9     2.7    38.9     1.9   -23.4     2.0
2010.9180     4.0     2.7    37.7     1.9   -22.3     2.0
2010.9210     2.5     2.8    37.1     2.0   -23.0     2.1
2010.9233    -5.4     2.6    35.3     1.9   -21.0     2.0
2010.9261    -6.8     2.7    37.1     1.9   -23.7     2.0
2010.9290     0.9     2.7    36.6     1.9   -24.2     2.0
2010.9320     5.9     2.7    37.4     1.9   -23.6     2.0
2010.9343     5.6     2.7    35.9     1.9   -20.3     2.0
2010.9370    -0.5     2.7    36.2     2.0   -23.6     2.0
2010.9400    -3.7     2.6    37.0     1.9   -23.0     2.0
2010.9430     3.4     2.7    37.1     1.9   -26.8     2.0
2010.9451     6.7     2.6    37.2     1.9   -22.5     2.0
2010.9480     5.3     2.7    36.2     1.9   -22.5     2.0
2010.9510     9.7     2.7    37.5     2.0   -21.7     2.0
2010.9534    10.2     2.9    37.6     2.1   -20.7     2.2
2010.9561     0.5     2.7    36.2     1.9   -21.6     2.0
2010.9590     0.6     2.7    34.8     1.9   -20.6     2.0
2010.9620    -5.4     2.7    35.7     2.0   -21.5     2.0
2010.9643     4.1     2.7    36.5     1.9   -20.6     2.0
2010.9670     5.9     2.7    37.3     1.9   -20.9     2.0
2010.9700     3.6     2.7    35.5     2.0   -22.5     2.0
2010.9730     5.6     2.7    36.6     1.9   -23.4     2.0
2010.9753     0.5     2.6    36.2     1.9   -22.9     2.0
2010.9781     4.6     2.7    40.2     1.9   -27.3     2.0
2010.9810     7.1     2.6    35.9     1.9   -21.1     2.0
2010.9840     4.0     2.7    35.8     1.9   -22.0     2.0
2010.9863    10.0     2.7    35.6     1.9   -22.7     2.0
2010.9890    12.2     2.7    36.2     2.0   -23.8     2.1
2010.9920    11.7     2.7    37.4     2.0   -22.8     2.0
2010.9950    11.2     2.8    37.4     2.0   -21.6     2.1
2010.9973     4.4     2.7    36.8     1.9   -21.3     2.0
2011.0000     1.4     2.7    35.3     1.9   -23.4     2.0
2011.0054     4.7     2.7    36.6     1.9   -22.7     2.0
2011.0081     1.4     2.7    36.8     2.0   -21.4     2.1
2011.0110     7.1     2.8    36.3     2.0   -20.6     2.1
2011.0140     9.3     2.7    35.5     1.9   -21.4     2.0
2011.0163     8.5     2.7    35.3     2.0   -20.5     2.0
2011.0191     3.7     2.9    35.7     2.0   -21.6     2.1
2011.0220     2.9     2.7    34.8     2.0   -19.0     2.0
2011.0250     3.5     2.7    34.7     2.0   -19.7     2.0
2011.0273     3.9     2.8    34.5     2.0   -20.7     2.1
2011.0301     0.9     2.8    34.3     2.0   -20.5     2.1
2011.0330     0.6     2.8    33.6     2.0   -20.6     2.1
2011.0360     2.8     2.8    32.7     2.0   -19.6     2.1
2011.0383    10.6     2.7    35.0     2.0   -21.2     2.0
2011.0411     2.9     2.7    34.4     1.9   -20.8     2.0
2011.0440     6.5     2.6    35.4     1.9   -20.9     2.0
2011.0470     3.9     2.7    35.6     1.9   -22.0     2.0
2011.0493     1.8     2.7    33.9     2.0   -20.8     2.0
2011.0520     5.0     2.8    35.7     2.0   -20.7     1.9
2011.0550     6.2     2.6    34.9     1.9   -22.6     2.0
2011.0574     2.8     2.6    34.6     1.9   -20.6     2.0
2011.0601     9.7     2.8    37.3     2.0   -19.9     1.9
2011.0630     4.1     2.6    34.8     1.9   -21.7     2.0
2011.0660     9.5     2.6    35.2     1.9   -23.2     2.0
2011.0683    -2.2     2.6    37.1     1.9   -27.5     2.0
2011.0711     7.0     2.8    37.2     2.0   -28.2     2.1
2011.0740     5.2     2.7    34.0     1.9   -20.8     2.0
2011.0770    11.2     2.7    34.3     1.9   -19.7     2.0
2011.0793     2.9     2.7    32.6     2.0   -22.1     2.1
2011.0821     4.0     2.7    33.3     1.9   -22.3     2.0
2011.0850     4.2     2.6    33.1     1.9   -20.6     2.0
2011.0880     7.1     2.7    33.2     2.0   -21.9     2.0
2011.0903     2.5     2.7    34.4     1.9   -22.7     2.0
2011.0931     2.5     2.6    32.6     1.9   -21.3     2.0
2011.0960     7.6     2.8    33.2     2.0   -21.0     2.1
2011.0990     8.1     2.9    33.2     2.0   -20.2     2.1
2011.1013     4.3     2.8    33.1     2.0   -20.9     2.1
2011.1040     2.7     2.6    34.1     1.9   -23.3     2.0
2011.1070     4.6     2.7    33.2     2.0   -20.8     2.0
2011.1094     6.7     2.6    34.1     1.9   -21.2     2.0
2011.1123     1.6     2.6    33.9     1.9   -21.4     2.0
2011.1150     5.9     2.7    34.2     2.0   -23.6     1.9
2011.1180     4.8     2.7    34.1     1.9   -20.7     2.0
2011.1204     3.5     2.7    32.2     1.9   -21.4     2.0
2011.1231     3.0     2.8    31.6     2.0   -20.2     2.1
2011.1260     2.8     2.8    32.2     2.0   -20.8     2.1
2011.1290     0.7     2.7    32.9     1.9   -18.4     2.0
2011.1313    -1.5     2.6    34.5     1.9   -21.6     2.0
2011.1341    -0.6     2.7    36.3     2.0   -20.6     2.0
2011.1370     4.1     2.8    34.1     2.0   -18.6     2.1
2011.1400     5.3     2.8    32.3     2.0   -19.3     2.1
2011.1424     3.0     2.8    32.5     2.0   -19.8     2.1
2011.1451     0.7     2.7    33.8     2.0   -20.5     2.0
2011.1480     4.7     2.8    34.0     2.0   -19.8     1.9
2011.1510     9.8     2.8    32.9     2.0   -18.9     1.9
2011.1533     9.5     2.7    34.4     1.9   -20.8     2.0
2011.1561    12.2     2.6    34.0     1.9   -17.0     2.0
2011.1590     5.6     2.6    34.2     1.9   -18.7     2.0
2011.1614     6.4     2.7    33.0     1.9   -18.9     2.0
2011.1643     6.1     3.0    33.1     2.0   -18.8     2.1
2011.1670     7.0     3.1    33.9     2.2   -17.9     2.2
2011.1700     7.4     2.9    32.5     2.0   -18.4     2.1
2011.1724     7.0     3.0    30.4     2.1   -22.7     2.2
2011.1751     3.5     2.7    34.5     2.0   -20.1     2.1
2011.1780    -0.1     2.7    31.9     2.0   -21.1     2.0
2011.1810     5.8     3.0    33.3     2.2   -18.5     2.2
2011.1833     9.7     2.8    31.9     2.0   -19.6     2.1
2011.1861     6.2     2.8    32.2     2.0   -19.3     2.1
2011.1890     4.0     3.1    32.8     2.3   -20.2     2.3
2011.1920     0.6     3.3    34.1     2.2   -20.8     2.3
2011.1944     5.6     2.9    33.1     2.0   -19.0     2.1
2011.1971    10.1     2.7    30.1     2.0   -18.0     2.1
2011.2000    10.7     2.7    31.8     1.9   -18.4     2.0
2011.2030     7.9     2.6    32.4     1.9   -20.2     2.0
2011.2053     2.0     2.7    31.5     1.9   -19.8     2.0
2011.2081     9.6     2.7    30.8     1.9   -18.8     2.0
2011.2110     5.5     2.7    32.1     1.9   -18.4     2.0
2011.2140     6.8     2.7    32.2     2.0   -18.1     2.0
2011.2163     4.7     2.8    31.8     2.0   -17.0     2.1
2011.2190     2.7     2.8    34.2     2.0   -17.1     2.1
2011.2220     0.5     2.8    32.1     2.0   -20.2     2.1
2011.2244    -0.3     2.9    31.9     2.0   -18.9     2.1
2011.2271    -1.0     2.7    31.7     1.9   -21.0     2.0
2011.2300     3.1     2.7    31.7     2.0   -18.9     2.1
2011.2330     0.9     2.7    32.3     1.9   -17.5     2.0
2011.2354     5.3     2.6    31.7     1.9   -18.3     2.0
2011.2381    -2.3     2.7    31.8     1.9   -19.0     2.0
2011.2410     9.8     2.7    33.5     2.0   -21.9     2.0
2011.2440     9.6     2.7    33.1     2.0   -17.2     2.0
2011.2464     7.0     2.7    31.8     2.0   -17.5     2.0
2011.2491    13.1     2.9    30.4     2.0   -17.4     2.1
2011.2520     8.2     3.0    30.6     2.1   -17.2     2.2
2011.2550     6.2     3.0    32.4     2.1   -20.1     2.2
2011.2574     5.6     2.8    32.2     2.0   -19.4     2.1
2011.2601     9.5     2.9    31.7     2.0   -18.9     2.1
2011.2630     2.7     3.1    31.6     2.3   -17.4     2.3
2011.2660     4.0     2.8    31.9     2.0   -17.6     2.1
2011.2683     4.3     2.9    30.4     2.0   -18.7     2.1
2011.2710     5.7     2.9    31.1     2.0   -21.6     2.1
2011.2740     8.4     2.8    32.0     2.0   -18.6     2.1
2011.2764     5.9     2.8    32.6     2.0   -17.3     2.1
2011.2792     7.8     3.0    32.8     2.1   -15.6     2.2
2011.2820     2.8     2.8    32.2     2.0   -18.5     2.1
2011.2850     4.6     2.7    31.4     1.9   -17.5     2.0
2011.2874     6.6     2.7    30.9     1.9   -17.9     2.0
2011.2901     6.2     2.7    30.8     1.9   -17.6     2.0
2011.2930     5.8     2.8    30.8     2.0   -17.1     2.1
2011.2960     3.4     2.7    31.4     1.9   -16.5     2.0
2011.2983     3.0     2.8    31.1     2.0   -17.9     1.9
2011.3011     5.3     2.8    31.0     2.0   -17.5     2.1
2011.3040     6.0     2.7    30.0     1.9   -17.1     2.0
2011.3070     5.4     2.7    31.2     1.9   -17.1     2.0
2011.3094     4.0     2.8    30.9     2.0   -17.0     1.9
2011.3121     4.9     2.7    31.8     2.0   -17.5     2.1
2011.3150     5.4     2.7    30.5     1.9   -17.8     2.0
2011.3180     2.2     2.7    30.7     1.9   -18.0     2.0
2011.3203     0.9     2.7    31.2     1.9   -17.5     2.0
2011.3231     2.0     2.7    31.1     1.9   -17.5     2.0
2011.3260     0.8     2.7    31.2     2.0   -15.8     2.0
2011.3284    -2.3     3.1    30.0     2.2   -15.8     2.2
2011.3312    -2.9     2.9    30.5     2.1   -16.7     2.2
2011.3340    -2.7     3.0    30.8     2.1   -17.3     2.2
2011.3370     4.2     2.9    31.2     2.0   -17.7     2.1
2011.3394     2.3     2.7    30.1     2.0   -14.7     2.0
2011.3421     7.1     2.7    30.4     2.0   -16.9     2.1
2011.3450     1.0     2.7    30.8     2.0   -16.4     2.0
2011.3480     2.0     2.7    30.0     2.0   -15.3     2.0
2011.3503     1.7     2.8    30.4     2.0   -16.2     2.1
2011.3531    -3.0     2.7    30.4     2.0   -16.5     2.0
2011.3560    -0.7     2.8    31.2     2.0   -15.8     2.1
2011.3590    -4.3     2.7    31.1     2.0   -16.6     2.1
2011.3614    -4.0     2.8    29.7     2.0   -15.6     2.1
2011.3641    -0.4     2.8    29.5     2.0   -16.5     2.1
2011.3670    -0.3     2.8    30.1     2.0   -16.7     2.1
2011.3700    -0.2     2.8    29.1     2.0   -16.5     2.1
2011.3723     0.3     2.8    28.0     2.0   -14.2     2.1
2011.3751     1.6     2.8    28.6     2.0   -15.9     2.1
2011.3780    -0.8     2.8    27.1     2.0   -16.1     2.1
2011.3810    -3.0     2.7    29.1     2.0   -16.3     2.0
2011.3833     1.0     2.7    28.0     2.0   -16.7     2.1
2011.3860    -0.8     2.7    28.1     2.0   -15.1     2.0
2011.3890    -1.5     2.8    28.4     2.0   -17.0     2.1
2011.3914     0.6     2.7    28.8     2.0   -15.3     2.0
2011.3942     4.4     2.8    29.5     2.0   -14.2     2.1
2011.3970     0.0     2.8    29.0     2.0   -15.2     2.1
2011.4000    -0.6     2.8    29.6     2.0   -16.8     2.1
2011.4024     4.0     3.0    29.0     2.2   -15.4     2.2
2011.4051     1.5     3.1    28.7     2.2   -16.0     2.2
2011.4080     1.6     3.1    28.8     2.2   -17.0     2.2
2011.4110     2.9     2.8    28.8     2.0   -16.0     2.1
2011.4134     2.8     2.9    27.9     2.0   -15.0     2.1
2011.4162    -0.7     2.8    28.8     2.0   -14.5     2.1
2011.4190     1.7     2.8    28.6     2.0   -15.2     2.1
2011.4220     1.3     2.7    29.4     1.9   -14.8     2.0
2011.4244     0.8     2.8    28.0     2.0   -14.7     2.1
2011.4271     5.4     2.9    28.9     2.0   -14.6     2.1
2011.4300    -6.1     2.8    29.8     2.0   -15.7     2.1
2011.4330    -2.9     2.8    27.9     2.0   -15.4     2.1
2011.4353     2.8     2.8    27.9     2.0   -12.8     2.1
2011.4381     5.5     3.0    28.9     2.2   -14.7     2.2
2011.4410    -0.1     2.8    28.0     2.0   -13.9     2.1
2011.4434    -0.6     3.0    27.1     2.0   -15.2     2.1
2011.4462    -7.7     2.8    28.7     2.0   -15.4     2.1
2011.4490    -2.9     2.8    28.6     2.0   -16.1     2.1
2011.4520    -3.4     2.8    30.4     2.0   -14.9     2.1
2011.4544    -2.0     2.7    28.4     2.0   -16.0     2.0
2011.4571     1.0     2.7    27.5     2.0   -13.8     2.0
2011.4600    -4.7     2.8    27.9     2.0   -15.3     1.9
2011.4630    -1.9     2.7    27.7     2.0   -15.0     2.0
2011.4654    -2.6     2.7    28.2     2.0   -15.0     2.1
2011.4681     1.3     2.8    28.6     2.0   -14.8     2.1
2011.4710    -1.0     2.9    28.7     2.0   -15.6     2.1
2011.4740    -5.5     2.8    27.4     2.0   -14.8     2.1
2011.4764     0.2     3.0    27.0     2.2   -15.1     2.2
2011.4791    -3.0     2.8    29.4     2.0   -12.4     2.1
2011.4820    -3.2     2.7    28.9     2.0   -15.6     2.0
2011.4850     0.4     2.7    27.0     2.0   -12.9     2.0
2011.4873    -3.0     2.8    26.6     2.0   -15.1     2.1
2011.4901    -2.0     2.8    27.5     2.0   -16.0     1.9
2011.4930    -1.8     2.7    26.8     1.9   -14.5     2.0
2011.4960     2.1     2.7    28.8     2.0   -14.9     2.0
2011.4982     4.5     3.0    27.1     2.1   -14.8     2.2
2011.5010    -1.1     2.8    26.5     2.0   -14.1     2.1
2011.5040     1.4     2.7    27.5     2.0   -14.3     2.0
2011.5064     2.0     3.2    28.8     2.2   -15.6     2.2
2011.5091     0.4     3.1    26.6     2.2   -13.7     2.2
2011.5120     6.2     2.9    27.4     2.0   -13.6     2.1
2011.5150     5.3     2.8    28.7     2.0   -14.7     2.1
2011.5174     2.9     2.9    26.7     2.0   -17.3     2.1
2011.5201    -7.1     2.8    27.6     2.0   -16.2     2.1
2011.5230    -1.2     2.8    26.7     2.0   -17.3     2.1
2011.5260    -4.3     2.8    26.2     2.0   -17.1     2.1
2011.5284     1.9     2.8    25.9     2.0   -17.0     2.1
2011.5311     4.2     2.8    26.6     2.0   -17.2     2.1
2011.5340     1.0     2.9    26.5     2.0   -14.6     2.1
2011.5370    -2.7     2.7    26.7     1.9   -17.3     2.0
2011.5394    -1.1     2.7    25.9     1.9   -14.1     2.0
2011.5421    -0.1     2.8    25.5     2.0   -16.6     2.1
2011.5450    -7.0     2.8    25.5     2.0   -17.0     1.9
2011.5480    -0.8     2.9    26.4     2.0   -16.3     2.1
2011.5502     1.9     2.9    28.3     2.1   -16.0     2.2
2011.5530    -7.6     2.8    27.4     2.0   -16.7     2.1
2011.5560     7.8     2.8    27.6     2.0   -15.8     2.1
2011.5584    -1.9     2.8    25.6     2.0   -15.5     2.1
2011.5612     3.0     2.8    25.2     2.0   -17.0     2.1
2011.5640     0.6     2.7    26.3     2.0   -14.6     2.0
2011.5670     2.8     2.8    26.7     2.0   -16.2     2.1
2011.5694    -1.8     2.8    25.9     2.0   -14.8     1.9
2011.5721     3.0     2.8    24.9     2.0   -16.0     2.1
2011.5750     2.7     2.8    24.7     2.0   -18.4     1.9
2011.5780     3.0     2.9    26.5     2.0   -16.5     2.1
2011.5804    -0.2     2.8    24.6     2.0   -15.9     2.1
2011.5832     2.7     2.8    24.4     2.0   -14.1     2.1
2011.5860     2.1     2.8    26.5     2.0   -16.5     2.1
2011.5890     7.2     2.7    26.5     2.0   -14.3     2.0
2011.5914     3.8     2.7    24.2     1.9   -14.1     2.0
2011.5941     6.7     3.0    27.0     2.1   -12.4     2.2
2011.5970     0.2     2.9    24.7     2.0   -15.1     2.1
2011.6000     3.2     2.8    25.2     2.0   -16.0     2.1
2011.6022     4.7     2.8    25.1     2.0   -15.1     2.1
2011.6051     2.3     2.7    25.3     2.0   -16.1     2.0
2011.6080     4.3     2.7    24.9     2.0   -14.8     2.0
2011.6104     3.0     2.8    24.0     2.0   -15.0     2.1
2011.6132    11.6     2.8    22.1     2.0   -13.2     2.1
2011.6160     4.3     2.7    23.4     2.0   -16.2     2.0
2011.6190     7.3     2.9    26.0     2.0   -16.7     2.1
2011.6214     7.7     2.9    25.2     2.0   -14.7     2.1
2011.6241     1.2     2.8    24.3     2.0   -15.5     2.1
2011.6270     0.9     2.9    24.6     2.0   -11.5     2.1
2011.6300     6.8     2.7    24.0     2.0   -13.6     2.0
2011.6324    10.4     2.7    24.4     2.0   -12.2     2.0
2011.6352     7.2     2.8    23.8     2.0   -15.0     2.1
2011.6380    10.7     2.8    23.7     2.0   -14.1     2.1
2011.6410     6.2     2.8    25.8     2.0   -13.0     2.1
2011.6434     2.1     3.0    27.1     2.0   -12.4     2.1
2011.6461     5.7     2.9    22.3     2.0   -15.5     2.1
2011.6490    13.5     2.8    22.3     2.0   -13.2     2.1
2011.6520    12.5     2.8    23.8     2.0   -14.6     2.1
2011.6542    10.1     2.7    23.4     2.0   -13.2     2.0
2011.6571    12.8     2.8    24.4     2.0   -14.0     2.1
2011.6600     5.9     2.9    22.9     2.0   -14.2     2.1
2011.6630     8.2     2.7    22.8     2.0   -13.7     2.0
2011.6652     8.3     2.7    23.1     2.0   -14.4     2.0
2011.6680     9.8     2.8    23.7     2.0   -13.2     2.1
2011.6710     8.1     2.8    24.5     2.0   -13.7     2.1
2011.6734     4.5     2.9    22.8     2.0   -13.7     2.1
2011.6761    12.3     2.9    21.6     2.1   -13.8     2.2
2011.6790     8.0     2.9    22.7     2.1   -14.6     2.2
2011.6820    12.5     3.0    23.2     2.1   -14.0     2.1
2011.6844    11.2     2.8    22.4     2.0   -13.6     2.1
2011.6872    11.3     2.8    23.2     2.0   -14.6     2.1
2011.6900     5.9     3.1    24.2     2.1   -17.0     2.3
2011.6930    16.4     3.1    22.7     2.2   -12.3     2.2
2011.6954     4.1     2.9    24.5     2.0   -15.8     2.1
2011.6982     6.2     3.2    22.7     2.3   -12.1     2.4
2011.7010     7.8     2.9    21.9     2.0   -12.5     2.1
2011.7040     9.2     2.8    22.5     2.0   -14.0     2.1
2011.7064     8.6     2.9    22.1     2.0   -13.9     2.1
2011.7091     4.1     2.8    23.1     2.0   -14.5     2.1
2011.7120     9.1     3.4    23.1     2.3   -14.9     2.3
2011.7150     9.8     2.8    21.5     2.0   -14.2     2.1
2011.7172    12.6     2.7    22.0     2.0   -14.4     2.0
2011.7200     9.9     2.9    21.3     2.0   -13.7     2.1
2011.7230    12.2     2.8    21.5     2.0   -12.2     2.1
2011.7254     6.4     3.0    22.8     2.0   -15.6     2.1
2011.7282     9.5     2.8    22.2     2.0   -14.6     2.1
2011.7310    14.3     2.8    23.6     2.0   -12.9     2.1
2011.7340     9.1     2.9    20.9     2.0   -14.0     2.1
2011.7364    12.1     3.1    22.8     2.3   -12.9     2.3
2011.7392     9.1     3.1    22.0     2.2   -13.4     2.2
2011.7420    10.2     3.1    20.7     2.2   -13.1     2.2
2011.7450     8.6     2.9    23.2     2.0   -14.1     2.1
2011.7474    11.1     2.9    22.4     2.0   -13.5     2.1
2011.7502     9.4     3.1    22.5     2.2   -12.3     2.2
2011.7530    13.6     3.0    21.4     2.0   -15.9     2.1
2011.7560     4.1     2.9    19.8     2.0   -13.7     2.1
2011.7584     8.1     2.9    20.0     2.0   -14.0     2.1
2011.7611    11.4     2.9    21.2     2.2   -13.1     2.1
2011.7640    19.8     2.8    20.3     2.0   -10.9     2.1
2011.7670    10.6     2.9    23.3     2.0   -15.3     2.1
2011.7692    10.0     3.0    19.7     2.1   -15.1     2.1
2011.7720     8.1     3.2    21.7     2.2   -14.1     2.2
2011.7750    11.1     2.8    19.9     2.0   -12.3     2.1
2011.7774    15.6     2.8    20.8     2.0   -13.6     2.1
2011.7802     8.0     3.0    21.1     2.2   -10.9     2.2
2011.7830    11.0     2.9    20.6     2.0    -8.8     2.1
2011.7860    10.9     2.9    21.1     2.0   -10.9     2.1
2011.7884    12.7     3.0    20.8     2.1   -11.6     2.1
2011.7912    11.4     3.1    23.4     2.2   -13.5     2.2
2011.7970     8.9     2.8    21.6     2.0   -11.9     2.1
2011.8000    10.1     2.9    21.0     2.0   -12.4     2.1
2011.8022     5.1     2.9    21.5     2.0   -11.6     2.1
2011.8050    17.8     2.9    20.3     2.0   -11.0     2.1
2011.8080    13.3     2.7    21.7     2.0   -11.2     2.0
2011.8104    15.7     2.8    22.0     2.0    -9.2     2.1
2011.8131    11.1     3.2    20.6     2.3    -9.3     2.3
2011.8160    11.3     3.1    19.8     2.2   -10.3     2.2
2011.8190    11.5     2.8    20.7     2.0    -9.6     2.1
2011.8214    13.7     2.8    19.6     2.0    -9.8     2.1
2011.8240    12.1     2.7    19.4     2.0   -10.1     2.0
2011.8270    10.3     2.8    20.3     2.0   -10.1     2.1
2011.8300    11.9     2.8    21.4     2.0   -12.0     2.1
2011.8322    12.4     3.1    19.9     2.2   -10.5     2.2
2011.8350    13.6     3.4    20.8     2.3   -11.2     2.3
2011.8380     8.0     3.0    19.0     2.1   -11.6     2.2
2011.8404    11.6     2.7    20.5     2.0   -11.9     2.0
2011.8432     7.8     2.9    19.4     2.0   -11.7     2.1
2011.8460    13.8     2.8    20.6     2.0   -11.9     2.1
2011.8490    13.4     2.8    20.7     2.0   -13.5     2.1
2011.8514    14.4     2.8    18.8     2.0   -12.3     2.1
2011.8542    13.8     2.8    20.1     2.0   -13.1     2.1
2011.8570    11.4     2.8    19.5     2.0   -10.3     2.1
2011.8600    11.2     2.8    19.6     2.0   -11.5     2.1
2011.8624    12.9     2.8    21.3     2.0   -10.8     2.1
2011.8652    10.2     2.8    18.4     2.0   -10.3     2.1
2011.8680     7.1     2.8    21.0     2.0   -17.1     2.1
2011.8710     9.5     2.8    20.7     2.0   -10.9     2.1
2011.8734     6.8     2.8    19.4     2.0   -10.1     2.1
2011.8760    10.2     2.9    19.2     2.1   -10.4     2.0
2011.8790     8.7     2.8    19.2     2.0   -11.2     2.1
2011.8820    11.5     2.8    18.9     2.0   -11.9     2.1
2011.8842    17.4     2.8    19.8     2.0   -14.4     2.1
